vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0116,8565,0,0,IN,990915,22:32:37,22:32:46,9,0:00:00,0:00:00,0,AGENT,22:32:52,22:33:07,15,NO_SERVER
AA0116,8566,0,0,IN,990915,22:50:27,22:50:45,18,0:00:00,0:00:00,0,AGENT,22:50:45,22:55:06,261,Z2IFAT
AA0116,8567,0,0,IN,990915,22:59:01,22:59:15,14,0:00:00,0:00:00,0,AGENT,22:59:14,23:00:31,77,Z2LIOR
AA0116,8568,0,0,IN,990915,23:20:31,23:20:45,14,0:00:00,0:00:00,0,AGENT,23:20:45,23:24:56,251,Z2IFAT
AA0116,8569,0,0,IN,990916,0:04:42,0:05:08,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8570,0,0,IN,990916,1:24:53,1:25:19,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8571,0,0,IN,990916,7:00:39,7:00:53,14,0:00:00,0:00:00,0,AGENT,7:00:53,7:01:44,51,YIFAT
AA0116,8572,0,0,IN,990916,7:23:50,7:24:04,14,0:00:00,0:00:00,0,AGENT,7:24:03,7:41:38,1055,YIFAT
AA0116,8573,0,0,IN,990916,8:06:09,8:06:18,9,8:06:18,8:06:24,6,AGENT,8:06:23,8:59:33,3190,Z2ARIE
AA0116,8574,0,0,IN,990916,8:33:08,8:33:24,16,0:00:00,0:00:00,0,AGENT,8:33:23,8:38:40,317,ANAT
AA0116,8575,0,0,IN,990916,9:07:07,9:07:17,10,9:07:17,9:12:21,304,AGENT,9:12:21,9:13:20,59,YIFAT
AA0116,8576,0,0,IN,990916,9:14:42,9:14:51,9,9:14:51,9:18:45,234,AGENT,9:18:43,9:31:00,737,Z2ARIE
AA0116,8577,0,0,IN,990916,9:25:43,9:25:53,10,9:25:53,9:27:16,83,AGENT,9:27:16,9:27:52,36,ANAT
AA0116,8578,0,0,IN,990916,9:28:10,9:28:19,9,9:28:19,9:29:24,65,AGENT,9:29:22,9:30:03,41,ANAT
AA0116,8579,0,0,IN,990916,9:52:15,9:52:28,13,0:00:00,0:00:00,0,AGENT,9:52:28,9:53:34,66,Z2ARIE
AA0116,8580,0,0,IN,990916,9:57:57,9:58:07,10,9:58:07,9:58:19,12,AGENT,9:58:18,9:58:54,36,ANAT
AA0116,8581,0,0,IN,990916,10:04:02,10:04:11,9,10:04:11,10:04:29,18,AGENT,10:04:28,10:04:53,25,ANAT
AA0116,8582,0,0,IN,990916,10:07:32,10:07:41,9,10:07:41,10:09:09,88,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8583,0,0,IN,990916,10:13:24,10:13:41,17,0:00:00,0:00:00,0,AGENT,10:13:39,10:16:20,161,Z2ARIE
AA0116,8584,0,0,IN,990916,10:16:54,10:17:03,9,10:17:03,10:17:18,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8585,0,0,IN,990916,10:36:54,10:37:09,15,0:00:00,0:00:00,0,AGENT,10:37:08,10:38:00,52,Z2IFAT
AA0116,8586,0,0,IN,990916,10:41:31,10:41:46,15,0:00:00,0:00:00,0,AGENT,10:41:45,10:47:14,329,Z2ELINOR
AA0116,8587,0,0,IN,990916,10:43:54,10:44:04,10,10:44:04,10:44:17,13,AGENT,10:44:17,10:55:22,665,Z2ARIE
AA0116,8588,0,0,IN,990916,10:47:52,10:48:05,13,0:00:00,0:00:00,0,AGENT,10:48:04,11:02:18,854,Z2ELINOR
AA0116,8589,0,0,IN,990916,10:54:01,10:54:11,10,10:54:11,10:55:31,80,AGENT,10:55:31,11:06:07,636,Z2ARIE
AA0116,8590,0,0,IN,990916,10:59:55,11:00:05,10,11:00:05,11:01:20,75,AGENT,11:01:19,11:02:28,69,Z2LIOR
AA0116,8591,0,0,IN,990916,11:05:35,11:05:55,20,0:00:00,0:00:00,0,AGENT,11:05:53,11:07:47,114,ANAT
AA0116,8592,0,0,IN,990916,11:19:57,11:20:17,20,0:00:00,0:00:00,0,AGENT,11:20:16,11:23:30,194,Z2IFAT
AA0116,8593,0,0,IN,990916,11:21:15,11:21:21,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8594,0,0,IN,990916,11:22:43,11:22:48,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8595,0,0,IN,990916,11:23:43,11:23:48,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8596,0,0,IN,990916,11:24:27,11:24:32,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8597,0,0,IN,990916,11:26:21,11:26:27,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8598,0,0,IN,990916,11:28:53,11:29:08,15,0:00:00,0:00:00,0,AGENT,11:29:08,11:34:52,344,Z2ELINOR
AA0116,8599,0,0,IN,990916,11:34:05,11:34:14,9,11:34:14,11:34:38,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8600,0,0,IN,990916,11:45:21,11:45:35,14,0:00:00,0:00:00,0,AGENT,11:45:34,11:49:07,213,Z2IFAT
AA0116,8601,0,0,IN,990916,11:48:03,11:48:12,9,11:48:12,11:49:12,60,AGENT,11:49:12,11:59:44,632,Z2IFAT
AA0116,8602,0,0,IN,990916,12:01:35,12:01:53,18,0:00:00,0:00:00,0,AGENT,12:01:52,12:09:17,445,Z2IFAT
AA0116,8603,0,0,IN,990916,12:12:41,12:12:56,15,0:00:00,0:00:00,0,AGENT,12:12:55,12:13:40,45,Z2ELINOR
AA0116,8604,0,0,IN,990916,12:16:22,12:16:37,15,0:00:00,0:00:00,0,AGENT,12:16:37,12:20:00,203,Z2ELINOR
AA0116,8605,0,0,IN,990916,12:26:19,12:26:33,14,0:00:00,0:00:00,0,AGENT,12:26:33,12:27:44,71,ANAT
AA0116,8606,0,0,IN,990916,12:26:53,12:27:02,9,12:27:02,12:27:02,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8607,0,0,IN,990916,12:37:47,12:38:00,13,0:00:00,0:00:00,0,AGENT,12:37:59,12:46:49,530,YIFAT
AA0116,8608,0,0,IN,990916,12:39:22,12:39:31,9,12:39:31,12:39:41,10,AGENT,12:39:41,12:43:20,219,ANAT
AA0116,8609,0,0,IN,990916,12:53:57,12:54:06,9,12:54:06,12:55:07,61,AGENT,12:55:06,12:55:45,39,ANAT
AA0116,8610,0,0,IN,990916,12:58:53,12:59:03,10,12:59:03,12:59:35,32,AGENT,12:59:34,13:00:06,32,ANAT
AA0116,8611,0,0,IN,990916,13:04:16,13:04:34,18,0:00:00,0:00:00,0,AGENT,13:04:33,13:26:23,1310,Z2ELINOR
AA0116,8612,0,0,IN,990916,13:14:36,13:14:46,10,13:14:46,13:15:13,27,AGENT,13:15:12,13:35:30,1218,Z2IFAT
AA0116,8613,0,0,IN,990916,13:15:19,13:15:28,9,13:15:28,13:24:43,555,AGENT,13:24:42,13:25:22,40,ANAT
AA0116,8614,0,0,IN,990916,13:24:57,13:25:02,5,13:25:02,13:26:51,109,PHANTOM,13:26:50,13:27:18,28,NO_SERVER
AA0116,8615,0,0,IN,990916,13:27:08,13:27:17,9,13:27:17,13:27:25,8,PHANTOM,13:27:25,13:27:32,7,NO_SERVER
AA0116,8616,0,0,IN,990916,13:27:43,13:27:57,14,0:00:00,0:00:00,0,AGENT,13:27:57,13:28:05,8,NO_SERVER
AA0116,8617,0,0,IN,990916,13:36:50,13:37:04,14,0:00:00,0:00:00,0,AGENT,13:37:03,13:38:41,98,Z2IFAT
AA0116,8618,0,0,IN,990916,13:41:49,13:42:03,14,0:00:00,0:00:00,0,AGENT,13:42:02,13:42:18,16,NO_SERVER
AA0116,8619,0,0,IN,990916,13:43:01,13:43:14,13,0:00:00,0:00:00,0,AGENT,13:43:13,13:43:25,12,NO_SERVER
AA0116,8620,0,0,IN,990916,14:02:30,14:02:47,17,0:00:00,0:00:00,0,AGENT,14:02:46,14:06:29,223,Z2IFAT
AA0116,8621,0,0,IN,990916,14:13:45,14:14:02,17,0:00:00,0:00:00,0,AGENT,14:14:01,14:15:03,62,Z2IFAT
AA0116,8622,0,0,IN,990916,14:21:49,14:22:03,14,0:00:00,0:00:00,0,AGENT,14:22:03,14:34:54,771,Z2ELINOR
AA0116,8623,0,0,IN,990916,14:38:48,14:39:04,16,0:00:00,0:00:00,0,AGENT,14:39:03,14:45:16,373,Z2IFAT
AA0116,8624,0,0,IN,990916,14:46:59,14:47:27,28,0:00:00,0:00:00,0,AGENT,14:47:30,14:48:02,32,NO_SERVER
AA0116,8625,0,0,IN,990916,14:48:24,14:48:38,14,0:00:00,0:00:00,0,AGENT,14:48:37,14:50:15,98,Z2IFAT
AA0116,8626,0,0,IN,990916,14:54:18,14:54:21,3,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8627,0,0,IN,990916,14:54:54,14:55:11,17,0:00:00,0:00:00,0,AGENT,14:55:10,14:56:28,78,Z2IFAT
AA0116,8628,0,0,IN,990916,14:55:26,14:55:35,9,14:55:35,14:57:03,88,AGENT,14:57:02,15:01:15,253,Z2LIOR
AA0116,8629,0,0,IN,990916,15:00:41,15:00:56,15,0:00:00,0:00:00,0,AGENT,15:00:55,15:36:01,2106,Z2OFER
AA0116,8630,0,0,IN,990916,15:12:34,15:12:53,19,0:00:00,0:00:00,0,AGENT,15:12:53,15:18:30,337,Z2EYAL
AA0116,8631,0,0,IN,990916,15:48:25,15:48:45,20,0:00:00,0:00:00,0,AGENT,15:48:44,15:50:22,98,Z2ELINOR
AA0116,8632,0,0,IN,990916,15:52:23,15:52:38,15,0:00:00,0:00:00,0,AGENT,15:52:38,16:06:19,821,Z2EYAL
AA0116,8633,0,0,IN,990916,16:23:10,16:23:28,18,0:00:00,0:00:00,0,AGENT,16:23:27,16:54:21,1854,Z2EYAL
AA0116,8634,0,0,IN,990916,16:42:53,16:43:07,14,0:00:00,0:00:00,0,AGENT,16:43:06,17:05:30,1344,Z2OFER
AA0116,8635,0,0,IN,990916,16:46:04,16:46:13,9,16:46:13,16:50:05,232,AGENT,16:50:04,16:56:23,379,Z2LIOR
AA0116,8636,0,0,IN,990916,16:54:34,16:54:52,18,0:00:00,0:00:00,0,AGENT,16:54:52,16:56:57,125,Z2EYAL
AA0116,8637,0,0,IN,990916,16:58:30,16:58:39,9,16:58:39,16:59:17,38,AGENT,16:59:16,17:10:44,688,Z2NIRIT
AA0116,8638,0,0,IN,990916,17:12:50,17:13:06,16,0:00:00,0:00:00,0,AGENT,17:13:05,17:28:23,918,Z2EYAL
AA0116,8639,0,0,IN,990916,17:14:14,17:14:31,17,0:00:00,0:00:00,0,AGENT,17:14:30,17:14:47,17,NO_SERVER
AA0116,8640,0,0,IN,990916,17:16:29,17:16:54,25,17:16:54,17:18:06,72,PHANTOM,17:18:06,17:18:25,19,NO_SERVER
AA0116,8641,0,0,IN,990916,17:21:15,17:21:33,18,0:00:00,0:00:00,0,AGENT,17:21:32,17:26:01,269,Z2OFERZ
AA0116,8642,0,0,IN,990916,17:42:22,17:42:37,15,0:00:00,0:00:00,0,AGENT,17:42:37,17:56:13,816,Z2OFERZ
AA0116,8643,0,0,IN,990916,17:53:03,17:53:19,16,0:00:00,0:00:00,0,AGENT,17:53:18,18:16:37,1399,Z2NIRIT
AA0116,8644,0,0,IN,990916,18:07:54,18:08:10,16,0:00:00,0:00:00,0,AGENT,18:08:09,18:11:57,228,Z2OFER
AA0116,8645,0,0,IN,990916,18:13:41,18:14:12,31,0:00:00,0:00:00,0,AGENT,18:14:12,18:23:39,567,Z2OFERZ
AA0116,8646,0,0,IN,990916,18:23:19,18:23:32,13,0:00:00,0:00:00,0,AGENT,18:23:32,18:23:47,15,NO_SERVER
AA0116,8647,0,0,IN,990916,18:39:52,18:40:04,12,0:00:00,0:00:00,0,AGENT,18:40:03,18:50:53,650,Z2NIRIT
AA0116,8648,0,0,IN,990916,19:01:48,19:02:02,14,0:00:00,0:00:00,0,AGENT,19:02:02,19:02:57,55,Z2NIRIT
AA0116,8649,0,0,IN,990916,19:19:19,19:19:45,26,19:19:45,19:21:07,82,AGENT,19:21:06,19:39:27,1101,Z2EYAL
AA0116,8650,0,0,IN,990916,19:24:37,19:24:55,18,0:00:00,0:00:00,0,AGENT,19:24:54,19:25:49,55,Z2OFER
AA0116,8651,0,0,IN,990916,19:34:53,19:35:02,9,19:35:02,19:35:15,13,AGENT,19:35:15,19:55:49,1234,Z2OFERZ
AA0116,8652,0,0,IN,990916,20:16:27,20:16:43,16,0:00:00,0:00:00,0,AGENT,20:16:43,20:23:16,393,Z2NIRIT
AA0116,8653,0,0,IN,990916,20:25:30,20:25:56,26,20:25:56,20:26:09,13,AGENT,20:26:08,20:29:04,176,Z2EYAL
AA0116,8654,0,0,IN,990916,21:20:53,21:21:23,30,0:00:00,0:00:00,0,AGENT,21:21:22,21:23:28,126,Z2NIRIT
AA0116,8655,0,0,IN,990916,21:25:31,21:26:19,48,0:00:00,0:00:00,0,AGENT,21:26:18,21:32:38,380,Z2NIRIT
AA0116,8656,0,0,IN,990916,21:46:29,21:46:52,23,0:00:00,0:00:00,0,AGENT,21:46:52,21:51:52,300,Z2OFERZ
AA0116,8657,0,0,IN,990916,22:00:56,22:01:05,9,22:01:05,22:02:51,106,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8658,0,0,IN,990916,22:15:18,22:15:39,21,0:00:00,0:00:00,0,AGENT,22:15:37,22:16:28,51,Z2OFERZ
AA0116,8659,0,0,IN,990916,22:22:36,22:22:52,16,0:00:00,0:00:00,0,AGENT,22:22:52,22:28:18,326,Z2NIRIT
AA0116,8660,0,0,IN,990916,22:30:03,22:30:19,16,0:00:00,0:00:00,0,AGENT,22:30:18,22:32:37,139,Z2OFERZ
AA0116,8661,0,0,IN,990916,22:41:23,22:41:41,18,0:00:00,0:00:00,0,AGENT,22:41:40,22:47:30,350,Z2OFERZ
AA0116,8662,0,0,IN,990917,0:32:02,0:32:25,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8663,0,0,IN,990917,7:36:00,7:36:10,10,7:36:10,7:45:19,549,AGENT,7:45:18,7:50:47,329,Z2EYAL
AA0116,8664,0,0,IN,990917,8:12:44,8:12:58,14,0:00:00,0:00:00,0,AGENT,8:12:57,8:15:09,132,Z2ELINOR
AA0116,8665,0,0,IN,990917,8:15:23,8:15:37,14,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,Z2ELINOR
AA0116,8666,0,0,IN,990917,8:20:52,8:21:01,9,8:21:01,8:22:10,69,AGENT,8:22:09,8:30:11,482,Z2ELINOR
AA0116,8667,0,0,IN,990917,8:32:44,8:32:51,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8668,0,0,IN,990917,8:41:08,8:41:38,30,0:00:00,0:00:00,0,AGENT,8:41:37,8:45:35,238,Z2ELINOR
AA0116,8669,0,0,IN,990917,8:46:11,8:46:25,14,0:00:00,0:00:00,0,AGENT,8:46:23,8:48:08,105,Z2ELINOR
AA0116,8670,0,0,IN,990917,8:53:43,8:53:56,13,0:00:00,0:00:00,0,AGENT,8:53:55,9:04:07,612,Z2ELINOR
AA0116,8671,0,0,IN,990917,8:54:16,8:54:25,9,8:54:25,8:55:27,62,AGENT,8:55:26,8:58:21,175,Z2OFERZ
AA0116,8672,0,0,IN,990917,9:00:56,9:01:10,14,0:00:00,0:00:00,0,AGENT,9:01:10,9:03:24,134,Z2OFERZ
AA0116,8673,0,0,IN,990917,9:03:44,9:04:01,17,0:00:00,0:00:00,0,AGENT,9:03:59,9:11:58,479,Z2EYAL
AA0116,8674,0,0,IN,990917,9:13:01,9:13:32,31,0:00:00,0:00:00,0,AGENT,9:13:31,9:19:51,380,Z2ELINOR
AA0116,8675,0,0,IN,990917,9:16:43,9:16:53,10,9:16:53,9:18:30,97,AGENT,9:18:29,9:24:09,340,Z2OFERZ
AA0116,8676,0,0,IN,990917,9:20:11,9:20:20,9,9:20:20,9:21:56,96,AGENT,9:21:55,9:28:43,408,Z2EYAL
AA0116,8677,0,0,IN,990917,9:37:18,9:37:32,14,0:00:00,0:00:00,0,AGENT,9:37:31,9:39:42,131,Z2ELINOR
AA0116,8678,0,0,IN,990917,9:47:10,9:47:23,13,0:00:00,0:00:00,0,AGENT,9:47:23,9:52:05,282,Z2ELINOR
AA0116,8679,0,0,IN,990917,10:16:32,10:16:46,14,0:00:00,0:00:00,0,AGENT,10:16:45,10:18:10,85,Z2ELINOR
AA0116,8680,0,0,IN,990917,10:40:03,10:40:24,21,0:00:00,0:00:00,0,AGENT,10:40:23,10:47:03,400,Z2EYAL
AA0116,8681,0,0,IN,990917,10:47:30,10:47:46,16,0:00:00,0:00:00,0,AGENT,10:47:45,10:51:17,212,Z2ELINOR
AA0116,8682,0,0,IN,990917,10:53:19,10:53:35,16,0:00:00,0:00:00,0,AGENT,10:53:35,10:54:14,39,Z2ELINOR
AA0116,8683,0,0,IN,990917,11:02:10,11:02:12,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8684,0,0,IN,990917,11:05:07,11:05:25,18,0:00:00,0:00:00,0,AGENT,11:05:24,11:19:54,870,Z2OFERZ
AA0116,8685,0,0,IN,990917,11:12:43,11:13:00,17,0:00:00,0:00:00,0,AGENT,11:12:58,11:15:09,131,Z2ELINOR
AA0116,8686,0,0,IN,990917,11:23:38,11:24:11,33,0:00:00,0:00:00,0,AGENT,11:24:10,11:27:47,217,Z2ELINOR
AA0116,8687,0,0,IN,990917,11:29:29,11:30:06,37,0:00:00,0:00:00,0,AGENT,11:30:04,11:41:21,677,Z2EYAL
AA0116,8688,0,0,IN,990917,11:40:19,11:40:37,18,0:00:00,0:00:00,0,AGENT,11:40:36,11:45:00,264,Z2OFERZ
AA0116,8689,0,0,IN,990917,11:45:51,11:46:08,17,0:00:00,0:00:00,0,AGENT,11:46:06,11:47:03,57,Z2ELINOR
AA0116,8690,0,0,IN,990917,11:53:46,11:54:00,14,0:00:00,0:00:00,0,AGENT,11:53:59,12:04:49,650,Z2EYAL
AA0116,8691,0,0,IN,990917,12:31:10,12:31:27,17,0:00:00,0:00:00,0,AGENT,12:31:26,12:34:02,156,Z2EYAL
AA0116,8692,0,0,IN,990917,12:57:10,12:57:26,16,0:00:00,0:00:00,0,AGENT,12:57:26,13:00:34,188,Z2OFERZ
AA0116,8693,0,0,IN,990917,13:00:51,13:01:09,18,0:00:00,0:00:00,0,AGENT,13:01:09,13:11:51,642,Z2OFERZ
AA0116,8694,0,0,IN,990917,13:20:04,13:20:20,16,0:00:00,0:00:00,0,AGENT,13:20:19,13:24:52,273,Z2EYAL
AA0116,8695,0,0,IN,990917,13:26:19,13:26:36,17,0:00:00,0:00:00,0,AGENT,13:26:35,13:28:13,98,Z2ELINOR
AA0116,8696,0,0,IN,990917,13:32:28,13:32:46,18,0:00:00,0:00:00,0,AGENT,13:32:45,13:35:59,194,Z2ELINOR
AA0116,8697,0,0,IN,990917,13:43:19,13:43:28,9,13:43:28,13:45:08,100,AGENT,13:45:07,13:46:35,88,Z2EYAL
AA0116,8698,0,0,IN,990917,14:15:37,14:15:51,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8699,0,0,IN,990917,14:31:01,14:31:19,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8700,0,0,IN,990917,14:46:54,14:47:12,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8701,0,0,IN,990917,15:34:22,15:34:41,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8702,0,0,IN,990917,15:39:57,15:40:19,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8703,0,0,IN,990917,15:52:04,15:52:26,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8704,0,0,IN,990917,17:09:30,17:09:49,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8705,0,0,IN,990918,14:17:34,14:17:57,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8706,0,0,IN,990918,19:31:37,19:32:03,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8707,0,0,IN,990918,19:58:21,19:58:34,13,0:00:00,0:00:00,0,AGENT,19:58:34,20:00:08,94,Z2ELINOR
AA0116,8708,0,0,IN,990918,20:10:38,20:11:00,22,0:00:00,0:00:00,0,AGENT,20:10:59,20:16:06,307,Z2OFERZ
AA0116,8709,0,0,IN,990918,20:39:24,20:39:38,14,0:00:00,0:00:00,0,AGENT,20:39:37,20:44:19,282,Z2ELINOR
AA0116,8710,0,0,IN,990918,20:48:59,20:49:22,23,0:00:00,0:00:00,0,AGENT,20:49:22,20:56:45,443,Z2OFERZ
AA0116,8711,0,0,IN,990918,23:45:14,23:45:46,32,0:00:00,0:00:00,0,AGENT,23:45:45,23:58:31,766,Z2ELINOR
AA0116,8712,0,0,IN,990919,7:29:50,7:30:07,17,0:00:00,0:00:00,0,AGENT,7:30:06,7:32:57,171,YIFAT
AA0116,8713,0,0,IN,990919,8:23:31,8:23:50,19,0:00:00,0:00:00,0,AGENT,8:23:49,8:39:05,916,Z2OFERZ
AA0116,8714,0,0,IN,990919,8:37:02,8:37:15,13,0:00:00,0:00:00,0,AGENT,8:37:15,8:39:57,162,YIFAT
AA0116,8715,0,0,IN,990919,9:05:42,9:05:59,17,0:00:00,0:00:00,0,AGENT,9:05:59,9:08:01,122,Z2OFERZ
AA0116,8716,0,0,IN,990919,9:26:22,9:26:42,20,0:00:00,0:00:00,0,AGENT,9:26:41,10:22:44,3363,Z2OFERZ
AA0116,8717,0,0,IN,990919,9:37:47,9:37:56,9,9:37:56,9:38:37,41,AGENT,9:38:37,9:53:43,906,Z2IFAT
AA0116,8718,0,0,IN,990919,9:47:54,9:48:03,9,9:48:03,9:49:45,102,AGENT,9:49:44,10:09:37,1193,YIFAT
AA0116,8719,0,0,IN,990919,10:01:37,10:01:47,10,10:01:47,10:02:48,61,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8720,0,0,IN,990919,10:10:42,10:10:52,10,10:10:52,10:17:37,405,AGENT,10:17:37,10:19:25,108,Z2IFAT
AA0116,8721,0,0,IN,990919,10:18:30,10:18:39,9,10:18:39,10:18:40,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8722,0,0,IN,990919,10:44:33,10:44:50,17,0:00:00,0:00:00,0,AGENT,10:44:49,10:52:16,447,Z2OFERZ
AA0116,8723,0,0,IN,990919,10:53:38,10:53:48,10,10:53:48,10:56:19,151,AGENT,10:56:18,11:00:36,258,Z2OFERZ
AA0116,8724,0,0,IN,990919,11:31:32,11:31:49,17,0:00:00,0:00:00,0,AGENT,11:31:49,11:33:16,87,Z2OFERZ
AA0116,8725,0,0,IN,990919,12:49:47,12:50:01,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8726,0,0,IN,990919,14:16:09,14:16:26,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8727,0,0,IN,990920,19:54:19,19:54:33,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8728,0,0,IN,990920,20:58:21,20:58:39,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8729,0,0,IN,990920,21:08:30,21:08:43,13,0:00:00,0:00:00,0,AGENT,21:08:43,21:18:17,574,Z2EYAL
AA0116,8730,0,0,IN,990920,21:27:51,21:28:05,14,0:00:00,0:00:00,0,AGENT,21:28:04,21:34:17,373,Z2LIOR
AA0116,8731,0,0,IN,990920,22:04:04,22:04:18,14,0:00:00,0:00:00,0,AGENT,22:04:18,22:05:40,82,Z2EYAL
AA0116,8732,0,0,IN,990920,22:28:13,22:28:22,9,22:28:22,22:31:10,168,AGENT,22:31:10,22:32:42,92,Z2LIOR
AA0116,8733,0,0,IN,990920,22:39:02,22:39:18,16,0:00:00,0:00:00,0,AGENT,22:39:17,22:45:06,349,Z2LIOR
AA0116,8734,0,0,IN,990920,23:06:52,23:07:02,10,23:07:02,23:07:50,48,AGENT,23:07:50,23:18:48,658,Z2LIOR
AA0116,8735,0,0,IN,990921,7:16:25,7:16:37,12,0:00:00,0:00:00,0,AGENT,7:16:37,7:27:44,667,Z2EYAL
AA0116,8736,0,0,IN,990921,7:47:21,7:47:36,15,0:00:00,0:00:00,0,AGENT,7:47:35,7:52:44,309,Z2EYAL
AA0116,8737,0,0,IN,990921,8:06:57,8:07:11,14,0:00:00,0:00:00,0,AGENT,8:07:10,8:23:19,969,Z2EYAL
AA0116,8738,0,0,IN,990921,8:24:59,8:25:11,12,0:00:00,0:00:00,0,AGENT,8:25:10,8:25:56,46,YIFAT
AA0116,8739,0,0,IN,990921,8:33:35,8:33:48,13,0:00:00,0:00:00,0,AGENT,8:33:47,8:36:31,164,YIFAT
AA0116,8740,0,0,IN,990921,8:41:34,8:41:44,10,8:41:44,8:45:34,230,AGENT,8:45:33,8:46:31,58,YIFAT
AA0116,8741,0,0,IN,990921,8:47:34,8:47:43,9,8:47:43,8:48:43,60,AGENT,8:48:41,8:49:14,33,YIFAT
AA0116,8742,0,0,IN,990921,8:56:55,8:57:09,14,0:00:00,0:00:00,0,AGENT,8:57:08,8:59:09,121,Z2EYAL
AA0116,8743,0,0,IN,990921,9:17:44,9:17:53,9,9:17:53,9:18:15,22,AGENT,9:18:14,9:19:05,51,YIFAT
AA0116,8744,0,0,IN,990921,10:00:28,10:00:41,13,0:00:00,0:00:00,0,AGENT,10:00:40,10:01:31,51,Z2EYAL
AA0116,8745,0,0,IN,990921,10:20:33,10:20:48,15,0:00:00,0:00:00,0,AGENT,10:20:46,10:24:46,240,Z2ELINOR
AA0116,8746,0,0,IN,990921,10:24:53,10:25:03,10,10:25:03,10:25:10,7,AGENT,10:25:09,10:27:56,167,Z2EYAL
AA0116,8747,0,0,IN,990921,10:28:06,10:28:08,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8748,0,0,IN,990921,10:30:33,10:30:46,13,0:00:00,0:00:00,0,AGENT,10:30:45,10:31:10,25,Z2EYAL
AA0116,8749,0,0,IN,990921,10:31:42,10:31:54,12,0:00:00,0:00:00,0,AGENT,10:31:53,10:33:46,113,Z2EYAL
AA0116,8750,0,0,IN,990921,10:41:06,10:41:15,9,10:41:15,10:42:30,75,AGENT,10:42:29,10:44:02,93,YIFAT
AA0116,8751,0,0,IN,990921,10:51:25,10:51:34,9,10:51:34,10:54:44,190,AGENT,10:54:43,11:31:27,2204,Z2ELINOR
AA0116,8752,0,0,IN,990921,11:04:37,11:04:46,9,11:04:46,11:05:19,33,AGENT,11:05:18,11:30:43,1525,Z2EYAL
AA0116,8753,0,0,IN,990921,11:13:09,11:13:18,9,11:13:18,11:13:42,24,AGENT,11:13:41,11:14:59,78,YIFAT
