vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0116,8754,0,0,IN,990921,11:14:04,11:14:14,10,11:14:14,11:15:12,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8755,0,0,IN,990921,11:23:07,11:23:16,9,11:23:16,11:27:17,241,AGENT,11:27:16,11:28:58,102,YIFAT
AA0116,8756,0,0,IN,990921,11:28:16,11:28:25,9,11:28:25,11:30:50,145,AGENT,11:30:48,11:37:45,417,Z2EYAL
AA0116,8757,0,0,IN,990921,11:31:05,11:31:14,9,11:31:14,11:31:35,21,AGENT,11:31:34,11:42:12,638,Z2ELINOR
AA0116,8758,0,0,IN,990921,11:33:25,11:33:34,9,11:33:34,11:37:51,257,AGENT,11:37:50,11:50:43,773,Z2EYAL
AA0116,8759,0,0,IN,990921,11:38:14,11:38:24,10,11:38:24,11:45:57,453,AGENT,11:45:55,11:47:11,76,YIFAT
AA0116,8760,0,0,IN,990921,12:02:07,12:02:21,14,0:00:00,0:00:00,0,AGENT,12:02:20,12:04:28,128,YIFAT
AA0116,8761,0,0,IN,990921,12:40:04,12:40:20,16,0:00:00,0:00:00,0,AGENT,12:40:20,12:44:12,232,Z2ELINOR
AA0116,8762,0,0,IN,990921,12:58:12,12:58:26,14,0:00:00,0:00:00,0,AGENT,12:58:26,13:25:32,1626,Z2ELINOR
AA0116,8763,0,0,IN,990921,13:07:14,13:07:24,10,13:07:24,13:07:56,32,AGENT,13:07:54,13:25:15,1041,Z2EYAL
AA0116,8764,0,0,IN,990921,13:20:10,13:20:24,14,0:00:00,0:00:00,0,AGENT,13:20:23,13:23:08,165,YIFAT
AA0116,8765,0,0,IN,990921,13:34:59,13:35:13,14,0:00:00,0:00:00,0,AGENT,13:35:12,13:40:00,288,Z2ELINOR
AA0116,8766,0,0,IN,990921,13:59:02,13:59:27,25,13:59:27,14:00:06,39,AGENT,14:00:06,14:06:35,389,Z2ELINOR
AA0116,8767,0,0,IN,990921,14:04:12,14:04:26,14,0:00:00,0:00:00,0,AGENT,14:04:25,14:06:10,105,YIFAT
AA0116,8768,0,0,IN,990921,14:19:13,14:19:26,13,0:00:00,0:00:00,0,AGENT,14:19:25,14:20:46,81,Z2ARIE
AA0116,8769,0,0,IN,990921,14:32:26,14:32:56,30,0:00:00,0:00:00,0,AGENT,14:32:54,14:35:15,141,Z2ELINOR
AA0116,8770,0,0,IN,990921,15:01:22,15:01:43,21,0:00:00,0:00:00,0,AGENT,15:01:42,15:13:08,686,Z2ARIE
AA0116,8771,0,0,IN,990921,15:27:05,15:27:19,14,0:00:00,0:00:00,0,AGENT,15:27:18,15:37:39,621,Z2ELINOR
AA0116,8772,0,0,IN,990921,15:36:06,15:36:15,9,15:36:15,15:37:48,93,AGENT,15:37:46,15:54:40,1014,Z2ELINOR
AA0116,8773,0,0,IN,990921,16:03:38,16:03:47,9,16:03:47,16:04:47,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8774,0,0,IN,990921,16:09:43,16:09:58,15,0:00:00,0:00:00,0,AGENT,16:09:57,16:11:40,103,Z2OFERZ
AA0116,8775,0,0,IN,990921,16:19:39,16:19:54,15,0:00:00,0:00:00,0,AGENT,16:19:54,16:27:01,427,Z2OFERZ
AA0116,8776,0,0,IN,990921,16:37:30,16:38:40,70,16:38:40,16:41:22,162,AGENT,16:41:21,16:49:44,503,Z2OFERZ
AA0116,8777,0,0,IN,990921,16:50:19,16:50:31,12,0:00:00,0:00:00,0,AGENT,16:50:30,16:53:59,209,Z2ARIE
AA0116,8778,0,0,IN,990921,16:55:48,16:55:58,10,16:55:58,17:02:54,416,AGENT,17:02:54,17:03:20,26,Z2LIOR
AA0116,8779,0,0,IN,990921,17:05:24,17:05:40,16,0:00:00,0:00:00,0,AGENT,17:05:39,17:08:21,162,Z2LIOR
AA0116,8780,0,0,IN,990921,17:07:05,17:07:14,9,17:07:14,17:11:17,243,AGENT,17:11:16,17:27:15,959,Z2OFERZ
AA0116,8781,0,0,IN,990921,17:12:02,17:12:12,10,17:12:12,17:13:00,48,AGENT,17:13:00,17:14:16,76,Z2LIOR
AA0116,8782,0,0,IN,990921,17:15:19,17:15:38,19,0:00:00,0:00:00,0,AGENT,17:15:37,17:21:48,371,Z2LIOR
AA0116,8783,0,0,IN,990921,17:37:03,17:37:19,16,0:00:00,0:00:00,0,AGENT,17:37:18,17:41:43,265,Z2OFERZ
AA0116,8784,0,0,IN,990921,17:50:13,17:50:22,9,17:50:22,17:50:37,15,AGENT,17:50:36,17:52:47,131,Z2LIOR
AA0116,8785,0,0,IN,990921,17:57:10,17:57:20,10,17:57:20,17:58:56,96,AGENT,17:58:55,18:08:53,598,Z2LIOR
AA0116,8786,0,0,IN,990921,18:06:02,18:06:10,8,18:06:10,18:08:59,169,AGENT,18:08:58,18:13:32,274,Z2LIOR
AA0116,8787,0,0,IN,990921,18:10:57,18:11:06,9,18:11:06,18:12:31,85,AGENT,18:12:30,18:15:44,194,Z2OFER
AA0116,8788,0,0,IN,990921,18:25:12,18:25:28,16,0:00:00,0:00:00,0,AGENT,18:25:28,18:39:07,819,Z2LIOR
AA0116,8789,0,0,IN,990921,19:02:00,19:02:09,9,19:02:09,19:04:10,121,AGENT,19:04:09,19:06:06,117,Z2OFER
AA0116,8790,0,0,IN,990921,19:09:24,19:09:34,10,19:09:34,19:10:57,83,AGENT,19:10:57,19:18:33,456,Z2NIRIT
AA0116,8791,0,0,IN,990921,19:12:18,19:12:28,10,19:12:28,19:16:53,265,AGENT,19:16:52,19:19:10,138,Z2OFER
AA0116,8792,0,0,IN,990921,19:49:21,19:49:57,36,0:00:00,0:00:00,0,AGENT,19:49:56,20:03:13,797,Z2OFERZ
AA0116,8793,0,0,IN,990921,20:08:33,20:08:51,18,0:00:00,0:00:00,0,AGENT,20:08:50,20:12:09,199,Z2OFERZ
AA0116,8794,0,0,IN,990921,20:38:11,20:38:20,9,20:38:20,20:41:50,210,AGENT,20:41:49,20:42:39,50,VICKY
AA0116,8795,0,0,IN,990921,20:44:57,20:45:07,10,20:45:07,20:45:27,20,AGENT,20:45:26,20:46:08,42,VICKY
AA0116,8796,0,0,IN,990921,20:59:24,20:59:39,15,0:00:00,0:00:00,0,AGENT,20:59:38,21:08:11,513,Z2OFERZ
AA0116,8797,0,0,IN,990921,21:16:18,21:16:48,30,0:00:00,0:00:00,0,AGENT,21:16:47,21:20:34,227,Z2NIRIT
AA0116,8798,0,0,IN,990921,21:21:48,21:22:05,17,0:00:00,0:00:00,0,AGENT,21:22:04,21:35:52,828,Z2NIRIT
AA0116,8799,0,0,IN,990921,21:40:48,21:41:06,18,0:00:00,0:00:00,0,AGENT,21:41:06,21:42:11,65,Z2LIOR
AA0116,8800,0,0,IN,990921,21:57:20,21:57:34,14,0:00:00,0:00:00,0,AGENT,21:57:34,23:05:49,4095,Z2LIOR
AA0116,8801,0,0,IN,990921,22:05:38,22:05:53,15,0:00:00,0:00:00,0,AGENT,22:05:53,22:08:49,176,Z2NIRIT
AA0116,8802,0,0,IN,990921,22:17:07,22:17:21,14,0:00:00,0:00:00,0,AGENT,22:17:21,22:20:00,159,Z2NIRIT
AA0116,8803,0,0,IN,990921,22:29:00,22:29:14,14,0:00:00,0:00:00,0,AGENT,22:29:13,22:43:02,829,Z2NIRIT
AA0116,8804,0,0,IN,990921,22:56:04,22:56:13,9,22:56:13,22:56:21,8,AGENT,22:56:20,23:15:42,1162,Z2OFER
AA0116,8805,0,0,IN,990921,23:00:56,23:01:06,10,23:01:06,23:02:24,78,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8806,0,0,IN,990921,23:03:15,23:03:24,9,23:03:24,23:05:30,126,AGENT,23:05:29,23:15:15,586,Z2OFERZ
AA0116,8807,0,0,IN,990921,23:44:59,23:45:13,14,0:00:00,0:00:00,0,AGENT,23:45:11,0:01:13,962,Z2LIOR
AA0116,8808,0,0,IN,990922,0:44:05,0:44:23,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8809,0,0,IN,990922,7:12:17,7:12:33,16,0:00:00,0:00:00,0,AGENT,7:12:32,7:17:01,269,YIFAT
AA0116,8810,0,0,IN,990922,7:46:52,7:47:02,10,7:47:02,7:47:30,28,AGENT,7:47:28,7:50:14,166,YIFAT
AA0116,8811,0,0,IN,990922,8:21:46,8:21:56,10,8:21:56,8:22:18,22,AGENT,8:22:17,8:27:57,340,YIFAT
AA0116,8812,0,0,IN,990922,8:38:44,8:38:58,14,0:00:00,0:00:00,0,AGENT,8:38:57,8:44:02,305,Z2LIOR
AA0116,8813,0,0,IN,990922,8:48:41,8:48:50,9,8:48:50,8:49:16,26,PHANTOM,8:49:16,8:49:25,9,NO_SERVER
AA0116,8814,0,0,IN,990922,8:50:46,8:50:56,10,8:50:56,8:53:59,183,PHANTOM,8:53:57,8:54:10,13,NO_SERVER
AA0116,8815,0,0,IN,990922,8:56:44,8:56:54,10,8:56:54,9:04:12,438,AGENT,9:03:10,9:07:53,283,YIFAT
AA0116,8816,0,0,IN,990922,9:04:35,9:04:43,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8817,0,0,IN,990922,9:04:59,9:05:08,9,9:05:08,9:08:00,172,AGENT,9:07:59,9:18:33,634,YIFAT
AA0116,8818,0,0,IN,990922,9:11:46,9:11:52,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8819,0,0,IN,990922,9:33:29,9:33:48,19,0:00:00,0:00:00,0,AGENT,9:33:47,9:35:20,93,Z2LIOR
AA0116,8820,0,0,IN,990922,9:42:26,9:42:42,16,0:00:00,0:00:00,0,AGENT,9:42:41,9:48:55,374,Z2LIOR
AA0116,8821,0,0,IN,990922,9:54:22,9:54:38,16,0:00:00,0:00:00,0,AGENT,9:54:37,9:57:28,171,Z2ELINOR
AA0116,8822,0,0,IN,990922,10:13:27,10:13:41,14,0:00:00,0:00:00,0,AGENT,10:13:39,10:21:37,478,Z2ELINOR
AA0116,8823,0,0,IN,990922,10:42:21,10:42:30,9,10:42:30,10:42:46,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8824,0,0,IN,990922,10:52:10,10:52:27,17,0:00:00,0:00:00,0,AGENT,10:52:27,10:53:46,79,Z2LIOR
AA0116,8825,0,0,IN,990922,10:55:07,10:55:20,13,0:00:00,0:00:00,0,AGENT,10:55:19,11:08:00,761,Z2LIOR
AA0116,8826,0,0,IN,990922,11:15:57,11:16:21,24,0:00:00,0:00:00,0,AGENT,11:16:21,11:19:37,196,Z2LIOR
AA0116,8827,0,0,IN,990922,11:25:24,11:25:38,14,0:00:00,0:00:00,0,AGENT,11:25:38,11:35:33,595,Z2LIOR
AA0116,8828,0,0,IN,990922,11:29:12,11:29:22,10,11:29:22,11:29:24,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8829,0,0,IN,990922,11:30:50,11:30:59,9,11:30:59,11:33:17,138,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8830,0,0,IN,990922,11:33:52,11:34:01,9,11:34:01,11:34:24,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8831,0,0,IN,990922,11:38:35,11:38:51,16,0:00:00,0:00:00,0,AGENT,11:38:51,11:41:45,174,Z2ELINOR
AA0116,8832,0,0,IN,990922,11:51:51,11:52:04,13,0:00:00,0:00:00,0,AGENT,11:52:03,12:07:36,933,Z2ELINOR
AA0116,8833,0,0,IN,990922,11:56:29,11:56:39,10,11:56:39,11:59:12,153,AGENT,11:59:11,12:00:10,59,GOLDIE
AA0116,8834,0,0,IN,990922,12:11:15,12:11:27,12,0:00:00,0:00:00,0,AGENT,12:11:26,12:17:32,366,Z2ELINOR
AA0116,8835,0,0,IN,990922,12:26:31,12:26:43,12,0:00:00,0:00:00,0,AGENT,12:26:43,12:28:26,103,Z2LIOR
AA0116,8836,0,0,IN,990922,12:36:01,12:36:15,14,0:00:00,0:00:00,0,AGENT,12:36:14,12:40:25,251,YIFAT
AA0116,8837,0,0,IN,990922,13:01:52,13:02:07,15,0:00:00,0:00:00,0,AGENT,13:02:07,13:17:32,925,Z2LIOR
AA0116,8838,0,0,IN,990922,13:13:28,13:13:41,13,0:00:00,0:00:00,0,AGENT,13:13:40,13:16:01,141,Z2ELINOR
AA0116,8839,0,0,IN,990922,13:15:01,13:15:11,10,13:15:11,13:16:08,57,AGENT,13:16:07,13:26:15,608,Z2ELINOR
AA0116,8840,0,0,IN,990922,13:21:09,13:21:22,13,0:00:00,0:00:00,0,AGENT,13:21:22,13:32:54,692,Z2LIOR
AA0116,8841,0,0,IN,990922,13:42:01,13:42:10,9,13:42:10,13:44:00,110,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8842,0,0,IN,990922,13:51:58,13:52:13,15,0:00:00,0:00:00,0,AGENT,13:52:12,13:56:49,277,Z2LIOR
AA0116,8843,0,0,IN,990922,13:55:19,13:55:33,14,0:00:00,0:00:00,0,AGENT,13:55:32,13:56:50,78,YIFAT
AA0116,8844,0,0,IN,990922,14:02:14,14:02:23,9,14:02:23,14:03:35,72,HANG,14:03:30,14:06:25,175,NO_SERVER
AA0116,8845,0,0,IN,990922,14:09:25,14:09:40,15,0:00:00,0:00:00,0,AGENT,14:09:40,14:16:46,426,Z2ARIE
AA0116,8846,0,0,IN,990922,14:13:06,14:13:16,10,14:13:16,14:14:34,78,AGENT,14:14:33,14:16:04,91,Z2ELINOR
AA0116,8847,0,0,IN,990922,14:16:33,14:16:48,15,0:00:00,0:00:00,0,AGENT,14:16:46,14:31:09,863,Z2ELINOR
AA0116,8848,0,0,IN,990922,14:27:34,14:27:57,23,0:00:00,0:00:00,0,AGENT,14:27:56,14:32:27,271,YITZ
AA0116,8849,0,0,IN,990922,14:31:31,14:31:44,13,0:00:00,0:00:00,0,AGENT,14:31:43,14:34:02,139,Z2ELINOR
AA0116,8850,0,0,IN,990922,14:39:15,14:39:25,10,14:39:25,14:41:04,99,AGENT,14:41:03,14:42:32,89,YIFAT
AA0116,8851,0,0,IN,990922,14:50:37,14:50:44,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8852,0,0,IN,990922,15:00:34,15:00:44,10,15:00:44,15:06:31,347,AGENT,15:06:31,15:12:11,340,YITZ
AA0116,8853,0,0,IN,990922,15:13:31,15:13:48,17,0:00:00,0:00:00,0,AGENT,15:13:48,15:19:32,344,Z2IFAT
AA0116,8854,0,0,IN,990922,15:16:36,15:16:45,9,15:16:45,15:18:23,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8855,0,0,IN,990922,15:34:12,15:34:25,13,0:00:00,0:00:00,0,AGENT,15:34:24,15:36:05,101,Z2IFAT
AA0116,8856,0,0,IN,990922,15:51:18,15:51:33,15,0:00:00,0:00:00,0,AGENT,15:51:33,15:55:00,207,Z2IFAT
AA0116,8857,0,0,IN,990922,16:16:08,16:16:23,15,0:00:00,0:00:00,0,AGENT,16:16:22,16:17:01,39,Z2NIRIT
AA0116,8858,0,0,IN,990922,16:24:01,16:24:15,14,0:00:00,0:00:00,0,AGENT,16:24:15,16:28:18,243,Z2NIRIT
AA0116,8859,0,0,IN,990922,17:16:39,17:16:54,15,0:00:00,0:00:00,0,AGENT,17:16:54,17:36:58,1204,Z2IFAT
AA0116,8860,0,0,IN,990922,17:38:12,17:38:29,17,0:00:00,0:00:00,0,AGENT,17:38:28,17:42:55,267,Z2NIRIT
AA0116,8861,0,0,IN,990922,18:16:17,18:16:39,22,0:00:00,0:00:00,0,AGENT,18:16:39,18:19:43,184,Z2EYAL
AA0116,8862,0,0,IN,990922,18:27:14,18:27:33,19,0:00:00,0:00:00,0,AGENT,18:27:32,18:38:20,648,Z2NIRIT
AA0116,8863,0,0,IN,990922,18:42:32,18:42:49,17,0:00:00,0:00:00,0,AGENT,18:42:49,18:45:21,152,Z2IFAT
AA0116,8864,0,0,IN,990922,18:56:43,18:57:05,22,0:00:00,0:00:00,0,AGENT,18:57:04,19:08:39,695,Z2EYAL
AA0116,8865,0,0,IN,990922,19:14:45,19:15:01,16,0:00:00,0:00:00,0,AGENT,19:14:59,19:16:12,73,Z2OFERZ
AA0116,8866,0,0,IN,990922,19:16:34,19:16:48,14,0:00:00,0:00:00,0,AGENT,19:16:47,19:25:19,512,Z2IFAT
AA0116,8867,0,0,IN,990922,19:30:14,19:30:27,13,0:00:00,0:00:00,0,AGENT,19:30:27,19:32:01,94,Z2IFAT
AA0116,8868,0,0,IN,990922,19:36:32,19:36:47,15,0:00:00,0:00:00,0,AGENT,19:36:47,19:40:55,248,Z2IFAT
AA0116,8869,0,0,IN,990922,19:40:30,19:40:40,10,19:40:40,19:41:04,24,AGENT,19:41:02,19:45:40,278,Z2IFAT
AA0116,8870,0,0,IN,990922,19:56:26,19:56:43,17,0:00:00,0:00:00,0,AGENT,19:56:42,20:02:54,372,Z2OFERZ
AA0116,8871,0,0,IN,990922,20:05:55,20:06:11,16,0:00:00,0:00:00,0,AGENT,20:06:10,20:09:58,228,Z2NIRIT
AA0116,8872,0,0,IN,990922,20:17:01,20:17:16,15,0:00:00,0:00:00,0,AGENT,20:17:16,20:20:04,168,Z2OFERZ
AA0116,8873,0,0,IN,990922,20:18:28,20:18:30,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8874,0,0,IN,990922,20:39:22,20:39:37,15,0:00:00,0:00:00,0,AGENT,20:39:36,20:40:49,73,Z2EYAL
AA0116,8875,0,0,IN,990922,21:19:26,21:19:26,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8876,0,0,IN,990922,21:41:14,21:42:04,50,0:00:00,0:00:00,0,AGENT,21:42:04,21:54:36,752,Z2NIRIT
AA0116,8877,0,0,IN,990922,21:42:15,21:42:25,10,21:42:25,21:43:05,40,AGENT,21:43:04,21:59:08,964,Z2EYAL
AA0116,8878,0,0,IN,990922,21:45:07,21:45:22,15,0:00:00,0:00:00,0,AGENT,21:45:21,22:05:06,1185,Z2OFERZ
AA0116,8879,0,0,IN,990922,21:59:27,21:59:36,9,21:59:36,22:01:32,116,AGENT,22:01:31,22:12:50,679,Z2NIRIT
AA0116,8880,0,0,IN,990922,22:01:54,22:02:03,9,22:02:03,22:05:13,190,AGENT,22:05:13,22:30:01,1488,Z2OFERZ
AA0116,8881,0,0,IN,990922,22:41:16,22:41:30,14,0:00:00,0:00:00,0,AGENT,22:41:30,22:48:46,436,Z2EYAL
AA0116,8882,0,0,IN,990922,22:44:20,22:44:34,14,0:00:00,0:00:00,0,AGENT,22:44:34,23:03:50,1156,Z2NIRIT
AA0116,8883,0,0,IN,990922,22:51:08,22:51:21,13,0:00:00,0:00:00,0,AGENT,22:51:21,23:12:04,1243,Z2EYAL
AA0116,8884,0,0,IN,990922,23:01:49,23:01:59,10,23:01:59,23:03:07,68,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8885,0,0,IN,990922,23:04:20,23:04:29,9,23:04:29,23:12:11,462,AGENT,23:12:10,23:23:43,693,Z2EYAL
AA0116,8886,0,0,IN,990922,23:21:54,23:22:03,9,23:22:03,23:22:57,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8887,0,0,IN,990922,23:30:52,23:31:05,13,0:00:00,0:00:00,0,AGENT,23:31:04,23:44:32,808,Z2EYAL
AA0116,8888,0,0,IN,990922,23:49:48,23:50:08,20,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,Z2EYAL
AA0116,8889,0,0,IN,990923,7:04:48,7:05:03,15,0:00:00,0:00:00,0,AGENT,7:05:02,7:22:18,1036,Z2ELINOR
AA0116,8890,0,0,IN,990923,7:24:33,7:24:51,18,0:00:00,0:00:00,0,AGENT,7:24:50,7:52:00,1630,Z2ELINOR
AA0116,8891,0,0,IN,990923,7:38:02,7:38:11,9,7:38:11,7:38:57,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8892,0,0,IN,990923,7:41:33,7:41:42,9,7:41:42,7:44:31,169,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8893,0,0,IN,990923,7:47:54,7:48:03,9,7:48:03,7:50:37,154,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8894,0,0,IN,990923,7:53:43,7:53:55,12,0:00:00,0:00:00,0,AGENT,7:53:55,7:55:12,77,Z2ELINOR
AA0116,8895,0,0,IN,990923,8:05:56,8:06:06,10,8:06:06,8:07:03,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8896,0,0,IN,990923,8:17:22,8:17:39,17,0:00:00,0:00:00,0,AGENT,8:17:39,8:21:32,233,Z2ELINOR
AA0116,8897,0,0,IN,990923,9:41:31,9:41:46,15,0:00:00,0:00:00,0,AGENT,9:41:45,9:47:43,358,Z2IFAT
AA0116,8898,0,0,IN,990923,9:48:57,9:49:10,13,0:00:00,0:00:00,0,AGENT,9:49:09,9:54:16,307,Z2ELINOR
AA0116,8899,0,0,IN,990923,10:05:16,10:05:30,14,0:00:00,0:00:00,0,AGENT,10:05:29,10:13:57,508,Z2IFAT
AA0116,8900,0,0,IN,990923,10:23:12,10:23:28,16,0:00:00,0:00:00,0,AGENT,10:23:27,10:27:22,235,Z2EYAL
AA0116,8901,0,0,IN,990923,10:37:02,10:37:18,16,0:00:00,0:00:00,0,AGENT,10:37:18,10:38:24,66,Z2EYAL
AA0116,8902,0,0,IN,990923,10:38:40,10:38:53,13,0:00:00,0:00:00,0,AGENT,10:38:52,10:43:49,297,Z2EYAL
AA0116,8903,0,0,IN,990923,10:56:47,10:57:01,14,0:00:00,0:00:00,0,AGENT,10:57:00,11:06:16,556,Z2EYAL
AA0116,8904,0,0,IN,990923,11:17:17,11:17:38,21,0:00:00,0:00:00,0,AGENT,11:17:37,11:28:46,669,Z2EYAL
AA0116,8905,0,0,IN,990923,11:32:04,11:32:20,16,0:00:00,0:00:00,0,AGENT,11:32:18,11:34:29,131,Z2EYAL
AA0116,8906,0,0,IN,990923,11:37:51,11:38:16,25,11:38:16,11:38:50,34,AGENT,11:38:49,11:53:03,854,Z2EYAL
AA0116,8907,0,0,IN,990923,11:53:39,11:53:53,14,0:00:00,0:00:00,0,AGENT,11:53:52,11:55:33,101,YIFAT
AA0116,8908,0,0,IN,990923,11:59:31,11:59:48,17,0:00:00,0:00:00,0,AGENT,11:59:47,12:01:20,93,Z2IFAT
AA0116,8909,0,0,IN,990923,12:17:29,12:17:43,14,0:00:00,0:00:00,0,AGENT,12:17:42,12:20:56,194,Z2OFERZ
AA0116,8910,0,0,IN,990923,12:22:03,12:22:16,13,0:00:00,0:00:00,0,AGENT,12:22:15,12:26:37,262,Z2OFERZ
AA0116,8911,0,0,IN,990923,12:43:06,12:43:24,18,0:00:00,0:00:00,0,AGENT,12:43:24,12:45:03,99,Z2EYAL
AA0116,8912,0,0,IN,990923,13:01:50,13:02:03,13,0:00:00,0:00:00,0,AGENT,13:02:02,13:06:37,275,Z2IFAT
AA0116,8913,0,0,IN,990923,13:13:46,13:14:01,15,0:00:00,0:00:00,0,AGENT,13:14:00,13:17:38,218,Z2OFERZ
AA0116,8914,0,0,IN,990923,13:33:36,13:33:50,14,0:00:00,0:00:00,0,AGENT,13:33:50,13:37:14,204,Z2ELINOR
AA0116,8915,0,0,IN,990923,13:39:55,13:40:28,33,0:00:00,0:00:00,0,AGENT,13:40:27,14:00:11,1184,Z2ELINOR
AA0116,8916,0,0,IN,990923,13:42:21,13:42:35,14,0:00:00,0:00:00,0,AGENT,13:42:33,13:47:31,298,Z2EYAL
AA0116,8917,0,0,IN,990923,13:46:29,13:46:39,10,13:46:39,13:47:01,22,AGENT,13:47:00,13:50:40,220,YIFAT
AA0116,8918,0,0,IN,990923,14:01:22,14:01:39,17,0:00:00,0:00:00,0,AGENT,14:01:38,14:04:50,192,Z2IFAT
AA0116,8919,0,0,IN,990923,14:21:19,14:21:33,14,0:00:00,0:00:00,0,AGENT,14:21:33,14:25:35,242,Z2IFAT
AA0116,8920,0,0,IN,990923,14:23:48,14:23:58,10,14:23:58,14:25:32,94,AGENT,14:25:32,14:40:49,917,Z2OFERZ
AA0116,8921,0,0,IN,990923,14:35:36,14:35:49,13,0:00:00,0:00:00,0,AGENT,14:35:48,14:38:30,162,YIFAT
AA0116,8922,0,0,IN,990923,14:49:01,14:49:15,14,0:00:00,0:00:00,0,AGENT,14:49:13,14:49:52,39,YIFAT
AA0116,8923,0,0,IN,990923,15:01:04,15:01:13,9,15:01:13,15:02:20,67,AGENT,15:02:20,16:23:30,4870,Z2ARIE
AA0116,8924,0,0,IN,990923,15:19:18,15:19:31,13,0:00:00,0:00:00,0,AGENT,15:19:30,15:22:31,181,YIFAT
AA0116,8925,0,0,IN,990923,15:39:37,15:39:51,14,0:00:00,0:00:00,0,AGENT,15:39:51,15:47:03,432,Z2OFERZ
AA0116,8926,0,0,IN,990923,15:55:01,15:55:17,16,0:00:00,0:00:00,0,AGENT,15:55:16,16:03:30,494,Z2OFERZ
AA0116,8927,0,0,IN,990923,16:09:33,16:09:47,14,0:00:00,0:00:00,0,AGENT,16:09:47,16:10:48,61,Z2ARIE
AA0116,8928,0,0,IN,990923,16:34:34,16:34:51,17,0:00:00,0:00:00,0,AGENT,16:34:49,16:39:35,286,Z2NIRIT
AA0116,8929,0,0,IN,990923,17:03:18,17:03:35,17,0:00:00,0:00:00,0,AGENT,17:03:34,17:05:03,89,Z2NIRIT
AA0116,8930,0,0,IN,990923,17:41:18,17:41:34,16,0:00:00,0:00:00,0,AGENT,17:41:34,17:51:09,575,Z2NIRIT
AA0116,8931,0,0,IN,990923,17:56:02,17:56:18,16,0:00:00,0:00:00,0,AGENT,17:56:18,17:56:52,34,Z2OFERZ
AA0116,8932,0,0,IN,990923,18:08:36,18:09:01,25,0:00:00,0:00:00,0,AGENT,18:09:01,18:10:18,77,Z2ARIE
AA0116,8933,0,0,IN,990923,18:28:50,18:29:02,12,0:00:00,0:00:00,0,AGENT,18:29:02,18:34:42,340,Z2ARIE
AA0116,8934,0,0,IN,990923,18:31:43,18:32:00,17,0:00:00,0:00:00,0,AGENT,18:31:59,18:35:05,186,Z2LIOR
AA0116,8935,0,0,IN,990923,18:48:33,18:48:47,14,0:00:00,0:00:00,0,AGENT,18:48:46,18:52:58,252,Z2ARIE
AA0116,8936,0,0,IN,990923,18:53:13,18:53:26,13,0:00:00,0:00:00,0,AGENT,18:53:25,19:08:57,932,Z2ARIE
AA0116,8937,0,0,IN,990923,19:06:43,19:06:57,14,0:00:00,0:00:00,0,AGENT,19:06:56,19:14:03,427,Z2NIRIT
AA0116,8938,0,0,IN,990923,19:25:37,19:25:51,14,0:00:00,0:00:00,0,AGENT,19:25:50,19:27:23,93,Z2ARIE
AA0116,8939,0,0,IN,990923,19:28:47,19:29:00,13,0:00:00,0:00:00,0,AGENT,19:28:59,19:41:29,750,Z2NIRIT
AA0116,8940,0,0,IN,990923,19:37:38,19:37:51,13,0:00:00,0:00:00,0,AGENT,19:37:51,19:46:20,509,Z2ARIE
AA0116,8941,0,0,IN,990923,20:00:12,20:00:26,14,0:00:00,0:00:00,0,AGENT,20:00:25,20:01:52,87,Z2ARIE
