vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0116,8942,0,0,IN,990923,20:16:04,20:16:17,13,0:00:00,0:00:00,0,AGENT,20:16:16,20:22:07,351,Z2ARIE
AA0116,8943,0,0,IN,990923,20:34:39,20:34:48,9,20:34:48,20:35:45,57,AGENT,20:35:45,20:37:37,112,Z2LIOR
AA0116,8944,0,0,IN,990923,20:47:00,20:47:16,16,0:00:00,0:00:00,0,AGENT,20:47:15,21:05:31,1096,Z2LIOR
AA0116,8945,0,0,IN,990923,20:52:16,20:52:25,9,20:52:25,20:54:30,125,AGENT,20:54:29,20:57:17,168,STEREN
AA0116,8946,0,0,IN,990923,21:30:01,21:30:15,14,0:00:00,0:00:00,0,AGENT,21:30:15,21:38:40,505,Z2LIOR
AA0116,8947,0,0,IN,990923,21:45:42,21:46:05,23,0:00:00,0:00:00,0,AGENT,21:46:04,21:52:56,412,Z2LIOR
AA0116,8948,0,0,IN,990923,22:20:20,22:20:35,15,0:00:00,0:00:00,0,AGENT,22:20:34,22:31:23,649,Z2NIRIT
AA0116,8949,0,0,IN,990923,22:34:23,22:34:37,14,0:00:00,0:00:00,0,AGENT,22:34:37,22:43:52,555,Z2NIRIT
AA0116,8950,0,0,IN,990923,22:54:31,22:54:46,15,0:00:00,0:00:00,0,AGENT,22:54:46,22:58:14,208,Z2LIOR
AA0116,8951,0,0,IN,990923,23:01:40,23:01:57,17,0:00:00,0:00:00,0,AGENT,23:01:56,23:02:56,60,STEREN
AA0116,8952,0,0,IN,990923,23:34:43,23:35:12,29,0:00:00,0:00:00,0,AGENT,23:35:12,23:36:54,102,Z2NIRIT
AA0116,8953,0,0,IN,990923,23:46:22,23:46:35,13,0:00:00,0:00:00,0,AGENT,23:46:34,23:51:15,281,Z2NIRIT
AA0116,8955,0,0,IN,990924,0:07:14,0:07:31,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8956,0,0,IN,990924,0:09:10,0:09:43,33,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8957,0,0,IN,990924,7:25:56,7:26:12,16,0:00:00,0:00:00,0,AGENT,7:26:11,7:39:46,815,Z2ELINOR
AA0116,8958,0,0,IN,990924,7:49:04,7:49:13,9,7:49:13,7:52:10,177,AGENT,7:52:10,7:53:51,101,Z2EYAL
AA0116,8959,0,0,IN,990924,8:29:30,8:29:49,19,0:00:00,0:00:00,0,AGENT,8:29:48,8:39:46,598,Z2EYAL
AA0116,8960,0,0,IN,990924,10:05:41,10:05:54,13,0:00:00,0:00:00,0,AGENT,10:05:53,10:06:39,46,Z2ELINOR
AA0116,8961,0,0,IN,990924,10:10:52,10:11:10,18,0:00:00,0:00:00,0,AGENT,10:11:09,10:12:42,93,Z2ELINOR
AA0116,8962,0,0,IN,990924,10:34:53,10:35:06,13,0:00:00,0:00:00,0,AGENT,10:35:05,10:36:07,62,Z2ELINOR
AA0116,8963,0,0,IN,990924,10:48:03,10:48:18,15,0:00:00,0:00:00,0,AGENT,10:48:16,10:52:46,270,Z2ELINOR
AA0116,8964,0,0,IN,990924,10:53:30,10:53:44,14,0:00:00,0:00:00,0,AGENT,10:53:42,10:55:42,120,Z2ELINOR
AA0116,8965,0,0,IN,990924,11:04:04,11:04:18,14,0:00:00,0:00:00,0,AGENT,11:04:17,11:07:28,191,Z2ELINOR
AA0116,8966,0,0,IN,990924,11:29:33,11:29:49,16,0:00:00,0:00:00,0,AGENT,11:29:48,11:33:44,236,Z2ELINOR
AA0116,8967,0,0,IN,990924,11:48:29,11:48:46,17,0:00:00,0:00:00,0,AGENT,11:48:45,11:52:27,222,Z2ELINOR
AA0116,8968,0,0,IN,990924,12:07:07,12:07:22,15,0:00:00,0:00:00,0,AGENT,12:07:21,12:10:50,209,Z2OFERZ
AA0116,8969,0,0,IN,990924,12:22:36,12:22:54,18,0:00:00,0:00:00,0,AGENT,12:22:53,12:27:22,269,Z2OFERZ
AA0116,8970,0,0,IN,990924,12:42:23,12:42:42,19,0:00:00,0:00:00,0,AGENT,12:42:41,12:43:10,29,NO_SERVER
AA0116,8971,0,0,IN,990924,12:42:54,12:43:09,15,0:00:00,0:00:00,0,AGENT,12:43:09,12:45:35,146,Z2ELINOR
AA0116,8972,0,0,IN,990924,12:57:28,12:57:42,14,0:00:00,0:00:00,0,AGENT,12:57:42,12:59:08,86,Z2ELINOR
AA0116,8973,0,0,IN,990924,13:43:04,13:43:22,18,0:00:00,0:00:00,0,AGENT,13:43:21,13:46:58,217,Z2ELINOR
AA0116,8974,0,0,IN,990924,14:06:10,14:06:29,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8975,0,0,IN,990924,14:26:21,14:27:39,78,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8976,0,0,IN,990924,14:39:30,14:39:45,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8977,0,0,IN,990925,18:58:43,18:59:04,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8978,0,0,IN,990925,19:27:08,19:27:32,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8979,0,0,IN,990925,20:54:27,20:54:44,17,0:00:00,0:00:00,0,AGENT,20:54:43,21:04:33,590,Z2ELINOR
AA0116,8980,0,0,IN,990925,21:00:27,21:00:36,9,21:00:36,21:04:42,246,AGENT,21:04:41,21:07:12,151,Z2ELINOR
AA0116,8981,0,0,IN,990925,22:11:04,22:11:25,21,0:00:00,0:00:00,0,AGENT,22:11:24,22:15:20,236,Z2ELINOR
AA0116,8982,0,0,IN,990926,0:05:26,0:05:43,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8983,0,0,IN,990926,7:18:46,7:18:58,12,0:00:00,0:00:00,0,AGENT,7:18:57,7:20:00,63,YIFAT
AA0116,8984,0,0,IN,990926,7:56:49,7:57:05,16,0:00:00,0:00:00,0,AGENT,7:57:04,8:05:52,528,Z2OFERZ
AA0116,8985,0,0,IN,990926,8:09:07,8:09:21,14,0:00:00,0:00:00,0,AGENT,8:09:20,8:28:55,1175,Z2OFERZ
AA0116,8986,0,0,IN,990926,8:36:05,8:36:16,11,0:00:00,0:00:00,0,AGENT,8:36:16,8:40:25,249,YIFAT
AA0116,8987,0,0,IN,990926,9:14:33,9:15:09,36,0:00:00,0:00:00,0,AGENT,9:15:08,9:39:38,1470,Z2OFERZ
AA0116,8988,0,0,IN,990926,9:42:19,9:42:33,14,0:00:00,0:00:00,0,AGENT,9:42:33,9:46:26,233,Z2EYAL
AA0116,8989,0,0,IN,990926,9:59:41,9:59:59,18,0:00:00,0:00:00,0,AGENT,9:59:58,10:06:05,367,Z2OFERZ
AA0116,8990,0,0,IN,990926,10:14:25,10:14:43,18,0:00:00,0:00:00,0,AGENT,10:14:43,10:24:06,563,Z2EYAL
AA0116,8991,0,0,IN,990926,10:19:52,10:20:05,13,0:00:00,0:00:00,0,AGENT,10:20:04,10:22:12,128,YIFAT
AA0116,8992,0,0,IN,990926,10:28:56,10:29:14,18,0:00:00,0:00:00,0,AGENT,10:29:13,10:31:47,154,Z2EYAL
AA0116,8993,0,0,IN,990926,10:36:03,10:36:12,9,10:36:12,10:37:02,50,AGENT,10:37:01,10:38:40,99,YIFAT
AA0116,8994,0,0,IN,990926,10:54:59,10:55:09,10,10:55:09,10:55:53,44,AGENT,10:55:51,11:13:08,1037,Z2OFERZ
AA0116,8995,0,0,IN,990926,10:59:35,10:59:44,9,10:59:44,11:00:35,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,8996,0,0,IN,990926,11:12:48,11:13:02,14,0:00:00,0:00:00,0,AGENT,11:13:02,11:13:44,42,Z2EYAL
AA0116,8997,0,0,IN,990926,11:28:52,11:29:04,12,0:00:00,0:00:00,0,AGENT,11:29:04,11:29:28,24,YIFAT
AA0116,8998,0,0,IN,990926,11:38:56,11:39:09,13,0:00:00,0:00:00,0,AGENT,11:39:08,11:40:38,90,YIFAT
AA0116,8999,0,0,IN,990926,11:42:11,11:42:20,9,11:42:20,11:45:09,169,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9000,0,0,IN,990926,11:48:09,11:48:18,9,11:48:18,11:51:47,209,AGENT,11:51:47,11:52:17,30,YIFAT
AA0116,9001,0,0,IN,990926,12:03:20,12:03:30,10,0:00:00,0:00:00,0,AGENT,12:03:33,12:03:42,9,NO_SERVER
AA0116,9002,0,0,IN,990926,12:26:07,12:26:21,14,0:00:00,0:00:00,0,AGENT,12:26:20,12:26:52,32,YIFAT
AA0116,9003,0,0,IN,990926,12:48:35,12:48:51,16,0:00:00,0:00:00,0,AGENT,12:48:50,13:03:31,881,Z2EYAL
AA0116,9004,0,0,IN,990926,13:14:59,13:15:05,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9005,0,0,IN,990926,13:35:52,13:36:16,24,13:36:16,13:36:45,29,AGENT,13:36:45,13:45:58,553,Z2EYAL
AA0116,9006,0,0,IN,990926,13:44:04,13:44:14,10,13:44:14,13:44:25,11,AGENT,13:44:24,13:45:02,38,YIFAT
AA0116,9007,0,0,IN,990926,13:58:53,13:59:06,13,0:00:00,0:00:00,0,AGENT,13:59:05,14:00:51,106,YIFAT
AA0116,9008,0,0,IN,990926,15:00:16,15:00:30,14,0:00:00,0:00:00,0,AGENT,15:00:29,15:36:41,2172,Z2EYAL
AA0116,9009,0,0,IN,990926,15:05:39,15:05:49,10,15:05:49,15:07:20,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9010,0,0,IN,990926,15:50:33,15:50:49,16,0:00:00,0:00:00,0,AGENT,15:50:49,15:57:20,391,Z2EYAL
AA0116,9011,0,0,IN,990926,15:57:57,15:58:11,14,0:00:00,0:00:00,0,AGENT,15:58:11,16:19:11,1260,Z2ARIE
AA0116,9012,0,0,IN,990926,16:04:24,16:04:38,14,0:00:00,0:00:00,0,AGENT,16:04:38,16:12:27,469,Z2ELINOR
AA0116,9013,0,0,IN,990926,16:14:58,16:15:08,10,16:15:08,16:19:22,254,AGENT,16:19:22,16:24:07,285,Z2ARIE
AA0116,9014,0,0,IN,990926,16:37:49,16:38:03,14,0:00:00,0:00:00,0,AGENT,16:38:02,16:43:13,311,Z2ARIE
AA0116,9015,0,0,IN,990926,16:46:27,16:46:39,12,0:00:00,0:00:00,0,AGENT,16:46:39,17:13:40,1621,Z2ARIE
AA0116,9016,0,0,IN,990926,16:49:05,16:49:14,9,16:49:14,16:55:13,359,AGENT,16:55:13,17:01:38,385,Z2ELINOR
AA0116,9017,0,0,IN,990926,17:08:32,17:08:48,16,0:00:00,0:00:00,0,AGENT,17:08:48,17:10:36,108,Z2OFER
AA0116,9018,0,0,IN,990926,17:48:35,17:48:59,24,0:00:00,0:00:00,0,AGENT,17:48:58,18:35:05,2767,Z2OFER
AA0116,9019,0,0,IN,990926,18:15:41,18:15:58,17,0:00:00,0:00:00,0,AGENT,18:15:56,18:20:53,297,Z2ELINOR
AA0116,9020,0,0,IN,990926,18:22:53,18:23:10,17,0:00:00,0:00:00,0,AGENT,18:23:09,18:50:13,1624,Z2ELINOR
AA0116,9021,0,0,IN,990926,18:50:18,18:50:34,16,0:00:00,0:00:00,0,AGENT,18:50:33,18:54:26,233,Z2ARIE
AA0116,9022,0,0,IN,990926,19:09:35,19:09:52,17,0:00:00,0:00:00,0,AGENT,19:09:52,19:13:32,220,Z2ARIE
AA0116,9023,0,0,IN,990926,19:28:11,19:28:25,14,0:00:00,0:00:00,0,AGENT,19:28:24,19:38:35,611,Z2ARIE
AA0116,9024,0,0,IN,990926,19:44:54,19:45:09,15,0:00:00,0:00:00,0,AGENT,19:45:09,19:47:20,131,Z2NIRIT
AA0116,9025,0,0,IN,990926,20:21:03,20:21:17,14,0:00:00,0:00:00,0,AGENT,20:21:16,20:51:25,1809,Z2OFER
AA0116,9026,0,0,IN,990926,20:46:26,20:46:42,16,0:00:00,0:00:00,0,AGENT,20:46:42,20:49:17,155,Z2NIRIT
AA0116,9027,0,0,IN,990926,21:14:56,21:15:14,18,0:00:00,0:00:00,0,AGENT,21:15:13,21:19:40,267,Z2NIRIT
AA0116,9028,0,0,IN,990926,21:38:45,21:39:02,17,0:00:00,0:00:00,0,AGENT,21:39:02,21:42:04,182,Z2NIRIT
AA0116,9029,0,0,IN,990926,22:05:43,22:05:58,15,0:00:00,0:00:00,0,AGENT,22:05:57,22:09:56,239,Z2ELINOR
AA0116,9030,0,0,IN,990926,22:38:57,22:39:13,16,0:00:00,0:00:00,0,AGENT,22:39:12,22:44:28,316,Z2OFER
AA0116,9031,0,0,IN,990926,22:43:42,22:43:57,15,0:00:00,0:00:00,0,AGENT,22:43:57,22:46:52,175,Z2NIRIT
AA0116,9032,0,0,IN,990926,22:47:26,22:47:38,12,0:00:00,0:00:00,0,AGENT,22:47:38,22:50:47,189,Z2NIRIT
AA0116,9033,0,0,IN,990926,23:03:43,23:03:58,15,0:00:00,0:00:00,0,AGENT,23:03:57,23:35:32,1895,Z2LIOR
AA0116,9034,0,0,IN,990926,23:40:52,23:41:04,12,0:00:00,0:00:00,0,AGENT,23:41:04,23:43:02,118,Z2NIRIT
AA0116,9035,0,0,IN,990927,7:04:28,7:05:06,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9036,0,0,IN,990927,8:07:09,8:07:23,14,0:00:00,0:00:00,0,AGENT,8:07:22,8:20:37,795,Z2OFER
AA0116,9037,0,0,IN,990927,9:10:30,9:10:44,14,0:00:00,0:00:00,0,AGENT,9:10:44,9:27:06,982,Z2OFER
AA0116,9038,0,0,IN,990927,10:01:24,10:01:40,16,0:00:00,0:00:00,0,AGENT,10:01:39,10:04:47,188,Z2OFERZ
AA0116,9039,0,0,IN,990927,10:05:43,10:05:58,15,0:00:00,0:00:00,0,AGENT,10:05:58,10:06:49,51,Z2OFERZ
AA0116,9040,0,0,IN,990927,10:18:17,10:18:33,16,0:00:00,0:00:00,0,AGENT,10:18:33,10:19:53,80,Z2OFERZ
AA0116,9041,0,0,IN,990927,10:27:00,10:27:09,9,10:27:09,10:28:49,100,AGENT,10:28:48,10:35:38,410,Z2OFER
AA0116,9042,0,0,IN,990927,10:37:41,10:37:58,17,0:00:00,0:00:00,0,AGENT,10:37:58,10:45:40,462,Z2OFERZ
AA0116,9043,0,0,IN,990927,11:02:09,11:02:18,9,11:02:18,11:02:55,37,AGENT,11:02:54,11:04:36,102,Z2OFER
AA0116,9044,0,0,IN,990927,11:36:59,11:37:15,16,0:00:00,0:00:00,0,AGENT,11:37:14,11:40:19,185,Z2IFAT
AA0116,9045,0,0,IN,990927,11:43:32,11:44:02,30,0:00:00,0:00:00,0,AGENT,11:44:01,11:44:31,30,Z2OFER
AA0116,9046,0,0,IN,990927,11:53:16,11:53:25,9,11:53:25,11:56:53,208,AGENT,11:56:53,11:58:02,69,Z2IFAT
AA0116,9047,0,0,IN,990927,12:07:16,12:07:48,32,0:00:00,0:00:00,0,AGENT,12:07:47,12:14:03,376,Z2IFAT
AA0116,9048,0,0,IN,990927,12:14:58,12:15:14,16,0:00:00,0:00:00,0,AGENT,12:15:13,12:15:52,39,Z2OFER
AA0116,9049,0,0,IN,990927,12:29:00,12:29:16,16,0:00:00,0:00:00,0,AGENT,12:29:16,13:05:15,2159,Z2OFER
AA0116,9050,0,0,IN,990927,12:41:17,12:41:26,9,12:41:26,12:43:11,105,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9051,0,0,IN,990927,13:23:51,13:24:00,9,13:24:00,13:28:21,261,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9052,0,0,IN,990927,13:30:15,13:30:25,10,13:30:25,13:34:24,239,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9053,0,0,IN,990927,13:54:15,13:54:24,9,13:54:24,13:56:44,140,AGENT,13:56:43,13:58:06,83,Z2LIOR
AA0116,9054,0,0,IN,990927,14:11:27,14:11:47,20,0:00:00,0:00:00,0,AGENT,14:11:47,14:12:12,25,Z2IFAT
AA0116,9055,0,0,IN,990927,14:12:39,14:12:49,10,0:00:00,0:00:00,0,AGENT,14:12:55,14:13:07,12,NO_SERVER
AA0116,9056,0,0,IN,990927,14:19:42,14:19:56,14,0:00:00,0:00:00,0,AGENT,14:19:56,14:21:28,92,Z2LIOR
AA0116,9057,0,0,IN,990927,14:20:23,14:20:36,13,0:00:00,0:00:00,0,AGENT,14:20:34,14:42:20,1306,Z2IFAT
AA0116,9058,0,0,IN,990927,14:51:18,14:51:33,15,0:00:00,0:00:00,0,AGENT,14:51:33,15:03:58,745,Z2IFAT
AA0116,9059,0,0,IN,990927,15:07:49,15:08:06,17,0:00:00,0:00:00,0,AGENT,15:08:05,15:12:41,276,Z2IFAT
AA0116,9060,0,0,IN,990927,15:16:29,15:16:48,19,0:00:00,0:00:00,0,AGENT,15:16:47,15:25:44,537,Z2IFAT
AA0116,9061,0,0,IN,990927,15:23:58,15:24:07,9,15:24:07,15:24:49,42,AGENT,15:24:48,15:25:27,39,Z2LIOR
AA0116,9062,0,0,IN,990927,15:39:50,15:40:00,10,15:40:00,15:41:09,69,AGENT,15:41:09,15:42:42,93,Z2ARIE
AA0116,9063,0,0,IN,990927,15:52:16,15:52:30,14,0:00:00,0:00:00,0,AGENT,15:52:29,16:11:59,1170,Z2IFAT
AA0116,9064,0,0,IN,990927,16:01:50,16:01:59,9,16:01:59,16:03:18,79,AGENT,16:03:17,16:05:28,131,Z2ARIE
AA0116,9065,0,0,IN,990927,16:04:59,16:05:08,9,16:05:08,16:12:05,417,AGENT,16:12:04,16:20:25,501,Z2IFAT
AA0116,9066,0,0,IN,990927,16:40:00,16:40:16,16,0:00:00,0:00:00,0,AGENT,16:40:15,16:52:00,705,Z2IFAT
AA0116,9067,0,0,IN,990927,16:55:25,16:55:44,19,0:00:00,0:00:00,0,AGENT,16:55:44,17:04:50,546,Z2IFAT
AA0116,9068,0,0,IN,990927,17:15:19,17:15:34,15,0:00:00,0:00:00,0,AGENT,17:15:33,17:23:06,453,Z2LIOR
AA0116,9069,0,0,IN,990927,17:29:19,17:29:32,13,0:00:00,0:00:00,0,AGENT,17:29:32,17:31:55,143,Z2LIOR
AA0116,9070,0,0,IN,990927,17:41:41,17:42:06,25,17:42:06,17:42:11,5,AGENT,17:42:10,17:49:54,464,Z2ARIE
AA0116,9071,0,0,IN,990927,17:56:31,17:56:49,18,0:00:00,0:00:00,0,AGENT,17:56:49,17:58:38,109,Z2EYAL
AA0116,9072,0,0,IN,990927,18:17:18,18:17:27,9,18:17:27,18:19:14,107,AGENT,18:19:13,18:20:09,56,Z2NIRIT
AA0116,9073,0,0,IN,990927,18:26:13,18:26:28,15,0:00:00,0:00:00,0,AGENT,18:26:27,18:27:15,48,Z2NIRIT
AA0116,9074,0,0,IN,990927,18:56:10,18:56:23,13,0:00:00,0:00:00,0,AGENT,18:56:23,19:10:29,846,Z2NIRIT
AA0116,9075,0,0,IN,990927,19:10:06,19:10:15,9,19:10:15,19:10:31,16,AGENT,19:10:30,19:11:49,79,Z2ARIE
AA0116,9076,0,0,IN,990927,19:19:59,19:20:13,14,0:00:00,0:00:00,0,AGENT,19:20:13,19:27:53,460,Z2NIRIT
AA0116,9077,0,0,IN,990927,19:40:38,19:40:47,9,19:40:47,19:41:28,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9078,0,0,IN,990927,19:56:41,19:56:55,14,0:00:00,0:00:00,0,AGENT,19:56:54,20:00:44,230,Z2NIRIT
AA0116,9079,0,0,IN,990927,20:17:50,20:17:54,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9080,0,0,IN,990927,20:50:40,20:50:57,17,0:00:00,0:00:00,0,AGENT,20:50:56,20:55:02,246,Z2NIRIT
AA0116,9081,0,0,IN,990927,21:03:23,21:03:36,13,0:00:00,0:00:00,0,AGENT,21:03:35,21:14:06,631,Z2ELINOR
AA0116,9082,0,0,IN,990927,21:15:28,21:15:46,18,0:00:00,0:00:00,0,AGENT,21:15:46,21:20:10,264,Z2EYAL
AA0116,9083,0,0,IN,990927,21:36:02,21:36:17,15,0:00:00,0:00:00,0,AGENT,21:36:16,22:16:54,2438,Z2ARIE
AA0116,9084,0,0,IN,990927,22:40:30,22:40:45,15,0:00:00,0:00:00,0,AGENT,22:40:45,22:44:03,198,Z2EYAL
AA0116,9085,0,0,IN,990927,23:14:49,23:15:03,14,0:00:00,0:00:00,0,AGENT,23:15:03,23:17:07,124,Z2NIRIT
AA0116,9086,0,0,IN,990927,23:43:45,23:43:55,10,23:43:55,23:45:58,123,AGENT,23:45:58,23:56:50,652,Z2ELINOR
AA0116,9087,0,0,IN,990928,0:42:08,0:42:29,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9088,0,0,IN,990928,7:25:50,7:26:06,16,0:00:00,0:00:00,0,AGENT,7:26:06,7:33:52,466,Z2IFAT
AA0116,9089,0,0,IN,990928,8:18:40,8:18:56,16,0:00:00,0:00:00,0,AGENT,8:18:55,8:21:06,131,Z2IFAT
AA0116,9090,0,0,IN,990928,8:52:09,8:52:23,14,0:00:00,0:00:00,0,AGENT,8:52:22,8:54:35,133,Z2IFAT
AA0116,9091,0,0,IN,990928,8:58:58,8:59:12,14,0:00:00,0:00:00,0,AGENT,8:59:11,9:00:34,83,Z2IFAT
AA0116,9092,0,0,IN,990928,9:09:06,9:09:19,13,0:00:00,0:00:00,0,AGENT,9:09:19,9:14:26,307,Z2IFAT
AA0116,9093,0,0,IN,990928,9:14:23,9:14:36,13,0:00:00,0:00:00,0,AGENT,9:14:35,9:20:43,368,Z2IFAT
AA0116,9094,0,0,IN,990928,9:23:08,9:23:27,19,0:00:00,0:00:00,0,AGENT,9:23:26,9:42:06,1120,Z2IFAT
AA0116,9095,0,0,IN,990928,9:35:49,9:35:58,9,9:35:58,9:38:12,134,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9096,0,0,IN,990928,9:38:50,9:38:59,9,9:38:59,9:39:03,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9097,0,0,IN,990928,9:39:18,9:39:22,4,9:39:22,9:39:45,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9098,0,0,IN,990928,9:51:28,9:51:37,9,9:51:37,9:54:33,176,AGENT,9:54:32,9:55:40,68,Z2IFAT
AA0116,9099,0,0,IN,990928,10:02:04,10:02:14,10,10:02:14,10:04:31,137,AGENT,10:04:30,10:09:28,298,Z2IFAT
AA0116,9100,0,0,IN,990928,10:16:54,10:17:04,10,10:17:04,10:19:49,165,AGENT,10:19:49,10:30:11,622,Z2EYAL
AA0116,9101,0,0,IN,990928,10:29:29,10:29:39,10,10:29:39,10:30:17,38,AGENT,10:30:15,10:32:27,132,Z2EYAL
AA0116,9102,0,0,IN,990928,11:42:14,11:42:30,16,0:00:00,0:00:00,0,AGENT,11:42:29,11:44:26,117,Z2ARIE
AA0116,9103,0,0,IN,990928,11:43:50,11:44:00,10,11:44:00,11:44:32,32,AGENT,11:44:30,11:48:12,222,Z2ARIE
AA0116,9104,0,0,IN,990928,11:53:13,11:53:28,15,0:00:00,0:00:00,0,AGENT,11:53:27,11:54:08,41,Z2IFAT
AA0116,9105,0,0,IN,990928,12:05:03,12:05:19,16,0:00:00,0:00:00,0,AGENT,12:05:19,12:09:09,230,Z2ARIE
AA0116,9106,0,0,IN,990928,12:15:04,12:15:27,23,0:00:00,0:00:00,0,AGENT,12:15:27,12:19:37,250,Z2IFAT
AA0116,9107,0,0,IN,990928,12:22:00,12:22:13,13,0:00:00,0:00:00,0,AGENT,12:22:12,12:28:32,380,Z2IFAT
AA0116,9108,0,0,IN,990928,12:28:05,12:28:14,9,12:28:14,12:32:27,253,AGENT,12:32:27,13:10:58,2311,Z2EYAL
AA0116,9109,0,0,IN,990928,13:35:45,13:36:03,18,0:00:00,0:00:00,0,AGENT,13:36:02,13:38:01,119,Z2EYAL
AA0116,9110,0,0,IN,990928,13:46:01,13:46:16,15,0:00:00,0:00:00,0,AGENT,13:46:15,13:47:32,77,NO_SERVER
AA0116,9111,0,0,IN,990928,13:50:08,13:50:13,5,13:50:13,13:51:39,86,PHANTOM,13:51:39,13:51:59,20,NO_SERVER
AA0116,9112,0,0,IN,990928,14:22:49,14:23:10,21,0:00:00,0:00:00,0,AGENT,14:23:09,15:05:26,2537,Z2OFERZ
AA0116,9113,0,0,IN,990928,14:39:53,14:40:08,15,0:00:00,0:00:00,0,AGENT,14:40:07,14:59:04,1137,Z2EYAL
AA0116,9114,0,0,IN,990928,15:41:52,15:42:12,20,0:00:00,0:00:00,0,AGENT,15:42:11,15:44:16,125,Z2OFERZ
AA0116,9115,0,0,IN,990928,15:50:03,15:50:22,19,0:00:00,0:00:00,0,AGENT,15:50:22,16:05:23,901,Z2OFERZ
AA0116,9116,0,0,IN,990928,16:10:14,16:10:28,14,0:00:00,0:00:00,0,AGENT,16:10:27,16:12:42,135,Z2ELINOR
AA0116,9117,0,0,IN,990928,16:21:04,16:21:18,14,0:00:00,0:00:00,0,AGENT,16:21:18,16:27:24,366,Z2ELINOR
AA0116,9118,0,0,IN,990928,16:25:35,16:25:49,14,0:00:00,0:00:00,0,AGENT,16:25:49,16:28:21,152,Z2ARIE
AA0116,9119,0,0,IN,990928,16:28:46,16:29:01,15,0:00:00,0:00:00,0,AGENT,16:29:00,16:39:00,600,Z2NIRIT
AA0116,9120,0,0,IN,990928,16:30:35,16:30:45,10,16:30:45,16:31:35,50,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9121,0,0,IN,990928,16:33:59,16:34:03,4,16:34:03,16:34:17,14,AGENT,16:34:16,16:35:49,93,Z2ARIE
AA0116,9122,0,0,IN,990928,16:43:19,16:43:28,9,16:43:28,16:45:04,96,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9123,0,0,IN,990928,17:03:33,17:03:34,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9124,0,0,IN,990928,17:05:20,17:05:37,17,0:00:00,0:00:00,0,AGENT,17:05:36,17:08:26,170,Z2OFERZ
AA0116,9125,0,0,IN,990928,17:28:24,17:28:39,15,0:00:00,0:00:00,0,AGENT,17:28:38,17:34:20,342,Z2ELINOR
AA0116,9126,0,0,IN,990928,17:50:50,17:51:07,17,0:00:00,0:00:00,0,AGENT,17:51:06,17:53:48,162,Z2NIRIT
AA0116,9127,0,0,IN,990928,18:24:28,18:24:49,21,0:00:00,0:00:00,0,AGENT,18:24:48,18:31:13,385,Z2ELINOR
AA0116,9128,0,0,IN,990928,18:28:28,18:28:46,18,0:00:00,0:00:00,0,AGENT,18:28:45,18:32:57,252,Z2OFERZ
AA0116,9129,0,0,IN,990928,18:40:25,18:40:41,16,0:00:00,0:00:00,0,AGENT,18:40:40,18:45:22,282,Z2OFER
AA0116,9130,0,0,IN,990928,18:48:43,18:48:57,14,0:00:00,0:00:00,0,AGENT,18:48:57,18:54:38,341,Z2ELINOR
