vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0116,9131,0,0,IN,990928,19:01:20,19:01:50,30,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,Z2OFER
AA0116,9132,0,0,IN,990928,19:20:12,19:20:37,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9133,0,0,IN,990928,19:33:43,19:33:56,13,0:00:00,0:00:00,0,AGENT,19:33:56,19:45:46,710,Z2ELINOR
AA0116,9134,0,0,IN,990928,20:22:51,20:23:57,66,0:00:00,0:00:00,0,AGENT,20:23:56,20:26:09,133,Z2LIOR
AA0116,9135,0,0,IN,990928,21:13:33,21:14:39,66,21:14:39,21:16:44,125,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9136,0,0,IN,990928,21:18:22,21:18:31,9,21:18:31,21:19:57,86,AGENT,21:19:55,21:21:34,99,Z2OFER
AA0116,9137,0,0,IN,990928,21:44:53,21:45:07,14,0:00:00,0:00:00,0,AGENT,21:45:06,21:47:05,119,Z2ELINOR
AA0116,9138,0,0,IN,990928,22:01:49,22:02:05,16,0:00:00,0:00:00,0,AGENT,22:02:04,22:43:37,2493,Z2LIOR
AA0116,9139,0,0,IN,990928,22:16:02,22:16:12,10,22:16:12,22:17:25,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9140,0,0,IN,990928,22:24:37,22:24:47,10,22:24:47,22:25:53,66,AGENT,22:25:52,22:49:58,1446,DARMON
AA0116,9141,0,0,IN,990928,22:32:09,22:32:18,9,22:32:18,22:34:36,138,AGENT,22:34:36,22:38:36,240,DORIT
AA0116,9142,0,0,IN,990928,23:29:33,23:30:06,33,0:00:00,0:00:00,0,AGENT,23:30:06,23:45:54,948,Z2LIOR
AA0116,9143,0,0,IN,990929,0:03:05,0:03:26,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9144,0,0,IN,990929,7:48:15,7:48:31,16,0:00:00,0:00:00,0,AGENT,7:48:30,7:50:12,102,Z2EYAL
AA0116,9145,0,0,IN,990929,9:03:12,9:03:33,21,0:00:00,0:00:00,0,AGENT,9:03:32,9:08:23,291,Z2EYAL
AA0116,9146,0,0,IN,990929,9:27:28,9:27:44,16,0:00:00,0:00:00,0,AGENT,9:27:43,9:56:20,1717,Z2LIOR
AA0116,9147,0,0,IN,990929,9:28:29,9:28:39,10,9:28:39,9:28:55,16,AGENT,9:28:55,9:29:59,64,YIFAT
AA0116,9148,0,0,IN,990929,10:32:27,10:32:45,18,0:00:00,0:00:00,0,AGENT,10:32:45,10:34:03,78,Z2EYAL
AA0116,9149,0,0,IN,990929,11:08:24,11:08:42,18,0:00:00,0:00:00,0,AGENT,11:08:42,11:12:06,204,Z2ELINOR
AA0116,9150,0,0,IN,990929,11:28:42,11:29:15,33,0:00:00,0:00:00,0,AGENT,11:29:14,11:45:10,956,Z2OFER
AA0116,9151,0,0,IN,990929,11:40:27,11:40:34,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9152,0,0,IN,990929,11:53:55,11:54:12,17,0:00:00,0:00:00,0,AGENT,11:54:11,12:21:36,1645,Z2OFERZ
AA0116,9153,0,0,IN,990929,12:09:24,12:09:48,24,0:00:00,0:00:00,0,AGENT,12:09:48,12:12:14,146,Z2EYAL
AA0116,9154,0,0,IN,990929,12:21:45,12:22:03,18,0:00:00,0:00:00,0,AGENT,12:22:01,12:25:36,215,Z2EYAL
AA0116,9155,0,0,IN,990929,12:30:26,12:30:41,15,0:00:00,0:00:00,0,AGENT,12:30:40,12:34:16,216,Z2OFER
AA0116,9156,0,0,IN,990929,12:53:06,12:53:22,16,0:00:00,0:00:00,0,AGENT,12:53:21,12:54:57,96,Z2OFER
AA0116,9157,0,0,IN,990929,13:02:29,13:02:30,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9158,0,0,IN,990929,13:12:31,13:12:46,15,0:00:00,0:00:00,0,AGENT,13:12:44,13:16:48,244,Z2ELINOR
AA0116,9159,0,0,IN,990929,13:20:14,13:20:33,19,0:00:00,0:00:00,0,AGENT,13:20:32,13:21:05,33,Z2EYAL
AA0116,9160,0,0,IN,990929,13:40:05,13:40:41,36,0:00:00,0:00:00,0,AGENT,13:40:29,14:05:57,1528,Z2OFERZ
AA0116,9161,0,0,IN,990929,13:53:04,13:53:20,16,0:00:00,0:00:00,0,AGENT,13:53:19,13:55:36,137,Z2ELINOR
AA0116,9162,0,0,IN,990929,14:19:24,14:19:34,10,14:19:34,14:19:51,17,AGENT,14:19:50,14:23:20,210,Z2OFERZ
AA0116,9163,0,0,IN,990929,15:07:42,15:07:55,13,0:00:00,0:00:00,0,AGENT,15:07:55,15:50:54,2579,Z2ARIE
AA0116,9164,0,0,IN,990929,16:25:26,16:25:42,16,0:00:00,0:00:00,0,AGENT,16:25:41,16:28:22,161,Z2OFERZ
AA0116,9165,0,0,IN,990929,16:43:45,16:43:58,13,0:00:00,0:00:00,0,AGENT,16:43:58,16:51:44,466,Z2ARIE
AA0116,9166,0,0,IN,990929,16:57:18,16:57:28,10,16:57:28,16:57:56,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9167,0,0,IN,990929,17:21:07,17:21:21,14,0:00:00,0:00:00,0,AGENT,17:21:21,17:29:27,486,Z2OFERZ
AA0116,9168,0,0,IN,990929,17:25:10,17:25:20,10,17:25:20,17:29:37,257,HANG,17:29:41,17:29:57,16,NO_SERVER
AA0116,9169,0,0,IN,990929,17:32:33,17:32:42,9,17:32:42,17:33:05,23,AGENT,17:33:05,17:36:01,176,Z2ARIE
AA0116,9170,0,0,IN,990929,17:41:40,17:41:55,15,0:00:00,0:00:00,0,AGENT,17:41:54,17:49:41,467,Z2ARIE
AA0116,9171,0,0,IN,990929,17:42:59,17:43:08,9,17:43:08,17:43:42,34,AGENT,17:43:42,17:47:33,231,Z2OFERZ
AA0116,9172,0,0,IN,990929,17:56:30,17:56:44,14,0:00:00,0:00:00,0,AGENT,17:56:43,18:24:20,1657,Z2ARIE
AA0116,9173,0,0,IN,990929,18:52:35,18:52:52,17,0:00:00,0:00:00,0,AGENT,18:52:52,18:56:17,205,Z2IFAT
AA0116,9174,0,0,IN,990929,18:58:29,18:58:43,14,0:00:00,0:00:00,0,AGENT,18:58:42,19:03:59,317,Z2ARIE
AA0116,9175,0,0,IN,990929,19:27:49,19:28:05,16,0:00:00,0:00:00,0,AGENT,19:28:04,19:33:55,351,Z2NIRIT
AA0116,9176,0,0,IN,990929,19:36:43,19:36:59,16,0:00:00,0:00:00,0,AGENT,19:36:59,19:41:13,254,Z2IFAT
AA0116,9177,0,0,IN,990929,20:23:34,20:23:50,16,0:00:00,0:00:00,0,AGENT,20:23:49,20:33:19,570,Z2ARIE
AA0116,9178,0,0,IN,990929,21:42:21,21:42:37,16,0:00:00,0:00:00,0,AGENT,21:42:36,21:47:00,264,Z2IFAT
AA0116,9179,0,0,IN,990929,22:35:53,22:36:09,16,0:00:00,0:00:00,0,AGENT,22:36:09,22:52:17,968,Z2IFAT
AA0116,9180,0,0,IN,990929,22:56:33,22:56:48,15,0:00:00,0:00:00,0,AGENT,22:56:47,23:08:03,676,Z2IFAT
AA0116,9181,0,0,IN,990929,23:21:34,23:21:50,16,0:00:00,0:00:00,0,AGENT,23:21:50,23:26:26,276,Z2IFAT
AA0116,9182,0,0,IN,990929,23:50:34,23:50:44,10,23:50:44,23:50:52,8,AGENT,23:50:51,23:55:56,305,Z2IFAT
AA0116,9183,0,0,IN,990930,7:05:28,7:05:46,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9184,0,0,IN,990930,7:12:49,7:13:04,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9185,0,0,IN,990930,8:26:51,8:26:55,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9186,0,0,IN,990930,8:46:32,8:46:44,12,0:00:00,0:00:00,0,AGENT,8:46:44,8:48:20,96,YIFAT
AA0116,9187,0,0,IN,990930,9:05:29,9:05:45,16,0:00:00,0:00:00,0,AGENT,9:05:45,9:07:03,78,YIFAT
AA0116,9188,0,0,IN,990930,9:22:54,9:23:07,13,0:00:00,0:00:00,0,AGENT,9:23:07,9:34:03,656,Z2NIRIT
AA0116,9189,0,0,IN,990930,9:24:34,9:24:44,10,9:24:44,9:24:55,11,AGENT,9:24:54,9:25:39,45,Z2ARIE
AA0116,9190,0,0,IN,990930,9:26:10,9:26:20,10,9:26:20,9:26:35,15,AGENT,9:26:34,9:37:39,665,Z2ARIE
AA0116,9191,0,0,IN,990930,10:18:37,10:18:51,14,0:00:00,0:00:00,0,AGENT,10:18:51,10:19:26,35,NO_SERVER
AA0116,9192,0,0,IN,990930,10:32:15,10:32:30,15,0:00:00,0:00:00,0,AGENT,10:32:29,10:35:45,196,Z2ARIE
AA0116,9193,0,0,IN,990930,10:52:11,10:52:25,14,0:00:00,0:00:00,0,AGENT,10:52:23,11:05:54,811,Z2ARIE
AA0116,9194,0,0,IN,990930,10:56:10,10:56:19,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9195,0,0,IN,990930,11:08:15,11:09:16,61,0:00:00,0:00:00,0,AGENT,11:09:15,11:09:24,9,NO_SERVER
AA0116,9196,0,0,IN,990930,11:26:51,11:27:00,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9197,0,0,IN,990930,11:38:46,11:39:00,14,0:00:00,0:00:00,0,AGENT,11:38:58,11:58:48,1190,Z2IFAT
AA0116,9198,0,0,IN,990930,11:45:05,11:45:14,9,11:45:14,11:46:36,82,AGENT,11:46:35,11:48:00,85,Z2ARIE
AA0116,9199,0,0,IN,990930,11:59:49,12:00:03,14,0:00:00,0:00:00,0,AGENT,12:00:02,12:01:23,81,Z2NIRIT
AA0116,9200,0,0,IN,990930,12:08:06,12:08:20,14,0:00:00,0:00:00,0,AGENT,12:08:20,12:14:25,365,Z2ARIE
AA0116,9201,0,0,IN,990930,12:25:59,12:26:19,20,0:00:00,0:00:00,0,AGENT,12:26:19,12:26:54,35,Z2NIRIT
AA0116,9202,0,0,IN,990930,12:47:10,12:47:25,15,0:00:00,0:00:00,0,AGENT,12:47:25,13:15:07,1662,Z2NIRIT
AA0116,9203,0,0,IN,990930,12:55:12,12:55:25,13,0:00:00,0:00:00,0,AGENT,12:55:24,12:57:47,143,Z2IFAT
AA0116,9204,0,0,IN,990930,13:35:43,13:35:56,13,0:00:00,0:00:00,0,AGENT,13:35:55,13:56:27,1232,Z2IFAT
AA0116,9205,0,0,IN,990930,14:00:18,14:00:33,15,0:00:00,0:00:00,0,AGENT,14:00:32,14:08:08,456,Z2ARIE
AA0116,9206,0,0,IN,990930,14:04:39,14:04:49,10,14:04:49,14:05:47,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9207,0,0,IN,990930,14:06:02,14:06:12,10,14:06:12,14:08:14,122,AGENT,14:08:13,14:28:28,1215,Z2ARIE
AA0116,9208,0,0,IN,990930,14:33:47,14:34:02,15,0:00:00,0:00:00,0,AGENT,14:34:01,14:50:31,990,Z2IFAT
AA0116,9209,0,0,IN,990930,14:43:14,14:43:23,9,14:43:23,14:44:57,94,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0116,9210,0,0,IN,990930,15:25:45,15:26:05,20,0:00:00,0:00:00,0,AGENT,15:26:04,15:38:12,728,Z2OFERZ
AA0116,9211,0,0,IN,990930,15:53:24,15:53:39,15,0:00:00,0:00:00,0,AGENT,15:53:39,15:54:16,37,Z2IFAT
AA0116,9212,0,0,IN,990930,16:15:51,16:16:01,10,16:16:01,16:17:28,87,AGENT,16:17:27,16:26:36,549,Z2LIOR
AA0116,9213,0,0,IN,990930,18:38:51,18:39:11,20,0:00:00,0:00:00,0,AGENT,18:39:10,18:53:13,843,Z2OFERZ
AA0116,9214,0,0,IN,990930,20:21:59,20:22:29,30,0:00:00,0:00:00,0,AGENT,20:22:28,20:25:01,153,Z2EYAL
AA0116,9215,0,0,IN,990930,20:39:16,20:39:35,19,0:00:00,0:00:00,0,AGENT,20:39:34,20:41:06,92,Z2OFERZ
AA0116,9216,0,0,IN,990930,22:53:45,22:54:00,15,0:00:00,0:00:00,0,AGENT,22:53:59,23:01:16,437,Z2ELINOR
AA0116,9217,0,0,IN,990930,23:02:17,23:02:31,14,0:00:00,0:00:00,0,AGENT,23:02:31,23:07:10,279,Z2ELINOR
AA0116,9218,0,0,IN,990930,23:28:52,23:29:08,16,0:00:00,0:00:00,0,AGENT,23:29:07,23:30:11,64,Z2EYAL
AA0201,45464,0,0,PS,990901,1:14:10,1:14:22,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45465,23957327,2,PS,990901,7:04:19,7:04:25,6,7:04:25,7:05:14,49,AGENT,7:05:13,7:06:06,53,GELBER
AA0201,45466,29537602,1,PS,990901,7:39:36,7:39:42,6,7:39:42,7:40:30,48,AGENT,7:40:30,7:41:45,75,DORIT
AA0201,45467,31955420,1,PS,990901,8:04:27,8:04:33,6,8:04:33,8:04:52,19,AGENT,8:04:52,8:07:23,151,DORIT
AA0201,45468,0,0,PS,990901,8:15:50,8:15:59,9,0:00:00,0:00:00,0,AGENT,8:15:59,8:18:41,162,ROTH
AA0201,45469,0,0,NW,990901,8:32:25,8:32:38,13,0:00:00,0:00:00,0,AGENT,8:32:36,8:33:09,33,STEREN
AA0201,45470,0,0,PS,990901,8:45:46,8:45:57,11,0:00:00,0:00:00,0,AGENT,8:45:56,8:48:37,161,NAAMA
AA0201,45471,0,0,PS,990901,9:00:38,9:00:53,15,0:00:00,0:00:00,0,AGENT,9:00:52,9:01:38,46,SHARON
AA0201,45472,38388948,2,PS,990901,9:09:20,9:09:26,6,9:09:26,9:09:38,12,AGENT,9:09:36,9:11:40,124,ROTH
AA0201,45473,0,0,PS,990901,9:21:31,9:21:41,10,0:00:00,0:00:00,0,AGENT,9:21:40,9:23:12,92,BASCH
AA0201,45474,0,0,NE,990901,9:32:20,9:32:35,15,0:00:00,0:00:00,0,AGENT,9:32:34,9:37:00,266,ELI
AA0201,45475,0,0,PS,990901,9:42:31,9:42:42,11,0:00:00,0:00:00,0,AGENT,9:42:42,9:44:12,90,NAAMA
AA0201,45476,0,0,PS,990901,9:50:55,9:51:05,10,0:00:00,0:00:00,0,AGENT,9:51:03,9:57:39,396,AVNI
AA0201,45477,27131531,2,PS,990901,9:59:37,9:59:42,5,9:59:42,10:00:34,52,AGENT,10:00:32,10:01:20,48,SHARON
AA0201,45478,54613724,2,NE,990901,10:11:50,10:11:56,6,10:11:56,10:13:26,90,AGENT,10:13:25,10:14:57,92,ZOHARI
AA0201,45479,35739622,1,PS,990901,10:22:13,10:22:19,6,10:22:19,10:22:29,10,AGENT,10:22:28,10:23:37,69,STEREN
AA0201,45480,0,0,PS,990901,10:31:54,10:32:03,9,0:00:00,0:00:00,0,AGENT,10:32:02,10:38:27,385,AVNI
AA0201,45481,14558787,1,PS,990901,10:41:41,10:41:46,5,10:41:46,10:42:05,19,AGENT,10:42:04,10:47:30,326,STEREN
AA0201,45482,0,0,PS,990901,10:56:38,10:56:51,13,0:00:00,0:00:00,0,AGENT,10:56:50,10:57:51,61,BASCH
AA0201,45483,55920755,2,PS,990901,11:06:30,11:06:35,5,11:06:35,11:06:49,14,AGENT,11:06:49,11:07:59,70,STEREN
AA0201,45484,57253494,1,PS,990901,11:17:59,11:18:05,6,11:18:05,11:23:20,315,AGENT,11:23:19,11:25:29,130,SHARON
AA0201,45485,0,0,PS,990901,11:35:53,11:36:01,8,0:00:00,0:00:00,0,AGENT,11:36:00,11:37:39,99,DORIT
AA0201,45486,69565307,1,PS,990901,11:45:18,11:45:24,6,11:45:24,11:48:02,158,AGENT,11:48:01,11:55:43,462,SHARON
AA0201,45487,0,0,NW,990901,12:01:28,12:01:41,13,0:00:00,0:00:00,0,AGENT,12:01:40,12:02:02,22,BASCH
AA0201,45488,24927717,1,PS,990901,12:13:35,12:13:40,5,12:13:40,12:14:37,57,AGENT,12:14:36,12:15:49,73,ROTH
AA0201,45489,0,0,PS,990901,12:30:01,12:30:09,8,0:00:00,0:00:00,0,AGENT,12:30:08,12:32:53,165,ROTH
AA0201,45490,0,0,PS,990901,12:44:24,12:44:34,10,0:00:00,0:00:00,0,AGENT,12:44:33,12:56:14,701,ROTH
AA0201,45491,59583963,1,PS,990901,12:52:30,12:52:36,6,12:52:36,12:55:50,194,PHANTOM,12:55:50,12:55:53,3,NO_SERVER
AA0201,45492,0,0,PS,990901,13:12:19,13:12:28,9,0:00:00,0:00:00,0,AGENT,13:12:28,13:13:17,49,DORIT
AA0201,45493,0,0,PS,990901,13:29:02,13:29:15,13,0:00:00,0:00:00,0,AGENT,13:29:14,13:40:38,684,AVNI
AA0201,45494,0,0,PS,990901,13:42:11,13:42:22,11,0:00:00,0:00:00,0,AGENT,13:42:21,13:45:19,178,SHARON
AA0201,45495,0,0,PS,990901,13:55:36,13:55:46,10,0:00:00,0:00:00,0,AGENT,13:55:46,14:00:51,305,NAAMA
AA0201,45496,0,0,NE,990901,14:06:41,14:06:52,11,0:00:00,0:00:00,0,AGENT,14:06:51,14:10:12,201,ZOHARI
AA0201,45497,0,0,NW,990901,14:20:17,14:20:31,14,0:00:00,0:00:00,0,AGENT,14:20:31,14:21:19,48,ROTH
AA0201,45498,0,0,PS,990901,14:32:34,14:32:43,9,0:00:00,0:00:00,0,AGENT,14:32:42,14:32:48,6,NO_SERVER
AA0201,45499,16686354,2,NE,990901,14:39:29,14:39:35,6,14:39:35,14:39:43,8,AGENT,14:39:42,14:42:34,172,ZOHARI
AA0201,45500,0,0,PS,990901,14:54:20,14:54:41,21,0:00:00,0:00:00,0,AGENT,14:54:40,14:56:03,83,ANAT
AA0201,45501,59630624,1,NE,990901,15:06:08,15:06:13,5,15:06:13,15:06:45,32,AGENT,15:06:44,15:10:41,237,ZOHARI
AA0201,45502,10587137,2,NE,990901,15:17:25,15:17:31,6,15:17:31,15:18:20,49,AGENT,15:18:19,15:20:44,145,ANAT
AA0201,45503,8533895,2,PS,990901,15:29:13,15:29:19,6,15:29:19,15:30:12,53,AGENT,15:30:11,15:33:09,178,MORIAH
AA0201,45504,0,0,PS,990901,15:38:31,15:38:39,8,0:00:00,0:00:00,0,AGENT,15:38:38,15:42:13,215,AVNI
AA0201,45505,0,0,PS,990901,15:49:13,15:49:27,14,0:00:00,0:00:00,0,AGENT,15:49:25,15:55:04,339,STEREN
AA0201,45506,0,0,PS,990901,16:03:37,16:03:50,13,0:00:00,0:00:00,0,AGENT,16:03:50,16:06:45,175,BENSION
AA0201,45507,0,0,PS,990901,16:23:03,16:23:15,12,0:00:00,0:00:00,0,AGENT,16:23:14,16:30:16,422,AVI
AA0201,45508,0,0,PS,990901,16:45:48,16:45:57,9,0:00:00,0:00:00,0,AGENT,16:45:56,16:45:59,3,MORIAH
AA0201,45509,0,0,PS,990901,16:54:52,16:55:05,13,0:00:00,0:00:00,0,AGENT,16:55:04,16:56:54,110,AVI
AA0201,45510,0,0,NW,990901,17:07:52,17:08:05,13,17:08:05,17:08:30,25,PHANTOM,17:08:04,17:11:01,177,NO_SERVER
AA0201,45511,0,0,PS,990901,17:28:40,17:28:50,10,0:00:00,0:00:00,0,AGENT,17:28:49,17:28:50,1,ANAT
AA0201,45512,0,0,PS,990901,17:45:18,17:45:29,11,0:00:00,0:00:00,0,AGENT,17:45:28,17:47:32,124,ANAT
AA0201,45513,0,0,PS,990901,18:02:27,18:02:40,13,0:00:00,0:00:00,0,AGENT,18:02:40,18:16:01,801,DARMON
AA0201,45514,0,0,PS,990901,18:20:27,18:21:08,41,0:00:00,0:00:00,0,AGENT,18:21:07,18:22:24,77,VICKY
AA0201,45515,0,0,PS,990901,18:33:33,18:33:46,13,0:00:00,0:00:00,0,AGENT,18:33:45,18:39:19,334,BENSION
AA0201,45516,0,0,NE,990901,18:58:57,18:59:09,12,0:00:00,0:00:00,0,AGENT,18:59:08,19:00:16,68,TOVA
AA0201,45517,0,0,PS,990901,19:27:37,19:27:50,13,0:00:00,0:00:00,0,AGENT,19:27:49,19:28:22,33,AVI
AA0201,45518,0,0,PS,990901,19:46:09,19:46:20,11,0:00:00,0:00:00,0,AGENT,19:46:19,19:47:19,60,TOVA
AA0201,45519,0,0,NE,990901,20:11:49,20:12:00,11,0:00:00,0:00:00,0,AGENT,20:11:59,20:13:21,82,MEIR
AA0201,45520,0,0,NW,990901,20:28:33,20:28:42,9,20:28:42,20:29:37,55,AGENT,20:29:36,20:34:12,276,MEIR
AA0201,45521,0,0,PS,990901,20:43:30,20:43:45,15,0:00:00,0:00:00,0,AGENT,20:43:44,20:43:45,1,ANAT
AA0201,45522,0,0,PS,990901,20:56:36,20:56:52,16,0:00:00,0:00:00,0,AGENT,20:56:51,20:59:58,187,TOVA
AA0201,45523,0,0,NE,990901,21:12:09,21:12:20,11,0:00:00,0:00:00,0,AGENT,21:12:19,21:14:46,147,TOVA
AA0201,45524,0,0,PS,990901,21:37:26,21:37:36,10,0:00:00,0:00:00,0,AGENT,21:37:35,21:41:08,213,MORIAH
AA0201,45525,0,0,NW,990901,21:54:31,21:54:51,20,0:00:00,0:00:00,0,AGENT,21:54:50,21:55:11,21,BENSION
AA0201,45526,24935199,2,PS,990901,22:11:01,22:11:08,7,22:11:08,22:13:46,158,AGENT,22:13:45,22:15:45,120,AVI
AA0201,45527,0,0,PS,990901,22:30:26,22:30:40,14,0:00:00,0:00:00,0,AGENT,22:30:39,22:32:14,95,DARMON
AA0201,45528,29694486,1,PS,990901,22:50:34,22:50:40,6,22:50:40,22:50:47,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45529,0,0,PS,990901,23:16:36,23:16:47,11,0:00:00,0:00:00,0,AGENT,23:16:46,23:18:28,102,VICKY
AA0201,45530,54665682,2,PS,990901,23:34:59,23:35:05,6,23:35:05,23:35:10,5,AGENT,23:35:10,23:39:50,280,DARMON
AA0201,45531,0,0,PS,990902,1:13:15,1:13:38,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45532,0,0,PS,990902,7:14:45,7:14:58,13,0:00:00,0:00:00,0,AGENT,7:14:58,7:16:55,117,MORIAH
AA0201,45533,0,0,PS,990902,7:45:14,7:45:25,11,0:00:00,0:00:00,0,AGENT,7:45:24,7:48:51,207,TOVA
AA0201,45534,0,0,PS,990902,8:10:11,8:10:29,18,0:00:00,0:00:00,0,AGENT,8:10:28,8:11:07,39,TOVA
AA0201,45535,55341648,2,PS,990902,8:27:19,8:27:25,6,8:27:25,8:27:42,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45536,0,0,NW,990902,8:39:25,8:39:34,9,8:39:34,8:47:37,483,AGENT,8:47:36,8:54:37,421,ZOHARI
AA0201,45537,0,0,PS,990902,8:55:26,8:55:35,9,0:00:00,0:00:00,0,AGENT,8:55:34,8:58:39,185,ANAT
AA0201,45538,55921597,1,NE,990902,9:05:57,9:06:02,5,9:06:02,9:06:53,51,AGENT,9:06:52,9:09:38,166,TOVA
AA0201,45539,0,0,PS,990902,9:18:35,9:18:52,17,0:00:00,0:00:00,0,AGENT,9:18:50,9:21:39,169,ZOHARI
AA0201,45540,0,0,PS,990902,9:31:28,9:31:37,9,0:00:00,0:00:00,0,AGENT,9:31:36,9:44:54,798,ROTH
AA0201,45541,56674989,2,PS,990902,9:42:23,9:42:29,6,9:42:29,9:44:31,122,AGENT,9:44:30,9:46:32,122,STEREN
AA0201,45542,52867744,2,PS,990902,9:51:01,9:51:06,5,9:51:06,9:52:08,62,AGENT,9:52:06,9:58:13,367,ZOHARI
AA0201,45543,0,0,NE,990902,10:00:29,10:00:39,10,0:00:00,0:00:00,0,AGENT,10:00:38,10:06:43,365,ELI
AA0201,45544,57695173,2,PS,990902,10:09:34,10:09:39,5,10:09:39,10:10:17,38,AGENT,10:09:51,10:16:33,402,STEREN
AA0201,45545,25124181,2,NE,990902,10:17:49,10:17:55,6,10:17:55,10:20:37,162,AGENT,10:20:36,10:27:02,386,ROTH
AA0201,45546,55920755,2,PS,990902,10:24:30,10:24:36,6,10:24:36,10:26:00,84,AGENT,10:25:59,10:30:48,289,STEREN
AA0201,45547,0,0,NW,990902,10:31:34,10:31:43,9,10:31:43,10:38:37,414,AGENT,10:38:36,10:50:42,726,MORIAH
AA0201,45548,8258329,2,NE,990902,10:41:54,10:41:59,5,10:41:59,10:45:50,231,AGENT,10:45:49,10:48:10,141,STEREN
AA0201,45549,25219700,2,PS,990902,10:49:28,10:49:34,6,10:49:34,10:49:46,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45550,25684986,2,PS,990902,10:56:36,10:56:42,6,10:56:42,10:57:03,21,AGENT,10:57:03,10:59:10,127,ANAT
AA0201,45551,69687275,2,PS,990902,11:03:48,11:03:54,6,11:03:54,11:05:17,83,AGENT,11:05:16,11:07:02,106,ANAT
AA0201,45552,10473262,2,PS,990902,11:10:21,11:10:26,5,11:10:26,11:12:42,136,AGENT,11:12:41,11:15:54,193,TOVA
AA0201,45553,51929339,2,PS,990902,11:17:09,11:17:15,6,11:17:15,11:18:40,85,AGENT,11:18:38,11:21:03,145,STEREN
AA0201,45554,3267788,2,PS,990902,11:25:17,11:25:23,6,11:25:23,11:26:46,83,AGENT,11:26:44,11:32:14,330,ANAT
AA0201,45555,34471920,1,PS,990902,11:30:02,11:30:08,6,11:30:08,11:32:52,164,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45556,0,0,NE,990902,11:38:13,11:38:26,13,0:00:00,0:00:00,0,AGENT,11:38:25,11:39:55,90,ELI
AA0201,45557,0,0,PS,990902,11:45:45,11:45:59,14,0:00:00,0:00:00,0,AGENT,11:45:57,11:46:38,41,YIFAT
AA0201,45558,65313108,2,PS,990902,11:52:00,11:52:06,6,11:52:06,11:52:46,40,AGENT,11:52:44,11:54:12,88,STEREN
AA0201,45559,0,0,NW,990902,12:02:56,12:03:08,12,0:00:00,0:00:00,0,AGENT,12:03:07,12:14:50,703,MORIAH
AA0201,45560,0,0,NW,990902,12:11:49,12:11:59,10,12:11:59,12:14:25,146,AGENT,12:14:24,12:15:20,56,STEREN
AA0201,45561,55279970,2,NE,990902,12:24:26,12:24:31,5,12:24:31,12:24:52,21,AGENT,12:24:52,12:35:04,612,ELI
AA0201,45562,51277036,2,PS,990902,12:36:04,12:36:09,5,12:36:09,12:37:47,98,AGENT,12:37:47,12:41:20,213,ZOHARI
