vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0201,45563,0,0,NE,990902,12:45:29,12:45:38,9,0:00:00,0:00:00,0,AGENT,12:45:37,12:47:00,83,TOVA
AA0201,45564,56765985,2,PS,990902,12:52:12,12:52:17,5,12:52:17,12:52:24,7,AGENT,12:52:24,13:19:39,1635,YIFAT
AA0201,45565,52131323,2,PS,990902,13:03:40,13:03:45,5,13:03:45,13:04:28,43,AGENT,13:04:27,13:06:47,140,MORIAH
AA0201,45566,0,0,PS,990902,13:14:57,13:15:05,8,0:00:00,0:00:00,0,AGENT,13:15:04,13:17:54,170,ANAT
AA0201,45567,57425308,1,PS,990902,13:22:09,13:22:15,6,13:22:15,13:22:58,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45568,0,0,PS,990902,13:34:45,13:34:56,11,0:00:00,0:00:00,0,AGENT,13:34:54,13:37:28,154,YIFAT
AA0201,45569,0,0,PS,990902,13:48:39,13:48:48,9,0:00:00,0:00:00,0,AGENT,13:48:47,13:49:47,60,ROTH
AA0201,45570,5876156,2,PS,990902,13:58:12,13:58:17,5,13:58:17,13:58:38,21,AGENT,13:58:36,14:00:28,112,ZOHARI
AA0201,45571,57253494,1,PS,990902,14:08:15,14:08:21,6,14:08:21,14:08:37,16,AGENT,14:08:36,14:20:43,727,ZOHARI
AA0201,45572,59160085,2,PS,990902,14:18:08,14:18:13,5,14:18:13,14:23:20,307,AGENT,14:23:19,14:30:07,408,DARMON
AA0201,45573,22338388,2,PS,990902,14:30:23,14:30:29,6,14:30:29,14:31:27,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45574,50285840,2,PS,990902,14:40:13,14:40:19,6,14:40:19,14:40:35,16,AGENT,14:40:34,14:41:34,60,KAZAV
AA0201,45575,0,0,NW,990902,14:49:46,14:49:55,9,14:49:55,14:56:29,394,AGENT,14:56:28,14:58:13,105,ROTH
AA0201,45576,67158097,2,PS,990902,15:04:19,15:04:25,6,15:04:25,15:06:18,113,AGENT,15:06:18,15:07:37,79,KAZAV
AA0201,45577,4476719,1,PS,990902,15:17:24,15:17:29,5,15:17:29,15:21:25,236,AGENT,15:21:25,15:22:54,89,ZOHARI
AA0201,45578,37308699,1,PS,990902,15:32:02,15:32:07,5,15:32:07,15:34:19,132,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45579,38341715,1,PS,990902,15:41:51,15:41:57,6,15:41:57,15:48:49,412,AGENT,15:48:48,15:52:40,232,BASCH
AA0201,45580,57737504,2,PS,990902,15:55:12,15:55:18,6,15:55:18,15:56:26,68,AGENT,15:56:25,15:57:32,67,KAZAV
AA0201,45581,74780917,2,NE,990902,16:04:54,16:05:00,6,16:05:00,16:06:13,73,AGENT,16:06:12,16:09:22,190,BASCH
AA0201,45582,52031556,2,NE,990902,16:12:21,16:12:26,5,16:12:26,16:15:22,176,AGENT,16:15:21,16:20:36,315,ROTH
AA0201,45583,0,0,NW,990902,16:21:17,16:21:26,9,16:21:26,16:22:50,84,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45584,13191655,2,PS,990902,16:30:34,16:30:40,6,16:30:40,16:33:15,155,AGENT,16:33:15,16:37:04,229,ROTH
AA0201,45585,0,0,NW,990902,16:42:03,16:42:13,10,16:42:13,16:44:38,145,AGENT,16:44:37,16:47:01,144,ROTH
AA0201,45586,0,0,NW,990902,16:54:31,16:54:40,9,16:54:40,16:55:48,68,AGENT,16:55:48,17:04:42,534,PINHAS
AA0201,45587,0,0,NW,990902,17:05:29,17:05:38,9,17:05:38,17:09:24,226,AGENT,17:09:23,17:11:13,110,YITZ
AA0201,45588,29675360,2,PS,990902,17:17:37,17:17:43,6,17:17:43,17:21:00,197,AGENT,17:21:00,17:36:56,956,VICKY
AA0201,45589,847012,2,PS,990902,17:29:36,17:29:41,5,17:29:41,17:32:28,167,AGENT,17:32:27,17:34:09,102,AVI
AA0201,45590,0,0,NW,990902,17:41:09,17:41:18,9,17:41:18,17:41:30,12,AGENT,17:41:29,17:42:45,76,VICKY
AA0201,45591,29474020,2,PS,990902,17:56:47,17:56:53,6,17:56:53,17:57:21,28,AGENT,17:57:20,17:58:15,55,VICKY
AA0201,45592,0,0,NW,990902,18:02:55,18:03:04,9,18:03:04,18:03:14,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45593,53509931,2,PS,990902,18:12:08,18:12:14,6,18:12:14,18:14:51,157,AGENT,18:14:51,18:18:11,200,AVI
AA0201,45594,0,0,NW,990902,18:26:49,18:27:06,17,0:00:00,0:00:00,0,AGENT,18:27:05,18:29:32,147,YITZ
AA0201,45595,0,0,NW,990902,18:35:39,18:35:58,19,0:00:00,0:00:00,0,AGENT,18:35:57,18:36:42,45,AVI
AA0201,45596,3374691,2,PS,990902,18:46:52,18:46:57,5,18:46:57,18:47:03,6,AGENT,18:47:03,18:47:51,48,VICKY
AA0201,45598,0,0,PS,990902,18:58:21,18:58:21,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45599,0,0,PS,990902,19:09:34,19:09:45,11,0:00:00,0:00:00,0,AGENT,19:09:44,19:09:49,5,VICKY
AA0201,45600,59167767,1,PS,990902,19:24:50,19:24:56,6,19:24:56,19:25:26,30,AGENT,19:25:25,19:25:26,1,VICKY
AA0201,45601,50364090,2,PS,990902,19:36:01,19:36:06,5,19:36:06,19:36:17,11,AGENT,19:36:16,19:40:16,240,MEIR
AA0201,45602,0,0,PS,990902,19:51:18,19:51:27,9,0:00:00,0:00:00,0,AGENT,19:51:26,19:54:10,164,YITZ
AA0201,45603,11702115,1,PS,990902,20:06:49,20:06:54,5,20:06:54,20:07:29,35,AGENT,20:07:28,20:11:13,225,MEIR
AA0201,45604,29510922,1,PS,990902,20:29:46,20:29:52,6,20:29:52,20:30:22,30,AGENT,20:30:21,20:31:45,84,BASCH
AA0201,45605,58704610,2,PS,990902,20:45:45,20:45:51,6,20:45:51,20:46:29,38,AGENT,20:46:29,20:49:14,165,AVI
AA0201,45606,0,0,PS,990902,21:04:20,21:04:31,11,0:00:00,0:00:00,0,AGENT,21:04:31,21:06:04,93,MEIR
AA0201,45607,22321277,2,PS,990902,21:31:05,21:31:10,5,21:31:10,21:31:20,10,AGENT,21:31:19,21:31:59,40,AVI
AA0201,45608,0,0,NE,990902,21:59:29,21:59:40,11,0:00:00,0:00:00,0,AGENT,21:59:39,22:03:44,245,BASCH
AA0201,45609,34196410,1,PS,990902,22:39:25,22:39:30,5,22:39:30,22:39:46,16,AGENT,22:39:45,22:40:19,34,VICKY
AA0201,45610,0,0,NW,990902,23:04:17,23:04:27,10,23:04:27,23:04:44,17,AGENT,23:04:43,23:06:24,101,AVI
AA0201,45611,0,0,PS,990902,23:26:15,23:34:17,482,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45612,0,0,NW,990903,1:19:34,1:20:31,57,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45613,0,0,PS,990903,7:04:04,7:04:13,9,0:00:00,0:00:00,0,AGENT,7:04:12,7:05:23,71,ZOHARI
AA0201,45614,15189558,2,PS,990903,8:11:32,8:11:38,6,8:11:38,8:12:15,37,AGENT,8:12:14,8:15:10,176,ZOHARI
AA0201,45615,0,0,PS,990903,8:20:33,8:20:42,9,0:00:00,0:00:00,0,AGENT,8:20:41,8:21:17,36,BASCH
AA0201,45616,0,0,PS,990903,8:36:04,8:36:18,14,0:00:00,0:00:00,0,AGENT,8:36:17,8:37:01,44,BENSION
AA0201,45617,0,0,PS,990903,8:46:39,8:46:48,9,0:00:00,0:00:00,0,AGENT,8:46:47,8:50:31,224,MORIAH
AA0201,45618,0,0,NW,990903,8:54:25,8:54:34,9,8:54:34,8:56:12,98,AGENT,8:56:11,8:56:55,44,MORIAH
AA0201,45619,0,0,NW,990903,9:06:33,9:06:47,14,0:00:00,0:00:00,0,AGENT,9:06:46,9:08:55,129,ZOHARI
AA0201,45620,0,0,NW,990903,9:20:47,9:20:56,9,9:20:56,9:24:18,202,AGENT,9:24:17,9:26:34,137,BASCH
AA0201,45621,305947863,1,PS,990903,9:33:16,9:33:21,5,9:33:21,9:34:29,68,AGENT,9:34:28,9:35:16,48,ROTH
AA0201,45622,37582376,1,PS,990903,9:50:25,9:50:30,5,9:50:30,9:50:44,14,AGENT,9:50:44,9:53:32,168,MORIAH
AA0201,45623,24675019,1,PS,990903,10:00:19,10:00:25,6,10:00:25,10:00:47,22,AGENT,10:00:47,10:02:13,86,ZOHARI
AA0201,45624,0,0,NW,990903,10:12:33,10:12:46,13,0:00:00,0:00:00,0,AGENT,10:12:45,10:12:55,10,MORIAH
AA0201,45625,17628579,1,PS,990903,10:25:53,10:25:59,6,10:25:59,10:29:43,224,AGENT,10:29:42,10:30:40,58,ROTH
AA0201,45626,309890010,1,PS,990903,10:34:42,10:34:47,5,10:34:47,10:35:36,49,AGENT,10:35:36,10:42:07,391,ROTH
AA0201,45627,33540592,1,PS,990903,10:43:19,10:43:25,6,10:43:25,10:43:31,6,AGENT,10:43:30,10:49:00,330,MORIAH
AA0201,45628,58374356,2,PS,990903,10:53:30,10:53:36,6,10:53:36,10:54:48,72,AGENT,10:54:46,10:56:37,111,BENSION
AA0201,45629,0,0,NW,990903,11:11:03,11:11:17,14,0:00:00,0:00:00,0,AGENT,11:11:15,11:13:41,146,ROTH
AA0201,45630,0,0,PS,990903,11:22:34,11:22:42,8,0:00:00,0:00:00,0,AGENT,11:22:42,11:24:36,114,BENSION
AA0201,45631,0,0,NW,990903,11:35:47,11:35:57,10,11:35:57,11:36:34,37,AGENT,11:36:33,11:37:58,85,BASCH
AA0201,45632,0,0,PS,990903,11:58:05,11:58:15,10,0:00:00,0:00:00,0,AGENT,11:58:14,12:08:03,589,ZOHARI
AA0201,45633,57398968,2,PS,990903,12:11:28,12:11:33,5,12:11:33,12:11:49,16,AGENT,12:11:48,12:37:57,1569,MORIAH
AA0201,45634,0,0,NW,990903,12:26:37,12:26:46,9,12:26:46,12:28:32,106,AGENT,12:27:40,12:29:38,118,ROTH
AA0201,45635,0,0,NW,990903,12:46:28,12:46:41,13,0:00:00,0:00:00,0,AGENT,12:46:40,12:49:43,183,ZOHARI
AA0201,45636,0,0,NW,990903,12:58:32,12:58:41,9,12:58:41,13:00:27,106,AGENT,13:00:26,13:01:08,42,BENSION
AA0201,45637,0,0,NW,990903,13:26:21,13:26:31,10,13:26:31,13:27:02,31,AGENT,13:27:01,13:27:51,50,ZOHARI
AA0201,45638,308910264,2,PS,990903,13:58:24,13:58:30,6,13:58:30,14:02:02,212,AGENT,14:02:01,14:04:17,136,ZOHARI
AA0201,45639,0,0,NW,990903,14:32:01,14:32:24,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45640,0,0,NW,990903,15:22:51,15:23:29,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45641,0,0,NW,990903,16:36:29,16:37:31,62,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45642,0,0,NW,990903,19:08:04,19:08:13,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45643,0,0,PS,990904,17:06:47,17:07:02,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45645,0,0,PS,990904,19:49:17,19:49:17,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45646,29437035,2,PS,990904,20:10:32,20:10:37,5,20:10:37,20:11:21,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45647,22613152,1,PS,990904,20:25:17,20:25:23,6,20:25:23,20:27:29,126,AGENT,20:27:28,20:30:25,177,SHARON
AA0201,45648,25689548,2,PS,990904,20:42:10,20:42:15,5,20:42:15,20:42:57,42,AGENT,20:42:56,20:43:36,40,SHARON
AA0201,45649,50727700,2,PS,990904,20:58:18,20:58:24,6,20:58:24,20:59:31,67,AGENT,20:59:31,21:03:52,261,SHARON
AA0201,45650,0,0,NW,990904,21:27:04,21:27:18,14,0:00:00,0:00:00,0,AGENT,21:27:17,21:28:09,52,ZOHARI
AA0201,45651,0,0,PS,990904,21:55:23,21:55:34,11,0:00:00,0:00:00,0,AGENT,21:55:34,21:57:23,109,MORIAH
AA0201,45652,0,0,PS,990904,22:28:59,22:29:08,9,0:00:00,0:00:00,0,AGENT,22:29:07,22:31:37,150,ZOHARI
AA0201,45653,0,0,NW,990904,22:51:41,22:51:51,10,22:51:51,22:52:37,46,AGENT,22:52:36,22:52:59,23,BASCH
AA0201,45654,0,0,PS,990904,23:46:06,23:46:17,11,0:00:00,0:00:00,0,AGENT,23:46:17,23:55:41,564,MORIAH
AA0201,45656,0,0,PS,990905,5:51:29,5:51:29,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45657,32236242,1,PS,990905,7:04:58,7:05:03,5,7:05:03,7:06:25,82,AGENT,7:06:24,7:08:46,142,DORIT
AA0201,45658,50540236,1,PS,990905,7:27:30,7:27:36,6,7:27:36,7:27:58,22,AGENT,7:27:58,7:33:41,343,DORIT
AA0201,45659,0,0,PS,990905,7:47:59,7:48:08,9,0:00:00,0:00:00,0,AGENT,7:48:08,7:49:20,72,DORIT
AA0201,45660,0,0,PS,990905,8:12:30,8:12:41,11,0:00:00,0:00:00,0,AGENT,8:12:40,8:18:26,346,NAAMA
AA0201,45661,0,0,PS,990905,8:23:19,8:23:31,12,0:00:00,0:00:00,0,AGENT,8:23:30,8:25:26,116,NAAMA
AA0201,45662,0,0,NW,990905,8:37:05,8:37:15,10,8:37:15,8:38:05,50,AGENT,8:38:04,8:39:29,85,AVI
AA0201,45663,22263669,1,PS,990905,8:51:20,8:51:26,6,8:51:26,8:51:56,30,AGENT,8:51:56,8:52:47,51,STEREN
AA0201,45664,0,0,PS,990905,9:03:14,9:03:23,9,0:00:00,0:00:00,0,AGENT,9:03:22,9:03:31,9,NO_SERVER
AA0201,45665,54921325,1,PS,990905,9:14:32,9:14:38,6,9:14:38,9:15:17,39,AGENT,9:15:17,9:16:29,72,NAAMA
AA0201,45666,32223752,1,PS,990905,9:24:40,9:24:45,5,9:24:45,9:25:41,56,AGENT,9:25:40,9:27:32,112,AVI
AA0201,45667,35840008,1,PS,990905,9:32:58,9:33:04,6,9:33:04,9:33:46,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45668,42477224,2,PS,990905,9:43:17,9:43:22,5,9:43:22,9:45:27,125,AGENT,9:45:27,9:47:12,105,ROTH
AA0201,45669,57756892,1,PS,990905,9:51:44,9:51:49,5,9:51:49,9:52:27,38,AGENT,9:52:26,9:56:06,220,ZOHARI
AA0201,45670,0,0,PS,990905,9:59:41,9:59:54,13,0:00:00,0:00:00,0,AGENT,9:59:53,10:06:18,385,ZOHARI
AA0201,45671,13000567,2,PS,990905,10:06:24,10:06:30,6,10:06:30,10:09:59,209,AGENT,10:09:58,10:15:01,303,NAAMA
AA0201,45672,33151754,1,PS,990905,10:15:57,10:16:03,6,10:16:03,10:16:41,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45673,2043974,1,NE,990905,10:23:46,10:23:51,5,10:23:51,10:24:57,66,AGENT,10:24:56,10:26:45,109,STEREN
AA0201,45674,22567887,1,PS,990905,10:29:59,10:30:05,6,10:30:05,10:31:48,103,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45675,0,0,NW,990905,10:36:33,10:36:42,9,10:36:42,10:36:50,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45676,54665682,2,PS,990905,10:40:52,10:40:57,5,10:40:57,10:45:55,298,AGENT,10:45:54,10:46:50,56,DORIT
AA0201,45677,41399171,2,PS,990905,10:50:58,10:51:04,6,10:51:04,10:52:31,87,AGENT,10:52:31,10:53:49,78,ANAT
AA0201,45678,0,0,NW,990905,10:57:16,10:57:25,9,10:57:25,11:03:11,346,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45679,314014135,2,PS,990905,11:05:56,11:06:02,6,11:06:02,11:09:51,229,AGENT,11:09:51,11:11:15,84,AVI
AA0201,45680,58029430,1,PS,990905,11:15:23,11:15:29,6,11:15:29,11:17:43,134,AGENT,11:17:42,11:18:58,76,AVI
AA0201,45681,308886118,1,PS,990905,11:24:16,11:24:22,6,11:24:22,11:27:20,178,AGENT,11:27:20,11:28:45,85,AVI
AA0201,45682,58923608,2,PS,990905,11:35:17,11:35:22,5,11:35:22,11:35:35,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45683,430934,2,PS,990905,11:41:55,11:42:00,5,11:42:00,11:42:56,56,AGENT,11:42:55,11:44:25,90,NAAMA
AA0201,45684,0,0,NW,990905,11:55:17,11:55:30,13,0:00:00,0:00:00,0,AGENT,11:55:29,11:56:50,81,AVI
AA0201,45685,52867744,2,PS,990905,12:02:05,12:02:11,6,12:02:11,12:02:42,31,AGENT,12:02:41,12:02:42,1,AVI
AA0201,45686,0,0,NE,990905,12:09:01,12:09:11,10,0:00:00,0:00:00,0,AGENT,12:09:10,12:11:52,162,STEREN
AA0201,45687,0,0,NW,990905,12:22:38,12:22:53,15,0:00:00,0:00:00,0,AGENT,12:22:52,12:24:40,108,DORIT
AA0201,45688,56178312,2,PS,990905,12:33:07,12:33:12,5,12:33:12,12:34:02,50,AGENT,12:34:01,12:36:01,120,ROTH
AA0201,45689,0,0,PS,990905,12:43:56,12:44:09,13,0:00:00,0:00:00,0,AGENT,12:44:08,12:45:31,83,AVI
AA0201,45690,0,0,PS,990905,12:53:05,12:53:16,11,0:00:00,0:00:00,0,AGENT,12:53:15,12:55:35,140,AVI
AA0201,45691,0,0,PS,990905,13:06:11,13:06:21,10,0:00:00,0:00:00,0,AGENT,13:06:20,13:10:33,253,ZOHARI
AA0201,45692,1187707,2,PS,990905,13:14:29,13:14:35,6,13:14:35,13:16:05,90,AGENT,13:16:04,13:18:13,129,TOVA
AA0201,45693,0,0,NW,990905,13:23:14,13:23:24,10,13:23:24,13:24:46,82,AGENT,13:24:45,13:24:59,14,ROTH
AA0201,45694,0,0,NW,990905,13:34:33,13:34:45,12,0:00:00,0:00:00,0,AGENT,13:34:44,13:36:04,80,ROTH
AA0201,45695,54142708,1,PS,990905,13:51:28,13:51:33,5,13:51:33,13:52:25,52,AGENT,13:52:24,13:52:30,6,AVI
AA0201,45696,23579550,1,PS,990905,13:59:59,14:00:04,5,14:00:04,14:02:12,128,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45697,0,0,PS,990905,14:13:33,14:13:43,10,0:00:00,0:00:00,0,AGENT,14:13:42,14:14:28,46,NAAMA
AA0201,45698,50876523,2,PS,990905,14:20:32,14:20:38,6,14:20:38,14:21:32,54,AGENT,14:21:31,14:25:47,256,TOVA
AA0201,45699,57379505,2,PS,990905,14:26:38,14:26:44,6,14:26:44,14:32:08,324,AGENT,14:32:06,14:34:19,133,YIFAT
AA0201,45700,0,0,PS,990905,14:39:10,14:39:18,8,0:00:00,0:00:00,0,AGENT,14:39:18,14:40:15,57,AVI
AA0201,45701,25480518,1,PS,990905,14:49:48,14:49:53,5,14:49:53,14:53:52,239,AGENT,14:53:51,14:56:32,161,ZOHARI
AA0201,45702,51929339,2,PS,990905,14:59:35,14:59:40,5,14:59:40,15:02:45,185,AGENT,15:02:44,15:05:52,188,BASCH
AA0201,45703,25219700,2,PS,990905,15:11:03,15:11:09,6,15:11:09,15:11:29,20,AGENT,15:11:28,15:14:00,152,ZOHARI
AA0201,45704,56765985,2,PS,990905,15:20:05,15:20:11,6,15:20:11,15:22:27,136,AGENT,15:22:26,15:23:14,48,STEREN
AA0201,45705,0,0,NE,990905,15:31:29,15:31:37,8,0:00:00,0:00:00,0,AGENT,15:31:36,15:31:40,4,MORIAH
AA0201,45706,27957448,2,PS,990905,15:37:15,15:37:20,5,15:37:20,15:38:00,40,AGENT,15:37:59,15:41:08,189,ROTH
AA0201,45708,0,0,PS,990905,15:45:16,15:45:16,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45709,313663932,2,PS,990905,15:50:37,15:50:42,5,15:50:42,15:51:10,28,AGENT,15:51:09,15:51:13,4,MORIAH
AA0201,45710,57074585,2,PS,990905,15:56:34,15:56:40,6,15:56:40,15:56:56,16,AGENT,15:56:55,16:00:17,202,MORIAH
AA0201,45711,0,0,NW,990905,16:00:05,16:00:14,9,16:00:14,16:08:30,496,AGENT,16:08:30,16:09:17,47,PINHAS
AA0201,45712,9682923,2,PS,990905,16:11:46,16:11:52,6,16:11:52,16:13:53,121,AGENT,16:13:52,16:24:26,634,BASCH
AA0201,45713,53443677,1,PS,990905,16:17:45,16:17:51,6,16:17:51,16:20:54,183,AGENT,16:20:53,16:22:14,81,MORIAH
AA0201,45714,0,0,NW,990905,16:26:53,16:27:02,9,16:27:02,16:29:59,177,AGENT,16:29:58,16:31:56,118,VICKY
AA0201,45715,50316827,1,PS,990905,16:39:13,16:39:19,6,16:39:19,16:41:11,112,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45716,0,0,PS,990905,16:42:53,16:42:58,5,16:42:58,16:43:30,32,AGENT,16:43:30,16:43:34,4,MORIAH
AA0201,45717,42813816,1,NE,990905,16:52:24,16:52:30,6,16:52:30,16:53:33,63,AGENT,16:53:32,16:57:53,261,ZOHARI
AA0201,45718,317760924,2,PS,990905,17:00:40,17:00:46,6,17:00:46,17:02:10,84,AGENT,17:02:09,17:02:49,40,BASCH
AA0201,45719,0,0,NW,990905,17:15:06,17:15:13,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45721,0,0,PS,990905,17:27:50,17:27:50,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45722,25449166,2,PS,990905,17:38:10,17:38:15,5,17:38:15,17:38:25,10,AGENT,17:38:24,17:40:28,124,TOVA
AA0201,45723,0,0,NE,990905,17:48:03,17:48:13,10,0:00:00,0:00:00,0,AGENT,17:48:12,18:02:56,884,MORIAH
AA0201,45724,303608673,1,PS,990905,18:06:38,18:06:43,5,18:06:43,18:08:06,83,AGENT,18:08:05,18:09:16,71,TOVA
AA0201,45725,0,0,PS,990905,18:35:53,18:36:03,10,0:00:00,0:00:00,0,AGENT,18:36:03,18:37:01,58,BASCH
AA0201,45726,25001041,2,PS,990905,18:54:01,18:54:07,6,18:54:07,18:54:42,35,AGENT,18:54:41,19:07:49,788,TOVA
AA0201,45727,11221934,2,PS,990905,19:19:05,19:19:11,6,19:19:11,19:21:16,125,AGENT,19:21:15,19:22:36,81,VICKY
AA0201,45728,0,0,PS,990905,19:38:02,19:38:15,13,0:00:00,0:00:00,0,AGENT,19:38:14,19:41:50,216,BASCH
AA0201,45729,9694803,2,PS,990905,19:56:18,19:56:23,5,19:56:23,19:57:47,84,AGENT,19:57:47,20:12:42,895,MORIAH
AA0201,45730,0,0,PS,990905,20:06:34,20:06:43,9,0:00:00,0:00:00,0,AGENT,20:06:42,20:06:45,3,NO_SERVER
AA0201,45731,0,0,NW,990905,20:30:18,20:30:27,9,20:30:27,20:31:11,44,AGENT,20:31:10,20:32:09,59,VICKY
AA0201,45732,0,0,PS,990905,21:02:07,21:02:18,11,0:00:00,0:00:00,0,AGENT,21:02:17,21:04:46,149,MORIAH
AA0201,45733,0,0,NW,990905,21:36:43,21:36:56,13,0:00:00,0:00:00,0,AGENT,21:37:00,21:37:04,4,NO_SERVER
AA0201,45734,0,0,NW,990905,21:46:50,21:47:00,10,21:47:00,21:50:03,183,AGENT,21:50:01,21:50:38,37,BASCH
AA0201,45735,22783955,2,PS,990905,22:02:13,22:02:18,5,22:02:18,22:02:58,40,AGENT,22:02:57,22:05:54,177,VICKY
AA0201,45736,1084789,2,PS,990905,22:26:47,22:26:52,5,22:26:52,22:27:17,25,AGENT,22:27:16,22:30:17,181,BASCH
AA0201,45737,0,0,PS,990905,23:06:46,23:06:55,9,0:00:00,0:00:00,0,AGENT,23:06:54,23:09:08,134,VICKY
AA0201,45738,27187301,1,PS,990905,23:39:39,23:39:44,5,23:39:44,23:40:32,48,AGENT,23:40:31,23:42:43,132,BENSION
AA0201,45739,0,0,PS,990906,6:38:48,6:39:01,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45740,0,0,PS,990906,7:24:43,7:24:53,10,0:00:00,0:00:00,0,AGENT,7:24:52,7:28:12,200,TOVA
AA0201,45741,34497735,1,PS,990906,7:52:34,7:52:39,5,7:52:39,7:53:50,71,AGENT,7:53:50,7:54:22,32,TOVA
AA0201,45742,22190029,2,PS,990906,8:04:22,8:04:43,21,8:04:43,8:04:52,9,AGENT,8:04:51,8:06:08,77,SHARON
AA0201,45743,0,0,PS,990906,8:23:44,8:23:53,9,0:00:00,0:00:00,0,AGENT,8:23:52,8:24:34,42,SHARON
AA0201,45744,37167939,1,PS,990906,8:38:59,8:39:05,6,8:39:05,8:39:47,42,AGENT,8:39:47,8:45:32,345,MORIAH
AA0201,45745,0,0,PS,990906,8:50:11,8:50:23,12,0:00:00,0:00:00,0,AGENT,8:50:21,8:51:50,89,SHARON
AA0201,45746,0,0,NW,990906,9:01:39,9:01:51,12,0:00:00,0:00:00,0,AGENT,9:01:50,9:07:42,352,MORIAH
AA0201,45747,0,0,PS,990906,9:11:34,9:11:44,10,0:00:00,0:00:00,0,AGENT,9:11:43,9:13:22,99,BASCH
AA0201,45748,25968405,1,PS,990906,9:19:08,9:19:13,5,9:19:13,9:19:57,44,AGENT,9:19:56,9:21:44,108,TOVA
AA0201,45749,0,0,PS,990906,9:25:02,9:25:11,9,0:00:00,0:00:00,0,AGENT,9:25:10,9:27:05,115,YITZ
