vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0201,45750,1426659,2,NE,990906,9:33:15,9:33:21,6,9:33:21,9:34:48,87,AGENT,9:34:47,9:34:50,3,MORIAH
AA0201,45751,0,0,PS,990906,9:45:20,9:45:34,14,0:00:00,0:00:00,0,AGENT,9:45:33,9:46:30,57,SHARON
AA0201,45752,64776636,2,PS,990906,9:52:17,9:52:23,6,9:52:23,9:53:03,40,AGENT,9:53:03,9:53:06,3,TOVA
AA0201,45753,7428345,2,PS,990906,10:00:22,10:00:28,6,10:00:28,10:00:32,4,AGENT,10:00:31,10:04:49,258,TOVA
AA0201,45754,25268624,2,PS,990906,10:06:32,10:06:38,6,10:06:38,10:06:51,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45755,0,0,NW,990906,10:11:05,10:11:12,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45756,38305926,2,PS,990906,10:15:23,10:15:29,6,10:15:29,10:17:23,114,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45757,27957448,2,PS,990906,10:22:54,10:23:00,6,10:23:00,10:25:49,169,AGENT,10:25:48,10:26:51,63,TOVA
AA0201,45758,0,0,NE,990906,10:34:23,10:34:35,12,0:00:00,0:00:00,0,AGENT,10:34:34,10:40:38,364,MORIAH
AA0201,45759,0,0,NW,990906,10:42:35,10:42:53,18,0:00:00,0:00:00,0,AGENT,10:42:52,10:44:21,89,MORIAH
AA0201,45760,0,0,PS,990906,10:51:56,10:52:06,10,0:00:00,0:00:00,0,AGENT,10:52:04,10:56:06,242,ROTH
AA0201,45761,23383607,2,PS,990906,11:00:10,11:00:16,6,11:00:16,11:01:13,57,AGENT,11:01:12,11:04:18,186,TOVA
AA0201,45762,0,0,PS,990906,11:12:14,11:12:23,9,0:00:00,0:00:00,0,AGENT,11:12:23,11:15:19,176,TOVA
AA0201,45763,58704610,2,PS,990906,11:22:42,11:22:47,5,11:22:47,11:23:06,19,AGENT,11:23:05,11:24:42,97,BASCH
AA0201,45764,0,0,NE,990906,11:35:06,11:35:15,9,0:00:00,0:00:00,0,AGENT,11:35:14,11:36:49,95,BASCH
AA0201,45765,313656142,1,PS,990906,11:42:33,11:42:39,6,11:42:39,11:44:00,81,AGENT,11:44:00,11:46:01,121,ROTH
AA0201,45766,0,0,PS,990906,11:54:29,11:54:43,14,0:00:00,0:00:00,0,AGENT,11:54:42,11:54:43,1,TOVA
AA0201,45767,27008085,1,PS,990906,12:04:11,12:04:17,6,12:04:17,12:05:41,84,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45768,0,0,PS,990906,12:16:50,12:17:01,11,0:00:00,0:00:00,0,AGENT,12:17:01,12:19:03,122,YIFAT
AA0201,45769,0,0,PS,990906,12:30:05,12:30:22,17,0:00:00,0:00:00,0,AGENT,12:30:22,12:31:48,86,SHARON
AA0201,45770,0,0,PS,990906,12:49:04,12:49:13,9,0:00:00,0:00:00,0,AGENT,12:49:13,12:52:02,169,TOVA
AA0201,45771,0,0,PS,990906,13:00:48,13:00:57,9,0:00:00,0:00:00,0,AGENT,13:00:56,13:02:20,84,BASCH
AA0201,45772,29328358,1,PS,990906,13:13:25,13:13:31,6,13:13:31,13:13:36,5,AGENT,13:13:35,13:15:25,110,SHARON
AA0201,45773,0,0,PS,990906,13:29:57,13:30:07,10,0:00:00,0:00:00,0,AGENT,13:30:05,13:31:18,73,DORIT
AA0201,45774,0,0,NW,990906,13:43:51,13:44:07,16,0:00:00,0:00:00,0,AGENT,13:44:06,13:44:14,8,SHARON
AA0201,45775,0,0,PS,990906,13:57:09,13:57:20,11,0:00:00,0:00:00,0,AGENT,13:57:20,13:59:43,143,BASCH
AA0201,45776,0,0,PS,990906,14:08:50,14:09:04,14,0:00:00,0:00:00,0,AGENT,14:09:03,14:09:39,36,DORIT
AA0201,45777,0,0,NW,990906,14:22:42,14:22:58,16,0:00:00,0:00:00,0,AGENT,14:22:58,14:23:08,10,MORIAH
AA0201,45778,0,0,PS,990906,14:36:01,14:36:12,11,0:00:00,0:00:00,0,AGENT,14:36:11,14:37:15,64,DORIT
AA0201,45779,0,0,PS,990906,14:44:16,14:44:27,11,0:00:00,0:00:00,0,AGENT,14:44:26,14:45:53,87,ROTH
AA0201,45780,0,0,PS,990906,14:55:14,14:55:22,8,0:00:00,0:00:00,0,AGENT,14:55:21,14:58:19,178,ROTH
AA0201,45781,0,0,NW,990906,15:05:54,15:06:04,10,15:06:04,15:09:52,228,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45782,54241443,2,NE,990906,15:23:37,15:23:42,5,15:23:42,15:25:53,131,AGENT,15:25:53,15:38:33,760,ANAT
AA0201,45783,29474020,2,PS,990906,15:36:10,15:36:15,5,15:36:15,15:37:05,50,AGENT,15:37:03,15:37:59,56,DARMON
AA0201,45784,0,0,NW,990906,15:46:25,15:46:35,10,15:46:35,15:47:24,49,AGENT,15:47:23,15:47:55,32,ROTH
AA0201,45785,57544264,2,PS,990906,16:02:47,16:02:53,6,16:02:53,16:02:56,3,AGENT,16:02:55,16:03:57,62,STEREN
AA0201,45786,0,0,NW,990906,16:16:16,16:16:29,13,0:00:00,0:00:00,0,AGENT,16:16:28,16:17:36,68,STEREN
AA0201,45787,31836083,2,PS,990906,16:32:31,16:32:36,5,16:32:36,16:32:50,14,AGENT,16:32:49,16:34:27,98,ANAT
AA0201,45788,0,0,NE,990906,16:49:22,16:49:34,12,0:00:00,0:00:00,0,AGENT,16:49:33,16:52:25,172,ANAT
AA0201,45789,78191137,2,PS,990906,17:07:57,17:08:03,6,17:08:03,17:11:15,192,AGENT,17:11:15,17:14:16,181,VICKY
AA0201,45790,5361936,2,PS,990906,17:24:40,17:24:45,5,17:24:45,17:27:50,185,AGENT,17:27:50,17:31:24,214,STEREN
AA0201,45791,0,0,PS,990906,17:51:48,17:51:57,9,0:00:00,0:00:00,0,AGENT,17:51:56,17:55:28,212,STEREN
AA0201,45792,0,0,PS,990906,18:20:23,18:20:34,11,0:00:00,0:00:00,0,AGENT,18:20:33,18:24:18,225,VICKY
AA0201,45793,0,0,PS,990906,18:33:47,18:33:57,10,0:00:00,0:00:00,0,AGENT,18:33:55,18:36:47,172,VICKY
AA0201,45794,0,0,PS,990906,18:57:08,18:57:17,9,0:00:00,0:00:00,0,AGENT,18:57:16,19:02:46,330,STEREN
AA0201,45795,0,0,NE,990906,19:23:22,19:23:31,9,0:00:00,0:00:00,0,AGENT,19:23:30,19:25:16,106,VICKY
AA0201,45796,3852118,1,PS,990906,19:53:41,19:53:47,6,19:53:47,19:54:19,32,AGENT,19:54:18,19:54:54,36,ANAT
AA0201,45797,0,0,PS,990906,20:27:23,20:27:34,11,0:00:00,0:00:00,0,AGENT,20:27:33,20:29:18,105,VICKY
AA0201,45798,961433,2,PS,990906,20:47:07,20:47:13,6,20:47:13,20:47:41,28,AGENT,20:47:41,20:49:48,127,ANAT
AA0201,45799,50684737,2,PS,990906,21:07:15,21:07:21,6,21:07:21,21:07:59,38,AGENT,21:07:58,21:10:29,151,MEIR
AA0201,45800,0,0,PS,990906,21:32:46,21:32:55,9,0:00:00,0:00:00,0,AGENT,21:32:54,21:34:09,75,VICKY
AA0201,45801,0,0,PS,990906,21:54:13,21:54:24,11,0:00:00,0:00:00,0,AGENT,21:54:24,21:55:45,81,VICKY
AA0201,45802,0,0,PS,990906,22:21:22,22:21:48,26,0:00:00,0:00:00,0,AGENT,22:21:47,22:24:39,172,GILI
AA0201,45803,0,0,PS,990906,23:09:43,23:09:51,8,0:00:00,0:00:00,0,AGENT,23:09:51,23:11:09,78,GILI
AA0201,45804,0,0,PS,990907,0:15:45,0:16:09,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45805,0,0,PS,990907,7:21:08,7:21:21,13,0:00:00,0:00:00,0,AGENT,7:21:20,7:22:19,59,YIFAT
AA0201,45806,0,0,NW,990907,7:53:21,7:53:30,9,7:53:30,7:54:03,33,AGENT,7:54:02,7:54:45,43,AVI
AA0201,45807,0,0,PS,990907,8:20:10,8:20:24,14,0:00:00,0:00:00,0,AGENT,8:20:23,8:22:00,97,AVI
AA0201,45808,0,0,PS,990907,8:35:45,8:35:55,10,0:00:00,0:00:00,0,AGENT,8:35:54,8:38:59,185,AVI
AA0201,45809,0,0,NW,990907,8:49:59,8:50:08,9,8:50:08,8:50:20,12,AGENT,8:50:18,8:53:15,177,BASCH
AA0201,45810,0,0,NW,990907,8:58:23,8:58:32,9,8:58:32,9:00:44,132,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45811,0,0,PS,990907,9:11:29,9:11:37,8,0:00:00,0:00:00,0,AGENT,9:11:37,9:12:12,35,AVI
AA0201,45812,0,0,NW,990907,9:27:40,9:27:49,9,9:27:49,9:28:38,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45813,0,0,NW,990907,9:36:45,9:36:54,9,9:36:54,9:42:17,323,AGENT,9:42:16,9:42:47,31,AVI
AA0201,45814,13346390,2,PS,990907,9:58:09,9:58:14,5,9:58:14,9:58:25,11,AGENT,9:58:24,10:11:10,766,YIFAT
AA0201,45815,22066336,1,PS,990907,10:08:28,10:08:34,6,10:08:34,10:09:36,62,AGENT,10:09:34,10:10:48,74,AVI
AA0201,45816,54128681,2,PS,990907,10:20:51,10:20:57,6,10:20:57,10:21:58,61,AGENT,10:21:58,10:21:58,0,AVI
AA0201,45817,29474020,2,PS,990907,10:29:47,10:29:53,6,10:29:53,10:30:59,66,AGENT,10:30:57,10:31:32,35,BASCH
AA0201,45818,68319755,2,PS,990907,10:44:12,10:44:19,7,10:44:19,10:44:52,33,AGENT,10:44:51,10:48:24,213,TOVA
AA0201,45819,57460131,2,PS,990907,10:54:33,10:54:38,5,10:54:38,10:55:24,46,AGENT,10:55:23,10:55:29,6,MORIAH
AA0201,45820,0,0,PS,990907,11:07:47,11:08:00,13,0:00:00,0:00:00,0,AGENT,11:07:59,11:11:59,240,AVI
AA0201,45821,29353356,2,PS,990907,11:18:23,11:18:29,6,11:18:29,11:18:34,5,AGENT,11:18:33,11:19:14,41,TOVA
AA0201,45822,59779256,2,PS,990907,11:29:23,11:29:30,7,11:29:30,11:29:35,5,AGENT,11:29:35,11:34:20,285,ROTH
AA0201,45823,58460379,1,PS,990907,11:38:31,11:38:37,6,11:38:37,11:38:51,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45824,0,0,NW,990907,11:43:49,11:43:58,9,11:43:58,11:44:51,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45825,54112842,2,PS,990907,11:52:23,11:52:29,6,11:52:29,11:53:54,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45826,25474651,1,PS,990907,12:04:40,12:04:45,5,12:04:45,12:05:53,68,AGENT,12:05:52,12:10:08,256,MORIAH
AA0201,45827,1130871,2,NE,990907,12:20:44,12:20:50,6,12:20:50,12:22:37,107,AGENT,12:22:35,12:25:58,203,VICKY
AA0201,45828,0,0,PS,990907,12:32:07,12:32:27,20,0:00:00,0:00:00,0,AGENT,12:32:26,12:33:57,91,BASCH
AA0201,45829,0,0,PS,990907,12:48:46,12:48:56,10,0:00:00,0:00:00,0,AGENT,12:48:55,12:55:31,396,ROTH
AA0201,45830,0,0,PS,990907,13:06:06,13:06:15,9,0:00:00,0:00:00,0,AGENT,13:06:14,13:09:34,200,ROTH
AA0201,45831,50594746,2,PS,990907,13:16:51,13:16:57,6,13:16:57,13:17:35,38,AGENT,13:17:35,13:21:08,213,BASCH
AA0201,45832,0,0,PS,990907,13:38:33,13:38:45,12,0:00:00,0:00:00,0,AGENT,13:38:44,13:39:50,66,BASCH
AA0201,45833,35840008,1,PS,990907,13:56:54,13:57:00,6,13:57:00,13:57:05,5,AGENT,13:57:04,13:59:06,122,AVI
AA0201,45834,54357413,2,PS,990907,14:09:46,14:10:08,22,14:10:08,14:10:52,44,AGENT,14:10:52,14:12:54,122,VICKY
AA0201,45835,0,0,PS,990907,14:27:10,14:27:21,11,0:00:00,0:00:00,0,AGENT,14:27:20,14:28:16,56,AVI
AA0201,45836,63193346,2,PS,990907,14:35:58,14:36:04,6,14:36:04,14:37:40,96,AGENT,14:37:38,14:37:39,1,AVI
AA0201,45837,306030362,1,PS,990907,14:45:23,14:45:29,6,14:45:29,14:49:55,266,AGENT,14:49:54,14:50:40,46,DORIT
AA0201,45838,0,0,PS,990907,14:58:21,14:58:31,10,0:00:00,0:00:00,0,AGENT,14:58:30,15:02:03,213,ZOHARI
AA0201,45839,57831356,2,NE,990907,15:11:52,15:11:57,5,15:11:57,15:12:59,62,AGENT,15:12:59,15:13:58,59,ZOHARI
AA0201,45840,68741495,2,NE,990907,15:24:32,15:24:38,6,15:24:38,15:28:10,212,AGENT,15:28:10,15:31:40,210,ELI
AA0201,45841,0,0,PS,990907,15:34:23,15:34:31,8,0:00:00,0:00:00,0,AGENT,15:34:30,15:36:23,113,SHARON
AA0201,45842,35819895,1,PS,990907,15:45:44,15:45:50,6,15:45:50,15:46:20,30,AGENT,15:46:19,15:50:10,231,SHARON
AA0201,45843,0,0,PS,990907,15:59:52,16:00:01,9,0:00:00,0:00:00,0,AGENT,16:00:00,16:03:34,214,SHARON
AA0201,45844,0,0,PS,990907,16:08:00,16:08:17,17,0:00:00,0:00:00,0,AGENT,16:08:15,16:17:39,564,DARMON
AA0201,45845,0,0,NW,990907,16:22:26,16:22:35,9,16:22:35,16:23:36,61,AGENT,16:23:35,16:26:24,169,STEREN
AA0201,45846,56639685,1,PS,990907,16:33:02,16:33:08,6,16:33:08,16:33:12,4,AGENT,16:33:11,16:34:56,105,SHARON
AA0201,45847,0,0,PS,990907,16:48:00,16:48:11,11,0:00:00,0:00:00,0,AGENT,16:48:10,16:49:48,98,DORIT
AA0201,45848,0,0,NW,990907,16:55:47,16:55:56,9,16:55:56,16:56:09,13,AGENT,16:56:08,16:56:18,10,VICKY
AA0201,45849,0,0,NW,990907,17:12:35,17:12:44,9,17:12:44,17:14:38,114,AGENT,17:14:37,17:15:09,32,VICKY
AA0201,45850,0,0,PS,990907,17:26:48,17:26:59,11,0:00:00,0:00:00,0,AGENT,17:26:58,17:29:06,128,BENSION
AA0201,45851,0,0,PS,990907,17:41:11,17:41:18,7,0:00:00,0:00:00,0,AGENT,17:41:20,17:41:24,4,NO_SERVER
AA0201,45852,0,0,PS,990907,17:53:10,17:53:21,11,0:00:00,0:00:00,0,AGENT,17:53:20,17:56:26,186,ZOHARI
AA0201,45853,0,0,PS,990907,18:06:31,18:06:50,19,0:00:00,0:00:00,0,AGENT,18:06:49,18:06:53,4,NO_SERVER
AA0201,45854,0,0,PS,990907,18:26:16,18:26:26,10,0:00:00,0:00:00,0,AGENT,18:26:25,18:28:06,101,VICKY
AA0201,45855,0,0,PS,990907,19:00:39,19:00:53,14,0:00:00,0:00:00,0,AGENT,19:00:52,19:02:22,90,SHARON
AA0201,45856,0,0,NW,990907,19:19:34,19:19:44,10,19:19:44,19:20:30,46,AGENT,19:20:29,19:22:08,99,STEREN
AA0201,45857,0,0,NW,990907,19:46:29,19:46:38,9,19:46:38,19:50:51,253,AGENT,19:50:50,19:51:40,50,STEREN
AA0201,45858,0,0,NE,990907,20:20:18,20:20:26,8,0:00:00,0:00:00,0,AGENT,20:20:25,20:22:15,110,ZOHARI
AA0201,45859,0,0,PS,990907,20:39:29,20:39:38,9,0:00:00,0:00:00,0,AGENT,20:39:37,20:40:36,59,DORIT
AA0201,45860,58704610,2,PS,990907,20:58:46,20:58:52,6,20:58:52,21:00:19,87,AGENT,21:00:19,21:01:08,49,DORIT
AA0201,45861,0,0,PS,990907,21:19:56,21:20:06,10,0:00:00,0:00:00,0,AGENT,21:20:05,21:21:16,71,SHARON
AA0201,45862,0,0,PS,990907,21:43:50,21:44:03,13,0:00:00,0:00:00,0,AGENT,21:44:01,21:45:19,78,BENSION
AA0201,45863,22373096,2,PS,990907,22:08:59,22:09:04,5,22:09:04,22:09:29,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45864,29665320,2,PS,990907,22:33:14,22:33:20,6,22:33:20,22:33:44,24,AGENT,22:33:43,22:36:24,161,SHARON
AA0201,45865,57070534,2,PS,990907,22:53:19,22:53:24,5,22:53:24,22:53:32,8,AGENT,22:53:32,22:54:13,41,BENSION
AA0201,45866,0,0,PS,990907,23:32:25,23:32:37,12,0:00:00,0:00:00,0,AGENT,23:32:37,23:34:05,88,SHARON
AA0201,45867,0,0,NW,990908,5:58:47,5:59:06,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45868,0,0,PS,990908,7:15:11,7:15:27,16,0:00:00,0:00:00,0,AGENT,7:15:26,7:16:00,34,BASCH
AA0201,45869,0,0,NW,990908,7:47:23,7:47:32,9,7:47:32,7:49:01,89,AGENT,7:49:01,7:49:11,10,DORIT
AA0201,45870,3968047,2,PS,990908,8:10:51,8:10:57,6,8:10:57,8:11:26,29,AGENT,8:11:25,8:14:47,202,DORIT
AA0201,45871,52114295,2,PS,990908,8:25:30,8:25:35,5,8:25:35,8:26:03,28,AGENT,8:26:02,8:28:43,161,ROTH
AA0201,45872,0,0,NW,990908,8:42:51,8:43:00,9,8:43:00,8:46:08,188,AGENT,8:46:06,8:46:45,39,DORIT
AA0201,45873,0,0,NE,990908,8:54:51,8:55:00,9,0:00:00,0:00:00,0,AGENT,8:54:59,8:58:02,183,BASCH
AA0201,45874,4604617,2,PS,990908,9:07:54,9:07:59,5,9:07:59,9:08:35,36,AGENT,9:08:35,9:14:20,345,YITZ
AA0201,45875,0,0,NW,990908,9:18:20,9:18:29,9,9:18:29,9:21:08,159,AGENT,9:21:07,9:21:44,37,DORIT
AA0201,45876,37620499,2,PS,990908,9:32:33,9:32:39,6,9:32:39,9:33:00,21,AGENT,9:32:59,9:34:02,63,DORIT
AA0201,45877,27155795,1,PS,990908,9:43:06,9:43:12,6,9:43:12,9:45:04,112,AGENT,9:45:03,9:45:26,23,STEREN
AA0201,45878,54665682,2,PS,990908,9:53:13,9:53:19,6,9:53:19,9:56:45,206,AGENT,9:56:45,10:00:25,220,SHARON
AA0201,45879,0,0,NW,990908,10:05:48,10:05:55,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45880,0,0,NE,990908,10:10:50,10:11:02,12,0:00:00,0:00:00,0,AGENT,10:11:01,10:12:08,67,ZOHARI
AA0201,45881,77253037,2,PS,990908,10:17:16,10:17:21,5,10:17:21,10:17:30,9,AGENT,10:17:29,10:18:18,49,STEREN
AA0201,45882,57464265,2,PS,990908,10:25:51,10:25:57,6,10:25:57,10:27:40,103,AGENT,10:27:39,10:28:03,24,ROTH
AA0201,45883,72600836,2,PS,990908,10:38:57,10:39:03,6,10:39:03,10:41:51,168,AGENT,10:41:49,10:55:19,810,STEREN
AA0201,45884,0,0,NE,990908,10:57:16,10:57:27,11,0:00:00,0:00:00,0,AGENT,10:57:27,11:00:44,197,ELI
AA0201,45885,30663462,2,PS,990908,11:10:09,11:10:15,6,11:10:15,11:10:22,7,AGENT,11:10:22,11:12:55,153,ROTH
AA0201,45886,0,0,PS,990908,11:26:45,11:26:55,10,0:00:00,0:00:00,0,AGENT,11:26:54,11:26:57,3,NO_SERVER
AA0201,45887,29474020,2,PS,990908,11:39:07,11:39:13,6,11:39:13,11:40:03,50,AGENT,11:40:02,11:41:00,58,SHARON
AA0201,45888,0,0,NW,990908,11:52:48,11:53:03,15,0:00:00,0:00:00,0,AGENT,11:53:02,11:54:44,102,SHARON
AA0201,45889,53585345,2,PS,990908,12:03:22,12:03:27,5,12:03:27,12:03:49,22,AGENT,12:03:49,12:05:12,83,DORIT
AA0201,45890,0,0,NW,990908,12:15:21,12:15:31,10,12:15:31,12:16:52,81,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45891,0,0,NE,990908,12:28:06,12:28:19,13,0:00:00,0:00:00,0,AGENT,12:28:18,12:28:48,30,ZOHARI
AA0201,45892,55445233,2,PS,990908,12:44:05,12:44:10,5,12:44:10,12:44:19,9,AGENT,12:44:18,12:46:16,118,KAZAV
AA0201,45893,0,0,PS,990908,13:00:33,13:00:45,12,0:00:00,0:00:00,0,AGENT,13:00:43,13:02:56,133,SHARON
AA0201,45894,58885963,2,PS,990908,13:14:16,13:14:21,5,13:14:21,13:15:21,60,AGENT,13:15:21,13:17:24,123,SHARON
AA0201,45895,0,0,NE,990908,13:28:35,13:28:50,15,0:00:00,0:00:00,0,AGENT,13:28:48,13:34:13,325,ZOHARI
AA0201,45896,24903643,1,PS,990908,13:40:20,13:40:25,5,13:40:25,13:41:01,36,AGENT,13:41:00,13:44:58,238,BASCH
AA0201,45897,0,0,PS,990908,13:43:20,13:43:38,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45898,53659942,2,PS,990908,13:49:58,13:50:04,6,13:50:04,13:50:46,42,AGENT,13:50:46,13:52:41,115,BASCH
AA0201,45899,56765985,2,PS,990908,14:01:13,14:01:19,6,14:01:19,14:01:47,28,AGENT,14:01:46,14:05:17,211,DORIT
AA0201,45900,0,0,PS,990908,14:14:50,14:15:01,11,0:00:00,0:00:00,0,AGENT,14:14:59,14:20:13,314,ANAT
AA0201,45901,0,0,PS,990908,14:31:01,14:31:11,10,0:00:00,0:00:00,0,AGENT,14:31:09,14:31:52,43,ROTH
AA0201,45902,0,0,NE,990908,14:42:56,14:43:09,13,0:00:00,0:00:00,0,AGENT,14:43:07,14:44:43,96,ZOHARI
AA0201,45903,0,0,PS,990908,14:56:30,14:56:43,13,0:00:00,0:00:00,0,AGENT,14:56:42,15:01:05,263,BASCH
AA0201,45904,0,0,NE,990908,15:06:55,15:07:12,17,0:00:00,0:00:00,0,AGENT,15:07:11,15:09:07,116,ZOHARI
AA0201,45905,32274987,1,PS,990908,15:15:01,15:15:06,5,15:15:06,15:19:23,257,AGENT,15:19:21,15:19:56,35,KAZAV
AA0201,45906,56765985,2,PS,990908,15:29:27,15:29:32,5,15:29:32,15:30:49,77,AGENT,15:30:48,15:37:01,373,MORIAH
AA0201,45907,78191137,2,PS,990908,15:36:46,15:36:51,5,15:36:51,15:40:27,216,AGENT,15:40:27,15:40:42,15,ANAT
AA0201,45908,0,0,PS,990908,15:48:11,15:48:20,9,0:00:00,0:00:00,0,AGENT,15:48:19,15:48:22,3,MORIAH
AA0201,45909,314386806,1,PE,990908,15:55:58,15:56:02,4,15:56:02,15:56:51,49,AGENT,15:56:50,15:58:49,119,MORIAH
AA0201,45910,0,0,PS,990908,16:10:32,16:10:40,8,0:00:00,0:00:00,0,AGENT,16:10:40,16:10:44,4,MORIAH
AA0201,45911,859231,1,NE,990908,16:20:41,16:20:46,5,16:20:46,16:22:23,97,AGENT,16:22:23,16:23:26,63,MORIAH
AA0201,45912,0,0,NW,990908,16:36:29,16:36:39,10,16:36:39,16:41:22,283,AGENT,16:41:21,16:42:35,74,AVI
AA0201,45913,0,0,PS,990908,16:59:08,16:59:24,16,0:00:00,0:00:00,0,AGENT,16:59:23,17:01:47,144,ANAT
AA0201,45914,0,0,PS,990908,17:17:03,17:17:14,11,0:00:00,0:00:00,0,AGENT,17:17:13,17:19:39,146,AVI
AA0201,45916,0,0,PS,990908,17:35:08,17:35:08,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45917,0,0,PS,990908,17:47:28,17:47:38,10,0:00:00,0:00:00,0,AGENT,17:47:37,17:59:53,736,DARMON
AA0201,45918,0,0,PS,990908,18:07:00,18:07:16,16,0:00:00,0:00:00,0,AGENT,18:07:15,18:09:48,153,AVI
AA0201,45919,0,0,PS,990908,18:25:55,18:26:06,11,0:00:00,0:00:00,0,AGENT,18:26:04,18:32:52,408,ANAT
AA0201,45920,8047078,2,PS,990908,18:41:42,18:41:48,6,18:41:48,18:42:05,17,AGENT,18:42:05,18:50:48,523,DARMON
AA0201,45921,28517043,1,PS,990908,19:00:18,19:00:23,5,19:00:23,19:00:28,5,AGENT,19:00:27,19:02:34,127,BENSION
AA0201,45922,0,0,PS,990908,19:15:59,19:16:11,12,0:00:00,0:00:00,0,AGENT,19:16:09,19:18:39,150,MEIR
AA0201,45923,0,0,NW,990908,19:27:05,19:27:14,9,19:27:14,19:28:10,56,AGENT,19:28:09,19:31:50,221,MEIR
AA0201,45924,0,0,NW,990908,19:55:41,19:56:01,20,0:00:00,0:00:00,0,AGENT,19:56:00,19:57:06,66,BENSION
AA0201,45925,0,0,PS,990908,20:20:31,20:20:42,11,0:00:00,0:00:00,0,AGENT,20:20:40,20:23:18,158,AVI
AA0201,45926,68001924,2,NE,990908,20:44:52,20:44:57,5,20:44:57,20:45:13,16,AGENT,20:45:13,20:45:13,0,AVI
AA0201,45927,0,0,PS,990908,21:08:54,21:09:04,10,0:00:00,0:00:00,0,AGENT,21:09:04,21:11:10,126,BENSION
AA0201,45928,0,0,PS,990908,21:23:54,21:24:04,10,0:00:00,0:00:00,0,AGENT,21:24:03,21:25:51,108,AVI
AA0201,45929,10927366,1,NE,990908,21:42:53,21:42:58,5,21:42:58,21:43:40,42,AGENT,21:43:39,21:46:36,177,AVI
AA0201,45930,28767283,1,PS,990908,22:03:58,22:04:04,6,22:04:04,22:05:18,74,AGENT,22:05:17,22:07:58,161,AVI
AA0201,45931,0,0,PS,990908,22:29:47,22:29:58,11,0:00:00,0:00:00,0,AGENT,22:29:57,22:30:31,34,AVI
AA0201,45932,71520779,1,PS,990908,22:52:34,22:52:40,6,22:52:40,22:54:06,86,AGENT,22:54:05,22:54:47,42,BENSION
AA0201,45933,0,0,PS,990908,23:28:00,23:28:12,12,0:00:00,0:00:00,0,AGENT,23:28:11,23:30:48,157,AVI
AA0201,45934,0,0,PS,990909,6:23:50,6:24:10,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
