vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0201,45935,0,0,PS,990909,7:20:58,7:21:11,13,0:00:00,0:00:00,0,AGENT,7:21:10,7:24:13,183,YIFAT
AA0201,45936,0,0,PS,990909,7:56:50,7:57:00,10,0:00:00,0:00:00,0,AGENT,7:57:00,7:57:58,58,YIFAT
AA0201,45937,0,0,NW,990909,8:28:09,8:28:28,19,0:00:00,0:00:00,0,AGENT,8:28:27,8:29:36,69,SHARON
AA0201,45938,0,0,NW,990909,8:42:27,8:42:36,9,8:42:36,8:42:52,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45939,0,0,PS,990909,8:57:08,8:57:17,9,0:00:00,0:00:00,0,AGENT,8:57:16,8:58:05,49,SHARON
AA0201,45940,0,0,PS,990909,9:10:50,9:11:03,13,0:00:00,0:00:00,0,AGENT,9:11:02,9:13:04,122,BASCH
AA0201,45941,0,0,NW,990909,9:22:53,9:23:02,9,9:23:02,9:23:34,32,AGENT,9:23:32,9:24:51,79,BASCH
AA0201,45942,0,0,NW,990909,9:41:15,9:41:16,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45943,0,0,PS,990909,9:59:04,9:59:14,10,0:00:00,0:00:00,0,AGENT,9:59:13,10:01:33,140,ROTH
AA0201,45944,0,0,PS,990909,10:11:30,10:11:39,9,0:00:00,0:00:00,0,AGENT,10:11:38,10:13:05,87,ROTH
AA0201,45945,0,0,PS,990909,10:22:47,10:22:55,8,0:00:00,0:00:00,0,AGENT,10:22:54,10:24:44,110,ROTH
AA0201,45946,0,0,PS,990909,10:37:48,10:37:57,9,0:00:00,0:00:00,0,AGENT,10:37:56,10:42:06,250,SHARON
AA0201,45947,0,0,PS,990909,10:50:07,10:50:21,14,0:00:00,0:00:00,0,AGENT,10:50:20,10:50:50,30,ANAT
AA0201,45948,0,0,PS,990909,11:06:24,11:06:33,9,0:00:00,0:00:00,0,AGENT,11:06:32,11:08:48,136,DORIT
AA0201,45949,0,0,PS,990909,11:21:44,11:21:58,14,0:00:00,0:00:00,0,AGENT,11:21:57,11:23:45,108,NAAMA
AA0201,45950,0,0,PS,990909,11:36:20,11:36:30,10,0:00:00,0:00:00,0,AGENT,11:36:29,11:37:42,73,SHARON
AA0201,45951,0,0,PS,990909,11:53:01,11:53:13,12,0:00:00,0:00:00,0,AGENT,11:53:14,11:53:18,4,NO_SERVER
AA0201,45952,0,0,NW,990909,12:05:15,12:05:21,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45953,0,0,PS,990909,12:29:17,12:29:28,11,0:00:00,0:00:00,0,AGENT,12:29:28,12:30:35,67,NAAMA
AA0201,45954,0,0,PS,990909,12:42:19,12:42:31,12,0:00:00,0:00:00,0,AGENT,12:42:30,12:46:13,223,BASCH
AA0201,45955,0,0,PS,990909,12:55:46,12:55:55,9,0:00:00,0:00:00,0,AGENT,12:55:54,12:57:00,66,KAZAV
AA0201,45956,0,0,PS,990909,13:10:05,13:10:14,9,0:00:00,0:00:00,0,AGENT,13:10:13,13:10:16,3,NO_SERVER
AA0201,45957,0,0,NE,990909,13:25:29,13:25:40,11,0:00:00,0:00:00,0,AGENT,13:25:39,13:27:12,93,ROTH
AA0201,45958,0,0,PS,990909,13:43:09,13:43:25,16,0:00:00,0:00:00,0,AGENT,13:43:24,13:48:03,279,BASCH
AA0201,45959,0,0,PS,990909,14:01:31,14:01:41,10,0:00:00,0:00:00,0,AGENT,14:01:40,14:02:12,32,ROTH
AA0201,45960,57392979,2,PS,990909,14:13:54,14:13:59,5,14:13:59,14:17:19,200,AGENT,14:17:18,14:17:59,41,KAZAV
AA0201,45961,51929339,2,PS,990909,14:26:41,14:26:46,5,14:26:46,14:26:59,13,AGENT,14:26:58,14:40:17,799,DORIT
AA0201,45962,0,0,PS,990909,14:39:16,14:39:28,12,0:00:00,0:00:00,0,AGENT,14:39:27,14:43:21,234,BASCH
AA0201,45963,69367779,2,PS,990909,14:51:40,14:51:46,6,14:51:46,14:52:28,42,AGENT,14:52:28,14:54:57,149,DORIT
AA0201,45964,306485608,2,PS,990909,15:06:45,15:06:51,6,15:06:51,15:09:02,131,AGENT,15:09:01,15:09:56,55,ROTH
AA0201,45965,57918849,1,NE,990909,15:19:58,15:20:04,6,15:20:04,15:20:41,37,AGENT,15:20:40,15:30:24,584,ZOHARI
AA0201,45966,535419,2,PS,990909,15:32:02,15:32:07,5,15:32:07,15:33:01,54,AGENT,15:33:00,15:34:17,77,DORIT
AA0201,45967,30663462,2,PS,990909,15:40:14,15:40:20,6,15:40:20,15:40:44,24,AGENT,15:40:44,15:44:18,214,KAZAV
AA0201,45968,34339796,1,PS,990909,15:50:39,15:50:44,5,15:50:44,15:52:08,84,AGENT,15:52:06,15:53:08,62,ROTH
AA0201,45969,0,0,NW,990909,16:05:02,16:05:17,15,0:00:00,0:00:00,0,AGENT,16:05:16,16:05:58,42,STEREN
AA0201,45970,0,0,NW,990909,16:16:42,16:16:52,10,16:16:52,16:19:07,135,AGENT,16:19:06,16:19:58,52,STEREN
AA0201,45971,36504660,2,PS,990909,16:30:14,16:30:20,6,16:30:20,16:31:46,86,AGENT,16:31:45,16:34:06,141,ROTH
AA0201,45972,0,0,PS,990909,16:44:52,16:45:06,14,0:00:00,0:00:00,0,AGENT,16:45:06,16:45:56,50,AVI
AA0201,45973,0,0,PS,990909,16:55:02,16:55:11,9,0:00:00,0:00:00,0,AGENT,16:55:10,16:59:01,231,YITZ
AA0201,45974,68001924,2,NE,990909,17:05:33,17:05:39,6,17:05:39,17:10:32,293,AGENT,17:10:31,17:11:47,76,ZOHARI
AA0201,45975,0,0,PS,990909,17:23:29,17:23:40,11,0:00:00,0:00:00,0,AGENT,17:23:38,17:24:35,57,STEREN
AA0201,45976,58201484,1,PS,990909,17:43:08,17:43:13,5,17:43:13,17:44:30,77,AGENT,17:44:29,17:47:25,176,STEREN
AA0201,45977,0,0,PS,990909,17:57:14,17:57:23,9,0:00:00,0:00:00,0,AGENT,17:57:23,18:08:01,638,ZOHARI
AA0201,45978,0,0,PS,990909,18:16:42,18:16:51,9,0:00:00,0:00:00,0,AGENT,18:16:51,18:34:56,1085,AVI
AA0201,45979,0,0,PS,990909,18:35:55,18:36:05,10,0:00:00,0:00:00,0,AGENT,18:36:04,18:36:14,10,STEREN
AA0201,45980,0,0,NW,990909,19:00:07,19:00:21,14,0:00:00,0:00:00,0,AGENT,19:00:20,19:02:13,113,STEREN
AA0201,45981,0,0,NW,990909,19:17:07,19:17:16,9,19:17:16,19:17:23,7,AGENT,19:17:22,19:17:23,1,AVI
AA0201,45982,53618211,1,PS,990909,19:41:20,19:41:26,6,19:41:26,19:43:36,130,AGENT,19:43:35,19:45:14,99,ZOHARI
AA0201,45983,0,0,PS,990909,20:03:10,20:03:22,12,0:00:00,0:00:00,0,AGENT,20:03:21,20:07:15,234,STEREN
AA0201,45984,0,0,PS,990909,20:26:59,20:27:09,10,0:00:00,0:00:00,0,AGENT,20:27:08,20:32:53,345,ZOHARI
AA0201,45985,0,0,NW,990909,20:56:38,20:56:47,9,20:56:47,20:57:00,13,AGENT,20:56:59,20:58:37,98,STEREN
AA0201,45986,0,0,PS,990909,21:20:34,21:20:43,9,0:00:00,0:00:00,0,AGENT,21:20:42,21:22:00,78,STEREN
AA0201,45987,12573010,1,PS,990909,21:42:19,21:42:25,6,21:42:25,21:43:17,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45988,54613724,2,NE,990909,22:08:44,22:08:49,5,22:08:49,22:10:01,72,AGENT,22:10:00,22:11:36,96,ZOHARI
AA0201,45989,57758013,2,PS,990909,22:44:32,22:44:38,6,22:44:38,22:45:22,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45990,0,0,PS,990909,23:12:57,23:13:07,10,0:00:00,0:00:00,0,AGENT,23:13:06,23:16:39,213,STEREN
AA0201,45991,0,0,NW,990910,0:23:29,0:23:53,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,45992,0,0,PS,990910,7:25:44,7:25:56,12,0:00:00,0:00:00,0,AGENT,7:25:55,7:26:30,35,BENSION
AA0201,45993,0,0,PS,990910,8:00:58,8:01:08,10,0:00:00,0:00:00,0,AGENT,8:01:07,8:01:39,32,SHARON
AA0201,45994,0,0,PS,990910,8:21:39,8:21:51,12,0:00:00,0:00:00,0,AGENT,8:21:50,8:26:30,280,BASCH
AA0201,45995,0,0,NW,990910,8:43:14,8:43:29,15,0:00:00,0:00:00,0,AGENT,8:43:28,8:43:56,28,AVNI
AA0201,45996,0,0,PS,990910,8:55:57,8:56:07,10,0:00:00,0:00:00,0,AGENT,8:56:06,8:57:09,63,AVNI
AA0201,45997,0,0,PS,990910,9:12:48,9:12:58,10,0:00:00,0:00:00,0,AGENT,9:12:57,9:13:59,62,BASCH
AA0201,45998,0,0,PS,990910,9:24:11,9:24:22,11,0:00:00,0:00:00,0,AGENT,9:24:21,9:29:05,284,VICKY
AA0201,45999,0,0,PS,990910,9:36:01,9:36:11,10,0:00:00,0:00:00,0,AGENT,9:36:09,9:36:50,41,BASCH
AA0201,46000,0,0,NW,990910,9:50:19,9:50:32,13,0:00:00,0:00:00,0,AGENT,9:50:31,9:51:07,36,NO_SERVER
AA0201,46001,0,0,PS,990910,10:02:47,10:02:57,10,0:00:00,0:00:00,0,AGENT,10:02:56,10:04:04,68,BASCH
AA0201,46002,0,0,PS,990910,10:17:49,10:17:58,9,0:00:00,0:00:00,0,AGENT,10:17:58,10:20:10,132,AVNI
AA0201,46003,0,0,NW,990910,10:33:30,10:33:43,13,0:00:00,0:00:00,0,AGENT,10:33:42,10:34:00,18,BENSION
AA0201,46004,0,0,PS,990910,10:49:30,10:49:40,10,0:00:00,0:00:00,0,AGENT,10:49:39,10:50:06,27,DORIT
AA0201,46005,0,0,NW,990910,11:06:40,11:06:49,9,11:06:49,11:07:25,36,AGENT,11:07:24,11:08:10,46,BENSION
AA0201,46006,0,0,NW,990910,11:25:01,11:25:14,13,0:00:00,0:00:00,0,AGENT,11:25:13,11:26:07,54,SHARON
AA0201,46007,0,0,NW,990910,11:51:19,11:51:40,21,0:00:00,0:00:00,0,AGENT,11:51:39,11:53:33,114,VICKY
AA0201,46008,0,0,PS,990910,12:14:16,12:14:26,10,0:00:00,0:00:00,0,AGENT,12:14:25,12:16:49,144,SHARON
AA0201,46009,0,0,PS,990910,12:53:39,12:53:50,11,0:00:00,0:00:00,0,AGENT,12:53:49,12:54:38,49,BASCH
AA0201,46010,0,0,NW,990910,13:21:21,13:21:39,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46011,0,0,NW,990910,14:00:33,14:01:07,34,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46012,0,0,PS,990910,16:02:53,16:03:12,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46013,0,0,PS,990911,0:22:37,0:22:56,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46014,0,0,PS,990911,19:06:14,19:06:26,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46015,0,0,PS,990912,12:48:37,12:48:52,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46016,0,0,PS,990912,19:28:43,19:28:54,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46017,0,0,PS,990912,20:01:01,20:01:15,14,0:00:00,0:00:00,0,AGENT,20:01:14,20:02:10,56,SHARON
AA0201,46018,0,0,PS,990912,20:24:37,20:24:46,9,0:00:00,0:00:00,0,AGENT,20:24:45,20:25:34,49,SHARON
AA0201,46019,0,0,NW,990912,20:38:50,20:39:00,10,20:39:00,20:42:21,201,AGENT,20:42:21,20:43:59,98,SHARON
AA0201,46020,0,0,PS,990912,21:11:53,21:12:03,10,0:00:00,0:00:00,0,AGENT,21:12:03,21:14:44,161,ELI
AA0201,46021,0,0,PS,990912,21:41:45,21:41:55,10,0:00:00,0:00:00,0,AGENT,21:41:54,21:45:41,227,ZOHARI
AA0201,46022,0,0,PS,990912,22:20:04,22:20:13,9,0:00:00,0:00:00,0,AGENT,22:20:12,22:22:24,132,SHARON
AA0201,46023,32274987,1,PS,990912,23:09:08,23:09:13,5,23:09:13,23:10:20,67,AGENT,23:10:19,23:11:14,55,AVNI
AA0201,46024,0,0,PS,990913,5:55:00,5:55:14,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46025,0,0,PS,990913,7:30:42,7:30:51,9,0:00:00,0:00:00,0,AGENT,7:30:50,7:32:12,82,GILI
AA0201,46026,0,0,NW,990913,7:58:31,7:58:44,13,0:00:00,0:00:00,0,AGENT,7:58:43,7:59:20,37,STEREN
AA0201,46027,0,0,PS,990913,8:15:11,8:15:22,11,0:00:00,0:00:00,0,AGENT,8:15:20,8:15:53,33,VICKY
AA0201,46028,0,0,PS,990913,8:29:58,8:30:12,14,0:00:00,0:00:00,0,AGENT,8:30:11,8:30:57,46,TOVA
AA0201,46029,0,0,PS,990913,8:41:58,8:42:07,9,0:00:00,0:00:00,0,AGENT,8:42:06,8:48:01,355,SHARON
AA0201,46030,0,0,NW,990913,8:48:44,8:48:53,9,8:48:53,8:49:05,12,AGENT,8:49:04,8:50:02,58,SHARON
AA0201,46031,0,0,PS,990913,9:02:21,9:02:30,9,0:00:00,0:00:00,0,AGENT,9:02:29,9:04:50,141,ZOHARI
AA0201,46032,5373469,1,PS,990913,9:10:03,9:10:09,6,9:10:09,9:10:41,32,AGENT,9:10:41,9:11:18,37,ROTH
AA0201,46033,0,0,NW,990913,9:20:50,9:21:05,15,0:00:00,0:00:00,0,AGENT,9:21:05,9:21:13,8,NO_SERVER
AA0201,46034,0,0,PS,990913,9:33:48,9:34:01,13,0:00:00,0:00:00,0,AGENT,9:34:01,9:35:22,81,ZOHARI
AA0201,46035,0,0,PS,990913,9:40:11,9:40:20,9,0:00:00,0:00:00,0,AGENT,9:40:19,9:40:52,33,GILI
AA0201,46036,0,0,PS,990913,9:47:42,9:47:51,9,0:00:00,0:00:00,0,AGENT,9:47:51,9:55:48,477,YIFAT
AA0201,46037,0,0,PS,990913,9:57:55,9:58:04,9,0:00:00,0:00:00,0,AGENT,9:58:04,9:58:08,4,NO_SERVER
AA0201,46038,0,0,PS,990913,10:08:05,10:08:14,9,10:08:14,10:09:49,95,PHANTOM,10:09:49,10:09:52,3,NO_SERVER
AA0201,46039,0,0,PS,990913,10:18:11,10:18:20,9,0:00:00,0:00:00,0,AGENT,10:18:19,10:19:44,85,GILI
AA0201,46040,0,0,NE,990913,10:29:16,10:29:28,12,0:00:00,0:00:00,0,AGENT,10:29:27,10:32:14,167,ELI
AA0201,46041,0,0,PS,990913,10:36:33,10:36:51,18,0:00:00,0:00:00,0,AGENT,10:36:50,10:39:18,148,ZOHARI
AA0201,46042,0,0,PS,990913,10:44:23,10:44:32,9,0:00:00,0:00:00,0,AGENT,10:44:31,10:56:14,703,ROTH
AA0201,46043,0,0,PS,990913,10:54:48,10:55:00,12,0:00:00,0:00:00,0,AGENT,10:54:59,10:58:23,204,GILI
AA0201,46044,74780917,2,NE,990913,11:04:46,11:04:52,6,11:04:52,11:05:17,25,AGENT,11:05:16,11:09:23,247,KAZAV
AA0201,46045,0,0,NW,990913,11:13:43,11:13:56,13,0:00:00,0:00:00,0,AGENT,11:13:56,11:14:11,15,SHARON
AA0201,46046,33474602,2,PS,990913,11:23:32,11:23:37,5,11:23:37,11:23:47,10,AGENT,11:23:46,11:25:58,132,STEREN
AA0201,46047,312675598,1,PS,990913,11:30:03,11:30:08,5,11:30:08,11:30:53,45,AGENT,11:30:53,11:33:48,175,ROTH
AA0201,46048,0,0,PS,990913,11:41:57,11:42:06,9,0:00:00,0:00:00,0,AGENT,11:42:05,11:52:27,622,ROTH
AA0201,46049,0,0,NW,990913,11:50:48,11:50:57,9,11:50:57,11:51:56,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46050,0,0,PS,990913,11:58:29,11:58:39,10,0:00:00,0:00:00,0,AGENT,11:58:38,11:59:51,73,GILI
AA0201,46051,0,0,PS,990913,12:06:55,12:07:03,8,0:00:00,0:00:00,0,AGENT,12:07:02,12:10:05,183,GILI
AA0201,46052,0,0,PS,990913,12:16:59,12:17:08,9,0:00:00,0:00:00,0,AGENT,12:17:07,12:19:27,140,ROTH
AA0201,46053,0,0,NW,990913,12:28:59,12:29:09,10,12:29:09,12:30:11,62,AGENT,12:30:10,12:30:46,36,STEREN
AA0201,46054,0,0,PS,990913,12:42:57,12:43:06,9,0:00:00,0:00:00,0,AGENT,12:43:05,12:46:14,189,VICKY
AA0201,46055,0,0,PS,990913,12:57:56,12:58:06,10,0:00:00,0:00:00,0,AGENT,12:58:05,13:00:44,159,STEREN
AA0201,46056,10283034,2,PS,990913,13:09:18,13:09:23,5,13:09:23,13:10:34,71,AGENT,13:10:33,13:22:00,687,VICKY
AA0201,46057,0,0,PS,990913,13:20:36,13:20:45,9,0:00:00,0:00:00,0,AGENT,13:20:44,13:21:58,74,ZOHARI
AA0201,46058,0,0,NW,990913,13:27:46,13:28:01,15,0:00:00,0:00:00,0,AGENT,13:28:00,13:28:59,59,VICKY
AA0201,46059,27180025,1,PS,990913,13:39:16,13:39:22,6,13:39:22,13:39:27,5,AGENT,13:39:26,13:41:21,115,VICKY
AA0201,46060,27490820,2,PS,990913,13:48:51,13:48:57,6,13:48:57,13:50:43,106,AGENT,13:50:42,13:55:45,303,VICKY
AA0201,46061,0,0,PS,990913,13:56:23,13:58:07,104,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46062,0,0,PS,990913,14:05:27,14:06:40,73,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46063,63193346,2,PS,990913,14:10:22,14:10:28,6,14:10:28,14:15:11,283,AGENT,14:15:11,14:16:04,53,SHARON
AA0201,46064,28538312,2,PS,990913,14:18:47,14:18:52,5,14:18:52,14:20:26,94,AGENT,14:20:25,14:20:26,1,MORIAH
AA0201,46065,32236242,1,PS,990913,14:26:32,14:26:38,6,14:26:38,14:27:37,59,AGENT,14:27:36,14:27:42,6,MORIAH
AA0201,46066,43288190,2,PS,990913,14:33:40,14:33:46,6,14:33:46,14:35:20,94,AGENT,14:35:19,14:38:37,198,SHARON
AA0201,46067,25299801,1,PS,990913,14:42:19,14:42:25,6,14:42:25,14:42:37,12,AGENT,14:42:36,14:47:51,315,BASCH
AA0201,46068,0,0,PS,990913,14:51:17,14:51:30,13,0:00:00,0:00:00,0,AGENT,14:51:28,15:00:34,546,ZOHARI
AA0201,46069,32238313,2,PS,990913,15:00:39,15:00:45,6,15:00:45,15:01:08,23,AGENT,15:01:08,15:02:51,103,MORIAH
AA0201,46071,0,0,PS,990913,15:08:05,15:08:05,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46072,0,0,NW,990913,15:15:25,15:15:34,9,15:15:34,15:18:21,167,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46073,309933992,1,PS,990913,15:26:31,15:26:37,6,15:26:37,15:29:53,196,AGENT,15:29:52,15:30:39,47,SHARON
AA0201,46074,25124181,2,NE,990913,15:37:00,15:37:06,6,15:37:06,15:38:56,110,AGENT,15:38:55,15:39:00,5,MORIAH
AA0201,46075,0,0,PS,990913,15:48:49,15:48:58,9,0:00:00,0:00:00,0,AGENT,15:48:57,15:50:46,109,BASCH
AA0201,46076,28093201,1,PS,990913,16:01:03,16:01:08,5,16:01:08,16:01:09,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46077,54665682,2,PS,990913,16:10:59,16:11:05,6,16:11:05,16:11:17,12,AGENT,16:11:17,16:13:29,132,AVNI
AA0201,46078,0,0,PS,990913,16:25:29,16:25:46,17,0:00:00,0:00:00,0,AGENT,16:25:45,16:26:54,69,AVI
AA0201,46079,59197178,2,PS,990913,16:37:18,16:37:23,5,16:37:23,16:40:14,171,AGENT,16:40:12,16:40:44,32,BASCH
AA0201,46080,307643882,1,PS,990913,16:47:42,16:47:48,6,16:47:48,16:51:51,243,AGENT,16:51:50,16:53:13,83,ANAT
AA0201,46082,0,0,PS,990913,16:58:45,16:58:45,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46083,75746545,2,PS,990913,17:07:37,17:07:43,6,17:07:43,17:08:00,17,AGENT,17:07:59,17:11:22,203,BASCH
AA0201,46084,0,0,PS,990913,17:22:00,17:22:17,17,0:00:00,0:00:00,0,AGENT,17:22:16,17:26:19,243,ANAT
AA0201,46085,0,0,NE,990913,17:43:02,17:43:12,10,0:00:00,0:00:00,0,AGENT,17:43:11,17:44:51,100,BASCH
AA0201,46086,56016272,1,PS,990913,18:00:35,18:00:41,6,18:00:41,18:01:34,53,AGENT,18:01:00,18:01:51,51,ANAT
AA0201,46087,0,0,PS,990913,18:14:21,18:14:37,16,0:00:00,0:00:00,0,AGENT,18:14:37,18:14:39,2,ANAT
AA0201,46088,0,0,PS,990913,18:28:13,18:28:28,15,0:00:00,0:00:00,0,AGENT,18:28:23,18:29:26,63,MORIAH
AA0201,46089,0,0,PS,990913,18:46:59,18:47:12,13,0:00:00,0:00:00,0,AGENT,18:47:08,18:51:16,248,AVNI
AA0201,46090,32296816,1,PS,990913,18:57:15,18:57:21,6,18:57:21,18:57:51,30,AGENT,18:57:50,19:03:10,320,MEIR
AA0201,46091,0,0,NW,990913,19:10:37,19:10:46,9,19:10:46,19:12:32,106,AGENT,19:12:31,19:18:58,387,MEIR
AA0201,46092,57718637,1,PS,990913,19:22:32,19:22:37,5,19:22:37,19:23:44,67,AGENT,19:23:44,19:23:47,3,MORIAH
AA0201,46093,56018740,1,PS,990913,19:32:51,19:32:57,6,19:32:57,19:33:24,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46094,0,0,NE,990913,19:48:32,19:48:43,11,0:00:00,0:00:00,0,AGENT,19:48:42,19:49:23,41,BASCH
AA0201,46095,0,0,PS,990913,20:07:11,20:07:19,8,0:00:00,0:00:00,0,AGENT,20:07:19,20:08:59,100,MORIAH
AA0201,46096,0,0,PS,990913,20:19:05,20:19:22,17,0:00:00,0:00:00,0,AGENT,20:19:21,20:20:27,66,ANAT
AA0201,46097,23097868,2,PS,990913,20:32:24,20:32:30,6,20:32:30,20:32:57,27,AGENT,20:32:57,20:34:25,88,AVNI
AA0201,46098,0,0,NW,990913,20:51:54,20:52:03,9,20:52:03,20:52:06,3,AGENT,20:52:05,20:52:56,51,AVI
AA0201,46099,0,0,NW,990913,21:09:04,21:09:13,9,21:09:13,21:10:31,78,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46100,0,0,PS,990913,21:31:11,21:31:23,12,0:00:00,0:00:00,0,AGENT,21:31:22,21:32:47,85,MEIR
AA0201,46101,0,0,NW,990913,21:43:35,21:43:48,13,0:00:00,0:00:00,0,AGENT,21:43:47,21:45:38,111,MEIR
AA0201,46102,22013551,2,NE,990913,22:06:25,22:06:31,6,22:06:31,22:12:10,339,AGENT,22:12:09,22:16:31,262,AVNI
AA0201,46103,59630624,1,NE,990913,22:22:44,22:22:50,6,22:22:50,22:23:54,64,AGENT,22:23:53,22:25:05,72,AVI
AA0201,46104,23793540,1,PS,990913,22:45:29,22:45:35,6,22:45:35,22:45:58,23,AGENT,22:45:57,22:47:56,119,AVI
AA0201,46105,0,0,PS,990913,23:23:34,23:23:43,9,0:00:00,0:00:00,0,AGENT,23:23:43,23:25:14,91,AVNI
AA0201,46106,24806440,1,PS,990913,23:50:38,23:50:44,6,23:50:44,23:50:58,14,AGENT,23:50:57,23:53:27,150,AVNI
AA0201,46107,0,0,NW,990914,4:44:32,4:45:41,69,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46108,0,0,PS,990914,7:21:08,7:21:17,9,0:00:00,0:00:00,0,AGENT,7:21:17,7:22:27,70,TOVA
AA0201,46109,0,0,PS,990914,7:40:06,7:40:16,10,0:00:00,0:00:00,0,AGENT,7:40:14,7:44:35,261,ANAT
AA0201,46110,0,0,PS,990914,7:57:25,7:57:33,8,0:00:00,0:00:00,0,AGENT,7:57:32,7:58:33,61,TOVA
AA0201,46111,0,0,PS,990914,8:19:56,8:20:05,9,0:00:00,0:00:00,0,AGENT,8:20:05,8:22:15,130,KAZAV
AA0201,46112,0,0,NW,990914,8:27:29,8:27:39,10,8:27:39,8:30:51,192,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46113,0,0,PS,990914,8:40:53,8:41:10,17,0:00:00,0:00:00,0,AGENT,8:41:09,8:44:00,171,TOVA
AA0201,46114,0,0,PS,990914,8:48:08,8:48:19,11,0:00:00,0:00:00,0,AGENT,8:48:18,8:57:20,542,MORIAH
AA0201,46115,24588477,2,PS,990914,8:57:25,8:57:30,5,8:57:30,8:58:19,49,AGENT,8:58:18,8:58:22,4,MORIAH
AA0201,46116,0,0,NW,990914,9:06:21,9:06:34,13,0:00:00,0:00:00,0,AGENT,9:06:33,9:08:33,120,GOLDIE
AA0201,46117,0,0,NW,990914,9:15:52,9:16:02,10,9:16:02,9:19:22,200,AGENT,9:19:21,9:30:22,661,GOLDIE
AA0201,46118,0,0,NW,990914,9:27:20,9:27:29,9,9:27:29,9:28:28,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46119,34393512,1,PS,990914,9:37:45,9:37:51,6,9:37:51,9:38:05,14,AGENT,9:38:04,9:40:03,119,YIFAT
AA0201,46120,59153189,1,PS,990914,9:45:52,9:45:57,5,9:45:57,9:46:21,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46121,0,0,PS,990914,9:57:17,9:57:29,12,0:00:00,0:00:00,0,AGENT,9:57:27,9:57:33,6,MORIAH
AA0201,46122,0,0,PS,990914,10:07:51,10:08:02,11,0:00:00,0:00:00,0,AGENT,10:08:01,10:10:53,172,YIFAT
AA0201,46123,10858884,2,NE,990914,10:15:32,10:15:38,6,10:15:38,10:16:26,48,AGENT,10:16:24,10:17:13,49,ANAT
