vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0201,46124,27281617,2,NE,990914,10:22:46,10:22:52,6,10:22:52,10:23:34,42,AGENT,10:23:33,10:23:36,3,MORIAH
AA0201,46125,0,0,PS,990914,10:29:55,10:30:06,11,0:00:00,0:00:00,0,AGENT,10:30:04,10:31:56,112,YIFAT
AA0201,46126,41154758,2,PS,990914,10:35:43,10:35:48,5,10:35:48,10:35:52,4,AGENT,10:35:50,10:42:57,427,YIFAT
AA0201,46127,29617719,1,PS,990914,10:40:12,10:40:18,6,10:40:18,10:41:17,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46128,52867744,2,NE,990914,10:46:08,10:46:14,6,10:46:14,10:46:27,13,AGENT,10:46:27,11:01:12,885,KAZAV
AA0201,46129,30442495,2,PS,990914,10:58:15,10:58:21,6,10:58:21,10:59:31,70,AGENT,10:59:30,11:10:18,648,GOLDIE
AA0201,46130,57831356,2,NE,990914,11:06:57,11:07:02,5,11:07:02,11:07:46,44,AGENT,11:07:45,11:10:03,138,AVNI
AA0201,46131,0,0,NW,990914,11:15:52,11:16:01,9,11:16:01,11:17:15,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46132,0,0,PS,990914,11:28:50,11:28:58,8,0:00:00,0:00:00,0,AGENT,11:28:58,11:32:02,184,ANAT
AA0201,46133,57379505,2,PS,990914,11:41:07,11:41:13,6,11:41:13,11:42:26,73,AGENT,11:42:25,11:50:30,485,ANAT
AA0201,46134,74780917,2,NE,990914,11:49:21,11:49:26,5,11:49:26,11:51:23,117,AGENT,11:51:22,11:51:24,2,MORIAH
AA0201,46135,27401272,1,PS,990914,11:56:56,11:57:01,5,11:57:01,11:57:06,5,AGENT,11:57:05,11:57:05,0,YIFAT
AA0201,46136,0,0,NW,990914,12:04:52,12:05:00,8,12:05:00,12:05:39,39,AGENT,12:05:38,12:07:16,98,BASCH
AA0201,46137,0,0,PS,990914,12:14:26,12:14:36,10,0:00:00,0:00:00,0,AGENT,12:14:35,12:19:02,267,GOLDIE
AA0201,46138,0,0,NW,990914,12:25:07,12:25:16,9,12:25:16,12:26:45,89,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46139,13000567,2,PS,990914,12:35:07,12:35:13,6,12:35:13,12:37:25,132,AGENT,12:37:25,12:37:39,14,MORIAH
AA0201,46140,0,0,PS,990914,12:47:10,12:47:19,9,0:00:00,0:00:00,0,AGENT,12:47:18,12:48:42,84,TOVA
AA0201,46141,0,0,NW,990914,13:02:54,13:03:03,9,13:03:03,13:03:44,41,AGENT,13:03:43,13:10:17,394,AVNI
AA0201,46142,57864548,2,PS,990914,13:12:05,13:12:10,5,13:12:10,13:12:55,45,AGENT,13:12:55,13:16:41,226,TOVA
AA0201,46143,15239874,2,PS,990914,13:27:57,13:28:02,5,13:28:02,13:29:20,78,AGENT,13:29:19,13:30:34,75,ANAT
AA0201,46144,54128681,2,PS,990914,13:39:23,13:39:28,5,13:39:28,13:39:43,15,AGENT,13:39:42,13:42:57,195,TOVA
AA0201,46145,24927717,1,PS,990914,13:48:55,13:49:01,6,13:49:01,13:49:48,47,AGENT,13:49:48,13:53:20,212,AVNI
AA0201,46146,2043974,1,NE,990914,13:58:01,13:58:07,6,13:58:07,13:58:26,19,AGENT,13:58:24,14:03:01,277,KAZAV
AA0201,46147,50347749,1,NE,990914,14:08:23,14:08:28,5,14:08:28,14:11:13,165,AGENT,14:11:12,14:24:24,792,AVNI
AA0201,46148,0,0,NW,990914,14:17:49,14:17:59,10,14:17:59,14:21:35,216,AGENT,14:21:35,14:23:27,112,ROTH
AA0201,46149,28574507,2,PS,990914,14:29:47,14:29:53,6,14:29:53,14:30:02,9,AGENT,14:30:01,14:31:34,93,NAAMA
AA0201,46150,0,0,NW,990914,14:37:50,14:38:00,10,14:38:00,14:39:51,111,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46151,50892322,2,PS,990914,14:45:39,14:45:45,6,14:45:45,14:47:33,108,AGENT,14:47:33,14:48:53,80,YIFAT
AA0201,46152,0,0,NW,990914,14:59:14,14:59:23,9,14:59:23,14:59:51,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46153,25352329,1,PS,990914,15:10:16,15:10:22,6,15:10:22,15:14:17,235,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46154,65032120,2,NE,990914,15:23:36,15:23:42,6,15:23:42,15:24:35,53,AGENT,15:24:35,15:27:06,151,KAZAV
AA0201,46155,52867744,2,PS,990914,15:35:00,15:35:06,6,15:35:06,15:36:54,108,AGENT,15:36:53,15:49:21,748,ROTH
AA0201,46156,10587137,2,NE,990914,15:45:20,15:45:25,5,15:45:25,15:46:56,91,AGENT,15:46:55,15:49:33,158,KAZAV
AA0201,46157,0,0,NW,990914,15:58:33,15:58:43,10,15:58:43,16:03:56,313,AGENT,16:03:55,16:06:35,160,SHARON
AA0201,46158,1161660,2,PS,990914,16:11:37,16:11:43,6,16:11:43,16:11:52,9,AGENT,16:11:51,16:13:40,109,BENSION
AA0201,46159,0,0,NW,990914,16:20:50,16:20:59,9,16:20:59,16:22:46,107,AGENT,16:22:45,16:24:20,95,SHARON
AA0201,46160,0,0,NW,990914,16:37:05,16:37:14,9,16:37:14,16:37:29,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46161,0,0,PS,990914,16:50:38,16:50:52,14,0:00:00,0:00:00,0,AGENT,16:50:51,16:53:57,186,BENSION
AA0201,46162,0,0,NW,990914,16:58:00,16:58:14,14,0:00:00,0:00:00,0,AGENT,16:58:13,16:59:47,94,YITZ
AA0201,46163,0,0,PS,990914,17:11:27,17:11:37,10,0:00:00,0:00:00,0,AGENT,17:11:36,17:14:19,163,YITZ
AA0201,46164,0,0,NW,990914,17:23:16,17:23:30,14,0:00:00,0:00:00,0,AGENT,17:23:29,17:26:23,174,SHARON
AA0201,46165,0,0,NW,990914,17:39:35,17:39:52,17,0:00:00,0:00:00,0,AGENT,17:39:51,17:40:20,29,SHARON
AA0201,46166,0,0,PS,990914,17:54:56,17:55:05,9,0:00:00,0:00:00,0,AGENT,17:55:04,17:55:26,22,STEREN
AA0201,46167,0,0,PS,990914,18:11:15,18:11:26,11,0:00:00,0:00:00,0,AGENT,18:11:25,18:15:27,242,BENSION
AA0201,46168,0,0,PS,990914,18:25:11,18:25:21,10,0:00:00,0:00:00,0,AGENT,18:25:21,18:26:03,42,SHARON
AA0201,46169,0,0,NE,990914,18:42:43,18:43:00,17,0:00:00,0:00:00,0,AGENT,18:42:59,18:53:17,618,SHARON
AA0201,46170,0,0,NW,990914,19:00:01,19:00:04,3,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46171,0,0,PS,990914,19:17:07,19:17:15,8,0:00:00,0:00:00,0,AGENT,19:17:14,19:18:33,79,ROTH
AA0201,46172,0,0,PS,990914,19:38:31,19:38:49,18,0:00:00,0:00:00,0,AGENT,19:38:48,19:38:51,3,BENSION
AA0201,46173,0,0,NW,990914,19:57:31,19:57:44,13,0:00:00,0:00:00,0,AGENT,19:57:43,20:05:06,443,STEREN
AA0201,46174,0,0,PS,990914,20:15:32,20:15:41,9,0:00:00,0:00:00,0,AGENT,20:15:40,20:17:58,138,YITZ
AA0201,46175,0,0,PS,990914,20:38:40,20:38:49,9,0:00:00,0:00:00,0,AGENT,20:38:48,20:40:25,97,STEREN
AA0201,46176,0,0,PS,990914,21:02:02,21:02:27,25,0:00:00,0:00:00,0,AGENT,21:02:26,21:03:48,82,ROTH
AA0201,46177,22013551,2,NE,990914,21:25:58,21:26:03,5,21:26:03,21:27:49,106,AGENT,21:27:48,21:30:08,140,ROTH
AA0201,46178,54128681,2,PS,990914,21:41:45,21:41:51,6,21:41:51,21:42:27,36,AGENT,21:42:27,21:43:25,58,BENSION
AA0201,46179,0,0,PS,990914,21:59:05,21:59:19,14,0:00:00,0:00:00,0,AGENT,21:59:18,22:00:43,85,BENSION
AA0201,46180,24940330,1,PS,990914,22:26:42,22:26:47,5,22:26:47,22:27:16,29,AGENT,22:27:14,22:29:33,139,ZOHARI
AA0201,46181,0,0,PS,990914,22:59:49,22:59:58,9,0:00:00,0:00:00,0,AGENT,22:59:57,23:01:22,85,SHARON
AA0201,46182,0,0,PS,990914,23:23:23,23:23:34,11,0:00:00,0:00:00,0,AGENT,23:23:33,23:26:37,184,STEREN
AA0201,46183,30452882,2,PS,990914,23:56:35,23:56:41,6,23:56:41,23:57:13,32,AGENT,23:57:12,23:58:21,69,BENSION
AA0201,46184,0,0,PS,990915,7:06:10,7:06:21,11,0:00:00,0:00:00,0,AGENT,7:06:20,7:07:12,52,DORIT
AA0201,46185,0,0,NE,990915,7:51:41,7:51:50,9,0:00:00,0:00:00,0,AGENT,7:51:49,7:53:51,122,ZOHARI
AA0201,46186,0,0,NW,990915,8:12:41,8:12:54,13,0:00:00,0:00:00,0,AGENT,8:12:56,8:13:36,40,NO_SERVER
AA0201,46187,0,0,PS,990915,8:27:30,8:27:38,8,0:00:00,0:00:00,0,AGENT,8:27:37,8:36:32,535,ROTH
AA0201,46188,0,0,NW,990915,8:43:26,8:43:36,10,8:43:36,8:43:50,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46189,0,0,PS,990915,8:52:57,8:53:06,9,0:00:00,0:00:00,0,AGENT,8:53:05,8:56:16,191,KAZAV
AA0201,46190,57074585,2,PS,990915,9:05:03,9:05:08,5,9:05:08,9:06:06,58,AGENT,9:06:04,9:13:31,447,AVNI
AA0201,46191,52867744,2,PS,990915,9:11:39,9:11:45,6,9:11:45,9:12:18,33,AGENT,9:12:17,9:13:45,88,DORIT
AA0201,46192,0,0,PS,990915,9:21:55,9:22:06,11,0:00:00,0:00:00,0,AGENT,9:22:05,9:23:25,80,DORIT
AA0201,46193,0,0,PS,990915,9:34:33,9:34:46,13,0:00:00,0:00:00,0,AGENT,9:34:45,9:35:17,32,DORIT
AA0201,46194,314431321,2,PS,990915,9:45:26,9:45:32,6,9:45:32,9:46:19,47,AGENT,9:46:19,9:49:00,161,DORIT
AA0201,46195,52867744,2,PS,990915,9:54:13,9:54:18,5,9:54:18,9:54:35,17,AGENT,9:54:34,10:00:39,365,ZOHARI
AA0201,46196,58704610,2,PS,990915,10:02:35,10:02:41,6,10:02:41,10:02:45,4,AGENT,10:02:43,10:03:28,45,ROTH
AA0201,46197,23530603,2,PS,990915,10:13:59,10:14:05,6,10:14:05,10:14:31,26,AGENT,10:14:30,10:15:08,38,YIFAT
AA0201,46198,37599909,1,PS,990915,10:18:03,10:18:08,5,10:18:08,10:19:16,68,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46199,0,0,NW,990915,10:26:36,10:26:45,9,10:26:45,10:27:38,53,AGENT,10:27:37,10:30:15,158,AVNI
AA0201,46200,0,0,NW,990915,10:35:03,10:35:12,9,10:35:12,10:39:29,257,AGENT,10:39:28,10:42:13,165,AVNI
AA0201,46201,0,0,NW,990915,10:47:24,10:47:34,10,10:47:34,10:47:42,8,AGENT,10:47:42,10:48:41,59,ROTH
AA0201,46202,0,0,NE,990915,10:55:41,10:55:54,13,0:00:00,0:00:00,0,AGENT,10:55:53,11:07:39,706,ELI
AA0201,46203,50316827,1,PS,990915,11:05:51,11:05:57,6,11:05:57,11:06:01,4,AGENT,11:06:01,11:11:22,321,KAZAV
AA0201,46204,54876842,2,PS,990915,11:14:16,11:14:22,6,11:14:22,11:14:32,10,AGENT,11:14:31,11:15:20,49,VICKY
AA0201,46205,0,0,NW,990915,11:25:14,11:25:30,16,0:00:00,0:00:00,0,AGENT,11:25:29,11:28:47,198,GOLDIE
AA0201,46206,31881212,1,PS,990915,11:33:13,11:33:19,6,11:33:19,11:33:28,9,AGENT,11:33:27,11:34:54,87,DORIT
AA0201,46207,0,0,PS,990915,11:46:57,11:47:06,9,0:00:00,0:00:00,0,AGENT,11:47:05,11:51:04,239,ROTH
AA0201,46208,0,0,PS,990915,12:01:30,12:01:39,9,0:00:00,0:00:00,0,AGENT,12:01:38,12:03:06,88,VICKY
AA0201,46209,0,0,PS,990915,12:13:00,12:13:09,9,0:00:00,0:00:00,0,AGENT,12:13:08,12:15:27,139,ROTH
AA0201,46210,0,0,NE,990915,12:22:45,12:22:54,9,0:00:00,0:00:00,0,AGENT,12:22:53,12:24:55,122,VICKY
AA0201,46211,0,0,PS,990915,12:34:06,12:34:25,19,0:00:00,0:00:00,0,AGENT,12:34:25,12:35:25,60,ROTH
AA0201,46212,0,0,PS,990915,12:51:31,12:51:42,11,0:00:00,0:00:00,0,AGENT,12:51:40,12:53:33,113,AVNI
AA0201,46213,58704610,2,PS,990915,13:03:48,13:03:54,6,13:03:54,13:04:04,10,AGENT,13:04:04,13:06:23,139,GOLDIE
AA0201,46214,303772057,2,PS,990915,13:14:24,13:14:29,5,13:14:29,13:16:38,129,AGENT,13:16:36,13:18:59,143,VICKY
AA0201,46215,58704610,2,PS,990915,13:26:19,13:26:40,21,13:26:40,13:27:09,29,AGENT,13:27:08,13:29:07,119,VICKY
AA0201,46216,0,0,PS,990915,13:42:39,13:42:47,8,0:00:00,0:00:00,0,AGENT,13:42:46,13:46:29,223,KAZAV
AA0201,46217,0,0,PS,990915,13:56:11,13:56:21,10,0:00:00,0:00:00,0,AGENT,13:56:21,13:58:37,136,BASCH
AA0201,46218,0,0,NE,990915,14:05:03,14:05:13,10,0:00:00,0:00:00,0,AGENT,14:05:12,14:08:00,168,ZOHARI
AA0201,46219,22263115,2,PS,990915,14:17:06,14:17:11,5,14:17:11,14:17:22,11,AGENT,14:17:21,14:17:25,4,MORIAH
AA0201,46220,0,0,PS,990915,14:28:46,14:28:54,8,0:00:00,0:00:00,0,AGENT,14:28:54,14:40:52,718,ROTH
AA0201,46221,23383607,2,PS,990915,14:39:19,14:39:25,6,14:39:25,14:39:51,26,AGENT,14:39:50,14:41:17,87,AVNI
AA0201,46222,0,0,NE,990915,14:46:17,14:46:28,11,0:00:00,0:00:00,0,AGENT,14:46:27,14:49:16,169,ELI
AA0201,46223,0,0,NE,990915,14:55:17,14:55:28,11,0:00:00,0:00:00,0,AGENT,14:55:27,15:01:47,380,KAZAV
AA0201,46224,57918849,1,NE,990915,15:08:50,15:08:56,6,15:08:56,15:10:34,98,AGENT,15:10:32,15:10:39,7,ROTH
AA0201,46225,52867744,2,PS,990915,15:14:29,15:14:35,6,15:14:35,15:15:41,66,AGENT,15:15:40,15:16:54,74,BASCH
AA0201,46226,0,0,PS,990915,15:24:45,15:24:56,11,0:00:00,0:00:00,0,AGENT,15:24:55,15:26:23,88,STEREN
AA0201,46227,29738572,1,PS,990915,15:31:25,15:31:31,6,15:31:31,15:32:55,84,AGENT,15:32:53,15:35:12,139,KAZAV
AA0201,46228,53494142,2,PS,990915,15:38:49,15:38:55,6,15:38:55,15:39:03,8,AGENT,15:39:01,15:40:54,113,GOLDIE
AA0201,46229,0,0,PS,990915,15:46:09,15:46:19,10,0:00:00,0:00:00,0,AGENT,15:46:18,15:49:16,178,AVNI
AA0201,46230,24410680,1,PS,990915,15:58:28,15:58:34,6,15:58:34,15:58:48,14,AGENT,15:58:47,15:58:52,5,MORIAH
AA0201,46231,0,0,PS,990915,16:06:31,16:06:45,14,0:00:00,0:00:00,0,AGENT,16:06:44,16:11:56,312,AVI
AA0201,46232,0,0,PS,990915,16:22:15,16:22:25,10,0:00:00,0:00:00,0,AGENT,16:22:23,16:25:16,173,AVNI
AA0201,46233,0,0,PS,990915,16:35:51,16:36:02,11,0:00:00,0:00:00,0,AGENT,16:36:01,16:39:03,182,AVI
AA0201,46234,0,0,NW,990915,16:48:49,16:49:04,15,0:00:00,0:00:00,0,AGENT,16:49:03,16:49:23,20,GOLDIE
AA0201,46235,0,0,PS,990915,17:02:23,17:02:34,11,0:00:00,0:00:00,0,AGENT,17:02:32,17:04:01,89,TOVA
AA0201,46236,55279970,2,NE,990915,17:16:40,17:16:46,6,17:16:46,17:16:55,9,AGENT,17:16:54,17:17:03,9,MORIAH
AA0201,46237,48820351,2,NE,990915,17:33:40,17:33:46,6,17:33:46,17:34:38,52,AGENT,17:34:37,17:36:17,100,TOVA
AA0201,46238,0,0,NW,990915,17:56:02,17:56:18,16,0:00:00,0:00:00,0,AGENT,17:56:16,17:58:54,158,YITZ
AA0201,46239,0,0,PS,990915,18:17:52,18:18:03,11,0:00:00,0:00:00,0,AGENT,18:18:02,18:18:51,49,YITZ
AA0201,46240,0,0,PS,990915,18:31:41,18:31:51,10,0:00:00,0:00:00,0,AGENT,18:31:50,18:35:58,248,AVI
AA0201,46241,0,0,NE,990915,18:50:18,18:50:30,12,0:00:00,0:00:00,0,AGENT,18:50:30,18:54:24,234,TOVA
AA0201,46242,0,0,NW,990915,19:01:19,19:01:24,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46243,0,0,PS,990915,19:25:56,19:26:06,10,0:00:00,0:00:00,0,AGENT,19:26:06,19:36:09,603,TOVA
AA0201,46244,0,0,NW,990915,19:48:39,19:48:52,13,0:00:00,0:00:00,0,AGENT,19:48:52,19:50:32,100,YITZ
AA0201,46245,0,0,NE,990915,20:15:01,20:15:10,9,0:00:00,0:00:00,0,AGENT,20:15:09,20:16:02,53,BASCH
AA0201,46246,0,0,PS,990915,20:32:53,20:33:02,9,0:00:00,0:00:00,0,AGENT,20:33:02,20:34:12,70,AVI
AA0201,46247,0,0,PS,990915,20:50:34,20:50:43,9,0:00:00,0:00:00,0,AGENT,20:50:42,20:53:13,151,MORIAH
AA0201,46248,0,0,PS,990915,21:10:26,21:10:40,14,0:00:00,0:00:00,0,AGENT,21:10:38,21:12:59,141,AVI
AA0201,46249,58859752,2,PS,990915,21:26:29,21:26:35,6,21:26:35,21:26:47,12,AGENT,21:26:47,21:27:48,61,BENSION
AA0201,46250,0,0,PS,990915,21:42:04,21:42:16,12,0:00:00,0:00:00,0,AGENT,21:42:14,21:43:27,73,AVI
AA0201,46251,67158097,2,PS,990915,21:58:22,21:58:27,5,21:58:27,21:59:18,51,AGENT,21:59:17,21:59:17,0,AVI
AA0201,46252,54128681,2,PS,990915,22:19:30,22:19:35,5,22:19:35,22:21:38,123,AGENT,22:21:37,22:22:25,48,BENSION
AA0201,46253,22209977,1,PS,990915,22:45:39,22:45:44,5,22:45:44,22:47:22,98,AGENT,22:47:21,22:48:34,73,AVI
AA0201,46254,23672215,2,PS,990915,23:18:37,23:18:43,6,23:18:43,23:19:35,52,AGENT,23:19:34,23:20:55,81,BENSION
AA0201,46255,0,0,PS,990916,0:00:08,0:00:22,14,0:00:00,0:00:00,0,AGENT,0:00:21,0:00:51,30,BENSION
AA0201,46256,0,0,PS,990916,6:12:28,6:12:42,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46257,0,0,PS,990916,7:12:45,7:13:01,16,0:00:00,0:00:00,0,AGENT,7:12:59,7:15:45,166,ANAT
AA0201,46258,0,0,PE,990916,7:42:38,7:42:46,8,0:00:00,0:00:00,0,AGENT,7:42:45,7:42:47,2,MORIAH
AA0201,46259,0,0,PS,990916,8:05:14,8:05:27,13,0:00:00,0:00:00,0,AGENT,8:05:26,8:11:50,384,ANAT
AA0201,46260,57332249,2,PS,990916,8:16:58,8:17:04,6,8:17:04,8:18:08,64,AGENT,8:18:06,8:19:47,101,KAZAV
AA0201,46261,0,0,NW,990916,8:38:27,8:38:40,13,0:00:00,0:00:00,0,AGENT,8:38:39,8:39:17,38,MORIAH
AA0201,46262,54613724,2,NE,990916,8:48:04,8:48:10,6,8:48:10,8:48:35,25,AGENT,8:48:34,8:51:03,149,TOVA
AA0201,46263,0,0,PS,990916,8:58:54,8:59:03,9,0:00:00,0:00:00,0,AGENT,8:59:02,9:02:58,236,KAZAV
AA0201,46264,58704610,2,PS,990916,9:08:59,9:09:05,6,9:09:05,9:09:24,19,AGENT,9:09:23,9:11:26,123,ROTH
AA0201,46265,57281792,2,PS,990916,9:18:19,9:18:24,5,9:18:24,9:18:38,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46266,0,0,NW,990916,9:27:12,9:27:22,10,9:27:22,9:27:47,25,AGENT,9:27:46,9:30:29,163,MORIAH
AA0201,46267,0,0,PS,990916,9:48:28,9:48:39,11,0:00:00,0:00:00,0,AGENT,9:48:38,9:50:09,91,ANAT
AA0201,46268,10858884,2,NE,990916,9:56:03,9:56:09,6,9:56:09,9:56:50,41,AGENT,9:56:50,9:58:48,118,MORIAH
AA0201,46269,0,0,PS,990916,10:07:02,10:07:14,12,0:00:00,0:00:00,0,AGENT,10:07:13,10:11:04,231,ZOHARI
AA0201,46270,0,0,NW,990916,10:16:59,10:17:08,9,10:17:08,10:17:21,13,AGENT,10:17:20,10:24:09,409,ROTH
AA0201,46271,10765980,2,PS,990916,10:23:43,10:23:49,6,10:23:49,10:24:28,39,AGENT,10:24:27,10:37:48,801,ANAT
AA0201,46272,64185333,2,PS,990916,10:28:03,10:28:09,6,10:28:09,10:29:08,59,AGENT,10:29:06,10:31:04,118,ROTH
AA0201,46274,0,0,PS,990916,10:37:05,10:37:05,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46275,0,0,PS,990916,10:44:31,10:44:41,10,0:00:00,0:00:00,0,AGENT,10:44:40,10:46:45,125,ZOHARI
AA0201,46276,0,0,PS,990916,10:57:59,10:58:08,9,0:00:00,0:00:00,0,AGENT,10:58:08,11:01:21,193,DORIT
AA0201,46277,0,0,NE,990916,11:11:36,11:11:47,11,0:00:00,0:00:00,0,AGENT,11:11:47,11:11:49,2,TOVA
AA0201,46278,57884199,2,PS,990916,11:22:22,11:22:27,5,11:22:27,11:22:51,24,AGENT,11:22:50,11:22:53,3,MORIAH
AA0201,46279,0,0,PS,990916,11:33:01,11:33:13,12,0:00:00,0:00:00,0,AGENT,11:33:11,11:33:31,20,TOVA
AA0201,46280,52120771,1,NE,990916,11:50:15,11:50:21,6,11:50:21,11:50:26,5,AGENT,11:50:25,11:53:06,161,ANAT
AA0201,46281,0,0,PS,990916,11:59:24,11:59:35,11,0:00:00,0:00:00,0,AGENT,11:59:34,11:59:38,4,TOVA
AA0201,46282,0,0,PS,990916,12:09:29,12:09:43,14,0:00:00,0:00:00,0,AGENT,12:09:42,12:13:04,202,DORIT
AA0201,46283,58704610,2,PS,990916,12:18:41,12:18:47,6,12:18:47,12:20:23,96,AGENT,12:20:22,12:22:26,124,ANAT
AA0201,46284,0,0,PS,990916,12:33:08,12:33:19,11,0:00:00,0:00:00,0,AGENT,12:33:18,12:34:36,78,ANAT
AA0201,46285,0,0,NW,990916,12:49:27,12:49:40,13,0:00:00,0:00:00,0,AGENT,12:49:39,12:51:00,81,ROTH
AA0201,46286,6692800,2,PS,990916,13:00:09,13:00:14,5,13:00:14,13:00:32,18,AGENT,13:00:32,13:03:59,207,ANAT
AA0201,46287,7191646,2,NE,990916,13:10:06,13:10:11,5,13:10:11,13:12:35,144,AGENT,13:12:35,13:34:02,1287,TOVA
AA0201,46288,22263115,2,PS,990916,13:22:04,13:22:10,6,13:22:10,13:22:52,42,AGENT,13:22:51,13:25:03,132,MORIAH
AA0201,46289,50347749,1,NE,990916,13:31:01,13:31:07,6,13:31:07,13:32:55,108,AGENT,13:32:54,13:37:48,294,MORIAH
AA0201,46290,79727962,2,PS,990916,13:42:24,13:42:29,5,13:42:29,13:42:56,27,AGENT,13:42:55,13:44:57,122,ROTH
AA0201,46291,58029430,1,PS,990916,13:54:21,13:54:26,5,13:54:26,13:54:56,30,AGENT,13:54:55,14:00:58,363,TOVA
AA0201,46292,27139807,2,PS,990916,14:05:55,14:06:01,6,14:06:01,14:06:09,8,AGENT,14:06:08,14:08:41,153,GOLDIE
AA0201,46293,24927717,1,PS,990916,14:12:04,14:12:10,6,14:12:10,14:12:24,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46294,0,0,PS,990916,14:20:51,14:21:00,9,0:00:00,0:00:00,0,AGENT,14:20:59,14:24:30,211,ZOHARI
AA0201,46295,25124181,2,NE,990916,14:31:09,14:31:15,6,14:31:15,14:31:41,26,AGENT,14:31:41,14:31:43,2,MORIAH
AA0201,46296,0,0,PS,990916,14:44:28,14:44:37,9,0:00:00,0:00:00,0,AGENT,14:44:36,14:51:07,391,STEREN
AA0201,46297,940551,1,PS,990916,14:51:21,14:51:27,6,14:51:27,14:51:38,11,PHANTOM,14:51:37,14:51:43,6,NO_SERVER
AA0201,46298,0,0,PS,990916,14:56:47,14:56:56,9,0:00:00,0:00:00,0,AGENT,14:56:55,15:03:50,415,ROTH
AA0201,46299,28711224,1,PS,990916,15:04:14,15:04:20,6,15:04:20,15:04:29,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46300,52120771,1,PS,990916,15:09:40,15:09:46,6,15:09:46,15:10:00,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46301,54145529,2,PS,990916,15:16:14,15:16:20,6,15:16:20,15:17:03,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46302,0,0,NW,990916,15:26:05,15:26:15,10,15:26:15,15:27:07,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46303,51689297,1,PS,990916,15:33:25,15:33:31,6,15:33:31,15:36:59,208,AGENT,15:36:59,15:41:55,296,STEREN
AA0201,46304,312962772,1,PS,990916,15:42:51,15:42:56,5,15:42:56,15:44:45,109,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46305,24410680,1,PS,990916,15:52:19,15:52:25,6,15:52:25,15:58:17,352,AGENT,15:58:16,15:59:32,76,STEREN
AA0201,46306,27644400,2,PS,990916,16:07:15,16:07:20,5,16:07:20,16:07:44,24,AGENT,16:07:43,16:07:45,2,AVI
AA0201,46307,33592437,1,PS,990916,16:17:13,16:17:19,6,16:17:19,16:17:54,35,AGENT,16:17:53,16:19:24,91,STEREN
