vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0201,46308,47258264,1,PS,990916,16:32:45,16:32:51,6,16:32:51,16:34:41,110,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46309,0,0,NW,990916,16:44:25,16:44:35,10,16:44:35,16:47:43,188,AGENT,16:47:42,16:47:43,1,AVI
AA0201,46310,24927717,1,PS,990916,16:59:33,16:59:38,5,16:59:38,16:59:46,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46311,0,0,NW,990916,17:16:34,17:16:47,13,0:00:00,0:00:00,0,AGENT,17:16:47,17:18:20,93,STEREN
AA0201,46312,27236389,1,PS,990916,17:28:38,17:28:43,5,17:28:43,17:29:34,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46313,0,0,PS,990916,17:50:19,17:50:34,15,0:00:00,0:00:00,0,AGENT,17:50:33,17:51:17,44,AVI
AA0201,46314,0,0,PS,990916,18:12:14,18:12:24,10,0:00:00,0:00:00,0,AGENT,18:12:23,18:14:35,132,VICKY
AA0201,46315,0,0,PS,990916,18:35:29,18:35:39,10,0:00:00,0:00:00,0,AGENT,18:35:38,18:37:53,135,STEREN
AA0201,46316,0,0,PS,990916,19:03:07,19:03:16,9,0:00:00,0:00:00,0,AGENT,19:03:15,19:07:42,267,AVNI
AA0201,46317,0,0,NW,990916,19:17:41,19:17:54,13,0:00:00,0:00:00,0,AGENT,19:17:53,19:18:28,35,VICKY
AA0201,46318,0,0,PS,990916,19:34:58,19:35:07,9,0:00:00,0:00:00,0,AGENT,19:35:06,19:37:22,136,VICKY
AA0201,46319,0,0,PS,990916,20:04:38,20:04:48,10,0:00:00,0:00:00,0,AGENT,20:04:47,20:07:21,154,STEREN
AA0201,46320,0,0,PS,990916,20:41:25,20:41:50,25,0:00:00,0:00:00,0,AGENT,20:41:49,20:44:00,131,STEREN
AA0201,46321,0,0,NW,990916,21:09:14,21:09:27,13,0:00:00,0:00:00,0,AGENT,21:09:26,21:21:17,711,STEREN
AA0201,46322,0,0,PS,990916,21:44:17,21:44:26,9,0:00:00,0:00:00,0,AGENT,21:44:25,21:47:10,165,STEREN
AA0201,46323,7191646,2,NE,990916,22:05:38,22:05:44,6,22:05:44,22:11:42,358,AGENT,22:11:41,22:11:42,1,AVI
AA0201,46324,54128681,2,PS,990916,22:27:08,22:27:14,6,22:27:14,22:28:40,86,AGENT,22:28:39,22:30:02,83,GELBER
AA0201,46325,24927717,1,PS,990916,22:59:20,22:59:25,5,22:59:25,23:00:18,53,AGENT,23:00:17,23:04:53,276,GELBER
AA0201,46326,0,0,NW,990916,23:41:08,23:41:09,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46328,0,0,PS,990917,2:22:02,2:22:02,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46329,0,0,PS,990917,7:36:15,7:36:28,13,0:00:00,0:00:00,0,AGENT,7:36:27,7:38:22,115,BENSION
AA0201,46330,0,0,PS,990917,8:09:19,8:09:30,11,0:00:00,0:00:00,0,AGENT,8:09:29,8:12:12,163,STEREN
AA0201,46331,0,0,PS,990917,8:26:07,8:26:21,14,0:00:00,0:00:00,0,AGENT,8:26:20,8:27:17,57,BENSION
AA0201,46332,69632123,1,PS,990917,8:44:12,8:44:17,5,8:44:17,8:45:11,54,AGENT,8:45:10,8:47:29,139,STEREN
AA0201,46333,26059097,2,PS,990917,8:51:43,8:51:48,5,8:51:48,8:52:24,36,AGENT,8:52:23,8:52:25,2,MORIAH
AA0201,46334,58859117,2,PS,990917,9:05:01,9:05:07,6,9:05:07,9:06:00,53,AGENT,9:05:59,9:06:08,9,STEREN
AA0201,46335,0,0,NW,990917,9:20:25,9:20:34,9,9:20:34,9:21:15,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46336,28146124,1,PS,990917,9:35:31,9:35:36,5,9:35:36,9:36:12,36,AGENT,9:36:12,9:36:17,5,MORIAH
AA0201,46337,0,0,PS,990917,9:47:31,9:47:47,16,0:00:00,0:00:00,0,AGENT,9:47:46,9:48:18,32,BENSION
AA0201,46338,27443696,1,PS,990917,9:59:58,10:00:04,6,10:00:04,10:00:19,15,AGENT,10:00:18,10:01:25,67,MORIAH
AA0201,46339,24353849,2,PS,990917,10:12:30,10:12:36,6,10:12:36,10:13:24,48,AGENT,10:13:23,10:14:03,40,SHARON
AA0201,46340,14794648,2,PS,990917,10:29:05,10:29:11,6,10:29:11,10:30:07,56,AGENT,10:30:07,10:30:56,49,DORIT
AA0201,46341,0,0,NW,990917,10:51:10,10:51:24,14,0:00:00,0:00:00,0,AGENT,10:51:23,11:13:11,1308,DORIT
AA0201,46342,24582264,1,PS,990917,11:04:25,11:04:30,5,11:04:30,11:04:39,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46343,54750955,2,PS,990917,11:20:44,11:20:51,7,11:20:51,11:21:34,43,AGENT,11:21:32,11:26:44,312,MORIAH
AA0201,46344,32381592,1,PS,990917,11:37:06,11:37:12,6,11:37:12,11:37:16,4,AGENT,11:37:14,11:38:12,58,SHARON
AA0201,46345,0,0,PS,990917,11:56:10,11:56:24,14,0:00:00,0:00:00,0,AGENT,11:56:22,12:07:46,684,DARMON
AA0201,46346,0,0,PS,990917,12:23:12,12:23:24,12,0:00:00,0:00:00,0,AGENT,12:23:23,12:24:27,64,BENSION
AA0201,46347,0,0,NW,990917,12:45:34,12:45:51,17,0:00:00,0:00:00,0,AGENT,12:45:51,12:46:49,58,SHARON
AA0201,46348,0,0,PS,990917,13:14:39,13:14:48,9,0:00:00,0:00:00,0,AGENT,13:14:47,13:14:53,6,NO_SERVER
AA0201,46349,25702192,2,PS,990917,13:47:06,13:47:11,5,13:47:11,13:47:29,18,AGENT,13:47:28,13:51:14,226,BENSION
AA0201,46350,0,0,PS,990917,14:44:59,14:45:10,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46351,0,0,NE,990917,15:49:54,15:50:08,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46352,0,0,PS,990918,11:45:01,11:45:11,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46353,0,0,PS,990918,19:31:09,19:32:02,53,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46354,0,0,PS,990918,20:23:19,20:23:32,13,0:00:00,0:00:00,0,AGENT,20:23:32,20:24:04,32,SHARON
AA0201,46355,0,0,PS,990918,20:49:20,20:49:30,10,0:00:00,0:00:00,0,AGENT,20:49:29,20:49:29,0,AVI
AA0201,46356,0,0,NW,990918,21:23:09,21:23:18,9,0:00:00,0:00:00,0,AGENT,21:23:24,21:23:31,7,NO_SERVER
AA0201,46357,0,0,NW,990918,22:07:23,22:07:40,17,0:00:00,0:00:00,0,AGENT,22:07:39,22:07:46,7,SHARON
AA0201,46358,0,0,PS,990918,22:51:17,22:51:29,12,0:00:00,0:00:00,0,AGENT,22:51:29,22:52:48,79,AVI
AA0201,46359,0,0,PS,990919,0:09:51,0:10:02,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46360,0,0,NW,990919,7:18:19,7:18:32,13,0:00:00,0:00:00,0,AGENT,7:18:31,7:21:03,152,AVNI
AA0201,46361,0,0,NW,990919,7:49:12,7:49:21,9,7:49:21,7:49:32,11,AGENT,7:49:30,7:50:09,39,AVNI
AA0201,46362,0,0,NW,990919,8:09:31,8:09:49,18,0:00:00,0:00:00,0,AGENT,8:09:48,8:10:22,34,SHARON
AA0201,46363,0,0,NW,990919,8:26:55,8:27:03,8,0:00:00,0:00:00,0,AGENT,8:27:02,8:27:06,4,MORIAH
AA0201,46364,0,0,PS,990919,8:39:49,8:39:58,9,0:00:00,0:00:00,0,AGENT,8:39:57,8:40:32,35,ANAT
AA0201,46365,0,0,PS,990919,8:50:27,8:50:37,10,0:00:00,0:00:00,0,AGENT,8:50:36,8:50:39,3,NO_SERVER
AA0201,46366,0,0,NW,990919,8:57:31,8:57:44,13,0:00:00,0:00:00,0,AGENT,8:57:44,8:58:16,32,AVNI
AA0201,46367,0,0,PS,990919,9:16:04,9:16:20,16,0:00:00,0:00:00,0,AGENT,9:16:19,9:19:16,177,YIFAT
AA0201,46368,0,0,PS,990919,9:34:33,9:34:43,10,0:00:00,0:00:00,0,AGENT,9:34:42,9:41:34,412,TOVA
AA0201,46369,0,0,PS,990919,9:48:13,9:48:23,10,0:00:00,0:00:00,0,AGENT,9:48:22,9:49:12,50,GILI
AA0201,46370,0,0,NW,990919,10:11:48,10:11:55,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46371,58027632,2,PS,990919,10:43:27,10:43:32,5,10:43:32,10:43:50,18,AGENT,10:43:50,10:47:19,209,GELBER
AA0201,46372,0,0,PS,990919,11:11:05,11:11:15,10,0:00:00,0:00:00,0,AGENT,11:11:14,11:12:34,80,AVNI
AA0201,46373,0,0,NW,990919,14:46:14,14:46:51,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46374,0,0,NW,990920,19:55:51,19:56:07,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46375,29421799,1,PS,990920,21:06:11,21:06:17,6,21:06:17,21:08:10,113,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46376,0,0,PS,990920,21:33:58,21:34:07,9,0:00:00,0:00:00,0,AGENT,21:34:06,21:36:50,164,DORIT
AA0201,46377,0,0,PS,990920,22:07:03,22:07:24,21,0:00:00,0:00:00,0,AGENT,22:07:22,22:08:22,60,SHARON
AA0201,46378,25779315,1,PS,990920,22:36:15,22:36:21,6,22:36:21,22:37:39,78,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46379,0,0,PS,990920,23:02:24,23:02:34,10,0:00:00,0:00:00,0,AGENT,23:02:34,23:05:31,177,SHARON
AA0201,46380,0,0,NW,990920,23:49:27,23:49:37,10,23:49:37,23:49:51,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46381,0,0,NW,990921,4:25:26,4:25:37,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46382,0,0,PS,990921,7:13:43,7:13:55,12,0:00:00,0:00:00,0,AGENT,7:13:54,7:14:50,56,YIFAT
AA0201,46383,0,0,PS,990921,7:33:41,7:34:09,28,0:00:00,0:00:00,0,AGENT,7:34:08,7:36:37,149,ANAT
AA0201,46384,0,0,PS,990921,7:57:32,7:57:42,10,0:00:00,0:00:00,0,AGENT,7:57:41,7:59:24,103,ANAT
AA0201,46385,0,0,PS,990921,8:14:36,8:14:45,9,0:00:00,0:00:00,0,AGENT,8:14:44,8:14:52,8,ROTH
AA0201,46386,0,0,PS,990921,8:33:29,8:33:42,13,0:00:00,0:00:00,0,AGENT,8:33:41,8:36:15,154,DORIT
AA0201,46387,58118068,2,PS,990921,8:43:47,8:43:52,5,8:43:52,8:44:57,65,AGENT,8:44:56,8:48:57,241,ANAT
AA0201,46388,0,0,PS,990921,8:57:43,8:57:56,13,0:00:00,0:00:00,0,AGENT,8:57:55,9:00:15,140,AVI
AA0201,46389,0,0,PS,990921,9:08:25,9:08:36,11,0:00:00,0:00:00,0,AGENT,9:08:34,9:09:32,58,ANAT
AA0201,46390,0,0,PS,990921,9:22:30,9:22:44,14,0:00:00,0:00:00,0,AGENT,9:22:43,9:24:05,82,DORIT
AA0201,46391,0,0,PS,990921,9:34:28,9:34:42,14,0:00:00,0:00:00,0,AGENT,9:34:42,9:37:49,187,ANAT
AA0201,46392,3968047,2,PS,990921,9:44:59,9:45:04,5,9:45:04,9:45:14,10,AGENT,9:45:13,9:47:27,134,BASCH
AA0201,46393,31942345,1,PS,990921,9:50:10,9:50:16,6,9:50:16,9:51:32,76,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46394,0,0,NW,990921,9:57:17,9:57:26,9,9:57:26,9:59:09,103,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46395,36107183,1,PS,990921,10:06:44,10:06:49,5,10:06:49,10:09:40,171,AGENT,10:09:39,10:11:18,99,ROTH
AA0201,46396,41543000,2,PS,990921,10:15:09,10:15:14,5,10:15:14,10:15:17,3,AGENT,10:15:16,10:18:01,165,ROTH
AA0201,46397,0,0,NW,990921,10:20:47,10:20:57,10,10:20:57,10:21:18,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46398,29545506,1,PS,990921,10:27:45,10:27:51,6,10:27:51,10:28:30,39,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46399,14711071,2,PS,990921,10:36:42,10:36:48,6,10:36:48,10:37:19,31,AGENT,10:37:18,10:40:13,175,YIFAT
AA0201,46400,0,0,PS,990921,10:45:15,10:45:23,8,0:00:00,0:00:00,0,AGENT,10:45:22,10:46:20,58,ROTH
AA0201,46401,52031556,2,PS,990921,10:51:48,10:51:53,5,10:51:53,10:53:15,82,AGENT,10:53:14,10:54:54,100,AVNI
AA0201,46402,42358408,2,PS,990921,10:58:56,10:59:01,5,10:59:01,10:59:52,51,AGENT,10:59:51,11:01:16,85,ROTH
AA0201,46403,57253494,1,PS,990921,11:06:37,11:06:43,6,11:06:43,11:08:06,83,AGENT,11:08:05,11:11:21,196,BASCH
AA0201,46404,22207476,2,PS,990921,11:15:10,11:15:16,6,11:15:16,11:15:48,32,AGENT,11:15:47,11:22:27,400,MORIAH
AA0201,46405,50316827,1,NE,990921,11:23:55,11:24:00,5,11:24:00,11:24:27,27,AGENT,11:24:26,11:25:33,67,MORIAH
AA0201,46406,0,0,PS,990921,11:37:04,11:37:13,9,0:00:00,0:00:00,0,AGENT,11:37:12,11:41:00,228,AVNI
AA0201,46407,0,0,PS,990921,11:47:12,11:47:22,10,0:00:00,0:00:00,0,AGENT,11:47:20,11:47:25,5,MORIAH
AA0201,46408,0,0,PS,990921,11:57:42,11:57:53,11,0:00:00,0:00:00,0,AGENT,11:57:51,11:58:58,67,AVNI
AA0201,46409,57918849,1,NE,990921,12:08:12,12:08:18,6,12:08:18,12:08:21,3,AGENT,12:08:20,12:13:03,283,ELI
AA0201,46410,0,0,PS,990921,12:21:16,12:21:26,10,0:00:00,0:00:00,0,AGENT,12:21:25,12:22:40,75,ANAT
AA0201,46411,0,0,PS,990921,12:30:36,12:30:44,8,0:00:00,0:00:00,0,AGENT,12:30:44,12:35:59,315,DORIT
AA0201,46412,0,0,PS,990921,12:42:50,12:43:01,11,0:00:00,0:00:00,0,AGENT,12:43:00,12:46:46,226,AVI
AA0201,46413,0,0,PS,990921,13:02:55,13:03:14,19,0:00:00,0:00:00,0,AGENT,13:03:13,13:05:29,136,BASCH
AA0201,46414,0,0,PS,990921,13:09:37,13:09:47,10,0:00:00,0:00:00,0,AGENT,13:09:46,13:11:22,96,YIFAT
AA0201,46415,0,0,PS,990921,13:25:18,13:25:28,10,0:00:00,0:00:00,0,AGENT,13:25:27,13:26:40,73,MORIAH
AA0201,46416,0,0,PS,990921,13:37:20,13:37:31,11,0:00:00,0:00:00,0,AGENT,13:37:29,13:48:05,636,DORIT
AA0201,46417,58029620,2,PS,990921,13:42:47,13:42:53,6,13:42:53,13:44:10,77,AGENT,13:44:09,13:44:12,3,MORIAH
AA0201,46418,51893436,1,PS,990921,13:50:54,13:50:59,5,13:50:59,13:51:08,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46419,59630624,1,NE,990921,13:59:13,13:59:18,5,13:59:18,13:59:33,15,AGENT,13:59:32,14:00:31,59,ROTH
AA0201,46420,0,0,PS,990921,14:07:54,14:08:14,20,0:00:00,0:00:00,0,AGENT,14:08:13,14:10:48,155,TOVA
AA0201,46421,0,0,PS,990921,14:20:19,14:20:29,10,0:00:00,0:00:00,0,AGENT,14:20:29,14:27:00,391,DORIT
AA0201,46422,0,0,NE,990921,14:35:50,14:36:00,10,0:00:00,0:00:00,0,AGENT,14:36:00,14:46:40,640,ELI
AA0201,46423,0,0,PS,990921,14:47:09,14:47:21,12,0:00:00,0:00:00,0,AGENT,14:47:20,14:48:20,60,ROTH
AA0201,46424,33965351,1,PS,990921,14:59:38,14:59:44,6,14:59:44,15:00:55,71,AGENT,15:00:54,15:02:50,116,KAZAV
AA0201,46425,53186953,2,PS,990921,15:11:39,15:11:45,6,15:11:45,15:12:34,49,AGENT,15:12:32,15:14:09,97,VICKY
AA0201,46426,3374691,2,PS,990921,15:21:40,15:21:46,6,15:21:46,15:22:14,28,AGENT,15:22:13,15:23:00,47,VICKY
AA0201,46427,0,0,PS,990921,15:31:14,15:31:23,9,0:00:00,0:00:00,0,AGENT,15:31:22,15:32:06,44,BASCH
AA0201,46428,0,0,NE,990921,15:39:35,15:39:48,13,0:00:00,0:00:00,0,AGENT,15:39:48,15:47:21,453,ELI
AA0201,46429,0,0,NW,990921,15:51:17,15:51:30,13,0:00:00,0:00:00,0,AGENT,15:51:29,15:53:37,128,ROTH
AA0201,46430,69565307,1,PS,990921,16:00:57,16:01:02,5,16:01:02,16:02:22,80,AGENT,16:02:22,16:05:58,216,GOLDIE
AA0201,46431,0,0,PS,990921,16:09:15,16:09:28,13,0:00:00,0:00:00,0,AGENT,16:09:27,16:12:17,170,GOLDIE
AA0201,46432,0,0,PS,990921,16:21:23,16:21:33,10,0:00:00,0:00:00,0,AGENT,16:21:31,16:24:30,179,YITZ
AA0201,46433,0,0,NW,990921,16:34:13,16:34:25,12,0:00:00,0:00:00,0,AGENT,16:34:24,16:36:38,134,YITZ
AA0201,46434,0,0,PS,990921,16:43:13,16:43:24,11,0:00:00,0:00:00,0,AGENT,16:43:23,16:46:29,186,TOVA
AA0201,46435,0,0,PS,990921,17:03:39,17:03:49,10,0:00:00,0:00:00,0,AGENT,17:03:49,17:06:20,151,ZOHARI
AA0201,46436,15398027,2,PS,990921,17:20:00,17:20:06,6,17:20:06,17:21:04,58,AGENT,17:21:04,17:25:05,241,STEREN
AA0201,46437,22964670,1,PS,990921,17:35:23,17:35:28,5,17:35:28,17:36:09,41,AGENT,17:36:08,17:37:08,60,VICKY
AA0201,46438,0,0,PS,990921,17:59:02,17:59:16,14,0:00:00,0:00:00,0,AGENT,17:59:16,18:01:08,112,GOLDIE
AA0201,46439,0,0,NW,990921,18:18:33,18:18:49,16,0:00:00,0:00:00,0,AGENT,18:18:48,18:19:09,21,BENSION
AA0201,46440,0,0,PS,990921,18:36:16,18:36:25,9,0:00:00,0:00:00,0,AGENT,18:36:25,18:41:04,279,YITZ
AA0201,46441,33903832,1,PS,990921,18:56:20,18:56:26,6,18:56:26,18:56:54,28,AGENT,18:56:52,18:56:53,1,VICKY
AA0201,46442,0,0,PS,990921,19:25:46,19:25:56,10,0:00:00,0:00:00,0,AGENT,19:25:55,19:28:53,178,VICKY
AA0201,46443,0,0,PS,990921,19:44:41,19:44:52,11,0:00:00,0:00:00,0,AGENT,19:44:51,19:47:11,140,GOLDIE
AA0201,46444,0,0,PS,990921,20:03:49,20:04:00,11,0:00:00,0:00:00,0,AGENT,20:03:59,20:05:37,98,GOLDIE
AA0201,46445,0,0,PS,990921,20:31:07,20:31:16,9,0:00:00,0:00:00,0,AGENT,20:31:16,20:37:23,367,VICKY
AA0201,46446,0,0,PS,990921,20:50:56,20:51:06,10,0:00:00,0:00:00,0,AGENT,20:51:05,20:53:25,140,STEREN
AA0201,46447,0,0,PS,990921,21:07:53,21:08:02,9,0:00:00,0:00:00,0,AGENT,21:08:01,21:11:07,186,YITZ
AA0201,46448,0,0,PS,990921,21:23:06,21:23:14,8,0:00:00,0:00:00,0,AGENT,21:23:13,21:31:53,520,GOLDIE
AA0201,46449,0,0,PS,990921,21:46:12,21:46:22,10,0:00:00,0:00:00,0,AGENT,21:46:21,21:46:23,2,TOVA
AA0201,46450,0,0,PS,990921,22:10:16,22:10:25,9,0:00:00,0:00:00,0,AGENT,22:10:24,22:11:34,70,GILI
AA0201,46451,0,0,PS,990921,22:28:30,22:28:40,10,0:00:00,0:00:00,0,AGENT,22:28:39,22:29:57,78,GILI
AA0201,46452,0,0,PS,990921,22:59:53,23:00:05,12,0:00:00,0:00:00,0,AGENT,23:00:04,23:00:58,54,GOLDIE
AA0201,46453,0,0,PS,990921,23:23:07,23:23:20,13,0:00:00,0:00:00,0,AGENT,23:23:19,23:24:51,92,BENSION
AA0201,46454,0,0,PS,990921,23:58:10,23:58:20,10,0:00:00,0:00:00,0,AGENT,23:58:20,0:00:18,118,BENSION
AA0201,46455,0,0,PS,990922,7:06:54,7:07:02,8,0:00:00,0:00:00,0,AGENT,7:07:02,7:09:13,131,GOLDIE
AA0201,46456,0,0,PS,990922,7:37:09,7:37:21,12,0:00:00,0:00:00,0,AGENT,7:37:21,7:38:32,71,TOVA
AA0201,46457,0,0,NW,990922,7:58:45,7:59:09,24,0:00:00,0:00:00,0,AGENT,7:59:09,8:00:28,79,GOLDIE
AA0201,46458,0,0,PS,990922,8:16:29,8:16:39,10,0:00:00,0:00:00,0,AGENT,8:16:38,8:18:59,141,GOLDIE
AA0201,46459,65429474,2,PS,990922,8:30:26,8:30:32,6,8:30:32,8:30:45,13,AGENT,8:30:45,8:36:33,348,KAZAV
AA0201,46460,0,0,NW,990922,8:44:24,8:44:33,9,8:44:33,8:47:17,164,AGENT,8:47:16,8:47:47,31,KAZAV
AA0201,46461,67810689,2,PS,990922,8:57:27,8:57:33,6,8:57:33,8:58:31,58,HANG,8:58:32,8:58:37,5,NO_SERVER
AA0201,46462,0,0,NW,990922,9:07:06,9:07:15,9,9:07:15,9:08:24,69,AGENT,9:08:23,9:10:32,129,STEREN
AA0201,46463,3267788,2,PS,990922,9:17:12,9:17:18,6,9:17:18,9:17:46,28,AGENT,9:17:45,9:20:30,165,VICKY
AA0201,46464,0,0,PS,990922,9:24:34,9:25:53,79,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46465,0,0,PS,990922,9:38:58,9:39:08,10,0:00:00,0:00:00,0,AGENT,9:39:07,9:39:09,2,TOVA
AA0201,46466,50892322,2,PS,990922,9:47:35,9:47:40,5,9:47:40,9:47:50,10,AGENT,9:47:48,9:47:50,2,YIFAT
AA0201,46467,10858884,2,NE,990922,9:55:07,9:55:12,5,9:55:12,9:55:22,10,AGENT,9:55:21,9:56:07,46,ZOHARI
AA0201,46468,0,0,PS,990922,10:05:16,10:05:33,17,0:00:00,0:00:00,0,AGENT,10:05:32,10:06:24,52,GOLDIE
AA0201,46469,0,0,PS,990922,10:13:32,10:13:43,11,0:00:00,0:00:00,0,AGENT,10:13:41,10:14:49,68,VICKY
AA0201,46470,0,0,PS,990922,10:22:21,10:22:31,10,0:00:00,0:00:00,0,AGENT,10:22:29,10:24:30,121,KAZAV
AA0201,46471,33474602,2,PS,990922,10:29:19,10:29:25,6,10:29:25,10:29:47,22,AGENT,10:29:46,10:29:49,3,TOVA
AA0201,46472,58704693,1,PS,990922,10:34:42,10:34:47,5,10:34:47,10:36:28,101,AGENT,10:36:27,10:41:53,326,GOLDIE
AA0201,46473,59630624,1,NE,990922,10:44:21,10:44:26,5,10:44:26,10:44:30,4,AGENT,10:44:28,10:45:11,43,TOVA
AA0201,46474,0,0,PS,990922,10:53:13,10:53:21,8,0:00:00,0:00:00,0,AGENT,10:53:20,10:54:51,91,STEREN
AA0201,46475,0,0,PS,990922,11:02:01,11:02:11,10,0:00:00,0:00:00,0,AGENT,11:02:10,11:03:47,97,KAZAV
AA0201,46476,1426659,2,NE,990922,11:07:17,11:07:23,6,11:07:23,11:07:50,27,AGENT,11:07:49,11:09:49,120,KAZAV
AA0201,46477,0,0,NW,990922,11:14:35,11:14:52,17,0:00:00,0:00:00,0,AGENT,11:14:51,11:18:36,225,GOLDIE
AA0201,46478,0,0,NW,990922,11:23:48,11:23:57,9,11:23:57,11:24:33,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46479,65380198,2,PS,990922,11:31:49,11:31:55,6,11:31:55,11:32:55,60,AGENT,11:32:54,11:33:58,64,ZOHARI
AA0201,46480,51953800,2,PS,990922,11:41:36,11:41:42,6,11:41:42,11:42:37,55,AGENT,11:42:36,11:43:37,61,ZOHARI
AA0201,46481,0,0,NW,990922,11:48:39,11:48:48,9,11:48:48,11:48:51,3,AGENT,11:48:51,11:50:26,95,YIFAT
AA0201,46482,33965351,1,PS,990922,11:56:46,11:56:51,5,11:56:51,11:57:17,26,AGENT,11:57:15,11:59:37,142,KAZAV
AA0201,46483,0,0,PS,990922,12:12:00,12:12:13,13,0:00:00,0:00:00,0,AGENT,12:12:12,12:14:44,152,STEREN
AA0201,46484,0,0,NE,990922,12:22:38,12:22:50,12,0:00:00,0:00:00,0,AGENT,12:22:49,12:27:59,310,ZOHARI
AA0201,46485,28674414,1,PS,990922,12:33:43,12:33:49,6,12:33:49,12:34:07,18,AGENT,12:34:06,12:34:14,8,ROTH
AA0201,46486,0,0,PS,990922,12:47:48,12:47:57,9,0:00:00,0:00:00,0,AGENT,12:47:56,12:52:25,269,VICKY
AA0201,46487,0,0,PS,990922,13:02:54,13:03:03,9,0:00:00,0:00:00,0,AGENT,13:03:02,13:05:14,132,ROTH
AA0201,46488,0,0,PS,990922,13:17:56,13:18:06,10,0:00:00,0:00:00,0,AGENT,13:18:05,13:19:16,71,AVNI
AA0201,46489,0,0,PS,990922,13:30:20,13:30:34,14,0:00:00,0:00:00,0,AGENT,13:30:33,13:34:53,260,AVNI
AA0201,46490,847012,2,PS,990922,13:45:16,13:45:21,5,13:45:21,13:46:12,51,AGENT,13:46:10,13:48:19,129,AVNI
AA0201,46491,0,0,PS,990922,13:59:27,13:59:36,9,0:00:00,0:00:00,0,AGENT,13:59:35,13:59:38,3,MORIAH
AA0201,46492,0,0,PS,990922,14:14:44,14:14:53,9,0:00:00,0:00:00,0,AGENT,14:14:51,14:15:22,31,STEREN
AA0201,46493,0,0,PS,990922,14:27:56,14:28:21,25,0:00:00,0:00:00,0,AGENT,14:28:20,14:34:47,387,DORIT
AA0201,46494,0,0,PS,990922,14:43:57,14:44:08,11,0:00:00,0:00:00,0,AGENT,14:44:06,14:46:20,134,ZOHARI
AA0201,46495,0,0,PS,990922,14:53:53,14:54:05,12,0:00:00,0:00:00,0,AGENT,14:54:03,14:55:21,78,DORIT
