vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0201,46496,54613724,2,NE,990922,15:03:55,15:04:00,5,15:04:00,15:04:19,19,AGENT,0:00:00,0:00:00,0,STEREN
AA0201,46497,0,0,PS,990922,15:16:25,15:16:33,8,0:00:00,0:00:00,0,AGENT,15:16:33,15:21:06,273,AVNI
AA0201,46498,41546904,2,NE,990922,15:24:14,15:24:20,6,15:24:20,15:25:10,50,AGENT,15:25:08,15:29:19,251,KAZAV
AA0201,46499,29393576,2,PS,990922,15:33:09,15:33:15,6,15:33:15,15:33:23,8,AGENT,15:33:22,15:33:57,35,STEREN
AA0201,46500,0,0,PS,990922,15:42:32,15:42:41,9,0:00:00,0:00:00,0,AGENT,15:42:40,15:46:27,227,DORIT
AA0201,46501,0,0,NE,990922,15:58:10,15:58:21,11,0:00:00,0:00:00,0,AGENT,15:58:20,16:00:40,140,ANAT
AA0201,46502,0,0,PS,990922,16:14:44,16:14:53,9,0:00:00,0:00:00,0,AGENT,16:14:53,16:47:05,1932,STEREN
AA0201,46503,0,0,PS,990922,16:25:03,16:25:18,15,0:00:00,0:00:00,0,AGENT,16:25:17,16:27:23,126,BENSION
AA0201,46504,0,0,PS,990922,16:39:26,16:39:38,12,0:00:00,0:00:00,0,AGENT,16:39:38,16:44:57,319,BASCH
AA0201,46505,0,0,PS,990922,16:52:26,16:52:39,13,0:00:00,0:00:00,0,AGENT,16:52:38,16:52:39,1,AVI
AA0201,46506,0,0,PS,990922,17:06:15,17:06:25,10,0:00:00,0:00:00,0,AGENT,17:06:24,17:06:59,35,BASCH
AA0201,46507,0,0,PS,990922,17:27:51,17:28:04,13,0:00:00,0:00:00,0,AGENT,17:28:04,17:29:17,73,BASCH
AA0201,46508,0,0,PS,990922,17:50:19,17:50:35,16,0:00:00,0:00:00,0,AGENT,17:50:34,17:51:06,32,SHARON
AA0201,46509,0,0,NW,990922,18:10:35,18:10:47,12,0:00:00,0:00:00,0,AGENT,18:10:46,18:11:41,55,YITZ
AA0201,46510,0,0,PS,990922,18:24:17,18:24:27,10,0:00:00,0:00:00,0,AGENT,18:24:26,18:41:42,1036,MORIAH
AA0201,46511,0,0,PS,990922,18:50:39,18:50:56,17,0:00:00,0:00:00,0,AGENT,18:50:55,18:51:54,59,BENSION
AA0201,46512,0,0,PS,990922,19:20:07,19:20:18,11,0:00:00,0:00:00,0,AGENT,19:20:16,19:23:10,174,BENSION
AA0201,46513,0,0,PS,990922,19:39:14,19:39:23,9,0:00:00,0:00:00,0,AGENT,19:39:23,19:42:31,188,GILI
AA0201,46514,0,0,NW,990922,20:06:38,20:06:55,17,0:00:00,0:00:00,0,AGENT,20:06:54,20:07:21,27,ANAT
AA0201,46515,0,0,PS,990922,20:33:26,20:33:44,18,0:00:00,0:00:00,0,AGENT,20:33:43,20:35:20,97,BASCH
AA0201,46516,0,0,PS,990922,21:03:31,21:03:43,12,0:00:00,0:00:00,0,AGENT,21:03:42,21:05:38,116,DORIT
AA0201,46517,0,0,PS,990922,21:28:24,21:28:33,9,0:00:00,0:00:00,0,AGENT,21:28:32,21:29:03,31,SHARON
AA0201,46518,0,0,PS,990922,21:54:24,21:54:34,10,0:00:00,0:00:00,0,AGENT,21:54:33,21:55:33,60,BENSION
AA0201,46519,0,0,PS,990922,22:18:52,22:19:04,12,0:00:00,0:00:00,0,AGENT,22:19:04,22:23:04,240,SHARON
AA0201,46520,56762941,2,PS,990922,22:51:14,22:51:19,5,22:51:19,22:51:24,5,AGENT,22:51:23,22:52:34,71,BENSION
AA0201,46521,0,0,PS,990922,23:29:50,23:30:01,11,0:00:00,0:00:00,0,AGENT,23:30:01,23:30:47,46,BENSION
AA0201,46522,0,0,PS,990923,6:31:45,6:31:58,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46523,0,0,PS,990923,7:27:05,7:27:14,9,0:00:00,0:00:00,0,AGENT,7:27:13,7:28:20,67,ANAT
AA0201,46524,0,0,NW,990923,7:53:40,7:53:57,17,0:00:00,0:00:00,0,AGENT,7:53:56,7:59:06,310,ANAT
AA0201,46525,0,0,PS,990923,8:11:27,8:11:39,12,0:00:00,0:00:00,0,AGENT,8:11:37,8:15:52,255,TOVA
AA0201,46526,0,0,PS,990923,8:32:42,8:32:52,10,0:00:00,0:00:00,0,AGENT,8:32:51,8:34:18,87,BASCH
AA0201,46527,0,0,PS,990923,8:42:26,8:42:35,9,0:00:00,0:00:00,0,AGENT,8:42:34,8:42:38,4,ANAT
AA0201,46528,29551009,2,PS,990923,8:56:33,8:56:39,6,8:56:39,8:57:33,54,AGENT,8:57:32,8:58:59,87,DORIT
AA0201,46529,0,0,PS,990923,9:08:27,9:08:39,12,0:00:00,0:00:00,0,AGENT,9:08:38,9:08:40,2,YIFAT
AA0201,46530,54145529,2,PS,990923,9:17:18,9:17:24,6,9:17:24,9:19:15,111,AGENT,9:19:13,9:20:27,74,BASCH
AA0201,46531,0,0,PS,990923,9:29:24,9:29:32,8,0:00:00,0:00:00,0,AGENT,9:29:32,9:30:53,81,DORIT
AA0201,46532,58620949,2,PS,990923,9:40:34,9:40:39,5,9:40:39,9:41:09,30,AGENT,9:41:07,9:42:59,112,TOVA
AA0201,46533,703074,2,PS,990923,9:49:20,9:49:25,5,9:49:25,9:50:41,76,AGENT,9:50:40,9:52:20,100,BASCH
AA0201,46534,54128681,2,PS,990923,9:57:36,9:57:41,5,9:57:41,9:58:14,33,AGENT,9:58:13,10:00:11,118,BASCH
AA0201,46535,0,0,PS,990923,10:05:43,10:05:52,9,0:00:00,0:00:00,0,AGENT,10:05:51,10:15:33,582,TOVA
AA0201,46536,25262437,2,PS,990923,10:12:43,10:12:49,6,10:12:49,10:13:55,66,AGENT,10:13:54,10:13:54,0,YIFAT
AA0201,46537,27885011,2,PS,990923,10:21:08,10:21:14,6,10:21:14,10:21:33,19,AGENT,10:21:32,10:25:29,237,YIFAT
AA0201,46538,0,0,PS,990923,10:28:20,10:28:28,8,0:00:00,0:00:00,0,AGENT,10:28:27,10:31:03,156,BASCH
AA0201,46539,14312995,1,PS,990923,10:33:50,10:33:56,6,10:33:56,10:34:09,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46540,58029430,1,PS,990923,10:40:31,10:40:37,6,10:40:37,10:42:01,84,AGENT,10:42:00,10:43:11,71,VICKY
AA0201,46541,63730469,1,PS,990923,10:46:18,10:46:24,6,10:46:24,10:48:49,145,AGENT,10:48:48,10:49:36,48,YIFAT
AA0201,46542,68741495,2,NE,990923,10:55:55,10:56:00,5,10:56:00,10:56:42,42,AGENT,10:56:42,11:00:54,252,VICKY
AA0201,46543,55920755,2,PS,990923,11:04:21,11:04:27,6,11:04:27,11:04:29,2,AGENT,11:04:28,11:05:59,91,TOVA
AA0201,46544,13801683,2,PS,990923,11:12:41,11:12:47,6,11:12:47,11:13:39,52,AGENT,11:13:38,11:15:07,89,AVI
AA0201,46545,0,0,NW,990923,11:24:38,11:24:48,10,11:24:48,11:28:26,218,AGENT,11:28:25,11:29:34,69,PINHAS
AA0201,46546,54622816,1,PS,990923,11:35:47,11:35:53,6,11:35:53,11:36:25,32,AGENT,11:36:25,11:38:39,134,ANAT
AA0201,46547,8258329,2,NE,990923,11:45:21,11:45:26,5,11:45:26,11:45:32,6,AGENT,11:45:31,11:49:04,213,TOVA
AA0201,46548,0,0,PS,990923,11:58:06,11:58:15,9,0:00:00,0:00:00,0,AGENT,11:58:15,11:58:18,3,ANAT
AA0201,46549,0,0,PS,990923,12:11:29,12:11:40,11,0:00:00,0:00:00,0,AGENT,12:11:38,12:14:21,163,BASCH
AA0201,46550,0,0,PS,990923,12:19:25,12:19:36,11,0:00:00,0:00:00,0,AGENT,12:19:36,12:19:38,2,ANAT
AA0201,46551,0,0,PS,990923,12:37:21,12:37:36,15,0:00:00,0:00:00,0,AGENT,12:37:35,12:42:55,320,BASCH
AA0201,46552,303610752,1,PE,990923,12:50:18,12:50:23,5,12:50:23,12:51:58,95,AGENT,12:51:58,12:53:43,105,YIFAT
AA0201,46553,0,0,PS,990923,13:06:31,13:06:41,10,0:00:00,0:00:00,0,AGENT,13:06:40,13:07:56,76,ANAT
AA0201,46554,0,0,PS,990923,13:16:58,13:17:09,11,0:00:00,0:00:00,0,AGENT,13:17:09,13:17:10,1,TOVA
AA0201,46555,56406804,2,PS,990923,13:35:01,13:35:06,5,13:35:06,13:36:03,57,AGENT,13:36:02,13:39:24,202,VICKY
AA0201,46556,0,0,PS,990923,13:48:37,13:48:47,10,0:00:00,0:00:00,0,AGENT,13:48:45,13:49:52,67,ANAT
AA0201,46557,65470825,2,PS,990923,13:56:56,13:57:02,6,13:57:02,13:59:31,149,AGENT,13:59:30,13:59:32,2,TOVA
AA0201,46558,31955149,1,PS,990923,14:10:05,14:10:11,6,14:10:11,14:12:45,154,AGENT,14:12:44,14:15:14,150,BASCH
AA0201,46559,0,0,NE,990923,14:25:31,14:25:47,16,0:00:00,0:00:00,0,AGENT,14:25:46,14:29:30,224,AVI
AA0201,46560,0,0,NE,990923,14:40:35,14:40:54,19,0:00:00,0:00:00,0,AGENT,14:40:52,14:52:09,677,ELI
AA0201,46561,0,0,PS,990923,14:55:00,14:55:11,11,0:00:00,0:00:00,0,AGENT,14:55:10,15:05:27,617,STEREN
AA0201,46562,12253423,2,NE,990923,15:12:10,15:12:16,6,15:12:16,15:14:20,124,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46563,0,0,PS,990923,15:27:09,15:27:20,11,0:00:00,0:00:00,0,AGENT,15:27:19,15:29:04,105,AVI
AA0201,46564,22263115,2,PS,990923,15:40:02,15:40:07,5,15:40:07,15:41:24,77,AGENT,15:41:23,15:41:53,30,DORIT
AA0201,46565,0,0,PS,990923,15:57:46,15:57:56,10,0:00:00,0:00:00,0,AGENT,15:57:56,16:01:30,214,SHARON
AA0201,46566,0,0,NE,990923,16:15:36,16:15:46,10,0:00:00,0:00:00,0,AGENT,16:15:45,16:21:05,320,ZOHARI
AA0201,46567,0,0,PS,990923,16:28:29,16:28:39,10,0:00:00,0:00:00,0,AGENT,16:28:38,16:31:45,187,SHARON
AA0201,46568,0,0,NW,990923,16:50:19,16:50:33,14,0:00:00,0:00:00,0,AGENT,16:50:33,16:51:25,52,YITZ
AA0201,46569,24146250,1,PS,990923,17:08:41,17:08:46,5,17:08:46,17:08:57,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46570,0,0,PS,990923,17:28:06,17:28:15,9,0:00:00,0:00:00,0,AGENT,17:28:14,17:34:41,387,AVNI
AA0201,46571,0,0,PS,990923,17:55:11,17:55:19,8,0:00:00,0:00:00,0,AGENT,17:55:19,17:56:00,41,SHARON
AA0201,46572,0,0,PS,990923,18:16:13,18:16:21,8,0:00:00,0:00:00,0,AGENT,18:16:21,18:18:25,124,AVNI
AA0201,46573,0,0,PS,990923,18:35:12,18:35:21,9,0:00:00,0:00:00,0,AGENT,18:35:20,18:35:51,31,STEREN
AA0201,46574,13000567,2,PS,990923,19:02:08,19:02:13,5,19:02:13,19:02:18,5,AGENT,19:02:17,19:05:12,175,ZOHARI
AA0201,46575,0,0,PS,990923,19:31:44,19:31:53,9,0:00:00,0:00:00,0,AGENT,19:31:52,19:34:35,163,STEREN
AA0201,46576,0,0,NW,990923,19:57:48,19:58:03,15,0:00:00,0:00:00,0,AGENT,19:58:02,19:58:23,21,YITZ
AA0201,46577,0,0,PS,990923,20:35:02,20:35:16,14,0:00:00,0:00:00,0,AGENT,20:35:15,20:36:25,70,SHARON
AA0201,46578,0,0,PS,990923,21:09:58,21:10:12,14,0:00:00,0:00:00,0,AGENT,21:10:11,21:10:59,48,AVNI
AA0201,46579,0,0,NE,990923,22:09:04,22:09:13,9,0:00:00,0:00:00,0,AGENT,22:09:12,22:11:27,135,ZOHARI
AA0201,46580,0,0,PS,990923,22:49:19,22:49:28,9,0:00:00,0:00:00,0,AGENT,22:49:27,22:50:04,37,SHARON
AA0201,46581,0,0,PS,990923,23:29:40,23:30:00,20,0:00:00,0:00:00,0,AGENT,23:29:59,23:30:57,58,SHARON
AA0201,46582,33436528,1,PS,990923,23:58:28,23:58:34,6,23:58:34,23:58:42,8,AGENT,23:58:41,0:00:19,98,AVNI
AA0201,46583,0,0,NW,990924,0:09:26,0:09:37,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46584,0,0,PS,990924,7:40:13,7:40:23,10,0:00:00,0:00:00,0,AGENT,7:40:23,7:41:47,84,BASCH
AA0201,46585,0,0,PS,990924,8:09:46,8:09:55,9,0:00:00,0:00:00,0,AGENT,8:09:54,8:15:00,306,SHARON
AA0201,46586,0,0,PS,990924,8:36:21,8:36:32,11,0:00:00,0:00:00,0,AGENT,8:36:31,8:39:36,185,ELI
AA0201,46588,0,0,PS,990924,8:51:18,8:51:18,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46589,0,0,PS,990924,9:14:02,9:14:15,13,0:00:00,0:00:00,0,AGENT,9:14:15,9:15:25,70,BASCH
AA0201,46590,0,0,NW,990924,9:37:06,9:37:15,9,9:37:15,9:40:05,170,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46591,58409582,1,PS,990924,9:54:17,9:54:23,6,9:54:23,9:55:13,50,AGENT,9:55:11,9:57:27,136,DORIT
AA0201,46592,29503323,1,PS,990924,10:17:05,10:17:11,6,10:17:11,10:18:23,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46593,0,0,PS,990924,10:39:55,10:40:05,10,0:00:00,0:00:00,0,AGENT,10:40:04,10:41:20,76,BASCH
AA0201,46594,0,0,PS,990924,10:54:34,10:54:48,14,0:00:00,0:00:00,0,AGENT,10:54:47,10:59:00,253,ANAT
AA0201,46595,0,0,PS,990924,11:08:07,11:08:17,10,0:00:00,0:00:00,0,AGENT,11:08:16,11:09:15,59,SHARON
AA0201,46596,0,0,PS,990924,11:41:14,11:41:33,19,0:00:00,0:00:00,0,AGENT,11:41:32,11:44:04,152,ANAT
AA0201,46597,0,0,PS,990924,12:06:26,12:06:35,9,0:00:00,0:00:00,0,AGENT,12:06:35,12:06:47,12,DORIT
AA0201,46598,0,0,PS,990924,12:23:34,12:23:44,10,0:00:00,0:00:00,0,AGENT,12:23:43,12:26:10,147,DORIT
AA0201,46599,0,0,PS,990924,12:47:22,12:47:37,15,0:00:00,0:00:00,0,AGENT,12:47:37,12:48:41,64,ANAT
AA0201,46600,0,0,NW,990924,13:22:45,13:23:00,15,0:00:00,0:00:00,0,AGENT,13:22:59,13:23:06,7,NO_SERVER
AA0201,46601,0,0,PS,990924,13:57:42,13:58:02,20,0:00:00,0:00:00,0,AGENT,13:58:01,14:00:58,177,SHARON
AA0201,46602,0,0,PS,990924,15:50:52,15:51:13,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46604,0,0,PS,990925,14:01:00,14:01:00,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46605,0,0,PS,990925,20:22:18,20:22:29,11,0:00:00,0:00:00,0,AGENT,20:22:28,20:22:36,8,AVNI
AA0201,46606,0,0,PS,990925,20:48:44,20:48:53,9,0:00:00,0:00:00,0,AGENT,20:48:52,20:49:50,58,ZOHARI
AA0201,46607,0,0,PS,990925,21:47:14,21:47:28,14,0:00:00,0:00:00,0,AGENT,21:47:27,21:48:00,33,AVI
AA0201,46608,0,0,PS,990925,22:53:14,22:53:23,9,0:00:00,0:00:00,0,AGENT,22:53:23,22:55:38,135,AVI
AA0201,46609,0,0,PS,990926,7:07:47,7:08:01,14,0:00:00,0:00:00,0,AGENT,7:08:00,7:08:15,15,ZOHARI
AA0201,46610,0,0,NW,990926,7:54:40,7:54:49,9,7:54:49,7:56:57,128,AGENT,7:56:56,7:58:29,93,DORIT
AA0201,46611,0,0,PS,990926,8:36:14,8:36:26,12,0:00:00,0:00:00,0,AGENT,8:36:24,8:37:18,54,BASCH
AA0201,46612,0,0,PS,990926,8:53:24,8:53:33,9,0:00:00,0:00:00,0,AGENT,8:53:32,8:55:03,91,VICKY
AA0201,46613,0,0,NW,990926,9:11:54,9:12:04,10,9:12:04,9:13:31,87,AGENT,9:13:30,9:14:32,62,YIFAT
AA0201,46614,57831356,2,NE,990926,9:27:25,9:27:30,5,9:27:30,9:27:39,9,AGENT,9:27:38,9:28:01,23,ZOHARI
AA0201,46615,0,0,NW,990926,9:40:21,9:40:33,12,0:00:00,0:00:00,0,AGENT,9:40:32,9:42:36,124,YIFAT
AA0201,46616,29676269,2,PS,990926,9:49:42,9:49:48,6,9:49:48,9:49:58,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46617,58859752,2,PS,990926,9:58:10,9:58:16,6,9:58:16,9:58:44,28,AGENT,9:58:42,9:59:02,20,DORIT
AA0201,46618,0,0,PS,990926,10:12:03,10:12:14,11,0:00:00,0:00:00,0,AGENT,10:12:13,10:13:22,69,YITZ
AA0201,46619,0,0,PS,990926,10:24:14,10:24:25,11,0:00:00,0:00:00,0,AGENT,10:24:24,10:24:49,25,YITZ
AA0201,46620,0,0,PS,990926,10:40:40,10:40:48,8,0:00:00,0:00:00,0,AGENT,10:40:48,10:42:55,127,VICKY
AA0201,46621,41386061,2,PS,990926,10:53:44,10:53:57,13,10:53:57,10:55:20,83,PHANTOM,10:53:55,10:55:29,94,NO_SERVER
AA0201,46622,55279970,2,NE,990926,11:01:41,11:01:46,5,11:01:46,11:02:14,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46623,0,0,NE,990926,11:12:47,11:12:58,11,0:00:00,0:00:00,0,AGENT,11:12:57,11:14:27,90,ZOHARI
AA0201,46624,0,0,PS,990926,11:23:19,11:23:28,9,0:00:00,0:00:00,0,AGENT,11:23:27,11:25:01,94,AVNI
AA0201,46625,0,0,PS,990926,11:34:48,11:34:56,8,0:00:00,0:00:00,0,AGENT,11:34:56,11:39:08,252,YITZ
AA0201,46626,51305340,1,PS,990926,11:46:48,11:46:54,6,11:46:54,11:47:05,11,AGENT,11:47:04,11:47:38,34,YIFAT
AA0201,46627,0,0,NW,990926,12:04:18,12:04:33,15,0:00:00,0:00:00,0,AGENT,12:04:33,12:08:22,229,DORIT
AA0201,46628,0,0,PS,990926,12:20:21,12:20:33,12,0:00:00,0:00:00,0,AGENT,12:20:33,12:26:56,383,DORIT
AA0201,46629,0,0,NE,990926,12:43:12,12:44:22,70,0:00:00,0:00:00,0,AGENT,12:44:21,12:46:53,152,ZOHARI
AA0201,46630,0,0,NE,990926,13:08:54,13:09:06,12,0:00:00,0:00:00,0,AGENT,13:09:05,13:10:52,107,TOVA
AA0201,46631,0,0,PS,990926,13:24:20,13:24:29,9,0:00:00,0:00:00,0,AGENT,13:24:29,13:26:01,92,YITZ
AA0201,46632,0,0,PS,990926,13:36:28,13:36:38,10,0:00:00,0:00:00,0,AGENT,13:36:37,13:40:48,251,ZOHARI
AA0201,46633,0,0,NE,990926,13:51:42,13:51:51,9,0:00:00,0:00:00,0,AGENT,13:51:51,13:58:57,426,AVNI
AA0201,46634,48820351,2,NE,990926,14:08:14,14:08:20,6,14:08:20,14:08:25,5,AGENT,14:08:24,14:13:04,280,AVNI
AA0201,46635,0,0,NE,990926,14:20:35,14:20:44,9,0:00:00,0:00:00,0,AGENT,14:20:43,14:21:27,44,YITZ
AA0201,46636,0,0,NE,990926,14:45:05,14:45:20,15,0:00:00,0:00:00,0,AGENT,14:45:19,14:49:13,234,DORIT
AA0201,46637,0,0,PS,990926,15:06:02,15:06:13,11,0:00:00,0:00:00,0,AGENT,15:06:11,15:11:25,314,AVNI
AA0201,46638,0,0,PS,990926,15:25:21,15:25:29,8,0:00:00,0:00:00,0,AGENT,15:25:28,15:28:17,169,YITZ
AA0201,46639,0,0,PS,990926,15:58:35,15:58:44,9,0:00:00,0:00:00,0,AGENT,15:58:44,15:59:04,20,AVNI
AA0201,46640,0,0,NW,990926,16:24:23,16:24:36,13,0:00:00,0:00:00,0,AGENT,16:24:36,16:26:34,118,BENSION
AA0201,46641,0,0,PS,990926,17:09:55,17:10:08,13,0:00:00,0:00:00,0,AGENT,17:10:07,17:10:12,5,NO_SERVER
AA0201,46642,0,0,PS,990926,17:49:15,17:49:25,10,0:00:00,0:00:00,0,AGENT,17:49:24,17:50:34,70,TOVA
AA0201,46643,0,0,PS,990926,18:24:22,18:24:37,15,0:00:00,0:00:00,0,AGENT,18:24:36,18:32:35,479,BENSION
AA0201,46644,0,0,PS,990926,19:00:34,19:00:48,14,0:00:00,0:00:00,0,AGENT,19:00:46,19:01:54,68,BENSION
AA0201,46645,0,0,PS,990926,19:36:32,19:36:42,10,0:00:00,0:00:00,0,AGENT,19:36:41,19:38:18,97,SHARON
AA0201,46646,0,0,PS,990926,20:26:23,20:26:35,12,0:00:00,0:00:00,0,AGENT,20:26:35,20:27:57,82,SHARON
AA0201,46647,0,0,PS,990926,21:36:45,21:36:54,9,0:00:00,0:00:00,0,AGENT,21:36:53,21:57:30,1237,MORIAH
AA0201,46648,0,0,PS,990926,22:44:18,22:44:32,14,0:00:00,0:00:00,0,AGENT,22:44:32,22:48:25,233,DARMON
AA0201,46649,0,0,PE,990927,5:30:57,5:31:09,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46650,0,0,PS,990927,8:03:48,8:03:57,9,0:00:00,0:00:00,0,AGENT,8:03:56,8:04:52,56,TOVA
AA0201,46651,0,0,PS,990927,8:27:44,8:27:58,14,0:00:00,0:00:00,0,AGENT,8:27:57,8:29:07,70,TOVA
AA0201,46652,0,0,PS,990927,8:52:05,8:52:15,10,0:00:00,0:00:00,0,AGENT,8:52:15,8:52:22,7,NO_SERVER
AA0201,46653,25064148,1,PS,990927,9:04:49,9:04:55,6,9:04:55,9:05:19,24,AGENT,9:05:17,9:06:18,61,TOVA
AA0201,46654,57240095,1,PS,990927,9:24:25,9:24:31,6,9:24:31,9:25:55,84,AGENT,9:25:53,9:27:10,77,ZOHARI
AA0201,46655,51916773,2,PS,990927,9:38:45,9:38:51,6,9:38:51,9:40:29,98,AGENT,9:40:29,9:44:01,212,TOVA
AA0201,46656,0,0,NW,990927,9:52:16,9:52:41,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46657,17214693,1,PS,990927,10:02:18,10:02:24,6,10:02:24,10:03:58,94,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46658,67899906,1,PE,990927,10:12:28,10:12:32,4,10:12:32,10:14:14,102,AGENT,10:14:12,10:15:14,62,YITZ
AA0201,46659,0,0,NE,990927,10:29:32,10:29:41,9,0:00:00,0:00:00,0,AGENT,10:29:39,10:30:31,52,BASCH
AA0201,46660,58029430,1,PS,990927,10:41:12,10:41:17,5,10:41:17,10:41:23,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46661,0,0,PS,990927,10:55:37,10:55:45,8,0:00:00,0:00:00,0,AGENT,10:55:45,10:56:49,64,BASCH
AA0201,46662,57918849,1,NE,990927,11:05:03,11:05:09,6,11:05:09,11:07:44,155,AGENT,11:07:44,11:07:48,4,ELI
AA0201,46663,522631,2,PS,990927,11:16:03,11:16:09,6,11:16:09,11:18:19,130,AGENT,11:18:18,11:21:15,177,BASCH
AA0201,46664,68458348,2,PS,990927,11:35:05,11:35:11,6,11:35:11,11:37:06,115,AGENT,11:37:05,11:38:04,59,YITZ
AA0201,46665,25124181,2,NE,990927,11:46:51,11:46:57,6,11:46:57,11:47:53,56,AGENT,11:47:52,12:00:28,756,VICKY
AA0201,46666,0,0,NE,990927,11:59:34,11:59:46,12,0:00:00,0:00:00,0,AGENT,11:59:45,12:01:33,108,ELI
AA0201,46667,63193346,2,PS,990927,12:16:36,12:16:42,6,12:16:42,12:17:07,25,AGENT,12:17:06,12:20:07,181,ZOHARI
AA0201,46668,63730469,1,PS,990927,12:32:21,12:32:26,5,12:32:26,12:33:28,62,AGENT,12:33:26,12:34:16,50,YITZ
AA0201,46669,0,0,NW,990927,12:48:26,12:48:35,9,12:48:35,12:51:44,189,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46670,0,0,NW,990927,13:01:02,13:01:11,9,13:01:11,13:02:47,96,AGENT,13:02:47,13:04:33,106,PINHAS
AA0201,46671,0,0,PS,990927,13:21:41,13:21:50,9,0:00:00,0:00:00,0,AGENT,13:21:49,13:23:41,112,BASCH
AA0201,46672,23383607,2,PS,990927,13:38:57,13:39:03,6,13:39:03,13:39:47,44,AGENT,13:39:46,13:41:54,128,BASCH
AA0201,46673,55476253,2,NE,990927,13:52:30,13:52:36,6,13:52:36,13:54:26,110,AGENT,13:54:25,13:56:00,95,BASCH
AA0201,46674,54145529,2,PS,990927,14:07:37,14:07:42,5,14:07:42,14:09:30,108,AGENT,14:09:29,14:12:29,180,YITZ
AA0201,46675,0,0,NW,990927,14:22:07,14:22:16,9,14:22:16,14:23:47,91,AGENT,14:23:46,15:09:11,2725,PINHAS
AA0201,46676,0,0,PS,990927,14:42:09,14:42:19,10,0:00:00,0:00:00,0,AGENT,14:42:18,14:42:25,7,SHARON
AA0201,46677,0,0,PS,990927,14:56:38,14:56:47,9,0:00:00,0:00:00,0,AGENT,14:56:46,14:59:51,185,SHARON
AA0201,46678,0,0,NW,990927,15:18:41,15:18:50,9,15:18:50,15:19:17,27,AGENT,15:19:16,15:24:43,327,SHARON
AA0201,46679,0,0,PS,990927,16:14:23,16:14:37,14,0:00:00,0:00:00,0,AGENT,16:14:36,16:17:58,202,ANAT
AA0201,46680,30109417,2,PS,990927,16:33:48,16:33:54,6,16:33:54,16:34:05,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46681,0,0,NW,990927,17:06:10,17:06:19,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46682,29641727,2,PS,990927,17:40:07,17:40:14,7,17:40:14,17:40:22,8,AGENT,17:40:21,17:42:34,133,AVNI
AA0201,46683,0,0,NE,990927,18:06:18,18:06:33,15,0:00:00,0:00:00,0,AGENT,18:06:32,18:07:18,46,ANAT
AA0201,46684,0,0,NW,990927,18:45:58,18:46:10,12,0:00:00,0:00:00,0,AGENT,18:46:09,18:48:19,130,AVNI
