vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0201,46685,0,0,PS,990927,19:22:17,19:22:30,13,0:00:00,0:00:00,0,AGENT,19:22:29,19:28:35,366,GILI
AA0201,46686,0,0,PS,990927,20:04:24,20:04:38,14,0:00:00,0:00:00,0,AGENT,20:04:37,20:07:47,190,SHARON
AA0201,46687,0,0,NW,990927,20:50:05,20:50:20,15,0:00:00,0:00:00,0,AGENT,20:50:20,20:52:47,147,MORIAH
AA0201,46688,0,0,NW,990927,21:45:07,21:45:19,12,0:00:00,0:00:00,0,AGENT,21:45:19,21:49:21,242,AVNI
AA0201,46689,0,0,NE,990927,22:12:49,22:12:58,9,0:00:00,0:00:00,0,AGENT,22:12:57,22:13:00,3,MORIAH
AA0201,46690,0,0,PS,990927,23:15:40,23:15:52,12,0:00:00,0:00:00,0,AGENT,23:15:51,23:16:51,60,GILI
AA0201,46692,0,0,PS,990928,0:25:31,0:25:31,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46693,0,0,PS,990928,7:36:00,7:36:10,10,0:00:00,0:00:00,0,AGENT,7:36:09,7:36:56,47,YIFAT
AA0201,46694,0,0,PS,990928,8:21:12,8:21:27,15,0:00:00,0:00:00,0,AGENT,8:21:26,8:21:29,3,ANAT
AA0201,46695,58060310,2,PS,990928,8:45:02,8:45:07,5,8:45:07,8:46:25,78,PHANTOM,8:46:24,8:46:27,3,NO_SERVER
AA0201,46696,13277199,1,PS,990928,8:59:56,9:00:01,5,9:00:01,9:01:40,99,AGENT,9:01:39,9:02:57,78,YIFAT
AA0201,46697,77253037,2,PS,990928,9:21:28,9:21:33,5,9:21:33,9:23:10,97,AGENT,9:23:09,9:26:21,192,YIFAT
AA0201,46698,11449287,2,PS,990928,9:33:24,9:33:30,6,9:33:30,9:34:04,34,AGENT,9:34:03,9:35:26,83,YIFAT
AA0201,46699,7426802,2,PS,990928,9:48:41,9:48:46,5,9:48:46,9:50:46,120,AGENT,9:50:45,9:53:57,192,YIFAT
AA0201,46700,69563674,1,PS,990928,10:01:37,10:01:42,5,10:01:42,10:05:12,210,AGENT,10:05:11,10:06:23,72,YIFAT
AA0201,46701,14264295,2,PS,990928,10:12:44,10:12:50,6,10:12:50,10:17:27,277,AGENT,10:17:26,10:21:35,249,AVNI
AA0201,46702,56430804,1,PS,990928,10:25:54,10:26:00,6,10:26:00,10:29:16,196,AGENT,10:29:15,10:30:10,55,YIFAT
AA0201,46703,50850429,2,PS,990928,10:36:57,10:37:03,6,10:37:03,10:38:36,93,AGENT,10:38:36,10:39:23,47,YIFAT
AA0201,46704,54613724,2,NE,990928,10:51:18,10:51:23,5,10:51:23,10:54:09,166,AGENT,10:54:09,10:55:08,59,ZOHARI
AA0201,46705,10473262,2,PS,990928,11:01:53,11:01:58,5,11:01:58,11:05:19,201,AGENT,11:05:18,11:06:44,86,YIFAT
AA0201,46706,0,0,NW,990928,11:16:57,11:17:06,9,11:17:06,11:17:14,8,AGENT,11:17:13,11:23:07,354,PINHAS
AA0201,46707,24327207,2,PS,990928,11:25:45,11:25:51,6,11:25:51,11:27:56,125,AGENT,11:27:55,11:28:06,11,YIFAT
AA0201,46708,22251797,2,PS,990928,11:37:54,11:37:59,5,11:37:59,11:38:51,52,AGENT,11:38:50,11:38:51,1,ANAT
AA0201,46709,63618235,2,PS,990928,11:49:39,11:49:44,5,11:49:44,11:51:20,96,AGENT,11:51:20,11:54:16,176,ANAT
AA0201,46710,5336904,2,PS,990928,12:01:05,12:01:11,6,12:01:11,12:06:19,308,AGENT,12:06:18,12:07:16,58,ANAT
AA0201,46711,23702129,1,PS,990928,12:14:42,12:14:48,6,12:14:48,12:16:12,84,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46712,38293197,1,PS,990928,12:23:25,12:23:30,5,12:23:30,12:35:34,724,AGENT,12:35:33,12:37:43,130,YIFAT
AA0201,46713,58029430,1,PS,990928,12:46:31,12:46:37,6,12:46:37,12:47:00,23,AGENT,12:46:59,12:47:55,56,AVNI
AA0201,46714,59233171,1,PS,990928,12:56:38,12:56:43,5,12:56:43,12:57:50,67,AGENT,12:57:50,12:58:30,40,ANAT
AA0201,46715,52120771,1,NE,990928,13:08:25,13:08:30,5,13:08:30,13:12:30,240,AGENT,13:12:29,13:13:38,69,VICKY
AA0201,46716,24460099,2,PS,990928,13:30:18,13:30:23,5,13:30:23,13:30:50,27,AGENT,13:30:49,13:38:02,433,ZOHARI
AA0201,46717,0,0,PS,990928,13:45:55,13:46:05,10,0:00:00,0:00:00,0,AGENT,13:46:04,13:46:33,29,YIFAT
AA0201,46718,28568889,1,PS,990928,13:54:20,13:54:25,5,13:54:25,13:55:54,89,AGENT,13:55:54,13:56:27,33,VICKY
AA0201,46719,25638404,2,PS,990928,14:07:36,14:07:41,5,14:07:41,14:10:42,181,AGENT,14:10:41,14:11:48,67,BASCH
AA0201,46720,58402389,2,PS,990928,14:21:39,14:21:45,6,14:21:45,14:22:40,55,AGENT,14:22:39,14:26:37,238,YIFAT
AA0201,46721,15591944,1,PS,990928,14:37:16,14:37:22,6,14:37:22,14:38:47,85,AGENT,14:38:46,14:39:10,24,BASCH
AA0201,46722,22307953,1,PS,990928,14:55:41,14:55:47,6,14:55:47,14:59:52,245,AGENT,14:59:51,15:10:00,609,BASCH
AA0201,46723,0,0,PS,990928,15:34:57,15:35:06,9,0:00:00,0:00:00,0,AGENT,15:35:06,15:37:49,163,BASCH
AA0201,46724,0,0,PS,990928,16:07:54,16:08:06,12,0:00:00,0:00:00,0,AGENT,16:08:05,16:14:07,362,BASCH
AA0201,46725,0,0,PS,990928,16:37:18,16:37:27,9,0:00:00,0:00:00,0,AGENT,16:37:26,16:38:18,52,SHARON
AA0201,46726,0,0,PS,990928,17:04:44,17:04:54,10,0:00:00,0:00:00,0,AGENT,17:04:54,17:09:07,253,BASCH
AA0201,46727,0,0,PS,990928,17:32:16,17:32:26,10,0:00:00,0:00:00,0,AGENT,17:32:25,17:36:19,234,VICKY
AA0201,46728,58859752,2,PS,990928,17:52:48,17:52:53,5,17:52:53,17:53:05,12,AGENT,17:53:04,17:53:52,48,BASCH
AA0201,46729,0,0,PS,990928,18:15:33,18:15:52,19,0:00:00,0:00:00,0,AGENT,18:15:51,18:17:52,121,BASCH
AA0201,46730,0,0,PS,990928,18:54:31,18:54:41,10,0:00:00,0:00:00,0,AGENT,18:54:41,18:55:46,65,BASCH
AA0201,46731,0,0,PS,990928,19:57:36,19:57:45,9,0:00:00,0:00:00,0,AGENT,19:57:44,20:06:42,538,VICKY
AA0201,46732,0,0,NW,990928,20:43:01,20:43:15,14,0:00:00,0:00:00,0,AGENT,20:43:14,20:43:19,5,NO_SERVER
AA0201,46733,0,0,NE,990928,21:17:12,21:17:24,12,0:00:00,0:00:00,0,AGENT,21:17:23,21:31:06,823,GILI
AA0201,46734,0,0,PS,990928,21:44:19,21:44:30,11,0:00:00,0:00:00,0,AGENT,21:44:29,21:45:39,70,BASCH
AA0201,46735,0,0,NE,990928,22:13:16,22:13:29,13,0:00:00,0:00:00,0,AGENT,22:13:28,22:16:50,202,SHARON
AA0201,46736,0,0,NE,990928,23:07:35,23:07:44,9,0:00:00,0:00:00,0,AGENT,23:07:44,23:10:47,183,GILI
AA0201,46737,0,0,NW,990929,0:50:04,0:50:29,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46738,0,0,PS,990929,7:31:59,7:32:12,13,0:00:00,0:00:00,0,AGENT,7:32:11,7:36:25,254,ZOHARI
AA0201,46739,0,0,PS,990929,8:18:58,8:19:06,8,0:00:00,0:00:00,0,AGENT,8:19:05,8:20:54,109,SHARON
AA0201,46740,0,0,PS,990929,8:36:48,8:37:01,13,0:00:00,0:00:00,0,AGENT,8:36:59,8:38:22,83,SHARON
AA0201,46741,0,0,PS,990929,8:51:58,8:52:07,9,0:00:00,0:00:00,0,AGENT,8:52:06,8:56:44,278,ANAT
AA0201,46742,8258329,2,NE,990929,9:11:09,9:11:14,5,9:11:14,9:12:47,93,AGENT,9:12:46,9:14:28,102,ANAT
AA0201,46743,0,0,PS,990929,9:28:37,9:28:51,14,0:00:00,0:00:00,0,AGENT,9:28:50,9:33:18,268,ZOHARI
AA0201,46744,0,0,NE,990929,9:39:37,9:39:49,12,0:00:00,0:00:00,0,AGENT,9:39:48,9:59:07,1159,ZOHARI
AA0201,46745,57695173,2,PS,990929,9:49:48,9:49:54,6,9:49:54,9:52:03,129,AGENT,9:52:02,9:52:45,43,DORIT
AA0201,46746,43288190,2,PS,990929,10:00:14,10:00:19,5,10:00:19,10:02:54,155,AGENT,10:02:53,10:06:01,188,DORIT
AA0201,46747,0,0,PS,990929,10:13:13,10:13:23,10,0:00:00,0:00:00,0,AGENT,10:13:21,10:14:19,58,AVNI
AA0201,46748,0,0,PS,990929,10:23:03,10:23:16,13,0:00:00,0:00:00,0,AGENT,10:23:15,10:26:08,173,ANAT
AA0201,46749,0,0,PS,990929,10:35:50,10:35:59,9,0:00:00,0:00:00,0,AGENT,10:35:59,10:37:52,113,AVNI
AA0201,46750,0,0,PS,990929,10:43:24,10:43:34,10,0:00:00,0:00:00,0,AGENT,10:43:34,10:46:03,149,ANAT
AA0201,46751,23895501,2,PS,990929,10:55:52,10:55:57,5,10:55:57,10:58:21,144,AGENT,10:58:20,11:01:21,181,SHARON
AA0201,46752,0,0,NW,990929,11:06:09,11:06:18,9,11:06:18,11:08:54,156,AGENT,11:08:53,11:11:02,129,SHARON
AA0201,46753,11600061,1,PS,990929,11:19:52,11:19:58,6,11:19:58,11:21:18,80,AGENT,11:21:16,11:23:55,159,YIFAT
AA0201,46754,25688045,1,PS,990929,11:33:33,11:33:39,6,11:33:39,11:34:49,70,AGENT,11:34:49,11:35:28,39,ANAT
AA0201,46755,0,0,NE,990929,11:47:16,11:47:24,8,0:00:00,0:00:00,0,AGENT,11:47:24,11:49:52,148,ANAT
AA0201,46756,0,0,NW,990929,11:57:04,11:57:13,9,11:57:13,11:59:51,158,AGENT,11:59:50,12:00:58,68,SHARON
AA0201,46757,54613724,2,NE,990929,12:08:24,12:08:29,5,12:08:29,12:11:22,173,AGENT,12:11:21,12:12:52,91,SHARON
AA0201,46758,25236241,1,PS,990929,12:20:19,12:20:25,6,12:20:25,12:20:39,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46759,22263115,2,PS,990929,12:30:07,12:30:12,5,12:30:12,12:30:54,42,AGENT,12:30:53,12:31:55,62,ZOHARI
AA0201,46760,33474602,2,PS,990929,12:43:20,12:43:25,5,12:43:25,12:43:41,16,AGENT,12:43:39,12:43:42,3,ANAT
AA0201,46761,23383607,2,PS,990929,12:58:32,12:58:38,6,12:58:38,13:01:03,145,AGENT,13:01:02,13:01:33,31,DORIT
AA0201,46762,0,0,PS,990929,13:17:44,13:17:56,12,0:00:00,0:00:00,0,AGENT,13:17:55,13:19:05,70,ANAT
AA0201,46763,52037405,2,PS,990929,13:29:48,13:29:53,5,13:29:53,13:30:44,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46764,33474602,2,PS,990929,13:45:06,13:45:12,6,13:45:12,13:49:10,238,AGENT,13:49:10,13:53:27,257,DORIT
AA0201,46765,58029430,1,PS,990929,13:57:00,13:57:05,5,13:57:05,13:59:38,153,AGENT,13:59:37,14:00:32,55,BASCH
AA0201,46766,17612755,2,PS,990929,14:10:21,14:10:26,5,14:10:26,14:11:10,44,AGENT,14:11:08,14:11:10,2,YIFAT
AA0201,46767,25124181,2,NE,990929,14:19:42,14:19:47,5,14:19:47,14:22:49,182,AGENT,14:22:48,14:24:38,110,BASCH
AA0201,46768,0,0,PS,990929,14:33:58,14:34:07,9,0:00:00,0:00:00,0,AGENT,14:34:07,14:41:25,438,DORIT
AA0201,46769,0,0,PS,990929,14:56:40,14:56:49,9,0:00:00,0:00:00,0,AGENT,14:56:48,15:06:16,568,AVNI
AA0201,46770,0,0,NW,990929,15:29:58,15:30:07,9,15:30:07,15:31:12,65,AGENT,15:31:11,15:31:21,10,DORIT
AA0201,46771,8968455,2,PS,990929,16:01:47,16:01:53,6,16:01:53,16:02:20,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46772,58859752,2,PS,990929,16:24:12,16:24:17,5,16:24:17,16:26:42,145,AGENT,16:26:42,16:27:49,67,BASCH
AA0201,46773,0,0,PS,990929,17:03:49,17:04:16,27,0:00:00,0:00:00,0,AGENT,17:04:15,17:30:30,1575,VICKY
AA0201,46774,0,0,NW,990929,17:35:37,17:35:51,14,0:00:00,0:00:00,0,AGENT,17:35:51,17:38:46,175,VICKY
AA0201,46775,51305340,1,PS,990929,17:59:38,17:59:44,6,17:59:44,18:00:18,34,AGENT,18:00:17,18:02:09,112,DARMON
AA0201,46776,0,0,PS,990929,18:32:34,18:32:45,11,0:00:00,0:00:00,0,AGENT,18:32:45,18:33:56,71,BASCH
AA0201,46777,0,0,PS,990929,18:54:46,18:54:56,10,0:00:00,0:00:00,0,AGENT,18:54:55,18:57:38,163,VICKY
AA0201,46778,0,0,PS,990929,19:20:38,19:20:49,11,0:00:00,0:00:00,0,AGENT,19:20:49,19:21:34,45,GILI
AA0201,46779,0,0,PS,990929,19:48:16,19:48:26,10,0:00:00,0:00:00,0,AGENT,19:48:25,19:55:14,409,STEREN
AA0201,46780,0,0,NE,990929,20:32:32,20:32:45,13,0:00:00,0:00:00,0,AGENT,20:32:44,20:33:57,73,MEIR
AA0201,46781,0,0,PS,990929,20:59:54,21:00:09,15,0:00:00,0:00:00,0,AGENT,21:00:08,21:04:28,260,DARMON
AA0201,46782,0,0,NE,990929,21:37:14,21:37:24,10,0:00:00,0:00:00,0,AGENT,21:37:23,21:39:55,152,GILI
AA0201,46783,0,0,PS,990929,22:08:11,22:08:20,9,0:00:00,0:00:00,0,AGENT,22:08:19,22:09:04,45,GILI
AA0201,46784,0,0,PS,990929,23:06:25,23:06:34,9,0:00:00,0:00:00,0,AGENT,23:06:33,23:07:09,36,GILI
AA0201,46785,0,0,PS,990929,23:50:28,23:50:43,15,0:00:00,0:00:00,0,AGENT,23:50:46,23:50:50,4,NO_SERVER
AA0201,46786,0,0,PS,990930,7:02:30,7:02:42,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46787,0,0,PS,990930,7:51:20,7:51:39,19,0:00:00,0:00:00,0,AGENT,7:51:38,7:52:58,80,ANAT
AA0201,46788,0,0,PS,990930,8:30:08,8:30:18,10,0:00:00,0:00:00,0,AGENT,8:30:17,8:31:28,71,ANAT
AA0201,46789,69687275,2,PS,990930,8:48:21,8:48:27,6,8:48:27,8:49:32,65,AGENT,8:49:31,8:52:25,174,YIFAT
AA0201,46790,0,0,PS,990930,9:04:31,9:04:46,15,0:00:00,0:00:00,0,AGENT,9:04:45,9:14:23,578,TOVA
AA0201,46791,52163581,2,PS,990930,9:16:25,9:16:31,6,9:16:31,9:18:18,107,AGENT,9:18:18,9:20:55,157,TOVA
AA0201,46792,0,0,NW,990930,9:32:45,9:32:54,9,9:32:54,9:37:06,252,AGENT,9:37:05,9:37:06,1,TOVA
AA0201,46793,0,0,PS,990930,9:51:00,9:51:09,9,0:00:00,0:00:00,0,AGENT,9:51:08,9:51:10,2,YIFAT
AA0201,46794,54128681,2,PS,990930,9:55:47,9:55:53,6,9:55:53,9:57:55,122,AGENT,9:57:55,9:58:00,5,ANAT
AA0201,46795,71520779,1,PS,990930,10:07:33,10:07:38,5,10:07:38,10:09:51,133,AGENT,10:09:50,10:11:24,94,TOVA
AA0201,46796,27257831,1,PS,990930,10:22:52,10:22:58,6,10:22:58,10:23:36,38,AGENT,10:23:36,10:27:29,233,ANAT
AA0201,46797,22190029,2,PS,990930,10:38:00,10:38:05,5,10:38:05,10:38:14,9,AGENT,10:38:13,10:41:35,202,ROTH
AA0201,46798,0,0,PS,990930,10:50:26,10:50:39,13,0:00:00,0:00:00,0,AGENT,10:50:38,10:51:15,37,TOVA
AA0201,46799,37669413,1,PS,990930,11:02:04,11:02:10,6,11:02:10,11:03:04,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46800,33582685,1,PS,990930,11:07:34,11:07:40,6,11:07:40,11:07:50,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46801,33474602,2,PS,990930,11:16:27,11:16:33,6,11:16:33,11:19:03,150,AGENT,11:19:02,11:19:10,8,ANAT
AA0201,46802,54613724,2,NE,990930,11:22:08,11:22:14,6,11:22:14,11:25:59,225,AGENT,11:25:58,11:30:24,266,ZOHARI
AA0201,46803,0,0,NW,990930,11:28:58,11:29:07,9,11:29:07,11:31:49,162,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46804,5850011,2,PS,990930,11:40:02,11:40:08,6,11:40:08,11:46:09,361,AGENT,11:46:08,11:46:11,3,TOVA
AA0201,46805,0,0,NW,990930,11:50:18,11:50:27,9,11:50:27,11:50:39,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46806,0,0,NW,990930,11:57:07,11:57:16,9,11:57:16,11:58:43,87,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46807,6818926,2,PS,990930,12:08:13,12:08:18,5,12:08:18,12:08:42,24,AGENT,12:08:40,12:14:28,348,YIFAT
AA0201,46808,0,0,PS,990930,12:18:31,12:18:46,15,0:00:00,0:00:00,0,AGENT,12:18:45,12:20:03,78,ANAT
AA0201,46809,0,0,PS,990930,12:33:16,12:33:25,9,0:00:00,0:00:00,0,AGENT,12:33:24,12:34:16,52,YIFAT
AA0201,46810,0,0,NW,990930,12:54:10,12:54:36,26,0:00:00,0:00:00,0,AGENT,12:54:35,12:57:55,200,YIFAT
AA0201,46811,0,0,PS,990930,13:08:59,13:09:08,9,0:00:00,0:00:00,0,AGENT,13:09:07,13:10:53,106,ZOHARI
AA0201,46812,6459051,2,PS,990930,13:26:18,13:26:25,7,13:26:25,13:27:35,70,AGENT,13:27:34,13:31:47,253,YIFAT
AA0201,46813,24651887,2,PS,990930,13:45:51,13:45:56,5,13:45:56,13:49:07,191,AGENT,13:49:06,13:50:45,99,ZOHARI
AA0201,46814,703074,2,PS,990930,13:55:37,13:55:42,5,13:55:42,13:57:13,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46815,8151938,2,PS,990930,14:08:11,14:08:17,6,14:08:17,14:08:33,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46816,71520779,1,PS,990930,14:20:27,14:20:32,5,14:20:32,14:23:16,164,AGENT,14:23:15,14:24:44,89,ZOHARI
AA0201,46817,30466387,2,PS,990930,14:31:26,14:31:32,6,14:31:32,14:32:08,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0201,46818,27885011,2,PS,990930,14:47:04,14:47:10,6,14:47:10,14:47:20,10,AGENT,14:47:19,14:57:13,594,SHARON
AA0201,46819,59601708,2,PS,990930,15:02:42,15:02:48,6,15:02:48,15:05:24,156,AGENT,15:05:24,15:10:14,290,ROTH
AA0201,46820,0,0,PS,990930,15:32:45,15:33:02,17,0:00:00,0:00:00,0,AGENT,15:33:01,15:34:24,83,SHARON
AA0201,46821,0,0,PS,990930,16:11:56,16:12:07,11,0:00:00,0:00:00,0,AGENT,16:12:06,16:13:48,102,VICKY
AA0201,46822,6891105,2,PS,990930,16:28:17,16:28:22,5,16:28:22,16:28:55,33,AGENT,16:28:55,16:31:15,140,VICKY
AA0201,46823,0,0,PS,990930,16:49:59,16:50:09,10,0:00:00,0:00:00,0,AGENT,16:50:09,16:50:11,2,VICKY
AA0201,46824,0,0,PS,990930,17:10:16,17:10:25,9,0:00:00,0:00:00,0,AGENT,17:10:24,17:12:02,98,STEREN
AA0201,46825,23793540,1,PS,990930,17:40:49,17:40:55,6,17:40:55,17:41:38,43,AGENT,17:41:37,17:44:00,143,AVNI
AA0201,46826,314014135,2,PS,990930,18:29:08,18:29:14,6,18:29:14,18:30:02,48,AGENT,18:29:57,18:35:43,346,STEREN
AA0201,46827,0,0,NW,990930,18:55:20,18:55:33,13,0:00:00,0:00:00,0,AGENT,18:55:32,19:11:44,972,YITZ
AA0201,46828,0,0,PS,990930,19:51:01,19:51:11,10,0:00:00,0:00:00,0,AGENT,19:51:10,19:51:43,33,VICKY
AA0201,46829,12631503,1,PE,990930,20:26:28,20:26:32,4,20:26:32,20:28:14,102,AGENT,20:28:14,20:31:45,211,VICKY
AA0201,46830,0,0,PS,990930,21:00:44,21:00:53,9,0:00:00,0:00:00,0,AGENT,21:00:52,21:03:03,131,AVNI
AA0201,46831,0,0,PS,990930,21:37:24,21:37:37,13,0:00:00,0:00:00,0,AGENT,21:37:36,21:40:01,145,AVNI
AA0201,46832,0,0,PS,990930,22:39:07,22:39:16,9,0:00:00,0:00:00,0,AGENT,22:39:16,22:40:05,49,STEREN
AA0202,47946,0,0,PS,990901,1:15:30,1:15:58,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,47947,24512279,2,PS,990901,7:08:01,7:08:06,5,7:08:06,7:08:36,30,AGENT,7:08:36,7:10:53,137,GELBER
AA0202,47948,23868219,1,PS,990901,7:39:45,7:39:51,6,7:39:51,7:40:49,58,AGENT,7:40:47,7:43:29,162,BASCH
AA0202,47949,27383116,1,PS,990901,8:04:31,8:04:36,5,8:04:36,8:05:12,36,AGENT,8:05:11,8:06:48,97,ROTH
AA0202,47950,0,0,PS,990901,8:17:31,8:17:40,9,0:00:00,0:00:00,0,AGENT,8:17:39,8:19:03,84,BASCH
AA0202,47951,0,0,PS,990901,8:33:19,8:33:27,8,0:00:00,0:00:00,0,AGENT,8:33:27,8:38:02,275,DORIT
AA0202,47952,0,0,PS,990901,8:46:04,8:46:13,9,0:00:00,0:00:00,0,AGENT,8:46:13,8:48:39,146,BASCH
AA0202,47953,0,0,PS,990901,9:01:07,9:01:18,11,0:00:00,0:00:00,0,AGENT,9:01:18,9:02:48,90,ZOHARI
AA0202,47954,0,0,PS,990901,9:09:55,9:19:37,582,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,47955,59650556,2,PS,990901,9:36:57,9:37:02,5,9:37:02,9:37:13,11,AGENT,9:37:12,9:38:19,67,NAAMA
AA0202,47956,58402389,2,PS,990901,9:44:25,9:44:31,6,9:44:31,9:45:11,40,AGENT,9:45:10,9:45:59,49,DORIT
AA0202,47957,59831289,1,PS,990901,9:55:33,9:55:38,5,9:55:38,9:55:54,16,AGENT,9:55:53,9:57:01,68,BASCH
AA0202,47958,0,0,PS,990901,10:06:43,10:06:52,9,0:00:00,0:00:00,0,AGENT,10:06:51,10:09:44,173,YITZ
AA0202,47959,43288190,2,PS,990901,10:15:15,10:15:21,6,10:15:21,10:15:46,25,AGENT,10:15:46,10:18:11,145,NAAMA
AA0202,47960,0,0,PS,990901,10:25:42,10:25:51,9,0:00:00,0:00:00,0,AGENT,10:25:50,10:27:30,100,STEREN
AA0202,47961,0,0,NE,990901,10:35:17,10:35:27,10,0:00:00,0:00:00,0,AGENT,10:35:26,10:36:57,91,NAAMA
AA0202,47962,0,0,NE,990901,10:45:37,10:45:48,11,0:00:00,0:00:00,0,AGENT,10:45:47,10:49:57,250,ELI
AA0202,47963,0,0,PS,990901,10:59:33,10:59:43,10,0:00:00,0:00:00,0,AGENT,10:59:42,11:01:32,110,STEREN
AA0202,47964,56768120,1,NE,990901,11:09:11,11:09:17,6,11:09:17,11:09:39,22,AGENT,11:09:38,11:12:15,157,BASCH
AA0202,47965,0,0,PS,990901,11:23:18,11:23:29,11,0:00:00,0:00:00,0,AGENT,11:23:28,11:26:09,161,YITZ
AA0202,47966,0,0,PS,990901,11:37:19,11:37:30,11,0:00:00,0:00:00,0,AGENT,11:37:29,11:38:18,49,SHARON
AA0202,47967,24304800,1,PS,990901,11:46:00,11:46:06,6,11:46:06,11:48:54,168,AGENT,11:48:52,12:00:53,721,BASCH
AA0202,47968,0,0,PS,990901,12:02:38,12:02:47,9,0:00:00,0:00:00,0,AGENT,12:02:46,12:06:19,213,BASCH
AA0202,47969,54210620,2,PS,990901,12:13:49,12:13:54,5,12:13:54,12:14:00,6,AGENT,12:14:00,12:16:07,127,AVNI
AA0202,47970,0,0,PS,990901,12:28:48,12:29:00,12,0:00:00,0:00:00,0,AGENT,12:28:59,12:30:49,110,NAAMA
AA0202,47971,0,0,PS,990901,12:43:55,12:44:04,9,0:00:00,0:00:00,0,AGENT,12:44:03,12:45:16,73,BASCH
AA0202,47972,32387482,1,PS,990901,12:52:29,12:52:34,5,12:52:34,12:55:24,170,AGENT,12:55:23,12:56:09,46,DORIT
AA0202,47973,0,0,PS,990901,13:10:41,13:10:49,8,0:00:00,0:00:00,0,AGENT,13:10:48,13:11:42,54,ROTH
AA0202,47974,0,0,PS,990901,13:27:53,13:28:03,10,0:00:00,0:00:00,0,AGENT,13:28:02,13:29:29,87,DORIT
AA0202,47975,0,0,PS,990901,13:42:04,13:42:20,16,0:00:00,0:00:00,0,AGENT,13:42:19,13:45:03,164,STEREN
AA0202,47976,0,0,PS,990901,13:55:33,13:55:47,14,0:00:00,0:00:00,0,AGENT,13:55:46,13:55:51,5,MORIAH
AA0202,47977,0,0,NW,990901,14:06:44,14:06:57,13,0:00:00,0:00:00,0,AGENT,14:06:56,14:07:25,29,MORIAH
AA0202,47978,0,0,PS,990901,14:20:46,14:20:55,9,0:00:00,0:00:00,0,AGENT,14:20:54,14:21:44,50,DORIT
AA0202,47979,0,0,PS,990901,14:32:51,14:33:10,19,0:00:00,0:00:00,0,AGENT,14:33:08,14:34:21,73,SHARON
AA0202,47980,0,0,PS,990901,14:40:51,14:41:02,11,0:00:00,0:00:00,0,AGENT,14:41:01,14:41:03,2,ANAT
AA0202,47981,0,0,NW,990901,14:55:10,14:55:23,13,0:00:00,0:00:00,0,AGENT,14:55:21,14:56:30,69,MORIAH
AA0202,47982,57379505,2,PS,990901,15:06:24,15:06:30,6,15:06:30,15:07:12,42,AGENT,15:07:12,15:24:03,1011,STEREN
