vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0202,47983,563189,2,NE,990901,15:17:33,15:17:38,5,15:17:38,15:18:56,78,AGENT,15:18:55,15:21:55,180,AVNI
AA0202,47984,33228420,1,PS,990901,15:29:37,15:29:43,6,15:29:43,15:30:34,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,47985,0,0,PS,990901,15:39:44,15:40:03,19,0:00:00,0:00:00,0,AGENT,15:40:02,15:41:10,68,BENSION
AA0202,47986,27400290,2,PS,990901,15:49:19,15:49:25,6,15:49:25,15:50:00,35,AGENT,15:50:00,15:53:49,229,BENSION
AA0202,47987,0,0,PS,990901,16:05:57,16:06:06,9,0:00:00,0:00:00,0,AGENT,16:06:06,16:06:06,0,AVI
AA0202,47988,0,0,PS,990901,16:23:23,16:23:32,9,0:00:00,0:00:00,0,AGENT,16:23:32,16:25:55,143,AVNI
AA0202,47989,0,0,PS,990901,16:46:14,16:46:27,13,0:00:00,0:00:00,0,AGENT,16:46:26,16:47:29,63,ANAT
AA0202,47990,0,0,PS,990901,16:54:57,16:55:06,9,0:00:00,0:00:00,0,AGENT,16:55:05,16:55:38,33,VICKY
AA0202,47991,38683538,1,PS,990901,17:07:53,17:08:04,11,17:08:04,17:08:14,10,AGENT,17:08:03,17:10:51,168,ANAT
AA0202,47992,0,0,NW,990901,17:27:58,17:28:14,16,0:00:00,0:00:00,0,AGENT,17:28:14,17:29:20,66,BENSION
AA0202,47993,54241443,2,NE,990901,17:45:10,17:45:32,22,17:45:32,17:45:41,9,AGENT,17:45:40,17:48:06,146,AVI
AA0202,47994,0,0,PS,990901,18:02:46,18:02:55,9,0:00:00,0:00:00,0,AGENT,18:02:55,18:05:06,131,BENSION
AA0202,47995,0,0,NW,990901,18:21:27,18:21:39,12,0:00:00,0:00:00,0,AGENT,18:21:39,18:28:18,399,MORIAH
AA0202,47996,0,0,PS,990901,18:38:52,18:39:06,14,0:00:00,0:00:00,0,AGENT,18:39:06,18:40:15,69,ANAT
AA0202,47997,0,0,NW,990901,18:59:34,18:59:48,14,0:00:00,0:00:00,0,AGENT,18:59:47,19:00:33,46,VICKY
AA0202,47998,0,0,NE,990901,19:28:26,19:28:37,11,0:00:00,0:00:00,0,AGENT,19:28:36,19:29:26,50,VICKY
AA0202,47999,0,0,PS,990901,19:47:47,19:48:03,16,0:00:00,0:00:00,0,AGENT,19:48:03,19:48:44,41,BENSION
AA0202,48000,0,0,PS,990901,20:11:57,20:12:07,10,0:00:00,0:00:00,0,AGENT,20:12:06,20:13:53,107,VICKY
AA0202,48001,0,0,PS,990901,20:28:37,20:28:46,9,0:00:00,0:00:00,0,AGENT,20:28:45,20:29:18,33,AVI
AA0202,48002,0,0,PS,990901,20:42:40,20:42:50,10,0:00:00,0:00:00,0,AGENT,20:42:49,20:44:16,87,TOVA
AA0202,48003,0,0,PS,990901,20:54:10,20:54:20,10,0:00:00,0:00:00,0,AGENT,20:54:19,20:54:22,3,TOVA
AA0202,48004,0,0,NE,990901,21:10:50,21:11:02,12,0:00:00,0:00:00,0,AGENT,21:11:01,21:12:30,89,MEIR
AA0202,48005,0,0,PS,990901,21:32:57,21:33:06,9,0:00:00,0:00:00,0,AGENT,21:33:05,21:34:09,64,VICKY
AA0202,48006,0,0,PS,990901,21:53:43,21:53:52,9,0:00:00,0:00:00,0,AGENT,21:53:51,22:08:02,851,VICKY
AA0202,48007,54613724,2,NE,990901,22:08:52,22:08:57,5,22:08:57,22:12:55,238,AGENT,22:12:55,22:13:50,55,VICKY
AA0202,48008,0,0,NE,990901,22:33:13,22:33:24,11,0:00:00,0:00:00,0,AGENT,22:33:23,22:34:35,72,DARMON
AA0202,48009,54549498,2,PS,990901,22:51:30,22:51:36,6,22:51:36,22:53:34,118,AGENT,22:53:33,22:54:38,65,AVI
AA0202,48010,0,0,NW,990901,23:20:18,23:20:27,9,23:20:27,23:21:00,33,AGENT,23:21:00,23:21:23,23,VICKY
AA0202,48011,37695087,2,PS,990901,23:40:02,23:40:08,6,23:40:08,23:41:12,64,AGENT,23:41:11,23:42:08,57,AVI
AA0202,48012,0,0,PS,990902,6:48:36,6:48:51,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48013,1161660,2,PS,990902,7:29:46,7:29:51,5,7:29:51,7:30:04,13,AGENT,7:30:03,7:37:47,464,YIFAT
AA0202,48014,0,0,PS,990902,7:57:48,7:57:58,10,0:00:00,0:00:00,0,AGENT,7:57:58,8:00:52,174,STEREN
AA0202,48015,4740312,1,PS,990902,8:20:00,8:20:06,6,8:20:06,8:20:19,13,AGENT,8:20:19,8:20:26,7,MORIAH
AA0202,48016,0,0,NW,990902,8:33:09,8:33:19,10,8:33:19,8:34:05,46,AGENT,8:34:05,8:39:07,302,TOVA
AA0202,48017,22474043,1,PS,990902,8:43:14,8:43:20,6,8:43:20,8:43:44,24,AGENT,8:43:43,8:44:37,54,TOVA
AA0202,48018,0,0,NW,990902,8:52:09,8:52:19,10,8:52:19,8:58:59,400,AGENT,8:58:58,9:05:24,386,ROTH
AA0202,48019,59813717,2,PS,990902,9:07:17,9:07:22,5,9:07:22,9:07:28,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48020,0,0,PS,990902,9:18:41,9:18:51,10,0:00:00,0:00:00,0,AGENT,9:18:49,9:20:30,101,YIFAT
AA0202,48021,56819626,2,PS,990902,9:30:39,9:30:45,6,9:30:45,9:31:07,22,AGENT,9:31:07,9:34:04,177,MORIAH
AA0202,48022,302424502,1,PE,990902,9:42:09,9:42:13,4,9:42:13,9:45:54,221,AGENT,9:45:53,9:50:50,297,MORIAH
AA0202,48023,0,0,NE,990902,9:54:56,9:55:09,13,0:00:00,0:00:00,0,AGENT,9:55:07,9:58:00,173,ELI
AA0202,48024,4620050,2,PS,990902,10:02:51,10:02:57,6,10:02:57,10:03:00,3,AGENT,10:02:59,10:03:02,3,MORIAH
AA0202,48025,54234489,1,PS,990902,10:11:36,10:11:42,6,10:11:42,10:15:27,225,AGENT,10:15:27,10:17:11,104,ANAT
AA0202,48026,69078681,1,PS,990902,10:21:28,10:21:34,6,10:21:34,10:23:07,93,AGENT,10:23:06,10:25:06,120,TOVA
AA0202,48027,52867744,2,PS,990902,10:27:28,10:27:34,6,10:27:34,10:29:48,134,AGENT,10:29:46,10:30:48,62,MORIAH
AA0202,48028,32166746,2,PS,990902,10:34:43,10:34:49,6,10:34:49,10:36:10,81,AGENT,10:36:10,10:37:10,60,TOVA
AA0202,48029,7872609,2,PS,990902,10:40:19,10:40:25,6,10:40:25,10:41:49,84,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48030,54241443,2,NE,990902,10:44:41,10:44:46,5,10:44:46,10:47:35,169,AGENT,10:47:34,10:50:26,172,ELI
AA0202,48031,32141301,1,PS,990902,10:52:59,10:53:04,5,10:53:04,10:54:10,66,AGENT,10:54:09,10:59:32,323,ZOHARI
AA0202,48032,0,0,PS,990902,11:02:30,11:02:41,11,0:00:00,0:00:00,0,AGENT,11:02:40,11:04:24,104,ZOHARI
AA0202,48033,68741495,2,NE,990902,11:08:19,11:08:25,6,11:08:25,11:11:45,200,AGENT,11:11:44,11:14:34,170,ANAT
AA0202,48034,24365959,1,PS,990902,11:15:20,11:15:26,6,11:15:26,11:17:52,146,AGENT,11:17:51,11:23:18,327,MORIAH
AA0202,48035,703074,2,PS,990902,11:24:54,11:24:59,5,11:24:59,11:26:37,98,AGENT,11:26:36,11:26:38,2,MORIAH
AA0202,48036,53186953,2,PS,990902,11:28:19,11:28:25,6,11:28:25,11:33:29,304,AGENT,11:33:28,11:34:40,72,ANAT
AA0202,48037,0,0,PS,990902,11:38:34,11:38:42,8,0:00:00,0:00:00,0,AGENT,11:38:41,11:43:51,310,ROTH
AA0202,48038,29049723,2,PS,990902,11:45:50,11:45:55,5,11:45:55,11:46:02,7,AGENT,11:46:01,11:54:05,484,MORIAH
AA0202,48039,60280260,2,NE,990902,11:52:38,11:52:44,6,11:52:44,11:52:53,9,AGENT,11:52:53,11:56:10,197,YIFAT
AA0202,48040,0,0,PS,990902,12:03:43,12:03:52,9,0:00:00,0:00:00,0,AGENT,12:03:51,12:04:58,67,STEREN
AA0202,48041,24523938,2,PS,990902,12:11:53,12:11:59,6,12:11:59,12:12:17,18,AGENT,12:12:16,12:13:34,78,TOVA
AA0202,48042,0,0,NW,990902,12:22:30,12:22:40,10,12:22:40,12:23:17,37,AGENT,12:23:16,12:39:17,961,MORIAH
AA0202,48043,0,0,NW,990902,12:34:47,12:35:00,13,0:00:00,0:00:00,0,AGENT,12:34:59,12:38:30,211,ROTH
AA0202,48044,24551178,1,PS,990902,12:43:17,12:43:22,5,12:43:22,12:43:35,13,AGENT,12:43:34,12:43:39,5,MORIAH
AA0202,48045,0,0,NW,990902,12:49:38,12:49:47,9,12:49:47,12:51:58,131,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48046,28716413,2,PS,990902,13:02:32,13:02:38,6,13:02:38,13:03:46,68,AGENT,13:03:45,13:03:49,4,MORIAH
AA0202,48047,0,0,PS,990902,13:13:29,13:13:37,8,0:00:00,0:00:00,0,AGENT,13:13:36,13:15:15,99,STEREN
AA0202,48048,23851843,1,PS,990902,13:22:01,13:22:06,5,13:22:06,13:22:32,26,AGENT,13:22:31,13:23:13,42,ZOHARI
AA0202,48049,0,0,PS,990902,13:34:25,13:34:34,9,0:00:00,0:00:00,0,AGENT,13:34:33,13:35:50,77,KAZAV
AA0202,48050,0,0,PS,990902,13:46:50,13:47:01,11,0:00:00,0:00:00,0,AGENT,13:47:00,13:50:17,197,ZOHARI
AA0202,48051,69670628,2,PS,990902,13:58:06,13:58:12,6,13:58:12,13:58:18,6,AGENT,13:58:17,13:59:59,102,KAZAV
AA0202,48052,0,0,NW,990902,14:08:13,14:08:22,9,14:08:22,14:09:26,64,AGENT,14:09:25,14:11:33,128,ROTH
AA0202,48053,48820351,2,NE,990902,14:20:09,14:20:15,6,14:20:15,14:21:09,54,AGENT,14:21:07,14:29:52,525,ELI
AA0202,48054,0,0,NW,990902,14:28:36,14:28:45,9,14:28:45,14:29:40,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48055,55126338,1,PS,990902,14:36:25,14:36:31,6,14:36:31,14:37:39,68,AGENT,14:37:38,14:39:32,114,ZOHARI
AA0202,48056,0,0,NW,990902,14:45:12,14:45:22,10,14:45:22,14:47:18,116,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48057,56765985,2,PS,990902,14:56:08,14:56:14,6,14:56:14,15:00:43,269,AGENT,15:00:42,15:06:47,365,ROTH
AA0202,48058,27901198,2,PS,990902,15:06:05,15:06:11,6,15:06:11,15:08:19,128,AGENT,15:08:18,15:12:28,250,STEREN
AA0202,48059,54301114,1,PS,990902,15:19:01,15:19:06,5,15:19:06,15:20:43,97,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48060,7656580,1,PS,990902,15:30:38,15:30:44,6,15:30:44,15:36:09,325,AGENT,15:36:09,15:36:26,17,ZOHARI
AA0202,48061,59630624,1,NE,990902,15:42:38,15:42:44,6,15:42:44,15:42:55,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48062,0,0,NW,990902,15:47:04,15:47:14,10,15:47:14,15:50:59,225,AGENT,15:50:58,16:02:57,719,STEREN
AA0202,48063,0,0,NW,990902,16:00:27,16:00:36,9,16:00:36,16:01:33,57,AGENT,16:01:32,16:04:48,196,BASCH
AA0202,48064,25219700,2,PS,990902,16:08:28,16:08:33,5,16:08:33,16:09:41,68,AGENT,16:09:40,16:15:34,354,VICKY
AA0202,48065,68509728,2,PS,990902,16:17:20,16:17:25,5,16:17:25,16:21:58,273,AGENT,16:21:57,16:22:51,54,BASCH
AA0202,48066,27445717,1,PS,990902,16:28:00,16:28:06,6,16:28:06,16:30:56,170,AGENT,16:30:56,16:34:24,208,VICKY
AA0202,48067,0,0,NW,990902,16:37:56,16:38:05,9,16:38:05,16:38:06,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48068,314404104,2,PS,990902,16:46:39,16:46:44,5,16:46:44,16:47:06,22,AGENT,16:47:05,16:51:42,277,ROTH
AA0202,48069,0,0,PS,990902,16:57:45,16:57:54,9,0:00:00,0:00:00,0,AGENT,16:57:53,17:01:08,195,YITZ
AA0202,48070,0,0,NE,990902,17:07:09,17:08:14,65,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48071,0,0,NW,990902,17:16:49,17:16:58,9,17:16:58,17:21:30,272,AGENT,17:21:29,17:25:32,243,BASCH
AA0202,48072,69498921,2,PS,990902,17:31:51,17:31:56,5,17:31:56,17:36:18,262,AGENT,17:36:17,17:37:43,86,AVI
AA0202,48073,0,0,PS,990902,17:44:54,17:45:07,13,0:00:00,0:00:00,0,AGENT,17:45:06,17:46:14,68,BASCH
AA0202,48074,0,0,NW,990902,17:58:27,17:58:36,9,17:58:36,17:59:25,49,AGENT,17:59:24,17:59:25,1,AVI
AA0202,48075,24896078,1,PS,990902,18:05:13,18:05:19,6,18:05:19,18:05:55,36,AGENT,18:05:54,18:14:23,509,VICKY
AA0202,48076,29603362,1,PS,990902,18:20:58,18:21:03,5,18:21:03,18:21:33,30,AGENT,18:21:32,18:28:44,432,MEIR
AA0202,48077,0,0,PS,990902,18:30:39,18:30:51,12,0:00:00,0:00:00,0,AGENT,18:30:50,18:31:41,51,AVI
AA0202,48078,0,0,NW,990902,18:44:32,18:44:42,10,18:44:42,18:47:37,175,AGENT,18:47:35,18:47:35,0,AVI
AA0202,48079,74387119,2,PS,990902,18:56:02,18:56:08,6,18:56:08,18:59:28,200,AGENT,18:59:28,19:00:45,77,MEIR
AA0202,48080,0,0,PS,990902,19:10:23,19:10:32,9,0:00:00,0:00:00,0,AGENT,19:10:32,19:11:27,55,YITZ
AA0202,48081,0,0,PS,990902,19:26:15,19:26:40,25,0:00:00,0:00:00,0,AGENT,19:26:40,19:26:43,3,NO_SERVER
AA0202,48082,0,0,PS,990902,19:39:28,19:39:39,11,0:00:00,0:00:00,0,AGENT,19:39:38,19:46:49,431,VICKY
AA0202,48083,0,0,PS,990902,19:52:00,19:52:11,11,0:00:00,0:00:00,0,AGENT,19:52:09,19:56:28,259,BASCH
AA0202,48084,0,0,PS,990902,20:09:13,20:09:22,9,0:00:00,0:00:00,0,AGENT,20:09:21,20:11:35,134,VICKY
AA0202,48085,24309866,2,PS,990902,20:29:53,20:29:58,5,20:29:58,20:30:07,9,AGENT,20:30:07,20:32:18,131,YITZ
AA0202,48086,58013798,2,PS,990902,20:45:06,20:45:12,6,20:45:12,20:45:36,24,AGENT,20:45:35,20:46:25,50,AVI
AA0202,48087,0,0,PS,990902,21:03:51,21:04:02,11,0:00:00,0:00:00,0,AGENT,21:04:02,21:06:21,139,AVI
AA0202,48088,0,0,PS,990902,21:30:49,21:31:03,14,0:00:00,0:00:00,0,AGENT,21:31:02,21:32:11,69,MEIR
AA0202,48089,0,0,PS,990902,21:57:14,21:57:22,8,0:00:00,0:00:00,0,AGENT,21:57:22,21:57:26,4,NO_SERVER
AA0202,48090,32370231,2,PS,990902,22:39:23,22:39:28,5,22:39:28,22:39:32,4,AGENT,22:39:31,22:42:46,195,AVI
AA0202,48091,0,0,PS,990902,23:04:01,23:04:15,14,0:00:00,0:00:00,0,AGENT,23:04:14,23:05:31,77,BASCH
AA0202,48092,27858059,2,PS,990902,23:25:45,23:25:50,5,23:25:50,23:26:39,49,AGENT,23:26:39,23:29:51,192,BASCH
AA0202,48093,0,0,PS,990903,0:00:42,0:01:46,64,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48094,0,0,NW,990903,5:58:00,5:58:29,29,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48095,0,0,PS,990903,7:04:18,7:05:26,68,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48096,0,0,PS,990903,7:39:44,7:39:54,10,0:00:00,0:00:00,0,AGENT,7:39:54,7:41:05,71,ELI
AA0202,48097,0,0,PS,990903,7:53:26,7:53:40,14,0:00:00,0:00:00,0,AGENT,7:53:38,7:54:16,38,BENSION
AA0202,48098,0,0,NW,990903,8:05:21,8:05:35,14,0:00:00,0:00:00,0,AGENT,8:05:34,8:07:18,104,BASCH
AA0202,48099,58704610,2,PS,990903,8:11:35,8:11:40,5,8:11:40,8:13:11,91,AGENT,8:13:10,8:14:29,79,BASCH
AA0202,48100,0,0,PS,990903,8:21:58,8:22:11,13,0:00:00,0:00:00,0,AGENT,8:22:10,8:30:36,506,ELI
AA0202,48101,0,0,NW,990903,8:38:27,8:38:41,14,0:00:00,0:00:00,0,AGENT,8:38:40,8:39:42,62,MORIAH
AA0202,48102,0,0,NW,990903,8:48:07,8:48:16,9,8:48:16,8:48:51,35,AGENT,8:48:50,8:49:22,32,BENSION
AA0202,48103,641902,1,PS,990903,8:55:56,8:56:02,6,8:56:02,8:56:07,5,AGENT,8:56:05,8:58:35,150,BENSION
AA0202,48104,19889088,1,PE,990903,9:05:51,9:05:55,4,9:05:55,9:06:11,16,AGENT,9:06:10,9:06:12,2,MORIAH
AA0202,48105,0,0,NW,990903,9:20:35,9:20:45,10,9:20:45,9:21:17,32,AGENT,9:21:16,9:28:01,405,BENSION
AA0202,48106,0,0,NW,990903,9:27:50,9:28:00,10,9:28:00,9:28:19,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48107,0,0,PS,990903,9:41:12,9:41:27,15,0:00:00,0:00:00,0,AGENT,9:41:26,9:42:44,78,BENSION
AA0202,48108,24512279,2,PS,990903,9:55:46,9:55:52,6,9:55:52,9:55:56,4,AGENT,9:55:55,9:57:43,108,MORIAH
AA0202,48109,32899270,1,PS,990903,10:04:04,10:04:10,6,10:04:10,10:04:41,31,AGENT,10:04:40,10:13:52,552,ELI
AA0202,48110,22603062,1,PS,990903,10:17:19,10:17:24,5,10:17:24,10:17:33,9,PHANTOM,10:17:32,10:18:11,39,NO_SERVER
AA0202,48111,0,0,NW,990903,10:30:47,10:30:59,12,0:00:00,0:00:00,0,AGENT,10:30:58,10:32:11,73,ROTH
AA0202,48112,0,0,NW,990903,10:36:27,10:36:36,9,10:36:36,10:40:38,242,AGENT,10:40:37,10:40:40,3,MORIAH
AA0202,48113,0,0,PS,990903,10:48:22,10:48:36,14,0:00:00,0:00:00,0,AGENT,10:48:35,10:56:07,452,ELI
AA0202,48114,0,0,PS,990903,11:02:46,11:02:55,9,0:00:00,0:00:00,0,AGENT,11:02:54,11:03:47,53,BENSION
AA0202,48115,22619027,2,PS,990903,11:18:05,11:18:10,5,11:18:10,11:18:13,3,AGENT,11:18:12,11:19:31,79,STEREN
AA0202,48116,0,0,PS,990903,11:30:20,11:30:29,9,0:00:00,0:00:00,0,AGENT,11:30:28,11:34:25,237,ROTH
AA0202,48117,0,0,PS,990903,11:49:28,11:49:37,9,0:00:00,0:00:00,0,AGENT,11:49:36,11:51:31,115,STEREN
AA0202,48118,0,0,NW,990903,12:06:45,12:07:03,18,0:00:00,0:00:00,0,AGENT,12:07:01,12:07:52,51,BENSION
AA0202,48119,0,0,NW,990903,12:14:14,12:14:19,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48120,0,0,NW,990903,12:28:56,12:29:05,9,12:29:05,12:29:54,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48121,0,0,NW,990903,12:51:03,12:51:07,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48122,0,0,NW,990903,13:06:31,13:06:45,14,0:00:00,0:00:00,0,AGENT,13:06:44,13:08:30,106,MORIAH
AA0202,48123,0,0,PS,990903,13:30:28,13:30:40,12,0:00:00,0:00:00,0,AGENT,13:30:40,13:35:06,266,MORIAH
AA0202,48124,0,0,NW,990903,14:05:59,14:07:02,63,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48125,0,0,NW,990903,14:36:57,14:37:07,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48126,0,0,NW,990903,15:30:35,15:30:50,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48127,0,0,NW,990903,16:54:48,16:55:50,62,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48128,0,0,PS,990903,22:56:36,22:57:07,31,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48129,0,0,PS,990904,18:54:04,18:54:37,33,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48130,0,0,PS,990904,19:52:42,19:52:53,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48131,0,0,NW,990904,20:13:14,20:13:24,10,20:13:24,20:15:16,112,AGENT,20:15:15,20:15:48,33,BASCH
AA0202,48132,27931559,1,PS,990904,20:29:24,20:29:30,6,20:29:30,20:32:11,161,AGENT,20:32:11,20:33:33,82,SHARON
AA0202,48133,0,0,NW,990904,20:44:52,20:45:12,20,0:00:00,0:00:00,0,AGENT,20:45:11,20:48:27,196,BASCH
AA0202,48134,0,0,NW,990904,21:02:22,21:02:32,10,21:02:32,21:05:13,161,AGENT,21:05:12,21:06:00,48,MORIAH
AA0202,48135,0,0,PS,990904,21:38:51,21:38:59,8,0:00:00,0:00:00,0,AGENT,21:38:59,21:43:19,260,MORIAH
AA0202,48136,0,0,PS,990904,22:06:10,22:06:20,10,0:00:00,0:00:00,0,AGENT,22:06:19,22:08:32,133,MORIAH
AA0202,48137,0,0,PS,990904,22:37:12,22:37:23,11,0:00:00,0:00:00,0,AGENT,22:37:22,22:37:58,36,SHARON
AA0202,48138,0,0,PS,990904,23:09:56,23:10:10,14,0:00:00,0:00:00,0,AGENT,23:10:10,23:11:22,72,BASCH
AA0202,48139,0,0,NW,990905,0:25:15,0:25:52,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48140,0,0,PS,990905,6:44:02,6:44:12,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48141,27193382,1,PS,990905,7:19:04,7:19:09,5,7:19:09,7:19:29,20,AGENT,7:19:29,7:27:54,505,DORIT
AA0202,48142,0,0,PS,990905,7:39:51,7:40:00,9,0:00:00,0:00:00,0,AGENT,7:39:59,7:41:08,69,ANAT
AA0202,48143,0,0,PS,990905,8:02:55,8:03:05,10,0:00:00,0:00:00,0,AGENT,8:03:04,8:04:42,98,NAAMA
AA0202,48144,28976884,1,PS,990905,8:18:30,8:18:35,5,8:18:35,8:19:26,51,AGENT,8:19:25,8:20:13,48,AVI
AA0202,48145,0,0,PS,990905,8:29:07,8:29:16,9,0:00:00,0:00:00,0,AGENT,8:29:15,8:30:00,45,NAAMA
AA0202,48146,0,0,PS,990905,8:47:32,8:47:41,9,0:00:00,0:00:00,0,AGENT,8:47:40,8:49:26,106,AVI
AA0202,48147,0,0,NW,990905,8:56:07,8:56:17,10,8:56:17,8:57:43,86,AGENT,8:57:43,8:58:03,20,AVI
AA0202,48148,11757200,1,PS,990905,9:12:38,9:12:44,6,9:12:44,9:13:09,25,AGENT,9:13:07,9:15:06,119,NAAMA
AA0202,48149,0,0,PS,990905,9:19:47,9:19:56,9,0:00:00,0:00:00,0,AGENT,9:19:56,9:24:03,247,STEREN
AA0202,48150,0,0,NW,990905,9:28:54,9:29:04,10,9:29:04,9:30:01,57,AGENT,9:30:00,9:32:18,138,ROTH
AA0202,48151,28110013,1,PS,990905,9:38:10,9:38:16,6,9:38:16,9:38:39,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48152,30442495,2,PS,990905,9:48:30,9:48:36,6,9:48:36,9:48:59,23,AGENT,9:48:58,10:16:58,1680,DORIT
AA0202,48153,0,0,NW,990905,9:55:15,9:55:24,9,9:55:24,9:58:07,163,AGENT,9:58:06,9:59:26,80,AVI
AA0202,48154,0,0,NE,990905,10:05:37,10:05:47,10,0:00:00,0:00:00,0,AGENT,10:05:46,10:10:11,265,ELI
AA0202,48155,58704610,2,PS,990905,10:12:31,10:12:37,6,10:12:37,10:13:22,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48156,55921597,1,NE,990905,10:19:55,10:20:00,5,10:20:00,10:20:44,44,AGENT,10:20:43,10:21:56,73,ANAT
AA0202,48157,1574243,2,NE,990905,10:26:38,10:26:43,5,10:26:43,10:30:04,201,AGENT,10:30:03,10:31:13,70,STEREN
AA0202,48158,58706086,2,PS,990905,10:35:05,10:35:10,5,10:35:10,10:36:37,87,AGENT,10:36:36,10:45:16,520,STEREN
AA0202,48159,10858884,2,NE,990905,10:40:49,10:40:54,5,10:40:54,10:45:03,249,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48160,59197178,2,PS,990905,10:47:55,10:48:01,6,10:48:01,10:50:27,146,AGENT,10:50:26,10:52:25,119,ANAT
AA0202,48161,0,0,PS,990905,10:53:16,10:53:37,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48162,28835130,2,PS,990905,10:58:30,10:58:36,6,10:58:36,11:01:03,147,AGENT,11:01:03,11:02:49,106,STEREN
AA0202,48163,37335676,1,PS,990905,11:04:57,11:05:02,5,11:05:02,11:11:01,359,AGENT,11:11:00,11:12:30,90,NAAMA
AA0202,48164,17458118,1,PS,990905,11:15:46,11:15:51,5,11:15:51,11:16:04,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48165,28131324,2,PS,990905,11:24:08,11:24:14,6,11:24:14,11:26:14,120,AGENT,11:26:12,11:27:04,52,AVI
AA0202,48166,55539530,2,PS,990905,11:33:08,11:33:13,5,11:33:13,11:33:24,11,AGENT,11:33:23,11:38:04,281,NAAMA
AA0202,48167,0,0,NW,990905,11:40:45,11:40:54,9,11:40:54,11:41:19,25,HANG,0:00:00,0:00:00,0,NO_SERVER
