vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0202,48168,0,0,PS,990905,11:52:38,11:52:49,11,0:00:00,0:00:00,0,AGENT,11:52:48,11:53:56,68,ANAT
AA0202,48169,0,0,PS,990905,12:01:02,12:01:12,10,0:00:00,0:00:00,0,AGENT,12:01:11,12:20:15,1144,ZOHARI
AA0202,48170,0,0,PS,990905,12:08:51,12:09:01,10,0:00:00,0:00:00,0,AGENT,12:09:00,12:19:00,600,ROTH
AA0202,48171,0,0,PS,990905,12:21:42,12:21:53,11,0:00:00,0:00:00,0,AGENT,12:21:53,12:25:44,231,ROTH
AA0202,48172,57460131,2,PS,990905,12:32:36,12:32:42,6,12:32:42,12:32:46,4,AGENT,12:32:45,12:32:52,7,ANAT
AA0202,48173,0,0,PS,990905,12:40:25,12:40:34,9,0:00:00,0:00:00,0,AGENT,12:40:33,12:42:34,121,AVI
AA0202,48174,8258329,2,NE,990905,12:50:54,12:50:59,5,12:50:59,12:51:41,42,AGENT,12:51:40,13:05:04,804,ZOHARI
AA0202,48175,24265456,2,PS,990905,13:03:42,13:03:47,5,13:03:47,13:04:52,65,AGENT,13:04:52,13:13:38,526,ROTH
AA0202,48176,400424,2,PS,990905,13:12:27,13:12:32,5,13:12:32,13:13:43,71,AGENT,13:13:42,13:14:58,76,ROTH
AA0202,48177,0,0,PS,990905,13:21:36,13:21:45,9,0:00:00,0:00:00,0,AGENT,13:21:45,13:23:17,92,TOVA
AA0202,48178,1426659,2,NE,990905,13:30:39,13:30:45,6,13:30:45,13:31:02,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48179,0,0,PS,990905,13:49:40,13:49:50,10,0:00:00,0:00:00,0,AGENT,13:49:49,13:51:05,76,ROTH
AA0202,48180,55920755,2,PS,990905,13:56:27,13:56:33,6,13:56:33,13:56:39,6,AGENT,13:56:38,13:56:39,1,AVI
AA0202,48181,23674955,1,PS,990905,14:06:21,14:06:27,6,14:06:27,14:08:16,109,AGENT,14:08:16,14:08:19,3,MORIAH
AA0202,48182,313656142,1,PS,990905,14:19:17,14:19:23,6,14:19:23,14:21:49,146,AGENT,14:21:48,14:32:29,641,STEREN
AA0202,48183,14991483,2,PS,990905,14:27:26,14:27:33,7,14:27:33,14:32:36,303,AGENT,14:32:35,14:37:22,287,STEREN
AA0202,48184,0,0,NW,990905,14:40:42,14:40:55,13,0:00:00,0:00:00,0,AGENT,14:40:54,14:42:55,121,AVI
AA0202,48185,24461550,2,PS,990905,14:50:27,14:50:32,5,14:50:32,14:52:52,140,AGENT,14:52:51,14:54:01,70,STEREN
AA0202,48186,70397559,2,NE,990905,14:58:19,14:58:24,5,14:58:24,15:01:28,184,AGENT,15:01:27,15:04:00,153,ZOHARI
AA0202,48187,0,0,NW,990905,15:08:21,15:08:30,9,15:08:30,15:09:50,80,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48188,23672215,2,PS,990905,15:18:27,15:18:32,5,15:18:32,15:19:46,74,AGENT,15:19:45,15:20:48,63,BASCH
AA0202,48189,33506544,1,PS,990905,15:26:32,15:26:37,5,15:26:37,15:27:38,61,AGENT,15:27:38,15:30:30,172,TOVA
AA0202,48190,71520779,1,PS,990905,15:35:36,15:35:42,6,15:35:42,15:36:27,45,AGENT,15:36:26,15:38:13,107,TOVA
AA0202,48191,1043249,2,PS,990905,15:41:43,15:41:48,5,15:41:48,15:44:10,142,AGENT,15:44:09,15:45:34,85,MORIAH
AA0202,48192,52867744,2,NE,990905,15:49:48,15:49:54,6,15:49:54,15:50:41,47,AGENT,15:50:39,15:56:01,322,TOVA
AA0202,48193,0,0,NW,990905,15:55:31,15:55:41,10,15:55:41,16:00:06,265,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48194,28481158,2,PS,990905,16:04:00,16:04:06,6,16:04:06,16:09:36,330,AGENT,16:09:35,16:16:41,426,MORIAH
AA0202,48195,10473262,2,PS,990905,16:12:32,16:12:37,5,16:12:37,16:12:53,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48196,28937068,1,PS,990905,16:15:02,16:15:07,5,16:15:07,16:16:13,66,AGENT,16:16:13,16:16:55,42,VICKY
AA0202,48197,0,0,NW,990905,16:21:48,16:21:57,9,16:21:57,16:23:01,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48198,12482634,2,NE,990905,16:28:46,16:28:51,5,16:28:51,16:29:19,28,AGENT,16:29:17,16:30:25,68,BASCH
AA0202,48199,58706086,2,PS,990905,16:37:44,16:37:50,6,16:37:50,16:38:07,17,AGENT,16:38:05,16:41:34,209,TOVA
AA0202,48200,0,0,NW,990905,16:43:15,16:43:25,10,16:43:25,16:44:12,47,AGENT,16:44:11,16:44:30,19,MORIAH
AA0202,48201,5850011,2,PS,990905,16:52:34,16:52:39,5,16:52:39,16:54:49,130,AGENT,16:54:48,16:54:51,3,MORIAH
AA0202,48202,0,0,PS,990905,17:02:55,17:03:05,10,0:00:00,0:00:00,0,AGENT,17:03:04,17:04:40,96,BASCH
AA0202,48203,0,0,PS,990905,17:15:15,17:15:31,16,0:00:00,0:00:00,0,AGENT,17:15:30,17:21:37,367,VICKY
AA0202,48204,51002343,2,PS,990905,17:27:29,17:27:34,5,17:27:34,17:28:20,46,AGENT,17:28:20,17:31:09,169,BASCH
AA0202,48205,0,0,NW,990905,17:38:14,17:38:24,10,17:38:24,17:38:43,19,AGENT,17:38:43,17:38:59,16,VICKY
AA0202,48206,25192089,1,PS,990905,17:48:49,17:48:55,6,17:48:55,17:49:48,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48207,28531465,1,PS,990905,18:08:20,18:08:26,6,18:08:26,18:09:21,55,AGENT,18:09:20,18:12:54,214,TOVA
AA0202,48208,25642596,2,PS,990905,18:37:51,18:37:57,6,18:37:57,18:38:29,32,AGENT,18:38:28,18:41:19,171,MORIAH
AA0202,48209,54134291,2,PS,990905,18:55:00,18:55:06,6,18:55:06,18:56:46,100,AGENT,18:56:46,18:58:23,97,BASCH
AA0202,48210,0,0,PS,990905,19:16:05,19:16:11,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48211,29369808,2,PS,990905,19:35:20,19:35:26,6,19:35:26,19:36:17,51,AGENT,19:36:15,19:38:18,123,MORIAH
AA0202,48212,56071020,1,PS,990905,19:55:47,19:55:52,5,19:55:52,19:56:12,20,AGENT,19:56:12,19:58:16,124,VICKY
AA0202,48213,0,0,PS,990905,20:06:29,20:06:38,9,0:00:00,0:00:00,0,AGENT,20:06:37,20:13:38,421,VICKY
AA0202,48214,0,0,PS,990905,20:29:31,20:29:40,9,0:00:00,0:00:00,0,AGENT,20:29:40,20:34:47,307,TOVA
AA0202,48215,0,0,PS,990905,21:01:30,21:01:53,23,0:00:00,0:00:00,0,AGENT,21:01:40,21:03:57,137,BASCH
AA0202,48216,0,0,PS,990905,21:35:24,21:35:36,12,0:00:00,0:00:00,0,AGENT,21:35:35,21:40:20,285,BASCH
AA0202,48217,24916397,1,PS,990905,21:46:40,21:46:45,5,21:46:45,21:47:03,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48218,0,0,NW,990905,21:57:43,21:57:52,9,21:57:52,21:58:43,51,AGENT,21:58:42,22:01:32,170,BENSION
AA0202,48219,0,0,PS,990905,22:20:59,22:21:11,12,0:00:00,0:00:00,0,AGENT,22:21:10,22:23:32,142,BENSION
AA0202,48220,32329906,1,PS,990905,22:53:22,22:53:27,5,22:53:27,22:53:53,26,AGENT,22:53:52,22:59:14,322,PINHAS
AA0202,48221,29614294,1,PS,990905,23:24:27,23:24:33,6,23:24:33,23:25:45,72,PHANTOM,23:25:45,23:25:48,3,NO_SERVER
AA0202,48222,0,0,NW,990906,6:11:37,6:12:14,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48223,0,0,PS,990906,7:16:59,7:17:09,10,0:00:00,0:00:00,0,AGENT,7:17:08,7:18:08,60,BASCH
AA0202,48224,0,0,PS,990906,7:40:28,7:40:40,12,0:00:00,0:00:00,0,AGENT,7:40:40,7:43:19,159,TOVA
AA0202,48225,0,0,PS,990906,7:58:35,7:58:44,9,0:00:00,0:00:00,0,AGENT,7:58:42,7:59:33,51,MORIAH
AA0202,48226,0,0,PS,990906,8:14:51,8:15:00,9,0:00:00,0:00:00,0,AGENT,8:14:59,8:15:47,48,DORIT
AA0202,48227,0,0,NW,990906,8:29:06,8:29:23,17,0:00:00,0:00:00,0,AGENT,8:29:22,8:31:14,112,SHARON
AA0202,48228,0,0,NW,990906,8:44:35,8:44:48,13,0:00:00,0:00:00,0,AGENT,8:44:47,8:45:33,46,SHARON
AA0202,48229,0,0,NW,990906,8:54:02,8:54:12,10,8:54:12,8:54:16,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48230,7191646,2,NE,990906,9:03:58,9:04:04,6,9:04:04,9:04:32,28,AGENT,9:04:31,9:09:19,288,TOVA
AA0202,48231,0,0,PS,990906,9:14:28,9:14:42,14,0:00:00,0:00:00,0,AGENT,9:14:40,9:16:42,122,BASCH
AA0202,48232,0,0,NW,990906,9:21:11,9:21:21,10,9:21:21,9:22:06,45,AGENT,9:22:06,9:26:22,256,SHARON
AA0202,48233,0,0,PS,990906,9:28:19,9:28:30,11,0:00:00,0:00:00,0,AGENT,9:28:29,9:36:38,489,TOVA
AA0202,48234,0,0,NW,990906,9:36:15,9:36:25,10,9:36:25,9:41:27,302,AGENT,9:41:26,9:43:06,100,SHARON
AA0202,48235,23530603,2,PS,990906,9:49:42,9:49:48,6,9:49:48,9:50:48,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48236,7191646,2,NE,990906,9:56:40,9:56:45,5,9:56:45,9:57:56,71,AGENT,9:57:54,10:28:42,1848,ZOHARI
AA0202,48238,0,0,PS,990906,10:04:50,10:04:50,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48239,67621961,2,NE,990906,10:09:45,10:09:50,5,10:09:50,10:12:10,140,PHANTOM,10:12:09,10:12:12,3,NO_SERVER
AA0202,48240,3968047,2,PS,990906,10:16:23,10:16:29,6,10:16:29,10:19:01,152,AGENT,10:19:01,10:21:16,135,SHARON
AA0202,48241,54665682,2,PS,990906,10:24:03,10:24:09,6,10:24:09,10:26:30,141,AGENT,10:26:29,10:28:40,131,ROTH
AA0202,48242,0,0,PS,990906,10:34:50,10:35:09,19,0:00:00,0:00:00,0,AGENT,10:35:08,10:36:34,86,ZOHARI
AA0202,48243,65429474,2,PS,990906,10:43:02,10:43:08,6,10:43:08,10:44:28,80,AGENT,10:44:28,10:45:29,61,MORIAH
AA0202,48244,0,0,NW,990906,10:52:35,10:52:45,10,10:52:45,10:52:48,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48245,317209633,1,PS,990906,11:01:18,11:01:24,6,11:01:24,11:02:44,80,AGENT,11:02:44,11:02:54,10,MORIAH
AA0202,48246,0,0,NW,990906,11:13:05,11:13:14,9,11:13:14,11:15:10,116,AGENT,11:15:09,11:15:41,32,SHARON
AA0202,48247,0,0,PS,990906,11:27:27,11:27:40,13,0:00:00,0:00:00,0,AGENT,11:27:39,11:29:44,125,YIFAT
AA0202,48248,0,0,NE,990906,11:37:01,11:37:11,10,0:00:00,0:00:00,0,AGENT,11:37:10,11:37:58,48,ZOHARI
AA0202,48249,58029430,1,PS,990906,11:43:00,11:43:05,5,11:43:05,11:43:49,44,AGENT,11:43:48,11:43:56,8,ROTH
AA0202,48250,0,0,PS,990906,11:54:09,11:54:20,11,0:00:00,0:00:00,0,AGENT,11:54:19,11:54:24,5,NO_SERVER
AA0202,48251,28461895,1,PS,990906,12:03:50,12:03:55,5,12:03:55,12:06:38,163,AGENT,12:06:37,12:08:20,103,DORIT
AA0202,48252,0,0,PS,990906,12:19:45,12:19:53,8,0:00:00,0:00:00,0,AGENT,12:19:53,12:21:11,78,BASCH
AA0202,48253,0,0,PS,990906,12:32:53,12:33:04,11,0:00:00,0:00:00,0,AGENT,12:33:03,12:34:58,115,YITZ
AA0202,48254,0,0,PS,990906,12:49:44,12:49:55,11,0:00:00,0:00:00,0,AGENT,12:49:54,12:53:22,208,SHARON
AA0202,48255,0,0,PS,990906,13:05:10,13:05:25,15,0:00:00,0:00:00,0,AGENT,13:05:25,13:07:32,127,MORIAH
AA0202,48256,0,0,NW,990906,13:17:27,13:17:44,17,0:00:00,0:00:00,0,AGENT,13:17:43,13:20:31,168,SHARON
AA0202,48257,0,0,PS,990906,13:35:07,13:35:20,13,0:00:00,0:00:00,0,AGENT,13:35:18,13:57:21,1323,MORIAH
AA0202,48258,0,0,NW,990906,13:49:15,13:49:29,14,0:00:00,0:00:00,0,AGENT,13:49:28,13:52:30,182,SHARON
AA0202,48259,0,0,PS,990906,13:59:57,14:00:06,9,0:00:00,0:00:00,0,AGENT,14:00:06,14:01:22,76,MORIAH
AA0202,48260,0,0,NW,990906,14:11:01,14:11:10,9,14:11:10,14:11:23,13,AGENT,14:11:21,14:12:18,57,MORIAH
AA0202,48261,0,0,NW,990906,14:26:48,14:26:58,10,14:26:58,14:27:11,13,AGENT,14:27:09,14:28:19,70,MORIAH
AA0202,48262,0,0,NE,990906,14:38:06,14:38:15,9,0:00:00,0:00:00,0,AGENT,14:38:14,14:40:06,112,SHARON
AA0202,48263,59192617,1,PS,990906,14:44:47,14:44:53,6,14:44:53,14:45:09,16,AGENT,14:45:08,14:46:18,70,MORIAH
AA0202,48264,0,0,PS,990906,14:58:49,14:59:00,11,0:00:00,0:00:00,0,AGENT,14:58:59,14:59:55,56,SHARON
AA0202,48265,0,0,PS,990906,15:13:28,15:13:40,12,0:00:00,0:00:00,0,AGENT,15:13:40,15:21:04,444,ZOHARI
AA0202,48266,10858884,2,NE,990906,15:25:29,15:25:35,6,15:25:35,15:26:32,57,AGENT,15:26:32,15:28:48,136,ELI
AA0202,48267,74450255,1,PS,990906,15:36:40,15:36:45,5,15:36:45,15:38:42,117,AGENT,15:38:40,15:44:07,327,STEREN
AA0202,48268,0,0,PS,990906,15:50:37,15:50:46,9,0:00:00,0:00:00,0,AGENT,15:50:45,15:52:29,104,ZOHARI
AA0202,48269,23817067,2,PS,990906,16:03:59,16:04:05,6,16:04:05,16:04:48,43,AGENT,16:04:47,16:06:49,122,STEREN
AA0202,48270,24859316,2,PS,990906,16:18:51,16:18:56,5,16:18:56,16:19:49,53,AGENT,16:19:49,16:28:30,521,STEREN
AA0202,48271,0,0,PS,990906,16:33:40,16:33:48,8,0:00:00,0:00:00,0,AGENT,16:33:47,16:37:34,227,VICKY
AA0202,48272,0,0,PS,990906,16:52:29,16:52:38,9,0:00:00,0:00:00,0,AGENT,16:52:37,16:54:50,133,STEREN
AA0202,48273,38251815,2,PS,990906,17:10:41,17:10:47,6,17:10:47,17:11:29,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48274,54539366,1,PS,990906,17:25:34,17:25:41,7,17:25:41,17:27:55,134,AGENT,17:27:53,17:31:42,229,GELBER
AA0202,48275,0,0,PS,990906,17:52:00,17:52:11,11,0:00:00,0:00:00,0,AGENT,17:52:10,17:57:45,335,VICKY
AA0202,48276,0,0,PS,990906,18:20:41,18:20:59,18,0:00:00,0:00:00,0,AGENT,18:20:59,18:22:59,120,ANAT
AA0202,48277,59598060,1,PS,990906,18:33:54,18:33:59,5,18:33:59,18:35:49,110,AGENT,18:35:49,18:39:41,232,ANAT
AA0202,48278,0,0,PS,990906,19:02:03,19:02:13,10,0:00:00,0:00:00,0,AGENT,19:02:12,19:06:33,261,VICKY
AA0202,48279,0,0,NE,990906,19:26:01,19:26:14,13,0:00:00,0:00:00,0,AGENT,19:26:13,19:27:03,50,VICKY
AA0202,48280,0,0,PS,990906,19:55:07,19:55:18,11,0:00:00,0:00:00,0,AGENT,19:55:17,19:57:43,146,STEREN
AA0202,48281,0,0,NE,990906,20:28:37,20:28:47,10,0:00:00,0:00:00,0,AGENT,20:28:46,20:30:08,82,ANAT
AA0202,48282,60006053,1,PS,990906,20:47:17,20:47:23,6,20:47:23,20:49:40,137,AGENT,20:49:39,20:50:37,58,ANAT
AA0202,48283,13337936,2,PS,990906,21:08:39,21:08:44,5,21:08:44,21:09:14,30,AGENT,21:09:13,21:12:07,174,STEREN
AA0202,48284,57253494,1,PS,990906,21:34:51,21:34:57,6,21:34:57,21:36:15,78,AGENT,21:36:14,21:38:58,164,STEREN
AA0202,48285,27965326,2,PS,990906,21:58:35,21:58:41,6,21:58:41,21:59:19,38,AGENT,21:59:18,22:02:30,192,GILI
AA0202,48286,0,0,PS,990906,22:26:24,22:26:33,9,0:00:00,0:00:00,0,AGENT,22:26:32,22:28:18,106,GILI
AA0202,48287,24354854,1,PS,990906,23:16:58,23:17:04,6,23:17:04,23:18:22,78,PHANTOM,23:18:22,23:18:25,3,NO_SERVER
AA0202,48288,0,0,PS,990907,0:24:30,0:24:46,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48289,0,0,PS,990907,7:32:10,7:32:21,11,0:00:00,0:00:00,0,AGENT,7:32:20,7:34:47,147,AVI
AA0202,48290,0,0,PS,990907,8:00:18,8:00:28,10,0:00:00,0:00:00,0,AGENT,8:00:27,8:01:17,50,AVI
AA0202,48291,0,0,NW,990907,8:25:26,8:25:35,9,8:25:35,8:26:50,75,AGENT,8:26:49,8:27:03,14,AVI
AA0202,48292,0,0,PS,990907,8:40:55,8:41:06,11,0:00:00,0:00:00,0,AGENT,8:41:05,8:41:05,0,AVI
AA0202,48293,65502437,2,PS,990907,8:52:22,8:52:28,6,8:52:28,8:52:32,4,AGENT,8:52:31,8:55:33,182,TOVA
AA0202,48294,32334518,1,PS,990907,9:00:01,9:00:07,6,9:00:07,9:00:48,41,AGENT,9:00:48,9:02:15,87,AVI
AA0202,48295,0,0,NW,990907,9:12:10,9:12:20,10,9:12:20,9:12:55,35,AGENT,9:12:54,9:13:41,47,AVI
AA0202,48296,0,0,NW,990907,9:28:17,9:28:22,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48297,58894601,2,PS,990907,9:35:45,9:35:51,6,9:35:51,9:36:21,30,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48298,57074585,2,PS,990907,9:53:07,9:53:13,6,9:53:13,9:55:30,137,AGENT,9:55:29,9:55:30,1,AVI
AA0202,48299,0,0,PS,990907,10:06:24,10:06:33,9,0:00:00,0:00:00,0,AGENT,10:06:32,10:08:04,92,ROTH
AA0202,48300,0,0,NW,990907,10:17:15,10:17:24,9,10:17:24,10:19:33,129,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48301,0,0,PS,990907,10:28:16,10:28:24,8,0:00:00,0:00:00,0,AGENT,10:28:24,10:29:48,84,MORIAH
AA0202,48302,68319755,2,PS,990907,10:42:23,10:42:29,6,10:42:29,10:43:19,50,AGENT,10:43:17,10:43:20,3,MORIAH
AA0202,48303,10858884,2,NE,990907,10:53:13,10:53:18,5,10:53:18,10:54:02,44,AGENT,10:54:02,11:09:35,933,ELI
AA0202,48304,57141632,1,PS,990907,11:05:25,11:05:31,6,11:05:31,11:07:08,97,AGENT,11:07:08,11:07:12,4,MORIAH
AA0202,48305,51578045,1,PS,990907,11:17:58,11:18:04,6,11:18:04,11:18:59,55,AGENT,11:18:58,11:20:21,83,ROTH
AA0202,48306,55539530,2,PS,990907,11:29:53,11:29:59,6,11:29:59,11:31:08,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48307,9682923,2,PS,990907,11:40:23,11:40:28,5,11:40:28,11:42:45,137,AGENT,11:42:45,11:42:46,1,MORIAH
AA0202,48308,0,0,NW,990907,11:50:35,11:50:45,10,11:50:45,11:50:54,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48309,3968047,2,PS,990907,11:58:27,11:58:33,6,11:58:33,11:58:43,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48311,0,0,PS,990907,12:09:03,12:09:03,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48312,0,0,NE,990907,12:25:01,12:25:12,11,0:00:00,0:00:00,0,AGENT,12:25:11,12:25:14,3,MORIAH
AA0202,48313,0,0,PS,990907,12:36:16,12:36:27,11,0:00:00,0:00:00,0,AGENT,12:36:26,12:36:35,9,MORIAH
AA0202,48314,0,0,NE,990907,12:52:10,12:52:20,10,0:00:00,0:00:00,0,AGENT,12:52:19,12:53:28,69,TOVA
AA0202,48315,28996213,1,PS,990907,13:10:43,13:10:49,6,13:10:49,13:10:58,9,AGENT,13:10:57,13:26:29,932,AVI
AA0202,48316,32329906,1,PS,990907,13:22:02,13:22:08,6,13:22:08,13:24:00,112,AGENT,13:23:59,13:25:29,90,TOVA
AA0202,48317,0,0,PS,990907,13:41:55,13:42:04,9,0:00:00,0:00:00,0,AGENT,13:42:03,13:46:13,250,TOVA
AA0202,48318,0,0,PS,990907,14:00:58,14:01:07,9,0:00:00,0:00:00,0,AGENT,14:01:06,14:03:05,119,ROTH
AA0202,48319,0,0,PS,990907,14:14:05,14:14:15,10,0:00:00,0:00:00,0,AGENT,14:14:14,14:17:30,196,ROTH
AA0202,48320,0,0,NE,990907,14:30:08,14:30:17,9,0:00:00,0:00:00,0,AGENT,14:30:16,14:35:08,292,VICKY
AA0202,48321,63193346,2,PS,990907,14:38:33,14:38:38,5,14:38:38,14:40:30,112,AGENT,14:40:29,14:43:05,156,ROTH
AA0202,48322,0,0,NW,990907,14:49:56,14:50:05,9,14:50:05,14:53:35,210,AGENT,14:53:33,14:54:46,73,STEREN
AA0202,48323,23721897,1,PS,990907,15:05:50,15:05:56,6,15:05:56,15:07:23,87,AGENT,15:07:21,15:09:13,112,DORIT
AA0202,48324,0,0,PS,990907,15:17:22,15:17:32,10,0:00:00,0:00:00,0,AGENT,15:17:31,15:29:02,691,ZOHARI
AA0202,48325,0,0,NW,990907,15:28:52,15:28:57,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48326,0,0,PS,990907,15:35:49,15:36:04,15,0:00:00,0:00:00,0,AGENT,15:36:04,15:36:11,7,VICKY
AA0202,48327,0,0,NW,990907,15:47:32,15:47:42,10,15:47:42,15:47:49,7,AGENT,15:47:48,15:51:42,234,ROTH
AA0202,48328,0,0,PS,990907,16:01:34,16:01:43,9,0:00:00,0:00:00,0,AGENT,16:01:43,16:05:50,247,ZOHARI
AA0202,48329,0,0,PS,990907,16:11:13,16:11:22,9,0:00:00,0:00:00,0,AGENT,16:11:22,16:13:54,152,STEREN
AA0202,48330,0,0,NW,990907,16:24:56,16:25:06,10,16:25:06,16:25:54,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48331,0,0,NW,990907,16:35:57,16:36:06,9,16:36:06,16:36:24,18,AGENT,16:36:23,16:36:59,36,STEREN
AA0202,48332,0,0,NW,990907,16:48:58,16:49:08,10,16:49:08,16:50:34,86,AGENT,16:50:33,16:51:53,80,VICKY
AA0202,48333,0,0,NW,990907,16:58:30,16:58:45,15,0:00:00,0:00:00,0,AGENT,16:58:44,16:59:18,34,VICKY
AA0202,48334,0,0,NW,990907,17:14:50,17:14:59,9,17:14:59,17:15:49,50,AGENT,17:15:48,17:16:44,56,STEREN
AA0202,48335,0,0,PS,990907,17:27:12,17:27:40,28,0:00:00,0:00:00,0,AGENT,17:27:39,17:28:46,67,SHARON
AA0202,48336,0,0,NW,990907,17:41:39,17:41:48,9,17:41:48,17:42:11,23,AGENT,17:42:10,17:42:36,26,VICKY
AA0202,48337,0,0,PS,990907,17:53:40,17:53:50,10,0:00:00,0:00:00,0,AGENT,17:53:50,17:55:55,125,SHARON
AA0202,48338,0,0,PS,990907,18:07:25,18:07:36,11,0:00:00,0:00:00,0,AGENT,18:07:35,18:09:16,101,STEREN
AA0202,48339,0,0,PS,990907,18:28:01,18:28:16,15,0:00:00,0:00:00,0,AGENT,18:28:15,18:29:32,77,BENSION
AA0202,48340,0,0,PS,990907,19:03:08,19:03:18,10,0:00:00,0:00:00,0,AGENT,19:03:17,19:07:32,255,STEREN
AA0202,48341,0,0,PS,990907,19:21:12,19:21:30,18,0:00:00,0:00:00,0,AGENT,19:21:29,19:23:03,94,BENSION
AA0202,48342,0,0,PS,990907,19:48:01,19:48:18,17,0:00:00,0:00:00,0,AGENT,19:48:17,19:51:52,215,BENSION
AA0202,48343,0,0,PS,990907,20:20:00,20:20:09,9,0:00:00,0:00:00,0,AGENT,20:20:08,20:21:43,95,DORIT
AA0202,48344,0,0,NW,990907,20:39:06,20:39:19,13,0:00:00,0:00:00,0,AGENT,20:39:18,20:39:34,16,STEREN
AA0202,48345,0,0,PS,990907,20:58:12,20:58:28,16,0:00:00,0:00:00,0,AGENT,20:58:27,21:00:27,120,BENSION
AA0202,48346,0,0,NE,990907,21:16:59,21:17:09,10,0:00:00,0:00:00,0,AGENT,21:17:09,21:17:13,4,SHARON
AA0202,48347,0,0,PS,990907,21:41:20,21:41:33,13,0:00:00,0:00:00,0,AGENT,21:41:32,21:53:15,703,DARMON
AA0202,48348,0,0,NE,990907,22:07:37,22:07:50,13,0:00:00,0:00:00,0,AGENT,22:07:49,22:10:03,134,BENSION
AA0202,48349,54128681,2,PS,990907,22:32:19,22:32:25,6,22:32:25,22:32:54,29,AGENT,22:32:53,22:35:53,180,ZOHARI
AA0202,48350,32274987,1,PS,990907,22:50:47,22:50:53,6,22:50:53,22:51:32,39,AGENT,22:51:31,22:53:06,95,ZOHARI
AA0202,48351,0,0,PS,990907,23:21:51,23:22:02,11,0:00:00,0:00:00,0,AGENT,23:22:01,23:27:01,300,DARMON
AA0202,48352,0,0,NW,990908,3:08:27,3:09:00,33,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48353,0,0,PS,990908,7:10:11,7:10:21,10,0:00:00,0:00:00,0,AGENT,7:10:20,7:11:41,81,STEREN
