vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0202,48354,0,0,PS,990908,7:43:17,7:43:25,8,0:00:00,0:00:00,0,AGENT,7:43:24,7:45:12,108,BASCH
AA0202,48355,28476075,1,PS,990908,8:09:51,8:09:56,5,8:09:56,8:10:26,30,AGENT,8:10:24,8:11:42,78,ROTH
AA0202,48356,0,0,PS,990908,8:25:07,8:25:16,9,0:00:00,0:00:00,0,AGENT,8:25:15,8:26:14,59,STEREN
AA0202,48357,0,0,PS,990908,8:42:22,8:42:31,9,0:00:00,0:00:00,0,AGENT,8:42:30,8:44:37,127,ZOHARI
AA0202,48358,0,0,NW,990908,8:50:00,8:50:09,9,8:50:09,8:52:57,168,AGENT,8:52:56,8:53:36,40,ROTH
AA0202,48359,0,0,NW,990908,9:03:13,9:03:23,10,9:03:23,9:03:32,9,AGENT,9:03:31,9:10:54,443,STEREN
AA0202,48360,0,0,PS,990908,9:16:36,9:16:47,11,0:00:00,0:00:00,0,AGENT,9:16:46,9:17:36,50,STEREN
AA0202,48361,0,0,NW,990908,9:28:11,9:28:20,9,9:28:20,9:29:05,45,AGENT,9:29:04,9:30:09,65,ROTH
AA0202,48362,0,0,NW,990908,9:41:35,9:41:45,10,9:41:45,9:44:54,189,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48363,27101393,2,PS,990908,9:53:12,9:53:18,6,9:53:18,9:56:40,202,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48364,0,0,NE,990908,10:05:25,10:05:37,12,0:00:00,0:00:00,0,AGENT,10:05:36,10:06:45,69,ZOHARI
AA0202,48365,50688696,2,PS,990908,10:10:15,10:10:20,5,10:10:20,10:13:00,160,AGENT,10:12:59,10:20:33,454,YITZ
AA0202,48366,23640485,2,PS,990908,10:19:00,10:19:06,6,10:19:06,10:20:39,93,AGENT,10:20:38,10:24:29,231,YITZ
AA0202,48367,54665682,2,PS,990908,10:31:39,10:31:45,6,10:31:45,10:32:43,58,AGENT,10:32:41,10:33:51,70,SHARON
AA0202,48368,56765985,2,PS,990908,10:43:11,10:43:17,6,10:43:17,10:45:24,127,AGENT,10:45:23,10:46:24,61,SHARON
AA0202,48369,0,0,PS,990908,11:01:27,11:01:36,9,0:00:00,0:00:00,0,AGENT,11:01:35,11:06:34,299,YITZ
AA0202,48370,57460131,2,PS,990908,11:14:58,11:15:03,5,11:15:03,11:15:44,41,AGENT,11:15:43,11:16:53,70,ROTH
AA0202,48371,0,0,PS,990908,11:30:53,11:31:01,8,0:00:00,0:00:00,0,AGENT,11:31:01,11:32:22,81,ROTH
AA0202,48372,0,0,PS,990908,11:44:47,11:44:57,10,0:00:00,0:00:00,0,AGENT,11:44:56,11:50:32,336,YITZ
AA0202,48373,0,0,NW,990908,11:58:48,11:58:57,9,11:58:57,11:59:46,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48374,0,0,PS,990908,12:08:35,12:08:43,8,0:00:00,0:00:00,0,AGENT,12:08:43,12:13:28,285,STEREN
AA0202,48375,306278797,1,PS,990908,12:18:26,12:18:32,6,12:18:32,12:24:04,332,AGENT,12:24:03,12:24:54,51,DORIT
AA0202,48376,0,0,PS,990908,12:37:42,12:37:52,10,0:00:00,0:00:00,0,AGENT,12:37:52,12:42:04,252,YITZ
AA0202,48377,0,0,PS,990908,12:55:50,12:56:02,12,0:00:00,0:00:00,0,AGENT,12:56:01,12:57:30,89,SHARON
AA0202,48378,0,0,NE,990908,13:07:59,13:08:07,8,0:00:00,0:00:00,0,AGENT,13:08:07,13:08:59,52,ROTH
AA0202,48379,0,0,PS,990908,13:22:14,13:22:21,7,0:00:00,0:00:00,0,AGENT,13:22:20,13:37:20,900,ROTH
AA0202,48380,0,0,PS,990908,13:36:36,13:36:46,10,0:00:00,0:00:00,0,AGENT,13:36:45,13:40:55,250,BASCH
AA0202,48381,0,0,PS,990908,13:46:45,13:46:54,9,0:00:00,0:00:00,0,AGENT,13:46:53,13:50:17,204,SHARON
AA0202,48382,25268624,2,PS,990908,13:55:19,13:55:24,5,13:55:24,13:56:13,49,AGENT,13:56:13,13:57:17,64,BASCH
AA0202,48383,0,0,PS,990908,14:08:42,14:08:50,8,0:00:00,0:00:00,0,AGENT,14:08:50,14:10:58,128,ANAT
AA0202,48384,0,0,PS,990908,14:25:44,14:25:53,9,0:00:00,0:00:00,0,AGENT,14:25:53,14:29:34,221,KAZAV
AA0202,48385,0,0,PS,990908,14:37:25,14:37:34,9,0:00:00,0:00:00,0,AGENT,14:37:33,14:38:51,78,STEREN
AA0202,48386,29641727,2,PS,990908,14:45:23,14:45:29,6,14:45:29,14:45:38,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48387,33907080,2,PS,990908,15:02:32,15:02:38,6,15:02:38,15:03:47,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48388,53616900,2,PS,990908,15:10:41,15:10:47,6,15:10:47,15:12:15,88,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48389,0,0,PS,990908,15:24:00,15:24:11,11,0:00:00,0:00:00,0,AGENT,15:24:10,15:30:48,398,ZOHARI
AA0202,48390,1574243,2,NE,990908,15:33:18,15:33:24,6,15:33:24,15:35:51,147,AGENT,15:35:51,15:37:10,79,ELI
AA0202,48391,0,0,NW,990908,15:39:07,15:39:16,9,15:39:16,15:40:02,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48392,52146842,1,PS,990908,15:47:29,15:47:35,6,15:47:35,15:47:51,16,AGENT,15:47:50,15:50:04,134,ANAT
AA0202,48393,0,0,NW,990908,15:55:42,15:55:51,9,15:55:51,15:59:53,242,AGENT,15:59:52,16:03:42,230,BENSION
AA0202,48394,57379505,2,PS,990908,16:14:00,16:14:06,6,16:14:06,16:14:16,10,AGENT,16:14:16,16:18:19,243,MORIAH
AA0202,48395,0,0,PS,990908,16:25:44,16:25:53,9,0:00:00,0:00:00,0,AGENT,16:25:52,16:26:52,60,ANAT
AA0202,48396,0,0,NW,990908,16:38:15,16:38:25,10,16:38:25,16:42:42,257,AGENT,16:42:41,16:44:01,80,AVI
AA0202,48397,0,0,PS,990908,16:59:22,16:59:34,12,0:00:00,0:00:00,0,AGENT,16:59:34,17:04:51,317,DARMON
AA0202,48398,0,0,PS,990908,17:11:41,17:12:05,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48399,579003,2,NE,990908,17:29:58,17:30:04,6,17:30:04,17:30:08,4,AGENT,17:30:07,17:31:38,91,MORIAH
AA0202,48400,30215891,1,PS,990908,17:40:19,17:40:25,6,17:40:25,17:45:00,275,AGENT,17:45:00,17:46:28,88,ANAT
AA0202,48401,0,0,NE,990908,17:59:02,17:59:15,13,0:00:00,0:00:00,0,AGENT,17:59:15,18:00:34,79,ANAT
AA0202,48402,0,0,PS,990908,18:23:36,18:23:49,13,0:00:00,0:00:00,0,AGENT,18:23:48,18:27:14,206,BENSION
AA0202,48403,28104354,1,PS,990908,18:37:45,18:37:51,6,18:37:51,18:38:23,32,AGENT,18:38:22,18:39:51,89,AVI
AA0202,48404,28962645,1,PS,990908,18:58:59,18:59:04,5,18:59:04,18:59:48,44,AGENT,18:59:47,19:00:43,56,ANAT
AA0202,48405,0,0,PS,990908,19:14:49,19:14:59,10,0:00:00,0:00:00,0,AGENT,19:14:58,19:15:01,3,MORIAH
AA0202,48406,0,0,PS,990908,19:26:28,19:26:38,10,0:00:00,0:00:00,0,AGENT,19:26:37,19:28:57,140,BENSION
AA0202,48407,0,0,PS,990908,19:52:52,19:53:05,13,0:00:00,0:00:00,0,AGENT,19:53:04,19:53:44,40,BENSION
AA0202,48408,0,0,PS,990908,20:16:20,20:16:32,12,0:00:00,0:00:00,0,AGENT,20:16:32,20:21:18,286,ANAT
AA0202,48409,0,0,PS,990908,20:44:25,20:44:38,13,0:00:00,0:00:00,0,AGENT,20:44:37,20:46:56,139,MEIR
AA0202,48410,0,0,NW,990908,21:04:36,21:04:42,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48411,0,0,NE,990908,21:22:55,21:23:03,8,0:00:00,0:00:00,0,AGENT,21:23:02,21:23:08,6,AVI
AA0202,48412,0,0,NE,990908,21:41:57,21:42:11,14,0:00:00,0:00:00,0,AGENT,21:42:10,21:43:45,95,MEIR
AA0202,48413,0,0,PS,990908,22:01:04,22:01:14,10,0:00:00,0:00:00,0,AGENT,22:01:14,22:02:57,103,AVI
AA0202,48414,58201484,1,PS,990908,22:27:53,22:27:58,5,22:27:58,22:29:22,84,AGENT,22:29:21,22:29:21,0,AVI
AA0202,48415,57758013,2,PS,990908,22:51:29,22:51:35,6,22:51:35,22:53:51,136,AGENT,22:53:51,22:54:00,9,BENSION
AA0202,48416,0,0,PS,990908,23:25:11,23:25:25,14,0:00:00,0:00:00,0,AGENT,23:25:24,23:26:36,72,BENSION
AA0202,48417,0,0,PS,990909,5:43:22,5:43:51,29,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48418,0,0,PS,990909,7:20:47,7:21:00,13,0:00:00,0:00:00,0,AGENT,7:21:00,7:21:59,59,SHARON
AA0202,48419,0,0,PS,990909,7:56:13,7:56:26,13,0:00:00,0:00:00,0,AGENT,7:56:25,8:14:29,1084,NAAMA
AA0202,48420,0,0,NW,990909,8:28:09,8:28:19,10,8:28:19,8:29:28,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48421,0,0,NW,990909,8:44:34,8:44:44,10,8:44:44,8:45:14,30,AGENT,8:45:13,8:46:30,77,BASCH
AA0202,48422,0,0,PS,990909,9:01:11,9:01:20,9,0:00:00,0:00:00,0,AGENT,9:01:19,9:03:49,150,SHARON
AA0202,48423,0,0,PS,990909,9:12:24,9:12:34,10,0:00:00,0:00:00,0,AGENT,9:12:32,9:13:05,33,KAZAV
AA0202,48424,25627027,2,PS,990909,9:25:09,9:25:15,6,9:25:15,9:25:29,14,AGENT,9:25:28,9:28:28,180,BASCH
AA0202,48425,51734291,2,PS,990909,9:45:00,9:45:06,6,9:45:06,9:45:29,23,AGENT,9:45:28,9:47:46,138,SHARON
AA0202,48426,0,0,NW,990909,10:00:26,10:00:36,10,10:00:36,10:01:20,44,AGENT,10:01:20,10:02:02,42,SHARON
AA0202,48427,0,0,PS,990909,10:14:52,10:15:05,13,0:00:00,0:00:00,0,AGENT,10:15:04,10:17:53,169,BASCH
AA0202,48428,0,0,PS,990909,10:25:29,10:25:39,10,0:00:00,0:00:00,0,AGENT,10:25:38,10:26:41,63,ANAT
AA0202,48430,0,0,NE,990909,10:40:37,10:40:37,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48431,0,0,PS,990909,10:55:27,10:55:36,9,0:00:00,0:00:00,0,AGENT,10:55:35,11:37:40,2525,DORIT
AA0202,48432,0,0,PS,990909,11:09:11,11:09:20,9,0:00:00,0:00:00,0,AGENT,11:09:20,11:09:56,36,BASCH
AA0202,48433,0,0,PS,990909,11:25:56,11:26:05,9,0:00:00,0:00:00,0,AGENT,11:26:04,11:27:34,90,ROTH
AA0202,48434,0,0,PS,990909,11:41:08,11:41:19,11,0:00:00,0:00:00,0,AGENT,11:41:18,11:42:55,97,BASCH
AA0202,48435,0,0,PS,990909,11:55:59,11:56:13,14,0:00:00,0:00:00,0,AGENT,11:56:12,12:01:16,304,NAAMA
AA0202,48436,0,0,PS,990909,12:09:54,12:10:11,17,0:00:00,0:00:00,0,AGENT,12:10:10,12:11:23,73,SHARON
AA0202,48437,0,0,NW,990909,12:33:40,12:33:53,13,0:00:00,0:00:00,0,AGENT,12:33:53,12:35:39,106,ROTH
AA0202,48438,0,0,PS,990909,12:45:36,12:45:45,9,0:00:00,0:00:00,0,AGENT,12:45:44,12:49:07,203,ROTH
AA0202,48439,23081912,1,PS,990909,12:58:09,12:58:15,6,12:58:15,12:59:12,57,AGENT,12:58:42,13:03:52,310,YIFAT
AA0202,48440,22209977,1,PS,990909,13:13:13,13:13:18,5,13:13:18,13:15:02,104,AGENT,13:15:01,13:17:19,138,DORIT
AA0202,48441,0,0,PS,990909,13:33:02,13:33:13,11,0:00:00,0:00:00,0,AGENT,13:33:12,13:34:11,59,ROTH
AA0202,48442,0,0,PS,990909,13:48:37,13:48:46,9,0:00:00,0:00:00,0,AGENT,13:48:45,13:49:31,46,ROTH
AA0202,48443,0,0,NE,990909,14:07:37,14:07:51,14,0:00:00,0:00:00,0,AGENT,14:07:50,14:14:44,414,ELI
AA0202,48444,57379505,2,PS,990909,14:18:07,14:18:12,5,14:18:12,14:19:14,62,AGENT,14:19:13,14:27:34,501,SHARON
AA0202,48445,0,0,PS,990909,14:21:17,14:21:27,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48446,0,0,PS,990909,14:21:36,14:21:45,9,14:21:45,14:26:52,307,PHANTOM,14:26:52,14:26:55,3,NO_SERVER
AA0202,48447,0,0,NW,990909,14:38:46,14:39:00,14,0:00:00,0:00:00,0,AGENT,14:38:59,14:41:27,148,SHARON
AA0202,48449,0,0,PS,990909,14:51:41,14:51:41,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48450,69604411,2,NE,990909,15:06:34,15:06:39,5,15:06:39,15:07:04,25,AGENT,15:07:04,15:10:00,176,ZOHARI
AA0202,48451,55921597,1,NE,990909,15:15:13,15:15:19,6,15:15:19,15:19:26,247,AGENT,15:19:25,15:21:46,141,ELI
AA0202,48452,0,0,NE,990909,15:30:47,15:31:13,26,0:00:00,0:00:00,0,AGENT,15:31:12,15:32:55,103,ZOHARI
AA0202,48453,0,0,NW,990909,15:38:34,15:38:44,10,15:38:44,15:40:15,91,HANG,15:40:18,15:40:29,11,NO_SERVER
AA0202,48454,52867744,2,PS,990909,15:49:49,15:49:54,5,15:49:54,15:50:22,28,AGENT,15:50:21,15:52:02,101,ROTH
AA0202,48455,51567014,2,PS,990909,16:02:56,16:03:01,5,16:03:01,16:04:05,64,AGENT,16:04:05,16:12:47,522,ROTH
AA0202,48456,58704610,2,PS,990909,16:16:21,16:16:27,6,16:16:27,16:17:21,54,AGENT,16:17:21,16:20:29,188,YITZ
AA0202,48457,24156291,1,PS,990909,16:28:34,16:28:40,6,16:28:40,16:30:39,119,AGENT,16:30:38,16:31:17,39,AVI
AA0202,48458,0,0,PS,990909,16:41:25,16:41:37,12,0:00:00,0:00:00,0,AGENT,16:41:36,16:48:40,424,STEREN
AA0202,48459,0,0,NW,990909,16:52:24,16:52:34,10,16:52:34,16:52:41,7,AGENT,16:52:40,16:53:27,47,YITZ
AA0202,48460,54145529,2,PS,990909,17:04:25,17:04:31,6,17:04:31,17:06:41,130,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48461,0,0,PS,990909,17:18:45,17:18:54,9,0:00:00,0:00:00,0,AGENT,17:18:54,17:22:51,237,STEREN
AA0202,48462,0,0,NW,990909,17:36:51,17:37:04,13,0:00:00,0:00:00,0,AGENT,17:37:04,17:38:04,60,YITZ
AA0202,48463,24824419,2,PS,990909,17:54:06,17:54:12,6,17:54:12,17:55:05,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48464,7191646,2,NE,990909,18:11:40,18:11:45,5,18:11:45,18:12:08,23,AGENT,18:12:08,18:13:32,84,STEREN
AA0202,48465,54109715,1,PS,990909,18:28:55,18:29:01,6,18:29:01,18:34:33,332,AGENT,18:34:32,18:38:29,237,YITZ
AA0202,48466,38230405,2,PS,990909,18:56:45,18:56:50,5,18:56:50,18:57:25,35,AGENT,18:57:24,18:59:06,102,STEREN
AA0202,48467,0,0,NE,990909,19:15:48,19:15:59,11,0:00:00,0:00:00,0,AGENT,19:15:59,19:21:31,332,ZOHARI
AA0202,48468,0,0,NW,990909,19:40:21,19:40:30,9,19:40:30,19:45:32,302,AGENT,19:45:32,19:48:40,188,STEREN
AA0202,48469,0,0,NW,990909,20:06:56,20:07:06,10,20:07:06,20:07:26,20,AGENT,20:07:25,20:07:40,15,STEREN
AA0202,48470,0,0,NW,990909,20:36:32,20:36:48,16,0:00:00,0:00:00,0,AGENT,20:36:46,20:38:03,77,AVI
AA0202,48471,0,0,NW,990909,21:01:50,21:01:59,9,21:01:59,21:03:08,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48472,0,0,NE,990909,21:25:17,21:25:29,12,0:00:00,0:00:00,0,AGENT,21:25:28,21:27:33,125,STEREN
AA0202,48473,40612806,1,PS,990909,21:52:21,21:52:27,6,21:52:27,21:54:04,97,AGENT,21:54:03,22:02:58,535,ZOHARI
AA0202,48474,0,0,PS,990909,22:22:09,22:22:19,10,0:00:00,0:00:00,0,AGENT,22:22:18,22:25:02,164,ZOHARI
AA0202,48475,0,0,PS,990909,22:52:49,22:52:57,8,0:00:00,0:00:00,0,AGENT,22:52:56,22:55:58,182,STEREN
AA0202,48476,0,0,PS,990909,23:19:44,23:19:56,12,0:00:00,0:00:00,0,AGENT,23:19:55,23:21:43,108,AVI
AA0202,48477,0,0,PS,990910,1:36:22,1:36:34,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48478,0,0,PS,990910,7:37:19,7:37:28,9,0:00:00,0:00:00,0,AGENT,7:37:27,7:37:31,4,NO_SERVER
AA0202,48479,0,0,NW,990910,8:08:23,8:08:31,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48480,0,0,PS,990910,8:28:07,8:28:20,13,0:00:00,0:00:00,0,AGENT,8:28:18,8:33:33,315,DORIT
AA0202,48481,0,0,NW,990910,8:49:12,8:49:25,13,0:00:00,0:00:00,0,AGENT,8:49:24,8:49:39,15,SHARON
AA0202,48482,63611537,2,PS,990910,8:59:06,8:59:12,6,8:59:12,9:00:32,80,AGENT,9:00:31,9:03:37,186,DORIT
AA0202,48483,29602646,1,PS,990910,9:15:39,9:15:44,5,9:15:44,9:16:22,38,AGENT,9:16:21,9:17:43,82,BASCH
AA0202,48484,0,0,PS,990910,9:27:03,9:27:11,8,0:00:00,0:00:00,0,AGENT,9:27:10,9:31:44,274,BASCH
AA0202,48485,0,0,PS,990910,9:41:59,9:42:10,11,0:00:00,0:00:00,0,AGENT,9:42:09,9:43:56,107,AVNI
AA0202,48486,0,0,NW,990910,9:55:02,9:55:12,10,9:55:12,9:57:27,135,AGENT,9:57:27,10:25:11,1664,PINHAS
AA0202,48487,0,0,NW,990910,10:07:33,10:07:44,11,0:00:00,0:00:00,0,AGENT,10:07:50,10:07:56,6,NO_SERVER
AA0202,48488,0,0,PS,990910,10:25:12,10:25:31,19,0:00:00,0:00:00,0,AGENT,10:25:30,10:26:49,79,SHARON
AA0202,48489,0,0,PS,990910,10:39:49,10:40:01,12,0:00:00,0:00:00,0,AGENT,10:40:00,10:40:52,52,BASCH
AA0202,48490,0,0,PS,990910,10:58:17,10:58:28,11,0:00:00,0:00:00,0,AGENT,10:58:27,11:02:26,239,AVNI
AA0202,48491,0,0,NE,990910,11:13:45,11:13:54,9,0:00:00,0:00:00,0,AGENT,11:13:53,11:13:56,3,VICKY
AA0202,48492,0,0,PS,990910,11:33:08,11:33:24,16,0:00:00,0:00:00,0,AGENT,11:33:24,11:33:27,3,NO_SERVER
AA0202,48493,0,0,PS,990910,12:03:24,12:03:33,9,0:00:00,0:00:00,0,AGENT,12:03:32,12:05:17,105,DORIT
AA0202,48494,0,0,PS,990910,12:34:31,12:34:43,12,0:00:00,0:00:00,0,AGENT,12:34:42,12:35:43,61,SHARON
AA0202,48495,0,0,PS,990910,13:06:04,13:06:22,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48496,0,0,PS,990910,13:32:40,13:33:07,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48497,0,0,NW,990910,14:37:59,14:38:36,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48498,0,0,NW,990910,16:26:54,16:27:32,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48499,0,0,NW,990911,11:30:32,11:30:54,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48500,0,0,PS,990911,21:21:37,21:21:50,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48501,0,0,NW,990912,18:10:05,18:10:32,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48502,0,0,PS,990912,19:36:57,19:37:16,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48503,0,0,NE,990912,20:04:58,20:05:11,13,0:00:00,0:00:00,0,AGENT,20:05:09,20:06:37,88,ZOHARI
AA0202,48504,22928584,2,PS,990912,20:28:50,20:28:56,6,20:28:56,20:29:04,8,AGENT,20:29:03,20:30:55,112,SHARON
AA0202,48505,0,0,NW,990912,20:45:35,20:45:44,9,20:45:44,20:46:06,22,AGENT,20:46:05,20:46:36,31,SHARON
AA0202,48506,0,0,PS,990912,21:19:10,21:19:22,12,0:00:00,0:00:00,0,AGENT,21:19:21,21:20:15,54,SHARON
AA0202,48507,0,0,NW,990912,21:56:27,21:56:40,13,0:00:00,0:00:00,0,AGENT,21:56:39,21:57:09,30,SHARON
AA0202,48508,0,0,PS,990912,22:43:36,22:43:47,11,0:00:00,0:00:00,0,AGENT,22:43:46,22:47:29,223,AVNI
AA0202,48509,0,0,PS,990912,23:18:17,23:18:29,12,0:00:00,0:00:00,0,AGENT,23:18:29,23:23:29,300,ZOHARI
AA0202,48510,22131072,2,PS,990913,6:55:43,6:55:49,6,6:55:49,6:56:25,36,AGENT,6:56:24,6:59:44,200,YIFAT
AA0202,48511,0,0,PS,990913,7:37:56,7:38:10,14,0:00:00,0:00:00,0,AGENT,7:38:09,7:40:31,142,GILI
AA0202,48512,0,0,PS,990913,8:04:01,8:04:10,9,0:00:00,0:00:00,0,AGENT,8:04:09,8:13:31,562,ZOHARI
AA0202,48513,0,0,PS,990913,8:17:25,8:17:34,9,0:00:00,0:00:00,0,AGENT,8:17:33,8:18:54,81,VICKY
AA0202,48514,0,0,PS,990913,8:33:08,8:33:17,9,0:00:00,0:00:00,0,AGENT,8:33:15,8:34:45,90,KAZAV
AA0202,48515,55257703,1,PS,990913,8:43:10,8:43:15,5,8:43:15,8:45:24,129,AGENT,8:45:23,8:46:38,75,STEREN
AA0202,48516,0,0,PS,990913,8:54:37,8:54:51,14,0:00:00,0:00:00,0,AGENT,8:54:50,9:05:00,610,TOVA
AA0202,48517,69838993,2,PS,990913,9:04:45,9:04:50,5,9:04:50,9:05:01,11,AGENT,9:05:00,9:06:07,67,ZOHARI
AA0202,48518,0,0,PS,990913,9:13:17,9:13:26,9,0:00:00,0:00:00,0,AGENT,9:13:25,9:15:04,99,SHARON
AA0202,48519,0,0,NW,990913,9:26:29,9:26:41,12,0:00:00,0:00:00,0,AGENT,9:26:40,9:27:34,54,STEREN
AA0202,48520,0,0,PS,990913,9:36:12,9:36:22,10,0:00:00,0:00:00,0,AGENT,9:36:20,9:36:56,36,SHARON
AA0202,48521,0,0,PS,990913,9:42:34,9:42:43,9,0:00:00,0:00:00,0,AGENT,9:42:42,9:44:06,84,GILI
AA0202,48522,0,0,NW,990913,9:51:01,9:51:07,6,9:51:07,9:52:04,57,AGENT,9:52:03,9:53:01,58,SHARON
AA0202,48523,0,0,PS,990913,10:03:43,10:03:54,11,0:00:00,0:00:00,0,AGENT,10:03:53,10:05:26,93,SHARON
AA0202,48524,0,0,PS,990913,10:12:36,10:12:45,9,0:00:00,0:00:00,0,AGENT,10:12:44,10:14:06,82,ROTH
AA0202,48525,0,0,PS,990913,10:23:36,10:23:47,11,0:00:00,0:00:00,0,AGENT,10:23:47,10:25:39,112,VICKY
AA0202,48526,0,0,PS,990913,10:32:47,10:32:56,9,0:00:00,0:00:00,0,AGENT,10:32:55,10:34:49,114,SHARON
AA0202,48527,310992045,1,PS,990913,10:39:04,10:39:10,6,10:39:10,10:40:08,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48528,0,0,PS,990913,10:47:34,10:47:48,14,0:00:00,0:00:00,0,AGENT,10:47:46,10:49:36,110,VICKY
AA0202,48529,69985257,1,PS,990913,10:59:36,10:59:41,5,10:59:41,11:00:01,20,AGENT,11:00:01,11:02:50,169,ROTH
AA0202,48530,0,0,PS,990913,11:08:56,11:09:05,9,0:00:00,0:00:00,0,AGENT,11:09:05,11:10:08,63,TOVA
AA0202,48531,0,0,PS,990913,11:18:49,11:19:02,13,0:00:00,0:00:00,0,AGENT,11:19:01,11:20:11,70,VICKY
AA0202,48532,58036138,2,PS,990913,11:25:53,11:25:58,5,11:25:58,11:26:05,7,AGENT,11:26:03,11:29:50,227,STEREN
AA0202,48533,0,0,PS,990913,11:35:51,11:36:01,10,0:00:00,0:00:00,0,AGENT,11:36:00,11:38:05,125,KAZAV
AA0202,48534,0,0,PS,990913,11:44:34,11:44:45,11,0:00:00,0:00:00,0,AGENT,11:44:44,11:47:02,138,GILI
AA0202,48535,0,0,NW,990913,11:52:58,11:53:07,9,11:53:07,11:55:27,140,AGENT,11:55:27,11:55:55,28,SHARON
AA0202,48536,0,0,NW,990913,12:02:00,12:02:09,9,12:02:09,12:03:09,60,AGENT,12:03:08,12:04:51,103,STEREN
AA0202,48537,0,0,PS,990913,12:12:56,12:13:05,9,0:00:00,0:00:00,0,AGENT,12:13:04,12:15:16,132,ROTH
AA0202,48538,0,0,PS,990913,12:24:43,12:24:51,8,0:00:00,0:00:00,0,AGENT,12:24:50,12:33:36,526,SHARON
AA0202,48539,0,0,PS,990913,12:37:50,12:38:05,15,0:00:00,0:00:00,0,AGENT,12:38:04,12:39:12,68,SHARON
AA0202,48540,0,0,PS,990913,12:49:48,12:49:58,10,0:00:00,0:00:00,0,AGENT,12:49:57,13:10:29,1232,VICKY
AA0202,48541,23895501,2,PS,990913,13:04:58,13:05:03,5,13:05:03,13:05:27,24,AGENT,13:05:26,13:07:48,142,BASCH
AA0202,48542,53186953,2,PS,990913,13:12:15,13:12:20,5,13:12:20,13:12:30,10,AGENT,13:12:29,13:13:45,76,STEREN
