vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0202,48543,57211559,2,PS,990913,13:22:59,13:23:05,6,13:23:05,13:23:20,15,AGENT,13:23:19,13:28:52,333,YIFAT
AA0202,48544,0,0,PS,990913,13:34:19,13:34:36,17,0:00:00,0:00:00,0,AGENT,13:34:34,13:41:24,410,BASCH
AA0202,48545,57695173,2,PS,990913,13:45:07,13:45:13,6,13:45:13,13:45:44,31,AGENT,13:45:43,13:46:20,37,VICKY
AA0202,48546,53622395,1,PS,990913,13:50:25,13:50:31,6,13:50:31,13:51:30,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48547,0,0,NW,990913,13:58:22,13:58:31,9,13:58:31,13:59:08,37,AGENT,13:59:07,13:59:57,50,STEREN
AA0202,48548,0,0,NW,990913,14:05:54,14:06:03,9,14:06:03,14:12:37,394,AGENT,14:12:36,14:19:07,391,STEREN
AA0202,48549,17608290,1,PS,990913,14:16:38,14:16:44,6,14:16:44,14:16:58,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48550,25758533,1,PS,990913,14:19:21,14:19:27,6,14:19:27,14:21:44,137,AGENT,14:21:43,14:23:40,117,BASCH
AA0202,48551,59693135,1,PS,990913,14:28:26,14:28:32,6,14:28:32,14:29:32,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48552,58869587,2,PS,990913,14:36:12,14:36:18,6,14:36:18,14:36:45,27,AGENT,14:36:44,14:46:09,565,ZOHARI
AA0202,48553,13205661,2,PS,990913,14:44:42,14:44:48,6,14:44:48,14:45:56,68,AGENT,14:45:54,14:47:57,123,SHARON
AA0202,48554,25246380,2,PS,990913,14:52:28,14:52:34,6,14:52:34,14:53:30,56,AGENT,14:53:29,14:59:43,374,ANAT
AA0202,48555,53496139,2,PS,990913,15:02:52,15:02:58,6,15:02:58,15:03:27,29,AGENT,15:03:26,15:04:08,42,MORIAH
AA0202,48556,991240,2,PS,990913,15:09:58,15:10:04,6,15:10:04,15:15:43,339,AGENT,15:15:43,15:16:42,59,BASCH
AA0202,48557,32249518,1,PS,990913,15:21:45,15:21:51,6,15:21:51,15:22:59,68,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48558,68741495,2,NE,990913,15:30:19,15:30:25,6,15:30:25,15:31:45,80,AGENT,15:31:44,15:33:32,108,SHARON
AA0202,48559,25124181,2,NE,990913,15:39:46,15:39:52,6,15:39:52,15:40:47,55,AGENT,15:40:45,15:50:53,608,ANAT
AA0202,48560,0,0,PS,990913,15:55:05,15:55:18,13,0:00:00,0:00:00,0,AGENT,15:55:18,15:58:48,210,MORIAH
AA0202,48561,0,0,NE,990913,16:05:42,16:05:56,14,0:00:00,0:00:00,0,AGENT,16:05:55,16:07:01,66,ELI
AA0202,48562,0,0,PS,990913,16:14:55,16:15:05,10,0:00:00,0:00:00,0,AGENT,16:15:04,16:19:20,256,AVNI
AA0202,48563,0,0,PS,990913,16:31:11,16:31:21,10,0:00:00,0:00:00,0,AGENT,16:31:20,16:32:14,54,AVNI
AA0202,48564,23722028,2,PS,990913,16:40:43,16:40:49,6,16:40:49,16:42:52,123,AGENT,16:42:51,16:44:40,109,AVI
AA0202,48565,0,0,NW,990913,16:50:19,16:50:29,10,16:50:29,16:50:35,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48566,25219700,2,PS,990913,16:56:21,16:56:27,6,16:56:27,16:56:35,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48567,27324128,1,PS,990913,17:01:57,17:02:03,6,17:02:03,17:03:34,91,AGENT,17:03:33,17:08:47,314,ANAT
AA0202,48568,0,0,PS,990913,17:17:35,17:17:52,17,0:00:00,0:00:00,0,AGENT,17:17:50,17:19:30,100,ANAT
AA0202,48569,0,0,PS,990913,17:37:51,17:38:01,10,0:00:00,0:00:00,0,AGENT,17:38:01,17:42:31,270,BASCH
AA0202,48570,28466399,1,PS,990913,17:54:08,17:54:14,6,17:54:14,17:55:31,77,AGENT,17:55:30,18:00:26,296,ANAT
AA0202,48571,0,0,PS,990913,18:10:25,18:10:34,9,0:00:00,0:00:00,0,AGENT,18:10:32,18:14:44,252,MORIAH
AA0202,48572,25229626,2,PS,990913,18:19:23,18:19:29,6,18:19:29,18:20:47,78,AGENT,18:20:46,18:23:45,179,BASCH
AA0202,48573,0,0,PS,990913,18:40:38,18:40:50,12,0:00:00,0:00:00,0,AGENT,18:40:49,18:41:35,46,ANAT
AA0202,48574,59112078,1,PS,990913,18:53:36,18:53:42,6,18:53:42,18:54:53,71,AGENT,18:54:52,18:54:52,0,AVI
AA0202,48575,0,0,PS,990913,19:06:48,19:07:01,13,0:00:00,0:00:00,0,AGENT,19:07:01,19:10:36,215,MEIR
AA0202,48576,17608290,1,PS,990913,19:14:05,19:14:10,5,19:14:10,19:18:06,236,AGENT,19:18:05,19:21:49,224,ANAT
AA0202,48577,0,0,PS,990913,19:26:30,19:26:38,8,0:00:00,0:00:00,0,AGENT,19:26:37,19:28:32,115,AVI
AA0202,48578,29437829,2,PS,990913,19:37:33,19:37:38,5,19:37:38,19:37:46,8,AGENT,19:37:45,19:40:54,189,AVNI
AA0202,48579,0,0,PS,990913,20:00:06,20:00:20,14,0:00:00,0:00:00,0,AGENT,20:00:19,20:00:50,31,BASCH
AA0202,48580,0,0,PS,990913,20:15:07,20:15:18,11,0:00:00,0:00:00,0,AGENT,20:15:17,20:16:28,71,BASCH
AA0202,48581,0,0,NE,990913,20:28:02,20:28:19,17,0:00:00,0:00:00,0,AGENT,20:28:18,20:29:32,74,ANAT
AA0202,48582,0,0,NW,990913,20:44:51,20:45:04,13,0:00:00,0:00:00,0,AGENT,20:45:04,20:49:06,242,MEIR
AA0202,48583,57902546,2,PS,990913,20:58:28,20:58:33,5,20:58:33,20:59:28,55,AGENT,20:59:27,21:01:15,108,MEIR
AA0202,48584,25331513,2,PS,990913,21:16:01,21:16:07,6,21:16:07,21:17:03,56,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48585,0,0,PS,990913,21:34:21,21:34:32,11,0:00:00,0:00:00,0,AGENT,21:34:31,21:34:33,2,MORIAH
AA0202,48586,0,0,PS,990913,21:47:16,21:47:26,10,0:00:00,0:00:00,0,AGENT,21:47:25,21:53:44,379,AVNI
AA0202,48587,23510530,2,PS,990913,22:10:58,22:11:03,5,22:11:03,22:14:42,219,AGENT,22:14:41,22:15:58,77,AVI
AA0202,48588,1799709,2,PS,990913,22:26:34,22:26:40,6,22:26:40,22:28:20,100,AGENT,22:28:19,22:33:37,318,GELBER
AA0202,48589,0,0,PS,990913,22:53:26,22:53:35,9,0:00:00,0:00:00,0,AGENT,22:53:34,23:02:29,535,AVNI
AA0202,48590,33907080,2,PS,990913,23:30:03,23:30:09,6,23:30:09,23:31:35,86,PHANTOM,23:31:35,23:31:40,5,NO_SERVER
AA0202,48591,25207523,1,PS,990913,23:57:45,23:57:50,5,23:57:50,23:58:29,39,AGENT,23:58:28,0:00:40,132,AVI
AA0202,48592,0,0,PS,990914,6:04:34,6:04:44,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48593,0,0,PS,990914,7:25:57,7:26:10,13,0:00:00,0:00:00,0,AGENT,7:26:09,7:31:26,317,TOVA
AA0202,48595,0,0,PS,990914,7:42:35,7:42:35,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48596,0,0,PS,990914,8:02:03,8:02:19,16,0:00:00,0:00:00,0,AGENT,8:02:19,8:04:17,118,TOVA
AA0202,48597,0,0,NW,990914,8:20:43,8:20:52,9,8:20:52,8:26:38,346,AGENT,8:26:37,8:26:46,9,MORIAH
AA0202,48598,303772057,2,PS,990914,8:31:34,8:31:40,6,8:31:40,8:32:07,27,AGENT,8:32:07,8:32:09,2,ANAT
AA0202,48599,0,0,NW,990914,8:41:37,8:41:41,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48600,51953800,2,PS,990914,8:50:18,8:50:23,5,8:50:23,8:50:55,32,AGENT,8:50:55,8:52:07,72,ANAT
AA0202,48601,0,0,NW,990914,8:58:53,8:59:00,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48602,0,0,PS,990914,9:07:29,9:07:38,9,0:00:00,0:00:00,0,AGENT,9:07:37,9:08:58,81,YIFAT
AA0202,48603,0,0,NW,990914,9:18:10,9:18:20,10,9:18:20,9:21:37,197,AGENT,9:21:36,9:40:13,1117,AVNI
AA0202,48604,0,0,NW,990914,9:30:17,9:30:26,9,9:30:26,9:34:44,258,AGENT,9:34:43,9:36:45,122,GOLDIE
AA0202,48605,0,0,PS,990914,9:42:07,9:42:16,9,0:00:00,0:00:00,0,AGENT,9:42:15,9:46:31,256,AVNI
AA0202,48606,0,0,PS,990914,9:53:53,9:54:07,14,0:00:00,0:00:00,0,AGENT,9:54:06,9:54:55,49,ANAT
AA0202,48607,0,0,NW,990914,10:05:02,10:05:14,12,0:00:00,0:00:00,0,AGENT,10:05:13,10:06:52,99,AVNI
AA0202,48608,35788173,1,PS,990914,10:12:52,10:12:58,6,10:12:58,10:13:54,56,AGENT,10:13:53,10:15:50,117,KAZAV
AA0202,48609,74780917,2,NE,990914,10:21:31,10:21:37,6,10:21:37,10:23:05,88,AGENT,10:23:05,10:23:08,3,MORIAH
AA0202,48610,0,0,NW,990914,10:28:24,10:28:33,9,10:28:33,10:30:07,94,AGENT,10:30:06,10:32:05,119,GOLDIE
AA0202,48611,8477440,2,PS,990914,10:35:59,10:36:05,6,10:36:05,10:36:34,29,AGENT,10:36:33,10:38:15,102,BASCH
AA0202,48612,59630624,1,NE,990914,10:41:21,10:41:26,5,10:41:26,10:42:52,86,AGENT,10:42:51,10:44:05,74,AVNI
AA0202,48613,0,0,PS,990914,10:51:41,10:51:53,12,0:00:00,0:00:00,0,AGENT,10:51:52,10:59:00,428,AVNI
AA0202,48614,28641827,1,PS,990914,11:02:29,11:02:34,5,11:02:34,11:04:13,99,AGENT,11:04:12,11:06:44,152,KAZAV
AA0202,48615,0,0,PS,990914,11:11:10,11:11:21,11,0:00:00,0:00:00,0,AGENT,11:11:20,11:24:47,807,GOLDIE
AA0202,48616,0,0,PS,990914,11:20:01,11:20:16,15,0:00:00,0:00:00,0,AGENT,11:20:16,11:24:04,228,ANAT
AA0202,48617,0,0,PS,990914,11:32:09,11:32:18,9,0:00:00,0:00:00,0,AGENT,11:32:17,11:32:59,42,ANAT
AA0202,48618,11581147,2,PE,990914,11:42:38,11:42:43,5,11:42:43,11:44:44,121,AGENT,11:44:43,11:48:39,236,YIFAT
AA0202,48619,29641727,2,PS,990914,11:51:00,11:51:06,6,11:51:06,11:51:22,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48620,51734291,2,PS,990914,11:55:39,11:55:45,6,11:55:45,11:57:02,77,AGENT,11:57:00,11:57:01,1,YIFAT
AA0202,48621,38378667,1,PS,990914,12:04:44,12:04:50,6,12:04:50,12:05:04,14,AGENT,12:05:03,12:06:35,92,GOLDIE
AA0202,48622,57965006,2,PS,990914,12:13:24,12:13:30,6,12:13:30,12:13:58,28,AGENT,12:13:58,12:14:58,60,TOVA
AA0202,48623,0,0,PS,990914,12:24:12,12:24:23,11,0:00:00,0:00:00,0,AGENT,12:24:23,12:28:50,267,DARMON
AA0202,48624,0,0,PS,990914,12:34:38,12:34:46,8,0:00:00,0:00:00,0,AGENT,12:34:45,12:38:11,206,BASCH
AA0202,48625,2043974,1,NE,990914,12:42:25,12:42:31,6,12:42:31,12:43:02,31,AGENT,12:43:01,12:43:57,56,AVNI
AA0202,48626,0,0,PS,990914,12:55:48,12:55:57,9,0:00:00,0:00:00,0,AGENT,12:55:57,12:59:05,188,ANAT
AA0202,48627,0,0,PS,990914,13:08:25,13:08:42,17,0:00:00,0:00:00,0,AGENT,13:08:41,13:11:33,172,TOVA
AA0202,48628,0,0,PS,990914,13:24:42,13:24:52,10,0:00:00,0:00:00,0,AGENT,13:24:51,13:26:08,77,BASCH
AA0202,48629,0,0,NW,990914,13:34:53,13:34:59,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48630,0,0,PS,990914,13:43:24,13:43:34,10,0:00:00,0:00:00,0,AGENT,13:43:34,13:45:04,90,KAZAV
AA0202,48631,55387302,1,PS,990914,13:51:37,13:51:43,6,13:51:43,13:52:04,21,AGENT,13:52:03,13:55:27,204,BASCH
AA0202,48632,28910917,2,PS,990914,14:00:18,14:00:23,5,14:00:23,14:03:36,193,AGENT,14:03:35,14:06:49,194,KAZAV
AA0202,48633,67946459,1,PS,990914,14:11:17,14:11:22,5,14:11:22,14:14:34,192,AGENT,14:14:33,14:15:27,54,KAZAV
AA0202,48634,12368510,2,PS,990914,14:21:59,14:22:04,5,14:22:04,14:23:38,94,AGENT,14:23:38,14:26:51,193,ROTH
AA0202,48635,314393554,2,PS,990914,14:32:53,14:32:59,6,14:32:59,14:33:13,14,AGENT,14:33:12,14:35:14,122,BASCH
AA0202,48636,71520779,1,PS,990914,14:39:35,14:39:41,6,14:39:41,14:41:40,119,AGENT,14:41:39,14:48:38,419,NAAMA
AA0202,48637,54114061,2,PS,990914,14:47:30,14:47:36,6,14:47:36,14:48:11,35,AGENT,14:48:11,14:48:47,36,ROTH
AA0202,48638,0,0,PS,990914,15:01:11,15:01:20,9,0:00:00,0:00:00,0,AGENT,15:01:19,15:13:45,746,ZOHARI
AA0202,48639,22263115,2,PS,990914,15:10:53,15:10:59,6,15:10:59,15:11:09,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48640,24127136,2,PS,990914,15:18:41,15:18:47,6,15:18:47,15:21:25,158,AGENT,15:21:24,15:22:42,78,KAZAV
AA0202,48641,12887840,2,PS,990914,15:33:10,15:33:16,6,15:33:16,15:34:35,79,AGENT,15:34:34,15:36:44,130,KAZAV
AA0202,48642,0,0,PS,990914,15:43:17,15:48:12,295,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48643,313966145,2,PS,990914,15:59:48,15:59:53,5,15:59:53,16:00:17,24,AGENT,16:00:16,16:08:09,473,ROTH
AA0202,48644,52896875,2,PS,990914,16:10:31,16:10:36,5,16:10:36,16:11:05,29,AGENT,16:11:04,16:12:39,95,SHARON
AA0202,48645,0,0,NW,990914,16:19:09,16:19:25,16,0:00:00,0:00:00,0,AGENT,16:19:24,16:20:44,80,SHARON
AA0202,48646,0,0,NW,990914,16:32:05,16:32:14,9,16:32:14,16:36:29,255,AGENT,16:36:28,16:38:15,107,BENSION
AA0202,48647,0,0,PS,990914,16:44:26,16:44:38,12,0:00:00,0:00:00,0,AGENT,16:44:38,16:45:25,47,BENSION
AA0202,48648,28465698,2,NE,990914,16:55:09,16:55:15,6,16:55:15,16:55:36,21,AGENT,16:55:35,16:59:53,258,ROTH
AA0202,48649,0,0,NW,990914,17:08:36,17:08:55,19,0:00:00,0:00:00,0,AGENT,17:08:54,17:10:32,98,BENSION
AA0202,48650,0,0,PS,990914,17:21:04,17:21:13,9,0:00:00,0:00:00,0,AGENT,17:21:12,17:23:35,143,STEREN
AA0202,48651,0,0,PS,990914,17:36:43,17:36:51,8,0:00:00,0:00:00,0,AGENT,17:36:50,17:40:16,206,ZOHARI
AA0202,48652,0,0,PS,990914,17:51:08,17:51:19,11,0:00:00,0:00:00,0,AGENT,17:51:19,17:53:53,154,ZOHARI
AA0202,48653,0,0,NW,990914,18:07:38,18:07:42,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48654,0,0,PS,990914,18:22:12,18:22:22,10,0:00:00,0:00:00,0,AGENT,18:22:21,18:24:14,113,STEREN
AA0202,48655,0,0,PS,990914,18:39:26,18:39:39,13,0:00:00,0:00:00,0,AGENT,18:39:38,18:40:51,73,SHARON
AA0202,48656,0,0,PS,990914,18:55:06,18:55:21,15,0:00:00,0:00:00,0,AGENT,18:55:20,18:56:14,54,BENSION
AA0202,48657,0,0,PS,990914,19:13:30,19:13:39,9,0:00:00,0:00:00,0,AGENT,19:13:39,19:17:07,208,STEREN
AA0202,48658,0,0,PS,990914,19:36:00,19:36:09,9,0:00:00,0:00:00,0,AGENT,19:36:08,19:37:30,82,ROTH
AA0202,48659,0,0,PS,990914,19:53:43,19:54:15,32,0:00:00,0:00:00,0,AGENT,19:54:14,19:55:46,92,NAAMA
AA0202,48660,0,0,NE,990914,20:12:39,20:12:49,10,0:00:00,0:00:00,0,AGENT,20:12:47,20:16:50,243,ZOHARI
AA0202,48661,0,0,NW,990914,20:34:32,20:34:46,14,0:00:00,0:00:00,0,AGENT,20:34:45,20:35:57,72,YITZ
AA0202,48662,0,0,PS,990914,20:54:05,20:54:13,8,0:00:00,0:00:00,0,AGENT,20:54:13,20:57:45,212,ROTH
AA0202,48663,32386880,1,PS,990914,21:21:25,21:21:30,5,21:21:30,21:22:11,41,AGENT,21:22:10,21:24:43,153,ROTH
AA0202,48664,52120771,1,NE,990914,21:39:04,21:39:10,6,21:39:10,21:39:20,10,AGENT,21:39:19,21:44:28,309,ZOHARI
AA0202,48665,48820351,2,NE,990914,21:52:25,21:52:31,6,21:52:31,21:54:41,130,AGENT,21:54:40,22:04:01,561,SHARON
AA0202,48666,0,0,NW,990914,22:21:27,22:21:40,13,0:00:00,0:00:00,0,AGENT,22:21:40,22:22:13,33,STEREN
AA0202,48667,25392044,1,PS,990914,22:52:25,22:52:31,6,22:52:31,22:53:04,33,AGENT,22:53:04,22:54:22,78,STEREN
AA0202,48668,0,0,PS,990914,23:20:57,23:21:11,14,0:00:00,0:00:00,0,AGENT,23:21:11,23:21:51,40,SHARON
AA0202,48669,0,0,PS,990914,23:52:36,23:52:47,11,0:00:00,0:00:00,0,AGENT,23:52:46,23:53:38,52,BENSION
AA0202,48670,0,0,PS,990915,6:45:51,6:46:02,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48671,0,0,PS,990915,7:47:28,7:47:39,11,0:00:00,0:00:00,0,AGENT,7:47:37,7:49:23,106,VICKY
AA0202,48672,0,0,PS,990915,8:09:23,8:09:38,15,0:00:00,0:00:00,0,AGENT,8:09:37,8:11:53,136,SHARON
AA0202,48673,0,0,PS,990915,8:23:16,8:23:26,10,0:00:00,0:00:00,0,AGENT,8:23:24,8:25:45,141,ROTH
AA0202,48674,0,0,NW,990915,8:40:12,8:40:21,9,8:40:21,8:41:02,41,AGENT,8:41:01,8:43:55,174,VICKY
AA0202,48675,0,0,PS,990915,8:50:33,8:50:43,10,0:00:00,0:00:00,0,AGENT,8:50:42,8:54:11,209,STEREN
AA0202,48676,0,0,PS,990915,9:04:02,9:04:11,9,0:00:00,0:00:00,0,AGENT,9:04:10,9:07:59,229,VICKY
AA0202,48677,16330813,2,PS,990915,9:11:23,9:11:29,6,9:11:29,9:11:43,14,AGENT,9:11:42,9:12:09,27,KAZAV
AA0202,48678,0,0,PS,990915,9:20:00,9:20:10,10,0:00:00,0:00:00,0,AGENT,9:20:09,9:22:07,118,KAZAV
AA0202,48679,0,0,NW,990915,9:32:31,9:32:46,15,0:00:00,0:00:00,0,AGENT,9:32:45,9:35:58,193,AVNI
AA0202,48680,22263115,2,PS,990915,9:44:35,9:44:41,6,9:44:41,9:45:02,21,AGENT,9:45:00,9:45:51,51,YIFAT
AA0202,48681,0,0,PS,990915,9:52:45,9:52:54,9,0:00:00,0:00:00,0,AGENT,9:52:53,9:53:13,20,YIFAT
AA0202,48682,33805821,2,PS,990915,10:00:56,10:01:02,6,10:01:02,10:01:46,44,AGENT,10:01:45,10:02:52,67,STEREN
AA0202,48683,10858884,2,NE,990915,10:12:59,10:13:04,5,10:13:04,10:13:47,43,AGENT,10:13:46,10:15:10,84,AVNI
AA0202,48684,57074585,2,PS,990915,10:17:46,10:17:52,6,10:17:52,10:20:52,180,AGENT,10:20:50,10:26:30,340,GOLDIE
AA0202,48685,37619061,2,PS,990915,10:28:05,10:28:11,6,10:28:11,10:28:31,20,AGENT,10:28:30,10:30:23,113,ROTH
AA0202,48686,0,0,NW,990915,10:35:23,10:35:32,9,10:35:32,10:40:38,306,AGENT,10:40:38,10:41:49,71,GOLDIE
AA0202,48687,0,0,PS,990915,10:49:19,10:49:27,8,0:00:00,0:00:00,0,AGENT,10:49:26,10:53:47,261,ROTH
AA0202,48688,0,0,PS,990915,10:57:34,10:57:55,21,0:00:00,0:00:00,0,AGENT,10:57:53,11:02:53,300,VICKY
AA0202,48689,41546904,2,NE,990915,11:06:47,11:06:52,5,11:06:52,11:07:14,22,AGENT,11:07:14,11:09:23,129,AVNI
AA0202,48690,0,0,PS,990915,11:15:32,11:15:42,10,0:00:00,0:00:00,0,AGENT,11:15:41,11:16:44,63,YIFAT
AA0202,48691,32374258,2,PS,990915,11:27:28,11:27:34,6,11:27:34,11:28:30,56,AGENT,11:28:30,11:29:13,43,ROTH
AA0202,48692,68741495,2,NE,990915,11:34:53,11:34:58,5,11:34:58,11:35:23,25,AGENT,11:35:23,11:38:20,177,KAZAV
AA0202,48693,0,0,PS,990915,11:51:53,11:52:01,8,0:00:00,0:00:00,0,AGENT,11:52:00,11:53:33,93,ROTH
AA0202,48694,0,0,PS,990915,12:02:38,12:02:46,8,0:00:00,0:00:00,0,AGENT,12:02:46,12:04:29,103,ROTH
AA0202,48695,0,0,PS,990915,12:16:06,12:16:15,9,0:00:00,0:00:00,0,AGENT,12:16:14,12:17:41,87,ROTH
AA0202,48696,53186953,2,PS,990915,12:24:47,12:24:53,6,12:24:53,12:25:29,36,AGENT,12:25:28,12:26:17,49,VICKY
AA0202,48697,0,0,PS,990915,12:40:24,12:40:39,15,0:00:00,0:00:00,0,AGENT,12:40:38,12:42:44,126,AVNI
AA0202,48698,0,0,PS,990915,12:53:18,12:53:27,9,0:00:00,0:00:00,0,AGENT,12:53:26,12:57:02,216,GOLDIE
AA0202,48699,54665682,2,PS,990915,13:06:42,13:06:48,6,13:06:48,13:07:28,40,AGENT,13:07:27,13:08:28,61,ROTH
AA0202,48700,0,0,NW,990915,13:17:27,13:17:40,13,0:00:00,0:00:00,0,AGENT,13:17:39,13:19:35,116,GOLDIE
AA0202,48701,0,0,PS,990915,13:29:01,13:29:12,11,0:00:00,0:00:00,0,AGENT,13:29:11,13:30:17,66,ZOHARI
AA0202,48702,0,0,PS,990915,13:44:33,13:44:43,10,0:00:00,0:00:00,0,AGENT,13:44:41,14:02:21,1060,DORIT
AA0202,48703,0,0,NE,990915,13:57:27,13:57:36,9,0:00:00,0:00:00,0,AGENT,13:57:35,14:00:12,157,KAZAV
AA0202,48704,0,0,PS,990915,14:06:40,14:06:50,10,0:00:00,0:00:00,0,AGENT,14:06:49,14:12:17,328,STEREN
AA0202,48705,71820039,2,PS,990915,14:17:50,14:17:56,6,14:17:56,14:17:59,3,AGENT,14:17:59,14:20:13,134,KAZAV
AA0202,48706,0,0,NE,990915,14:30:30,14:30:42,12,0:00:00,0:00:00,0,AGENT,14:30:42,14:35:06,264,ZOHARI
AA0202,48707,14866248,2,PS,990915,14:40:06,14:40:12,6,14:40:12,14:40:51,39,AGENT,14:40:50,14:42:29,99,VICKY
AA0202,48708,16686354,2,NE,990915,14:46:34,14:46:40,6,14:46:40,14:46:45,5,AGENT,14:46:44,14:48:31,107,ROTH
AA0202,48709,25124181,2,NE,990915,14:55:28,14:55:34,6,14:55:34,14:57:16,102,AGENT,14:57:16,15:20:29,1393,ELI
AA0202,48710,48820351,2,NE,990915,15:09:43,15:09:49,6,15:09:49,15:09:54,5,AGENT,15:09:53,15:14:59,306,KAZAV
AA0202,48711,32326662,1,PS,990915,15:14:27,15:14:33,6,15:14:33,15:16:59,146,AGENT,15:16:58,15:18:41,103,BASCH
AA0202,48712,23530603,2,PS,990915,15:25:23,15:25:29,6,15:25:29,15:25:34,5,AGENT,15:25:33,15:28:30,177,SHARON
AA0202,48713,56765985,2,PS,990915,15:32:17,15:32:23,6,15:32:23,15:32:38,15,AGENT,15:32:37,15:32:43,6,KAZAV
AA0202,48714,22263115,2,PS,990915,15:37:19,15:37:25,6,15:37:25,15:37:48,23,AGENT,15:37:47,15:40:38,171,BASCH
AA0202,48715,0,0,PS,990915,15:43:44,15:43:53,9,0:00:00,0:00:00,0,AGENT,15:43:52,15:44:59,67,SHARON
AA0202,48716,0,0,NE,990915,15:55:45,15:55:55,10,0:00:00,0:00:00,0,AGENT,15:55:54,15:59:12,198,STEREN
AA0202,48717,0,0,NW,990915,16:04:47,16:04:59,12,0:00:00,0:00:00,0,AGENT,16:04:59,16:05:46,47,AVNI
AA0202,48718,0,0,PS,990915,16:18:59,16:19:10,11,0:00:00,0:00:00,0,AGENT,16:19:10,16:20:49,99,BASCH
AA0202,48719,0,0,PS,990915,16:33:57,16:34:09,12,0:00:00,0:00:00,0,AGENT,16:34:08,16:35:33,85,BASCH
AA0202,48720,0,0,PS,990915,16:44:21,16:44:36,15,0:00:00,0:00:00,0,AGENT,16:44:35,16:49:22,287,BASCH
AA0202,48721,0,0,PS,990915,16:57:18,16:57:32,14,0:00:00,0:00:00,0,AGENT,16:57:31,16:57:41,10,MORIAH
AA0202,48722,0,0,NW,990915,17:15:00,17:15:11,11,0:00:00,0:00:00,0,AGENT,17:15:11,17:16:09,58,MORIAH
AA0202,48723,0,0,PS,990915,17:31:52,17:32:09,17,0:00:00,0:00:00,0,AGENT,17:32:08,17:37:04,296,YITZ
AA0202,48724,0,0,PS,990915,17:49:18,17:49:33,15,0:00:00,0:00:00,0,AGENT,17:49:31,17:50:16,45,TOVA
AA0202,48725,0,0,PS,990915,18:11:26,18:11:38,12,0:00:00,0:00:00,0,AGENT,18:11:37,18:14:39,182,BENSION
AA0202,48726,0,0,PS,990915,18:27:58,18:28:07,9,0:00:00,0:00:00,0,AGENT,18:28:07,18:29:14,67,BASCH
AA0202,48727,22013551,2,NE,990915,18:45:54,18:45:59,5,18:45:59,18:47:22,83,AGENT,18:47:21,18:50:27,186,ANAT
