vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0202,48728,0,0,NW,990915,18:58:56,18:59:15,19,0:00:00,0:00:00,0,AGENT,18:59:10,18:59:27,17,MORIAH
AA0202,48729,0,0,PS,990915,19:22:18,19:22:28,10,0:00:00,0:00:00,0,AGENT,19:22:27,19:24:22,115,BENSION
AA0202,48730,0,0,PS,990915,19:45:08,19:45:22,14,0:00:00,0:00:00,0,AGENT,19:45:21,19:46:31,70,ANAT
AA0202,48731,0,0,PS,990915,20:09:58,20:10:10,12,0:00:00,0:00:00,0,AGENT,20:10:10,20:16:23,373,TOVA
AA0202,48732,0,0,PS,990915,20:29:44,20:29:59,15,0:00:00,0:00:00,0,AGENT,20:29:58,20:31:56,118,BASCH
AA0202,48733,0,0,NE,990915,20:47:37,20:47:46,9,0:00:00,0:00:00,0,AGENT,20:47:46,20:49:22,96,MORIAH
AA0202,48734,0,0,PS,990915,21:05:00,21:05:11,11,0:00:00,0:00:00,0,AGENT,21:05:11,21:10:36,325,YITZ
AA0202,48735,0,0,NE,990915,21:23:44,21:23:53,9,0:00:00,0:00:00,0,AGENT,21:23:52,21:23:56,4,MORIAH
AA0202,48736,0,0,NW,990915,21:41:10,21:41:24,14,0:00:00,0:00:00,0,AGENT,21:41:24,21:42:54,90,YITZ
AA0202,48737,0,0,NW,990915,21:55:37,21:55:47,10,21:55:47,21:55:47,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48738,27344811,1,PS,990915,22:15:34,22:15:39,5,22:15:39,22:16:01,22,AGENT,22:16:00,22:22:28,388,GELBER
AA0202,48739,33406729,1,PS,990915,22:41:56,22:42:02,6,22:42:02,22:44:34,152,AGENT,22:44:33,22:46:56,143,AVI
AA0202,48741,0,0,PS,990915,23:17:08,23:17:08,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48742,55981112,1,PS,990915,23:58:40,23:58:45,5,23:58:45,23:59:29,44,AGENT,23:59:29,0:01:31,122,AVI
AA0202,48743,0,0,PS,990916,5:46:17,5:47:32,75,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48744,0,0,NW,990916,7:15:53,7:16:02,9,0:00:00,0:00:00,0,AGENT,7:16:05,7:16:14,9,NO_SERVER
AA0202,48745,0,0,PS,990916,7:42:56,7:43:04,8,0:00:00,0:00:00,0,AGENT,7:43:04,7:45:44,160,YIFAT
AA0202,48746,0,0,PS,990916,8:10:18,8:10:28,10,0:00:00,0:00:00,0,AGENT,8:10:27,8:11:31,64,KAZAV
AA0202,48747,0,0,NW,990916,8:18:20,8:18:29,9,8:18:29,8:19:10,41,AGENT,8:19:09,8:22:11,182,MORIAH
AA0202,48748,0,0,NW,990916,8:39:05,8:39:14,9,8:39:14,8:40:55,101,AGENT,8:40:54,8:41:08,14,MORIAH
AA0202,48749,0,0,NW,990916,8:49:22,8:49:31,9,8:49:31,8:50:01,30,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48750,0,0,PS,990916,9:00:47,9:00:58,11,0:00:00,0:00:00,0,AGENT,9:00:57,9:02:18,81,ANAT
AA0202,48751,58859752,2,PS,990916,9:10:06,9:10:13,7,9:10:13,9:10:41,28,AGENT,9:10:40,9:11:25,45,TOVA
AA0202,48752,0,0,PS,990916,9:20:25,9:20:33,8,0:00:00,0:00:00,0,AGENT,9:20:33,9:24:45,252,ROTH
AA0202,48753,0,0,PS,990916,9:37:10,9:37:21,11,0:00:00,0:00:00,0,AGENT,9:37:21,9:42:59,338,MORIAH
AA0202,48754,0,0,NW,990916,9:49:26,9:49:35,9,9:49:35,9:51:08,93,AGENT,9:51:07,9:52:28,81,MORIAH
AA0202,48755,0,0,PS,990916,10:01:05,10:01:14,9,0:00:00,0:00:00,0,AGENT,10:01:13,10:01:17,4,TOVA
AA0202,48756,0,0,PS,990916,10:11:54,10:12:03,9,0:00:00,0:00:00,0,AGENT,10:12:02,10:19:20,438,ZOHARI
AA0202,48757,33474602,2,PS,990916,10:19:54,10:19:59,5,10:19:59,10:20:21,22,AGENT,10:20:20,10:23:03,163,TOVA
AA0202,48758,16992406,1,PS,990916,10:25:49,10:25:54,5,10:25:54,10:27:17,83,AGENT,10:27:16,10:29:03,107,ROTH
AA0202,48759,52031556,2,NE,990916,10:32:25,10:32:31,6,10:32:31,10:33:02,31,AGENT,10:33:01,10:37:54,293,KAZAV
AA0202,48760,0,0,PS,990916,10:42:27,10:42:40,13,0:00:00,0:00:00,0,AGENT,10:42:40,10:43:57,77,ANAT
AA0202,48761,0,0,PS,990916,10:54:55,10:55:07,12,0:00:00,0:00:00,0,AGENT,10:55:06,11:02:32,446,MORIAH
AA0202,48762,12482634,2,NE,990916,11:07:13,11:07:18,5,11:07:18,11:07:53,35,AGENT,11:07:52,11:10:23,151,TOVA
AA0202,48763,34375766,2,PS,990916,11:20:11,11:20:17,6,11:20:17,11:20:31,14,AGENT,11:20:31,11:22:04,93,MORIAH
AA0202,48764,71520779,1,PS,990916,11:28:44,11:28:50,6,11:28:50,11:29:29,39,AGENT,11:29:28,11:42:30,782,MORIAH
AA0202,48765,0,0,PS,990916,11:45:25,11:45:35,10,0:00:00,0:00:00,0,AGENT,11:45:33,11:46:48,75,ROTH
AA0202,48766,0,0,PS,990916,11:57:32,11:57:42,10,0:00:00,0:00:00,0,AGENT,11:57:41,11:59:24,103,ANAT
AA0202,48767,56732811,2,PS,990916,12:04:34,12:04:39,5,12:04:39,12:04:52,13,AGENT,12:04:51,12:05:04,13,DORIT
AA0202,48768,0,0,PS,990916,12:09:21,12:09:33,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48769,52120771,1,NE,990916,12:18:36,12:18:42,6,12:18:42,12:19:51,69,AGENT,12:19:50,12:22:21,151,ELI
AA0202,48770,0,0,NW,990916,12:31:58,12:32:10,12,0:00:00,0:00:00,0,AGENT,12:32:10,12:32:55,45,MORIAH
AA0202,48771,0,0,PS,990916,12:49:14,12:49:24,10,0:00:00,0:00:00,0,AGENT,12:49:23,12:55:31,368,DORIT
AA0202,48772,52867744,2,PS,990916,12:59:31,12:59:37,6,12:59:37,13:00:11,34,AGENT,13:00:11,13:00:17,6,MORIAH
AA0202,48773,52867744,2,PS,990916,13:10:00,13:10:05,5,13:10:05,13:11:13,68,AGENT,13:11:13,13:14:44,211,KAZAV
AA0202,48774,0,0,PS,990916,13:20:31,13:20:41,10,0:00:00,0:00:00,0,AGENT,13:20:40,13:32:20,700,ZOHARI
AA0202,48775,65032120,2,NE,990916,13:29:08,13:29:14,6,13:29:14,13:31:48,154,AGENT,13:31:47,13:36:14,267,KAZAV
AA0202,48776,23895501,2,PS,990916,13:41:00,13:41:05,5,13:41:05,13:41:39,34,AGENT,13:41:39,13:44:27,168,MORIAH
AA0202,48777,1574243,2,NE,990916,13:52:34,13:52:40,6,13:52:40,13:53:52,72,AGENT,13:53:51,13:53:54,3,MORIAH
AA0202,48778,28083079,1,PS,990916,14:04:29,14:04:35,6,14:04:35,14:05:30,55,AGENT,14:05:28,14:05:54,26,GOLDIE
AA0202,48779,24927717,1,PS,990916,14:11:07,14:11:13,6,14:11:13,14:11:21,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48780,63193346,2,PS,990916,14:17:52,14:17:58,6,14:17:58,14:18:34,36,AGENT,14:18:34,14:18:49,15,ROTH
AA0202,48781,57074585,2,PS,990916,14:30:07,14:30:12,5,14:30:12,14:30:25,13,AGENT,14:30:23,14:32:30,127,KAZAV
AA0202,48782,0,0,NW,990916,14:40:53,14:41:06,13,0:00:00,0:00:00,0,AGENT,14:41:05,14:42:35,90,MORIAH
AA0202,48784,0,0,NE,990916,14:51:39,14:51:39,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48785,1574243,2,NE,990916,14:56:35,14:56:41,6,14:56:41,14:56:52,11,AGENT,14:56:51,14:57:20,29,ELI
AA0202,48786,65032120,2,PS,990916,15:04:11,15:04:17,6,15:04:17,15:09:06,289,AGENT,15:09:04,15:17:20,496,KAZAV
AA0202,48787,56773153,2,PS,990916,15:15:31,15:15:36,5,15:15:36,15:19:43,247,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48788,7191646,2,NE,990916,15:27:56,15:28:01,5,15:28:01,15:29:55,114,AGENT,15:29:54,15:55:51,1557,DORIT
AA0202,48789,28711224,1,PS,990916,15:34:37,15:34:43,6,15:34:43,15:34:50,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48790,28117505,2,PS,990916,15:38:55,15:39:00,5,15:39:00,15:40:30,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48791,24405672,2,PS,990916,15:48:03,15:48:09,6,15:48:09,15:48:21,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48792,27945096,1,PS,990916,15:55:01,15:55:07,6,15:55:07,16:02:52,465,AGENT,16:02:51,16:12:15,564,ROTH
AA0202,48793,0,0,NW,990916,16:10:35,16:10:45,10,16:10:45,16:11:20,35,AGENT,16:11:18,16:12:53,95,AVI
AA0202,48794,2043974,1,NE,990916,16:24:05,16:24:10,5,16:24:10,16:26:09,119,AGENT,16:26:09,16:27:25,76,STEREN
AA0202,48795,7211899,2,PS,990916,16:40:14,16:40:20,6,16:40:20,16:40:23,3,AGENT,16:40:22,16:42:58,156,STEREN
AA0202,48796,15538002,2,PS,990916,16:49:47,16:49:53,6,16:49:53,16:53:34,221,AGENT,16:53:33,16:58:03,270,STEREN
AA0202,48797,4312914,2,PS,990916,17:08:18,17:08:23,5,17:08:23,17:08:59,36,AGENT,17:08:58,17:10:40,102,AVI
AA0202,48798,58704610,2,PS,990916,17:23:06,17:23:11,5,17:23:11,17:23:23,12,AGENT,17:23:23,17:24:58,95,GILI
AA0202,48799,0,0,PS,990916,17:39:24,17:39:39,15,0:00:00,0:00:00,0,AGENT,17:39:38,17:40:46,68,VICKY
AA0202,48800,0,0,PS,990916,18:01:18,18:01:28,10,0:00:00,0:00:00,0,AGENT,18:01:27,18:02:12,45,VICKY
AA0202,48801,0,0,PS,990916,18:23:25,18:23:39,14,0:00:00,0:00:00,0,AGENT,18:23:38,18:24:49,71,AVI
AA0202,48802,0,0,PS,990916,18:43:58,18:44:07,9,0:00:00,0:00:00,0,AGENT,18:44:06,18:50:27,381,GOLDIE
AA0202,48803,0,0,PS,990916,19:11:23,19:11:36,13,0:00:00,0:00:00,0,AGENT,19:11:35,19:13:26,111,AVI
AA0202,48804,0,0,PS,990916,19:19:47,19:20:02,15,0:00:00,0:00:00,0,AGENT,19:20:00,19:23:36,216,VICKY
AA0202,48805,0,0,NW,990916,19:40:37,19:40:51,14,0:00:00,0:00:00,0,AGENT,19:40:50,19:42:28,98,AVI
AA0202,48806,0,0,PE,990916,20:13:49,20:14:01,12,0:00:00,0:00:00,0,AGENT,20:14:00,20:19:06,306,AVNI
AA0202,48807,0,0,PS,990916,20:50:51,20:51:02,11,0:00:00,0:00:00,0,AGENT,20:51:01,20:56:22,321,MEIR
AA0202,48808,43452507,2,PS,990916,21:13:57,21:14:02,5,21:14:02,21:14:51,49,AGENT,21:14:50,21:17:03,133,MEIR
AA0202,48809,0,0,PS,990916,21:48:31,21:48:41,10,0:00:00,0:00:00,0,AGENT,21:48:40,22:00:35,715,STEREN
AA0202,48810,307019174,1,PS,990916,22:11:42,22:11:48,6,22:11:48,22:14:30,162,AGENT,22:14:29,22:20:53,384,AVI
AA0202,48811,58029620,2,PS,990916,22:32:38,22:32:44,6,22:32:44,22:33:34,50,AGENT,22:33:33,22:34:36,63,VICKY
AA0202,48812,0,0,PS,990916,23:04:56,23:05:05,9,0:00:00,0:00:00,0,AGENT,23:05:04,23:09:51,287,AVNI
AA0202,48813,0,0,PS,990916,23:51:32,23:51:40,8,0:00:00,0:00:00,0,AGENT,23:51:40,23:54:36,176,AVNI
AA0202,48814,17086489,1,PS,990917,6:54:39,6:54:45,6,6:54:45,6:55:04,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48815,0,0,PS,990917,7:43:42,7:43:50,8,0:00:00,0:00:00,0,AGENT,7:43:49,7:46:30,161,STEREN
AA0202,48816,0,0,PS,990917,8:14:37,8:14:47,10,0:00:00,0:00:00,0,AGENT,8:14:46,8:16:38,112,STEREN
AA0202,48817,0,0,PS,990917,8:30:17,8:30:27,10,0:00:00,0:00:00,0,AGENT,8:30:25,8:34:35,250,DORIT
AA0202,48818,0,0,NW,990917,8:45:35,8:45:44,9,8:45:44,8:46:22,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48819,59065060,2,PS,990917,8:54:18,8:54:23,5,8:54:23,8:56:11,108,AGENT,8:56:09,8:56:14,5,MORIAH
AA0202,48820,58859117,2,PS,990917,9:07:28,9:07:33,5,9:07:33,9:08:06,33,AGENT,9:08:05,9:13:50,345,BENSION
AA0202,48821,0,0,NE,990917,9:25:25,9:25:35,10,0:00:00,0:00:00,0,AGENT,9:25:33,9:27:12,99,STEREN
AA0202,48822,0,0,PS,990917,9:39:43,9:39:51,8,0:00:00,0:00:00,0,AGENT,9:39:51,9:42:32,161,STEREN
AA0202,48823,27644400,2,PS,990917,9:48:59,9:49:05,6,9:49:05,9:50:04,59,AGENT,9:50:04,9:50:58,54,SHARON
AA0202,48824,320452535,1,PS,990917,10:01:17,10:01:23,6,10:01:23,10:01:36,13,AGENT,10:01:35,10:07:08,333,MORIAH
AA0202,48825,0,0,PS,990917,10:15:42,10:15:52,10,0:00:00,0:00:00,0,AGENT,10:15:51,10:18:26,155,SHARON
AA0202,48826,0,0,PS,990917,10:33:05,10:33:16,11,0:00:00,0:00:00,0,AGENT,10:33:16,10:34:09,53,SHARON
AA0202,48827,0,0,PS,990917,10:52:59,10:53:12,13,0:00:00,0:00:00,0,AGENT,10:53:11,10:53:14,3,MORIAH
AA0202,48828,0,0,PS,990917,11:10:31,11:10:42,11,0:00:00,0:00:00,0,AGENT,11:10:42,11:11:37,55,SHARON
AA0202,48829,0,0,NW,990917,11:25:17,11:25:26,9,11:25:26,11:25:55,29,AGENT,11:25:54,11:33:59,485,DORIT
AA0202,48830,0,0,PS,990917,11:41:42,11:41:52,10,0:00:00,0:00:00,0,AGENT,11:41:50,11:43:46,116,STEREN
AA0202,48831,0,0,NW,990917,12:03:23,12:03:37,14,0:00:00,0:00:00,0,AGENT,12:03:36,12:04:19,43,STEREN
AA0202,48832,2418036,2,PS,990917,12:26:22,12:26:27,5,12:26:27,12:26:32,5,AGENT,12:26:32,12:28:57,145,STEREN
AA0202,48833,0,0,PS,990917,12:50:30,12:50:42,12,0:00:00,0:00:00,0,AGENT,12:50:41,12:52:53,132,SHARON
AA0202,48834,0,0,NW,990917,13:22:17,13:22:31,14,0:00:00,0:00:00,0,AGENT,13:22:30,13:24:44,134,BENSION
AA0202,48835,0,0,NW,990917,13:56:01,13:56:11,10,13:56:11,13:56:17,6,AGENT,13:56:16,13:56:40,24,MORIAH
AA0202,48836,0,0,PS,990917,14:58:46,14:58:58,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48837,0,0,NW,990917,16:29:57,16:30:22,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48838,0,0,NW,990918,14:56:08,14:56:36,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48839,0,0,PS,990918,19:47:50,19:48:16,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48840,0,0,PS,990918,20:28:45,20:29:06,21,0:00:00,0:00:00,0,AGENT,20:29:06,20:29:09,3,NO_SERVER
AA0202,48841,24304198,2,PS,990918,20:51:21,20:51:27,6,20:51:27,20:52:07,40,AGENT,20:52:07,20:54:24,137,SHARON
AA0202,48842,0,0,PS,990918,21:31:28,21:31:37,9,0:00:00,0:00:00,0,AGENT,21:31:36,21:35:52,256,AVI
AA0202,48843,0,0,PS,990918,22:09:21,22:09:32,11,0:00:00,0:00:00,0,AGENT,22:09:32,22:09:32,0,AVI
AA0202,48844,0,0,PS,990918,23:04:31,23:04:44,13,0:00:00,0:00:00,0,AGENT,23:04:43,23:04:56,13,AVI
AA0202,48845,0,0,PS,990919,0:37:53,0:38:14,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48846,0,0,PS,990919,7:24:59,7:25:08,9,0:00:00,0:00:00,0,AGENT,7:25:08,7:28:22,194,SHARON
AA0202,48847,0,0,PS,990919,7:52:39,7:52:48,9,0:00:00,0:00:00,0,AGENT,7:52:47,7:53:13,26,ROTH
AA0202,48848,0,0,NW,990919,8:12:01,8:12:30,29,0:00:00,0:00:00,0,AGENT,8:12:30,8:13:35,65,SHARON
AA0202,48849,0,0,NW,990919,8:28:04,8:28:13,9,8:28:13,8:28:28,15,AGENT,8:28:26,8:28:45,19,SHARON
AA0202,48850,0,0,NW,990919,8:41:01,8:41:15,14,0:00:00,0:00:00,0,AGENT,8:41:14,8:44:22,188,AVNI
AA0202,48851,29003860,1,PS,990919,8:51:59,8:52:04,5,8:52:04,8:52:15,11,AGENT,8:52:14,8:53:13,59,YIFAT
AA0202,48852,0,0,NW,990919,9:00:22,9:00:34,12,0:00:00,0:00:00,0,AGENT,9:00:33,9:04:53,260,AVNI
AA0202,48853,0,0,PS,990919,9:19:12,9:19:21,9,0:00:00,0:00:00,0,AGENT,9:19:21,9:20:56,95,AVNI
AA0202,48854,0,0,PS,990919,9:36:24,9:36:32,8,0:00:00,0:00:00,0,AGENT,9:36:31,9:47:44,673,ROTH
AA0202,48855,0,0,PS,990919,9:49:56,9:50:13,17,0:00:00,0:00:00,0,AGENT,9:50:12,9:51:17,65,ANAT
AA0202,48856,0,0,PS,990919,10:13:20,10:13:30,10,0:00:00,0:00:00,0,AGENT,10:13:30,10:16:09,159,ANAT
AA0202,48857,0,0,PS,990919,10:45:35,10:45:44,9,0:00:00,0:00:00,0,AGENT,10:45:43,10:47:06,83,SHARON
AA0202,48858,24176208,1,PS,990919,11:13:10,11:13:16,6,11:13:16,11:13:42,26,PHANTOM,11:13:41,11:14:14,33,NO_SERVER
AA0202,48859,0,0,NW,990919,14:49:19,14:50:37,78,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48860,0,0,NW,990920,20:00:53,20:02:16,83,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48861,0,0,PS,990920,21:11:56,21:12:06,10,0:00:00,0:00:00,0,AGENT,21:12:06,21:13:54,108,SHARON
AA0202,48862,0,0,PS,990920,21:36:31,21:36:47,16,0:00:00,0:00:00,0,AGENT,21:36:47,21:37:55,68,SHARON
AA0202,48863,0,0,PS,990920,22:09:04,22:09:20,16,0:00:00,0:00:00,0,AGENT,22:09:20,22:10:05,45,SHARON
AA0202,48864,962908463,2,PS,990920,22:39:27,22:39:32,5,22:39:32,22:39:45,13,AGENT,22:39:44,22:41:23,99,SHARON
AA0202,48865,0,0,PS,990920,23:08:53,23:09:07,14,0:00:00,0:00:00,0,AGENT,23:09:06,23:15:32,386,DORIT
AA0202,48866,0,0,PS,990920,23:56:42,23:56:55,13,0:00:00,0:00:00,0,AGENT,23:56:54,0:00:57,243,ZOHARI
AA0202,48867,0,0,NW,990921,4:26:54,4:26:55,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48868,0,0,PS,990921,7:14:00,7:14:24,24,0:00:00,0:00:00,0,AGENT,7:14:24,7:16:13,109,MORIAH
AA0202,48869,0,0,NW,990921,7:35:35,7:35:44,9,7:35:44,7:38:37,173,AGENT,7:38:36,7:39:07,31,MORIAH
AA0202,48870,0,0,PS,990921,8:01:17,8:01:27,10,0:00:00,0:00:00,0,AGENT,8:01:26,8:07:49,383,DORIT
AA0202,48871,0,0,PS,990921,8:18:26,8:18:37,11,0:00:00,0:00:00,0,AGENT,8:18:36,8:20:30,114,DORIT
AA0202,48872,0,0,PS,990921,8:36:38,8:36:47,9,0:00:00,0:00:00,0,AGENT,8:36:46,8:37:59,73,ROTH
AA0202,48873,314234345,2,PE,990921,8:47:36,8:47:41,5,8:47:41,8:48:01,20,AGENT,8:47:59,8:56:36,517,DORIT
AA0202,48874,0,0,NW,990921,9:03:05,9:03:19,14,0:00:00,0:00:00,0,AGENT,9:03:18,9:05:31,133,AVI
AA0202,48875,0,0,PS,990921,9:15:43,9:15:53,10,0:00:00,0:00:00,0,AGENT,9:15:51,9:17:47,116,AVNI
AA0202,48876,0,0,PS,990921,9:24:03,9:24:13,10,0:00:00,0:00:00,0,AGENT,9:24:11,9:27:17,186,AVNI
AA0202,48877,0,0,NE,990921,9:36:13,9:36:24,11,0:00:00,0:00:00,0,AGENT,9:36:23,9:46:34,611,MORIAH
AA0202,48878,54613724,2,NE,990921,9:46:18,9:46:23,5,9:46:23,9:46:39,16,AGENT,9:46:39,9:47:19,40,MORIAH
AA0202,48879,13000567,2,PS,990921,9:52:08,9:52:13,5,9:52:13,9:52:45,32,AGENT,9:52:44,9:53:49,65,AVI
AA0202,48880,30442495,2,PS,990921,9:58:09,9:58:14,5,9:58:14,9:58:40,26,AGENT,9:58:40,10:09:35,655,ROTH
AA0202,48881,2043974,1,NE,990921,10:05:26,10:05:31,5,10:05:31,10:06:03,32,AGENT,10:06:02,10:07:46,104,AVI
AA0202,48882,57460131,2,PS,990921,10:12:41,10:12:46,5,10:12:46,10:14:22,96,AGENT,10:14:20,10:15:38,78,KAZAV
AA0202,48883,63730469,1,PS,990921,10:19:22,10:19:28,6,10:19:28,10:20:47,79,AGENT,10:20:46,10:21:13,27,ANAT
AA0202,48884,703074,2,PS,990921,10:27:02,10:27:08,6,10:27:08,10:27:58,50,AGENT,10:27:56,10:28:01,5,YIFAT
AA0202,48885,0,0,NW,990921,10:36:08,10:36:18,10,10:36:18,10:41:07,289,AGENT,10:41:06,10:41:15,9,AVI
AA0202,48886,0,0,PS,990921,10:49:48,10:49:58,10,0:00:00,0:00:00,0,AGENT,10:49:57,10:51:02,65,BASCH
AA0202,48887,0,0,PS,990921,10:51:48,10:52:09,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48888,0,0,PS,990921,10:54:45,10:54:54,9,10:54:54,10:55:23,29,PHANTOM,10:55:22,10:55:25,3,NO_SERVER
AA0202,48889,0,0,PS,990921,10:56:02,10:56:11,9,10:56:11,10:56:16,5,PHANTOM,10:56:16,10:56:21,5,NO_SERVER
AA0202,48890,56395601,1,PS,990921,11:02:25,11:02:31,6,11:02:31,11:03:33,62,AGENT,11:03:32,11:06:14,162,AVI
AA0202,48891,314404104,2,PS,990921,11:11:20,11:11:26,6,11:11:26,11:12:17,51,AGENT,11:12:16,11:14:57,161,DORIT
AA0202,48892,0,0,PS,990921,11:18:31,11:18:45,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48893,0,0,PS,990921,11:27:11,11:27:20,9,0:00:00,0:00:00,0,AGENT,11:27:20,11:28:16,56,ANAT
AA0202,48894,0,0,PS,990921,11:41:05,11:41:18,13,0:00:00,0:00:00,0,AGENT,11:41:17,11:45:06,229,BASCH
AA0202,48895,36308013,1,PS,990921,11:48:50,11:48:56,6,11:48:56,11:50:50,114,AGENT,11:50:49,11:54:00,191,MORIAH
AA0202,48896,0,0,NW,990921,12:02:13,12:02:23,10,12:02:23,12:02:44,21,AGENT,12:02:44,12:05:51,187,AVI
AA0202,48897,63193346,2,PS,990921,12:13:47,12:13:53,6,12:13:53,12:14:52,59,AGENT,12:14:51,12:16:59,128,AVNI
AA0202,48898,0,0,PS,990921,12:27:20,12:27:29,9,0:00:00,0:00:00,0,AGENT,12:27:28,12:27:33,5,NO_SERVER
AA0202,48899,0,0,PS,990921,12:38:17,12:38:26,9,0:00:00,0:00:00,0,AGENT,12:38:24,12:39:13,49,BASCH
AA0202,48900,0,0,PS,990921,12:53:34,12:53:42,8,0:00:00,0:00:00,0,AGENT,12:53:42,12:59:06,324,ROTH
AA0202,48901,12887816,1,PS,990921,13:06:07,13:06:13,6,13:06:13,13:06:53,40,AGENT,13:06:52,13:09:13,141,ROTH
AA0202,48902,0,0,PS,990921,13:22:09,13:22:18,9,0:00:00,0:00:00,0,AGENT,13:22:17,13:32:24,607,DORIT
AA0202,48903,0,0,PS,990921,13:34:02,13:34:11,9,0:00:00,0:00:00,0,AGENT,13:34:11,13:36:41,150,DORIT
AA0202,48904,29448081,2,PS,990921,13:40:49,13:40:55,6,13:40:55,13:42:26,91,AGENT,13:42:25,13:43:26,61,AVI
AA0202,48905,27139807,2,PS,990921,13:48:44,13:48:49,5,13:48:49,13:51:30,161,AGENT,13:51:29,13:52:32,63,AVI
AA0202,48906,65032120,2,PS,990921,13:59:27,13:59:33,6,13:59:33,13:59:41,8,AGENT,13:59:40,14:05:07,327,DORIT
AA0202,48907,0,0,NW,990921,14:08:25,14:08:35,10,14:08:35,14:11:22,167,AGENT,14:11:22,14:12:22,60,ROTH
AA0202,48908,0,0,PS,990921,14:21:50,14:22:01,11,0:00:00,0:00:00,0,AGENT,14:21:59,14:22:59,60,BASCH
AA0202,48909,0,0,NW,990921,14:37:23,14:37:36,13,0:00:00,0:00:00,0,AGENT,14:37:35,14:38:22,47,AVI
AA0202,48910,0,0,PS,990921,14:48:44,14:48:53,9,0:00:00,0:00:00,0,AGENT,14:48:52,14:50:05,73,AVI
AA0202,48911,24851511,2,PS,990921,15:01:44,15:01:49,5,15:01:49,15:01:50,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48912,41546904,2,NE,990921,15:12:11,15:12:17,6,15:12:17,15:12:38,21,AGENT,15:12:37,15:17:37,300,KAZAV
AA0202,48913,57074585,2,PS,990921,15:21:46,15:21:51,5,15:21:51,15:22:40,49,AGENT,15:22:39,15:25:30,171,AVNI
AA0202,48914,25022625,2,PS,990921,15:31:29,15:31:35,6,15:31:35,15:32:09,34,AGENT,15:32:09,15:32:38,29,BASCH
AA0202,48915,41546904,2,NE,990921,15:40:38,15:40:43,5,15:40:43,15:41:11,28,AGENT,15:41:10,15:49:03,473,ZOHARI
