vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0202,48916,0,0,NE,990921,15:51:37,15:51:48,11,0:00:00,0:00:00,0,AGENT,15:51:47,15:55:58,251,TOVA
AA0202,48917,0,0,PS,990921,16:02:00,16:08:39,399,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48918,0,0,NW,990921,16:23:52,16:24:04,12,0:00:00,0:00:00,0,AGENT,16:24:03,16:25:15,72,GOLDIE
AA0202,48919,0,0,PS,990921,16:36:46,16:36:55,9,0:00:00,0:00:00,0,AGENT,16:36:54,16:38:45,111,YITZ
AA0202,48920,0,0,PS,990921,16:53:02,16:53:13,11,0:00:00,0:00:00,0,AGENT,16:53:13,16:56:03,170,BENSION
AA0202,48921,0,0,NW,990921,17:07:31,17:07:41,10,17:07:41,17:11:00,199,AGENT,17:10:59,17:11:56,57,YITZ
AA0202,48922,0,0,PS,990921,17:27:47,17:27:57,10,0:00:00,0:00:00,0,AGENT,17:27:56,17:29:00,64,VICKY
AA0202,48923,0,0,NW,990921,17:47:04,17:47:17,13,0:00:00,0:00:00,0,AGENT,17:47:17,17:51:06,229,GOLDIE
AA0202,48924,0,0,PS,990921,18:07:51,18:08:02,11,0:00:00,0:00:00,0,AGENT,18:08:02,18:09:26,84,VICKY
AA0202,48925,0,0,PS,990921,18:23:05,18:23:16,11,0:00:00,0:00:00,0,AGENT,18:23:15,18:24:19,64,VICKY
AA0202,48926,0,0,PS,990921,18:47:20,18:47:28,8,0:00:00,0:00:00,0,AGENT,18:47:27,18:48:18,51,TOVA
AA0202,48927,0,0,NE,990921,19:09:16,19:09:27,11,0:00:00,0:00:00,0,AGENT,19:09:26,19:10:15,49,TOVA
AA0202,48928,0,0,PS,990921,19:37:20,19:37:39,19,0:00:00,0:00:00,0,AGENT,19:37:38,19:41:47,249,GOLDIE
AA0202,48929,0,0,PS,990921,19:49:39,19:49:50,11,0:00:00,0:00:00,0,AGENT,19:49:49,19:56:15,386,ZOHARI
AA0202,48930,0,0,PS,990921,20:16:00,20:16:10,10,0:00:00,0:00:00,0,AGENT,20:16:10,20:18:36,146,ZOHARI
AA0202,48931,0,0,NE,990921,20:39:13,20:39:25,12,0:00:00,0:00:00,0,AGENT,20:39:24,20:39:25,1,VICKY
AA0202,48932,0,0,PS,990921,20:58:53,20:59:06,13,0:00:00,0:00:00,0,AGENT,20:59:04,21:00:05,61,GOLDIE
AA0202,48933,0,0,PS,990921,21:13:07,21:13:15,8,0:00:00,0:00:00,0,AGENT,21:13:14,21:15:16,122,STEREN
AA0202,48934,0,0,PS,990921,21:38:05,21:38:17,12,0:00:00,0:00:00,0,AGENT,21:38:15,21:40:09,114,YITZ
AA0202,48935,0,0,PS,990921,21:54:50,21:54:58,8,0:00:00,0:00:00,0,AGENT,21:54:57,22:12:05,1028,STEREN
AA0202,48936,71520779,1,PS,990921,22:20:09,22:20:15,6,22:20:15,22:21:12,57,AGENT,22:21:11,22:23:26,135,GILI
AA0202,48937,0,0,PS,990921,22:47:26,22:47:33,7,0:00:00,0:00:00,0,AGENT,22:47:33,22:49:30,117,STEREN
AA0202,48938,0,0,PS,990921,23:08:10,23:08:19,9,0:00:00,0:00:00,0,AGENT,23:08:19,23:10:19,120,STEREN
AA0202,48939,29680725,1,PS,990921,23:39:00,23:39:05,5,23:39:05,23:41:37,152,AGENT,23:41:37,23:42:19,42,BENSION
AA0202,48941,0,0,PS,990922,6:43:00,6:43:00,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48942,0,0,PS,990922,7:25:03,7:25:12,9,0:00:00,0:00:00,0,AGENT,7:25:11,7:26:32,81,VICKY
AA0202,48943,2205342,2,PS,990922,7:44:42,7:44:48,6,7:44:48,7:46:25,97,AGENT,7:46:23,7:47:23,60,YIFAT
AA0202,48944,0,0,NW,990922,8:07:17,8:07:26,9,8:07:26,8:07:49,23,AGENT,8:07:48,8:08:26,38,GOLDIE
AA0202,48945,0,0,PS,990922,8:23:22,8:23:32,10,0:00:00,0:00:00,0,AGENT,8:23:30,8:23:40,10,ZOHARI
AA0202,48946,0,0,PS,990922,8:37:53,8:38:06,13,0:00:00,0:00:00,0,AGENT,8:38:04,8:40:00,116,ZOHARI
AA0202,48947,0,0,NW,990922,8:51:11,8:51:24,13,0:00:00,0:00:00,0,AGENT,8:51:24,8:51:42,18,KAZAV
AA0202,48948,0,0,NW,990922,9:02:32,9:02:46,14,0:00:00,0:00:00,0,AGENT,9:02:45,9:02:46,1,TOVA
AA0202,48949,55268056,2,PS,990922,9:09:25,9:09:31,6,9:09:31,9:09:55,24,AGENT,9:09:54,9:11:28,94,KAZAV
AA0202,48950,53995205,2,PS,990922,9:19:14,9:19:20,6,9:19:20,9:19:41,21,AGENT,9:19:40,9:20:52,72,GOLDIE
AA0202,48951,0,0,PS,990922,9:28:32,9:28:41,9,0:00:00,0:00:00,0,AGENT,9:28:40,9:29:51,71,STEREN
AA0202,48952,0,0,PS,990922,9:40:20,9:40:31,11,0:00:00,0:00:00,0,AGENT,9:40:30,9:41:23,53,TOVA
AA0202,48953,29725090,1,PS,990922,9:47:46,9:47:51,5,9:47:51,9:48:36,45,AGENT,9:48:35,9:52:29,234,TOVA
AA0202,48954,0,0,NW,990922,9:58:00,9:58:09,9,9:58:09,9:58:39,30,AGENT,9:58:38,9:59:51,73,GOLDIE
AA0202,48955,0,0,PS,990922,10:06:44,10:06:54,10,0:00:00,0:00:00,0,AGENT,10:06:52,10:07:32,40,GOLDIE
AA0202,48956,413740,2,PS,990922,10:15:06,10:15:12,6,10:15:12,10:15:53,41,AGENT,10:15:52,10:17:13,81,AVNI
AA0202,48957,59764522,2,PS,990922,10:25:10,10:25:16,6,10:25:16,10:25:24,8,AGENT,10:25:23,10:27:13,110,ZOHARI
AA0202,48958,0,0,NW,990922,10:31:10,10:31:19,9,10:31:19,10:33:19,120,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48959,24342644,1,PS,990922,10:39:57,10:40:02,5,10:40:02,10:41:04,62,AGENT,10:41:04,10:42:40,96,ROTH
AA0202,48960,0,0,PS,990922,10:50:05,10:50:14,9,0:00:00,0:00:00,0,AGENT,10:50:13,10:51:24,71,ROTH
AA0202,48961,0,0,NW,990922,10:56:55,10:57:05,10,10:57:05,10:57:14,9,AGENT,10:57:13,11:14:25,1032,GOLDIE
AA0202,48962,59184507,1,PS,990922,11:04:06,11:03:17,-49,11:03:17,11:05:57,160,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48963,0,0,PS,990922,11:12:21,11:12:31,10,0:00:00,0:00:00,0,AGENT,11:12:30,11:13:42,72,TOVA
AA0202,48964,7671241,1,PS,990922,11:22:16,11:22:21,5,11:22:21,11:24:15,114,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48965,24327207,2,PS,990922,11:31:48,11:31:54,6,11:31:54,11:32:40,46,AGENT,11:32:40,11:33:24,44,ROTH
AA0202,48966,0,0,PS,990922,11:41:11,11:41:21,10,0:00:00,0:00:00,0,AGENT,11:41:20,11:43:31,131,AVNI
AA0202,48967,17018490,1,PS,990922,11:47:47,11:47:53,6,11:47:53,11:48:05,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48968,0,0,NW,990922,11:55:48,11:55:57,9,11:55:57,11:56:01,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,48969,0,0,PS,990922,12:06:39,12:06:45,6,0:00:00,0:00:00,0,AGENT,12:06:48,12:06:52,4,NO_SERVER
AA0202,48970,0,0,PS,990922,12:17:59,12:18:10,11,0:00:00,0:00:00,0,AGENT,12:18:09,12:21:41,212,VICKY
AA0202,48971,0,0,NW,990922,12:31:05,12:31:15,10,12:31:15,12:31:31,16,AGENT,12:31:30,12:32:52,82,KAZAV
AA0202,48972,0,0,PS,990922,12:46:12,12:46:22,10,0:00:00,0:00:00,0,AGENT,12:46:21,12:49:10,169,ROTH
AA0202,48973,59210716,1,PS,990922,12:59:04,12:59:10,6,12:59:10,13:00:42,92,AGENT,13:00:41,13:06:46,365,YIFAT
AA0202,48974,51895019,2,PS,990922,13:13:06,13:13:11,5,13:13:11,13:13:29,18,AGENT,13:13:27,13:14:15,48,GOLDIE
AA0202,48975,0,0,PS,990922,13:27:22,13:27:32,10,0:00:00,0:00:00,0,AGENT,13:27:31,13:37:57,626,YIFAT
AA0202,48976,0,0,PS,990922,13:43:30,13:43:38,8,0:00:00,0:00:00,0,AGENT,13:43:38,13:44:05,27,ROTH
AA0202,48977,0,0,PS,990922,13:57:25,13:57:34,9,0:00:00,0:00:00,0,AGENT,13:57:33,13:58:46,73,STEREN
AA0202,48978,0,0,NW,990922,14:13:13,14:13:28,15,0:00:00,0:00:00,0,AGENT,14:13:28,14:14:16,48,STEREN
AA0202,48979,0,0,PS,990922,14:25:39,14:25:50,11,0:00:00,0:00:00,0,AGENT,14:25:48,14:28:25,157,MORIAH
AA0202,48980,0,0,PS,990922,14:40:58,14:41:08,10,0:00:00,0:00:00,0,AGENT,14:41:07,14:41:57,50,STEREN
AA0202,48981,0,0,PS,990922,14:51:54,14:52:03,9,0:00:00,0:00:00,0,AGENT,14:52:02,14:53:08,66,BASCH
AA0202,48982,58704610,2,PS,990922,15:02:22,15:02:28,6,15:02:28,15:02:36,8,AGENT,15:02:34,15:05:13,159,BASCH
AA0202,48983,0,0,PS,990922,15:13:38,15:13:52,14,0:00:00,0:00:00,0,AGENT,15:13:50,15:16:48,178,DORIT
AA0202,48984,43288190,2,PS,990922,15:21:29,15:21:35,6,15:21:35,15:22:17,42,AGENT,15:22:16,15:24:09,113,ANAT
AA0202,48985,25434457,2,PS,990922,15:31:46,15:31:52,6,15:31:52,15:31:56,4,AGENT,15:31:56,15:33:01,65,ROTH
AA0202,48986,0,0,NW,990922,15:39:54,15:40:08,14,0:00:00,0:00:00,0,AGENT,15:40:07,15:42:26,139,YITZ
AA0202,48987,0,0,NE,990922,15:50:16,15:50:27,11,0:00:00,0:00:00,0,AGENT,15:50:27,15:54:39,252,BASCH
AA0202,48988,0,0,NE,990922,16:12:32,16:12:47,15,0:00:00,0:00:00,0,AGENT,16:12:47,16:12:53,6,AVI
AA0202,48989,0,0,PS,990922,16:22:12,16:22:22,10,0:00:00,0:00:00,0,AGENT,16:22:21,16:24:54,153,AVNI
AA0202,48990,0,0,PS,990922,16:33:36,16:33:46,10,0:00:00,0:00:00,0,AGENT,16:33:45,16:34:22,37,BASCH
AA0202,48991,0,0,NE,990922,16:50:52,16:51:02,10,0:00:00,0:00:00,0,AGENT,16:51:01,16:51:02,1,MORIAH
AA0202,48992,0,0,PS,990922,17:03:37,17:03:55,18,0:00:00,0:00:00,0,AGENT,17:03:54,17:05:16,82,BENSION
AA0202,48993,0,0,NW,990922,17:22:58,17:23:19,21,0:00:00,0:00:00,0,AGENT,17:23:18,17:24:16,58,BENSION
AA0202,48994,0,0,PS,990922,17:43:46,17:43:58,12,0:00:00,0:00:00,0,AGENT,17:43:57,17:45:22,85,BENSION
AA0202,48995,35679273,1,PS,990922,18:04:23,18:04:28,5,18:04:28,18:05:20,52,AGENT,18:05:19,18:06:36,77,BENSION
AA0202,48996,0,0,NE,990922,18:22:57,18:23:08,11,0:00:00,0:00:00,0,AGENT,18:23:07,18:23:09,2,MORIAH
AA0202,48997,0,0,PS,990922,18:44:39,18:45:04,25,0:00:00,0:00:00,0,AGENT,18:45:04,18:45:32,28,SHARON
AA0202,48998,0,0,PS,990922,19:14:44,19:14:59,15,0:00:00,0:00:00,0,AGENT,19:14:58,19:16:32,94,SHARON
AA0202,48999,0,0,PS,990922,19:36:08,19:36:24,16,0:00:00,0:00:00,0,AGENT,19:36:23,19:37:08,45,BENSION
AA0202,49000,0,0,NW,990922,19:57:47,19:58:02,15,0:00:00,0:00:00,0,AGENT,19:58:01,19:59:17,76,MORIAH
AA0202,49001,0,0,PS,990922,20:27:05,20:27:20,15,0:00:00,0:00:00,0,AGENT,20:27:19,20:27:45,26,GILI
AA0202,49002,0,0,NW,990922,20:54:59,20:55:19,20,0:00:00,0:00:00,0,AGENT,20:55:18,20:56:03,45,ANAT
AA0202,49003,0,0,PS,990922,21:19:07,21:19:22,15,0:00:00,0:00:00,0,AGENT,21:19:21,21:20:30,69,GILI
AA0202,49004,0,0,PS,990922,21:45:47,21:46:01,14,0:00:00,0:00:00,0,AGENT,21:46:00,21:46:58,58,BENSION
AA0202,49005,0,0,PS,990922,22:11:02,22:11:18,16,0:00:00,0:00:00,0,AGENT,22:11:18,22:11:43,25,GILI
AA0202,49006,0,0,PS,990922,22:42:52,22:43:04,12,0:00:00,0:00:00,0,AGENT,22:43:03,22:47:52,289,AVI
AA0202,49007,0,0,PS,990922,23:20:39,23:20:55,16,0:00:00,0:00:00,0,AGENT,23:20:54,23:21:36,42,BENSION
AA0202,49008,0,0,PS,990923,1:54:04,1:54:24,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49009,0,0,PS,990923,7:17:27,7:17:39,12,0:00:00,0:00:00,0,AGENT,7:17:38,7:26:31,533,VICKY
AA0202,49010,58403957,2,PS,990923,7:43:56,7:44:01,5,7:44:01,7:44:36,35,AGENT,7:44:35,7:46:49,134,TOVA
AA0202,49011,1472323,1,PS,990923,8:08:19,8:08:25,6,8:08:25,8:08:55,30,AGENT,8:08:54,8:09:24,30,AVI
AA0202,49012,0,0,PS,990923,8:29:07,8:29:17,10,0:00:00,0:00:00,0,AGENT,8:29:17,8:29:55,38,VICKY
AA0202,49013,0,0,PS,990923,8:40:58,8:41:12,14,0:00:00,0:00:00,0,AGENT,8:41:11,8:42:30,79,BASCH
AA0202,49014,58704610,2,PS,990923,8:55:13,8:55:18,5,8:55:18,8:55:50,32,AGENT,8:55:49,8:56:01,12,DORIT
AA0202,49015,0,0,PS,990923,9:06:05,9:06:16,11,0:00:00,0:00:00,0,AGENT,9:06:14,9:08:30,136,AVI
AA0202,49016,52022399,2,PS,990923,9:16:46,9:16:52,6,9:16:52,9:18:07,75,AGENT,9:18:06,9:19:56,110,AVI
AA0202,49017,0,0,PS,990923,9:28:42,9:28:53,11,0:00:00,0:00:00,0,AGENT,9:28:52,9:29:48,56,VICKY
AA0202,49018,1399617,2,PS,990923,9:39:17,9:39:22,5,9:39:22,9:41:00,98,AGENT,9:41:00,9:41:59,59,BASCH
AA0202,49019,58704610,2,PS,990923,9:48:43,9:48:49,6,9:48:49,9:50:33,104,AGENT,9:50:31,9:50:38,7,AVI
AA0202,49020,27729458,1,PS,990923,9:57:32,9:57:38,6,9:57:38,9:58:49,71,AGENT,9:58:48,9:58:49,1,AVI
AA0202,49021,0,0,NW,990923,10:06:41,10:06:50,9,10:06:50,10:08:08,78,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49022,34339531,1,PS,990923,10:14:41,10:14:47,6,10:14:47,10:15:44,57,AGENT,10:15:43,10:15:45,2,TOVA
AA0202,49023,30442495,2,PS,990923,10:22:36,10:22:41,5,10:22:41,10:22:50,9,AGENT,10:22:49,10:22:51,2,TOVA
AA0202,49024,57460131,2,PS,990923,10:28:44,10:28:49,5,10:28:49,10:29:16,27,AGENT,10:29:15,10:31:16,121,AVI
AA0202,49025,54613724,2,NE,990923,10:34:22,10:34:27,5,10:34:27,10:35:50,83,AGENT,10:35:50,10:42:42,412,TOVA
AA0202,49026,37635950,2,PS,990923,10:43:46,10:44:07,21,10:44:07,10:44:15,8,AGENT,10:44:14,10:44:16,2,TOVA
AA0202,49027,0,0,PS,990923,10:51:37,10:51:48,11,0:00:00,0:00:00,0,AGENT,10:51:47,10:54:16,149,AVI
AA0202,49028,24893687,1,PS,990923,10:58:38,10:58:43,5,10:58:43,10:59:54,71,AGENT,10:59:53,11:00:48,55,DORIT
AA0202,49029,25527862,1,PS,990923,11:08:55,11:09:01,6,11:09:01,11:09:34,33,AGENT,11:09:33,11:11:09,96,ANAT
AA0202,49030,0,0,PS,990923,11:21:10,11:21:20,10,0:00:00,0:00:00,0,AGENT,11:21:19,11:21:21,2,TOVA
AA0202,49031,12978003,1,PS,990923,11:29:02,11:29:08,6,11:29:08,11:30:13,65,AGENT,11:30:12,11:32:32,140,BASCH
AA0202,49032,0,0,PS,990923,11:39:27,11:39:38,11,0:00:00,0:00:00,0,AGENT,11:39:37,11:40:44,67,AVI
AA0202,49033,0,0,PS,990923,11:50:47,11:50:57,10,0:00:00,0:00:00,0,AGENT,11:50:56,11:52:18,82,TOVA
AA0202,49034,0,0,PS,990923,12:04:27,12:04:39,12,0:00:00,0:00:00,0,AGENT,12:04:38,12:06:15,97,BASCH
AA0202,49035,0,0,PS,990923,12:15:37,12:15:47,10,0:00:00,0:00:00,0,AGENT,12:15:46,12:16:47,61,VICKY
AA0202,49036,0,0,PS,990923,12:26:18,12:26:30,12,0:00:00,0:00:00,0,AGENT,12:26:28,12:27:02,34,AVI
AA0202,49037,0,0,PS,990923,12:43:20,12:43:38,18,0:00:00,0:00:00,0,AGENT,12:43:37,12:45:10,93,BASCH
AA0202,49038,0,0,PS,990923,12:56:52,12:57:03,11,0:00:00,0:00:00,0,AGENT,12:57:02,12:58:21,79,DORIT
AA0202,49039,0,0,PS,990923,13:11:52,13:12:01,9,0:00:00,0:00:00,0,AGENT,13:12:00,13:14:35,155,TOVA
AA0202,49040,0,0,PS,990923,13:23:59,13:24:09,10,0:00:00,0:00:00,0,AGENT,13:24:09,13:26:21,132,TOVA
AA0202,49041,0,0,PS,990923,13:39:27,13:39:39,12,0:00:00,0:00:00,0,AGENT,13:39:38,13:45:06,328,TOVA
AA0202,49042,0,0,PS,990923,13:51:48,13:52:01,13,0:00:00,0:00:00,0,AGENT,13:52:00,13:53:19,79,BASCH
AA0202,49043,57460131,2,PS,990923,14:00:00,14:00:06,6,14:00:06,14:01:59,113,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49044,58239005,1,PS,990923,14:12:16,14:12:21,5,14:12:21,14:16:02,221,AGENT,14:16:01,14:32:46,1005,YIFAT
AA0202,49045,2043974,1,NE,990923,14:28:09,14:28:14,5,14:28:14,14:32:20,246,AGENT,14:32:19,14:32:50,31,BASCH
AA0202,49046,0,0,PS,990923,14:47:20,14:47:28,8,0:00:00,0:00:00,0,AGENT,14:47:27,14:52:50,323,DORIT
AA0202,49047,0,0,NW,990923,15:06:17,15:06:26,9,15:06:26,15:09:24,178,AGENT,15:09:23,15:09:31,8,PINHAS
AA0202,49048,0,0,PS,990923,15:23:01,15:23:11,10,0:00:00,0:00:00,0,AGENT,15:23:10,15:23:46,36,AVI
AA0202,49049,57253494,1,PS,990923,15:35:42,15:35:48,6,15:35:48,15:37:09,81,AGENT,15:37:09,15:41:18,249,DORIT
AA0202,49050,0,0,NE,990923,15:53:11,15:53:22,11,0:00:00,0:00:00,0,AGENT,15:53:21,15:57:16,235,ELI
AA0202,49051,22263115,2,PS,990923,16:08:07,16:08:13,6,16:08:13,16:08:43,30,AGENT,16:08:42,16:11:43,181,STEREN
AA0202,49052,0,0,NW,990923,16:24:03,16:24:16,13,0:00:00,0:00:00,0,AGENT,16:24:15,16:25:21,66,STEREN
AA0202,49053,0,0,PS,990923,16:41:05,16:41:13,8,0:00:00,0:00:00,0,AGENT,16:41:12,16:44:03,171,STEREN
AA0202,49054,28716413,2,PS,990923,17:00:49,17:00:55,6,17:00:55,17:06:15,320,AGENT,17:06:14,17:08:38,144,SHARON
AA0202,49055,0,0,PS,990923,17:22:14,17:22:34,20,0:00:00,0:00:00,0,AGENT,17:22:33,17:24:11,98,DARMON
AA0202,49056,0,0,NE,990923,17:50:38,17:50:47,9,0:00:00,0:00:00,0,AGENT,17:50:46,17:52:51,125,STEREN
AA0202,49057,29561586,2,PS,990923,18:14:16,18:14:22,6,18:14:22,18:14:58,36,AGENT,18:14:58,18:15:52,54,SHARON
AA0202,49058,0,0,PS,990923,18:30:09,18:30:15,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49059,0,0,PS,990923,18:30:48,18:31:01,13,0:00:00,0:00:00,0,AGENT,18:31:00,18:31:05,5,NO_SERVER
AA0202,49060,0,0,PS,990923,18:53:02,18:53:12,10,0:00:00,0:00:00,0,AGENT,18:53:11,18:53:44,33,YITZ
AA0202,49061,0,0,PS,990923,19:24:20,19:24:30,10,0:00:00,0:00:00,0,AGENT,19:24:29,19:24:51,22,STEREN
AA0202,49062,0,0,PS,990923,19:49:24,19:49:39,15,0:00:00,0:00:00,0,AGENT,19:49:38,19:50:28,50,SHARON
AA0202,49063,0,0,PS,990923,20:12:16,20:12:25,9,0:00:00,0:00:00,0,AGENT,20:12:24,20:13:56,92,STEREN
AA0202,49064,0,0,PS,990923,20:59:36,20:59:52,16,0:00:00,0:00:00,0,AGENT,20:59:51,21:02:07,136,SHARON
AA0202,49065,0,0,PS,990923,21:45:55,21:46:03,8,0:00:00,0:00:00,0,AGENT,21:46:02,21:48:39,157,AVNI
AA0202,49066,0,0,PS,990923,22:21:27,22:21:36,9,0:00:00,0:00:00,0,AGENT,22:21:35,22:25:20,225,AVNI
AA0202,49067,0,0,PS,990923,23:12:22,23:12:33,11,0:00:00,0:00:00,0,AGENT,23:12:32,23:14:59,147,YITZ
AA0202,49068,313966145,2,PS,990923,23:48:52,23:48:57,5,23:48:57,23:50:29,92,AGENT,23:50:28,23:52:01,93,YITZ
AA0202,49070,0,0,PS,990924,0:17:52,0:17:52,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49071,0,0,PS,990924,2:20:50,2:21:27,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49072,653675,2,PS,990924,7:41:40,7:41:46,6,7:41:46,7:41:52,6,AGENT,7:41:51,7:46:51,300,BASCH
AA0202,49073,0,0,PS,990924,8:15:46,8:15:57,11,0:00:00,0:00:00,0,AGENT,8:15:56,8:17:57,121,ANAT
AA0202,49074,59650556,2,PS,990924,8:37:46,8:37:52,6,8:37:52,8:38:22,30,AGENT,8:38:21,8:39:35,74,BASCH
AA0202,49075,5336904,2,PS,990924,8:51:45,8:51:51,6,8:51:51,8:53:29,98,AGENT,8:53:28,8:54:37,69,SHARON
AA0202,49076,0,0,PS,990924,9:17:29,9:17:40,11,0:00:00,0:00:00,0,AGENT,9:17:39,9:19:54,135,ELI
AA0202,49077,28740892,2,PS,990924,9:39:22,9:39:27,5,9:39:27,9:39:40,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49078,72600836,2,PS,990924,9:49:57,9:50:03,6,9:50:03,9:52:00,117,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49079,0,0,PS,990924,10:00:16,10:00:22,6,0:00:00,0:00:00,0,AGENT,10:00:22,10:00:25,3,NO_SERVER
AA0202,49080,0,0,PS,990924,10:26:06,10:26:17,11,0:00:00,0:00:00,0,AGENT,10:26:16,10:27:06,50,BASCH
AA0202,49081,0,0,PS,990924,10:46:04,10:46:20,16,0:00:00,0:00:00,0,AGENT,10:46:19,10:48:04,105,BASCH
AA0202,49082,23962616,1,PS,990924,10:58:46,10:58:51,5,10:58:51,11:01:09,138,PHANTOM,11:01:09,11:01:12,3,NO_SERVER
AA0202,49083,0,0,PS,990924,11:13:25,11:13:39,14,0:00:00,0:00:00,0,AGENT,11:13:37,11:26:22,765,ELI
AA0202,49084,0,0,PS,990924,11:55:56,11:56:06,10,0:00:00,0:00:00,0,AGENT,11:56:05,11:58:37,152,ELI
AA0202,49085,29566155,1,PS,990924,12:10:24,12:10:30,6,12:10:30,12:11:12,42,AGENT,12:11:11,12:13:03,112,ANAT
AA0202,49086,0,0,NW,990924,12:32:31,12:32:45,14,0:00:00,0:00:00,0,AGENT,12:32:44,12:33:03,19,SHARON
AA0202,49087,0,0,PS,990924,12:59:11,12:59:22,11,0:00:00,0:00:00,0,AGENT,12:59:21,13:00:40,79,ANAT
AA0202,49088,11830726,1,PE,990924,13:35:24,13:35:28,4,13:35:28,13:38:22,174,AGENT,13:38:22,13:43:46,324,DORIT
AA0202,49089,0,0,PS,990924,14:45:24,14:45:47,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49090,0,0,PS,990924,17:05:40,17:05:55,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49091,0,0,PS,990925,19:41:04,19:41:17,13,0:00:00,0:00:00,0,AGENT,19:41:16,19:52:12,656,AVNI
AA0202,49092,0,0,PS,990925,20:29:36,20:29:45,9,0:00:00,0:00:00,0,AGENT,20:29:44,20:31:11,87,BASCH
AA0202,49093,0,0,PS,990925,21:22:02,21:22:12,10,0:00:00,0:00:00,0,AGENT,21:22:11,21:23:32,81,AVNI
AA0202,49094,0,0,PS,990925,22:21:36,22:21:45,9,0:00:00,0:00:00,0,AGENT,22:21:45,22:25:46,241,AVNI
AA0202,49095,0,0,NE,990925,23:42:24,23:42:35,11,0:00:00,0:00:00,0,AGENT,23:42:34,23:47:50,316,ZOHARI
AA0202,49096,0,0,PS,990926,7:43:36,7:43:47,11,0:00:00,0:00:00,0,AGENT,7:43:45,7:45:15,90,ZOHARI
AA0202,49097,0,0,PS,990926,8:16:12,8:16:25,13,0:00:00,0:00:00,0,AGENT,8:16:23,8:17:09,46,BASCH
AA0202,49098,0,0,PS,990926,8:45:17,8:45:26,9,0:00:00,0:00:00,0,AGENT,8:45:25,8:47:27,122,DORIT
AA0202,49099,0,0,PS,990926,9:05:40,9:05:54,14,0:00:00,0:00:00,0,AGENT,9:05:53,9:07:21,88,VICKY
AA0202,49100,0,0,PS,990926,9:20:30,9:20:41,11,0:00:00,0:00:00,0,AGENT,9:20:40,9:25:04,264,VICKY
AA0202,49101,51281657,2,PS,990926,9:31:23,9:31:28,5,9:31:28,9:31:57,29,AGENT,9:31:55,9:34:57,182,DORIT
AA0202,49102,0,0,PS,990926,9:46:25,9:46:37,12,0:00:00,0:00:00,0,AGENT,9:46:35,9:51:40,305,VICKY
AA0202,49103,703074,2,PS,990926,9:54:50,9:54:56,6,9:54:56,9:56:24,88,AGENT,9:56:22,9:58:37,135,DORIT
AA0202,49104,0,0,PS,990926,10:09:27,10:09:38,11,0:00:00,0:00:00,0,AGENT,10:09:37,10:12:19,162,VICKY
