vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0202,49105,0,0,PS,990926,10:22:53,10:23:01,8,0:00:00,0:00:00,0,AGENT,10:23:00,10:24:13,73,VICKY
AA0202,49106,71820039,2,PS,990926,10:38:37,10:38:43,6,10:38:43,10:38:53,10,AGENT,10:38:52,10:42:25,213,ZOHARI
AA0202,49107,0,0,NW,990926,10:52:05,10:52:14,9,10:52:14,10:52:44,30,AGENT,10:52:44,10:59:28,404,DORIT
AA0202,49108,0,0,PS,990926,11:00:34,11:00:44,10,0:00:00,0:00:00,0,AGENT,11:00:43,11:01:19,36,VICKY
AA0202,49109,0,0,PS,990926,11:10:44,11:10:55,11,0:00:00,0:00:00,0,AGENT,11:10:54,11:16:51,357,BASCH
AA0202,49110,0,0,NW,990926,11:22:25,11:22:39,14,0:00:00,0:00:00,0,AGENT,11:22:38,11:23:00,22,VICKY
AA0202,49111,846659,2,PS,990926,11:32:57,11:33:03,6,11:33:03,11:33:29,26,AGENT,11:33:27,11:34:22,55,YITZ
AA0202,49112,0,0,PS,990926,11:45:20,11:45:30,10,0:00:00,0:00:00,0,AGENT,11:45:29,11:47:00,91,YIFAT
AA0202,49113,0,0,PS,990926,12:01:15,12:01:24,9,0:00:00,0:00:00,0,AGENT,12:01:23,12:03:44,141,ZOHARI
AA0202,49114,0,0,PS,990926,12:19:12,12:19:23,11,0:00:00,0:00:00,0,AGENT,12:19:22,12:27:21,479,ZOHARI
AA0202,49115,0,0,PS,990926,12:40:06,12:40:21,15,0:00:00,0:00:00,0,AGENT,12:40:16,12:43:04,168,YIFAT
AA0202,49116,0,0,PS,990926,13:01:55,13:02:05,10,0:00:00,0:00:00,0,AGENT,13:02:04,13:03:32,88,YIFAT
AA0202,49117,0,0,NE,990926,13:22:28,13:22:36,8,0:00:00,0:00:00,0,AGENT,13:22:36,13:24:08,92,AVNI
AA0202,49118,0,0,PS,990926,13:34:43,13:34:53,10,0:00:00,0:00:00,0,AGENT,13:34:52,13:37:11,139,AVNI
AA0202,49119,0,0,PS,990926,13:50:39,13:50:52,13,0:00:00,0:00:00,0,AGENT,13:50:51,13:55:58,307,VICKY
AA0202,49120,0,0,PS,990926,14:07:37,14:07:53,16,0:00:00,0:00:00,0,AGENT,14:07:52,14:07:53,1,VICKY
AA0202,49121,0,0,NW,990926,14:19:35,14:19:50,15,0:00:00,0:00:00,0,AGENT,14:19:49,14:21:17,88,VICKY
AA0202,49122,0,0,PS,990926,14:44:55,14:45:07,12,0:00:00,0:00:00,0,AGENT,14:45:07,14:48:32,205,ZOHARI
AA0202,49123,56765985,2,PS,990926,15:04:38,15:04:44,6,15:04:44,15:05:07,23,AGENT,15:05:07,15:08:02,175,YITZ
AA0202,49124,0,0,PS,990926,15:25:11,15:25:20,9,0:00:00,0:00:00,0,AGENT,15:25:19,15:25:55,36,VICKY
AA0202,49125,0,0,PS,990926,15:57:42,15:58:02,20,0:00:00,0:00:00,0,AGENT,15:58:01,16:03:11,310,DARMON
AA0202,49126,0,0,PS,990926,16:23:54,16:24:06,12,0:00:00,0:00:00,0,AGENT,16:24:05,16:29:07,302,SHARON
AA0202,49127,0,0,PS,990926,17:07:30,17:07:39,9,0:00:00,0:00:00,0,AGENT,17:07:38,17:10:01,143,BENSION
AA0202,49128,0,0,PS,990926,17:46:22,17:46:34,12,0:00:00,0:00:00,0,AGENT,17:46:33,18:39:11,3158,DARMON
AA0202,49129,0,0,PS,990926,18:21:49,18:22:00,11,0:00:00,0:00:00,0,AGENT,18:22:00,18:23:54,114,TOVA
AA0202,49130,0,0,NW,990926,18:58:24,18:58:39,15,0:00:00,0:00:00,0,AGENT,18:58:39,18:59:05,26,SHARON
AA0202,49131,30597587,2,PS,990926,19:31:23,19:31:29,6,19:31:29,19:31:59,30,AGENT,19:31:58,19:36:57,299,MORIAH
AA0202,49132,0,0,PS,990926,20:24:51,20:25:01,10,0:00:00,0:00:00,0,AGENT,20:25:00,20:29:16,256,MORIAH
AA0202,49133,0,0,PS,990926,21:32:23,21:32:35,12,0:00:00,0:00:00,0,AGENT,21:32:34,21:33:38,64,BENSION
AA0202,49134,0,0,PS,990926,22:41:20,22:41:58,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49135,0,0,NE,990927,5:12:07,5:12:33,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49136,0,0,PS,990927,8:03:02,8:03:11,9,0:00:00,0:00:00,0,AGENT,8:03:11,8:05:10,119,BASCH
AA0202,49137,0,0,PS,990927,8:26:00,8:26:08,8,0:00:00,0:00:00,0,AGENT,8:26:08,8:28:04,116,BASCH
AA0202,49138,0,0,PS,990927,8:50:36,8:50:45,9,0:00:00,0:00:00,0,AGENT,8:50:44,8:52:10,86,TOVA
AA0202,49139,58029620,2,PS,990927,9:04:12,9:04:17,5,9:04:17,9:04:56,39,AGENT,9:04:41,9:05:28,47,BENSION
AA0202,49140,1426659,2,NE,990927,9:22:48,9:22:53,5,9:22:53,9:23:27,34,AGENT,9:23:26,9:28:18,292,TOVA
AA0202,49141,42358408,2,PS,990927,9:37:03,9:37:09,6,9:37:09,9:39:54,165,AGENT,9:39:53,9:41:02,69,BASCH
AA0202,49142,0,0,NW,990927,9:50:19,9:51:06,47,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49143,69687275,2,PS,990927,9:58:48,9:58:53,5,9:58:53,9:59:00,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49144,0,0,PS,990927,10:08:36,10:12:35,239,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49145,0,0,NW,990927,10:30:22,10:30:38,16,0:00:00,0:00:00,0,AGENT,10:30:37,10:30:52,15,BENSION
AA0202,49146,0,0,NW,990927,10:41:29,10:41:38,9,10:41:38,10:49:36,478,AGENT,10:49:35,10:52:14,159,BENSION
AA0202,49147,57425308,1,PS,990927,10:59:20,10:59:26,6,10:59:26,11:02:40,194,AGENT,11:02:38,11:04:45,127,ZOHARI
AA0202,49148,13257845,1,PS,990927,11:11:20,11:11:26,6,11:11:26,11:11:39,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49149,0,0,PS,990927,11:24:51,11:25:00,9,0:00:00,0:00:00,0,AGENT,11:24:59,11:26:49,110,YITZ
AA0202,49150,0,0,NE,990927,11:38:28,11:38:40,12,0:00:00,0:00:00,0,AGENT,11:38:38,11:39:22,44,TOVA
AA0202,49151,56765985,2,PS,990927,11:48:45,11:48:51,6,11:48:51,11:49:57,66,AGENT,11:49:57,11:52:08,131,BASCH
AA0202,49152,60281235,2,PS,990927,12:03:23,12:03:28,5,12:03:28,12:03:38,10,AGENT,12:03:38,12:04:43,65,BASCH
AA0202,49153,0,0,PS,990927,12:08:56,12:09:06,10,12:09:06,12:09:47,41,PHANTOM,12:09:47,12:09:51,4,NO_SERVER
AA0202,49154,27245497,2,PS,990927,12:26:04,12:26:09,5,12:26:09,12:26:38,29,AGENT,12:26:37,12:29:18,161,ZOHARI
AA0202,49155,0,0,PS,990927,12:40:46,12:40:55,9,0:00:00,0:00:00,0,AGENT,12:40:54,12:42:53,119,YITZ
AA0202,49156,0,0,PS,990927,12:54:16,12:54:27,11,0:00:00,0:00:00,0,AGENT,12:54:26,12:56:49,143,BENSION
AA0202,49157,0,0,PS,990927,13:05:59,13:06:10,11,0:00:00,0:00:00,0,AGENT,13:06:08,13:07:20,72,YITZ
AA0202,49158,0,0,PS,990927,13:24:41,13:24:59,18,0:00:00,0:00:00,0,AGENT,13:24:58,13:25:49,51,BENSION
AA0202,49159,24651887,2,PS,990927,13:40:53,13:40:59,6,13:40:59,13:41:48,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49160,8767790,2,PS,990927,13:53:51,13:53:57,6,13:53:57,13:55:05,68,AGENT,13:55:04,13:59:14,250,YITZ
AA0202,49161,25124181,2,NE,990927,14:07:47,14:07:52,5,14:07:52,14:09:39,107,AGENT,14:09:39,14:12:02,143,SHARON
AA0202,49162,33104670,2,PS,990927,14:22:44,14:22:50,6,14:22:50,14:25:36,166,AGENT,14:25:35,14:25:52,17,SHARON
AA0202,49163,0,0,PS,990927,14:42:25,14:42:42,17,0:00:00,0:00:00,0,AGENT,14:42:41,14:43:44,63,YITZ
AA0202,49164,0,0,PS,990927,14:58:28,14:58:38,10,0:00:00,0:00:00,0,AGENT,14:58:37,15:01:39,182,YITZ
AA0202,49165,0,0,PS,990927,15:25:16,15:25:34,18,0:00:00,0:00:00,0,AGENT,15:25:34,15:26:03,29,ANAT
AA0202,49166,0,0,PS,990927,16:16:04,16:16:13,9,0:00:00,0:00:00,0,AGENT,16:16:12,16:18:26,134,MORIAH
AA0202,49167,0,0,NW,990927,16:34:05,16:34:14,9,16:34:14,16:35:42,88,AGENT,16:35:42,16:35:43,1,MORIAH
AA0202,49168,0,0,PS,990927,17:09:21,17:09:31,10,0:00:00,0:00:00,0,AGENT,17:09:30,17:15:01,331,MORIAH
AA0202,49169,65575086,2,PS,990927,17:41:51,17:41:57,6,17:41:57,17:42:18,21,AGENT,17:42:17,17:43:21,64,ANAT
AA0202,49170,0,0,PS,990927,18:20:24,18:20:53,29,0:00:00,0:00:00,0,AGENT,18:20:53,18:22:26,93,ANAT
AA0202,49171,0,0,NW,990927,18:48:06,18:48:15,9,18:48:15,18:48:24,9,AGENT,18:48:23,18:49:14,51,AVNI
AA0202,49172,0,0,NE,990927,19:28:17,19:28:26,9,0:00:00,0:00:00,0,AGENT,19:28:25,19:29:47,82,ANAT
AA0202,49173,0,0,PS,990927,20:10:40,20:10:55,15,0:00:00,0:00:00,0,AGENT,20:10:55,20:12:10,75,MORIAH
AA0202,49174,0,0,PS,990927,20:55:40,20:55:49,9,0:00:00,0:00:00,0,AGENT,20:55:48,20:57:34,106,MORIAH
AA0202,49175,52031556,2,NE,990927,21:49:07,21:49:13,6,21:49:13,21:49:26,13,AGENT,21:49:25,21:51:22,117,AVNI
AA0202,49176,0,0,PS,990927,22:22:13,22:22:22,9,0:00:00,0:00:00,0,AGENT,22:22:21,22:22:58,37,GILI
AA0202,49177,0,0,NW,990927,23:27:26,23:27:43,17,0:00:00,0:00:00,0,AGENT,23:27:42,23:28:15,33,MORIAH
AA0202,49178,0,0,PS,990928,5:01:15,5:01:26,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49179,0,0,PS,990928,7:45:37,7:45:48,11,0:00:00,0:00:00,0,AGENT,7:45:47,7:48:20,153,ANAT
AA0202,49180,40153165,1,PS,990928,8:22:37,8:22:43,6,8:22:43,8:25:40,177,AGENT,8:25:40,8:26:59,79,ANAT
AA0202,49181,32177636,2,PS,990928,8:47:41,8:47:47,6,8:47:47,8:48:59,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49182,8110199,1,PS,990928,9:02:27,9:02:32,5,9:02:32,9:04:43,131,AGENT,9:04:42,9:06:58,136,YIFAT
AA0202,49183,45447547,2,PS,990928,9:24:17,9:24:22,5,9:24:22,9:25:51,89,AGENT,9:25:49,9:27:21,92,ANAT
AA0202,49184,11839214,2,PE,990928,9:36:01,9:36:05,4,9:36:05,9:36:45,40,AGENT,9:36:45,9:40:48,243,YIFAT
AA0202,49185,0,0,NW,990928,9:51:36,9:51:45,9,9:51:45,10:01:23,578,AGENT,10:01:22,10:03:40,138,PINHAS
AA0202,49186,0,0,PS,990928,10:08:35,10:09:51,76,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49187,24265456,2,PS,990928,10:15:56,10:16:02,6,10:16:02,10:16:19,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49188,25246380,2,PS,990928,10:21:29,10:21:35,6,10:21:35,10:23:42,127,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49189,22603955,1,PS,990928,10:32:17,10:32:23,6,10:32:23,10:34:23,120,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49190,28638807,2,PS,990928,10:44:26,10:44:32,6,10:44:32,10:47:28,176,AGENT,10:47:27,10:48:15,48,YIFAT
AA0202,49191,10473262,2,PS,990928,10:57:13,10:57:18,5,10:57:18,10:57:34,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49192,51002343,2,PS,990928,11:07:52,11:07:58,6,11:07:58,11:09:43,105,AGENT,11:09:42,11:12:58,196,YIFAT
AA0202,49193,57918849,1,NE,990928,11:19:59,11:20:05,6,11:20:05,11:24:36,271,AGENT,11:24:36,11:26:19,103,ANAT
AA0202,49194,24439804,2,PS,990928,11:34:04,11:34:09,5,11:34:09,11:36:30,141,AGENT,11:36:30,11:40:12,222,AVNI
AA0202,49195,47148739,2,NE,990928,11:43:36,11:43:42,6,11:43:42,11:43:55,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49196,12196937,2,PS,990928,11:53:22,11:53:28,6,11:53:28,11:53:41,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49197,23793540,1,PS,990928,12:03:45,12:03:50,5,12:03:50,12:10:25,395,AGENT,12:10:24,12:10:26,2,YIFAT
AA0202,49198,33474602,2,PS,990928,12:16:59,12:17:05,6,12:17:05,12:17:56,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49199,26109496,1,PS,990928,12:25:30,12:25:35,5,12:25:35,12:29:23,228,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49200,69375624,2,PS,990928,12:42:59,12:43:04,5,12:43:04,12:43:54,50,PHANTOM,12:43:54,12:44:00,6,NO_SERVER
AA0202,49201,24192759,2,PS,990928,12:54:10,12:54:16,6,12:54:16,12:54:42,26,AGENT,12:54:41,12:55:55,74,ZOHARI
AA0202,49202,10473262,2,PS,990928,13:04:36,13:04:42,6,13:04:42,13:05:57,75,AGENT,13:05:56,13:09:03,187,AVNI
AA0202,49203,0,0,PS,990928,13:21:08,13:21:17,9,0:00:00,0:00:00,0,AGENT,13:21:17,13:23:23,126,ZOHARI
AA0202,49204,0,0,PS,990928,13:38:32,13:38:43,11,0:00:00,0:00:00,0,AGENT,13:38:42,13:40:37,115,YIFAT
AA0202,49205,42813816,1,NE,990928,13:50:10,13:50:16,6,13:50:16,13:51:56,100,AGENT,13:51:56,13:53:05,69,VICKY
AA0202,49206,0,0,NW,990928,14:01:36,14:01:45,9,14:01:45,14:10:30,525,AGENT,14:10:29,14:13:30,181,VICKY
AA0202,49207,0,0,PS,990928,14:21:33,14:21:42,9,0:00:00,0:00:00,0,AGENT,14:21:41,14:22:56,75,BASCH
AA0202,49208,52106564,2,PS,990928,14:35:38,14:35:44,6,14:35:44,14:35:48,4,AGENT,14:35:47,14:41:12,325,ZOHARI
AA0202,49209,33474602,2,PS,990928,14:54:18,14:54:24,6,14:54:24,14:54:39,15,AGENT,14:54:38,14:57:28,170,ZOHARI
AA0202,49210,0,0,NE,990928,15:23:54,15:24:03,9,0:00:00,0:00:00,0,AGENT,15:24:03,15:26:34,151,AVNI
AA0202,49211,0,0,PS,990928,16:00:47,16:00:56,9,0:00:00,0:00:00,0,AGENT,16:00:55,16:04:08,193,AVNI
AA0202,49212,0,0,PS,990928,16:29:04,16:29:15,11,0:00:00,0:00:00,0,AGENT,16:29:14,16:31:18,124,BASCH
AA0202,49213,0,0,NW,990928,17:01:25,17:01:39,14,0:00:00,0:00:00,0,AGENT,17:01:39,17:03:26,107,YITZ
AA0202,49214,0,0,NW,990928,17:23:04,17:23:14,10,17:23:14,17:23:24,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49215,0,0,PS,990928,17:45:49,17:45:58,9,0:00:00,0:00:00,0,AGENT,17:45:57,17:52:47,410,SHARON
AA0202,49216,0,0,PS,990928,18:08:41,18:08:50,9,0:00:00,0:00:00,0,AGENT,18:08:49,18:11:13,144,VICKY
AA0202,49217,0,0,PS,990928,18:44:07,18:44:18,11,0:00:00,0:00:00,0,AGENT,18:44:18,18:45:17,59,SHARON
AA0202,49218,0,0,NE,990928,19:43:12,19:43:22,10,0:00:00,0:00:00,0,AGENT,19:43:21,19:48:49,328,VICKY
AA0202,49219,0,0,NE,990928,20:32:39,20:32:49,10,0:00:00,0:00:00,0,AGENT,20:32:48,20:34:53,125,BASCH
AA0202,49220,0,0,PS,990928,21:06:22,21:06:32,10,0:00:00,0:00:00,0,AGENT,21:06:31,21:06:59,28,GILI
AA0202,49221,0,0,PS,990928,21:39:13,21:39:25,12,0:00:00,0:00:00,0,AGENT,21:39:25,21:40:17,52,DORIT
AA0202,49222,0,0,NE,990928,22:06:00,22:06:25,25,0:00:00,0:00:00,0,AGENT,22:06:24,22:07:18,54,SHARON
AA0202,49223,0,0,PS,990928,22:57:41,22:57:50,9,0:00:00,0:00:00,0,AGENT,22:57:49,22:58:30,41,GILI
AA0202,49224,0,0,PS,990928,23:52:43,23:52:59,16,0:00:00,0:00:00,0,AGENT,23:52:58,23:53:28,30,SHARON
AA0202,49225,0,0,PS,990929,7:20:43,7:20:56,13,0:00:00,0:00:00,0,AGENT,7:20:55,7:22:18,83,ANAT
AA0202,49226,0,0,PS,990929,8:14:49,8:14:58,9,0:00:00,0:00:00,0,AGENT,8:14:57,8:16:40,103,YIFAT
AA0202,49227,0,0,PS,990929,8:33:31,8:33:41,10,0:00:00,0:00:00,0,AGENT,8:33:39,8:36:15,156,YIFAT
AA0202,49228,0,0,PS,990929,8:49:47,8:49:56,9,0:00:00,0:00:00,0,AGENT,8:49:56,8:51:24,88,DORIT
AA0202,49229,3314366,1,PS,990929,9:08:33,9:08:38,5,9:08:38,9:10:57,139,AGENT,9:10:56,9:13:13,137,YIFAT
AA0202,49230,0,0,PS,990929,9:25:44,9:25:54,10,0:00:00,0:00:00,0,AGENT,9:25:53,9:28:49,176,YIFAT
AA0202,49231,0,0,NE,990929,9:38:04,9:38:14,10,0:00:00,0:00:00,0,AGENT,9:38:14,9:39:10,56,SHARON
AA0202,49232,30577092,2,PS,990929,9:49:09,9:49:15,6,9:49:15,9:51:00,105,AGENT,9:50:59,9:55:07,248,AVNI
AA0202,49233,0,0,NW,990929,9:58:37,9:58:46,9,9:58:46,9:59:03,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49234,58029430,1,PS,990929,10:09:09,10:09:14,5,10:09:14,10:10:04,50,AGENT,10:10:02,10:10:44,42,YIFAT
AA0202,49235,58704610,2,PS,990929,10:18:11,10:18:17,6,10:18:17,10:18:46,29,AGENT,10:18:46,10:20:14,88,DORIT
AA0202,49236,69687275,2,NE,990929,10:28:00,10:28:05,5,10:28:05,10:28:32,27,AGENT,10:28:32,10:30:41,129,AVNI
AA0202,49237,52896875,2,PS,990929,10:37:50,10:37:56,6,10:37:56,10:39:31,95,AGENT,10:39:30,10:41:08,98,AVNI
AA0202,49238,71520779,1,PS,990929,10:51:54,10:51:59,5,10:51:59,10:52:15,16,AGENT,10:52:15,10:57:22,307,AVNI
AA0202,49239,25627027,2,PS,990929,10:59:48,10:59:53,5,10:59:53,11:00:40,47,AGENT,11:00:38,11:02:13,95,DORIT
AA0202,49240,0,0,PS,990929,11:09:48,11:09:57,9,0:00:00,0:00:00,0,AGENT,11:09:56,11:20:04,608,ZOHARI
AA0202,49241,27435759,1,PS,990929,11:21:35,11:21:40,5,11:21:40,11:23:24,104,AGENT,11:23:23,11:25:24,121,AVNI
AA0202,49242,46521662,2,PS,990929,11:34:26,11:34:32,6,11:34:32,11:35:25,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49243,0,0,PS,990929,11:48:44,11:48:53,9,0:00:00,0:00:00,0,AGENT,11:48:52,11:50:53,121,YIFAT
AA0202,49244,0,0,PS,990929,11:59:23,11:59:40,17,0:00:00,0:00:00,0,AGENT,11:59:39,12:00:51,72,YIFAT
AA0202,49245,54556444,1,PS,990929,12:07:58,12:08:04,6,12:08:04,12:10:47,163,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49246,67702712,2,PS,990929,12:18:39,12:18:45,6,12:18:45,12:20:20,95,AGENT,12:20:19,12:20:22,3,YIFAT
AA0202,49247,9827106,2,PS,990929,12:28:51,12:28:57,6,12:28:57,12:30:07,70,AGENT,12:30:06,12:52:14,1328,DORIT
AA0202,49248,10858884,2,NE,990929,12:41:40,12:41:45,5,12:41:45,12:42:38,53,AGENT,12:42:30,12:43:32,62,ANAT
AA0202,49249,22263115,2,PS,990929,12:56:53,12:56:59,6,12:56:59,13:00:30,211,AGENT,13:00:29,13:03:23,174,SHARON
AA0202,49250,0,0,PS,990929,13:17:02,13:17:11,9,0:00:00,0:00:00,0,AGENT,13:17:11,13:17:27,16,ANAT
AA0202,49251,0,0,PS,990929,13:29:44,13:29:53,9,0:00:00,0:00:00,0,AGENT,13:29:52,13:33:37,225,DORIT
AA0202,49252,75560649,2,PS,990929,13:45:03,13:45:09,6,13:45:09,13:48:26,197,AGENT,13:48:25,13:49:17,52,ANAT
AA0202,49253,79727962,2,PS,990929,13:56:31,13:56:37,6,13:56:37,13:58:09,92,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49254,52867744,2,PS,990929,14:09:51,14:09:57,6,14:09:57,14:10:23,26,AGENT,14:10:23,14:12:44,141,BASCH
AA0202,49255,55476253,2,NE,990929,14:19:24,14:19:30,6,14:19:30,14:21:21,111,AGENT,14:21:20,14:27:59,399,ZOHARI
AA0202,49256,33965351,1,PS,990929,14:31:10,14:31:16,6,14:31:16,14:31:21,5,AGENT,14:31:20,14:33:55,155,AVNI
AA0202,49257,0,0,PS,990929,14:56:10,14:56:24,14,0:00:00,0:00:00,0,AGENT,14:56:23,15:02:15,352,DORIT
AA0202,49258,0,0,NW,990929,15:29:21,15:29:36,15,0:00:00,0:00:00,0,AGENT,15:29:35,15:31:06,91,DORIT
AA0202,49259,0,0,PS,990929,16:00:17,16:00:27,10,0:00:00,0:00:00,0,AGENT,16:00:26,16:00:58,32,STEREN
AA0202,49260,5086996,2,PS,990929,16:23:40,16:23:46,6,16:23:46,16:24:07,21,AGENT,16:24:06,16:30:36,390,VICKY
AA0202,49261,0,0,PS,990929,16:58:45,16:58:55,10,0:00:00,0:00:00,0,AGENT,16:58:55,16:59:41,46,VICKY
AA0202,49262,22013551,2,NE,990929,17:33:46,17:33:51,5,17:33:51,17:34:26,35,AGENT,17:34:26,17:35:28,62,STEREN
AA0202,49263,0,0,PS,990929,17:58:47,17:58:56,9,0:00:00,0:00:00,0,AGENT,17:58:55,18:00:47,112,STEREN
AA0202,49264,31792260,1,PS,990929,18:30:36,18:30:42,6,18:30:42,18:31:33,51,AGENT,18:31:33,18:33:16,103,MEIR
AA0202,49265,0,0,PS,990929,18:52:20,18:52:31,11,0:00:00,0:00:00,0,AGENT,18:52:31,18:53:16,45,BASCH
AA0202,49266,0,0,PS,990929,19:18:19,19:18:32,13,0:00:00,0:00:00,0,AGENT,19:18:31,19:25:10,399,MEIR
AA0202,49267,0,0,PS,990929,19:45:32,19:45:41,9,0:00:00,0:00:00,0,AGENT,19:45:41,19:46:18,37,BASCH
AA0202,49268,0,0,PS,990929,20:28:03,20:28:14,11,0:00:00,0:00:00,0,AGENT,20:28:13,20:28:55,42,BASCH
AA0202,49269,0,0,PS,990929,20:53:42,20:53:53,11,0:00:00,0:00:00,0,AGENT,20:53:52,20:54:14,22,BASCH
AA0202,49270,0,0,PS,990929,21:33:39,21:33:47,8,0:00:00,0:00:00,0,AGENT,21:33:47,21:34:33,46,GILI
AA0202,49271,0,0,NE,990929,22:05:23,22:05:38,15,0:00:00,0:00:00,0,AGENT,22:05:38,22:06:15,37,DARMON
AA0202,49272,0,0,PS,990929,22:57:11,22:57:37,26,0:00:00,0:00:00,0,AGENT,22:57:36,22:58:29,53,STEREN
AA0202,49273,0,0,NW,990929,23:48:33,23:48:46,13,0:00:00,0:00:00,0,AGENT,23:48:46,23:48:52,6,NO_SERVER
AA0202,49274,0,0,PS,990930,6:48:38,6:48:52,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49275,14312961,2,PS,990930,7:46:22,7:46:28,6,7:46:28,7:47:18,50,AGENT,7:47:17,7:48:27,70,TOVA
AA0202,49276,0,0,NE,990930,8:23:39,8:23:48,9,0:00:00,0:00:00,0,AGENT,8:23:47,8:29:26,339,TOVA
AA0202,49277,22181796,2,PS,990930,8:47:37,8:47:42,5,8:47:42,8:48:49,67,AGENT,8:48:48,8:59:53,665,SHARON
AA0202,49278,0,0,NW,990930,9:00:26,9:00:35,9,9:00:35,9:01:01,26,AGENT,9:01:00,9:15:26,866,SHARON
AA0202,49279,57460131,2,PS,990930,9:14:54,9:15:00,6,9:15:00,9:16:02,62,AGENT,9:16:01,9:18:11,130,TOVA
AA0202,49280,0,0,PS,990930,9:29:35,9:29:46,11,0:00:00,0:00:00,0,AGENT,9:29:45,9:30:17,32,YIFAT
AA0202,49281,59272351,1,PS,990930,9:41:57,9:42:02,5,9:42:02,9:42:15,13,AGENT,9:42:14,9:43:34,80,ANAT
AA0202,49282,58859752,2,PS,990930,9:53:20,9:53:25,5,9:53:25,9:54:48,83,AGENT,9:54:47,9:54:51,4,ANAT
AA0202,49283,52867744,2,PS,990930,9:58:20,9:58:26,6,9:58:26,10:00:13,107,AGENT,10:00:12,10:02:54,162,TOVA
AA0202,49284,54128681,2,PS,990930,10:11:57,10:12:02,5,10:12:02,10:12:49,47,AGENT,10:12:48,10:14:22,94,YIFAT
AA0202,49285,22983050,2,PS,990930,10:26:06,10:26:12,6,10:26:12,10:27:24,72,AGENT,10:27:23,10:29:18,115,YIFAT
AA0202,49286,54613724,2,NE,990930,10:41:08,10:41:14,6,10:41:14,10:41:40,26,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49287,52017480,1,PS,990930,10:52:30,10:52:35,5,10:52:35,10:56:39,244,AGENT,10:56:38,10:56:40,2,TOVA
AA0202,49288,0,0,PS,990930,11:03:59,11:04:09,10,0:00:00,0:00:00,0,AGENT,11:04:07,11:05:37,90,YIFAT
