vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0202,49289,50052869,2,PS,990930,11:09:16,11:09:22,6,11:09:22,11:13:20,238,AGENT,11:13:19,11:18:38,319,YIFAT
AA0202,49290,31964935,1,PS,990930,11:19:52,11:19:58,6,11:19:58,11:22:33,155,AGENT,11:22:32,11:24:36,124,YIFAT
AA0202,49291,28109171,2,PS,990930,11:26:28,11:26:34,6,11:26:34,11:28:53,139,AGENT,11:28:51,11:30:12,81,YIFAT
AA0202,49292,32292880,1,PS,990930,11:37:05,11:37:11,6,11:37:11,11:37:45,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49293,58704610,2,PS,990930,11:43:14,11:43:21,7,11:43:21,11:47:08,227,AGENT,11:47:07,11:47:09,2,YIFAT
AA0202,49294,24654626,1,PS,990930,11:52:20,11:52:26,6,11:52:26,11:56:08,222,AGENT,11:56:07,12:03:10,423,YIFAT
AA0202,49295,55921597,1,NE,990930,12:02:42,12:02:47,5,12:02:47,12:07:38,291,AGENT,12:07:36,12:10:28,172,SHARON
AA0202,49296,0,0,NW,990930,12:16:33,12:16:43,10,12:16:43,12:16:56,13,AGENT,12:16:54,12:17:16,22,ROTH
AA0202,49297,24807877,1,PS,990930,12:28:49,12:28:55,6,12:28:55,12:29:01,6,AGENT,12:29:00,12:31:03,123,ROTH
AA0202,49298,0,0,PS,990930,12:52:02,12:52:10,8,0:00:00,0:00:00,0,AGENT,12:52:10,12:52:45,35,YIFAT
AA0202,49299,4553749,2,PS,990930,13:04:57,13:05:02,5,13:05:02,13:05:15,13,AGENT,13:05:15,13:07:13,118,YIFAT
AA0202,49300,0,0,NE,990930,13:24:12,13:24:20,8,0:00:00,0:00:00,0,AGENT,13:24:20,13:30:01,341,ZOHARI
AA0202,49301,0,0,NW,990930,13:42:01,13:42:14,13,0:00:00,0:00:00,0,AGENT,13:42:13,13:50:14,481,ROTH
AA0202,49303,0,0,PS,990930,13:55:21,13:55:21,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49304,0,0,NW,990930,14:04:34,14:04:43,9,14:04:43,14:06:12,89,AGENT,14:06:12,14:06:41,29,PINHAS
AA0202,49305,54145529,2,PS,990930,14:16:02,14:16:08,6,14:16:08,14:18:11,123,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49306,72600836,2,PS,990930,14:25:16,14:25:22,6,14:25:22,14:33:10,468,AGENT,14:33:10,14:34:01,51,ROTH
AA0202,49307,65728289,2,PS,990930,14:48:47,14:48:53,6,14:48:53,14:50:36,103,AGENT,14:50:06,14:56:20,374,ROTH
AA0202,49308,57448342,2,PS,990930,15:06:20,15:06:26,6,15:06:26,15:07:45,79,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0202,49309,0,0,PS,990930,15:43:24,15:43:34,10,0:00:00,0:00:00,0,AGENT,15:43:33,15:46:01,148,STEREN
AA0202,49310,25692658,1,PS,990930,16:15:35,16:15:40,5,16:15:40,16:15:53,13,AGENT,16:15:53,16:21:21,328,STEREN
AA0202,49311,33474602,2,PS,990930,16:31:03,16:31:08,5,16:31:08,16:31:34,26,AGENT,16:31:32,16:34:48,196,VICKY
AA0202,49312,0,0,PS,990930,16:51:19,16:51:29,10,0:00:00,0:00:00,0,AGENT,16:51:27,16:54:21,174,STEREN
AA0202,49313,0,0,PS,990930,17:13:54,17:14:03,9,0:00:00,0:00:00,0,AGENT,17:14:02,17:15:40,98,STEREN
AA0202,49314,0,0,PS,990930,17:49:13,17:49:23,10,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,AVNI
AA0202,49315,0,0,PS,990930,18:33:50,18:34:00,10,0:00:00,0:00:00,0,AGENT,18:33:59,18:35:27,88,AVNI
AA0202,49316,0,0,PS,990930,19:05:40,19:05:49,9,0:00:00,0:00:00,0,AGENT,19:05:49,19:08:09,140,AVNI
AA0202,49317,0,0,NE,990930,19:56:30,19:56:39,9,0:00:00,0:00:00,0,AGENT,19:56:39,20:02:41,362,AVNI
AA0202,49318,0,0,PS,990930,20:33:22,20:33:30,8,0:00:00,0:00:00,0,AGENT,20:33:29,20:37:22,233,STEREN
AA0202,49319,0,0,NE,990930,21:04:33,21:04:42,9,0:00:00,0:00:00,0,AGENT,21:04:41,21:07:27,166,VICKY
AA0202,49320,0,0,NE,990930,21:45:19,21:45:36,17,0:00:00,0:00:00,0,AGENT,21:45:35,22:10:34,1499,MEIR
AA0202,49321,0,0,PS,990930,22:46:43,22:46:54,11,0:00:00,0:00:00,0,AGENT,22:46:53,22:49:41,168,YITZ
AA0203,47234,0,0,NW,990901,0:31:15,0:31:37,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47235,0,0,PS,990901,6:57:32,6:57:43,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47236,10858884,2,NE,990901,7:34:35,7:34:40,5,7:34:40,7:36:12,92,AGENT,7:36:11,7:37:40,89,BASCH
AA0203,47237,0,0,PS,990901,8:01:38,8:01:50,12,0:00:00,0:00:00,0,AGENT,8:01:49,8:05:19,210,SHARON
AA0203,47238,0,0,PS,990901,8:13:14,8:13:23,9,0:00:00,0:00:00,0,AGENT,8:13:22,8:15:47,145,ROTH
AA0203,47239,0,0,PS,990901,8:31:44,8:32:10,26,0:00:00,0:00:00,0,AGENT,8:32:09,8:45:09,780,YITZ
AA0203,47240,0,0,PS,990901,8:44:22,8:44:33,11,0:00:00,0:00:00,0,AGENT,8:44:32,8:54:24,592,ZOHARI
AA0203,47241,0,0,PS,990901,9:00:08,9:00:17,9,0:00:00,0:00:00,0,AGENT,9:00:17,9:04:29,252,ROTH
AA0203,47242,0,0,PS,990901,9:08:23,9:08:54,31,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47243,308924133,2,PS,990901,9:19:07,9:19:12,5,9:19:12,9:19:32,20,AGENT,9:19:31,9:20:01,30,BASCH
AA0203,47244,0,0,PS,990901,9:30:39,9:30:52,13,0:00:00,0:00:00,0,AGENT,9:30:51,9:34:26,215,NAAMA
AA0203,47245,0,0,PS,990901,9:40:48,9:40:58,10,0:00:00,0:00:00,0,AGENT,9:40:57,9:42:32,95,YITZ
AA0203,47246,56510522,1,PS,990901,9:48:31,9:48:37,6,9:48:37,9:50:06,89,AGENT,9:50:04,9:51:33,89,NAAMA
AA0203,47247,58411349,2,PS,990901,9:59:19,9:59:24,5,9:59:24,9:59:42,18,AGENT,9:59:41,10:00:27,46,SHARON
AA0203,47248,44276616,2,PS,990901,10:10:03,10:10:09,6,10:10:09,10:12:01,112,AGENT,10:12:00,10:14:58,178,SHARON
AA0203,47249,0,0,PS,990901,10:20:25,10:20:51,26,0:00:00,0:00:00,0,AGENT,10:20:49,10:22:44,115,YITZ
AA0203,47250,59630624,1,NE,990901,10:28:13,10:28:19,6,10:28:19,10:29:15,56,AGENT,10:29:15,10:29:53,38,SHARON
AA0203,47251,22920177,2,PS,990901,10:39:24,10:39:30,6,10:39:30,10:40:42,72,AGENT,10:40:41,10:41:32,51,BASCH
AA0203,47252,0,0,NE,990901,10:54:42,10:54:52,10,0:00:00,0:00:00,0,AGENT,10:54:51,11:02:28,457,ZOHARI
AA0203,47253,306278797,1,PS,990901,11:05:18,11:05:24,6,11:05:24,11:05:27,3,AGENT,11:05:27,11:06:45,78,STEREN
AA0203,47254,64471147,2,PS,990901,11:15:59,11:16:04,5,11:16:04,11:16:47,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47255,26058826,2,PS,990901,11:28:20,11:28:26,6,11:28:26,11:29:32,66,AGENT,11:29:31,11:30:03,32,SHARON
AA0203,47256,33769464,1,PS,990901,11:41:57,11:42:03,6,11:42:03,11:42:21,18,AGENT,11:42:20,11:43:45,85,BASCH
AA0203,47257,24804783,2,PS,990901,11:55:21,11:55:27,6,11:55:27,11:55:50,23,AGENT,11:55:49,11:56:54,65,SHARON
AA0203,47258,31447485,2,PS,990901,12:06:17,12:06:23,6,12:06:23,12:07:42,79,AGENT,12:07:41,12:08:14,33,ROTH
AA0203,47259,0,0,PS,990901,12:19:56,12:20:05,9,0:00:00,0:00:00,0,AGENT,12:20:04,12:20:28,24,NAAMA
AA0203,47260,0,0,PS,990901,12:33:46,12:33:55,9,0:00:00,0:00:00,0,AGENT,12:33:55,12:34:38,43,STEREN
AA0203,47261,0,0,PS,990901,12:49:05,12:49:15,10,0:00:00,0:00:00,0,AGENT,12:49:14,12:52:04,170,STEREN
AA0203,47262,0,0,PS,990901,12:59:07,12:59:20,13,0:00:00,0:00:00,0,AGENT,12:59:19,13:04:48,329,NAAMA
AA0203,47263,0,0,NE,990901,13:17:15,13:17:27,12,0:00:00,0:00:00,0,AGENT,13:17:27,13:25:59,512,ELI
AA0203,47264,0,0,PS,990901,13:32:07,13:32:16,9,0:00:00,0:00:00,0,AGENT,13:32:15,13:37:04,289,DORIT
AA0203,47265,0,0,PS,990901,13:46:11,13:46:20,9,0:00:00,0:00:00,0,AGENT,13:46:19,13:49:10,171,STEREN
AA0203,47266,0,0,PS,990901,13:58:56,13:59:05,9,0:00:00,0:00:00,0,AGENT,13:59:04,14:01:06,122,STEREN
AA0203,47267,0,0,PS,990901,14:08:52,14:09:07,15,0:00:00,0:00:00,0,AGENT,14:09:05,14:11:28,143,SHARON
AA0203,47268,0,0,NE,990901,14:24:43,14:24:53,10,0:00:00,0:00:00,0,AGENT,14:24:53,14:29:58,305,ZOHARI
AA0203,47269,0,0,PS,990901,14:34:35,14:34:55,20,0:00:00,0:00:00,0,AGENT,14:34:54,14:39:33,279,DORIT
AA0203,47270,0,0,PS,990901,14:42:56,14:43:06,10,0:00:00,0:00:00,0,AGENT,14:43:05,14:49:21,376,STEREN
AA0203,47271,0,0,NE,990901,14:57:16,14:57:24,8,0:00:00,0:00:00,0,AGENT,14:57:24,14:57:27,3,MORIAH
AA0203,47272,22263115,2,PS,990901,15:09:32,15:09:38,6,15:09:38,15:09:57,19,AGENT,15:09:57,15:11:07,70,ANAT
AA0203,47273,50078823,2,PS,990901,15:19:40,15:19:46,6,15:19:46,15:20:05,19,AGENT,15:20:05,15:24:55,290,BENSION
AA0203,47274,74450255,1,PS,990901,15:30:13,15:30:19,6,15:30:19,15:32:59,160,AGENT,15:32:58,15:36:44,226,BENSION
AA0203,47275,0,0,NW,990901,15:42:17,15:42:29,12,0:00:00,0:00:00,0,AGENT,15:42:28,15:44:38,130,AVNI
AA0203,47276,56768120,1,PS,990901,15:53:11,15:53:16,5,15:53:16,15:53:48,32,AGENT,15:53:47,15:55:21,94,AVNI
AA0203,47277,0,0,PS,990901,16:10:00,16:10:13,13,0:00:00,0:00:00,0,AGENT,16:10:11,16:11:30,79,TOVA
AA0203,47278,0,0,PS,990901,16:28:17,16:28:26,9,0:00:00,0:00:00,0,AGENT,16:28:25,16:31:44,199,AVNI
AA0203,47279,0,0,NE,990901,16:47:53,16:48:04,11,0:00:00,0:00:00,0,AGENT,16:48:03,16:48:10,7,ANAT
AA0203,47280,0,0,PS,990901,16:58:18,16:58:27,9,0:00:00,0:00:00,0,AGENT,16:58:27,17:00:09,102,TOVA
AA0203,47281,0,0,PS,990901,17:13:36,17:13:46,10,0:00:00,0:00:00,0,AGENT,17:13:46,17:15:25,99,ANAT
AA0203,47282,0,0,PS,990901,17:33:23,17:33:35,12,0:00:00,0:00:00,0,AGENT,17:33:34,17:34:42,68,ANAT
AA0203,47283,0,0,PS,990901,17:48:49,17:49:02,13,0:00:00,0:00:00,0,AGENT,17:49:02,17:50:32,90,AVI
AA0203,47284,0,0,PS,990901,18:09:26,18:09:43,17,0:00:00,0:00:00,0,AGENT,18:09:42,18:10:31,49,BENSION
AA0203,47285,0,0,NE,990901,18:25:14,18:25:23,9,0:00:00,0:00:00,0,AGENT,18:25:23,18:25:25,2,VICKY
AA0203,47286,0,0,PS,990901,18:45:54,18:46:07,13,0:00:00,0:00:00,0,AGENT,18:46:06,18:47:56,110,ANAT
AA0203,47287,0,0,PS,990901,19:07:48,19:08:02,14,0:00:00,0:00:00,0,AGENT,19:08:01,19:17:20,559,BENSION
AA0203,47288,0,0,PS,990901,19:34:02,19:34:12,10,0:00:00,0:00:00,0,AGENT,19:34:11,19:35:06,55,VICKY
AA0203,47289,0,0,NW,990901,19:57:10,19:57:24,14,0:00:00,0:00:00,0,AGENT,19:57:23,19:58:02,39,VICKY
AA0203,47290,0,0,PS,990901,20:16:10,20:16:21,11,0:00:00,0:00:00,0,AGENT,20:16:20,20:16:45,25,BENSION
AA0203,47291,25124181,2,NE,990901,20:30:34,20:30:40,6,20:30:40,20:31:50,70,AGENT,20:31:50,20:32:31,41,AVI
AA0203,47292,0,0,PS,990901,20:47:19,20:47:34,15,0:00:00,0:00:00,0,AGENT,20:47:29,20:50:03,154,ANAT
AA0203,47293,55260194,2,PS,990901,20:58:46,20:58:52,6,20:58:52,21:00:03,71,AGENT,21:00:02,21:03:29,207,TOVA
AA0203,47294,0,0,PS,990901,21:18:41,21:18:55,14,0:00:00,0:00:00,0,AGENT,21:18:54,21:20:20,86,AVI
AA0203,47295,0,0,NE,990901,21:39:44,21:39:53,9,0:00:00,0:00:00,0,AGENT,21:39:53,21:40:51,58,VICKY
AA0203,47296,0,0,PS,990901,21:58:46,21:59:11,25,0:00:00,0:00:00,0,AGENT,21:59:10,22:00:55,105,AVI
AA0203,47297,1318583,2,PS,990901,22:14:21,22:14:27,6,22:14:27,22:17:03,156,AGENT,22:17:02,22:18:28,86,AVI
AA0203,47298,0,0,PS,990901,22:36:22,22:36:31,9,0:00:00,0:00:00,0,AGENT,22:36:30,22:41:21,291,VICKY
AA0203,47299,0,0,PS,990901,22:55:30,22:55:40,10,0:00:00,0:00:00,0,AGENT,22:55:39,22:57:24,105,AVI
AA0203,47300,0,0,PS,990901,23:21:48,23:21:59,11,0:00:00,0:00:00,0,AGENT,23:21:58,23:22:52,54,VICKY
AA0203,47301,0,0,NE,990901,23:42:51,23:43:00,9,0:00:00,0:00:00,0,AGENT,23:42:59,23:43:40,41,AVI
AA0203,47302,0,0,PS,990902,6:49:32,6:50:09,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47303,0,0,PS,990902,7:37:02,7:37:14,12,0:00:00,0:00:00,0,AGENT,7:37:14,7:39:53,159,ANAT
AA0203,47304,0,0,PS,990902,7:59:17,7:59:28,11,0:00:00,0:00:00,0,AGENT,7:59:27,8:04:05,278,TOVA
AA0203,47305,0,0,PS,990902,8:22:19,8:22:28,9,0:00:00,0:00:00,0,AGENT,8:22:27,8:24:05,98,STEREN
AA0203,47306,67374793,2,PS,990902,8:34:18,8:34:23,5,8:34:23,8:36:37,134,AGENT,8:36:36,8:43:29,413,ANAT
AA0203,47307,54329172,1,PS,990902,8:43:44,8:43:49,5,8:43:49,8:44:42,53,AGENT,8:44:41,8:46:10,89,TOVA
AA0203,47308,57481988,2,PS,990902,8:52:42,8:52:47,5,8:52:47,8:55:12,145,AGENT,8:55:11,8:57:52,161,ZOHARI
AA0203,47309,15189558,2,PS,990902,9:03:02,9:03:07,5,9:03:07,9:06:05,178,AGENT,9:06:04,9:10:13,249,ROTH
AA0203,47310,0,0,NW,990902,9:16:30,9:16:40,10,9:16:40,9:17:28,48,AGENT,9:17:26,9:24:29,423,MORIAH
AA0203,47311,28574507,2,PS,990902,9:29:30,9:29:36,6,9:29:36,9:30:57,81,AGENT,9:30:56,9:31:01,5,MORIAH
AA0203,47312,30164461,2,PS,990902,9:42:07,9:42:13,6,9:42:13,9:43:34,81,AGENT,9:43:33,9:44:27,54,ANAT
AA0203,47313,40350803,1,PS,990902,9:49:17,9:49:22,5,9:49:22,9:50:22,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47314,0,0,PS,990902,9:58:23,9:58:33,10,0:00:00,0:00:00,0,AGENT,9:58:31,10:02:51,260,ZOHARI
AA0203,47315,0,0,NW,990902,10:06:49,10:06:58,9,10:06:58,10:07:47,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47316,57425308,1,PS,990902,10:15:34,10:15:40,6,10:15:40,10:20:26,286,AGENT,10:20:25,10:20:33,8,ROTH
AA0203,47317,23918964,1,PS,990902,10:24:24,10:24:29,5,10:24:29,10:25:45,76,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47318,0,0,NW,990902,10:30:58,10:31:07,9,10:31:07,10:35:54,287,AGENT,10:35:53,10:37:57,124,MORIAH
AA0203,47319,13904420,2,PS,990902,10:40:15,10:40:21,6,10:40:21,10:41:15,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47320,6.02111E+11,0,PS,990902,10:44:15,10:44:19,4,10:44:19,10:48:24,245,AGENT,10:48:23,10:51:25,182,STEREN
AA0203,47321,54595434,2,PS,990902,10:53:23,10:53:29,6,10:53:29,10:53:54,25,AGENT,10:53:53,11:00:02,369,ROTH
AA0203,47322,0,0,PS,990902,11:02:10,11:02:24,14,0:00:00,0:00:00,0,AGENT,11:02:23,11:05:10,167,ANAT
AA0203,47323,14995666,2,NE,990902,11:08:00,11:08:06,6,11:08:06,11:10:07,121,AGENT,11:10:07,11:13:18,191,ELI
AA0203,47324,51731149,2,PS,990902,11:13:55,11:14:01,6,11:14:01,11:15:59,118,AGENT,11:15:57,11:16:01,4,TOVA
AA0203,47325,4553749,2,PS,990902,11:21:04,11:21:10,6,11:21:10,11:24:03,173,AGENT,11:24:01,11:28:34,273,STEREN
AA0203,47326,51929339,2,PS,990902,11:27:23,11:27:29,6,11:27:29,11:28:42,73,AGENT,11:28:40,11:37:04,504,STEREN
AA0203,47327,59197178,2,PS,990902,11:34:27,11:34:33,6,11:34:33,11:35:04,31,AGENT,11:35:02,11:36:04,62,DARMON
AA0203,47328,0,0,NE,990902,11:43:11,11:43:24,13,0:00:00,0:00:00,0,AGENT,11:43:23,11:46:05,162,ELI
AA0203,47329,23793540,1,PS,990902,11:49:26,11:49:32,6,11:49:32,11:49:44,12,AGENT,11:49:43,11:51:09,86,ZOHARI
AA0203,47330,0,0,PS,990902,11:59:24,11:59:36,12,0:00:00,0:00:00,0,AGENT,11:59:34,12:01:22,108,ANAT
AA0203,47331,5317672,2,PS,990902,12:08:52,12:08:58,6,12:08:58,12:09:03,5,AGENT,12:09:02,12:10:33,91,TOVA
AA0203,47332,0,0,PS,990902,12:18:24,12:18:34,10,0:00:00,0:00:00,0,AGENT,12:18:33,12:21:36,183,ZOHARI
AA0203,47333,0,0,NW,990902,12:27:29,12:27:38,9,12:27:38,12:29:01,83,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47334,0,0,NW,990902,12:41:32,12:41:44,12,0:00:00,0:00:00,0,AGENT,12:41:43,12:51:27,584,ROTH
AA0203,47335,2043974,1,NE,990902,12:46:02,12:46:08,6,12:46:08,12:46:31,23,AGENT,12:46:30,12:49:05,155,ELI
AA0203,47336,313752594,2,PS,990902,12:55:42,12:55:47,5,12:55:47,12:56:20,33,AGENT,12:56:19,12:59:47,208,ZOHARI
AA0203,47337,0,0,NW,990902,13:06:01,13:06:10,9,13:06:10,13:06:44,34,AGENT,13:06:43,13:06:53,10,ROTH
AA0203,47338,0,0,PS,990902,13:16:23,13:16:35,12,0:00:00,0:00:00,0,AGENT,13:16:34,13:18:03,89,TOVA
AA0203,47339,0,0,NW,990902,13:24:46,13:24:56,10,13:24:56,13:26:13,77,AGENT,13:26:12,13:26:47,35,MORIAH
AA0203,47340,6692800,2,PS,990902,13:38:03,13:38:09,6,13:38:09,13:38:20,11,AGENT,13:38:18,13:40:25,127,YIFAT
AA0203,47341,0,0,PS,990902,13:54:17,13:54:29,12,0:00:00,0:00:00,0,AGENT,13:54:27,13:56:49,142,STEREN
AA0203,47342,32222390,1,PS,990902,14:02:15,14:02:20,5,14:02:20,14:06:02,222,AGENT,14:06:00,14:07:52,112,KAZAV
AA0203,47343,57425308,1,PS,990902,14:14:47,14:14:53,6,14:14:53,14:14:58,5,AGENT,14:14:57,14:15:45,48,STEREN
AA0203,47344,74780917,2,NE,990902,14:24:47,14:24:53,6,14:24:53,14:26:08,75,AGENT,14:26:08,14:30:08,240,STEREN
AA0203,47345,0,0,PS,990902,14:34:55,14:35:04,9,0:00:00,0:00:00,0,AGENT,14:35:03,14:38:11,188,ROTH
AA0203,47346,50347749,1,NE,990902,14:43:52,14:43:57,5,14:43:57,14:44:18,21,AGENT,14:44:17,15:01:08,1011,ZOHARI
AA0203,47347,47769047,2,PS,990902,14:53:50,14:53:56,6,14:53:56,14:58:19,263,AGENT,14:58:18,14:58:53,35,ROTH
AA0203,47348,59743989,1,PS,990902,15:05:15,15:05:21,6,15:05:21,15:05:30,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47349,54134291,2,PS,990902,15:15:45,15:15:51,6,15:15:51,15:19:44,233,AGENT,15:19:43,15:30:27,644,STEREN
AA0203,47350,58856592,2,PS,990902,15:28:10,15:28:16,6,15:28:16,15:28:24,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47351,33493701,2,PS,990902,15:38:38,15:38:44,6,15:38:44,15:40:01,77,AGENT,15:40:00,15:47:27,447,STEREN
AA0203,47352,24927717,1,PS,990902,15:46:00,15:46:06,6,15:46:06,15:50:01,235,AGENT,15:50:00,15:51:42,102,AVI
AA0203,47353,0,0,NW,990902,16:00:08,16:00:18,10,16:00:18,16:01:19,61,AGENT,16:01:18,16:02:02,44,ROTH
AA0203,47354,0,0,NW,990902,16:07:40,16:07:50,10,16:07:50,16:13:31,341,AGENT,16:13:30,16:14:29,59,AVI
AA0203,47355,41543000,2,PS,990902,16:20:37,16:20:43,6,16:20:43,16:22:06,83,AGENT,16:22:05,16:22:06,1,VICKY
AA0203,47356,0,0,NW,990902,16:28:23,16:28:32,9,16:28:32,16:28:42,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47357,0,0,PS,990902,16:35:07,16:35:16,9,0:00:00,0:00:00,0,AGENT,16:35:16,16:38:25,189,VICKY
AA0203,47358,0,0,NW,990902,16:43:47,16:43:56,9,16:43:56,16:44:29,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47359,0,0,PS,990902,16:52:53,16:53:01,8,0:00:00,0:00:00,0,AGENT,16:53:01,16:54:30,89,YITZ
AA0203,47360,54971965,1,PS,990902,17:04:19,17:04:24,5,17:04:24,17:05:07,43,AGENT,17:05:06,17:08:00,174,YITZ
AA0203,47361,306948266,2,PS,990902,17:14:17,17:14:22,5,17:14:22,17:15:15,53,AGENT,17:15:14,17:16:28,74,YITZ
AA0203,47362,7191646,2,NE,990902,17:23:38,17:23:44,6,17:23:44,17:24:26,42,AGENT,17:24:26,17:24:31,5,DARMON
AA0203,47363,57487902,2,PS,990902,17:35:29,17:35:34,5,17:35:34,17:37:48,134,AGENT,17:37:47,17:39:06,79,AVI
AA0203,47364,24633968,2,PS,990902,17:45:47,17:45:52,5,17:45:52,17:46:44,52,AGENT,17:46:43,17:48:02,79,AVI
AA0203,47365,0,0,NW,990902,17:59:08,17:59:17,9,17:59:17,17:59:32,15,AGENT,17:59:31,18:00:06,35,AVI
AA0203,47366,0,0,NW,990902,18:05:39,18:05:49,10,18:05:49,18:06:38,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47367,0,0,NW,990902,18:21:54,18:22:03,9,18:22:03,18:23:11,68,AGENT,18:23:10,18:25:06,116,PINHAS
AA0203,47368,0,0,PS,990902,18:32:08,18:32:22,14,0:00:00,0:00:00,0,AGENT,18:32:22,18:34:00,98,BASCH
AA0203,47369,69869857,1,PS,990902,18:44:41,18:44:47,6,18:44:47,18:44:57,10,AGENT,18:44:57,18:48:31,214,YITZ
AA0203,47370,0,0,NW,990902,18:53:54,18:53:59,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47371,27885011,2,PS,990902,18:59:33,18:59:39,6,18:59:39,19:05:23,344,AGENT,19:05:23,19:07:45,142,YITZ
AA0203,47372,0,0,PS,990902,19:22:48,19:23:01,13,0:00:00,0:00:00,0,AGENT,19:23:00,19:25:03,123,BASCH
AA0203,47373,0,0,NW,990902,19:34:29,19:34:48,19,0:00:00,0:00:00,0,AGENT,19:34:50,19:34:53,3,NO_SERVER
AA0203,47374,0,0,NW,990902,19:49:00,19:49:11,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47375,0,0,PS,990903,8:11:45,8:13:11,86,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47376,0,0,PS,990903,8:20:50,8:20:59,9,0:00:00,0:00:00,0,AGENT,8:20:58,8:23:39,161,MORIAH
AA0203,47377,24276628,1,PS,990903,8:36:12,8:36:18,6,8:36:18,8:36:41,23,AGENT,8:36:40,8:39:43,183,BASCH
AA0203,47378,8147985,1,PS,990903,8:47:35,8:47:41,6,8:47:41,8:48:00,19,AGENT,8:47:59,8:58:56,657,ZOHARI
AA0203,47379,0,0,NW,990903,8:55:16,8:55:25,9,8:55:25,8:55:31,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47380,7538143,2,PS,990903,9:04:02,9:04:08,6,9:04:08,9:04:41,33,AGENT,9:04:40,9:05:54,74,BENSION
AA0203,47381,58127432,2,PS,990903,9:18:28,9:18:33,5,9:18:33,9:18:52,19,AGENT,9:18:51,9:33:23,872,ROTH
AA0203,47382,27008077,1,PS,990903,9:27:20,9:27:25,5,9:27:25,9:27:36,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47383,0,0,NW,990903,9:40:38,9:40:51,13,0:00:00,0:00:00,0,AGENT,9:40:50,9:43:53,183,STEREN
AA0203,47384,0,0,NW,990903,9:55:10,9:55:19,9,9:55:19,9:56:01,42,AGENT,9:56:00,9:57:21,81,BASCH
AA0203,47385,22172274,1,PS,990903,10:04:04,10:04:10,6,10:04:10,10:04:44,34,AGENT,10:04:43,10:05:09,26,BASCH
