vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0203,47386,47148739,2,NE,990903,10:17:31,10:17:37,6,10:17:37,10:17:41,4,AGENT,10:17:40,10:28:08,628,ROTH
AA0203,47387,0,0,PS,990903,10:30:51,10:31:01,10,0:00:00,0:00:00,0,AGENT,10:31:00,10:32:49,109,MORIAH
AA0203,47388,56178460,1,PS,990903,10:37:14,10:37:20,6,10:37:20,10:39:10,110,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47389,0,0,PS,990903,10:44:52,10:45:02,10,0:00:00,0:00:00,0,AGENT,10:45:00,10:46:51,111,BASCH
AA0203,47390,29009917,2,PS,990903,10:57:38,10:57:44,6,10:57:44,10:58:18,34,AGENT,10:58:17,10:59:44,87,BENSION
AA0203,47391,54978564,2,PS,990903,11:14:05,11:14:11,6,11:14:11,11:14:30,19,AGENT,11:14:30,11:16:38,128,BASCH
AA0203,47392,25689548,2,PS,990903,11:26:49,11:26:55,6,11:26:55,11:27:36,41,AGENT,11:27:35,11:28:26,51,STEREN
AA0203,47393,0,0,PS,990903,11:41:17,11:41:27,10,0:00:00,0:00:00,0,AGENT,11:41:26,11:42:29,63,ZOHARI
AA0203,47394,72600836,2,PS,990903,12:01:27,12:01:32,5,12:01:32,12:02:06,34,AGENT,12:02:05,12:03:59,114,ROTH
AA0203,47395,0,0,NW,990903,12:13:50,12:14:00,10,12:14:00,12:14:09,9,AGENT,12:14:08,12:14:48,40,ROTH
AA0203,47396,858415,2,PS,990903,12:28:52,12:28:57,5,12:28:57,12:29:11,14,AGENT,12:29:10,12:31:20,130,BENSION
AA0203,47397,0,0,PS,990903,12:47:23,12:47:32,9,0:00:00,0:00:00,0,AGENT,12:47:31,12:48:23,52,ROTH
AA0203,47398,0,0,PS,990903,13:02:08,13:02:20,12,0:00:00,0:00:00,0,AGENT,13:02:19,13:03:27,68,BENSION
AA0203,47399,0,0,PS,990903,13:28:14,13:28:25,11,0:00:00,0:00:00,0,AGENT,13:28:24,13:29:13,49,BENSION
AA0203,47400,57758013,2,PS,990903,13:58:58,13:59:03,5,13:59:03,14:02:29,206,AGENT,14:02:28,14:04:45,137,GELBER
AA0203,47401,0,0,PS,990903,14:32:14,14:32:25,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47402,0,0,PS,990903,15:25:42,15:25:53,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47404,0,0,PS,990903,16:39:14,16:39:14,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47405,0,0,NW,990903,19:10:51,19:11:03,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47406,0,0,PS,990904,17:53:30,17:53:45,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47407,0,0,NE,990904,19:49:56,19:50:11,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47408,54196217,2,PS,990904,20:10:56,20:11:01,5,20:11:01,20:12:29,88,AGENT,20:12:29,20:14:07,98,BASCH
AA0203,47409,33574278,2,PS,990904,20:25:54,20:26:00,6,20:26:00,20:26:19,19,AGENT,20:26:18,20:32:51,393,BASCH
AA0203,47410,58806399,1,PS,990904,20:38:23,20:37:33,-50,20:37:33,20:39:00,87,AGENT,20:39:00,20:39:03,3,MORIAH
AA0203,47411,0,0,PS,990904,20:57:22,20:57:30,8,0:00:00,0:00:00,0,AGENT,20:57:30,20:59:06,96,ZOHARI
AA0203,47412,0,0,NW,990904,21:19:04,21:19:13,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47413,0,0,NW,990904,21:51:12,21:51:25,13,0:00:00,0:00:00,0,AGENT,21:51:24,21:51:55,31,ZOHARI
AA0203,47414,0,0,PS,990904,22:25:18,22:25:30,12,0:00:00,0:00:00,0,AGENT,22:25:30,22:28:55,205,MORIAH
AA0203,47415,0,0,PS,990904,22:49:13,22:49:22,9,0:00:00,0:00:00,0,AGENT,22:49:21,22:51:04,103,ZOHARI
AA0203,47416,0,0,PS,990904,23:29:52,23:30:03,11,0:00:00,0:00:00,0,AGENT,23:30:03,23:32:18,135,BASCH
AA0203,47417,0,0,PS,990905,1:43:54,1:44:20,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47418,0,0,PS,990905,7:04:20,7:04:30,10,0:00:00,0:00:00,0,AGENT,7:04:29,7:05:28,59,AVI
AA0203,47419,28976884,1,PS,990905,7:22:28,7:22:34,6,7:22:34,7:26:46,252,AGENT,7:26:45,7:28:00,75,AVI
AA0203,47420,0,0,PS,990905,7:44:37,7:44:47,10,0:00:00,0:00:00,0,AGENT,7:44:46,7:50:08,322,ANAT
AA0203,47421,0,0,NW,990905,8:08:58,8:09:07,9,8:09:07,8:09:49,42,AGENT,8:09:47,8:13:05,198,ROTH
AA0203,47422,0,0,NW,990905,8:20:57,8:21:07,10,8:21:07,8:22:53,106,AGENT,8:22:52,8:23:16,24,ROTH
AA0203,47423,0,0,NE,990905,8:34:56,8:35:04,8,0:00:00,0:00:00,0,AGENT,8:35:04,8:36:53,109,ELI
AA0203,47424,7191646,2,NE,990905,8:49:11,8:49:16,5,8:49:16,8:49:30,14,AGENT,8:49:30,8:53:31,241,AVI
AA0203,47425,0,0,PS,990905,8:59:43,8:59:56,13,0:00:00,0:00:00,0,AGENT,8:59:55,9:06:13,378,ANAT
AA0203,47426,0,0,NE,990905,9:13:48,9:14:00,12,0:00:00,0:00:00,0,AGENT,9:13:59,9:16:04,125,ELI
AA0203,47427,25219700,2,PS,990905,9:20:22,9:20:28,6,9:20:28,9:20:42,14,AGENT,9:20:41,9:21:58,77,ROTH
AA0203,47428,0,0,NE,990905,9:29:41,9:29:50,9,0:00:00,0:00:00,0,AGENT,9:29:49,9:32:36,167,NAAMA
AA0203,47429,1201391,2,PS,990905,9:38:08,9:38:14,6,9:38:14,9:41:06,172,AGENT,9:41:05,9:44:24,199,AVI
AA0203,47430,0,0,PS,990905,9:50:18,9:50:30,12,0:00:00,0:00:00,0,AGENT,9:50:29,9:52:17,108,ZOHARI
AA0203,47431,57460131,2,PS,990905,9:56:16,9:56:22,6,9:56:22,9:56:30,8,AGENT,9:56:30,9:57:42,72,ZOHARI
AA0203,47432,57379505,2,PS,990905,10:04:30,10:04:35,5,10:04:35,10:05:30,55,AGENT,10:05:29,10:06:33,64,AVI
AA0203,47433,24193781,1,PS,990905,10:12:05,10:12:11,6,10:12:11,10:13:25,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47434,59275651,1,PS,990905,10:20:18,10:20:24,6,10:20:24,10:22:38,134,AGENT,10:22:37,10:24:51,134,STEREN
AA0203,47435,57460131,2,PS,990905,10:28:28,10:28:33,5,10:28:33,10:31:20,167,AGENT,10:31:18,10:33:05,107,STEREN
AA0203,47436,27957448,2,PS,990905,10:36:11,10:36:17,6,10:36:17,10:40:16,239,AGENT,10:40:15,10:41:30,75,DORIT
AA0203,47437,56140874,2,PS,990905,10:44:01,10:44:06,5,10:44:06,10:47:25,199,PHANTOM,10:47:24,10:47:31,7,NO_SERVER
AA0203,47438,317237527,1,PE,990905,10:52:41,10:52:45,4,10:52:45,10:54:59,134,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47439,0,0,NW,990905,11:00:55,11:01:05,10,11:01:05,11:07:37,392,AGENT,11:07:36,11:17:46,610,DORIT
AA0203,47440,24927717,1,PS,990905,11:13:31,11:13:36,5,11:13:36,11:15:09,93,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47441,3267788,2,PS,990905,11:23:04,11:23:09,5,11:23:09,11:25:14,125,AGENT,11:25:13,11:37:39,746,ROTH
AA0203,47442,0,0,NW,990905,11:32:38,11:32:48,10,11:32:48,11:37:07,259,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47443,31889504,1,PS,990905,11:45:26,11:45:32,6,11:45:32,11:49:03,211,AGENT,11:49:02,11:50:08,66,NAAMA
AA0203,47444,0,0,PS,990905,11:57:49,11:57:59,10,0:00:00,0:00:00,0,AGENT,11:57:57,12:00:19,142,ROTH
AA0203,47445,27281617,2,NE,990905,12:05:28,12:05:33,5,12:05:33,12:05:46,13,AGENT,12:05:45,12:07:56,131,NAAMA
AA0203,47446,25124181,2,NE,990905,12:11:18,12:11:23,5,12:11:23,12:12:37,74,AGENT,12:12:35,12:18:26,351,AVI
AA0203,47447,0,0,PS,990905,12:24:20,12:24:28,8,0:00:00,0:00:00,0,AGENT,12:24:28,12:28:38,250,STEREN
AA0203,47448,56799893,2,PS,990905,12:35:11,12:35:17,6,12:35:17,12:35:24,7,AGENT,12:35:22,12:38:18,176,AVI
AA0203,47449,0,0,NW,990905,12:46:24,12:46:42,18,0:00:00,0:00:00,0,AGENT,12:46:41,12:48:56,135,AVI
AA0203,47450,31494420,1,PS,990905,12:54:40,12:54:45,5,12:54:45,12:56:45,120,AGENT,12:56:45,12:58:20,95,AVI
AA0203,47451,51294858,2,PS,990905,13:08:04,13:08:09,5,13:08:09,13:09:57,108,AGENT,13:09:55,13:12:59,184,STEREN
AA0203,47453,0,0,PS,990905,13:17:50,13:17:50,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47454,0,0,PS,990905,13:25:14,13:25:24,10,0:00:00,0:00:00,0,AGENT,13:25:23,13:28:12,169,ZOHARI
AA0203,47455,0,0,NW,990905,13:36:30,13:36:40,10,0:00:00,0:00:00,0,AGENT,13:36:43,13:37:01,18,NO_SERVER
AA0203,47456,25305947,1,PS,990905,13:52:03,13:52:09,6,13:52:09,13:52:41,32,AGENT,13:52:41,13:53:41,60,AVI
AA0203,47457,57866956,2,PS,990905,14:00:35,14:00:41,6,14:00:41,14:01:17,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47458,0,0,PS,990905,14:10:38,14:10:49,11,0:00:00,0:00:00,0,AGENT,14:10:48,14:16:10,322,TOVA
AA0203,47459,0,0,NW,990905,14:19:57,14:20:07,10,14:20:07,14:25:00,293,AGENT,14:24:59,14:26:24,85,MORIAH
AA0203,47460,58638107,2,NE,990905,14:32:59,14:33:04,5,14:33:04,14:34:14,70,AGENT,14:34:14,14:39:14,300,ELI
AA0203,47461,0,0,NW,990905,14:44:06,14:44:15,9,14:44:15,14:45:18,63,AGENT,14:45:17,14:46:10,53,ROTH
AA0203,47462,0,0,NW,990905,14:53:21,14:53:30,9,14:53:30,15:02:04,514,AGENT,15:02:03,15:08:57,414,MORIAH
AA0203,47463,65032120,2,PS,990905,15:10:01,15:10:06,5,15:10:06,15:11:07,61,AGENT,15:11:06,15:25:49,883,TOVA
AA0203,47464,0,0,NW,990905,15:19:43,15:19:52,9,15:19:52,15:23:24,212,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47465,69687275,2,PS,990905,15:31:38,15:31:43,5,15:31:43,15:33:54,131,AGENT,15:33:52,15:35:28,96,ZOHARI
AA0203,47466,52867744,2,PS,990905,15:37:58,15:38:03,5,15:38:03,15:41:13,190,AGENT,15:41:12,15:51:42,630,ROTH
AA0203,47467,0,0,NW,990905,15:45:43,15:45:53,10,15:45:53,15:47:38,105,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47468,5530654,2,PS,990905,15:52:54,15:53:00,6,15:53:00,15:53:57,57,AGENT,15:53:57,15:58:16,259,ZOHARI
AA0203,47469,67158097,2,PS,990905,15:58:01,15:58:06,5,15:58:06,16:01:00,174,AGENT,16:00:59,16:01:06,7,ROTH
AA0203,47470,25968405,1,PS,990905,16:04:41,16:04:47,6,16:04:47,16:10:12,325,PHANTOM,16:10:11,16:10:14,3,NO_SERVER
AA0203,47471,0,0,NW,990905,16:12:40,16:12:50,10,16:12:50,16:13:08,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47472,23685076,2,PS,990905,16:17:09,16:17:15,6,16:17:15,16:18:06,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47473,83030,1,PS,990905,16:24:40,16:24:45,5,16:24:45,16:27:03,138,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47474,24633968,2,PS,990905,16:32:18,16:32:24,6,16:32:24,16:34:09,105,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47475,22111066,1,PS,990905,16:43:43,16:43:48,5,16:43:48,16:44:00,12,AGENT,16:43:59,16:44:53,54,ZOHARI
AA0203,47476,51035319,2,PS,990905,16:52:27,16:52:32,5,16:52:32,16:53:49,77,AGENT,16:53:49,16:55:11,82,BASCH
AA0203,47477,22384234,1,PS,990905,17:00:53,17:00:59,6,17:00:59,17:01:22,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47478,0,0,NW,990905,17:13:04,17:13:17,13,0:00:00,0:00:00,0,AGENT,17:13:17,17:14:10,53,MORIAH
AA0203,47479,0,0,PS,990905,17:25:07,17:25:18,11,0:00:00,0:00:00,0,AGENT,17:25:17,17:31:42,385,TOVA
AA0203,47480,0,0,PS,990905,17:35:48,17:37:25,97,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47481,0,0,NE,990905,17:46:21,17:46:29,8,0:00:00,0:00:00,0,AGENT,17:46:29,17:48:00,91,BASCH
AA0203,47482,0,0,NW,990905,18:03:24,18:03:36,12,0:00:00,0:00:00,0,AGENT,18:03:36,18:04:35,59,PINHAS
AA0203,47483,0,0,PS,990905,18:33:51,18:34:04,13,0:00:00,0:00:00,0,AGENT,18:34:03,18:34:06,3,VICKY
AA0203,47484,59129924,1,PS,990905,18:49:46,18:49:52,6,18:49:52,18:54:30,278,AGENT,18:54:29,18:56:57,148,VICKY
AA0203,47485,0,0,NW,990905,19:18:48,19:18:58,10,19:18:58,19:22:06,188,HANG,19:22:05,19:24:31,146,NO_SERVER
AA0203,47486,34472258,2,PS,990905,19:38:44,19:38:50,6,19:38:50,19:40:58,128,AGENT,19:40:57,19:40:59,2,MORIAH
AA0203,47487,15578297,2,PS,990905,19:57:41,19:57:46,5,19:57:46,19:58:22,36,AGENT,19:58:22,19:59:41,79,VICKY
AA0203,47488,0,0,PS,990905,20:08:19,20:08:29,10,0:00:00,0:00:00,0,AGENT,20:08:27,20:15:04,397,BASCH
AA0203,47489,0,0,NW,990905,20:30:34,20:30:38,4,20:30:38,20:31:24,46,AGENT,20:31:23,20:32:00,37,BASCH
AA0203,47490,0,0,NW,990905,21:02:49,21:02:58,9,0:00:00,0:00:00,0,AGENT,21:02:57,21:03:05,8,NO_SERVER
AA0203,47491,0,0,PS,990905,21:36:53,21:37:03,10,0:00:00,0:00:00,0,AGENT,21:37:02,21:37:48,46,MORIAH
AA0203,47492,23022833,1,PS,990905,21:47:07,21:47:13,6,21:47:13,21:48:45,92,AGENT,21:48:43,21:49:57,74,BASCH
AA0203,47493,25108028,1,PS,990905,21:59:42,21:59:48,6,21:59:48,22:01:34,106,AGENT,22:01:34,22:03:10,96,BASCH
AA0203,47494,58904681,2,PS,990905,22:24:36,22:24:42,6,22:24:42,22:25:40,58,AGENT,22:25:39,22:27:27,108,VICKY
AA0203,47495,0,0,PS,990905,23:04:05,23:04:21,16,0:00:00,0:00:00,0,AGENT,23:04:21,23:08:00,219,BENSION
AA0203,47496,0,0,PS,990905,23:28:09,23:28:24,15,0:00:00,0:00:00,0,AGENT,23:28:23,23:33:18,295,BENSION
AA0203,47497,0,0,NW,990906,6:13:20,6:13:57,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47498,0,0,NW,990906,7:17:56,7:18:16,20,0:00:00,0:00:00,0,AGENT,7:18:15,7:21:33,198,YIFAT
AA0203,47499,0,0,PS,990906,7:41:43,7:41:53,10,0:00:00,0:00:00,0,AGENT,7:41:53,7:43:01,68,DORIT
AA0203,47500,0,0,NW,990906,7:58:55,7:59:04,9,7:59:04,7:59:13,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47501,0,0,PS,990906,8:16:10,8:16:20,10,0:00:00,0:00:00,0,AGENT,8:16:19,8:22:33,374,MORIAH
AA0203,47502,0,0,PS,990906,8:31:16,8:31:30,14,0:00:00,0:00:00,0,AGENT,8:31:29,8:33:08,99,DORIT
AA0203,47503,0,0,PS,990906,8:45:36,8:45:45,9,0:00:00,0:00:00,0,AGENT,8:45:44,8:46:40,56,DORIT
AA0203,47504,0,0,PS,990906,8:56:24,8:56:35,11,0:00:00,0:00:00,0,AGENT,8:56:35,8:58:16,101,TOVA
AA0203,47505,0,0,NW,990906,9:05:30,9:05:40,10,9:05:40,9:08:25,165,AGENT,9:08:24,9:11:59,215,ROTH
AA0203,47506,0,0,PS,990906,9:17:55,9:18:07,12,0:00:00,0:00:00,0,AGENT,9:18:07,9:19:42,95,BASCH
AA0203,47507,0,0,PS,990906,9:23:51,9:24:00,9,0:00:00,0:00:00,0,AGENT,9:24:00,9:24:02,2,TOVA
AA0203,47508,0,0,PS,990906,9:31:42,9:31:51,9,0:00:00,0:00:00,0,AGENT,9:31:50,9:34:04,134,BASCH
AA0203,47509,0,0,NW,990906,9:39:58,9:40:07,9,9:40:07,9:41:12,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47510,69687275,2,PS,990906,9:48:24,9:48:29,5,9:48:29,9:49:49,80,AGENT,9:49:48,9:54:27,279,DORIT
AA0203,47511,29503323,1,PS,990906,9:56:24,9:56:30,6,9:56:30,9:58:37,127,AGENT,9:58:36,9:59:23,47,BASCH
AA0203,47512,28925204,2,PS,990906,10:04:46,10:04:52,6,10:04:52,10:07:07,135,AGENT,10:07:06,10:10:14,188,BASCH
AA0203,47513,73806226,2,PS,990906,10:12:25,10:12:31,6,10:12:31,10:12:52,21,AGENT,10:12:51,10:19:26,395,BASCH
AA0203,47514,14995666,2,PS,990906,10:18:25,10:18:31,6,10:18:31,10:21:37,186,AGENT,10:21:36,10:21:40,4,MORIAH
AA0203,47515,58706086,2,PS,990906,10:25:25,10:25:31,6,10:25:31,10:27:19,108,AGENT,10:27:18,10:28:16,58,YITZ
AA0203,47516,53186953,2,PS,990906,10:35:25,10:35:31,6,10:35:31,10:35:54,23,AGENT,10:35:54,10:36:42,48,BASCH
AA0203,47517,7191646,2,NE,990906,10:43:48,10:43:53,5,10:43:53,10:45:24,91,AGENT,10:45:23,10:53:26,483,SHARON
AA0203,47518,0,0,NW,990906,10:53:04,10:53:13,9,10:53:13,10:53:30,17,AGENT,10:53:29,10:54:21,52,MORIAH
AA0203,47519,51294858,2,PS,990906,11:02:56,11:03:02,6,11:03:02,11:04:24,82,AGENT,11:04:23,11:08:58,275,TOVA
AA0203,47520,54665682,2,PS,990906,11:15:22,11:15:28,6,11:15:28,11:15:45,17,AGENT,11:15:44,11:22:18,394,SHARON
AA0203,47521,0,0,PS,990906,11:28:13,11:28:40,27,0:00:00,0:00:00,0,AGENT,11:28:40,11:30:23,103,ZOHARI
AA0203,47522,0,0,PS,990906,11:37:53,11:38:02,9,0:00:00,0:00:00,0,AGENT,11:38:02,11:46:06,484,DORIT
AA0203,47523,0,0,NW,990906,11:43:28,11:43:37,9,11:43:37,11:47:16,219,AGENT,11:47:15,11:47:17,2,MORIAH
AA0203,47524,0,0,PS,990906,11:59:13,11:59:30,17,0:00:00,0:00:00,0,AGENT,11:59:29,12:09:34,605,YIFAT
AA0203,47525,38950788,1,PS,990906,12:06:17,12:06:22,5,12:06:22,12:06:31,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47526,0,0,NW,990906,12:18:18,12:18:36,18,0:00:00,0:00:00,0,AGENT,12:18:35,12:22:10,215,SHARON
AA0203,47527,0,0,PS,990906,12:31:32,12:31:42,10,0:00:00,0:00:00,0,AGENT,12:31:42,12:33:37,115,DORIT
AA0203,47528,0,0,PS,990906,12:49:44,12:49:54,10,0:00:00,0:00:00,0,AGENT,12:49:54,12:53:15,201,ZOHARI
AA0203,47529,0,0,PS,990906,13:03:14,13:03:32,18,0:00:00,0:00:00,0,AGENT,13:03:31,13:08:37,306,SHARON
AA0203,47530,59808279,2,PS,990906,13:14:10,13:14:16,6,13:14:16,13:15:26,70,AGENT,13:15:25,13:16:23,58,BASCH
AA0203,47531,0,0,PS,990906,13:32:38,13:32:47,9,0:00:00,0:00:00,0,AGENT,13:32:46,13:32:50,4,MORIAH
AA0203,47532,0,0,PS,990906,13:45:58,13:46:10,12,0:00:00,0:00:00,0,AGENT,13:46:09,13:49:09,180,TOVA
AA0203,47533,54665682,2,PS,990906,13:57:23,13:57:29,6,13:57:29,13:58:00,31,AGENT,13:57:59,13:58:05,6,MORIAH
AA0203,47534,0,0,PS,990906,14:09:40,14:09:57,17,0:00:00,0:00:00,0,AGENT,14:09:56,14:11:38,102,BASCH
AA0203,47535,0,0,PS,990906,14:24:23,14:24:32,9,0:00:00,0:00:00,0,AGENT,14:24:31,14:25:45,74,ANAT
AA0203,47536,0,0,PS,990906,14:36:12,14:36:29,17,0:00:00,0:00:00,0,AGENT,14:36:28,14:37:46,78,SHARON
AA0203,47537,0,0,PS,990906,14:44:36,14:44:50,14,0:00:00,0:00:00,0,AGENT,14:44:48,14:45:54,66,DORIT
AA0203,47538,54128681,2,PS,990906,14:55:42,14:55:48,6,14:55:48,14:57:42,114,AGENT,14:57:42,14:57:44,2,MORIAH
AA0203,47539,23530603,2,PS,990906,15:09:45,15:09:50,5,15:09:50,15:10:20,30,AGENT,15:10:19,15:11:40,81,ANAT
AA0203,47540,0,0,NW,990906,15:23:44,15:23:53,9,15:23:53,15:26:40,167,AGENT,15:26:39,15:27:13,34,SHARON
AA0203,47541,13000567,2,PS,990906,15:37:27,15:37:32,5,15:37:32,15:38:27,55,AGENT,15:38:26,15:42:59,273,ZOHARI
AA0203,47542,0,0,PS,990906,15:49:18,15:49:32,14,0:00:00,0:00:00,0,AGENT,15:49:31,15:50:46,75,SHARON
AA0203,47543,33720004,2,PS,990906,16:03:40,16:03:46,6,16:03:46,16:04:02,16,AGENT,16:04:01,16:04:42,41,STEREN
AA0203,47544,55937007,1,PS,990906,16:18:42,16:18:48,6,16:18:48,16:21:24,156,AGENT,16:21:23,16:22:47,84,DARMON
AA0203,47545,0,0,PS,990906,16:35:41,16:36:05,24,0:00:00,0:00:00,0,AGENT,16:36:05,16:39:42,217,ROTH
AA0203,47546,0,0,NE,990906,16:53:46,16:54:00,14,0:00:00,0:00:00,0,AGENT,16:53:58,16:58:13,255,DARMON
AA0203,47547,24628422,1,PS,990906,17:11:40,17:11:45,5,17:11:45,17:15:22,217,AGENT,17:15:21,17:19:32,251,VICKY
AA0203,47548,55539530,2,PS,990906,17:32:54,17:32:59,5,17:32:59,17:34:07,68,AGENT,17:34:06,17:34:07,1,ANAT
AA0203,47549,0,0,NW,990906,17:57:56,17:58:05,9,17:58:05,17:58:55,50,AGENT,17:58:54,17:59:30,36,STEREN
AA0203,47550,44276616,2,PS,990906,18:25:02,18:25:08,6,18:25:08,18:26:12,64,AGENT,18:25:38,18:28:03,145,ANAT
AA0203,47551,67158097,2,PS,990906,18:40:48,18:40:58,10,18:40:58,18:41:55,57,AGENT,18:40:57,18:44:32,215,MEIR
AA0203,47552,0,0,PS,990906,19:05:23,19:05:38,15,0:00:00,0:00:00,0,AGENT,19:05:38,19:06:18,40,ANAT
AA0203,47553,0,0,PS,990906,19:30:38,19:30:51,13,0:00:00,0:00:00,0,AGENT,19:30:50,19:33:57,187,MEIR
AA0203,47554,0,0,PS,990906,19:57:22,19:57:38,16,0:00:00,0:00:00,0,AGENT,19:57:37,19:59:35,118,ANAT
AA0203,47555,28138295,2,PS,990906,20:28:44,20:28:49,5,20:28:49,20:29:27,38,AGENT,20:29:25,20:30:26,61,VICKY
AA0203,47556,53887337,2,PS,990906,20:47:28,20:47:34,6,20:47:34,20:48:51,77,AGENT,20:48:50,20:49:34,44,ANAT
AA0203,47557,57476988,1,PS,990906,21:07:55,21:08:00,5,21:08:00,21:09:08,68,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47558,55955975,2,PS,990906,21:33:39,21:33:45,6,21:33:45,21:34:15,30,AGENT,21:34:14,21:36:48,154,VICKY
AA0203,47559,0,0,PS,990906,21:57:36,21:57:45,9,0:00:00,0:00:00,0,AGENT,21:57:44,21:59:51,127,STEREN
AA0203,47560,0,0,PS,990906,22:25:42,22:25:53,11,0:00:00,0:00:00,0,AGENT,22:25:52,22:28:32,160,VICKY
AA0203,47561,0,0,PS,990906,23:15:21,23:15:32,11,0:00:00,0:00:00,0,AGENT,23:15:31,23:21:42,371,GILI
AA0203,47562,0,0,NW,990907,0:19:12,0:19:49,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47563,0,0,PS,990907,7:26:38,7:26:50,12,0:00:00,0:00:00,0,AGENT,7:26:49,7:28:24,95,AVI
AA0203,47564,28081438,2,PS,990907,7:54:30,7:54:36,6,7:54:36,7:55:07,31,AGENT,7:55:06,7:57:07,121,AVI
AA0203,47565,0,0,PS,990907,8:21:40,8:21:49,9,0:00:00,0:00:00,0,AGENT,8:21:48,8:24:38,170,MORIAH
AA0203,47566,0,0,PS,990907,8:35:57,8:36:07,10,0:00:00,0:00:00,0,AGENT,8:36:05,8:46:04,599,ROTH
AA0203,47567,0,0,PS,990907,8:50:30,8:50:40,10,0:00:00,0:00:00,0,AGENT,8:50:39,8:51:30,51,YIFAT
AA0203,47568,56630676,1,PS,990907,8:58:55,8:59:01,6,8:59:01,8:59:58,57,AGENT,8:59:57,9:00:47,50,ROTH
AA0203,47569,0,0,PS,990907,9:09:19,9:09:27,8,0:00:00,0:00:00,0,AGENT,9:09:26,9:10:50,84,BASCH
AA0203,47570,0,0,PS,990907,9:26:15,9:26:27,12,0:00:00,0:00:00,0,AGENT,9:26:26,9:29:47,201,BASCH
AA0203,47571,0,0,PS,990907,9:33:52,9:34:02,10,0:00:00,0:00:00,0,AGENT,9:34:01,9:42:30,509,TOVA
