vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0203,47572,43288190,2,PS,990907,9:50:02,9:50:08,6,9:50:08,9:50:27,19,AGENT,9:50:26,9:59:57,571,BASCH
AA0203,47573,0,0,NW,990907,10:04:25,10:04:34,9,10:04:34,10:05:51,77,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47574,24947061,2,PS,990907,10:15:43,10:15:49,6,10:15:49,10:16:17,28,AGENT,10:16:16,10:17:33,77,BASCH
AA0203,47575,0,0,NW,990907,10:23:22,10:23:32,10,10:23:32,10:27:01,209,AGENT,10:27:00,10:29:13,133,AVI
AA0203,47576,5372164,2,PS,990907,10:40:39,10:40:45,6,10:40:45,10:41:28,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47577,0,0,NW,990907,10:52:43,10:52:53,10,10:52:53,10:57:22,269,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47578,51929339,2,PS,990907,11:10:34,11:10:40,6,11:10:40,11:11:12,32,AGENT,11:11:12,11:16:03,291,MORIAH
AA0203,47579,57141632,1,PS,990907,11:19:28,11:19:33,5,11:19:33,11:20:35,62,AGENT,11:20:34,11:23:11,157,BASCH
AA0203,47580,0,0,NW,990907,11:30:29,11:30:38,9,11:30:38,11:30:43,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47581,13000567,2,PS,990907,11:39:42,11:39:48,6,11:39:48,11:42:35,167,AGENT,11:42:35,11:47:00,265,TOVA
AA0203,47582,563189,2,NE,990907,11:49:44,11:49:50,6,11:49:50,11:53:32,222,AGENT,11:53:31,11:56:26,175,TOVA
AA0203,47583,28979102,2,PS,990907,12:03:23,12:03:29,6,12:03:29,12:04:02,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47584,0,0,NW,990907,12:15:22,12:15:31,9,12:15:31,12:25:24,593,AGENT,12:25:24,12:26:56,92,AVI
AA0203,47585,0,0,PS,990907,12:37:25,12:37:36,11,0:00:00,0:00:00,0,AGENT,12:37:34,12:38:25,51,ROTH
AA0203,47586,0,0,PS,990907,12:55:02,12:55:12,10,0:00:00,0:00:00,0,AGENT,12:55:11,13:05:31,620,TOVA
AA0203,47587,33771833,1,PS,990907,13:11:28,13:11:34,6,13:11:34,13:12:02,28,AGENT,13:12:01,13:12:05,4,TOVA
AA0203,47588,0,0,NW,990907,13:25:45,13:25:54,9,13:25:54,13:27:07,73,AGENT,13:27:07,13:28:27,80,AVI
AA0203,47589,0,0,PS,990907,13:42:20,13:42:29,9,0:00:00,0:00:00,0,AGENT,13:42:28,13:43:59,91,AVI
AA0203,47590,0,0,PS,990907,14:03:24,14:03:37,13,0:00:00,0:00:00,0,AGENT,14:03:36,14:05:57,141,STEREN
AA0203,47591,0,0,PS,990907,14:15:22,14:15:31,9,0:00:00,0:00:00,0,AGENT,14:15:30,14:17:43,133,STEREN
AA0203,47592,0,0,PS,990907,14:30:36,14:30:47,11,0:00:00,0:00:00,0,AGENT,14:30:46,14:39:07,501,DORIT
AA0203,47593,7426802,2,PS,990907,14:39:00,14:39:06,6,14:39:06,14:41:18,132,AGENT,14:41:17,14:52:57,700,STEREN
AA0203,47594,0,0,NW,990907,14:51:24,14:51:27,3,14:51:27,14:53:00,93,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47595,54665682,2,PS,990907,15:02:33,15:02:39,6,15:02:39,15:06:56,257,AGENT,15:06:55,15:08:32,97,VICKY
AA0203,47596,65032120,2,PS,990907,15:16:49,15:16:54,5,15:16:54,15:17:33,39,AGENT,15:17:32,15:22:16,284,VICKY
AA0203,47597,11283090,1,PS,990907,15:29:04,15:29:10,6,15:29:10,15:29:58,48,AGENT,15:29:56,15:31:24,88,ZOHARI
AA0203,47598,57918849,1,NE,990907,15:38:22,15:38:28,6,15:38:28,15:39:12,44,AGENT,15:39:12,15:42:24,192,ROTH
AA0203,47599,0,0,PS,990907,15:52:47,15:52:55,8,0:00:00,0:00:00,0,AGENT,15:52:54,15:54:02,68,STEREN
AA0203,47600,12996161,2,PS,990907,16:04:05,16:04:10,5,16:04:10,16:04:13,3,AGENT,16:04:12,16:08:48,276,STEREN
AA0203,47601,0,0,NW,990907,16:13:15,16:13:29,14,0:00:00,0:00:00,0,AGENT,16:13:28,16:14:00,32,VICKY
AA0203,47602,65607277,2,PS,990907,16:27:35,16:27:40,5,16:27:40,16:28:49,69,AGENT,16:28:47,16:30:45,118,DARMON
AA0203,47603,0,0,PS,990907,16:41:32,16:41:45,13,0:00:00,0:00:00,0,AGENT,16:41:44,16:45:21,217,SHARON
AA0203,47604,0,0,NW,990907,16:49:31,16:49:41,10,16:49:41,16:52:19,158,AGENT,16:52:18,16:53:26,68,STEREN
AA0203,47605,0,0,PS,990907,17:03:18,17:03:27,9,0:00:00,0:00:00,0,AGENT,17:03:26,17:05:35,129,STEREN
AA0203,47606,0,0,NW,990907,17:17:51,17:18:00,9,17:18:00,17:18:35,35,AGENT,17:18:34,17:19:35,61,STEREN
AA0203,47607,0,0,PS,990907,17:29:36,17:29:55,19,0:00:00,0:00:00,0,AGENT,17:29:54,17:30:43,49,BENSION
AA0203,47608,0,0,PS,990907,17:42:43,17:42:52,9,0:00:00,0:00:00,0,AGENT,17:42:52,17:43:35,43,SHARON
AA0203,47609,0,0,PS,990907,17:56:40,17:56:51,11,0:00:00,0:00:00,0,AGENT,17:56:51,17:58:21,90,DORIT
AA0203,47610,0,0,NE,990907,18:10:56,18:11:13,17,0:00:00,0:00:00,0,AGENT,18:11:12,18:19:22,490,SHARON
AA0203,47611,0,0,PS,990907,18:34:51,18:35:01,10,0:00:00,0:00:00,0,AGENT,18:35:00,18:36:00,60,VICKY
AA0203,47612,0,0,NE,990907,19:07:29,19:07:41,12,0:00:00,0:00:00,0,AGENT,19:07:40,19:11:13,213,ZOHARI
AA0203,47613,0,0,NE,990907,19:27:29,19:27:43,14,0:00:00,0:00:00,0,AGENT,19:27:42,19:28:49,67,BENSION
AA0203,47614,0,0,PS,990907,19:52:15,19:52:23,8,0:00:00,0:00:00,0,AGENT,19:52:22,19:54:44,142,DORIT
AA0203,47615,0,0,PS,990907,20:21:47,20:22:01,14,0:00:00,0:00:00,0,AGENT,20:22:00,20:22:46,46,STEREN
AA0203,47616,0,0,PS,990907,20:42:10,20:42:25,15,0:00:00,0:00:00,0,AGENT,20:42:25,20:44:00,95,BENSION
AA0203,47617,0,0,NW,990907,21:01:04,21:01:14,10,21:01:14,21:02:30,76,AGENT,21:02:30,21:03:57,87,SHARON
AA0203,47618,0,0,NW,990907,21:22:17,21:22:30,13,0:00:00,0:00:00,0,AGENT,21:22:30,21:22:40,10,SHARON
AA0203,47619,0,0,PS,990907,21:48:42,21:48:56,14,0:00:00,0:00:00,0,AGENT,21:48:56,21:50:14,78,BENSION
AA0203,47620,0,0,NW,990907,22:13:15,22:13:52,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47621,34544726,1,PS,990907,22:35:56,22:36:02,6,22:36:02,22:37:08,66,AGENT,22:37:07,22:38:25,78,ZOHARI
AA0203,47622,0,0,PS,990907,22:59:36,22:59:49,13,0:00:00,0:00:00,0,AGENT,22:59:48,23:02:11,143,SHARON
AA0203,47623,0,0,PS,990907,23:39:06,23:39:18,12,0:00:00,0:00:00,0,AGENT,23:39:17,23:40:58,101,BENSION
AA0203,47624,0,0,NW,990908,6:23:51,6:24:16,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47625,0,0,PS,990908,7:17:09,7:17:26,17,0:00:00,0:00:00,0,AGENT,7:17:25,7:18:51,86,BASCH
AA0203,47626,0,0,PS,990908,7:54:16,7:54:28,12,0:00:00,0:00:00,0,AGENT,7:54:27,7:54:30,3,NO_SERVER
AA0203,47627,0,0,PS,990908,8:14:51,8:15:00,9,0:00:00,0:00:00,0,AGENT,8:14:59,8:15:56,57,BASCH
AA0203,47628,0,0,PS,990908,8:34:52,8:35:01,9,0:00:00,0:00:00,0,AGENT,8:35:00,8:36:28,88,BASCH
AA0203,47629,0,0,NE,990908,8:46:08,8:46:18,10,0:00:00,0:00:00,0,AGENT,8:46:17,9:00:49,872,STEREN
AA0203,47630,0,0,PS,990908,8:57:01,8:57:10,9,0:00:00,0:00:00,0,AGENT,8:57:09,8:58:47,98,ROTH
AA0203,47631,0,0,NW,990908,9:08:38,9:08:47,9,9:08:47,9:09:19,32,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47632,33911389,1,PS,990908,9:20:31,9:20:37,6,9:20:37,9:21:21,44,AGENT,9:21:21,9:22:15,54,STEREN
AA0203,47633,59849067,2,PS,990908,9:32:34,9:32:40,6,9:32:40,9:33:06,26,AGENT,9:33:04,9:37:08,244,ROTH
AA0203,47634,32296899,2,PS,990908,9:44:16,9:44:22,6,9:44:22,9:44:33,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47635,58704610,2,PS,990908,9:52:22,9:52:27,5,9:52:27,9:55:59,212,AGENT,9:55:58,9:56:41,43,SHARON
AA0203,47636,78191137,2,PS,990908,10:03:52,10:03:58,6,10:03:58,10:04:34,36,AGENT,10:04:33,10:15:21,648,BASCH
AA0203,47637,58029430,1,PS,990908,10:09:36,10:09:42,6,10:09:42,10:09:54,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47638,57759177,2,PS,990908,10:15:00,10:15:06,6,10:15:06,10:17:02,116,PHANTOM,10:17:01,10:17:07,6,NO_SERVER
AA0203,47639,55920755,2,PS,990908,10:25:11,10:25:17,6,10:25:17,10:25:50,33,AGENT,10:25:49,10:26:39,50,BASCH
AA0203,47640,56799893,2,PS,990908,10:38:03,10:38:09,6,10:38:09,10:41:28,199,AGENT,10:41:28,10:45:19,231,SHARON
AA0203,47641,32370231,2,PS,990908,10:55:26,10:55:32,6,10:55:32,10:55:40,8,AGENT,10:55:40,10:56:54,74,BASCH
AA0203,47642,59630624,1,NE,990908,11:09:26,11:09:31,5,11:09:31,11:12:41,190,AGENT,11:12:41,11:13:52,71,YITZ
AA0203,47643,0,0,PS,990908,11:27:44,11:27:54,10,0:00:00,0:00:00,0,AGENT,11:27:54,11:31:39,225,SHARON
AA0203,47644,0,0,NW,990908,11:40:13,11:40:23,10,11:40:23,11:41:44,81,AGENT,11:41:43,11:42:38,55,STEREN
AA0203,47645,0,0,PS,990908,11:53:45,11:53:53,8,0:00:00,0:00:00,0,AGENT,11:53:52,11:56:13,141,YITZ
AA0203,47646,58704610,2,PS,990908,12:03:35,12:03:40,5,12:03:40,12:04:10,30,AGENT,12:04:09,12:06:43,154,ROTH
AA0203,47647,54145529,2,PS,990908,12:15:28,12:15:34,6,12:15:34,12:15:41,7,AGENT,12:15:40,12:17:05,85,STEREN
AA0203,47648,56765985,2,PS,990908,12:23:21,12:23:26,5,12:23:26,12:24:59,93,AGENT,12:24:58,12:26:01,63,DORIT
AA0203,47649,0,0,PS,990908,12:40:52,12:41:02,10,0:00:00,0:00:00,0,AGENT,12:41:01,12:42:36,95,ROTH
AA0203,47650,0,0,NE,990908,12:57:48,12:58:00,12,0:00:00,0:00:00,0,AGENT,12:58:00,13:08:05,605,ELI
AA0203,47651,0,0,NW,990908,13:13:09,13:13:18,9,13:13:18,13:15:34,136,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47652,25697830,2,PS,990908,13:28:43,13:28:49,6,13:28:49,13:29:41,52,AGENT,13:29:41,13:31:28,107,SHARON
AA0203,47653,58704610,2,PS,990908,13:40:55,13:41:00,5,13:41:00,13:42:53,113,AGENT,13:42:52,13:44:55,123,KAZAV
AA0203,47654,58704610,2,PS,990908,13:49:28,13:49:34,6,13:49:34,13:50:30,56,AGENT,13:50:29,13:56:14,345,ROTH
AA0203,47655,51929339,2,PS,990908,14:01:04,14:02:02,58,14:02:02,14:04:30,148,AGENT,14:04:29,14:08:38,249,ROTH
AA0203,47656,0,0,PS,990908,14:17:32,14:17:41,9,0:00:00,0:00:00,0,AGENT,14:17:40,14:25:49,489,ROTH
AA0203,47657,0,0,PS,990908,14:33:16,14:33:26,10,0:00:00,0:00:00,0,AGENT,14:33:25,14:37:06,221,KAZAV
AA0203,47658,0,0,NE,990908,14:43:03,14:43:11,8,0:00:00,0:00:00,0,AGENT,14:43:11,14:43:50,39,KAZAV
AA0203,47659,0,0,PS,990908,14:56:50,14:57:03,13,0:00:00,0:00:00,0,AGENT,14:57:02,15:03:07,365,KAZAV
AA0203,47660,71520779,1,PS,990908,15:07:17,15:07:23,6,15:07:23,15:08:35,72,AGENT,15:08:35,15:09:57,82,ROTH
AA0203,47661,54174891,1,PS,990908,15:17:13,15:17:19,6,15:17:19,15:20:19,180,AGENT,15:20:18,15:20:20,2,MORIAH
AA0203,47662,24851511,2,PS,990908,15:30:25,15:30:31,6,15:30:31,15:30:54,23,AGENT,15:30:54,15:36:08,314,ZOHARI
AA0203,47663,29474020,2,PS,990908,15:37:03,15:37:09,6,15:37:09,15:40:47,218,AGENT,15:40:46,15:41:48,62,ANAT
AA0203,47664,5530654,2,PS,990908,15:48:14,15:48:19,5,15:48:19,15:48:40,21,AGENT,15:48:39,15:51:11,152,DARMON
AA0203,47665,0,0,NW,990908,15:56:17,15:56:26,9,15:56:26,15:57:38,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47666,0,0,PS,990908,16:11:55,16:12:05,10,0:00:00,0:00:00,0,AGENT,16:12:03,16:22:27,624,ANAT
AA0203,47667,59233171,1,PS,990908,16:21:00,16:21:06,6,16:21:06,16:22:32,86,AGENT,16:22:32,16:23:52,80,ANAT
AA0203,47668,51440469,2,PS,990908,16:36:34,16:36:40,6,16:36:40,16:36:54,14,AGENT,16:36:53,16:37:46,53,AVI
AA0203,47669,0,0,PS,990908,16:51:26,16:51:36,10,0:00:00,0:00:00,0,AGENT,16:51:35,16:57:11,336,AVI
AA0203,47670,0,0,PS,990908,17:09:35,17:09:47,12,0:00:00,0:00:00,0,AGENT,17:09:47,17:11:04,77,AVI
AA0203,47671,50620376,1,PS,990908,17:29:49,17:29:54,5,17:29:54,17:31:46,112,AGENT,17:31:46,17:32:56,70,MORIAH
AA0203,47672,52867744,2,PS,990908,17:42:17,17:42:23,6,17:42:23,17:45:22,179,AGENT,17:45:21,17:50:15,294,AVI
AA0203,47673,29329588,1,PS,990908,17:59:44,17:59:50,6,17:59:50,18:00:05,15,AGENT,18:00:04,18:03:51,227,MORIAH
AA0203,47674,0,0,PS,990908,18:24:29,18:24:47,18,0:00:00,0:00:00,0,AGENT,18:24:46,18:26:56,130,DARMON
AA0203,47675,0,0,NW,990908,18:38:21,18:38:30,9,18:38:30,18:42:06,216,AGENT,18:42:06,18:42:49,43,MORIAH
AA0203,47676,0,0,NW,990908,19:02:08,19:02:17,9,19:02:17,19:02:32,15,AGENT,19:02:31,19:03:16,45,MORIAH
AA0203,47677,0,0,PS,990908,19:16:11,19:16:27,16,0:00:00,0:00:00,0,AGENT,19:16:26,19:16:26,0,BENSION
AA0203,47678,0,0,PS,990908,19:29:07,19:29:18,11,0:00:00,0:00:00,0,AGENT,19:29:17,19:31:48,151,BENSION
AA0203,47679,0,0,PS,990908,19:56:32,19:56:40,8,0:00:00,0:00:00,0,AGENT,19:56:40,19:57:15,35,ANAT
AA0203,47680,27715689,1,PS,990908,20:21:48,20:21:54,6,20:21:54,20:22:40,46,AGENT,20:22:01,20:32:40,639,MEIR
AA0203,47681,0,0,PS,990908,20:47:23,20:47:34,11,0:00:00,0:00:00,0,AGENT,20:47:33,20:49:45,132,BENSION
AA0203,47682,0,0,NE,990908,21:10:04,21:10:24,20,0:00:00,0:00:00,0,AGENT,21:10:22,21:11:42,80,MEIR
AA0203,47683,0,0,NW,990908,21:24:40,21:24:49,9,21:24:49,21:25:49,60,AGENT,21:25:48,21:30:06,258,MEIR
AA0203,47684,33966326,1,PS,990908,21:45:22,21:45:27,5,21:45:27,21:45:38,11,AGENT,21:45:37,21:45:42,5,MORIAH
AA0203,47685,24258477,1,PS,990908,22:05:58,22:06:04,6,22:06:04,22:07:52,108,AGENT,22:07:51,22:12:15,264,BENSION
AA0203,47686,8247710,2,PS,990908,22:30:42,22:30:47,5,22:30:47,22:32:12,85,AGENT,22:32:12,22:35:51,219,BENSION
AA0203,47687,50309590,2,PS,990908,22:56:03,22:56:09,6,22:56:09,22:58:07,118,AGENT,22:58:06,22:58:44,38,DARMON
AA0203,47688,0,0,NW,990908,23:33:26,23:33:42,16,0:00:00,0:00:00,0,AGENT,23:33:41,23:34:47,66,AVI
AA0203,47689,0,0,PS,990909,6:50:25,6:50:39,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47690,0,0,PS,990909,7:28:34,7:28:49,15,0:00:00,0:00:00,0,AGENT,7:28:48,7:30:42,114,ANAT
AA0203,47691,0,0,PS,990909,8:02:14,8:02:24,10,0:00:00,0:00:00,0,AGENT,8:02:23,8:04:10,107,ANAT
AA0203,47692,0,0,PS,990909,8:30:14,8:30:24,10,0:00:00,0:00:00,0,AGENT,8:30:23,8:31:49,86,SHARON
AA0203,47693,0,0,NW,990909,8:45:24,8:45:34,10,8:45:34,8:46:35,61,AGENT,8:46:34,8:47:18,44,BASCH
AA0203,47694,0,0,NW,990909,9:02:27,9:02:36,9,9:02:36,9:03:19,43,AGENT,0:00:00,0:00:00,0,BASCH
AA0203,47695,0,0,PS,990909,9:15:53,9:16:01,8,0:00:00,0:00:00,0,AGENT,9:16:00,9:20:18,258,ROTH
AA0203,47696,0,0,PS,990909,9:27:54,9:28:06,12,0:00:00,0:00:00,0,AGENT,9:28:05,9:29:32,87,DORIT
AA0203,47697,32187197,1,PS,990909,9:49:10,9:49:15,5,9:49:15,9:54:48,333,AGENT,9:54:46,9:58:48,242,ROTH
AA0203,47698,51929339,2,PS,990909,10:03:03,10:03:09,6,10:03:09,10:03:16,7,AGENT,10:03:15,10:06:07,172,BASCH
AA0203,47699,0,0,PS,990909,10:17:04,10:17:13,9,0:00:00,0:00:00,0,AGENT,10:17:12,10:19:51,159,ROTH
AA0203,47700,0,0,PS,990909,10:31:36,10:31:49,13,0:00:00,0:00:00,0,AGENT,10:31:48,10:34:04,136,BASCH
AA0203,47701,0,0,PS,990909,10:43:35,10:43:44,9,0:00:00,0:00:00,0,AGENT,10:43:44,10:44:55,71,BASCH
AA0203,47702,0,0,PS,990909,10:56:48,10:57:03,15,0:00:00,0:00:00,0,AGENT,10:57:02,10:57:35,33,ANAT
AA0203,47703,0,0,PS,990909,11:13:26,11:13:41,15,0:00:00,0:00:00,0,AGENT,11:13:40,11:14:40,60,BASCH
AA0203,47704,0,0,PS,990909,11:29:24,11:29:34,10,0:00:00,0:00:00,0,AGENT,11:29:33,11:32:41,188,NAAMA
AA0203,47705,0,0,PS,990909,11:43:53,11:44:04,11,0:00:00,0:00:00,0,AGENT,11:44:04,11:45:10,66,SHARON
AA0203,47706,0,0,NE,990909,11:59:20,11:59:30,10,0:00:00,0:00:00,0,AGENT,11:59:29,12:01:10,101,KAZAV
AA0203,47707,0,0,PS,990909,12:16:45,12:17:04,19,0:00:00,0:00:00,0,AGENT,12:17:03,12:18:37,94,ANAT
AA0203,47708,0,0,NE,990909,12:36:56,12:37:06,10,0:00:00,0:00:00,0,AGENT,12:37:05,12:48:49,704,NAAMA
AA0203,47709,0,0,PS,990909,12:49:16,12:49:26,10,0:00:00,0:00:00,0,AGENT,12:49:25,12:50:19,54,SHARON
AA0203,47710,0,0,PS,990909,13:05:21,13:05:31,10,0:00:00,0:00:00,0,AGENT,13:05:30,13:08:40,190,ROTH
AA0203,47711,33474602,2,PS,990909,13:16:48,13:16:53,5,13:16:53,13:17:03,10,AGENT,13:17:03,13:20:28,205,NAAMA
AA0203,47712,0,0,PS,990909,13:36:03,13:36:13,10,0:00:00,0:00:00,0,AGENT,13:36:12,13:37:07,55,DORIT
AA0203,47713,0,0,NW,990909,13:52:12,13:52:25,13,0:00:00,0:00:00,0,AGENT,13:52:24,13:54:55,151,BASCH
AA0203,47714,57070534,2,PS,990909,14:08:34,14:08:39,5,14:08:39,14:09:08,29,AGENT,14:09:08,14:11:34,146,YIFAT
AA0203,47715,5876156,2,PS,990909,14:19:44,14:19:50,6,14:19:50,14:21:31,101,AGENT,14:21:30,14:28:53,443,ROTH
AA0203,47716,0,0,NW,990909,14:32:48,14:32:58,10,14:32:58,14:33:47,49,AGENT,14:33:47,14:35:21,94,BASCH
AA0203,47717,2043974,1,NE,990909,14:48:00,14:48:06,6,14:48:06,14:50:02,116,AGENT,14:50:01,14:54:48,287,ZOHARI
AA0203,47718,0,0,PS,990909,15:04:11,15:04:20,9,0:00:00,0:00:00,0,AGENT,15:04:19,15:13:20,541,BASCH
AA0203,47719,16686354,2,NE,990909,15:14:13,15:14:19,6,15:14:19,15:16:13,114,AGENT,15:16:12,15:21:29,317,KAZAV
AA0203,47720,5361936,2,PS,990909,15:28:35,15:28:41,6,15:28:41,15:28:46,5,AGENT,15:28:45,15:29:49,64,KAZAV
AA0203,47721,24523938,2,PS,990909,15:37:12,15:37:18,6,15:37:18,15:38:31,73,AGENT,15:38:30,15:39:39,69,KAZAV
AA0203,47722,50003086,2,PS,990909,15:48:23,15:48:28,5,15:48:28,15:48:55,27,AGENT,15:48:54,16:01:05,731,BASCH
AA0203,47723,33892845,1,PS,990909,16:00:42,16:00:48,6,16:00:48,16:01:17,29,AGENT,16:01:17,16:03:51,154,STEREN
AA0203,47724,10943918,2,PS,990909,16:12:12,16:12:18,6,16:12:18,16:12:52,34,AGENT,16:12:51,16:16:47,236,ROTH
AA0203,47725,0,0,NW,990909,16:25:53,16:26:02,9,16:26:02,16:29:29,207,AGENT,16:29:28,16:31:40,132,ROTH
AA0203,47726,0,0,NW,990909,16:39:59,16:40:12,13,0:00:00,0:00:00,0,AGENT,16:40:11,16:41:33,82,ROTH
AA0203,47727,0,0,NW,990909,16:50:25,16:50:34,9,16:50:34,16:51:13,39,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47728,41435991,2,PS,990909,17:02:23,17:02:29,6,17:02:29,17:05:08,159,AGENT,17:05:07,17:07:09,122,AVI
AA0203,47729,25412172,1,PS,990909,17:13:54,17:14:00,6,17:14:00,17:14:15,15,AGENT,17:14:14,17:15:10,56,AVI
AA0203,47730,0,0,PS,990909,17:33:27,17:33:38,11,0:00:00,0:00:00,0,AGENT,17:33:36,17:35:22,106,YITZ
AA0203,47731,0,0,PS,990909,17:53:01,17:53:14,13,0:00:00,0:00:00,0,AGENT,17:53:13,18:05:05,712,AVI
AA0203,47732,0,0,NE,990909,18:08:30,18:08:39,9,0:00:00,0:00:00,0,AGENT,18:08:39,18:28:23,1184,ZOHARI
AA0203,47733,563189,2,NE,990909,18:25:43,18:25:48,5,18:25:48,18:28:30,162,AGENT,18:28:30,18:31:17,167,ZOHARI
AA0203,47734,0,0,PS,990909,18:51:04,18:51:20,16,0:00:00,0:00:00,0,AGENT,18:51:19,18:52:11,52,AVI
AA0203,47735,0,0,NW,990909,19:06:58,19:07:08,10,19:07:08,19:07:35,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47736,0,0,NW,990909,19:37:19,19:37:28,9,19:37:28,19:38:11,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47737,10395960,2,PS,990909,19:53:13,19:53:19,6,19:53:19,19:53:35,16,AGENT,19:53:35,19:55:16,101,AVI
AA0203,47738,22583421,2,PS,990909,20:12:39,20:12:44,5,20:12:44,20:14:16,92,AGENT,20:14:15,20:16:51,156,STEREN
AA0203,47739,0,0,PS,990909,20:43:33,20:43:43,10,0:00:00,0:00:00,0,AGENT,20:43:42,20:43:43,1,AVI
AA0203,47740,0,0,NE,990909,21:06:39,21:06:47,8,0:00:00,0:00:00,0,AGENT,21:06:47,21:07:25,38,ZOHARI
AA0203,47741,0,0,PS,990909,21:35:13,21:35:25,12,0:00:00,0:00:00,0,AGENT,21:35:24,21:36:02,38,NO_SERVER
AA0203,47742,0,0,NW,990909,21:58:29,21:58:38,9,21:58:38,21:59:26,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47743,0,0,NE,990909,22:33:45,22:33:54,9,0:00:00,0:00:00,0,AGENT,22:33:54,22:36:01,127,STEREN
AA0203,47744,0,0,PS,990909,22:57:59,22:58:12,13,0:00:00,0:00:00,0,AGENT,22:58:11,23:15:21,1030,DARMON
AA0203,47745,0,0,PS,990909,23:28:52,23:29:01,9,0:00:00,0:00:00,0,AGENT,23:29:00,23:29:39,39,AVI
AA0203,47746,0,0,PS,990910,6:28:19,6:28:49,30,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47747,0,0,PS,990910,7:47:54,7:48:09,15,0:00:00,0:00:00,0,AGENT,7:48:09,7:49:24,75,SHARON
AA0203,47748,0,0,NW,990910,8:10:33,8:10:49,16,0:00:00,0:00:00,0,AGENT,8:10:48,8:11:18,30,BASCH
AA0203,47749,0,0,PS,990910,8:32:26,8:32:35,9,0:00:00,0:00:00,0,AGENT,8:32:34,8:36:47,253,AVNI
AA0203,47750,0,0,PS,990910,8:50:56,8:51:08,12,0:00:00,0:00:00,0,AGENT,8:51:07,8:54:21,194,DORIT
AA0203,47751,0,0,PS,990910,9:04:30,9:04:43,13,0:00:00,0:00:00,0,AGENT,9:04:42,9:06:23,101,BASCH
AA0203,47752,0,0,PS,990910,9:19:07,9:19:22,15,0:00:00,0:00:00,0,AGENT,9:19:21,9:21:06,105,BENSION
AA0203,47753,27832948,1,PS,990910,9:30:04,9:30:10,6,9:30:10,9:30:29,19,AGENT,9:30:29,9:32:53,144,DORIT
AA0203,47754,34398602,2,PS,990910,9:43:07,9:43:13,6,9:43:13,9:44:02,49,AGENT,9:44:01,9:45:09,68,AVNI
AA0203,47755,32388100,1,PS,990910,9:57:33,9:57:38,5,9:57:38,9:58:09,31,AGENT,9:58:08,9:58:59,51,BASCH
