vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0203,47756,0,0,NW,990910,10:08:06,10:08:17,11,0:00:00,0:00:00,0,AGENT,10:08:25,10:08:43,18,NO_SERVER
AA0203,47757,0,0,PS,990910,10:26:10,10:26:19,9,0:00:00,0:00:00,0,AGENT,10:26:18,10:28:59,161,BASCH
AA0203,47758,0,0,PS,990910,10:40:50,10:41:00,10,0:00:00,0:00:00,0,AGENT,10:40:59,10:41:39,40,SHARON
AA0203,47759,0,0,PS,990910,10:58:22,10:58:40,18,0:00:00,0:00:00,0,AGENT,10:58:39,11:01:07,148,SHARON
AA0203,47760,0,0,PS,990910,11:14:17,11:14:33,16,0:00:00,0:00:00,0,AGENT,11:14:26,11:16:18,112,DORIT
AA0203,47761,0,0,PS,990910,11:34:13,11:34:30,17,0:00:00,0:00:00,0,AGENT,11:34:26,11:36:08,102,AVNI
AA0203,47762,23573637,2,PS,990910,12:07:17,12:07:22,5,12:07:22,12:07:50,28,AGENT,12:07:49,12:09:05,76,BASCH
AA0203,47763,0,0,PS,990910,12:38:27,12:38:38,11,0:00:00,0:00:00,0,AGENT,12:38:37,12:40:55,138,SHARON
AA0203,47764,0,0,PS,990910,13:06:59,13:07:25,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47765,0,0,PS,990910,13:39:46,13:40:23,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47767,0,0,PS,990910,14:52:57,14:52:57,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47768,0,0,PS,990910,17:05:39,17:06:16,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47769,0,0,NW,990911,16:01:42,16:02:12,30,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47771,0,0,PS,990912,9:22:34,9:22:34,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47772,0,0,PS,990912,18:54:06,18:54:15,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47773,0,0,PS,990912,19:51:29,19:51:41,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47774,0,0,PS,990912,20:17:10,20:17:20,10,0:00:00,0:00:00,0,AGENT,20:17:19,20:19:44,145,AVNI
AA0203,47775,0,0,NW,990912,20:33:19,20:33:29,10,20:33:29,20:35:26,117,AGENT,20:35:24,20:35:44,20,SHARON
AA0203,47776,0,0,PS,990912,21:00:59,21:01:12,13,0:00:00,0:00:00,0,AGENT,21:01:12,21:02:51,99,SHARON
AA0203,47777,0,0,PS,990912,21:32:04,21:32:15,11,0:00:00,0:00:00,0,AGENT,21:32:15,21:41:41,566,ELI
AA0203,47778,0,0,PS,990912,22:11:51,22:12:03,12,0:00:00,0:00:00,0,AGENT,22:12:01,22:13:56,115,SHARON
AA0203,47779,0,0,NW,990912,22:57:00,22:57:15,15,0:00:00,0:00:00,0,AGENT,22:57:14,23:01:21,247,AVNI
AA0203,47780,0,0,PS,990913,0:36:30,0:36:53,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47781,0,0,PS,990913,7:21:18,7:21:27,9,0:00:00,0:00:00,0,AGENT,7:21:26,7:26:52,326,GILI
AA0203,47782,0,0,PS,990913,7:50:39,7:50:47,8,0:00:00,0:00:00,0,AGENT,7:50:47,7:52:44,117,YIFAT
AA0203,47783,12770798,2,PE,990913,8:10:17,8:10:21,4,8:10:21,8:10:26,5,AGENT,8:10:25,8:12:04,99,YIFAT
AA0203,47784,0,0,PS,990913,8:26:27,8:26:36,9,0:00:00,0:00:00,0,AGENT,8:26:36,8:30:35,239,VICKY
AA0203,47785,0,0,PS,990913,8:37:03,8:37:12,9,0:00:00,0:00:00,0,AGENT,8:37:11,8:39:05,114,YIFAT
AA0203,47786,0,0,NW,990913,8:45:51,8:46:00,9,8:46:00,8:48:07,127,AGENT,8:48:06,8:49:00,54,SHARON
AA0203,47787,0,0,PS,990913,8:59:10,8:59:19,9,0:00:00,0:00:00,0,AGENT,8:59:18,9:11:05,707,STEREN
AA0203,47788,0,0,PS,990913,9:08:51,9:09:01,10,0:00:00,0:00:00,0,AGENT,9:08:59,9:14:39,340,VICKY
AA0203,47789,0,0,NW,990913,9:18:33,9:18:42,9,9:18:42,9:19:01,19,AGENT,9:19:00,9:19:24,24,SHARON
AA0203,47790,0,0,PS,990913,9:30:42,9:30:53,11,0:00:00,0:00:00,0,AGENT,9:30:53,9:33:46,173,TOVA
AA0203,47791,0,0,PS,990913,9:38:06,9:38:15,9,0:00:00,0:00:00,0,AGENT,9:38:14,9:39:02,48,SHARON
AA0203,47792,0,0,PS,990913,9:47:05,9:47:19,14,0:00:00,0:00:00,0,AGENT,9:47:18,9:49:28,130,GILI
AA0203,47793,0,0,PS,990913,9:55:42,9:55:52,10,0:00:00,0:00:00,0,AGENT,9:55:50,9:59:08,198,STEREN
AA0203,47794,0,0,NE,990913,10:07:49,10:07:58,9,0:00:00,0:00:00,0,AGENT,10:07:57,10:08:51,54,ZOHARI
AA0203,47795,0,0,PS,990913,10:15:41,10:15:52,11,0:00:00,0:00:00,0,AGENT,10:15:51,10:17:19,88,VICKY
AA0203,47796,0,0,NW,990913,10:27:24,10:27:38,14,0:00:00,0:00:00,0,AGENT,10:27:37,10:32:20,283,STEREN
AA0203,47797,0,0,PS,990913,10:35:21,10:35:31,10,0:00:00,0:00:00,0,AGENT,10:35:29,10:40:26,297,SHARON
AA0203,47798,0,0,NW,990913,10:42:44,10:42:53,9,10:42:53,10:43:09,16,AGENT,10:43:09,10:43:59,50,ROTH
AA0203,47799,0,0,PS,990913,10:53:39,10:53:48,9,0:00:00,0:00:00,0,AGENT,10:53:47,11:05:03,676,KAZAV
AA0203,47800,0,0,PS,990913,11:03:32,11:03:41,9,0:00:00,0:00:00,0,AGENT,11:03:40,11:10:28,408,GILI
AA0203,47801,0,0,PS,990913,11:11:10,11:11:21,11,0:00:00,0:00:00,0,AGENT,11:11:20,11:13:08,108,SHARON
AA0203,47802,0,0,PS,990913,11:22:25,11:22:35,10,0:00:00,0:00:00,0,AGENT,11:22:34,11:24:04,90,KAZAV
AA0203,47803,58837519,1,PS,990913,11:28:30,11:28:36,6,11:28:36,11:29:55,79,AGENT,11:29:54,11:31:15,81,STEREN
AA0203,47804,0,0,PS,990913,11:41:12,11:41:24,12,0:00:00,0:00:00,0,AGENT,11:41:23,11:42:10,47,SHARON
AA0203,47805,0,0,NW,990913,11:50:27,11:50:36,9,11:50:36,11:52:32,116,AGENT,11:52:31,11:55:30,179,ROTH
AA0203,47806,38341715,1,PS,990913,12:00:41,12:00:47,6,12:00:47,12:00:59,12,AGENT,12:00:58,12:02:04,66,GILI
AA0203,47807,0,0,PS,990913,12:09:14,12:09:24,10,0:00:00,0:00:00,0,AGENT,12:09:23,12:10:08,45,VICKY
AA0203,47808,0,0,NW,990913,12:22:14,12:22:31,17,0:00:00,0:00:00,0,AGENT,12:22:30,12:25:45,195,VICKY
AA0203,47809,0,0,PS,990913,12:31:18,12:31:27,9,0:00:00,0:00:00,0,AGENT,12:31:26,12:32:14,48,KAZAV
AA0203,47810,0,0,PS,990913,12:45:13,12:45:22,9,0:00:00,0:00:00,0,AGENT,12:45:21,12:46:10,49,STEREN
AA0203,47811,0,0,PS,990913,13:01:13,13:01:30,17,0:00:00,0:00:00,0,AGENT,13:01:29,13:02:51,82,TOVA
AA0203,47813,0,0,PS,990913,13:11:04,13:11:04,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47814,0,0,PS,990913,13:21:02,13:21:07,5,0:00:00,0:00:00,0,AGENT,13:21:14,13:21:24,10,NO_SERVER
AA0203,47815,0,0,NW,990913,13:28:09,13:28:21,12,0:00:00,0:00:00,0,AGENT,13:28:20,13:29:51,91,SHARON
AA0203,47816,0,0,PS,990913,13:40:12,13:40:21,9,0:00:00,0:00:00,0,AGENT,13:40:20,13:46:34,374,ROTH
AA0203,47817,30442495,2,PS,990913,13:49:24,13:49:31,7,13:49:31,13:50:48,77,AGENT,13:50:47,13:57:45,418,STEREN
AA0203,47818,63193346,2,PS,990913,13:56:59,13:57:04,5,13:57:04,13:57:56,52,AGENT,13:57:55,13:58:59,64,STEREN
AA0203,47819,58869587,2,PS,990913,14:04:08,14:04:13,5,14:04:13,14:05:03,50,AGENT,14:05:03,14:06:46,103,SHARON
AA0203,47820,2043974,1,NE,990913,14:09:40,14:09:46,6,14:09:46,14:11:38,112,AGENT,14:11:38,14:21:56,618,ELI
AA0203,47821,0,0,NW,990913,14:15:03,14:15:09,6,14:15:09,14:17:59,170,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47822,303608673,1,PS,990913,14:20:33,14:20:39,6,14:20:39,14:21:35,56,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47823,29551009,2,PS,990913,14:28:17,14:28:23,6,14:28:23,14:28:51,28,AGENT,14:28:50,14:31:16,146,ROTH
AA0203,47824,24265456,2,PS,990913,14:35:47,14:35:53,6,14:35:53,14:36:27,34,AGENT,14:36:26,14:36:32,6,MORIAH
AA0203,47825,28408946,2,PS,990913,14:44:33,14:44:39,6,14:44:39,14:45:01,22,AGENT,14:45:00,15:03:33,1113,YIFAT
AA0203,47826,33474602,2,PS,990913,14:51:51,14:51:57,6,14:51:57,14:52:15,18,AGENT,14:52:14,14:53:16,62,SHARON
AA0203,47827,16686354,2,NE,990913,15:01:38,15:01:44,6,15:01:44,15:02:21,37,AGENT,15:02:19,15:05:14,175,ZOHARI
AA0203,47828,1426659,2,NE,990913,15:08:20,15:08:25,5,15:08:25,15:12:21,236,AGENT,15:12:06,15:18:00,354,ROTH
AA0203,47829,54128681,2,PS,990913,15:18:31,15:18:37,6,15:18:37,15:21:49,192,AGENT,15:21:48,15:23:51,123,SHARON
AA0203,47830,314574559,2,PS,990913,15:29:30,15:29:36,6,15:29:36,15:31:18,102,AGENT,15:31:17,15:41:34,617,BASCH
AA0203,47831,13100896,1,PS,990913,15:38:54,15:38:59,5,15:38:59,15:39:12,13,AGENT,15:39:11,15:40:41,90,STEREN
AA0203,47832,0,0,PS,990913,15:51:14,15:51:25,11,0:00:00,0:00:00,0,AGENT,15:51:24,15:56:31,307,ANAT
AA0203,47833,0,0,PS,990913,16:03:37,16:03:58,21,0:00:00,0:00:00,0,AGENT,16:03:57,16:05:13,76,AVI
AA0203,47834,0,0,PS,990913,16:13:04,16:13:18,14,0:00:00,0:00:00,0,AGENT,16:13:16,16:16:21,185,ANAT
AA0203,47835,0,0,PS,990913,16:29:47,16:30:00,13,0:00:00,0:00:00,0,AGENT,16:29:59,16:32:35,156,ANAT
AA0203,47836,5530654,2,PS,990913,16:38:48,16:38:53,5,16:38:53,16:41:09,136,AGENT,16:41:09,16:42:36,87,AVI
AA0203,47837,32381592,1,PS,990913,16:48:42,16:48:47,5,16:48:47,16:49:43,56,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47838,27324128,1,PS,990913,16:54:57,16:55:03,6,16:55:03,16:58:27,204,AGENT,16:58:26,16:59:48,82,BASCH
AA0203,47839,58704610,2,PS,990913,17:06:28,17:06:33,5,17:06:33,17:07:37,64,AGENT,17:07:35,17:09:18,103,AVNI
AA0203,47840,0,0,PS,990913,17:20:56,17:21:05,9,0:00:00,0:00:00,0,AGENT,17:21:04,17:22:19,75,AVNI
AA0203,47841,0,0,NE,990913,17:42:23,17:42:32,9,0:00:00,0:00:00,0,AGENT,17:42:32,17:42:36,4,MORIAH
AA0203,47842,33052234,1,PS,990913,17:58:58,17:59:04,6,17:59:04,18:00:32,88,AGENT,18:00:31,18:00:32,1,ANAT
AA0203,47843,0,0,PS,990913,18:13:39,18:13:52,13,0:00:00,0:00:00,0,AGENT,18:13:51,18:15:27,96,BASCH
AA0203,47844,0,0,PS,990913,18:24:58,18:25:11,13,0:00:00,0:00:00,0,AGENT,18:25:10,18:33:55,525,AVI
AA0203,47845,0,0,PS,990913,18:45:42,18:45:56,14,0:00:00,0:00:00,0,AGENT,18:45:55,18:46:59,64,BASCH
AA0203,47846,54511548,1,PS,990913,18:56:27,18:56:33,6,18:56:33,18:57:09,36,AGENT,18:57:08,18:59:41,153,BASCH
AA0203,47847,12096475,1,PS,990913,19:09:45,19:09:50,5,19:09:50,19:11:38,108,AGENT,19:11:37,19:11:39,2,MORIAH
AA0203,47848,1426659,2,NE,990913,19:16:42,19:16:47,5,19:16:47,19:19:02,135,AGENT,19:19:02,19:20:58,116,MEIR
AA0203,47849,12426532,1,PS,990913,19:27:16,19:27:22,6,19:27:22,19:27:55,33,AGENT,19:27:54,19:28:57,63,ANAT
AA0203,47850,54271564,1,NE,990913,19:38:23,19:38:28,5,19:38:28,19:40:34,126,AGENT,19:40:34,19:41:07,33,MORIAH
AA0203,47851,0,0,PS,990913,20:02:51,20:03:05,14,0:00:00,0:00:00,0,AGENT,20:03:04,20:12:41,577,AVNI
AA0203,47852,0,0,PS,990913,20:16:44,20:16:54,10,0:00:00,0:00:00,0,AGENT,20:16:53,20:17:55,62,ANAT
AA0203,47853,59630624,1,NE,990913,20:28:56,20:29:02,6,20:29:02,20:30:17,75,AGENT,20:30:15,20:30:18,3,MORIAH
AA0203,47854,0,0,NW,990913,20:47:12,20:47:26,14,0:00:00,0:00:00,0,AGENT,20:47:25,20:50:26,181,AVI
AA0203,47855,22791180,2,PS,990913,20:59:57,21:00:02,5,21:00:02,21:00:11,9,AGENT,21:00:10,21:03:34,204,MORIAH
AA0203,47856,0,0,NW,990913,21:18:39,21:18:48,9,21:18:48,21:23:11,263,AGENT,21:23:11,21:27:51,280,AVNI
AA0203,47857,317735678,1,PS,990913,21:39:38,21:39:44,6,21:39:44,21:39:56,12,AGENT,21:39:55,21:43:14,199,MORIAH
AA0203,47858,0,0,PS,990913,21:58:55,21:59:04,9,0:00:00,0:00:00,0,AGENT,21:59:03,22:00:30,87,AVI
AA0203,47859,32389629,2,PS,990913,22:17:47,22:17:53,6,22:17:53,22:20:11,138,AGENT,22:20:11,22:22:04,113,GELBER
AA0203,47860,28055705,1,PS,990913,22:33:10,22:33:15,5,22:33:15,22:33:42,27,AGENT,22:33:41,22:35:44,123,GELBER
AA0203,47861,17595083,2,PS,990913,23:09:26,23:09:32,6,23:09:32,23:09:49,17,AGENT,23:09:48,23:10:40,52,AVI
AA0203,47862,0,0,PS,990913,23:37:48,23:38:04,16,0:00:00,0:00:00,0,AGENT,23:38:03,23:39:13,70,AVNI
AA0203,47864,0,0,PS,990914,1:19:58,1:19:58,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47865,0,0,PS,990914,7:08:16,7:08:26,10,0:00:00,0:00:00,0,AGENT,7:08:25,7:10:45,140,TOVA
AA0203,47866,0,0,PS,990914,7:32:51,7:33:04,13,0:00:00,0:00:00,0,AGENT,7:33:03,7:33:54,51,ANAT
AA0203,47867,0,0,NW,990914,7:52:37,7:52:47,10,7:52:47,7:54:30,103,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47868,69687275,2,PS,990914,8:16:54,8:16:59,5,8:16:59,8:17:37,38,AGENT,8:17:37,8:18:30,53,ANAT
AA0203,47869,14312995,1,PS,990914,8:26:09,8:26:14,5,8:26:14,8:27:56,102,AGENT,8:27:55,8:30:35,160,GOLDIE
AA0203,47870,0,0,PS,990914,8:37:09,8:37:29,20,0:00:00,0:00:00,0,AGENT,8:37:28,8:39:56,148,TOVA
AA0203,47871,0,0,NW,990914,8:46:30,8:46:39,9,8:46:39,8:50:31,232,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47872,0,0,NW,990914,8:58:47,8:58:56,9,8:58:56,9:00:36,100,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47873,0,0,PS,990914,9:10:37,9:10:50,13,0:00:00,0:00:00,0,AGENT,9:10:49,9:23:48,779,BASCH
AA0203,47874,0,0,NW,990914,9:20:52,9:21:01,9,9:21:01,9:21:22,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47875,0,0,NW,990914,9:30:10,9:30:19,9,9:30:19,9:30:46,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47876,52867744,2,PS,990914,9:39:56,9:40:02,6,9:40:02,9:40:34,32,AGENT,9:40:33,9:43:46,193,YIFAT
AA0203,47877,0,0,PS,990914,9:50:13,9:50:22,9,0:00:00,0:00:00,0,AGENT,9:50:21,9:57:50,449,BASCH
AA0203,47878,0,0,PS,990914,10:00:41,10:00:50,9,0:00:00,0:00:00,0,AGENT,10:00:49,10:01:30,41,BASCH
AA0203,47879,51929339,2,PS,990914,10:10:42,10:10:48,6,10:10:48,10:12:27,99,AGENT,10:12:27,10:13:22,55,BASCH
AA0203,47880,24947061,2,PS,990914,10:18:57,10:19:03,6,10:19:03,10:19:26,23,AGENT,10:19:25,10:21:25,120,MORIAH
AA0203,47881,28898237,1,PS,990914,10:26:03,10:26:09,6,10:26:09,10:26:31,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47882,0,0,PS,990914,10:32:27,10:32:37,10,0:00:00,0:00:00,0,AGENT,10:32:36,10:33:19,43,YIFAT
AA0203,47883,42647446,2,NE,990914,10:38:16,10:38:22,6,10:38:22,10:40:55,153,AGENT,10:40:54,10:40:57,3,MORIAH
AA0203,47884,0,0,NW,990914,10:45:14,10:45:23,9,10:45:23,10:46:21,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47885,0,0,NW,990914,10:58:40,10:58:50,10,10:58:50,11:04:37,347,AGENT,11:04:36,11:07:41,185,AVNI
AA0203,47886,1574243,2,NE,990914,11:12:30,11:12:35,5,11:12:35,11:12:53,18,AGENT,11:12:52,11:14:28,96,KAZAV
AA0203,47887,0,0,PS,990914,11:24:09,11:24:19,10,0:00:00,0:00:00,0,AGENT,11:24:18,11:34:26,608,AVNI
AA0203,47888,0,0,PS,990914,11:35:30,11:35:41,11,0:00:00,0:00:00,0,AGENT,11:35:40,11:35:43,3,ANAT
AA0203,47889,63611537,2,PS,990914,11:45:12,11:45:18,6,11:45:18,11:48:52,214,AGENT,11:48:51,11:54:01,310,GOLDIE
AA0203,47890,9682923,2,PS,990914,11:53:53,11:53:59,6,11:53:59,11:54:35,36,AGENT,11:54:35,11:57:30,175,BASCH
AA0203,47891,33795287,1,PS,990914,12:03:08,12:03:14,6,12:03:14,12:03:26,12,AGENT,12:03:25,12:04:38,73,BASCH
AA0203,47892,0,0,PS,990914,12:12:17,12:12:26,9,0:00:00,0:00:00,0,AGENT,12:12:25,12:14:04,99,YIFAT
AA0203,47893,0,0,PS,990914,12:22:04,12:22:20,16,0:00:00,0:00:00,0,AGENT,12:22:20,12:24:24,124,BASCH
AA0203,47894,51929339,2,PS,990914,12:32:54,12:32:59,5,12:32:59,12:33:38,39,AGENT,12:33:37,12:33:39,2,TOVA
AA0203,47895,28987618,2,PS,990914,12:41:24,12:41:29,5,12:41:29,12:42:42,73,AGENT,12:42:41,12:55:22,761,DARMON
AA0203,47896,1472703,2,PS,990914,12:54:02,12:54:08,6,12:54:08,12:54:21,13,AGENT,12:54:19,12:55:29,70,ANAT
AA0203,47897,0,0,NW,990914,13:07:07,13:07:16,9,13:07:16,13:11:32,256,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47898,24309866,2,PS,990914,13:27:19,13:27:25,6,13:27:25,13:27:35,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47899,0,0,PS,990914,13:39:09,13:39:18,9,0:00:00,0:00:00,0,AGENT,13:39:17,13:40:37,80,BASCH
AA0203,47900,0,0,NW,990914,13:48:17,13:48:26,9,13:48:26,13:48:59,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47901,27901198,2,PS,990914,13:55:34,13:55:39,5,13:55:39,13:57:14,95,AGENT,13:57:13,13:57:13,0,YIFAT
AA0203,47902,52867744,2,PS,990914,14:07:25,14:07:30,5,14:07:30,14:09:58,148,AGENT,14:09:57,14:15:18,321,BASCH
AA0203,47903,0,0,PS,990914,14:16:41,14:16:50,9,0:00:00,0:00:00,0,AGENT,14:16:49,14:19:29,160,KAZAV
AA0203,47904,56398498,2,PS,990914,14:23:04,14:23:09,5,14:23:09,14:24:04,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47905,0,0,PS,990914,14:34:06,14:34:15,9,0:00:00,0:00:00,0,AGENT,14:34:14,14:35:25,71,KAZAV
AA0203,47906,16426967,2,PS,990914,14:40:21,14:40:26,5,14:40:26,14:42:38,132,AGENT,14:42:37,14:47:01,264,YIFAT
AA0203,47907,50347749,1,NE,990914,14:48:01,14:48:07,6,14:48:07,14:48:52,45,AGENT,14:48:52,15:07:58,1146,ROTH
AA0203,47908,78191137,2,PS,990914,15:01:17,15:01:22,5,15:01:22,15:07:34,372,AGENT,15:07:34,15:27:18,1184,NAAMA
AA0203,47909,22532980,2,PS,990914,15:12:45,15:12:51,6,15:12:51,15:14:22,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47910,51293231,2,PS,990914,15:24:39,15:24:45,6,15:24:45,15:25:24,39,AGENT,15:25:23,15:26:55,92,ZOHARI
AA0203,47911,27400290,2,PS,990914,15:35:56,15:36:02,6,15:36:02,15:37:18,76,AGENT,15:37:17,15:49:54,757,DARMON
AA0203,47912,10858884,2,NE,990914,15:45:25,15:45:30,5,15:45:30,15:48:35,185,AGENT,15:48:34,15:49:56,82,BASCH
AA0203,47913,8501587,2,PS,990914,15:58:46,15:58:51,5,15:58:51,15:59:16,25,AGENT,15:59:15,16:00:12,57,ROTH
AA0203,47914,0,0,PS,990914,16:09:15,16:09:47,32,0:00:00,0:00:00,0,AGENT,16:09:45,16:11:01,76,SHARON
AA0203,47915,54539366,1,PS,990914,16:16:40,16:16:46,6,16:16:46,16:16:57,11,AGENT,16:16:56,16:18:02,66,ZOHARI
AA0203,47916,0,0,PS,990914,16:31:46,16:31:56,10,0:00:00,0:00:00,0,AGENT,16:31:55,16:36:09,254,YITZ
AA0203,47917,0,0,NW,990914,16:40:42,16:40:52,10,16:40:52,16:41:55,63,AGENT,16:41:54,16:42:23,29,STEREN
AA0203,47918,10587137,2,NE,990914,16:53:55,16:54:00,5,16:54:00,16:54:17,17,AGENT,16:54:16,16:55:31,75,ROTH
AA0203,47919,0,0,NW,990914,17:04:45,17:04:54,9,17:04:54,17:05:51,57,AGENT,17:05:50,17:06:53,63,SHARON
AA0203,47920,55279970,2,NE,990914,17:17:18,17:17:23,5,17:17:23,17:17:38,15,AGENT,17:17:37,17:21:28,231,ZOHARI
AA0203,47921,0,0,NW,990914,17:35:18,17:35:32,14,0:00:00,0:00:00,0,AGENT,17:35:31,17:47:01,690,YITZ
AA0203,47922,0,0,PS,990914,17:48:30,17:48:44,14,0:00:00,0:00:00,0,AGENT,17:48:43,17:50:30,107,BENSION
AA0203,47923,0,0,NE,990914,18:04:58,18:05:07,9,0:00:00,0:00:00,0,AGENT,18:05:06,18:07:19,133,ROTH
AA0203,47924,0,0,PS,990914,18:20:48,18:20:56,8,0:00:00,0:00:00,0,AGENT,18:20:55,18:24:51,236,ZOHARI
AA0203,47925,0,0,NW,990914,18:37:21,18:37:34,13,0:00:00,0:00:00,0,AGENT,18:37:34,18:38:11,37,ROTH
AA0203,47926,0,0,PS,990914,18:51:31,18:51:51,20,0:00:00,0:00:00,0,AGENT,18:51:47,18:53:41,114,ZOHARI
AA0203,47927,27227545,1,PS,990914,19:09:43,19:09:49,6,19:09:49,19:10:11,22,AGENT,19:10:10,19:11:37,87,ZOHARI
AA0203,47928,0,0,PS,990914,19:31:26,19:31:36,10,0:00:00,0:00:00,0,AGENT,19:31:35,19:35:31,236,STEREN
AA0203,47929,0,0,PS,990914,19:45:39,19:45:49,10,0:00:00,0:00:00,0,AGENT,19:45:47,19:46:46,59,STEREN
AA0203,47930,54128681,2,PS,990914,20:07:36,20:07:41,5,20:07:41,20:08:20,39,AGENT,20:08:19,20:09:17,58,BENSION
AA0203,47931,0,0,NW,990914,20:31:12,20:31:25,13,0:00:00,0:00:00,0,AGENT,20:31:24,20:31:37,13,YITZ
AA0203,47932,0,0,NE,990914,20:50:36,20:50:45,9,0:00:00,0:00:00,0,AGENT,20:50:45,20:57:28,403,ZOHARI
AA0203,47933,0,0,PS,990914,21:17:48,21:17:57,9,0:00:00,0:00:00,0,AGENT,21:17:56,21:24:07,371,ZOHARI
AA0203,47934,12482634,2,NE,990914,21:37:17,21:37:22,5,21:37:22,21:37:55,33,AGENT,21:37:54,21:41:10,196,SHARON
AA0203,47935,430934,2,PS,990914,21:51:54,21:51:59,5,21:51:59,21:52:06,7,AGENT,21:52:05,21:56:11,246,STEREN
AA0203,47936,0,0,PS,990914,22:15:45,22:15:56,11,0:00:00,0:00:00,0,AGENT,22:15:55,22:16:53,58,ZOHARI
AA0203,47937,0,0,PS,990914,22:43:19,22:43:30,11,0:00:00,0:00:00,0,AGENT,22:43:29,22:44:50,81,ZOHARI
AA0203,47938,0,0,PS,990914,23:15:56,23:16:17,21,0:00:00,0:00:00,0,AGENT,23:16:16,23:19:21,185,SHARON
AA0203,47939,0,0,NW,990914,23:44:20,23:44:36,16,0:00:00,0:00:00,0,AGENT,23:44:35,23:45:34,59,BENSION
AA0203,47940,0,0,PS,990915,4:40:29,4:41:06,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47941,0,0,NE,990915,7:28:55,7:29:05,10,0:00:00,0:00:00,0,AGENT,7:29:04,7:32:04,180,ZOHARI
AA0203,47942,0,0,PS,990915,7:58:40,7:58:50,10,0:00:00,0:00:00,0,AGENT,7:58:49,7:59:50,61,YIFAT
AA0203,47943,0,0,PS,990915,8:17:56,8:18:04,8,0:00:00,0:00:00,0,AGENT,8:18:04,8:19:11,67,ROTH
AA0203,47944,32141301,1,PS,990915,8:31:59,8:32:04,5,8:32:04,8:34:29,145,PHANTOM,8:34:29,8:34:32,3,NO_SERVER
