vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0203,47945,24807877,1,PS,990915,8:45:37,8:45:42,5,8:45:42,8:47:12,90,AGENT,8:47:10,8:48:08,58,ROTH
AA0203,47946,0,0,NW,990915,8:57:25,8:57:34,9,8:57:34,8:58:06,32,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47947,55363923,1,PS,990915,9:08:33,9:08:39,6,9:08:39,9:08:58,19,AGENT,9:08:57,9:12:34,217,ZOHARI
AA0203,47948,0,0,NW,990915,9:15:51,9:16:05,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47949,0,0,NW,990915,9:28:32,9:28:41,9,9:28:41,9:30:31,110,AGENT,9:30:30,9:36:36,366,STEREN
AA0203,47950,50422427,1,PS,990915,9:42:30,9:42:36,6,9:42:36,9:43:12,36,AGENT,9:43:10,9:43:44,34,ROTH
AA0203,47951,0,0,PS,990915,9:51:52,9:52:02,10,0:00:00,0:00:00,0,AGENT,9:52:01,9:54:31,150,KAZAV
AA0203,47952,69687275,2,PS,990915,10:00:27,10:00:32,5,10:00:32,10:00:45,13,AGENT,10:00:43,10:02:18,95,ZOHARI
AA0203,47953,33036765,2,PS,990915,10:12:48,10:12:53,5,10:12:53,10:13:34,41,AGENT,10:13:33,10:15:08,95,STEREN
AA0203,47954,50347749,1,NE,990915,10:17:41,10:17:46,5,10:17:46,10:20:40,174,AGENT,10:20:39,10:27:25,406,ELI
AA0203,47955,0,0,NW,990915,10:27:52,10:28:01,9,10:28:01,10:28:07,6,AGENT,10:28:05,10:29:03,58,STEREN
AA0203,47956,11842234,2,PE,990915,10:35:07,10:35:12,5,10:35:12,10:37:58,166,AGENT,10:37:58,10:39:37,99,VICKY
AA0203,47957,0,0,PS,990915,10:45:04,10:45:15,11,0:00:00,0:00:00,0,AGENT,10:45:14,10:48:27,193,STEREN
AA0203,47958,0,0,PS,990915,10:54:19,10:54:29,10,0:00:00,0:00:00,0,AGENT,10:54:27,10:54:54,27,KAZAV
AA0203,47959,42354225,2,PS,990915,11:04:50,11:04:56,6,11:04:56,11:05:47,51,AGENT,11:05:46,11:10:46,300,ROTH
AA0203,47960,23793540,1,PS,990915,11:14:06,11:14:12,6,11:14:12,11:14:42,30,AGENT,11:14:42,11:15:57,75,ZOHARI
AA0203,47961,0,0,PS,990915,11:25:17,11:25:26,9,0:00:00,0:00:00,0,AGENT,11:25:25,11:35:07,582,KAZAV
AA0203,47962,0,0,NW,990915,11:32:41,11:32:50,9,11:32:50,11:35:30,160,AGENT,11:35:30,11:35:44,14,ROTH
AA0203,47963,0,0,NW,990915,11:52:52,11:53:07,15,0:00:00,0:00:00,0,AGENT,11:53:06,11:53:44,38,VICKY
AA0203,47964,50347749,1,NE,990915,12:02:58,12:03:04,6,12:03:04,12:03:14,10,AGENT,12:03:13,12:08:52,339,VICKY
AA0203,47965,0,0,NE,990915,12:16:11,12:16:20,9,0:00:00,0:00:00,0,AGENT,12:16:19,12:21:01,282,KAZAV
AA0203,47966,0,0,PS,990915,12:27:10,12:27:20,10,0:00:00,0:00:00,0,AGENT,12:27:19,12:28:50,91,DORIT
AA0203,47967,0,0,PS,990915,12:42:29,12:42:38,9,0:00:00,0:00:00,0,AGENT,12:42:37,12:46:41,244,ROTH
AA0203,47968,24927717,1,PS,990915,12:53:23,12:53:29,6,12:53:29,12:53:39,10,AGENT,12:53:38,12:58:19,281,AVNI
AA0203,47969,0,0,NW,990915,13:06:58,13:07:08,10,13:07:08,13:07:17,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47970,51440469,2,PS,990915,13:16:32,13:16:38,6,13:16:38,13:17:10,32,AGENT,13:17:10,13:18:12,62,DORIT
AA0203,47971,33669052,2,PS,990915,13:26:45,13:26:50,5,13:26:50,13:26:56,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,47972,0,0,PS,990915,13:41:49,13:41:59,10,0:00:00,0:00:00,0,AGENT,13:41:58,13:42:59,61,VICKY
AA0203,47973,0,0,PS,990915,13:54:57,13:55:08,11,0:00:00,0:00:00,0,AGENT,13:55:06,13:56:45,99,KAZAV
AA0203,47974,0,0,PS,990915,14:03:51,14:04:04,13,0:00:00,0:00:00,0,AGENT,14:04:02,14:05:35,93,VICKY
AA0203,47975,0,0,PS,990915,14:16:24,14:16:33,9,0:00:00,0:00:00,0,AGENT,14:16:32,14:18:25,113,AVNI
AA0203,47976,0,0,PS,990915,14:26:27,14:26:40,13,0:00:00,0:00:00,0,AGENT,14:26:39,14:31:49,310,VICKY
AA0203,47977,1574243,2,NE,990915,14:38:44,14:38:49,5,14:38:49,14:39:41,52,AGENT,14:39:40,14:40:41,61,VICKY
AA0203,47978,28782985,1,PS,990915,14:46:01,14:46:06,5,14:46:06,14:46:23,17,AGENT,14:46:23,14:46:25,2,MORIAH
AA0203,47979,5876156,2,PS,990915,14:55:16,14:55:38,22,14:55:38,14:56:11,33,AGENT,14:56:10,15:00:17,247,BASCH
AA0203,47980,10587137,2,NE,990915,15:08:51,15:08:57,6,15:08:57,15:09:27,30,AGENT,15:09:26,15:10:27,61,ROTH
AA0203,47981,24947061,2,PS,990915,15:14:06,15:14:12,6,15:14:12,15:15:28,76,AGENT,15:15:27,15:19:43,256,AVNI
AA0203,47982,0,0,PS,990915,15:24:09,15:24:17,8,0:00:00,0:00:00,0,AGENT,15:24:17,15:24:58,41,KAZAV
AA0203,47983,58704610,2,PS,990915,15:31:06,15:31:11,5,15:31:11,15:31:52,41,AGENT,15:31:50,15:32:33,43,KAZAV
AA0203,47984,0,0,PS,990915,15:36:24,15:36:37,13,0:00:00,0:00:00,0,AGENT,15:36:36,15:40:33,237,SHARON
AA0203,47985,63730469,1,PS,990915,15:41:30,15:41:36,6,15:41:36,15:43:28,112,AGENT,15:43:28,15:44:05,37,ANAT
AA0203,47986,0,0,PS,990915,15:53:28,15:53:37,9,0:00:00,0:00:00,0,AGENT,15:53:36,16:01:56,500,BASCH
AA0203,47987,15239874,2,PS,990915,16:03:23,16:03:28,5,16:03:28,16:04:13,45,AGENT,16:04:12,16:04:22,10,MORIAH
AA0203,47988,0,0,NW,990915,16:17:51,16:18:08,17,0:00:00,0:00:00,0,AGENT,16:18:07,16:19:13,66,BENSION
AA0203,47989,0,0,PS,990915,16:32:25,16:32:40,15,0:00:00,0:00:00,0,AGENT,16:32:39,16:35:40,181,ANAT
AA0203,47990,0,0,PS,990915,16:41:51,16:42:07,16,0:00:00,0:00:00,0,AGENT,16:42:03,16:47:28,325,AVNI
AA0203,47991,0,0,PS,990915,16:53:30,16:53:44,14,0:00:00,0:00:00,0,AGENT,16:53:43,16:55:09,86,BENSION
AA0203,47992,0,0,PS,990915,17:12:32,17:12:42,10,0:00:00,0:00:00,0,AGENT,17:12:41,17:15:33,172,BENSION
AA0203,47993,0,0,PE,990915,17:28:08,17:28:16,8,0:00:00,0:00:00,0,AGENT,17:28:15,17:47:28,1153,MORIAH
AA0203,47994,0,0,PS,990915,17:45:03,17:45:24,21,0:00:00,0:00:00,0,AGENT,17:45:19,17:48:10,171,ANAT
AA0203,47995,0,0,PS,990915,18:05:11,18:05:20,9,0:00:00,0:00:00,0,AGENT,18:05:19,18:07:03,104,TOVA
AA0203,47996,0,0,NE,990915,18:25:57,18:26:08,11,0:00:00,0:00:00,0,AGENT,18:26:08,18:26:10,2,ANAT
AA0203,47997,0,0,PS,990915,18:42:48,18:42:57,9,0:00:00,0:00:00,0,AGENT,18:42:56,18:43:32,36,BASCH
AA0203,47998,0,0,PS,990915,18:56:15,18:56:28,13,0:00:00,0:00:00,0,AGENT,18:56:27,18:56:28,1,BENSION
AA0203,47999,0,0,PS,990915,19:14:49,19:15:01,12,0:00:00,0:00:00,0,AGENT,19:15:01,19:17:15,134,BENSION
AA0203,48000,0,0,PS,990915,19:42:48,19:43:06,18,0:00:00,0:00:00,0,AGENT,19:43:05,19:44:38,93,BENSION
AA0203,48001,0,0,PS,990915,20:04:38,20:04:51,13,0:00:00,0:00:00,0,AGENT,20:04:50,20:04:54,4,NO_SERVER
AA0203,48002,0,0,PS,990915,20:24:52,20:25:00,8,0:00:00,0:00:00,0,AGENT,20:25:00,20:26:44,104,ANAT
AA0203,48003,0,0,PS,990915,20:44:08,20:44:26,18,0:00:00,0:00:00,0,AGENT,20:44:24,20:50:14,350,BENSION
AA0203,48004,59630624,1,NE,990915,20:57:09,20:57:15,6,20:57:15,20:57:47,32,AGENT,20:57:45,20:58:54,69,AVI
AA0203,48005,57831356,2,NE,990915,21:20:21,21:20:26,5,21:20:26,21:20:34,8,AGENT,21:20:33,21:20:49,16,AVI
AA0203,48006,0,0,PS,990915,21:36:30,21:36:40,10,0:00:00,0:00:00,0,AGENT,21:36:39,21:39:43,184,YITZ
AA0203,48007,0,0,NW,990915,21:53:32,21:53:47,15,0:00:00,0:00:00,0,AGENT,21:53:46,21:54:16,30,AVI
AA0203,48008,0,0,PS,990915,22:11:11,22:11:28,17,0:00:00,0:00:00,0,AGENT,22:11:27,22:13:10,103,BENSION
AA0203,48009,0,0,PS,990915,22:37:18,22:37:34,16,0:00:00,0:00:00,0,AGENT,22:37:34,22:38:21,47,AVI
AA0203,48010,0,0,PS,990915,23:09:09,23:09:23,14,0:00:00,0:00:00,0,AGENT,23:09:22,23:12:19,177,BENSION
AA0203,48011,33474602,2,PS,990915,23:48:25,23:48:31,6,23:48:31,23:50:17,106,AGENT,23:50:17,23:52:11,114,AVI
AA0203,48012,0,0,PS,990916,2:34:04,2:34:40,36,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48013,0,0,PS,990916,7:16:22,7:16:36,14,0:00:00,0:00:00,0,AGENT,7:16:35,7:18:49,134,ZOHARI
AA0203,48014,0,0,PE,990916,7:43:33,7:43:40,7,0:00:00,0:00:00,0,AGENT,7:43:39,7:50:19,400,MORIAH
AA0203,48015,0,0,PS,990916,8:10:19,8:10:40,21,0:00:00,0:00:00,0,AGENT,8:10:39,8:12:07,88,MORIAH
AA0203,48016,0,0,NW,990916,8:19:53,8:20:02,9,8:20:02,8:22:52,170,AGENT,8:22:51,8:24:16,85,MORIAH
AA0203,48017,0,0,PS,990916,8:40:16,8:40:27,11,0:00:00,0:00:00,0,AGENT,8:40:26,8:41:03,37,ANAT
AA0203,48018,58859752,2,PS,990916,8:49:16,8:49:21,5,8:49:21,8:50:03,42,AGENT,8:50:02,8:50:04,2,MORIAH
AA0203,48019,0,0,PS,990916,9:01:53,9:02:02,9,0:00:00,0:00:00,0,AGENT,9:02:01,9:03:35,94,ROTH
AA0203,48020,69565307,1,PS,990916,9:11:09,9:11:14,5,9:11:14,9:11:30,16,AGENT,9:11:29,9:13:40,131,TOVA
AA0203,48021,0,0,PS,990916,9:21:15,9:21:25,10,0:00:00,0:00:00,0,AGENT,9:21:24,9:24:53,209,ZOHARI
AA0203,48022,0,0,PS,990916,9:37:18,9:37:28,10,0:00:00,0:00:00,0,AGENT,9:37:27,9:46:54,567,ROTH
AA0203,48023,0,0,PS,990916,9:49:26,9:49:38,12,0:00:00,0:00:00,0,AGENT,9:49:37,9:50:30,53,MORIAH
AA0203,48024,0,0,PS,990916,9:59:03,9:59:17,14,0:00:00,0:00:00,0,AGENT,9:59:16,10:01:21,125,ANAT
AA0203,48025,0,0,NW,990916,10:10:22,10:10:31,9,10:10:31,10:14:47,256,AGENT,10:14:46,10:17:01,135,KAZAV
AA0203,48026,51140093,2,PS,990916,10:21:33,10:21:38,5,10:21:38,10:22:40,62,AGENT,10:22:39,10:24:23,104,ANAT
AA0203,48027,41630443,2,PS,990916,10:26:51,10:26:57,6,10:26:57,10:27:02,5,AGENT,10:27:01,10:29:20,139,TOVA
AA0203,48028,49996945,2,PS,990916,10:31:58,10:32:03,5,10:32:03,10:32:52,49,AGENT,10:32:51,10:34:18,87,ZOHARI
AA0203,48029,58859752,2,PS,990916,10:39:18,10:39:24,6,10:39:24,10:40:17,53,AGENT,10:40:16,10:41:44,88,YIFAT
AA0203,48030,0,0,PS,990916,10:52:41,10:52:51,10,0:00:00,0:00:00,0,AGENT,10:52:50,10:55:42,172,ZOHARI
AA0203,48031,0,0,NE,990916,11:06:57,11:07:07,10,0:00:00,0:00:00,0,AGENT,11:07:06,11:09:48,162,ROTH
AA0203,48032,3374691,2,PS,990916,11:18:44,11:18:50,6,11:18:50,11:19:35,45,AGENT,11:19:33,11:20:53,80,KAZAV
AA0203,48033,0,0,PS,990916,11:27:14,11:27:23,9,0:00:00,0:00:00,0,AGENT,11:27:23,11:32:16,293,ROTH
AA0203,48034,0,0,NE,990916,11:41:49,11:42:01,12,0:00:00,0:00:00,0,AGENT,11:42:00,11:45:56,236,ELI
AA0203,48035,0,0,PS,990916,11:57:00,11:57:09,9,0:00:00,0:00:00,0,AGENT,11:57:08,12:02:17,309,ZOHARI
AA0203,48036,0,0,PS,990916,12:03:42,12:03:55,13,0:00:00,0:00:00,0,AGENT,12:03:54,12:20:02,968,ANAT
AA0203,48037,29322047,2,PS,990916,12:15:14,12:15:20,6,12:15:20,12:16:58,98,AGENT,12:16:57,12:17:01,4,TOVA
AA0203,48038,0,0,PS,990916,12:24:37,12:24:46,9,0:00:00,0:00:00,0,AGENT,12:24:45,12:25:38,53,ANAT
AA0203,48039,2043974,1,NE,990916,12:39:51,12:39:56,5,12:39:56,12:40:02,6,AGENT,12:40:01,12:42:20,139,TOVA
AA0203,48040,57379505,2,PS,990916,12:55:42,12:55:47,5,12:55:47,12:55:52,5,AGENT,12:55:51,13:08:14,743,KAZAV
AA0203,48041,0,0,NE,990916,13:06:29,13:06:40,11,0:00:00,0:00:00,0,AGENT,13:06:39,13:06:53,14,ELI
AA0203,48042,0,0,PS,990916,13:17:14,13:17:23,9,0:00:00,0:00:00,0,AGENT,13:17:22,13:18:26,64,ROTH
AA0203,48043,55476253,2,NE,990916,13:26:41,13:26:46,5,13:26:46,13:28:18,92,AGENT,13:28:17,13:28:20,3,MORIAH
AA0203,48044,57359291,1,PS,990916,13:36:55,13:37:00,5,13:37:00,13:38:03,63,AGENT,13:38:02,13:39:29,87,MORIAH
AA0203,48045,0,0,PS,990916,13:49:59,13:50:09,10,0:00:00,0:00:00,0,AGENT,13:50:08,13:54:06,238,GOLDIE
AA0203,48046,54665682,2,PS,990916,14:00:58,14:01:03,5,14:01:03,14:01:17,14,AGENT,14:01:15,14:01:22,7,MORIAH
AA0203,48047,52867744,2,PS,990916,14:08:51,14:08:57,6,14:08:57,14:10:57,120,AGENT,14:10:56,14:16:02,306,STEREN
AA0203,48048,56732811,2,PS,990916,14:16:12,14:16:18,6,14:16:18,14:18:06,108,AGENT,14:18:05,14:18:30,25,ROTH
AA0203,48049,0,0,NE,990916,14:29:47,14:30:00,13,0:00:00,0:00:00,0,AGENT,14:30:00,14:48:49,1129,ELI
AA0203,48050,0,0,PS,990916,14:39:17,14:39:25,8,0:00:00,0:00:00,0,AGENT,14:39:25,14:45:29,364,ROTH
AA0203,48051,0,0,PS,990916,14:50:17,14:50:25,8,0:00:00,0:00:00,0,AGENT,14:50:25,14:53:50,205,KAZAV
AA0203,48052,0,0,PS,990916,14:54:58,14:55:08,10,0:00:00,0:00:00,0,AGENT,14:55:07,15:07:42,755,GOLDIE
AA0203,48053,563189,2,NE,990916,15:03:14,15:03:19,5,15:03:19,15:04:51,92,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48054,22874192,2,PS,990916,15:10:37,15:10:43,6,15:10:43,15:16:42,359,AGENT,15:16:41,15:25:18,517,GOLDIE
AA0203,48055,24405672,2,PS,990916,15:24:46,15:24:52,6,15:24:52,15:25:02,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48056,28074433,2,PS,990916,15:32:31,15:32:36,5,15:32:36,15:32:45,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48057,0,0,NW,990916,15:37:02,15:37:11,9,15:37:11,15:37:22,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48058,57379505,2,PS,990916,15:44:38,15:44:44,6,15:44:44,15:50:40,356,AGENT,15:50:38,16:02:47,729,ROTH
AA0203,48059,53887337,2,PS,990916,15:55:35,15:55:40,5,15:55:40,16:02:38,418,AGENT,16:02:37,16:04:09,92,GOLDIE
AA0203,48060,3729423,1,PS,990916,16:10:23,16:10:29,6,16:10:29,16:11:09,40,AGENT,16:11:08,16:12:09,61,GOLDIE
AA0203,48061,0,0,PS,990916,16:22:45,16:23:04,19,0:00:00,0:00:00,0,AGENT,16:23:03,16:25:51,168,STEREN
AA0203,48062,2983385,2,PS,990916,16:37:14,16:37:20,6,16:37:20,16:37:58,38,AGENT,16:37:57,16:40:59,182,GOLDIE
AA0203,48063,33684374,1,PS,990916,16:47:28,16:47:34,6,16:47:34,16:47:50,16,AGENT,16:47:49,16:48:36,47,AVI
AA0203,48064,0,0,NW,990916,16:59:52,17:00:01,9,17:00:01,17:03:32,211,AGENT,17:03:31,17:03:31,0,AVI
AA0203,48065,0,0,NW,990916,17:21:01,17:21:11,10,17:21:11,17:23:40,149,AGENT,17:23:39,17:25:26,107,GOLDIE
AA0203,48066,0,0,PS,990916,17:42:12,17:42:22,10,0:00:00,0:00:00,0,AGENT,17:42:21,17:44:12,111,GOLDIE
AA0203,48067,0,0,NW,990916,18:07:24,18:07:42,18,0:00:00,0:00:00,0,AGENT,18:07:42,18:08:51,69,VICKY
AA0203,48068,0,0,PS,990916,18:25:53,18:26:02,9,0:00:00,0:00:00,0,AGENT,18:26:01,18:32:53,412,STEREN
AA0203,48069,0,0,PS,990916,18:49:58,18:50:07,9,0:00:00,0:00:00,0,AGENT,18:50:06,18:51:59,113,GILI
AA0203,48070,0,0,PS,990916,19:14:07,19:14:19,12,0:00:00,0:00:00,0,AGENT,19:14:17,19:16:31,134,GOLDIE
AA0203,48071,0,0,NE,990916,19:28:55,19:29:11,16,0:00:00,0:00:00,0,AGENT,19:29:10,19:35:35,385,MEIR
AA0203,48072,0,0,PS,990916,19:53:03,19:53:13,10,0:00:00,0:00:00,0,AGENT,19:53:11,19:58:06,295,AVNI
AA0203,48073,0,0,PS,990916,20:24:21,20:24:35,14,0:00:00,0:00:00,0,AGENT,20:24:35,20:29:05,270,GILI
AA0203,48074,28890796,2,PS,990916,20:55:48,20:55:53,5,20:55:53,20:56:46,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48075,0,0,PS,990916,21:32:49,21:33:03,14,0:00:00,0:00:00,0,AGENT,21:33:02,21:37:12,250,AVI
AA0203,48076,52867744,2,PS,990916,21:59:56,22:00:02,6,22:00:02,22:00:16,14,AGENT,22:00:15,22:11:22,667,AVI
AA0203,48077,51664878,2,PS,990916,22:15:34,22:15:39,5,22:15:39,22:16:57,78,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48078,54613724,2,NE,990916,22:34:39,22:34:45,6,22:34:45,22:37:55,190,AGENT,22:37:54,22:39:47,113,VICKY
AA0203,48079,0,0,NW,990916,23:17:09,23:17:18,9,23:17:18,23:18:40,82,AGENT,23:18:39,23:19:12,33,VICKY
AA0203,48080,0,0,PS,990917,0:13:03,0:13:17,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48081,0,0,PS,990917,7:09:53,7:10:03,10,0:00:00,0:00:00,0,AGENT,7:10:03,7:11:18,75,STEREN
AA0203,48082,17197542,2,PS,990917,7:48:35,7:48:41,6,7:48:41,7:48:56,15,AGENT,7:48:55,7:50:01,66,BENSION
AA0203,48083,0,0,NW,990917,8:16:08,8:16:18,10,8:16:18,8:16:29,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48084,54900352,1,PS,990917,8:34:49,8:34:55,6,8:34:55,8:35:18,23,AGENT,8:35:17,8:37:02,105,MORIAH
AA0203,48085,0,0,NW,990917,8:47:04,8:47:13,9,8:47:13,8:51:19,246,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48086,22583421,2,PS,990917,9:01:49,9:01:55,6,9:01:55,9:03:34,99,AGENT,9:03:33,9:04:31,58,SHARON
AA0203,48087,4654307,2,PS,990917,9:18:26,9:18:32,6,9:18:32,9:18:57,25,AGENT,9:18:56,9:23:41,285,STEREN
AA0203,48088,25262437,2,NW,990917,9:34:25,9:34:28,3,9:34:28,9:34:34,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48089,40700452,1,PS,990917,9:44:10,9:44:16,6,9:44:16,9:45:51,95,AGENT,9:45:50,9:47:19,89,BENSION
AA0203,48090,8431942,1,PS,990917,9:55:49,9:55:55,6,9:55:55,9:58:46,171,AGENT,9:58:45,9:59:47,62,BENSION
AA0203,48091,0,0,PS,990917,10:11:10,10:11:21,11,0:00:00,0:00:00,0,AGENT,10:11:20,10:12:16,56,SHARON
AA0203,48092,0,0,PS,990917,10:26:59,10:27:08,9,0:00:00,0:00:00,0,AGENT,10:27:08,10:27:11,3,NO_SERVER
AA0203,48093,0,0,PS,990917,10:46:43,10:46:59,16,0:00:00,0:00:00,0,AGENT,10:46:58,10:51:10,252,BENSION
AA0203,48094,33805821,2,PS,990917,11:03:13,11:03:19,6,11:03:19,11:04:05,46,AGENT,11:04:05,11:05:03,58,DARMON
AA0203,48095,7426802,2,PS,990917,11:20:20,11:20:26,6,11:20:26,11:21:13,47,AGENT,11:21:12,11:21:52,40,SHARON
AA0203,48096,0,0,PS,990917,11:36:50,11:36:59,9,0:00:00,0:00:00,0,AGENT,11:36:58,11:38:37,99,STEREN
AA0203,48097,0,0,NW,990917,11:55:33,11:55:50,17,0:00:00,0:00:00,0,AGENT,11:55:49,11:56:08,19,BENSION
AA0203,48098,0,0,PS,990917,12:22:26,12:22:38,12,0:00:00,0:00:00,0,AGENT,12:22:36,12:25:39,183,DORIT
AA0203,48099,0,0,PS,990917,12:42:24,12:42:38,14,0:00:00,0:00:00,0,AGENT,12:42:38,12:43:49,71,BENSION
AA0203,48100,0,0,PS,990917,13:12:41,13:12:55,14,0:00:00,0:00:00,0,AGENT,13:12:54,13:15:35,161,DARMON
AA0203,48101,0,0,PS,990917,13:45:08,13:45:24,16,0:00:00,0:00:00,0,AGENT,13:45:23,13:46:40,77,BENSION
AA0203,48103,0,0,PS,990917,14:40:16,14:40:16,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48104,0,0,PS,990917,15:44:58,15:45:08,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48105,0,0,NW,990918,10:02:44,10:03:07,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48107,0,0,PS,990918,19:28:07,19:28:07,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48108,0,0,PS,990918,20:18:16,20:18:28,12,0:00:00,0:00:00,0,AGENT,20:18:27,20:19:41,74,SHARON
AA0203,48109,0,0,PS,990918,20:44:53,20:45:07,14,0:00:00,0:00:00,0,AGENT,20:45:06,20:46:07,61,AVI
AA0203,48110,0,0,PS,990918,21:15:55,21:16:07,12,0:00:00,0:00:00,0,AGENT,21:16:06,21:19:06,180,AVI
AA0203,48111,0,0,PS,990918,22:05:34,22:05:44,10,0:00:00,0:00:00,0,AGENT,22:05:43,22:05:51,8,ROTH
AA0203,48112,0,0,PS,990918,22:38:57,22:39:06,9,0:00:00,0:00:00,0,AGENT,22:39:06,22:40:55,109,ROTH
AA0203,48113,0,0,PS,990918,23:49:25,23:49:36,11,0:00:00,0:00:00,0,AGENT,23:49:35,23:50:15,40,DORIT
AA0203,48114,0,0,PS,990919,7:14:07,7:14:32,25,0:00:00,0:00:00,0,AGENT,7:14:31,7:16:50,139,MORIAH
AA0203,48115,0,0,PS,990919,7:48:29,7:48:39,10,0:00:00,0:00:00,0,AGENT,7:48:38,7:51:38,180,GILI
AA0203,48116,0,0,NW,990919,8:07:59,8:08:13,14,0:00:00,0:00:00,0,AGENT,8:08:11,8:10:05,114,AVNI
AA0203,48117,0,0,PS,990919,8:26:21,8:26:34,13,0:00:00,0:00:00,0,AGENT,8:26:33,8:27:49,76,SHARON
AA0203,48118,30164461,2,NE,990919,8:38:22,8:38:27,5,8:38:27,8:39:02,35,AGENT,8:39:01,8:39:47,46,ANAT
AA0203,48119,0,0,NE,990919,8:50:06,8:50:14,8,0:00:00,0:00:00,0,AGENT,8:50:13,8:50:18,5,NO_SERVER
AA0203,48120,0,0,NW,990919,8:56:02,8:56:11,9,8:56:11,8:56:38,27,AGENT,8:56:37,8:57:51,74,SHARON
AA0203,48121,0,0,PS,990919,9:13:40,9:13:50,10,0:00:00,0:00:00,0,AGENT,9:13:48,9:16:13,145,GILI
AA0203,48122,0,0,PS,990919,9:33:08,9:33:22,14,0:00:00,0:00:00,0,AGENT,9:33:21,9:33:31,10,YIFAT
AA0203,48123,0,0,PS,990919,9:46:49,9:46:58,9,0:00:00,0:00:00,0,AGENT,9:46:57,9:48:11,74,ROTH
AA0203,48124,0,0,PS,990919,10:08:02,10:08:15,13,0:00:00,0:00:00,0,AGENT,10:08:14,10:09:42,88,TOVA
AA0203,48125,24512741,2,PS,990919,10:38:58,10:39:04,6,10:39:04,10:40:06,62,AGENT,10:40:06,10:40:24,18,GELBER
AA0203,48126,0,0,PS,990919,11:05:27,11:05:41,14,0:00:00,0:00:00,0,AGENT,11:05:40,11:06:31,51,SHARON
AA0203,48127,0,0,NW,990919,12:48:16,12:48:19,3,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48128,0,0,NW,990920,19:48:29,19:49:07,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48129,0,0,PS,990920,21:03:27,21:03:39,12,0:00:00,0:00:00,0,AGENT,21:03:38,21:04:00,22,DORIT
AA0203,48130,0,0,PS,990920,21:31:40,21:31:50,10,0:00:00,0:00:00,0,AGENT,21:31:49,21:37:30,341,ZOHARI
AA0203,48131,0,0,PS,990920,21:57:46,21:57:54,8,0:00:00,0:00:00,0,AGENT,21:57:53,21:59:52,119,DORIT
AA0203,48132,0,0,PS,990920,22:33:35,22:33:47,12,0:00:00,0:00:00,0,AGENT,22:33:46,22:34:22,36,SHARON
