vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0203,48133,32389629,2,PS,990920,22:57:29,22:57:35,6,22:57:35,22:58:30,55,AGENT,22:58:29,22:59:45,76,SHARON
AA0203,48134,0,0,NE,990920,23:37:18,23:37:24,6,0:00:00,0:00:00,0,AGENT,23:37:29,23:37:32,3,NO_SERVER
AA0203,48135,0,0,NW,990921,4:20:23,4:20:53,30,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48136,0,0,PS,990921,7:02:33,7:02:50,17,0:00:00,0:00:00,0,AGENT,7:02:49,7:13:15,626,MORIAH
AA0203,48137,0,0,PS,990921,7:29:03,7:29:12,9,0:00:00,0:00:00,0,AGENT,7:29:11,7:32:43,212,YIFAT
AA0203,48138,0,0,PS,990921,7:52:15,7:52:25,10,0:00:00,0:00:00,0,AGENT,7:52:25,7:52:29,4,NO_SERVER
AA0203,48139,0,0,PS,990921,8:09:01,8:09:10,9,0:00:00,0:00:00,0,AGENT,8:09:09,8:10:47,98,ANAT
AA0203,48140,0,0,PS,990921,8:30:32,8:30:46,14,0:00:00,0:00:00,0,AGENT,8:30:45,8:31:34,49,ANAT
AA0203,48141,0,0,PS,990921,8:41:34,8:41:42,8,0:00:00,0:00:00,0,AGENT,8:41:42,8:46:15,273,MORIAH
AA0203,48142,0,0,NW,990921,8:51:05,8:52:48,103,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48143,0,0,PS,990921,9:05:54,9:06:15,21,0:00:00,0:00:00,0,AGENT,9:06:14,9:07:27,73,ANAT
AA0203,48144,0,0,PS,990921,9:19:31,9:19:42,11,0:00:00,0:00:00,0,AGENT,9:19:40,9:20:49,69,ANAT
AA0203,48145,0,0,PS,990921,9:29:26,9:29:36,10,0:00:00,0:00:00,0,AGENT,9:29:35,9:32:16,161,ANAT
AA0203,48146,0,0,PS,990921,9:40:02,9:40:12,10,0:00:00,0:00:00,0,AGENT,9:40:11,9:41:19,68,ANAT
AA0203,48147,0,0,PS,990921,9:48:47,9:48:56,9,0:00:00,0:00:00,0,AGENT,9:48:55,9:50:29,94,AVI
AA0203,48148,0,0,NW,990921,9:53:58,9:54:07,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48149,0,0,PS,990921,10:00:43,10:00:51,8,0:00:00,0:00:00,0,AGENT,10:00:51,10:03:56,185,DORIT
AA0203,48150,22116537,2,PS,990921,10:08:14,10:08:20,6,10:08:20,10:09:50,90,AGENT,10:09:48,10:10:50,62,ANAT
AA0203,48151,0,0,NE,990921,10:15:51,10:16:01,10,0:00:00,0:00:00,0,AGENT,10:16:00,10:31:49,949,KAZAV
AA0203,48152,0,0,PS,990921,10:22:02,10:22:10,8,0:00:00,0:00:00,0,AGENT,10:22:10,10:23:21,71,ROTH
AA0203,48153,0,0,PS,990921,10:29:57,10:30:06,9,0:00:00,0:00:00,0,AGENT,10:30:06,10:31:48,102,AVNI
AA0203,48154,7656580,1,PS,990921,10:37:55,10:38:01,6,10:38:01,10:38:26,25,AGENT,10:38:24,10:58:40,1216,KAZAV
AA0203,48155,67472811,1,PS,990921,10:46:12,10:46:17,5,10:46:17,10:47:02,45,AGENT,10:47:02,10:52:20,318,YIFAT
AA0203,48156,57948051,2,PS,990921,10:54:53,10:54:58,5,10:54:58,10:55:06,8,AGENT,10:55:05,10:56:11,66,YIFAT
AA0203,48157,4312914,2,PS,990921,10:59:44,10:59:50,6,10:59:50,11:00:32,42,AGENT,11:00:31,11:01:21,50,DORIT
AA0203,48158,0,0,NW,990921,11:08:49,11:08:59,10,11:08:59,11:10:50,111,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48159,0,0,PS,990921,11:20:06,11:20:16,10,0:00:00,0:00:00,0,AGENT,11:20:15,11:21:58,103,DORIT
AA0203,48160,0,0,PS,990921,11:28:47,11:28:57,10,0:00:00,0:00:00,0,AGENT,11:28:55,11:30:34,99,ANAT
AA0203,48161,0,0,NE,990921,11:44:41,11:44:49,8,0:00:00,0:00:00,0,AGENT,11:44:49,11:50:18,329,KAZAV
AA0203,48162,24851511,2,PS,990921,11:49:58,11:50:03,5,11:50:03,11:50:44,41,AGENT,11:50:43,11:54:21,218,YIFAT
AA0203,48163,0,0,PS,990921,12:02:07,12:02:17,10,0:00:00,0:00:00,0,AGENT,12:02:16,12:20:32,1096,DORIT
AA0203,48164,10587137,2,NE,990921,12:12:47,12:12:53,6,12:12:53,12:13:11,18,AGENT,12:13:10,14:16:17,7387,ELI
AA0203,48165,0,0,PS,990921,12:26:40,12:26:50,10,0:00:00,0:00:00,0,AGENT,12:26:49,12:31:31,282,ANAT
AA0203,48166,0,0,PS,990921,12:36:35,12:36:44,9,0:00:00,0:00:00,0,AGENT,12:36:43,12:45:21,518,ROTH
AA0203,48167,0,0,NW,990921,12:51:17,12:51:33,16,0:00:00,0:00:00,0,AGENT,12:51:32,12:52:21,49,ANAT
AA0203,48168,0,0,PS,990921,13:06:00,13:06:10,10,0:00:00,0:00:00,0,AGENT,13:06:09,13:08:40,151,YIFAT
AA0203,48169,0,0,PS,990921,13:15:09,13:15:19,10,0:00:00,0:00:00,0,AGENT,13:15:18,13:16:58,100,AVI
AA0203,48170,25083353,2,PS,990921,13:29:41,13:29:47,6,13:29:47,13:32:48,181,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48171,34953836,1,PS,990921,13:39:13,13:39:19,6,13:39:19,13:39:32,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48172,31382021,1,PS,990921,13:45:51,13:45:56,5,13:45:56,13:46:11,15,AGENT,13:46:10,13:47:45,95,BASCH
AA0203,48173,0,0,PS,990921,13:55:03,13:55:19,16,0:00:00,0:00:00,0,AGENT,13:55:17,13:55:49,32,YIFAT
AA0203,48174,0,0,PS,990921,14:04:24,14:04:36,12,0:00:00,0:00:00,0,AGENT,14:04:35,14:12:46,491,KAZAV
AA0203,48175,0,0,PS,990921,14:15:28,14:15:38,10,0:00:00,0:00:00,0,AGENT,14:15:36,14:18:39,183,TOVA
AA0203,48176,0,0,PS,990921,14:27:02,14:27:12,10,0:00:00,0:00:00,0,AGENT,14:27:11,14:33:30,379,KAZAV
AA0203,48177,0,0,PS,990921,14:40:14,14:40:28,14,0:00:00,0:00:00,0,AGENT,14:40:28,14:43:01,153,TOVA
AA0203,48178,0,0,NW,990921,14:53:21,14:53:33,12,0:00:00,0:00:00,0,AGENT,14:53:32,14:54:41,69,ROTH
AA0203,48179,29503323,1,PS,990921,15:06:41,15:06:46,5,15:06:46,15:07:31,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48180,0,0,NW,990921,15:17:44,15:17:53,9,15:17:53,15:18:03,10,AGENT,15:18:01,15:19:35,94,VICKY
AA0203,48181,48820351,2,NE,990921,15:25:29,15:25:35,6,15:25:35,15:28:50,195,AGENT,15:28:49,15:30:22,93,BASCH
AA0203,48182,22259642,1,PS,990921,15:35:25,15:35:31,6,15:35:31,15:36:07,36,AGENT,15:36:06,15:37:04,58,ROTH
AA0203,48183,0,0,NW,990921,15:46:56,15:47:06,10,15:47:06,15:47:16,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48184,61870333,2,PS,990921,15:56:14,15:56:20,6,15:56:20,15:58:25,125,AGENT,15:58:25,16:00:23,118,TOVA
AA0203,48185,10473262,2,PS,990921,16:05:11,16:05:17,6,16:05:17,16:06:23,66,AGENT,16:06:21,16:08:08,107,GOLDIE
AA0203,48186,0,0,PS,990921,16:15:09,16:15:18,9,0:00:00,0:00:00,0,AGENT,16:15:18,16:15:50,32,VICKY
AA0203,48187,0,0,NE,990921,16:26:21,16:26:32,11,0:00:00,0:00:00,0,AGENT,16:26:31,16:30:26,235,VICKY
AA0203,48188,0,0,NW,990921,16:37:51,16:38:00,9,16:38:00,16:38:05,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48189,0,0,PS,990921,16:55:48,16:56:04,16,0:00:00,0:00:00,0,AGENT,16:56:04,16:57:29,85,YITZ
AA0203,48190,1057918,1,PS,990921,17:08:47,17:08:52,5,17:08:52,17:09:25,33,AGENT,17:09:24,17:11:07,103,DARMON
AA0203,48191,0,0,NW,990921,17:27:07,17:27:16,9,17:27:16,17:27:31,15,AGENT,17:27:31,17:28:13,42,GOLDIE
AA0203,48192,0,0,PS,990921,17:46:21,17:46:31,10,0:00:00,0:00:00,0,AGENT,17:46:30,17:50:30,240,YITZ
AA0203,48193,0,0,PS,990921,18:06:32,18:06:42,10,0:00:00,0:00:00,0,AGENT,18:06:41,18:08:27,106,TOVA
AA0203,48194,0,0,NW,990921,18:22:19,18:22:32,13,0:00:00,0:00:00,0,AGENT,18:22:31,18:24:07,96,STEREN
AA0203,48195,68001924,2,PS,990921,18:45:09,18:45:14,5,18:45:14,18:45:47,33,AGENT,18:45:47,18:46:50,63,STEREN
AA0203,48196,0,0,PS,990921,19:05:58,19:06:07,9,0:00:00,0:00:00,0,AGENT,19:06:06,19:08:44,158,VICKY
AA0203,48197,0,0,PS,990921,19:35:57,19:36:10,13,0:00:00,0:00:00,0,AGENT,19:36:10,19:39:27,197,TOVA
AA0203,48198,58704610,2,PS,990921,19:49:08,19:49:13,5,19:49:13,19:49:44,31,AGENT,19:49:43,19:51:16,93,BENSION
AA0203,48199,0,0,PS,990921,20:15:57,20:16:08,11,0:00:00,0:00:00,0,AGENT,20:16:07,20:16:50,43,YITZ
AA0203,48200,0,0,NE,990921,20:39:13,20:39:22,9,0:00:00,0:00:00,0,AGENT,20:39:22,20:42:56,214,STEREN
AA0203,48201,0,0,NE,990921,20:58:45,20:58:59,14,0:00:00,0:00:00,0,AGENT,20:58:58,21:00:48,110,ZOHARI
AA0203,48202,31791213,1,PS,990921,21:12:41,21:12:46,5,21:12:46,21:12:53,7,AGENT,21:12:52,21:13:52,60,YITZ
AA0203,48203,0,0,NE,990921,21:36:02,21:36:14,12,0:00:00,0:00:00,0,AGENT,21:36:13,21:40:16,243,TOVA
AA0203,48204,57056244,2,NE,990921,21:53:44,21:53:50,6,21:53:50,21:54:33,43,AGENT,21:54:32,21:58:36,244,GILI
AA0203,48205,59630624,1,NE,990921,22:19:54,22:20:00,6,22:20:00,22:20:05,5,AGENT,22:20:04,22:21:53,109,STEREN
AA0203,48206,0,0,PS,990921,22:47:04,22:47:14,10,0:00:00,0:00:00,0,AGENT,22:47:13,22:52:11,298,YITZ
AA0203,48207,0,0,PE,990921,23:07:57,23:08:07,10,0:00:00,0:00:00,0,AGENT,23:08:06,23:16:40,514,YITZ
AA0203,48208,3519998,2,PS,990921,23:38:59,23:39:04,5,23:39:04,23:40:21,77,AGENT,23:40:20,23:50:18,598,YITZ
AA0203,48209,0,0,NW,990922,6:27:12,6:27:35,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48210,53369492,1,PS,990922,7:24:00,7:24:05,5,7:24:05,7:24:11,6,AGENT,7:24:11,7:25:40,89,TOVA
AA0203,48211,56732811,2,PS,990922,7:44:22,7:44:27,5,7:44:27,7:45:35,68,AGENT,7:45:35,7:46:29,54,VICKY
AA0203,48212,0,0,NW,990922,8:06:01,8:06:14,13,0:00:00,0:00:00,0,AGENT,8:06:13,8:07:42,89,GOLDIE
AA0203,48213,0,0,PS,990922,8:22:54,8:23:03,9,0:00:00,0:00:00,0,AGENT,8:23:02,8:25:28,146,KAZAV
AA0203,48214,0,0,PS,990922,8:37:35,8:37:44,9,0:00:00,0:00:00,0,AGENT,8:37:43,8:38:39,56,KAZAV
AA0203,48215,0,0,PS,990922,8:50:56,8:51:05,9,0:00:00,0:00:00,0,AGENT,8:51:04,8:57:22,378,ROTH
AA0203,48216,0,0,PS,990922,9:01:43,9:11:27,584,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48217,28756120,1,PS,990922,9:23:52,9:23:57,5,9:23:57,9:24:14,17,AGENT,9:24:13,9:27:29,196,ZOHARI
AA0203,48218,0,0,PS,990922,9:37:36,9:37:46,10,0:00:00,0:00:00,0,AGENT,9:37:45,9:48:19,634,AVNI
AA0203,48219,30442495,2,PS,990922,9:46:26,9:46:31,5,9:46:31,9:47:26,55,AGENT,9:47:25,9:57:42,617,VICKY
AA0203,48220,40661456,1,PS,990922,9:54:34,9:54:40,6,9:54:40,9:54:47,7,AGENT,9:54:47,9:58:34,227,KAZAV
AA0203,48221,0,0,NW,990922,10:04:48,10:05:01,13,0:00:00,0:00:00,0,AGENT,10:05:00,10:05:25,25,KAZAV
AA0203,48222,0,0,PS,990922,10:12:58,10:13:09,11,0:00:00,0:00:00,0,AGENT,10:13:08,10:18:37,329,GOLDIE
AA0203,48223,0,0,PS,990922,10:21:32,10:21:40,8,0:00:00,0:00:00,0,AGENT,10:21:39,10:38:10,991,ROTH
AA0203,48224,0,0,NE,990922,10:29:02,10:29:11,9,0:00:00,0:00:00,0,AGENT,10:29:11,10:31:18,127,KAZAV
AA0203,48225,703074,2,PS,990922,10:34:01,10:34:06,5,10:34:06,10:34:50,44,AGENT,10:34:49,10:36:49,120,VICKY
AA0203,48226,0,0,NW,990922,10:41:57,10:42:12,15,0:00:00,0:00:00,0,AGENT,10:42:10,10:43:37,87,GOLDIE
AA0203,48227,0,0,PS,990922,10:51:49,10:51:58,9,0:00:00,0:00:00,0,AGENT,10:51:57,10:54:11,134,TOVA
AA0203,48228,24806440,1,PS,990922,10:58:51,10:58:59,8,10:58:59,10:59:05,6,AGENT,10:59:04,11:00:02,58,AVNI
AA0203,48229,34994848,1,PS,990922,11:04:44,11:04:50,6,11:04:50,11:07:34,164,AGENT,11:07:33,11:08:41,68,STEREN
AA0203,48230,0,0,PS,990922,11:14:08,11:14:19,11,0:00:00,0:00:00,0,AGENT,11:14:17,11:16:39,142,TOVA
AA0203,48231,58704610,2,PS,990922,11:23:08,11:23:14,6,11:23:14,11:25:08,114,AGENT,11:25:07,11:26:28,81,KAZAV
AA0203,48232,64852437,2,PS,990922,11:32:37,11:32:43,6,11:32:43,11:33:16,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48233,0,0,NW,990922,11:42:30,11:42:39,9,11:42:39,11:47:11,272,AGENT,11:47:10,11:50:54,224,KAZAV
AA0203,48234,0,0,NW,990922,11:53:24,11:53:34,10,11:53:34,11:54:20,46,AGENT,11:54:19,11:59:42,323,AVNI
AA0203,48235,0,0,PS,990922,12:04:27,12:04:36,9,0:00:00,0:00:00,0,AGENT,12:04:35,12:07:48,193,GOLDIE
AA0203,48236,0,0,PS,990922,12:15:53,12:16:01,8,0:00:00,0:00:00,0,AGENT,12:16:01,12:17:46,105,ROTH
AA0203,48237,0,0,PS,990922,12:29:17,12:29:27,10,0:00:00,0:00:00,0,AGENT,12:29:26,12:34:08,282,GOLDIE
AA0203,48238,0,0,NE,990922,12:43:18,12:43:28,10,0:00:00,0:00:00,0,AGENT,12:43:27,12:48:05,278,ZOHARI
AA0203,48239,44276616,2,PS,990922,12:56:22,12:56:27,5,12:56:27,12:56:52,25,PHANTOM,12:56:52,12:56:56,4,NO_SERVER
AA0203,48240,52867744,2,PS,990922,13:10:39,13:10:45,6,13:10:45,13:11:01,16,AGENT,13:11:01,13:12:41,100,STEREN
AA0203,48241,0,0,PS,990922,13:24:25,13:24:34,9,0:00:00,0:00:00,0,AGENT,13:24:33,13:25:51,78,AVNI
AA0203,48242,0,0,PS,990922,13:40:12,13:40:22,10,0:00:00,0:00:00,0,AGENT,13:40:21,13:41:52,91,STEREN
AA0203,48243,0,0,PS,990922,13:54:52,13:55:02,10,0:00:00,0:00:00,0,AGENT,13:55:01,13:56:24,83,STEREN
AA0203,48244,0,0,PS,990922,14:11:10,14:11:24,14,0:00:00,0:00:00,0,AGENT,14:11:23,14:15:17,234,YITZ
AA0203,48245,0,0,NW,990922,14:21:39,14:21:52,13,0:00:00,0:00:00,0,AGENT,14:21:51,14:32:01,610,YIFAT
AA0203,48246,0,0,PS,990922,14:38:37,14:38:46,9,0:00:00,0:00:00,0,AGENT,14:38:45,14:39:48,63,DORIT
AA0203,48247,0,0,PS,990922,14:50:37,14:50:47,10,0:00:00,0:00:00,0,AGENT,14:50:46,14:51:47,61,AVNI
AA0203,48248,0,0,NE,990922,14:59:40,14:59:52,12,0:00:00,0:00:00,0,AGENT,14:59:50,15:06:59,429,ZOHARI
AA0203,48249,0,0,PS,990922,15:11:43,15:11:55,12,0:00:00,0:00:00,0,AGENT,15:11:54,15:17:15,321,ANAT
AA0203,48250,23793540,1,PS,990922,15:20:55,15:21:01,6,15:21:01,15:24:14,193,AGENT,15:24:13,15:25:22,69,ANAT
AA0203,48251,42672089,2,PS,990922,15:32:39,15:32:45,6,15:32:45,15:33:11,26,AGENT,15:33:11,15:33:18,7,STEREN
AA0203,48252,0,0,PS,990922,15:42:17,15:42:26,9,0:00:00,0:00:00,0,AGENT,15:42:25,15:44:23,118,STEREN
AA0203,48253,0,0,NE,990922,15:58:02,15:58:12,10,0:00:00,0:00:00,0,AGENT,15:58:12,16:04:51,399,ELI
AA0203,48254,0,0,PS,990922,16:14:36,16:14:52,16,0:00:00,0:00:00,0,AGENT,16:14:51,16:17:39,168,BENSION
AA0203,48255,0,0,PS,990922,16:24:29,16:24:38,9,0:00:00,0:00:00,0,AGENT,16:24:38,16:25:43,65,DORIT
AA0203,48256,0,0,PS,990922,16:38:20,16:38:30,10,0:00:00,0:00:00,0,AGENT,16:38:30,16:42:02,212,BENSION
AA0203,48257,0,0,NE,990922,16:52:11,16:52:20,9,0:00:00,0:00:00,0,AGENT,16:52:20,16:55:00,160,MORIAH
AA0203,48258,0,0,PS,990922,17:06:12,17:06:23,11,0:00:00,0:00:00,0,AGENT,17:06:22,17:09:06,164,DORIT
AA0203,48259,0,0,NW,990922,17:26:43,17:26:58,15,0:00:00,0:00:00,0,AGENT,17:26:58,17:27:28,30,YITZ
AA0203,48260,0,0,PS,990922,17:48:48,17:48:58,10,0:00:00,0:00:00,0,AGENT,17:48:57,17:50:29,92,BASCH
AA0203,48261,0,0,PS,990922,18:09:56,18:10:07,11,0:00:00,0:00:00,0,AGENT,18:10:05,18:10:34,29,BASCH
AA0203,48262,0,0,PS,990922,18:23:49,18:23:57,8,0:00:00,0:00:00,0,AGENT,18:23:57,18:25:51,114,BASCH
AA0203,48263,0,0,PS,990922,18:47:27,18:47:37,10,0:00:00,0:00:00,0,AGENT,18:47:37,18:52:01,264,BASCH
AA0203,48264,0,0,PS,990922,19:19:42,19:20:00,18,0:00:00,0:00:00,0,AGENT,19:19:59,19:23:01,182,BASCH
AA0203,48265,0,0,PS,990922,19:37:32,19:37:42,10,0:00:00,0:00:00,0,AGENT,19:37:41,19:41:40,239,SHARON
AA0203,48266,0,0,PS,990922,20:01:33,20:01:51,18,0:00:00,0:00:00,0,AGENT,20:01:50,20:05:19,209,BENSION
AA0203,48267,0,0,PS,990922,20:30:20,20:30:33,13,0:00:00,0:00:00,0,AGENT,20:30:32,20:32:01,89,AVI
AA0203,48268,0,0,NW,990922,21:00:43,21:01:00,17,0:00:00,0:00:00,0,AGENT,21:01:00,21:01:08,8,ANAT
AA0203,48269,0,0,PS,990922,21:21:29,21:21:42,13,0:00:00,0:00:00,0,AGENT,21:21:41,21:23:21,100,BENSION
AA0203,48270,0,0,PS,990922,21:51:47,21:51:56,9,0:00:00,0:00:00,0,AGENT,21:51:55,21:59:19,444,GILI
AA0203,48271,0,0,PS,990922,22:15:54,22:16:04,10,0:00:00,0:00:00,0,AGENT,22:16:03,22:17:00,57,BENSION
AA0203,48272,0,0,NW,990922,22:48:28,22:48:47,19,0:00:00,0:00:00,0,AGENT,22:48:46,22:49:40,54,AVI
AA0203,48273,0,0,PS,990922,23:24:53,23:25:12,19,0:00:00,0:00:00,0,AGENT,23:25:11,23:26:41,90,BENSION
AA0203,48274,0,0,PE,990923,4:40:40,4:40:49,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48275,0,0,PS,990923,7:23:58,7:24:09,11,0:00:00,0:00:00,0,AGENT,7:24:09,7:26:03,114,ANAT
AA0203,48276,0,0,PS,990923,7:50:26,7:50:36,10,0:00:00,0:00:00,0,AGENT,7:50:35,7:51:30,55,TOVA
AA0203,48277,1561125,2,PS,990923,8:09:10,8:09:15,5,8:09:15,8:09:28,13,AGENT,8:09:28,8:10:44,76,AVI
AA0203,48278,0,0,PS,990923,8:29:26,8:29:35,9,0:00:00,0:00:00,0,AGENT,8:29:34,8:29:38,4,NO_SERVER
AA0203,48279,0,0,PS,990923,8:42:04,8:42:15,11,0:00:00,0:00:00,0,AGENT,8:42:14,8:45:21,187,DORIT
AA0203,48280,0,0,PS,990923,8:56:19,8:56:28,9,0:00:00,0:00:00,0,AGENT,8:56:28,8:57:19,51,DORIT
AA0203,48281,0,0,PS,990923,9:06:38,9:06:58,20,0:00:00,0:00:00,0,AGENT,9:06:57,9:09:34,157,BASCH
AA0203,48282,57074585,2,PS,990923,9:17:13,9:17:18,5,9:17:18,9:18:41,83,AGENT,9:18:41,9:20:55,134,YIFAT
AA0203,48283,0,0,PS,990923,9:28:52,9:29:02,10,0:00:00,0:00:00,0,AGENT,9:29:01,9:29:52,51,ANAT
AA0203,48284,57253494,1,PS,990923,9:39:36,9:39:41,5,9:39:41,9:41:03,82,AGENT,9:41:02,9:41:04,2,TOVA
AA0203,48285,58894601,2,PS,990923,9:49:02,9:49:07,5,9:49:07,9:50:09,62,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48286,28064335,2,PS,990923,9:57:02,9:57:07,5,9:57:07,9:57:42,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48287,0,0,PS,990923,10:05:08,10:05:18,10,0:00:00,0:00:00,0,AGENT,10:05:16,10:06:53,97,AVI
AA0203,48288,308924133,2,PS,990923,10:12:09,10:12:14,5,10:12:14,10:12:25,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48289,5246863,1,PS,990923,10:18:54,10:19:00,6,10:19:00,10:19:09,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48290,316760891,1,PS,990923,10:25:14,10:25:19,5,10:25:19,10:26:30,71,AGENT,10:26:28,10:27:55,87,YIFAT
AA0203,48291,33227257,2,PS,990923,10:32:34,10:32:39,5,10:32:39,10:33:25,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48292,30663462,2,PS,990923,10:39:43,10:39:48,5,10:39:48,10:40:20,32,AGENT,10:40:19,10:43:20,181,ANAT
AA0203,48293,30442495,2,PS,990923,10:45:37,10:45:43,6,10:45:43,10:46:13,30,AGENT,10:46:12,10:59:43,811,DORIT
AA0203,48294,535419,2,PS,990923,10:53:59,10:54:05,6,10:54:05,10:54:23,18,AGENT,10:54:22,10:54:23,1,AVI
AA0203,48295,0,0,PS,990923,11:02:58,11:03:12,14,0:00:00,0:00:00,0,AGENT,11:03:12,11:04:47,95,AVI
AA0203,48296,29641727,2,PS,990923,11:10:31,11:10:37,6,11:10:37,11:11:15,38,AGENT,11:11:14,11:12:10,56,ANAT
AA0203,48297,68062744,2,PS,990923,11:22:58,11:23:04,6,11:23:04,11:25:19,135,AGENT,11:25:17,11:31:58,401,YIFAT
AA0203,48298,25440017,1,PS,990923,11:30:36,11:30:41,5,11:30:41,11:32:21,100,AGENT,11:32:19,11:33:22,63,YIFAT
AA0203,48299,0,0,PS,990923,11:43:09,11:43:23,14,0:00:00,0:00:00,0,AGENT,11:43:21,11:44:07,46,VICKY
AA0203,48300,0,0,NW,990923,11:52:21,11:52:33,12,0:00:00,0:00:00,0,AGENT,11:52:38,11:52:49,11,NO_SERVER
AA0203,48301,0,0,PS,990923,12:06:20,12:06:34,14,0:00:00,0:00:00,0,AGENT,12:06:33,12:06:53,20,AVI
AA0203,48302,0,0,PS,990923,12:16:04,12:16:12,8,0:00:00,0:00:00,0,AGENT,12:16:11,12:17:22,71,BASCH
AA0203,48303,0,0,PS,990923,12:26:36,12:26:50,14,0:00:00,0:00:00,0,AGENT,12:26:49,12:27:17,28,DORIT
AA0203,48304,0,0,PS,990923,12:43:52,12:44:07,15,0:00:00,0:00:00,0,AGENT,12:44:06,12:47:46,220,TOVA
AA0203,48305,400424,2,PS,990923,12:57:03,12:57:09,6,12:57:09,12:58:06,57,AGENT,12:58:05,13:00:58,173,TOVA
AA0203,48306,0,0,NE,990923,13:12:12,13:12:28,16,0:00:00,0:00:00,0,AGENT,13:12:27,13:12:53,26,BASCH
AA0203,48307,0,0,NE,990923,13:24:01,13:24:11,10,0:00:00,0:00:00,0,AGENT,13:24:11,13:28:57,286,ANAT
AA0203,48308,0,0,PS,990923,13:39:42,13:39:51,9,0:00:00,0:00:00,0,AGENT,13:39:50,13:42:31,161,YIFAT
AA0203,48309,0,0,PS,990923,13:52:29,13:52:42,13,0:00:00,0:00:00,0,AGENT,13:52:38,13:54:52,134,DORIT
AA0203,48310,24851511,2,PS,990923,14:00:23,14:00:28,5,14:00:28,14:02:22,114,AGENT,14:02:21,14:02:22,1,AVI
AA0203,48311,54142708,1,PS,990923,14:13:56,14:14:02,6,14:14:02,14:16:37,155,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48312,22263115,2,PS,990923,14:28:31,14:28:37,6,14:28:37,14:28:54,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48313,32426736,1,PS,990923,14:41:31,14:41:37,6,14:41:37,14:42:42,65,AGENT,14:42:42,14:46:42,240,DORIT
AA0203,48314,27432764,2,PS,990923,14:59:20,14:59:26,6,14:59:26,15:04:58,332,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48315,0,0,NW,990923,15:15:33,15:15:43,10,15:15:43,15:18:23,160,AGENT,15:18:23,15:21:12,169,PINHAS
AA0203,48316,0,0,PS,990923,15:32:07,15:32:18,11,0:00:00,0:00:00,0,AGENT,15:32:17,15:33:05,48,BASCH
AA0203,48317,0,0,PS,990923,15:47:05,15:47:13,8,0:00:00,0:00:00,0,AGENT,15:47:12,15:47:41,29,SHARON
AA0203,48318,30164461,2,PS,990923,16:05:14,16:05:19,5,16:05:19,16:06:01,42,AGENT,16:06:00,16:08:35,155,STEREN
