vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0203,48319,0,0,NW,990923,16:20:06,16:20:15,9,16:20:15,16:20:36,21,AGENT,16:20:35,16:23:07,152,AVNI
AA0203,48320,0,0,PS,990923,16:34:50,16:34:59,9,0:00:00,0:00:00,0,AGENT,16:34:58,16:37:23,145,STEREN
AA0203,48321,24851511,2,PS,990923,16:57:53,16:57:59,6,16:57:59,16:58:15,16,AGENT,16:58:14,17:00:24,130,YITZ
AA0203,48322,57056244,2,NE,990923,17:15:17,17:15:22,5,17:15:22,17:15:57,35,AGENT,17:15:56,17:16:19,23,SHARON
AA0203,48323,0,0,PS,990923,17:41:02,17:41:12,10,0:00:00,0:00:00,0,AGENT,17:41:11,17:42:00,49,YITZ
AA0203,48324,0,0,PS,990923,18:08:29,18:08:39,10,0:00:00,0:00:00,0,AGENT,18:08:39,18:15:25,406,STEREN
AA0203,48325,0,0,NW,990923,18:32:10,18:32:25,15,0:00:00,0:00:00,0,AGENT,18:32:24,18:36:38,254,YITZ
AA0203,48326,0,0,PS,990923,18:54:02,18:54:11,9,0:00:00,0:00:00,0,AGENT,18:54:10,18:59:32,322,YITZ
AA0203,48327,0,0,PS,990923,19:25:20,19:25:30,10,0:00:00,0:00:00,0,AGENT,19:25:29,19:27:19,110,AVNI
AA0203,48328,0,0,PE,990923,19:50:01,19:50:08,7,0:00:00,0:00:00,0,AGENT,19:50:07,20:01:46,699,AVNI
AA0203,48329,0,0,PS,990923,20:12:36,20:12:45,9,0:00:00,0:00:00,0,AGENT,20:12:44,20:13:54,70,GILI
AA0203,48330,0,0,PS,990923,21:03:37,21:03:47,10,0:00:00,0:00:00,0,AGENT,21:03:46,21:08:29,283,ZOHARI
AA0203,48331,0,0,PS,990923,21:55:45,21:55:54,9,0:00:00,0:00:00,0,AGENT,21:55:54,21:57:49,115,ZOHARI
AA0203,48332,0,0,PS,990923,22:25:16,22:25:25,9,0:00:00,0:00:00,0,AGENT,22:25:25,22:26:40,75,SHARON
AA0203,48333,0,0,PS,990923,23:15:11,23:15:21,10,0:00:00,0:00:00,0,AGENT,23:15:20,23:18:11,171,AVNI
AA0203,48334,34544726,1,PS,990923,23:51:19,23:51:25,6,23:51:25,23:52:06,41,AGENT,23:52:05,23:53:50,105,YITZ
AA0203,48335,0,0,NW,990924,0:26:28,0:27:05,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48336,0,0,PS,990924,7:40:57,7:41:09,12,0:00:00,0:00:00,0,AGENT,7:41:08,7:44:52,224,SHARON
AA0203,48337,0,0,NW,990924,8:10:52,8:11:02,10,8:11:02,8:11:54,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48338,14355606,2,NE,990924,8:36:27,8:36:33,6,8:36:33,8:37:43,70,AGENT,8:37:42,8:40:03,141,SHARON
AA0203,48339,67810689,2,PS,990924,8:51:44,8:50:50,-54,8:50:50,8:52:20,90,AGENT,8:52:19,8:53:18,59,SHARON
AA0203,48340,0,0,NW,990924,9:16:51,9:17:00,9,9:17:00,9:17:51,51,AGENT,9:17:49,9:17:58,9,SHARON
AA0203,48341,28622421,1,PS,990924,9:39:59,9:40:05,6,9:40:05,9:41:05,60,AGENT,9:41:04,9:42:03,59,SHARON
AA0203,48342,69020915,2,PS,990924,9:54:30,9:54:35,5,9:54:35,9:54:51,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48343,53318796,2,PS,990924,10:17:03,10:17:09,6,10:17:09,10:17:30,21,AGENT,10:17:29,10:18:17,48,DORIT
AA0203,48344,0,0,NW,990924,10:39:20,10:39:29,9,10:39:29,10:39:53,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48345,9828757,2,PS,990924,10:52:33,10:52:39,6,10:52:39,10:54:03,84,AGENT,10:54:02,10:56:07,125,SHARON
AA0203,48346,0,0,NW,990924,11:07:52,11:08:06,14,0:00:00,0:00:00,0,AGENT,11:08:05,11:08:26,21,DORIT
AA0203,48347,0,0,PS,990924,11:40:44,11:40:54,10,0:00:00,0:00:00,0,AGENT,11:40:53,11:45:09,256,DORIT
AA0203,48348,0,0,PS,990924,12:05:32,12:05:46,14,0:00:00,0:00:00,0,AGENT,12:05:45,12:07:11,86,SHARON
AA0203,48349,32000101,2,PS,990924,12:21:12,12:21:18,6,12:21:18,12:21:55,37,AGENT,12:21:54,12:25:23,209,ANAT
AA0203,48350,0,0,PS,990924,12:47:02,12:47:13,11,0:00:00,0:00:00,0,AGENT,12:47:12,12:50:38,206,BASCH
AA0203,48351,0,0,PS,990924,13:20:50,13:21:00,10,0:00:00,0:00:00,0,AGENT,13:21:00,13:22:28,88,SHARON
AA0203,48352,0,0,PS,990924,13:57:27,13:57:38,11,0:00:00,0:00:00,0,AGENT,13:57:37,13:59:30,113,DORIT
AA0203,48353,0,0,NW,990924,15:45:54,15:46:10,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48355,0,0,PS,990925,13:01:08,13:01:08,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48356,0,0,PS,990925,20:18:35,20:18:46,11,0:00:00,0:00:00,0,AGENT,20:18:46,20:20:36,110,NO_SERVER
AA0203,48357,0,0,PS,990925,20:46:05,20:46:21,16,0:00:00,0:00:00,0,AGENT,20:46:20,20:47:04,44,AVI
AA0203,48358,0,0,PS,990925,21:41:33,21:41:43,10,0:00:00,0:00:00,0,AGENT,21:41:42,21:43:32,110,AVNI
AA0203,48359,0,0,PS,990925,22:51:51,22:52:02,11,0:00:00,0:00:00,0,AGENT,22:52:00,22:54:16,136,BASCH
AA0203,48360,0,0,PS,990926,7:07:24,7:07:35,11,0:00:00,0:00:00,0,AGENT,7:07:34,7:08:33,59,BASCH
AA0203,48361,0,0,PS,990926,7:53:20,7:53:32,12,0:00:00,0:00:00,0,AGENT,7:53:31,7:55:11,100,ZOHARI
AA0203,48362,4654307,2,PS,990926,8:32:47,8:32:53,6,8:32:53,8:33:15,22,AGENT,8:33:14,8:34:38,84,BASCH
AA0203,48363,0,0,PS,990926,8:52:21,8:52:31,10,0:00:00,0:00:00,0,AGENT,8:52:31,8:59:52,441,AVNI
AA0203,48364,0,0,NW,990926,9:11:40,9:12:03,23,0:00:00,0:00:00,0,AGENT,9:12:01,9:13:26,85,YIFAT
AA0203,48365,0,0,PS,990926,9:27:22,9:27:32,10,0:00:00,0:00:00,0,AGENT,9:27:30,9:29:10,100,VICKY
AA0203,48366,0,0,PE,990926,9:38:28,9:38:41,13,0:00:00,0:00:00,0,AGENT,9:38:40,9:55:51,1031,DORIT
AA0203,48367,9614488,2,PS,990926,9:49:21,9:49:27,6,9:49:27,9:51:01,94,AGENT,9:51:00,9:54:18,198,ZOHARI
AA0203,48368,0,0,PS,990926,9:59:45,9:59:54,9,0:00:00,0:00:00,0,AGENT,9:59:53,10:01:27,94,DORIT
AA0203,48369,0,0,PS,990926,10:13:30,10:13:43,13,0:00:00,0:00:00,0,AGENT,10:13:38,10:14:18,40,NO_SERVER
AA0203,48370,54128681,2,PS,990926,10:26:42,10:26:47,5,10:26:47,10:28:02,75,AGENT,10:28:01,10:32:10,249,AVNI
AA0203,48371,0,0,NE,990926,10:44:47,10:44:59,12,0:00:00,0:00:00,0,AGENT,10:44:58,10:59:18,860,ELI
AA0203,48372,23577406,1,PS,990926,10:55:47,10:55:56,9,10:55:56,10:59:10,194,PHANTOM,10:55:55,10:59:13,198,NO_SERVER
AA0203,48373,56765985,2,PS,990926,11:05:38,11:05:44,6,11:05:44,11:06:56,72,AGENT,11:06:55,11:08:54,119,BASCH
AA0203,48374,51305340,1,PS,990926,11:16:45,11:16:51,6,11:16:51,11:17:37,46,AGENT,11:17:37,11:19:21,104,DORIT
AA0203,48375,0,0,PS,990926,11:27:02,11:27:12,10,0:00:00,0:00:00,0,AGENT,11:27:11,11:29:34,143,BASCH
AA0203,48376,302424502,1,PE,990926,11:40:27,11:40:32,5,11:40:32,11:40:43,11,AGENT,11:40:42,11:43:07,145,YIFAT
AA0203,48377,0,0,PS,990926,11:55:49,11:56:02,13,0:00:00,0:00:00,0,AGENT,11:56:02,11:57:39,97,BASCH
AA0203,48378,0,0,PS,990926,12:13:10,12:13:20,10,0:00:00,0:00:00,0,AGENT,12:13:19,12:15:55,156,ZOHARI
AA0203,48379,0,0,PS,990926,12:28:01,12:28:14,13,0:00:00,0:00:00,0,AGENT,12:28:13,12:29:06,53,BASCH
AA0203,48380,0,0,PS,990926,12:55:31,12:55:41,10,0:00:00,0:00:00,0,AGENT,12:55:41,12:56:48,67,YIFAT
AA0203,48381,0,0,PS,990926,13:16:33,13:16:44,11,0:00:00,0:00:00,0,AGENT,13:16:43,13:18:25,102,ZOHARI
AA0203,48382,58029430,1,PS,990926,13:27:32,13:27:38,6,13:27:38,13:28:42,64,AGENT,13:28:40,13:29:24,44,YIFAT
AA0203,48383,0,0,PS,990926,13:43:59,13:44:08,9,0:00:00,0:00:00,0,AGENT,13:44:07,13:50:14,367,AVNI
AA0203,48384,0,0,PS,990926,14:02:44,14:03:00,16,0:00:00,0:00:00,0,AGENT,14:02:59,14:07:27,268,ZOHARI
AA0203,48385,0,0,PS,990926,14:14:00,14:14:09,9,0:00:00,0:00:00,0,AGENT,14:14:09,14:17:19,190,AVNI
AA0203,48386,0,0,NE,990926,14:36:33,14:36:42,9,0:00:00,0:00:00,0,AGENT,14:36:41,14:37:58,77,YITZ
AA0203,48387,0,0,NW,990926,14:53:25,14:53:35,10,14:53:35,14:53:53,18,AGENT,14:53:52,14:55:12,80,AVNI
AA0203,48388,0,0,PS,990926,15:13:14,15:13:24,10,0:00:00,0:00:00,0,AGENT,15:13:23,15:16:43,200,YITZ
AA0203,48389,28568186,2,PS,990926,15:46:57,15:47:03,6,15:47:03,15:47:15,12,AGENT,15:47:13,15:50:31,198,AVNI
AA0203,48390,0,0,NW,990926,16:11:15,16:11:32,17,0:00:00,0:00:00,0,AGENT,16:11:31,16:12:04,33,BENSION
AA0203,48391,0,0,NW,990926,16:54:36,16:54:46,10,0:00:00,0:00:00,0,AGENT,16:54:45,16:55:14,29,SHARON
AA0203,48392,0,0,NE,990926,17:29:21,17:29:30,9,0:00:00,0:00:00,0,AGENT,17:29:29,17:31:24,115,SHARON
AA0203,48393,0,0,PS,990926,18:08:50,18:09:00,10,0:00:00,0:00:00,0,AGENT,18:08:59,18:10:21,82,MORIAH
AA0203,48394,0,0,PS,990926,18:40:33,18:40:42,9,0:00:00,0:00:00,0,AGENT,18:40:41,18:40:48,7,MORIAH
AA0203,48395,0,0,NW,990926,19:19:39,19:19:57,18,0:00:00,0:00:00,0,AGENT,19:19:56,19:20:41,45,BENSION
AA0203,48396,0,0,PS,990926,20:06:41,20:06:51,10,0:00:00,0:00:00,0,AGENT,20:06:50,20:08:08,78,TOVA
AA0203,48397,0,0,PS,990926,21:00:26,21:00:38,12,0:00:00,0:00:00,0,AGENT,21:00:37,21:06:26,349,MORIAH
AA0203,48398,0,0,PS,990926,22:04:17,22:04:30,13,0:00:00,0:00:00,0,AGENT,22:04:29,22:06:18,109,BENSION
AA0203,48399,0,0,PS,990926,23:40:31,23:40:49,18,0:00:00,0:00:00,0,AGENT,23:40:48,23:42:48,120,BENSION
AA0203,48400,0,0,PS,990927,7:35:44,7:35:54,10,0:00:00,0:00:00,0,AGENT,7:35:53,7:38:00,127,TOVA
AA0203,48401,0,0,PS,990927,8:16:44,8:16:54,10,0:00:00,0:00:00,0,AGENT,8:16:53,8:18:21,88,YITZ
AA0203,48402,0,0,NW,990927,8:42:51,8:43:09,18,0:00:00,0:00:00,0,AGENT,8:43:07,8:45:05,118,BENSION
AA0203,48403,0,0,PS,990927,8:56:56,8:57:04,8,0:00:00,0:00:00,0,AGENT,8:57:03,9:01:01,238,YITZ
AA0203,48404,57253494,1,PS,990927,9:11:15,9:11:20,5,9:11:20,9:11:57,37,AGENT,9:11:56,9:15:29,213,BASCH
AA0203,48405,0,0,NW,990927,9:31:11,9:31:20,9,9:31:20,9:32:53,93,HANG,9:31:41,9:34:29,168,NO_SERVER
AA0203,48406,69687275,2,NE,990927,9:42:52,9:42:57,5,9:42:57,9:47:38,281,AGENT,9:47:38,9:51:55,257,TOVA
AA0203,48407,0,0,NW,990927,9:55:17,9:55:30,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48408,57831356,2,NE,990927,10:05:49,10:05:55,6,10:05:55,10:07:12,77,AGENT,10:07:12,10:07:30,18,BASCH
AA0203,48409,29641727,2,PS,990927,10:18:35,10:18:41,6,10:18:41,10:19:01,20,AGENT,10:19:00,10:19:39,39,BASCH
AA0203,48410,0,0,PS,990927,10:34:30,10:34:39,9,0:00:00,0:00:00,0,AGENT,10:34:38,10:34:55,17,BASCH
AA0203,48411,50323468,2,PS,990927,10:45:00,10:45:06,6,10:45:06,10:47:56,170,AGENT,10:47:55,10:49:54,119,YITZ
AA0203,48412,23895501,2,PS,990927,10:58:34,10:58:39,5,10:58:39,10:59:16,37,AGENT,10:59:15,11:02:31,196,ZOHARI
AA0203,48413,0,0,NW,990927,11:07:36,11:07:46,10,11:07:46,11:17:29,583,AGENT,11:17:28,11:24:31,423,PINHAS
AA0203,48414,5850011,2,PS,990927,11:34:44,11:34:49,5,11:34:49,11:36:48,119,AGENT,11:36:47,11:38:07,80,BASCH
AA0203,48415,0,0,NW,990927,11:46:14,11:46:23,9,11:46:23,11:47:23,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48416,0,0,PS,990927,11:58:16,11:58:28,12,0:00:00,0:00:00,0,AGENT,11:58:27,12:00:45,138,PINHAS
AA0203,48417,0,0,PS,990927,12:15:54,12:16:03,9,0:00:00,0:00:00,0,AGENT,12:16:02,12:17:51,109,YITZ
AA0203,48418,0,0,NW,990927,12:32:02,12:32:12,10,12:32:12,12:34:03,111,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48419,0,0,PS,990927,12:49:03,12:49:17,14,0:00:00,0:00:00,0,AGENT,12:49:16,12:51:17,121,BENSION
AA0203,48420,0,0,PS,990927,12:58:35,12:58:49,14,0:00:00,0:00:00,0,AGENT,12:58:43,13:00:34,111,NO_SERVER
AA0203,48421,0,0,NW,990927,13:14:32,13:14:41,9,13:14:41,13:15:28,47,AGENT,13:15:27,13:15:37,10,VICKY
AA0203,48422,0,0,PS,990927,13:34:20,13:34:33,13,0:00:00,0:00:00,0,AGENT,13:34:32,13:44:23,591,BENSION
AA0203,48423,0,0,PS,990927,13:45:35,13:45:46,11,0:00:00,0:00:00,0,AGENT,13:45:45,13:47:05,80,YITZ
AA0203,48424,314014135,2,PS,990927,14:00:41,14:00:47,6,14:00:47,14:01:18,31,AGENT,14:01:17,14:02:02,45,SHARON
AA0203,48425,33394115,1,PS,990927,14:15:26,14:15:31,5,14:15:31,14:17:35,124,AGENT,14:17:34,14:18:10,36,SHARON
AA0203,48426,49996945,2,PS,990927,14:31:12,14:31:18,6,14:31:18,14:31:39,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48427,0,0,NW,990927,14:47:22,14:47:40,18,0:00:00,0:00:00,0,AGENT,14:47:39,14:49:13,94,SHARON
AA0203,48428,0,0,NW,990927,15:09:39,15:09:43,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48429,0,0,PS,990927,15:43:24,15:43:42,18,0:00:00,0:00:00,0,AGENT,15:43:41,15:45:30,109,ANAT
AA0203,48430,0,0,PS,990927,16:24:29,16:24:38,9,0:00:00,0:00:00,0,AGENT,16:24:38,16:26:23,105,AVNI
AA0203,48431,22778559,1,PS,990927,16:37:31,16:37:36,5,16:37:36,16:39:02,86,AGENT,16:39:01,16:39:04,3,MORIAH
AA0203,48432,54613724,2,NE,990927,17:27:51,17:27:56,5,17:27:56,17:29:09,73,AGENT,17:29:08,17:30:02,54,AVNI
AA0203,48433,0,0,NE,990927,17:48:33,17:48:51,18,0:00:00,0:00:00,0,AGENT,17:48:49,17:49:53,64,SHARON
AA0203,48434,0,0,NW,990927,18:32:21,18:32:38,17,0:00:00,0:00:00,0,AGENT,18:32:37,18:34:11,94,SHARON
AA0203,48435,0,0,PS,990927,18:58:36,18:58:49,13,0:00:00,0:00:00,0,AGENT,18:58:48,19:00:16,88,GILI
AA0203,48436,0,0,PS,990927,19:44:52,19:45:00,8,0:00:00,0:00:00,0,AGENT,19:45:00,19:49:07,247,AVNI
AA0203,48437,0,0,NW,990927,20:23:13,20:23:26,13,0:00:00,0:00:00,0,AGENT,20:23:26,20:23:34,8,SHARON
AA0203,48438,0,0,PS,990927,21:24:18,21:24:27,9,0:00:00,0:00:00,0,AGENT,21:24:26,21:26:44,138,GILI
AA0203,48439,0,0,PS,990927,21:58:30,21:58:39,9,0:00:00,0:00:00,0,AGENT,21:58:38,22:09:50,672,AVNI
AA0203,48440,0,0,PS,990927,22:37:58,22:38:08,10,0:00:00,0:00:00,0,AGENT,22:38:07,22:39:59,112,AVNI
AA0203,48441,0,0,PS,990927,23:49:52,23:50:01,9,0:00:00,0:00:00,0,AGENT,23:50:00,23:50:29,29,SHARON
AA0203,48442,0,0,PS,990928,7:05:19,7:05:32,13,0:00:00,0:00:00,0,AGENT,7:05:32,7:13:33,481,ANAT
AA0203,48443,57211559,2,PS,990928,7:58:08,7:58:14,6,7:58:14,7:59:02,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48444,0,0,NW,990928,8:33:00,8:33:09,9,8:33:09,8:36:01,172,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48445,69687275,2,PS,990928,8:54:11,8:54:16,5,8:54:16,8:55:20,64,AGENT,8:55:19,8:58:18,179,ANAT
AA0203,48446,54210620,2,PS,990928,9:10:02,9:10:07,5,9:10:07,9:11:40,93,AGENT,9:11:39,9:12:46,67,ANAT
AA0203,48447,0,0,PS,990928,9:27:31,9:27:41,10,0:00:00,0:00:00,0,AGENT,9:27:39,9:30:50,191,YIFAT
AA0203,48448,63193346,2,PS,990928,9:39:40,9:39:46,6,9:39:46,9:41:07,81,AGENT,9:41:06,9:43:09,123,YIFAT
AA0203,48449,58118068,2,PS,990928,9:55:32,9:55:38,6,9:55:38,9:56:02,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48450,68458348,2,PS,990928,10:05:15,10:05:21,6,10:05:21,10:06:59,98,AGENT,10:06:58,10:09:51,173,AVNI
AA0203,48451,51549830,2,PS,990928,10:14:12,10:13:31,-41,10:13:31,10:15:03,92,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48452,0,0,NW,990928,10:20:18,10:20:27,9,10:20:27,10:29:13,526,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48453,65331878,2,PS,990928,10:36:52,10:36:58,6,10:36:58,10:38:02,64,AGENT,10:38:00,10:38:32,32,YIFAT
AA0203,48454,34067777,1,PS,990928,10:50:24,10:50:29,5,10:50:29,10:51:43,74,AGENT,10:51:42,10:52:24,42,YIFAT
AA0203,48455,25124181,2,NE,990928,11:00:16,11:00:22,6,11:00:22,11:01:12,50,AGENT,11:01:12,11:01:13,1,ANAT
AA0203,48456,0,0,NW,990928,11:13:50,11:14:03,13,0:00:00,0:00:00,0,AGENT,11:14:02,11:14:32,30,ANAT
AA0203,48457,63611537,2,PS,990928,11:22:50,11:22:56,6,11:22:56,11:24:11,75,AGENT,11:24:10,11:27:52,222,YIFAT
AA0203,48458,56497902,1,PS,990928,11:32:52,11:32:57,5,11:32:57,11:34:33,96,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48460,0,0,PS,990928,11:46:12,11:46:12,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48461,33474602,2,PS,990928,11:56:24,11:56:29,5,11:56:29,12:05:08,519,AGENT,12:05:07,12:05:09,2,ANAT
AA0203,48462,0,0,NW,990928,12:09:55,12:10:04,9,12:10:04,12:58:26,2902,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48463,25627027,2,PS,990928,13:08:40,13:08:46,6,13:08:46,13:09:51,65,AGENT,13:09:50,13:11:24,94,YIFAT
AA0203,48464,0,0,NW,990928,13:25:05,13:25:14,9,13:25:14,13:25:56,42,AGENT,13:25:55,13:28:20,145,VICKY
AA0203,48465,0,0,NW,990928,13:43:46,13:43:56,10,13:43:56,13:44:51,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48466,63730469,1,PS,990928,13:53:19,13:53:24,5,13:53:24,13:56:04,160,AGENT,13:56:03,13:57:01,58,YIFAT
AA0203,48467,37635950,2,PS,990928,14:08:02,14:08:08,6,14:08:08,14:08:27,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48468,50850429,2,PS,990928,14:17:12,14:17:18,6,14:17:18,14:18:12,54,AGENT,14:18:12,14:19:13,61,BASCH
AA0203,48469,0,0,PS,990928,14:32:09,14:32:18,9,0:00:00,0:00:00,0,AGENT,14:32:17,14:34:49,152,ZOHARI
AA0203,48470,55279970,2,NE,990928,14:52:33,14:52:39,6,14:52:39,14:53:34,55,AGENT,14:53:33,15:02:34,541,AVNI
AA0203,48471,0,0,PS,990928,15:18:32,15:18:44,12,0:00:00,0:00:00,0,AGENT,15:18:43,15:19:26,43,BASCH
AA0203,48472,0,0,PS,990928,15:58:37,15:58:48,11,0:00:00,0:00:00,0,AGENT,15:58:47,16:02:04,197,BASCH
AA0203,48473,0,0,PS,990928,16:26:36,16:26:46,10,0:00:00,0:00:00,0,AGENT,16:26:45,16:29:24,159,AVNI
AA0203,48474,0,0,PS,990928,16:54:30,16:54:38,8,0:00:00,0:00:00,0,AGENT,16:54:38,16:55:18,40,SHARON
AA0203,48475,0,0,PS,990928,17:21:01,17:21:11,10,0:00:00,0:00:00,0,AGENT,17:21:11,17:27:14,363,SHARON
AA0203,48476,0,0,PS,990928,17:45:24,17:45:36,12,0:00:00,0:00:00,0,AGENT,17:45:35,17:47:10,95,VICKY
AA0203,48477,0,0,PS,990928,18:05:04,18:05:13,9,0:00:00,0:00:00,0,AGENT,18:05:13,18:05:56,43,VICKY
AA0203,48478,0,0,PS,990928,18:36:56,18:37:05,9,0:00:00,0:00:00,0,AGENT,18:37:04,18:38:22,78,SHARON
AA0203,48479,0,0,PS,990928,19:36:13,19:36:24,11,0:00:00,0:00:00,0,AGENT,19:36:23,19:38:07,104,YITZ
AA0203,48480,33966326,1,PS,990928,20:26:03,20:26:08,5,20:26:08,20:26:43,35,AGENT,20:26:42,20:28:57,135,GILI
AA0203,48481,0,0,PS,990928,21:03:41,21:04:02,21,0:00:00,0:00:00,0,AGENT,21:04:01,21:12:06,485,DARMON
AA0203,48482,0,0,PS,990928,21:36:38,21:36:53,15,0:00:00,0:00:00,0,AGENT,21:36:52,21:37:39,47,SHARON
AA0203,48483,0,0,PS,990928,22:00:46,22:00:59,13,0:00:00,0:00:00,0,AGENT,22:00:58,22:01:58,60,DORIT
AA0203,48484,0,0,PS,990928,22:52:37,22:52:48,11,0:00:00,0:00:00,0,AGENT,22:52:48,22:58:41,353,DORIT
AA0203,48485,0,0,PS,990928,23:48:59,23:49:09,10,0:00:00,0:00:00,0,AGENT,23:49:08,23:53:50,282,DORIT
AA0203,48486,0,0,PS,990929,7:14:47,7:15:00,13,0:00:00,0:00:00,0,AGENT,7:14:59,7:16:56,117,ANAT
AA0203,48487,0,0,NW,990929,8:09:40,8:09:49,9,8:09:49,8:10:05,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48488,0,0,PS,990929,8:32:04,8:32:14,10,0:00:00,0:00:00,0,AGENT,8:32:12,8:33:06,54,DORIT
AA0203,48489,0,0,PS,990929,8:49:24,8:49:35,11,0:00:00,0:00:00,0,AGENT,8:49:34,8:50:46,72,SHARON
AA0203,48490,69632123,1,PS,990929,9:06:50,9:06:55,5,9:06:55,9:07:41,46,AGENT,9:07:40,9:16:03,503,SHARON
AA0203,48491,7318850,2,PS,990929,9:21:27,9:21:32,5,9:21:32,9:21:41,9,AGENT,9:21:41,9:24:07,146,ZOHARI
AA0203,48492,59056556,2,PS,990929,9:35:14,9:35:20,6,9:35:20,9:36:36,76,AGENT,9:36:35,9:37:48,73,SHARON
AA0203,48493,25236241,1,PS,990929,9:47:56,9:48:02,6,9:48:02,9:49:07,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48494,0,0,NW,990929,9:54:53,9:55:02,9,9:55:02,9:55:24,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48495,57918849,1,NE,990929,10:07:00,10:07:06,6,10:07:06,10:10:20,194,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48496,14264295,2,PS,990929,10:18:18,10:18:24,6,10:18:24,10:20:05,101,AGENT,10:20:04,10:21:50,106,SHARON
AA0203,48497,0,0,NW,990929,10:29:45,10:29:59,14,0:00:00,0:00:00,0,AGENT,10:29:58,10:31:17,79,SHARON
AA0203,48498,55089403,1,PS,990929,10:38:56,10:39:02,6,10:39:02,10:39:23,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48499,0,0,NE,990929,10:51:05,10:51:14,9,0:00:00,0:00:00,0,AGENT,10:51:13,10:52:10,57,AVNI
AA0203,48500,31893779,1,PS,990929,10:59:17,10:59:23,6,10:59:23,11:01:27,124,AGENT,11:01:26,11:01:40,14,SHARON
AA0203,48501,0,0,PS,990929,11:11:38,11:11:48,10,0:00:00,0:00:00,0,AGENT,11:11:47,11:13:23,96,SHARON
AA0203,48502,29586583,2,PS,990929,11:21:44,11:21:49,5,11:21:49,11:22:30,41,AGENT,11:22:30,11:24:40,130,SHARON
AA0203,48503,37517810,2,PS,990929,11:33:42,11:33:48,6,11:33:48,11:35:33,105,AGENT,11:35:33,11:36:33,60,ANAT
AA0203,48504,57831349,2,NE,990929,11:48:58,11:49:04,6,11:49:04,11:49:50,46,AGENT,11:49:49,11:51:40,111,AVNI
AA0203,48505,52631397,1,PS,990929,12:00:22,12:00:28,6,12:00:28,12:01:01,33,AGENT,12:00:59,12:01:55,56,YIFAT
