vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0203,48506,24265456,2,PS,990929,12:08:52,12:08:57,5,12:08:57,12:10:28,91,AGENT,12:10:27,12:14:52,265,YIFAT
AA0203,48507,306530429,1,PS,990929,12:17:52,12:17:58,6,12:17:58,12:18:09,11,AGENT,12:18:09,12:21:30,201,DORIT
AA0203,48508,25214305,1,PS,990929,12:28:08,12:28:13,5,12:28:13,12:30:19,126,AGENT,12:30:17,12:37:23,426,SHARON
AA0203,48509,34978932,1,PS,990929,12:42:15,12:42:20,5,12:42:20,12:43:41,81,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48511,0,0,PS,990929,12:59:11,12:59:11,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48512,0,0,PS,990929,13:15:09,13:15:22,13,0:00:00,0:00:00,0,AGENT,13:15:21,13:16:11,50,ANAT
AA0203,48513,10473262,2,PS,990929,13:28:56,13:29:02,6,13:29:02,13:29:21,19,AGENT,13:29:20,13:30:59,99,YIFAT
AA0203,48514,33730805,2,PS,990929,13:44:21,13:44:27,6,13:44:27,13:44:39,12,AGENT,13:44:38,13:59:01,863,YIFAT
AA0203,48515,4438248,2,PS,990929,13:56:02,13:56:07,5,13:56:07,13:57:06,59,AGENT,13:57:04,13:59:31,147,BASCH
AA0203,48516,0,0,NE,990929,14:09:11,14:09:21,10,0:00:00,0:00:00,0,AGENT,14:09:20,14:13:21,241,ZOHARI
AA0203,48517,33965351,1,PS,990929,14:19:03,14:19:08,5,14:19:08,14:19:40,32,AGENT,14:19:39,14:20:33,54,DORIT
AA0203,48518,30442495,2,PS,990929,14:29:10,14:29:15,5,14:29:15,14:30:00,45,AGENT,14:29:59,14:30:02,3,YIFAT
AA0203,48519,31107923,1,PS,990929,14:48:26,14:48:31,5,14:48:31,14:49:46,75,AGENT,14:49:45,14:50:38,53,BASCH
AA0203,48520,23699390,2,NE,990929,15:24:37,15:24:43,6,15:24:43,15:26:12,89,AGENT,15:26:12,15:27:04,52,BASCH
AA0203,48521,0,0,NW,990929,15:51:26,15:51:35,9,15:51:35,15:53:37,122,AGENT,15:53:36,15:55:02,86,DORIT
AA0203,48522,57824856,2,PS,990929,16:21:32,16:21:37,5,16:21:37,16:21:48,11,AGENT,16:21:48,16:23:15,87,VICKY
AA0203,48523,0,0,PS,990929,16:49:27,16:49:36,9,0:00:00,0:00:00,0,AGENT,16:49:35,16:52:59,204,STEREN
AA0203,48524,0,0,PS,990929,17:31:51,17:32:00,9,0:00:00,0:00:00,0,AGENT,17:31:59,17:34:46,167,VICKY
AA0203,48525,10634848,1,NE,990929,17:56:35,17:56:41,6,17:56:41,17:57:19,38,AGENT,17:57:18,17:58:37,79,STEREN
AA0203,48526,0,0,PS,990929,18:27:40,18:27:51,11,0:00:00,0:00:00,0,AGENT,18:27:50,18:32:20,270,BASCH
AA0203,48527,0,0,NE,990929,18:51:34,18:51:44,10,0:00:00,0:00:00,0,AGENT,18:51:43,18:52:09,26,VICKY
AA0203,48528,0,0,NW,990929,19:18:01,19:18:19,18,0:00:00,0:00:00,0,AGENT,19:18:16,19:18:26,10,NO_SERVER
AA0203,48529,0,0,PS,990929,19:41:49,19:42:00,11,0:00:00,0:00:00,0,AGENT,19:41:59,19:46:02,243,VICKY
AA0203,48530,50959097,2,PS,990929,20:26:52,20:26:57,5,20:26:57,20:27:21,24,AGENT,20:27:20,20:31:10,230,MEIR
AA0203,48531,0,0,PS,990929,20:53:41,20:53:49,8,0:00:00,0:00:00,0,AGENT,20:53:49,20:55:37,108,STEREN
AA0203,48532,0,0,PS,990929,21:33:13,21:33:22,9,0:00:00,0:00:00,0,AGENT,21:33:21,21:35:15,114,STEREN
AA0203,48533,0,0,PS,990929,22:04:37,22:04:48,11,0:00:00,0:00:00,0,AGENT,22:04:48,22:05:38,50,GILI
AA0203,48534,23974439,2,PS,990929,22:48:46,22:48:52,6,22:48:52,22:50:37,105,AGENT,22:50:36,22:53:10,154,STEREN
AA0203,48535,0,0,NW,990929,23:47:02,23:47:16,14,0:00:00,0:00:00,0,AGENT,23:47:15,23:47:23,8,VICKY
AA0203,48536,0,0,PS,990930,6:40:52,6:41:04,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48537,0,0,PS,990930,7:45:40,7:45:50,10,0:00:00,0:00:00,0,AGENT,7:45:49,7:47:11,82,TOVA
AA0203,48538,0,0,PS,990930,8:23:00,8:23:13,13,0:00:00,0:00:00,0,AGENT,8:23:12,8:24:03,51,ANAT
AA0203,48539,52867744,2,PS,990930,8:46:57,8:47:02,5,8:47:02,8:48:27,85,AGENT,8:48:25,8:49:27,62,YIFAT
AA0203,48540,27748003,1,PS,990930,8:59:06,8:59:12,6,8:59:12,9:00:17,65,AGENT,9:00:17,9:03:59,222,ANAT
AA0203,48541,54973086,2,PS,990930,9:14:50,9:14:56,6,9:14:56,9:15:30,34,AGENT,9:15:29,9:19:27,238,SHARON
AA0203,48542,0,0,PS,990930,9:28:50,9:29:04,14,0:00:00,0:00:00,0,AGENT,9:29:03,9:30:58,115,ANAT
AA0203,48543,24927717,1,PS,990930,9:41:28,9:41:33,5,9:41:33,9:42:33,60,AGENT,9:42:33,9:44:12,99,ROTH
AA0203,48544,30442495,2,PS,990930,9:53:21,9:53:26,5,9:53:26,9:54:53,87,AGENT,9:54:52,9:54:56,4,YIFAT
AA0203,48545,54128681,2,PS,990930,9:58:35,9:58:41,6,9:58:41,10:00:22,101,AGENT,10:00:21,10:00:23,2,YIFAT
AA0203,48546,0,0,NE,990930,10:12:25,10:12:37,12,0:00:00,0:00:00,0,AGENT,10:12:36,10:25:45,789,ZOHARI
AA0203,48547,0,0,PS,990930,10:25:35,10:25:44,9,0:00:00,0:00:00,0,AGENT,10:25:44,10:26:31,47,YIFAT
AA0203,48548,16686354,2,NE,990930,10:40:43,10:40:49,6,10:40:49,10:42:21,92,AGENT,10:42:21,10:42:22,1,TOVA
AA0203,48549,69687275,2,PS,990930,10:53:41,10:53:47,6,10:53:47,10:54:42,55,AGENT,10:54:40,10:57:42,182,ROTH
AA0203,48550,0,0,NW,990930,11:03:54,11:04:03,9,11:04:03,11:05:22,79,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48551,1656123,2,PS,990930,11:13:20,11:13:25,5,11:13:25,11:17:29,244,AGENT,11:17:28,11:20:41,193,ZOHARI
AA0203,48552,12262838,1,PS,990930,11:21:07,11:21:13,6,11:21:13,11:25:14,241,AGENT,11:25:13,11:26:35,82,YIFAT
AA0203,48553,49992639,2,PS,990930,11:27:51,11:27:57,6,11:27:57,11:30:25,148,AGENT,11:30:24,11:35:13,289,YIFAT
AA0203,48554,0,0,NW,990930,11:38:52,11:39:02,10,11:39:02,11:50:46,704,AGENT,11:50:45,11:51:35,50,SHARON
AA0203,48555,34472258,2,PS,990930,11:57:30,11:57:36,6,11:57:36,11:58:35,59,AGENT,11:58:34,12:03:43,309,TOVA
AA0203,48556,24327207,2,PS,990930,12:05:52,12:05:58,6,12:05:58,12:08:21,143,AGENT,12:08:20,12:09:30,70,ROTH
AA0203,48557,11221934,2,PS,990930,12:17:39,12:17:45,6,12:17:45,12:17:58,13,AGENT,12:17:57,12:19:42,105,ROTH
AA0203,48558,0,0,NE,990930,12:31:23,12:31:32,9,0:00:00,0:00:00,0,AGENT,12:31:31,12:33:48,137,ROTH
AA0203,48559,0,0,PS,990930,12:53:45,12:53:55,10,0:00:00,0:00:00,0,AGENT,12:53:55,12:53:58,3,NO_SERVER
AA0203,48560,0,0,PS,990930,13:08:30,13:08:39,9,0:00:00,0:00:00,0,AGENT,13:08:39,13:09:17,38,SHARON
AA0203,48561,27008085,1,PS,990930,13:26:13,13:26:18,5,13:26:18,13:30:16,238,AGENT,13:30:15,13:33:41,206,ZOHARI
AA0203,48562,55279970,2,NE,990930,13:47:44,13:47:50,6,13:47:50,13:49:42,112,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48563,4312914,2,PS,990930,13:57:26,13:57:32,6,13:57:32,14:00:20,168,AGENT,14:00:18,14:01:08,50,SHARON
AA0203,48564,17299231,2,PS,990930,14:09:30,14:09:36,6,14:09:36,14:14:45,309,AGENT,14:14:43,14:15:54,71,ZOHARI
AA0203,48565,31507361,1,PS,990930,14:24:10,14:24:15,5,14:24:15,14:25:40,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0203,48566,0,0,NW,990930,14:36:02,14:36:12,10,14:36:12,14:41:39,327,AGENT,14:41:38,14:42:21,43,SHARON
AA0203,48567,0,0,PS,990930,15:00:19,15:00:34,15,0:00:00,0:00:00,0,AGENT,15:00:34,15:08:37,483,SHARON
AA0203,48568,0,0,PS,990930,15:26:35,15:26:51,16,0:00:00,0:00:00,0,AGENT,15:26:50,15:29:42,172,SHARON
AA0203,48569,0,0,PS,990930,16:03:05,16:03:36,31,0:00:00,0:00:00,0,AGENT,16:03:35,16:03:58,23,VICKY
AA0203,48570,0,0,PS,990930,16:25:42,16:25:51,9,0:00:00,0:00:00,0,AGENT,16:25:50,16:28:02,132,AVNI
AA0203,48571,0,0,NE,990930,16:43:16,16:43:35,19,0:00:00,0:00:00,0,AGENT,16:43:34,16:44:28,54,AVNI
AA0203,48572,58508136,2,PS,990930,17:03:19,17:03:24,5,17:03:24,17:03:43,19,AGENT,17:03:42,17:17:07,805,YITZ
AA0203,48573,0,0,PS,990930,17:33:50,17:34:00,10,0:00:00,0:00:00,0,AGENT,17:33:59,17:34:22,23,YITZ
AA0203,48574,0,0,NW,990930,18:24:02,18:24:17,15,0:00:00,0:00:00,0,AGENT,18:24:16,18:24:37,21,YITZ
AA0203,48575,0,0,NW,990930,18:50:02,18:50:16,14,0:00:00,0:00:00,0,AGENT,18:50:15,18:50:54,39,YITZ
AA0203,48576,0,0,PS,990930,19:47:03,19:47:12,9,0:00:00,0:00:00,0,AGENT,19:47:12,19:48:15,63,AVNI
AA0203,48577,38378667,1,PS,990930,20:14:39,20:14:46,7,20:14:46,20:15:34,48,AGENT,20:15:33,20:17:29,116,VICKY
AA0203,48578,0,0,PS,990930,20:55:11,20:55:21,10,0:00:00,0:00:00,0,AGENT,20:55:20,20:56:12,52,MEIR
AA0203,48579,0,0,PS,990930,21:31:09,21:31:21,12,0:00:00,0:00:00,0,AGENT,21:31:20,21:32:35,75,MEIR
AA0203,48580,0,0,NE,990930,22:28:59,22:29:08,9,0:00:00,0:00:00,0,AGENT,22:29:07,22:34:01,294,VICKY
AA0203,48581,0,0,PS,990930,23:35:15,23:35:26,11,0:00:00,0:00:00,0,AGENT,23:35:25,23:36:28,63,VICKY
AA0204,45648,0,0,NW,990901,6:15:50,6:16:12,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45649,0,0,PS,990901,7:25:09,7:25:20,11,0:00:00,0:00:00,0,AGENT,7:25:19,7:26:40,81,BASCH
AA0204,45650,0,0,PS,990901,7:52:04,7:52:15,11,0:00:00,0:00:00,0,AGENT,7:52:14,7:53:33,79,BASCH
AA0204,45651,0,0,PS,990901,8:08:58,8:09:11,13,0:00:00,0:00:00,0,AGENT,8:09:10,8:11:38,148,ROTH
AA0204,45652,0,0,PS,990901,8:27:42,8:27:57,15,0:00:00,0:00:00,0,AGENT,8:27:56,8:32:38,282,NAAMA
AA0204,45653,0,0,PS,990901,8:38:46,8:38:56,10,0:00:00,0:00:00,0,AGENT,8:38:55,8:39:31,36,DORIT
AA0204,45654,0,0,PS,990901,8:52:33,8:52:49,16,0:00:00,0:00:00,0,AGENT,8:52:48,8:54:55,127,NAAMA
AA0204,45655,0,0,PS,990901,9:06:06,9:06:21,15,0:00:00,0:00:00,0,AGENT,9:06:20,9:06:53,33,BASCH
AA0204,45656,0,0,PS,990901,9:17:39,9:17:49,10,0:00:00,0:00:00,0,AGENT,9:17:48,9:19:03,75,STEREN
AA0204,45657,0,0,PS,990901,9:28:21,9:28:31,10,0:00:00,0:00:00,0,AGENT,9:28:31,9:30:52,141,BASCH
AA0204,45658,0,0,PS,990901,9:37:33,9:37:42,9,0:00:00,0:00:00,0,AGENT,9:37:41,9:38:50,69,ROTH
AA0204,45659,0,0,NW,990901,9:44:45,9:44:55,10,9:44:55,9:45:55,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45660,25219700,2,PS,990901,9:55:48,9:55:54,6,9:55:54,9:56:26,32,AGENT,9:56:26,9:57:02,36,SHARON
AA0204,45661,0,0,NE,990901,10:07:56,10:08:07,11,0:00:00,0:00:00,0,AGENT,10:08:06,10:11:04,178,ZOHARI
AA0204,45662,22314447,1,PS,990901,10:15:16,10:15:22,6,10:15:22,10:16:24,62,PHANTOM,10:16:23,10:16:27,4,NO_SERVER
AA0204,45663,0,0,NE,990901,10:25:54,10:26:05,11,0:00:00,0:00:00,0,AGENT,10:26:03,10:26:37,34,ELI
AA0204,45664,14264295,2,PS,990901,10:36:27,10:36:32,5,10:36:32,10:37:02,30,AGENT,10:37:02,10:39:11,129,NAAMA
AA0204,45665,0,0,NE,990901,10:47:49,10:48:00,11,0:00:00,0:00:00,0,AGENT,10:48:00,10:56:55,535,SHARON
AA0204,45666,0,0,PS,990901,11:01:11,11:01:21,10,0:00:00,0:00:00,0,AGENT,11:01:20,11:02:51,91,NAAMA
AA0204,45667,0,0,PS,990901,11:12:35,11:12:46,11,0:00:00,0:00:00,0,AGENT,11:12:44,11:18:36,352,STEREN
AA0204,45668,33151754,1,PS,990901,11:24:07,11:24:12,5,11:24:12,11:28:00,228,AGENT,11:27:59,11:29:27,88,SHARON
AA0204,45669,58289786,2,PS,990901,11:41:45,11:41:51,6,11:41:51,11:42:03,12,AGENT,11:42:02,11:44:09,127,STEREN
AA0204,45670,17916974,1,PS,990901,11:55:11,11:55:32,21,11:55:32,11:55:57,25,AGENT,11:55:57,11:56:42,45,STEREN
AA0204,45671,11776523,2,PS,990901,12:06:30,12:06:35,5,12:06:35,12:08:10,95,AGENT,12:08:09,12:09:54,105,NAAMA
AA0204,45672,0,0,PS,990901,12:19:57,12:20:07,10,0:00:00,0:00:00,0,AGENT,12:20:05,12:22:02,117,STEREN
AA0204,45673,0,0,PS,990901,12:34:45,12:34:54,9,0:00:00,0:00:00,0,AGENT,12:34:53,12:36:15,82,ROTH
AA0204,45674,0,0,PS,990901,12:49:28,12:49:38,10,0:00:00,0:00:00,0,AGENT,12:49:38,12:50:59,81,NAAMA
AA0204,45675,1910272,2,PS,990901,12:59:54,12:59:59,5,12:59:59,13:00:13,14,AGENT,13:00:13,13:00:35,22,SHARON
AA0204,45676,0,0,PS,990901,13:18:27,13:18:36,9,0:00:00,0:00:00,0,AGENT,13:18:36,13:20:57,141,AVNI
AA0204,45677,0,0,PS,990901,13:32:52,13:33:02,10,0:00:00,0:00:00,0,AGENT,13:33:01,13:34:53,112,STEREN
AA0204,45678,0,0,PS,990901,13:46:22,13:46:30,8,0:00:00,0:00:00,0,AGENT,13:46:29,13:49:20,171,DORIT
AA0204,45679,0,0,PS,990901,14:00:35,14:00:44,9,0:00:00,0:00:00,0,AGENT,14:00:43,14:00:46,3,MORIAH
AA0204,45680,0,0,PS,990901,14:09:08,14:09:17,9,0:00:00,0:00:00,0,AGENT,14:09:16,14:10:44,88,ROTH
AA0204,45681,0,0,PS,990901,14:24:52,14:25:06,14,0:00:00,0:00:00,0,AGENT,14:25:04,14:25:44,40,BENSION
AA0204,45682,0,0,NE,990901,14:35:26,14:35:35,9,0:00:00,0:00:00,0,AGENT,14:35:35,14:35:37,2,MORIAH
AA0204,45683,0,0,PS,990901,14:43:04,14:43:13,9,0:00:00,0:00:00,0,AGENT,14:43:12,14:51:27,495,ZOHARI
AA0204,45684,0,0,NW,990901,14:58:02,14:58:21,19,0:00:00,0:00:00,0,AGENT,14:58:21,14:58:54,33,BENSION
AA0204,45685,59197178,2,PS,990901,15:09:55,15:10:01,6,15:10:01,15:10:11,10,AGENT,15:10:11,15:12:11,120,SHARON
AA0204,45686,0,0,PS,990901,15:19:49,15:19:59,10,0:00:00,0:00:00,0,AGENT,15:19:58,15:20:04,6,NO_SERVER
AA0204,45687,58859752,2,PS,990901,15:29:59,15:30:04,5,15:30:04,15:30:55,51,AGENT,15:30:55,15:32:28,93,TOVA
AA0204,45688,0,0,PS,990901,15:40:31,15:40:42,11,0:00:00,0:00:00,0,AGENT,15:40:42,15:42:36,114,SHARON
AA0204,45689,28632164,2,PS,990901,15:50:27,15:50:33,6,15:50:33,15:51:16,43,AGENT,15:51:15,15:53:11,116,TOVA
AA0204,45690,0,0,PS,990901,16:07:12,16:07:22,10,0:00:00,0:00:00,0,AGENT,16:07:21,16:19:56,755,MORIAH
AA0204,45691,0,0,PS,990901,16:24:43,16:24:56,13,0:00:00,0:00:00,0,AGENT,16:24:55,16:24:58,3,MORIAH
AA0204,45692,0,0,NW,990901,16:46:26,16:46:44,18,0:00:00,0:00:00,0,AGENT,16:46:43,16:47:15,32,BENSION
AA0204,45693,50076116,2,PS,990901,16:55:25,16:55:30,5,16:55:30,16:55:42,12,AGENT,16:55:42,16:56:58,76,VICKY
AA0204,45694,65313108,2,PS,990901,17:09:12,17:09:18,6,17:09:18,17:10:55,97,AGENT,17:10:55,17:12:51,116,ANAT
AA0204,45695,0,0,PS,990901,17:31:30,17:31:42,12,0:00:00,0:00:00,0,AGENT,17:31:40,17:32:10,30,AVI
AA0204,45696,0,0,PS,990901,17:46:01,17:46:09,8,0:00:00,0:00:00,0,AGENT,17:46:08,17:46:11,3,MORIAH
AA0204,45697,0,0,PS,990901,18:03:57,18:04:10,13,0:00:00,0:00:00,0,AGENT,18:04:09,18:06:23,134,AVI
AA0204,45698,0,0,PS,990901,18:22:23,18:22:35,12,0:00:00,0:00:00,0,AGENT,18:22:33,18:24:32,119,DARMON
AA0204,45699,0,0,PS,990901,18:40:19,18:40:34,15,0:00:00,0:00:00,0,AGENT,18:40:33,18:43:43,190,AVI
AA0204,45700,0,0,PS,990901,19:02:31,19:02:40,9,0:00:00,0:00:00,0,AGENT,19:02:39,19:04:04,85,AVI
AA0204,45701,0,0,NW,990901,19:29:22,19:29:37,15,0:00:00,0:00:00,0,AGENT,19:29:35,19:30:34,59,VICKY
AA0204,45702,0,0,PS,990901,19:50:47,19:50:57,10,0:00:00,0:00:00,0,AGENT,19:50:56,19:52:01,65,TOVA
AA0204,45703,0,0,PS,990901,20:14:51,20:15:02,11,0:00:00,0:00:00,0,AGENT,20:15:02,20:17:09,127,TOVA
AA0204,45704,32383606,1,PS,990901,20:29:49,20:30:09,20,20:30:09,20:31:58,109,AGENT,20:30:02,20:34:47,285,TOVA
AA0204,45705,0,0,PS,990901,20:47:23,20:47:42,19,0:00:00,0:00:00,0,AGENT,20:47:40,20:49:25,105,AVI
AA0204,45707,0,0,PS,990901,20:59:40,20:59:40,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45708,0,0,PS,990901,21:16:15,21:16:26,11,0:00:00,0:00:00,0,AGENT,21:16:26,21:17:15,49,BENSION
AA0204,45709,0,0,PS,990901,21:38:22,21:38:30,8,0:00:00,0:00:00,0,AGENT,21:38:30,21:44:23,353,AVI
AA0204,45710,0,0,NW,990901,21:56:36,21:56:46,10,21:56:46,21:57:08,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45711,54128681,2,PS,990901,22:13:52,22:13:58,6,22:13:58,22:15:55,117,AGENT,22:15:54,22:16:54,60,AVI
AA0204,45712,0,0,PS,990901,22:34:56,22:35:07,11,0:00:00,0:00:00,0,AGENT,22:35:06,22:35:44,38,AVI
AA0204,45713,0,0,NW,990901,22:51:54,22:52:04,10,22:52:04,22:52:07,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45714,0,0,PS,990901,23:16:39,23:16:55,16,0:00:00,0:00:00,0,AGENT,23:16:54,23:21:49,295,AVI
AA0204,45715,52031556,2,PS,990901,23:35:26,23:35:32,6,23:35:32,23:35:41,9,AGENT,23:35:40,23:35:57,17,AVI
AA0204,45716,0,0,NW,990902,5:35:22,5:35:44,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45717,0,0,PS,990902,7:15:22,7:15:37,15,0:00:00,0:00:00,0,AGENT,7:15:37,7:16:36,59,ANAT
AA0204,45718,0,0,PS,990902,7:46:05,7:46:15,10,0:00:00,0:00:00,0,AGENT,7:46:14,7:48:15,121,MORIAH
AA0204,45719,0,0,PS,990902,8:11:58,8:12:08,10,0:00:00,0:00:00,0,AGENT,8:12:07,8:13:35,88,ZOHARI
AA0204,45720,0,0,PS,990902,8:28:08,8:28:16,8,0:00:00,0:00:00,0,AGENT,8:28:16,8:30:13,117,STEREN
AA0204,45721,27839299,2,PS,990902,8:39:36,8:39:41,5,8:39:41,8:41:51,130,AGENT,8:41:50,8:42:24,34,TOVA
AA0204,45722,9721275,2,PS,990902,8:48:10,8:48:16,6,8:48:16,8:50:21,125,AGENT,8:50:21,9:02:57,756,MORIAH
AA0204,45723,58704610,2,PS,990902,8:57:10,8:57:15,5,8:57:15,8:58:58,103,AGENT,8:58:57,9:00:09,72,TOVA
AA0204,45724,0,0,NW,990902,9:07:03,9:07:12,9,9:07:12,9:11:31,259,AGENT,9:11:29,9:13:16,107,ROTH
AA0204,45725,563189,2,NE,990902,9:24:13,9:24:19,6,9:24:19,9:25:27,68,AGENT,9:25:27,9:28:37,190,ELI
AA0204,45726,25219700,2,PS,990902,9:35:33,9:35:39,6,9:35:39,9:36:34,55,AGENT,9:36:33,9:37:23,50,ANAT
AA0204,45727,53186953,2,PS,990902,9:44:13,9:44:19,6,9:44:19,9:45:08,49,AGENT,9:45:07,9:45:48,41,TOVA
AA0204,45728,53235453,1,PS,990902,9:53:58,9:54:03,5,9:54:03,9:55:36,93,PHANTOM,9:55:34,9:55:40,6,NO_SERVER
AA0204,45729,0,0,NE,990902,10:03:23,10:03:33,10,0:00:00,0:00:00,0,AGENT,10:03:31,10:07:36,245,ZOHARI
AA0204,45730,56612203,1,PS,990902,10:11:54,10:12:00,6,10:12:00,10:13:07,67,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45731,25173972,1,PS,990902,10:18:45,10:18:51,6,10:18:51,10:22:48,237,PHANTOM,10:22:47,10:22:52,5,NO_SERVER
AA0204,45732,25434457,2,PS,990902,10:26:41,10:26:47,6,10:26:47,10:28:08,81,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45733,0,0,NW,990903,8:12:30,8:12:40,10,8:12:40,8:15:52,192,HANG,8:15:54,8:16:01,7,NO_SERVER
AA0204,45734,0,0,NW,990903,8:25:35,8:25:48,13,0:00:00,0:00:00,0,AGENT,8:25:47,8:26:45,58,ROTH
AA0204,45735,0,0,NW,990903,8:40:14,8:40:24,10,8:40:24,8:40:30,6,AGENT,8:40:29,8:41:19,50,MORIAH
AA0204,45736,0,0,NW,990903,8:49:55,8:50:04,9,8:50:04,8:53:48,224,AGENT,8:53:46,8:55:49,123,STEREN
AA0204,45737,32183824,1,PS,990903,9:00:57,9:01:03,6,9:01:03,9:01:12,9,AGENT,9:01:10,9:02:30,80,ROTH
AA0204,45738,0,0,PS,990903,9:13:47,9:13:58,11,0:00:00,0:00:00,0,AGENT,9:13:57,9:40:24,1587,ELI
AA0204,45739,69367787,2,PS,990903,9:24:32,9:24:37,5,9:24:37,9:25:56,79,AGENT,9:25:54,9:28:08,134,MORIAH
AA0204,45740,0,0,NW,990903,9:37:29,9:37:46,17,0:00:00,0:00:00,0,AGENT,9:37:45,9:38:50,65,ZOHARI
AA0204,45741,54134291,2,PS,990903,9:51:23,9:51:29,6,9:51:29,9:53:03,94,AGENT,9:53:02,9:53:59,57,BASCH
AA0204,45742,25703414,2,PS,990903,10:01:27,10:01:33,6,10:01:33,10:01:48,15,AGENT,10:01:46,10:04:44,178,BENSION
AA0204,45743,0,0,PS,990903,10:13:36,10:13:49,13,0:00:00,0:00:00,0,AGENT,10:13:48,10:15:19,91,BENSION
AA0204,45744,32296899,2,PS,990903,10:26:47,10:26:52,5,10:26:52,10:28:14,82,AGENT,10:28:13,10:29:37,84,ROTH
AA0204,45745,58232042,1,PS,990903,10:34:29,10:34:35,6,10:34:35,10:37:58,203,AGENT,10:37:57,10:43:39,342,ZOHARI
AA0204,45746,13645650,2,PS,990903,10:44:01,10:44:07,6,10:44:07,10:44:16,9,AGENT,10:44:16,10:48:14,238,ROTH
AA0204,45747,7915192,2,PS,990903,10:56:03,10:56:09,6,10:56:09,10:56:13,4,AGENT,10:56:12,11:00:03,231,ELI
AA0204,45748,0,0,PS,990903,11:13:13,11:13:22,9,0:00:00,0:00:00,0,AGENT,11:13:21,11:14:39,78,ZOHARI
AA0204,45749,0,0,PS,990903,11:25:54,11:26:03,9,0:00:00,0:00:00,0,AGENT,11:26:02,11:28:53,171,ROTH
AA0204,45750,0,0,PS,990903,11:38:37,11:38:53,16,0:00:00,0:00:00,0,AGENT,11:38:52,11:40:12,80,BENSION
AA0204,45751,0,0,PS,990903,12:01:19,12:01:37,18,0:00:00,0:00:00,0,AGENT,12:01:37,12:02:58,81,BENSION
AA0204,45752,0,0,PS,990903,12:13:36,12:13:50,14,0:00:00,0:00:00,0,AGENT,12:13:49,12:16:02,133,BASCH
AA0204,45753,0,0,NW,990903,12:27:50,12:28:00,10,12:28:00,12:28:59,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45754,0,0,NW,990903,12:47:13,12:47:29,16,0:00:00,0:00:00,0,AGENT,12:47:29,12:48:29,60,BENSION
AA0204,45755,22806764,2,PS,990903,12:59:08,12:59:14,6,12:59:14,13:00:13,59,AGENT,13:00:11,13:00:17,6,BASCH
AA0204,45756,58704610,2,PS,990903,13:24:49,13:25:11,22,13:25:11,13:25:17,6,AGENT,13:25:16,13:25:35,19,BENSION
AA0204,45757,0,0,PS,990903,13:57:12,13:57:22,10,0:00:00,0:00:00,0,AGENT,13:57:21,14:01:35,254,ROTH
AA0204,45758,0,0,NE,990903,14:31:28,14:31:37,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
