vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0204,45759,0,0,NE,990903,15:08:22,15:08:37,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45760,0,0,PS,990903,16:28:53,16:29:06,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45761,0,0,NW,990903,19:00:18,19:00:56,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45762,0,0,NW,990904,17:02:57,17:03:11,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45763,0,0,NE,990904,19:45:59,19:46:30,31,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45764,28134708,2,PS,990904,20:09:49,20:09:54,5,20:09:54,20:10:20,26,AGENT,20:10:19,20:12:30,131,SHARON
AA0204,45765,50050558,2,PS,990904,20:24:17,20:24:23,6,20:24:23,20:24:53,30,AGENT,20:24:52,20:25:48,56,BASCH
AA0204,45767,0,0,PS,990904,20:38:02,20:38:02,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45768,26834044,2,NE,990904,20:53:27,20:53:33,6,20:53:33,20:54:01,28,AGENT,20:54:00,20:55:53,113,SHARON
AA0204,45769,0,0,PS,990904,21:18:36,21:18:46,10,0:00:00,0:00:00,0,AGENT,21:18:45,21:21:28,163,ZOHARI
AA0204,45770,0,0,PS,990904,21:50:20,21:50:34,14,0:00:00,0:00:00,0,AGENT,21:50:34,21:51:41,67,BASCH
AA0204,45771,0,0,NW,990904,22:24:34,22:24:49,15,0:00:00,0:00:00,0,AGENT,22:24:48,22:26:58,130,BASCH
AA0204,45772,30161251,2,PS,990904,22:48:57,22:49:19,22,22:49:19,22:49:26,7,AGENT,22:49:26,22:52:25,179,MORIAH
AA0204,45773,0,0,PS,990904,23:31:32,23:31:43,11,0:00:00,0:00:00,0,AGENT,23:31:42,23:32:26,44,SHARON
AA0204,45774,0,0,PS,990905,2:21:54,2:22:00,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45775,0,0,PS,990905,7:04:31,7:04:42,11,0:00:00,0:00:00,0,AGENT,7:04:41,7:12:15,454,ANAT
AA0204,45776,24173163,2,PS,990905,7:24:42,7:24:47,5,7:24:47,7:26:16,89,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45777,0,0,NW,990905,7:41:30,7:41:39,9,7:41:39,7:46:53,314,AGENT,7:46:52,7:50:24,212,AVI
AA0204,45778,0,0,NW,990905,8:12:00,8:12:13,13,0:00:00,0:00:00,0,AGENT,8:12:12,8:12:51,39,AVI
AA0204,45779,847012,2,PS,990905,8:21:35,8:21:41,6,8:21:41,8:21:49,8,AGENT,8:21:48,8:22:36,48,NAAMA
AA0204,45780,0,0,PS,990905,8:34:35,8:34:49,14,0:00:00,0:00:00,0,AGENT,8:34:47,8:35:30,43,ANAT
AA0204,45781,37640216,2,PS,990905,8:48:13,8:48:19,6,8:48:19,8:49:11,52,AGENT,8:49:11,8:52:14,183,ROTH
AA0204,45782,0,0,PS,990905,8:59:18,8:59:27,9,0:00:00,0:00:00,0,AGENT,8:59:26,9:01:56,150,STEREN
AA0204,45783,15239874,2,PS,990905,9:13:29,9:13:35,6,9:13:35,9:13:42,7,AGENT,9:13:41,9:14:53,72,ROTH
AA0204,45784,0,0,PS,990905,9:20:20,9:20:30,10,0:00:00,0:00:00,0,AGENT,9:20:29,9:20:36,7,ROTH
AA0204,45785,23684186,1,PS,990905,9:28:59,9:29:04,5,9:29:04,9:29:13,9,AGENT,9:29:12,9:29:54,42,ROTH
AA0204,45786,43288190,2,PS,990905,9:37:45,9:37:51,6,9:37:51,9:40:25,154,AGENT,9:40:24,9:42:11,107,DORIT
AA0204,45787,0,0,PS,990905,9:49:34,9:49:46,12,0:00:00,0:00:00,0,AGENT,9:49:44,9:50:27,43,ANAT
AA0204,45788,0,0,NW,990905,9:55:59,9:56:08,9,9:56:08,9:59:18,190,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45789,69687275,2,NE,990905,10:05:48,10:05:54,6,10:05:54,10:08:33,159,AGENT,10:08:32,10:11:01,149,AVI
AA0204,45790,56803489,1,PS,990905,10:15:13,10:15:18,5,10:15:18,10:17:42,144,AGENT,10:17:41,10:18:28,47,ANAT
AA0204,45791,56765985,2,PS,990905,10:25:10,10:25:16,6,10:25:16,10:25:29,13,AGENT,10:25:28,10:27:58,150,DORIT
AA0204,45792,77253037,2,PS,990905,10:31:09,10:31:14,5,10:31:14,10:33:09,115,AGENT,10:33:07,10:35:37,150,ANAT
AA0204,45793,28469658,2,PS,990905,10:37:52,10:37:58,6,10:37:58,10:43:14,316,AGENT,10:43:13,10:44:32,79,NAAMA
AA0204,45794,22190029,2,PS,990905,10:45:04,10:45:10,6,10:45:10,10:46:14,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45795,0,0,NW,990905,10:51:28,10:51:38,10,10:51:38,10:55:09,211,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45796,5897137,2,PS,990905,11:02:40,11:02:46,6,11:02:46,11:03:24,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45797,58114869,2,PS,990905,11:06:33,11:06:38,5,11:06:38,11:09:03,145,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45798,54539366,1,PS,990905,11:13:51,11:13:57,6,11:13:57,11:16:25,148,AGENT,11:16:25,11:17:45,80,ANAT
AA0204,45799,0,0,NW,990905,11:24:14,11:24:24,10,11:24:24,11:24:38,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45800,25177403,2,PS,990905,11:31:06,11:31:11,5,11:31:11,11:31:49,38,AGENT,11:31:48,11:33:18,90,NAAMA
AA0204,45801,76635051,2,PS,990905,11:39:27,11:39:33,6,11:39:33,11:40:36,63,AGENT,11:40:35,11:46:06,331,STEREN
AA0204,45802,0,0,PS,990905,11:49:51,11:50:02,11,0:00:00,0:00:00,0,AGENT,11:50:01,11:52:31,150,ZOHARI
AA0204,45803,0,0,PS,990905,11:59:10,11:59:27,17,0:00:00,0:00:00,0,AGENT,11:59:21,12:01:08,107,DORIT
AA0204,45804,28520088,2,PS,990905,12:06:34,12:06:39,5,12:06:39,12:06:55,16,AGENT,12:06:54,12:08:10,76,ROTH
AA0204,45805,22800312,2,PS,990905,12:12:33,12:12:38,5,12:12:38,12:13:03,25,AGENT,12:13:02,12:18:04,302,ANAT
AA0204,45806,0,0,PS,990905,12:26:52,12:27:05,13,0:00:00,0:00:00,0,AGENT,12:27:04,12:28:30,86,ANAT
AA0204,45807,32991440,2,PS,990905,12:35:48,12:35:54,6,12:35:54,12:36:07,13,AGENT,12:36:05,12:37:51,106,ROTH
AA0204,45808,314244260,2,PE,990905,12:46:33,12:46:38,5,12:46:38,12:51:21,283,AGENT,12:51:20,12:53:57,157,DORIT
AA0204,45809,33392036,1,PS,990905,13:03:05,13:03:11,6,13:03:11,13:05:11,120,AGENT,13:05:10,13:08:12,182,NAAMA
AA0204,45810,59845610,1,PS,990905,13:12:59,13:13:05,6,13:13:05,13:15:03,118,AGENT,13:15:02,13:21:48,406,ROTH
AA0204,45811,52031556,2,PS,990905,13:23:03,13:23:09,6,13:23:09,13:23:22,13,AGENT,13:23:22,13:28:37,315,TOVA
AA0204,45812,0,0,NW,990905,13:33:14,13:33:24,10,13:33:24,13:33:33,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45813,28074433,2,PS,990905,13:50:40,13:50:46,6,13:50:46,13:51:10,24,AGENT,13:51:09,13:52:21,72,ROTH
AA0204,45814,53186953,2,PS,990905,13:58:09,13:58:15,6,13:58:15,14:00:46,151,AGENT,14:00:46,14:03:58,192,TOVA
AA0204,45815,0,0,NE,990905,14:10:26,14:10:34,8,0:00:00,0:00:00,0,AGENT,14:10:33,14:24:00,807,MORIAH
AA0204,45816,51929339,2,PS,990905,14:19:51,14:19:57,6,14:19:57,14:20:49,52,AGENT,0:00:00,0:00:00,0,AVI
AA0204,45817,71520779,1,PS,990905,14:25:50,14:25:56,6,14:25:56,14:28:34,158,AGENT,14:28:33,14:59:37,1864,MORIAH
AA0204,45818,0,0,PS,990905,14:37:57,14:38:08,11,0:00:00,0:00:00,0,AGENT,14:38:08,14:40:29,141,DORIT
AA0204,45819,0,0,NW,990905,14:47:52,14:48:01,9,14:48:01,14:54:17,376,AGENT,14:54:16,14:55:54,98,STEREN
AA0204,45820,0,0,NW,990905,14:59:45,14:59:54,9,14:59:54,15:05:58,364,AGENT,15:05:57,15:06:47,50,BASCH
AA0204,45821,27013549,1,PS,990905,15:13:40,15:13:46,6,15:13:46,15:14:06,20,AGENT,15:14:05,15:21:48,463,ZOHARI
AA0204,45822,33474602,2,PS,990905,15:22:54,15:22:59,5,15:22:59,15:24:44,105,AGENT,15:24:43,15:37:29,766,BASCH
AA0204,45823,13000567,2,PS,990905,15:33:05,15:33:10,5,15:33:10,15:34:22,72,AGENT,15:34:20,15:35:07,47,STEREN
AA0204,45824,50347749,1,NE,990905,15:38:44,15:38:49,5,15:38:49,15:39:34,45,AGENT,15:39:34,15:48:02,508,ELI
AA0204,45825,67841486,2,PS,990905,15:45:06,15:45:11,5,15:45:11,15:47:44,153,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45826,74780917,2,NE,990905,15:52:55,15:53:01,6,15:53:01,15:56:07,186,AGENT,15:56:06,15:56:21,15,TOVA
AA0204,45827,306452020,1,PS,990905,15:58:59,15:59:05,6,15:59:05,16:05:35,390,AGENT,16:05:34,16:08:43,189,BASCH
AA0204,45828,55920755,2,PS,990905,16:10:36,16:10:42,6,16:10:42,16:13:01,139,AGENT,16:13:00,16:15:07,127,VICKY
AA0204,45829,22475586,1,PS,990905,16:16:56,16:17:01,5,16:17:01,16:18:39,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45830,10473262,2,PS,990905,16:25:28,16:25:33,5,16:25:33,16:26:25,52,AGENT,16:26:24,16:27:40,76,TOVA
AA0204,45831,57831356,2,NE,990905,16:32:17,16:32:23,6,16:32:23,16:34:37,134,AGENT,16:34:36,16:35:24,48,ZOHARI
AA0204,45832,50316827,1,NE,990905,16:44:11,16:44:16,5,16:44:16,16:44:41,25,AGENT,16:44:41,16:45:19,38,MORIAH
AA0204,45833,34512384,1,PS,990905,16:53:06,16:53:12,6,16:53:12,16:54:56,104,AGENT,16:54:55,16:56:46,111,MORIAH
AA0204,45834,0,0,PS,990905,17:03:15,17:03:33,18,0:00:00,0:00:00,0,AGENT,17:03:32,17:06:52,200,VICKY
AA0204,45835,0,0,NE,990905,17:17:50,17:17:58,8,0:00:00,0:00:00,0,AGENT,17:17:58,17:18:00,2,MORIAH
AA0204,45836,309642924,1,PS,990905,17:28:40,17:28:46,6,17:28:46,17:29:47,61,AGENT,17:29:46,17:32:17,151,VICKY
AA0204,45837,57211559,2,PS,990905,17:38:51,17:38:56,5,17:38:56,17:39:46,50,AGENT,17:39:45,17:39:49,4,MORIAH
AA0204,45838,221148802,2,PS,990905,17:49:22,17:49:27,5,17:49:27,17:49:37,10,AGENT,17:49:37,17:50:17,40,BASCH
AA0204,45839,29047396,1,PS,990905,18:08:17,18:08:23,6,18:08:23,18:09:06,43,AGENT,18:09:06,18:10:08,62,BASCH
AA0204,45840,0,0,PS,990905,18:37:06,18:37:18,12,0:00:00,0:00:00,0,AGENT,18:37:17,18:39:15,118,BASCH
AA0204,45841,23685076,2,PS,990905,18:54:37,18:54:43,6,18:54:43,18:54:48,5,AGENT,18:54:47,18:59:10,263,MORIAH
AA0204,45842,38305926,2,PS,990905,19:20:34,19:20:39,5,19:20:39,19:21:19,40,AGENT,19:21:19,19:22:02,43,BASCH
AA0204,45843,0,0,PS,990905,19:38:33,19:38:43,10,0:00:00,0:00:00,0,AGENT,19:38:42,19:43:51,309,TOVA
AA0204,45844,65881252,1,PS,990905,19:56:35,19:56:40,5,19:56:40,19:59:46,186,AGENT,19:59:45,20:01:42,117,VICKY
AA0204,45845,0,0,PS,990905,20:13:51,20:14:01,10,0:00:00,0:00:00,0,AGENT,20:14:00,20:15:49,109,VICKY
AA0204,45846,0,0,PS,990905,20:31:47,20:31:56,9,0:00:00,0:00:00,0,AGENT,20:31:56,20:34:47,171,MORIAH
AA0204,45847,0,0,NW,990905,21:03:48,21:04:07,19,0:00:00,0:00:00,0,AGENT,21:04:06,21:05:24,78,BENSION
AA0204,45848,0,0,NW,990905,21:37:02,21:37:15,13,0:00:00,0:00:00,0,AGENT,21:37:14,21:37:44,30,VICKY
AA0204,45849,58670654,1,PS,990905,21:48:53,21:48:58,5,21:48:58,21:50:57,119,AGENT,21:50:56,21:51:59,63,BASCH
AA0204,45850,27708783,2,PS,990905,22:03:43,22:03:49,6,22:03:49,22:05:59,130,AGENT,22:05:59,22:19:10,791,PINHAS
AA0204,45851,0,0,PS,990905,22:29:04,22:29:15,11,0:00:00,0:00:00,0,AGENT,22:29:14,22:35:01,347,BENSION
AA0204,45852,57379505,2,PS,990905,23:07:29,23:07:35,6,23:07:35,23:09:12,97,AGENT,23:09:11,23:11:03,112,VICKY
AA0204,45853,37554102,2,PS,990905,23:40:20,23:40:26,6,23:40:26,23:40:31,5,AGENT,23:40:31,23:41:59,88,VICKY
AA0204,45854,0,0,PS,990906,6:30:40,6:31:13,33,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45855,0,0,PS,990906,7:23:58,7:24:11,13,0:00:00,0:00:00,0,AGENT,7:24:10,7:26:24,134,MORIAH
AA0204,45856,0,0,PS,990906,7:46:28,7:46:38,10,0:00:00,0:00:00,0,AGENT,7:46:38,7:47:53,75,TOVA
AA0204,45857,0,0,PS,990906,7:59:32,7:59:41,9,0:00:00,0:00:00,0,AGENT,7:59:40,8:00:34,54,BASCH
AA0204,45858,0,0,PS,990906,8:16:21,8:16:32,11,0:00:00,0:00:00,0,AGENT,8:16:31,8:17:29,58,TOVA
AA0204,45859,0,0,NW,990906,8:32:56,8:33:05,9,0:00:00,0:00:00,0,AGENT,8:33:08,8:33:18,10,NO_SERVER
AA0204,45860,0,0,NW,990906,8:46:18,8:46:27,9,8:46:27,8:46:41,14,AGENT,8:46:40,8:48:00,80,MORIAH
AA0204,45861,0,0,PS,990906,8:58:07,8:58:15,8,0:00:00,0:00:00,0,AGENT,8:58:14,9:13:46,932,YITZ
AA0204,45862,27150382,1,PS,990906,9:06:37,9:06:43,6,9:06:43,9:08:03,80,AGENT,9:08:01,9:16:10,489,MORIAH
AA0204,45863,0,0,NW,990906,9:17:17,9:17:27,10,9:17:27,9:19:43,136,AGENT,9:19:42,9:20:48,66,ROTH
AA0204,45864,0,0,PS,990906,9:24:56,9:25:04,8,0:00:00,0:00:00,0,AGENT,9:25:04,9:27:07,123,TOVA
AA0204,45865,859231,1,NE,990906,9:33:12,9:33:18,6,9:33:18,9:33:57,39,AGENT,9:33:56,9:35:36,100,SHARON
AA0204,45866,0,0,NE,990906,9:43:42,9:43:51,9,0:00:00,0:00:00,0,AGENT,9:43:50,9:53:24,574,MORIAH
AA0204,45867,59586008,0,PS,990906,9:51:18,9:51:23,5,9:51:23,9:54:31,188,PHANTOM,9:54:30,9:54:33,3,NO_SERVER
AA0204,45868,59734061,2,PS,990906,10:02:17,10:02:23,6,10:02:23,10:03:13,50,AGENT,10:03:12,10:04:01,49,BASCH
AA0204,45869,57831356,2,NE,990906,10:08:29,10:08:34,5,10:08:34,10:08:48,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45870,42358408,2,PS,990906,10:13:32,10:13:38,6,10:13:38,10:15:36,118,AGENT,10:15:35,10:17:05,90,SHARON
AA0204,45871,58871369,1,PS,990906,10:20:46,10:20:52,6,10:20:52,10:23:42,170,AGENT,10:23:41,10:26:27,166,BASCH
AA0204,45872,0,0,PS,990906,10:31:07,10:31:19,12,0:00:00,0:00:00,0,AGENT,10:31:18,10:33:03,105,ZOHARI
AA0204,45873,33583436,1,PS,990906,10:39:03,10:39:08,5,10:39:08,10:39:18,10,AGENT,10:39:16,10:41:33,137,YIFAT
AA0204,45874,10473262,2,PS,990906,10:47:44,10:47:49,5,10:47:49,10:48:07,18,AGENT,10:48:06,10:48:08,2,MORIAH
AA0204,45875,0,0,PS,990906,10:56:22,10:56:39,17,0:00:00,0:00:00,0,AGENT,10:56:39,10:56:41,2,TOVA
AA0204,45876,34021733,1,PS,990906,11:06:54,11:07:00,6,11:07:00,11:07:33,33,AGENT,11:07:32,11:08:12,40,ROTH
AA0204,45877,50540236,1,PS,990906,11:17:45,11:17:51,6,11:17:51,11:19:52,121,AGENT,11:19:51,11:22:53,182,DORIT
AA0204,45878,0,0,PS,990906,11:33:13,11:33:25,12,0:00:00,0:00:00,0,AGENT,11:33:24,11:34:38,74,BASCH
AA0204,45879,57253494,1,PS,990906,11:40:47,11:40:53,6,11:40:53,11:41:22,29,AGENT,11:41:21,11:52:55,694,YIFAT
AA0204,45880,0,0,PS,990906,11:48:45,11:48:55,10,0:00:00,0:00:00,0,AGENT,11:48:54,11:48:59,5,NO_SERVER
AA0204,45881,0,0,NE,990906,12:00:43,12:00:56,13,0:00:00,0:00:00,0,AGENT,12:00:55,12:01:35,40,BASCH
AA0204,45882,0,0,NW,990906,12:07:10,12:07:20,10,12:07:20,12:09:56,156,AGENT,12:09:56,12:10:39,43,SHARON
AA0204,45883,0,0,PS,990906,12:25:00,12:25:09,9,0:00:00,0:00:00,0,AGENT,12:25:09,12:26:36,87,TOVA
AA0204,45884,0,0,PS,990906,12:36:08,12:36:17,9,0:00:00,0:00:00,0,AGENT,12:36:16,12:37:12,56,TOVA
AA0204,45885,6692800,2,PS,990906,12:52:32,12:52:37,5,12:52:37,12:52:43,6,AGENT,12:52:42,12:56:45,243,TOVA
AA0204,45886,51929339,2,PS,990906,13:05:43,13:05:48,5,13:05:48,13:06:36,48,AGENT,13:06:35,13:08:01,86,ROTH
AA0204,45887,0,0,PS,990906,13:18:05,13:18:13,8,0:00:00,0:00:00,0,AGENT,13:18:13,13:21:24,191,YIFAT
AA0204,45888,0,0,PS,990906,13:35:49,13:36:01,12,0:00:00,0:00:00,0,AGENT,13:36:00,13:36:54,54,ZOHARI
AA0204,45889,0,0,NW,990906,13:49:57,13:50:06,9,13:50:06,13:52:42,156,AGENT,13:52:40,13:53:12,32,SHARON
AA0204,45890,0,0,PS,990906,14:02:10,14:02:18,8,0:00:00,0:00:00,0,AGENT,14:02:18,14:03:51,93,MORIAH
AA0204,45891,0,0,PS,990906,14:15:50,14:15:59,9,0:00:00,0:00:00,0,AGENT,14:15:58,14:19:15,197,BASCH
AA0204,45892,314386806,1,PE,990906,14:28:34,14:28:38,4,14:28:38,14:29:55,77,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45893,0,0,PS,990906,14:40:35,14:40:51,16,0:00:00,0:00:00,0,AGENT,14:40:50,14:41:50,60,ANAT
AA0204,45894,0,0,NW,990906,14:49:13,14:49:28,15,0:00:00,0:00:00,0,AGENT,14:49:27,14:50:06,39,SHARON
AA0204,45895,32389629,2,PS,990906,15:01:04,15:01:09,5,15:01:09,15:01:23,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45896,0,0,NE,990906,15:13:46,15:13:57,11,0:00:00,0:00:00,0,AGENT,15:13:56,15:15:32,96,SHARON
AA0204,45897,0,0,NW,990906,15:26:43,15:26:52,9,15:26:52,15:27:18,26,AGENT,15:27:17,15:28:02,45,SHARON
AA0204,45898,563189,2,NE,990906,15:38:15,15:38:21,6,15:38:21,15:38:59,38,AGENT,15:38:58,15:42:39,221,ROTH
AA0204,45899,23554181,2,PS,990906,15:50:38,15:50:43,5,15:50:43,15:50:51,8,AGENT,15:50:50,15:51:35,45,SHARON
AA0204,45900,37698669,2,PS,990906,16:04:49,16:04:54,5,16:04:54,16:06:12,78,AGENT,16:06:11,16:12:05,354,VICKY
AA0204,45901,57831349,2,NE,990906,16:22:49,16:22:55,6,16:22:55,16:23:16,21,AGENT,16:23:15,16:24:08,53,ANAT
AA0204,45902,52031556,2,PS,990906,16:36:17,16:36:22,5,16:36:22,16:37:39,77,AGENT,16:37:38,16:39:53,135,VICKY
AA0204,45903,0,0,PS,990906,16:57:11,16:57:35,24,0:00:00,0:00:00,0,AGENT,16:57:24,16:59:08,104,VICKY
AA0204,45904,0,0,NW,990906,17:12:19,17:12:28,9,17:12:28,17:13:27,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45905,0,0,PS,990906,17:28:58,17:29:10,12,0:00:00,0:00:00,0,AGENT,17:29:09,17:31:28,139,VICKY
AA0204,45906,0,0,PS,990906,17:54:05,17:54:21,16,0:00:00,0:00:00,0,AGENT,17:54:21,17:54:23,2,ANAT
AA0204,45907,25648734,1,PS,990906,18:20:52,18:20:57,5,18:20:57,18:22:03,66,AGENT,18:22:02,18:24:43,161,MEIR
AA0204,45908,30442495,2,PS,990906,18:34:34,18:34:40,6,18:34:40,18:34:53,13,AGENT,18:34:52,18:42:59,487,STEREN
AA0204,45909,0,0,PS,990906,18:57:48,18:57:58,10,0:00:00,0:00:00,0,AGENT,18:57:57,19:02:14,257,MEIR
AA0204,45910,0,0,PS,990906,19:23:36,19:23:44,8,0:00:00,0:00:00,0,AGENT,19:23:43,19:27:10,207,STEREN
AA0204,45911,59814772,1,PS,990906,19:57:31,19:57:37,6,19:57:37,19:57:51,14,AGENT,19:57:50,20:03:06,316,STEREN
AA0204,45912,0,0,NW,990906,20:28:58,20:29:07,9,20:29:07,20:30:32,85,AGENT,20:30:32,20:32:13,101,VICKY
AA0204,45913,0,0,NW,990906,20:52:29,20:52:41,12,0:00:00,0:00:00,0,AGENT,20:52:40,20:52:58,18,VICKY
AA0204,45914,0,0,NW,990906,21:12:25,21:12:34,9,21:12:34,21:12:38,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45915,50731694,2,PS,990906,21:37:05,21:37:12,7,21:37:12,21:37:24,12,AGENT,21:37:23,21:38:28,65,MEIR
AA0204,45916,0,0,PS,990906,22:02:14,22:02:23,9,0:00:00,0:00:00,0,AGENT,22:02:22,22:05:59,217,STEREN
AA0204,45917,0,0,PS,990906,22:33:51,22:34:02,11,0:00:00,0:00:00,0,AGENT,22:34:02,22:35:41,99,VICKY
AA0204,45918,591180,2,PS,990906,23:17:49,23:17:55,6,23:17:55,23:18:07,12,AGENT,23:18:06,23:19:21,75,STEREN
AA0204,45920,0,0,PS,990907,0:21:24,0:21:24,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45921,0,0,PS,990907,7:30:22,7:30:31,9,0:00:00,0:00:00,0,AGENT,7:30:31,7:31:20,49,MORIAH
AA0204,45922,0,0,PS,990907,7:55:59,7:56:11,12,0:00:00,0:00:00,0,AGENT,7:56:10,7:58:28,138,MORIAH
AA0204,45923,58308636,2,PS,990907,8:22:45,8:22:50,5,8:22:50,8:23:15,25,AGENT,8:23:15,8:25:49,154,TOVA
AA0204,45924,0,0,PS,990907,8:38:46,8:38:58,12,0:00:00,0:00:00,0,AGENT,8:38:57,8:41:45,168,BASCH
AA0204,45925,23602717,1,PS,990907,8:51:01,8:51:07,6,8:51:07,8:51:36,29,AGENT,8:51:36,8:57:44,368,YIFAT
AA0204,45926,0,0,NW,990907,8:59:27,8:59:37,10,8:59:37,9:04:35,298,AGENT,9:04:33,9:05:28,55,AVI
AA0204,45927,0,0,PS,990907,9:18:26,9:18:35,9,0:00:00,0:00:00,0,AGENT,9:18:34,9:20:01,87,MORIAH
AA0204,45928,56765985,2,PS,990907,9:31:27,9:31:33,6,9:31:33,9:31:54,21,AGENT,9:31:53,9:33:59,126,YIFAT
AA0204,45929,0,0,PS,990907,9:43:37,9:43:48,11,0:00:00,0:00:00,0,AGENT,9:43:46,9:52:56,550,AVI
AA0204,45930,0,0,PS,990907,9:58:47,9:58:57,10,0:00:00,0:00:00,0,AGENT,9:58:55,9:59:51,56,ROTH
AA0204,45931,0,0,PS,990907,10:11:11,10:11:20,9,0:00:00,0:00:00,0,AGENT,10:11:19,10:13:49,150,AVI
AA0204,45932,58029620,2,PS,990907,10:21:35,10:21:41,6,10:21:41,10:21:43,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45933,0,0,NW,990907,10:29:12,10:29:21,9,10:29:21,10:29:33,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45934,25064148,1,PS,990907,10:43:19,10:43:25,6,10:43:25,10:45:45,140,AGENT,10:45:44,10:47:01,77,BASCH
AA0204,45935,58029430,1,PS,990907,10:55:14,10:55:19,5,10:55:19,10:55:35,16,AGENT,10:55:35,10:55:42,7,MORIAH
AA0204,45936,0,0,PS,990907,11:08:22,11:08:31,9,0:00:00,0:00:00,0,AGENT,11:08:30,11:11:02,152,MORIAH
AA0204,45937,0,0,NW,990907,11:18:24,11:18:33,9,11:18:33,11:23:35,302,AGENT,11:23:34,11:24:10,36,AVI
AA0204,45938,1426659,2,NE,990907,11:35:03,11:35:09,6,11:35:09,11:38:02,173,AGENT,11:38:01,11:41:04,183,TOVA
AA0204,45939,51929339,2,PS,990907,11:43:04,11:43:09,5,11:43:09,11:46:25,196,AGENT,11:46:25,11:48:50,145,BASCH
AA0204,45940,58688938,1,PS,990907,11:54:20,11:54:25,5,11:54:25,11:55:06,41,AGENT,11:55:05,11:57:23,138,ROTH
AA0204,45941,0,0,NE,990907,12:05:19,12:05:28,9,0:00:00,0:00:00,0,AGENT,12:05:27,12:11:36,369,ELI
AA0204,45942,28622421,1,PS,990907,12:19:17,12:19:22,5,12:19:22,12:21:53,151,AGENT,12:21:52,12:22:48,56,ROTH
AA0204,45943,17878737,2,PE,990907,12:31:54,12:31:58,4,12:31:58,12:32:19,21,AGENT,12:32:19,12:32:22,3,MORIAH
