vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0204,45944,0,0,PS,990907,12:48:31,12:48:43,12,0:00:00,0:00:00,0,AGENT,12:48:42,12:48:53,11,TOVA
AA0204,45945,0,0,PS,990907,13:05:36,13:05:52,16,0:00:00,0:00:00,0,AGENT,13:05:51,13:06:21,30,VICKY
AA0204,45946,0,0,NW,990907,13:16:34,13:16:44,10,13:16:44,13:16:53,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45947,0,0,NW,990907,13:37:30,13:37:42,12,0:00:00,0:00:00,0,AGENT,13:37:42,13:38:07,25,ROTH
AA0204,45948,0,0,PS,990907,13:56:22,13:56:36,14,0:00:00,0:00:00,0,AGENT,13:56:35,13:56:58,23,AVI
AA0204,45949,0,0,PS,990907,14:08:57,14:09:06,9,0:00:00,0:00:00,0,AGENT,14:09:05,14:11:32,147,AVI
AA0204,45950,0,0,PS,990907,14:24:48,14:24:58,10,0:00:00,0:00:00,0,AGENT,14:24:57,14:27:22,145,VICKY
AA0204,45951,59630624,1,NE,990907,14:35:40,14:35:46,6,14:35:46,14:37:53,127,AGENT,14:37:52,14:37:53,1,AVI
AA0204,45952,24258477,1,PS,990907,14:46:11,14:46:17,6,14:46:17,14:50:37,260,AGENT,14:50:36,14:51:59,83,AVI
AA0204,45953,14755003,2,PS,990907,15:00:41,15:00:47,6,15:00:47,15:01:01,14,AGENT,15:01:00,15:08:34,454,STEREN
AA0204,45954,22077473,1,PS,990907,15:12:37,15:12:43,6,15:12:43,15:12:53,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45955,62333810,1,PS,990907,15:23:42,15:23:47,5,15:23:47,15:29:08,321,PHANTOM,15:29:07,15:29:33,26,NO_SERVER
AA0204,45956,0,0,NE,990907,15:36:33,15:36:48,15,0:00:00,0:00:00,0,AGENT,15:36:47,15:40:33,226,SHARON
AA0204,45957,0,0,NE,990907,15:48:48,15:49:01,13,0:00:00,0:00:00,0,AGENT,15:49:00,15:52:10,190,ZOHARI
AA0204,45958,0,0,PS,990907,16:02:33,16:02:42,9,0:00:00,0:00:00,0,AGENT,16:02:41,16:04:52,131,VICKY
AA0204,45959,0,0,NW,990907,16:12:22,16:12:36,14,0:00:00,0:00:00,0,AGENT,16:12:35,16:13:03,28,VICKY
AA0204,45960,9682923,2,PS,990907,16:25:48,16:26:09,21,16:26:09,16:26:57,48,AGENT,16:26:57,16:30:22,205,STEREN
AA0204,45961,0,0,PS,990907,16:39:31,16:39:42,11,0:00:00,0:00:00,0,AGENT,16:39:41,16:41:17,96,STEREN
AA0204,45962,0,0,NW,990907,16:49:01,16:49:10,9,16:49:10,16:51:58,168,AGENT,16:51:57,16:53:20,83,VICKY
AA0204,45963,0,0,PS,990907,17:02:32,17:02:40,8,0:00:00,0:00:00,0,AGENT,17:02:40,17:04:41,121,VICKY
AA0204,45964,0,0,NW,990907,17:16:10,17:16:20,10,17:16:20,17:16:52,32,AGENT,17:16:51,17:17:26,35,STEREN
AA0204,45965,0,0,PS,990907,17:28:40,17:28:56,16,0:00:00,0:00:00,0,AGENT,17:28:54,17:29:53,59,DARMON
AA0204,45966,0,0,PS,990907,17:42:23,17:42:36,13,0:00:00,0:00:00,0,AGENT,17:42:36,17:46:21,225,STEREN
AA0204,45967,0,0,NW,990907,17:56:10,17:56:26,16,0:00:00,0:00:00,0,AGENT,17:56:24,17:56:29,5,VICKY
AA0204,45968,0,0,PS,990907,18:09:09,18:09:24,15,0:00:00,0:00:00,0,AGENT,18:09:23,18:10:43,80,BENSION
AA0204,45969,0,0,NE,990907,18:30:32,18:30:44,12,0:00:00,0:00:00,0,AGENT,18:30:43,18:31:20,37,ZOHARI
AA0204,45970,0,0,NW,990907,19:05:45,19:06:01,16,0:00:00,0:00:00,0,AGENT,19:06:00,19:07:50,110,VICKY
AA0204,45971,0,0,NW,990907,19:22:50,19:23:03,13,0:00:00,0:00:00,0,AGENT,19:23:03,19:25:49,166,STEREN
AA0204,45972,4312914,2,PS,990907,19:49:41,19:49:46,5,19:49:46,19:51:43,117,AGENT,19:51:42,20:03:52,730,ZOHARI
AA0204,45973,0,0,PS,990907,20:20:46,20:20:56,10,0:00:00,0:00:00,0,AGENT,20:20:55,20:21:27,32,SHARON
AA0204,45974,0,0,PS,990907,20:41:32,20:41:41,9,0:00:00,0:00:00,0,AGENT,20:41:40,20:47:24,344,STEREN
AA0204,45975,28495828,1,PS,990907,20:59:06,20:59:11,5,20:59:11,21:01:31,140,AGENT,21:01:30,21:03:05,95,DORIT
AA0204,45976,0,0,NW,990907,21:20:47,21:20:59,12,0:00:00,0:00:00,0,AGENT,21:20:58,21:21:15,17,STEREN
AA0204,45977,0,0,PS,990907,21:46:57,21:47:06,9,0:00:00,0:00:00,0,AGENT,21:47:05,21:48:28,83,STEREN
AA0204,45978,0,0,PS,990907,22:12:53,22:13:06,13,0:00:00,0:00:00,0,AGENT,22:13:05,22:13:33,28,BENSION
AA0204,45979,51458594,2,PS,990907,22:35:50,22:35:56,6,22:35:56,22:36:29,33,AGENT,22:36:29,22:37:16,47,SHARON
AA0204,45980,0,0,PS,990907,22:55:21,22:55:34,13,0:00:00,0:00:00,0,AGENT,22:55:33,22:59:31,238,BENSION
AA0204,45981,0,0,NE,990907,23:38:34,23:38:44,10,0:00:00,0:00:00,0,AGENT,23:38:43,23:39:34,51,SHARON
AA0204,45982,0,0,PS,990908,6:12:04,6:12:16,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45983,0,0,PS,990908,7:16:23,7:16:33,10,0:00:00,0:00:00,0,AGENT,7:16:32,7:17:45,73,TOVA
AA0204,45984,0,0,NW,990908,7:54:06,7:54:21,15,0:00:00,0:00:00,0,AGENT,7:54:20,7:55:17,57,DORIT
AA0204,45985,0,0,NW,990908,8:14:25,8:14:35,10,8:14:35,8:14:53,18,AGENT,8:14:52,8:16:43,111,DORIT
AA0204,45986,0,0,PS,990908,8:32:33,8:32:44,11,0:00:00,0:00:00,0,AGENT,8:32:42,8:34:54,132,BASCH
AA0204,45987,0,0,PS,990908,8:45:26,8:45:34,8,0:00:00,0:00:00,0,AGENT,8:45:34,8:46:18,44,BASCH
AA0204,45988,301926515,2,PE,990908,8:54:12,8:54:16,4,8:54:16,8:55:27,71,AGENT,8:55:27,8:57:03,96,DORIT
AA0204,45989,551507,2,PS,990908,9:07:59,9:08:05,6,9:08:05,9:08:44,39,AGENT,9:08:43,9:11:39,176,SHARON
AA0204,45990,0,0,PS,990908,9:20:25,9:20:38,13,0:00:00,0:00:00,0,AGENT,9:20:37,9:25:47,310,YITZ
AA0204,45991,0,0,PS,990908,9:32:14,9:32:22,8,0:00:00,0:00:00,0,AGENT,9:32:21,9:32:56,35,DORIT
AA0204,45992,54188305,1,PS,990908,9:42:17,9:42:23,6,9:42:23,9:42:57,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45993,25412172,1,PS,990908,9:51:45,9:51:51,6,9:51:51,9:53:01,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,45994,13803580,2,PS,990908,10:03:01,10:03:07,6,10:03:07,10:04:12,65,AGENT,10:04:11,10:22:29,1098,SHARON
AA0204,45995,32223752,1,PS,990908,10:09:13,10:09:19,6,10:09:19,10:13:02,223,AGENT,10:13:02,10:14:47,105,ROTH
AA0204,45996,53186953,2,PS,990908,10:19:18,10:19:24,6,10:19:24,10:21:18,114,AGENT,10:21:17,10:23:01,104,ROTH
AA0204,45997,0,0,PS,990908,10:34:23,10:34:33,10,0:00:00,0:00:00,0,AGENT,10:34:32,10:43:19,527,BASCH
AA0204,45998,0,0,PS,990908,10:45:38,10:45:51,13,0:00:00,0:00:00,0,AGENT,10:45:50,10:48:02,132,BASCH
AA0204,45999,0,0,NW,990908,11:03:53,11:04:05,12,0:00:00,0:00:00,0,AGENT,11:04:04,11:04:13,9,NO_SERVER
AA0204,46000,0,0,PS,990908,11:16:16,11:16:28,12,0:00:00,0:00:00,0,AGENT,11:16:27,11:17:51,84,BASCH
AA0204,46001,17299231,2,PS,990908,11:31:29,11:31:34,5,11:31:34,11:31:44,10,AGENT,11:31:43,11:32:01,18,SHARON
AA0204,46002,0,0,PS,990908,11:45:01,11:45:10,9,0:00:00,0:00:00,0,AGENT,11:45:09,11:56:00,651,BASCH
AA0204,46003,25697830,2,PS,990908,11:58:54,11:58:59,5,11:58:59,11:59:49,50,AGENT,11:59:48,12:12:55,787,SHARON
AA0204,46004,0,0,NW,990908,12:08:40,12:08:49,9,12:08:49,12:09:26,37,AGENT,12:09:25,12:16:46,441,ROTH
AA0204,46005,58029620,2,PS,990908,12:19:06,12:19:11,5,12:19:11,12:19:23,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46006,28981082,1,PS,990908,12:32:37,12:32:42,5,12:32:42,12:33:14,32,AGENT,12:33:13,12:33:58,45,STEREN
AA0204,46007,0,0,PS,990908,12:51:03,12:51:12,9,0:00:00,0:00:00,0,AGENT,12:51:11,12:58:28,437,STEREN
AA0204,46008,0,0,NE,990908,13:05:35,13:05:46,11,0:00:00,0:00:00,0,AGENT,13:05:45,13:09:52,247,KAZAV
AA0204,46009,995860,1,PS,990908,13:18:56,13:19:02,6,13:19:02,13:19:48,46,AGENT,13:19:47,13:26:23,396,BASCH
AA0204,46010,58068008,2,PS,990908,13:30:07,13:30:12,5,13:30:12,13:31:37,85,AGENT,13:31:36,13:31:46,10,STEREN
AA0204,46011,0,0,PS,990908,13:43:35,13:43:44,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46012,63193346,2,PS,990908,13:50:03,13:50:09,6,13:50:09,13:51:28,79,AGENT,13:51:27,13:52:38,71,KAZAV
AA0204,46013,54128681,2,PS,990908,14:01:53,14:01:58,5,14:01:58,14:03:46,108,AGENT,14:03:44,14:07:49,245,SHARON
AA0204,46014,0,0,PS,990908,14:16:23,14:16:33,10,0:00:00,0:00:00,0,AGENT,14:16:32,14:16:39,7,MORIAH
AA0204,46015,0,0,NW,990908,14:32:27,14:32:41,14,0:00:00,0:00:00,0,AGENT,14:32:40,14:37:13,273,MORIAH
AA0204,46016,0,0,NE,990908,14:42:58,14:43:49,51,0:00:00,0:00:00,0,AGENT,14:43:49,14:44:46,57,ELI
AA0204,46017,56765985,2,PS,990908,14:59:57,15:00:02,5,15:00:02,15:02:26,144,AGENT,15:02:26,15:02:34,8,SHARON
AA0204,46018,11283090,1,PS,990908,15:09:32,15:09:38,6,15:09:38,15:14:14,276,AGENT,15:14:13,15:17:21,188,ROTH
AA0204,46019,9682923,2,PS,990908,15:25:33,15:25:39,6,15:25:39,15:25:47,8,AGENT,15:25:46,15:36:21,635,ROTH
AA0204,46020,27786607,1,PS,990908,15:34:14,15:34:19,5,15:34:19,15:38:45,266,AGENT,15:38:44,15:40:19,95,ANAT
AA0204,46021,63730469,1,PS,990908,15:45:26,15:45:32,6,15:45:32,15:45:45,13,AGENT,15:45:43,15:46:04,21,KAZAV
AA0204,46022,29301769,1,PS,990908,15:53:03,15:53:08,5,15:53:08,15:55:39,151,AGENT,15:55:38,15:56:46,68,MORIAH
AA0204,46023,0,0,PS,990908,16:08:16,16:08:35,19,0:00:00,0:00:00,0,AGENT,16:08:35,16:11:59,204,BENSION
AA0204,46024,30442495,2,PS,990908,16:19:18,16:19:23,5,16:19:23,16:20:53,90,AGENT,16:20:52,16:36:32,940,BENSION
AA0204,46025,28491991,1,PS,990908,16:35:38,16:35:44,6,16:35:44,16:35:49,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46026,0,0,NW,990908,16:46:03,16:46:12,9,16:46:12,16:48:53,161,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46027,0,0,NE,990908,17:08:06,17:08:14,8,0:00:00,0:00:00,0,AGENT,17:08:14,17:08:18,4,MORIAH
AA0204,46028,0,0,NW,990908,17:28:01,17:28:11,10,17:28:11,17:28:21,10,AGENT,17:28:20,17:29:34,74,BENSION
AA0204,46029,0,0,NW,990908,17:40:02,17:40:11,9,17:40:11,17:42:06,115,AGENT,17:42:06,17:42:34,28,PINHAS
AA0204,46030,0,0,NW,990908,17:57:28,17:57:40,12,0:00:00,0:00:00,0,AGENT,17:57:39,17:59:20,101,MORIAH
AA0204,46031,0,0,NW,990908,18:21:44,18:22:03,19,0:00:00,0:00:00,0,AGENT,18:22:02,18:22:59,57,AVI
AA0204,46032,1432657,2,PS,990908,18:35:19,18:35:25,6,18:35:25,18:35:50,25,AGENT,18:35:49,18:38:11,142,ANAT
AA0204,46033,0,0,NE,990908,18:58:35,18:58:45,10,0:00:00,0:00:00,0,AGENT,18:58:44,18:59:49,65,MORIAH
AA0204,46034,0,0,NW,990908,19:13:20,19:13:37,17,0:00:00,0:00:00,0,AGENT,19:13:36,19:15:31,115,BENSION
AA0204,46035,0,0,PS,990908,19:25:14,19:25:22,8,0:00:00,0:00:00,0,AGENT,19:25:22,19:25:24,2,MORIAH
AA0204,46036,0,0,PS,990908,19:49:46,19:50:21,35,0:00:00,0:00:00,0,AGENT,19:49:54,19:52:15,141,AVI
AA0204,46037,0,0,PS,990908,20:11:30,20:11:44,14,0:00:00,0:00:00,0,AGENT,20:11:42,20:15:38,236,MEIR
AA0204,46038,0,0,PS,990908,20:42:08,20:42:19,11,0:00:00,0:00:00,0,AGENT,20:42:18,20:44:48,150,BENSION
AA0204,46039,0,0,PS,990908,21:01:38,21:01:55,17,0:00:00,0:00:00,0,AGENT,21:01:53,21:02:26,33,BENSION
AA0204,46040,0,0,NW,990908,21:20:30,21:20:43,13,0:00:00,0:00:00,0,AGENT,21:20:42,21:25:44,302,MEIR
AA0204,46041,0,0,PS,990908,21:41:17,21:41:37,20,0:00:00,0:00:00,0,AGENT,21:41:36,21:45:31,235,DARMON
AA0204,46042,28114262,2,PS,990908,21:57:28,21:57:34,6,21:57:34,21:58:15,41,AGENT,21:58:14,22:04:34,380,BENSION
AA0204,46043,38233128,1,PS,990908,22:25:41,22:25:47,6,22:25:47,22:26:50,63,AGENT,22:26:49,22:27:32,43,BENSION
AA0204,46044,57654543,1,PS,990908,22:46:46,22:46:52,6,22:46:52,22:47:46,54,AGENT,22:47:01,22:48:30,89,BENSION
AA0204,46045,0,0,PS,990908,23:18:43,23:18:52,9,0:00:00,0:00:00,0,AGENT,23:18:51,23:19:26,35,AVI
AA0204,46047,0,0,PS,990909,0:10:05,0:10:05,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46048,0,0,NW,990909,7:07:32,7:07:45,13,0:00:00,0:00:00,0,AGENT,7:07:45,7:08:44,59,SHARON
AA0204,46049,0,0,PS,990909,7:48:38,7:48:48,10,0:00:00,0:00:00,0,AGENT,7:48:47,7:50:29,102,SHARON
AA0204,46050,0,0,PS,990909,8:23:18,8:23:27,9,0:00:00,0:00:00,0,AGENT,8:23:26,8:24:27,61,KAZAV
AA0204,46051,0,0,NW,990909,8:39:21,8:39:30,9,8:39:30,8:39:34,4,AGENT,8:39:33,8:41:27,114,BASCH
AA0204,46052,0,0,PS,990909,8:54:23,8:54:33,10,0:00:00,0:00:00,0,AGENT,8:54:33,8:55:29,56,ROTH
AA0204,46053,15189558,2,PS,990909,9:08:17,9:08:22,5,9:08:22,9:08:33,11,AGENT,9:08:32,9:10:08,96,DORIT
AA0204,46054,34339796,1,PS,990909,9:21:04,9:21:10,6,9:21:10,9:21:18,8,AGENT,9:21:16,9:21:38,22,DORIT
AA0204,46055,0,0,PS,990909,9:37:29,9:37:39,10,0:00:00,0:00:00,0,AGENT,9:37:38,9:39:37,119,NAAMA
AA0204,46056,16950578,2,PS,990909,9:56:23,9:56:28,5,9:56:28,9:57:54,86,AGENT,9:57:51,9:58:37,46,YIFAT
AA0204,46057,0,0,PS,990909,10:07:42,10:07:53,11,0:00:00,0:00:00,0,AGENT,10:07:52,10:12:41,289,BASCH
AA0204,46058,58704610,2,PS,990909,10:18:30,10:18:35,5,10:18:35,10:19:56,81,AGENT,10:19:55,10:21:55,120,ROTH
AA0204,46059,0,0,PS,990909,10:35:29,10:35:38,9,0:00:00,0:00:00,0,AGENT,10:35:37,10:37:05,88,ANAT
AA0204,46060,0,0,PS,990909,10:46:26,10:46:36,10,0:00:00,0:00:00,0,AGENT,10:46:35,10:49:57,202,SHARON
AA0204,46061,0,0,PS,990909,11:03:34,11:03:51,17,0:00:00,0:00:00,0,AGENT,11:03:50,11:04:32,42,ANAT
AA0204,46062,0,0,PS,990909,11:18:02,11:18:12,10,0:00:00,0:00:00,0,AGENT,11:18:11,11:25:52,461,ANAT
AA0204,46063,0,0,PS,990909,11:32:04,11:32:19,15,0:00:00,0:00:00,0,AGENT,11:32:18,11:33:29,71,SHARON
AA0204,46064,0,0,NW,990909,11:48:09,11:48:22,13,0:00:00,0:00:00,0,AGENT,11:48:21,11:48:48,27,BASCH
AA0204,46065,0,0,NW,990909,12:02:33,12:02:50,17,0:00:00,0:00:00,0,AGENT,12:02:49,12:05:10,141,SHARON
AA0204,46066,0,0,PS,990909,12:24:27,12:24:42,15,0:00:00,0:00:00,0,AGENT,12:24:41,12:25:46,65,NAAMA
AA0204,46067,0,0,NW,990909,12:39:23,12:39:36,13,0:00:00,0:00:00,0,AGENT,12:39:35,12:40:07,32,SHARON
AA0204,46068,0,0,PS,990909,12:54:27,12:54:38,11,0:00:00,0:00:00,0,AGENT,12:54:37,13:00:06,329,DORIT
AA0204,46069,0,0,NW,990909,13:07:26,13:07:35,9,13:07:35,13:07:56,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46070,0,0,NE,990909,13:22:04,13:22:15,11,0:00:00,0:00:00,0,AGENT,13:22:15,13:32:07,592,ELI
AA0204,46071,0,0,NW,990909,13:40:49,13:40:59,10,13:40:59,13:41:51,52,AGENT,13:41:50,13:47:05,315,BASCH
AA0204,46072,0,0,PS,990909,14:00:35,14:00:44,9,0:00:00,0:00:00,0,AGENT,14:00:43,14:02:06,83,DORIT
AA0204,46073,56768120,1,PS,990909,14:13:36,14:13:41,5,14:13:41,14:18:04,263,AGENT,14:18:02,14:20:25,143,KAZAV
AA0204,46074,29566940,1,PS,990909,14:27:40,14:27:46,6,14:27:46,14:30:21,155,AGENT,14:30:21,14:31:05,44,ROTH
AA0204,46075,0,0,PS,990909,14:44:50,14:44:59,9,0:00:00,0:00:00,0,AGENT,14:44:58,14:55:27,629,BASCH
AA0204,46076,0,0,NW,990909,14:56:00,14:56:10,10,14:56:10,15:02:34,384,AGENT,15:02:33,15:04:13,100,BASCH
AA0204,46077,57379505,2,PS,990909,15:12:55,15:13:00,5,15:13:00,15:14:57,117,AGENT,15:14:56,15:22:13,437,BASCH
AA0204,46078,22670038,1,PS,990909,15:27:07,15:27:13,6,15:27:13,15:27:31,18,AGENT,15:27:30,15:28:41,71,KAZAV
AA0204,46079,52146842,1,PS,990909,15:36:03,15:36:09,6,15:36:09,15:36:16,7,AGENT,15:36:15,15:39:11,176,ROTH
AA0204,46080,59630624,1,NE,990909,15:43:21,15:43:27,6,15:43:27,15:48:13,286,AGENT,15:48:12,15:48:50,38,BASCH
AA0204,46081,0,0,NW,990909,16:00:41,16:00:50,9,16:00:50,16:02:49,119,AGENT,16:02:48,16:03:07,19,ROTH
AA0204,46082,0,0,NW,990909,16:14:26,16:14:35,9,16:14:35,16:14:45,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46083,0,0,NW,990909,16:26:36,16:26:46,10,16:26:46,16:30:11,205,AGENT,16:30:11,16:32:31,140,STEREN
AA0204,46084,12196937,2,PS,990909,16:40:07,16:40:12,5,16:40:12,16:40:20,8,AGENT,16:40:19,16:41:39,80,AVI
AA0204,46085,0,0,PS,990909,16:52:20,16:52:31,11,0:00:00,0:00:00,0,AGENT,16:52:30,16:56:57,267,ZOHARI
AA0204,46086,57220618,1,PS,990909,17:04:04,17:04:10,6,17:04:10,17:04:35,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46087,0,0,NW,990909,17:13:28,17:13:37,9,17:13:37,17:16:06,149,AGENT,17:16:05,17:16:27,22,STEREN
AA0204,46088,24944878,1,PS,990909,17:34:40,17:34:45,5,17:34:45,17:35:27,42,AGENT,17:35:27,17:36:37,70,YITZ
AA0204,46089,58859752,2,PS,990909,17:53:15,17:53:20,5,17:53:20,17:54:59,99,AGENT,17:54:58,17:58:39,221,STEREN
AA0204,46090,29537602,1,PS,990909,18:09:53,18:09:59,6,18:09:59,18:10:22,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46091,0,0,NW,990909,18:27:27,18:27:37,10,18:27:37,18:28:01,24,AGENT,18:28:00,18:29:15,75,PINHAS
AA0204,46092,0,0,NE,990909,18:47:59,18:48:08,9,0:00:00,0:00:00,0,AGENT,18:48:08,18:57:52,584,ZOHARI
AA0204,46093,0,0,NW,990909,19:06:17,19:06:26,9,19:06:26,19:10:52,266,AGENT,19:10:52,19:11:05,13,STEREN
AA0204,46094,33653080,2,PS,990909,19:38:12,19:38:18,6,19:38:18,19:39:01,43,AGENT,19:39:00,19:43:22,262,ZOHARI
AA0204,46095,0,0,PS,990909,19:55:52,19:56:03,11,0:00:00,0:00:00,0,AGENT,19:56:02,19:59:37,215,ZOHARI
AA0204,46096,37582376,1,PS,990909,20:12:54,20:13:00,6,20:13:00,20:17:30,270,AGENT,20:17:29,20:18:18,49,AVI
AA0204,46097,0,0,PS,990909,20:45:03,20:45:13,10,0:00:00,0:00:00,0,AGENT,20:45:12,20:45:13,1,AVI
AA0204,46098,50686559,2,PS,990909,21:10:37,21:10:43,6,21:10:43,21:11:50,67,AGENT,21:11:49,21:13:12,83,ZOHARI
AA0204,46099,0,0,PS,990909,21:36:37,21:36:48,11,0:00:00,0:00:00,0,AGENT,21:36:47,21:37:48,61,AVI
AA0204,46100,0,0,PS,990909,22:01:33,22:01:44,11,0:00:00,0:00:00,0,AGENT,22:01:43,22:02:46,63,STEREN
AA0204,46101,51136083,2,PS,990909,22:35:25,22:35:30,5,22:35:30,22:36:00,30,AGENT,22:36:00,22:38:29,149,AVI
AA0204,46102,6891105,2,PS,990909,22:59:23,22:59:28,5,22:59:28,22:59:40,12,AGENT,22:59:39,23:01:38,119,AVI
AA0204,46103,28574507,2,PS,990909,23:30:51,23:30:57,6,23:30:57,23:31:15,18,AGENT,23:31:14,23:34:04,170,STEREN
AA0204,46104,0,0,PS,990910,6:49:00,6:49:18,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46105,0,0,PS,990910,7:49:28,7:49:38,10,0:00:00,0:00:00,0,AGENT,7:49:38,7:51:26,108,AVNI
AA0204,46106,0,0,NW,990910,8:11:06,8:11:22,16,0:00:00,0:00:00,0,AGENT,8:11:21,8:11:37,16,BENSION
AA0204,46107,0,0,NW,990910,8:34:03,8:34:21,18,0:00:00,0:00:00,0,AGENT,8:34:20,8:35:02,42,SHARON
AA0204,46108,0,0,PS,990910,8:52:05,8:52:14,9,0:00:00,0:00:00,0,AGENT,8:52:13,8:53:08,55,SHARON
AA0204,46109,0,0,PS,990910,9:07:14,9:07:28,14,0:00:00,0:00:00,0,AGENT,9:07:27,9:12:41,314,BENSION
AA0204,46110,42445916,1,PS,990910,9:19:44,9:19:49,5,9:19:49,9:20:00,11,AGENT,9:20:00,9:21:55,115,VICKY
AA0204,46111,65330961,2,PS,990910,9:31:36,9:31:42,6,9:31:42,9:31:52,10,AGENT,9:31:50,9:32:44,54,BASCH
AA0204,46112,24265456,2,PS,990910,9:44:38,9:44:44,6,9:44:44,9:45:07,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46113,6217707,2,PS,990910,9:58:03,9:58:09,6,9:58:09,9:58:46,37,AGENT,9:58:45,9:59:57,72,AVNI
AA0204,46114,0,0,PS,990910,10:08:11,10:08:27,16,0:00:00,0:00:00,0,AGENT,10:08:26,10:20:24,718,VICKY
AA0204,46115,0,0,PS,990910,10:26:51,10:27:05,14,0:00:00,0:00:00,0,AGENT,10:27:04,10:28:40,96,BENSION
AA0204,46116,0,0,PS,990910,10:42:07,10:42:16,9,0:00:00,0:00:00,0,AGENT,10:42:16,10:43:01,45,AVNI
AA0204,46117,0,0,PS,990910,10:59:31,10:59:44,13,0:00:00,0:00:00,0,AGENT,10:59:42,11:02:22,160,VICKY
AA0204,46118,0,0,PS,990910,11:14:19,11:14:28,9,0:00:00,0:00:00,0,AGENT,11:14:27,11:15:25,58,BASCH
AA0204,46119,0,0,PS,990910,11:33:58,11:34:13,15,0:00:00,0:00:00,0,AGENT,11:34:12,11:35:28,76,BENSION
AA0204,46120,15413123,2,PS,990910,12:06:10,12:06:16,6,12:06:16,12:06:44,28,AGENT,12:06:44,12:07:58,74,SHARON
AA0204,46121,0,0,PS,990910,12:37:07,12:37:16,9,0:00:00,0:00:00,0,AGENT,12:37:16,12:37:44,28,AVNI
AA0204,46122,0,0,PS,990910,13:06:44,13:06:54,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46123,0,0,NW,990910,13:38:41,13:38:59,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46124,0,0,PS,990910,14:43:34,14:44:11,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46126,0,0,PS,990910,16:52:04,16:52:04,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46127,0,0,NW,990911,15:32:22,15:32:45,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46128,0,0,PS,990912,8:50:12,8:50:30,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46129,0,0,PS,990912,18:38:59,18:39:10,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46130,0,0,PS,990912,19:50:07,19:50:17,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
