vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0204,46131,0,0,PS,990912,20:14:56,20:15:05,9,0:00:00,0:00:00,0,AGENT,20:15:04,20:16:51,107,AVNI
AA0204,46132,0,0,NW,990912,20:30:37,20:30:46,9,20:30:46,20:31:02,16,AGENT,20:31:01,20:32:21,80,SHARON
AA0204,46133,0,0,PS,990912,20:55:54,20:56:03,9,0:00:00,0:00:00,0,AGENT,20:56:05,20:56:09,4,NO_SERVER
AA0204,46134,0,0,PS,990912,21:25:08,21:25:18,10,0:00:00,0:00:00,0,AGENT,21:25:17,21:26:21,64,ZOHARI
AA0204,46135,0,0,PS,990912,22:04:23,22:04:35,12,0:00:00,0:00:00,0,AGENT,22:04:34,22:06:27,113,SHARON
AA0204,46136,0,0,PS,990912,22:48:16,22:48:30,14,0:00:00,0:00:00,0,AGENT,22:48:29,22:51:34,185,ZOHARI
AA0204,46137,0,0,PS,990912,23:37:29,23:37:39,10,0:00:00,0:00:00,0,AGENT,23:37:38,23:38:59,81,AVNI
AA0204,46138,0,0,PS,990913,7:09:02,7:09:16,14,0:00:00,0:00:00,0,AGENT,7:09:15,7:09:25,10,VICKY
AA0204,46139,0,0,PS,990913,7:46:49,7:46:58,9,0:00:00,0:00:00,0,AGENT,7:46:57,7:49:46,169,YIFAT
AA0204,46140,0,0,PS,990913,8:06:42,8:06:51,9,0:00:00,0:00:00,0,AGENT,8:06:50,8:13:01,371,STEREN
AA0204,46141,0,0,PS,990913,8:22:24,8:22:35,11,0:00:00,0:00:00,0,AGENT,8:22:34,8:24:00,86,TOVA
AA0204,46142,0,0,PS,990913,8:34:17,8:34:28,11,0:00:00,0:00:00,0,AGENT,8:34:27,8:35:30,63,STEREN
AA0204,46143,68765882,2,PS,990913,8:44:32,8:44:37,5,8:44:37,8:45:10,33,AGENT,8:45:09,8:45:56,47,KAZAV
AA0204,46144,0,0,PS,990913,8:50:39,8:50:50,11,0:00:00,0:00:00,0,AGENT,8:50:48,8:56:27,339,VICKY
AA0204,46145,0,0,PS,990913,9:03:46,9:03:55,9,0:00:00,0:00:00,0,AGENT,9:03:54,9:06:52,178,YIFAT
AA0204,46146,0,0,PS,990913,9:12:19,9:12:30,11,0:00:00,0:00:00,0,AGENT,9:12:28,9:13:53,85,TOVA
AA0204,46147,0,0,NW,990913,9:25:30,9:25:44,14,0:00:00,0:00:00,0,AGENT,9:25:42,9:26:21,39,SHARON
AA0204,46148,0,0,PS,990913,9:35:54,9:36:06,12,0:00:00,0:00:00,0,AGENT,9:36:06,9:41:11,305,VICKY
AA0204,46149,12963195,2,PS,990913,9:41:49,9:41:55,6,9:41:55,9:42:26,31,AGENT,9:42:25,9:43:29,64,SHARON
AA0204,46150,0,0,NW,990913,9:50:12,9:50:21,9,9:50:21,9:52:00,99,AGENT,9:51:59,9:52:36,37,STEREN
AA0204,46151,0,0,PS,990913,10:03:32,10:03:46,14,0:00:00,0:00:00,0,AGENT,10:03:45,10:07:43,238,ZOHARI
AA0204,46152,0,0,PS,990913,10:12:22,10:12:32,10,0:00:00,0:00:00,0,AGENT,10:12:30,10:14:26,116,STEREN
AA0204,46153,0,0,NE,990913,10:22:59,10:23:13,14,0:00:00,0:00:00,0,AGENT,10:23:11,10:28:14,303,ZOHARI
AA0204,46154,0,0,PS,990913,10:32:34,10:32:47,13,0:00:00,0:00:00,0,AGENT,10:32:45,10:36:49,244,YIFAT
AA0204,46155,3519519,1,PS,990913,10:38:49,10:38:55,6,10:38:55,10:40:32,97,AGENT,10:40:31,10:44:01,210,YIFAT
AA0204,46156,0,0,PS,990913,10:48:57,10:49:09,12,0:00:00,0:00:00,0,AGENT,10:49:07,10:51:43,156,ZOHARI
AA0204,46157,675306,2,NE,990913,11:00:57,11:01:03,6,11:01:03,11:01:53,50,AGENT,11:01:53,11:05:08,195,TOVA
AA0204,46158,23817067,2,PS,990913,11:10:01,11:10:07,6,11:10:07,11:10:33,26,AGENT,11:10:32,11:11:50,78,GILI
AA0204,46159,0,0,PS,990913,11:21:17,11:21:26,9,0:00:00,0:00:00,0,AGENT,11:21:25,11:22:59,94,VICKY
AA0204,46160,0,0,NW,990913,11:28:09,11:28:19,10,11:28:19,11:30:50,151,AGENT,11:30:49,11:33:09,140,VICKY
AA0204,46161,0,0,PS,990913,11:41:41,11:41:51,10,0:00:00,0:00:00,0,AGENT,11:41:50,11:47:07,317,TOVA
AA0204,46162,307019174,1,PS,990913,11:50:41,11:50:46,5,11:50:46,11:51:00,14,AGENT,11:50:59,11:51:54,55,SHARON
AA0204,46163,0,0,NW,990913,11:57:50,11:57:59,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46164,0,0,PS,990913,12:06:37,12:06:46,9,0:00:00,0:00:00,0,AGENT,12:06:45,12:08:10,85,SHARON
AA0204,46165,0,0,PS,990913,12:16:55,12:17:05,10,0:00:00,0:00:00,0,AGENT,12:17:03,12:18:10,67,GILI
AA0204,46166,0,0,PS,990913,12:28:30,12:28:39,9,0:00:00,0:00:00,0,AGENT,12:28:38,12:41:09,751,GILI
AA0204,46167,0,0,NW,990913,12:42:11,12:42:24,13,0:00:00,0:00:00,0,AGENT,12:42:23,12:43:12,49,SHARON
AA0204,46168,0,0,PS,990913,12:55:15,12:55:24,9,0:00:00,0:00:00,0,AGENT,12:55:23,12:57:19,116,KAZAV
AA0204,46169,24069635,2,PS,990913,13:07:43,13:07:48,5,13:07:48,13:08:20,32,AGENT,13:08:19,13:12:24,245,STEREN
AA0204,46170,78191137,2,PS,990913,13:19:29,13:19:34,5,13:19:34,13:20:01,27,AGENT,13:20:00,13:24:45,285,SHARON
AA0204,46171,309394716,1,PS,990913,13:26:25,13:26:30,5,13:26:30,13:27:01,31,AGENT,13:27:01,13:27:44,43,SHARON
AA0204,46172,24419442,2,PS,990913,13:38:25,13:38:31,6,13:38:31,13:38:40,9,AGENT,13:38:39,13:45:44,425,KAZAV
AA0204,46173,0,0,NW,990913,13:48:18,13:48:27,9,13:48:27,13:50:40,133,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46174,72875545,2,PS,990913,13:55:18,13:55:24,6,13:55:24,13:57:07,103,AGENT,13:57:06,14:03:06,360,SHARON
AA0204,46175,29311230,1,PS,990913,14:03:44,14:03:50,6,14:03:50,14:04:23,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46176,74780917,2,NE,990913,14:08:48,14:08:54,6,14:08:54,14:09:30,36,AGENT,14:09:29,14:13:31,242,ROTH
AA0204,46177,54665682,2,PS,990913,14:13:12,14:13:17,5,14:13:17,14:13:41,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46178,7044944,2,PS,990913,14:17:07,14:17:12,5,14:17:12,14:19:04,112,AGENT,14:19:04,14:22:18,194,ANAT
AA0204,46179,59693135,1,PS,990913,14:25:13,14:25:19,6,14:25:19,14:27:29,130,AGENT,14:27:28,14:27:32,4,MORIAH
AA0204,46180,28547628,1,PS,990913,14:33:34,14:33:39,5,14:33:39,14:36:10,151,AGENT,14:36:10,14:36:16,6,MORIAH
AA0204,46181,63611537,2,PS,990913,14:43:55,14:44:01,6,14:44:01,14:44:38,37,AGENT,14:44:37,14:49:19,282,ANAT
AA0204,46182,56765985,2,PS,990913,14:51:51,14:51:57,6,14:51:57,14:52:36,39,AGENT,14:52:35,14:55:24,169,ROTH
AA0204,46183,30442495,2,PS,990913,15:02:13,15:02:18,5,15:02:18,15:02:27,9,AGENT,15:02:26,15:11:57,571,ANAT
AA0204,46184,27901198,2,PS,990913,15:09:04,15:09:10,6,15:09:10,15:09:32,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46185,0,0,NW,990913,15:16:10,15:16:19,9,15:16:19,15:16:46,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46186,55279970,2,NE,990913,15:24:47,15:24:53,6,15:24:53,15:25:10,17,AGENT,15:25:09,15:28:34,205,MORIAH
AA0204,46187,27329697,1,PS,990913,15:33:49,15:33:55,6,15:33:55,15:36:16,141,AGENT,15:36:15,15:37:49,94,ZOHARI
AA0204,46188,30452882,2,PS,990913,15:46:11,15:46:16,5,15:46:16,15:46:50,34,AGENT,15:46:49,15:49:58,189,ROTH
AA0204,46189,7973662,2,PS,990913,15:58:02,15:58:08,6,15:58:08,15:58:19,11,AGENT,15:58:18,15:59:28,70,SHARON
AA0204,46190,703074,2,PS,990913,16:08:15,16:08:21,6,16:08:21,16:08:47,26,AGENT,16:08:46,16:12:56,250,ZOHARI
AA0204,46191,0,0,PS,990913,16:23:29,16:23:39,10,0:00:00,0:00:00,0,AGENT,16:23:38,16:24:55,77,ROTH
AA0204,46192,14991483,2,PS,990913,16:34:49,16:34:55,6,16:34:55,16:35:27,32,AGENT,16:35:26,16:39:25,239,AVI
AA0204,46193,55920755,2,PS,990913,16:45:56,16:46:01,5,16:46:01,16:46:40,39,AGENT,16:46:39,16:50:12,213,MORIAH
AA0204,46194,58323270,2,PS,990913,16:53:57,16:54:03,6,16:54:03,16:56:51,168,AGENT,16:56:50,16:58:28,98,ANAT
AA0204,46195,27456771,1,PS,990913,17:02:10,17:02:16,6,17:02:16,17:04:07,111,AGENT,17:04:06,17:06:07,121,AVNI
AA0204,46196,0,0,PS,990913,17:19:52,17:20:04,12,0:00:00,0:00:00,0,AGENT,17:20:03,17:21:07,64,AVI
AA0204,46197,0,0,NW,990913,17:39:08,17:39:21,13,0:00:00,0:00:00,0,AGENT,17:39:20,17:42:07,167,AVNI
AA0204,46198,0,0,PS,990913,17:57:11,17:57:26,15,0:00:00,0:00:00,0,AGENT,17:57:25,18:02:16,291,AVI
AA0204,46199,0,0,PS,990913,18:11:10,18:11:21,11,0:00:00,0:00:00,0,AGENT,18:11:19,18:12:20,61,BASCH
AA0204,46200,54132865,1,PS,990913,18:22:59,18:23:06,7,18:23:06,18:23:53,47,AGENT,18:23:52,18:24:48,56,BASCH
AA0204,46201,0,0,PS,990913,18:42:58,18:43:07,9,0:00:00,0:00:00,0,AGENT,18:43:06,18:46:40,214,AVNI
AA0204,46202,0,0,NW,990913,18:55:47,18:55:57,10,18:55:57,18:56:34,37,AGENT,18:56:33,19:01:29,296,AVI
AA0204,46203,68001924,2,PS,990913,19:08:20,19:08:26,6,19:08:26,19:10:48,142,AGENT,19:10:48,19:11:54,66,MEIR
AA0204,46205,0,0,PS,990913,19:16:53,19:16:53,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46206,0,0,PS,990913,19:24:58,19:25:09,11,0:00:00,0:00:00,0,AGENT,19:25:09,19:27:49,160,ANAT
AA0204,46207,0,0,PS,990913,19:36:59,19:37:13,14,0:00:00,0:00:00,0,AGENT,19:37:12,19:38:50,98,ANAT
AA0204,46208,0,0,PS,990913,19:57:54,19:58:04,10,0:00:00,0:00:00,0,AGENT,19:58:03,20:00:25,142,AVNI
AA0204,46209,0,0,PS,990913,20:14:04,20:14:19,15,0:00:00,0:00:00,0,AGENT,20:14:18,20:15:17,59,MEIR
AA0204,46210,0,0,NW,990913,20:27:09,20:27:18,9,20:27:18,20:30:20,182,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46211,0,0,PS,990913,20:47:56,20:48:06,10,0:00:00,0:00:00,0,AGENT,20:48:04,20:49:28,84,MORIAH
AA0204,46212,28579050,1,PS,990913,21:00:42,21:00:48,6,21:00:48,21:01:12,24,AGENT,21:01:11,21:03:32,141,AVI
AA0204,46213,57884199,2,PS,990913,21:18:44,21:18:49,5,21:18:49,21:19:48,59,AGENT,21:19:47,21:26:21,394,MORIAH
AA0204,46214,185215,2,PS,990913,21:36:29,21:36:35,6,21:36:35,21:38:43,128,AGENT,21:38:42,21:42:56,254,AVNI
AA0204,46215,0,0,NW,990913,21:53:40,21:53:57,17,0:00:00,0:00:00,0,AGENT,21:53:56,21:55:21,85,MEIR
AA0204,46216,28622710,1,PS,990913,22:16:31,22:16:37,6,22:16:37,22:20:44,247,AGENT,22:20:43,22:22:12,89,AVI
AA0204,46217,0,0,PS,990913,22:36:33,22:36:43,10,0:00:00,0:00:00,0,AGENT,22:36:42,22:38:07,85,AVI
AA0204,46218,58803644,1,PS,990913,23:09:39,23:09:45,6,23:09:45,23:10:50,65,AGENT,23:10:49,23:12:00,71,AVI
AA0204,46219,0,0,PS,990913,23:42:34,23:42:43,9,0:00:00,0:00:00,0,AGENT,23:42:42,23:46:22,220,AVNI
AA0204,46220,0,0,NW,990914,1:51:07,1:51:16,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46221,0,0,NW,990914,7:11:59,7:12:11,12,0:00:00,0:00:00,0,AGENT,7:12:11,7:14:34,143,MORIAH
AA0204,46222,0,0,NW,990914,7:33:29,7:33:42,13,0:00:00,0:00:00,0,AGENT,7:33:42,7:46:01,739,MORIAH
AA0204,46223,49992639,2,PS,990914,7:53:23,7:53:30,7,7:53:30,7:53:48,18,AGENT,7:53:47,7:54:56,69,TOVA
AA0204,46224,7044944,2,PS,990914,8:16:11,8:16:17,6,8:16:17,8:16:35,18,AGENT,8:16:33,8:17:49,76,KAZAV
AA0204,46225,53979944,2,PS,990914,8:25:09,8:25:15,6,8:25:15,8:26:42,87,AGENT,8:26:40,8:34:55,495,TOVA
AA0204,46226,23841984,1,PS,990914,8:31:50,8:31:55,5,8:31:55,8:32:15,20,PHANTOM,8:32:15,8:32:18,3,NO_SERVER
AA0204,46227,51704559,1,PS,990914,8:41:37,8:41:42,5,8:41:42,8:41:45,3,AGENT,8:41:45,8:42:34,49,KAZAV
AA0204,46228,0,0,PS,990914,8:52:08,8:52:16,8,0:00:00,0:00:00,0,AGENT,8:52:15,8:58:57,402,ANAT
AA0204,46229,0,0,PS,990914,9:00:14,9:00:26,12,0:00:00,0:00:00,0,AGENT,9:00:25,9:01:20,55,ANAT
AA0204,46230,0,0,NW,990914,9:10:37,9:10:46,9,9:10:46,9:11:15,29,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46231,0,0,PS,990914,9:21:22,9:21:31,9,0:00:00,0:00:00,0,AGENT,9:21:29,9:22:27,58,ANAT
AA0204,46232,0,0,PS,990914,9:30:16,9:30:28,12,0:00:00,0:00:00,0,AGENT,9:30:27,9:31:09,42,TOVA
AA0204,46233,22263115,2,PS,990914,9:38:58,9:39:04,6,9:39:04,9:39:27,23,AGENT,9:39:26,9:41:18,112,KAZAV
AA0204,46234,0,0,PS,990914,9:48:51,9:49:06,15,0:00:00,0:00:00,0,AGENT,9:49:05,9:49:07,2,ANAT
AA0204,46235,0,0,PS,990914,9:59:32,9:59:42,10,0:00:00,0:00:00,0,AGENT,9:59:41,10:00:21,40,BASCH
AA0204,46236,69455475,2,PE,990914,10:09:23,10:09:27,4,10:09:27,10:10:57,90,AGENT,10:10:56,10:26:50,954,YIFAT
AA0204,46237,51294858,2,PS,990914,10:17:44,10:17:50,6,10:17:50,10:19:00,70,AGENT,10:18:59,10:24:15,316,KAZAV
AA0204,46238,1574243,2,NE,990914,10:25:35,10:25:41,6,10:25:41,10:25:45,4,AGENT,10:25:44,10:31:31,347,AVNI
AA0204,46239,0,0,PS,990914,10:32:23,10:32:32,9,0:00:00,0:00:00,0,AGENT,10:32:31,10:34:28,117,KAZAV
AA0204,46240,51294858,2,PS,990914,10:37:57,10:38:02,5,10:38:02,10:40:49,167,AGENT,10:40:48,10:42:39,111,DARMON
AA0204,46241,0,0,NW,990914,10:45:04,10:45:13,9,10:45:13,10:45:18,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46242,0,0,PS,990914,10:56:41,10:56:51,10,0:00:00,0:00:00,0,AGENT,10:56:50,10:57:45,55,ANAT
AA0204,46243,0,0,PS,990914,11:05:14,11:05:23,9,0:00:00,0:00:00,0,AGENT,11:05:22,11:06:42,80,YIFAT
AA0204,46244,12577763,2,PS,990914,11:13:30,11:13:36,6,11:13:36,11:13:54,18,AGENT,11:13:54,11:16:18,144,AVNI
AA0204,46245,13000567,2,PS,990914,11:24:31,11:24:36,5,11:24:36,11:24:53,17,AGENT,11:24:52,11:26:33,101,TOVA
AA0204,46246,0,0,PS,990914,11:35:45,11:35:55,10,0:00:00,0:00:00,0,AGENT,11:35:54,11:38:09,135,TOVA
AA0204,46247,71820039,2,PS,990914,11:46:08,11:46:13,5,11:46:13,11:49:57,224,AGENT,11:49:57,11:54:18,261,BASCH
AA0204,46248,56776388,1,PS,990914,11:54:39,11:54:44,5,11:54:44,11:55:39,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46249,25599796,1,PS,990914,12:03:46,12:03:52,6,12:03:52,12:04:55,63,AGENT,12:04:54,12:06:39,105,YIFAT
AA0204,46250,58029430,1,PS,990914,12:13:14,12:13:20,6,12:13:20,12:13:40,20,AGENT,12:13:39,12:14:16,37,KAZAV
AA0204,46251,0,0,PS,990914,12:24:02,12:24:12,10,0:00:00,0:00:00,0,AGENT,12:24:11,12:25:56,105,MORIAH
AA0204,46252,0,0,PS,990914,12:34:36,12:34:44,8,0:00:00,0:00:00,0,AGENT,12:34:43,12:34:45,2,TOVA
AA0204,46253,0,0,NE,990914,12:41:37,12:41:49,12,0:00:00,0:00:00,0,AGENT,12:41:49,12:43:58,129,ELI
AA0204,46254,0,0,PS,990914,12:53:50,12:53:59,9,0:00:00,0:00:00,0,AGENT,12:53:58,12:54:15,17,ANAT
AA0204,46255,3968047,2,PS,990914,13:06:20,13:06:25,5,13:06:25,13:06:42,17,AGENT,13:06:42,13:06:50,8,YIFAT
AA0204,46256,0,0,NW,990914,13:20:50,13:21:00,10,13:21:00,13:21:45,45,AGENT,13:21:44,13:26:44,300,AVNI
AA0204,46257,0,0,NE,990914,13:34:39,13:34:51,12,0:00:00,0:00:00,0,AGENT,13:34:49,13:44:45,596,ANAT
AA0204,46258,7741069,2,PS,990914,13:42:38,13:42:44,6,13:42:44,13:43:04,20,AGENT,13:43:03,13:43:05,2,TOVA
AA0204,46259,0,0,NW,990914,13:50:45,13:50:55,10,13:50:55,13:57:57,422,AGENT,13:57:57,14:01:06,189,AVNI
AA0204,46260,57948051,2,PS,990914,14:07:46,14:07:51,5,14:07:51,14:10:40,169,AGENT,14:10:39,14:14:49,250,YIFAT
AA0204,46261,0,0,NW,990914,14:17:34,14:17:35,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46262,0,0,NW,990914,14:23:08,14:23:17,9,14:23:17,14:26:53,216,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46263,0,0,NW,990914,14:36:14,14:36:23,9,14:36:23,14:43:29,426,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46264,76803717,2,NE,990914,14:49:30,14:49:36,6,14:49:36,14:50:36,60,AGENT,14:50:35,14:51:19,44,BASCH
AA0204,46265,0,0,NW,990914,15:01:46,15:01:56,10,15:01:56,15:02:18,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46266,1574243,2,NE,990914,15:11:27,15:11:32,5,15:11:32,15:11:45,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46267,9682923,2,PS,990914,15:19:18,15:19:24,6,15:19:24,15:21:51,147,AGENT,15:21:51,15:25:07,196,BASCH
AA0204,46268,36398758,1,PS,990914,15:33:30,15:33:36,6,15:33:36,15:36:49,193,AGENT,15:36:48,15:40:00,192,KAZAV
AA0204,46269,25124181,2,NE,990914,15:45:19,15:45:25,6,15:45:25,15:47:54,149,AGENT,15:47:54,15:51:55,241,NAAMA
AA0204,46270,0,0,NW,990914,15:58:40,15:58:49,9,15:58:49,16:00:00,71,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46271,3664703,2,PS,990914,16:10:06,16:10:12,6,16:10:12,16:10:55,43,AGENT,16:10:42,16:15:10,268,AVNI
AA0204,46272,0,0,NW,990914,16:18:25,16:18:34,9,16:18:34,16:18:39,5,AGENT,16:18:39,16:19:18,39,AVNI
AA0204,46273,25299801,1,PS,990914,16:31:57,16:32:03,6,16:32:03,16:35:43,220,AGENT,16:35:42,16:36:33,51,ROTH
AA0204,46274,0,0,PS,990914,16:44:08,16:44:17,9,0:00:00,0:00:00,0,AGENT,16:44:16,16:44:24,8,SHARON
AA0204,46275,0,0,NW,990914,16:54:42,16:54:51,9,16:54:51,16:55:52,61,AGENT,16:55:51,16:56:42,51,AVNI
AA0204,46276,0,0,PS,990914,17:09:15,17:09:23,8,0:00:00,0:00:00,0,AGENT,17:09:23,17:10:03,40,SHARON
AA0204,46277,0,0,PS,990914,17:21:24,17:21:38,14,0:00:00,0:00:00,0,AGENT,17:21:37,17:22:37,60,SHARON
AA0204,46278,0,0,NW,990914,17:37:28,17:37:37,9,17:37:37,17:38:14,37,AGENT,17:38:14,17:39:25,71,SHARON
AA0204,46279,0,0,PS,990914,17:52:32,17:52:43,11,0:00:00,0:00:00,0,AGENT,17:52:42,17:55:57,195,NAAMA
AA0204,46280,0,0,PS,990914,18:10:36,18:10:51,15,0:00:00,0:00:00,0,AGENT,18:10:50,18:11:14,24,SHARON
AA0204,46281,0,0,NW,990914,18:23:30,18:23:46,16,0:00:00,0:00:00,0,AGENT,18:23:45,18:24:43,58,SHARON
AA0204,46282,0,0,PS,990914,18:41:20,18:41:30,10,0:00:00,0:00:00,0,AGENT,18:41:29,18:48:57,448,ZOHARI
AA0204,46283,30164461,2,NE,990914,18:56:07,18:56:12,5,18:56:12,18:56:41,29,AGENT,18:56:40,18:59:18,158,STEREN
AA0204,46284,0,0,PS,990914,19:16:05,19:16:14,9,0:00:00,0:00:00,0,AGENT,19:16:13,19:17:02,49,ROTH
AA0204,46285,23699390,2,NE,990914,19:37:17,19:37:23,6,19:37:23,19:37:37,14,AGENT,19:37:36,19:38:49,73,ROTH
AA0204,46286,0,0,PS,990914,19:55:45,19:55:53,8,0:00:00,0:00:00,0,AGENT,19:55:52,19:57:07,75,STEREN
AA0204,46287,0,0,NW,990914,20:13:16,20:13:25,9,20:13:25,20:13:28,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46288,0,0,PS,990914,20:36:37,20:36:51,14,0:00:00,0:00:00,0,AGENT,20:36:50,20:38:57,127,ZOHARI
AA0204,46289,0,0,PS,990914,20:57:39,20:57:49,10,0:00:00,0:00:00,0,AGENT,20:57:48,21:03:03,315,YITZ
AA0204,46290,0,0,PS,990914,21:25:44,21:26:00,16,0:00:00,0:00:00,0,AGENT,21:25:59,21:26:54,55,BENSION
AA0204,46291,0,0,PS,990914,21:40:59,21:41:09,10,0:00:00,0:00:00,0,AGENT,21:41:08,21:45:46,278,ROTH
AA0204,46292,0,0,PS,990914,21:55:34,21:55:48,14,0:00:00,0:00:00,0,AGENT,21:55:47,21:56:56,69,BENSION
AA0204,46293,30597587,2,PS,990914,22:24:22,22:24:28,6,22:24:28,22:25:27,59,AGENT,22:25:26,22:26:09,43,BENSION
AA0204,46294,22920177,2,PS,990914,22:55:08,22:55:14,6,22:55:14,22:56:07,53,AGENT,22:55:26,23:00:51,325,STEREN
AA0204,46295,0,0,PS,990914,23:21:53,23:22:08,15,0:00:00,0:00:00,0,AGENT,23:22:07,23:23:02,55,BENSION
AA0204,46296,0,0,NW,990914,23:54:29,23:54:39,10,23:54:39,23:54:54,15,AGENT,23:54:53,23:55:02,9,BENSION
AA0204,46297,0,0,NW,990915,6:57:26,6:57:48,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46298,0,0,PS,990915,7:50:44,7:50:58,14,0:00:00,0:00:00,0,AGENT,7:50:58,7:51:17,19,DORIT
AA0204,46299,0,0,PS,990915,8:11:44,8:11:53,9,0:00:00,0:00:00,0,AGENT,8:11:51,8:13:09,78,ZOHARI
AA0204,46300,0,0,PS,990915,8:24:44,8:24:53,9,0:00:00,0:00:00,0,AGENT,8:24:53,8:26:13,80,SHARON
AA0204,46301,0,0,NW,990915,8:41:45,8:41:55,10,8:41:55,8:43:54,119,AGENT,8:43:53,8:46:13,140,ROTH
AA0204,46302,22665004,1,PS,990915,8:52:58,8:53:04,6,8:53:04,8:54:03,59,AGENT,8:54:02,8:55:15,73,VICKY
AA0204,46303,32389629,2,PS,990915,9:05:41,9:05:47,6,9:05:47,9:06:19,32,AGENT,9:06:19,9:07:17,58,ZOHARI
AA0204,46304,8295875,2,PS,990915,9:12:28,9:12:33,5,9:12:33,9:13:00,27,AGENT,9:12:59,9:14:54,115,KAZAV
AA0204,46305,0,0,NW,990915,9:24:07,9:24:26,19,0:00:00,0:00:00,0,AGENT,9:24:25,9:25:52,87,AVNI
AA0204,46306,0,0,PS,990915,9:37:24,9:37:34,10,0:00:00,0:00:00,0,AGENT,9:37:33,9:38:45,72,KAZAV
AA0204,46307,0,0,PS,990915,9:47:23,9:47:32,9,0:00:00,0:00:00,0,AGENT,9:47:31,9:48:27,56,VICKY
AA0204,46308,8962094,2,NE,990915,9:55:31,9:55:36,5,9:55:36,9:56:04,28,AGENT,9:56:04,9:57:16,72,ROTH
AA0204,46309,0,0,PS,990915,10:05:58,10:06:06,8,0:00:00,0:00:00,0,AGENT,10:06:05,10:07:49,104,STEREN
AA0204,46310,55920755,2,PS,990915,10:15:14,10:15:20,6,10:15:20,10:16:58,98,AGENT,10:16:57,10:31:22,865,YIFAT
AA0204,46311,1574243,2,NE,990915,10:23:49,10:23:55,6,10:23:55,10:24:58,63,AGENT,10:24:57,10:25:34,37,KAZAV
AA0204,46312,65032120,2,NE,990915,10:32:02,10:32:08,6,10:32:08,10:32:13,5,AGENT,10:32:12,10:34:28,136,AVNI
AA0204,46313,22621148,2,PS,990915,10:40:41,10:40:46,5,10:40:46,10:41:11,25,AGENT,10:41:10,10:43:15,125,DORIT
AA0204,46314,0,0,PS,990915,10:50:40,10:50:51,11,0:00:00,0:00:00,0,AGENT,10:50:51,10:51:31,40,VICKY
AA0204,46315,0,0,PS,990915,10:58:23,10:58:32,9,0:00:00,0:00:00,0,AGENT,10:58:32,11:04:31,359,ROTH
AA0204,46316,0,0,NW,990915,11:08:00,11:08:09,9,11:08:09,11:08:33,24,AGENT,11:08:33,11:10:23,110,STEREN
