vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0204,46317,0,0,NE,990915,11:17:03,11:17:14,11,0:00:00,0:00:00,0,AGENT,11:17:13,11:21:04,231,ZOHARI
AA0204,46318,0,0,PS,990915,11:28:56,11:29:06,10,0:00:00,0:00:00,0,AGENT,11:29:05,11:29:49,44,VICKY
AA0204,46319,0,0,NE,990915,11:35:56,11:36:10,14,0:00:00,0:00:00,0,AGENT,11:36:09,11:36:53,44,VICKY
AA0204,46320,0,0,PS,990915,11:54:40,11:54:52,12,0:00:00,0:00:00,0,AGENT,11:54:51,11:55:55,64,DORIT
AA0204,46321,0,0,PS,990915,12:04:00,12:04:24,24,0:00:00,0:00:00,0,AGENT,12:04:23,12:07:31,188,GOLDIE
AA0204,46322,0,0,PS,990915,12:16:51,12:17:02,11,0:00:00,0:00:00,0,AGENT,12:17:01,12:19:35,154,AVNI
AA0204,46323,0,0,NW,990915,12:27:36,12:27:50,14,0:00:00,0:00:00,0,AGENT,12:27:49,12:28:26,37,VICKY
AA0204,46324,0,0,PS,990915,12:44:00,12:44:28,28,0:00:00,0:00:00,0,AGENT,12:44:27,12:49:12,285,GOLDIE
AA0204,46325,0,0,NE,990915,12:55:39,12:55:48,9,0:00:00,0:00:00,0,AGENT,12:55:47,12:59:55,248,KAZAV
AA0204,46326,27236389,1,PS,990915,13:07:17,13:07:23,6,13:07:23,13:07:48,25,AGENT,13:07:46,13:11:23,217,AVNI
AA0204,46327,0,0,NE,990915,13:19:32,13:19:41,9,0:00:00,0:00:00,0,AGENT,13:19:40,13:24:53,313,ZOHARI
AA0204,46328,0,0,PS,990915,13:33:03,13:33:12,9,0:00:00,0:00:00,0,AGENT,13:33:11,13:35:48,157,STEREN
AA0204,46329,0,0,PS,990915,13:48:18,13:48:27,9,0:00:00,0:00:00,0,AGENT,13:48:27,13:49:12,45,STEREN
AA0204,46330,0,0,NW,990915,13:58:17,13:58:29,12,0:00:00,0:00:00,0,AGENT,13:58:28,14:13:57,929,MORIAH
AA0204,46331,0,0,PS,990915,14:10:17,14:10:33,16,0:00:00,0:00:00,0,AGENT,14:10:32,14:11:18,46,BASCH
AA0204,46332,0,0,PS,990915,14:19:55,14:20:10,15,0:00:00,0:00:00,0,AGENT,14:20:08,14:24:55,287,GOLDIE
AA0204,46333,0,0,NW,990915,14:33:44,14:33:53,9,14:33:53,14:35:02,69,AGENT,14:35:01,14:37:13,132,GOLDIE
AA0204,46334,0,0,NW,990915,14:42:41,14:42:45,4,14:42:45,14:43:29,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46335,0,0,PS,990915,14:50:26,14:50:38,12,0:00:00,0:00:00,0,AGENT,14:50:38,14:56:05,327,BASCH
AA0204,46336,51440469,2,PS,990915,15:03:06,15:03:12,6,15:03:12,15:03:28,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46337,0,0,NW,990915,15:10:54,15:11:00,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46338,32279853,1,PS,990915,15:15:52,15:15:57,5,15:15:57,15:18:49,172,AGENT,15:18:49,15:27:19,510,GOLDIE
AA0204,46339,0,0,PS,990915,15:28:31,15:28:43,12,0:00:00,0:00:00,0,AGENT,15:28:42,15:29:08,26,SHARON
AA0204,46340,13000567,2,PS,990915,15:33:34,15:33:40,6,15:33:40,15:34:25,45,AGENT,15:34:25,15:36:29,124,BASCH
AA0204,46341,51871275,1,PS,990915,15:40:18,15:40:24,6,15:40:24,15:41:13,49,AGENT,15:41:12,15:43:12,120,ANAT
AA0204,46342,3699154,2,NE,990915,15:49:04,15:49:10,6,15:49:10,15:49:21,11,AGENT,15:49:20,15:55:56,396,AVNI
AA0204,46343,51929339,2,NE,990915,16:01:37,16:01:42,5,16:01:42,16:01:59,17,AGENT,16:01:59,16:06:00,241,AVI
AA0204,46344,38338919,1,PS,990915,16:11:21,16:11:26,5,16:11:26,16:12:18,52,AGENT,16:12:18,16:13:23,65,MORIAH
AA0204,46345,0,0,PS,990915,16:27:11,16:27:27,16,0:00:00,0:00:00,0,AGENT,16:27:26,16:32:47,321,AVNI
AA0204,46346,0,0,PS,990915,16:40:12,16:40:21,9,0:00:00,0:00:00,0,AGENT,16:40:21,16:40:34,13,NO_SERVER
AA0204,46347,0,0,NW,990915,16:50:58,16:51:15,17,0:00:00,0:00:00,0,AGENT,16:51:14,16:51:58,44,AVI
AA0204,46348,0,0,NE,990915,17:08:27,17:08:38,11,0:00:00,0:00:00,0,AGENT,17:08:37,17:08:42,5,MORIAH
AA0204,46349,0,0,PS,990915,17:22:13,17:22:22,9,0:00:00,0:00:00,0,AGENT,17:22:21,17:23:13,52,BASCH
AA0204,46350,303610752,1,PE,990915,17:35:24,17:35:28,4,17:35:28,17:37:11,103,AGENT,17:37:09,17:40:49,220,YITZ
AA0204,46351,0,0,PS,990915,18:01:52,18:02:04,12,0:00:00,0:00:00,0,AGENT,18:02:04,18:04:06,122,BASCH
AA0204,46352,0,0,PS,990915,18:22:23,18:22:32,9,0:00:00,0:00:00,0,AGENT,18:22:31,18:23:19,48,BASCH
AA0204,46353,0,0,NE,990915,18:38:18,18:38:30,12,0:00:00,0:00:00,0,AGENT,18:38:29,18:41:23,174,BASCH
AA0204,46354,0,0,PS,990915,18:53:16,18:53:32,16,0:00:00,0:00:00,0,AGENT,18:53:30,18:55:01,91,AVI
AA0204,46355,0,0,PS,990915,19:10:10,19:10:26,16,0:00:00,0:00:00,0,AGENT,19:10:25,19:11:12,47,BENSION
AA0204,46356,0,0,PS,990915,19:35:47,19:35:57,10,0:00:00,0:00:00,0,AGENT,19:35:56,19:37:18,82,AVI
AA0204,46357,0,0,NE,990915,19:55:37,19:55:53,16,0:00:00,0:00:00,0,AGENT,19:55:52,19:57:32,100,MORIAH
AA0204,46358,0,0,PS,990915,20:21:19,20:21:33,14,0:00:00,0:00:00,0,AGENT,20:21:33,20:22:09,36,ANAT
AA0204,46359,0,0,PS,990915,20:40:05,20:40:19,14,0:00:00,0:00:00,0,AGENT,20:40:19,20:41:02,43,BENSION
AA0204,46360,0,0,NE,990915,20:54:32,20:54:42,10,0:00:00,0:00:00,0,AGENT,20:54:42,20:54:45,3,MORIAH
AA0204,46361,14264295,2,PS,990915,21:14:46,21:14:52,6,21:14:52,21:14:57,5,AGENT,21:14:56,21:17:54,178,YITZ
AA0204,46362,54145529,2,PS,990915,21:31:10,21:31:16,6,21:31:16,21:31:25,9,AGENT,21:31:24,21:32:06,42,GELBER
AA0204,46363,24442634,2,PS,990915,21:50:07,21:50:14,7,21:50:14,21:51:45,91,AGENT,21:51:44,21:52:34,50,BENSION
AA0204,46364,54019971,1,PS,990915,22:03:48,22:03:54,6,22:03:54,22:04:54,60,AGENT,22:04:54,22:07:46,172,BENSION
AA0204,46365,0,0,PS,990915,22:25:01,22:25:21,20,0:00:00,0:00:00,0,AGENT,22:25:20,22:27:06,106,AVI
AA0204,46366,0,0,PS,990915,22:56:18,22:56:27,9,0:00:00,0:00:00,0,AGENT,22:56:27,22:57:40,73,AVI
AA0204,46367,0,0,PS,990915,23:36:13,23:36:22,9,0:00:00,0:00:00,0,AGENT,23:36:21,23:37:03,42,AVI
AA0204,46368,0,0,PS,990916,0:52:59,0:53:14,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46369,0,0,PS,990916,7:23:04,7:23:14,10,0:00:00,0:00:00,0,AGENT,7:23:13,7:23:55,42,TOVA
AA0204,46370,0,0,PS,990916,7:47:25,7:47:38,13,0:00:00,0:00:00,0,AGENT,7:47:38,7:50:12,154,ANAT
AA0204,46371,0,0,PS,990916,8:10:43,8:10:56,13,0:00:00,0:00:00,0,AGENT,8:10:55,8:14:07,192,ZOHARI
AA0204,46372,0,0,PS,990916,8:21:40,8:21:49,9,0:00:00,0:00:00,0,AGENT,8:21:48,8:22:36,48,TOVA
AA0204,46373,0,0,PS,990916,8:39:23,8:39:38,15,0:00:00,0:00:00,0,AGENT,8:39:36,8:39:41,5,NO_SERVER
AA0204,46374,0,0,PS,990916,8:48:42,8:48:51,9,0:00:00,0:00:00,0,AGENT,8:48:50,8:51:57,187,YIFAT
AA0204,46375,0,0,PS,990916,9:00:14,9:00:23,9,0:00:00,0:00:00,0,AGENT,9:00:22,9:01:27,65,ROTH
AA0204,46376,78191137,2,PS,990916,9:09:37,9:09:42,5,9:09:42,9:09:50,8,AGENT,9:09:49,9:12:07,138,KAZAV
AA0204,46377,0,0,NE,990916,9:19:18,9:19:32,14,0:00:00,0:00:00,0,AGENT,9:19:31,9:27:21,470,ELI
AA0204,46378,0,0,PS,990916,9:33:49,9:34:06,17,0:00:00,0:00:00,0,AGENT,9:34:05,9:37:17,192,TOVA
AA0204,46379,0,0,PS,990916,9:49:01,9:49:10,9,0:00:00,0:00:00,0,AGENT,9:49:10,9:56:32,442,ROTH
AA0204,46380,0,0,PS,990916,9:58:02,9:58:11,9,0:00:00,0:00:00,0,AGENT,9:58:10,10:01:49,219,ZOHARI
AA0204,46381,33411901,2,PS,990916,10:08:35,10:08:40,5,10:08:40,10:09:57,77,AGENT,10:09:55,10:11:02,67,ROTH
AA0204,46382,69303097,1,PS,990916,10:18:16,10:18:22,6,10:18:22,10:19:37,75,AGENT,10:19:36,10:30:51,675,ZOHARI
AA0204,46383,58007352,2,PS,990916,10:25:31,10:25:37,6,10:25:37,10:26:04,27,AGENT,10:26:03,10:26:06,3,MORIAH
AA0204,46384,0,0,PS,990916,10:30:00,10:31:17,77,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46385,0,0,NW,990916,10:38:18,10:38:27,9,10:38:27,10:38:29,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46386,0,0,PS,990916,10:47:12,10:47:22,10,0:00:00,0:00:00,0,AGENT,10:47:21,10:47:32,11,TOVA
AA0204,46387,0,0,NW,990916,11:03:46,11:03:59,13,0:00:00,0:00:00,0,AGENT,11:03:57,11:04:32,35,MORIAH
AA0204,46388,24327207,2,PS,990916,11:15:13,11:15:18,5,11:15:18,11:15:38,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46389,52867744,2,PS,990916,11:24:28,11:24:34,6,11:24:34,11:24:46,12,AGENT,11:24:45,11:25:46,61,DORIT
AA0204,46390,24665317,1,PS,990916,11:34:45,11:34:51,6,11:34:51,11:35:21,30,AGENT,11:35:20,11:37:23,123,YIFAT
AA0204,46391,0,0,PS,990916,11:53:08,11:53:18,10,0:00:00,0:00:00,0,AGENT,11:53:16,11:54:23,67,DORIT
AA0204,46392,35758697,2,PS,990916,12:00:39,12:00:44,5,12:00:44,12:01:30,46,AGENT,12:01:28,12:03:54,146,TOVA
AA0204,46393,0,0,PS,990916,12:14:17,12:14:26,9,0:00:00,0:00:00,0,AGENT,12:14:25,12:19:29,304,ROTH
AA0204,46394,0,0,PS,990916,12:22:37,12:22:47,10,0:00:00,0:00:00,0,AGENT,12:22:47,12:23:39,52,DORIT
AA0204,46395,0,0,NE,990916,12:38:34,12:38:43,9,0:00:00,0:00:00,0,AGENT,12:38:42,12:43:40,298,MORIAH
AA0204,46396,15239874,2,PS,990916,12:52:59,12:53:04,5,12:53:04,12:53:36,32,AGENT,12:53:35,12:54:25,50,GOLDIE
AA0204,46397,75746545,2,PS,990916,13:01:49,13:01:54,5,13:01:54,13:02:07,13,AGENT,13:02:06,13:02:16,10,MORIAH
AA0204,46398,8258329,2,NE,990916,13:13:23,13:13:28,5,13:13:28,13:13:36,8,AGENT,13:13:36,13:14:56,80,MORIAH
AA0204,46399,29665320,2,PS,990916,13:23:48,13:23:54,6,13:23:54,13:24:38,44,AGENT,13:24:38,13:24:49,11,GOLDIE
AA0204,46400,14740062,1,PS,990916,13:32:28,13:32:33,5,13:32:33,13:34:45,132,AGENT,13:34:44,13:37:47,183,ZOHARI
AA0204,46401,0,0,PS,990916,13:43:41,13:43:49,8,0:00:00,0:00:00,0,AGENT,13:43:49,13:50:13,384,DORIT
AA0204,46402,1574243,2,NE,990916,13:54:34,13:54:40,6,13:54:40,13:56:17,97,AGENT,13:56:16,13:57:23,67,ANAT
AA0204,46403,32389629,2,PS,990916,14:06:00,14:06:06,6,14:06:06,14:07:37,91,AGENT,14:07:35,14:08:26,51,STEREN
AA0204,46404,33311739,2,PS,990916,14:12:32,14:12:38,6,14:12:38,14:13:33,55,AGENT,14:13:32,14:15:44,132,ROTH
AA0204,46405,0,0,PS,990916,14:25:47,14:25:57,10,0:00:00,0:00:00,0,AGENT,14:25:56,14:33:39,463,GOLDIE
AA0204,46406,0,0,PS,990916,14:34:36,14:34:44,8,0:00:00,0:00:00,0,AGENT,14:34:44,14:37:57,193,ROTH
AA0204,46407,28898237,1,PS,990916,14:47:24,14:47:29,5,14:47:29,14:47:39,10,AGENT,14:47:39,14:50:45,186,MORIAH
AA0204,46408,0,0,NE,990916,14:53:03,14:53:11,8,0:00:00,0:00:00,0,AGENT,14:53:11,14:53:13,2,MORIAH
AA0204,46409,0,0,NE,990916,14:58:09,14:58:20,11,0:00:00,0:00:00,0,AGENT,14:58:20,15:13:03,883,ELI
AA0204,46410,63611537,2,PS,990916,15:05:04,15:05:10,6,15:05:10,15:14:34,564,AGENT,15:14:33,15:16:03,90,DORIT
AA0204,46411,54539366,1,PS,990916,15:20:18,15:20:24,6,15:20:24,15:21:49,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46412,0,0,NW,990916,15:28:43,15:28:53,10,15:28:53,15:29:10,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46413,0,0,NW,990916,15:34:12,15:34:21,9,15:34:21,15:34:29,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46414,8977126,2,PS,990916,15:38:43,15:38:49,6,15:38:49,15:42:21,212,AGENT,15:42:20,15:42:55,35,KAZAV
AA0204,46415,0,0,NW,990916,15:50:04,15:50:13,9,15:50:13,15:51:28,75,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46416,8258329,2,NE,990916,15:56:14,15:56:20,6,15:56:20,15:58:05,105,AGENT,15:58:04,15:59:32,88,ELI
AA0204,46417,38238598,2,PS,990916,16:06:52,16:06:57,5,16:06:57,16:07:22,25,AGENT,16:07:22,16:08:49,87,GOLDIE
AA0204,46418,0,0,PS,990916,16:16:57,16:17:06,9,0:00:00,0:00:00,0,AGENT,16:17:05,16:17:06,1,AVI
AA0204,46419,24206906,2,PS,990916,16:32:30,16:32:36,6,16:32:36,16:33:22,46,AGENT,16:33:20,16:36:05,165,STEREN
AA0204,46420,25352329,1,PS,990916,16:43:22,16:43:28,6,16:43:28,16:45:47,139,AGENT,16:45:46,16:46:56,70,VICKY
AA0204,46421,52867744,2,PS,990916,16:57:53,16:57:59,6,16:57:59,17:00:49,170,AGENT,17:00:48,17:05:29,281,GOLDIE
AA0204,46422,52867744,2,NE,990916,17:18:05,17:18:10,5,17:18:10,17:18:33,23,AGENT,17:18:32,17:23:25,293,STEREN
AA0204,46423,58643164,2,PS,990916,17:29:59,17:30:04,5,17:30:04,17:30:33,29,AGENT,17:30:32,17:37:39,427,GOLDIE
AA0204,46424,0,0,PS,990916,17:52:09,17:52:19,10,0:00:00,0:00:00,0,AGENT,17:52:18,17:52:59,41,AVI
AA0204,46425,0,0,NE,990916,18:15:39,18:15:47,8,0:00:00,0:00:00,0,AGENT,18:15:47,18:29:51,844,VICKY
AA0204,46426,0,0,PS,990916,18:38:12,18:38:20,8,0:00:00,0:00:00,0,AGENT,18:38:19,18:39:38,79,STEREN
AA0204,46427,2418036,2,PS,990916,19:05:02,19:05:08,6,19:05:08,19:05:57,49,AGENT,19:05:56,19:06:49,53,MEIR
AA0204,46428,0,0,PS,990916,19:18:45,19:18:57,12,0:00:00,0:00:00,0,AGENT,19:18:56,19:21:22,146,AVI
AA0204,46429,0,0,NE,990916,19:37:32,19:37:44,12,0:00:00,0:00:00,0,AGENT,19:37:43,19:48:10,627,VICKY
AA0204,46430,0,0,PS,990916,20:06:33,20:06:46,13,0:00:00,0:00:00,0,AGENT,20:06:46,20:07:57,71,MEIR
AA0204,46431,0,0,PS,990916,20:46:18,20:46:28,10,0:00:00,0:00:00,0,AGENT,20:46:28,20:49:49,201,VICKY
AA0204,46432,0,0,NW,990916,21:12:12,21:12:29,17,0:00:00,0:00:00,0,AGENT,21:12:27,21:14:46,139,MEIR
AA0204,46433,0,0,PS,990916,21:47:05,21:47:14,9,0:00:00,0:00:00,0,AGENT,21:47:13,21:49:24,131,AVNI
AA0204,46434,27133917,2,PS,990916,22:09:38,22:09:44,6,22:09:44,22:10:40,56,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46435,58704610,2,PS,990916,22:26:07,22:26:13,6,22:26:13,22:26:45,32,AGENT,22:26:44,22:29:20,156,VICKY
AA0204,46436,22608145,2,PS,990916,22:59:09,22:59:14,5,22:59:14,22:59:26,12,AGENT,22:59:25,23:04:11,286,AVNI
AA0204,46437,0,0,PS,990916,23:38:46,23:38:56,10,0:00:00,0:00:00,0,AGENT,23:38:55,23:42:02,187,VICKY
AA0204,46438,0,0,PS,990917,2:17:57,2:18:10,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46439,0,0,PS,990917,7:31:59,7:32:08,9,0:00:00,0:00:00,0,AGENT,7:32:07,7:33:25,78,SHARON
AA0204,46440,0,0,PS,990917,8:07:07,8:07:22,15,0:00:00,0:00:00,0,AGENT,8:07:21,8:08:29,68,BENSION
AA0204,46441,0,0,PS,990917,8:24:49,8:24:58,9,0:00:00,0:00:00,0,AGENT,8:24:57,8:26:16,79,STEREN
AA0204,46442,41308784,2,PS,990917,8:43:38,8:43:44,6,8:43:44,8:44:25,41,AGENT,8:44:24,8:45:33,69,BENSION
AA0204,46443,56152374,2,PS,990917,8:51:04,8:51:10,6,8:51:10,8:51:31,21,AGENT,8:51:30,8:57:36,366,SHARON
AA0204,46444,58909524,2,PS,990917,9:02:22,9:02:28,6,9:02:28,9:04:00,92,AGENT,9:03:58,9:06:19,141,BENSION
AA0204,46445,0,0,NW,990917,9:20:24,9:20:33,9,9:20:33,9:24:33,240,AGENT,9:24:32,9:27:26,174,SHARON
AA0204,46446,0,0,PS,990917,9:39:06,9:39:16,10,0:00:00,0:00:00,0,AGENT,9:39:15,9:41:39,144,BENSION
AA0204,46447,23883952,1,PS,990917,9:48:54,9:49:00,6,9:49:00,9:51:10,130,AGENT,9:51:09,9:54:01,172,SHARON
AA0204,46448,0,0,NW,990917,10:03:26,10:03:35,9,10:03:35,10:06:54,199,AGENT,10:06:53,10:09:27,154,BENSION
AA0204,46449,0,0,PS,990917,10:19:38,10:19:47,9,0:00:00,0:00:00,0,AGENT,10:19:46,10:45:31,1545,MORIAH
AA0204,46450,307080705,2,PS,990917,10:39:15,10:39:21,6,10:39:21,10:39:27,6,AGENT,10:39:25,10:40:02,37,SHARON
AA0204,46451,0,0,PS,990917,10:59:14,10:59:25,11,0:00:00,0:00:00,0,AGENT,10:59:24,11:01:41,137,SHARON
AA0204,46452,54585823,2,PS,990917,11:14:06,11:14:11,5,11:14:11,11:14:24,13,AGENT,11:14:23,11:16:00,97,SHARON
AA0204,46453,25214305,1,PS,990917,11:28:58,11:29:04,6,11:29:04,11:29:59,55,AGENT,11:29:59,11:33:35,216,SHARON
AA0204,46454,25361189,1,PS,990917,11:50:25,11:50:31,6,11:50:31,11:51:33,62,AGENT,11:51:32,11:51:34,2,MORIAH
AA0204,46455,0,0,PS,990917,12:15:50,12:15:58,8,0:00:00,0:00:00,0,AGENT,12:15:57,12:17:20,83,STEREN
AA0204,46456,0,0,NW,990917,12:35:00,12:35:17,17,0:00:00,0:00:00,0,AGENT,12:35:16,12:35:23,7,BENSION
AA0204,46457,0,0,PS,990917,13:07:41,13:07:54,13,0:00:00,0:00:00,0,AGENT,13:07:54,13:10:38,164,BENSION
AA0204,46458,0,0,PS,990917,13:33:39,13:33:48,9,0:00:00,0:00:00,0,AGENT,13:33:47,13:34:16,29,DORIT
AA0204,46459,0,0,PS,990917,14:26:47,14:27:13,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46460,0,0,NW,990917,15:18:10,15:18:33,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46461,0,0,NW,990917,20:59:34,21:00:00,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46462,0,0,PS,990918,19:00:46,19:00:57,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46463,29725090,1,PS,990918,19:53:41,19:53:46,5,19:53:46,19:54:05,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46464,0,0,PS,990918,20:35:04,20:35:13,9,0:00:00,0:00:00,0,AGENT,20:35:12,20:37:20,128,AVI
AA0204,46465,0,0,PS,990918,21:05:00,21:05:09,9,0:00:00,0:00:00,0,AGENT,21:05:09,21:10:20,311,AVI
AA0204,46466,0,0,PS,990918,21:43:51,21:44:00,9,0:00:00,0:00:00,0,AGENT,21:44:00,21:48:53,293,ROTH
AA0204,46467,306712654,1,PS,990918,22:14:14,22:14:20,6,22:14:20,22:14:33,13,AGENT,22:14:33,22:16:03,90,AVI
AA0204,46468,0,0,PS,990918,23:15:57,23:16:07,10,0:00:00,0:00:00,0,AGENT,23:16:06,23:16:32,26,ROTH
AA0204,46469,0,0,NW,990919,3:28:48,3:29:00,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46470,0,0,PS,990919,7:36:21,7:36:35,14,0:00:00,0:00:00,0,AGENT,7:36:34,7:39:15,161,TOVA
AA0204,46471,0,0,NW,990919,7:56:14,7:56:27,13,0:00:00,0:00:00,0,AGENT,7:56:26,7:56:59,33,MORIAH
AA0204,46472,0,0,NW,990919,8:14:28,8:14:40,12,0:00:00,0:00:00,0,AGENT,8:14:39,8:15:25,46,ROTH
AA0204,46473,0,0,PS,990919,8:32:59,8:33:15,16,0:00:00,0:00:00,0,AGENT,8:33:09,8:34:08,59,MORIAH
AA0204,46474,27224740,1,PS,990919,8:42:14,8:42:20,6,8:42:20,8:42:30,10,AGENT,8:42:29,8:42:45,16,GILI
AA0204,46475,59249862,2,PS,990919,8:53:46,8:53:52,6,8:53:52,8:54:09,17,AGENT,8:54:08,8:55:09,61,SHARON
AA0204,46476,0,0,PS,990919,9:02:59,9:03:08,9,0:00:00,0:00:00,0,AGENT,9:03:07,9:03:51,44,GILI
AA0204,46477,0,0,PS,990919,9:20:56,9:21:07,11,0:00:00,0:00:00,0,AGENT,9:21:06,9:21:51,45,MORIAH
AA0204,46478,55279970,2,NE,990919,9:38:33,9:39:31,58,9:39:31,9:39:45,14,AGENT,9:39:44,9:43:21,217,GILI
AA0204,46479,0,0,PS,990919,9:54:27,9:54:36,9,0:00:00,0:00:00,0,AGENT,9:54:35,9:57:16,161,AVNI
AA0204,46480,0,0,PS,990919,10:15:02,10:15:13,11,0:00:00,0:00:00,0,AGENT,10:15:12,10:17:10,118,TOVA
AA0204,46481,0,0,PS,990919,10:52:22,10:52:34,12,0:00:00,0:00:00,0,AGENT,10:52:33,10:54:34,121,SHARON
AA0204,46482,3126414,1,PS,990919,11:20:56,11:21:01,5,11:21:01,11:21:30,29,AGENT,11:21:29,11:25:24,235,GELBER
AA0204,46483,0,0,NW,990919,15:40:53,15:41:30,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46484,0,0,PS,990920,20:40:24,20:40:54,30,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46485,0,0,PS,990920,21:19:19,21:19:31,12,0:00:00,0:00:00,0,AGENT,21:19:31,21:20:29,58,DORIT
AA0204,46486,0,0,PS,990920,21:45:38,21:45:49,11,0:00:00,0:00:00,0,AGENT,21:45:48,21:47:07,79,DORIT
AA0204,46487,0,0,PS,990920,22:17:11,22:17:22,11,0:00:00,0:00:00,0,AGENT,22:17:22,22:18:56,94,SHARON
AA0204,46488,0,0,PS,990920,22:45:05,22:45:17,12,0:00:00,0:00:00,0,AGENT,22:45:16,22:46:09,53,SHARON
AA0204,46489,0,0,NE,990920,23:20:18,23:20:28,10,0:00:00,0:00:00,0,AGENT,23:20:27,23:21:31,64,ZOHARI
AA0204,46490,0,0,PS,990921,0:15:01,0:15:59,58,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46491,0,0,PS,990921,5:58:54,5:59:02,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46492,0,0,PS,990921,7:20:47,7:20:58,11,0:00:00,0:00:00,0,AGENT,7:20:57,7:22:54,117,MORIAH
AA0204,46493,15245996,1,PS,990921,7:37:31,7:37:37,6,7:37:37,7:38:29,52,AGENT,7:38:29,7:51:03,754,DORIT
AA0204,46494,0,0,NE,990921,8:01:01,8:01:13,12,0:00:00,0:00:00,0,AGENT,8:01:12,8:02:45,93,AVI
AA0204,46495,0,0,NW,990921,8:17:21,8:17:35,14,0:00:00,0:00:00,0,AGENT,8:17:33,8:18:18,45,YIFAT
AA0204,46496,0,0,PS,990921,8:36:38,8:36:47,9,0:00:00,0:00:00,0,AGENT,8:36:45,8:40:59,254,BASCH
AA0204,46497,0,0,PS,990921,8:47:12,8:47:21,9,0:00:00,0:00:00,0,AGENT,8:47:20,8:48:34,74,YIFAT
AA0204,46498,0,0,PS,990921,9:02:33,9:02:43,10,0:00:00,0:00:00,0,AGENT,9:02:41,9:13:37,656,ANAT
AA0204,46499,0,0,NW,990921,9:15:06,9:15:26,20,0:00:00,0:00:00,0,AGENT,9:15:24,9:16:04,40,AVI
AA0204,46500,0,0,PS,990921,9:23:55,9:24:05,10,0:00:00,0:00:00,0,AGENT,9:24:03,9:25:27,84,BASCH
AA0204,46501,0,0,PS,990921,9:36:01,9:36:10,9,0:00:00,0:00:00,0,AGENT,9:36:09,9:43:32,443,KAZAV
AA0204,46502,0,0,NW,990921,9:46:12,9:46:21,9,9:46:21,9:46:26,5,AGENT,9:46:25,9:47:36,71,AVNI
