vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0204,46503,27171685,1,PS,990921,9:51:31,9:51:37,6,9:51:37,9:53:09,92,AGENT,9:53:08,9:55:55,167,MORIAH
AA0204,46504,0,0,PS,990921,9:58:57,9:59:06,9,0:00:00,0:00:00,0,AGENT,9:59:05,10:07:22,497,KAZAV
AA0204,46505,23676497,1,PS,990921,10:06:19,10:06:25,6,10:06:25,10:07:10,45,AGENT,0:00:00,0:00:00,0,BASCH
AA0204,46506,0,0,NW,990921,10:13:18,10:13:27,9,10:13:27,10:14:42,75,AGENT,10:14:42,10:15:15,33,AVNI
AA0204,46507,0,0,NW,990921,10:20:21,10:20:31,10,10:20:31,10:22:03,92,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46508,0,0,PS,990921,10:29:20,10:29:31,11,0:00:00,0:00:00,0,AGENT,10:29:30,10:33:12,222,DORIT
AA0204,46509,23729759,1,PS,990921,10:37:07,10:37:13,6,10:37:13,10:37:49,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46510,25388687,1,PS,990921,10:45:53,10:45:58,5,10:45:58,10:46:08,10,AGENT,10:46:07,10:46:57,50,YIFAT
AA0204,46511,0,0,NW,990921,10:54:46,10:54:56,10,10:54:56,10:55:59,63,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46512,0,0,PS,990921,11:01:45,11:01:54,9,0:00:00,0:00:00,0,AGENT,11:01:52,11:01:55,3,AVI
AA0204,46513,3519519,1,PS,990921,11:10:48,11:10:53,5,11:10:53,11:11:39,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46514,0,0,PS,990921,11:21:10,11:21:25,15,0:00:00,0:00:00,0,AGENT,11:21:24,11:23:29,125,ANAT
AA0204,46515,0,0,PS,990921,11:29:43,11:29:57,14,0:00:00,0:00:00,0,AGENT,11:29:56,11:31:05,69,BASCH
AA0204,46516,55279970,2,NE,990921,11:45:18,11:45:23,5,11:45:23,11:45:41,18,AGENT,11:45:40,11:45:42,2,MORIAH
AA0204,46517,0,0,PS,990921,11:51:16,11:51:25,9,0:00:00,0:00:00,0,AGENT,11:51:24,11:57:27,363,AVNI
AA0204,46518,0,0,NE,990921,12:03:32,12:03:43,11,0:00:00,0:00:00,0,AGENT,12:03:42,12:08:10,268,MORIAH
AA0204,46519,0,0,NW,990921,12:13:48,12:13:57,9,12:13:57,12:16:22,145,AGENT,12:16:21,12:18:00,99,ANAT
AA0204,46520,0,0,PS,990921,12:28:50,12:29:01,11,0:00:00,0:00:00,0,AGENT,12:29:00,12:31:27,147,MORIAH
AA0204,46521,0,0,PS,990921,12:41:17,12:41:32,15,0:00:00,0:00:00,0,AGENT,12:41:31,12:44:07,156,BASCH
AA0204,46522,0,0,PS,990921,12:58:33,12:58:43,10,0:00:00,0:00:00,0,AGENT,12:58:42,13:02:07,205,AVI
AA0204,46523,0,0,PS,990921,13:08:24,13:08:34,10,0:00:00,0:00:00,0,AGENT,13:08:34,13:14:46,372,DORIT
AA0204,46524,0,0,PS,990921,13:23:40,13:23:55,15,0:00:00,0:00:00,0,AGENT,13:23:54,13:35:18,684,AVI
AA0204,46525,0,0,NE,990921,13:35:13,13:35:20,7,0:00:00,0:00:00,0,AGENT,13:35:20,13:35:55,35,MORIAH
AA0204,46526,3.26702E+11,0,PS,990921,13:41:43,13:41:47,4,13:41:47,13:44:18,151,AGENT,13:44:16,13:44:23,7,MORIAH
AA0204,46527,50347749,1,NE,990921,13:51:34,13:51:40,6,13:51:40,13:53:10,90,AGENT,13:53:09,13:53:12,3,MORIAH
AA0204,46528,0,0,NE,990921,14:01:47,14:02:01,14,0:00:00,0:00:00,0,AGENT,14:02:00,14:04:58,178,BASCH
AA0204,46529,22251797,2,PS,990921,14:11:30,14:11:35,5,14:11:35,14:11:42,7,AGENT,14:11:40,14:13:43,123,YIFAT
AA0204,46530,0,0,PS,990921,14:22:26,14:22:36,10,0:00:00,0:00:00,0,AGENT,14:22:35,14:24:48,133,YIFAT
AA0204,46531,0,0,NE,990921,14:38:11,14:38:21,10,0:00:00,0:00:00,0,AGENT,14:38:20,14:39:07,47,VICKY
AA0204,46532,0,0,PS,990921,14:49:37,14:49:47,10,0:00:00,0:00:00,0,AGENT,14:49:47,14:50:21,34,YIFAT
AA0204,46533,0,0,PS,990921,15:04:36,15:04:49,13,0:00:00,0:00:00,0,AGENT,15:04:47,15:07:52,185,ZOHARI
AA0204,46534,32320327,2,PS,990921,15:14:08,15:14:14,6,15:14:14,15:14:32,18,AGENT,15:14:31,15:15:26,55,BASCH
AA0204,46535,0,0,PS,990921,15:15:38,15:15:44,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46536,0,0,PS,990921,15:15:58,15:16:13,15,0:00:00,0:00:00,0,AGENT,15:16:12,15:16:15,3,NO_SERVER
AA0204,46537,27147834,1,PS,990921,15:23:58,15:24:04,6,15:24:04,15:28:20,256,AGENT,15:28:19,15:28:46,27,BASCH
AA0204,46538,563189,2,NE,990921,15:34:36,15:34:42,6,15:34:42,15:34:46,4,AGENT,15:34:44,15:35:08,24,TOVA
AA0204,46539,10587137,2,NE,990921,15:42:30,15:42:35,5,15:42:35,15:44:41,126,AGENT,15:44:40,15:45:30,50,ROTH
AA0204,46540,0,0,NW,990921,15:53:04,15:53:14,10,15:53:14,15:53:20,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46541,68652288,1,PS,990921,16:03:21,16:03:27,6,16:03:27,16:04:39,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46542,0,0,NW,990921,16:12:13,16:12:22,9,16:12:22,16:12:37,15,AGENT,16:12:36,16:13:28,52,YITZ
AA0204,46543,0,0,NE,990921,16:23:38,16:23:51,13,0:00:00,0:00:00,0,AGENT,16:23:49,16:25:40,111,ZOHARI
AA0204,46544,0,0,PS,990921,16:36:10,16:36:20,10,0:00:00,0:00:00,0,AGENT,16:36:19,16:39:04,165,STEREN
AA0204,46545,0,0,PS,990921,16:46:52,16:47:01,9,0:00:00,0:00:00,0,AGENT,16:47:00,16:50:54,234,AVNI
AA0204,46546,57747453,1,PS,990921,17:07:15,17:07:21,6,17:07:21,17:09:14,113,AGENT,17:09:14,17:11:42,148,TOVA
AA0204,46547,0,0,PS,990921,17:26:04,17:26:12,8,0:00:00,0:00:00,0,AGENT,17:26:12,17:28:14,122,TOVA
AA0204,46548,0,0,PS,990921,17:44:53,17:45:03,10,0:00:00,0:00:00,0,AGENT,17:45:02,17:45:38,36,TOVA
AA0204,46549,0,0,PS,990921,18:05:53,18:06:51,58,0:00:00,0:00:00,0,AGENT,18:06:49,18:07:02,13,GOLDIE
AA0204,46550,0,0,NW,990921,18:22:37,18:22:47,10,18:22:47,18:23:00,13,AGENT,18:22:59,18:23:06,7,YITZ
AA0204,46551,0,0,PS,990921,18:46:05,18:46:16,11,0:00:00,0:00:00,0,AGENT,18:46:15,18:48:07,112,VICKY
AA0204,46552,68001924,2,NE,990921,19:06:05,19:06:11,6,19:06:11,19:06:59,48,AGENT,19:06:58,19:07:40,42,TOVA
AA0204,46553,0,0,PS,990921,19:36:17,19:36:31,14,0:00:00,0:00:00,0,AGENT,19:36:30,19:37:51,81,BENSION
AA0204,46554,24848780,2,PS,990921,19:49:24,19:49:30,6,19:49:30,19:50:08,38,AGENT,19:50:07,19:51:17,70,VICKY
AA0204,46555,0,0,NE,990921,20:16:03,20:16:15,12,0:00:00,0:00:00,0,AGENT,20:16:14,20:29:26,792,TOVA
AA0204,46556,0,0,PS,990921,20:39:14,20:39:27,13,0:00:00,0:00:00,0,AGENT,20:39:26,20:40:11,45,BENSION
AA0204,46557,0,0,NW,990921,20:59:35,20:59:48,13,0:00:00,0:00:00,0,AGENT,20:59:48,20:59:57,9,VICKY
AA0204,46558,0,0,NW,990921,21:13:25,21:13:43,18,0:00:00,0:00:00,0,AGENT,21:13:42,21:14:01,19,BENSION
AA0204,46559,0,0,PS,990921,21:38:11,21:39:19,68,0:00:00,0:00:00,0,AGENT,21:39:18,21:42:19,181,GILI
AA0204,46560,0,0,PS,990921,21:56:34,21:56:44,10,0:00:00,0:00:00,0,AGENT,21:56:44,21:58:08,84,YITZ
AA0204,46561,26109496,1,PS,990921,22:20:59,22:21:05,6,22:21:05,22:21:59,54,AGENT,22:21:58,22:24:32,154,STEREN
AA0204,46562,0,0,PS,990921,22:51:49,22:51:58,9,0:00:00,0:00:00,0,AGENT,22:51:57,22:54:11,134,GILI
AA0204,46563,0,0,PS,990921,23:13:42,23:13:52,10,0:00:00,0:00:00,0,AGENT,23:13:52,23:14:36,44,BENSION
AA0204,46564,0,0,NW,990921,23:45:11,23:45:20,9,23:45:20,23:46:07,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46565,0,0,PS,990922,6:49:22,6:49:32,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46566,0,0,PS,990922,7:29:13,7:29:23,10,0:00:00,0:00:00,0,AGENT,7:29:22,7:30:58,96,GOLDIE
AA0204,46567,0,0,PS,990922,7:47:08,7:47:16,8,0:00:00,0:00:00,0,AGENT,7:47:16,7:49:24,128,VICKY
AA0204,46568,0,0,PS,990922,8:08:04,8:08:14,10,0:00:00,0:00:00,0,AGENT,8:08:13,8:17:39,566,ZOHARI
AA0204,46569,0,0,PS,990922,8:25:42,8:25:51,9,0:00:00,0:00:00,0,AGENT,8:25:50,8:26:43,53,ROTH
AA0204,46570,0,0,PS,990922,8:39:24,8:39:33,9,0:00:00,0:00:00,0,AGENT,8:39:32,8:40:46,74,GOLDIE
AA0204,46571,0,0,PS,990922,8:52:22,8:52:41,19,0:00:00,0:00:00,0,AGENT,8:52:40,8:55:07,147,YIFAT
AA0204,46572,0,0,PS,990922,9:03:12,9:03:22,10,0:00:00,0:00:00,0,AGENT,9:03:21,9:04:48,87,TOVA
AA0204,46573,15189558,2,PS,990922,9:10:05,9:10:13,8,9:10:13,9:10:17,4,AGENT,9:10:16,9:12:19,123,ROTH
AA0204,46574,7915192,2,PS,990922,9:19:52,9:19:57,5,9:19:57,9:21:09,72,AGENT,9:21:08,9:23:05,117,GOLDIE
AA0204,46575,0,0,NW,990922,9:29:26,9:29:39,13,0:00:00,0:00:00,0,AGENT,9:29:38,9:31:04,86,YIFAT
AA0204,46576,0,0,PS,990922,9:41:12,9:41:21,9,0:00:00,0:00:00,0,AGENT,9:41:20,9:43:23,123,ROTH
AA0204,46577,22263115,2,PS,990922,9:48:05,9:48:10,5,9:48:10,9:48:21,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46578,50323468,2,PS,990922,9:55:55,9:56:01,6,9:56:01,9:56:06,5,AGENT,9:56:05,9:57:17,72,GOLDIE
AA0204,46579,0,0,PS,990922,10:05:35,10:05:47,12,0:00:00,0:00:00,0,AGENT,10:05:46,10:08:00,134,TOVA
AA0204,46580,17335688,1,PS,990922,10:13:45,10:13:50,5,10:13:50,10:14:58,68,AGENT,10:14:56,10:15:59,63,TOVA
AA0204,46581,25779315,1,PS,990922,10:23:35,10:23:41,6,10:23:41,10:23:54,13,AGENT,10:23:53,10:24:59,66,STEREN
AA0204,46582,34390195,1,PS,990922,10:30:30,10:30:36,6,10:30:36,10:31:58,82,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46583,0,0,PS,990922,10:37:06,10:37:15,9,0:00:00,0:00:00,0,AGENT,10:37:14,10:38:26,72,AVNI
AA0204,46584,0,0,PS,990922,10:45:36,10:45:45,9,0:00:00,0:00:00,0,AGENT,10:45:45,11:07:08,1283,AVNI
AA0204,46585,0,0,PS,990922,10:54:02,10:54:11,9,0:00:00,0:00:00,0,AGENT,10:54:10,10:55:32,82,KAZAV
AA0204,46586,59184507,1,PS,990922,11:02:05,11:02:11,6,11:02:11,11:04:38,147,PHANTOM,11:04:37,11:04:40,3,NO_SERVER
AA0204,46587,10858884,2,NE,990922,11:10:02,11:10:08,6,11:10:08,11:10:18,10,AGENT,11:10:17,11:11:22,65,KAZAV
AA0204,46588,0,0,PS,990922,11:18:58,11:19:08,10,0:00:00,0:00:00,0,AGENT,11:19:07,11:34:22,915,GOLDIE
AA0204,46589,69020915,2,PS,990922,11:25:32,11:25:38,6,11:25:38,11:28:28,170,AGENT,11:28:28,11:30:23,115,AVNI
AA0204,46590,43288190,2,PS,990922,11:35:20,11:35:25,5,11:35:25,11:35:46,21,AGENT,11:35:46,11:38:44,178,VICKY
AA0204,46591,13696810,1,PS,990922,11:44:36,11:44:42,6,11:44:42,11:47:25,163,AGENT,11:47:24,11:48:15,51,VICKY
AA0204,46592,14991483,2,PS,990922,11:53:30,11:53:36,6,11:53:36,11:53:47,11,AGENT,11:53:46,11:55:46,120,YIFAT
AA0204,46593,0,0,PS,990922,12:02:35,12:02:44,9,0:00:00,0:00:00,0,AGENT,12:02:44,12:05:29,165,AVNI
AA0204,46594,1574243,2,NE,990922,12:14:29,12:14:34,5,12:14:34,12:14:43,9,AGENT,12:14:42,12:18:00,198,TOVA
AA0204,46595,0,0,PS,990922,12:27:36,12:27:44,8,0:00:00,0:00:00,0,AGENT,12:27:43,12:28:42,59,STEREN
AA0204,46596,52896875,2,PS,990922,12:40:09,12:40:15,6,12:40:15,12:40:25,10,AGENT,12:40:24,12:41:35,71,VICKY
AA0204,46597,0,0,PS,990922,12:55:56,12:56:06,10,0:00:00,0:00:00,0,AGENT,12:56:06,12:56:14,8,NO_SERVER
AA0204,46598,32387482,1,PS,990922,13:10:09,13:10:30,21,13:10:30,13:11:43,73,AGENT,13:11:42,13:12:19,37,VICKY
AA0204,46599,0,0,NE,990922,13:25:32,13:25:41,9,0:00:00,0:00:00,0,AGENT,13:25:40,13:28:59,199,STEREN
AA0204,46600,0,0,PS,990922,13:41:10,13:41:20,10,0:00:00,0:00:00,0,AGENT,13:41:19,13:42:25,66,KAZAV
AA0204,46601,0,0,PS,990922,13:54:58,13:55:06,8,0:00:00,0:00:00,0,AGENT,13:55:06,13:56:56,110,KAZAV
AA0204,46602,0,0,PS,990922,14:12:02,14:12:11,9,0:00:00,0:00:00,0,AGENT,14:12:10,14:14:00,110,KAZAV
AA0204,46603,0,0,PS,990922,14:22:05,14:22:14,9,0:00:00,0:00:00,0,AGENT,14:22:12,14:31:32,560,STEREN
AA0204,46604,0,0,NW,990922,14:39:13,14:39:28,15,0:00:00,0:00:00,0,AGENT,14:39:27,14:45:28,361,YITZ
AA0204,46605,0,0,PS,990922,14:51:11,14:51:20,9,0:00:00,0:00:00,0,AGENT,14:51:19,14:51:26,7,NO_SERVER
AA0204,46606,0,0,PS,990922,15:00:34,15:00:46,12,0:00:00,0:00:00,0,AGENT,15:00:44,15:06:26,342,YITZ
AA0204,46607,68741495,2,NE,990922,15:11:55,15:12:54,59,15:12:54,15:12:57,3,AGENT,15:12:57,15:17:49,292,STEREN
AA0204,46608,58704610,2,PS,990922,15:21:21,15:21:27,6,15:21:27,15:22:02,35,AGENT,15:22:01,15:25:02,181,KAZAV
AA0204,46609,51277036,2,PS,990922,15:31:33,15:31:39,6,15:31:39,15:31:52,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46610,0,0,PS,990922,15:38:12,15:38:21,9,0:00:00,0:00:00,0,AGENT,15:38:20,15:39:41,81,DORIT
AA0204,46611,0,0,NE,990922,15:49:45,15:49:54,9,0:00:00,0:00:00,0,AGENT,15:49:54,15:55:08,314,KAZAV
AA0204,46612,0,0,PS,990922,16:12:16,16:12:38,22,0:00:00,0:00:00,0,AGENT,16:12:37,16:12:41,4,NO_SERVER
AA0204,46613,0,0,NW,990922,16:21:56,16:22:09,13,0:00:00,0:00:00,0,AGENT,16:22:08,16:24:01,113,YITZ
AA0204,46614,0,0,PS,990922,16:30:42,16:30:55,13,0:00:00,0:00:00,0,AGENT,16:30:54,16:30:57,3,NO_SERVER
AA0204,46615,0,0,NW,990922,16:50:40,16:50:55,15,0:00:00,0:00:00,0,AGENT,16:50:55,16:50:55,0,AVI
AA0204,46616,0,0,PS,990922,17:03:15,17:03:24,9,0:00:00,0:00:00,0,AGENT,17:03:23,17:04:32,69,BASCH
AA0204,46617,53357307,2,PS,990922,17:19:12,17:19:18,6,17:19:18,17:19:29,11,PHANTOM,17:19:28,17:19:40,12,NO_SERVER
AA0204,46618,0,0,PS,990922,17:43:35,17:43:47,12,0:00:00,0:00:00,0,AGENT,17:43:46,17:52:21,515,AVI
AA0204,46619,0,0,PS,990922,18:04:13,18:04:23,10,0:00:00,0:00:00,0,AGENT,18:04:22,18:05:14,52,BENSION
AA0204,46620,0,0,PS,990922,18:22:47,18:22:57,10,0:00:00,0:00:00,0,AGENT,18:22:57,18:24:45,108,AVI
AA0204,46621,0,0,PS,990922,18:41:18,18:41:35,17,0:00:00,0:00:00,0,AGENT,18:41:34,18:42:40,66,BENSION
AA0204,46622,0,0,PS,990922,19:11:33,19:11:46,13,0:00:00,0:00:00,0,AGENT,19:11:45,19:13:30,105,BENSION
AA0204,46623,0,0,PS,990922,19:35:53,19:36:12,19,0:00:00,0:00:00,0,AGENT,19:36:11,19:36:12,1,ANAT
AA0204,46624,0,0,PS,990922,19:55:44,19:55:53,9,0:00:00,0:00:00,0,AGENT,19:55:52,19:57:36,104,GILI
AA0204,46625,0,0,PS,990922,20:25:30,20:25:45,15,0:00:00,0:00:00,0,AGENT,20:25:44,20:35:50,606,ANAT
AA0204,46626,0,0,PS,990922,20:54:50,20:55:02,12,0:00:00,0:00:00,0,AGENT,20:55:01,20:55:05,4,MORIAH
AA0204,46627,0,0,PS,990922,21:19:06,21:19:18,12,0:00:00,0:00:00,0,AGENT,21:19:17,21:20:27,70,DORIT
AA0204,46628,0,0,NE,990922,21:45:09,21:45:37,28,0:00:00,0:00:00,0,AGENT,21:45:36,21:46:26,50,GILI
AA0204,46629,0,0,NW,990922,22:10:50,22:11:02,12,0:00:00,0:00:00,0,AGENT,22:11:09,22:11:16,7,NO_SERVER
AA0204,46630,0,0,PS,990922,22:42:46,22:42:56,10,0:00:00,0:00:00,0,AGENT,22:42:56,22:45:44,168,GILI
AA0204,46631,0,0,PS,990922,23:20:21,23:20:29,8,0:00:00,0:00:00,0,AGENT,23:20:28,23:27:42,434,SHARON
AA0204,46632,0,0,NW,990923,1:13:42,1:14:19,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46633,0,0,PS,990923,7:15:19,7:15:28,9,0:00:00,0:00:00,0,AGENT,7:15:28,7:18:19,171,TOVA
AA0204,46634,0,0,NE,990923,7:42:52,7:43:02,10,0:00:00,0:00:00,0,AGENT,7:43:01,7:47:58,297,ANAT
AA0204,46635,0,0,PS,990923,8:08:07,8:08:22,15,0:00:00,0:00:00,0,AGENT,8:08:21,8:10:03,102,TOVA
AA0204,46636,0,0,PS,990923,8:27:29,8:27:41,12,0:00:00,0:00:00,0,AGENT,8:27:40,8:29:04,84,ANAT
AA0204,46637,0,0,NW,990923,8:39:49,8:40:02,13,0:00:00,0:00:00,0,AGENT,8:40:01,8:42:15,134,VICKY
AA0204,46638,213660,2,PS,990923,8:53:24,8:53:30,6,8:53:30,8:53:42,12,AGENT,8:53:41,8:59:27,346,BASCH
AA0204,46639,58704610,2,PS,990923,9:04:12,9:04:17,5,9:04:17,9:04:27,10,AGENT,9:04:26,9:05:49,83,AVI
AA0204,46640,57918849,1,NE,990923,9:15:31,9:15:36,5,9:15:36,9:17:48,132,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46641,0,0,PS,990923,9:27:07,9:27:18,11,0:00:00,0:00:00,0,AGENT,9:27:17,9:28:58,101,DORIT
AA0204,46642,58704610,2,PS,990923,9:38:35,9:38:41,6,9:38:41,9:39:46,65,AGENT,9:39:45,9:40:56,71,BASCH
AA0204,46643,15578297,2,PS,990923,9:47:32,9:47:37,5,9:47:37,9:48:56,79,AGENT,9:48:55,9:54:56,361,ANAT
AA0204,46644,58704610,2,PS,990923,9:55:53,9:55:59,6,9:55:59,9:56:09,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46645,0,0,NE,990923,10:03:26,10:03:35,9,0:00:00,0:00:00,0,AGENT,10:03:34,10:11:27,473,VICKY
AA0204,46646,27247485,2,PS,990923,10:10:29,10:10:35,6,10:10:35,10:10:43,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46647,13565361,1,PS,990923,10:16:57,10:17:03,6,10:17:03,10:17:36,33,AGENT,10:17:35,10:19:06,91,DORIT
AA0204,46648,30442495,2,PS,990923,10:24:07,10:24:13,6,10:24:13,10:25:14,61,AGENT,10:25:14,10:25:16,2,VICKY
AA0204,46649,24364804,2,PS,990923,10:31:37,10:31:42,5,10:31:42,10:32:26,44,AGENT,10:32:26,10:34:15,109,BASCH
AA0204,46651,0,0,PS,990923,10:39:37,10:39:37,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46652,34169912,1,PS,990923,10:45:08,10:45:14,6,10:45:14,10:47:15,121,AGENT,10:47:14,10:49:47,153,ANAT
AA0204,46653,53186953,2,PS,990923,10:55:02,10:55:08,6,10:55:08,10:56:28,80,AGENT,10:56:28,10:56:28,0,AVI
AA0204,46654,52146842,1,PS,990923,11:03:24,11:03:30,6,11:03:30,11:04:14,44,AGENT,11:04:12,11:05:53,101,DORIT
AA0204,46655,10473262,2,PS,990923,11:11:37,11:11:43,6,11:11:43,11:12:02,19,AGENT,11:12:02,11:13:25,83,AVI
AA0204,46656,34818641,1,NE,990923,11:23:57,11:24:03,6,11:24:03,11:27:22,199,AGENT,11:27:21,11:27:23,2,TOVA
AA0204,46657,71820039,2,PS,990923,11:33:10,11:33:16,6,11:33:16,11:33:28,12,AGENT,11:33:27,11:39:46,379,YIFAT
AA0204,46658,0,0,PS,990923,11:44:05,11:44:15,10,0:00:00,0:00:00,0,AGENT,11:44:13,11:47:21,188,VICKY
AA0204,46659,0,0,NW,990923,11:54:00,11:54:24,24,0:00:00,0:00:00,0,AGENT,11:54:23,11:54:49,26,VICKY
AA0204,46660,0,0,PS,990923,12:09:22,12:09:32,10,0:00:00,0:00:00,0,AGENT,12:09:31,12:09:54,23,VICKY
AA0204,46661,0,0,PS,990923,12:16:32,12:16:42,10,0:00:00,0:00:00,0,AGENT,12:16:41,12:17:30,49,YIFAT
AA0204,46662,0,0,NW,990923,12:34:18,12:34:31,13,0:00:00,0:00:00,0,AGENT,12:34:30,12:40:46,376,VICKY
AA0204,46663,0,0,NW,990923,12:49:51,12:50:00,9,12:50:00,12:54:12,252,AGENT,12:54:11,12:58:35,264,ANAT
AA0204,46664,0,0,PS,990923,13:08:23,13:08:32,9,0:00:00,0:00:00,0,AGENT,13:08:31,13:09:59,88,ANAT
AA0204,46665,0,0,PS,990923,13:18:32,13:18:41,9,0:00:00,0:00:00,0,AGENT,13:18:40,13:20:00,80,DORIT
AA0204,46666,27644400,2,PS,990923,13:36:30,13:36:36,6,13:36:36,13:36:59,23,AGENT,13:36:57,13:38:34,97,ANAT
AA0204,46667,14991483,2,PS,990923,13:48:52,13:48:58,6,13:48:58,13:49:44,46,AGENT,13:49:43,13:51:54,131,VICKY
AA0204,46668,0,0,PS,990923,13:57:24,14:12:44,920,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46669,0,0,PS,990923,14:39:31,14:39:44,13,0:00:00,0:00:00,0,AGENT,14:39:43,14:39:49,6,YIFAT
AA0204,46670,24927717,1,PS,990923,14:52:25,14:52:31,6,14:52:31,14:52:54,23,AGENT,14:52:53,15:04:29,696,DORIT
AA0204,46671,0,0,NW,990923,15:10:11,15:10:20,9,15:10:20,15:10:25,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46672,0,0,PS,990923,15:23:41,15:23:55,14,0:00:00,0:00:00,0,AGENT,15:23:54,15:25:28,94,YIFAT
AA0204,46673,703074,2,PS,990923,15:36:43,15:36:48,5,15:36:48,15:37:55,67,AGENT,15:37:55,15:44:48,413,STEREN
AA0204,46674,0,0,NW,990923,15:54:17,15:54:33,16,0:00:00,0:00:00,0,AGENT,15:54:33,15:59:20,287,STEREN
AA0204,46675,0,0,PS,990923,16:12:27,16:12:37,10,0:00:00,0:00:00,0,AGENT,16:12:36,16:14:27,111,AVNI
AA0204,46676,0,0,PS,990923,16:25:44,16:25:55,11,0:00:00,0:00:00,0,AGENT,16:25:54,16:27:57,123,STEREN
AA0204,46677,0,0,PS,990923,16:43:03,16:43:13,10,0:00:00,0:00:00,0,AGENT,16:43:11,16:46:13,182,YITZ
AA0204,46678,24365959,1,PS,990923,17:03:05,17:03:11,6,17:03:11,17:08:55,344,AGENT,17:08:54,17:20:15,681,AVNI
AA0204,46679,0,0,NW,990923,17:26:46,17:27:01,15,0:00:00,0:00:00,0,AGENT,17:27:00,17:28:56,116,YITZ
AA0204,46680,0,0,PS,990923,17:53:38,17:53:47,9,0:00:00,0:00:00,0,AGENT,17:53:46,17:59:37,351,STEREN
AA0204,46681,0,0,NW,990923,18:16:10,18:16:20,10,18:16:20,18:17:06,46,AGENT,18:17:05,18:21:02,237,STEREN
AA0204,46682,0,0,PS,990923,18:38:46,18:38:56,10,0:00:00,0:00:00,0,AGENT,18:38:55,18:39:57,62,GILI
AA0204,46683,0,0,PS,990923,19:02:25,19:02:36,11,0:00:00,0:00:00,0,AGENT,19:02:35,19:06:33,238,GILI
AA0204,46684,0,0,PS,990923,19:34:58,19:35:08,10,0:00:00,0:00:00,0,AGENT,19:35:08,19:37:54,166,ZOHARI
AA0204,46685,0,0,PS,990923,19:58:21,19:58:32,11,0:00:00,0:00:00,0,AGENT,19:58:31,19:59:22,51,MEIR
AA0204,46686,0,0,PS,990923,20:37:06,20:37:19,13,0:00:00,0:00:00,0,AGENT,20:37:19,20:38:33,74,GILI
AA0204,46687,0,0,NE,990923,21:12:53,21:13:02,9,0:00:00,0:00:00,0,AGENT,21:13:01,21:13:50,49,SHARON
AA0204,46688,0,0,NW,990923,22:09:35,22:09:49,14,0:00:00,0:00:00,0,AGENT,22:09:48,22:10:35,47,YITZ
AA0204,46689,0,0,PS,990923,22:51:01,22:51:10,9,0:00:00,0:00:00,0,AGENT,22:51:10,22:52:59,109,STEREN
