vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0204,46690,0,0,PS,990923,23:33:48,23:33:57,9,0:00:00,0:00:00,0,AGENT,23:33:56,23:36:34,158,AVNI
AA0204,46691,0,0,PS,990924,6:13:09,6:13:24,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46692,0,0,PS,990924,7:44:57,7:45:12,15,0:00:00,0:00:00,0,AGENT,7:45:11,7:46:22,71,ANAT
AA0204,46693,0,0,PS,990924,8:15:55,8:16:12,17,0:00:00,0:00:00,0,AGENT,8:16:11,8:17:22,71,BASCH
AA0204,46694,4005617,2,PS,990924,8:38:06,8:38:12,6,8:38:12,8:39:39,87,AGENT,8:39:38,8:43:12,214,BASCH
AA0204,46695,56472442,1,PS,990924,8:52:51,8:52:56,5,8:52:56,8:53:47,51,AGENT,8:53:47,8:59:06,319,BASCH
AA0204,46696,0,0,NW,990924,9:18:24,9:18:34,10,9:18:34,9:23:02,268,AGENT,9:23:01,9:24:01,60,SHARON
AA0204,46697,0,0,NW,990924,9:45:44,9:45:52,8,9:45:52,9:47:06,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46698,0,0,PS,990924,9:57:54,9:58:05,11,0:00:00,0:00:00,0,AGENT,9:58:04,9:58:41,37,SHARON
AA0204,46699,0,0,PS,990924,10:21:22,10:21:36,14,0:00:00,0:00:00,0,AGENT,10:21:35,10:24:43,188,BASCH
AA0204,46700,0,0,NE,990924,10:42:43,10:42:59,16,0:00:00,0:00:00,0,AGENT,10:42:57,10:46:44,227,ANAT
AA0204,46701,50002161,2,PS,990924,10:57:31,10:57:36,5,10:57:36,10:58:41,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46702,0,0,PS,990924,11:10:37,11:10:52,15,0:00:00,0:00:00,0,AGENT,11:10:51,11:12:04,73,SHARON
AA0204,46703,0,0,PS,990924,11:46:56,11:47:14,18,0:00:00,0:00:00,0,AGENT,11:47:13,11:47:54,41,ANAT
AA0204,46704,0,0,PS,990924,12:08:14,12:08:34,20,0:00:00,0:00:00,0,AGENT,12:08:33,12:09:37,64,ANAT
AA0204,46705,0,0,PS,990924,12:26:52,12:27:03,11,0:00:00,0:00:00,0,AGENT,12:27:02,12:28:10,68,ANAT
AA0204,46706,0,0,PS,990924,12:53:23,12:53:35,12,0:00:00,0:00:00,0,AGENT,12:53:34,12:54:07,33,DORIT
AA0204,46707,0,0,PS,990924,13:28:25,13:28:34,9,0:00:00,0:00:00,0,AGENT,13:28:33,13:30:03,90,SHARON
AA0204,46709,0,0,PS,990924,14:12:33,14:12:33,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46710,0,0,PS,990924,16:11:18,16:11:33,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46711,0,0,PS,990925,15:20:59,15:21:11,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46712,0,0,NW,990925,20:24:15,20:24:31,16,0:00:00,0:00:00,0,AGENT,20:24:31,20:25:27,56,AVI
AA0204,46713,0,0,PS,990925,21:13:41,21:13:50,9,0:00:00,0:00:00,0,AGENT,21:13:49,21:14:24,35,BASCH
AA0204,46714,0,0,NW,990925,22:15:58,22:16:13,15,0:00:00,0:00:00,0,AGENT,22:16:13,22:16:13,0,AVI
AA0204,46715,0,0,PS,990925,23:20:27,23:20:37,10,0:00:00,0:00:00,0,AGENT,23:20:36,23:21:58,82,ZOHARI
AA0204,46716,0,0,PS,990926,7:32:37,7:32:48,11,0:00:00,0:00:00,0,AGENT,7:32:47,7:36:23,216,ZOHARI
AA0204,46717,0,0,PS,990926,8:14:02,8:14:12,10,0:00:00,0:00:00,0,AGENT,8:14:12,8:15:28,76,DORIT
AA0204,46718,0,0,PS,990926,8:41:07,8:41:19,12,0:00:00,0:00:00,0,AGENT,8:41:17,8:42:32,75,ZOHARI
AA0204,46719,0,0,PS,990926,9:01:18,9:01:27,9,0:00:00,0:00:00,0,AGENT,9:01:25,9:03:52,147,VICKY
AA0204,46720,0,0,PS,990926,9:18:16,9:18:26,10,0:00:00,0:00:00,0,AGENT,9:18:25,9:21:54,209,YITZ
AA0204,46721,0,0,PS,990926,9:30:19,9:30:31,12,0:00:00,0:00:00,0,AGENT,9:30:30,9:31:14,44,DORIT
AA0204,46722,0,0,PS,990926,9:44:08,9:44:18,10,0:00:00,0:00:00,0,AGENT,9:44:17,9:45:29,72,VICKY
AA0204,46723,23530603,2,PS,990926,9:51:26,9:51:32,6,9:51:32,9:51:48,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46724,0,0,PS,990926,10:00:09,10:00:18,9,0:00:00,0:00:00,0,AGENT,10:00:17,10:05:50,333,YITZ
AA0204,46725,0,0,PS,990926,10:13:40,10:13:50,10,0:00:00,0:00:00,0,AGENT,10:13:49,10:14:33,44,YIFAT
AA0204,46726,314421132,1,PS,990926,10:27:38,10:27:44,6,10:27:44,10:29:02,78,AGENT,10:29:01,10:29:01,0,VICKY
AA0204,46727,0,0,PS,990926,10:47:38,10:47:49,11,0:00:00,0:00:00,0,AGENT,10:47:48,10:50:14,146,AVNI
AA0204,46728,69604411,2,NE,990926,10:56:36,10:56:42,6,10:56:42,10:59:05,143,AGENT,10:59:04,11:03:06,242,ZOHARI
AA0204,46729,12770798,2,PS,990926,11:05:34,11:05:40,6,11:05:40,11:05:52,12,AGENT,11:05:52,11:07:12,80,YIFAT
AA0204,46730,31855968,1,PS,990926,11:16:44,11:16:49,5,11:16:49,11:17:16,27,AGENT,11:17:14,11:20:39,205,ZOHARI
AA0204,46731,0,0,PS,990926,11:26:45,11:26:56,11,0:00:00,0:00:00,0,AGENT,11:26:54,11:27:36,42,YITZ
AA0204,46732,0,0,PS,990926,11:39:41,11:39:50,9,0:00:00,0:00:00,0,AGENT,11:39:50,11:44:41,291,DORIT
AA0204,46733,55279970,2,NE,990926,11:50:46,11:50:51,5,11:50:51,11:51:39,48,AGENT,11:51:38,12:00:02,504,ZOHARI
AA0204,46734,0,0,PS,990926,12:08:57,12:09:06,9,0:00:00,0:00:00,0,AGENT,12:09:05,12:09:45,40,VICKY
AA0204,46735,0,0,PS,990926,12:26:40,12:26:50,10,0:00:00,0:00:00,0,AGENT,12:26:49,12:30:40,231,AVNI
AA0204,46736,0,0,PS,990926,12:52:50,12:53:01,11,0:00:00,0:00:00,0,AGENT,12:53:00,13:02:03,543,YITZ
AA0204,46737,0,0,PS,990926,13:14:17,13:14:27,10,0:00:00,0:00:00,0,AGENT,13:14:26,13:15:51,85,TOVA
AA0204,46738,0,0,PS,990926,13:27:09,13:27:18,9,0:00:00,0:00:00,0,AGENT,13:27:17,13:29:51,154,ZOHARI
AA0204,46739,0,0,PS,990926,13:42:13,13:42:23,10,0:00:00,0:00:00,0,AGENT,13:42:22,13:43:56,94,ZOHARI
AA0204,46740,0,0,PS,990926,14:00:53,14:01:03,10,0:00:00,0:00:00,0,AGENT,14:01:03,14:02:01,58,DORIT
AA0204,46741,25124181,2,NE,990926,14:11:52,14:11:57,5,14:11:57,14:12:22,25,AGENT,14:12:21,14:15:26,185,DORIT
AA0204,46742,0,0,NE,990926,14:34:31,14:34:40,9,0:00:00,0:00:00,0,AGENT,14:34:39,14:42:17,458,AVNI
AA0204,46743,28744530,1,PS,990926,14:52:15,14:52:21,6,14:52:21,14:52:47,26,AGENT,14:52:46,14:54:10,84,ZOHARI
AA0204,46744,0,0,NW,990926,15:12:33,15:12:47,14,0:00:00,0:00:00,0,AGENT,15:12:46,15:13:38,52,VICKY
AA0204,46745,0,0,PS,990926,15:45:08,15:45:17,9,0:00:00,0:00:00,0,AGENT,15:45:17,15:47:43,146,TOVA
AA0204,46746,0,0,NW,990926,16:09:28,16:09:39,11,0:00:00,0:00:00,0,AGENT,16:09:43,16:09:49,6,NO_SERVER
AA0204,46747,0,0,PS,990926,16:45:12,16:45:20,8,0:00:00,0:00:00,0,AGENT,16:45:19,16:54:57,578,MORIAH
AA0204,46748,0,0,PS,990926,17:22:55,17:23:12,17,0:00:00,0:00:00,0,AGENT,17:23:12,17:27:10,238,DARMON
AA0204,46749,0,0,PS,990926,18:05:41,18:05:54,13,0:00:00,0:00:00,0,AGENT,18:05:54,18:12:50,416,BENSION
AA0204,46750,0,0,PS,990926,18:39:03,18:39:14,11,0:00:00,0:00:00,0,AGENT,18:39:14,18:41:39,145,TOVA
AA0204,46751,0,0,PS,990926,19:10:50,19:11:01,11,0:00:00,0:00:00,0,AGENT,19:11:00,19:12:46,106,TOVA
AA0204,46752,0,0,PS,990926,20:01:18,20:01:30,12,0:00:00,0:00:00,0,AGENT,20:01:32,20:02:58,86,NO_SERVER
AA0204,46753,0,0,PS,990926,20:55:42,20:55:51,9,0:00:00,0:00:00,0,AGENT,20:55:50,20:58:27,157,BENSION
AA0204,46754,0,0,PS,990926,21:59:30,21:59:49,19,0:00:00,0:00:00,0,AGENT,21:59:47,22:00:29,42,BENSION
AA0204,46755,0,0,PS,990926,23:30:31,23:30:42,11,0:00:00,0:00:00,0,AGENT,23:30:41,23:32:44,123,MORIAH
AA0204,46756,0,0,PS,990927,7:29:10,7:29:23,13,0:00:00,0:00:00,0,AGENT,7:29:23,7:29:28,5,NO_SERVER
AA0204,46757,0,0,PS,990927,8:16:12,8:16:22,10,0:00:00,0:00:00,0,AGENT,8:16:21,8:20:03,222,BENSION
AA0204,46758,0,0,NW,990927,8:40:25,8:40:42,17,0:00:00,0:00:00,0,AGENT,8:40:40,8:41:31,51,BENSION
AA0204,46759,0,0,NE,990927,8:56:18,8:56:31,13,0:00:00,0:00:00,0,AGENT,8:56:30,8:58:43,133,ELI
AA0204,46760,0,0,PS,990927,9:11:14,9:11:19,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46761,29474020,2,PS,990927,9:30:21,9:30:27,6,9:30:27,9:30:46,19,AGENT,9:30:46,9:31:49,63,ZOHARI
AA0204,46762,0,0,PS,990927,9:41:06,9:41:16,10,0:00:00,0:00:00,0,AGENT,9:41:15,9:43:06,111,YITZ
AA0204,46763,50347749,1,NE,990927,9:54:22,9:54:27,5,9:54:27,9:54:49,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46764,56147150,1,PS,990927,10:03:16,10:03:21,5,10:03:21,10:04:01,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46765,56765985,2,PS,990927,10:12:31,10:12:37,6,10:12:37,10:12:52,15,AGENT,10:12:50,10:14:58,128,ZOHARI
AA0204,46766,29474020,2,PS,990927,10:26:53,10:26:59,6,10:26:59,10:27:46,47,AGENT,10:27:45,10:29:08,83,BENSION
AA0204,46767,0,0,NW,990927,10:40:41,10:40:51,10,10:40:51,10:47:47,416,AGENT,10:47:46,10:49:06,80,BENSION
AA0204,46768,57513418,2,PS,990927,10:58:31,10:58:36,5,10:58:36,10:58:56,20,AGENT,10:58:55,11:09:17,622,TOVA
AA0204,46769,25747916,1,PS,990927,11:07:23,11:07:29,6,11:07:29,11:12:25,296,PHANTOM,11:12:24,11:12:28,4,NO_SERVER
AA0204,46770,0,0,PS,990927,11:27:08,11:27:17,9,0:00:00,0:00:00,0,AGENT,11:27:16,11:28:17,61,TOVA
AA0204,46771,0,0,PS,990927,11:39:38,11:39:48,10,0:00:00,0:00:00,0,AGENT,11:39:47,11:40:07,20,TOVA
AA0204,46772,37635950,2,PS,990927,11:51:47,11:51:53,6,11:51:53,11:52:17,24,AGENT,11:52:16,11:54:15,119,BASCH
AA0204,46773,0,0,PS,990927,12:06:05,12:06:18,13,0:00:00,0:00:00,0,AGENT,12:06:16,12:09:42,206,TOVA
AA0204,46774,0,0,NW,990927,12:24:21,12:24:34,13,0:00:00,0:00:00,0,AGENT,12:24:33,12:24:45,12,VICKY
AA0204,46775,0,0,NE,990927,12:38:17,12:38:30,13,0:00:00,0:00:00,0,AGENT,12:38:29,12:40:45,136,TOVA
AA0204,46776,0,0,NW,990927,12:53:25,12:53:34,9,12:53:34,12:57:24,230,AGENT,12:54:09,12:58:55,286,PINHAS
AA0204,46777,0,0,PS,990927,13:14:01,13:14:11,10,0:00:00,0:00:00,0,AGENT,13:14:10,13:14:59,49,BASCH
AA0204,46778,0,0,PS,990927,13:31:29,13:31:39,10,0:00:00,0:00:00,0,AGENT,13:31:38,13:33:27,109,ZOHARI
AA0204,46779,0,0,NE,990927,13:44:32,13:44:42,10,0:00:00,0:00:00,0,AGENT,13:44:42,13:52:06,444,ZOHARI
AA0204,46780,12262838,1,PS,990927,14:00:04,14:00:09,5,14:00:09,14:01:26,77,AGENT,14:01:25,14:04:32,187,BASCH
AA0204,46781,10858884,2,NE,990927,14:16:08,14:16:13,5,14:16:13,14:16:21,8,AGENT,14:16:20,14:17:31,71,SHARON
AA0204,46782,0,0,PS,990927,14:29:09,14:29:17,8,0:00:00,0:00:00,0,AGENT,14:29:16,14:30:03,47,BASCH
AA0204,46783,68297498,2,PS,990927,14:44:14,14:44:20,6,14:44:20,14:45:31,71,AGENT,14:45:30,14:46:05,35,ANAT
AA0204,46784,0,0,PS,990927,15:07:02,15:07:11,9,0:00:00,0:00:00,0,AGENT,15:07:10,15:09:11,121,BASCH
AA0204,46785,0,0,PS,990927,15:35:33,15:35:43,10,0:00:00,0:00:00,0,AGENT,15:35:42,15:37:27,105,YITZ
AA0204,46786,0,0,NE,990927,16:22:40,16:22:50,10,0:00:00,0:00:00,0,AGENT,16:22:49,16:22:52,3,MORIAH
AA0204,46787,0,0,PS,990927,16:37:00,16:37:11,11,0:00:00,0:00:00,0,AGENT,16:37:10,16:39:22,132,ANAT
AA0204,46788,0,0,PS,990927,17:27:12,17:27:31,19,0:00:00,0:00:00,0,AGENT,17:27:30,17:29:23,113,ANAT
AA0204,46789,0,0,NW,990927,17:44:47,17:45:00,13,0:00:00,0:00:00,0,AGENT,17:44:59,17:45:25,26,AVNI
AA0204,46790,23699390,2,PS,990927,18:26:17,18:26:26,9,18:26:26,18:26:38,12,AGENT,18:26:25,18:28:49,144,AVNI
AA0204,46791,0,0,PS,990927,18:55:55,18:56:05,10,0:00:00,0:00:00,0,AGENT,18:56:03,18:58:04,121,GILI
AA0204,46792,0,0,PS,990927,19:36:19,19:36:28,9,0:00:00,0:00:00,0,AGENT,19:36:27,19:43:40,433,GILI
AA0204,46793,0,0,NW,990927,20:18:22,20:18:34,12,0:00:00,0:00:00,0,AGENT,20:18:34,20:19:18,44,MORIAH
AA0204,46794,0,0,PS,990927,21:20:06,21:20:16,10,0:00:00,0:00:00,0,AGENT,21:20:15,21:20:34,19,GILI
AA0204,46795,0,0,NE,990927,21:55:42,21:55:53,11,0:00:00,0:00:00,0,AGENT,21:55:53,22:03:20,447,DARMON
AA0204,46796,0,0,NE,990927,22:28:52,22:29:04,12,0:00:00,0:00:00,0,AGENT,22:29:04,22:31:31,147,SHARON
AA0204,46797,0,0,PS,990927,23:39:33,23:39:42,9,0:00:00,0:00:00,0,AGENT,23:39:41,23:41:44,123,SHARON
AA0204,46798,0,0,PS,990928,6:31:11,6:31:24,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46799,0,0,PS,990928,7:53:50,7:53:59,9,0:00:00,0:00:00,0,AGENT,7:53:58,8:00:05,367,YIFAT
AA0204,46800,35758697,2,PS,990928,8:25:01,8:25:06,5,8:25:06,8:27:05,119,AGENT,8:27:04,8:32:24,320,ANAT
AA0204,46801,23793904,2,PS,990928,8:48:02,8:48:07,5,8:48:07,8:49:28,81,AGENT,8:49:27,8:54:42,315,YIFAT
AA0204,46802,50454370,2,PS,990928,9:02:51,9:02:56,5,9:02:56,9:03:01,5,AGENT,9:03:00,9:04:39,99,YIFAT
AA0204,46803,308802511,1,PS,990928,9:22:10,9:22:16,6,9:22:16,9:24:02,106,AGENT,9:24:01,9:26:21,140,AVNI
AA0204,46804,7191646,2,NE,990928,9:34:06,9:34:11,5,9:34:11,9:36:34,143,AGENT,9:36:33,9:52:53,980,AVNI
AA0204,46805,69687275,2,PS,990928,9:51:04,9:51:09,5,9:51:09,9:53:53,164,AGENT,9:53:52,9:57:24,212,ANAT
AA0204,46806,0,0,PS,990928,10:03:44,10:08:04,260,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46807,2004935,2,PS,990928,10:16:12,10:16:18,6,10:16:18,10:18:55,157,AGENT,10:18:53,10:20:34,101,YIFAT
AA0204,46808,24393688,1,PS,990928,10:27:40,10:27:46,6,10:27:46,10:31:29,223,AGENT,10:31:29,10:38:24,415,YIFAT
AA0204,46809,33474602,2,PS,990928,10:38:47,10:38:53,6,10:38:53,10:41:29,156,AGENT,10:41:28,10:42:58,90,YIFAT
AA0204,46810,31909146,2,PS,990928,10:53:07,10:53:12,5,10:53:12,10:57:24,252,AGENT,10:57:22,11:00:08,166,ANAT
AA0204,46811,0,0,PS,990928,11:07:36,11:07:46,10,0:00:00,0:00:00,0,AGENT,11:07:46,11:09:37,111,YIFAT
AA0204,46812,42813816,1,NE,990928,11:19:25,11:19:31,6,11:19:31,11:19:34,3,AGENT,11:19:34,11:39:19,1185,ZOHARI
AA0204,46813,24327207,2,PS,990928,11:29:03,11:29:09,6,11:29:09,11:31:40,151,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46814,45447547,2,PS,990928,11:40:00,11:40:06,6,11:40:06,11:40:17,11,AGENT,11:40:17,11:46:26,369,AVNI
AA0204,46815,13100896,1,PS,990928,11:50:26,11:50:32,6,11:50:32,11:54:34,242,AGENT,11:54:33,11:55:44,71,ANAT
AA0204,46816,52031556,2,PS,990928,12:03:59,12:04:04,5,12:04:04,12:04:13,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46817,10943918,2,PS,990928,12:08:40,12:08:46,6,12:08:46,12:16:42,476,AGENT,12:16:41,12:17:22,41,AVNI
AA0204,46818,23895501,2,PS,990928,12:24:48,12:24:53,5,12:24:53,12:31:16,383,AGENT,12:31:15,12:35:25,250,YIFAT
AA0204,46819,56765985,2,PS,990928,12:43:18,12:43:23,5,12:43:23,12:44:05,42,AGENT,12:44:05,12:45:07,62,ANAT
AA0204,46820,1258615,2,PS,990928,12:55:16,12:55:21,5,12:55:21,12:55:26,5,AGENT,12:55:25,12:57:43,138,ANAT
AA0204,46821,43288190,2,PS,990928,13:05:45,13:05:51,6,13:05:51,13:07:07,76,AGENT,13:07:06,13:09:33,147,YIFAT
AA0204,46822,0,0,NW,990928,13:22:28,13:22:38,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46823,54921580,2,PS,990928,13:40:23,13:40:29,6,13:40:29,13:40:38,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46824,38378667,1,PS,990928,13:51:26,13:51:31,5,13:51:31,13:54:03,152,AGENT,13:54:02,13:55:59,117,YIFAT
AA0204,46825,31909146,2,PS,990928,14:06:50,14:06:55,5,14:06:55,14:09:16,141,AGENT,14:09:15,14:11:37,142,ZOHARI
AA0204,46826,22263115,2,PS,990928,14:18:34,14:18:40,6,14:18:40,14:19:17,37,AGENT,14:19:17,14:20:11,54,BASCH
AA0204,46827,51035319,2,PS,990928,14:32:36,14:32:42,6,14:32:42,14:34:42,120,AGENT,14:34:41,14:36:13,92,YIFAT
AA0204,46828,27734623,2,PS,990928,14:53:13,14:53:19,6,14:53:19,14:54:01,42,AGENT,14:54:00,14:54:39,39,VICKY
AA0204,46829,0,0,PS,990928,15:20:59,15:21:09,10,0:00:00,0:00:00,0,AGENT,15:21:08,15:21:11,3,NO_SERVER
AA0204,46830,0,0,PS,990928,15:59:07,15:59:22,15,0:00:00,0:00:00,0,AGENT,15:59:22,16:02:09,167,ZOHARI
AA0204,46831,0,0,PS,990928,16:28:25,16:28:36,11,0:00:00,0:00:00,0,AGENT,16:28:35,16:33:02,267,SHARON
AA0204,46832,0,0,PS,990928,16:55:25,16:55:34,9,0:00:00,0:00:00,0,AGENT,16:55:33,16:57:20,107,BASCH
AA0204,46833,0,0,NW,990928,17:23:02,17:23:21,19,0:00:00,0:00:00,0,AGENT,17:23:20,17:23:55,35,YITZ
AA0204,46834,0,0,PS,990928,17:45:42,17:45:55,13,0:00:00,0:00:00,0,AGENT,17:45:55,17:48:08,133,BASCH
AA0204,46835,0,0,PS,990928,18:06:07,18:06:20,13,0:00:00,0:00:00,0,AGENT,18:06:19,18:08:26,127,YITZ
AA0204,46836,0,0,PS,990928,18:41:26,18:41:35,9,0:00:00,0:00:00,0,AGENT,18:41:34,18:43:47,133,BASCH
AA0204,46837,0,0,PS,990928,19:40:24,19:40:34,10,0:00:00,0:00:00,0,AGENT,19:40:34,19:41:23,49,DORIT
AA0204,46838,0,0,PS,990928,20:30:36,20:30:46,10,0:00:00,0:00:00,0,AGENT,20:30:45,20:33:24,159,DORIT
AA0204,46839,0,0,NE,990928,21:04:56,21:05:05,9,0:00:00,0:00:00,0,AGENT,21:05:04,21:09:04,240,SHARON
AA0204,46840,0,0,PS,990928,21:37:45,21:37:59,14,0:00:00,0:00:00,0,AGENT,21:37:59,21:39:38,99,DARMON
AA0204,46841,0,0,PS,990928,22:03:48,22:03:57,9,0:00:00,0:00:00,0,AGENT,22:03:57,22:04:48,51,GILI
AA0204,46842,0,0,NE,990928,22:55:43,22:55:55,12,0:00:00,0:00:00,0,AGENT,22:55:54,22:57:38,104,SHARON
AA0204,46843,0,0,PS,990928,23:52:13,23:52:31,18,0:00:00,0:00:00,0,AGENT,23:52:30,23:54:22,112,DARMON
AA0204,46844,0,0,NE,990929,7:19:23,7:19:36,13,0:00:00,0:00:00,0,AGENT,7:19:35,7:23:37,242,ZOHARI
AA0204,46845,0,0,PS,990929,8:14:44,8:14:55,11,0:00:00,0:00:00,0,AGENT,8:14:54,8:15:42,48,ANAT
AA0204,46846,0,0,NW,990929,8:33:12,8:33:21,9,8:33:21,8:33:40,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46847,0,0,PS,990929,8:49:36,8:49:44,8,0:00:00,0:00:00,0,AGENT,8:49:43,8:50:40,57,ANAT
AA0204,46848,0,0,NW,990929,9:07:38,9:07:47,9,9:07:47,9:08:40,53,AGENT,9:08:38,9:11:30,172,ANAT
AA0204,46849,0,0,PS,990929,9:23:09,9:23:18,9,0:00:00,0:00:00,0,AGENT,9:23:18,9:27:08,230,ANAT
AA0204,46851,0,0,PS,990929,9:36:00,9:36:00,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46852,43745652,2,PS,990929,9:47:00,9:47:06,6,9:47:06,9:47:13,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46853,58704610,2,PS,990929,9:53:34,9:53:39,5,9:53:39,9:55:46,127,AGENT,9:55:45,10:08:29,764,YIFAT
AA0204,46854,8477440,2,PS,990929,10:07:20,10:07:26,6,10:07:26,10:09:09,103,AGENT,10:09:08,10:10:44,96,ANAT
AA0204,46855,0,0,PS,990929,10:17:04,10:17:13,9,0:00:00,0:00:00,0,AGENT,10:17:13,10:19:08,115,SHARON
AA0204,46856,58029430,1,PS,990929,10:26:40,10:26:46,6,10:26:46,10:28:18,92,AGENT,10:28:16,10:28:56,40,DORIT
AA0204,46858,0,0,PS,990929,10:38:12,10:38:12,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46859,69632123,1,PS,990929,10:48:09,10:48:14,5,10:48:14,10:49:11,57,AGENT,10:49:10,10:50:57,107,AVNI
AA0204,46860,54704028,2,PS,990929,10:57:41,10:57:47,6,10:57:47,10:57:59,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46861,703074,2,PS,990929,11:05:52,11:05:57,5,11:05:57,11:07:16,79,AGENT,11:07:15,11:07:46,31,AVNI
AA0204,46862,25440017,1,PS,990929,11:15:40,11:15:46,6,11:15:46,11:19:40,234,AGENT,11:19:40,11:23:18,218,AVNI
AA0204,46863,0,0,PS,990929,11:30:39,11:30:48,9,0:00:00,0:00:00,0,AGENT,11:30:48,11:31:29,41,ANAT
AA0204,46864,68741495,2,NE,990929,11:42:09,11:42:15,6,11:42:15,11:42:54,39,AGENT,11:42:53,11:45:45,172,ANAT
AA0204,46865,27036524,2,PS,990929,11:56:17,11:56:23,6,11:56:23,11:56:55,32,AGENT,11:56:54,12:22:48,1554,ZOHARI
AA0204,46866,22263115,2,PS,990929,12:05:55,12:06:01,6,12:06:01,12:07:05,64,AGENT,12:07:04,12:08:37,93,SHARON
AA0204,46867,58704610,2,PS,990929,12:13:13,12:13:18,5,12:13:18,12:14:56,98,AGENT,12:14:55,12:16:25,90,YIFAT
AA0204,46868,25679481,2,PS,990929,12:25:01,12:25:07,6,12:25:07,12:28:39,212,AGENT,12:28:38,12:30:02,84,DORIT
AA0204,46869,37527496,1,PS,990929,12:40:25,12:40:30,5,12:40:30,12:40:37,7,AGENT,12:40:37,12:41:36,59,ANAT
AA0204,46870,0,0,PS,990929,12:55:33,12:55:45,12,0:00:00,0:00:00,0,AGENT,12:55:45,13:02:38,413,ANAT
AA0204,46871,58704610,2,PS,990929,13:09:50,13:09:55,5,13:09:55,13:10:02,7,AGENT,13:10:01,13:12:27,146,ZOHARI
AA0204,46872,6966576,1,PS,990929,13:26:54,13:26:59,5,13:26:59,13:28:30,91,AGENT,13:28:29,13:28:57,28,ZOHARI
AA0204,46873,0,0,PS,990929,13:43:03,13:43:13,10,0:00:00,0:00:00,0,AGENT,13:43:12,13:44:31,79,YIFAT
AA0204,46874,6459051,2,PS,990929,13:54:52,13:54:58,6,13:54:58,13:55:25,27,AGENT,13:55:24,13:55:56,32,BASCH
AA0204,46875,29322047,2,PS,990929,14:07:24,14:07:30,6,14:07:30,14:08:25,55,AGENT,14:08:24,14:10:41,137,DORIT
AA0204,46876,0,0,PS,990929,14:15:50,14:15:54,4,14:15:54,14:18:39,165,PHANTOM,14:18:39,14:18:43,4,NO_SERVER
AA0204,46877,10943918,2,PS,990929,14:27:56,14:28:01,5,14:28:01,14:28:44,43,AGENT,14:28:43,14:30:02,79,SHARON
