vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0204,46878,14414726,2,PS,990929,14:45:44,14:45:50,6,14:45:50,14:46:06,16,AGENT,14:46:05,14:46:22,17,BASCH
AA0204,46879,11740826,1,PS,990929,15:13:14,15:13:19,5,15:13:19,15:13:56,37,AGENT,15:13:55,15:16:31,156,BASCH
AA0204,46880,0,0,PS,990929,15:45:09,15:45:18,9,0:00:00,0:00:00,0,AGENT,15:45:18,15:46:53,95,BASCH
AA0204,46881,0,0,NW,990929,16:13:18,16:13:28,10,16:13:28,16:15:30,122,AGENT,16:15:29,16:20:22,293,BASCH
AA0204,46882,0,0,PS,990929,16:40:47,16:40:59,12,0:00:00,0:00:00,0,AGENT,16:40:58,16:41:36,38,BASCH
AA0204,46883,0,0,PS,990929,17:26:40,17:26:50,10,0:00:00,0:00:00,0,AGENT,17:26:50,17:27:36,46,BASCH
AA0204,46884,23793540,1,PS,990929,17:52:37,17:52:46,9,17:52:46,17:53:09,23,AGENT,17:52:46,17:55:17,151,STEREN
AA0204,46885,0,0,PS,990929,18:16:37,18:16:51,14,0:00:00,0:00:00,0,AGENT,18:16:50,18:18:14,84,MEIR
AA0204,46886,0,0,NE,990929,18:46:36,18:46:46,10,0:00:00,0:00:00,0,AGENT,18:46:45,18:48:21,96,BASCH
AA0204,46887,0,0,PS,990929,19:11:49,19:12:00,11,0:00:00,0:00:00,0,AGENT,19:12:00,19:14:37,157,MEIR
AA0204,46888,306925256,1,PS,990929,19:33:09,19:33:14,5,19:33:14,19:33:20,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46889,0,0,PS,990929,20:20:15,20:20:29,14,0:00:00,0:00:00,0,AGENT,20:20:28,20:21:07,39,BASCH
AA0204,46890,58704610,2,PS,990929,20:40:16,20:40:22,6,20:40:22,20:41:12,50,AGENT,20:41:12,20:43:34,142,STEREN
AA0204,46891,0,0,PS,990929,21:23:41,21:23:50,9,0:00:00,0:00:00,0,AGENT,21:23:49,21:24:55,66,STEREN
AA0204,46892,0,0,PS,990929,21:55:16,21:55:25,9,0:00:00,0:00:00,0,AGENT,21:55:24,22:12:26,1022,STEREN
AA0204,46893,0,0,PS,990929,22:33:01,22:33:10,9,0:00:00,0:00:00,0,AGENT,22:33:09,22:33:35,26,GILI
AA0204,46894,0,0,PS,990929,23:30:20,23:30:48,28,0:00:00,0:00:00,0,AGENT,23:30:48,23:35:26,278,STEREN
AA0204,46895,0,0,PS,990930,2:31:08,2:31:45,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46896,0,0,PS,990930,7:37:42,7:37:55,13,0:00:00,0:00:00,0,AGENT,7:37:55,7:38:57,62,ANAT
AA0204,46897,0,0,PS,990930,8:11:00,8:11:14,14,0:00:00,0:00:00,0,AGENT,8:11:13,8:15:36,263,TOVA
AA0204,46898,0,0,PS,990930,8:40:14,8:40:26,12,0:00:00,0:00:00,0,AGENT,8:40:25,8:42:10,105,ANAT
AA0204,46899,0,0,PS,990930,8:55:36,8:55:46,10,0:00:00,0:00:00,0,AGENT,8:55:44,9:08:39,775,ROTH
AA0204,46900,28792448,1,PS,990930,9:11:40,9:11:45,5,9:11:45,9:11:46,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0204,46901,0,0,PS,990930,9:21:37,9:21:45,8,0:00:00,0:00:00,0,AGENT,9:21:44,9:26:34,290,YIFAT
AA0204,46902,0,0,NW,990930,9:38:48,9:38:57,9,9:38:57,9:39:34,37,AGENT,9:39:32,9:40:03,31,SHARON
AA0204,46903,23793540,1,PS,990930,9:52:22,9:52:28,6,9:52:28,9:54:56,148,AGENT,9:54:56,9:55:35,39,ANAT
AA0204,46904,30442495,2,PS,990930,9:58:40,9:58:46,6,9:58:46,10:00:29,103,AGENT,10:00:28,10:00:30,2,YIFAT
AA0204,46905,0,0,PS,990930,10:13:41,10:13:49,8,0:00:00,0:00:00,0,AGENT,10:13:49,10:15:52,123,TOVA
AA0204,46906,67158097,2,PS,990930,10:26:12,10:26:18,6,10:26:18,10:27:28,70,AGENT,10:27:28,10:29:14,106,ROTH
AA0204,46907,2043974,1,NE,990930,10:41:32,10:41:38,6,10:41:38,10:44:03,145,AGENT,10:44:02,10:44:57,55,ANAT
AA0204,46908,3374691,2,PS,990930,10:59:29,10:59:35,6,10:59:35,11:00:50,75,AGENT,11:00:49,11:02:08,79,TOVA
AA0204,46909,14779,2,NE,990930,11:05:02,11:05:08,6,11:05:08,11:05:14,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48295,0,0,NW,990901,2:13:01,2:13:24,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48296,0,0,PS,990901,7:12:37,7:12:46,9,0:00:00,0:00:00,0,AGENT,7:12:46,7:13:51,65,GELBER
AA0205,48297,0,0,PS,990901,7:45:16,7:45:28,12,0:00:00,0:00:00,0,AGENT,7:45:28,7:46:22,54,SHARON
AA0205,48298,58793530,2,PS,990901,8:06:22,8:06:28,6,8:06:28,8:06:37,9,AGENT,8:06:36,8:07:23,47,STEREN
AA0205,48299,0,0,PS,990901,8:20:54,8:21:10,16,0:00:00,0:00:00,0,AGENT,8:21:08,8:21:47,39,SHARON
AA0205,48300,0,0,PS,990901,8:34:47,8:34:58,11,0:00:00,0:00:00,0,AGENT,8:34:57,8:36:27,90,NAAMA
AA0205,48301,0,0,PS,990901,8:48:24,8:48:39,15,0:00:00,0:00:00,0,AGENT,8:48:37,8:52:32,235,SHARON
AA0205,48302,0,0,PS,990901,9:03:18,9:03:30,12,0:00:00,0:00:00,0,AGENT,9:03:29,9:03:37,8,SHARON
AA0205,48303,0,0,NE,990901,9:10:40,9:10:51,11,0:00:00,0:00:00,0,AGENT,9:10:49,9:19:22,513,ZOHARI
AA0205,48304,0,0,PS,990901,9:23:17,9:23:27,10,0:00:00,0:00:00,0,AGENT,9:23:26,9:23:58,32,ROTH
AA0205,48305,0,0,NW,990901,9:33:41,9:33:54,13,0:00:00,0:00:00,0,AGENT,9:33:53,9:34:45,52,AVNI
AA0205,48306,0,0,PS,990901,9:43:53,9:44:03,10,0:00:00,0:00:00,0,AGENT,9:44:02,9:56:58,776,ZOHARI
AA0205,48307,7872609,2,PS,990901,9:53:25,9:53:31,6,9:53:31,9:53:41,10,AGENT,9:53:39,9:55:05,86,BASCH
AA0205,48308,28471225,2,PS,990901,10:03:35,10:03:41,6,10:03:41,10:04:15,34,AGENT,10:04:14,10:17:00,766,ROTH
AA0205,48309,303662514,2,PS,990901,10:12:16,10:12:22,6,10:12:22,10:12:38,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48310,0,0,PS,990901,10:21:40,10:21:49,9,0:00:00,0:00:00,0,AGENT,10:21:49,10:22:42,53,BASCH
AA0205,48311,0,0,PS,990901,10:30:19,10:30:27,8,0:00:00,0:00:00,0,AGENT,10:30:27,10:32:46,139,SHARON
AA0205,48312,0,0,PS,990901,10:41:27,10:41:37,10,0:00:00,0:00:00,0,AGENT,10:41:35,10:50:42,547,YITZ
AA0205,48313,0,0,PS,990901,10:55:25,10:55:34,9,0:00:00,0:00:00,0,AGENT,10:55:34,10:56:47,73,NAAMA
AA0205,48314,24393902,2,PS,990901,11:05:58,11:06:04,6,11:06:04,11:06:08,4,AGENT,11:06:08,11:08:09,121,AVNI
AA0205,48315,0,0,PS,990901,11:17:16,11:17:23,7,0:00:00,0:00:00,0,AGENT,11:17:23,11:19:15,112,YITZ
AA0205,48316,38343190,1,PS,990901,11:29:33,11:29:38,5,11:29:38,11:30:21,43,AGENT,11:30:20,11:33:14,174,NAAMA
AA0205,48317,25223462,1,PS,990901,11:42:13,11:42:19,6,11:42:19,11:45:22,183,AGENT,11:45:21,11:47:57,156,SHARON
AA0205,48318,0,0,PS,990901,11:59:21,11:59:31,10,0:00:00,0:00:00,0,AGENT,11:59:30,12:04:34,304,DORIT
AA0205,48319,33123027,1,PS,990901,12:12:09,12:12:14,5,12:12:14,12:13:03,49,AGENT,12:13:01,12:14:01,60,NAAMA
AA0205,48320,0,0,PS,990901,12:25:01,12:25:11,10,0:00:00,0:00:00,0,AGENT,12:25:09,12:28:45,216,STEREN
AA0205,48321,0,0,NW,990901,12:41:20,12:41:36,16,0:00:00,0:00:00,0,AGENT,12:41:34,12:42:00,26,STEREN
AA0205,48322,10858884,2,NE,990901,12:51:44,12:51:49,5,12:51:49,12:53:30,101,AGENT,12:53:29,12:54:39,70,ZOHARI
AA0205,48323,0,0,PS,990901,13:07:29,13:07:37,8,0:00:00,0:00:00,0,AGENT,13:07:36,13:08:04,28,ROTH
AA0205,48324,0,0,PS,990901,13:24:27,13:24:37,10,0:00:00,0:00:00,0,AGENT,13:24:35,13:25:26,51,SHARON
AA0205,48325,32093403,1,PS,990901,13:38:12,13:38:18,6,13:38:18,13:39:01,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48326,58114869,2,PS,990901,13:49:39,13:49:45,6,13:49:45,13:50:17,32,AGENT,13:50:16,13:50:48,32,ROTH
AA0205,48327,0,0,PS,990901,14:03:55,14:04:05,10,0:00:00,0:00:00,0,AGENT,14:04:05,14:05:46,101,DORIT
AA0205,48328,0,0,PS,990901,14:17:44,14:17:53,9,0:00:00,0:00:00,0,AGENT,14:17:52,14:19:38,106,DORIT
AA0205,48329,0,0,PS,990901,14:29:55,14:30:05,10,0:00:00,0:00:00,0,AGENT,14:30:04,14:37:34,450,AVNI
AA0205,48330,0,0,NW,990901,14:37:49,14:38:04,15,0:00:00,0:00:00,0,AGENT,14:38:03,14:39:37,94,ZOHARI
AA0205,48331,0,0,PS,990901,14:48:06,14:48:17,11,0:00:00,0:00:00,0,AGENT,14:48:17,14:50:19,122,BENSION
AA0205,48332,258152,2,PS,990901,15:02:05,15:02:11,6,15:02:11,15:03:50,99,AGENT,15:03:49,15:04:34,45,BENSION
AA0205,48333,65032120,2,PS,990901,15:15:22,15:15:28,6,15:15:28,15:16:11,43,AGENT,15:16:10,15:22:49,399,TOVA
AA0205,48334,0,0,PS,990901,15:26:01,15:26:16,15,0:00:00,0:00:00,0,AGENT,15:26:15,15:30:48,273,TOVA
AA0205,48335,46521662,2,PS,990901,15:35:02,15:35:07,5,15:35:07,15:35:21,14,AGENT,15:35:20,15:35:52,32,MORIAH
AA0205,48336,0,0,PS,990901,15:46:55,15:47:05,10,0:00:00,0:00:00,0,AGENT,15:47:04,15:47:06,2,MORIAH
AA0205,48337,0,0,NW,990901,15:57:22,15:57:34,12,0:00:00,0:00:00,0,AGENT,15:57:34,15:58:40,66,AVNI
AA0205,48338,0,0,PS,990901,16:18:07,16:18:16,9,0:00:00,0:00:00,0,AGENT,16:18:16,16:21:52,216,VICKY
AA0205,48339,0,0,NW,990901,16:39:41,16:39:55,14,0:00:00,0:00:00,0,AGENT,16:39:54,16:41:39,105,AVNI
AA0205,48340,0,0,PS,990901,16:52:31,16:52:42,11,0:00:00,0:00:00,0,AGENT,16:52:41,16:57:13,272,BENSION
AA0205,48341,0,0,PS,990901,17:04:30,17:04:42,12,0:00:00,0:00:00,0,AGENT,17:04:42,17:06:58,136,AVI
AA0205,48342,7369291,2,PS,990901,17:20:03,17:20:08,5,17:20:08,17:20:35,27,AGENT,17:20:35,17:22:32,117,BENSION
AA0205,48343,0,0,PS,990901,17:40:16,17:40:28,12,0:00:00,0:00:00,0,AGENT,17:40:26,17:42:47,141,ANAT
AA0205,48344,0,0,PS,990901,17:56:43,17:56:57,14,0:00:00,0:00:00,0,AGENT,17:56:56,17:59:25,149,AVI
AA0205,48345,65032120,2,PS,990901,18:16:50,18:16:56,6,18:16:56,18:17:04,8,AGENT,18:17:03,18:17:27,24,AVI
AA0205,48346,0,0,NE,990901,18:30:49,18:30:59,10,0:00:00,0:00:00,0,AGENT,18:30:58,18:31:33,35,AVI
AA0205,48347,0,0,NE,990901,18:52:21,18:52:32,11,0:00:00,0:00:00,0,AGENT,18:52:31,18:54:20,109,VICKY
AA0205,48348,0,0,PS,990901,19:20:37,19:20:53,16,0:00:00,0:00:00,0,AGENT,19:20:53,19:26:21,328,BENSION
AA0205,48349,0,0,NW,990901,19:40:15,19:40:28,13,0:00:00,0:00:00,0,AGENT,19:40:27,19:48:33,486,MORIAH
AA0205,48350,0,0,PS,990901,20:08:57,20:09:18,21,0:00:00,0:00:00,0,AGENT,20:09:18,20:11:51,153,AVI
AA0205,48351,0,0,PS,990901,20:27:13,20:27:34,21,0:00:00,0:00:00,0,AGENT,20:27:21,20:29:45,144,VICKY
AA0205,48352,0,0,PS,990901,20:39:53,20:40:08,15,0:00:00,0:00:00,0,AGENT,20:40:07,20:40:59,52,ANAT
AA0205,48353,25762881,2,PS,990901,20:50:50,20:50:55,5,20:50:55,20:51:05,10,AGENT,20:50:58,20:57:03,365,TOVA
AA0205,48354,0,0,PS,990901,21:07:22,21:07:34,12,0:00:00,0:00:00,0,AGENT,21:07:33,21:11:36,243,BENSION
AA0205,48355,0,0,PS,990901,21:27:32,21:27:45,13,0:00:00,0:00:00,0,AGENT,21:27:44,21:30:03,139,VICKY
AA0205,48356,0,0,NW,990901,21:53:01,21:53:16,15,0:00:00,0:00:00,0,AGENT,21:53:14,21:53:44,30,VICKY
AA0205,48357,28465698,2,PS,990901,22:07:50,22:07:56,6,22:07:56,22:11:22,206,AGENT,22:11:21,22:12:18,57,DARMON
AA0205,48358,29437829,2,PS,990901,22:26:52,22:26:58,6,22:26:58,22:29:25,147,AGENT,22:29:24,22:30:14,50,VICKY
AA0205,48359,44461135,2,PS,990901,22:49:09,22:49:15,6,22:49:15,22:49:41,26,AGENT,22:49:40,22:49:41,1,AVI
AA0205,48360,0,0,PS,990901,23:09:39,23:10:01,22,0:00:00,0:00:00,0,AGENT,23:09:59,23:14:13,254,VICKY
AA0205,48361,1772789,2,PS,990901,23:33:22,23:33:27,5,23:33:27,23:34:21,54,AGENT,23:34:20,23:35:30,70,AVI
AA0205,48362,0,0,PS,990902,0:31:52,0:32:03,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48363,0,0,PS,990902,7:12:13,7:12:24,11,0:00:00,0:00:00,0,AGENT,7:12:23,7:13:46,83,TOVA
AA0205,48364,0,0,NW,990902,7:41:33,7:41:48,15,0:00:00,0:00:00,0,AGENT,7:41:46,7:42:40,54,TOVA
AA0205,48365,0,0,PS,990902,8:09:09,8:09:20,11,0:00:00,0:00:00,0,AGENT,8:09:19,8:12:02,163,ANAT
AA0205,48366,0,0,PS,990902,8:26:08,8:26:19,11,0:00:00,0:00:00,0,AGENT,8:26:18,8:34:57,519,ZOHARI
AA0205,48367,59294561,1,PS,990902,8:38:56,8:39:01,5,8:39:01,8:42:49,228,AGENT,8:42:48,8:44:27,99,ZOHARI
AA0205,48369,0,0,PS,990902,8:51:11,8:51:11,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48370,24174096,1,PS,990902,8:58:13,8:58:19,6,8:58:19,8:59:39,80,AGENT,8:59:38,9:00:00,22,STEREN
AA0205,48371,0,0,NW,990902,9:09:14,9:09:24,10,9:09:24,9:11:54,150,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48372,57058588,2,PS,990902,9:24:46,9:24:52,6,9:24:52,9:25:37,45,AGENT,9:25:36,9:27:19,103,ANAT
AA0205,48373,22410708,2,PS,990902,9:35:42,9:35:48,6,9:35:48,9:36:54,66,AGENT,9:36:54,9:38:52,118,MORIAH
AA0205,48374,54638549,2,PS,990902,9:44:45,9:44:50,5,9:44:50,9:46:37,107,AGENT,9:46:36,9:55:30,534,STEREN
AA0205,48375,51440469,2,PS,990902,9:55:30,9:55:35,5,9:55:35,9:55:48,13,AGENT,9:55:47,9:57:05,78,STEREN
AA0205,48376,0,0,PS,990902,10:03:59,10:04:09,10,0:00:00,0:00:00,0,AGENT,10:04:07,10:07:46,219,ANAT
AA0205,48377,25268624,2,PS,990902,10:12:33,10:12:38,5,10:12:38,10:14:16,98,AGENT,10:14:15,10:15:31,76,STEREN
AA0205,48378,59778696,1,PS,990902,10:20:16,10:20:22,6,10:20:22,10:21:14,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48379,54539366,1,PS,990902,10:24:33,10:24:39,6,10:24:39,10:24:52,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48380,11283090,1,PS,990902,10:28:59,10:29:05,6,10:29:05,10:29:14,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48381,0,0,NW,990902,10:34:36,10:34:43,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48382,27989706,1,PS,990902,10:39:14,10:39:19,5,10:39:19,10:40:00,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48383,4609327,2,PS,990902,10:43:13,10:43:19,6,10:43:19,10:46:30,191,AGENT,10:46:29,10:50:22,233,ROTH
AA0205,48384,25722141,2,PS,990902,10:51:12,10:51:18,6,10:51:18,10:52:09,51,AGENT,10:52:08,10:53:57,109,ZOHARI
AA0205,48385,0,0,NW,990902,11:00:26,11:00:35,9,11:00:35,11:00:59,24,AGENT,11:00:58,11:07:54,416,STEREN
AA0205,48386,50347749,1,NE,990902,11:07:15,11:07:21,6,11:07:21,11:08:42,81,AGENT,11:08:41,11:15:29,408,ZOHARI
AA0205,48387,60731130,1,PS,990902,11:13:27,11:13:32,5,11:13:32,11:15:45,133,AGENT,11:15:44,11:16:35,51,ANAT
AA0205,48388,176156,1,PS,990902,11:20:27,11:20:33,6,11:20:33,11:24:00,207,AGENT,11:23:59,11:24:01,2,MORIAH
AA0205,48389,56768120,1,PS,990902,11:27:11,11:27:17,6,11:27:17,11:33:36,379,AGENT,11:33:35,11:34:22,47,TOVA
AA0205,48390,0,0,PS,990902,11:39:04,11:39:12,8,0:00:00,0:00:00,0,AGENT,11:39:11,11:42:02,171,ANAT
AA0205,48391,57460131,2,PS,990902,11:46:30,11:46:36,6,11:46:36,11:46:46,10,AGENT,11:46:44,11:48:35,111,YIFAT
AA0205,48392,23383607,2,PS,990902,11:54:49,11:54:55,6,11:54:55,11:55:03,8,AGENT,11:55:02,11:59:11,249,ROTH
AA0205,48393,10603553,2,PS,990902,12:04:58,12:05:04,6,12:05:04,12:05:59,55,AGENT,12:05:58,12:08:57,179,TOVA
AA0205,48394,0,0,NW,990902,12:13:40,12:13:50,10,12:13:50,12:14:39,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48395,54570817,1,PS,990902,12:25:19,12:25:24,5,12:25:24,12:26:55,91,AGENT,12:26:54,12:27:45,51,ANAT
AA0205,48396,57948051,2,PS,990902,12:39:29,12:39:34,5,12:39:34,12:40:55,81,AGENT,12:40:54,12:41:39,45,ANAT
AA0205,48397,0,0,NW,990902,12:45:42,12:45:51,9,12:45:51,12:46:40,49,AGENT,12:46:39,12:49:07,148,MORIAH
AA0205,48398,0,0,NW,990902,12:57:04,12:57:13,9,12:57:13,13:00:58,225,AGENT,13:00:58,13:03:02,124,MORIAH
AA0205,48399,8491433,1,PS,990902,13:09:56,13:10:02,6,13:10:02,13:11:31,89,AGENT,13:11:30,13:12:43,73,MORIAH
AA0205,48400,29500113,2,PS,990902,13:21:19,13:21:24,5,13:21:24,13:21:27,3,AGENT,13:21:27,13:22:22,55,ROTH
AA0205,48401,0,0,NW,990902,13:31:02,13:31:12,10,13:31:12,13:32:41,89,AGENT,13:32:41,13:33:28,47,STEREN
AA0205,48402,0,0,PS,990902,13:44:50,13:44:59,9,0:00:00,0:00:00,0,AGENT,13:44:58,13:46:42,104,ROTH
AA0205,48403,54128681,2,PS,990902,13:56:45,13:56:51,6,13:56:51,13:56:56,5,AGENT,13:56:55,14:03:35,400,ROTH
AA0205,48404,56765985,2,PS,990902,14:05:00,14:05:05,5,14:05:05,14:07:07,122,AGENT,14:07:06,14:09:16,130,ROTH
AA0205,48405,33387077,1,PS,990902,14:16:18,14:16:23,5,14:16:23,14:22:00,337,AGENT,14:21:59,14:23:44,105,KAZAV
AA0205,48406,22874192,2,PS,990902,14:29:39,14:29:44,5,14:29:44,14:31:20,96,AGENT,14:31:19,14:34:03,164,DARMON
AA0205,48407,0,0,NW,990902,14:39:49,14:39:58,9,14:39:58,14:43:44,226,AGENT,14:43:44,14:52:15,511,MORIAH
AA0205,48408,0,0,NE,990902,14:53:36,14:53:49,13,0:00:00,0:00:00,0,AGENT,14:53:49,14:57:36,227,ELI
AA0205,48409,31107923,1,PS,990902,15:02:27,15:02:33,6,15:02:33,15:05:30,177,AGENT,15:05:29,15:06:13,44,KAZAV
AA0205,48410,0,0,NW,990902,15:15:55,15:16:04,9,15:16:04,15:22:44,400,AGENT,15:22:43,15:22:44,1,AVI
AA0205,48411,32268336,1,PS,990902,15:32:28,15:32:34,6,15:32:34,15:36:39,245,AGENT,15:36:37,15:37:56,79,KAZAV
AA0205,48412,56021959,2,PS,990902,15:43:39,15:43:45,6,15:43:45,15:48:54,309,AGENT,15:48:54,15:51:12,138,ZOHARI
AA0205,48413,0,0,PS,990902,15:58:23,15:58:36,13,0:00:00,0:00:00,0,AGENT,15:58:35,16:04:25,350,AVI
AA0205,48414,57070534,2,PS,990902,16:05:29,16:05:34,5,16:05:34,16:07:49,135,AGENT,16:07:48,16:09:26,98,ROTH
AA0205,48415,8047078,2,PS,990902,16:13:40,16:13:46,6,16:13:46,16:15:57,131,AGENT,16:15:57,16:24:54,537,AVI
AA0205,48416,30271852,2,PS,990902,16:21:23,16:21:29,6,16:21:29,16:22:17,48,AGENT,16:22:16,16:22:18,2,VICKY
AA0205,48417,0,0,NW,990902,16:29:10,16:29:20,10,16:29:20,16:34:00,280,AGENT,16:33:59,16:34:51,52,BASCH
AA0205,48418,42813816,1,NE,990902,16:42:21,16:42:26,5,16:42:26,16:42:59,33,AGENT,16:42:59,16:43:41,42,BASCH
AA0205,48419,0,0,NW,990902,16:50:22,16:50:31,9,16:50:31,16:53:02,151,AGENT,16:53:01,16:56:17,196,VICKY
AA0205,48420,310992045,1,PS,990902,17:04:41,17:04:47,6,17:04:47,17:06:17,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48421,29311230,1,PS,990902,17:14:59,17:15:04,5,17:15:04,17:16:33,89,AGENT,17:16:32,17:23:23,411,YITZ
AA0205,48422,0,0,NW,990902,17:24:01,17:24:10,9,17:24:10,17:29:23,313,AGENT,17:29:22,17:29:53,31,PINHAS
AA0205,48423,58503723,1,PS,990902,17:39:35,17:39:41,6,17:39:41,17:40:08,27,AGENT,17:40:07,17:41:21,74,VICKY
AA0205,48424,0,0,PS,990902,17:51:01,17:51:11,10,0:00:00,0:00:00,0,AGENT,17:51:10,17:53:04,114,YITZ
AA0205,48425,28639870,1,PS,990902,18:01:44,18:01:49,5,18:01:49,18:02:42,53,AGENT,18:02:41,18:04:38,117,AVI
AA0205,48426,22177455,2,PS,990902,18:11:34,18:11:40,6,18:11:40,18:12:32,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48427,0,0,NW,990902,18:22:59,18:23:09,10,18:23:09,18:25:16,127,AGENT,18:25:16,18:26:31,75,PINHAS
AA0205,48428,0,0,NW,990902,18:32:38,18:32:47,9,18:32:47,18:34:11,84,AGENT,18:34:10,18:34:20,10,PINHAS
AA0205,48429,33902875,1,PS,990902,18:46:05,18:46:11,6,18:46:11,18:47:31,80,AGENT,18:47:30,18:47:31,1,AVI
AA0205,48430,56243496,2,PS,990902,18:55:50,18:55:56,6,18:55:56,18:56:59,63,AGENT,18:56:59,18:59:22,143,MEIR
AA0205,48431,0,0,PS,990902,19:08:00,19:08:12,12,0:00:00,0:00:00,0,AGENT,19:08:11,19:11:36,205,BASCH
AA0205,48432,55279970,2,NE,990902,19:24:25,19:24:30,5,19:24:30,19:24:55,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48433,0,0,NW,990902,19:35:28,19:35:43,15,0:00:00,0:00:00,0,AGENT,19:35:42,19:37:32,110,BASCH
AA0205,48434,25209222,2,PS,990902,19:49:58,19:50:04,6,19:50:04,19:51:00,56,AGENT,19:51:00,19:53:56,176,MEIR
AA0205,48435,25771502,2,PS,990902,20:05:12,20:05:18,6,20:05:18,20:05:53,35,AGENT,20:05:52,20:08:00,128,VICKY
AA0205,48436,3968047,2,PS,990902,20:28:27,20:28:32,5,20:28:32,20:29:16,44,AGENT,20:29:15,20:34:53,338,MEIR
AA0205,48437,29503323,1,PS,990902,20:43:57,20:44:03,6,20:44:03,20:46:04,121,AGENT,20:46:04,20:48:52,168,MEIR
AA0205,48438,0,0,PS,990902,21:03:59,21:04:13,14,0:00:00,0:00:00,0,AGENT,21:04:12,21:06:57,165,BASCH
AA0205,48439,22195960,1,PS,990902,21:30:58,21:31:04,6,21:31:04,21:31:25,21,AGENT,21:31:24,21:39:09,465,VICKY
AA0205,48440,313663411,1,PS,990902,22:02:57,22:03:02,5,22:03:02,22:03:18,16,AGENT,22:03:17,22:04:43,86,VICKY
AA0205,48441,0,0,PS,990902,22:41:24,22:41:34,10,0:00:00,0:00:00,0,AGENT,22:41:33,22:44:06,153,VICKY
AA0205,48442,0,0,PS,990902,23:08:27,23:08:37,10,0:00:00,0:00:00,0,AGENT,23:08:36,23:09:30,54,AVI
AA0205,48443,55906424,2,PS,990902,23:26:51,23:26:57,6,23:26:57,23:27:10,13,AGENT,23:27:10,23:28:14,64,PINHAS
AA0205,48444,0,0,PS,990903,0:15:13,0:15:31,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48445,0,0,NW,990903,6:26:24,6:26:47,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48446,0,0,PS,990903,7:04:18,7:04:37,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48447,51179828,2,PS,990903,7:04:42,7:04:47,5,7:04:47,7:04:57,10,AGENT,7:04:56,7:05:58,62,MORIAH
