vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0205,48448,0,0,PS,990903,7:34:19,7:34:29,10,0:00:00,0:00:00,0,AGENT,7:34:28,7:35:40,72,BENSION
AA0205,48449,0,0,PS,990903,7:45:42,7:45:52,10,0:00:00,0:00:00,0,AGENT,7:45:51,7:51:05,314,ELI
AA0205,48450,0,0,PS,990903,7:58:39,7:58:49,10,0:00:00,0:00:00,0,AGENT,7:58:48,8:01:44,176,ROTH
AA0205,48451,314048109,1,NW,990903,8:12:36,8:12:43,7,8:12:43,8:13:48,65,AGENT,8:13:46,8:15:50,124,MORIAH
AA0205,48452,68509728,2,PS,990903,8:22:09,8:22:14,5,8:22:14,8:22:50,36,AGENT,8:22:49,8:30:03,434,STEREN
AA0205,48453,0,0,PS,990903,8:39:02,8:39:12,10,0:00:00,0:00:00,0,AGENT,8:39:11,8:40:16,65,ROTH
AA0205,48454,53911442,2,PS,990903,8:48:09,8:48:14,5,8:48:14,8:48:39,25,AGENT,8:48:39,8:55:35,416,BASCH
AA0205,48455,25674631,1,PS,990903,8:55:40,8:55:45,5,8:55:45,8:55:57,12,AGENT,8:55:56,9:00:12,256,BASCH
AA0205,48456,0,0,NW,990903,9:04:20,9:04:29,9,9:04:29,9:05:27,58,AGENT,9:05:27,9:05:28,1,MORIAH
AA0205,48457,0,0,NW,990903,9:20:22,9:20:32,10,9:20:32,9:21:00,28,AGENT,9:20:59,9:23:32,153,BASCH
AA0205,48458,0,0,NW,990903,9:27:38,9:27:48,10,9:27:48,9:29:41,113,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48459,0,0,PS,990903,9:45:59,9:46:10,11,0:00:00,0:00:00,0,AGENT,9:46:09,9:47:31,82,STEREN
AA0205,48460,59119008,1,PS,990903,9:58:29,9:58:35,6,9:58:35,9:59:02,27,AGENT,9:59:01,10:00:01,60,BASCH
AA0205,48461,0,0,PS,990903,10:08:21,10:08:37,16,0:00:00,0:00:00,0,AGENT,10:08:36,10:09:49,73,BENSION
AA0205,48462,29291788,2,PS,990903,10:22:02,10:22:08,6,10:22:08,10:23:36,88,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48463,28109668,2,PS,990903,10:31:55,10:32:01,6,10:32:01,10:32:15,14,AGENT,10:32:15,10:35:32,197,ROTH
AA0205,48464,0,0,PS,990903,10:39:26,10:40:53,87,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48465,0,0,NW,990903,10:50:23,10:50:36,13,0:00:00,0:00:00,0,AGENT,10:50:35,10:50:51,16,ROTH
AA0205,48466,0,0,PS,990903,11:08:36,11:08:48,12,0:00:00,0:00:00,0,AGENT,11:08:47,11:10:42,115,BENSION
AA0205,48467,3267788,2,PS,990903,11:20:22,11:20:33,11,11:20:33,11:21:20,47,AGENT,11:20:32,11:21:19,47,BENSION
AA0205,48468,57695173,2,PS,990903,11:32:16,11:32:21,5,11:32:21,11:33:06,45,AGENT,11:33:05,11:36:55,230,BENSION
AA0205,48469,0,0,NW,990903,11:52:15,11:52:30,15,0:00:00,0:00:00,0,AGENT,11:52:30,11:53:21,51,BASCH
AA0205,48470,0,0,NW,990903,12:09:23,12:09:35,12,0:00:00,0:00:00,0,AGENT,12:09:34,12:09:56,22,MORIAH
AA0205,48471,14129662,2,NE,990903,12:24:04,12:24:10,6,12:24:10,12:24:34,24,AGENT,12:24:33,12:29:12,279,ELI
AA0205,48472,0,0,NW,990903,12:36:44,12:36:53,9,12:36:53,12:37:51,58,AGENT,12:37:51,12:38:26,35,ROTH
AA0205,48473,5318985,2,PS,990903,12:56:42,12:56:47,5,12:56:47,12:56:55,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48474,0,0,PS,990903,13:19:23,13:19:32,9,0:00:00,0:00:00,0,AGENT,13:19:32,13:31:47,735,ELI
AA0205,48475,0,0,PS,990903,13:42:23,13:42:34,11,0:00:00,0:00:00,0,AGENT,13:42:33,13:43:46,73,ELI
AA0205,48476,0,0,PS,990903,14:13:47,14:13:59,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48477,0,0,PS,990903,14:45:16,14:45:57,41,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48479,0,0,PS,990903,15:50:17,15:50:17,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48480,0,0,PS,990903,17:09:38,17:09:58,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48481,0,0,NW,990904,9:20:08,9:20:36,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48482,0,0,NW,990904,19:27:22,19:27:32,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48483,0,0,PS,990904,20:02:22,20:02:33,11,0:00:00,0:00:00,0,AGENT,20:02:33,20:03:44,71,ZOHARI
AA0205,48484,57831356,2,NE,990904,20:19:58,20:20:04,6,20:20:04,20:20:34,30,AGENT,20:20:33,20:20:51,18,SHARON
AA0205,48485,0,0,PS,990904,20:31:02,20:31:39,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48486,0,0,PS,990904,20:44:26,20:49:29,303,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48487,0,0,NW,990904,21:18:35,21:18:45,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48488,0,0,PS,990904,21:47:39,21:47:48,9,0:00:00,0:00:00,0,AGENT,21:47:47,21:48:49,62,BASCH
AA0205,48489,0,0,NW,990904,22:24:02,22:24:15,13,0:00:00,0:00:00,0,AGENT,22:24:15,22:24:57,42,SHARON
AA0205,48490,0,0,NW,990904,22:47:55,22:47:59,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48491,0,0,PS,990904,23:27:15,23:27:23,8,0:00:00,0:00:00,0,AGENT,23:27:23,23:27:27,4,SHARON
AA0205,48492,0,0,NW,990905,1:38:54,1:39:16,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48493,0,0,PS,990905,7:03:54,7:04:05,11,0:00:00,0:00:00,0,AGENT,7:04:04,7:21:37,1053,YIFAT
AA0205,48494,50959691,1,PS,990905,7:21:31,7:21:37,6,7:21:37,7:26:32,295,AGENT,7:26:31,7:31:05,274,ANAT
AA0205,48495,0,0,NW,990905,7:43:47,7:43:57,10,7:43:57,7:44:19,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48496,0,0,PS,990905,8:08:02,8:08:15,13,0:00:00,0:00:00,0,AGENT,8:08:13,8:09:43,90,ROTH
AA0205,48497,0,0,PS,990905,8:20:48,8:20:59,11,0:00:00,0:00:00,0,AGENT,8:20:58,8:24:50,232,ZOHARI
AA0205,48498,0,0,NW,990905,8:34:21,8:34:35,14,0:00:00,0:00:00,0,AGENT,8:34:33,8:34:51,18,ROTH
AA0205,48499,0,0,NW,990905,8:47:39,8:47:47,8,8:47:47,8:50:39,172,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48500,0,0,NW,990905,9:00:36,9:00:54,18,0:00:00,0:00:00,0,AGENT,9:00:54,9:01:47,53,AVI
AA0205,48501,0,0,NW,990905,9:14:20,9:14:29,9,9:14:29,9:18:39,250,AGENT,9:18:38,9:19:13,35,STEREN
AA0205,48502,16447203,2,PS,990905,9:27:31,9:27:37,6,9:27:37,9:27:45,8,AGENT,9:27:44,9:27:45,1,AVI
AA0205,48503,55898720,2,PS,990905,9:34:15,9:34:20,5,9:34:20,9:35:24,64,AGENT,9:35:23,9:37:45,142,DORIT
AA0205,48504,33474602,2,PS,990905,9:46:13,9:46:19,6,9:46:19,9:47:05,46,AGENT,9:47:04,9:48:25,81,AVI
AA0205,48505,69687275,2,PS,990905,9:53:02,9:53:07,5,9:53:07,9:53:25,18,AGENT,9:53:24,9:56:14,170,ANAT
AA0205,48506,57918849,1,NE,990905,10:00:36,10:00:42,6,10:00:42,10:03:03,141,AGENT,10:03:02,10:05:34,152,ELI
AA0205,48507,57253494,1,PS,990905,10:09:07,10:09:13,6,10:09:13,10:12:06,173,AGENT,10:12:05,10:13:14,69,AVI
AA0205,48508,67282467,2,PS,990905,10:18:41,10:18:46,5,10:18:46,10:19:05,19,AGENT,10:19:04,10:22:32,208,STEREN
AA0205,48509,23530603,2,PS,990905,10:26:00,10:26:05,5,10:26:05,10:27:32,87,AGENT,10:27:31,10:30:20,169,AVI
AA0205,48510,0,0,NW,990905,10:33:18,10:33:28,10,10:33:28,10:39:20,352,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48511,308886118,1,PS,990905,10:42:33,10:42:38,5,10:42:38,10:44:50,132,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48512,3374691,2,PS,990905,10:47:04,10:47:09,5,10:47:09,10:49:53,164,AGENT,10:49:52,10:50:47,55,AVI
AA0205,48513,57820763,2,PS,990905,10:53:54,10:54:00,6,10:54:00,10:54:54,54,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48514,55920755,2,PS,990905,11:00:29,11:00:35,6,11:00:35,11:04:01,206,AGENT,11:04:00,11:07:16,196,NAAMA
AA0205,48515,10858884,2,NE,990905,11:07:07,11:07:12,5,11:07:12,11:11:04,232,AGENT,11:11:03,11:11:30,27,ROTH
AA0205,48516,24927717,1,PS,990905,11:15:47,11:15:52,5,11:15:52,11:18:57,185,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48517,65032120,2,PS,990905,11:28:12,11:28:18,6,11:28:18,11:28:54,36,AGENT,11:28:53,11:31:06,133,AVI
AA0205,48518,0,0,PS,990905,11:37:06,11:37:18,12,0:00:00,0:00:00,0,AGENT,11:37:17,11:39:11,114,ZOHARI
AA0205,48519,13722194,1,PS,990905,11:45:40,11:45:46,6,11:45:46,11:46:19,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48520,0,0,NE,990905,11:57:27,11:57:37,10,0:00:00,0:00:00,0,AGENT,11:57:36,12:01:11,215,ELI
AA0205,48521,0,0,NW,990905,12:04:30,12:04:40,10,12:04:40,12:07:01,141,AGENT,12:07:00,12:08:21,81,DORIT
AA0205,48522,25040775,1,PS,990905,12:14:16,12:14:21,5,12:14:21,12:16:38,137,AGENT,12:16:37,12:23:41,424,GELBER
AA0205,48523,0,0,PS,990905,12:29:35,12:29:52,17,0:00:00,0:00:00,0,AGENT,12:29:44,12:30:05,21,NO_SERVER
AA0205,48524,0,0,NW,990905,12:38:42,12:38:51,9,12:38:51,12:39:16,25,AGENT,12:39:15,12:39:57,42,ROTH
AA0205,48525,0,0,NW,990905,12:50:05,12:50:16,11,0:00:00,0:00:00,0,AGENT,12:50:18,12:50:36,18,NO_SERVER
AA0205,48526,55387302,1,PS,990905,13:00:39,13:00:44,5,13:00:44,13:01:52,68,AGENT,13:01:51,13:04:35,164,STEREN
AA0205,48527,0,0,PS,990905,13:11:32,13:11:42,10,0:00:00,0:00:00,0,AGENT,13:11:41,13:17:24,343,ZOHARI
AA0205,48528,0,0,PS,990905,13:19:02,13:19:11,9,0:00:00,0:00:00,0,AGENT,13:19:10,13:22:16,186,ZOHARI
AA0205,48529,0,0,PS,990905,13:28:43,13:28:54,11,0:00:00,0:00:00,0,AGENT,13:28:53,13:33:36,283,ZOHARI
AA0205,48530,0,0,NE,990905,13:41:44,13:42:00,16,0:00:00,0:00:00,0,AGENT,13:41:59,13:42:49,50,ELI
AA0205,48531,0,0,PS,990905,13:54:44,13:54:53,9,0:00:00,0:00:00,0,AGENT,13:54:52,13:57:53,181,ZOHARI
AA0205,48532,25115155,1,PS,990905,14:02:20,14:02:26,6,14:02:26,14:05:23,177,AGENT,14:05:23,14:06:24,61,MORIAH
AA0205,48533,71820039,2,PS,990905,14:17:20,14:17:26,6,14:17:26,14:17:57,31,AGENT,14:17:56,14:21:44,228,STEREN
AA0205,48534,33474602,2,PS,990905,14:24:00,14:24:06,6,14:24:06,14:25:05,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48535,0,0,NW,990905,14:33:02,14:33:12,10,14:33:12,14:34:03,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48536,0,0,PS,990905,14:43:29,14:43:38,9,0:00:00,0:00:00,0,AGENT,14:43:37,14:45:13,96,ROTH
AA0205,48537,6692800,2,PS,990905,14:52:13,14:52:18,5,14:52:18,14:56:03,225,AGENT,14:56:02,14:57:52,110,STEREN
AA0205,48538,28074433,2,PS,990905,15:01:06,15:01:11,5,15:01:11,15:02:38,87,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48539,56765985,2,PS,990905,15:10:30,15:10:35,5,15:10:35,15:11:17,42,HANG,15:11:19,15:11:23,4,NO_SERVER
AA0205,48540,313663932,2,PS,990905,15:19:44,15:19:51,7,15:19:51,15:20:51,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48541,22251797,2,PS,990905,15:28:17,15:28:23,6,15:28:23,15:28:43,20,PHANTOM,15:28:42,15:28:47,5,NO_SERVER
AA0205,48542,59023069,1,PS,990905,15:36:08,15:36:13,5,15:36:13,15:39:11,178,AGENT,15:39:10,15:42:20,190,STEREN
AA0205,48543,33293739,1,PS,990905,15:44:56,15:45:01,5,15:45:01,15:46:11,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48544,36202984,1,PS,990905,15:51:39,15:51:45,6,15:51:45,15:51:49,4,AGENT,15:51:48,16:00:54,546,ROTH
AA0205,48545,65032120,2,PS,990905,15:57:02,15:57:08,6,15:57:08,15:58:21,73,AGENT,15:58:20,16:14:37,977,ZOHARI
AA0205,48546,0,0,NW,990905,16:02:31,16:02:40,9,16:02:40,16:03:03,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48547,54128681,2,PS,990905,16:08:10,16:08:16,6,16:08:16,16:10:19,123,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48548,52867744,2,NE,990905,16:13:38,16:13:43,5,16:13:43,16:15:17,94,AGENT,16:15:16,16:19:34,258,TOVA
AA0205,48549,0,0,NW,990905,16:20:37,16:20:47,10,16:20:47,16:21:24,37,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48550,24843864,2,PS,990905,16:27:17,16:27:22,5,16:27:22,16:27:46,24,AGENT,16:27:45,16:29:21,96,TOVA
AA0205,48551,0,0,NW,990905,16:35:41,16:35:51,10,16:35:51,16:36:31,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48552,24633968,2,PS,990905,16:44:14,16:44:19,5,16:44:19,16:44:58,39,AGENT,16:44:57,16:45:55,58,ZOHARI
AA0205,48553,29583770,1,PS,990905,16:53:37,16:53:43,6,16:53:43,16:54:47,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48554,68059401,1,PS,990905,17:01:13,17:01:18,5,17:01:18,17:01:43,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48555,0,0,PS,990905,17:13:10,17:13:26,16,0:00:00,0:00:00,0,AGENT,17:13:25,17:16:36,191,TOVA
AA0205,48556,0,0,NW,990905,17:25:48,17:25:57,9,17:25:57,17:26:51,54,AGENT,17:26:50,17:28:16,86,BASCH
AA0205,48557,309229912,1,PS,990905,17:37:04,17:36:17,-47,17:36:17,17:37:22,65,AGENT,17:37:21,17:38:23,62,BASCH
AA0205,48558,59648238,2,PS,990905,17:44:55,17:45:00,5,17:45:00,17:45:47,47,AGENT,17:45:46,17:46:43,57,TOVA
AA0205,48559,69632123,1,PS,990905,18:01:18,18:01:24,6,18:01:24,18:03:05,101,AGENT,18:03:04,18:08:38,334,MORIAH
AA0205,48560,0,0,PS,990905,18:27:24,18:27:32,8,0:00:00,0:00:00,0,AGENT,18:27:31,18:29:04,93,MORIAH
AA0205,48561,0,0,NW,990905,18:48:08,18:48:17,9,18:48:17,18:50:28,131,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48562,0,0,PS,990905,19:14:24,19:14:34,10,0:00:00,0:00:00,0,AGENT,19:14:33,19:15:52,79,VICKY
AA0205,48563,0,0,PS,990905,19:34:55,19:35:04,9,0:00:00,0:00:00,0,AGENT,19:35:03,19:36:50,107,BASCH
AA0205,48564,0,0,PS,990905,19:55:06,19:55:14,8,0:00:00,0:00:00,0,AGENT,19:55:14,19:56:06,52,VICKY
AA0205,48565,0,0,PS,990905,20:03:41,20:03:50,9,0:00:00,0:00:00,0,AGENT,20:03:48,20:04:45,57,BASCH
AA0205,48566,0,0,NW,990905,20:27:30,20:27:35,5,20:27:35,20:28:26,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48567,0,0,NW,990905,20:55:14,20:55:27,13,0:00:00,0:00:00,0,AGENT,20:55:27,20:57:37,130,MORIAH
AA0205,48568,59072801,2,PS,990905,21:20:42,21:20:48,6,21:20:48,21:21:48,60,AGENT,21:21:48,21:24:43,175,MORIAH
AA0205,48569,0,0,NW,990905,21:45:38,21:45:47,9,21:45:47,21:47:11,84,AGENT,21:47:10,21:48:40,90,BASCH
AA0205,48570,0,0,NW,990905,21:57:46,21:57:55,9,21:57:55,21:59:52,117,AGENT,21:59:51,22:01:30,99,BASCH
AA0205,48571,0,0,NW,990905,22:22:45,22:23:00,15,0:00:00,0:00:00,0,AGENT,22:22:59,22:25:34,155,VICKY
AA0205,48572,0,0,PS,990905,22:58:49,22:59:04,15,0:00:00,0:00:00,0,AGENT,22:59:03,23:00:31,88,BENSION
AA0205,48573,54196217,2,PS,990905,23:24:37,23:24:43,6,23:24:43,23:24:58,15,AGENT,23:24:58,23:28:21,203,PINHAS
AA0205,48574,0,0,PS,990906,6:07:16,6:07:52,36,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48575,0,0,PS,990906,7:15:18,7:15:26,8,0:00:00,0:00:00,0,AGENT,7:15:26,7:16:59,93,MORIAH
AA0205,48576,0,0,PS,990906,7:34:37,7:34:48,11,0:00:00,0:00:00,0,AGENT,7:34:47,7:35:49,62,DORIT
AA0205,48577,0,0,PS,990906,7:58:22,7:58:33,11,0:00:00,0:00:00,0,AGENT,7:58:32,8:07:43,551,YIFAT
AA0205,48578,0,0,PS,990906,8:12:50,8:13:04,14,0:00:00,0:00:00,0,AGENT,8:13:03,8:15:55,172,TOVA
AA0205,48579,0,0,NW,990906,8:28:13,8:28:29,16,0:00:00,0:00:00,0,AGENT,8:28:27,8:31:18,171,BASCH
AA0205,48580,0,0,PS,990906,8:44:17,8:44:27,10,0:00:00,0:00:00,0,AGENT,8:44:25,8:45:15,50,BASCH
AA0205,48581,0,0,PS,990906,8:53:38,8:53:50,12,0:00:00,0:00:00,0,AGENT,8:53:49,8:55:40,111,YITZ
AA0205,48582,0,0,PS,990906,9:03:44,9:04:02,18,0:00:00,0:00:00,0,AGENT,9:04:01,9:04:51,50,SHARON
AA0205,48583,10587137,2,NE,990906,9:13:08,9:13:13,5,9:13:13,9:13:23,10,AGENT,9:13:22,9:14:18,56,ROTH
AA0205,48584,302432240,1,PS,990906,9:19:39,9:19:45,6,9:19:45,9:20:03,18,PHANTOM,9:20:02,9:20:17,15,NO_SERVER
AA0205,48585,50395714,2,PS,990906,9:25:08,9:25:14,6,9:25:14,9:25:28,14,AGENT,9:25:27,9:46:40,1273,DORIT
AA0205,48586,50347749,1,NE,990906,9:33:36,9:33:42,6,9:33:42,9:34:54,72,AGENT,9:34:54,9:36:15,81,MORIAH
AA0205,48587,0,0,PS,990906,9:45:41,9:45:50,9,0:00:00,0:00:00,0,AGENT,9:45:49,9:46:38,49,BASCH
AA0205,48588,0,0,NW,990906,9:52:43,9:52:52,9,9:52:52,9:58:07,315,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48589,55279970,2,NE,990906,10:04:45,10:04:51,6,10:04:51,10:06:39,108,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48590,15398027,2,PS,990906,10:10:30,10:10:36,6,10:10:36,10:12:43,127,AGENT,10:12:42,10:16:02,200,DORIT
AA0205,48591,0,0,NW,990906,10:18:02,10:18:11,9,10:18:11,10:21:51,220,AGENT,10:21:51,10:21:57,6,MORIAH
AA0205,48592,57442600,2,PS,990906,10:26:58,10:27:04,6,10:27:04,10:28:20,76,AGENT,10:28:20,10:29:36,76,YITZ
AA0205,48593,0,0,PS,990906,10:37:47,10:37:56,9,0:00:00,0:00:00,0,AGENT,10:37:55,10:38:50,55,BASCH
AA0205,48594,0,0,NE,990906,10:45:54,10:46:03,9,0:00:00,0:00:00,0,AGENT,10:46:01,10:51:16,315,YITZ
AA0205,48595,57253494,1,PS,990906,10:53:27,10:53:32,5,10:53:32,10:53:39,7,AGENT,10:53:39,10:58:24,285,SHARON
AA0205,48596,57074585,2,PS,990906,11:04:25,11:04:31,6,11:04:31,11:04:51,20,AGENT,11:04:50,11:05:42,52,ROTH
AA0205,48597,0,0,NW,990906,11:15:31,11:15:40,9,11:15:40,11:17:04,84,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48598,0,0,PS,990906,11:29:43,11:29:51,8,0:00:00,0:00:00,0,AGENT,11:29:51,11:31:56,125,YIFAT
AA0205,48599,0,0,PS,990906,11:38:40,11:38:51,11,0:00:00,0:00:00,0,AGENT,11:38:51,11:41:48,177,BASCH
AA0205,48600,57460131,2,PS,990906,11:44:19,11:44:24,5,11:44:24,11:44:52,28,AGENT,11:44:51,11:46:19,88,TOVA
AA0205,48601,24927717,1,PS,990906,11:54:59,11:55:04,5,11:55:04,11:55:33,29,AGENT,11:55:32,11:57:43,131,BASCH
AA0205,48602,16686354,2,NE,990906,12:05:01,12:05:07,6,12:05:07,12:05:33,26,AGENT,12:05:32,12:06:32,60,DORIT
AA0205,48603,0,0,PS,990906,12:15:39,12:15:48,9,0:00:00,0:00:00,0,AGENT,12:15:47,12:18:57,190,ROTH
AA0205,48604,0,0,PS,990906,12:29:53,12:30:01,8,0:00:00,0:00:00,0,AGENT,12:30:00,12:33:15,195,ROTH
AA0205,48605,0,0,PS,990906,12:47:53,12:48:02,9,0:00:00,0:00:00,0,AGENT,12:48:01,12:50:44,163,ROTH
AA0205,48606,0,0,PS,990906,13:00:20,13:00:35,15,0:00:00,0:00:00,0,AGENT,13:00:34,13:02:12,98,TOVA
AA0205,48607,0,0,PS,990906,13:13:05,13:13:17,12,0:00:00,0:00:00,0,AGENT,13:13:15,13:14:27,72,ZOHARI
AA0205,48608,0,0,PS,990906,13:28:43,13:28:55,12,0:00:00,0:00:00,0,AGENT,13:28:54,13:30:01,67,MORIAH
AA0205,48609,0,0,PS,990906,13:42:35,13:42:45,10,0:00:00,0:00:00,0,AGENT,13:42:44,13:50:53,489,ROTH
AA0205,48610,0,0,NW,990906,13:56:04,13:56:14,10,13:56:14,13:58:20,126,AGENT,13:58:20,13:58:53,33,MORIAH
AA0205,48611,0,0,PS,990906,14:09:50,14:09:59,9,0:00:00,0:00:00,0,AGENT,14:09:59,14:11:09,70,DORIT
AA0205,48612,0,0,PS,990906,14:16:01,14:16:11,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48613,0,0,PS,990906,14:16:26,14:16:36,10,14:16:36,14:18:15,99,PHANTOM,14:18:14,14:18:24,10,NO_SERVER
AA0205,48614,0,0,NW,990906,14:31:09,14:31:19,10,14:31:19,14:31:57,38,AGENT,14:31:57,14:32:01,4,MORIAH
AA0205,48615,4312914,2,PS,990906,14:41:53,14:41:59,6,14:41:59,14:42:26,27,AGENT,14:42:25,14:43:21,56,BASCH
AA0205,48616,0,0,PS,990906,14:50:51,14:51:03,12,0:00:00,0:00:00,0,AGENT,14:51:02,14:54:43,221,ZOHARI
AA0205,48617,0,0,NE,990906,15:03:16,15:03:30,14,0:00:00,0:00:00,0,AGENT,15:03:28,15:05:37,129,ELI
AA0205,48618,0,0,PS,990906,15:18:34,15:18:45,11,0:00:00,0:00:00,0,AGENT,15:18:45,15:21:25,160,ANAT
AA0205,48619,0,0,NE,990906,15:29:23,15:29:34,11,0:00:00,0:00:00,0,AGENT,15:29:33,15:32:55,202,ELI
AA0205,48620,68741495,2,NE,990906,15:40:42,15:40:48,6,15:40:48,15:43:59,191,AGENT,15:43:59,15:45:08,69,SHARON
AA0205,48621,0,0,NW,990906,15:56:48,15:57:03,15,0:00:00,0:00:00,0,AGENT,15:57:02,15:58:29,87,STEREN
AA0205,48622,15239874,2,PS,990906,16:09:06,16:09:11,5,16:09:11,16:09:18,7,AGENT,16:09:18,16:11:05,107,STEREN
AA0205,48623,32298432,1,PS,990906,16:24:22,16:24:28,6,16:24:28,16:26:14,106,AGENT,16:26:13,16:26:13,0,VICKY
AA0205,48624,0,0,NE,990906,16:40:50,16:41:00,10,0:00:00,0:00:00,0,AGENT,16:40:58,16:41:26,28,VICKY
AA0205,48625,0,0,NW,990906,17:01:31,17:01:45,14,0:00:00,0:00:00,0,AGENT,17:01:43,17:02:13,30,VICKY
AA0205,48626,22066302,2,PS,990906,17:15:38,17:15:43,5,17:15:43,17:17:16,93,AGENT,17:17:15,17:34:00,1005,ANAT
AA0205,48627,2857761,1,PS,990906,17:38:54,17:38:59,5,17:38:59,17:39:06,7,AGENT,17:39:05,17:40:57,112,STEREN
AA0205,48628,0,0,PS,990906,18:00:56,18:01:05,9,0:00:00,0:00:00,0,AGENT,18:01:04,18:02:37,93,STEREN
AA0205,48629,58859752,2,PS,990906,18:26:42,18:26:47,5,18:26:47,18:27:40,53,AGENT,18:27:39,18:27:41,2,ANAT
AA0205,48630,0,0,PS,990906,18:42:50,18:43:03,13,0:00:00,0:00:00,0,AGENT,18:43:03,18:43:52,49,VICKY
AA0205,48631,67325910,2,PS,990906,19:06:54,19:06:59,5,19:06:59,19:07:02,3,AGENT,19:07:02,19:08:06,64,STEREN
AA0205,48632,0,0,PS,990906,19:31:38,19:31:47,9,0:00:00,0:00:00,0,AGENT,19:31:47,19:32:12,25,VICKY
