vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0205,48633,28109668,2,PS,990906,19:58:48,19:58:53,5,19:58:53,20:00:20,87,AGENT,20:00:19,20:02:48,149,ANAT
AA0205,48634,0,0,NW,990906,20:29:54,20:30:04,10,20:30:04,20:32:19,135,AGENT,20:32:18,20:34:50,152,VICKY
AA0205,48635,0,0,PS,990906,20:52:30,20:52:40,10,0:00:00,0:00:00,0,AGENT,20:52:40,20:53:58,78,ANAT
AA0205,48636,0,0,NW,990906,21:11:27,21:11:36,9,21:11:36,21:12:11,35,AGENT,21:12:11,21:12:59,48,STEREN
AA0205,48637,2432722,2,PS,990906,21:36:03,21:36:09,6,21:36:09,21:36:57,48,AGENT,21:36:56,21:38:19,83,VICKY
AA0205,48638,56831928,2,PS,990906,21:58:58,21:59:03,5,21:59:03,21:59:39,36,AGENT,21:59:38,22:02:02,144,DARMON
AA0205,48639,0,0,PS,990906,22:26:56,22:27:14,18,0:00:00,0:00:00,0,AGENT,22:27:14,22:34:15,421,DARMON
AA0205,48640,26682237,1,PS,990906,23:17:22,23:17:28,6,23:17:28,23:18:31,63,AGENT,23:18:31,23:21:38,187,VICKY
AA0205,48642,0,0,PS,990907,0:51:34,0:51:34,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48643,22139513,1,PS,990907,7:33:29,7:33:35,6,7:33:35,7:33:39,4,AGENT,7:33:38,7:34:38,60,TOVA
AA0205,48644,0,0,PS,990907,8:03:37,8:03:46,9,0:00:00,0:00:00,0,AGENT,8:03:46,8:03:54,8,TOVA
AA0205,48645,0,0,NW,990907,8:26:00,8:26:09,9,8:26:09,8:27:27,78,AGENT,8:27:26,8:29:31,125,TOVA
AA0205,48646,0,0,PS,990907,8:42:29,8:42:41,12,0:00:00,0:00:00,0,AGENT,8:42:40,8:44:48,128,AVI
AA0205,48647,67480350,2,PS,990907,8:52:37,8:52:42,5,8:52:42,8:53:10,28,AGENT,8:53:09,8:56:19,190,AVI
AA0205,48648,0,0,NW,990907,9:00:42,9:00:51,9,9:00:51,9:02:51,120,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48649,0,0,PS,990907,9:15:56,9:16:04,8,0:00:00,0:00:00,0,AGENT,9:16:04,9:17:18,74,ROTH
AA0205,48650,1574243,2,NE,990907,9:30:12,9:30:18,6,9:30:18,9:32:51,153,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48651,0,0,PS,990907,9:44:57,9:45:06,9,0:00:00,0:00:00,0,AGENT,9:45:06,9:45:38,32,ROTH
AA0205,48652,0,0,NW,990907,9:58:56,9:59:06,10,9:59:06,10:02:37,211,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48653,14312961,2,PS,990907,10:13:05,10:13:10,5,10:13:10,10:13:57,47,AGENT,10:13:57,10:14:59,62,AVI
AA0205,48654,22345896,1,PS,990907,10:22:25,10:22:31,6,10:22:31,10:23:09,38,AGENT,10:23:08,10:30:51,463,BASCH
AA0205,48655,0,0,PS,990907,10:35:07,10:35:15,8,0:00:00,0:00:00,0,AGENT,10:35:15,10:36:41,86,AVI
AA0205,48656,0,0,PS,990907,10:48:35,10:48:44,9,0:00:00,0:00:00,0,AGENT,10:48:43,10:51:13,150,ROTH
AA0205,48657,28986016,1,PS,990907,10:57:30,10:57:35,5,10:57:35,10:58:51,76,AGENT,10:58:51,11:02:19,208,ROTH
AA0205,48658,4312914,2,PS,990907,11:12:29,11:12:35,6,11:12:35,11:13:44,69,AGENT,11:13:43,11:16:29,166,TOVA
AA0205,48659,38417093,1,PS,990907,11:22:06,11:22:12,6,11:22:12,11:22:24,12,AGENT,11:22:23,11:24:22,119,ROTH
AA0205,48660,3984531,2,PS,990907,11:33:50,11:33:56,6,11:33:56,11:35:55,119,AGENT,11:35:54,11:42:36,402,MORIAH
AA0205,48661,25639188,2,PS,990907,11:42:52,11:42:57,5,11:42:57,11:45:54,177,AGENT,11:45:53,11:51:19,326,ROTH
AA0205,48662,57918849,1,NE,990907,11:52:44,11:52:49,5,11:52:49,11:56:32,223,AGENT,11:56:31,12:02:32,361,TOVA
AA0205,48663,55469225,1,PS,990907,12:06:37,12:06:43,6,12:06:43,12:06:54,11,AGENT,12:06:52,12:10:09,197,TOVA
AA0205,48664,27786607,1,PS,990907,12:22:28,12:22:33,5,12:22:33,12:22:47,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48665,0,0,PS,990907,12:34:07,12:34:17,10,0:00:00,0:00:00,0,AGENT,12:34:17,12:38:00,223,TOVA
AA0205,48666,0,0,PS,990907,12:49:58,12:50:06,8,0:00:00,0:00:00,0,AGENT,12:50:05,12:50:07,2,MORIAH
AA0205,48667,0,0,PS,990907,13:08:35,13:08:46,11,0:00:00,0:00:00,0,AGENT,13:08:45,13:10:30,105,VICKY
AA0205,48668,28126886,2,PS,990907,13:19:58,13:20:03,5,13:20:03,13:20:10,7,AGENT,13:20:10,13:24:20,250,VICKY
AA0205,48669,0,0,NW,990907,13:39:21,13:39:34,13,0:00:00,0:00:00,0,AGENT,13:39:32,13:40:16,44,ROTH
AA0205,48670,0,0,PS,990907,13:57:44,13:57:56,12,0:00:00,0:00:00,0,AGENT,13:57:55,13:57:59,4,MORIAH
AA0205,48671,0,0,PS,990907,14:09:57,14:10:06,9,0:00:00,0:00:00,0,AGENT,14:10:05,14:11:41,96,ROTH
AA0205,48672,0,0,PS,990907,14:24:57,14:25:07,10,0:00:00,0:00:00,0,AGENT,14:25:06,14:27:04,118,DORIT
AA0205,48673,14872279,2,PS,990907,14:35:49,14:35:55,6,14:35:55,14:37:34,99,AGENT,14:37:34,14:40:25,171,ROTH
AA0205,48674,3141371,2,PS,990907,14:45:08,14:45:14,6,14:45:14,14:46:17,63,AGENT,14:46:16,14:53:33,437,VICKY
AA0205,48675,68059401,1,PS,990907,14:54:27,14:54:33,6,14:54:33,14:56:17,104,AGENT,14:56:16,14:58:10,114,VICKY
AA0205,48676,0,0,NW,990907,15:09:57,15:10:06,9,15:10:06,15:12:57,171,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48677,0,0,NW,990907,15:24:01,15:24:10,9,15:24:10,15:26:51,161,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48678,54539366,1,PS,990907,15:32:41,15:32:47,6,15:32:47,15:33:26,39,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48679,54042171,2,NE,990907,15:42:54,15:43:00,6,15:43:00,15:43:14,14,AGENT,15:43:13,15:46:15,182,SHARON
AA0205,48680,0,0,NW,990907,15:55:01,15:55:10,9,15:55:10,15:56:14,64,AGENT,15:56:14,15:56:50,36,VICKY
AA0205,48681,0,0,NW,990907,16:07:29,16:07:38,9,16:07:38,16:07:40,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48682,0,0,NW,990907,16:19:49,16:20:03,14,0:00:00,0:00:00,0,AGENT,16:20:02,16:21:14,72,VICKY
AA0205,48683,0,0,NW,990907,16:30:23,16:30:32,9,16:30:32,16:31:47,75,AGENT,16:31:46,16:32:17,31,STEREN
AA0205,48684,0,0,NW,990907,16:46:48,16:46:58,10,16:46:58,16:48:25,87,AGENT,16:48:24,16:52:14,230,STEREN
AA0205,48685,0,0,PS,990907,16:56:05,16:56:13,8,0:00:00,0:00:00,0,AGENT,16:56:12,16:57:12,60,STEREN
AA0205,48686,56178312,2,PS,990907,17:12:44,17:12:49,5,17:12:49,17:13:40,51,AGENT,17:13:40,17:14:28,48,VICKY
AA0205,48687,0,0,PS,990907,17:25:04,17:25:17,13,0:00:00,0:00:00,0,AGENT,17:25:16,17:28:51,215,VICKY
AA0205,48688,0,0,PS,990907,17:38:56,17:39:10,14,0:00:00,0:00:00,0,AGENT,17:39:10,17:40:04,54,BENSION
AA0205,48689,0,0,PS,990907,17:51:26,17:51:35,9,0:00:00,0:00:00,0,AGENT,17:51:34,17:54:12,158,DARMON
AA0205,48690,0,0,PS,990907,18:05:01,18:05:18,17,0:00:00,0:00:00,0,AGENT,18:05:17,18:06:13,56,BENSION
AA0205,48691,3519998,2,PS,990907,18:19:03,18:19:09,6,18:19:09,18:19:26,17,AGENT,18:19:26,18:21:08,102,SHARON
AA0205,48692,0,0,PS,990907,18:53:14,18:53:25,11,0:00:00,0:00:00,0,AGENT,18:53:24,18:56:16,172,SHARON
AA0205,48693,0,0,PS,990907,19:16:24,19:16:33,9,0:00:00,0:00:00,0,AGENT,19:16:33,19:17:46,73,DORIT
AA0205,48694,0,0,NE,990907,19:41:31,19:41:50,19,0:00:00,0:00:00,0,AGENT,19:41:50,19:43:46,116,BENSION
AA0205,48695,0,0,PS,990907,20:13:22,20:13:30,8,0:00:00,0:00:00,0,AGENT,20:13:29,20:17:24,235,SHARON
AA0205,48696,0,0,NE,990907,20:33:53,20:34:03,10,0:00:00,0:00:00,0,AGENT,20:34:02,20:36:11,129,ZOHARI
AA0205,48697,0,0,PS,990907,20:54:09,20:54:19,10,0:00:00,0:00:00,0,AGENT,20:54:18,20:55:27,69,SHARON
AA0205,48698,0,0,PS,990907,21:11:11,21:11:22,11,0:00:00,0:00:00,0,AGENT,21:11:22,21:14:55,213,DARMON
AA0205,48699,0,0,PS,990907,21:33:58,21:34:10,12,0:00:00,0:00:00,0,AGENT,21:34:09,21:35:18,69,STEREN
AA0205,48700,0,0,NW,990907,21:58:38,21:58:54,16,0:00:00,0:00:00,0,AGENT,21:58:53,21:59:02,9,SHARON
AA0205,48701,0,0,NE,990907,22:26:13,22:26:28,15,0:00:00,0:00:00,0,AGENT,22:26:28,22:29:05,157,DARMON
AA0205,48702,34164095,1,PS,990907,22:44:59,22:45:06,7,22:45:06,22:46:59,113,AGENT,22:46:58,22:49:10,132,DARMON
AA0205,48703,59210716,1,PS,990907,23:13:39,23:13:45,6,23:13:45,23:14:45,60,AGENT,23:14:45,23:27:30,765,BENSION
AA0205,48704,0,0,PS,990908,0:30:58,0:31:23,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48705,0,0,PS,990908,7:07:34,7:07:44,10,0:00:00,0:00:00,0,AGENT,7:07:43,7:07:57,14,NO_SERVER
AA0205,48706,0,0,PS,990908,7:36:20,7:36:29,9,0:00:00,0:00:00,0,AGENT,7:36:28,7:37:28,60,STEREN
AA0205,48707,0,0,PS,990908,8:08:00,8:08:09,9,0:00:00,0:00:00,0,AGENT,8:08:08,8:11:42,214,STEREN
AA0205,48708,0,0,PS,990908,8:22:39,8:22:48,9,0:00:00,0:00:00,0,AGENT,8:22:47,8:25:00,133,STEREN
AA0205,48709,22595961,2,PS,990908,8:41:38,8:41:44,6,8:41:44,8:42:42,58,AGENT,8:42:42,8:43:21,39,BASCH
AA0205,48710,54665682,2,PS,990908,8:50:12,8:50:18,6,8:50:18,8:52:35,137,AGENT,8:52:34,8:53:11,37,DORIT
AA0205,48711,0,0,NW,990908,9:03:07,9:03:18,11,0:00:00,0:00:00,0,AGENT,9:03:19,9:03:26,7,NO_SERVER
AA0205,48712,0,0,NW,990908,9:15:25,9:15:40,15,0:00:00,0:00:00,0,AGENT,9:15:40,9:18:35,175,ROTH
AA0205,48713,0,0,NE,990908,9:27:45,9:27:55,10,0:00:00,0:00:00,0,AGENT,9:27:54,9:34:08,374,ZOHARI
AA0205,48714,58391764,2,PS,990908,9:40:02,9:40:08,6,9:40:08,9:41:13,65,AGENT,9:41:12,9:48:12,420,DORIT
AA0205,48715,53616900,2,PS,990908,9:50:19,9:50:25,6,9:50:25,9:51:04,39,AGENT,9:51:03,9:56:05,302,STEREN
AA0205,48716,58704610,2,PS,990908,9:59:43,9:59:49,6,9:59:49,10:02:01,132,AGENT,10:02:01,10:04:07,126,SHARON
AA0205,48717,58704610,2,PS,990908,10:08:52,10:08:57,5,10:08:57,10:10:50,113,AGENT,10:10:49,10:15:37,288,DORIT
AA0205,48718,57831356,2,NE,990908,10:16:10,10:16:16,6,10:16:16,10:17:12,56,AGENT,10:17:11,10:17:41,30,ROTH
AA0205,48719,67158097,2,PS,990908,10:25:30,10:25:35,5,10:25:35,10:26:45,70,AGENT,10:26:45,10:28:14,89,BASCH
AA0205,48720,0,0,NW,990908,10:38:46,10:38:55,9,10:38:55,10:47:10,495,AGENT,10:47:09,10:47:43,34,DORIT
AA0205,48721,0,0,NE,990908,11:04:39,11:04:49,10,0:00:00,0:00:00,0,AGENT,11:04:49,11:09:26,277,BASCH
AA0205,48722,0,0,PS,990908,11:16:51,11:17:02,11,0:00:00,0:00:00,0,AGENT,11:17:01,11:17:24,23,SHARON
AA0205,48723,33474602,2,PS,990908,11:31:36,11:31:42,6,11:31:42,11:32:06,24,AGENT,11:32:05,11:38:47,402,SHARON
AA0205,48724,0,0,NW,990908,11:45:08,11:45:22,14,0:00:00,0:00:00,0,AGENT,11:45:21,11:46:53,92,ROTH
AA0205,48725,33679457,1,PS,990908,11:59:26,11:59:31,5,11:59:31,12:00:00,29,AGENT,11:59:58,12:12:51,773,BASCH
AA0205,48726,25001041,2,PS,990908,12:09:59,12:10:04,5,12:10:04,12:11:34,90,AGENT,12:11:32,12:13:40,128,YITZ
AA0205,48727,176156,1,PS,990908,12:19:26,12:19:32,6,12:19:32,12:22:55,203,AGENT,12:22:54,12:24:58,124,SHARON
AA0205,48728,0,0,NW,990908,12:36:56,12:37:05,9,12:37:05,12:37:39,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48729,0,0,PS,990908,12:55:24,12:55:33,9,0:00:00,0:00:00,0,AGENT,12:55:32,13:03:50,498,KAZAV
AA0205,48730,0,0,PS,990908,13:07:47,13:08:03,16,0:00:00,0:00:00,0,AGENT,13:08:02,13:23:17,915,DORIT
AA0205,48731,0,0,PS,990908,13:21:44,13:21:54,10,0:00:00,0:00:00,0,AGENT,13:21:53,13:22:41,48,KAZAV
AA0205,48732,0,0,NW,990908,13:34:57,13:35:07,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48733,0,0,NW,990908,13:44:00,13:44:10,10,13:44:10,13:46:13,123,PHANTOM,13:46:12,13:46:17,5,NO_SERVER
AA0205,48734,0,0,NW,990908,13:55:15,13:55:24,9,13:55:24,13:57:43,139,AGENT,13:57:42,13:57:51,9,MORIAH
AA0205,48735,0,0,PS,990908,14:11:04,14:11:17,13,0:00:00,0:00:00,0,AGENT,14:11:16,14:13:05,109,BASCH
AA0205,48736,0,0,PS,990908,14:26:53,14:27:06,13,0:00:00,0:00:00,0,AGENT,14:27:06,14:27:16,10,DORIT
AA0205,48737,0,0,PS,990908,14:39:29,14:39:38,9,0:00:00,0:00:00,0,AGENT,14:39:38,14:42:57,199,KAZAV
AA0205,48738,0,0,NW,990908,14:49:29,14:49:39,10,14:49:39,14:50:12,33,AGENT,14:50:11,14:51:06,55,ROTH
AA0205,48739,0,0,NW,990908,15:05:28,15:05:38,10,15:05:38,15:09:51,253,AGENT,15:09:50,15:20:09,619,MORIAH
AA0205,48740,0,0,PS,990908,15:20:58,15:21:06,8,0:00:00,0:00:00,0,AGENT,15:21:06,15:24:57,231,ROTH
AA0205,48741,57831356,2,NE,990908,15:31:59,15:32:05,6,15:32:05,15:34:59,174,AGENT,15:34:59,15:38:27,208,ANAT
AA0205,48742,31933088,1,PS,990908,15:38:27,15:38:32,5,15:38:32,15:39:23,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48743,0,0,NW,990908,15:46:46,15:46:55,9,15:46:55,15:52:17,322,AGENT,15:52:17,15:54:21,124,ROTH
AA0205,48744,0,0,NW,990908,16:01:01,16:01:10,9,16:01:10,16:02:41,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48745,28497956,2,PS,990908,16:16:46,16:16:52,6,16:16:52,16:17:27,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48746,0,0,NW,990908,16:28:57,16:29:06,9,16:29:06,16:36:19,433,AGENT,16:36:18,16:36:26,8,AVI
AA0205,48747,7191646,2,NE,990908,16:46:32,16:46:38,6,16:46:38,16:47:25,47,AGENT,16:47:24,16:50:09,165,DARMON
AA0205,48748,0,0,PS,990908,17:05:08,17:05:26,18,0:00:00,0:00:00,0,AGENT,17:05:25,17:06:49,84,AVI
AA0205,48749,0,0,PS,990908,17:26:12,17:26:23,11,0:00:00,0:00:00,0,AGENT,17:26:22,17:32:04,342,DARMON
AA0205,48750,0,0,NW,990908,17:37:58,17:38:08,10,17:38:08,17:39:58,110,AGENT,17:39:58,17:41:00,62,BENSION
AA0205,48751,0,0,PS,990908,17:54:11,17:54:28,17,0:00:00,0:00:00,0,AGENT,17:54:27,17:54:56,29,ANAT
AA0205,48752,0,0,PS,990908,18:19:11,18:19:20,9,0:00:00,0:00:00,0,AGENT,18:19:19,18:20:40,81,ANAT
AA0205,48753,563189,2,NE,990908,18:33:37,18:33:42,5,18:33:42,18:34:13,31,AGENT,18:34:13,18:38:11,238,AVI
AA0205,48754,0,0,NW,990908,18:55:38,18:55:47,9,18:55:47,18:56:09,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48755,0,0,PS,990908,19:12:52,19:13:06,14,0:00:00,0:00:00,0,AGENT,19:13:06,19:15:29,143,AVI
AA0205,48756,0,0,PS,990908,19:24:14,19:24:24,10,0:00:00,0:00:00,0,AGENT,19:24:23,19:24:26,3,MORIAH
AA0205,48757,0,0,PS,990908,19:45:26,19:45:35,9,0:00:00,0:00:00,0,AGENT,19:45:34,19:46:58,84,MORIAH
AA0205,48758,0,0,PS,990908,20:07:05,20:07:21,16,0:00:00,0:00:00,0,AGENT,20:07:20,20:09:06,106,MEIR
AA0205,48759,31843964,1,PS,990908,20:35:42,20:35:47,5,20:35:47,20:36:06,19,AGENT,20:36:05,20:41:19,314,MORIAH
AA0205,48760,0,0,NW,990908,20:59:23,20:59:38,15,0:00:00,0:00:00,0,AGENT,20:59:37,21:00:23,46,BENSION
AA0205,48761,58287624,2,PS,990908,21:14:26,21:14:32,6,21:14:32,21:15:59,87,AGENT,21:15:58,21:16:47,49,MEIR
AA0205,48762,0,0,PS,990908,21:36:51,21:37:12,21,0:00:00,0:00:00,0,AGENT,21:37:11,21:38:37,86,DARMON
AA0205,48763,55971378,2,PS,990908,21:55:42,21:55:48,6,21:55:48,21:58:05,137,AGENT,21:58:04,21:58:10,6,AVI
AA0205,48764,6397707,2,PS,990908,22:22:16,22:22:21,5,22:22:21,22:24:37,136,AGENT,22:24:36,22:25:56,80,BENSION
AA0205,48765,0,0,NW,990908,22:43:45,22:43:55,10,22:43:55,22:44:57,62,AGENT,22:44:56,22:46:23,87,BENSION
AA0205,48766,6.02701E+11,0,PS,990908,23:12:53,23:12:57,4,23:12:57,23:14:02,65,AGENT,23:14:01,23:16:04,123,AVI
AA0205,48768,0,0,PS,990909,0:02:38,0:02:38,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48769,0,0,PS,990909,7:06:26,7:06:35,9,0:00:00,0:00:00,0,AGENT,7:06:35,7:08:17,102,NAAMA
AA0205,48770,0,0,PS,990909,7:43:57,7:44:08,11,0:00:00,0:00:00,0,AGENT,7:44:07,7:45:33,86,SHARON
AA0205,48771,0,0,NW,990909,8:18:16,8:18:26,10,8:18:26,8:19:11,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48772,0,0,PS,990909,8:37:54,8:38:03,9,0:00:00,0:00:00,0,AGENT,8:38:02,8:39:33,91,KAZAV
AA0205,48773,0,0,PS,990909,8:51:43,8:51:52,9,0:00:00,0:00:00,0,AGENT,8:51:51,8:52:19,28,BASCH
AA0205,48774,0,0,NE,990909,9:07:28,9:07:46,18,0:00:00,0:00:00,0,AGENT,9:07:45,9:23:15,930,ELI
AA0205,48775,0,0,PS,990909,9:20:23,9:20:34,11,0:00:00,0:00:00,0,AGENT,9:20:33,9:22:08,95,BASCH
AA0205,48776,0,0,PS,990909,9:33:37,9:33:49,12,0:00:00,0:00:00,0,AGENT,9:33:48,9:35:58,130,NAAMA
AA0205,48777,0,0,NE,990909,9:55:15,9:55:23,8,0:00:00,0:00:00,0,AGENT,9:55:22,9:57:50,148,KAZAV
AA0205,48778,0,0,PS,990909,10:03:06,10:03:41,35,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48779,22874192,2,PS,990909,10:17:04,10:17:10,6,10:17:10,10:17:24,14,AGENT,10:17:23,10:18:10,47,ANAT
AA0205,48780,0,0,PS,990909,10:31:42,10:31:56,14,0:00:00,0:00:00,0,AGENT,10:31:55,10:32:45,50,ANAT
AA0205,48781,0,0,PS,990909,10:44:35,10:44:49,14,0:00:00,0:00:00,0,AGENT,10:44:48,10:46:16,88,SHARON
AA0205,48782,0,0,NW,990909,10:57:19,10:57:28,9,10:57:28,10:57:35,7,AGENT,10:57:34,10:58:28,54,BASCH
AA0205,48783,0,0,PS,990909,11:13:47,11:13:59,12,0:00:00,0:00:00,0,AGENT,11:13:57,11:19:47,350,NAAMA
AA0205,48784,0,0,NW,990909,11:29:31,11:29:45,14,0:00:00,0:00:00,0,AGENT,11:29:44,11:30:12,28,SHARON
AA0205,48785,0,0,PS,990909,11:44:18,11:44:26,8,0:00:00,0:00:00,0,AGENT,11:44:26,11:52:20,474,DORIT
AA0205,48786,0,0,PS,990909,11:59:55,12:00:09,14,0:00:00,0:00:00,0,AGENT,12:00:09,12:02:24,135,ANAT
AA0205,48787,0,0,PS,990909,12:17:18,12:17:28,10,0:00:00,0:00:00,0,AGENT,12:17:27,12:21:06,219,ROTH
AA0205,48788,0,0,PS,990909,12:37:32,12:37:42,10,0:00:00,0:00:00,0,AGENT,12:37:41,12:43:51,370,ROTH
AA0205,48789,0,0,NE,990909,12:50:47,12:50:55,8,0:00:00,0:00:00,0,AGENT,12:50:54,12:55:05,251,KAZAV
AA0205,48790,0,0,PS,990909,13:05:59,13:06:08,9,0:00:00,0:00:00,0,AGENT,13:06:07,13:07:00,53,KAZAV
AA0205,48791,58651613,2,PS,990909,13:18:03,13:18:09,6,13:18:09,13:18:15,6,AGENT,13:18:14,13:18:25,11,DORIT
AA0205,48792,0,0,PS,990909,13:38:04,13:38:14,10,0:00:00,0:00:00,0,AGENT,13:38:13,13:41:45,212,BASCH
AA0205,48793,0,0,PS,990909,13:54:47,13:55:01,14,0:00:00,0:00:00,0,AGENT,13:55:01,14:12:03,1022,NAAMA
AA0205,48794,23711740,1,PS,990909,14:10:03,14:10:09,6,14:10:09,14:11:42,93,AGENT,14:11:41,14:13:55,134,YIFAT
AA0205,48795,0,0,NW,990909,14:24:05,14:24:14,9,14:24:14,14:29:38,324,AGENT,14:29:37,14:33:43,246,BASCH
AA0205,48796,0,0,PS,990909,14:42:51,14:43:02,11,0:00:00,0:00:00,0,AGENT,14:43:01,14:44:50,109,SHARON
AA0205,48797,67434803,1,PS,990909,14:53:07,14:53:12,5,14:53:12,14:55:02,110,AGENT,14:55:01,15:02:19,438,DORIT
AA0205,48798,0,0,NW,990909,15:08:21,15:08:31,10,15:08:31,15:08:59,28,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48799,41630443,2,PS,990909,15:18:27,15:18:33,6,15:18:33,15:21:34,181,AGENT,15:21:33,15:22:57,84,KAZAV
AA0205,48800,0,0,PS,990909,15:33:34,15:33:46,12,0:00:00,0:00:00,0,AGENT,15:33:45,15:37:28,223,ZOHARI
AA0205,48801,57316622,2,PS,990909,15:40:54,15:40:59,5,15:40:59,15:43:31,152,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48802,59179119,2,PS,990909,15:53:03,15:53:08,5,15:53:08,15:53:12,4,AGENT,15:53:11,15:55:26,135,ROTH
AA0205,48803,0,0,PS,990909,16:07:16,16:07:25,9,0:00:00,0:00:00,0,AGENT,16:07:24,16:09:17,113,STEREN
AA0205,48804,0,0,PS,990909,16:18:38,16:18:50,12,0:00:00,0:00:00,0,AGENT,16:18:48,16:21:17,149,ZOHARI
AA0205,48805,0,0,PS,990909,16:29:05,16:40:05,660,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48806,0,0,NW,990909,16:56:21,16:56:30,9,16:56:30,16:57:02,32,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48807,24308983,2,PS,990909,17:08:06,17:08:12,6,17:08:12,17:12:59,287,AGENT,17:12:59,17:14:06,67,AVI
AA0205,48808,67767806,1,PS,990909,17:26:14,17:26:20,6,17:26:20,17:26:23,3,AGENT,17:26:22,17:28:13,111,AVI
AA0205,48809,12442802,1,PS,990909,17:44:59,17:45:05,6,17:45:05,17:49:32,267,AGENT,17:49:31,17:50:18,47,AVI
AA0205,48810,54109715,1,PS,990909,18:03:34,18:03:40,6,18:03:40,18:07:03,203,AGENT,18:07:02,18:12:04,302,AVI
AA0205,48811,51450997,2,PS,990909,18:24:22,18:24:28,6,18:24:28,18:28:46,258,AGENT,18:28:45,18:32:04,199,STEREN
AA0205,48812,0,0,NW,990909,18:52:46,18:52:55,9,18:52:55,18:53:44,49,AGENT,18:53:44,18:54:13,29,PINHAS
AA0205,48813,0,0,PS,990909,19:12:08,19:12:18,10,0:00:00,0:00:00,0,AGENT,19:12:17,19:15:46,209,STEREN
AA0205,48814,24129843,2,PS,990909,19:39:25,19:39:30,5,19:39:30,19:40:37,67,AGENT,19:40:36,19:41:39,63,STEREN
AA0205,48815,0,0,NW,990909,20:00:54,20:01:07,13,0:00:00,0:00:00,0,AGENT,20:01:07,20:02:34,87,AVI
AA0205,48816,0,0,NE,990909,20:21:49,20:21:59,10,0:00:00,0:00:00,0,AGENT,20:21:58,20:23:13,75,STEREN
AA0205,48817,0,0,PS,990909,20:55:37,20:55:47,10,0:00:00,0:00:00,0,AGENT,20:55:46,20:56:51,65,STEREN
AA0205,48818,23699390,2,NE,990909,21:17:38,21:17:43,5,21:17:43,21:19:17,94,AGENT,21:19:16,21:20:11,55,STEREN
AA0205,48819,0,0,PS,990909,21:41:06,21:41:12,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
