vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0205,48820,0,0,PS,990916,7:24:37,7:24:53,16,0:00:00,0:00:00,0,AGENT,7:24:52,7:26:20,88,ANAT
AA0205,48821,0,0,PS,990916,7:51:00,7:51:13,13,0:00:00,0:00:00,0,AGENT,7:51:11,7:56:17,306,ZOHARI
AA0205,48822,0,0,PS,990916,8:10:45,8:10:57,12,0:00:00,0:00:00,0,AGENT,8:10:55,8:12:58,123,YIFAT
AA0205,48823,0,0,PS,990916,8:22:30,8:22:43,13,0:00:00,0:00:00,0,AGENT,8:22:43,8:24:54,131,ANAT
AA0205,48824,0,0,PS,990916,8:39:32,8:39:41,9,0:00:00,0:00:00,0,AGENT,8:39:40,8:41:12,92,KAZAV
AA0205,48825,0,0,NW,990916,8:48:43,8:48:52,9,8:48:52,8:50:12,80,AGENT,8:50:12,8:51:05,53,MORIAH
AA0205,48826,0,0,PS,990916,9:03:16,9:03:29,13,0:00:00,0:00:00,0,AGENT,9:03:28,9:07:17,229,YIFAT
AA0205,48827,56829179,1,PS,990916,9:11:57,9:12:02,5,9:12:02,9:12:16,14,AGENT,9:12:15,9:14:31,136,KAZAV
AA0205,48828,0,0,PS,990916,9:22:09,9:22:25,16,0:00:00,0:00:00,0,AGENT,9:22:24,9:22:27,3,ANAT
AA0205,48829,0,0,PS,990916,9:41:29,9:41:40,11,0:00:00,0:00:00,0,AGENT,9:41:40,9:42:13,33,ANAT
AA0205,48830,0,0,PS,990916,9:51:15,9:51:25,10,0:00:00,0:00:00,0,AGENT,9:51:23,9:54:52,209,KAZAV
AA0205,48831,0,0,PS,990916,10:01:38,10:01:49,11,0:00:00,0:00:00,0,AGENT,10:01:47,10:05:45,238,DORIT
AA0205,48832,0,0,PS,990916,10:12:07,10:12:19,12,0:00:00,0:00:00,0,AGENT,10:12:17,10:13:55,98,TOVA
AA0205,48833,23530603,2,PS,990916,10:20:22,10:20:27,5,10:20:27,10:20:32,5,AGENT,10:20:31,10:22:35,124,ANAT
AA0205,48834,311080246,1,PS,990916,10:25:51,10:25:56,5,10:25:56,10:28:26,150,AGENT,10:28:25,10:28:57,32,MORIAH
AA0205,48835,29572203,2,PS,990916,10:35:05,10:35:11,6,10:35:11,10:36:39,88,AGENT,10:36:38,10:39:14,156,ROTH
AA0205,48836,0,0,NW,990916,10:44:13,10:44:22,9,0:00:00,0:00:00,0,AGENT,10:44:20,10:44:45,25,KAZAV
AA0205,48837,74780917,2,NE,990916,10:56:48,10:56:53,5,10:56:53,10:57:03,10,AGENT,10:57:03,11:00:27,204,ANAT
AA0205,48838,0,0,PS,990916,11:11:10,11:11:20,10,0:00:00,0:00:00,0,AGENT,11:11:20,11:15:54,274,ROTH
AA0205,48839,0,0,PS,990916,11:21:29,11:21:39,10,0:00:00,0:00:00,0,AGENT,11:21:37,11:24:27,170,ROTH
AA0205,48840,0,0,PS,990916,11:32:22,11:32:30,8,0:00:00,0:00:00,0,AGENT,11:32:30,11:33:47,77,ROTH
AA0205,48841,0,0,PS,990916,11:47:55,11:48:05,10,0:00:00,0:00:00,0,AGENT,11:48:04,11:57:11,547,YIFAT
AA0205,48842,15369473,2,PE,990916,11:58:38,11:58:43,5,11:58:43,12:00:31,108,AGENT,12:00:30,12:24:23,1433,MORIAH
AA0205,48843,0,0,NW,990916,12:10:28,12:10:41,13,0:00:00,0:00:00,0,AGENT,12:10:40,12:11:20,40,KAZAV
AA0205,48844,306729286,1,PS,990916,12:19:56,12:20:02,6,12:20:02,12:21:15,73,AGENT,12:21:14,12:22:37,83,KAZAV
AA0205,48845,0,0,PS,990916,12:37:11,12:37:22,11,0:00:00,0:00:00,0,AGENT,12:37:21,12:38:54,93,ANAT
AA0205,48846,0,0,PS,990916,12:52:51,12:53:01,10,0:00:00,0:00:00,0,AGENT,12:52:59,12:55:06,127,KAZAV
AA0205,48847,0,0,PS,990916,13:01:08,13:01:30,22,0:00:00,0:00:00,0,AGENT,13:01:28,13:05:17,229,TOVA
AA0205,48848,0,0,NW,990916,13:11:35,13:11:44,9,13:11:44,13:12:23,39,AGENT,13:12:22,13:13:23,61,GOLDIE
AA0205,48849,58428335,1,PS,990916,13:21:16,13:21:22,6,13:21:22,13:21:51,29,AGENT,13:21:50,13:24:28,158,GOLDIE
AA0205,48850,55476253,2,NE,990916,13:29:44,13:29:49,5,13:29:49,13:32:28,159,AGENT,13:32:28,13:34:37,129,ZOHARI
AA0205,48851,0,0,PS,990916,13:42:14,13:42:24,10,0:00:00,0:00:00,0,AGENT,13:42:23,13:43:14,51,DORIT
AA0205,48852,68726413,2,PS,990916,13:53:50,13:53:55,5,13:53:55,13:54:26,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48853,25304304,1,PS,990916,14:05:27,14:05:32,5,14:05:32,14:05:57,25,AGENT,14:05:56,14:16:42,646,KAZAV
AA0205,48854,57934549,2,PS,990916,14:11:33,14:11:39,6,14:11:39,14:13:17,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48855,0,0,PS,990916,14:25:39,14:25:47,8,0:00:00,0:00:00,0,AGENT,14:25:46,14:33:58,492,ROTH
AA0205,48856,23008162,1,PS,990916,14:33:45,14:33:51,6,14:33:51,14:34:01,10,AGENT,14:34:00,14:43:08,548,ZOHARI
AA0205,48857,0,0,PS,990916,14:47:20,14:47:30,10,0:00:00,0:00:00,0,AGENT,14:47:29,14:47:33,4,MORIAH
AA0205,48858,0,0,NE,990916,14:52:54,14:53:03,9,0:00:00,0:00:00,0,AGENT,14:53:02,14:54:15,73,DORIT
AA0205,48859,310599469,2,PS,990916,14:57:58,14:58:04,6,14:58:04,14:59:15,71,AGENT,14:59:14,15:00:35,81,STEREN
AA0205,48860,9682923,2,PS,990916,15:08:31,15:08:37,6,15:08:37,15:15:53,436,AGENT,15:15:52,15:32:20,988,ROTH
AA0205,48861,24927717,1,PS,990916,15:22:06,15:22:11,5,15:22:11,15:22:20,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48862,51046290,2,PS,990916,15:29:34,15:29:39,5,15:29:39,15:32:36,177,AGENT,15:32:35,15:33:16,41,GOLDIE
AA0205,48863,0,0,NW,990916,15:36:31,15:36:40,9,15:36:40,15:37:12,32,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48864,1426659,2,NE,990916,15:44:34,15:44:40,6,15:44:40,15:46:25,105,AGENT,15:46:24,15:58:00,696,ELI
AA0205,48865,29474020,2,PS,990916,15:53:10,15:53:16,6,15:53:16,15:56:18,182,AGENT,15:56:17,15:57:09,52,KAZAV
AA0205,48866,0,0,NW,990916,16:05:29,16:05:39,10,16:05:39,16:05:53,14,AGENT,16:05:52,16:07:12,80,STEREN
AA0205,48867,0,0,NW,990916,16:16:27,16:16:36,9,16:16:36,16:16:55,19,AGENT,16:16:54,16:17:48,54,STEREN
AA0205,48868,41802778,2,PS,990916,16:32:01,16:32:06,5,16:32:06,16:32:30,24,AGENT,16:32:29,16:34:18,109,ROTH
AA0205,48869,57831356,2,NE,990916,16:42:20,16:42:26,6,16:42:26,16:43:37,71,AGENT,16:43:36,16:44:15,39,VICKY
AA0205,48870,25246380,2,PS,990916,16:54:35,16:54:40,5,16:54:40,16:58:10,210,AGENT,16:58:09,17:03:44,335,STEREN
AA0205,48871,3744216,2,PS,990916,17:10:54,17:11:00,6,17:11:00,17:11:30,30,AGENT,17:11:29,17:16:17,288,STEREN
AA0205,48872,50716158,2,PS,990916,17:24:03,17:24:09,6,17:24:09,17:24:26,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48873,0,0,NW,990916,17:44:41,17:44:58,17,0:00:00,0:00:00,0,AGENT,17:44:57,17:47:57,180,STEREN
AA0205,48874,0,0,PS,990916,18:08:42,18:08:54,12,0:00:00,0:00:00,0,AGENT,18:08:53,18:10:10,77,AVI
AA0205,48875,56046402,2,PS,990916,18:27:40,18:27:46,6,18:27:46,18:27:53,7,AGENT,18:27:52,18:30:42,170,AVI
AA0205,48876,0,0,PS,990916,18:56:23,18:56:35,12,0:00:00,0:00:00,0,AGENT,18:56:34,18:59:41,187,MEIR
AA0205,48877,0,0,NW,990916,19:14:56,19:15:08,12,0:00:00,0:00:00,0,AGENT,19:15:08,19:16:14,66,AVNI
AA0205,48878,33290677,1,PS,990916,19:30:40,19:30:45,5,19:30:45,19:31:17,32,AGENT,19:31:16,19:34:13,177,VICKY
AA0205,48879,0,0,PS,990916,19:58:23,19:58:36,13,0:00:00,0:00:00,0,AGENT,19:58:35,19:58:59,24,AVI
AA0205,48880,0,0,PS,990916,20:29:32,20:29:38,6,0:00:00,0:00:00,0,AGENT,20:29:40,20:29:47,7,NO_SERVER
AA0205,48881,0,0,PS,990916,21:01:19,21:01:29,10,0:00:00,0:00:00,0,AGENT,21:01:28,21:05:13,225,GILI
AA0205,48882,0,0,PS,990916,21:41:24,21:41:35,11,0:00:00,0:00:00,0,AGENT,21:41:34,21:43:22,108,VICKY
AA0205,48883,1426659,2,NE,990916,22:01:42,22:01:47,5,22:01:47,22:08:02,375,AGENT,22:08:01,22:10:48,167,VICKY
AA0205,48884,44461135,2,PS,990916,22:23:56,22:24:01,5,22:24:01,22:24:17,16,AGENT,22:24:16,22:25:08,52,VICKY
AA0205,48885,0,0,PS,990916,22:55:37,22:55:47,10,0:00:00,0:00:00,0,AGENT,22:55:46,23:01:44,358,VICKY
AA0205,48886,0,0,PS,990916,23:29:21,23:29:34,13,0:00:00,0:00:00,0,AGENT,23:29:32,23:30:31,59,VICKY
AA0205,48887,0,0,NW,990917,0:41:57,0:42:22,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48888,0,0,NW,990917,7:26:05,7:26:21,16,0:00:00,0:00:00,0,AGENT,7:26:20,7:27:54,94,SHARON
AA0205,48889,0,0,NW,990917,8:04:31,8:04:46,15,0:00:00,0:00:00,0,AGENT,8:04:46,8:05:14,28,MORIAH
AA0205,48890,64445208,2,PS,990917,8:21:12,8:21:17,5,8:21:17,8:21:33,16,AGENT,8:21:32,8:24:09,157,SHARON
AA0205,48891,0,0,PS,990917,8:40:20,8:40:30,10,0:00:00,0:00:00,0,AGENT,8:40:29,8:42:13,104,SHARON
AA0205,48892,0,0,NW,990917,8:49:04,8:49:04,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48893,55920755,2,PS,990917,8:59:28,8:59:34,6,8:59:34,9:00:21,47,AGENT,9:00:20,9:03:30,190,SHARON
AA0205,48894,0,0,NW,990917,9:15:44,9:15:50,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48895,0,0,PS,990917,9:32:15,9:32:36,21,0:00:00,0:00:00,0,AGENT,9:32:35,9:36:48,253,SHARON
AA0205,48896,56028,2,PS,990917,9:42:48,9:42:54,6,9:42:54,9:44:01,67,AGENT,9:44:00,9:46:07,127,SHARON
AA0205,48897,29341500,1,PS,990917,9:55:29,9:55:35,6,9:55:35,9:55:39,4,AGENT,9:55:38,9:59:09,211,MORIAH
AA0205,48898,65041204,2,PS,990917,10:07:02,10:07:08,6,10:07:08,10:09:07,119,AGENT,10:09:07,10:10:15,68,SHARON
AA0205,48899,24207532,2,PS,990917,10:20:12,10:20:18,6,10:20:18,10:20:38,20,AGENT,10:20:37,10:21:44,67,SHARON
AA0205,48900,0,0,PS,990917,10:40:35,10:40:44,9,0:00:00,0:00:00,0,AGENT,10:40:44,10:43:06,142,STEREN
AA0205,48901,0,0,NW,990917,10:59:19,10:59:42,23,0:00:00,0:00:00,0,AGENT,10:59:41,11:01:09,88,BENSION
AA0205,48902,0,0,PS,990917,11:16:10,11:16:18,8,0:00:00,0:00:00,0,AGENT,11:16:18,11:25:06,528,STEREN
AA0205,48903,0,0,PS,990917,11:31:40,11:31:48,8,0:00:00,0:00:00,0,AGENT,11:31:47,11:34:15,148,STEREN
AA0205,48904,0,0,NW,990917,11:51:35,11:51:44,9,11:51:44,11:52:07,23,HANG,11:52:09,11:52:12,3,NO_SERVER
AA0205,48905,24265456,2,PS,990917,12:17:13,12:17:19,6,12:17:19,12:17:28,9,AGENT,12:17:27,12:18:22,55,STEREN
AA0205,48906,0,0,PS,990917,12:37:29,12:37:41,12,0:00:00,0:00:00,0,AGENT,12:37:40,12:40:45,185,DORIT
AA0205,48907,0,0,PS,990917,13:10:13,13:10:23,10,0:00:00,0:00:00,0,AGENT,13:10:23,13:13:21,178,STEREN
AA0205,48908,0,0,NW,990917,13:37:40,13:37:49,9,13:37:49,13:38:43,54,AGENT,13:38:42,13:39:16,34,BENSION
AA0205,48909,0,0,PS,990917,14:28:30,14:29:07,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48911,0,0,PS,990917,15:33:16,15:33:16,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48912,0,0,PS,990917,22:45:01,22:45:28,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48913,0,0,PS,990918,19:17:26,19:17:41,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48914,0,0,PS,990918,20:03:07,20:03:20,13,0:00:00,0:00:00,0,AGENT,20:03:19,20:04:02,43,SHARON
AA0205,48915,0,0,PS,990918,20:39:08,20:39:16,8,0:00:00,0:00:00,0,AGENT,20:39:15,20:41:32,137,ROTH
AA0205,48916,11730801,2,PS,990918,21:07:12,21:07:18,6,21:07:18,21:07:40,22,AGENT,21:07:39,21:09:36,117,SHARON
AA0205,48917,0,0,PS,990918,21:49:38,21:49:52,14,0:00:00,0:00:00,0,AGENT,21:49:52,21:50:39,47,AVI
AA0205,48918,0,0,PS,990918,22:24:14,22:24:23,9,0:00:00,0:00:00,0,AGENT,22:24:23,22:25:30,67,ROTH
AA0205,48919,0,0,NW,990918,23:41:12,23:41:29,17,0:00:00,0:00:00,0,AGENT,23:41:28,23:43:06,98,DORIT
AA0205,48921,0,0,PS,990919,6:57:33,6:57:33,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48922,0,0,PS,990919,7:41:57,7:42:08,11,0:00:00,0:00:00,0,AGENT,7:42:08,7:42:53,45,GILI
AA0205,48923,0,0,NW,990919,8:02:16,8:02:31,15,0:00:00,0:00:00,0,AGENT,8:02:30,8:03:09,39,AVNI
AA0205,48924,0,0,PS,990919,8:24:11,8:24:26,15,0:00:00,0:00:00,0,AGENT,8:24:25,8:26:33,128,ANAT
AA0205,48925,0,0,PS,990919,8:37:07,8:37:17,10,0:00:00,0:00:00,0,AGENT,8:37:17,8:38:41,84,ANAT
AA0205,48926,0,0,PS,990919,8:45:53,8:46:01,8,0:00:00,0:00:00,0,AGENT,8:45:59,8:50:01,242,GILI
AA0205,48927,0,0,NW,990919,8:54:47,8:54:57,10,8:54:57,8:55:42,45,AGENT,8:55:41,8:55:47,6,MORIAH
AA0205,48928,0,0,PS,990919,9:09:51,9:10:00,9,0:00:00,0:00:00,0,AGENT,9:09:59,9:14:10,251,ROTH
AA0205,48929,0,0,PS,990919,9:30:15,9:30:24,9,0:00:00,0:00:00,0,AGENT,9:30:23,9:32:39,136,GILI
AA0205,48930,0,0,NW,990919,9:45:10,9:45:24,14,0:00:00,0:00:00,0,AGENT,9:45:23,9:47:13,110,MORIAH
AA0205,48931,0,0,PS,990919,10:05:17,10:05:26,9,0:00:00,0:00:00,0,AGENT,10:05:25,10:22:42,1037,ROTH
AA0205,48932,0,0,PS,990919,10:31:12,10:31:21,9,0:00:00,0:00:00,0,AGENT,10:31:21,10:33:49,148,SHARON
AA0205,48933,61144051,2,PS,990919,11:00:42,11:00:47,5,11:00:47,11:01:00,13,AGENT,11:00:59,11:02:47,108,GELBER
AA0205,48934,0,0,NW,990919,11:42:33,11:42:47,14,0:00:00,0:00:00,0,AGENT,11:42:46,11:42:56,10,AVNI
AA0205,48935,0,0,NW,990920,17:18:23,17:19:29,66,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48936,0,0,NW,990920,20:48:11,20:48:49,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48937,0,0,NW,990920,21:28:48,21:29:01,13,0:00:00,0:00:00,0,AGENT,21:29:00,21:29:59,59,PINHAS
AA0205,48938,0,0,PS,990920,21:54:09,21:54:25,16,0:00:00,0:00:00,0,AGENT,21:54:24,21:56:09,105,SHARON
AA0205,48939,54613724,2,NE,990920,22:26:22,22:26:27,5,22:26:27,22:26:43,16,AGENT,22:26:42,22:27:40,58,ZOHARI
AA0205,48940,52867744,2,PS,990920,22:53:11,22:53:17,6,22:53:17,22:53:28,11,AGENT,22:53:27,22:54:08,41,SHARON
AA0205,48941,0,0,NW,990920,23:32:35,23:32:45,10,23:32:45,23:33:06,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48942,0,0,PS,990921,4:04:38,4:04:55,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48943,0,0,PS,990921,6:51:43,6:51:57,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48944,0,0,PS,990921,7:27:53,7:28:05,12,0:00:00,0:00:00,0,AGENT,7:28:04,7:29:33,89,AVI
AA0205,48945,57211559,2,PS,990921,7:49:55,7:50:00,5,7:50:00,7:50:37,37,AGENT,7:50:36,7:53:39,183,ANAT
AA0205,48946,0,0,PS,990921,8:06:18,8:06:28,10,0:00:00,0:00:00,0,AGENT,8:06:27,8:07:52,85,YIFAT
AA0205,48947,0,0,PS,990921,8:26:09,8:26:18,9,0:00:00,0:00:00,0,AGENT,8:26:17,8:30:22,245,KAZAV
AA0205,48948,0,0,PS,990921,8:41:18,8:41:31,13,0:00:00,0:00:00,0,AGENT,8:41:30,8:47:51,381,BASCH
AA0205,48949,0,0,PS,990921,8:50:58,8:51:07,9,0:00:00,0:00:00,0,AGENT,8:51:07,8:57:00,353,DORIT
AA0205,48950,0,0,NE,990921,9:04:42,9:04:51,9,0:00:00,0:00:00,0,AGENT,9:04:50,9:04:52,2,MORIAH
AA0205,48951,0,0,PS,990921,9:17:32,9:17:41,9,0:00:00,0:00:00,0,AGENT,9:17:40,9:20:11,151,ROTH
AA0205,48952,0,0,PS,990921,9:27:23,9:27:32,9,0:00:00,0:00:00,0,AGENT,9:27:31,9:28:59,88,BASCH
AA0205,48953,0,0,NW,990921,9:37:30,9:37:41,11,0:00:00,0:00:00,0,AGENT,9:37:41,9:37:42,1,NO_SERVER
AA0205,48954,11180403,2,PS,990921,9:46:53,9:46:58,5,9:46:58,9:47:24,26,AGENT,9:47:23,9:48:50,87,YIFAT
AA0205,48955,36107183,1,PS,990921,9:52:36,9:52:42,6,9:52:42,9:53:52,70,AGENT,9:53:52,9:58:40,288,YIFAT
AA0205,48956,0,0,PS,990921,9:59:55,10:00:04,9,0:00:00,0:00:00,0,AGENT,10:00:03,10:07:04,421,BASCH
AA0205,48957,67178970,2,PS,990921,10:07:13,10:07:19,6,10:07:19,10:07:51,32,AGENT,10:07:51,10:10:04,133,AVI
AA0205,48958,306485608,2,PS,990921,10:14:08,10:14:13,5,10:14:13,10:14:25,12,AGENT,10:14:24,10:15:08,44,DORIT
AA0205,48959,52867744,2,PS,990921,10:19:36,10:19:41,5,10:19:41,10:20:10,29,AGENT,10:20:09,10:21:12,63,YIFAT
AA0205,48960,0,0,PS,990921,10:26:40,10:26:49,9,0:00:00,0:00:00,0,AGENT,10:26:48,10:28:15,87,AVI
AA0205,48961,0,0,PS,990921,10:35:18,10:35:27,9,0:00:00,0:00:00,0,AGENT,10:35:26,10:38:20,174,KAZAV
AA0205,48962,0,0,NE,990921,10:43:03,10:43:12,9,0:00:00,0:00:00,0,AGENT,10:43:10,10:47:09,239,AVNI
AA0205,48963,57253494,1,PS,990921,10:50:43,10:50:49,6,10:50:49,10:51:15,26,AGENT,10:51:13,10:56:59,346,BASCH
AA0205,48964,58728510,1,PS,990921,10:57:13,10:57:19,6,10:57:19,10:57:28,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48965,29328887,1,PS,990921,11:03:42,11:03:48,6,11:03:48,11:05:17,89,AGENT,11:05:16,11:06:09,53,DORIT
AA0205,48966,30663462,2,PS,990921,11:14:08,11:14:14,6,11:14:14,11:15:10,56,AGENT,11:15:09,11:21:16,367,ROTH
AA0205,48967,0,0,PS,990921,11:23:37,11:23:48,11,0:00:00,0:00:00,0,AGENT,11:23:47,11:25:45,118,ANAT
AA0205,48968,0,0,PS,990921,11:34:46,11:34:57,11,0:00:00,0:00:00,0,AGENT,11:34:56,11:36:48,112,AVI
AA0205,48969,0,0,NE,990921,11:46:54,11:47:04,10,0:00:00,0:00:00,0,AGENT,11:47:03,11:57:04,601,AVI
AA0205,48970,0,0,PS,990921,11:57:13,11:57:25,12,0:00:00,0:00:00,0,AGENT,11:57:23,11:58:15,52,BASCH
AA0205,48971,0,0,PS,990921,12:06:46,12:06:58,12,0:00:00,0:00:00,0,AGENT,12:06:57,12:09:49,172,BASCH
AA0205,48972,12482634,2,NE,990921,12:16:50,12:16:56,6,12:16:56,12:17:09,13,AGENT,12:17:08,12:18:24,76,KAZAV
AA0205,48973,0,0,NW,990921,12:29:46,12:29:55,9,12:29:55,12:31:18,83,AGENT,12:31:17,12:34:12,175,AVI
AA0205,48974,0,0,PS,990921,12:43:26,12:43:43,17,0:00:00,0:00:00,0,AGENT,12:43:43,12:46:13,150,MORIAH
AA0205,48975,0,0,PS,990921,13:04:27,13:04:39,12,0:00:00,0:00:00,0,AGENT,13:04:39,13:05:04,25,ANAT
AA0205,48976,31909773,2,PS,990921,13:09:38,13:09:44,6,13:09:44,13:09:49,5,AGENT,13:09:48,13:10:02,14,ANAT
AA0205,48977,0,0,PS,990921,13:25:46,13:25:59,13,0:00:00,0:00:00,0,AGENT,13:25:58,13:27:54,116,BASCH
AA0205,48978,0,0,PS,990921,13:37:31,13:37:40,9,0:00:00,0:00:00,0,AGENT,13:37:39,13:37:42,3,NO_SERVER
AA0205,48979,59309138,2,PS,990921,13:42:58,13:43:03,5,13:43:03,13:43:46,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48980,56765985,2,PS,990921,13:49:58,13:50:04,6,13:50:04,13:50:36,32,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48981,703074,2,PS,990921,13:57:41,13:57:47,6,13:57:47,13:57:56,9,AGENT,13:57:56,14:02:56,300,YIFAT
AA0205,48982,25083353,2,PS,990921,14:06:34,14:06:39,5,14:06:39,14:07:00,21,AGENT,14:06:59,14:11:18,259,ROTH
AA0205,48983,0,0,PS,990921,14:18:59,14:19:09,10,0:00:00,0:00:00,0,AGENT,14:19:08,14:22:06,178,YIFAT
AA0205,48984,0,0,PS,990921,14:30:50,14:31:01,11,0:00:00,0:00:00,0,AGENT,14:31:00,14:35:01,241,DORIT
AA0205,48985,0,0,PS,990921,14:44:15,14:44:27,12,0:00:00,0:00:00,0,AGENT,14:44:27,14:46:27,120,TOVA
AA0205,48986,0,0,PS,990921,14:56:57,14:57:11,14,0:00:00,0:00:00,0,AGENT,14:57:09,15:02:54,345,VICKY
AA0205,48987,32426736,1,PS,990921,15:09:16,15:09:21,5,15:09:21,15:10:43,82,AGENT,15:10:42,15:12:28,106,VICKY
AA0205,48988,65032120,2,NE,990921,15:20:52,15:20:58,6,15:20:58,15:21:16,18,AGENT,15:21:16,15:34:27,791,TOVA
AA0205,48989,57379505,2,PS,990921,15:30:16,15:30:22,6,15:30:22,15:30:34,12,AGENT,15:30:33,15:34:34,241,VICKY
AA0205,48990,0,0,PS,990921,15:39:08,15:39:24,16,0:00:00,0:00:00,0,AGENT,15:39:23,15:41:56,153,GOLDIE
AA0205,48991,0,0,NW,990921,15:51:11,15:51:25,14,0:00:00,0:00:00,0,AGENT,15:51:24,15:57:22,358,VICKY
AA0205,48992,57918849,1,NE,990921,16:00:54,16:01:00,6,16:01:00,16:02:20,80,AGENT,16:02:19,16:03:25,66,TOVA
AA0205,48993,1574243,2,NE,990921,16:09:05,16:09:11,6,16:09:11,16:09:33,22,AGENT,16:09:32,16:12:44,192,AVNI
AA0205,48994,0,0,PS,990921,16:22:26,16:22:35,9,0:00:00,0:00:00,0,AGENT,16:22:34,16:23:56,82,GOLDIE
AA0205,48995,0,0,NW,990921,16:34:42,16:34:54,12,0:00:00,0:00:00,0,AGENT,16:34:54,16:35:07,13,AVNI
AA0205,48996,0,0,PS,990921,16:44:14,16:44:24,10,0:00:00,0:00:00,0,AGENT,16:44:23,16:45:32,69,AVNI
AA0205,48997,0,0,PS,990921,17:04:13,17:04:21,8,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,VICKY
AA0205,48998,0,0,NW,990921,17:20:42,17:20:51,9,17:20:51,17:21:18,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,48999,0,0,NW,990921,17:35:50,17:35:59,9,17:35:59,17:36:17,18,AGENT,17:36:17,17:37:45,88,BENSION
AA0205,49000,0,0,PS,990921,17:59:19,17:59:28,9,0:00:00,0:00:00,0,AGENT,17:59:28,18:00:44,76,STEREN
AA0205,49001,0,0,NE,990921,18:19:10,18:19:20,10,0:00:00,0:00:00,0,AGENT,18:19:19,18:19:57,38,ZOHARI
AA0205,49002,0,0,PS,990921,18:37:32,18:37:42,10,0:00:00,0:00:00,0,AGENT,18:37:42,18:39:03,81,VICKY
AA0205,49003,0,0,PS,990921,18:57:32,18:57:44,12,0:00:00,0:00:00,0,AGENT,18:57:44,18:57:45,1,VICKY
AA0205,49004,0,0,PS,990921,19:26:24,19:26:34,10,0:00:00,0:00:00,0,AGENT,19:26:33,19:32:48,375,GOLDIE
AA0205,49005,0,0,PS,990921,19:45:00,19:45:08,8,0:00:00,0:00:00,0,AGENT,19:45:08,19:47:23,135,TOVA
AA0205,49006,0,0,PS,990921,20:07:38,20:07:47,9,0:00:00,0:00:00,0,AGENT,20:07:46,20:14:08,382,STEREN
AA0205,49007,0,0,PS,990921,20:31:47,20:32:00,13,0:00:00,0:00:00,0,AGENT,20:31:59,20:34:07,128,GOLDIE
