vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0205,49008,0,0,NW,990921,20:51:00,20:51:13,13,0:00:00,0:00:00,0,AGENT,20:51:12,20:51:50,38,VICKY
AA0205,49009,0,0,PS,990921,21:08:54,21:09:09,15,0:00:00,0:00:00,0,AGENT,21:09:08,21:10:32,84,BENSION
AA0205,49010,0,0,PS,990921,21:23:12,21:23:22,10,0:00:00,0:00:00,0,AGENT,21:23:21,21:24:32,71,STEREN
AA0205,49011,0,0,PS,990921,21:48:02,21:48:11,9,0:00:00,0:00:00,0,AGENT,21:48:10,21:49:58,108,GOLDIE
AA0205,49012,0,0,PS,990921,22:12:31,22:12:40,9,0:00:00,0:00:00,0,AGENT,22:12:39,22:13:22,43,GOLDIE
AA0205,49013,0,0,PS,990921,22:31:19,22:31:30,11,0:00:00,0:00:00,0,AGENT,22:31:29,22:32:32,63,YITZ
AA0205,49014,0,0,PS,990921,23:00:56,23:01:08,12,0:00:00,0:00:00,0,AGENT,23:01:07,23:01:36,29,GILI
AA0205,49015,6397707,2,PS,990921,23:24:16,23:24:22,6,23:24:22,23:24:57,35,AGENT,23:24:56,23:26:29,93,BENSION
AA0205,49017,0,0,PS,990922,0:12:29,0:12:29,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49018,0,0,PS,990922,7:13:02,7:13:16,14,0:00:00,0:00:00,0,AGENT,7:13:15,7:15:14,119,TOVA
AA0205,49019,0,0,PS,990922,7:41:41,7:41:52,11,0:00:00,0:00:00,0,AGENT,7:41:51,7:51:22,571,GOLDIE
AA0205,49020,0,0,PS,990922,8:00:52,8:01:02,10,0:00:00,0:00:00,0,AGENT,8:01:01,8:02:12,71,VICKY
AA0205,49021,309437101,1,PS,990922,8:18:35,8:18:41,6,8:18:41,8:18:55,14,AGENT,8:18:54,8:20:18,84,VICKY
AA0205,49022,0,0,PS,990922,8:31:45,8:31:57,12,0:00:00,0:00:00,0,AGENT,8:31:57,8:32:56,59,TOVA
AA0205,49023,0,0,PS,990922,8:45:35,8:45:43,8,0:00:00,0:00:00,0,AGENT,8:45:42,8:47:11,89,YIFAT
AA0205,49024,0,0,NW,990922,8:57:15,8:57:24,9,8:57:24,8:57:27,3,AGENT,8:57:26,8:58:28,62,ROTH
AA0205,49025,22715197,2,PS,990922,9:06:15,9:06:21,6,9:06:21,9:06:35,14,AGENT,9:06:33,9:08:18,105,STEREN
AA0205,49026,22407019,2,PS,990922,9:14:30,9:14:36,6,9:14:36,9:14:55,19,AGENT,9:14:55,9:18:12,197,TOVA
AA0205,49027,54004676,2,PS,990922,9:21:57,9:22:03,6,9:22:03,9:22:28,25,AGENT,9:22:27,9:23:13,46,ZOHARI
AA0205,49028,0,0,PS,990922,9:32:53,9:33:02,9,0:00:00,0:00:00,0,AGENT,9:33:01,9:35:15,134,GOLDIE
AA0205,49029,0,0,PS,990922,9:44:20,9:44:30,10,0:00:00,0:00:00,0,AGENT,9:44:29,9:45:05,36,VICKY
AA0205,49030,40661456,1,PS,990922,9:52:12,9:52:18,6,9:52:18,9:52:48,30,AGENT,9:52:47,9:52:49,2,TOVA
AA0205,49031,0,0,PS,990922,10:01:39,10:01:48,9,0:00:00,0:00:00,0,AGENT,10:01:47,10:04:58,191,ROTH
AA0205,49032,0,0,PS,990922,10:08:10,10:08:20,10,0:00:00,0:00:00,0,AGENT,10:08:19,10:15:25,426,ZOHARI
AA0205,49033,56091879,1,PS,990922,10:18:15,10:18:20,5,10:18:20,10:18:32,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49034,0,0,NW,990922,10:25:35,10:25:44,9,10:25:44,10:26:48,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49035,23673056,1,PS,990922,10:32:23,10:32:29,6,10:32:29,10:32:56,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49036,0,0,PS,990922,10:39:33,10:39:42,9,0:00:00,0:00:00,0,AGENT,10:39:41,10:41:16,95,VICKY
AA0205,49037,0,0,PS,990922,10:46:36,10:46:46,10,0:00:00,0:00:00,0,AGENT,10:46:45,10:46:50,5,NO_SERVER
AA0205,49038,0,0,PS,990922,10:55:52,10:56:01,9,0:00:00,0:00:00,0,AGENT,10:56:00,10:57:38,98,AVNI
AA0205,49039,38309977,2,PS,990922,11:03:26,11:03:31,5,11:03:31,11:04:12,41,AGENT,11:04:12,11:04:38,26,TOVA
AA0205,49040,22712640,1,PS,990922,11:09:40,11:09:46,6,11:09:46,11:10:04,18,AGENT,11:10:03,11:11:20,77,ROTH
AA0205,49041,0,0,PS,990922,11:18:16,11:18:25,9,0:00:00,0:00:00,0,AGENT,11:18:24,11:20:41,137,ZOHARI
AA0205,49042,7671241,1,PS,990922,11:25:18,11:25:23,5,11:25:23,11:26:40,77,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49043,22263115,2,PS,990922,11:33:30,11:33:35,5,11:33:35,11:34:08,33,AGENT,11:34:07,11:37:12,185,ZOHARI
AA0205,49044,12103321,2,PS,990922,11:43:51,11:43:56,5,11:43:56,11:44:04,8,AGENT,11:44:02,11:53:38,576,ZOHARI
AA0205,49045,54182787,2,PS,990922,11:49:27,11:49:33,6,11:49:33,11:50:17,44,AGENT,11:50:16,11:52:08,112,TOVA
AA0205,49046,63730469,1,PS,990922,11:57:46,11:57:52,6,11:57:52,11:58:38,46,AGENT,11:58:37,12:01:30,173,YIFAT
AA0205,49047,0,0,PS,990922,12:12:31,12:12:40,9,0:00:00,0:00:00,0,AGENT,12:12:39,12:13:28,49,KAZAV
AA0205,49048,0,0,PS,990922,12:24:10,12:24:23,13,0:00:00,0:00:00,0,AGENT,12:24:22,12:26:58,156,GOLDIE
AA0205,49049,0,0,NE,990922,12:36:51,12:37:01,10,0:00:00,0:00:00,0,AGENT,12:37:00,12:44:13,433,TOVA
AA0205,49050,0,0,PS,990922,12:51:40,12:51:49,9,0:00:00,0:00:00,0,AGENT,12:51:48,12:54:21,153,ROTH
AA0205,49051,0,0,PS,990922,13:05:47,13:05:58,11,0:00:00,0:00:00,0,AGENT,13:05:58,13:08:12,134,TOVA
AA0205,49052,0,0,NE,990922,13:19:31,13:19:40,9,0:00:00,0:00:00,0,AGENT,13:19:39,13:22:37,178,AVNI
AA0205,49053,0,0,PS,990922,13:31:47,13:31:57,10,0:00:00,0:00:00,0,AGENT,13:31:55,13:33:03,68,VICKY
AA0205,49054,59601351,2,PS,990922,13:46:32,13:46:38,6,13:46:38,13:47:03,25,AGENT,13:47:02,13:48:10,68,KAZAV
AA0205,49055,26834044,2,NE,990922,14:00:02,14:00:08,6,14:00:08,14:00:30,22,AGENT,14:00:28,14:06:42,374,MORIAH
AA0205,49056,0,0,PS,990922,14:15:53,14:16:03,10,0:00:00,0:00:00,0,AGENT,14:16:01,14:17:22,81,STEREN
AA0205,49057,0,0,PS,990922,14:29:40,14:29:48,8,0:00:00,0:00:00,0,AGENT,14:29:48,14:39:23,575,ROTH
AA0205,49058,0,0,PS,990922,14:45:17,14:45:26,9,0:00:00,0:00:00,0,AGENT,14:45:25,14:56:54,689,STEREN
AA0205,49059,0,0,PS,990922,14:54:12,14:54:21,9,0:00:00,0:00:00,0,AGENT,14:54:19,14:57:13,174,BASCH
AA0205,49060,0,0,NE,990922,15:06:03,15:06:12,9,0:00:00,0:00:00,0,AGENT,15:06:11,15:08:21,130,KAZAV
AA0205,49061,0,0,PS,990922,15:16:57,15:17:08,11,0:00:00,0:00:00,0,AGENT,15:17:08,15:17:14,6,NO_SERVER
AA0205,49062,29354024,1,PS,990922,15:25:05,15:25:11,6,15:25:11,15:25:27,16,AGENT,15:25:26,15:26:24,58,ANAT
AA0205,49063,63193346,2,PS,990922,15:33:36,15:33:41,5,15:33:41,15:34:02,21,AGENT,15:34:01,15:36:11,130,STEREN
AA0205,49064,0,0,NW,990922,15:43:07,15:43:16,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49065,0,0,PS,990922,16:01:25,16:01:36,11,0:00:00,0:00:00,0,AGENT,16:01:36,16:02:06,30,BASCH
AA0205,49066,23004146,2,PS,990922,16:15:16,16:15:22,6,16:15:22,16:15:32,10,AGENT,16:15:31,16:15:51,20,AVI
AA0205,49067,0,0,NE,990922,16:26:35,16:26:44,9,0:00:00,0:00:00,0,AGENT,16:26:43,16:28:34,111,MORIAH
AA0205,49068,0,0,PS,990922,16:41:17,16:41:26,9,0:00:00,0:00:00,0,AGENT,16:41:25,16:42:59,94,MORIAH
AA0205,49069,0,0,PS,990922,16:53:02,16:53:13,11,0:00:00,0:00:00,0,AGENT,16:53:12,16:56:53,221,BASCH
AA0205,49070,0,0,PS,990922,17:12:04,17:12:16,12,0:00:00,0:00:00,0,AGENT,17:12:15,17:14:36,141,SHARON
AA0205,49071,0,0,PS,990922,17:33:25,17:33:35,10,0:00:00,0:00:00,0,AGENT,17:33:34,17:34:44,70,YITZ
AA0205,49072,0,0,PS,990922,17:54:54,17:55:08,14,0:00:00,0:00:00,0,AGENT,17:55:07,17:56:33,86,BENSION
AA0205,49073,0,0,PS,990922,18:11:52,18:12:03,11,0:00:00,0:00:00,0,AGENT,18:12:03,18:13:24,81,YITZ
AA0205,49074,0,0,PS,990922,18:27:32,18:27:46,14,0:00:00,0:00:00,0,AGENT,18:27:45,18:36:11,506,MEIR
AA0205,49075,0,0,NE,990922,18:53:00,18:53:13,13,0:00:00,0:00:00,0,AGENT,18:53:12,18:55:18,126,ANAT
AA0205,49076,8258329,2,NE,990922,19:21:24,19:21:29,5,19:21:29,19:21:58,29,AGENT,19:21:57,19:25:12,195,AVI
AA0205,49077,0,0,NE,990922,19:40:44,19:41:00,16,0:00:00,0:00:00,0,AGENT,19:40:59,19:47:07,368,ANAT
AA0205,49078,0,0,NW,990922,20:08:54,20:09:07,13,0:00:00,0:00:00,0,AGENT,20:09:06,20:10:35,89,ANAT
AA0205,49079,0,0,PS,990922,20:34:33,20:34:45,12,0:00:00,0:00:00,0,AGENT,20:34:44,20:36:10,86,AVI
AA0205,49080,0,0,PS,990922,21:10:02,21:10:17,15,0:00:00,0:00:00,0,AGENT,21:10:15,21:11:00,45,AVI
AA0205,49081,0,0,PS,990922,21:32:29,21:32:41,12,0:00:00,0:00:00,0,AGENT,21:32:40,21:34:54,134,AVI
AA0205,49082,0,0,PS,990922,21:56:59,21:57:13,14,0:00:00,0:00:00,0,AGENT,21:57:12,22:00:18,186,MEIR
AA0205,49083,0,0,NW,990922,22:20:42,22:20:51,9,22:20:51,22:21:32,41,AGENT,22:21:31,22:21:55,24,BENSION
AA0205,49084,0,0,NE,990922,22:53:13,22:53:24,11,0:00:00,0:00:00,0,AGENT,22:53:23,22:56:13,170,SHARON
AA0205,49085,0,0,PS,990922,23:32:19,23:32:33,14,0:00:00,0:00:00,0,AGENT,23:32:32,23:33:33,61,AVI
AA0205,49086,0,0,PS,990923,6:55:31,6:55:40,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49087,0,0,PS,990923,7:37:29,7:37:46,17,0:00:00,0:00:00,0,AGENT,7:37:45,7:39:01,76,VICKY
AA0205,49088,0,0,PS,990923,8:02:05,8:02:15,10,0:00:00,0:00:00,0,AGENT,8:02:14,8:08:40,386,VICKY
AA0205,49089,0,0,PS,990923,8:21:26,8:21:41,15,0:00:00,0:00:00,0,AGENT,8:21:40,8:24:53,193,AVI
AA0205,49090,54711429,1,PS,990923,8:35:36,8:35:42,6,8:35:42,8:36:00,18,AGENT,8:35:59,8:37:09,70,TOVA
AA0205,49092,0,0,PS,990923,8:49:57,8:49:57,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49093,7191646,2,NE,990923,9:01:18,9:01:23,5,9:01:23,9:01:55,32,AGENT,9:01:54,9:04:55,181,ANAT
AA0205,49094,58029430,1,PS,990923,9:13:25,9:13:31,6,9:13:31,9:14:02,31,AGENT,9:14:01,9:14:25,24,AVI
AA0205,49095,29485372,2,PS,990923,9:23:42,9:23:47,5,9:23:47,9:23:56,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49096,0,0,PS,990923,9:37:48,9:38:03,15,0:00:00,0:00:00,0,AGENT,9:38:01,9:39:42,101,BASCH
AA0205,49097,33474602,2,PS,990923,9:46:03,9:46:08,5,9:46:08,9:46:27,19,AGENT,9:46:26,9:51:48,322,VICKY
AA0205,49098,31410335,2,PS,990923,9:54:18,9:54:24,6,9:54:24,9:55:06,42,AGENT,9:55:05,9:56:13,68,ANAT
AA0205,49099,0,0,PS,990923,10:02:40,10:02:48,8,0:00:00,0:00:00,0,AGENT,10:02:47,10:03:40,53,BASCH
AA0205,49100,59184945,1,PS,990923,10:09:33,10:09:38,5,10:09:38,10:11:57,139,AGENT,10:11:57,10:12:46,49,BASCH
AA0205,49101,32216582,1,PS,990923,10:18:30,10:18:36,6,10:18:36,10:21:11,155,AGENT,10:21:10,10:22:45,95,TOVA
AA0205,49102,54665682,2,PS,990923,10:26:48,10:26:53,5,10:26:53,10:27:18,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49103,57948051,2,PS,990923,10:33:02,10:33:07,5,10:33:07,10:34:59,112,AGENT,10:34:59,10:35:58,59,VICKY
AA0205,49104,0,0,PS,990923,10:42:52,10:43:00,8,0:00:00,0:00:00,0,AGENT,10:43:00,10:43:02,2,TOVA
AA0205,49105,24927717,1,PS,990923,10:48:20,10:48:26,6,10:48:26,10:49:41,75,AGENT,10:49:40,10:51:10,90,AVI
AA0205,49106,7111305,2,PS,990923,10:57:05,10:57:11,6,10:57:11,10:57:50,39,AGENT,10:57:48,10:59:39,111,YIFAT
AA0205,49107,50624923,1,PS,990923,11:05:52,11:05:57,5,11:05:57,11:06:11,14,AGENT,11:06:10,11:07:07,57,TOVA
AA0205,49108,52867744,2,PS,990923,11:15:02,11:15:08,6,11:15:08,11:15:12,4,AGENT,11:15:11,11:19:43,272,AVI
AA0205,49109,57464265,2,PS,990923,11:25:22,11:25:28,6,11:25:28,11:26:47,79,AGENT,11:26:47,11:28:01,74,DORIT
AA0205,49110,9085838,1,PS,990923,11:32:34,11:32:40,6,11:32:40,11:34:45,125,AGENT,11:34:44,11:34:45,1,AVI
AA0205,49111,10858884,2,NE,990923,11:44:24,11:44:30,6,11:44:30,11:45:21,51,AGENT,11:45:21,11:45:40,19,ANAT
AA0205,49112,0,0,NW,990923,11:54:42,11:54:55,13,0:00:00,0:00:00,0,AGENT,11:54:54,11:55:39,45,AVI
AA0205,49113,0,0,PS,990923,12:10:12,12:10:34,22,0:00:00,0:00:00,0,AGENT,12:10:32,12:11:45,73,AVI
AA0205,49114,0,0,PS,990923,12:17:28,12:17:42,14,0:00:00,0:00:00,0,AGENT,12:17:40,12:17:41,1,VICKY
AA0205,49115,0,0,PS,990923,12:35:05,12:35:13,8,0:00:00,0:00:00,0,AGENT,12:35:12,12:39:38,266,YIFAT
AA0205,49116,65082729,1,PS,990923,12:49:54,12:49:59,5,12:49:59,12:50:54,55,AGENT,12:50:53,12:52:08,75,VICKY
AA0205,49117,2043974,1,NE,990923,13:03:31,13:03:36,5,13:03:36,13:04:39,63,AGENT,13:04:38,13:05:23,45,AVI
AA0205,49118,0,0,PS,990923,13:15:03,13:15:14,11,0:00:00,0:00:00,0,AGENT,13:15:13,13:15:54,41,YIFAT
AA0205,49119,0,0,NW,990923,13:33:57,13:34:07,10,13:34:07,13:38:45,278,AGENT,13:34:56,13:41:00,364,ANAT
AA0205,49120,54665682,2,PS,990923,13:50:07,13:50:12,5,13:50:12,13:50:50,38,AGENT,13:50:50,13:50:50,0,YIFAT
AA0205,49121,52108529,2,PS,990923,13:57:58,13:58:03,5,13:58:03,13:59:32,89,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49122,0,0,NW,990923,14:10:18,14:10:27,9,14:10:27,14:11:40,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49123,0,0,PS,990923,14:24:07,14:24:21,14,0:00:00,0:00:00,0,AGENT,14:24:20,14:25:17,57,BASCH
AA0205,49124,9682923,2,PS,990923,14:39:41,14:39:47,6,14:39:47,14:39:57,10,AGENT,14:39:55,14:44:17,262,YIFAT
AA0205,49125,0,0,PS,990923,14:53:45,14:54:04,19,0:00:00,0:00:00,0,AGENT,14:54:03,15:17:32,1409,AVI
AA0205,49126,57992703,2,PS,990923,15:10:19,15:10:24,5,15:10:24,15:12:25,121,AGENT,15:12:23,15:13:22,59,YIFAT
AA0205,49127,0,0,NE,990923,15:24:42,15:24:52,10,0:00:00,0:00:00,0,AGENT,15:24:51,15:35:33,642,STEREN
AA0205,49128,1267988,2,PS,990923,15:37:03,15:37:09,6,15:37:09,15:38:16,67,AGENT,15:38:15,15:38:48,33,BASCH
AA0205,49129,0,0,PS,990923,15:55:16,15:55:26,10,0:00:00,0:00:00,0,AGENT,15:55:25,15:58:48,203,ZOHARI
AA0205,49130,0,0,PS,990923,16:13:00,16:13:14,14,0:00:00,0:00:00,0,AGENT,16:13:14,16:14:23,69,SHARON
AA0205,49131,0,0,PS,990923,16:26:30,16:26:39,9,0:00:00,0:00:00,0,AGENT,16:26:38,16:28:29,111,SHARON
AA0205,49132,0,0,PS,990923,16:44:22,16:44:31,9,0:00:00,0:00:00,0,AGENT,16:44:30,16:47:25,175,AVNI
AA0205,49133,52120771,1,NE,990923,17:04:51,17:04:57,6,17:04:57,17:06:54,117,AGENT,17:06:53,17:09:53,180,ZOHARI
AA0205,49134,0,0,NE,990923,17:22:43,17:22:52,9,0:00:00,0:00:00,0,AGENT,17:22:51,17:24:59,128,ZOHARI
AA0205,49135,0,0,PS,990923,17:51:28,17:51:39,11,0:00:00,0:00:00,0,AGENT,17:51:38,17:53:58,140,SHARON
AA0205,49136,0,0,PS,990923,18:15:28,18:15:37,9,0:00:00,0:00:00,0,AGENT,18:15:36,18:16:58,82,STEREN
AA0205,49137,0,0,NW,990923,18:34:42,18:34:54,12,0:00:00,0:00:00,0,AGENT,18:34:53,18:39:09,256,AVNI
AA0205,49138,27281617,2,NE,990923,19:00:27,19:00:33,6,19:00:33,19:01:51,78,AGENT,19:01:50,19:02:12,22,GILI
AA0205,49139,0,0,PS,990923,19:31:10,19:31:25,15,0:00:00,0:00:00,0,AGENT,19:31:24,19:33:08,104,MEIR
AA0205,49140,0,0,PS,990923,19:55:17,19:55:27,10,0:00:00,0:00:00,0,AGENT,19:55:26,19:57:50,144,ZOHARI
AA0205,49141,0,0,PS,990923,20:30:41,20:30:50,9,0:00:00,0:00:00,0,AGENT,20:30:50,20:32:33,103,AVNI
AA0205,49142,0,0,PS,990923,21:09:31,21:09:44,13,0:00:00,0:00:00,0,AGENT,21:09:43,21:11:25,102,MEIR
AA0205,49143,0,0,PS,990923,22:09:00,22:09:09,9,0:00:00,0:00:00,0,AGENT,22:09:09,22:10:28,79,GILI
AA0205,49144,0,0,PS,990923,22:44:53,22:45:04,11,0:00:00,0:00:00,0,AGENT,22:45:03,22:45:54,51,SHARON
AA0205,49145,0,0,NW,990923,23:28:45,23:29:02,17,0:00:00,0:00:00,0,AGENT,23:29:01,23:30:40,99,YITZ
AA0205,49146,0,0,PS,990923,23:57:46,23:57:56,10,0:00:00,0:00:00,0,AGENT,23:57:55,23:59:06,71,YITZ
AA0205,49147,0,0,PS,990924,6:58:21,6:58:31,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49148,0,0,PS,990924,7:50:48,7:50:57,9,0:00:00,0:00:00,0,AGENT,7:50:56,7:54:12,196,BASCH
AA0205,49149,0,0,PS,990924,8:20:32,8:20:47,15,0:00:00,0:00:00,0,AGENT,8:20:46,8:25:11,265,SHARON
AA0205,49150,0,0,PS,990924,8:41:50,8:42:03,13,0:00:00,0:00:00,0,AGENT,8:42:01,8:47:15,314,DORIT
AA0205,49151,57695173,2,PS,990924,8:55:30,8:55:35,5,8:55:35,8:56:21,46,AGENT,8:56:20,8:57:29,69,SHARON
AA0205,49152,0,0,NE,990924,9:25:21,9:25:30,9,0:00:00,0:00:00,0,AGENT,9:25:29,9:28:42,193,BASCH
AA0205,49153,1570415,2,PS,990924,9:47:00,9:47:06,6,9:47:06,9:49:05,119,AGENT,9:49:05,9:52:27,202,BASCH
AA0205,49154,50457233,1,PS,990924,10:01:49,10:01:54,5,10:01:54,10:02:07,13,AGENT,10:02:07,10:04:25,138,BASCH
AA0205,49155,0,0,PS,990924,10:26:50,10:26:59,9,0:00:00,0:00:00,0,AGENT,10:26:58,10:27:49,51,ANAT
AA0205,49156,0,0,PS,990924,10:47:20,10:47:37,17,0:00:00,0:00:00,0,AGENT,10:47:36,10:49:31,115,ANAT
AA0205,49157,12258737,2,PS,990924,10:59:23,10:59:29,6,10:59:29,11:00:03,34,PHANTOM,10:59:50,11:07:14,444,NO_SERVER
AA0205,49158,58307422,2,PS,990924,11:11:25,11:11:31,6,11:11:31,11:11:47,16,AGENT,11:11:47,11:12:58,71,DORIT
AA0205,49159,0,0,PS,990924,11:54:13,11:54:30,17,0:00:00,0:00:00,0,AGENT,11:54:29,11:56:21,112,BASCH
AA0205,49160,0,0,NW,990924,12:09:36,12:09:49,13,0:00:00,0:00:00,0,AGENT,12:09:49,12:11:45,116,DORIT
AA0205,49161,0,0,PS,990924,12:29:55,12:30:16,21,0:00:00,0:00:00,0,AGENT,12:30:15,12:31:51,96,ANAT
AA0205,49162,72600836,2,PS,990924,12:56:38,12:56:44,6,12:56:44,12:58:01,77,AGENT,12:58:00,12:59:20,80,DORIT
AA0205,49163,42354225,2,PS,990924,13:34:48,13:34:54,6,13:34:54,13:35:16,22,AGENT,13:35:15,13:37:45,150,GELBER
AA0205,49164,0,0,PS,990924,14:38:57,14:39:19,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49165,0,0,NW,990924,16:29:19,16:29:37,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49166,0,0,PS,990925,19:15:58,19:16:18,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49167,0,0,PS,990925,20:26:48,20:27:01,13,0:00:00,0:00:00,0,AGENT,20:27:00,20:38:26,686,AVNI
AA0205,49168,0,0,NE,990925,21:19:25,21:19:35,10,0:00:00,0:00:00,0,AGENT,21:19:35,21:21:05,90,ZOHARI
AA0205,49169,0,0,PS,990925,22:18:55,22:19:04,9,0:00:00,0:00:00,0,AGENT,22:19:03,22:22:52,229,ZOHARI
AA0205,49170,0,0,PS,990925,23:35:12,23:35:22,10,0:00:00,0:00:00,0,AGENT,23:35:22,23:35:55,33,BASCH
AA0205,49171,0,0,PS,990926,7:37:36,7:37:48,12,0:00:00,0:00:00,0,AGENT,7:37:48,7:39:00,72,ZOHARI
AA0205,49172,0,0,NW,990926,8:15:08,8:15:21,13,0:00:00,0:00:00,0,AGENT,8:15:20,8:15:40,20,YIFAT
AA0205,49173,0,0,NW,990926,8:43:24,8:43:39,15,0:00:00,0:00:00,0,AGENT,8:43:37,8:46:48,191,YIFAT
AA0205,49174,0,0,PS,990926,9:04:48,9:04:59,11,0:00:00,0:00:00,0,AGENT,9:04:58,9:06:51,113,AVNI
AA0205,49175,0,0,PS,990926,9:18:53,9:19:01,8,0:00:00,0:00:00,0,AGENT,9:19:00,9:21:15,135,ZOHARI
AA0205,49176,23530603,2,PS,990926,9:30:59,9:31:05,6,9:31:05,9:31:22,17,AGENT,9:31:21,9:32:06,45,ZOHARI
AA0205,49177,0,0,PS,990926,9:44:40,9:44:48,8,0:00:00,0:00:00,0,AGENT,9:44:47,9:45:11,24,YITZ
AA0205,49178,25209222,2,PS,990926,9:52:20,9:52:25,5,9:52:25,9:52:34,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49179,0,0,PS,990926,10:04:01,10:04:10,9,0:00:00,0:00:00,0,AGENT,10:04:09,10:05:37,88,BASCH
AA0205,49180,0,0,PS,990926,10:16:31,10:16:44,13,0:00:00,0:00:00,0,AGENT,10:16:43,10:18:12,89,DORIT
AA0205,49181,0,0,NW,990926,10:29:25,10:29:37,12,0:00:00,0:00:00,0,AGENT,10:29:37,10:30:18,41,YIFAT
AA0205,49182,0,0,PS,990926,10:48:30,10:48:42,12,0:00:00,0:00:00,0,AGENT,10:48:41,10:51:56,195,YITZ
AA0205,49183,24851511,2,PS,990926,10:57:48,10:57:54,6,10:57:54,10:59:25,91,AGENT,10:59:24,11:06:52,448,BASCH
AA0205,49184,11495736,1,PS,990926,11:06:07,11:06:12,5,11:06:12,11:07:28,76,AGENT,11:07:27,11:10:17,170,DORIT
AA0205,49185,8258329,2,NE,990926,11:20:03,11:20:09,6,11:20:09,11:20:41,32,AGENT,11:20:40,11:23:04,144,AVNI
AA0205,49186,0,0,NE,990926,11:30:43,11:30:53,10,0:00:00,0:00:00,0,AGENT,11:30:52,11:34:14,202,AVNI
AA0205,49187,0,0,PS,990926,11:43:20,11:43:28,8,0:00:00,0:00:00,0,AGENT,11:43:27,11:43:57,30,YITZ
AA0205,49188,0,0,PS,990926,11:58:25,11:58:35,10,0:00:00,0:00:00,0,AGENT,11:58:34,12:00:29,115,YITZ
AA0205,49189,0,0,PS,990926,12:16:41,12:16:50,9,0:00:00,0:00:00,0,AGENT,12:16:49,12:20:10,201,DORIT
AA0205,49190,0,0,PS,990926,12:36:25,12:36:36,11,0:00:00,0:00:00,0,AGENT,12:36:34,12:39:45,191,YIFAT
AA0205,49191,0,0,PS,990926,12:58:52,12:59:01,9,0:00:00,0:00:00,0,AGENT,12:59:00,13:01:33,153,DORIT
AA0205,49192,0,0,PS,990926,13:20:01,13:20:16,15,0:00:00,0:00:00,0,AGENT,13:20:14,13:31:17,663,TOVA
AA0205,49193,0,0,PS,990926,13:32:41,13:32:51,10,0:00:00,0:00:00,0,AGENT,13:32:50,13:34:03,73,ZOHARI
AA0205,49194,0,0,NE,990926,13:47:26,13:47:39,13,0:00:00,0:00:00,0,AGENT,13:47:38,13:47:38,0,VICKY
AA0205,49195,0,0,PS,990926,14:05:31,14:05:41,10,0:00:00,0:00:00,0,AGENT,14:05:40,14:06:12,32,VICKY
AA0205,49196,22983050,2,PS,990926,14:16:52,14:16:58,6,14:16:58,14:17:05,7,AGENT,14:17:04,14:18:41,97,TOVA
