vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0205,49197,0,0,PS,990926,14:38:45,14:38:57,12,0:00:00,0:00:00,0,AGENT,14:38:56,14:40:57,121,DORIT
AA0205,49198,0,0,NE,990926,14:59:29,14:59:39,10,0:00:00,0:00:00,0,AGENT,14:59:39,15:02:16,157,YITZ
AA0205,49199,0,0,PS,990926,15:20:05,15:20:16,11,0:00:00,0:00:00,0,AGENT,15:20:15,15:20:18,3,TOVA
AA0205,49200,0,0,PS,990926,15:50:24,15:50:34,10,0:00:00,0:00:00,0,AGENT,15:50:33,15:51:48,75,SHARON
AA0205,49201,0,0,PS,990926,16:15:15,16:15:29,14,0:00:00,0:00:00,0,AGENT,16:15:28,16:16:50,82,SHARON
AA0205,49202,0,0,PS,990926,17:03:50,17:04:02,12,0:00:00,0:00:00,0,AGENT,17:04:01,17:06:30,149,SHARON
AA0205,49203,0,0,NW,990926,17:38:14,17:38:34,20,0:00:00,0:00:00,0,AGENT,17:38:34,17:42:35,241,MORIAH
AA0205,49204,0,0,PS,990926,18:15:59,18:16:08,9,0:00:00,0:00:00,0,AGENT,18:16:07,18:16:56,49,TOVA
AA0205,49205,0,0,NW,990926,18:47:19,18:47:33,14,0:00:00,0:00:00,0,AGENT,18:47:32,18:48:34,62,MORIAH
AA0205,49206,0,0,PS,990926,19:24:50,19:25:02,12,0:00:00,0:00:00,0,AGENT,19:25:01,19:25:02,1,BENSION
AA0205,49207,0,0,PS,990926,20:17:02,20:17:14,12,0:00:00,0:00:00,0,AGENT,20:17:13,20:18:06,53,SHARON
AA0205,49208,0,0,PS,990926,21:19:38,21:19:47,9,0:00:00,0:00:00,0,AGENT,21:19:46,21:20:22,36,SHARON
AA0205,49209,0,0,PS,990926,22:24:44,22:25:03,19,0:00:00,0:00:00,0,AGENT,22:25:02,22:26:09,67,BENSION
AA0205,49210,0,0,PS,990927,0:31:51,0:32:16,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49211,0,0,PS,990927,7:51:43,7:51:53,10,0:00:00,0:00:00,0,AGENT,7:51:52,7:53:51,119,TOVA
AA0205,49212,0,0,PS,990927,8:23:18,8:23:32,14,0:00:00,0:00:00,0,AGENT,8:23:31,8:24:35,64,TOVA
AA0205,49213,0,0,PS,990927,8:46:38,8:46:48,10,0:00:00,0:00:00,0,AGENT,8:46:48,8:48:26,98,BASCH
AA0205,49214,0,0,PS,990927,9:01:10,9:01:24,14,0:00:00,0:00:00,0,AGENT,9:01:19,9:06:53,334,NO_SERVER
AA0205,49215,0,0,PS,990927,9:19:14,9:19:26,12,0:00:00,0:00:00,0,AGENT,9:19:25,9:20:19,54,BASCH
AA0205,49216,24342644,1,PS,990927,9:35:00,9:35:06,6,9:35:06,9:36:40,94,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49217,50316827,1,PS,990927,9:47:14,9:47:19,5,9:47:19,9:51:08,229,AGENT,9:51:08,9:51:59,51,BASCH
AA0205,49218,23793540,1,PS,990927,9:58:50,9:58:55,5,9:58:55,10:02:11,196,AGENT,10:02:10,10:02:48,38,YITZ
AA0205,49219,50068444,1,PS,990927,10:09:57,10:10:03,6,10:10:03,10:11:12,69,AGENT,10:11:11,10:13:24,133,BASCH
AA0205,49220,0,0,PS,990927,10:26:44,10:26:55,11,0:00:00,0:00:00,0,AGENT,10:26:54,10:28:06,72,YITZ
AA0205,49221,0,0,PS,990927,10:40:20,10:40:30,10,0:00:00,0:00:00,0,AGENT,10:40:29,10:42:49,140,YITZ
AA0205,49222,0,0,PS,990927,10:54:03,10:54:19,16,0:00:00,0:00:00,0,AGENT,10:54:16,10:56:58,162,ZOHARI
AA0205,49223,0,0,NW,990927,11:03:39,11:03:49,10,11:03:49,11:09:12,323,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49224,29474020,2,PS,990927,11:18:05,11:18:11,6,11:18:11,11:18:33,22,AGENT,11:18:32,11:19:37,65,TOVA
AA0205,49225,51609329,1,PS,990927,11:35:06,11:35:11,5,11:35:11,11:35:21,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49226,22874192,2,PS,990927,11:44:44,11:44:51,7,11:44:51,11:45:33,42,AGENT,11:45:31,11:48:10,159,BENSION
AA0205,49227,0,0,NE,990927,11:57:48,11:57:58,10,0:00:00,0:00:00,0,AGENT,11:57:57,12:00:56,179,TOVA
AA0205,49228,0,0,PS,990927,12:14:14,12:14:23,9,0:00:00,0:00:00,0,AGENT,12:14:23,12:14:56,33,YITZ
AA0205,49229,0,0,NW,990927,12:30:45,12:30:55,10,12:30:55,12:31:35,40,AGENT,12:31:33,12:31:44,11,VICKY
AA0205,49230,0,0,PS,990927,12:47:22,12:47:33,11,0:00:00,0:00:00,0,AGENT,12:47:32,12:50:52,200,YITZ
AA0205,49231,0,0,PS,990927,12:58:05,12:58:21,16,0:00:00,0:00:00,0,AGENT,12:58:19,13:00:05,106,BENSION
AA0205,49232,0,0,PS,990927,13:14:23,13:14:33,10,0:00:00,0:00:00,0,AGENT,13:14:32,13:15:05,33,BENSION
AA0205,49233,0,0,PS,990927,13:31:42,13:31:52,10,0:00:00,0:00:00,0,AGENT,13:31:51,13:37:18,327,TOVA
AA0205,49234,0,0,PS,990927,13:44:52,13:45:05,13,0:00:00,0:00:00,0,AGENT,13:45:04,13:48:21,197,BENSION
AA0205,49235,48820351,2,NE,990927,14:00:14,14:00:19,5,14:00:19,14:00:44,25,AGENT,14:00:43,14:03:27,164,ZOHARI
AA0205,49236,50884105,1,PS,990927,14:14:41,14:14:46,5,14:14:46,14:17:08,142,AGENT,14:17:07,14:19:43,156,YITZ
AA0205,49237,54556444,1,PS,990927,14:30:11,14:30:17,6,14:30:17,14:30:58,41,AGENT,14:30:38,14:42:36,718,YITZ
AA0205,49238,57884272,2,PS,990927,14:44:50,14:44:56,6,14:44:56,14:45:45,49,AGENT,14:45:45,14:47:09,84,YITZ
AA0205,49239,0,0,PS,990927,15:08:48,15:09:00,12,0:00:00,0:00:00,0,AGENT,15:08:59,15:11:01,122,ZOHARI
AA0205,49240,0,0,PS,990927,15:39:11,15:39:23,12,0:00:00,0:00:00,0,AGENT,15:39:23,15:40:16,53,SHARON
AA0205,49241,0,0,NE,990927,16:23:38,16:23:47,9,0:00:00,0:00:00,0,AGENT,16:23:47,16:23:50,3,MORIAH
AA0205,49242,38591798,1,PS,990927,16:37:15,16:37:20,5,16:37:20,16:38:54,94,AGENT,16:38:53,16:40:01,68,AVNI
AA0205,49243,0,0,PS,990927,17:27:27,17:27:36,9,0:00:00,0:00:00,0,AGENT,17:27:35,17:34:07,392,MORIAH
AA0205,49244,0,0,NE,990927,17:45:55,17:46:04,9,0:00:00,0:00:00,0,AGENT,17:46:04,17:46:52,48,MORIAH
AA0205,49245,0,0,PS,990927,18:28:17,18:28:28,11,0:00:00,0:00:00,0,AGENT,18:28:27,18:31:00,153,SHARON
AA0205,49246,0,0,PS,990927,18:55:58,18:56:09,11,0:00:00,0:00:00,0,AGENT,18:56:08,18:59:32,204,MORIAH
AA0205,49247,0,0,PS,990927,19:39:10,19:39:22,12,0:00:00,0:00:00,0,AGENT,19:39:22,19:41:41,139,SHARON
AA0205,49248,0,0,PS,990927,20:18:27,20:18:40,13,0:00:00,0:00:00,0,AGENT,20:18:39,20:20:27,108,SHARON
AA0205,49249,0,0,PS,990927,21:20:35,21:20:44,9,0:00:00,0:00:00,0,AGENT,21:20:43,21:21:22,39,MORIAH
AA0205,49250,0,0,PS,990927,21:56:03,21:56:13,10,0:00:00,0:00:00,0,AGENT,21:56:12,21:57:36,84,AVNI
AA0205,49251,0,0,PS,990927,22:30:41,22:30:51,10,0:00:00,0:00:00,0,AGENT,22:30:50,22:35:45,295,AVNI
AA0205,49252,0,0,PS,990927,23:45:55,23:46:04,9,0:00:00,0:00:00,0,AGENT,23:46:03,23:46:35,32,AVNI
AA0205,49253,0,0,PS,990928,6:34:18,6:34:54,36,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49254,1426659,2,NE,990928,7:55:21,7:55:27,6,7:55:27,7:57:08,101,AGENT,7:57:06,7:59:25,139,ANAT
AA0205,49255,0,0,PS,990928,8:31:37,8:31:45,8,0:00:00,0:00:00,0,AGENT,8:31:44,8:35:51,247,YIFAT
AA0205,49256,5850011,2,PS,990928,8:49:32,8:49:38,6,8:49:38,8:50:31,53,AGENT,8:50:30,8:55:14,284,ANAT
AA0205,49257,24975104,1,PS,990928,9:04:52,9:04:58,6,9:04:58,9:05:03,5,AGENT,9:05:03,9:06:39,96,ANAT
AA0205,49258,13100896,1,PS,990928,9:24:46,9:24:52,6,9:24:52,9:25:02,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49259,58421306,1,PS,990928,9:35:21,9:35:27,6,9:35:27,9:36:28,61,PHANTOM,9:36:27,9:36:30,3,NO_SERVER
AA0205,49260,0,0,NW,990928,9:50:04,9:50:13,9,9:50:13,9:56:53,400,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49261,8151938,2,PS,990928,10:05:37,10:05:43,6,10:05:43,10:07:57,134,AGENT,10:07:56,10:10:54,178,YIFAT
AA0205,49262,0,0,NW,990928,10:15:21,10:15:31,10,10:15:31,10:17:25,114,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49263,34908988,1,PS,990928,10:25:24,10:25:30,6,10:25:30,10:26:49,79,HANG,10:25:47,10:58:41,1974,NO_SERVER
AA0205,49264,1432657,2,PS,990928,10:34:15,10:34:21,6,10:34:21,10:35:31,70,AGENT,10:35:30,10:38:41,191,ANAT
AA0205,49265,0,0,NE,990928,10:46:04,10:46:13,9,0:00:00,0:00:00,0,AGENT,10:46:12,10:48:54,162,ZOHARI
AA0205,49266,17917303,1,PE,990928,10:56:46,10:56:51,5,10:56:51,10:58:57,126,AGENT,10:58:56,11:02:37,221,YIFAT
AA0205,49267,35758697,2,PS,990928,11:10:39,11:10:45,6,11:10:45,11:13:30,165,AGENT,11:13:29,11:13:42,13,ANAT
AA0205,49268,56497902,1,PS,990928,11:22:33,11:22:39,6,11:22:39,11:24:17,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49269,54767298,2,PS,990928,11:32:56,11:33:02,6,11:33:02,11:33:11,9,AGENT,11:33:11,11:36:25,194,AVNI
AA0205,49270,10858884,2,NE,990928,11:41:12,11:41:18,6,11:41:18,11:46:31,313,AGENT,11:46:30,11:51:20,290,AVNI
AA0205,49271,28869063,2,PS,990928,11:56:28,11:56:34,6,11:56:34,12:05:15,521,AGENT,12:05:14,12:06:12,58,ANAT
AA0205,49272,0,0,NE,990928,12:11:43,12:11:55,12,0:00:00,0:00:00,0,AGENT,12:11:54,12:18:26,392,ZOHARI
AA0205,49273,25440017,1,PS,990928,12:18:06,12:18:12,6,12:18:12,12:27:08,536,AGENT,12:26:58,12:28:57,119,ANAT
AA0205,49274,4133674,2,NE,990928,12:35:23,12:35:29,6,12:35:29,12:40:28,299,AGENT,12:40:28,12:41:37,69,ANAT
AA0205,49275,24179418,1,PS,990928,12:49:50,12:49:56,6,12:49:56,12:52:44,168,AGENT,12:52:43,12:54:44,121,AVNI
AA0205,49276,0,0,PS,990928,13:02:46,13:02:54,8,0:00:00,0:00:00,0,AGENT,13:02:54,13:05:52,178,AVNI
AA0205,49277,0,0,NW,990928,13:19:17,13:19:26,9,13:19:26,13:23:14,228,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49278,0,0,PS,990928,13:40:42,13:40:51,9,0:00:00,0:00:00,0,AGENT,13:40:50,13:41:52,62,YIFAT
AA0205,49279,15591944,1,PS,990928,13:52:02,13:52:08,6,13:52:08,13:52:51,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49280,59630624,1,NE,990928,14:05:34,14:05:40,6,14:05:40,14:10:21,281,AGENT,14:10:20,14:11:53,93,AVNI
AA0205,49281,54613724,2,NE,990928,14:21:33,14:21:39,6,14:21:39,14:23:01,82,AGENT,14:22:59,14:24:15,76,BASCH
AA0205,49282,22263115,2,PS,990928,14:38:54,14:39:00,6,14:39:00,14:39:17,17,AGENT,14:39:16,14:40:05,49,BASCH
AA0205,49283,30712699,2,NE,990928,14:55:43,14:55:49,6,14:55:49,14:57:35,106,AGENT,14:57:34,15:02:14,280,ZOHARI
AA0205,49284,0,0,PS,990928,15:28:49,15:29:00,11,0:00:00,0:00:00,0,AGENT,15:28:59,15:31:23,144,AVNI
AA0205,49285,0,0,NW,990928,16:02:01,16:02:10,9,16:02:10,16:02:59,49,AGENT,16:02:58,16:04:22,84,YITZ
AA0205,49286,0,0,NW,990928,16:31:42,16:31:57,15,0:00:00,0:00:00,0,AGENT,16:31:56,16:37:27,331,YITZ
AA0205,49287,0,0,PS,990928,17:01:46,17:01:55,9,0:00:00,0:00:00,0,AGENT,17:01:54,17:03:22,88,VICKY
AA0205,49288,0,0,NW,990928,17:26:43,17:26:56,13,0:00:00,0:00:00,0,AGENT,17:26:55,17:27:19,24,YITZ
AA0205,49289,0,0,PS,990928,17:48:49,17:49:05,16,0:00:00,0:00:00,0,AGENT,17:49:03,17:50:52,109,VICKY
AA0205,49290,0,0,PS,990928,18:12:14,18:12:25,11,0:00:00,0:00:00,0,AGENT,18:12:24,18:15:28,184,SHARON
AA0205,49291,0,0,PS,990928,18:47:23,18:47:32,9,0:00:00,0:00:00,0,AGENT,18:47:32,18:48:28,56,SHARON
AA0205,49292,0,0,PS,990928,19:48:02,19:48:11,9,0:00:00,0:00:00,0,AGENT,19:48:11,19:49:56,105,DORIT
AA0205,49293,0,0,NW,990928,20:39:01,20:39:15,14,0:00:00,0:00:00,0,AGENT,20:39:14,20:39:53,39,SHARON
AA0205,49294,0,0,PS,990928,21:08:59,21:09:11,12,0:00:00,0:00:00,0,AGENT,21:09:11,21:10:07,56,DORIT
AA0205,49295,0,0,NE,990928,21:42:21,21:42:31,10,0:00:00,0:00:00,0,AGENT,21:42:30,21:44:36,126,SHARON
AA0205,49296,0,0,PS,990928,22:09:20,22:09:31,11,0:00:00,0:00:00,0,AGENT,22:09:30,22:10:13,43,SHARON
AA0205,49297,0,0,NW,990928,22:59:27,22:59:37,10,22:59:37,23:00:33,56,HANG,23:00:38,23:00:41,3,NO_SERVER
AA0205,49298,0,0,PS,990929,0:01:58,0:02:25,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49299,0,0,NE,990929,7:25:56,7:26:09,13,0:00:00,0:00:00,0,AGENT,7:26:08,7:29:43,215,ANAT
AA0205,49300,0,0,NW,990929,8:16:33,8:16:46,13,0:00:00,0:00:00,0,AGENT,8:16:45,8:17:27,42,SHARON
AA0205,49301,0,0,PS,990929,8:34:17,8:34:26,9,0:00:00,0:00:00,0,AGENT,8:34:25,8:34:29,4,NO_SERVER
AA0205,49302,0,0,NW,990929,8:50:35,8:50:52,17,0:00:00,0:00:00,0,AGENT,8:50:50,8:51:34,44,ANAT
AA0205,49303,55470405,2,PS,990929,9:09:42,9:09:47,5,9:09:47,9:10:15,28,AGENT,9:10:14,9:10:51,37,YIFAT
AA0205,49304,0,0,PS,990929,9:24:32,9:24:42,10,0:00:00,0:00:00,0,AGENT,9:24:41,9:26:56,135,ZOHARI
AA0205,49305,0,0,PS,990929,9:36:44,9:39:54,190,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49306,7656580,1,PS,990929,9:50:20,9:50:25,5,9:50:25,9:53:19,174,AGENT,9:53:17,9:58:23,306,DORIT
AA0205,49307,69385714,2,PS,990929,10:03:46,10:03:51,5,10:03:51,10:06:06,135,AGENT,10:06:05,10:08:41,156,DORIT
AA0205,49308,0,0,PS,990929,10:15:30,10:15:40,10,0:00:00,0:00:00,0,AGENT,10:15:39,10:26:12,633,AVNI
AA0205,49309,48820351,2,NE,990929,10:25:07,10:25:12,5,10:25:12,10:26:16,64,AGENT,10:26:16,10:28:11,115,ANAT
AA0205,49310,27139807,2,PS,990929,10:37:08,10:37:14,6,10:37:14,10:38:19,65,AGENT,10:38:18,10:40:47,149,DORIT
AA0205,49311,56078892,2,PS,990929,10:48:28,10:48:33,5,10:48:33,10:49:26,53,AGENT,10:49:25,10:50:54,89,SHARON
AA0205,49312,0,0,NW,990929,10:57:54,10:58:04,10,10:58:04,10:59:46,102,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49313,0,0,PS,990929,11:09:19,11:09:29,10,0:00:00,0:00:00,0,AGENT,11:09:27,11:10:18,51,ANAT
AA0205,49314,58029430,1,PS,990929,11:21:18,11:21:24,6,11:21:24,11:21:28,4,AGENT,11:21:27,11:22:35,68,ANAT
AA0205,49315,32086423,1,PS,990929,11:33:36,11:33:42,6,11:33:42,11:36:09,147,PHANTOM,11:36:09,11:36:13,4,NO_SERVER
AA0205,49316,32334518,1,PS,990929,11:49:38,11:49:43,5,11:49:43,11:50:52,69,AGENT,11:50:51,11:53:36,165,ANAT
AA0205,49317,56473473,1,PS,990929,12:02:44,12:02:49,5,12:02:49,12:04:51,122,AGENT,12:04:50,12:05:39,49,ANAT
AA0205,49318,7990880,2,PS,990929,12:11:29,12:11:35,6,12:11:35,12:12:57,82,AGENT,12:12:56,12:14:56,120,SHARON
AA0205,49319,309072858,2,PS,990929,12:24:55,12:25:00,5,12:25:00,12:27:02,122,AGENT,12:27:01,12:28:26,85,DORIT
AA0205,49320,8962094,2,NE,990929,12:33:50,12:33:56,6,12:33:56,12:37:08,192,AGENT,12:37:07,12:40:35,208,ZOHARI
AA0205,49321,58029430,1,PS,990929,12:49:59,12:50:05,6,12:50:05,12:50:23,18,AGENT,12:50:22,12:50:23,1,YIFAT
AA0205,49322,2043974,1,NE,990929,13:03:54,13:03:59,5,13:03:59,13:05:03,64,AGENT,13:05:02,13:06:29,87,ZOHARI
AA0205,49323,59056556,2,PS,990929,13:21:47,13:21:52,5,13:21:52,13:23:53,121,AGENT,13:23:52,13:26:53,181,ANAT
AA0205,49324,306654187,1,PS,990929,13:36:07,13:36:12,5,13:36:12,13:39:23,191,AGENT,13:39:22,13:42:38,196,AVNI
AA0205,49325,57316622,2,PS,990929,13:52:14,13:52:20,6,13:52:20,13:53:01,41,AGENT,13:52:59,13:53:01,2,YIFAT
AA0205,49326,27885011,2,PS,990929,14:00:59,14:01:05,6,14:01:05,14:02:03,58,AGENT,14:02:02,14:09:14,432,SHARON
AA0205,49327,31910821,1,PS,990929,14:13:43,14:13:48,5,14:13:48,14:15:05,77,AGENT,14:15:04,14:16:47,103,YIFAT
AA0205,49328,221148802,2,PS,990929,14:25:05,14:25:10,5,14:25:10,14:26:35,85,AGENT,14:26:35,14:27:08,33,DORIT
AA0205,49329,0,0,PS,990929,14:42:47,14:43:06,19,0:00:00,0:00:00,0,AGENT,14:43:06,14:44:05,59,SHARON
AA0205,49330,29474020,2,PS,990929,15:08:56,15:09:02,6,15:09:02,15:11:00,118,AGENT,15:10:59,15:11:17,18,DORIT
AA0205,49331,0,0,NW,990929,15:38:43,15:38:52,9,15:38:52,15:39:46,54,AGENT,15:39:45,15:41:29,104,SHARON
AA0205,49332,22013551,2,NE,990929,16:07:06,16:07:11,5,16:07:11,16:07:36,25,AGENT,16:07:35,16:15:45,490,AVNI
AA0205,49333,0,0,PS,990929,16:30:45,16:30:54,9,0:00:00,0:00:00,0,AGENT,16:30:53,16:34:56,243,BASCH
AA0205,49334,65607277,2,PS,990929,17:10:02,17:10:08,6,17:10:08,17:11:31,83,AGENT,17:11:30,17:12:40,70,BASCH
AA0205,49335,0,0,PS,990929,17:41:27,17:41:35,8,0:00:00,0:00:00,0,AGENT,17:41:34,17:44:57,203,STEREN
AA0205,49336,0,0,NE,990929,18:03:27,18:03:44,17,0:00:00,0:00:00,0,AGENT,18:03:42,18:06:30,168,VICKY
AA0205,49337,0,0,NW,990929,18:36:06,18:36:19,13,0:00:00,0:00:00,0,AGENT,18:36:18,18:39:34,196,BASCH
AA0205,49338,0,0,PS,990929,19:04:27,19:04:38,11,0:00:00,0:00:00,0,AGENT,19:04:37,19:08:01,204,VICKY
AA0205,49339,0,0,PS,990929,19:27:46,19:28:01,15,0:00:00,0:00:00,0,AGENT,19:27:59,19:29:33,94,MEIR
AA0205,49340,0,0,PS,990929,19:54:38,19:54:53,15,0:00:00,0:00:00,0,AGENT,19:54:52,19:55:49,57,BASCH
AA0205,49341,0,0,PS,990929,20:37:24,20:37:33,9,0:00:00,0:00:00,0,AGENT,20:37:33,20:37:43,10,NO_SERVER
AA0205,49342,14466239,2,NE,990929,21:08:52,21:08:57,5,21:08:57,21:09:26,29,AGENT,21:09:25,21:12:11,166,DARMON
AA0205,49343,0,0,PS,990929,21:45:55,21:46:08,13,0:00:00,0:00:00,0,AGENT,21:46:07,21:47:25,78,MEIR
AA0205,49344,0,0,PS,990929,22:17:58,22:18:22,24,0:00:00,0:00:00,0,AGENT,22:18:22,22:19:05,43,GILI
AA0205,49345,0,0,PS,990929,23:17:21,23:17:32,11,0:00:00,0:00:00,0,AGENT,23:17:31,23:19:28,117,STEREN
AA0205,49346,0,0,PS,990930,0:14:04,0:14:20,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49348,0,0,PS,990930,7:17:57,7:17:57,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49349,0,0,PS,990930,8:03:55,8:04:09,14,0:00:00,0:00:00,0,AGENT,8:04:08,8:06:36,148,ANAT
AA0205,49350,53652632,1,PS,990930,8:35:09,8:35:14,5,8:35:14,8:37:35,141,AGENT,8:37:34,8:38:47,73,ANAT
AA0205,49351,17407370,1,PS,990930,8:52:37,8:52:43,6,8:52:43,8:52:53,10,AGENT,8:52:52,8:54:30,98,TOVA
AA0205,49352,0,0,NW,990930,9:09:01,9:09:11,10,9:09:11,9:09:29,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49353,52867744,2,PS,990930,9:19:00,9:19:06,6,9:19:06,9:21:10,124,AGENT,9:21:09,9:21:14,5,TOVA
AA0205,49354,50231489,2,PS,990930,9:37:56,9:38:02,6,9:38:02,9:38:14,12,AGENT,9:38:14,9:39:05,51,ANAT
AA0205,49355,13902978,2,PS,990930,9:52:00,9:52:06,6,9:52:06,9:52:33,27,AGENT,9:52:32,9:53:32,60,TOVA
AA0205,49356,7158140,2,PS,990930,9:56:14,9:56:20,6,9:56:20,9:58:07,107,AGENT,9:58:05,9:58:59,54,ANAT
AA0205,49357,28117505,2,PS,990930,10:07:35,10:07:40,5,10:07:40,10:10:09,149,AGENT,10:10:09,10:13:28,199,ROTH
AA0205,49358,306278797,1,PS,990930,10:23:18,10:23:24,6,10:23:24,10:23:47,23,AGENT,10:23:46,10:24:40,54,ROTH
AA0205,49359,24883266,1,PS,990930,10:39:30,10:39:35,5,10:39:35,10:42:58,203,AGENT,10:42:58,10:43:57,59,ANAT
AA0205,49360,0,0,PS,990930,10:57:47,10:57:56,9,0:00:00,0:00:00,0,AGENT,10:57:55,11:02:39,284,ROTH
AA0205,49361,25222035,2,PS,990930,11:04:25,11:04:31,6,11:04:31,11:04:37,6,AGENT,11:04:37,11:12:01,444,ANAT
AA0205,49362,14779,2,NE,990930,11:10:35,11:10:41,6,11:10:41,11:12:36,115,AGENT,11:12:34,11:17:18,284,ZOHARI
AA0205,49363,12649133,2,PS,990930,11:19:48,11:19:54,6,11:19:54,11:22:07,133,AGENT,11:22:07,11:22:22,15,YIFAT
AA0205,49364,25124181,2,NE,990930,11:25:40,11:25:46,6,11:25:46,11:28:19,153,AGENT,11:28:19,11:28:21,2,TOVA
AA0205,49365,0,0,NW,990930,11:36:26,11:36:35,9,11:36:35,11:43:32,417,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49366,51141984,2,PS,990930,11:47:40,11:47:46,6,11:47:46,11:50:26,160,AGENT,11:50:25,11:57:20,415,TOVA
AA0205,49367,9354465,1,PS,990930,11:57:01,11:57:06,5,11:57:06,11:57:19,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49368,9202045,2,PS,990930,12:03:22,12:03:28,6,12:03:28,12:06:30,182,AGENT,12:06:29,12:09:38,189,ZOHARI
AA0205,49369,0,0,NW,990930,12:14:50,12:14:59,9,12:14:59,12:16:14,75,AGENT,12:16:13,12:16:49,36,ROTH
AA0205,49370,12649133,2,PS,990930,12:26:04,12:26:09,5,12:26:09,12:28:06,117,AGENT,12:28:06,12:31:40,214,YIFAT
AA0205,49371,0,0,PS,990930,12:49:49,12:50:00,11,0:00:00,0:00:00,0,AGENT,12:49:59,12:52:56,177,TOVA
AA0205,49372,0,0,PS,990930,13:04:27,13:04:38,11,0:00:00,0:00:00,0,AGENT,13:04:37,13:05:17,40,SHARON
AA0205,49373,0,0,NW,990930,13:23:21,13:23:30,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49374,0,0,PS,990930,13:39:29,13:39:39,10,0:00:00,0:00:00,0,AGENT,13:39:39,13:39:40,1,YIFAT
AA0205,49375,33582685,1,PS,990930,13:54:00,13:54:06,6,13:54:06,14:00:12,366,AGENT,14:00:11,14:09:55,584,ROTH
AA0205,49376,30442495,2,PS,990930,14:09:22,14:09:28,6,14:09:28,14:12:38,190,AGENT,14:12:37,14:32:30,1193,ROTH
AA0205,49377,8258329,2,NE,990930,14:22:44,14:22:50,6,14:22:50,14:27:39,289,AGENT,14:27:38,14:31:10,212,ELI
AA0205,49378,29453743,2,PS,990930,14:37:57,14:38:02,5,14:38:02,14:40:05,123,AGENT,14:40:03,14:41:29,86,ZOHARI
AA0205,49379,55951420,2,PS,990930,14:57:25,14:57:31,6,14:57:31,14:57:44,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0205,49380,0,0,PS,990930,15:22:52,15:23:02,10,0:00:00,0:00:00,0,AGENT,15:23:01,15:31:09,488,STEREN
AA0205,49381,0,0,PS,990930,15:58:50,15:59:02,12,0:00:00,0:00:00,0,AGENT,15:59:01,16:00:29,88,STEREN
