vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0205,49382,22809040,1,PS,990930,16:23:12,16:23:18,6,16:23:18,16:25:04,106,AGENT,16:25:03,16:27:55,172,YITZ
AA0205,49383,0,0,NW,990930,16:42:47,16:43:02,15,0:00:00,0:00:00,0,AGENT,16:43:01,16:45:04,123,YITZ
AA0205,49384,0,0,PS,990930,16:59:53,17:00:03,10,0:00:00,0:00:00,0,AGENT,17:00:01,17:01:36,95,STEREN
AA0205,49385,0,0,PS,990930,17:31:59,17:32:08,9,0:00:00,0:00:00,0,AGENT,17:32:07,17:35:16,189,AVNI
AA0205,49386,0,0,PS,990930,18:21:28,18:21:37,9,0:00:00,0:00:00,0,AGENT,18:21:36,18:25:20,224,AVNI
AA0205,49387,0,0,PS,990930,18:46:28,18:46:37,9,0:00:00,0:00:00,0,AGENT,18:46:36,18:51:25,289,STEREN
AA0205,49388,0,0,PS,990930,19:42:34,19:42:46,12,0:00:00,0:00:00,0,AGENT,19:42:46,19:43:32,46,MEIR
AA0205,49389,0,0,PS,990930,20:13:59,20:14:09,10,0:00:00,0:00:00,0,AGENT,20:14:09,20:15:50,101,STEREN
AA0205,49390,0,0,PS,990930,20:50:25,20:50:34,9,0:00:00,0:00:00,0,AGENT,20:50:33,20:53:57,204,STEREN
AA0205,49391,0,0,PS,990930,21:29:02,21:29:16,14,0:00:00,0:00:00,0,AGENT,21:29:15,21:37:53,518,YITZ
AA0205,49392,0,0,PS,990930,22:23:22,22:23:35,13,0:00:00,0:00:00,0,AGENT,22:23:34,22:24:06,32,YITZ
AA0205,49393,0,0,PS,990930,23:25:54,23:26:04,10,0:00:00,0:00:00,0,AGENT,23:26:03,23:26:20,17,AVNI
AA0206,49336,0,0,NW,990901,3:23:46,3:23:56,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49337,50571827,2,PS,990901,7:22:01,7:22:06,5,7:22:06,7:22:55,49,AGENT,7:22:54,7:32:24,570,DORIT
AA0206,49338,0,0,PS,990901,7:50:15,7:50:29,14,0:00:00,0:00:00,0,AGENT,7:50:28,7:50:54,26,BASCH
AA0206,49339,0,0,PS,990901,8:07:19,8:07:29,10,0:00:00,0:00:00,0,AGENT,8:07:28,8:09:48,140,NAAMA
AA0206,49340,0,0,PS,990901,8:23:32,8:23:44,12,0:00:00,0:00:00,0,AGENT,8:23:43,8:26:20,157,BASCH
AA0206,49341,0,0,PS,990901,8:38:05,8:38:22,17,0:00:00,0:00:00,0,AGENT,8:38:20,8:39:18,58,SHARON
AA0206,49342,0,0,PS,990901,8:51:11,8:51:22,11,0:00:00,0:00:00,0,AGENT,8:51:21,8:52:18,57,DORIT
AA0206,49343,0,0,NE,990901,9:04:59,9:05:13,14,0:00:00,0:00:00,0,AGENT,9:05:12,9:07:16,124,ELI
AA0206,49344,0,0,PS,990901,9:13:52,9:14:03,11,0:00:00,0:00:00,0,AGENT,9:14:03,9:18:12,249,YITZ
AA0206,49345,0,0,PS,990901,9:24:59,9:25:09,10,0:00:00,0:00:00,0,AGENT,9:25:08,9:27:35,147,ZOHARI
AA0206,49346,25138843,1,PS,990901,9:36:54,9:37:00,6,9:37:00,9:37:29,29,AGENT,9:37:29,9:37:40,11,BASCH
AA0206,49347,31791213,1,PS,990901,9:44:26,9:44:32,6,9:44:32,9:44:41,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49348,0,0,PS,990901,9:55:04,9:55:13,9,0:00:00,0:00:00,0,AGENT,9:55:12,9:56:19,67,SHARON
AA0206,49349,0,0,PS,990901,10:06:06,10:06:19,13,0:00:00,0:00:00,0,AGENT,10:06:18,10:07:12,54,BASCH
AA0206,49350,2043974,1,NE,990901,10:15:01,10:15:07,6,10:15:07,10:16:19,72,AGENT,10:16:19,10:16:57,38,SHARON
AA0206,49351,23895501,2,PS,990901,10:25:43,10:25:53,10,10:25:53,10:26:03,10,AGENT,10:25:52,10:29:11,199,ROTH
AA0206,49352,703074,2,PS,990901,10:35:33,10:35:39,6,10:35:39,10:36:48,69,AGENT,10:36:48,10:41:27,279,STEREN
AA0206,49353,0,0,PS,990901,10:45:57,10:46:06,9,0:00:00,0:00:00,0,AGENT,10:46:05,10:47:50,105,AVNI
AA0206,49354,0,0,NW,990901,11:00:43,11:00:56,13,0:00:00,0:00:00,0,AGENT,11:00:55,11:02:01,66,BASCH
AA0206,49355,0,0,PS,990901,11:11:42,11:11:57,15,0:00:00,0:00:00,0,AGENT,11:11:56,11:16:20,264,NAAMA
AA0206,49356,57398299,2,PS,990901,11:24:06,11:24:12,6,11:24:12,11:26:07,115,AGENT,11:26:06,11:30:06,240,NAAMA
AA0206,49357,0,0,PS,990901,11:39:45,11:39:55,10,0:00:00,0:00:00,0,AGENT,11:39:55,11:51:25,690,YITZ
AA0206,49358,33853169,1,PS,990901,11:49:33,11:49:39,6,11:49:39,11:50:13,34,AGENT,11:50:12,11:51:12,60,NAAMA
AA0206,49359,0,0,NE,990901,12:04:44,12:04:53,9,0:00:00,0:00:00,0,AGENT,12:04:52,12:08:48,236,SHARON
AA0206,49360,0,0,PS,990901,12:17:54,12:18:04,10,0:00:00,0:00:00,0,AGENT,12:18:02,12:18:59,57,NAAMA
AA0206,49361,0,0,NW,990901,12:30:51,12:31:00,9,12:31:00,12:32:47,107,AGENT,12:32:47,12:33:29,42,AVNI
AA0206,49362,0,0,NW,990901,12:47:54,12:48:07,13,0:00:00,0:00:00,0,AGENT,12:48:06,12:48:45,39,AVNI
AA0206,49363,0,0,PS,990901,12:57:41,12:57:50,9,0:00:00,0:00:00,0,AGENT,12:57:49,12:59:09,80,ROTH
AA0206,49364,0,0,PS,990901,13:12:52,13:13:02,10,0:00:00,0:00:00,0,AGENT,13:13:01,13:14:27,86,STEREN
AA0206,49365,0,0,NW,990901,13:30:44,13:30:58,14,0:00:00,0:00:00,0,AGENT,13:30:56,13:31:18,22,STEREN
AA0206,49366,59630624,1,NE,990901,13:42:52,13:42:58,6,13:42:58,13:45:05,127,AGENT,13:45:04,13:47:01,117,AVNI
AA0206,49367,0,0,PS,990901,13:58:31,13:58:43,12,0:00:00,0:00:00,0,AGENT,13:58:42,14:00:04,82,DORIT
AA0206,49368,0,0,NW,990901,14:08:47,14:09:01,14,0:00:00,0:00:00,0,AGENT,14:09:00,14:09:12,12,AVNI
AA0206,49369,0,0,PS,990901,14:23:55,14:24:03,8,0:00:00,0:00:00,0,AGENT,14:24:03,14:28:11,248,ROTH
AA0206,49370,0,0,NE,990901,14:34:13,14:34:32,19,0:00:00,0:00:00,0,AGENT,14:34:30,14:37:20,170,ANAT
AA0206,49371,0,0,PS,990901,14:42:46,14:43:05,19,0:00:00,0:00:00,0,AGENT,14:43:04,14:43:28,24,ANAT
AA0206,49372,0,0,PS,990901,14:56:40,14:56:49,9,0:00:00,0:00:00,0,AGENT,14:56:48,14:58:02,74,ROTH
AA0206,49373,314234345,2,PE,990901,15:08:58,15:09:02,4,15:09:02,15:11:45,163,AGENT,15:11:44,15:13:03,79,AVNI
AA0206,49374,14504765,2,PS,990901,15:21:23,15:21:29,6,15:21:29,15:22:02,33,AGENT,15:22:01,15:26:36,275,AVNI
AA0206,49376,0,0,PS,990901,15:33:08,15:33:08,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49377,0,0,PS,990901,15:43:59,15:44:11,12,0:00:00,0:00:00,0,AGENT,15:44:11,15:46:52,161,BENSION
AA0206,49378,25478850,1,PS,990901,15:54:05,15:54:10,5,15:54:10,15:54:37,27,AGENT,15:54:36,15:55:54,78,MORIAH
AA0206,49379,57938508,2,PS,990901,16:10:41,16:10:47,6,16:10:47,16:10:58,11,AGENT,16:10:57,16:14:26,209,AVNI
AA0206,49380,0,0,PS,990901,16:30:15,16:30:26,11,0:00:00,0:00:00,0,AGENT,16:30:25,16:33:26,181,AVI
AA0206,49381,55921597,1,NE,990901,16:48:41,16:48:47,6,16:48:47,16:49:03,16,AGENT,16:49:02,16:53:16,254,VICKY
AA0206,49382,0,0,PS,990901,16:59:36,16:59:50,14,0:00:00,0:00:00,0,AGENT,16:59:50,17:01:27,97,ANAT
AA0206,49383,41543000,2,PS,990901,17:14:12,17:14:18,6,17:14:18,17:15:17,59,AGENT,17:15:16,17:15:17,1,AVI
AA0206,49384,0,0,NW,990901,17:34:21,17:34:35,14,0:00:00,0:00:00,0,AGENT,17:34:33,17:35:11,38,MORIAH
AA0206,49385,0,0,PS,990901,17:49:36,17:49:50,14,0:00:00,0:00:00,0,AGENT,17:49:49,17:51:12,83,VICKY
AA0206,49386,0,0,PS,990901,18:10:39,18:10:51,12,0:00:00,0:00:00,0,AGENT,18:10:50,18:10:52,2,ANAT
AA0206,49387,0,0,NE,990901,18:26:23,18:26:34,11,0:00:00,0:00:00,0,AGENT,18:26:33,18:29:52,199,AVI
AA0206,49388,0,0,PS,990901,18:47:18,18:47:33,15,0:00:00,0:00:00,0,AGENT,18:47:32,18:49:47,135,AVI
AA0206,49389,0,0,PS,990901,19:12:45,19:13:06,21,0:00:00,0:00:00,0,AGENT,19:13:06,19:14:18,72,MORIAH
AA0206,49390,52031556,2,PS,990901,19:35:00,19:35:05,5,19:35:05,19:35:12,7,AGENT,19:35:11,19:36:36,85,MORIAH
AA0206,49391,0,0,PS,990901,20:00:20,20:00:36,16,0:00:00,0:00:00,0,AGENT,20:00:36,20:01:37,61,BENSION
AA0206,49392,33963455,1,PS,990901,20:16:31,20:16:37,6,20:16:37,20:16:50,13,AGENT,20:16:50,20:18:17,87,BENSION
AA0206,49393,59803494,1,PS,990901,20:31:54,20:31:59,5,20:31:59,20:32:42,43,AGENT,20:32:41,20:35:36,175,AVI
AA0206,49394,0,0,PS,990901,20:49:06,20:49:16,10,0:00:00,0:00:00,0,AGENT,20:49:14,20:49:16,2,TOVA
AA0206,49395,22522361,2,PS,990901,21:00:12,21:00:18,6,21:00:18,21:02:04,106,AGENT,21:02:03,21:03:49,106,MEIR
AA0206,49396,0,0,PS,990901,21:20:57,21:21:07,10,0:00:00,0:00:00,0,AGENT,21:21:07,21:21:08,1,TOVA
AA0206,49397,0,0,PS,990901,21:44:27,21:44:41,14,0:00:00,0:00:00,0,AGENT,21:44:40,21:46:09,89,BENSION
AA0206,49398,28465698,2,NE,990901,22:03:33,22:03:55,22,22:03:55,22:06:52,177,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49399,313966145,2,PS,990901,22:17:12,22:17:18,6,22:17:18,22:18:32,74,AGENT,22:18:31,22:18:32,1,AVI
AA0206,49400,31902117,2,PS,990901,22:42:28,22:42:34,6,22:42:34,22:43:35,61,AGENT,22:43:34,22:44:35,61,AVI
AA0206,49401,28869063,2,PS,990901,22:59:55,23:00:01,6,23:00:01,23:00:29,28,AGENT,23:00:28,23:01:50,82,VICKY
AA0206,49402,27107846,1,PS,990901,23:25:59,23:26:04,5,23:26:04,23:27:28,84,AGENT,23:27:27,23:29:15,108,VICKY
AA0206,49403,0,0,PS,990901,23:59:28,23:59:40,12,0:00:00,0:00:00,0,AGENT,23:59:40,0:03:51,251,DARMON
AA0206,49404,0,0,PS,990902,7:05:59,7:06:09,10,0:00:00,0:00:00,0,AGENT,7:06:08,7:07:14,66,YIFAT
AA0206,49405,0,0,PS,990902,7:39:53,7:40:03,10,0:00:00,0:00:00,0,AGENT,7:40:02,7:41:01,59,TOVA
AA0206,49406,57279515,2,PS,990902,8:02:18,8:02:24,6,8:02:24,8:02:57,33,AGENT,8:02:56,8:09:04,368,STEREN
AA0206,49407,0,0,NW,990902,8:23:10,8:23:19,9,8:23:19,8:24:50,91,AGENT,8:24:49,8:26:55,126,STEREN
AA0206,49408,27445717,1,PS,990902,8:35:29,8:35:35,6,8:35:35,8:38:32,177,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49409,59765719,2,PS,990902,8:43:44,8:43:50,6,8:43:50,8:44:39,49,AGENT,8:44:38,8:47:33,175,ANAT
AA0206,49410,57422487,2,PS,990902,8:52:40,8:52:45,5,8:52:45,8:54:47,122,AGENT,8:54:46,8:55:23,37,ANAT
AA0206,49411,24378044,2,PS,990902,9:02:18,9:02:24,6,9:02:24,9:04:41,137,AGENT,9:04:40,9:07:35,175,STEREN
AA0206,49412,56135726,2,PS,990902,9:16:11,9:16:16,5,9:16:16,9:16:40,24,PHANTOM,9:16:39,9:16:44,5,NO_SERVER
AA0206,49413,0,0,PS,990902,9:29:02,9:29:11,9,0:00:00,0:00:00,0,AGENT,9:29:10,9:32:52,222,STEREN
AA0206,49414,25779315,1,PS,990902,9:39:46,9:39:52,6,9:39:52,9:42:10,138,AGENT,9:42:08,9:44:29,141,ZOHARI
AA0206,49415,65338329,2,PS,990902,9:48:37,9:48:43,6,9:48:43,9:50:30,107,AGENT,9:50:29,9:53:08,159,ANAT
AA0206,49416,58704610,2,PS,990902,9:58:27,9:58:32,5,9:58:32,9:58:41,9,AGENT,9:58:40,10:00:43,123,STEREN
AA0206,49417,0,0,PS,990902,10:04:28,10:04:37,9,10:04:37,10:07:58,201,PHANTOM,10:07:58,10:08:02,4,NO_SERVER
AA0206,49418,55920755,2,PS,990902,10:16:38,10:16:43,5,10:16:43,10:20:19,216,AGENT,10:20:17,10:21:19,62,STEREN
AA0206,49419,742338,2,PS,990902,10:24:02,10:24:08,6,10:24:08,10:25:51,103,AGENT,10:25:50,10:25:55,5,MORIAH
AA0206,49420,0,0,PS,990902,10:31:28,10:31:37,9,0:00:00,0:00:00,0,AGENT,10:31:36,10:34:13,157,ZOHARI
AA0206,49421,57259095,1,PS,990902,10:36:10,10:36:15,5,10:36:15,10:41:52,337,AGENT,10:41:51,10:44:18,147,TOVA
AA0206,49422,904078,1,PS,990902,10:45:01,10:45:06,5,10:45:06,10:45:58,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49423,51565273,2,PS,990902,10:50:03,10:50:08,5,10:50:08,10:50:45,37,AGENT,10:50:43,10:55:44,301,DARMON
AA0206,49424,77624039,2,PS,990902,10:58:23,10:58:29,6,10:58:29,10:59:52,83,AGENT,10:59:51,10:59:54,3,MORIAH
AA0206,49425,0,0,NW,990902,11:06:40,11:06:50,10,11:06:50,11:13:30,400,AGENT,11:13:29,11:19:13,344,ROTH
AA0206,49426,0,0,PS,990902,11:19:11,11:19:22,11,0:00:00,0:00:00,0,AGENT,11:19:20,11:26:54,454,ROTH
AA0206,49428,0,0,PS,990902,11:27:01,11:27:01,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49429,0,0,PS,990902,11:30:03,11:40:23,620,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49430,0,0,PS,990902,11:54:24,11:54:33,9,0:00:00,0:00:00,0,AGENT,11:54:32,11:57:28,176,STEREN
AA0206,49432,0,0,PS,990902,12:05:00,12:05:00,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49433,0,0,NE,990902,12:12:30,12:12:42,12,0:00:00,0:00:00,0,AGENT,12:12:41,12:24:48,727,ELI
AA0206,49434,0,0,PS,990902,12:23:37,12:23:54,17,0:00:00,0:00:00,0,AGENT,12:23:53,12:25:52,119,ANAT
AA0206,49435,24829558,2,PS,990902,12:35:48,12:35:54,6,12:35:54,12:36:15,21,AGENT,12:35:59,12:46:26,627,TOVA
AA0206,49436,0,0,PS,990902,12:44:31,12:44:43,12,0:00:00,0:00:00,0,AGENT,12:44:42,12:44:43,1,TOVA
AA0206,49437,72600836,2,PS,990902,12:50:53,12:50:59,6,12:50:59,12:51:33,34,AGENT,12:51:32,12:52:26,54,ROTH
AA0206,49438,0,0,NW,990902,13:02:14,13:02:23,9,13:02:23,13:04:43,140,AGENT,13:04:42,13:06:39,117,ROTH
AA0206,49439,56391279,2,PS,990902,13:15:01,13:15:07,6,13:15:07,13:15:20,13,AGENT,13:15:20,13:16:18,58,KAZAV
AA0206,49440,0,0,NW,990902,13:22:12,13:22:22,10,13:22:22,13:25:00,158,AGENT,13:24:58,13:27:06,128,ROTH
AA0206,49441,51929339,2,PS,990902,13:36:20,13:36:26,6,13:36:26,13:36:44,18,AGENT,13:36:44,13:42:53,369,ROTH
AA0206,49442,0,0,PS,990902,13:51:03,13:51:16,13,0:00:00,0:00:00,0,AGENT,13:51:13,13:52:18,65,STEREN
AA0206,49443,0,0,NW,990902,14:00:55,14:01:04,9,14:01:04,14:06:24,320,AGENT,14:06:23,14:08:42,139,STEREN
AA0206,49444,32404964,2,PS,990902,14:15:56,14:16:02,6,14:16:02,14:16:38,36,AGENT,14:16:37,14:19:01,144,ROTH
AA0206,49445,28544401,1,PS,990902,14:25:25,14:25:30,5,14:25:30,14:26:15,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49446,52867744,2,PS,990902,14:35:00,14:35:06,6,14:35:06,14:35:26,20,AGENT,14:35:25,14:40:10,285,DARMON
AA0206,49447,0,0,NW,990902,14:44:38,14:44:48,10,14:44:48,14:44:49,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49448,24927717,1,PS,990902,14:54:39,14:54:44,5,14:54:44,15:00:20,336,AGENT,15:00:19,15:04:42,263,STEREN
AA0206,49449,17299231,2,PS,990902,15:06:01,15:06:06,5,15:06:06,15:07:41,95,AGENT,15:07:41,15:08:50,69,KAZAV
AA0206,49450,27901198,2,PS,990902,15:18:50,15:18:55,5,15:18:55,15:20:53,118,AGENT,15:20:52,15:34:01,789,KAZAV
AA0206,49451,25761891,1,PS,990902,15:32:00,15:32:06,6,15:32:06,15:36:04,238,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49452,28083079,1,PS,990902,15:42:37,15:41:58,-39,15:41:58,15:43:49,111,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49453,0,0,NW,990902,15:47:55,15:48:00,5,15:48:00,15:48:51,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49454,28083079,1,PS,990902,15:55:20,15:55:26,6,15:55:26,15:56:45,79,AGENT,15:56:44,15:56:45,1,AVI
AA0206,49455,0,0,NW,990902,16:05:00,16:05:10,10,16:05:10,16:10:20,310,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49456,58856592,2,PS,990902,16:18:06,16:18:12,6,16:18:12,16:18:20,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49457,0,0,NW,990902,16:22:42,16:22:51,9,16:22:51,16:27:38,287,AGENT,16:27:37,16:29:28,111,PINHAS
AA0206,49458,0,0,NW,990902,16:33:02,16:33:11,9,16:33:11,16:36:13,182,AGENT,16:36:13,16:39:52,219,BASCH
AA0206,49459,27420702,1,PS,990902,16:44:43,16:44:48,5,16:44:48,16:45:26,38,AGENT,16:45:25,16:46:31,66,VICKY
AA0206,49460,23840705,1,PS,990902,16:55:29,16:55:34,5,16:55:34,16:56:27,53,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49461,32183709,1,PS,990902,17:06:34,17:06:39,5,17:06:39,17:06:54,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49462,24265456,2,PS,990902,17:15:47,17:15:52,5,17:15:52,17:16:25,33,AGENT,17:16:24,17:23:02,398,DARMON
AA0206,49463,56421472,2,PS,990902,17:23:53,17:23:58,5,17:23:58,17:24:42,44,AGENT,17:24:41,17:32:44,483,YITZ
AA0206,49464,0,0,NW,990902,17:35:59,17:36:09,10,17:36:09,17:39:56,227,AGENT,17:39:56,17:40:05,9,BASCH
AA0206,49465,0,0,PS,990902,17:49:33,17:49:46,13,0:00:00,0:00:00,0,AGENT,17:49:45,17:51:46,121,AVI
AA0206,49466,0,0,NW,990902,18:01:16,18:01:26,10,18:01:26,18:02:45,79,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49468,0,0,PS,990902,18:12:32,18:12:32,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49469,22131072,2,PS,990902,18:24:00,18:24:05,5,18:24:05,18:24:15,10,AGENT,18:24:14,18:30:56,402,VICKY
AA0206,49470,0,0,NW,990902,18:32:32,18:32:41,9,18:32:41,18:33:01,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49471,0,0,NW,990902,18:45:24,18:45:33,9,18:45:33,18:48:36,183,AGENT,18:48:35,18:51:44,189,YITZ
AA0206,49472,52239282,1,PS,990902,18:57:29,18:57:35,6,18:57:35,19:03:24,349,AGENT,19:03:23,19:06:48,205,BASCH
AA0206,49473,0,0,NE,990902,19:19:35,19:19:46,11,0:00:00,0:00:00,0,AGENT,19:19:46,19:23:24,218,MEIR
AA0206,49474,0,0,PS,990902,19:32:29,19:32:38,9,0:00:00,0:00:00,0,AGENT,19:32:38,19:35:13,155,BASCH
AA0206,49475,0,0,PS,990902,19:46:36,19:46:46,10,0:00:00,0:00:00,0,AGENT,19:46:45,19:48:26,101,AVI
AA0206,49476,28465698,2,NE,990902,19:58:56,19:59:02,6,19:59:02,20:00:34,92,AGENT,20:00:33,20:02:28,115,BASCH
AA0206,49477,0,0,PS,990902,20:23:00,20:23:09,9,0:00:00,0:00:00,0,AGENT,20:23:08,20:25:09,121,YITZ
AA0206,49478,59112078,1,PS,990902,20:42:07,20:42:13,6,20:42:13,20:42:40,27,AGENT,20:42:39,20:45:57,198,MEIR
AA0206,49479,55046965,1,PS,990902,20:54:54,20:55:00,6,20:55:00,20:58:30,210,AGENT,20:58:29,20:59:26,57,VICKY
AA0206,49480,0,0,NE,990902,21:26:52,21:27:04,12,0:00:00,0:00:00,0,AGENT,21:27:03,21:31:11,248,AVI
AA0206,49481,0,0,PE,990902,21:55:56,21:56:10,14,0:00:00,0:00:00,0,AGENT,21:56:08,22:02:39,391,VICKY
AA0206,49482,0,0,PS,990902,22:38:27,22:38:39,12,0:00:00,0:00:00,0,AGENT,22:38:38,22:44:55,377,BASCH
AA0206,49483,0,0,NW,990902,23:03:41,23:03:54,13,0:00:00,0:00:00,0,AGENT,23:03:53,23:04:39,46,AVI
AA0206,49484,54128681,2,PS,990902,23:25:18,23:25:24,6,23:25:24,23:26:31,67,AGENT,23:26:30,23:26:54,24,AVI
AA0206,49485,0,0,PS,990902,23:55:54,23:56:05,11,0:00:00,0:00:00,0,AGENT,23:56:04,0:00:01,237,BASCH
AA0206,49486,0,0,NW,990903,5:50:48,5:51:02,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49488,0,0,NW,990903,8:21:22,8:21:32,10,8:21:32,8:22:06,34,AGENT,8:22:05,8:28:53,408,BASCH
AA0206,49489,0,0,NW,990903,8:38:21,8:38:35,14,0:00:00,0:00:00,0,AGENT,8:38:36,8:38:41,5,NO_SERVER
AA0206,49490,0,0,PS,990903,8:48:01,8:48:11,10,0:00:00,0:00:00,0,AGENT,8:48:09,8:50:59,170,ELI
AA0206,49491,63226971,1,PS,990903,8:55:28,8:55:33,5,8:55:33,8:55:54,21,AGENT,8:55:53,8:58:33,160,STEREN
AA0206,49492,57487902,2,PS,990903,9:04:17,9:04:22,5,9:04:22,9:04:53,31,AGENT,9:04:51,9:06:05,74,ZOHARI
AA0206,49493,69590081,2,PS,990903,9:19:20,9:19:26,6,9:19:26,9:20:41,75,AGENT,9:20:41,9:25:34,293,ZOHARI
AA0206,49494,65330961,2,PS,990903,9:27:30,9:27:35,5,9:27:35,9:28:31,56,AGENT,9:28:30,9:30:02,92,MORIAH
AA0206,49495,0,0,PS,990903,9:41:54,9:42:03,9,0:00:00,0:00:00,0,AGENT,9:42:02,9:46:46,284,MORIAH
AA0206,49496,59574608,1,PS,990903,9:56:24,9:56:29,5,9:56:29,9:57:49,80,AGENT,9:57:48,9:59:41,113,MORIAH
AA0206,49497,0,0,PS,990903,10:05:10,10:05:19,9,0:00:00,0:00:00,0,AGENT,10:05:18,10:08:29,191,STEREN
AA0206,49498,25022625,2,PS,990903,10:19:09,10:19:14,5,10:19:14,10:19:17,3,AGENT,10:19:16,10:19:24,8,MORIAH
AA0206,49499,57882755,2,PS,990903,10:30:57,10:31:03,6,10:31:03,10:31:42,39,AGENT,10:31:41,10:33:51,130,ZOHARI
AA0206,49500,0,0,NW,990903,10:38:54,10:39:04,10,10:39:04,10:39:11,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49501,0,0,PS,990903,10:45:34,10:45:47,13,0:00:00,0:00:00,0,AGENT,10:45:46,10:47:39,113,ELI
AA0206,49502,15235377,1,PS,990903,10:57:47,10:57:52,5,10:57:52,10:58:47,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49503,0,0,PS,990903,11:14:56,11:15:04,8,0:00:00,0:00:00,0,AGENT,11:15:03,11:22:38,455,ZOHARI
AA0206,49504,57422487,2,PS,990903,11:27:42,11:27:47,5,11:27:47,11:28:00,13,AGENT,11:27:59,11:28:34,35,BENSION
AA0206,49505,0,0,PS,990903,11:43:14,11:43:27,13,0:00:00,0:00:00,0,AGENT,11:43:26,11:47:30,244,BENSION
AA0206,49506,56720113,1,PS,990903,12:02:18,12:02:24,6,12:02:24,12:02:42,18,AGENT,12:02:41,12:04:13,92,ELI
AA0206,49507,0,0,PS,990903,12:15:53,12:16:04,11,0:00:00,0:00:00,0,AGENT,12:16:04,12:16:10,6,NO_SERVER
AA0206,49508,0,0,NW,990903,12:29:19,12:29:28,9,12:29:28,12:30:34,66,AGENT,12:30:33,12:31:13,40,BASCH
AA0206,49509,0,0,PS,990903,12:52:06,12:52:22,16,0:00:00,0:00:00,0,AGENT,12:52:21,12:53:05,44,BENSION
AA0206,49510,0,0,NW,990903,13:07:01,13:07:19,18,0:00:00,0:00:00,0,AGENT,13:07:18,13:08:34,76,BENSION
AA0206,49511,0,0,PS,990903,13:31:27,13:31:37,10,0:00:00,0:00:00,0,AGENT,13:31:36,13:35:04,208,ZOHARI
AA0206,49513,0,0,NE,990903,14:06:30,14:06:30,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
