vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0206,49514,0,0,PS,990903,14:36:24,14:36:48,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49515,0,0,NW,990903,15:29:42,15:30:07,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49516,0,0,NW,990903,16:53:59,16:54:25,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49517,0,0,PS,990903,20:02:48,20:03:26,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49518,0,0,PS,990904,18:39:07,18:39:16,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49519,0,0,NE,990904,19:52:26,19:52:35,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49520,14264295,2,PS,990904,20:13:01,20:13:07,6,20:13:07,20:14:20,73,AGENT,20:14:19,20:18:25,246,SHARON
AA0206,49521,31933088,1,PS,990904,20:27:16,20:27:22,6,20:27:22,20:29:57,155,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49522,0,0,NW,990904,20:43:04,20:43:13,9,20:43:13,20:43:36,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49523,58497454,2,PS,990904,20:58:59,20:59:04,5,20:59:04,21:02:20,196,AGENT,21:02:19,21:06:53,274,BASCH
AA0206,49524,0,0,PS,990904,21:30:37,21:30:48,11,0:00:00,0:00:00,0,AGENT,21:30:47,21:32:35,108,MORIAH
AA0206,49525,0,0,PS,990904,21:57:44,21:57:55,11,0:00:00,0:00:00,0,AGENT,21:57:54,22:00:35,161,ZOHARI
AA0206,49526,0,0,NW,990904,22:32:07,22:32:21,14,0:00:00,0:00:00,0,AGENT,22:32:20,22:32:44,24,BASCH
AA0206,49527,0,0,PS,990904,22:55:51,22:56:02,11,0:00:00,0:00:00,0,AGENT,22:56:02,23:01:02,300,BASCH
AA0206,49528,0,0,PS,990904,23:50:15,23:50:24,9,0:00:00,0:00:00,0,AGENT,23:50:22,23:51:52,90,SHARON
AA0206,49529,0,0,PS,990905,6:36:48,6:36:59,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49530,8902132,2,PS,990905,7:16:35,7:16:41,6,7:16:41,7:17:16,35,AGENT,7:17:15,7:19:25,130,DORIT
AA0206,49531,55445233,2,PS,990905,7:33:56,7:34:02,6,7:34:02,7:34:07,5,AGENT,7:34:06,7:36:33,147,ANAT
AA0206,49532,0,0,NW,990905,7:55:25,7:55:31,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49533,4620050,2,PS,990905,8:17:26,8:17:31,5,8:17:31,8:18:20,49,AGENT,8:18:20,8:22:51,271,ANAT
AA0206,49534,0,0,PS,990905,8:26:50,8:26:59,9,0:00:00,0:00:00,0,AGENT,8:26:58,8:31:27,269,ZOHARI
AA0206,49535,0,0,PS,990905,8:44:09,8:44:24,15,0:00:00,0:00:00,0,AGENT,8:44:23,8:46:40,137,STEREN
AA0206,49536,0,0,NW,990905,8:54:28,8:54:41,13,0:00:00,0:00:00,0,AGENT,8:54:40,8:55:08,28,STEREN
AA0206,49537,53186953,2,PS,990905,9:09:43,9:09:48,5,9:09:48,9:10:40,52,AGENT,9:10:40,9:18:34,474,STEREN
AA0206,49538,57695173,2,PS,990905,9:15:59,9:16:03,4,9:16:03,9:16:17,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49539,27186592,2,PS,990905,9:25:18,9:25:24,6,9:25:24,9:25:34,10,AGENT,9:25:32,9:27:47,135,DORIT
AA0206,49540,25654112,1,PS,990905,9:32:30,9:32:36,6,9:32:36,9:34:58,142,AGENT,9:34:57,9:47:23,746,STEREN
AA0206,49541,0,0,NW,990905,9:45:11,9:45:20,9,9:45:20,9:47:32,132,AGENT,9:47:31,9:47:56,25,STEREN
AA0206,49542,16784068,2,PS,990905,9:53:49,9:53:55,6,9:53:55,9:54:09,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49543,37635950,2,PS,990905,10:00:47,10:00:53,6,10:00:53,10:02:59,126,AGENT,10:02:59,10:04:26,87,DARMON
AA0206,49544,13902978,2,PS,990905,10:08:30,10:08:36,6,10:08:36,10:08:51,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49545,0,0,NW,990905,10:15:52,10:16:02,10,10:16:02,10:17:07,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49546,57379505,2,PS,990905,10:24:04,10:24:09,5,10:24:09,10:24:51,42,AGENT,10:24:50,10:26:26,96,ROTH
AA0206,49547,0,0,NW,990905,10:29:45,10:29:54,9,10:29:54,10:34:04,250,AGENT,10:34:03,10:34:03,0,AVI
AA0206,49548,55717300,2,PS,990905,10:39:53,10:39:58,5,10:39:58,10:40:11,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49549,16992406,1,PS,990905,10:43:53,10:43:59,6,10:43:59,10:45:04,65,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49550,70397559,2,NE,990905,10:48:28,10:48:33,5,10:48:33,10:50:44,131,AGENT,10:50:43,10:55:51,308,ROTH
AA0206,49551,14755003,2,PS,990905,10:55:39,10:55:44,5,10:55:44,10:56:40,56,AGENT,10:56:39,10:58:24,105,AVI
AA0206,49552,56765985,2,PS,990905,11:03:19,11:03:25,6,11:03:25,11:03:43,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49553,27898220,1,PS,990905,11:06:43,11:06:49,6,11:06:49,11:09:32,163,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49554,22263115,2,PS,990905,11:14:17,11:14:22,5,11:14:22,11:14:34,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49555,32357816,2,PS,990905,11:22:22,11:22:27,5,11:22:27,11:23:56,89,AGENT,11:23:55,11:26:08,133,AVI
AA0206,49556,28712503,1,PS,990905,11:31:01,11:31:06,5,11:31:06,11:32:37,91,AGENT,11:32:36,11:35:20,164,STEREN
AA0206,49557,53971289,2,PS,990905,11:40:34,11:40:39,5,11:40:39,11:42:15,96,AGENT,11:42:14,11:42:51,37,NAAMA
AA0206,49558,0,0,PS,990905,11:53:33,11:53:47,14,0:00:00,0:00:00,0,AGENT,11:53:46,11:54:47,61,ROTH
AA0206,49559,0,0,PS,990905,12:01:19,12:01:29,10,0:00:00,0:00:00,0,AGENT,12:01:28,12:03:51,143,DORIT
AA0206,49560,0,0,NW,990905,12:08:52,12:09:04,12,0:00:00,0:00:00,0,AGENT,12:09:03,12:10:30,87,DORIT
AA0206,49561,0,0,NW,990905,12:21:44,12:21:56,12,0:00:00,0:00:00,0,AGENT,12:21:55,12:23:10,75,AVI
AA0206,49562,0,0,NW,990905,12:32:37,12:32:46,9,12:32:46,12:33:04,18,AGENT,12:33:04,12:35:11,127,STEREN
AA0206,49563,0,0,NW,990905,12:43:41,12:43:53,12,0:00:00,0:00:00,0,AGENT,12:43:53,12:47:15,202,ROTH
AA0206,49564,74780917,2,NE,990905,12:51:42,12:51:47,5,12:51:47,12:51:56,9,AGENT,12:51:55,12:55:39,224,ROTH
AA0206,49565,31451099,1,PS,990905,13:04:24,13:04:30,6,13:04:30,13:05:40,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49566,58704610,2,PS,990905,13:14:11,13:14:17,6,13:14:17,13:14:57,40,AGENT,13:14:56,13:18:27,211,DORIT
AA0206,49567,0,0,PS,990905,13:22:55,13:23:04,9,0:00:00,0:00:00,0,AGENT,13:23:04,13:26:00,176,AVI
AA0206,49568,0,0,PS,990905,13:32:49,13:32:59,10,0:00:00,0:00:00,0,AGENT,13:32:58,13:34:04,66,TOVA
AA0206,49569,50884105,1,PS,990905,13:50:35,13:50:41,6,13:50:41,13:51:17,36,AGENT,13:51:16,13:52:22,66,TOVA
AA0206,49570,0,0,NW,990905,13:58:15,13:58:25,10,13:58:25,14:03:24,299,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49571,0,0,PS,990905,14:14:09,14:14:36,27,0:00:00,0:00:00,0,AGENT,14:14:34,14:14:59,25,NAAMA
AA0206,49572,33474602,2,PS,990905,14:21:54,14:22:00,6,14:22:00,14:22:46,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49573,12887816,1,PS,990905,14:29:04,14:29:10,6,14:29:10,14:32:58,228,AGENT,14:32:58,14:36:06,188,ROTH
AA0206,49574,78191137,2,PS,990905,14:41:29,14:41:34,5,14:41:34,14:42:09,35,AGENT,14:42:08,14:45:27,199,NAAMA
AA0206,49575,3968047,2,PS,990905,14:52:01,14:52:07,6,14:52:07,14:54:34,147,AGENT,14:54:33,14:57:08,155,ROTH
AA0206,49576,9682923,2,PS,990905,15:00:21,15:00:27,6,15:00:27,15:04:13,226,AGENT,15:04:12,15:11:02,410,ZOHARI
AA0206,49577,10473262,2,PS,990905,15:11:36,15:11:41,5,15:11:41,15:12:28,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49578,3597358,1,PS,990905,15:21:04,15:21:10,6,15:21:10,15:23:48,158,AGENT,15:23:46,15:25:17,91,ROTH
AA0206,49579,56765985,2,PS,990905,15:32:05,15:32:10,5,15:32:10,15:33:09,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49580,78191137,2,PS,990905,15:37:46,15:37:51,5,15:37:51,15:38:13,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49581,54676242,2,PS,990905,15:44:19,15:44:25,6,15:44:25,15:44:48,23,AGENT,15:44:48,15:46:50,122,BASCH
AA0206,49582,65032120,2,PS,990905,15:50:35,15:50:40,5,15:50:40,15:51:03,23,AGENT,15:51:02,15:51:04,2,MORIAH
AA0206,49583,14346852,1,PS,990905,15:56:24,15:56:29,5,15:56:29,16:00:54,265,AGENT,16:00:53,16:00:57,4,MORIAH
AA0206,49584,0,0,NW,990905,16:04:22,16:04:32,10,16:04:32,16:04:55,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49585,41543000,2,PS,990905,16:10:04,16:10:10,6,16:10:10,16:12:16,126,AGENT,16:12:15,16:15:11,176,TOVA
AA0206,49586,0,0,NW,990905,16:14:53,16:15:03,10,16:15:03,16:16:22,79,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49587,32270027,1,PS,990905,16:21:57,16:22:03,6,16:22:03,16:24:41,158,AGENT,16:24:40,16:26:17,97,TOVA
AA0206,49588,55669923,1,PS,990905,16:31:01,16:31:06,5,16:31:06,16:32:21,75,AGENT,16:32:19,16:34:32,133,ZOHARI
AA0206,49589,0,0,NW,990905,16:44:29,16:44:38,9,16:44:38,16:45:35,57,AGENT,16:45:33,16:45:58,25,MORIAH
AA0206,49590,52031556,2,PS,990905,16:54:37,16:54:42,5,16:54:42,16:55:15,33,AGENT,16:55:14,16:57:38,144,BASCH
AA0206,49591,13000567,2,PS,990905,17:03:26,17:03:32,6,17:03:32,17:03:38,6,AGENT,17:03:36,17:03:38,2,MORIAH
AA0206,49592,0,0,NW,990905,17:18:01,17:18:11,10,17:18:11,17:18:40,29,AGENT,17:18:39,17:19:25,46,MORIAH
AA0206,49593,0,0,NW,990905,17:29:31,17:29:40,9,17:29:40,17:32:23,163,AGENT,17:32:22,17:32:45,23,VICKY
AA0206,49594,34910471,1,PS,990905,17:41:02,17:41:08,6,17:41:08,17:42:30,82,AGENT,17:42:29,17:43:44,75,VICKY
AA0206,49595,12024519,2,PS,990905,17:52:57,17:53:03,6,17:53:03,17:53:08,5,AGENT,17:53:08,17:57:10,242,TOVA
AA0206,49596,0,0,PS,990905,18:20:00,18:20:14,14,0:00:00,0:00:00,0,AGENT,18:20:13,18:25:27,314,BASCH
AA0206,49597,30597587,2,PS,990905,18:41:46,18:41:51,5,18:41:51,18:42:15,24,AGENT,18:42:14,18:42:43,29,BASCH
AA0206,49598,0,0,PS,990905,19:00:41,19:00:56,15,0:00:00,0:00:00,0,AGENT,19:00:54,19:02:10,76,VICKY
AA0206,49599,29333275,1,PS,990905,19:28:11,19:28:16,5,19:28:16,19:29:18,62,AGENT,19:29:17,19:30:35,78,VICKY
AA0206,49600,0,0,PS,990905,19:45:35,19:45:47,12,0:00:00,0:00:00,0,AGENT,19:45:47,19:59:20,813,BASCH
AA0206,49601,0,0,NW,990905,20:01:31,20:01:37,6,20:01:37,20:01:59,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49602,0,0,PS,990905,20:19:11,20:19:22,11,0:00:00,0:00:00,0,AGENT,20:19:20,20:20:41,81,VICKY
AA0206,49603,0,0,PS,990905,20:52:52,20:53:02,10,0:00:00,0:00:00,0,AGENT,20:53:01,20:55:27,146,VICKY
AA0206,49604,68240316,2,PS,990905,21:19:45,21:19:50,5,21:19:50,21:20:16,26,AGENT,21:20:15,21:22:12,117,BASCH
AA0206,49605,68240316,2,PS,990905,21:43:10,21:43:15,5,21:43:15,21:43:23,8,AGENT,21:43:22,21:47:03,221,BASCH
AA0206,49606,25078957,1,PS,990905,21:53:48,21:53:54,6,21:53:54,21:53:58,4,AGENT,21:53:57,21:56:59,182,VICKY
AA0206,49607,15720535,2,PS,990905,22:08:57,22:09:03,6,22:09:03,22:10:15,72,AGENT,22:10:14,22:13:35,201,VICKY
AA0206,49608,0,0,PS,990905,22:42:18,22:42:28,10,0:00:00,0:00:00,0,AGENT,22:42:26,22:45:23,177,VICKY
AA0206,49609,0,0,NW,990905,23:11:12,23:11:21,9,23:11:21,23:12:07,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49610,0,0,NW,990906,0:15:16,0:15:54,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49611,0,0,NE,990906,6:49:07,6:49:21,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49612,0,0,PS,990906,7:27:05,7:27:15,10,0:00:00,0:00:00,0,AGENT,7:27:14,7:28:24,70,MORIAH
AA0206,49613,0,0,PS,990906,7:55:37,7:55:49,12,0:00:00,0:00:00,0,AGENT,7:55:48,7:57:09,81,TOVA
AA0206,49614,59600056,1,PS,990906,8:04:26,8:04:32,6,8:04:32,8:04:44,12,AGENT,8:04:43,8:05:31,48,BASCH
AA0206,49615,0,0,PS,990906,8:23:04,8:23:17,13,0:00:00,0:00:00,0,AGENT,8:23:16,8:23:57,41,TOVA
AA0206,49616,56773153,2,PS,990906,8:38:55,8:39:01,6,8:39:01,8:39:37,36,AGENT,8:39:36,8:39:42,6,MORIAH
AA0206,49617,0,0,PS,990906,8:48:44,8:48:52,8,0:00:00,0:00:00,0,AGENT,8:48:52,8:49:25,33,TOVA
AA0206,49618,0,0,PS,990906,9:00:51,9:01:01,10,0:00:00,0:00:00,0,AGENT,9:01:00,9:04:28,208,TOVA
AA0206,49619,0,0,PS,990906,9:10:29,9:10:40,11,0:00:00,0:00:00,0,AGENT,9:10:39,9:10:41,2,TOVA
AA0206,49620,50395714,2,PS,990906,9:19:02,9:19:07,5,9:19:07,9:19:27,20,AGENT,9:19:26,9:20:40,74,YITZ
AA0206,49621,0,0,NW,990906,9:24:09,9:24:19,10,9:24:19,9:27:24,185,AGENT,9:27:23,9:28:34,71,SHARON
AA0206,49622,0,0,NE,990906,9:35:41,9:35:50,9,0:00:00,0:00:00,0,AGENT,9:35:50,9:42:46,416,ZOHARI
AA0206,49623,0,0,PS,990906,9:46:28,9:46:41,13,0:00:00,0:00:00,0,AGENT,9:46:40,9:49:05,145,SHARON
AA0206,49624,56147150,1,PS,990906,9:53:25,9:53:31,6,9:53:31,9:54:38,67,AGENT,9:54:37,10:03:02,505,DORIT
AA0206,49625,0,0,NW,990906,10:02:33,10:02:42,9,10:02:42,10:09:09,387,AGENT,10:09:08,10:11:10,122,MORIAH
AA0206,49626,54241443,2,NE,990906,10:13:52,10:13:58,6,10:13:58,10:16:55,177,AGENT,10:16:54,10:26:26,572,ROTH
AA0206,49627,29678133,2,PS,990906,10:22:14,10:22:20,6,10:22:20,10:22:40,20,AGENT,10:22:40,10:24:10,90,SHARON
AA0206,49628,55920755,2,PS,990906,10:29:16,10:29:22,6,10:29:22,10:30:44,82,AGENT,10:30:43,10:31:38,55,YIFAT
AA0206,49629,52120771,1,NE,990906,10:38:23,10:38:29,6,10:38:29,10:39:12,43,AGENT,10:39:11,10:40:27,76,ROTH
AA0206,49630,0,0,NW,990906,10:47:22,10:47:32,10,10:47:32,10:49:38,126,AGENT,10:49:38,10:50:45,67,ROTH
AA0206,49631,0,0,PS,990906,10:59:24,10:59:34,10,0:00:00,0:00:00,0,AGENT,10:59:32,11:01:56,144,MORIAH
AA0206,49632,0,0,PS,990906,11:10:57,11:11:06,9,0:00:00,0:00:00,0,AGENT,11:11:05,11:12:12,67,ROTH
AA0206,49634,0,0,PS,990906,11:21:42,11:21:43,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49635,0,0,NW,990906,11:33:54,11:34:08,14,0:00:00,0:00:00,0,AGENT,11:34:06,11:34:41,35,SHARON
AA0206,49636,0,0,NW,990906,11:40:51,11:41:01,10,11:41:01,11:41:15,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49637,0,0,NE,990906,11:48:15,11:48:28,13,0:00:00,0:00:00,0,AGENT,11:48:27,12:25:48,2241,ELI
AA0206,49638,0,0,PS,990906,12:00:19,12:00:32,13,0:00:00,0:00:00,0,AGENT,12:00:31,12:05:17,286,SHARON
AA0206,49639,0,0,PS,990906,12:07:09,12:07:17,8,0:00:00,0:00:00,0,AGENT,12:07:16,12:09:06,110,ROTH
AA0206,49640,0,0,NE,990906,12:22:46,12:23:00,14,0:00:00,0:00:00,0,AGENT,12:23:00,12:26:39,219,DORIT
AA0206,49641,0,0,PS,990906,12:34:57,12:35:06,9,0:00:00,0:00:00,0,AGENT,12:35:05,12:37:07,122,ROTH
AA0206,49642,0,0,PS,990906,12:52:00,12:52:12,12,0:00:00,0:00:00,0,AGENT,12:52:11,12:52:39,28,TOVA
AA0206,49643,0,0,PS,990906,13:05:42,13:05:55,13,0:00:00,0:00:00,0,AGENT,13:05:54,13:07:23,89,TOVA
AA0206,49644,0,0,PS,990906,13:17:48,13:17:57,9,0:00:00,0:00:00,0,AGENT,13:17:56,13:19:07,71,DORIT
AA0206,49645,0,0,PS,990906,13:35:08,13:35:19,11,0:00:00,0:00:00,0,AGENT,13:35:17,13:37:46,149,TOVA
AA0206,49646,0,0,PS,990906,13:49:11,13:49:20,9,0:00:00,0:00:00,0,AGENT,13:49:19,13:49:27,8,BASCH
AA0206,49647,0,0,PS,990906,13:59:56,14:00:11,15,0:00:00,0:00:00,0,AGENT,14:00:10,14:03:38,208,DORIT
AA0206,49648,0,0,NW,990906,14:12:45,14:12:55,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49649,0,0,NE,990906,14:26:57,14:27:07,10,0:00:00,0:00:00,0,AGENT,14:27:07,14:33:37,390,ZOHARI
AA0206,49650,0,0,PS,990906,14:37:53,14:38:03,10,0:00:00,0:00:00,0,AGENT,14:38:02,14:38:37,35,DORIT
AA0206,49651,0,0,NW,990906,14:44:46,14:44:55,9,14:44:55,14:45:48,53,AGENT,14:45:47,14:46:35,48,SHARON
AA0206,49652,675306,2,PS,990906,15:00:23,15:00:28,5,15:00:28,15:02:01,93,AGENT,15:02:00,15:05:51,231,STEREN
AA0206,49653,0,0,PS,990906,15:14:41,15:14:50,9,0:00:00,0:00:00,0,AGENT,15:14:49,15:18:29,220,ANAT
AA0206,49654,703074,2,PS,990906,15:27:53,15:27:59,6,15:27:59,15:28:10,11,AGENT,15:28:08,15:35:38,450,ZOHARI
AA0206,49655,54042171,2,NE,990906,15:38:16,15:38:22,6,15:38:22,15:41:56,214,AGENT,15:41:55,15:43:53,118,SHARON
AA0206,49656,24031635,1,PS,990906,15:51:27,15:51:32,5,15:51:32,15:51:39,7,AGENT,15:51:39,15:54:44,185,SHARON
AA0206,49657,0,0,PS,990906,16:06:36,16:06:45,9,0:00:00,0:00:00,0,AGENT,16:06:44,16:08:30,106,ROTH
AA0206,49658,68240316,2,PS,990906,16:23:03,16:23:09,6,16:23:09,16:23:54,45,AGENT,16:23:53,16:25:33,100,VICKY
AA0206,49659,1043249,2,PS,990906,16:37:05,16:37:10,5,16:37:10,16:38:03,53,AGENT,16:38:01,16:38:54,53,STEREN
AA0206,49660,0,0,PS,990906,16:57:38,16:57:47,9,0:00:00,0:00:00,0,AGENT,16:57:46,17:01:01,195,STEREN
AA0206,49661,0,0,NW,990906,17:14:04,17:14:13,9,17:14:13,17:26:20,727,AGENT,17:26:18,17:27:45,87,STEREN
AA0206,49662,58706086,2,PS,990906,17:45:09,17:45:15,6,17:45:15,17:48:57,222,AGENT,17:48:56,17:50:08,72,STEREN
AA0206,49663,0,0,NW,990906,18:10:45,18:10:54,9,18:10:54,18:10:59,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49664,50925007,2,PS,990906,18:30:22,18:30:28,6,18:30:28,18:30:33,5,AGENT,18:30:32,18:32:53,141,STEREN
AA0206,49665,0,0,PS,990906,18:49:54,18:50:03,9,0:00:00,0:00:00,0,AGENT,18:50:02,18:51:08,66,MEIR
AA0206,49666,0,0,PS,990906,19:15:34,19:15:51,17,0:00:00,0:00:00,0,AGENT,19:15:50,19:17:18,88,ANAT
AA0206,49667,0,0,NW,990906,19:59:06,19:59:16,10,19:59:16,20:02:10,174,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49668,68772136,2,PS,990906,20:33:50,20:34:02,12,20:34:02,20:34:13,11,AGENT,20:34:02,20:35:46,104,STEREN
AA0206,49669,0,0,NW,990906,20:54:08,20:54:22,14,0:00:00,0:00:00,0,AGENT,20:54:21,20:54:38,17,VICKY
AA0206,49670,0,0,PS,990906,21:12:38,21:12:48,10,0:00:00,0:00:00,0,AGENT,21:12:47,21:14:42,115,MEIR
AA0206,49671,0,0,PS,990906,21:38:30,21:38:38,8,0:00:00,0:00:00,0,AGENT,21:38:37,21:40:03,86,VICKY
AA0206,49672,0,0,PS,990906,22:03:32,22:03:40,8,0:00:00,0:00:00,0,AGENT,22:03:39,22:05:36,117,GILI
AA0206,49673,0,0,PS,990906,22:37:17,22:37:28,11,0:00:00,0:00:00,0,AGENT,22:37:27,22:38:51,84,GILI
AA0206,49674,0,0,PS,990906,23:18:50,23:19:01,11,0:00:00,0:00:00,0,AGENT,23:19:00,23:22:48,228,DARMON
AA0206,49675,0,0,PS,990907,5:55:12,5:55:35,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49676,0,0,PS,990907,7:34:22,7:34:30,8,0:00:00,0:00:00,0,AGENT,7:34:30,7:36:10,100,MORIAH
AA0206,49677,0,0,PS,990907,8:04:20,8:04:32,12,0:00:00,0:00:00,0,AGENT,8:04:31,8:07:59,208,MORIAH
AA0206,49678,0,0,PS,990907,8:26:16,8:26:25,9,0:00:00,0:00:00,0,AGENT,8:26:24,8:27:19,55,TOVA
AA0206,49679,0,0,NW,990907,8:40:51,8:41:05,14,0:00:00,0:00:00,0,AGENT,8:41:04,8:41:55,51,TOVA
AA0206,49680,0,0,NE,990907,8:52:22,8:52:34,12,0:00:00,0:00:00,0,AGENT,8:52:33,8:54:03,90,ELI
AA0206,49681,0,0,NW,990907,9:00:36,9:00:46,10,9:00:46,9:02:19,93,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49682,0,0,PS,990907,9:14:16,9:14:28,12,0:00:00,0:00:00,0,AGENT,9:14:26,9:15:16,50,AVI
AA0206,49683,314014135,2,PS,990907,9:29:20,9:29:26,6,9:29:26,9:29:57,31,AGENT,9:29:56,9:31:28,92,BASCH
AA0206,49684,64185333,2,PS,990907,9:39:10,9:39:15,5,9:39:15,9:40:23,68,AGENT,9:40:22,9:42:12,110,AVI
AA0206,49685,0,0,PS,990907,9:56:57,9:57:07,10,0:00:00,0:00:00,0,AGENT,9:57:06,9:58:19,73,YIFAT
AA0206,49686,0,0,NE,990907,10:07:06,10:07:15,9,0:00:00,0:00:00,0,AGENT,10:07:13,10:07:40,27,BASCH
AA0206,49687,0,0,NE,990907,10:18:31,10:18:42,11,0:00:00,0:00:00,0,AGENT,10:18:41,10:22:07,206,BASCH
AA0206,49688,0,0,PS,990907,10:27:03,10:27:11,8,0:00:00,0:00:00,0,AGENT,10:27:11,10:27:13,2,MORIAH
AA0206,49689,55921597,1,NE,990907,10:40:48,10:40:54,6,10:40:54,10:41:13,19,AGENT,10:41:12,10:42:49,97,ELI
AA0206,49690,52164191,1,PS,990907,10:52:34,10:52:39,5,10:52:39,10:52:53,14,AGENT,10:52:53,10:55:03,130,MORIAH
AA0206,49691,50347749,1,NE,990907,11:03:59,11:04:05,6,11:04:05,11:04:20,15,AGENT,11:04:18,11:07:08,170,AVI
AA0206,49692,0,0,PS,990907,11:16:47,11:16:55,8,0:00:00,0:00:00,0,AGENT,11:16:54,11:18:06,72,TOVA
AA0206,49693,6692800,2,PS,990907,11:25:57,11:26:03,6,11:26:03,11:26:11,8,AGENT,11:26:11,11:27:41,90,ROTH
AA0206,49694,27885011,2,PS,990907,11:36:58,11:37:04,6,11:37:04,11:41:09,245,AGENT,11:41:08,11:42:30,82,TOVA
AA0206,49695,56669294,2,PS,990907,11:46:14,11:46:19,5,11:46:19,11:51:24,305,AGENT,11:51:23,11:53:08,105,ROTH
AA0206,49696,0,0,NW,990907,12:00:19,12:00:28,9,12:00:28,12:02:25,117,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49697,30442495,2,PS,990907,12:12:40,12:12:46,6,12:12:46,12:13:18,32,AGENT,12:13:18,12:19:21,363,VICKY
AA0206,49698,0,0,NE,990907,12:26:16,12:26:25,9,0:00:00,0:00:00,0,AGENT,12:26:24,12:28:31,127,VICKY
