vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0206,49699,0,0,PS,990907,12:40:54,12:41:09,15,0:00:00,0:00:00,0,AGENT,12:41:08,12:45:15,247,BASCH
AA0206,49700,0,0,NW,990907,12:59:00,12:59:10,10,12:59:10,13:01:55,165,AGENT,13:01:54,13:03:35,101,AVI
AA0206,49701,33771833,1,PS,990907,13:14:57,13:15:03,6,13:15:03,13:16:46,103,AGENT,13:16:46,13:18:55,129,TOVA
AA0206,49702,0,0,PS,990907,13:36:59,13:37:10,11,0:00:00,0:00:00,0,AGENT,13:37:09,13:37:37,28,AVI
AA0206,49703,0,0,NW,990907,13:56:08,13:56:21,13,0:00:00,0:00:00,0,AGENT,13:56:20,13:57:30,70,STEREN
AA0206,49704,4620464,2,PS,990907,14:08:04,14:08:10,6,14:08:10,14:08:17,7,AGENT,14:08:16,14:08:24,8,VICKY
AA0206,49705,0,0,NW,990907,14:24:39,14:24:55,16,0:00:00,0:00:00,0,AGENT,14:24:54,14:26:17,83,STEREN
AA0206,49706,27390947,2,PS,990907,14:35:32,14:35:37,5,14:35:37,14:36:14,37,AGENT,14:36:13,14:37:34,81,AVI
AA0206,49707,0,0,NW,990907,14:43:45,14:43:55,10,14:43:55,14:45:30,95,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49708,34882050,1,PS,990907,14:53:34,14:53:40,6,14:53:40,14:54:51,71,AGENT,14:54:51,14:57:20,149,STEREN
AA0206,49709,0,0,NW,990907,15:08:44,15:08:54,10,15:08:54,15:10:58,124,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49710,4862272,2,PS,990907,15:20:55,15:21:00,5,15:21:00,15:21:36,36,AGENT,15:21:36,15:29:47,491,STEREN
AA0206,49711,23530603,2,PS,990907,15:31:33,15:31:39,6,15:31:39,15:32:27,48,AGENT,15:32:26,15:34:04,98,STEREN
AA0206,49712,0,0,PS,990907,15:40:27,15:40:42,15,0:00:00,0:00:00,0,AGENT,15:40:42,15:49:04,502,DARMON
AA0206,49713,9682923,2,PS,990907,15:53:34,15:53:39,5,15:53:39,15:53:43,4,AGENT,15:53:42,15:53:45,3,VICKY
AA0206,49714,31736069,1,PS,990907,16:04:41,16:04:46,5,16:04:46,16:06:33,107,AGENT,16:06:33,16:07:27,54,DARMON
AA0206,49715,0,0,PS,990907,16:18:22,16:18:32,10,0:00:00,0:00:00,0,AGENT,16:18:31,16:22:21,230,ZOHARI
AA0206,49716,24082240,1,PS,990907,16:29:30,16:29:35,5,16:29:35,16:31:16,101,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49717,25702192,2,PS,990907,16:45:35,16:45:40,5,16:45:40,16:46:34,54,AGENT,16:46:33,16:52:55,382,SHARON
AA0206,49718,0,0,NW,990907,16:50:42,16:50:51,9,16:50:51,16:53:32,161,AGENT,16:53:31,16:55:06,95,STEREN
AA0206,49719,0,0,NW,990907,17:03:45,17:03:54,9,17:03:54,17:05:38,104,AGENT,17:05:37,17:06:46,69,VICKY
AA0206,49720,0,0,PS,990907,17:20:11,17:20:23,12,0:00:00,0:00:00,0,AGENT,17:20:22,17:22:18,116,ZOHARI
AA0206,49721,0,0,NW,990907,17:34:49,17:34:50,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49722,0,0,NW,990907,17:43:36,17:43:46,10,17:43:46,17:49:11,325,AGENT,17:49:11,17:50:42,91,VICKY
AA0206,49723,0,0,NW,990907,18:04:22,18:04:35,13,0:00:00,0:00:00,0,AGENT,18:04:34,18:06:37,123,STEREN
AA0206,49724,0,0,PS,990907,18:18:57,18:19:06,9,0:00:00,0:00:00,0,AGENT,18:19:06,18:20:53,107,VICKY
AA0206,49725,0,0,NE,990907,18:50:29,18:50:40,11,0:00:00,0:00:00,0,AGENT,18:50:40,18:51:16,36,ZOHARI
AA0206,49726,0,0,PS,990907,19:13:39,19:13:49,10,0:00:00,0:00:00,0,AGENT,19:13:48,19:15:44,116,ZOHARI
AA0206,49727,0,0,PS,990907,19:38:32,19:38:44,12,0:00:00,0:00:00,0,AGENT,19:38:43,19:41:40,177,ZOHARI
AA0206,49728,0,0,PS,990907,20:12:57,20:13:07,10,0:00:00,0:00:00,0,AGENT,20:13:06,20:18:18,312,STEREN
AA0206,49729,0,0,NW,990907,20:33:20,20:33:35,15,0:00:00,0:00:00,0,AGENT,20:33:34,20:34:27,53,STEREN
AA0206,49730,0,0,PS,990907,20:53:49,20:53:58,9,0:00:00,0:00:00,0,AGENT,20:53:58,20:57:32,214,STEREN
AA0206,49731,0,0,NW,990907,21:10:42,21:10:55,13,0:00:00,0:00:00,0,AGENT,21:10:54,21:15:49,295,STEREN
AA0206,49732,0,0,PS,990907,21:33:40,21:33:52,12,0:00:00,0:00:00,0,AGENT,21:33:52,21:35:18,86,SHARON
AA0206,49733,0,0,NW,990907,21:58:06,21:58:19,13,0:00:00,0:00:00,0,AGENT,21:58:18,21:59:03,45,STEREN
AA0206,49734,0,0,NW,990907,22:25:47,22:25:59,12,0:00:00,0:00:00,0,AGENT,22:25:59,22:26:15,16,SHARON
AA0206,49735,0,0,PS,990907,22:44:19,22:44:28,9,0:00:00,0:00:00,0,AGENT,22:44:28,22:47:44,196,ZOHARI
AA0206,49736,0,0,PS,990907,23:12:43,23:12:53,10,0:00:00,0:00:00,0,AGENT,23:12:53,23:14:31,98,BENSION
AA0206,49737,0,0,NW,990908,0:20:16,0:20:41,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49738,0,0,PS,990908,7:02:58,7:03:08,10,0:00:00,0:00:00,0,AGENT,7:03:07,7:03:57,50,DORIT
AA0206,49739,0,0,PS,990908,7:34:10,7:34:19,9,0:00:00,0:00:00,0,AGENT,7:34:18,7:34:20,2,TOVA
AA0206,49740,319284725,2,PE,990908,8:06:22,8:06:27,5,8:06:27,8:08:02,95,AGENT,8:08:01,8:11:17,196,DORIT
AA0206,49741,0,0,NW,990908,8:22:14,8:22:23,9,8:22:23,8:22:43,20,AGENT,8:22:42,8:23:21,39,ROTH
AA0206,49742,3449238,2,PS,990908,8:41:02,8:41:07,5,8:41:07,8:42:15,68,AGENT,8:42:15,8:44:38,143,DORIT
AA0206,49743,1161660,2,PS,990908,8:49:59,8:50:04,5,8:50:04,8:51:49,105,AGENT,8:51:48,8:54:28,160,BASCH
AA0206,49744,0,0,PS,990908,9:02:38,9:02:47,9,0:00:00,0:00:00,0,AGENT,9:02:46,9:04:01,75,ROTH
AA0206,49745,0,0,PS,990908,9:15:15,9:15:24,9,0:00:00,0:00:00,0,AGENT,9:15:23,9:17:58,155,YITZ
AA0206,49746,0,0,PS,990908,9:27:41,9:27:50,9,0:00:00,0:00:00,0,AGENT,9:27:50,9:29:01,71,STEREN
AA0206,49747,0,0,PS,990908,9:39:51,9:39:59,8,0:00:00,0:00:00,0,AGENT,9:39:58,9:42:20,142,YITZ
AA0206,49748,33036765,2,PS,990908,9:50:09,9:50:15,6,9:50:15,9:50:42,27,AGENT,9:50:41,9:51:35,54,BASCH
AA0206,49749,5318985,2,PS,990908,9:59:33,9:59:39,6,9:59:39,9:59:47,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49750,52867744,2,PS,990908,10:07:59,10:08:04,5,10:08:04,10:09:44,100,AGENT,10:09:42,10:11:28,106,STEREN
AA0206,49751,13337936,2,PS,990908,10:14:10,10:14:16,6,10:14:16,10:14:28,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49752,0,0,NW,990908,10:21:29,10:21:38,9,10:21:38,10:23:47,129,AGENT,10:23:46,10:25:40,114,BASCH
AA0206,49753,57253494,1,PS,990908,10:37:13,10:37:18,5,10:37:18,10:38:09,51,AGENT,10:38:07,10:41:17,190,STEREN
AA0206,49754,69367787,2,PS,990908,10:50:04,10:50:09,5,10:50:09,10:50:14,5,AGENT,10:50:13,10:53:54,221,DORIT
AA0206,49755,50347749,1,NE,990908,11:05:12,11:05:17,5,11:05:17,11:09:15,238,AGENT,11:09:14,11:10:17,63,ROTH
AA0206,49756,0,0,NW,990908,11:21:48,11:22:03,15,0:00:00,0:00:00,0,AGENT,11:22:03,11:22:51,48,DORIT
AA0206,49757,0,0,NW,990908,11:35:08,11:35:17,9,11:35:17,11:36:24,67,AGENT,11:36:23,11:38:05,102,DORIT
AA0206,49758,50252386,2,PS,990908,11:46:47,11:46:52,5,11:46:52,11:47:12,20,AGENT,11:47:11,11:48:08,57,SHARON
AA0206,49759,25742347,1,PS,990908,12:00:08,12:00:13,5,12:00:13,12:00:23,10,AGENT,12:00:22,12:00:29,7,DORIT
AA0206,49760,0,0,NW,990908,12:13:18,12:13:27,9,12:13:27,12:14:04,37,HANG,12:14:46,12:14:52,6,NO_SERVER
AA0206,49761,0,0,NW,990908,12:21:57,12:22:06,9,12:22:06,12:25:02,176,AGENT,12:25:01,12:25:37,36,SHARON
AA0206,49762,0,0,PS,990908,12:41:10,12:41:19,9,0:00:00,0:00:00,0,AGENT,12:41:18,12:44:19,181,STEREN
AA0206,49763,0,0,PS,990908,12:57:58,12:58:07,9,0:00:00,0:00:00,0,AGENT,12:58:06,12:59:22,76,ROTH
AA0206,49764,0,0,PS,990908,13:13:09,13:13:19,10,0:00:00,0:00:00,0,AGENT,13:13:18,13:18:48,330,KAZAV
AA0206,49765,309959047,1,PS,990908,13:25:43,13:25:48,5,13:25:48,13:26:14,26,AGENT,13:26:13,13:28:39,146,SHARON
AA0206,49766,0,0,NW,990908,13:38:38,13:38:47,9,13:38:47,13:39:54,67,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49767,23383607,2,PS,990908,13:47:55,13:48:00,5,13:48:00,13:49:21,81,AGENT,13:49:20,13:50:39,79,BASCH
AA0206,49768,0,0,PS,990908,13:59:25,13:59:31,6,0:00:00,0:00:00,0,AGENT,13:59:33,13:59:37,4,NO_SERVER
AA0206,49769,0,0,NW,990908,14:13:13,14:13:27,14,0:00:00,0:00:00,0,AGENT,14:13:26,14:14:39,73,SHARON
AA0206,49770,0,0,PS,990908,14:28:36,14:28:44,8,0:00:00,0:00:00,0,AGENT,14:28:43,14:30:17,94,ROTH
AA0206,49771,0,0,PS,990908,14:40:43,14:40:52,9,0:00:00,0:00:00,0,AGENT,14:40:52,14:50:07,555,ROTH
AA0206,49772,0,0,PS,990908,14:50:23,14:50:33,10,0:00:00,0:00:00,0,AGENT,14:50:32,14:51:28,56,SHARON
AA0206,49773,24258477,1,PS,990908,15:05:52,15:05:58,6,15:05:58,15:08:05,127,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49774,0,0,NW,990908,15:16:03,15:16:12,9,15:16:12,15:20:26,254,AGENT,15:20:25,15:20:30,5,MORIAH
AA0206,49775,0,0,NW,990908,15:30:31,15:30:40,9,15:30:40,15:30:56,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49776,0,0,NW,990908,15:37:44,15:37:52,8,15:37:52,15:38:16,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49777,31933088,1,PS,990908,15:42:24,15:42:29,5,15:42:29,15:43:28,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49778,65281529,2,PS,990908,15:50:50,15:50:55,5,15:50:55,15:51:04,9,AGENT,15:51:04,15:52:40,96,KAZAV
AA0206,49779,0,0,NW,990908,15:59:45,15:59:55,10,15:59:55,16:02:34,159,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49780,61381562,2,PS,990908,16:16:25,16:16:30,5,16:16:30,16:17:51,81,AGENT,16:17:50,16:20:48,178,BENSION
AA0206,49781,54539366,1,PS,990908,16:29:31,16:29:53,22,16:29:53,16:30:08,15,AGENT,16:30:07,16:30:45,38,ANAT
AA0206,49782,0,0,NW,990908,16:38:38,16:38:44,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49783,0,0,NE,990908,16:56:06,16:56:19,13,0:00:00,0:00:00,0,AGENT,16:56:18,16:59:23,185,MORIAH
AA0206,49784,0,0,PS,990908,17:14:40,17:14:52,12,0:00:00,0:00:00,0,AGENT,17:14:51,17:16:28,97,BENSION
AA0206,49785,0,0,NW,990908,17:32:04,17:32:14,10,17:32:14,17:37:50,336,AGENT,17:37:49,17:39:03,74,BENSION
AA0206,49786,0,0,PS,990908,17:51:01,17:51:09,8,0:00:00,0:00:00,0,AGENT,17:51:09,17:53:27,138,MORIAH
AA0206,49787,0,0,NW,990908,18:14:57,18:15:09,12,0:00:00,0:00:00,0,AGENT,18:15:08,18:15:57,49,MORIAH
AA0206,49788,58704610,2,PS,990908,18:30:52,18:30:58,6,18:30:58,18:31:50,52,AGENT,18:31:49,18:31:49,0,AVI
AA0206,49789,0,0,PS,990908,18:51:10,18:51:20,10,0:00:00,0:00:00,0,AGENT,18:51:20,18:51:27,7,MORIAH
AA0206,49790,0,0,PS,990908,19:08:30,19:08:51,21,0:00:00,0:00:00,0,AGENT,19:08:50,19:08:51,1,BENSION
AA0206,49791,0,0,NW,990908,19:21:42,19:21:59,17,0:00:00,0:00:00,0,AGENT,19:21:58,19:22:34,36,BENSION
AA0206,49792,0,0,PS,990908,19:39:48,19:40:02,14,0:00:00,0:00:00,0,AGENT,19:40:01,19:48:47,526,AVI
AA0206,49793,0,0,PS,990908,20:02:30,20:02:44,14,0:00:00,0:00:00,0,AGENT,20:02:43,20:04:00,77,BENSION
AA0206,49794,0,0,PS,990908,20:35:09,20:35:24,15,0:00:00,0:00:00,0,AGENT,20:35:23,20:36:07,44,BENSION
AA0206,49795,0,0,NW,990908,20:56:48,20:57:02,14,0:00:00,0:00:00,0,AGENT,20:57:01,20:57:58,57,AVI
AA0206,49796,52867744,2,PS,990908,21:12:49,21:12:55,6,21:12:55,21:14:35,100,AGENT,21:14:34,21:15:52,78,MEIR
AA0206,49797,0,0,PS,990908,21:35:24,21:35:36,12,0:00:00,0:00:00,0,AGENT,21:35:35,21:36:48,73,MEIR
AA0206,49798,0,0,NE,990908,21:51:50,21:52:00,10,0:00:00,0:00:00,0,AGENT,21:52:00,21:55:27,207,MEIR
AA0206,49799,28642148,1,PS,990908,22:19:49,22:19:55,6,22:19:55,22:22:34,159,AGENT,22:22:33,22:24:31,118,BENSION
AA0206,49800,10634848,1,NE,990908,22:42:05,22:42:10,5,22:42:10,22:43:04,54,AGENT,22:43:03,22:44:51,108,AVI
AA0206,49801,13000567,2,PS,990908,23:12:52,23:12:58,6,23:12:58,23:13:09,11,AGENT,23:13:09,23:14:50,101,BENSION
AA0206,49802,0,0,NE,990908,23:57:12,23:57:47,35,0:00:00,0:00:00,0,AGENT,23:57:46,23:59:04,78,DARMON
AA0206,49803,0,0,PS,990909,7:05:57,7:06:04,7,0:00:00,0:00:00,0,AGENT,7:06:07,7:06:10,3,NO_SERVER
AA0206,49804,0,0,NW,990909,7:42:12,7:42:25,13,0:00:00,0:00:00,0,AGENT,7:42:24,7:42:53,29,SHARON
AA0206,49805,0,0,NW,990909,8:17:42,8:17:51,9,8:17:51,8:19:07,76,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49806,0,0,PS,990909,8:37:28,8:37:45,17,0:00:00,0:00:00,0,AGENT,8:37:44,8:39:08,84,ANAT
AA0206,49807,0,0,PS,990909,8:51:05,8:51:16,11,0:00:00,0:00:00,0,AGENT,8:51:15,8:51:26,11,NO_SERVER
AA0206,49808,8762031,2,PS,990909,9:06:59,9:07:05,6,9:07:05,9:07:54,49,AGENT,9:07:53,9:09:50,117,KAZAV
AA0206,49809,0,0,PS,990909,9:20:44,9:20:53,9,0:00:00,0:00:00,0,AGENT,9:20:52,9:26:40,348,KAZAV
AA0206,49810,0,0,PS,990909,9:36:26,9:36:37,11,0:00:00,0:00:00,0,AGENT,9:36:35,9:38:37,122,ROTH
AA0206,49811,703074,2,PS,990909,9:55:51,9:55:57,6,9:55:57,9:57:40,103,AGENT,9:57:39,10:03:11,332,BASCH
AA0206,49812,0,0,PS,990909,10:06:48,10:07:04,16,0:00:00,0:00:00,0,AGENT,10:07:03,10:07:59,56,ANAT
AA0206,49813,71520779,1,PS,990909,10:18:28,10:18:33,5,10:18:33,10:19:47,74,AGENT,10:19:46,10:28:50,544,KAZAV
AA0206,49814,0,0,NW,990909,10:35:01,10:35:14,13,0:00:00,0:00:00,0,AGENT,10:35:13,10:37:25,132,SHARON
AA0206,49815,0,0,PS,990909,10:46:25,10:46:35,10,0:00:00,0:00:00,0,AGENT,10:46:34,10:48:33,119,ANAT
AA0206,49816,0,0,NW,990909,11:02:33,11:02:49,16,0:00:00,0:00:00,0,AGENT,11:02:48,11:03:49,61,ROTH
AA0206,49817,0,0,PS,990909,11:18:00,11:18:09,9,0:00:00,0:00:00,0,AGENT,11:18:08,11:19:52,104,BASCH
AA0206,49818,0,0,PS,990909,11:31:04,11:31:13,9,0:00:00,0:00:00,0,AGENT,11:31:12,11:32:46,94,KAZAV
AA0206,49819,0,0,NW,990909,11:47:09,11:47:23,14,0:00:00,0:00:00,0,AGENT,11:47:22,11:47:47,25,BASCH
AA0206,49820,0,0,PS,990909,12:01:17,12:01:26,9,0:00:00,0:00:00,0,AGENT,12:01:25,12:02:19,54,DORIT
AA0206,49821,0,0,NW,990909,12:22:37,12:22:50,13,0:00:00,0:00:00,0,AGENT,12:22:49,12:26:08,199,ROTH
AA0206,49822,0,0,PS,990909,12:39:08,12:39:17,9,0:00:00,0:00:00,0,AGENT,12:39:16,12:41:51,155,KAZAV
AA0206,49823,0,0,PS,990909,12:52:33,12:52:45,12,0:00:00,0:00:00,0,AGENT,12:52:44,12:52:49,5,NO_SERVER
AA0206,49824,0,0,NW,990909,13:07:22,13:07:32,10,13:07:32,13:07:52,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49825,0,0,NW,990909,13:21:59,13:22:16,17,0:00:00,0:00:00,0,AGENT,13:22:15,13:22:57,42,BASCH
AA0206,49826,0,0,NE,990909,13:41:02,13:41:14,12,0:00:00,0:00:00,0,AGENT,13:41:13,13:42:45,92,KAZAV
AA0206,49827,0,0,NE,990909,13:56:54,13:57:07,13,0:00:00,0:00:00,0,AGENT,13:57:06,14:06:40,574,ELI
AA0206,49828,52599727,1,PS,990909,14:12:29,14:12:34,5,14:12:34,14:17:48,314,AGENT,14:17:47,14:19:09,82,SHARON
AA0206,49829,0,0,PS,990909,14:27:17,14:28:22,65,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49830,0,0,PS,990909,14:41:30,14:41:38,8,0:00:00,0:00:00,0,AGENT,14:41:37,14:43:19,102,DORIT
AA0206,49831,27397959,1,PS,990909,14:52:49,14:52:54,5,14:52:54,14:54:47,113,AGENT,14:54:46,14:56:19,93,KAZAV
AA0206,49832,63193346,2,PS,990909,15:08:17,15:08:23,6,15:08:23,15:10:16,113,AGENT,15:10:15,15:10:50,35,DORIT
AA0206,49833,51689297,1,PS,990909,15:20:35,15:20:40,5,15:20:40,15:22:19,99,AGENT,15:22:18,15:24:04,106,BASCH
AA0206,49834,0,0,PS,990909,15:34:15,15:34:24,9,0:00:00,0:00:00,0,AGENT,15:34:23,15:36:11,108,ROTH
AA0206,49835,703074,2,PS,990909,15:41:24,15:41:30,6,15:41:30,15:44:23,173,AGENT,15:44:22,15:48:41,259,KAZAV
AA0206,49836,33146341,1,PS,990909,15:53:24,15:53:30,6,15:53:30,15:55:34,124,AGENT,15:55:33,15:56:52,79,ROTH
AA0206,49837,0,0,NW,990909,16:09:37,16:09:46,9,16:09:46,16:10:22,36,AGENT,16:10:21,16:11:00,39,STEREN
AA0206,49838,0,0,NW,990909,16:23:10,16:23:20,10,16:23:20,16:25:54,154,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49839,0,0,NW,990909,16:35:45,16:36:00,15,0:00:00,0:00:00,0,AGENT,16:35:59,16:38:38,159,STEREN
AA0206,49840,0,0,NE,990909,16:48:39,16:48:50,11,0:00:00,0:00:00,0,AGENT,16:48:48,16:50:37,109,ZOHARI
AA0206,49841,25049982,2,PS,990909,17:00:45,17:00:50,5,17:00:50,17:04:58,248,AGENT,17:04:58,17:11:25,387,YITZ
AA0206,49842,55348460,2,PS,990909,17:13:35,17:13:40,5,17:13:40,17:13:50,10,AGENT,17:13:49,17:17:15,206,YITZ
AA0206,49843,0,0,NE,990909,17:31:50,17:32:01,11,0:00:00,0:00:00,0,AGENT,17:32:00,17:35:47,227,AVI
AA0206,49844,0,0,PS,990909,17:53:00,17:53:11,11,0:00:00,0:00:00,0,AGENT,17:53:10,17:54:19,69,STEREN
AA0206,49845,32059271,2,PS,990909,18:07:12,18:07:17,5,18:07:17,18:07:49,32,AGENT,18:07:48,18:08:40,52,STEREN
AA0206,49846,23065295,1,PS,990909,18:25:01,18:25:06,5,18:25:06,18:28:09,183,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49847,0,0,NW,990909,18:50:00,18:50:09,9,18:50:09,18:51:34,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49848,0,0,NW,990909,19:08:03,19:08:12,9,19:08:12,19:08:35,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49849,0,0,NW,990909,19:35:35,19:35:48,13,0:00:00,0:00:00,0,AGENT,19:35:47,19:35:58,11,NO_SERVER
AA0206,49850,52102787,1,PS,990909,19:50:13,19:50:19,6,19:50:19,19:51:22,63,AGENT,19:51:20,19:53:03,103,DARMON
AA0206,49851,6581441,2,PS,990909,20:09:19,20:09:24,5,20:09:24,20:10:27,63,AGENT,20:10:27,20:18:35,488,ZOHARI
AA0206,49852,29501574,1,PS,990909,20:38:55,20:39:01,6,20:39:01,20:40:37,96,AGENT,20:40:37,20:41:20,43,DARMON
AA0206,49853,0,0,NW,990909,21:03:10,21:03:19,9,21:03:19,21:06:22,183,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49854,0,0,PS,990909,21:34:51,21:35:04,13,0:00:00,0:00:00,0,AGENT,21:35:03,21:35:37,34,AVI
AA0206,49855,31824154,2,PS,990909,21:55:10,21:55:16,6,21:55:16,21:55:55,39,AGENT,21:55:54,21:56:47,53,AVI
AA0206,49856,0,0,PS,990909,22:26:31,22:26:42,11,0:00:00,0:00:00,0,AGENT,22:26:41,22:27:47,66,AVI
AA0206,49857,0,0,PS,990909,22:53:10,22:53:18,8,0:00:00,0:00:00,0,AGENT,22:53:17,22:54:35,78,AVI
AA0206,49858,0,0,PS,990909,23:20:50,23:20:59,9,0:00:00,0:00:00,0,AGENT,23:20:59,23:22:30,91,STEREN
AA0206,49859,0,0,PS,990910,2:11:52,2:12:09,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49860,0,0,PS,990910,7:37:42,7:37:51,9,0:00:00,0:00:00,0,AGENT,7:37:51,7:39:11,80,AVNI
AA0206,49861,0,0,PS,990910,8:08:41,8:08:51,10,0:00:00,0:00:00,0,AGENT,8:08:50,8:10:21,91,VICKY
AA0206,49862,0,0,PS,990910,8:28:15,8:28:23,8,0:00:00,0:00:00,0,AGENT,8:28:22,8:29:29,67,VICKY
AA0206,49863,0,0,PS,990910,8:49:18,8:49:28,10,0:00:00,0:00:00,0,AGENT,8:49:27,8:55:24,357,AVNI
AA0206,49864,45566833,2,PS,990910,9:00:01,9:00:07,6,9:00:07,9:01:04,57,AGENT,9:01:03,9:02:49,106,AVNI
AA0206,49865,0,0,NW,990910,9:17:05,9:17:25,20,0:00:00,0:00:00,0,AGENT,9:17:23,9:17:59,36,BENSION
AA0206,49866,0,0,PS,990910,9:27:51,9:28:02,11,0:00:00,0:00:00,0,AGENT,9:28:01,9:31:05,184,BENSION
AA0206,49867,0,0,PS,990910,9:42:12,9:42:34,22,0:00:00,0:00:00,0,AGENT,9:42:33,9:49:46,433,BENSION
AA0206,49868,25219700,2,PS,990910,9:55:56,9:56:02,6,9:56:02,9:56:21,19,AGENT,9:56:20,9:58:05,105,BASCH
AA0206,49869,0,0,PS,990910,10:06:51,10:07:04,13,0:00:00,0:00:00,0,AGENT,10:07:03,10:07:45,42,VICKY
AA0206,49870,0,0,PS,990910,10:24:19,10:24:47,28,0:00:00,0:00:00,0,AGENT,10:24:46,10:25:54,68,BENSION
AA0206,49871,0,0,PS,990910,10:39:30,10:39:41,11,0:00:00,0:00:00,0,AGENT,10:39:40,10:40:20,40,SHARON
AA0206,49872,0,0,PS,990910,10:55:02,10:55:07,5,0:00:00,0:00:00,0,AGENT,10:55:12,10:55:15,3,NO_SERVER
AA0206,49873,0,0,NW,990910,11:10:56,11:11:11,15,0:00:00,0:00:00,0,AGENT,11:11:10,11:12:09,59,VICKY
AA0206,49874,13811666,1,PS,990910,11:31:29,11:31:35,6,11:31:35,11:31:51,16,AGENT,11:31:50,11:33:17,87,SHARON
AA0206,49875,55984496,1,PS,990910,12:00:34,12:00:40,6,12:00:40,12:01:41,61,AGENT,12:01:40,12:02:38,58,DORIT
AA0206,49876,0,0,PS,990910,12:33:35,12:33:47,12,0:00:00,0:00:00,0,AGENT,12:33:46,12:44:07,621,DORIT
AA0206,49877,0,0,PS,990910,13:04:16,13:04:39,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49878,0,0,NE,990910,13:31:51,13:32:02,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49879,0,0,PS,990910,14:30:25,14:30:40,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49880,0,0,PS,990910,16:45:16,16:45:53,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49881,0,0,PS,990911,12:30:53,12:31:13,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49882,0,0,NW,990912,1:10:45,1:11:12,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49883,0,0,NW,990912,18:31:44,18:32:07,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49884,0,0,PS,990912,19:44:24,19:44:38,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
