vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0206,49885,0,0,PS,990912,20:10:58,20:11:07,9,0:00:00,0:00:00,0,AGENT,20:11:06,20:13:30,144,AVNI
AA0206,49886,0,0,PS,990912,20:29:48,20:29:58,10,0:00:00,0:00:00,0,AGENT,20:29:58,20:30:24,26,ELI
AA0206,49887,0,0,NW,990912,20:51:20,20:51:33,13,0:00:00,0:00:00,0,AGENT,20:51:32,20:52:04,32,SHARON
AA0206,49888,0,0,PS,990912,21:24:02,21:24:13,11,0:00:00,0:00:00,0,AGENT,21:24:12,21:26:54,162,ELI
AA0206,49889,0,0,PS,990912,21:58:27,21:58:36,9,0:00:00,0:00:00,0,AGENT,21:58:36,22:05:49,433,ZOHARI
AA0206,49890,0,0,NW,990912,22:45:48,22:45:57,9,22:45:57,22:46:32,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49891,50291475,2,PS,990912,23:19:26,23:19:31,5,23:19:31,23:19:42,11,AGENT,23:19:41,23:22:39,178,AVNI
AA0206,49892,1161660,2,PS,990913,6:56:12,6:56:18,6,6:56:18,6:59:18,180,AGENT,6:59:17,7:01:05,108,GILI
AA0206,49893,0,0,PS,990913,7:41:18,7:41:30,12,0:00:00,0:00:00,0,AGENT,7:41:30,7:47:11,341,VICKY
AA0206,49894,0,0,PS,990913,8:04:24,8:04:34,10,0:00:00,0:00:00,0,AGENT,8:04:32,8:05:44,72,STEREN
AA0206,49895,0,0,NW,990913,8:17:59,8:18:11,12,0:00:00,0:00:00,0,AGENT,8:18:12,8:18:16,4,NO_SERVER
AA0206,49896,0,0,NW,990913,8:33:19,8:33:28,9,8:33:28,8:33:56,28,AGENT,8:33:55,8:34:10,15,STEREN
AA0206,49897,57212581,2,PS,990913,8:43:40,8:43:45,5,8:43:45,8:44:08,23,AGENT,8:44:07,8:44:56,49,STEREN
AA0206,49898,0,0,PS,990913,8:49:34,8:49:43,9,0:00:00,0:00:00,0,AGENT,8:49:41,8:50:14,33,ZOHARI
AA0206,49899,0,0,NE,990913,9:02:33,9:02:45,12,0:00:00,0:00:00,0,AGENT,9:02:44,9:07:41,297,ELI
AA0206,49900,13902978,2,PS,990913,9:10:06,9:10:12,6,9:10:12,9:10:29,17,AGENT,9:10:29,9:11:28,59,ZOHARI
AA0206,49901,0,0,NW,990913,9:19:50,9:20:04,14,0:00:00,0:00:00,0,AGENT,9:20:03,9:20:34,31,SHARON
AA0206,49902,0,0,NW,990913,9:33:21,9:33:34,13,0:00:00,0:00:00,0,AGENT,9:33:34,9:38:59,325,STEREN
AA0206,49903,0,0,NW,990913,9:39:40,9:39:49,9,9:39:49,9:43:34,225,AGENT,9:43:34,9:43:48,14,SHARON
AA0206,49904,55628358,2,PS,990913,9:52:35,9:52:41,6,9:52:41,9:52:49,8,AGENT,9:52:48,9:53:40,52,GILI
AA0206,49905,59560623,2,PS,990913,10:05:23,10:05:29,6,10:05:29,10:06:46,77,AGENT,10:06:45,10:09:04,139,STEREN
AA0206,49906,0,0,PS,990913,10:14:01,10:14:10,9,0:00:00,0:00:00,0,AGENT,10:14:10,10:15:26,76,SHARON
AA0206,49907,0,0,PS,990913,10:24:31,10:24:40,9,0:00:00,0:00:00,0,AGENT,10:24:39,10:25:30,51,SHARON
AA0206,49908,0,0,PS,990913,10:33:38,10:33:48,10,0:00:00,0:00:00,0,AGENT,10:33:47,10:35:24,97,VICKY
AA0206,49909,53186953,2,PS,990913,10:39:31,10:39:36,5,10:39:36,10:39:43,7,AGENT,10:39:42,10:41:31,109,ZOHARI
AA0206,49910,57253494,1,PS,990913,10:46:16,10:46:22,6,10:46:22,10:46:28,6,AGENT,10:46:28,10:51:18,290,YIFAT
AA0206,49911,10473262,2,PS,990913,10:57:31,10:57:37,6,10:57:37,10:59:05,88,AGENT,10:59:05,11:01:44,159,YIFAT
AA0206,49912,57068116,2,PS,990913,11:07:09,11:07:15,6,11:07:15,11:07:58,43,AGENT,11:07:57,11:08:44,47,TOVA
AA0206,49913,0,0,PS,990913,11:16:24,11:16:38,14,0:00:00,0:00:00,0,AGENT,11:16:36,11:20:02,206,TOVA
AA0206,49914,6891105,2,PS,990913,11:24:05,11:24:11,6,11:24:11,11:24:24,13,AGENT,11:24:23,11:27:49,206,ROTH
AA0206,49915,10858884,2,NE,990913,11:32:22,11:32:28,6,11:32:28,11:32:56,28,AGENT,11:32:56,11:33:59,63,ZOHARI
AA0206,49916,0,0,PS,990913,11:42:11,11:42:20,9,0:00:00,0:00:00,0,AGENT,11:42:18,11:46:00,222,VICKY
AA0206,49917,31832728,1,PS,990913,11:51:32,11:51:38,6,11:51:38,11:52:19,41,AGENT,11:52:19,11:53:05,46,KAZAV
AA0206,49918,0,0,PS,990913,12:00:12,12:00:21,9,0:00:00,0:00:00,0,AGENT,12:00:20,12:02:19,119,ZOHARI
AA0206,49919,58029430,1,PS,990913,12:07:46,12:07:52,6,12:07:52,12:08:14,22,AGENT,12:08:14,12:09:10,56,SHARON
AA0206,49920,0,0,PS,990913,12:20:27,12:20:39,12,0:00:00,0:00:00,0,AGENT,12:20:37,12:26:38,361,ZOHARI
AA0206,49921,0,0,PS,990913,12:31:02,12:31:11,9,0:00:00,0:00:00,0,AGENT,12:31:09,12:33:08,119,STEREN
AA0206,49922,0,0,PS,990913,12:43:11,12:43:21,10,0:00:00,0:00:00,0,AGENT,12:43:20,12:44:59,99,ROTH
AA0206,49923,0,0,NW,990913,12:58:12,12:58:21,9,12:58:21,12:58:36,15,AGENT,12:58:35,13:01:29,174,BASCH
AA0206,49924,58704610,2,PS,990913,13:09:24,13:09:29,5,13:09:29,13:10:43,74,AGENT,13:10:42,13:12:20,98,TOVA
AA0206,49925,0,0,NW,990913,13:20:38,13:20:47,9,13:20:47,13:23:28,161,AGENT,13:23:27,13:27:01,214,VICKY
AA0206,49926,0,0,NW,990913,13:34:41,13:34:55,14,0:00:00,0:00:00,0,AGENT,13:34:54,13:35:15,21,VICKY
AA0206,49927,0,0,NW,990913,13:45:07,13:45:16,9,13:45:16,13:46:39,83,AGENT,13:46:38,13:47:43,65,ROTH
AA0206,49928,3699154,2,NE,990913,13:51:07,13:51:13,6,13:51:13,13:52:05,52,AGENT,13:52:04,13:54:36,152,ELI
AA0206,49929,22263115,2,PS,990913,13:58:44,13:58:50,6,13:58:50,13:58:57,7,AGENT,13:58:56,13:58:57,1,ANAT
AA0206,49930,0,0,NW,990913,14:05:38,14:05:42,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49931,24926339,1,PS,990913,14:09:41,14:09:47,6,14:09:47,14:10:57,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49932,58704610,2,PS,990913,14:14:09,14:14:15,6,14:14:15,14:14:24,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49933,25001041,2,PS,990913,14:17:15,14:17:20,5,14:17:20,14:19:18,118,AGENT,14:19:16,14:27:54,518,STEREN
AA0206,49935,0,0,PS,990913,14:25:44,14:25:44,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49936,0,0,PS,990913,14:32:14,14:32:25,11,0:00:00,0:00:00,0,AGENT,14:32:24,14:36:39,255,ZOHARI
AA0206,49937,57074585,2,PS,990913,14:39:32,14:39:38,6,14:39:38,14:40:56,78,AGENT,14:40:54,14:44:26,212,ROTH
AA0206,49938,0,0,PS,990913,14:49:42,14:49:54,12,0:00:00,0:00:00,0,AGENT,14:49:52,14:52:11,139,SHARON
AA0206,49939,25305947,1,PS,990913,14:57:49,14:57:55,6,14:57:55,14:59:57,122,AGENT,14:59:52,15:13:14,802,STEREN
AA0206,49940,32150427,1,PS,990913,15:06:39,15:06:44,5,15:06:44,15:11:23,279,AGENT,15:11:22,15:12:16,54,ROTH
AA0206,49942,0,0,PS,990913,15:20:11,15:20:11,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49943,14504765,2,PS,990913,15:27:03,15:27:09,6,15:27:09,15:29:47,158,AGENT,15:29:46,15:32:23,157,ROTH
AA0206,49944,22612071,2,PS,990913,15:36:51,15:36:57,6,15:36:57,15:38:14,77,AGENT,15:38:14,15:43:01,287,ZOHARI
AA0206,49945,57918849,1,NE,990913,15:48:45,15:48:50,5,15:48:50,15:50:03,73,AGENT,15:50:02,15:50:08,6,ROTH
AA0206,49946,41543000,2,PS,990913,16:01:44,16:01:49,5,16:01:49,16:02:07,18,AGENT,16:02:07,16:06:20,253,ANAT
AA0206,49947,0,0,NW,990913,16:11:39,16:11:49,10,16:11:49,16:12:06,17,AGENT,16:12:05,16:12:05,0,AVI
AA0206,49948,0,0,NE,990913,16:26:26,16:26:37,11,0:00:00,0:00:00,0,AGENT,16:26:36,16:30:51,255,AVNI
AA0206,49949,28632164,2,PS,990913,16:37:39,16:37:44,5,16:37:44,16:40:49,185,AGENT,16:40:48,16:43:32,164,BASCH
AA0206,49950,29453602,1,PS,990913,16:48:10,16:48:16,6,16:48:16,16:52:29,253,AGENT,16:52:28,16:52:30,2,MORIAH
AA0206,49951,29453602,1,PS,990913,16:58:12,16:58:18,6,16:58:18,16:58:37,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49953,0,0,PS,990913,17:08:13,17:08:13,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49954,0,0,PS,990913,17:22:23,17:22:31,8,0:00:00,0:00:00,0,AGENT,17:22:30,17:25:34,184,AVI
AA0206,49955,0,0,NE,990913,17:43:59,17:44:09,10,0:00:00,0:00:00,0,AGENT,17:44:08,17:44:11,3,MORIAH
AA0206,49956,56693021,2,PS,990913,18:00:57,18:01:02,5,18:01:02,18:01:18,16,AGENT,18:01:18,18:03:11,113,BASCH
AA0206,49957,0,0,PS,990913,18:14:15,18:14:25,10,0:00:00,0:00:00,0,AGENT,18:14:24,18:17:10,166,AVNI
AA0206,49958,0,0,PS,990913,18:25:48,18:25:57,9,0:00:00,0:00:00,0,AGENT,18:25:56,18:27:00,64,BASCH
AA0206,49959,0,0,NE,990913,18:45:44,18:45:57,13,0:00:00,0:00:00,0,AGENT,18:45:56,18:54:39,523,AVI
AA0206,49960,15405616,2,PS,990913,18:56:33,18:56:39,6,18:56:39,18:57:36,57,AGENT,18:57:35,18:59:29,114,AVI
AA0206,49961,33415829,1,PS,990913,19:10:26,19:10:32,6,19:10:32,19:11:53,81,AGENT,19:11:52,19:16:00,248,MORIAH
AA0206,49962,22217491,1,PS,990913,19:17:00,19:17:06,6,19:17:06,19:17:18,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49963,0,0,NE,990913,19:25:08,19:25:17,9,0:00:00,0:00:00,0,AGENT,19:25:16,19:25:19,3,MORIAH
AA0206,49964,0,0,PS,990913,19:37:01,19:37:10,9,0:00:00,0:00:00,0,AGENT,19:37:09,19:39:16,127,BASCH
AA0206,49965,0,0,PS,990913,19:57:34,19:57:45,11,0:00:00,0:00:00,0,AGENT,19:57:44,19:59:29,105,AVI
AA0206,49966,0,0,PS,990913,20:12:28,20:12:40,12,0:00:00,0:00:00,0,AGENT,20:12:39,20:13:51,72,MORIAH
AA0206,49967,0,0,NW,990913,20:24:47,20:25:00,13,0:00:00,0:00:00,0,AGENT,20:24:59,20:30:52,353,AVNI
AA0206,49968,0,0,PS,990913,20:43:07,20:43:18,11,0:00:00,0:00:00,0,AGENT,20:43:16,20:43:19,3,MORIAH
AA0206,49969,0,0,PS,990913,20:55:50,20:55:58,8,0:00:00,0:00:00,0,AGENT,20:55:57,21:01:14,317,BASCH
AA0206,49970,1947589,2,PS,990913,21:14:53,21:14:58,5,21:14:58,21:18:12,194,AGENT,21:18:11,21:23:06,295,AVNI
AA0206,49971,0,0,PS,990913,21:35:38,21:35:47,9,0:00:00,0:00:00,0,AGENT,21:35:46,21:35:49,3,MORIAH
AA0206,49972,0,0,PS,990913,21:51:04,21:51:15,11,0:00:00,0:00:00,0,AGENT,21:51:14,21:52:24,70,AVI
AA0206,49973,27438498,1,PS,990913,22:13:37,22:13:43,6,22:13:43,22:16:37,174,AGENT,22:16:35,22:21:37,302,AVNI
AA0206,49974,0,0,NW,990913,22:29:24,22:29:34,10,22:29:34,22:30:47,73,AGENT,22:30:47,22:30:54,7,AVI
AA0206,49975,0,0,PS,990913,23:00:30,23:00:40,10,0:00:00,0:00:00,0,AGENT,23:00:39,23:01:47,68,AVI
AA0206,49976,0,0,PS,990913,23:34:35,23:34:47,12,0:00:00,0:00:00,0,AGENT,23:34:47,23:35:27,40,AVI
AA0206,49977,0,0,PS,990914,0:28:53,0:29:02,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,49978,0,0,PS,990914,7:01:40,7:01:49,9,0:00:00,0:00:00,0,AGENT,7:01:49,7:03:15,86,MORIAH
AA0206,49979,58704610,2,PS,990914,7:29:15,7:29:20,5,7:29:20,7:30:45,85,AGENT,7:30:44,7:31:55,71,MORIAH
AA0206,49980,0,0,PS,990914,7:49:03,7:49:19,16,0:00:00,0:00:00,0,AGENT,7:49:18,7:53:43,265,TOVA
AA0206,49981,0,0,PS,990914,8:11:29,8:11:44,15,0:00:00,0:00:00,0,AGENT,8:11:43,8:15:36,233,ANAT
AA0206,49982,30059463,2,PS,990914,8:23:11,8:23:17,6,8:23:17,8:24:17,60,AGENT,8:24:16,8:27:00,164,KAZAV
AA0206,49983,27737030,1,PS,990914,8:29:34,8:29:40,6,8:29:40,8:30:09,29,AGENT,8:30:08,8:30:58,50,BASCH
AA0206,49984,0,0,PS,990914,8:40:10,8:40:21,11,0:00:00,0:00:00,0,AGENT,8:40:19,8:41:14,55,KAZAV
AA0206,49985,0,0,PS,990914,8:47:24,8:47:34,10,0:00:00,0:00:00,0,AGENT,8:47:33,8:54:40,427,BASCH
AA0206,49986,0,0,NW,990914,8:56:27,8:56:36,9,8:56:36,9:00:14,218,AGENT,9:00:13,9:01:37,84,GOLDIE
AA0206,49987,0,0,NW,990914,9:09:48,9:09:57,9,9:09:57,9:10:22,25,AGENT,9:10:22,9:10:42,20,GOLDIE
AA0206,49988,0,0,PS,990914,9:19:49,9:19:57,8,0:00:00,0:00:00,0,AGENT,9:19:57,9:20:00,3,MORIAH
AA0206,49989,0,0,PS,990914,9:28:05,9:28:18,13,0:00:00,0:00:00,0,AGENT,9:28:18,9:29:49,91,TOVA
AA0206,49990,0,0,PS,990914,9:37:17,9:37:27,10,0:00:00,0:00:00,0,AGENT,9:37:26,9:43:38,372,TOVA
AA0206,49991,35788173,1,PS,990914,9:45:49,9:45:54,5,9:45:54,9:46:19,25,AGENT,9:46:19,9:48:32,133,KAZAV
AA0206,49992,0,0,NW,990914,9:57:16,9:57:25,9,9:57:25,10:02:08,283,AGENT,10:02:07,10:03:21,74,AVNI
AA0206,49993,0,0,NW,990914,10:11:28,10:11:37,9,10:11:37,10:12:47,70,AGENT,10:12:47,10:13:33,46,AVNI
AA0206,49994,0,0,NW,990914,10:20:23,10:20:32,9,10:20:32,10:25:11,279,AGENT,10:25:10,10:27:46,156,GOLDIE
AA0206,49995,31912298,1,PS,990914,10:31:30,10:31:36,6,10:31:36,10:31:58,22,AGENT,10:31:57,10:32:45,48,TOVA
AA0206,49996,57918849,1,NE,990914,10:37:16,10:37:22,6,10:37:22,10:42:12,290,AGENT,10:42:10,10:44:15,125,TOVA
AA0206,49997,0,0,PS,990914,10:48:05,10:48:16,11,0:00:00,0:00:00,0,AGENT,10:48:15,10:48:47,32,DARMON
AA0206,49998,10743086,2,PS,990914,10:59:53,10:59:59,6,10:59:59,11:00:42,43,AGENT,11:00:41,11:02:27,106,MORIAH
AA0206,49999,52867744,2,PS,990914,11:07:02,11:07:08,6,11:07:08,11:08:24,76,AGENT,11:08:23,11:19:15,652,ANAT
AA0206,50000,24981300,2,PS,990914,11:16:09,11:16:15,6,11:16:15,11:16:55,40,AGENT,11:16:54,11:25:09,495,DARMON
AA0206,50001,0,0,PS,990914,11:27:40,11:27:49,9,0:00:00,0:00:00,0,AGENT,11:27:48,11:28:51,63,DARMON
AA0206,50002,0,0,NE,990914,11:40:25,11:40:38,13,0:00:00,0:00:00,0,AGENT,11:40:38,11:45:25,287,BASCH
AA0206,50003,54704028,2,PS,990914,11:49:06,11:49:11,5,11:49:11,11:49:22,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50004,52031556,2,PS,990914,11:54:23,11:54:29,6,11:54:29,11:56:55,146,AGENT,11:56:54,11:56:56,2,YIFAT
AA0206,50005,69604411,2,NE,990914,12:04:15,12:04:21,6,12:04:21,12:04:51,30,AGENT,12:04:49,12:07:07,138,TOVA
AA0206,50006,5532700,2,PS,990914,12:13:09,12:13:15,6,12:13:15,12:13:21,6,AGENT,12:13:20,12:15:48,148,ANAT
AA0206,50007,0,0,NW,990914,12:23:59,12:24:08,9,12:24:08,12:26:51,163,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50008,58266750,2,PS,990914,12:36:03,12:36:08,5,12:36:08,12:38:03,115,AGENT,12:37:34,12:40:10,156,ANAT
AA0206,50009,0,0,PS,990914,12:48:06,12:48:16,10,0:00:00,0:00:00,0,AGENT,12:48:15,12:51:38,203,YIFAT
AA0206,50010,0,0,NW,990914,13:03:12,13:03:21,9,13:03:21,13:10:26,425,AGENT,13:10:25,13:16:08,343,AVNI
AA0206,50011,0,0,NE,990914,13:26:54,13:27:03,9,0:00:00,0:00:00,0,AGENT,13:27:02,13:34:45,463,MORIAH
AA0206,50012,59630624,1,NE,990914,13:36:05,13:36:11,6,13:36:11,13:38:15,124,AGENT,13:38:14,13:38:49,35,BASCH
AA0206,50013,0,0,PS,990914,13:47:39,13:47:49,10,0:00:00,0:00:00,0,AGENT,13:47:47,13:49:48,121,KAZAV
AA0206,50015,0,0,PS,990914,13:55:07,13:55:07,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50016,63193346,2,PS,990914,14:01:49,14:01:54,5,14:01:54,14:08:18,384,AGENT,14:08:17,14:11:08,171,AVNI
AA0206,50017,33966326,1,PS,990914,14:14:01,14:14:07,6,14:14:07,14:15:20,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50018,22479612,2,PS,990914,14:22:43,14:22:49,6,14:22:49,14:26:46,237,AGENT,14:26:45,14:28:08,83,AVNI
AA0206,50019,32954356,1,PS,990914,14:35:57,14:36:02,5,14:36:02,14:37:38,96,AGENT,14:37:37,14:45:44,487,ROTH
AA0206,50020,43288190,2,PS,990914,14:43:57,14:44:03,6,14:44:03,14:47:08,185,AGENT,14:47:07,14:49:58,171,BASCH
AA0206,50021,0,0,NW,990914,14:57:32,14:57:41,9,14:57:41,15:01:31,230,AGENT,15:01:31,15:09:52,501,AVNI
AA0206,50022,0,0,NW,990914,15:11:12,15:11:21,9,15:11:21,15:13:49,148,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50023,59597989,1,PS,990914,15:23:14,15:23:20,6,15:23:20,15:26:08,168,AGENT,15:26:07,15:27:28,81,BASCH
AA0206,50024,50688696,2,PS,990914,15:36:04,15:36:10,6,15:36:10,15:37:32,82,AGENT,15:37:31,15:38:21,50,ZOHARI
AA0206,50025,58704610,2,PS,990914,15:45:31,15:45:37,6,15:45:37,15:49:38,241,AGENT,15:49:37,15:54:29,292,KAZAV
AA0206,50026,24024184,2,PS,990914,15:58:58,15:59:03,5,15:59:03,15:59:31,28,AGENT,15:59:30,16:13:38,848,ZOHARI
AA0206,50027,0,0,NW,990914,16:09:33,16:09:46,13,0:00:00,0:00:00,0,AGENT,16:09:45,16:11:35,110,YITZ
AA0206,50028,63193346,2,PS,990914,16:16:14,16:16:19,5,16:16:19,16:16:48,29,AGENT,16:16:47,16:20:05,198,STEREN
AA0206,50029,0,0,PS,990914,16:31:11,16:31:28,17,0:00:00,0:00:00,0,AGENT,16:31:27,16:34:45,198,BENSION
AA0206,50030,0,0,NW,990914,16:40:30,16:40:39,9,16:40:39,16:41:45,66,AGENT,16:41:44,16:42:03,19,ROTH
AA0206,50031,57283434,2,PS,990914,16:53:36,16:53:42,6,16:53:42,16:54:04,22,AGENT,16:54:03,16:54:14,11,BENSION
AA0206,50032,0,0,NW,990914,17:04:28,17:04:41,13,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,YITZ
AA0206,50033,0,0,PS,990914,17:16:59,17:17:09,10,0:00:00,0:00:00,0,AGENT,17:17:08,17:17:42,34,SHARON
AA0206,50034,0,0,NE,990914,17:35:05,17:35:13,8,0:00:00,0:00:00,0,AGENT,17:35:12,17:35:37,25,ZOHARI
AA0206,50035,0,0,NE,990914,17:47:40,17:47:49,9,0:00:00,0:00:00,0,AGENT,17:47:48,17:56:26,518,SHARON
AA0206,50036,0,0,PS,990914,18:04:23,18:04:38,15,0:00:00,0:00:00,0,AGENT,18:04:38,18:07:14,156,NAAMA
AA0206,50037,0,0,NW,990914,18:20:33,18:20:47,14,0:00:00,0:00:00,0,AGENT,18:20:46,18:28:22,456,YITZ
AA0206,50038,0,0,PS,990914,18:36:56,18:37:08,12,0:00:00,0:00:00,0,AGENT,18:37:08,18:38:21,73,SHARON
AA0206,50039,0,0,PS,990914,18:51:29,18:51:39,10,0:00:00,0:00:00,0,AGENT,18:51:38,18:55:26,228,ROTH
AA0206,50040,0,0,PS,990914,19:09:30,19:09:46,16,0:00:00,0:00:00,0,AGENT,19:09:45,19:13:13,208,BENSION
AA0206,50041,0,0,PS,990914,19:30:51,19:31:06,15,0:00:00,0:00:00,0,AGENT,19:31:05,19:32:34,89,NAAMA
AA0206,50042,0,0,PS,990914,19:45:25,19:45:33,8,0:00:00,0:00:00,0,AGENT,19:45:33,19:46:41,68,ROTH
AA0206,50043,11154804,2,PS,990914,20:07:22,20:07:27,5,20:07:27,20:08:07,40,AGENT,20:08:07,20:08:46,39,ROTH
AA0206,50044,0,0,PS,990914,20:27:36,20:27:53,17,0:00:00,0:00:00,0,AGENT,20:27:52,20:28:34,42,BENSION
AA0206,50045,0,0,PS,990914,20:49:51,20:50:07,16,0:00:00,0:00:00,0,AGENT,20:50:06,20:51:22,76,NAAMA
AA0206,50046,0,0,PS,990914,21:17:36,21:17:52,16,0:00:00,0:00:00,0,AGENT,21:17:51,21:18:50,59,BENSION
AA0206,50047,15239874,2,PS,990914,21:34:59,21:35:05,6,21:35:05,21:35:21,16,AGENT,21:35:21,21:38:34,193,ROTH
AA0206,50048,0,0,PS,990914,21:51:06,21:51:19,13,0:00:00,0:00:00,0,AGENT,21:51:18,21:54:33,195,SHARON
AA0206,50049,0,0,PS,990914,22:12:53,22:13:09,16,0:00:00,0:00:00,0,AGENT,22:13:08,22:14:06,58,BENSION
AA0206,50050,0,0,NW,990914,22:38:31,22:38:46,15,0:00:00,0:00:00,0,AGENT,22:38:46,22:38:56,10,SHARON
AA0206,50051,0,0,NW,990914,23:13:31,23:13:51,20,0:00:00,0:00:00,0,AGENT,23:13:50,23:15:19,89,BENSION
AA0206,50052,0,0,PS,990914,23:40:12,23:40:21,9,0:00:00,0:00:00,0,AGENT,23:40:20,23:41:57,97,STEREN
AA0206,50053,0,0,PS,990915,4:01:08,4:01:41,33,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50054,0,0,NW,990915,7:26:01,7:26:22,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50055,0,0,NW,990915,7:56:27,7:56:37,10,7:56:37,7:57:47,70,AGENT,7:57:46,7:57:52,6,SHARON
AA0206,50056,0,0,PS,990915,8:17:36,8:17:51,15,0:00:00,0:00:00,0,AGENT,8:17:50,8:21:49,239,ZOHARI
AA0206,50057,3171675,2,PS,990915,8:31:09,8:31:14,5,8:31:14,8:33:13,119,AGENT,8:33:12,8:34:15,63,SHARON
AA0206,50058,27974260,1,PS,990915,8:44:58,8:45:04,6,8:45:04,8:45:49,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50059,0,0,NW,990915,8:56:01,8:56:05,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50060,7915192,2,PS,990915,9:07:14,9:07:20,6,9:07:20,9:08:03,43,AGENT,9:08:02,9:09:27,85,VICKY
AA0206,50061,13303862,1,PS,990915,9:13:01,9:13:07,6,9:13:07,9:13:18,11,AGENT,9:13:17,9:13:18,1,YIFAT
AA0206,50062,0,0,PS,990915,9:24:42,9:24:52,10,0:00:00,0:00:00,0,AGENT,9:24:51,9:29:18,267,DORIT
AA0206,50063,0,0,PS,990915,9:38:32,9:38:48,16,0:00:00,0:00:00,0,AGENT,9:38:47,9:40:06,79,STEREN
AA0206,50064,0,0,PS,990915,9:48:38,9:48:47,9,0:00:00,0:00:00,0,AGENT,9:48:46,9:49:30,44,VICKY
AA0206,50065,0,0,NE,990915,9:57:42,9:57:52,10,0:00:00,0:00:00,0,AGENT,9:57:51,9:58:02,11,KAZAV
AA0206,50066,52867744,2,NE,990915,10:08:25,10:08:30,5,10:08:30,10:08:34,4,AGENT,10:08:33,10:13:19,286,STEREN
AA0206,50067,51929339,2,NE,990915,10:15:54,10:15:59,5,10:15:59,10:16:45,46,AGENT,10:16:44,10:20:35,231,ELI
AA0206,50068,74780917,2,NE,990915,10:23:37,10:23:43,6,10:23:43,10:24:19,36,AGENT,10:24:19,10:27:44,205,VICKY
AA0206,50069,25124181,2,NE,990915,10:31:36,10:31:42,6,10:31:42,10:31:57,15,AGENT,10:31:56,10:36:26,270,VICKY
AA0206,50070,57422487,2,PS,990915,10:39:29,10:39:35,6,10:39:35,10:40:09,34,AGENT,10:40:08,10:41:42,94,ZOHARI
AA0206,50071,0,0,PS,990915,10:48:38,10:48:46,8,0:00:00,0:00:00,0,AGENT,10:48:45,10:51:33,168,STEREN
AA0206,50072,0,0,NW,990915,10:56:20,10:56:33,13,0:00:00,0:00:00,0,AGENT,10:56:32,10:56:56,24,GOLDIE
AA0206,50073,22263115,2,PS,990915,11:06:43,11:06:48,5,11:06:48,11:07:02,14,AGENT,11:07:01,11:07:30,29,YIFAT
