vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0206,50074,0,0,PS,990915,11:15:13,11:15:23,10,0:00:00,0:00:00,0,AGENT,11:15:21,11:17:04,103,STEREN
AA0206,50075,43288190,2,PS,990915,11:27:11,11:27:17,6,11:27:17,11:27:30,13,AGENT,11:27:30,11:29:54,144,DORIT
AA0206,50076,24927717,1,PS,990915,11:34:02,11:34:08,6,11:34:08,11:34:26,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50077,0,0,PS,990915,11:49:47,11:49:55,8,0:00:00,0:00:00,0,AGENT,11:49:55,11:54:44,289,AVNI
AA0206,50078,0,0,PS,990915,12:02:06,12:02:15,9,0:00:00,0:00:00,0,AGENT,12:02:14,12:05:41,207,KAZAV
AA0206,50079,0,0,PS,990915,12:14:21,12:14:31,10,0:00:00,0:00:00,0,AGENT,12:14:30,12:15:09,39,DORIT
AA0206,50080,0,0,PS,990915,12:24:35,12:24:49,14,0:00:00,0:00:00,0,AGENT,12:24:48,12:27:18,150,ZOHARI
AA0206,50081,0,0,NW,990915,12:38:18,12:38:24,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50082,0,0,PS,990915,12:52:28,12:52:37,9,0:00:00,0:00:00,0,AGENT,12:52:36,12:57:46,310,ROTH
AA0206,50083,0,0,NE,990915,13:06:20,13:06:28,8,0:00:00,0:00:00,0,AGENT,13:06:27,13:07:21,54,ROTH
AA0206,50084,0,0,NW,990915,13:15:05,13:15:14,9,13:15:14,13:18:35,201,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50085,0,0,PS,990915,13:30:59,13:31:12,13,0:00:00,0:00:00,0,AGENT,13:31:11,13:32:16,65,VICKY
AA0206,50086,0,0,PS,990915,13:46:02,13:46:11,9,0:00:00,0:00:00,0,AGENT,13:46:10,13:57:59,709,ROTH
AA0206,50087,58706086,2,PS,990915,13:57:28,13:57:34,6,13:57:34,13:57:48,14,AGENT,13:57:47,13:57:50,3,MORIAH
AA0206,50088,0,0,PS,990915,14:06:53,14:07:01,8,0:00:00,0:00:00,0,AGENT,14:07:01,14:07:51,50,DORIT
AA0206,50089,0,0,PS,990915,14:18:22,14:18:31,9,0:00:00,0:00:00,0,AGENT,14:18:30,14:26:11,461,AVNI
AA0206,50090,0,0,PS,990915,14:31:16,14:31:27,11,0:00:00,0:00:00,0,AGENT,14:31:26,14:35:53,267,DORIT
AA0206,50091,41546904,2,NE,990915,14:40:33,14:40:39,6,14:40:39,14:40:54,15,AGENT,14:40:54,14:44:27,213,KAZAV
AA0206,50092,0,0,PS,990915,14:47:12,14:47:21,9,0:00:00,0:00:00,0,AGENT,14:47:20,14:48:27,67,GOLDIE
AA0206,50093,0,0,PS,990915,14:58:18,14:58:27,9,0:00:00,0:00:00,0,AGENT,14:58:26,14:59:07,41,STEREN
AA0206,50094,0,0,NW,990915,15:09:51,15:10:00,9,15:10:00,15:11:07,67,AGENT,15:11:06,15:11:09,3,MORIAH
AA0206,50095,52120771,1,PS,990915,15:16:33,15:16:38,5,15:16:38,15:16:47,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50096,33146341,1,PS,990915,15:25:10,15:25:15,5,15:25:15,15:25:27,12,AGENT,15:25:26,15:26:40,74,BASCH
AA0206,50097,29003860,1,PS,990915,15:31:53,15:31:59,6,15:31:59,15:32:39,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50098,63193346,2,PS,990915,15:37:27,15:37:33,6,15:37:33,15:37:54,21,AGENT,15:37:53,15:37:56,3,MORIAH
AA0206,50099,0,0,PS,990915,15:44:21,15:44:31,10,0:00:00,0:00:00,0,AGENT,15:44:30,15:45:35,65,AVNI
AA0206,50100,0,0,PS,990915,15:56:52,15:57:01,9,0:00:00,0:00:00,0,AGENT,15:56:59,16:00:02,183,AVNI
AA0206,50101,0,0,PS,990915,16:05:00,16:05:10,10,0:00:00,0:00:00,0,AGENT,16:05:10,16:05:44,34,BASCH
AA0206,50102,0,0,PS,990915,16:19:28,16:19:39,11,0:00:00,0:00:00,0,AGENT,16:19:38,16:19:38,0,ANAT
AA0206,50103,0,0,PS,990915,16:33:57,16:34:07,10,0:00:00,0:00:00,0,AGENT,16:34:07,16:35:22,75,GOLDIE
AA0206,50104,0,0,NW,990915,16:43:35,16:43:55,20,0:00:00,0:00:00,0,AGENT,16:43:54,16:44:42,48,BENSION
AA0206,50105,0,0,PS,990915,16:57:00,16:57:17,17,0:00:00,0:00:00,0,AGENT,16:57:16,16:58:22,66,BENSION
AA0206,50106,0,0,NE,990915,17:14:20,17:14:28,8,0:00:00,0:00:00,0,AGENT,17:14:28,17:14:31,3,MORIAH
AA0206,50107,0,0,PS,990915,17:31:11,17:31:20,9,0:00:00,0:00:00,0,AGENT,17:31:19,17:32:50,91,BASCH
AA0206,50108,0,0,PS,990915,17:46:57,17:47:05,8,0:00:00,0:00:00,0,AGENT,17:47:05,17:48:52,107,AVI
AA0206,50109,0,0,PS,990915,18:09:08,18:09:18,10,0:00:00,0:00:00,0,AGENT,18:09:18,18:09:50,32,BASCH
AA0206,50110,0,0,PS,990915,18:27:01,18:27:12,11,0:00:00,0:00:00,0,AGENT,18:27:12,18:31:37,265,ANAT
AA0206,50111,0,0,PS,990915,18:45:33,18:45:48,15,0:00:00,0:00:00,0,AGENT,18:45:47,18:50:32,285,BENSION
AA0206,50112,0,0,NW,990915,18:57:35,18:57:48,13,0:00:00,0:00:00,0,AGENT,18:57:47,18:59:09,82,YITZ
AA0206,50113,0,0,NW,990915,19:19:06,19:19:19,13,0:00:00,0:00:00,0,AGENT,19:19:18,19:19:47,29,MORIAH
AA0206,50114,0,0,PS,990915,19:44:20,19:44:34,14,0:00:00,0:00:00,0,AGENT,19:44:33,19:44:46,13,AVI
AA0206,50115,0,0,NW,990915,20:08:18,20:08:35,17,0:00:00,0:00:00,0,AGENT,20:08:34,20:08:45,11,BENSION
AA0206,50116,0,0,NW,990915,20:25:56,20:26:11,15,0:00:00,0:00:00,0,AGENT,20:26:10,20:27:02,52,YITZ
AA0206,50117,0,0,PS,990915,20:45:18,20:45:27,9,0:00:00,0:00:00,0,AGENT,20:45:27,20:47:06,99,AVI
AA0206,50118,0,0,NW,990915,21:00:02,21:00:10,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50119,0,0,NW,990915,21:21:56,21:22:09,13,0:00:00,0:00:00,0,AGENT,21:22:08,21:29:04,416,AVI
AA0206,50120,0,0,NW,990915,21:37:57,21:38:07,10,21:38:07,21:39:30,83,AGENT,21:39:29,21:39:51,22,AVI
AA0206,50121,0,0,NW,990915,21:55:18,21:55:28,10,21:55:28,21:55:29,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50122,0,0,PS,990915,22:13:44,22:14:11,27,0:00:00,0:00:00,0,AGENT,22:14:11,22:16:25,134,AVI
AA0206,50123,0,0,PS,990915,22:40:23,22:40:39,16,0:00:00,0:00:00,0,AGENT,22:40:38,22:43:01,143,AVI
AA0206,50124,0,0,PS,990915,23:13:00,23:13:12,12,0:00:00,0:00:00,0,AGENT,23:13:12,23:16:01,169,BENSION
AA0206,50125,0,0,PS,990915,23:54:16,23:54:29,13,0:00:00,0:00:00,0,AGENT,23:54:28,23:59:17,289,AVI
AA0206,50126,0,0,PS,990916,3:40:06,3:40:23,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50127,0,0,PS,990916,7:25:51,7:26:05,14,0:00:00,0:00:00,0,AGENT,7:26:04,7:29:13,189,ZOHARI
AA0206,50128,0,0,PS,990916,7:51:39,7:51:53,14,0:00:00,0:00:00,0,AGENT,7:51:52,7:54:02,130,YIFAT
AA0206,50129,0,0,PS,990916,8:11:38,8:11:47,9,0:00:00,0:00:00,0,AGENT,8:11:46,8:16:05,259,TOVA
AA0206,50130,0,0,NW,990916,8:23:57,8:24:07,10,8:24:07,8:25:05,58,AGENT,8:25:04,8:26:09,65,MORIAH
AA0206,50131,0,0,PS,990916,8:42:00,8:42:11,11,0:00:00,0:00:00,0,AGENT,8:42:10,8:50:38,508,ANAT
AA0206,50132,0,0,PS,990916,8:51:03,8:51:12,9,0:00:00,0:00:00,0,AGENT,8:51:11,8:53:07,116,TOVA
AA0206,50133,0,0,PS,990916,9:03:55,9:04:04,9,0:00:00,0:00:00,0,AGENT,9:04:03,9:06:33,150,DORIT
AA0206,50134,846659,2,PS,990916,9:12:34,9:12:39,5,9:12:39,9:13:46,67,AGENT,9:13:45,9:14:40,55,TOVA
AA0206,50135,0,0,PS,990916,9:22:55,9:23:09,14,0:00:00,0:00:00,0,AGENT,9:23:08,9:26:06,178,DORIT
AA0206,50136,0,0,PS,990916,9:41:33,9:41:43,10,0:00:00,0:00:00,0,AGENT,9:41:42,9:42:39,57,KAZAV
AA0206,50137,0,0,PS,990916,9:52:05,9:52:18,13,0:00:00,0:00:00,0,AGENT,9:52:17,9:54:28,131,TOVA
AA0206,50138,0,0,NW,990916,10:02:19,10:02:33,14,0:00:00,0:00:00,0,AGENT,10:02:32,10:03:06,34,MORIAH
AA0206,50139,52867744,2,NE,990916,10:12:59,10:13:05,6,10:13:05,10:13:36,31,AGENT,10:13:35,10:18:59,324,MORIAH
AA0206,50140,50850429,2,PS,990916,10:20:24,10:20:29,5,10:20:29,10:20:41,12,AGENT,10:20:40,10:20:47,7,KAZAV
AA0206,50141,69078681,1,PS,990916,10:26:23,10:26:29,6,10:26:29,10:26:38,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50142,0,0,NW,990916,10:30:37,10:30:46,9,10:30:46,10:35:06,260,AGENT,10:35:05,10:36:34,89,ROTH
AA0206,50143,0,0,NE,990916,10:44:01,10:44:13,12,0:00:00,0:00:00,0,AGENT,10:44:13,10:47:11,178,ELI
AA0206,50144,58355926,1,PS,990916,10:56:18,10:56:23,5,10:56:23,10:57:12,49,AGENT,10:57:11,10:59:50,159,KAZAV
AA0206,50145,0,0,PS,990916,11:11:13,11:11:25,12,0:00:00,0:00:00,0,AGENT,11:11:23,11:24:40,797,DORIT
AA0206,50146,0,0,PS,990916,11:21:39,11:21:49,10,0:00:00,0:00:00,0,AGENT,11:21:47,11:25:11,204,KAZAV
AA0206,50147,0,0,NE,990916,11:32:39,11:32:48,9,0:00:00,0:00:00,0,AGENT,11:32:47,11:36:49,242,ANAT
AA0206,50148,0,0,PS,990916,11:48:08,11:48:17,9,0:00:00,0:00:00,0,AGENT,11:48:16,11:51:21,185,TOVA
AA0206,50149,0,0,PS,990916,11:58:47,11:58:57,10,0:00:00,0:00:00,0,AGENT,11:58:55,12:01:30,155,ROTH
AA0206,50150,0,0,PS,990916,12:08:14,12:08:23,9,0:00:00,0:00:00,0,AGENT,12:08:22,12:10:09,107,ROTH
AA0206,50151,59757948,2,PS,990916,12:18:20,12:18:26,6,12:18:26,12:19:43,77,AGENT,12:19:42,12:20:46,64,ROTH
AA0206,50152,0,0,PS,990916,12:30:28,12:30:37,9,0:00:00,0:00:00,0,AGENT,12:30:37,12:32:00,83,ANAT
AA0206,50153,0,0,NW,990916,12:48:51,12:49:05,14,0:00:00,0:00:00,0,AGENT,12:49:04,12:51:23,139,KAZAV
AA0206,50154,0,0,NW,990916,12:59:19,12:59:28,9,12:59:28,12:59:34,6,AGENT,12:59:33,12:59:35,2,MORIAH
AA0206,50155,59630624,1,NE,990916,13:09:50,13:09:56,6,13:09:56,13:12:34,158,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50156,63730469,1,PS,990916,13:21:38,13:21:44,6,13:21:44,13:24:18,154,AGENT,13:24:16,13:24:49,33,ROTH
AA0206,50157,65429474,2,PS,990916,13:31:32,13:31:38,6,13:31:38,13:32:22,44,AGENT,13:32:22,13:37:32,310,GOLDIE
AA0206,50158,69020915,2,PS,990916,13:41:35,13:41:41,6,13:41:41,13:41:50,9,AGENT,13:41:49,13:44:15,146,ANAT
AA0206,50159,4187381,2,NE,990916,13:53:20,13:53:26,6,13:53:26,13:53:58,32,AGENT,13:53:57,13:56:28,151,MORIAH
AA0206,50160,0,0,NW,990916,14:04:43,14:04:52,9,14:04:52,14:08:47,235,AGENT,14:08:46,14:08:53,7,GOLDIE
AA0206,50161,24927717,1,PS,990916,14:13:32,14:13:38,6,14:13:38,14:15:49,131,AGENT,14:15:48,14:18:02,134,ROTH
AA0206,50162,0,0,NW,990916,14:27:05,14:27:14,9,14:27:14,14:30:10,176,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50163,78191137,2,PS,990916,14:39:28,14:39:34,6,14:39:34,14:39:39,5,AGENT,14:39:39,14:42:09,150,KAZAV
AA0206,50164,52896875,2,PS,990916,14:50:25,14:50:30,5,14:50:30,14:51:21,51,AGENT,14:51:19,14:53:08,109,STEREN
AA0206,50165,0,0,PS,990916,14:55:29,14:55:38,9,0:00:00,0:00:00,0,AGENT,14:55:37,14:55:56,19,DORIT
AA0206,50166,3729423,1,PS,990916,15:03:38,15:03:44,6,15:03:44,15:05:36,112,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50167,25115155,1,PS,990916,15:11:02,15:11:08,6,15:11:08,15:11:20,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50168,22532980,2,PS,990916,15:17:17,15:17:23,6,15:17:23,15:25:01,458,AGENT,15:25:00,15:25:05,5,KAZAV
AA0206,50169,0,0,NW,990916,15:31:42,15:31:51,9,15:31:51,15:38:17,386,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50170,0,0,NW,990916,15:46:12,15:46:22,10,15:46:22,15:46:58,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50171,33582685,1,PS,990916,15:54:09,15:54:14,5,15:54:14,15:54:26,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50172,38238598,2,PS,990916,15:59:56,16:00:02,6,16:00:02,16:00:29,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50173,0,0,PS,990916,16:09:28,16:09:41,13,0:00:00,0:00:00,0,AGENT,16:09:41,16:11:22,101,STEREN
AA0206,50174,0,0,PS,990916,16:21:46,16:21:55,9,0:00:00,0:00:00,0,AGENT,16:21:55,16:22:12,17,STEREN
AA0206,50175,17707142,2,PS,990916,16:36:49,16:36:54,5,16:36:54,16:37:10,16,AGENT,16:36:59,16:56:24,1165,ROTH
AA0206,50176,56152374,2,PS,990916,16:46:25,16:46:31,6,16:46:31,16:47:04,33,AGENT,16:47:03,16:49:21,138,VICKY
AA0206,50177,24927717,1,PS,990916,16:58:42,16:58:47,5,16:58:47,16:58:55,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50178,0,0,PS,990916,17:15:42,17:15:51,9,0:00:00,0:00:00,0,AGENT,17:15:50,17:17:30,100,GILI
AA0206,50179,8767790,2,PS,990916,17:28:19,17:28:25,6,17:28:25,17:28:45,20,AGENT,17:28:44,17:36:05,441,VICKY
AA0206,50180,0,0,NW,990916,17:49:07,17:49:11,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50181,0,0,PS,990916,18:11:55,18:12:09,14,0:00:00,0:00:00,0,AGENT,18:12:08,18:17:03,295,AVI
AA0206,50182,34927137,1,PS,990916,18:32:20,18:32:26,6,18:32:26,18:34:26,120,AGENT,18:34:25,18:34:57,32,VICKY
AA0206,50183,0,0,PS,990916,19:02:50,19:02:59,9,0:00:00,0:00:00,0,AGENT,19:02:58,19:03:58,60,GILI
AA0206,50184,0,0,PS,990916,19:17:05,19:17:14,9,0:00:00,0:00:00,0,AGENT,19:17:13,19:20:23,190,GILI
AA0206,50185,29456217,1,NE,990916,19:33:50,19:33:56,6,19:33:56,19:34:25,29,AGENT,19:34:25,19:37:18,173,STEREN
AA0206,50186,0,0,NW,990916,20:03:09,20:03:23,14,0:00:00,0:00:00,0,AGENT,20:03:23,20:03:48,25,VICKY
AA0206,50187,0,0,PS,990916,20:36:09,20:36:19,10,0:00:00,0:00:00,0,AGENT,20:36:18,20:38:38,140,VICKY
AA0206,50188,0,0,NE,990916,21:07:44,21:07:54,10,0:00:00,0:00:00,0,AGENT,21:07:53,21:09:08,75,MEIR
AA0206,50189,0,0,PS,990916,21:43:41,21:43:56,15,0:00:00,0:00:00,0,AGENT,21:43:55,21:50:52,417,AVI
AA0206,50190,3652195,2,PS,990916,22:05:13,22:05:19,6,22:05:19,22:11:28,369,AGENT,22:11:27,22:19:09,462,VICKY
AA0206,50191,25740853,1,PS,990916,22:27:06,22:27:12,6,22:27:12,22:29:07,115,AGENT,22:29:06,22:37:56,530,AVNI
AA0206,50192,9954751,2,PS,990916,23:00:31,23:00:37,6,23:00:37,23:01:49,72,AGENT,23:01:48,23:03:10,82,VICKY
AA0206,50193,0,0,PS,990916,23:46:56,23:47:21,25,0:00:00,0:00:00,0,AGENT,23:47:20,23:49:12,112,VICKY
AA0206,50194,0,0,PS,990917,4:17:58,4:18:15,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50195,0,0,PS,990917,7:36:51,7:37:04,13,0:00:00,0:00:00,0,AGENT,7:37:03,7:40:57,234,SHARON
AA0206,50196,0,0,PS,990917,8:09:26,8:09:35,9,0:00:00,0:00:00,0,AGENT,8:09:34,8:10:26,52,SHARON
AA0206,50197,0,0,PS,990917,8:26:55,8:27:09,14,0:00:00,0:00:00,0,AGENT,8:27:08,8:28:56,108,SHARON
AA0206,50198,33730805,2,PS,990917,8:44:30,8:44:35,5,8:44:35,8:45:50,75,AGENT,8:45:50,8:45:50,0,BENSION
AA0206,50199,12482634,2,NE,990917,8:51:59,8:52:04,5,8:52:04,8:54:40,156,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50200,27135458,2,PS,990917,9:06:37,9:06:43,6,9:06:43,9:06:59,16,AGENT,9:06:58,9:08:02,64,BENSION
AA0206,50201,847012,2,PS,990917,9:22:54,9:23:00,6,9:23:00,9:23:51,51,AGENT,9:23:50,9:25:19,89,STEREN
AA0206,50202,0,0,NE,990917,9:39:03,9:39:12,9,0:00:00,0:00:00,0,AGENT,9:39:11,9:39:15,4,MORIAH
AA0206,50203,24082448,2,PS,990917,9:48:35,9:48:41,6,9:48:41,9:48:59,18,AGENT,9:48:57,9:51:49,172,BENSION
AA0206,50204,0,0,NW,990917,10:00:37,10:00:47,10,10:00:47,10:03:03,136,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50205,17942244,1,PS,990917,10:16:04,10:16:10,6,10:16:10,10:18:31,141,AGENT,10:18:30,10:20:33,123,SHARON
AA0206,50206,37691920,1,PS,990917,10:36:39,10:36:45,6,10:36:45,10:36:50,5,AGENT,10:36:49,10:39:22,153,SHARON
AA0206,50207,0,0,PS,990917,10:56:17,10:56:28,11,0:00:00,0:00:00,0,AGENT,10:56:28,10:57:34,66,SHARON
AA0206,50208,0,0,PS,990917,11:11:44,11:11:53,9,0:00:00,0:00:00,0,AGENT,11:11:51,11:12:28,37,SHARON
AA0206,50209,25115791,1,PS,990917,11:28:07,11:28:12,5,11:28:12,11:28:21,9,AGENT,11:28:19,11:29:42,83,MORIAH
AA0206,50210,0,0,PS,990917,11:48:04,11:48:28,24,0:00:00,0:00:00,0,AGENT,11:48:28,11:48:29,1,MORIAH
AA0206,50211,0,0,PS,990917,12:13:26,12:13:42,16,0:00:00,0:00:00,0,AGENT,12:13:40,12:20:38,418,BENSION
AA0206,50212,0,0,NE,990917,12:30:10,12:30:19,9,0:00:00,0:00:00,0,AGENT,12:30:18,12:32:42,144,SHARON
AA0206,50213,0,0,PS,990917,13:01:38,13:01:51,13,0:00:00,0:00:00,0,AGENT,13:01:50,13:03:21,91,BENSION
AA0206,50214,0,0,PS,990917,13:25:33,13:26:11,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50216,0,0,PS,990917,14:07:19,14:07:19,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50217,0,0,PS,990917,15:07:43,15:08:00,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50218,0,0,NW,990917,19:36:21,19:36:31,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50219,0,0,PS,990918,18:57:30,18:57:52,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50220,0,0,PS,990918,19:53:10,19:53:19,9,0:00:00,0:00:00,0,AGENT,19:53:18,19:57:55,277,AVI
AA0206,50221,0,0,PS,990918,20:34:02,20:34:11,9,0:00:00,0:00:00,0,AGENT,20:34:10,20:34:51,41,DORIT
AA0206,50222,0,0,PS,990918,21:00:54,21:01:03,9,0:00:00,0:00:00,0,AGENT,21:01:02,21:02:51,109,DORIT
AA0206,50223,0,0,NE,990918,21:42:55,21:43:13,18,0:00:00,0:00:00,0,AGENT,21:43:13,21:47:38,265,AVI
AA0206,50224,0,0,NW,990918,22:13:10,22:13:19,9,22:13:19,22:14:53,94,AGENT,22:14:52,22:16:46,114,ROTH
AA0206,50225,0,0,PS,990918,23:25:45,23:25:55,10,0:00:00,0:00:00,0,AGENT,23:25:55,23:26:06,11,DORIT
AA0206,50226,0,0,NW,990919,3:29:28,3:30:24,56,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50227,0,0,PS,990919,7:38:53,7:39:03,10,0:00:00,0:00:00,0,AGENT,7:39:02,7:40:22,80,MORIAH
AA0206,50228,0,0,PS,990919,7:57:41,7:57:50,9,0:00:00,0:00:00,0,AGENT,7:57:49,7:59:14,85,ROTH
AA0206,50229,0,0,NW,990919,8:14:30,8:14:39,9,8:14:39,8:14:50,11,AGENT,8:14:49,8:15:10,21,MORIAH
AA0206,50230,0,0,PS,990919,8:33:51,8:34:03,12,0:00:00,0:00:00,0,AGENT,8:34:03,8:34:04,1,TOVA
AA0206,50231,0,0,PS,990919,8:42:52,8:43:01,9,0:00:00,0:00:00,0,AGENT,8:43:00,8:44:16,76,MORIAH
AA0206,50232,32426736,1,PS,990919,8:54:05,8:54:10,5,8:54:10,8:54:54,44,AGENT,8:54:53,8:55:57,64,GILI
AA0206,50233,0,0,PS,990919,9:05:27,9:05:41,14,0:00:00,0:00:00,0,AGENT,9:05:41,9:07:13,92,TOVA
AA0206,50234,0,0,PS,990919,9:21:17,9:21:26,9,0:00:00,0:00:00,0,AGENT,9:21:25,9:24:34,189,AVNI
AA0206,50235,0,0,PS,990919,9:39:34,9:39:53,19,0:00:00,0:00:00,0,AGENT,9:39:52,9:41:06,74,YIFAT
AA0206,50236,0,0,PS,990919,9:54:49,9:54:58,9,0:00:00,0:00:00,0,AGENT,9:54:57,9:58:09,192,ROTH
AA0206,50237,0,0,PS,990919,10:18:40,10:18:53,13,0:00:00,0:00:00,0,AGENT,10:18:52,10:20:46,114,SHARON
AA0206,50238,0,0,NW,990919,10:52:34,10:52:47,13,0:00:00,0:00:00,0,AGENT,10:52:46,10:53:18,32,MORIAH
AA0206,50239,0,0,PS,990919,11:22:59,11:23:09,10,0:00:00,0:00:00,0,AGENT,11:23:08,11:24:16,68,SHARON
AA0206,50240,0,0,NW,990919,15:53:14,15:53:41,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50241,0,0,NE,990920,20:41:00,20:41:21,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50242,0,0,PS,990920,21:22:16,21:22:25,9,0:00:00,0:00:00,0,AGENT,21:22:24,21:23:16,52,SHARON
AA0206,50243,0,0,PS,990920,21:46:22,21:46:30,8,0:00:00,0:00:00,0,AGENT,21:46:29,21:46:33,4,NO_SERVER
AA0206,50244,30936181,2,PS,990920,22:18:36,22:18:42,6,22:18:42,22:19:01,19,AGENT,22:19:01,22:29:30,629,SHARON
AA0206,50245,0,0,PS,990920,22:46:38,22:46:52,14,0:00:00,0:00:00,0,AGENT,22:46:51,22:47:30,39,SHARON
AA0206,50246,28894152,1,PS,990920,23:21:03,23:21:09,6,23:21:09,23:22:13,64,AGENT,23:22:12,23:31:47,575,DORIT
AA0206,50248,0,0,PS,990921,0:54:45,0:54:45,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50249,0,0,PS,990921,6:31:22,6:31:43,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50250,0,0,PS,990921,7:24:29,7:24:39,10,0:00:00,0:00:00,0,AGENT,7:24:39,7:30:41,362,DORIT
AA0206,50251,0,0,PS,990921,7:47:29,7:47:41,12,0:00:00,0:00:00,0,AGENT,7:47:41,7:48:04,23,AVI
AA0206,50252,0,0,PS,990921,8:02:46,8:03:08,22,0:00:00,0:00:00,0,AGENT,8:03:07,8:03:26,19,AVI
AA0206,50253,0,0,NW,990921,8:22:26,8:22:39,13,0:00:00,0:00:00,0,AGENT,8:22:38,8:23:30,52,ANAT
AA0206,50254,0,0,NW,990921,8:38:22,8:38:31,9,8:38:31,8:41:08,157,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50255,0,0,NW,990921,8:49:57,8:50:06,9,8:50:06,8:51:52,106,AGENT,8:51:51,8:52:20,29,AVI
AA0206,50256,0,0,PS,990921,9:05:39,9:05:48,9,0:00:00,0:00:00,0,AGENT,9:05:47,9:11:12,325,YIFAT
AA0206,50257,0,0,PS,990921,9:18:28,9:18:38,10,0:00:00,0:00:00,0,AGENT,9:18:36,9:21:29,173,AVNI
AA0206,50258,0,0,PS,990921,9:29:00,9:29:13,13,0:00:00,0:00:00,0,AGENT,9:29:13,9:35:28,375,DORIT
AA0206,50259,0,0,PS,990921,9:38:26,9:38:38,12,0:00:00,0:00:00,0,AGENT,9:38:37,9:39:30,53,DORIT
AA0206,50260,675306,2,NE,990921,9:47:47,9:47:52,5,9:47:52,9:48:04,12,AGENT,9:48:03,9:48:04,1,AVI
AA0206,50262,0,0,PS,990921,9:54:12,9:54:12,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50263,74780917,2,NE,990921,10:00:33,10:00:39,6,10:00:39,10:00:44,5,AGENT,10:00:42,10:06:17,335,AVNI
AA0206,50264,0,0,NW,990921,10:07:47,10:07:56,9,10:07:56,10:12:19,263,AGENT,10:12:19,10:21:52,573,AVI
