vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0206,50265,25246380,2,PS,990921,10:17:10,10:17:16,6,10:17:16,10:18:07,51,AGENT,10:18:05,10:21:49,224,ROTH
AA0206,50266,0,0,PS,990921,10:23:57,10:24:07,10,0:00:00,0:00:00,0,AGENT,10:24:06,10:26:28,142,DORIT
AA0206,50267,0,0,NW,990921,10:33:09,10:33:19,10,10:33:19,10:38:03,284,AGENT,10:38:01,10:43:06,305,AVNI
AA0206,50268,51731149,2,PS,990921,10:46:05,10:46:10,5,10:46:10,10:46:27,17,AGENT,10:46:26,10:48:19,113,ROTH
AA0206,50269,57918849,1,NE,990921,10:54:50,10:54:55,5,10:54:55,10:55:46,51,AGENT,10:55:46,10:55:51,5,MORIAH
AA0206,50270,55669923,1,PS,990921,11:01:02,11:01:08,6,11:01:08,11:01:27,19,AGENT,11:01:26,11:03:42,136,DORIT
AA0206,50271,56660699,2,PS,990921,11:09:37,11:09:43,6,11:09:43,11:09:54,11,AGENT,11:09:53,11:11:27,94,MORIAH
AA0206,50272,0,0,NW,990921,11:17:02,11:17:11,9,11:17:11,11:17:46,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50273,55361422,2,PS,990921,11:25:12,11:25:18,6,11:25:18,11:25:46,28,AGENT,11:25:44,11:26:43,59,AVI
AA0206,50274,0,0,PS,990921,11:39:24,11:39:33,9,0:00:00,0:00:00,0,AGENT,11:39:32,11:41:23,111,AVI
AA0206,50275,0,0,PS,990921,11:48:16,11:48:27,11,0:00:00,0:00:00,0,AGENT,11:48:26,11:49:55,89,BASCH
AA0206,50276,0,0,PS,990921,11:58:36,11:58:50,14,0:00:00,0:00:00,0,AGENT,11:58:49,12:01:22,153,MORIAH
AA0206,50277,0,0,PS,990921,12:10:24,12:10:38,14,0:00:00,0:00:00,0,AGENT,12:10:36,12:14:30,234,AVI
AA0206,50278,0,0,NW,990921,12:24:22,12:24:36,14,0:00:00,0:00:00,0,AGENT,12:24:34,12:25:11,37,ANAT
AA0206,50279,0,0,PS,990921,12:33:21,12:33:30,9,0:00:00,0:00:00,0,AGENT,12:33:29,12:38:53,324,KAZAV
AA0206,50280,0,0,PS,990921,12:47:37,12:47:47,10,0:00:00,0:00:00,0,AGENT,12:47:47,12:50:15,148,AVNI
AA0206,50281,0,0,PS,990921,13:05:08,13:05:20,12,0:00:00,0:00:00,0,AGENT,13:05:19,13:06:08,49,MORIAH
AA0206,50282,0,0,NW,990921,13:12:23,13:12:36,13,0:00:00,0:00:00,0,AGENT,13:12:42,13:12:56,14,NO_SERVER
AA0206,50283,0,0,PS,990921,13:28:13,13:28:23,10,0:00:00,0:00:00,0,AGENT,13:28:22,13:32:45,263,BASCH
AA0206,50284,0,0,PS,990921,13:38:15,13:38:24,9,0:00:00,0:00:00,0,AGENT,13:38:23,13:38:27,4,NO_SERVER
AA0206,50285,0,0,PS,990921,13:44:56,13:45:06,10,0:00:00,0:00:00,0,AGENT,13:45:06,13:47:42,156,MORIAH
AA0206,50286,0,0,PS,990921,13:53:23,13:53:32,9,0:00:00,0:00:00,0,AGENT,13:53:31,13:55:56,145,DORIT
AA0206,50287,0,0,NW,990921,14:01:53,14:02:03,10,14:02:03,14:03:22,79,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50288,0,0,PS,990921,14:14:37,14:14:46,9,0:00:00,0:00:00,0,AGENT,14:14:46,14:18:55,249,AVNI
AA0206,50289,0,0,PS,990921,14:25:12,14:25:24,12,0:00:00,0:00:00,0,AGENT,14:25:24,14:25:52,28,BASCH
AA0206,50290,0,0,NW,990921,14:39:12,14:39:25,13,0:00:00,0:00:00,0,AGENT,14:39:24,14:40:48,84,AVI
AA0206,50291,0,0,PS,990921,14:51:00,14:51:09,9,0:00:00,0:00:00,0,AGENT,14:51:09,15:09:57,1128,AVNI
AA0206,50292,54128681,2,PS,990921,15:05:23,15:05:28,5,15:05:28,15:07:18,110,AGENT,15:07:18,15:10:28,190,VICKY
AA0206,50293,0,0,PS,990921,15:16:56,15:17:08,12,0:00:00,0:00:00,0,AGENT,15:17:07,15:17:58,51,VICKY
AA0206,50294,15193808,2,PS,990921,15:23:59,15:24:04,5,15:24:04,15:25:35,91,AGENT,15:25:35,15:35:54,619,AVNI
AA0206,50295,63193346,2,PS,990921,15:33:25,15:33:30,5,15:33:30,15:34:32,62,AGENT,15:34:31,15:34:33,2,TOVA
AA0206,50296,38658449,1,PS,990921,15:41:58,15:42:04,6,15:42:04,15:45:36,212,AGENT,15:45:35,15:46:39,64,ROTH
AA0206,50297,33506544,1,PS,990921,15:53:45,15:53:50,5,15:53:50,15:57:05,195,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50298,78191137,2,PS,990921,16:04:42,16:04:48,6,16:04:48,16:05:44,56,AGENT,16:05:43,16:08:55,192,VICKY
AA0206,50299,0,0,PS,990921,16:13:20,16:13:31,11,0:00:00,0:00:00,0,AGENT,16:13:30,16:16:35,185,GOLDIE
AA0206,50300,0,0,PS,990921,16:24:56,16:25:07,11,0:00:00,0:00:00,0,AGENT,16:25:06,16:31:55,409,TOVA
AA0206,50301,308993187,2,PS,990921,16:37:00,16:37:06,6,16:37:06,16:38:34,88,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50302,0,0,PS,990921,16:57:19,16:57:31,12,0:00:00,0:00:00,0,AGENT,16:57:29,17:02:47,318,ZOHARI
AA0206,50303,0,0,NW,990921,17:11:38,17:11:48,10,17:11:48,17:12:04,16,AGENT,17:12:02,17:13:53,111,YITZ
AA0206,50304,0,0,NW,990921,17:29:20,17:29:33,13,0:00:00,0:00:00,0,AGENT,17:29:33,17:33:13,220,GOLDIE
AA0206,50305,0,0,PS,990921,17:47:51,17:48:08,17,0:00:00,0:00:00,0,AGENT,17:48:08,17:51:02,174,TOVA
AA0206,50306,0,0,PS,990921,18:09:02,18:09:11,9,0:00:00,0:00:00,0,AGENT,18:09:10,18:11:25,135,GOLDIE
AA0206,50307,0,0,PS,990921,18:24:59,18:25:12,13,0:00:00,0:00:00,0,AGENT,18:25:11,18:27:56,165,GOLDIE
AA0206,50308,0,0,PS,990921,18:47:52,18:48:05,13,0:00:00,0:00:00,0,AGENT,18:48:04,18:48:47,43,BENSION
AA0206,50309,0,0,PS,990921,19:09:17,19:09:28,11,0:00:00,0:00:00,0,AGENT,19:09:26,19:09:41,15,YITZ
AA0206,50310,0,0,NE,990921,19:37:30,19:37:40,10,0:00:00,0:00:00,0,AGENT,19:37:38,19:42:13,275,STEREN
AA0206,50311,30597587,2,PS,990921,19:49:56,19:50:02,6,19:50:02,19:51:21,79,AGENT,19:51:21,19:52:08,47,BENSION
AA0206,50312,0,0,PS,990921,20:16:56,20:17:10,14,0:00:00,0:00:00,0,AGENT,20:17:09,20:18:11,62,VICKY
AA0206,50313,0,0,PS,990921,20:39:47,20:40:12,25,0:00:00,0:00:00,0,AGENT,20:40:11,20:41:16,65,VICKY
AA0206,50314,0,0,PS,990921,20:59:36,20:59:53,17,0:00:00,0:00:00,0,AGENT,20:59:48,21:07:55,487,STEREN
AA0206,50315,0,0,PS,990921,21:13:56,21:14:05,9,0:00:00,0:00:00,0,AGENT,21:14:04,21:16:19,135,YITZ
AA0206,50316,0,0,PS,990921,21:39:00,21:39:09,9,0:00:00,0:00:00,0,AGENT,21:39:08,21:42:04,176,GOLDIE
AA0206,50317,22174171,2,PS,990921,21:55:08,21:55:13,5,21:55:13,21:55:22,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50318,42672089,2,PS,990921,22:20:22,22:20:27,5,22:20:27,22:21:43,76,AGENT,22:21:41,22:24:32,171,YITZ
AA0206,50319,0,0,PS,990921,22:49:59,22:50:09,10,0:00:00,0:00:00,0,AGENT,22:50:08,22:52:25,137,ZOHARI
AA0206,50320,0,0,PS,990921,23:12:21,23:12:38,17,0:00:00,0:00:00,0,AGENT,23:12:37,23:13:39,62,BENSION
AA0206,50321,33474602,2,PS,990921,23:41:04,23:41:09,5,23:41:09,23:42:25,76,AGENT,23:42:24,23:43:19,55,BENSION
AA0206,50323,0,0,PS,990922,6:45:07,6:45:07,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50324,0,0,PS,990922,7:28:15,7:28:28,13,0:00:00,0:00:00,0,AGENT,7:28:27,7:29:46,79,TOVA
AA0206,50325,0,0,PS,990922,7:44:58,7:45:09,11,0:00:00,0:00:00,0,AGENT,7:45:09,7:48:57,228,ZOHARI
AA0206,50326,0,0,PS,990922,8:04:32,8:04:41,9,0:00:00,0:00:00,0,AGENT,8:04:40,8:18:47,847,VICKY
AA0206,50327,0,0,PS,990922,8:22:25,8:22:34,9,0:00:00,0:00:00,0,AGENT,8:22:34,8:23:25,51,GOLDIE
AA0206,50328,0,0,PS,990922,8:36:49,8:36:59,10,0:00:00,0:00:00,0,AGENT,8:36:58,8:40:50,232,ROTH
AA0206,50329,32389629,2,PS,990922,8:47:44,8:47:50,6,8:47:50,8:48:28,38,AGENT,8:48:27,8:52:30,243,GOLDIE
AA0206,50331,0,0,PS,990922,9:00:16,9:00:16,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50332,27388057,2,PS,990922,9:08:18,9:08:24,6,9:08:24,9:08:27,3,AGENT,9:08:26,9:10:11,105,ROTH
AA0206,50333,0,0,PS,990922,9:17:58,9:18:06,8,0:00:00,0:00:00,0,AGENT,9:18:06,9:24:12,366,ROTH
AA0206,50334,0,0,NW,990922,9:24:54,9:25:04,10,9:25:04,9:25:18,14,AGENT,9:25:17,9:28:27,190,AVNI
AA0206,50335,0,0,PS,990922,9:38:54,9:39:02,8,0:00:00,0:00:00,0,AGENT,9:39:02,9:41:06,124,ROTH
AA0206,50336,12426532,1,PS,990922,9:46:58,9:47:04,6,9:47:04,9:48:30,86,AGENT,9:48:29,9:48:38,9,TOVA
AA0206,50337,33944760,2,PS,990922,9:57:12,9:57:18,6,9:57:18,9:57:24,6,AGENT,9:57:23,9:58:31,68,GOLDIE
AA0206,50338,0,0,PS,990922,10:05:52,10:06:02,10,0:00:00,0:00:00,0,AGENT,10:06:00,10:08:55,175,VICKY
AA0206,50339,30663462,2,PS,990922,10:14:14,10:14:19,5,10:14:19,10:14:39,20,AGENT,10:14:39,10:18:29,230,KAZAV
AA0206,50340,0,0,PS,990922,10:23:01,10:23:10,9,0:00:00,0:00:00,0,AGENT,10:23:09,10:25:09,120,AVNI
AA0206,50341,0,0,NW,990922,10:29:49,10:29:58,9,10:29:58,10:33:01,183,AGENT,10:32:59,10:33:22,23,VICKY
AA0206,50342,58859752,2,PS,990922,10:39:48,10:39:53,5,10:39:53,10:40:10,17,AGENT,10:40:08,10:44:28,260,KAZAV
AA0206,50343,0,0,PS,990922,10:47:11,10:47:21,10,0:00:00,0:00:00,0,AGENT,10:47:21,10:48:32,71,STEREN
AA0206,50344,0,0,NE,990922,10:56:01,10:56:10,9,0:00:00,0:00:00,0,AGENT,10:56:09,11:01:29,320,KAZAV
AA0206,50345,23383607,2,PS,990922,11:03:40,11:03:46,6,11:03:46,11:04:40,54,AGENT,11:04:40,11:05:11,31,ROTH
AA0206,50346,58029430,1,PS,990922,11:10:09,11:10:15,6,11:10:15,11:10:21,6,AGENT,11:10:20,11:11:37,77,AVNI
AA0206,50347,51645646,2,PS,990922,11:19:25,11:19:30,5,11:19:30,11:19:51,21,AGENT,11:19:49,11:23:31,222,ROTH
AA0206,50348,54539366,1,PS,990922,11:26:12,11:26:18,6,11:26:18,11:26:42,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50349,56534704,1,PS,990922,11:33:31,11:33:36,5,11:33:36,11:34:56,80,AGENT,11:34:56,11:35:56,60,YIFAT
AA0206,50350,22933535,2,PS,990922,11:44:18,11:44:24,6,11:44:24,11:45:04,40,AGENT,11:45:03,11:47:06,123,KAZAV
AA0206,50351,0,0,NW,990922,11:51:08,11:51:17,9,11:51:17,11:52:38,81,AGENT,11:52:37,11:55:12,155,STEREN
AA0206,50352,27849694,1,PS,990922,12:00:06,12:00:11,5,12:00:11,12:00:19,8,AGENT,12:00:17,12:04:29,252,GOLDIE
AA0206,50353,67946459,1,PS,990922,12:13:06,12:13:11,5,12:13:11,12:13:33,22,AGENT,12:13:32,12:14:43,71,KAZAV
AA0206,50354,29641727,2,PS,990922,12:25:32,12:25:38,6,12:25:38,12:27:00,82,AGENT,12:26:58,12:28:05,67,ROTH
AA0206,50355,0,0,NW,990922,12:38:31,12:38:48,17,0:00:00,0:00:00,0,AGENT,12:38:47,12:39:17,30,GOLDIE
AA0206,50356,0,0,PS,990922,12:53:44,12:53:55,11,0:00:00,0:00:00,0,AGENT,12:53:54,13:01:25,451,STEREN
AA0206,50357,0,0,NW,990922,13:09:18,13:09:31,13,0:00:00,0:00:00,0,AGENT,13:09:30,13:10:10,40,GOLDIE
AA0206,50358,0,0,PS,990922,13:22:34,13:22:43,9,0:00:00,0:00:00,0,AGENT,13:22:42,13:23:45,63,AVNI
AA0206,50359,0,0,PS,990922,13:35:16,13:35:24,8,0:00:00,0:00:00,0,AGENT,13:35:23,13:36:36,73,STEREN
AA0206,50360,0,0,NE,990922,13:50:47,13:50:55,8,0:00:00,0:00:00,0,AGENT,13:50:54,13:52:18,84,STEREN
AA0206,50361,0,0,PS,990922,14:04:16,14:04:27,11,0:00:00,0:00:00,0,AGENT,14:04:26,14:05:40,74,BASCH
AA0206,50362,0,0,PS,990922,14:19:23,14:19:31,8,0:00:00,0:00:00,0,AGENT,14:19:31,14:22:01,150,STEREN
AA0206,50363,0,0,NW,990922,14:34:30,14:34:43,13,0:00:00,0:00:00,0,AGENT,14:34:42,14:37:21,159,MORIAH
AA0206,50364,0,0,PS,990922,14:47:53,14:48:02,9,0:00:00,0:00:00,0,AGENT,14:48:01,14:49:23,82,AVNI
AA0206,50365,0,0,PS,990922,14:56:21,14:56:31,10,0:00:00,0:00:00,0,AGENT,14:56:30,15:03:09,399,AVNI
AA0206,50366,0,0,PS,990922,15:09:22,15:09:32,10,0:00:00,0:00:00,0,AGENT,15:09:31,15:11:42,131,ROTH
AA0206,50367,0,0,PS,990922,15:19:23,15:19:35,12,0:00:00,0:00:00,0,AGENT,15:19:34,15:21:37,123,KAZAV
AA0206,50368,0,0,PS,990922,15:27:43,15:27:55,12,0:00:00,0:00:00,0,AGENT,15:27:54,15:30:12,138,BASCH
AA0206,50369,0,0,PS,990922,15:35:45,15:35:54,9,0:00:00,0:00:00,0,AGENT,15:35:53,15:38:08,135,BASCH
AA0206,50370,0,0,NW,990922,15:44:48,15:44:59,11,0:00:00,0:00:00,0,AGENT,15:45:01,15:45:08,7,NO_SERVER
AA0206,50371,0,0,PS,990922,16:05:08,16:05:19,11,0:00:00,0:00:00,0,AGENT,16:05:19,16:09:38,259,ANAT
AA0206,50372,0,0,PS,990922,16:17:51,16:18:02,11,0:00:00,0:00:00,0,AGENT,16:18:01,16:21:45,224,BASCH
AA0206,50373,0,0,PS,990922,16:27:50,16:28:01,11,0:00:00,0:00:00,0,AGENT,16:27:59,16:28:13,14,YITZ
AA0206,50374,0,0,PS,990922,16:46:19,16:46:28,9,0:00:00,0:00:00,0,AGENT,16:46:27,16:54:50,503,AVNI
AA0206,50375,0,0,PS,990922,16:56:28,16:56:40,12,0:00:00,0:00:00,0,AGENT,16:56:39,16:59:28,169,DORIT
AA0206,50376,0,0,PS,990922,17:15:01,17:15:12,11,0:00:00,0:00:00,0,AGENT,17:15:11,17:19:16,245,BENSION
AA0206,50377,0,0,PS,990922,17:38:30,17:38:45,15,0:00:00,0:00:00,0,AGENT,17:38:39,17:39:49,70,AVI
AA0206,50378,0,0,NW,990922,17:59:03,17:59:19,16,0:00:00,0:00:00,0,AGENT,17:59:19,18:17:02,1063,AVI
AA0206,50379,0,0,PS,990922,18:17:20,18:17:30,10,0:00:00,0:00:00,0,AGENT,18:17:29,18:18:40,71,AVI
AA0206,50380,0,0,PS,990922,18:31:57,18:32:07,10,0:00:00,0:00:00,0,AGENT,18:32:06,18:43:10,664,AVI
AA0206,50381,0,0,PS,990922,18:59:44,18:59:55,11,0:00:00,0:00:00,0,AGENT,18:59:55,19:03:43,228,DORIT
AA0206,50382,0,0,PS,990922,19:26:24,19:26:37,13,0:00:00,0:00:00,0,AGENT,19:26:36,19:27:40,64,BENSION
AA0206,50383,0,0,PS,990922,19:49:29,19:49:44,15,0:00:00,0:00:00,0,AGENT,19:49:43,19:52:48,185,BENSION
AA0206,50384,0,0,NW,990922,20:13:02,20:13:15,13,0:00:00,0:00:00,0,AGENT,20:13:14,20:14:20,66,ANAT
AA0206,50385,0,0,NE,990922,20:44:11,20:44:23,12,0:00:00,0:00:00,0,AGENT,20:44:23,20:54:44,621,MEIR
AA0206,50386,0,0,NE,990922,21:15:11,21:15:23,12,0:00:00,0:00:00,0,AGENT,21:15:22,21:17:16,114,MEIR
AA0206,50387,0,0,PS,990922,21:37:15,21:37:25,10,0:00:00,0:00:00,0,AGENT,21:37:24,21:37:24,0,AVI
AA0206,50388,0,0,PS,990922,22:03:45,22:04:01,16,0:00:00,0:00:00,0,AGENT,22:04:01,22:07:08,187,AVI
AA0206,50389,0,0,PS,990922,22:30:48,22:30:57,9,0:00:00,0:00:00,0,AGENT,22:30:56,22:31:11,15,GILI
AA0206,50390,0,0,PS,990922,23:06:16,23:06:28,12,0:00:00,0:00:00,0,AGENT,23:06:27,23:12:32,365,GILI
AA0206,50391,0,0,PS,990922,23:47:19,23:47:32,13,0:00:00,0:00:00,0,AGENT,23:47:31,23:48:06,35,BENSION
AA0206,50392,0,0,PS,990923,7:00:50,7:01:01,11,0:00:00,0:00:00,0,AGENT,7:01:00,7:02:17,77,VICKY
AA0206,50393,0,0,PS,990923,7:39:05,7:39:16,11,0:00:00,0:00:00,0,AGENT,7:39:14,7:40:57,103,TOVA
AA0206,50394,0,0,PS,990923,8:03:21,8:03:32,11,0:00:00,0:00:00,0,AGENT,8:03:32,8:05:35,123,DORIT
AA0206,50395,0,0,PS,990923,8:23:12,8:23:28,16,0:00:00,0:00:00,0,AGENT,8:23:28,8:26:22,174,VICKY
AA0206,50396,0,0,PS,990923,8:36:16,8:36:26,10,0:00:00,0:00:00,0,AGENT,8:36:25,8:37:53,88,VICKY
AA0206,50397,0,0,PS,990923,8:50:41,8:50:53,12,0:00:00,0:00:00,0,AGENT,8:50:52,8:52:39,107,DORIT
AA0206,50398,24469355,2,PS,990923,9:01:29,9:01:34,5,9:01:34,9:01:44,10,AGENT,9:01:43,9:02:31,48,YIFAT
AA0206,50399,22354435,1,PS,990923,9:12:53,9:12:59,6,9:12:59,9:13:24,25,AGENT,9:13:13,9:15:44,151,VICKY
AA0206,50400,28934537,1,PS,990923,9:23:27,9:23:33,6,9:23:33,9:24:25,52,AGENT,9:24:24,9:25:34,70,AVI
AA0206,50401,0,0,NE,990923,9:37:52,9:38:01,9,0:00:00,0:00:00,0,AGENT,9:38:01,9:41:30,209,AVI
AA0206,50402,23683378,1,PS,990923,9:45:59,9:46:04,5,9:46:04,9:46:43,39,AGENT,9:46:43,9:50:18,215,TOVA
AA0206,50403,57253494,1,PS,990923,9:54:48,9:54:53,5,9:54:53,9:55:20,27,AGENT,9:55:19,9:58:43,204,AVI
AA0206,50404,0,0,PS,990923,10:02:40,10:02:50,10,0:00:00,0:00:00,0,AGENT,10:02:49,10:03:30,41,TOVA
AA0206,50405,28542249,1,PS,990923,10:09:51,10:09:57,6,10:09:57,10:12:11,134,AGENT,10:12:10,10:17:13,303,AVI
AA0206,50406,57805061,1,PS,990923,10:18:52,10:18:58,6,10:18:58,10:21:20,142,AGENT,10:21:20,10:22:13,53,VICKY
AA0206,50407,24605958,2,PS,990923,10:27:14,10:27:19,5,10:27:19,10:27:30,11,AGENT,10:27:29,10:28:26,57,AVI
AA0206,50408,28797165,0,PS,990923,10:33:21,10:33:27,6,10:33:27,10:36:29,182,AGENT,10:36:28,10:39:44,196,AVI
AA0206,50409,57464265,2,PS,990923,10:44:09,10:44:14,5,10:44:14,10:44:27,13,AGENT,10:44:26,10:51:51,445,VICKY
AA0206,50410,68741495,2,NE,990923,10:51:40,10:51:45,5,10:51:45,10:51:58,13,AGENT,10:51:57,10:51:58,1,VICKY
AA0206,50411,31439177,1,PS,990923,10:58:58,10:59:04,6,10:59:04,10:59:39,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50412,0,0,NE,990923,11:08:14,11:08:26,12,0:00:00,0:00:00,0,AGENT,11:08:25,11:11:40,195,AVI
AA0206,50413,0,0,PS,990923,11:18:50,11:18:58,8,0:00:00,0:00:00,0,AGENT,11:18:58,11:24:15,317,BASCH
AA0206,50414,58704610,2,PS,990923,11:27:24,11:27:30,6,11:27:30,11:28:06,36,AGENT,11:28:05,11:30:32,147,DORIT
AA0206,50415,9085838,1,PS,990923,11:35:40,11:35:46,6,11:35:46,11:36:01,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50416,69952356,2,PS,990923,11:44:40,11:44:46,6,11:44:46,11:45:27,41,AGENT,11:45:26,11:45:28,2,TOVA
AA0206,50417,0,0,PS,990923,11:57:56,11:58:08,12,0:00:00,0:00:00,0,AGENT,11:58:07,11:58:24,17,DORIT
AA0206,50418,0,0,PS,990923,12:10:58,12:11:07,9,0:00:00,0:00:00,0,AGENT,12:11:06,12:11:55,49,VICKY
AA0206,50419,0,0,PS,990923,12:18:23,12:18:33,10,0:00:00,0:00:00,0,AGENT,12:18:31,12:20:35,124,BASCH
AA0206,50420,0,0,PS,990923,12:37:20,12:37:34,14,0:00:00,0:00:00,0,AGENT,12:37:33,12:40:07,154,AVI
AA0206,50421,24927717,1,PS,990923,12:50:15,12:50:21,6,12:50:21,12:51:08,47,AGENT,12:51:07,12:52:59,112,DORIT
AA0206,50422,0,0,PS,990923,13:05:35,13:05:44,9,0:00:00,0:00:00,0,AGENT,13:05:44,13:06:20,36,ANAT
AA0206,50423,0,0,PS,990923,13:16:30,13:16:43,13,0:00:00,0:00:00,0,AGENT,13:16:42,13:17:52,70,DORIT
AA0206,50424,0,0,PS,990923,13:34:27,13:34:38,11,0:00:00,0:00:00,0,AGENT,13:34:37,13:37:27,170,DORIT
AA0206,50425,302035217,1,PS,990923,13:47:16,13:47:21,5,13:47:21,13:47:53,32,AGENT,13:47:53,13:51:33,220,BASCH
AA0206,50426,24851511,2,PS,990923,13:56:19,13:56:24,5,13:56:24,13:56:59,35,AGENT,13:56:58,13:57:00,2,ANAT
AA0206,50427,57389397,1,PS,990923,14:08:04,14:08:09,5,14:08:09,14:08:59,50,AGENT,14:08:58,14:08:59,1,AVI
AA0206,50428,30597587,2,PS,990923,14:19:26,14:19:31,5,14:19:31,14:21:06,95,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50429,0,0,PS,990923,14:34:06,14:34:21,15,0:00:00,0:00:00,0,AGENT,14:34:20,14:37:36,196,AVI
AA0206,50430,0,0,PS,990923,14:49:50,14:49:59,9,0:00:00,0:00:00,0,AGENT,14:49:58,14:52:41,163,AVI
AA0206,50431,0,0,PS,990923,15:08:04,15:08:16,12,0:00:00,0:00:00,0,AGENT,15:08:15,15:19:34,679,ZOHARI
AA0206,50432,0,0,PS,990923,15:22:57,15:23:07,10,0:00:00,0:00:00,0,AGENT,15:23:05,15:30:00,415,DORIT
AA0206,50433,33964990,1,PS,990923,15:35:29,15:35:35,6,15:35:35,15:35:39,4,AGENT,15:35:38,15:37:50,132,STEREN
AA0206,50434,0,0,PS,990923,15:52:03,15:52:12,9,0:00:00,0:00:00,0,AGENT,15:52:11,15:53:59,108,STEREN
AA0206,50435,0,0,PS,990923,16:08:01,16:08:15,14,0:00:00,0:00:00,0,AGENT,16:08:14,16:11:20,186,DARMON
AA0206,50436,0,0,PS,990923,16:23:58,16:24:09,11,0:00:00,0:00:00,0,AGENT,16:24:08,16:29:58,350,AVNI
AA0206,50437,0,0,PS,990923,16:40:43,16:40:57,14,0:00:00,0:00:00,0,AGENT,16:40:57,16:42:18,81,SHARON
AA0206,50438,48820351,2,NE,990923,17:00:35,17:00:40,5,17:00:40,17:02:01,81,AGENT,17:02:00,17:08:38,398,AVNI
AA0206,50439,0,0,NW,990923,17:19:43,17:19:57,14,0:00:00,0:00:00,0,AGENT,17:19:56,17:20:47,51,SHARON
AA0206,50440,0,0,PS,990923,17:46:43,17:46:53,10,0:00:00,0:00:00,0,AGENT,17:46:52,17:48:37,105,YITZ
AA0206,50441,0,0,NW,990923,18:12:17,18:12:27,10,18:12:27,18:14:42,135,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50442,0,0,PS,990923,18:34:32,18:34:42,10,0:00:00,0:00:00,0,AGENT,18:34:41,18:35:00,19,NO_SERVER
AA0206,50443,0,0,NE,990923,19:00:17,19:00:28,11,0:00:00,0:00:00,0,AGENT,19:00:27,19:04:34,247,MEIR
AA0206,50444,0,0,PS,990923,19:28:07,19:28:17,10,0:00:00,0:00:00,0,AGENT,19:28:15,19:29:15,60,STEREN
AA0206,50445,0,0,NW,990923,19:54:01,19:54:16,15,0:00:00,0:00:00,0,AGENT,19:54:15,19:55:16,61,YITZ
AA0206,50446,0,0,PS,990923,20:26:00,20:26:11,11,0:00:00,0:00:00,0,AGENT,20:26:10,20:29:08,178,YITZ
AA0206,50447,0,0,NE,990923,21:05:41,21:05:49,8,0:00:00,0:00:00,0,AGENT,21:05:48,21:06:07,19,GILI
AA0206,50448,0,0,PS,990923,22:03:41,22:03:51,10,0:00:00,0:00:00,0,AGENT,22:03:50,22:08:26,276,AVNI
AA0206,50449,0,0,PS,990923,22:29:56,22:30:09,13,0:00:00,0:00:00,0,AGENT,22:30:08,22:47:23,1035,DARMON
AA0206,50450,0,0,NE,990923,23:22:13,23:22:26,13,0:00:00,0:00:00,0,AGENT,23:22:25,23:27:11,286,SHARON
AA0206,50451,0,0,NW,990923,23:55:14,23:55:27,13,0:00:00,0:00:00,0,AGENT,23:55:26,23:57:06,100,YITZ
AA0206,50452,0,0,AA,990924,6:58:39,6:59:13,34,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
