vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0206,50453,22009625,2,PS,990924,7:52:56,7:53:02,6,7:53:02,7:53:10,8,AGENT,7:53:09,7:56:53,224,SHARON
AA0206,50454,0,0,PS,990924,8:22:02,8:22:15,13,0:00:00,0:00:00,0,AGENT,8:22:13,8:23:55,102,ANAT
AA0206,50455,1161660,2,PS,990924,8:42:26,8:42:32,6,8:42:32,8:43:38,66,AGENT,8:43:37,8:44:49,72,BASCH
AA0206,50456,0,0,PS,990924,8:59:26,8:59:40,14,0:00:00,0:00:00,0,AGENT,8:59:38,9:10:25,647,DORIT
AA0206,50457,0,0,PS,990924,9:26:39,9:26:47,8,0:00:00,0:00:00,0,AGENT,9:26:47,9:27:34,47,SHARON
AA0206,50458,23054224,1,PS,990924,9:47:24,9:47:30,6,9:47:30,9:51:37,247,AGENT,9:51:36,9:54:05,149,ELI
AA0206,50459,0,0,NW,990924,10:13:19,10:13:35,16,0:00:00,0:00:00,0,AGENT,10:13:34,10:13:52,18,SHARON
AA0206,50460,0,0,PS,990924,10:34:33,10:34:42,9,0:00:00,0:00:00,0,AGENT,10:34:41,10:35:33,52,BASCH
AA0206,50461,56147150,1,PS,990924,10:50:48,10:50:54,6,10:50:54,10:51:20,26,AGENT,10:51:18,10:53:59,161,SHARON
AA0206,50462,307781237,2,PS,990924,11:03:51,11:03:57,6,11:03:57,11:05:21,84,AGENT,11:05:20,11:07:14,114,DORIT
AA0206,50463,0,0,PS,990924,11:34:32,11:34:43,11,0:00:00,0:00:00,0,AGENT,11:34:43,11:41:12,389,ELI
AA0206,50464,0,0,NW,990924,12:01:50,12:01:52,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50465,0,0,PS,990924,12:16:18,12:16:29,11,0:00:00,0:00:00,0,AGENT,12:16:28,12:26:07,579,SHARON
AA0206,50466,0,0,PS,990924,12:42:15,12:42:30,15,0:00:00,0:00:00,0,AGENT,12:42:29,12:44:25,116,ANAT
AA0206,50467,0,0,PS,990924,13:17:03,13:17:12,9,0:00:00,0:00:00,0,AGENT,13:17:12,13:18:03,51,SHARON
AA0206,50468,0,0,PS,990924,13:45:08,13:45:19,11,0:00:00,0:00:00,0,AGENT,13:45:18,13:48:09,171,DORIT
AA0206,50470,0,0,PS,990924,15:08:53,15:08:53,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50471,0,0,NW,990925,11:26:56,11:27:19,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50472,0,0,NE,990925,20:07:56,20:08:06,10,0:00:00,0:00:00,0,AGENT,20:08:05,20:11:16,191,BASCH
AA0206,50473,0,0,PS,990925,20:34:26,20:34:34,8,0:00:00,0:00:00,0,AGENT,20:34:34,20:36:36,122,BASCH
AA0206,50474,0,0,NW,990925,21:36:27,21:36:37,10,0:00:00,0:00:00,0,AGENT,21:36:37,21:36:50,13,AVNI
AA0206,50475,0,0,PS,990925,22:37:32,22:37:42,10,0:00:00,0:00:00,0,AGENT,22:37:41,22:44:53,432,AVNI
AA0206,50476,0,0,NW,990926,1:09:57,1:10:35,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50477,0,0,NW,990926,7:46:32,7:46:40,8,7:46:40,7:51:02,262,AGENT,7:51:01,7:51:44,43,DORIT
AA0206,50478,0,0,PS,990926,8:31:28,8:31:43,15,0:00:00,0:00:00,0,AGENT,8:31:41,8:32:03,22,BASCH
AA0206,50479,0,0,PS,990926,8:51:26,8:51:36,10,0:00:00,0:00:00,0,AGENT,8:51:35,8:52:36,61,DORIT
AA0206,50480,0,0,PS,990926,9:11:02,9:11:13,11,0:00:00,0:00:00,0,AGENT,9:11:12,9:13:44,152,AVNI
AA0206,50481,0,0,PS,990926,9:26:00,9:26:09,9,0:00:00,0:00:00,0,AGENT,9:26:08,9:26:26,18,VICKY
AA0206,50482,0,0,PS,990926,9:36:51,9:37:08,17,0:00:00,0:00:00,0,AGENT,9:37:07,9:37:25,18,BASCH
AA0206,50483,10587137,2,NE,990926,9:48:53,9:48:59,6,9:48:59,9:49:56,57,AGENT,9:49:55,9:50:24,29,ELI
AA0206,50484,0,0,PS,990926,9:58:02,9:58:11,9,0:00:00,0:00:00,0,AGENT,9:58:11,10:00:11,120,YITZ
AA0206,50485,58029620,2,PS,990926,10:11:53,10:12:14,21,10:12:14,10:12:24,10,AGENT,10:12:23,10:14:26,123,DORIT
AA0206,50486,0,0,PS,990926,10:25:20,10:25:29,9,0:00:00,0:00:00,0,AGENT,10:25:28,10:29:09,221,YITZ
AA0206,50487,54926209,2,PS,990926,10:41:39,10:41:45,6,10:41:45,10:42:28,43,AGENT,10:42:27,10:43:17,50,DORIT
AA0206,50488,0,0,NW,990926,10:54:18,10:54:27,9,10:54:27,10:57:12,165,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50489,10858884,2,NE,990926,11:03:57,11:04:03,6,11:04:03,11:04:47,44,AGENT,11:04:45,11:07:03,138,VICKY
AA0206,50490,25124181,2,NE,990926,11:16:33,11:16:39,6,11:16:39,11:16:56,17,AGENT,11:16:56,11:20:59,243,BASCH
AA0206,50491,0,0,PS,990926,11:26:29,11:26:37,8,0:00:00,0:00:00,0,AGENT,11:26:37,11:27:22,45,AVNI
AA0206,50492,0,0,PS,990926,11:39:18,11:39:26,8,0:00:00,0:00:00,0,AGENT,11:39:25,11:42:14,169,YITZ
AA0206,50493,0,0,PS,990926,11:50:37,11:50:47,10,0:00:00,0:00:00,0,AGENT,11:50:47,11:51:47,60,DORIT
AA0206,50494,0,0,NE,990926,12:08:43,12:08:59,16,0:00:00,0:00:00,0,AGENT,12:08:58,12:10:37,99,BASCH
AA0206,50495,0,0,PS,990926,12:24:51,12:25:01,10,0:00:00,0:00:00,0,AGENT,12:25:01,12:26:43,102,VICKY
AA0206,50496,0,0,PS,990926,12:49:14,12:49:26,12,0:00:00,0:00:00,0,AGENT,12:49:26,12:53:14,228,VICKY
AA0206,50497,0,0,PS,990926,13:13:02,13:13:10,8,0:00:00,0:00:00,0,AGENT,13:13:09,13:16:12,183,YITZ
AA0206,50498,28964575,1,PS,990926,13:26:40,13:26:46,6,13:26:46,13:26:52,6,AGENT,13:26:52,13:27:06,14,ZOHARI
AA0206,50499,314234345,2,PE,990926,13:41:15,13:41:19,4,13:41:19,13:42:16,57,AGENT,13:42:15,13:43:53,98,VICKY
AA0206,50500,0,0,PS,990926,14:00:08,14:00:21,13,0:00:00,0:00:00,0,AGENT,14:00:19,14:00:22,3,TOVA
AA0206,50501,0,0,PS,990926,14:10:23,14:10:32,9,0:00:00,0:00:00,0,AGENT,14:10:31,14:12:15,104,DORIT
AA0206,50502,0,0,PS,990926,14:31:04,14:31:18,14,0:00:00,0:00:00,0,AGENT,14:31:18,14:33:36,138,ZOHARI
AA0206,50503,0,0,NE,990926,14:49:50,14:50:02,12,0:00:00,0:00:00,0,AGENT,14:50:01,14:51:37,96,VICKY
AA0206,50504,0,0,NW,990926,15:08:30,15:08:40,10,15:08:40,15:10:12,92,AGENT,15:10:11,15:11:42,91,PINHAS
AA0206,50505,0,0,NE,990926,15:44:00,15:44:14,14,0:00:00,0:00:00,0,AGENT,15:44:14,15:51:51,457,ELI
AA0206,50506,0,0,NW,990926,16:06:12,16:06:25,13,0:00:00,0:00:00,0,AGENT,16:06:24,16:07:00,36,SHARON
AA0206,50507,0,0,PS,990926,16:36:33,16:36:48,15,0:00:00,0:00:00,0,AGENT,16:36:47,16:38:57,130,TOVA
AA0206,50508,0,0,PS,990926,17:20:53,17:21:13,20,0:00:00,0:00:00,0,AGENT,17:21:12,17:22:19,67,MORIAH
AA0206,50509,0,0,PS,990926,17:59:13,17:59:25,12,0:00:00,0:00:00,0,AGENT,17:59:24,18:00:53,89,TOVA
AA0206,50510,0,0,PS,990926,18:33:21,18:33:36,15,0:00:00,0:00:00,0,AGENT,18:33:35,18:35:22,107,SHARON
AA0206,50511,0,0,NW,990926,19:05:42,19:05:50,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50512,0,0,NW,990926,19:52:03,19:52:20,17,0:00:00,0:00:00,0,AGENT,19:52:19,19:54:40,141,BENSION
AA0206,50513,0,0,PS,990926,20:48:43,20:48:52,9,0:00:00,0:00:00,0,AGENT,20:48:52,20:49:37,45,MORIAH
AA0206,50514,0,0,PS,990926,21:49:22,21:49:34,12,0:00:00,0:00:00,0,AGENT,21:49:34,21:54:53,319,DARMON
AA0206,50515,0,0,PS,990926,23:02:30,23:02:44,14,0:00:00,0:00:00,0,AGENT,23:02:43,23:08:43,360,SHARON
AA0206,50516,0,0,PS,990927,7:08:46,7:09:01,15,0:00:00,0:00:00,0,AGENT,7:09:00,7:10:51,111,BENSION
AA0206,50517,0,0,NW,990927,8:09:28,8:09:44,16,0:00:00,0:00:00,0,AGENT,8:09:43,8:10:11,28,BENSION
AA0206,50518,0,0,PS,990927,8:32:28,8:32:40,12,0:00:00,0:00:00,0,AGENT,8:32:40,8:35:24,164,TOVA
AA0206,50519,0,0,NW,990927,8:53:26,8:53:35,9,8:53:35,8:55:58,143,AGENT,8:55:57,8:56:34,37,BENSION
AA0206,50520,0,0,PS,990927,9:11:04,9:11:13,9,0:00:00,0:00:00,0,AGENT,9:11:12,9:12:05,53,YITZ
AA0206,50521,0,0,PS,990927,9:29:41,9:29:54,13,0:00:00,0:00:00,0,AGENT,9:29:53,9:34:47,294,BASCH
AA0206,50522,16426967,2,PS,990927,9:40:28,9:40:34,6,9:40:34,9:43:05,151,AGENT,9:43:04,9:50:25,441,BASCH
AA0206,50523,52761673,2,PS,990927,9:54:24,9:54:29,5,9:54:29,9:54:34,5,AGENT,9:54:34,9:56:01,87,BASCH
AA0206,50524,320474224,1,PE,990927,10:02:51,10:02:56,5,10:02:56,10:05:53,177,AGENT,10:05:52,10:09:45,233,VICKY
AA0206,50525,0,0,PS,990927,10:16:46,10:16:58,12,0:00:00,0:00:00,0,AGENT,10:16:58,10:20:10,192,ZOHARI
AA0206,50526,0,0,PS,990927,10:33:39,10:33:49,10,0:00:00,0:00:00,0,AGENT,10:33:47,10:35:14,87,BENSION
AA0206,50527,430934,2,PS,990927,10:44:23,10:44:28,5,10:44:28,10:46:18,110,AGENT,10:46:17,10:47:58,101,BASCH
AA0206,50528,50323468,2,PS,990927,10:57:38,10:57:44,6,10:57:44,10:58:46,62,AGENT,10:58:45,11:01:43,178,BENSION
AA0206,50529,58029430,1,PS,990927,11:07:03,11:07:08,5,11:07:08,11:11:26,258,AGENT,11:11:26,11:12:33,67,YITZ
AA0206,50530,0,0,PS,990927,11:24:26,11:24:56,30,0:00:00,0:00:00,0,AGENT,11:24:55,11:26:07,72,TOVA
AA0206,50531,0,0,PS,990927,11:38:26,11:38:39,13,0:00:00,0:00:00,0,AGENT,11:38:38,11:41:29,171,BASCH
AA0206,50532,51542728,1,PS,990927,11:47:56,11:48:02,6,11:48:02,11:49:21,79,AGENT,11:49:21,11:53:09,228,BENSION
AA0206,50533,0,0,PS,990927,12:02:02,12:02:17,15,0:00:00,0:00:00,0,AGENT,12:02:16,12:07:24,308,PINHAS
AA0206,50534,33474602,2,PS,990927,12:18:59,12:19:04,5,12:19:04,12:19:28,24,AGENT,12:19:27,12:22:31,184,YITZ
AA0206,50535,0,0,PS,990927,12:35:30,12:35:40,10,0:00:00,0:00:00,0,AGENT,12:35:38,12:36:36,58,YITZ
AA0206,50536,16426967,2,PS,990927,12:50:07,12:50:13,6,12:50:13,12:50:25,12,AGENT,12:50:24,12:54:42,258,PINHAS
AA0206,50537,27018605,2,PS,990927,13:00:21,13:00:27,6,13:00:27,13:00:39,12,AGENT,13:00:38,13:00:40,2,TOVA
AA0206,50538,0,0,NW,990927,13:16:58,13:17:10,12,0:00:00,0:00:00,0,AGENT,13:17:10,13:17:50,40,VICKY
AA0206,50539,0,0,NE,990927,13:35:28,13:35:38,10,0:00:00,0:00:00,0,AGENT,13:35:37,13:37:23,106,BASCH
AA0206,50540,0,0,PS,990927,13:47:16,13:47:31,15,0:00:00,0:00:00,0,AGENT,13:47:30,13:50:28,178,BASCH
AA0206,50541,0,0,PS,990927,14:02:44,14:02:53,9,0:00:00,0:00:00,0,AGENT,14:02:52,14:05:46,174,YITZ
AA0206,50542,0,0,NW,990927,14:17:25,14:17:34,9,14:17:34,14:18:15,41,AGENT,14:18:14,14:19:52,98,SHARON
AA0206,50543,0,0,NE,990927,14:31:57,14:32:07,10,0:00:00,0:00:00,0,AGENT,14:32:06,14:36:46,280,ELI
AA0206,50544,0,0,PS,990927,14:47:42,14:47:56,14,0:00:00,0:00:00,0,AGENT,14:47:55,14:48:56,61,ANAT
AA0206,50545,0,0,PS,990927,15:10:36,15:10:48,12,0:00:00,0:00:00,0,AGENT,15:10:47,15:12:25,98,ANAT
AA0206,50546,0,0,PS,990927,15:45:41,15:45:54,13,0:00:00,0:00:00,0,AGENT,15:45:53,15:47:48,115,BASCH
AA0206,50547,0,0,NE,990927,16:24:37,16:24:46,9,0:00:00,0:00:00,0,AGENT,16:24:45,16:24:57,12,MORIAH
AA0206,50548,55279970,2,NE,990927,16:38:03,16:38:09,6,16:38:09,16:38:24,15,AGENT,16:38:23,16:41:20,177,SHARON
AA0206,50549,14991483,2,PS,990927,17:27:22,17:27:42,20,17:27:42,17:28:00,18,AGENT,17:27:59,17:29:04,65,AVNI
AA0206,50550,0,0,NE,990927,17:46:54,17:47:10,16,0:00:00,0:00:00,0,AGENT,17:47:10,17:48:19,69,ANAT
AA0206,50551,0,0,PS,990927,18:30:48,18:31:01,13,0:00:00,0:00:00,0,AGENT,18:30:57,18:34:04,187,AVNI
AA0206,50552,0,0,PS,990927,18:56:27,18:56:37,10,0:00:00,0:00:00,0,AGENT,18:56:36,18:58:06,90,AVNI
AA0206,50553,0,0,NW,990927,19:39:20,19:39:32,12,0:00:00,0:00:00,0,AGENT,19:39:31,19:41:00,89,MORIAH
AA0206,50554,0,0,PS,990927,20:20:48,20:20:57,9,0:00:00,0:00:00,0,AGENT,20:20:56,20:21:42,46,GILI
AA0206,50555,0,0,NE,990927,21:21:13,21:21:28,15,0:00:00,0:00:00,0,AGENT,21:21:27,21:23:17,110,SHARON
AA0206,50556,0,0,PS,990927,21:56:07,21:56:16,9,0:00:00,0:00:00,0,AGENT,21:56:15,21:59:19,184,SHARON
AA0206,50557,0,0,NE,990927,22:35:23,22:35:35,12,0:00:00,0:00:00,0,AGENT,22:35:35,22:37:32,117,SHARON
AA0206,50558,0,0,PS,990927,23:46:49,23:46:58,9,0:00:00,0:00:00,0,AGENT,23:46:57,23:49:12,135,GILI
AA0206,50559,0,0,PS,990928,6:39:07,6:40:25,78,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50560,51704559,1,PS,990928,7:57:04,7:57:10,6,7:57:10,7:59:29,139,AGENT,7:59:29,8:00:22,53,ANAT
AA0206,50561,49992639,2,PS,990928,8:33:40,8:33:46,6,8:33:46,8:33:58,12,AGENT,8:33:58,8:39:06,308,PINHAS
AA0206,50562,24975104,1,PS,990928,8:52:23,8:52:29,6,8:52:29,8:54:39,130,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50563,0,0,PS,990928,9:09:22,9:09:31,9,0:00:00,0:00:00,0,AGENT,9:09:30,9:11:31,121,ANAT
AA0206,50564,0,0,NE,990928,9:26:43,9:26:54,11,0:00:00,0:00:00,0,AGENT,9:26:54,9:28:30,96,ZOHARI
AA0206,50565,7158140,2,PS,990928,9:38:24,9:38:29,5,9:38:29,9:38:38,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50566,11221934,2,PS,990928,9:53:25,9:53:30,5,9:53:30,9:54:02,32,AGENT,9:54:01,9:57:44,223,YIFAT
AA0206,50567,57918849,1,NE,990928,10:04:27,10:04:33,6,10:04:33,10:08:06,213,AGENT,10:08:06,10:10:12,126,ANAT
AA0206,50569,0,0,PS,990928,10:16:25,10:16:25,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50570,8091860,2,PS,990928,10:22:37,10:22:43,6,10:22:43,10:25:03,140,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50571,27215169,2,PS,990928,10:32:27,10:32:31,4,10:32:31,10:34:04,93,AGENT,10:34:04,10:35:23,79,ANAT
AA0206,50572,13635933,2,PS,990928,10:43:34,10:43:40,6,10:43:40,10:44:59,79,AGENT,10:44:58,10:48:19,201,ANAT
AA0206,50573,27155795,1,PS,990928,10:55:21,10:55:27,6,10:55:27,10:58:38,191,AGENT,10:58:37,10:59:20,43,AVNI
AA0206,50574,6845861,2,PS,990928,11:10:25,11:10:31,6,11:10:31,11:13:05,154,AGENT,11:13:03,11:16:55,232,YIFAT
AA0206,50575,0,0,NW,990928,11:22:12,11:22:22,10,11:22:22,11:22:55,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50576,0,0,NW,990928,11:31:47,11:31:56,9,11:31:56,11:44:38,762,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50577,304229115,2,PS,990928,11:53:33,11:53:38,5,11:53:38,11:54:52,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50578,41543000,2,PS,990928,12:04:20,12:04:26,6,12:04:26,12:07:21,175,AGENT,12:07:21,12:09:49,148,ANAT
AA0206,50579,69577930,1,PS,990928,12:16:04,12:16:10,6,12:16:10,12:18:37,147,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50581,0,0,PS,990928,12:28:36,12:28:36,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50582,25684986,2,PS,990928,12:37:53,12:37:58,5,12:37:58,12:41:43,225,AGENT,12:41:42,12:43:52,130,YIFAT
AA0206,50584,0,0,PS,990928,12:52:18,12:52:18,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50585,0,0,NW,990928,13:02:32,13:02:41,9,13:02:41,13:02:45,4,AGENT,13:02:44,13:03:08,24,VICKY
AA0206,50586,57918849,1,NE,990928,13:15:06,13:15:11,5,13:15:11,13:17:54,163,AGENT,13:16:57,13:19:26,149,ANAT
AA0206,50587,0,0,PS,990928,13:36:40,13:37:00,20,0:00:00,0:00:00,0,AGENT,13:36:59,13:42:09,310,AVNI
AA0206,50588,56152374,2,PS,990928,13:48:29,13:48:34,5,13:48:34,13:49:58,84,AGENT,13:49:57,13:51:51,114,VICKY
AA0206,50589,56497902,1,PS,990928,14:00:25,14:00:30,5,14:00:30,14:03:12,162,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50590,30663462,2,PS,990928,14:12:20,14:12:26,6,14:12:26,14:12:35,9,AGENT,14:12:34,14:22:15,581,ZOHARI
AA0206,50591,0,0,NW,990928,14:25:53,14:26:03,10,14:26:03,14:27:01,58,AGENT,14:27:00,14:29:29,149,VICKY
AA0206,50592,23895501,2,PS,990928,14:48:52,14:48:58,6,14:48:58,14:50:08,70,AGENT,14:50:08,14:52:41,153,ZOHARI
AA0206,50593,51305340,1,PS,990928,15:06:26,15:06:31,5,15:06:31,15:10:04,213,AGENT,15:10:04,15:10:27,23,BASCH
AA0206,50594,0,0,PS,990928,15:52:06,15:52:17,11,0:00:00,0:00:00,0,AGENT,15:52:16,15:52:19,3,NO_SERVER
AA0206,50595,0,0,PS,990928,16:17:39,16:17:49,10,0:00:00,0:00:00,0,AGENT,16:17:48,16:19:51,123,YITZ
AA0206,50596,0,0,NW,990928,16:46:47,16:47:12,25,0:00:00,0:00:00,0,AGENT,16:47:11,16:48:34,83,SHARON
AA0206,50597,0,0,NE,990928,17:16:00,17:16:13,13,0:00:00,0:00:00,0,AGENT,17:16:13,17:19:23,190,SHARON
AA0206,50598,0,0,NE,990928,17:42:20,17:42:30,10,0:00:00,0:00:00,0,AGENT,17:42:29,17:42:51,22,BASCH
AA0206,50599,0,0,PS,990928,18:00:39,18:00:48,9,0:00:00,0:00:00,0,AGENT,18:00:47,18:03:54,187,BASCH
AA0206,50600,0,0,PS,990928,18:29:27,18:29:44,17,0:00:00,0:00:00,0,AGENT,18:29:43,18:30:32,49,SHARON
AA0206,50601,0,0,NE,990928,19:27:30,19:27:41,11,0:00:00,0:00:00,0,AGENT,19:27:40,19:30:54,194,BASCH
AA0206,50602,10634848,1,NE,990928,20:20:56,20:21:01,5,20:21:01,20:22:07,66,AGENT,20:22:07,20:22:51,44,SHARON
AA0206,50603,0,0,PS,990928,20:57:57,20:58:07,10,0:00:00,0:00:00,0,AGENT,20:58:06,20:59:04,58,BASCH
AA0206,50604,24442634,2,PS,990928,21:26:38,21:26:43,5,21:26:43,21:27:24,41,AGENT,21:27:24,21:28:03,39,BASCH
AA0206,50605,0,0,PS,990928,21:55:48,21:56:05,17,0:00:00,0:00:00,0,AGENT,21:56:04,21:57:27,83,SHARON
AA0206,50606,0,0,PS,990928,22:37:39,22:37:51,12,0:00:00,0:00:00,0,AGENT,22:37:50,22:38:25,35,SHARON
AA0206,50607,0,0,PS,990928,23:39:57,23:40:09,12,0:00:00,0:00:00,0,AGENT,23:40:08,23:43:15,187,SHARON
AA0206,50608,0,0,PS,990929,7:08:55,7:09:05,10,0:00:00,0:00:00,0,AGENT,7:09:04,7:10:19,75,ZOHARI
AA0206,50609,0,0,PS,990929,8:04:53,8:05:04,11,0:00:00,0:00:00,0,AGENT,8:05:03,8:07:34,151,DORIT
AA0206,50610,0,0,PS,990929,8:29:09,8:29:18,9,0:00:00,0:00:00,0,AGENT,8:29:17,8:31:37,140,SHARON
AA0206,50611,0,0,PS,990929,8:43:23,8:43:32,9,0:00:00,0:00:00,0,AGENT,8:43:31,8:44:35,64,DORIT
AA0206,50612,54134291,2,PS,990929,8:59:55,9:00:01,6,9:00:01,9:00:06,5,AGENT,9:00:04,9:03:59,235,ANAT
AA0206,50613,0,0,PS,990929,9:18:55,9:19:04,9,0:00:00,0:00:00,0,AGENT,9:19:03,9:24:52,349,AVNI
AA0206,50614,0,0,PS,990929,9:32:06,9:32:16,10,0:00:00,0:00:00,0,AGENT,9:32:14,9:32:56,42,SHARON
AA0206,50615,57737504,2,PS,990929,9:45:17,9:45:23,6,9:45:23,9:46:00,37,AGENT,9:45:59,9:50:03,244,DORIT
AA0206,50616,703074,2,PS,990929,9:53:13,9:53:18,5,9:53:18,9:55:12,114,AGENT,9:55:11,10:04:48,577,AVNI
AA0206,50617,0,0,NW,990929,10:06:30,10:06:40,10,10:06:40,10:10:51,251,AGENT,10:10:49,10:11:37,48,SHARON
AA0206,50618,23793540,1,PS,990929,10:19:27,10:19:32,5,10:19:32,10:20:53,81,AGENT,10:20:52,10:22:26,94,DORIT
AA0206,50619,0,0,PS,990929,10:33:02,10:33:12,10,0:00:00,0:00:00,0,AGENT,10:33:11,10:35:17,126,SHARON
AA0206,50620,0,0,PS,990929,10:39:26,10:49:01,575,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50621,0,0,NW,990929,11:01:16,11:01:25,9,11:01:25,11:02:17,52,AGENT,11:02:16,11:03:10,54,SHARON
AA0206,50622,0,0,PS,990929,11:12:22,11:12:31,9,0:00:00,0:00:00,0,AGENT,11:12:30,11:13:51,81,DORIT
AA0206,50624,0,0,PS,990929,11:23:56,11:23:56,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50625,0,0,NW,990929,11:34:52,11:35:01,9,11:35:01,11:39:25,264,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50626,14212971,1,PS,990929,11:51:52,11:51:58,6,11:51:58,11:52:08,10,AGENT,11:52:07,11:56:03,236,DORIT
AA0206,50627,25627027,2,PS,990929,12:03:34,12:03:40,6,12:03:40,12:04:39,59,AGENT,12:04:38,13:11:54,4036,AVNI
AA0206,50628,0,0,NW,990929,12:11:01,12:11:09,8,12:11:09,12:13:13,124,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50629,17299231,2,PS,990929,12:24:57,12:25:02,5,12:25:02,12:28:29,207,AGENT,12:28:28,12:29:42,74,YIFAT
AA0206,50630,68741495,2,NE,990929,12:36:38,12:36:44,6,12:36:44,12:40:18,214,AGENT,12:40:18,12:40:20,2,ANAT
AA0206,50631,57206047,1,PS,990929,12:51:32,12:51:38,6,12:51:38,12:52:57,79,AGENT,12:52:56,12:54:45,109,SHARON
AA0206,50632,0,0,PS,990929,13:09:43,13:09:57,14,0:00:00,0:00:00,0,AGENT,13:09:56,13:09:58,2,YIFAT
AA0206,50633,54556444,1,PS,990929,13:25:58,13:26:04,6,13:26:04,13:28:23,139,AGENT,13:28:22,13:29:36,74,DORIT
AA0206,50634,0,0,PS,990929,13:42:38,13:42:47,9,0:00:00,0:00:00,0,AGENT,13:42:46,13:53:08,622,AVNI
AA0206,50635,12368510,2,PS,990929,13:54:49,13:54:55,6,13:54:55,13:55:17,22,AGENT,13:55:16,13:55:25,9,DORIT
AA0206,50636,1426659,2,NE,990929,14:06:07,14:06:13,6,14:06:13,14:08:31,138,AGENT,14:08:30,14:10:16,106,BASCH
AA0206,50637,59601708,2,PS,990929,14:16:23,14:16:28,5,14:16:28,14:18:24,116,AGENT,14:18:22,14:20:13,111,YIFAT
AA0206,50638,38293304,1,PS,990929,14:27:15,14:27:21,6,14:27:21,14:29:22,121,AGENT,14:29:21,14:32:12,171,ZOHARI
AA0206,50639,6.02157E+11,0,PS,990929,14:46:18,14:46:22,4,14:46:22,14:46:26,4,AGENT,14:46:25,15:01:09,884,BASCH
AA0206,50640,0,0,PS,990929,15:16:18,15:16:31,13,0:00:00,0:00:00,0,AGENT,15:16:30,15:22:05,335,DORIT
AA0206,50641,51440469,2,PS,990929,15:45:20,15:45:26,6,15:45:26,15:45:38,12,AGENT,15:45:37,15:48:38,181,AVNI
AA0206,50642,0,0,PS,990929,16:14:50,16:15:00,10,0:00:00,0:00:00,0,AGENT,16:14:59,16:16:42,103,VICKY
AA0206,50643,0,0,NW,990929,16:38:12,16:38:26,14,0:00:00,0:00:00,0,AGENT,16:38:24,16:38:50,26,BASCH
