vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0206,50644,0,0,PS,990929,17:24:43,17:24:52,9,0:00:00,0:00:00,0,AGENT,17:24:52,17:26:25,93,STEREN
AA0206,50645,0,0,PS,990929,17:50:27,17:50:35,8,0:00:00,0:00:00,0,AGENT,17:50:34,17:53:02,148,STEREN
AA0206,50646,0,0,PS,990929,18:14:46,18:15:00,14,0:00:00,0:00:00,0,AGENT,18:14:59,18:16:05,66,STEREN
AA0206,50647,0,0,PS,990929,18:44:32,18:44:41,9,0:00:00,0:00:00,0,AGENT,18:44:40,18:46:51,131,GILI
AA0206,50648,0,0,PS,990929,19:10:36,19:10:46,10,0:00:00,0:00:00,0,AGENT,19:10:45,19:11:56,71,VICKY
AA0206,50649,0,0,PS,990929,19:33:02,19:33:16,14,0:00:00,0:00:00,0,AGENT,19:33:14,19:35:17,123,STEREN
AA0206,50650,0,0,PS,990929,20:19:11,20:19:22,11,0:00:00,0:00:00,0,AGENT,20:19:21,20:19:35,14,VICKY
AA0206,50651,51458594,2,PS,990929,20:39:52,20:39:57,5,20:39:57,20:41:02,65,AGENT,20:41:01,20:41:40,39,MEIR
AA0206,50652,0,0,PS,990929,21:21:01,21:21:10,9,0:00:00,0:00:00,0,AGENT,21:21:10,21:22:12,62,GILI
AA0206,50653,0,0,PS,990929,21:50:17,21:50:26,9,0:00:00,0:00:00,0,AGENT,21:50:25,21:51:03,38,STEREN
AA0206,50654,0,0,NE,990929,22:30:49,22:31:03,14,0:00:00,0:00:00,0,AGENT,22:31:02,22:32:14,72,DARMON
AA0206,50655,31855968,1,PS,990929,23:25:15,23:25:21,6,23:25:21,23:25:56,35,AGENT,23:25:55,23:26:19,24,VICKY
AA0206,50657,0,0,PS,990930,2:30:25,2:30:25,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50658,0,0,PS,990930,7:35:33,7:35:51,18,0:00:00,0:00:00,0,AGENT,7:35:50,7:37:59,129,YIFAT
AA0206,50659,0,0,NW,990930,8:09:43,8:09:52,9,8:09:52,8:10:00,8,AGENT,8:09:59,8:11:52,113,ANAT
AA0206,50660,0,0,PS,990930,8:40:09,8:40:19,10,0:00:00,0:00:00,0,AGENT,8:40:18,8:42:52,154,SHARON
AA0206,50661,0,0,PS,990930,8:55:07,8:55:17,10,0:00:00,0:00:00,0,AGENT,8:55:16,8:56:41,85,YIFAT
AA0206,50662,54704028,2,PS,990930,9:10:59,9:11:04,5,9:11:04,9:11:17,13,AGENT,9:11:17,9:16:24,307,YIFAT
AA0206,50663,38347431,2,PS,990930,9:20:27,9:20:33,6,9:20:33,9:20:50,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50664,32810103,1,PS,990930,9:35:18,9:35:25,7,9:35:25,9:36:01,36,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50665,0,0,PS,990930,9:49:29,9:49:39,10,0:00:00,0:00:00,0,AGENT,9:49:38,9:49:40,2,YIFAT
AA0206,50666,58859752,2,PS,990930,9:55:37,9:55:43,6,9:55:43,9:57:12,89,AGENT,9:57:11,10:07:32,621,SHARON
AA0206,50667,0,0,NW,990930,10:05:35,10:05:45,10,10:05:45,10:07:23,98,AGENT,10:07:22,10:10:04,162,ROTH
AA0206,50668,0,0,PS,990930,10:22:38,10:22:48,10,0:00:00,0:00:00,0,AGENT,10:22:46,10:24:12,86,YIFAT
AA0206,50669,23793540,1,PS,990930,10:37:52,10:37:58,6,10:37:58,10:40:19,141,AGENT,10:39:31,10:42:53,202,ANAT
AA0206,50670,0,0,PS,990930,10:51:46,10:51:58,12,0:00:00,0:00:00,0,AGENT,10:51:57,10:56:34,277,TOVA
AA0206,50671,17299231,2,PS,990930,11:02:09,11:02:15,6,11:02:15,11:03:05,50,AGENT,11:03:04,11:03:36,32,ANAT
AA0206,50672,57497422,2,PS,990930,11:08:13,11:08:19,6,11:08:19,11:12:13,234,AGENT,11:12:13,11:15:06,173,ANAT
AA0206,50673,50353564,2,PS,990930,11:19:34,11:19:40,6,11:19:40,11:21:57,137,AGENT,11:21:56,11:28:12,376,ANAT
AA0206,50674,65032120,2,PS,990930,11:25:33,11:25:39,6,11:25:39,11:28:08,149,AGENT,11:28:07,11:35:00,413,ROTH
AA0206,50675,50424498,2,PS,990930,11:36:15,11:36:21,6,11:36:21,11:37:32,71,AGENT,11:37:15,11:38:03,48,TOVA
AA0206,50676,51277036,2,PS,990930,11:42:53,11:42:58,5,11:42:58,11:43:14,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50677,0,0,NW,990930,11:46:54,11:47:04,10,11:47:04,11:48:51,107,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50678,0,0,NW,990930,11:55:11,11:55:20,9,11:55:20,11:59:08,228,AGENT,11:59:07,11:59:31,24,ROTH
AA0206,50679,24293896,1,PS,990930,12:08:52,12:08:58,6,12:08:58,12:09:45,47,AGENT,12:09:43,12:10:27,44,ZOHARI
AA0206,50680,0,0,PS,990930,12:19:15,12:19:25,10,0:00:00,0:00:00,0,AGENT,12:19:24,12:21:54,150,TOVA
AA0206,50681,0,0,NE,990930,12:34:28,12:34:38,10,0:00:00,0:00:00,0,AGENT,12:34:38,12:37:49,191,ZOHARI
AA0206,50682,0,0,NE,990930,12:55:01,12:55:13,12,0:00:00,0:00:00,0,AGENT,12:55:11,12:58:16,185,ZOHARI
AA0206,50683,55279970,2,NE,990930,13:09:49,13:09:54,5,13:09:54,13:10:53,59,AGENT,13:10:53,13:34:39,1426,ELI
AA0206,50684,23793540,1,PS,990930,13:26:51,13:26:56,5,13:26:56,13:28:00,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50685,22013551,2,NE,990930,13:46:51,13:46:56,5,13:46:56,13:49:31,155,AGENT,13:49:30,13:53:28,238,SHARON
AA0206,50686,10858884,2,NE,990930,13:56:03,13:56:08,5,13:56:08,13:56:30,22,AGENT,13:56:30,13:59:15,165,ELI
AA0206,50687,9928136,1,PS,990930,14:07:35,14:07:40,5,14:07:40,14:07:55,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50688,46985933,2,PS,990930,14:19:50,14:19:56,6,14:19:56,14:20:50,54,AGENT,14:20:49,14:23:12,143,ZOHARI
AA0206,50689,79727962,2,PS,990930,14:30:30,14:30:35,5,14:30:35,14:32:00,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50690,9354465,1,PS,990930,14:43:36,14:43:41,5,14:43:41,14:44:16,35,AGENT,14:44:15,14:47:13,178,STEREN
AA0206,50691,0,0,NW,990930,15:01:59,15:02:09,10,15:02:09,15:02:21,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50692,0,0,NW,990930,15:30:20,15:30:27,7,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50693,0,0,PS,990930,16:10:20,16:10:31,11,0:00:00,0:00:00,0,AGENT,16:10:30,16:22:45,735,AVNI
AA0206,50694,51891398,2,PS,990930,16:26:47,16:26:52,5,16:26:52,16:27:59,67,AGENT,16:27:58,16:57:01,1743,ROTH
AA0206,50695,0,0,PS,990930,16:46:07,16:46:16,9,0:00:00,0:00:00,0,AGENT,16:46:16,16:50:34,258,STEREN
AA0206,50696,641902,1,PS,990930,17:03:23,17:03:28,5,17:03:28,17:03:50,22,AGENT,17:03:49,17:08:27,278,AVNI
AA0206,50697,0,0,PS,990930,17:35:09,17:35:17,8,0:00:00,0:00:00,0,AGENT,17:35:16,17:35:59,43,STEREN
AA0206,50698,0,0,PS,990930,18:27:04,18:27:13,9,0:00:00,0:00:00,0,AGENT,18:27:13,18:29:56,163,STEREN
AA0206,50699,0,0,PS,990930,18:52:43,18:52:51,8,0:00:00,0:00:00,0,AGENT,18:52:51,18:53:58,67,AVNI
AA0206,50700,0,0,PS,990930,19:48:04,19:48:38,34,0:00:00,0:00:00,0,AGENT,19:48:37,20:08:25,1188,MEIR
AA0206,50701,0,0,NW,990930,20:14:56,20:15:05,9,20:15:05,20:15:36,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0206,50702,0,0,PS,990930,20:55:42,20:56:11,29,0:00:00,0:00:00,0,AGENT,20:56:09,20:57:04,55,YITZ
AA0206,50703,0,0,PS,990930,21:31:20,21:31:30,10,0:00:00,0:00:00,0,AGENT,21:31:30,21:33:25,115,VICKY
AA0206,50704,0,0,NW,990930,22:30:16,22:30:34,18,0:00:00,0:00:00,0,AGENT,22:30:33,22:31:03,30,YITZ
AA0206,50705,0,0,NW,990930,23:38:45,23:39:00,15,0:00:00,0:00:00,0,AGENT,23:38:59,23:39:05,6,VICKY
AA0207,9154,0,0,NW,990901,0:03:00,0:03:34,34,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9156,0,0,PS,990901,6:47:06,6:47:06,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9157,0,0,PS,990901,7:33:58,7:34:07,9,0:00:00,0:00:00,0,AGENT,7:34:06,7:36:05,119,BASCH
AA0207,9158,0,0,PS,990901,7:55:37,7:55:48,11,0:00:00,0:00:00,0,AGENT,7:55:46,7:58:01,135,SHARON
AA0207,9159,0,0,PS,990901,8:10:59,8:11:08,9,0:00:00,0:00:00,0,AGENT,8:11:07,8:17:40,393,NAAMA
AA0207,9160,0,0,NW,990901,8:29:18,8:29:32,14,0:00:00,0:00:00,0,AGENT,8:29:31,8:29:52,21,BASCH
AA0207,9161,0,0,PS,990901,8:41:13,8:41:22,9,0:00:00,0:00:00,0,AGENT,8:41:22,8:56:10,888,STEREN
AA0207,9162,0,0,NW,990901,8:55:50,8:56:09,19,0:00:00,0:00:00,0,AGENT,8:56:08,8:57:00,52,BASCH
AA0207,9163,9103060,2,NE,990901,9:06:59,9:07:05,6,9:07:05,9:07:17,12,AGENT,9:07:15,9:09:06,111,SHARON
AA0207,9164,0,0,PS,990901,9:18:15,9:18:24,9,0:00:00,0:00:00,0,AGENT,9:18:24,9:19:47,83,YITZ
AA0207,9165,0,0,PS,990901,9:28:53,9:29:03,10,0:00:00,0:00:00,0,AGENT,9:29:03,9:29:53,50,YITZ
AA0207,9166,0,0,PS,990901,9:40:05,9:40:14,9,0:00:00,0:00:00,0,AGENT,9:40:13,9:41:35,82,AVNI
AA0207,9167,0,0,NW,990901,9:47:40,9:47:53,13,0:00:00,0:00:00,0,AGENT,9:47:52,9:49:12,80,ROTH
AA0207,9168,0,0,PS,990901,9:57:16,9:57:26,10,0:00:00,0:00:00,0,AGENT,9:57:24,9:59:09,105,ROTH
AA0207,9169,10858884,2,NE,990901,10:09:11,10:09:17,6,10:09:17,10:10:25,68,AGENT,10:10:24,10:11:57,93,SHARON
AA0207,9170,0,0,PS,990901,10:19:25,10:19:35,10,0:00:00,0:00:00,0,AGENT,10:19:34,10:25:27,353,SHARON
AA0207,9171,10858884,2,NE,990901,10:27:54,10:28:00,6,10:28:00,10:28:09,9,AGENT,10:28:09,10:30:48,159,BASCH
AA0207,9172,28110013,1,PS,990901,10:38:16,10:38:22,6,10:38:22,10:41:21,179,AGENT,10:41:19,10:42:25,66,NAAMA
AA0207,9173,0,0,PS,990901,10:54:51,10:55:00,9,0:00:00,0:00:00,0,AGENT,10:54:59,10:58:42,223,DORIT
AA0207,9174,0,0,NE,990901,11:05:53,11:06:02,9,0:00:00,0:00:00,0,AGENT,11:06:01,11:09:35,214,BASCH
AA0207,9175,52131323,2,PS,990901,11:16:02,11:16:07,5,11:16:07,11:21:11,304,AGENT,11:21:10,11:23:17,127,ROTH
AA0207,9176,0,0,PS,990901,11:34:54,11:35:06,12,0:00:00,0:00:00,0,AGENT,11:35:04,11:37:18,134,YITZ
AA0207,9177,33769464,1,PS,990901,11:43:57,11:44:02,5,11:44:02,11:44:42,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9178,0,0,PS,990901,11:58:01,11:58:10,9,0:00:00,0:00:00,0,AGENT,11:58:10,12:07:35,565,ROTH
AA0207,9179,58859752,2,PS,990901,12:11:00,12:11:05,5,12:11:05,12:11:15,10,AGENT,12:11:14,12:12:52,98,ROTH
AA0207,9180,0,0,PS,990901,12:24:44,12:24:56,12,0:00:00,0:00:00,0,AGENT,12:24:55,12:30:13,318,SHARON
AA0207,9181,0,0,PS,990901,12:40:35,12:40:45,10,0:00:00,0:00:00,0,AGENT,12:40:45,12:46:54,369,NAAMA
AA0207,9182,0,0,PS,990901,12:51:41,12:51:50,9,0:00:00,0:00:00,0,AGENT,12:51:49,12:53:22,93,ZOHARI
AA0207,9183,0,0,PS,990901,13:05:06,13:05:18,12,0:00:00,0:00:00,0,AGENT,13:05:17,13:10:27,310,STEREN
AA0207,9184,0,0,PS,990901,13:21:04,13:21:15,11,0:00:00,0:00:00,0,AGENT,13:21:14,13:21:58,44,SHARON
AA0207,9185,0,0,PS,990901,13:37:45,13:37:56,11,0:00:00,0:00:00,0,AGENT,13:37:54,13:39:05,71,DORIT
AA0207,9186,0,0,NE,990901,13:49:09,13:49:24,15,0:00:00,0:00:00,0,AGENT,13:49:23,13:54:25,302,ELI
AA0207,9187,0,0,PS,990901,14:03:09,14:03:18,9,0:00:00,0:00:00,0,AGENT,14:03:17,14:08:15,298,ROTH
AA0207,9188,0,0,PS,990901,14:16:55,14:17:05,10,0:00:00,0:00:00,0,AGENT,14:17:04,14:17:08,4,MORIAH
AA0207,9189,0,0,PS,990901,14:27:43,14:27:53,10,0:00:00,0:00:00,0,AGENT,14:27:52,14:28:56,64,AVNI
AA0207,9190,0,0,NE,990901,14:37:16,14:37:24,8,0:00:00,0:00:00,0,AGENT,14:37:24,14:37:28,4,NO_SERVER
AA0207,9191,0,0,PS,990901,14:47:53,14:48:02,9,0:00:00,0:00:00,0,AGENT,14:48:01,14:49:14,73,ANAT
AA0207,9192,10473262,2,PS,990901,15:01:32,15:01:37,5,15:01:37,15:01:59,22,AGENT,15:01:59,15:03:22,83,BENSION
AA0207,9193,24439804,2,PS,990901,15:14:20,15:14:26,6,15:14:26,15:14:49,23,AGENT,15:14:48,15:14:51,3,MORIAH
AA0207,9194,0,0,PS,990901,15:24:40,15:24:51,11,0:00:00,0:00:00,0,AGENT,15:24:50,15:25:50,60,STEREN
AA0207,9195,0,0,PS,990901,15:34:34,15:34:48,14,0:00:00,0:00:00,0,AGENT,15:34:46,15:42:12,446,ANAT
AA0207,9196,0,0,PS,990901,15:45:11,15:45:25,14,0:00:00,0:00:00,0,AGENT,15:45:24,15:45:50,26,ANAT
AA0207,9197,3968047,2,PS,990901,15:55:23,15:55:28,5,15:55:28,15:55:41,13,AGENT,15:55:40,16:07:40,720,SHARON
AA0207,9198,0,0,PS,990901,16:12:36,16:12:46,10,0:00:00,0:00:00,0,AGENT,16:12:45,16:14:20,95,AVI
AA0207,9199,0,0,NW,990901,16:35:22,16:35:39,17,0:00:00,0:00:00,0,AGENT,16:35:38,16:35:44,6,NO_SERVER
AA0207,9200,0,0,PS,990901,16:49:52,16:50:06,14,0:00:00,0:00:00,0,AGENT,16:50:04,16:53:01,177,AVI
AA0207,9201,41543000,2,PS,990901,17:00:09,17:00:15,6,17:00:15,17:00:20,5,AGENT,17:00:19,17:00:21,2,MORIAH
AA0207,9202,38305926,2,PS,990901,17:15:28,17:15:34,6,17:15:34,17:16:52,78,AGENT,17:16:51,17:17:48,57,TOVA
AA0207,9203,0,0,PS,990901,17:38:16,17:38:26,10,0:00:00,0:00:00,0,AGENT,17:38:26,17:41:30,184,VICKY
AA0207,9204,5871710,1,PS,990901,17:51:03,17:51:09,6,17:51:09,17:51:19,10,AGENT,17:51:18,17:51:55,37,VICKY
AA0207,9205,0,0,NE,990901,18:12:45,18:12:57,12,0:00:00,0:00:00,0,AGENT,18:12:57,18:19:27,390,MORIAH
AA0207,9206,0,0,PS,990901,18:27:56,18:28:09,13,0:00:00,0:00:00,0,AGENT,18:28:08,18:28:14,6,NO_SERVER
AA0207,9207,0,0,NE,990901,18:50:42,18:50:53,11,0:00:00,0:00:00,0,AGENT,18:50:52,18:52:20,88,VICKY
AA0207,9208,0,0,PS,990901,19:15:59,19:16:15,16,0:00:00,0:00:00,0,AGENT,19:16:14,19:17:52,98,AVI
AA0207,9209,0,0,PS,990901,19:37:34,19:37:44,10,0:00:00,0:00:00,0,AGENT,19:37:43,19:39:27,104,ANAT
AA0207,9210,0,0,NW,990901,20:03:00,20:03:12,12,0:00:00,0:00:00,0,AGENT,20:03:12,20:04:10,58,VICKY
AA0207,9211,0,0,PS,990901,20:21:47,20:21:59,12,0:00:00,0:00:00,0,AGENT,20:21:59,20:25:12,193,MEIR
AA0207,9212,32383606,1,PS,990901,20:33:50,20:33:55,5,20:33:55,20:34:18,23,AGENT,20:34:17,20:35:03,46,MEIR
AA0207,9213,0,0,NW,990901,20:49:12,20:49:26,14,0:00:00,0:00:00,0,AGENT,20:49:25,20:51:06,101,MEIR
AA0207,9215,0,0,PS,990901,21:01:49,21:01:49,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9216,0,0,PS,990901,21:20:29,21:20:43,14,0:00:00,0:00:00,0,AGENT,21:20:43,21:21:42,59,BENSION
AA0207,9217,0,0,PS,990901,21:43:43,21:43:53,10,0:00:00,0:00:00,0,AGENT,21:43:52,21:49:39,347,VICKY
AA0207,9218,27753987,1,PS,990901,22:01:51,22:02:12,21,22:02:12,22:02:26,14,AGENT,22:02:25,22:03:56,91,AVI
AA0207,9219,14558621,2,PS,990901,22:15:45,22:15:51,6,22:15:51,22:17:14,83,AGENT,22:17:13,22:20:06,173,VICKY
AA0207,9220,0,0,PS,990901,22:36:55,22:37:03,8,0:00:00,0:00:00,0,AGENT,22:37:03,22:39:57,174,AVI
AA0207,9221,25225244,2,PS,990901,22:56:34,22:56:40,6,22:56:40,22:56:51,11,AGENT,22:56:50,23:00:19,209,VICKY
AA0207,9222,25219411,1,PS,990901,23:21:52,23:21:57,5,23:21:57,23:22:57,60,AGENT,23:22:57,23:24:28,91,VICKY
AA0207,9223,22665004,1,PS,990901,23:47:09,23:47:15,6,23:47:15,23:48:12,57,AGENT,23:48:11,23:49:39,88,VICKY
AA0207,9225,0,0,PS,990902,6:50:04,6:50:04,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9226,28491991,1,PS,990902,7:33:15,7:33:21,6,7:33:21,7:33:43,22,AGENT,7:33:41,7:34:40,59,ANAT
AA0207,9227,0,0,PS,990902,7:57:55,7:58:05,10,0:00:00,0:00:00,0,AGENT,7:58:04,7:59:07,63,ZOHARI
AA0207,9228,0,0,PS,990902,8:21:48,8:21:57,9,0:00:00,0:00:00,0,AGENT,8:21:56,8:23:43,107,TOVA
AA0207,9229,14123863,1,PS,990902,8:33:09,8:33:15,6,8:33:15,8:33:52,37,AGENT,8:33:51,8:43:10,559,MORIAH
AA0207,9230,7301633,2,PS,990902,8:42:42,8:42:48,6,8:42:48,8:42:57,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9231,14409098,1,PS,990902,8:50:19,8:50:25,6,8:50:25,8:50:35,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9232,0,0,NW,990902,8:57:53,8:58:03,10,8:58:03,9:03:09,306,AGENT,9:03:08,9:16:01,773,MORIAH
AA0207,9233,25722554,1,PS,990902,9:15:55,9:16:00,5,9:16:00,9:16:12,12,AGENT,9:16:10,9:18:09,119,ROTH
AA0207,9234,0,0,PS,990902,9:28:53,9:29:07,14,0:00:00,0:00:00,0,AGENT,9:29:06,9:36:26,440,ANAT
AA0207,9235,24293896,1,PS,990902,9:39:40,9:39:46,6,9:39:46,9:39:55,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9236,55021059,1,PS,990902,9:46:52,9:46:57,5,9:46:57,9:48:17,80,AGENT,9:48:16,9:50:46,150,ZOHARI
AA0207,9237,59648238,2,PS,990902,9:57:12,9:57:18,6,9:57:18,9:57:38,20,AGENT,9:57:38,9:58:11,33,STEREN
AA0207,9238,26071530,2,PS,990902,10:06:25,10:06:31,6,10:06:31,10:07:36,65,AGENT,10:07:35,10:20:20,765,ROTH
AA0207,9239,12482634,2,NE,990902,10:14:49,10:14:55,6,10:14:55,10:18:05,190,AGENT,10:18:05,10:24:40,395,ANAT
AA0207,9240,0,0,NW,990902,10:22:12,10:22:22,10,10:22:22,10:22:53,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9241,36113397,1,PS,990902,10:26:51,10:26:56,5,10:26:56,10:29:06,130,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9242,50594746,2,PS,990902,10:33:47,10:33:53,6,10:33:53,10:35:12,79,AGENT,10:35:11,10:38:57,226,STEREN
AA0207,9243,32286627,1,PS,990902,10:39:49,10:39:54,5,10:39:54,10:45:05,311,AGENT,10:45:04,10:46:25,81,ROTH
AA0207,9244,58779216,1,PS,990902,10:48:11,10:48:17,6,10:48:17,10:49:46,89,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9245,34471920,1,PS,990902,10:56:13,10:56:18,5,10:56:18,10:58:46,148,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9246,22612071,2,PS,990902,11:04:56,11:05:02,6,11:05:02,11:07:33,151,AGENT,11:07:32,11:13:25,353,ROTH
AA0207,9247,6861355,1,PS,990902,11:12:09,11:12:15,6,11:12:15,11:12:24,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9248,11915915,1,PS,990902,11:16:34,11:16:40,6,11:16:40,11:18:56,136,AGENT,11:18:55,11:19:51,56,ANAT
AA0207,9249,904078,1,PS,990902,11:26:02,11:26:08,6,11:26:08,11:28:53,165,AGENT,11:28:53,11:33:32,279,TOVA
AA0207,9250,38449971,1,PS,990902,11:34:58,11:35:04,6,11:35:04,11:37:16,132,AGENT,11:37:14,11:49:06,712,DARMON
AA0207,9252,0,0,PS,990902,11:45:27,11:45:27,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9253,0,0,NW,990902,11:51:17,11:51:26,9,11:51:26,11:53:40,134,AGENT,11:53:39,11:54:57,78,ROTH
AA0207,9254,0,0,PS,990902,12:04:03,12:04:17,14,0:00:00,0:00:00,0,AGENT,12:04:16,12:08:10,234,YIFAT
AA0207,9255,33474602,2,PS,990902,12:12:30,12:12:36,6,12:12:36,12:12:41,5,AGENT,12:12:40,12:19:13,393,YIFAT
AA0207,9256,0,0,PS,990902,12:23:19,12:23:29,10,0:00:00,0:00:00,0,AGENT,12:23:28,12:29:19,351,YIFAT
AA0207,9257,42813816,1,NE,990902,12:34:53,12:34:58,5,12:34:58,12:35:14,16,AGENT,12:35:13,12:37:42,149,ZOHARI
AA0207,9258,0,0,NW,990902,12:43:19,12:43:28,9,12:43:28,12:43:53,25,AGENT,12:43:52,12:44:33,41,MORIAH
AA0207,9259,0,0,PS,990902,12:50:52,12:51:01,9,0:00:00,0:00:00,0,AGENT,12:51:01,12:52:47,106,TOVA
AA0207,9260,0,0,PS,990902,13:02:04,13:02:13,9,0:00:00,0:00:00,0,AGENT,13:02:12,13:10:56,524,ANAT
AA0207,9261,13346390,2,PS,990902,13:10:51,13:10:57,6,13:10:57,13:11:18,21,AGENT,13:11:17,13:15:52,275,TOVA
AA0207,9262,0,0,NW,990902,13:20:45,13:20:55,10,13:20:55,13:21:08,13,AGENT,13:21:07,13:23:25,138,MORIAH
AA0207,9263,0,0,PS,990902,13:30:08,13:30:17,9,0:00:00,0:00:00,0,AGENT,13:30:16,13:33:29,193,ANAT
AA0207,9264,0,0,PS,990902,13:44:37,13:44:46,9,0:00:00,0:00:00,0,AGENT,13:44:45,13:45:22,37,KAZAV
AA0207,9265,25684036,1,PS,990902,13:56:44,13:56:50,6,13:56:50,13:56:54,4,AGENT,13:56:53,14:06:14,561,MORIAH
AA0207,9266,3744216,2,PS,990902,14:04:46,14:04:51,5,14:04:51,14:06:48,117,AGENT,14:06:47,14:43:40,2213,MORIAH
AA0207,9267,52114295,2,PS,990902,14:16:13,14:16:19,6,14:16:19,14:17:30,71,AGENT,14:17:29,14:22:02,273,DARMON
AA0207,9268,62858527,1,PS,990902,14:27:42,14:27:48,6,14:27:48,14:28:58,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9269,0,0,NW,990902,14:35:46,14:35:55,9,14:35:55,14:38:33,158,AGENT,14:38:32,14:40:58,146,STEREN
AA0207,9270,52120771,1,NE,990902,14:48:04,14:48:25,21,14:48:25,14:48:47,22,AGENT,14:48:46,14:52:44,238,STEREN
AA0207,9271,54539366,1,PS,990902,14:57:43,14:57:49,6,14:57:49,14:57:58,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9272,4476719,1,PS,990902,15:04:30,15:04:35,5,15:04:35,15:07:00,145,AGENT,15:07:00,15:07:51,51,STEREN
AA0207,9273,0,0,NE,990902,15:18:46,15:18:57,11,0:00:00,0:00:00,0,AGENT,15:18:56,15:36:16,1040,ELI
AA0207,9274,68741495,2,NE,990902,15:26:47,15:26:53,6,15:26:53,15:31:54,301,AGENT,15:31:53,15:35:57,244,ZOHARI
AA0207,9275,25124181,2,NE,990902,15:40:19,15:40:25,6,15:40:25,15:44:49,264,AGENT,15:44:48,15:46:39,111,KAZAV
AA0207,9276,28018224,1,PS,990902,15:49:37,15:49:42,5,15:49:42,15:52:46,184,AGENT,15:52:45,16:00:01,436,ZOHARI
AA0207,9277,65032120,2,PS,990902,16:02:10,16:02:16,6,16:02:16,16:03:04,48,AGENT,16:03:03,16:07:31,268,ROTH
AA0207,9279,0,0,PS,990902,16:09:30,16:09:30,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9280,22263115,2,PS,990902,16:16:44,16:16:50,6,16:16:50,16:20:45,235,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9281,55920755,2,PS,990902,16:24:07,16:24:12,5,16:24:12,16:28:45,273,AGENT,16:28:44,16:34:26,342,DARMON
AA0207,9282,27400084,2,NE,990902,16:35:31,16:36:35,64,16:36:35,16:36:47,12,AGENT,16:36:46,16:38:48,122,AVI
