vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0207,9283,54863246,1,PS,990902,16:45:11,16:45:16,5,16:45:16,16:46:36,80,AGENT,16:46:34,16:47:38,64,VICKY
AA0207,9284,28497956,2,PS,990902,16:55:56,16:56:02,6,16:56:02,16:56:50,48,AGENT,16:56:48,16:57:26,38,YITZ
AA0207,9285,50716158,2,PS,990902,17:06:40,17:06:45,5,17:06:45,17:06:56,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9286,10634848,1,NE,990902,17:15:48,17:15:53,5,17:15:53,17:19:13,200,AGENT,17:19:12,17:20:00,48,BASCH
AA0207,9287,0,0,NW,990902,17:25:19,17:25:28,9,17:25:28,17:29:58,270,AGENT,17:29:58,17:31:04,66,PINHAS
AA0207,9288,63193346,2,PS,990902,17:40:00,17:40:05,5,17:40:05,17:40:10,5,AGENT,17:40:09,17:41:08,59,BASCH
AA0207,9289,0,0,PS,990902,17:52:43,17:52:52,9,0:00:00,0:00:00,0,AGENT,17:52:52,17:54:04,72,AVI
AA0207,9290,0,0,NW,990902,18:01:54,18:02:03,9,18:02:03,18:02:30,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9291,0,0,NW,990902,18:11:08,18:11:17,9,18:11:17,18:13:32,135,AGENT,18:13:31,18:16:08,157,PINHAS
AA0207,9292,0,0,NW,990902,18:24:43,18:24:52,9,18:24:52,18:25:51,59,AGENT,18:25:50,18:26:16,26,AVI
AA0207,9293,59648238,2,PS,990902,18:33:26,18:33:31,5,18:33:31,18:34:15,44,AGENT,18:34:14,18:36:36,142,BASCH
AA0207,9294,52239282,1,PS,990902,18:46:15,18:46:21,6,18:46:21,18:47:40,79,AGENT,18:47:39,18:47:40,1,AVI
AA0207,9295,9954751,2,PS,990902,18:56:26,18:56:32,6,18:56:32,18:59:41,189,AGENT,18:59:40,19:03:18,218,BASCH
AA0207,9296,0,0,PS,990902,19:10:49,19:11:00,11,0:00:00,0:00:00,0,AGENT,19:10:59,19:12:42,103,VICKY
AA0207,9297,0,0,PS,990902,19:26:36,19:26:45,9,0:00:00,0:00:00,0,AGENT,19:26:44,19:28:35,111,AVI
AA0207,9298,0,0,PS,990902,19:39:32,19:39:42,10,0:00:00,0:00:00,0,AGENT,19:39:41,19:40:46,65,AVI
AA0207,9299,54349832,2,PS,990902,19:52:03,19:52:09,6,19:52:09,19:52:41,32,AGENT,19:52:41,19:53:39,58,AVI
AA0207,9300,304396716,1,PS,990902,20:09:46,20:09:51,5,20:09:51,20:10:03,12,AGENT,20:10:02,20:12:27,145,YITZ
AA0207,9301,0,0,NW,990902,20:31:14,20:31:23,9,20:31:23,20:31:24,1,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9302,15572035,2,PE,990902,20:45:48,20:45:52,4,20:45:52,20:48:16,144,AGENT,20:48:15,20:50:15,120,VICKY
AA0207,9303,0,0,PS,990902,21:06:02,21:06:14,12,0:00:00,0:00:00,0,AGENT,21:06:13,21:08:37,144,VICKY
AA0207,9304,0,0,NE,990902,21:33:32,21:33:42,10,0:00:00,0:00:00,0,AGENT,21:33:41,21:33:50,9,AVI
AA0207,9305,11823762,2,PS,990902,22:04:11,22:04:16,5,22:04:16,22:04:22,6,AGENT,22:04:21,22:06:31,130,BASCH
AA0207,9306,0,0,PS,990902,22:43:27,22:43:37,10,0:00:00,0:00:00,0,AGENT,22:43:37,22:46:06,149,AVI
AA0207,9307,31463482,1,PS,990902,23:08:33,23:08:39,6,23:08:39,23:09:00,21,AGENT,23:08:59,23:09:44,45,BASCH
AA0207,9308,58029620,2,PS,990902,23:27:46,23:27:52,6,23:27:52,23:29:54,122,AGENT,23:29:53,23:30:16,23,AVI
AA0207,9309,0,0,PS,990903,0:29:45,0:29:55,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9310,0,0,NW,990903,6:47:41,6:48:19,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9311,0,0,PS,990903,7:04:20,7:04:36,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9312,310865688,1,PS,990903,7:04:40,7:04:44,4,7:04:44,7:04:47,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9313,0,0,PS,990903,7:31:53,7:32:05,12,0:00:00,0:00:00,0,AGENT,7:32:03,7:36:20,257,ELI
AA0207,9314,0,0,PS,990903,7:41:30,7:41:39,9,0:00:00,0:00:00,0,AGENT,7:41:39,7:46:19,280,ROTH
AA0207,9315,27807460,1,PS,990903,7:56:06,7:56:11,5,7:56:11,7:56:47,36,AGENT,7:56:46,7:57:52,66,STEREN
AA0207,9316,0,0,PS,990903,8:07:25,8:08:06,41,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9317,54196217,2,PS,990903,8:13:41,8:13:46,5,8:13:46,8:14:33,47,AGENT,8:14:32,8:16:38,126,ROTH
AA0207,9318,8073371,2,PS,990903,8:22:18,8:22:23,5,8:22:23,8:23:03,40,AGENT,8:23:02,8:27:20,258,ZOHARI
AA0207,9319,0,0,NW,990903,8:39:07,8:39:25,18,0:00:00,0:00:00,0,AGENT,8:39:23,8:45:29,366,ZOHARI
AA0207,9320,60096450,1,PS,990903,8:48:45,8:48:51,6,8:48:51,8:49:05,14,AGENT,8:49:03,8:54:37,334,ROTH
AA0207,9321,58704610,2,PS,990903,8:57:12,8:57:18,6,8:57:18,8:58:34,76,AGENT,8:58:32,9:00:45,133,ROTH
AA0207,9322,0,0,PE,990903,9:07:24,9:07:31,7,0:00:00,0:00:00,0,AGENT,9:07:30,9:09:19,109,MORIAH
AA0207,9323,33638552,1,PS,990903,9:21:14,9:21:20,6,9:21:20,9:22:54,94,AGENT,9:22:53,9:25:41,168,STEREN
AA0207,9324,51046290,2,PS,990903,9:27:55,9:28:01,6,9:28:01,9:28:41,40,AGENT,9:28:41,9:29:26,45,BENSION
AA0207,9325,0,0,NW,990903,9:45:34,9:45:48,14,0:00:00,0:00:00,0,AGENT,9:45:47,9:46:22,35,ROTH
AA0207,9326,24441131,1,PS,990903,9:56:32,9:56:38,6,9:56:38,9:58:15,97,AGENT,9:58:15,10:04:35,380,ELI
AA0207,9327,0,0,NW,990903,10:05:19,10:05:32,13,0:00:00,0:00:00,0,AGENT,10:05:32,10:06:07,35,BASCH
AA0207,9328,0,0,NW,990903,10:19:31,10:19:43,12,0:00:00,0:00:00,0,AGENT,10:19:42,10:24:41,299,MORIAH
AA0207,9329,25352329,1,PS,990903,10:31:13,10:31:18,5,10:31:18,10:32:57,99,AGENT,10:32:56,10:33:01,5,MORIAH
AA0207,9330,57128464,2,PS,990903,10:39:58,10:40:03,5,10:40:03,10:42:27,144,AGENT,10:42:26,10:43:56,90,BASCH
AA0207,9331,0,0,PS,990903,10:50:54,10:51:03,9,0:00:00,0:00:00,0,AGENT,10:51:02,10:56:03,301,ROTH
AA0207,9332,0,0,PS,990903,11:08:40,11:08:53,13,0:00:00,0:00:00,0,AGENT,11:08:53,11:12:34,221,ZOHARI
AA0207,9333,24829558,2,PS,990903,11:20:54,11:20:59,5,11:20:59,11:21:27,28,AGENT,11:21:26,11:22:16,50,BENSION
AA0207,9334,25621582,1,PS,990903,11:32:45,11:32:50,5,11:32:50,11:33:15,25,AGENT,11:33:14,11:35:59,165,ZOHARI
AA0207,9335,0,0,PS,990903,11:54:30,11:54:49,19,0:00:00,0:00:00,0,AGENT,11:54:47,12:00:04,317,BENSION
AA0207,9336,0,0,NW,990903,12:10:04,12:10:21,17,0:00:00,0:00:00,0,AGENT,12:10:20,12:11:43,83,BENSION
AA0207,9337,0,0,PS,990903,12:24:46,12:24:55,9,0:00:00,0:00:00,0,AGENT,12:24:55,12:25:49,54,ROTH
AA0207,9338,0,0,NW,990903,12:41:55,12:42:09,14,0:00:00,0:00:00,0,AGENT,12:42:09,12:44:05,116,ZOHARI
AA0207,9339,0,0,PS,990903,12:57:47,12:57:57,10,0:00:00,0:00:00,0,AGENT,12:57:57,13:00:40,163,MORIAH
AA0207,9340,0,0,PS,990903,13:22:41,13:22:54,13,0:00:00,0:00:00,0,AGENT,13:22:53,13:24:42,109,ZOHARI
AA0207,9341,0,0,PS,990903,13:51:34,13:51:44,10,0:00:00,0:00:00,0,AGENT,13:51:43,13:52:23,40,ZOHARI
AA0207,9342,0,0,PS,990903,14:25:12,14:25:39,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9344,0,0,PE,990903,14:56:33,14:56:33,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9345,0,0,PS,990903,16:07:15,16:07:30,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9346,0,0,NW,990903,17:38:08,17:38:46,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9347,0,0,NW,990904,12:58:01,12:58:24,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9348,0,0,PS,990904,19:41:46,19:41:56,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9349,0,0,NE,990904,20:08:41,20:08:50,9,0:00:00,0:00:00,0,AGENT,20:08:50,20:10:05,75,ZOHARI
AA0207,9350,0,0,NW,990904,20:21:56,20:22:06,10,20:22:06,20:22:44,38,AGENT,20:22:43,20:23:07,24,BASCH
AA0207,9351,563189,2,NE,990904,20:36:28,20:36:34,6,20:36:34,20:36:51,17,AGENT,20:36:50,20:38:32,102,MORIAH
AA0207,9352,33693375,2,PS,990904,20:47:00,20:47:05,5,20:47:05,20:47:16,11,AGENT,20:47:15,20:49:42,147,MORIAH
AA0207,9353,0,0,NW,990904,21:13:38,21:14:02,24,0:00:00,0:00:00,0,AGENT,21:14:01,21:15:11,70,MORIAH
AA0207,9354,0,0,PS,990904,21:44:54,21:45:13,19,0:00:00,0:00:00,0,AGENT,21:45:11,21:46:29,78,MORIAH
AA0207,9355,0,0,PS,990904,22:15:58,22:16:11,13,0:00:00,0:00:00,0,AGENT,22:16:10,22:16:49,39,BASCH
AA0207,9356,0,0,PS,990904,22:42:47,22:43:04,17,0:00:00,0:00:00,0,AGENT,22:43:03,22:44:02,59,MORIAH
AA0207,9357,0,0,PS,990904,23:17:56,23:18:08,12,0:00:00,0:00:00,0,AGENT,23:18:07,23:23:27,320,BASCH
AA0207,9358,0,0,NW,990905,0:50:11,0:51:24,73,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9359,0,0,PS,990905,6:56:57,6:57:07,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9360,24512279,2,PS,990905,7:20:03,7:20:09,6,7:20:09,7:21:09,60,AGENT,7:21:08,7:22:04,56,AVI
AA0207,9361,1161660,2,PS,990905,7:40:19,7:40:24,5,7:40:24,7:42:21,117,AGENT,7:42:20,7:45:29,189,DORIT
AA0207,9362,0,0,PS,990905,8:07:27,8:07:44,17,0:00:00,0:00:00,0,AGENT,8:07:43,8:10:02,139,ANAT
AA0207,9363,22784409,1,PS,990905,8:19:59,8:20:04,5,8:20:04,8:20:09,5,AGENT,8:20:08,8:21:42,94,NAAMA
AA0207,9364,0,0,NW,990905,8:33:31,8:33:43,12,0:00:00,0:00:00,0,AGENT,8:33:42,8:34:18,36,STEREN
AA0207,9365,0,0,NW,990905,8:47:37,8:47:46,9,8:47:46,8:48:00,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9366,52157849,1,PS,990905,8:56:41,8:56:49,8,8:56:49,8:57:12,23,AGENT,8:57:12,8:57:39,27,AVI
AA0207,9367,1432657,2,PS,990905,9:12:28,9:12:33,5,9:12:33,9:12:42,9,AGENT,9:12:41,9:14:00,79,ZOHARI
AA0207,9369,0,0,PS,990905,9:19:00,9:19:00,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9370,67953661,1,PS,990905,9:27:45,9:27:51,6,9:27:51,9:27:58,7,AGENT,9:27:58,9:35:18,440,DORIT
AA0207,9371,0,0,PS,990905,9:35:55,9:36:05,10,0:00:00,0:00:00,0,AGENT,9:36:05,9:46:33,628,ANAT
AA0207,9372,59058792,2,PS,990905,9:46:37,9:46:43,6,9:46:43,9:47:18,35,AGENT,9:47:16,9:48:25,69,ROTH
AA0207,9373,23952021,2,PS,990905,9:53:32,9:53:38,6,9:53:38,9:54:53,75,AGENT,9:54:52,9:55:16,24,ROTH
AA0207,9374,22263115,2,PS,990905,10:01:39,10:01:44,5,10:01:44,10:01:56,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9375,25367186,2,PS,990905,10:07:41,10:07:47,6,10:07:47,10:11:32,225,AGENT,10:11:30,10:12:01,31,AVI
AA0207,9376,55921597,1,NE,990905,10:17:58,10:18:03,5,10:18:03,10:19:21,78,AGENT,10:19:20,10:19:22,2,ANAT
AA0207,9377,50395060,1,PS,990905,10:26:24,10:26:30,6,10:26:30,10:30:49,259,AGENT,10:30:48,10:32:08,80,AVI
AA0207,9378,10201465,2,PS,990905,10:35:05,10:35:11,6,10:35:11,10:38:04,173,AGENT,10:38:03,10:43:09,306,NAAMA
AA0207,9379,0,0,NW,990905,10:41:51,10:42:00,9,10:42:00,10:43:07,67,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9380,9828757,2,PS,990905,10:45:03,10:45:09,6,10:45:09,10:45:29,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9381,0,0,PS,990905,10:50:34,10:51:30,56,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9382,53904876,2,PS,990905,10:56:20,10:56:26,6,10:56:26,10:57:06,40,AGENT,10:57:05,11:00:53,228,NAAMA
AA0207,9383,25142449,1,PS,990905,11:03:24,11:03:30,6,11:03:30,11:04:13,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9384,15239874,2,PS,990905,11:07:55,11:08:01,6,11:08:01,11:11:20,199,PHANTOM,11:11:19,11:11:22,3,NO_SERVER
AA0207,9385,54665682,2,PS,990905,11:16:51,11:16:57,6,11:16:57,11:18:41,104,AGENT,11:18:40,11:19:29,49,DORIT
AA0207,9386,0,0,PS,990905,11:27:03,11:27:15,12,0:00:00,0:00:00,0,AGENT,11:27:14,11:29:30,136,ZOHARI
AA0207,9387,50364090,2,PS,990905,11:35:11,11:35:17,6,11:35:17,11:36:40,83,AGENT,11:36:40,11:38:15,95,AVI
AA0207,9388,713081,2,PS,990905,11:45:16,11:45:21,5,11:45:21,11:46:14,53,AGENT,11:46:13,11:56:28,615,STEREN
AA0207,9389,0,0,PS,990905,11:57:07,11:57:20,13,0:00:00,0:00:00,0,AGENT,11:57:20,11:57:23,3,NO_SERVER
AA0207,9390,50893569,2,PS,990905,12:04:12,12:04:17,5,12:04:17,12:04:27,10,AGENT,12:04:26,12:05:37,71,ROTH
AA0207,9391,13000567,2,PS,990905,12:10:50,12:10:56,6,12:10:56,12:11:59,63,AGENT,12:11:58,12:15:43,225,STEREN
AA0207,9392,0,0,PS,990905,12:24:11,12:24:21,10,0:00:00,0:00:00,0,AGENT,12:24:20,12:25:57,97,AVI
AA0207,9393,57460131,2,PS,990905,12:34:42,12:34:47,5,12:34:47,12:35:18,31,AGENT,12:35:18,12:36:57,99,STEREN
AA0207,9394,0,0,PS,990905,12:45:40,12:45:51,11,0:00:00,0:00:00,0,AGENT,12:45:50,12:47:25,95,STEREN
AA0207,9395,56765985,2,PS,990905,12:53:48,12:53:53,5,12:53:53,12:54:04,11,AGENT,12:54:02,12:56:42,160,DORIT
AA0207,9396,55279970,2,NE,990905,13:06:30,13:06:35,5,13:06:35,13:07:02,27,AGENT,13:07:02,13:25:15,1093,ELI
AA0207,9397,69687275,2,PS,990905,13:15:06,13:15:12,6,13:15:12,13:17:32,140,AGENT,13:17:31,13:19:07,96,NAAMA
AA0207,9398,0,0,NW,990905,13:25:08,13:25:22,14,0:00:00,0:00:00,0,AGENT,13:25:21,13:29:13,232,DORIT
AA0207,9399,0,0,NW,990905,13:35:06,13:35:16,10,13:35:16,13:35:36,20,AGENT,13:35:35,13:35:36,1,AVI
AA0207,9400,25440017,1,PS,990905,13:51:50,13:51:55,5,13:51:55,13:52:36,41,AGENT,13:52:33,13:52:53,20,AVI
AA0207,9401,58706086,2,PS,990905,14:00:08,14:00:13,5,14:00:13,14:03:34,201,AGENT,14:03:32,14:05:00,88,DORIT
AA0207,9402,0,0,PS,990905,14:14:55,14:15:04,9,0:00:00,0:00:00,0,AGENT,14:15:03,14:16:45,102,STEREN
AA0207,9403,54665682,2,PS,990905,14:23:00,14:23:06,6,14:23:06,14:24:54,108,AGENT,14:24:53,14:24:56,3,MORIAH
AA0207,9404,64301385,1,PS,990905,14:32:56,14:33:01,5,14:33:01,14:33:46,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9405,0,0,NW,990905,14:42:36,14:42:45,9,14:42:45,14:43:00,15,AGENT,14:42:59,14:43:27,28,AVI
AA0207,9406,258152,2,PS,990905,14:52:09,14:52:15,6,14:52:15,14:54:46,151,AGENT,14:54:45,14:58:14,209,DORIT
AA0207,9407,57074585,2,PS,990905,15:00:29,15:00:35,6,15:00:35,15:04:26,231,AGENT,15:04:24,15:07:00,156,ROTH
AA0207,9408,27490820,2,PS,990905,15:12:54,15:12:59,5,15:12:59,15:13:28,29,AGENT,15:13:28,15:16:46,198,BASCH
AA0207,9409,22085120,1,PS,990905,15:22:39,15:22:46,7,15:22:46,15:25:22,156,AGENT,15:25:22,15:25:28,6,ROTH
AA0207,9411,0,0,PS,990905,15:33:48,15:33:48,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9412,30663462,2,PS,990905,15:37:51,15:37:56,5,15:37:56,15:41:02,186,AGENT,15:41:01,15:43:56,175,TOVA
AA0207,9413,563189,2,NE,990905,15:45:39,15:45:45,6,15:45:45,15:48:07,142,AGENT,15:48:06,16:02:29,863,ELI
AA0207,9414,65032120,2,PS,990905,15:53:07,15:53:13,6,15:53:13,15:56:19,186,AGENT,15:56:18,15:56:23,5,MORIAH
AA0207,9415,57460131,2,PS,990905,15:59:08,15:59:13,5,15:59:13,16:02:32,199,AGENT,16:02:31,16:03:52,81,BASCH
AA0207,9416,63193346,2,PS,990905,16:07:10,16:07:16,6,16:07:16,16:10:20,184,AGENT,16:10:18,16:12:22,124,VICKY
AA0207,9417,0,0,NW,990905,16:13:46,16:13:55,9,16:13:55,16:17:52,237,AGENT,16:17:51,16:18:19,28,PINHAS
AA0207,9419,0,0,PS,990905,16:23:56,16:23:56,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9420,0,0,PS,990905,16:29:19,16:29:28,9,0:00:00,0:00:00,0,AGENT,16:29:28,16:37:52,504,TOVA
AA0207,9421,59056556,2,PS,990905,16:38:59,16:39:05,6,16:39:05,16:40:37,92,AGENT,16:40:36,16:41:35,59,BASCH
AA0207,9422,29507365,1,PS,990905,16:44:30,16:44:36,6,16:44:36,16:45:20,44,AGENT,16:45:19,16:46:11,52,VICKY
AA0207,9423,68059401,1,PS,990905,16:53:59,16:54:04,5,16:54:04,16:58:38,274,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9424,0,0,PS,990905,17:07:43,17:07:52,9,0:00:00,0:00:00,0,AGENT,17:07:52,17:08:33,41,VICKY
AA0207,9425,302075155,1,PS,990905,17:21:05,17:21:11,6,17:21:11,17:21:42,31,AGENT,17:21:42,17:23:04,82,VICKY
AA0207,9426,57211559,2,PS,990905,17:31:43,17:31:48,5,17:31:48,17:32:14,26,AGENT,17:32:13,17:37:17,304,BASCH
AA0207,9427,0,0,PS,990905,17:40:54,17:41:02,8,0:00:00,0:00:00,0,AGENT,17:41:01,17:42:32,91,TOVA
AA0207,9428,0,0,NW,990905,17:52:17,17:52:31,14,0:00:00,0:00:00,0,AGENT,17:52:30,17:52:55,25,VICKY
AA0207,9429,0,0,PS,990905,18:15:09,18:15:19,10,0:00:00,0:00:00,0,AGENT,18:15:18,18:16:50,92,VICKY
AA0207,9430,0,0,PS,990905,18:41:07,18:41:16,9,0:00:00,0:00:00,0,AGENT,18:41:15,18:42:11,56,BASCH
AA0207,9431,0,0,PS,990905,18:58:50,18:59:03,13,0:00:00,0:00:00,0,AGENT,18:59:02,18:59:56,54,VICKY
AA0207,9432,0,0,PS,990905,19:26:13,19:26:21,8,0:00:00,0:00:00,0,AGENT,19:26:21,19:31:14,293,MORIAH
AA0207,9433,25665407,2,NW,990905,19:44:05,19:44:13,8,19:44:13,19:44:31,18,HANG,19:44:33,19:44:38,5,NO_SERVER
AA0207,9434,25359605,2,PS,990906,20:00:24,20:00:29,5,20:00:29,20:01:50,81,AGENT,20:01:50,20:05:08,198,MEIR
AA0207,9435,59136002,2,PS,990906,20:30:09,20:30:14,5,20:30:14,20:30:18,4,AGENT,20:30:18,20:31:42,84,ANAT
AA0207,9436,0,0,PS,990906,20:49:53,20:50:03,10,0:00:00,0:00:00,0,AGENT,20:50:03,20:51:20,77,VICKY
AA0207,9437,0,0,NW,990906,21:08:58,21:09:00,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9438,0,0,PS,990906,21:33:31,21:33:40,9,0:00:00,0:00:00,0,AGENT,21:33:39,21:37:15,216,MEIR
AA0207,9439,0,0,PS,990906,21:56:56,21:57:09,13,0:00:00,0:00:00,0,AGENT,21:57:09,22:03:57,408,VICKY
AA0207,9440,0,0,PS,990906,22:25:32,22:25:59,27,0:00:00,0:00:00,0,AGENT,22:25:58,22:26:27,29,GILI
AA0207,9441,0,0,PS,990906,23:16:39,23:16:49,10,0:00:00,0:00:00,0,AGENT,23:16:48,23:18:15,87,VICKY
AA0207,9443,0,0,PS,990907,0:20:11,0:20:11,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9444,0,0,PS,990907,7:30:08,7:30:18,10,0:00:00,0:00:00,0,AGENT,7:30:17,7:33:34,197,TOVA
AA0207,9445,0,0,PS,990907,7:55:14,7:55:23,9,0:00:00,0:00:00,0,AGENT,7:55:22,7:57:06,104,YIFAT
AA0207,9446,0,0,NW,990907,8:22:04,8:22:13,9,8:22:13,8:25:05,172,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9447,0,0,NE,990907,8:40:08,8:40:19,11,0:00:00,0:00:00,0,AGENT,8:40:18,8:42:54,156,ELI
AA0207,9448,56255003,1,PS,990907,8:52:15,8:52:21,6,8:52:21,8:53:29,68,AGENT,8:53:28,8:54:23,55,ROTH
AA0207,9449,33769464,1,PS,990907,9:01:11,9:01:17,6,9:01:17,9:01:35,18,AGENT,9:01:35,9:03:47,132,MORIAH
AA0207,9450,0,0,PS,990907,9:12:31,9:12:45,14,0:00:00,0:00:00,0,AGENT,9:12:44,9:14:29,105,YIFAT
AA0207,9451,0,0,NW,990907,9:28:07,9:28:09,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9452,33474602,2,PS,990907,9:35:37,9:35:43,6,9:35:43,9:37:39,116,AGENT,9:37:38,9:40:05,147,AVI
AA0207,9453,51095461,1,PS,990907,9:53:51,9:53:56,5,9:53:56,9:55:35,99,AGENT,9:55:34,9:55:35,1,AVI
AA0207,9454,15239874,2,PS,990907,10:06:26,10:06:32,6,10:06:32,10:06:40,8,AGENT,10:06:40,10:07:28,48,AVI
AA0207,9455,0,0,NE,990907,10:17:45,10:18:02,17,0:00:00,0:00:00,0,AGENT,10:18:01,10:24:11,370,ELI
AA0207,9456,33474602,2,PS,990907,10:25:57,10:26:03,6,10:26:03,10:26:22,19,AGENT,10:26:22,10:26:24,2,MORIAH
AA0207,9457,65082729,1,PS,990907,10:39:24,10:39:30,6,10:39:30,10:42:03,153,AGENT,10:42:01,10:44:30,149,BASCH
AA0207,9458,0,0,NE,990907,10:53:08,10:53:22,14,0:00:00,0:00:00,0,AGENT,10:53:22,10:57:36,254,TOVA
AA0207,9459,54011614,2,PS,990907,11:04:10,11:04:15,5,11:04:15,11:04:24,9,AGENT,11:04:23,11:07:03,160,MORIAH
AA0207,9460,29353356,2,PS,990907,11:17:20,11:17:26,6,11:17:26,11:17:38,12,AGENT,11:17:38,11:17:39,1,MORIAH
AA0207,9461,78768348,2,PS,990907,11:27:18,11:27:24,6,11:27:24,11:27:48,24,AGENT,11:27:46,11:29:20,94,ROTH
AA0207,9462,51929339,2,PS,990907,11:37:12,11:37:17,5,11:37:17,11:41:47,270,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9463,69632123,1,PS,990907,11:46:44,11:46:50,6,11:46:50,11:51:35,285,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9464,24947061,2,PS,990907,12:02:24,12:02:30,6,12:02:30,12:02:39,9,AGENT,12:02:38,12:04:31,113,TOVA
AA0207,9465,6471775,2,PS,990907,12:13:18,12:13:24,6,12:13:24,12:13:41,17,AGENT,12:13:40,12:23:57,617,BASCH
AA0207,9466,0,0,NW,990907,12:26:39,12:26:49,10,12:26:49,12:28:01,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9467,0,0,PS,990907,12:45:29,12:45:38,9,0:00:00,0:00:00,0,AGENT,12:45:37,12:47:44,127,VICKY
AA0207,9468,0,0,PS,990907,13:02:48,13:03:07,19,0:00:00,0:00:00,0,AGENT,13:03:07,13:05:57,170,BASCH
AA0207,9469,27344282,1,PS,990907,13:15:19,13:15:25,6,13:15:25,13:15:34,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9470,0,0,NW,990907,13:32:15,13:32:27,12,0:00:00,0:00:00,0,AGENT,13:32:27,13:36:14,227,ROTH
AA0207,9471,0,0,PS,990907,13:51:55,13:52:05,10,0:00:00,0:00:00,0,AGENT,13:52:04,13:58:42,398,VICKY
AA0207,9472,0,0,PS,990907,14:05:35,14:05:45,10,0:00:00,0:00:00,0,AGENT,14:05:44,14:07:20,96,BASCH
AA0207,9473,0,0,NW,990907,14:18:35,14:18:48,13,0:00:00,0:00:00,0,AGENT,14:18:47,14:24:19,332,AVI
