vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0207,9474,52825411,2,PS,990907,14:32:20,14:32:26,6,14:32:26,14:34:16,110,AGENT,14:34:15,14:35:51,96,AVI
AA0207,9475,28544401,1,PS,990907,14:41:31,14:41:36,5,14:41:36,14:46:13,277,AGENT,14:46:12,14:46:13,1,VICKY
AA0207,9476,50285949,2,PS,990907,14:54:13,14:54:19,6,14:54:19,14:54:27,8,AGENT,14:54:26,14:55:07,41,VICKY
AA0207,9477,50347749,1,NE,990907,15:07:59,15:08:04,5,15:08:04,15:08:20,16,AGENT,15:08:20,15:12:52,272,ZOHARI
AA0207,9478,69687275,2,PS,990907,15:17:26,15:17:32,6,15:17:32,15:18:48,76,AGENT,15:18:48,15:20:48,120,STEREN
AA0207,9479,9682923,2,PS,990907,15:29:51,15:29:57,6,15:29:57,15:30:00,3,AGENT,15:29:59,15:34:15,256,VICKY
AA0207,9480,55279970,2,NE,990907,15:38:34,15:38:40,6,15:38:40,15:38:44,4,AGENT,15:38:44,15:48:04,560,VICKY
AA0207,9481,0,0,PS,990907,15:52:29,15:52:38,9,0:00:00,0:00:00,0,AGENT,15:52:37,15:54:47,130,ZOHARI
AA0207,9482,22263669,1,PS,990907,16:03:57,16:04:03,6,16:04:03,16:05:59,116,AGENT,16:05:59,16:07:55,116,ZOHARI
AA0207,9483,0,0,NE,990907,16:16:54,16:17:12,18,0:00:00,0:00:00,0,AGENT,16:17:11,16:20:08,177,ELI
AA0207,9484,0,0,NW,990907,16:28:45,16:28:54,9,16:28:54,16:29:29,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9485,31687536,1,PS,990907,16:44:04,16:44:09,5,16:44:09,16:44:17,8,AGENT,16:44:15,16:45:03,48,VICKY
AA0207,9486,0,0,PS,990907,16:50:21,16:50:30,9,0:00:00,0:00:00,0,AGENT,16:50:29,16:51:11,42,DORIT
AA0207,9487,0,0,NW,990907,16:56:52,16:57:06,14,0:00:00,0:00:00,0,AGENT,16:57:06,16:57:19,13,VICKY
AA0207,9488,0,0,NW,990907,17:13:27,17:13:37,10,17:13:37,17:14:32,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9489,0,0,NW,990907,17:25:50,17:25:59,9,17:25:59,17:26:30,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9490,0,0,PS,990907,17:40:17,17:40:25,8,0:00:00,0:00:00,0,AGENT,17:40:24,17:41:51,87,DORIT
AA0207,9491,0,0,PS,990907,17:53:04,17:53:14,10,0:00:00,0:00:00,0,AGENT,17:53:13,17:55:19,126,BENSION
AA0207,9492,0,0,PS,990907,18:06:26,18:06:36,10,0:00:00,0:00:00,0,AGENT,18:06:35,18:10:46,251,VICKY
AA0207,9493,0,0,PS,990907,18:22:26,18:22:36,10,0:00:00,0:00:00,0,AGENT,18:22:35,18:25:08,153,VICKY
AA0207,9494,0,0,PS,990907,18:58:23,18:58:42,19,0:00:00,0:00:00,0,AGENT,18:58:38,18:59:44,66,VICKY
AA0207,9495,0,0,PS,990907,19:19:31,19:19:41,10,0:00:00,0:00:00,0,AGENT,19:19:40,19:20:24,44,STEREN
AA0207,9496,0,0,PS,990907,19:45:43,19:45:57,14,0:00:00,0:00:00,0,AGENT,19:45:56,19:48:57,181,ZOHARI
AA0207,9497,0,0,PS,990907,20:17:34,20:17:48,14,0:00:00,0:00:00,0,AGENT,20:17:48,20:20:09,141,BENSION
AA0207,9498,40561615,1,PS,990907,20:36:22,20:36:27,5,20:36:27,20:36:44,17,AGENT,20:36:44,20:37:10,26,ZOHARI
AA0207,9499,0,0,NW,990907,20:57:18,20:57:28,10,20:57:28,20:57:32,4,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9500,22860621,1,PS,990907,21:12:24,21:12:29,5,21:12:29,21:12:57,28,AGENT,21:12:56,21:14:04,68,SHARON
AA0207,9501,0,0,PS,990907,21:36:48,21:36:57,9,0:00:00,0:00:00,0,AGENT,21:36:56,21:37:51,55,STEREN
AA0207,9502,0,0,PS,990907,22:02:16,22:02:25,9,0:00:00,0:00:00,0,AGENT,22:02:24,22:03:54,90,SHARON
AA0207,9503,0,0,PS,990907,22:30:00,22:30:09,9,0:00:00,0:00:00,0,AGENT,22:30:08,22:30:50,42,SHARON
AA0207,9504,29518289,2,PS,990907,22:47:29,22:47:35,6,22:47:35,22:47:49,14,AGENT,22:47:48,22:49:14,86,ZOHARI
AA0207,9505,0,0,PS,990907,23:18:13,23:18:22,9,0:00:00,0:00:00,0,AGENT,23:18:22,23:19:56,94,DARMON
AA0207,9507,0,0,PS,990908,2:06:43,2:06:43,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9508,0,0,NW,990908,7:08:45,7:08:59,14,0:00:00,0:00:00,0,AGENT,7:08:59,7:09:09,10,DORIT
AA0207,9509,0,0,PS,990908,7:38:15,7:38:25,10,0:00:00,0:00:00,0,AGENT,7:38:24,7:39:28,64,BASCH
AA0207,9511,0,0,PS,990908,8:09:24,8:09:24,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9512,0,0,NW,990908,8:25:01,8:25:10,9,8:25:10,8:27:48,158,AGENT,8:27:47,8:28:30,43,STEREN
AA0207,9513,0,0,PS,990908,8:43:34,8:43:43,9,0:00:00,0:00:00,0,AGENT,8:43:42,8:44:49,67,BASCH
AA0207,9514,0,0,PS,990908,8:52:52,8:53:01,9,0:00:00,0:00:00,0,AGENT,8:53:00,8:54:28,88,ZOHARI
AA0207,9515,0,0,PS,990908,9:06:30,9:06:39,9,0:00:00,0:00:00,0,AGENT,9:06:38,9:09:35,177,BASCH
AA0207,9516,0,0,NW,990908,9:16:59,9:17:07,8,9:17:07,9:19:20,133,AGENT,9:19:20,9:21:03,103,DORIT
AA0207,9517,0,0,PS,990908,9:31:17,9:31:27,10,0:00:00,0:00:00,0,AGENT,9:31:26,9:33:00,94,ROTH
AA0207,9518,29052784,2,PS,990908,9:41:46,9:41:51,5,9:41:51,9:43:20,89,AGENT,9:43:19,9:44:58,99,STEREN
AA0207,9519,69687275,2,PS,990908,9:52:20,9:52:26,6,9:52:26,9:55:52,206,AGENT,9:55:51,9:58:26,155,BASCH
AA0207,9520,430934,2,PS,990908,10:03:12,10:03:18,6,10:03:18,10:04:21,63,AGENT,10:04:20,10:05:57,97,DORIT
AA0207,9521,60897576,2,PS,990908,10:09:29,10:09:34,5,10:09:34,10:11:34,120,AGENT,10:11:32,10:12:25,53,STEREN
AA0207,9522,33474602,2,PS,990908,10:18:24,10:18:29,5,10:18:29,10:19:46,77,AGENT,10:19:45,10:21:28,103,STEREN
AA0207,9523,0,0,PS,990908,10:29:38,10:29:48,10,0:00:00,0:00:00,0,AGENT,10:29:47,10:30:55,68,BASCH
AA0207,9524,0,0,NW,990908,10:41:01,10:41:11,10,10:41:11,10:45:02,231,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9525,0,0,PS,990908,11:00:56,11:01:04,8,0:00:00,0:00:00,0,AGENT,11:01:03,11:02:40,97,SHARON
AA0207,9526,54665682,2,PS,990908,11:14:42,11:14:48,6,11:14:48,11:15:19,31,AGENT,11:15:17,11:17:59,162,YITZ
AA0207,9527,0,0,PS,990908,11:30:35,11:30:45,10,0:00:00,0:00:00,0,AGENT,11:30:44,11:44:23,819,BASCH
AA0207,9528,0,0,PS,990908,11:43:24,11:43:34,10,0:00:00,0:00:00,0,AGENT,11:43:32,11:45:34,122,SHARON
AA0207,9529,69078681,1,PS,990908,11:58:31,11:58:36,5,11:58:36,11:58:39,3,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9530,25167362,2,PS,990908,12:07:26,12:07:31,5,12:07:31,12:07:56,25,AGENT,12:07:55,12:09:21,86,ROTH
AA0207,9531,22263669,1,PS,990908,12:18:15,12:18:21,6,12:18:21,12:23:03,282,AGENT,12:23:02,12:23:59,57,DORIT
AA0207,9532,0,0,NW,990908,12:37:34,12:37:43,9,12:37:43,12:37:59,16,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9533,0,0,NW,990908,12:56:21,12:56:33,12,0:00:00,0:00:00,0,AGENT,12:56:35,12:56:39,4,NO_SERVER
AA0207,9534,0,0,PS,990908,13:08:18,13:08:26,8,0:00:00,0:00:00,0,AGENT,13:08:25,13:09:28,63,STEREN
AA0207,9535,0,0,NE,990908,13:23:11,13:23:24,13,0:00:00,0:00:00,0,AGENT,13:23:23,13:24:48,85,ZOHARI
AA0207,9536,0,0,NE,990908,13:36:55,13:37:04,9,0:00:00,0:00:00,0,AGENT,13:37:03,13:37:56,53,DORIT
AA0207,9537,54134291,2,PS,990908,13:46:54,13:47:00,6,13:47:00,13:48:00,60,AGENT,13:47:59,13:50:09,130,ROTH
AA0207,9538,50285949,2,PS,990908,13:55:35,13:55:41,6,13:55:41,13:56:20,39,AGENT,13:56:19,13:57:58,99,ROTH
AA0207,9539,46985933,2,PS,990908,14:08:54,14:09:00,6,14:09:00,14:10:05,65,AGENT,14:10:03,14:17:02,419,ROTH
AA0207,9540,0,0,PS,990908,14:26:16,14:26:33,17,0:00:00,0:00:00,0,AGENT,14:26:32,14:26:34,2,ANAT
AA0207,9541,0,0,PS,990908,14:39:04,14:39:13,9,0:00:00,0:00:00,0,AGENT,14:39:13,14:40:33,80,ROTH
AA0207,9542,0,0,PS,990908,14:48:34,14:48:44,10,0:00:00,0:00:00,0,AGENT,14:48:43,14:49:53,70,KAZAV
AA0207,9543,24208852,2,PS,990908,15:03:43,15:03:48,5,15:03:48,15:05:08,80,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9544,5246863,1,PS,990908,15:12:43,15:12:49,6,15:12:49,15:16:39,230,AGENT,15:16:39,15:19:05,146,ANAT
AA0207,9545,12179859,1,PS,990908,15:27:50,15:27:55,5,15:27:55,15:28:10,15,AGENT,15:28:09,15:30:31,142,MORIAH
AA0207,9546,69661478,2,PS,990908,15:35:11,15:35:17,6,15:35:17,15:36:55,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9547,7479025,2,PS,990908,15:40:28,15:40:34,6,15:40:34,15:44:20,226,AGENT,15:44:19,15:44:39,20,ROTH
AA0207,9548,56765985,2,PS,990908,15:52:11,15:52:17,6,15:52:17,15:54:27,130,AGENT,15:54:26,15:56:33,127,ROTH
AA0207,9549,0,0,NE,990908,16:06:43,16:06:57,14,0:00:00,0:00:00,0,AGENT,16:06:55,16:08:18,83,MORIAH
AA0207,9550,0,0,NW,990908,16:17:36,16:17:37,1,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9551,0,0,NW,990908,16:29:03,16:29:12,9,16:29:12,16:31:39,147,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9552,8258329,2,NE,990908,16:42:17,16:42:30,13,16:42:30,16:43:43,73,AGENT,16:42:30,16:50:35,485,ELI
AA0207,9553,50850429,2,PS,990908,16:59:38,16:59:44,6,16:59:44,17:00:08,24,AGENT,17:00:08,17:01:13,65,BENSION
AA0207,9554,27447291,1,PS,990908,17:19:02,17:19:08,6,17:19:08,17:19:54,46,AGENT,17:19:53,17:21:41,108,DARMON
AA0207,9555,0,0,NW,990908,17:35:22,17:35:31,9,17:35:31,17:38:57,206,AGENT,17:38:56,17:40:58,122,PINHAS
AA0207,9556,0,0,NW,990908,17:51:38,17:51:47,9,17:51:47,17:52:34,47,AGENT,17:52:33,17:53:51,78,AVI
AA0207,9557,0,0,NW,990908,18:16:06,18:16:22,16,0:00:00,0:00:00,0,AGENT,18:16:21,18:16:44,23,BENSION
AA0207,9558,29437829,2,PS,990908,18:31:40,18:31:46,6,18:31:46,18:32:09,23,AGENT,18:32:08,18:32:09,1,AVI
AA0207,9559,3744216,2,PS,990908,18:51:42,18:51:47,5,18:51:47,18:52:03,16,AGENT,18:52:02,19:00:16,494,DARMON
AA0207,9560,0,0,PS,990908,19:08:55,19:09:11,16,0:00:00,0:00:00,0,AGENT,19:09:10,19:12:00,170,ANAT
AA0207,9561,0,0,PS,990908,19:21:43,19:21:55,12,0:00:00,0:00:00,0,AGENT,19:21:53,19:23:49,116,AVI
AA0207,9562,0,0,PS,990908,19:39:43,19:40:00,17,0:00:00,0:00:00,0,AGENT,19:40:00,19:40:01,1,ANAT
AA0207,9563,0,0,PS,990908,20:02:12,20:02:22,10,0:00:00,0:00:00,0,AGENT,20:02:21,20:05:30,189,MEIR
AA0207,9564,0,0,NW,990908,20:34:56,20:35:11,15,0:00:00,0:00:00,0,AGENT,20:35:11,20:35:53,42,MORIAH
AA0207,9565,0,0,PS,990908,20:56:26,20:56:35,9,0:00:00,0:00:00,0,AGENT,20:56:34,20:56:39,5,NO_SERVER
AA0207,9566,58859752,2,PS,990908,21:11:51,21:11:57,6,21:11:57,21:12:41,44,AGENT,21:12:40,21:14:38,118,BENSION
AA0207,9567,0,0,NW,990908,21:34:01,21:34:17,16,0:00:00,0:00:00,0,AGENT,21:34:16,21:37:26,190,BENSION
AA0207,9568,0,0,PS,990908,21:49:47,21:50:00,13,0:00:00,0:00:00,0,AGENT,21:49:59,21:50:31,32,BENSION
AA0207,9569,0,0,PS,990908,22:17:11,22:17:20,9,0:00:00,0:00:00,0,AGENT,22:17:20,22:18:29,69,BENSION
AA0207,9570,0,0,PS,990908,22:39:46,22:40:00,14,0:00:00,0:00:00,0,AGENT,22:40:00,22:41:03,63,BENSION
AA0207,9571,0,0,PS,990908,23:10:08,23:10:18,10,0:00:00,0:00:00,0,AGENT,23:10:17,23:13:24,187,DARMON
AA0207,9572,0,0,PS,990908,23:48:42,23:48:58,16,0:00:00,0:00:00,0,AGENT,23:48:57,23:50:11,74,BENSION
AA0207,9573,0,0,PS,990909,7:02:01,7:02:12,11,0:00:00,0:00:00,0,AGENT,7:02:10,7:02:17,7,ANAT
AA0207,9574,0,0,PS,990909,7:37:52,7:38:01,9,0:00:00,0:00:00,0,AGENT,7:38:00,7:39:48,108,NAAMA
AA0207,9575,0,0,NW,990909,8:15:23,8:15:34,11,0:00:00,0:00:00,0,AGENT,8:15:37,8:15:41,4,NO_SERVER
AA0207,9576,0,0,PS,990909,8:34:12,8:34:23,11,0:00:00,0:00:00,0,AGENT,8:34:22,8:35:17,55,NAAMA
AA0207,9577,0,0,NW,990909,8:49:25,8:49:39,14,0:00:00,0:00:00,0,AGENT,8:49:38,8:50:47,69,BASCH
AA0207,9578,0,0,NW,990909,9:04:42,9:04:55,13,0:00:00,0:00:00,0,AGENT,9:04:54,9:08:29,215,SHARON
AA0207,9579,52867744,2,PS,990909,9:17:31,9:17:37,6,9:17:37,9:17:55,18,AGENT,9:17:54,9:19:50,116,BASCH
AA0207,9580,0,0,PS,990909,9:28:19,9:28:31,12,0:00:00,0:00:00,0,AGENT,9:28:29,9:28:42,13,ROTH
AA0207,9581,22138168,2,PS,990909,9:49:59,9:50:05,6,9:50:05,9:50:17,12,AGENT,9:50:17,9:51:50,93,SHARON
AA0207,9582,0,0,NW,990909,10:02:18,10:02:33,15,0:00:00,0:00:00,0,AGENT,10:02:32,10:03:26,54,SHARON
AA0207,9583,0,0,PS,990909,10:16:51,10:17:00,9,0:00:00,0:00:00,0,AGENT,10:16:59,10:19:32,153,KAZAV
AA0207,9584,0,0,PS,990909,10:29:10,10:29:23,13,0:00:00,0:00:00,0,AGENT,10:29:22,10:31:37,135,NAAMA
AA0207,9585,0,0,PS,990909,10:42:49,10:42:58,9,0:00:00,0:00:00,0,AGENT,10:42:56,10:44:17,81,ANAT
AA0207,9586,0,0,PE,990909,10:56:37,10:56:48,11,0:00:00,0:00:00,0,AGENT,10:56:47,11:00:36,229,YIFAT
AA0207,9587,0,0,PS,990909,11:11:45,11:11:54,9,0:00:00,0:00:00,0,AGENT,11:11:53,11:12:50,57,ROTH
AA0207,9588,0,0,NE,990909,11:28:58,11:29:12,14,0:00:00,0:00:00,0,AGENT,11:29:11,11:32:59,228,ANAT
AA0207,9589,0,0,PS,990909,11:43:38,11:43:48,10,0:00:00,0:00:00,0,AGENT,11:43:48,11:46:59,191,BASCH
AA0207,9590,0,0,PS,990909,11:58:17,11:58:25,8,0:00:00,0:00:00,0,AGENT,11:58:25,11:58:55,30,ROTH
AA0207,9591,0,0,PS,990909,12:15:52,12:16:03,11,0:00:00,0:00:00,0,AGENT,12:16:02,12:17:41,99,DORIT
AA0207,9592,0,0,PS,990909,12:35:30,12:35:39,9,0:00:00,0:00:00,0,AGENT,12:35:38,12:37:36,118,KAZAV
AA0207,9593,0,0,PS,990909,12:48:54,12:49:03,9,0:00:00,0:00:00,0,AGENT,12:49:02,12:50:23,81,KAZAV
AA0207,9594,0,0,PS,990909,13:03:52,13:04:02,10,0:00:00,0:00:00,0,AGENT,13:04:01,13:06:56,175,SHARON
AA0207,9595,24543340,1,PS,990909,13:16:10,13:16:16,6,13:16:16,13:16:54,38,AGENT,13:16:53,13:17:56,63,VICKY
AA0207,9596,0,0,PS,990909,13:35:12,13:35:22,10,0:00:00,0:00:00,0,AGENT,13:35:21,13:47:51,750,ROTH
AA0207,9597,0,0,NW,990909,13:51:48,13:52:03,15,0:00:00,0:00:00,0,AGENT,13:52:02,13:56:08,246,SHARON
AA0207,9598,24391138,1,PS,990909,14:07:57,14:08:02,5,14:08:02,14:10:28,146,AGENT,14:10:27,14:11:21,54,SHARON
AA0207,9599,50850429,2,PS,990909,14:21:39,14:21:45,6,14:21:45,14:21:53,8,AGENT,14:21:52,14:23:19,87,DORIT
AA0207,9600,0,0,PS,990909,14:33:35,14:33:44,9,0:00:00,0:00:00,0,AGENT,14:33:44,14:34:36,52,DORIT
AA0207,9601,24947061,2,PS,990909,14:47:38,14:47:43,5,14:47:43,14:48:20,37,AGENT,14:48:19,14:49:44,85,DORIT
AA0207,9602,55921597,1,NE,990909,14:59:37,14:59:43,6,14:59:43,15:02:51,188,AGENT,15:02:51,15:06:58,247,ZOHARI
AA0207,9603,54613724,2,NE,990909,15:13:36,15:13:41,5,15:13:41,15:14:29,48,AGENT,15:14:29,15:19:16,287,ELI
AA0207,9604,0,0,PS,990909,15:26:38,15:26:47,9,0:00:00,0:00:00,0,AGENT,15:26:46,15:32:57,371,DORIT
AA0207,9605,0,0,PE,990909,15:35:57,15:36:07,10,0:00:00,0:00:00,0,AGENT,15:36:05,15:45:16,551,YITZ
AA0207,9606,78191137,2,PS,990909,15:42:43,15:42:49,6,15:42:49,15:46:19,210,AGENT,15:46:18,15:49:11,173,ROTH
AA0207,9607,0,0,NW,990909,15:57:00,15:57:23,23,0:00:00,0:00:00,0,AGENT,15:57:22,15:58:09,47,STEREN
AA0207,9608,0,0,PS,990909,16:10:35,16:10:45,10,0:00:00,0:00:00,0,AGENT,16:10:43,16:15:13,270,AVI
AA0207,9609,0,0,NE,990909,16:23:24,16:23:34,10,0:00:00,0:00:00,0,AGENT,16:23:34,16:26:13,159,ZOHARI
AA0207,9610,0,0,NW,990909,16:33:38,16:33:43,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9611,0,0,NW,990909,16:46:24,16:46:33,9,16:46:33,16:48:18,105,AGENT,16:48:18,16:49:04,46,AVI
AA0207,9612,22373096,2,PS,990909,16:59:22,16:59:28,6,16:59:28,17:02:54,206,AGENT,17:02:53,17:04:52,119,YITZ
AA0207,9613,28626448,1,PS,990909,17:12:45,17:12:51,6,17:12:51,17:13:00,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9614,0,0,NW,990909,17:27:41,17:27:55,14,0:00:00,0:00:00,0,AGENT,17:27:54,17:31:25,211,YITZ
AA0207,9615,31581960,1,PS,990909,17:47:13,17:47:18,5,17:47:18,17:50:05,167,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9616,24824419,2,PS,990909,18:04:49,18:04:55,6,18:04:55,18:06:26,91,AGENT,18:06:25,18:07:40,75,STEREN
AA0207,9617,65224859,2,PS,990909,18:24:09,18:24:14,5,18:24:14,18:26:12,118,AGENT,18:26:11,18:28:53,162,YITZ
AA0207,9618,0,0,PS,990909,18:45:36,18:45:52,16,0:00:00,0:00:00,0,AGENT,18:45:51,18:47:22,91,AVI
AA0207,9619,32456329,1,PS,990909,19:05:19,19:05:25,6,19:05:25,19:06:04,39,AGENT,19:06:03,19:07:07,64,STEREN
AA0207,9620,33653080,2,PS,990909,19:34:08,19:34:14,6,19:34:14,19:34:54,40,AGENT,19:34:53,19:34:54,1,AVI
AA0207,9621,28626448,1,PS,990909,19:48:38,19:48:44,6,19:48:44,19:50:13,89,AGENT,19:50:12,19:51:26,74,AVI
AA0207,9622,0,0,PS,990909,20:08:40,20:08:48,8,0:00:00,0:00:00,0,AGENT,20:08:48,20:10:21,93,ZOHARI
AA0207,9623,0,0,PS,990909,20:38:43,20:38:57,14,0:00:00,0:00:00,0,AGENT,20:38:56,20:40:51,115,ZOHARI
AA0207,9624,24824419,2,PS,990909,21:02:37,21:02:43,6,21:02:43,21:03:47,64,AGENT,21:03:47,21:04:47,60,ZOHARI
AA0207,9625,0,0,PS,990909,21:27:04,21:27:15,11,0:00:00,0:00:00,0,AGENT,21:27:14,21:29:03,109,AVI
AA0207,9626,68001924,2,NE,990909,21:52:52,21:52:58,6,21:52:58,21:53:14,16,AGENT,21:53:12,21:54:45,93,STEREN
AA0207,9627,0,0,PS,990909,22:21:36,22:21:46,10,0:00:00,0:00:00,0,AGENT,22:21:45,22:23:49,124,AVI
AA0207,9628,0,0,PS,990909,22:52:24,22:52:34,10,0:00:00,0:00:00,0,AGENT,22:52:33,22:53:08,35,AVI
AA0207,9629,0,0,NE,990909,23:17:44,23:17:54,10,0:00:00,0:00:00,0,AGENT,23:17:53,23:18:35,42,AVI
AA0207,9630,0,0,PS,990910,1:05:46,1:06:04,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9631,0,0,PS,990910,7:36:46,7:36:59,13,0:00:00,0:00:00,0,AGENT,7:36:58,7:38:05,67,BENSION
AA0207,9632,0,0,PS,990910,8:06:44,8:06:56,12,0:00:00,0:00:00,0,AGENT,8:06:55,8:07:39,44,BASCH
AA0207,9633,0,0,NW,990910,8:24:40,8:24:49,9,8:24:49,8:25:14,25,AGENT,8:25:13,8:25:56,43,BENSION
AA0207,9634,0,0,PS,990910,8:47:41,8:47:50,9,0:00:00,0:00:00,0,AGENT,8:47:50,8:49:42,112,VICKY
AA0207,9635,0,0,PS,990910,8:59:03,8:59:14,11,0:00:00,0:00:00,0,AGENT,8:59:12,9:01:31,139,BASCH
AA0207,9636,0,0,PS,990910,9:15:33,9:15:44,11,0:00:00,0:00:00,0,AGENT,9:15:44,9:17:01,77,BENSION
AA0207,9637,24076374,1,PS,990910,9:25:47,9:25:52,5,9:25:52,9:26:49,57,AGENT,9:26:48,9:26:49,1,BENSION
AA0207,9638,0,0,PS,990910,9:39:39,9:39:48,9,0:00:00,0:00:00,0,AGENT,9:39:47,9:40:20,33,BASCH
AA0207,9639,0,0,NW,990910,9:54:38,9:54:51,13,0:00:00,0:00:00,0,AGENT,9:54:50,9:56:16,86,BASCH
AA0207,9640,0,0,PS,990910,10:05:13,10:05:23,10,0:00:00,0:00:00,0,AGENT,10:05:21,10:05:25,4,NO_SERVER
AA0207,9641,0,0,PS,990910,10:23:03,10:23:23,20,0:00:00,0:00:00,0,AGENT,10:23:21,10:24:23,62,BASCH
AA0207,9642,0,0,NW,990910,10:35:20,10:35:32,12,0:00:00,0:00:00,0,AGENT,10:35:31,10:36:26,55,SHARON
AA0207,9643,0,0,PS,990910,10:53:29,10:53:39,10,0:00:00,0:00:00,0,AGENT,10:53:37,10:55:36,119,SHARON
AA0207,9644,0,0,PS,990910,11:09:14,11:09:23,9,0:00:00,0:00:00,0,AGENT,11:09:22,11:10:35,73,SHARON
AA0207,9645,0,0,PS,990910,11:31:02,11:31:12,10,0:00:00,0:00:00,0,AGENT,11:31:11,11:34:11,180,AVNI
AA0207,9646,0,0,NE,990910,12:00:07,12:00:15,8,0:00:00,0:00:00,0,AGENT,12:00:14,12:02:00,106,SHARON
AA0207,9647,0,0,PS,990910,12:29:58,12:30:23,25,0:00:00,0:00:00,0,AGENT,12:30:22,12:32:31,129,BASCH
AA0207,9648,0,0,PS,990910,13:03:45,13:04:13,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9649,0,0,NE,990910,13:30:03,13:30:39,36,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9650,0,0,NW,990910,14:24:41,14:25:56,75,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9651,0,0,PS,990910,16:27:22,16:27:58,36,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9652,0,0,NW,990911,11:58:24,11:58:48,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9653,0,0,PS,990911,23:08:20,23:08:32,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9654,0,0,PS,990912,18:23:58,18:24:20,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9655,0,0,PS,990912,19:40:46,19:40:58,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9656,0,0,NW,990912,20:07:00,20:07:14,14,0:00:00,0:00:00,0,AGENT,20:07:14,20:40:04,1970,AVNI
AA0207,9657,40661456,1,PS,990912,20:28:51,20:28:57,6,20:28:57,20:29:19,22,AGENT,20:29:18,20:36:16,418,AVNI
AA0207,9658,0,0,NW,990912,20:49:31,20:49:45,14,0:00:00,0:00:00,0,AGENT,20:49:45,20:50:13,28,SHARON
AA0207,9659,0,0,NW,990912,21:21:44,21:21:58,14,0:00:00,0:00:00,0,AGENT,21:21:57,21:23:30,93,SHARON
AA0207,9660,0,0,PS,990912,21:58:27,21:58:37,10,0:00:00,0:00:00,0,AGENT,21:58:36,22:02:09,213,AVNI
AA0207,9661,0,0,NW,990912,22:46:05,22:46:14,9,22:46:14,22:46:37,23,AGENT,22:46:35,22:55:26,531,SHARON
AA0207,9662,0,0,PS,990912,23:30:14,23:30:29,15,0:00:00,0:00:00,0,AGENT,23:30:28,23:32:00,92,ELI
AA0207,9663,2805893,2,PS,990913,6:57:51,6:57:57,6,6:57:57,6:59:46,109,AGENT,6:59:45,7:01:26,101,TOVA
