vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0207,9664,0,0,PS,990913,7:41:20,7:41:31,11,0:00:00,0:00:00,0,AGENT,7:41:30,7:42:34,64,TOVA
AA0207,9665,0,0,PS,990913,8:04:59,8:05:10,11,0:00:00,0:00:00,0,AGENT,8:05:09,8:10:22,313,VICKY
AA0207,9666,0,0,PS,990913,8:18:30,8:18:41,11,0:00:00,0:00:00,0,AGENT,8:18:40,8:19:38,58,TOVA
AA0207,9667,0,0,NW,990913,8:33:48,8:33:58,10,8:33:58,8:34:12,14,AGENT,8:34:11,8:34:39,28,SHARON
AA0207,9668,6826895,1,PS,990913,8:44:13,8:44:19,6,8:44:19,8:46:03,104,AGENT,8:46:02,8:47:33,91,KAZAV
AA0207,9669,0,0,NW,990913,8:55:07,8:55:20,13,0:00:00,0:00:00,0,AGENT,8:55:19,8:55:50,31,SHARON
AA0207,9670,0,0,PS,990913,9:05:38,9:05:52,14,0:00:00,0:00:00,0,AGENT,9:05:51,9:09:12,201,TOVA
AA0207,9671,0,0,PS,990913,9:16:10,9:16:20,10,0:00:00,0:00:00,0,AGENT,9:16:19,9:20:25,246,TOVA
AA0207,9672,0,0,PS,990913,9:27:01,9:27:14,13,0:00:00,0:00:00,0,AGENT,9:27:13,9:29:44,151,GILI
AA0207,9673,0,0,PS,990913,9:36:54,9:37:02,8,0:00:00,0:00:00,0,AGENT,9:37:01,9:37:28,27,SHARON
AA0207,9674,25284340,1,PS,990913,9:43:06,9:43:11,5,9:43:11,9:43:46,35,AGENT,9:43:45,9:46:56,191,VICKY
AA0207,9675,0,0,PS,990913,9:53:02,9:53:13,11,0:00:00,0:00:00,0,AGENT,9:53:12,9:54:28,76,TOVA
AA0207,9676,31501695,1,PS,990913,10:06:06,10:06:12,6,10:06:12,10:06:58,46,HANG,10:07:00,10:07:04,4,NO_SERVER
AA0207,9677,0,0,PS,990913,10:14:23,10:14:36,13,0:00:00,0:00:00,0,AGENT,10:14:36,10:17:11,155,TOVA
AA0207,9678,0,0,PS,990913,10:24:45,10:25:01,16,0:00:00,0:00:00,0,AGENT,10:25:00,10:25:06,6,TOVA
AA0207,9679,31933914,2,PS,990913,10:33:52,10:33:58,6,10:33:58,10:34:14,16,AGENT,10:34:13,10:35:39,86,TOVA
AA0207,9680,3699154,2,NE,990913,10:40:03,10:40:08,5,10:40:08,10:40:32,24,AGENT,10:40:31,10:41:23,52,SHARON
AA0207,9681,0,0,PS,990913,10:48:41,10:48:50,9,0:00:00,0:00:00,0,AGENT,10:48:50,10:49:56,66,KAZAV
AA0207,9682,23070410,1,PS,990913,10:59:58,11:00:04,6,11:00:04,11:00:37,33,AGENT,11:00:36,11:03:31,175,VICKY
AA0207,9683,0,0,PS,990913,11:09:11,11:09:21,10,0:00:00,0:00:00,0,AGENT,11:09:19,11:10:53,94,STEREN
AA0207,9684,0,0,PS,990913,11:19:03,11:19:14,11,0:00:00,0:00:00,0,AGENT,11:19:12,11:21:45,153,GILI
AA0207,9685,31790793,2,PS,990913,11:26:28,11:26:33,5,11:26:33,11:26:52,19,AGENT,11:26:51,11:27:14,23,TOVA
AA0207,9686,0,0,PS,990913,11:36:18,11:36:27,9,0:00:00,0:00:00,0,AGENT,11:36:26,11:38:53,147,GILI
AA0207,9687,55476253,2,NE,990913,11:46:07,11:46:12,5,11:46:12,11:46:34,22,AGENT,11:46:33,11:56:15,582,ELI
AA0207,9688,0,0,PS,990913,11:53:20,11:53:29,9,0:00:00,0:00:00,0,AGENT,11:53:28,11:54:09,41,KAZAV
AA0207,9689,0,0,PS,990913,12:01:17,12:01:26,9,0:00:00,0:00:00,0,AGENT,12:01:25,12:03:06,101,VICKY
AA0207,9690,0,0,NE,990913,12:11:31,12:11:41,10,0:00:00,0:00:00,0,AGENT,12:11:40,12:13:22,102,TOVA
AA0207,9691,0,0,NE,990913,12:22:41,12:22:51,10,0:00:00,0:00:00,0,AGENT,12:22:50,12:37:24,874,ELI
AA0207,9692,0,0,PS,990913,12:32:49,12:32:58,9,0:00:00,0:00:00,0,AGENT,12:32:57,12:34:37,100,TOVA
AA0207,9693,0,0,PS,990913,12:46:17,12:46:26,9,0:00:00,0:00:00,0,AGENT,12:46:25,12:51:55,330,KAZAV
AA0207,9694,0,0,PS,990913,13:03:47,13:04:00,13,0:00:00,0:00:00,0,AGENT,13:04:00,13:04:50,50,BASCH
AA0207,9695,57056244,2,NE,990913,13:10:50,13:10:55,5,13:10:55,13:11:26,31,AGENT,13:11:25,13:12:02,37,SHARON
AA0207,9696,57211559,2,PS,990913,13:21:30,13:21:36,6,13:21:36,13:22:05,29,AGENT,13:22:04,13:22:12,8,VICKY
AA0207,9697,0,0,PS,990913,13:28:59,13:29:08,9,0:00:00,0:00:00,0,AGENT,13:29:07,13:33:59,292,TOVA
AA0207,9698,0,0,NW,990913,13:41:41,13:41:50,9,13:41:50,13:42:55,65,AGENT,13:42:53,13:47:59,306,SHARON
AA0207,9699,52867744,2,PS,990913,13:49:46,13:49:51,5,13:49:51,13:52:07,136,AGENT,13:52:06,13:55:11,185,SHARON
AA0207,9700,32389629,2,PS,990913,13:59:28,13:59:34,6,13:59:34,13:59:39,5,AGENT,13:59:37,14:00:38,61,ROTH
AA0207,9701,0,0,NW,990913,14:06:10,14:06:19,9,14:06:19,14:09:09,170,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9702,56702061,2,PS,990913,14:12:03,14:12:08,5,14:12:08,14:12:27,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9703,51294858,2,PS,990913,14:16:15,14:16:20,5,14:16:20,14:18:28,128,AGENT,14:18:28,14:20:01,93,SHARON
AA0207,9705,0,0,PS,990913,14:24:41,14:24:41,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9706,0,0,PS,990913,14:31:30,14:39:30,480,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9707,23957327,2,PS,990913,14:51:20,14:51:25,5,14:51:25,14:52:11,46,AGENT,14:52:10,14:54:12,122,STEREN
AA0207,9708,0,0,NW,990913,15:01:30,15:01:40,10,15:01:40,15:05:58,258,AGENT,15:05:57,15:07:13,76,SHARON
AA0207,9709,69480838,1,PS,990913,15:13:13,15:13:19,6,15:13:19,15:13:30,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9710,57918849,1,NE,990913,15:19:34,15:19:40,6,15:19:40,15:23:09,209,AGENT,15:23:08,15:29:07,359,ANAT
AA0207,9711,9696428,1,PS,990913,15:30:43,15:30:49,6,15:30:49,15:32:29,100,AGENT,15:32:28,15:40:29,481,ROTH
AA0207,9712,0,0,PS,990913,15:42:07,15:42:15,8,0:00:00,0:00:00,0,AGENT,15:42:14,15:44:07,113,ROTH
AA0207,9713,0,0,NW,990913,15:55:17,15:55:26,9,15:55:26,15:55:41,15,AGENT,15:55:41,15:58:03,142,AVNI
AA0207,9714,0,0,PS,990913,16:06:24,16:06:32,8,0:00:00,0:00:00,0,AGENT,16:06:32,16:09:26,174,AVI
AA0207,9715,0,0,NW,990913,16:15:57,16:16:09,12,0:00:00,0:00:00,0,AGENT,16:16:08,16:17:36,88,ROTH
AA0207,9716,52114295,2,PS,990913,16:31:42,16:31:48,6,16:31:48,16:31:53,5,AGENT,16:31:52,16:33:33,101,AVI
AA0207,9717,7211899,2,PS,990913,16:41:59,16:42:05,6,16:42:05,16:43:26,81,AGENT,16:43:25,16:45:40,135,ANAT
AA0207,9718,22263115,2,PS,990913,16:50:24,16:50:30,6,16:50:30,16:50:41,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9719,43238989,1,PS,990913,16:56:39,16:56:44,5,16:56:44,16:58:48,124,AGENT,16:58:47,17:00:25,98,AVNI
AA0207,9720,0,0,PS,990913,17:09:36,17:09:45,9,0:00:00,0:00:00,0,AGENT,17:09:44,17:10:28,44,ANAT
AA0207,9721,0,0,PS,990913,17:26:12,17:26:21,9,0:00:00,0:00:00,0,AGENT,17:26:20,17:26:24,4,NO_SERVER
AA0207,9722,0,0,PS,990913,17:46:50,17:47:00,10,0:00:00,0:00:00,0,AGENT,17:46:59,17:47:47,48,NO_SERVER
AA0207,9723,51646362,2,PS,990913,18:02:00,18:02:06,6,18:02:06,18:02:29,23,AGENT,18:02:29,18:03:08,39,AVI
AA0207,9724,58704610,2,PS,990913,18:15:20,18:15:26,6,18:15:26,18:16:03,37,AGENT,18:16:03,18:18:47,164,BASCH
AA0207,9725,0,0,PS,990913,18:29:54,18:30:03,9,0:00:00,0:00:00,0,AGENT,18:30:02,18:36:09,367,MORIAH
AA0207,9726,0,0,NE,990913,18:48:46,18:49:02,16,0:00:00,0:00:00,0,AGENT,18:49:01,18:51:59,178,BASCH
AA0207,9727,51440469,2,PS,990913,18:57:43,18:57:49,6,18:57:49,18:58:47,58,AGENT,18:58:47,19:00:19,92,AVNI
AA0207,9728,57537144,2,PS,990913,19:11:17,19:11:22,5,19:11:22,19:11:44,22,AGENT,19:11:44,19:11:47,3,MORIAH
AA0207,9729,68852946,2,PS,990913,19:16:57,19:17:03,6,19:17:03,19:20:24,201,PHANTOM,19:20:23,19:20:43,20,NO_SERVER
AA0207,9730,4312914,2,PS,990913,19:27:48,19:27:54,6,19:27:54,19:28:07,13,AGENT,19:28:07,19:30:39,152,MORIAH
AA0207,9731,23588304,2,PS,990913,19:38:33,19:38:39,6,19:38:39,19:38:58,19,AGENT,19:38:56,19:46:36,460,ANAT
AA0207,9732,0,0,NW,990913,20:00:54,20:01:08,14,0:00:00,0:00:00,0,AGENT,20:01:07,20:02:27,80,AVI
AA0207,9733,0,0,NE,990913,20:16:13,20:16:30,17,0:00:00,0:00:00,0,AGENT,20:16:30,20:16:32,2,ANAT
AA0207,9734,8762031,2,PS,990913,20:28:39,20:28:45,6,20:28:45,20:29:16,31,AGENT,20:29:15,20:30:51,96,BASCH
AA0207,9735,0,0,PS,990913,20:45:34,20:45:45,11,0:00:00,0:00:00,0,AGENT,20:45:43,20:53:39,476,ANAT
AA0207,9736,24859951,1,PS,990913,20:59:25,20:59:31,6,20:59:31,20:59:35,4,AGENT,20:59:34,20:59:34,0,AVI
AA0207,9737,33009242,1,PS,990913,21:16:29,21:16:35,6,21:16:35,21:17:02,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9738,0,0,PS,990913,21:34:08,21:34:16,8,0:00:00,0:00:00,0,AGENT,21:34:15,21:35:40,85,MEIR
AA0207,9739,0,0,PS,990913,21:46:48,21:46:58,10,0:00:00,0:00:00,0,AGENT,21:46:57,21:50:06,189,MEIR
AA0207,9741,0,0,PS,990913,22:10:48,22:10:48,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9742,0,0,PS,990913,22:22:16,22:23:09,53,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9743,0,0,PS,990913,22:45:02,22:45:10,8,0:00:00,0:00:00,0,AGENT,22:45:09,22:46:42,93,AVNI
AA0207,9744,10634848,1,NE,990913,23:22:20,23:22:25,5,23:22:25,23:22:53,28,AGENT,23:22:52,23:23:40,48,AVI
AA0207,9745,22195960,1,PS,990913,23:48:56,23:49:18,22,23:49:18,23:49:32,14,AGENT,23:49:32,23:50:53,81,AVNI
AA0207,9746,0,0,NW,990914,3:22:34,3:22:55,21,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9747,0,0,PS,990914,7:20:04,7:20:31,27,0:00:00,0:00:00,0,AGENT,7:20:30,7:20:57,27,YIFAT
AA0207,9748,0,0,PS,990914,7:38:44,7:38:55,11,0:00:00,0:00:00,0,AGENT,7:38:54,7:38:56,2,ANAT
AA0207,9749,0,0,NW,990914,7:56:18,7:56:27,9,7:56:27,7:57:24,57,AGENT,7:57:23,8:01:18,235,BASCH
AA0207,9750,0,0,PS,990914,8:19:50,8:20:00,10,0:00:00,0:00:00,0,AGENT,8:19:58,8:23:13,195,ANAT
AA0207,9751,0,0,NW,990914,8:26:50,8:26:59,9,8:26:59,8:27:46,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9752,0,0,PS,990914,8:36:09,8:36:20,11,0:00:00,0:00:00,0,AGENT,8:36:19,8:37:22,63,ANAT
AA0207,9753,0,0,PS,990914,8:44:20,8:44:30,10,0:00:00,0:00:00,0,AGENT,8:44:30,8:45:18,48,BASCH
AA0207,9754,0,0,PS,990914,8:53:46,8:53:55,9,0:00:00,0:00:00,0,AGENT,8:53:54,8:55:31,97,YIFAT
AA0207,9755,0,0,NW,990914,9:02:36,9:02:51,15,0:00:00,0:00:00,0,AGENT,9:02:51,9:04:45,114,GOLDIE
AA0207,9756,0,0,PS,990914,9:11:01,9:11:12,11,0:00:00,0:00:00,0,AGENT,9:11:11,9:12:47,96,ANAT
AA0207,9757,0,0,PS,990914,9:20:57,9:21:07,10,0:00:00,0:00:00,0,AGENT,9:21:06,9:24:15,189,TOVA
AA0207,9758,0,0,PS,990914,9:29:53,9:30:02,9,0:00:00,0:00:00,0,AGENT,9:30:01,9:43:16,795,BASCH
AA0207,9759,24588477,2,PS,990914,9:37:58,9:38:04,6,9:38:04,9:38:42,38,AGENT,9:38:42,9:38:49,7,MORIAH
AA0207,9760,8258329,2,NE,990914,9:46:03,9:46:09,6,9:46:09,9:46:16,7,AGENT,9:46:16,9:46:18,2,MORIAH
AA0207,9761,0,0,PS,990914,9:56:50,9:57:01,11,0:00:00,0:00:00,0,AGENT,9:57:00,10:02:03,303,AVNI
AA0207,9762,0,0,PS,990914,10:07:24,10:07:33,9,0:00:00,0:00:00,0,AGENT,10:07:32,10:12:42,310,AVNI
AA0207,9763,0,0,NW,990914,10:15:15,10:15:24,9,10:15:24,10:18:43,199,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9764,59153189,1,PS,990914,10:24:36,10:24:42,6,10:24:42,10:24:57,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9765,24927717,1,PS,990914,10:31:20,10:31:26,6,10:31:26,10:31:45,19,AGENT,10:31:44,10:31:46,2,TOVA
AA0207,9766,22874192,2,PS,990914,10:36:33,10:36:39,6,10:36:39,10:38:24,105,AGENT,10:38:24,10:39:58,94,TOVA
AA0207,9767,42647446,2,NE,990914,10:42:06,10:42:11,5,10:42:11,10:42:22,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9768,0,0,NW,990914,10:49:00,10:49:10,10,10:49:10,10:49:34,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9769,4312914,2,PS,990914,11:01:16,11:01:21,5,11:01:21,11:02:53,92,AGENT,11:02:52,11:05:06,134,YIFAT
AA0207,9770,1574243,2,NE,990914,11:08:18,11:08:24,6,11:08:24,11:09:50,86,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9771,0,0,NW,990914,11:17:06,11:17:15,9,11:17:15,11:20:43,208,AGENT,11:20:42,11:22:32,110,AVNI
AA0207,9772,0,0,NW,990914,11:32:51,11:33:00,9,11:33:00,11:33:54,54,AGENT,11:33:53,11:35:46,113,BASCH
AA0207,9773,52131323,2,PS,990914,11:42:49,11:42:55,6,11:42:55,11:44:45,110,AGENT,11:44:44,11:54:03,559,TOVA
AA0207,9774,57831356,2,NE,990914,11:51:13,11:51:18,5,11:51:18,11:52:24,66,AGENT,11:52:02,11:55:19,197,KAZAV
AA0207,9775,50850429,2,PS,990914,12:00:46,12:00:52,6,12:00:52,12:01:03,11,AGENT,12:01:02,12:03:01,119,GOLDIE
AA0207,9776,0,0,PS,990914,12:10:32,12:10:41,9,0:00:00,0:00:00,0,AGENT,12:10:40,12:10:54,14,KAZAV
AA0207,9777,57464265,2,PS,990914,12:17:23,12:17:29,6,12:17:29,12:18:19,50,AGENT,12:18:18,12:19:34,76,KAZAV
AA0207,9778,0,0,PS,990914,12:28:51,12:28:59,8,0:00:00,0:00:00,0,AGENT,12:28:58,12:33:34,276,MORIAH
AA0207,9779,51929339,2,PS,990914,12:37:05,12:37:10,5,12:37:10,12:38:16,66,AGENT,12:38:15,12:45:10,415,BASCH
AA0207,9780,0,0,PS,990914,12:48:39,12:48:48,9,0:00:00,0:00:00,0,AGENT,12:48:47,12:52:41,234,KAZAV
AA0207,9781,0,0,PS,990914,13:04:13,13:04:23,10,0:00:00,0:00:00,0,AGENT,13:04:22,13:05:11,49,KAZAV
AA0207,9782,14872279,2,PS,990914,13:12:51,13:12:57,6,13:12:57,13:13:35,38,AGENT,13:13:34,13:21:26,472,MORIAH
AA0207,9783,59101873,2,PS,990914,13:28:22,13:28:28,6,13:28:28,13:30:04,96,AGENT,13:30:04,13:31:49,105,AVNI
AA0207,9784,0,0,PS,990914,13:40:21,13:40:32,11,0:00:00,0:00:00,0,AGENT,13:40:32,13:43:20,168,KAZAV
AA0207,9785,0,0,NW,990914,13:49:36,13:49:45,9,13:49:45,13:51:16,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9786,57460131,2,PS,990914,13:59:34,13:59:40,6,13:59:40,13:59:59,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9787,24947061,2,PS,990914,14:09:22,14:09:28,6,14:09:28,14:11:20,112,AGENT,14:11:19,14:12:49,90,KAZAV
AA0207,9788,57918849,1,NE,990914,14:18:35,14:18:40,5,14:18:40,14:18:49,9,AGENT,14:18:48,14:19:29,41,ROTH
AA0207,9789,35711464,2,PS,990914,14:23:47,14:23:53,6,14:23:53,14:27:21,208,AGENT,14:27:20,14:28:50,90,NAAMA
AA0207,9790,56398498,2,PS,990914,14:36:45,14:36:51,6,14:36:51,14:37:22,31,AGENT,14:37:21,14:44:30,429,KAZAV
AA0207,9791,0,0,NW,990914,14:42:51,14:43:01,10,14:43:01,14:46:13,192,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9792,0,0,NW,990914,14:54:54,14:55:03,9,14:55:03,14:57:55,172,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9793,57831356,2,NE,990914,15:08:55,15:09:01,6,15:09:01,15:13:18,257,AGENT,15:13:17,15:16:11,174,KAZAV
AA0207,9794,33633140,1,PS,990914,15:22:58,15:23:04,6,15:23:04,15:25:12,128,AGENT,15:25:11,15:26:04,53,BASCH
AA0207,9795,0,0,PS,990914,15:35:36,15:36:48,72,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9796,38309977,2,PS,990914,15:45:30,15:45:36,6,15:45:36,15:49:26,230,AGENT,15:49:25,15:52:20,175,ROTH
AA0207,9797,74450255,1,PS,990914,15:58:58,15:59:04,6,15:59:04,16:01:11,127,AGENT,16:01:10,16:06:29,319,AVNI
AA0207,9798,10473262,2,PS,990914,16:11:10,16:11:15,5,16:11:15,16:11:41,26,AGENT,16:11:40,16:12:44,64,YITZ
AA0207,9799,0,0,NW,990914,16:20:18,16:20:27,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9800,24699738,1,PS,990914,16:33:09,16:33:14,5,16:33:14,16:35:28,134,AGENT,16:35:27,16:35:38,11,ROTH
AA0207,9801,0,0,PS,990914,16:43:46,16:43:56,10,0:00:00,0:00:00,0,AGENT,16:43:55,16:44:52,57,STEREN
AA0207,9802,0,0,NW,990914,16:54:40,16:54:50,10,16:54:50,16:55:27,37,AGENT,16:55:26,16:56:10,44,BENSION
AA0207,9803,0,0,NW,990914,17:07:33,17:07:49,16,0:00:00,0:00:00,0,AGENT,17:07:48,17:08:39,51,SHARON
AA0207,9804,0,0,PS,990914,17:19:26,17:19:35,9,0:00:00,0:00:00,0,AGENT,17:19:34,17:21:36,122,ROTH
AA0207,9805,0,0,PS,990914,17:36:18,17:36:26,8,0:00:00,0:00:00,0,AGENT,17:36:26,17:42:39,373,ROTH
AA0207,9806,0,0,PS,990914,17:50:03,17:50:12,9,0:00:00,0:00:00,0,AGENT,17:50:12,17:51:54,102,STEREN
AA0207,9807,0,0,PS,990914,18:07:30,18:07:45,15,0:00:00,0:00:00,0,AGENT,18:07:44,18:10:23,159,STEREN
AA0207,9808,0,0,PS,990914,18:22:26,18:22:35,9,0:00:00,0:00:00,0,AGENT,18:22:34,18:29:14,400,ROTH
AA0207,9809,0,0,PS,990914,18:39:52,18:40:06,14,0:00:00,0:00:00,0,AGENT,18:40:05,18:40:05,0,BENSION
AA0207,9810,0,0,PS,990914,18:55:40,18:55:48,8,0:00:00,0:00:00,0,AGENT,18:55:48,18:57:16,88,ROTH
AA0207,9811,0,0,PS,990914,19:13:52,19:14:09,17,0:00:00,0:00:00,0,AGENT,19:14:08,19:15:19,71,BENSION
AA0207,9812,0,0,PS,990914,19:36:09,19:36:18,9,0:00:00,0:00:00,0,AGENT,19:36:18,19:42:43,385,ZOHARI
AA0207,9813,0,0,PS,990914,19:54:09,19:54:22,13,0:00:00,0:00:00,0,AGENT,19:54:21,19:58:56,275,BENSION
AA0207,9814,0,0,PS,990914,20:12:49,20:13:00,11,0:00:00,0:00:00,0,AGENT,20:12:59,20:15:52,173,NAAMA
AA0207,9815,0,0,PS,990914,20:36:03,20:36:17,14,0:00:00,0:00:00,0,AGENT,20:36:16,20:43:03,407,BENSION
AA0207,9816,0,0,PS,990914,20:57:09,20:57:21,12,0:00:00,0:00:00,0,AGENT,20:57:20,20:58:19,59,BENSION
AA0207,9817,0,0,PS,990914,21:25:16,21:25:44,28,0:00:00,0:00:00,0,AGENT,21:25:43,21:27:50,127,SHARON
AA0207,9818,0,0,PS,990914,21:40:50,21:41:06,16,0:00:00,0:00:00,0,AGENT,21:41:05,21:42:13,68,BENSION
AA0207,9819,0,0,NW,990914,21:54:39,21:54:47,8,21:54:47,21:54:51,4,AGENT,21:54:51,21:54:56,5,BENSION
AA0207,9820,0,0,PS,990914,22:24:15,22:24:27,12,0:00:00,0:00:00,0,AGENT,22:24:26,22:33:02,516,STEREN
AA0207,9821,0,0,PS,990914,22:54:29,22:54:41,12,0:00:00,0:00:00,0,AGENT,22:54:37,22:56:02,85,STEREN
AA0207,9822,0,0,NW,990914,23:21:52,23:22:06,14,0:00:00,0:00:00,0,AGENT,23:22:05,23:22:34,29,STEREN
AA0207,9823,0,0,NW,990914,23:54:07,23:54:39,32,0:00:00,0:00:00,0,AGENT,23:54:38,23:54:44,6,BENSION
AA0207,9824,0,0,PS,990915,6:57:13,6:57:28,15,0:00:00,0:00:00,0,AGENT,6:57:28,6:59:48,140,ZOHARI
AA0207,9825,0,0,PS,990915,7:50:26,7:50:41,15,0:00:00,0:00:00,0,AGENT,7:50:40,7:52:47,127,YIFAT
AA0207,9826,0,0,PS,990915,8:11:40,8:11:51,11,0:00:00,0:00:00,0,AGENT,8:11:50,8:15:55,245,YIFAT
AA0207,9827,0,0,PS,990915,8:24:03,8:24:13,10,0:00:00,0:00:00,0,AGENT,8:24:11,8:35:23,672,YIFAT
AA0207,9828,3100351,2,PS,990915,8:40:55,8:41:01,6,8:41:01,8:42:23,82,AGENT,8:42:22,8:43:48,86,ROTH
AA0207,9829,15445265,1,PS,990915,8:50:37,8:50:42,5,8:50:42,8:51:08,26,AGENT,8:51:07,8:52:02,55,KAZAV
AA0207,9830,0,0,NW,990915,9:04:22,9:04:31,9,9:04:31,9:08:16,225,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9831,32961633,1,PS,990915,9:13:03,9:13:09,6,9:13:09,9:13:28,19,AGENT,9:13:27,9:13:28,1,YIFAT
AA0207,9832,0,0,NW,990915,9:25:54,9:26:07,13,0:00:00,0:00:00,0,AGENT,9:26:06,9:30:25,259,STEREN
AA0207,9833,0,0,PS,990915,9:40:02,9:40:11,9,0:00:00,0:00:00,0,AGENT,9:40:10,9:46:27,377,AVNI
AA0207,9834,67509430,1,PS,990915,9:48:46,9:48:51,5,9:48:51,9:50:15,84,AGENT,9:50:14,9:51:32,78,GOLDIE
AA0207,9835,0,0,PS,990915,9:58:37,9:58:46,9,0:00:00,0:00:00,0,AGENT,9:58:45,9:59:07,22,KAZAV
AA0207,9836,57831356,2,NE,990915,10:09:09,10:09:15,6,10:09:15,10:09:58,43,AGENT,10:09:57,10:10:55,58,ZOHARI
AA0207,9837,16686354,2,NE,990915,10:16:34,10:16:40,6,10:16:40,10:18:03,83,AGENT,10:18:02,10:24:15,373,VICKY
AA0207,9838,11050135,1,PS,990915,10:25:21,10:25:27,6,10:25:27,10:25:39,12,AGENT,10:25:38,10:26:50,72,KAZAV
AA0207,9839,11050135,1,PS,990915,10:32:26,10:32:32,6,10:32:32,10:35:19,167,AGENT,10:35:18,10:36:58,100,KAZAV
AA0207,9840,0,0,NE,990915,10:43:08,10:43:22,14,0:00:00,0:00:00,0,AGENT,10:43:21,10:51:29,488,ZOHARI
AA0207,9841,0,0,NW,990915,10:52:53,10:53:06,13,0:00:00,0:00:00,0,AGENT,10:53:05,11:00:26,441,STEREN
AA0207,9842,33290677,1,PS,990915,11:01:11,11:01:16,5,11:01:16,11:02:30,74,AGENT,11:02:29,11:06:07,218,DORIT
AA0207,9843,0,0,NE,990915,11:11:29,11:11:39,10,0:00:00,0:00:00,0,AGENT,11:11:38,11:14:40,182,KAZAV
AA0207,9844,0,0,PS,990915,11:20:17,11:20:28,11,0:00:00,0:00:00,0,AGENT,11:20:28,11:20:54,26,DORIT
AA0207,9845,56351166,1,PS,990915,11:31:32,11:31:38,6,11:31:38,11:31:44,6,AGENT,11:31:43,11:33:19,96,DORIT
AA0207,9846,0,0,PS,990915,11:40:10,11:40:20,10,0:00:00,0:00:00,0,AGENT,11:40:18,11:40:50,32,AVNI
AA0207,9847,0,0,PS,990915,11:59:00,11:59:12,12,0:00:00,0:00:00,0,AGENT,11:59:11,12:03:25,254,GOLDIE
AA0207,9848,0,0,PS,990915,12:09:43,12:09:53,10,0:00:00,0:00:00,0,AGENT,12:09:52,12:11:23,91,STEREN
AA0207,9849,0,0,PS,990915,12:19:27,12:19:41,14,0:00:00,0:00:00,0,AGENT,12:19:40,12:20:42,62,DORIT
AA0207,9850,0,0,PS,990915,12:30:02,12:30:12,10,0:00:00,0:00:00,0,AGENT,12:30:10,12:31:28,78,DORIT
AA0207,9851,0,0,PS,990915,12:47:52,12:48:04,12,0:00:00,0:00:00,0,AGENT,12:48:03,12:50:51,168,AVNI
AA0207,9852,0,0,PS,990915,13:00:34,13:00:44,10,0:00:00,0:00:00,0,AGENT,13:00:43,13:01:02,19,GOLDIE
