vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0207,9853,0,0,PS,990915,13:09:51,13:09:59,8,0:00:00,0:00:00,0,AGENT,13:09:59,13:10:53,54,DORIT
AA0207,9854,32131898,1,PS,990915,13:20:56,13:21:01,5,13:21:01,13:21:28,27,AGENT,13:21:27,13:23:53,146,VICKY
AA0207,9855,0,0,PS,990915,13:36:38,13:36:47,9,0:00:00,0:00:00,0,AGENT,13:36:46,13:37:47,61,ZOHARI
AA0207,9856,0,0,PS,990915,13:50:25,13:50:43,18,0:00:00,0:00:00,0,AGENT,13:50:42,13:51:15,33,BASCH
AA0207,9857,0,0,PS,990915,14:00:34,14:00:43,9,0:00:00,0:00:00,0,AGENT,14:00:43,14:02:27,104,GOLDIE
AA0207,9858,176156,1,PS,990915,14:11:07,14:11:12,5,14:11:12,14:11:23,11,AGENT,14:11:23,14:14:17,174,BASCH
AA0207,9859,0,0,PS,990915,14:22:48,14:22:59,11,0:00:00,0:00:00,0,AGENT,14:22:59,14:24:53,114,MORIAH
AA0207,9860,0,0,NW,990915,14:35:11,14:35:20,9,14:35:20,14:36:18,58,AGENT,14:36:17,14:36:27,10,MORIAH
AA0207,9861,32426736,1,PS,990915,14:43:06,14:43:12,6,14:43:12,14:44:14,62,AGENT,14:44:13,14:47:05,172,DORIT
AA0207,9862,0,0,PS,990915,14:51:35,14:51:44,9,0:00:00,0:00:00,0,AGENT,14:51:44,14:54:12,148,KAZAV
AA0207,9863,55710933,2,PS,990915,15:03:50,15:03:55,5,15:03:55,15:04:33,38,AGENT,15:04:32,15:04:34,2,MORIAH
AA0207,9864,0,0,NE,990915,15:11:40,15:11:51,11,0:00:00,0:00:00,0,AGENT,15:11:51,15:14:55,184,ZOHARI
AA0207,9865,31955149,1,PS,990915,15:16:52,15:16:57,5,15:16:57,15:17:45,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9866,0,0,PS,990915,15:26:52,15:27:07,15,0:00:00,0:00:00,0,AGENT,15:27:07,15:29:01,114,ANAT
AA0207,9867,32067225,1,PS,990915,15:32:30,15:32:35,5,15:32:35,15:32:49,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9868,0,0,PS,990915,15:38:31,15:38:40,9,0:00:00,0:00:00,0,AGENT,15:38:39,15:38:43,4,MORIAH
AA0207,9869,0,0,NW,990915,15:45:00,15:45:19,19,0:00:00,0:00:00,0,AGENT,15:45:18,15:45:55,37,MORIAH
AA0207,9870,0,0,PS,990915,15:58:13,15:58:23,10,0:00:00,0:00:00,0,AGENT,15:58:22,15:58:29,7,MORIAH
AA0207,9871,0,0,NE,990915,16:06:14,16:06:23,9,0:00:00,0:00:00,0,AGENT,16:06:22,16:08:44,142,BASCH
AA0207,9872,0,0,PS,990915,16:21:08,16:21:19,11,0:00:00,0:00:00,0,AGENT,16:21:18,16:25:05,227,AVI
AA0207,9873,0,0,PS,990915,16:35:32,16:35:40,8,0:00:00,0:00:00,0,AGENT,16:35:39,16:40:49,310,STEREN
AA0207,9874,0,0,PS,990915,16:48:42,16:48:54,12,0:00:00,0:00:00,0,AGENT,16:48:54,16:50:00,66,BENSION
AA0207,9875,0,0,PS,990915,16:59:20,16:59:35,15,0:00:00,0:00:00,0,AGENT,16:59:34,17:02:38,184,BENSION
AA0207,9876,0,0,PS,990915,17:15:49,17:16:02,13,0:00:00,0:00:00,0,AGENT,17:16:01,17:18:00,119,BENSION
AA0207,9877,0,0,PS,990915,17:33:05,17:33:16,11,0:00:00,0:00:00,0,AGENT,17:33:15,17:35:08,113,AVI
AA0207,9878,0,0,PS,990915,17:54:17,17:54:44,27,0:00:00,0:00:00,0,AGENT,17:54:44,17:58:58,254,AVI
AA0207,9879,0,0,NW,990915,18:14:21,18:14:27,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9880,0,0,NW,990915,18:29:40,18:29:51,11,0:00:00,0:00:00,0,AGENT,18:29:49,18:30:04,15,NO_SERVER
AA0207,9881,22357230,2,PS,990915,18:47:20,18:47:25,5,18:47:25,18:47:35,10,AGENT,18:47:34,18:48:57,83,BASCH
AA0207,9882,0,0,PS,990915,18:59:03,18:59:14,11,0:00:00,0:00:00,0,AGENT,18:59:13,18:59:57,44,BASCH
AA0207,9883,0,0,NE,990915,19:20:44,19:20:54,10,0:00:00,0:00:00,0,AGENT,19:20:53,19:23:01,128,BASCH
AA0207,9884,0,0,PS,990915,19:44:36,19:44:55,19,0:00:00,0:00:00,0,AGENT,19:44:55,19:48:23,208,BASCH
AA0207,9885,0,0,PS,990915,20:09:52,20:10:07,15,0:00:00,0:00:00,0,AGENT,20:10:06,20:10:51,45,BASCH
AA0207,9886,0,0,NE,990915,20:28:50,20:28:59,9,0:00:00,0:00:00,0,AGENT,20:28:59,20:38:54,595,TOVA
AA0207,9887,0,0,PS,990915,20:47:20,20:47:36,16,0:00:00,0:00:00,0,AGENT,20:47:35,20:50:38,183,BASCH
AA0207,9888,0,0,PS,990915,21:04:48,21:05:08,20,0:00:00,0:00:00,0,AGENT,21:05:07,21:06:35,88,BENSION
AA0207,9889,0,0,PS,990915,21:22:05,21:22:15,10,0:00:00,0:00:00,0,AGENT,21:22:14,21:26:48,274,YITZ
AA0207,9890,0,0,PS,990915,21:39:51,21:39:59,8,0:00:00,0:00:00,0,AGENT,21:39:58,21:40:33,35,AVI
AA0207,9891,57379505,2,PS,990915,21:55:23,21:55:28,5,21:55:28,21:55:32,4,AGENT,21:55:31,21:57:00,89,AVI
AA0207,9892,0,0,PS,990915,22:15:25,22:15:38,13,0:00:00,0:00:00,0,AGENT,22:15:37,22:16:09,32,BENSION
AA0207,9893,0,0,NE,990915,22:40:23,22:40:38,15,0:00:00,0:00:00,0,AGENT,22:40:38,22:41:42,64,BENSION
AA0207,9894,0,0,NE,990915,23:10:15,23:10:25,10,0:00:00,0:00:00,0,AGENT,23:10:24,23:13:46,202,AVI
AA0207,9895,33474602,2,PS,990915,23:49:50,23:49:55,5,23:49:55,23:51:37,102,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9896,0,0,PS,990916,2:35:41,2:36:15,34,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9897,0,0,PS,990916,7:27:06,7:27:17,11,0:00:00,0:00:00,0,AGENT,7:27:16,7:34:17,421,MORIAH
AA0207,9898,0,0,PS,990916,7:51:52,7:52:07,15,0:00:00,0:00:00,0,AGENT,7:52:05,7:56:03,238,ANAT
AA0207,9899,0,0,PS,990916,8:12:32,8:12:50,18,0:00:00,0:00:00,0,AGENT,8:12:44,8:27:19,875,DORIT
AA0207,9900,0,0,PS,990916,8:24:50,8:24:59,9,0:00:00,0:00:00,0,AGENT,8:24:58,8:25:47,49,KAZAV
AA0207,9901,0,0,PS,990916,8:41:48,8:41:58,10,0:00:00,0:00:00,0,AGENT,8:41:57,8:46:13,256,TOVA
AA0207,9902,58435363,2,PS,990916,8:50:08,8:50:13,5,8:50:13,8:50:47,34,AGENT,8:50:47,8:56:45,358,ANAT
AA0207,9903,0,0,NW,990916,9:03:39,9:03:52,13,0:00:00,0:00:00,0,AGENT,9:03:51,9:08:32,281,ROTH
AA0207,9904,13846134,1,PS,990916,9:12:18,9:12:23,5,9:12:23,9:14:39,136,AGENT,9:14:38,9:16:41,123,KAZAV
AA0207,9905,0,0,PS,990916,9:23:04,9:23:18,14,0:00:00,0:00:00,0,AGENT,9:23:16,9:27:10,234,ANAT
AA0207,9906,33110446,2,PS,990916,9:41:57,9:42:03,6,9:42:03,9:42:17,14,PHANTOM,9:42:17,9:42:20,3,NO_SERVER
AA0207,9907,0,0,PS,990916,9:53:03,9:53:12,9,0:00:00,0:00:00,0,AGENT,9:53:11,9:57:40,269,ZOHARI
AA0207,9908,0,0,PS,990916,10:03:18,10:03:26,8,0:00:00,0:00:00,0,AGENT,10:03:26,10:04:23,57,ANAT
AA0207,9909,65032120,2,NE,990916,10:13:40,10:13:46,6,10:13:46,10:14:01,15,AGENT,10:13:59,10:20:15,376,TOVA
AA0207,9910,0,0,PS,990916,10:21:16,10:21:25,9,0:00:00,0:00:00,0,AGENT,10:21:24,10:33:46,742,YIFAT
AA0207,9911,31555790,1,PS,990916,10:26:41,10:26:47,6,10:26:47,10:29:20,153,AGENT,10:29:19,10:31:01,102,MORIAH
AA0207,9912,0,0,NW,990916,10:36:44,10:36:54,10,10:36:54,10:37:59,65,AGENT,10:37:58,10:40:52,174,KAZAV
AA0207,9913,58704610,2,PS,990916,10:46:26,10:46:31,5,10:46:31,10:46:51,20,AGENT,10:46:49,10:49:57,188,ZOHARI
AA0207,9914,0,0,PS,990916,11:03:16,11:03:25,9,0:00:00,0:00:00,0,AGENT,11:03:24,11:06:03,159,ROTH
AA0207,9915,13000567,2,PS,990916,11:15:05,11:15:11,6,11:15:11,11:15:59,48,AGENT,11:15:58,11:16:26,28,ROTH
AA0207,9916,7793045,1,PS,990916,11:24:35,11:24:41,6,11:24:41,11:25:11,30,AGENT,11:25:10,11:27:32,142,MORIAH
AA0207,9917,13799374,2,PS,990916,11:35:22,11:35:28,6,11:35:28,11:36:57,89,AGENT,11:36:56,11:37:12,16,ANAT
AA0207,9918,0,0,PS,990916,11:53:41,11:53:55,14,0:00:00,0:00:00,0,AGENT,11:53:54,11:55:31,97,ANAT
AA0207,9919,258152,2,PS,990916,12:00:54,12:01:00,6,12:01:00,12:01:35,35,AGENT,12:01:34,12:01:59,25,ROTH
AA0207,9920,0,0,PS,990916,12:14:25,12:14:36,11,0:00:00,0:00:00,0,AGENT,12:14:35,12:15:32,57,DORIT
AA0207,9921,0,0,PS,990916,12:22:55,12:23:04,9,0:00:00,0:00:00,0,AGENT,12:23:03,12:24:34,91,ANAT
AA0207,9922,0,0,NW,990916,12:38:43,12:38:53,10,12:38:53,12:39:11,18,AGENT,12:39:11,12:40:34,83,ROTH
AA0207,9923,0,0,PS,990916,12:54:24,12:54:33,9,0:00:00,0:00:00,0,AGENT,12:54:31,12:56:29,118,GOLDIE
AA0207,9924,0,0,PS,990916,13:04:56,13:05:10,14,0:00:00,0:00:00,0,AGENT,13:05:10,13:05:11,1,ANAT
AA0207,9925,55921597,1,NE,990916,13:15:21,13:15:27,6,13:15:27,13:15:52,25,AGENT,13:15:52,13:15:58,6,MORIAH
AA0207,9926,58340043,2,PS,990916,13:25:32,13:25:38,6,13:25:38,13:26:27,49,AGENT,13:26:26,13:28:19,113,ANAT
AA0207,9927,24927717,1,PS,990916,13:35:12,13:35:17,5,13:35:17,13:35:27,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9928,0,0,PS,990916,13:45:17,13:45:25,8,0:00:00,0:00:00,0,AGENT,13:45:25,13:45:27,2,TOVA
AA0207,9929,0,0,PS,990916,13:57:11,13:57:20,9,0:00:00,0:00:00,0,AGENT,13:57:20,13:58:36,76,ZOHARI
AA0207,9930,28083079,1,PS,990916,14:06:31,14:06:37,6,14:06:37,14:10:07,210,AGENT,14:10:07,14:12:37,150,DORIT
AA0207,9931,0,0,NW,990916,14:15:20,14:15:29,9,14:15:29,14:17:45,136,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9932,4312914,2,PS,990916,14:29:13,14:29:18,5,14:29:18,14:29:23,5,AGENT,14:29:23,14:31:23,120,STEREN
AA0207,9933,0,0,PS,990916,14:38:45,14:38:54,9,0:00:00,0:00:00,0,AGENT,14:38:53,14:39:19,26,ROTH
AA0207,9934,0,0,NW,990916,14:49:27,14:49:37,10,14:49:37,14:49:47,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9935,0,0,NE,990916,14:53:53,14:54:02,9,0:00:00,0:00:00,0,AGENT,14:54:01,15:07:48,827,KAZAV
AA0207,9936,24927717,1,PS,990916,14:58:39,14:58:45,6,14:58:45,14:58:52,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9937,56184369,1,PS,990916,15:07:17,15:07:22,5,15:07:22,15:08:26,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9938,57379505,2,PS,990916,15:14:25,15:14:30,5,15:14:30,15:22:25,475,AGENT,15:22:16,15:24:56,160,KAZAV
AA0207,9939,54665682,2,PS,990916,15:29:58,15:30:03,5,15:30:03,15:34:17,254,AGENT,15:34:15,15:38:04,229,GOLDIE
AA0207,9940,6692800,2,PS,990916,15:38:35,15:38:41,6,15:38:41,15:42:03,202,AGENT,15:42:02,15:49:02,420,STEREN
AA0207,9941,59630624,1,NE,990916,15:49:35,15:49:41,6,15:49:41,15:53:35,234,AGENT,15:53:35,15:54:20,45,ZOHARI
AA0207,9942,0,0,NW,990916,15:58:52,15:59:01,9,15:59:01,16:00:15,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9943,0,0,PS,990916,16:08:46,16:09:01,15,0:00:00,0:00:00,0,AGENT,16:08:59,16:10:31,92,GILI
AA0207,9944,30663462,2,PS,990916,16:18:27,16:18:33,6,16:18:33,16:19:51,78,AGENT,16:19:51,16:24:40,289,ROTH
AA0207,9945,0,0,PS,990916,16:35:35,16:35:45,10,0:00:00,0:00:00,0,AGENT,16:35:44,16:54:12,1108,GILI
AA0207,9946,5530654,2,PS,990916,16:44:43,16:44:49,6,16:44:49,16:45:37,48,AGENT,16:45:36,16:47:37,121,AVI
AA0207,9947,24927717,1,PS,990916,16:57:20,16:57:25,5,16:57:25,16:58:13,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9948,0,0,NW,990916,17:11:58,17:12:08,10,17:12:08,17:12:18,10,AGENT,17:12:17,17:12:51,34,AVI
AA0207,9949,13243829,1,PS,990916,17:26:47,17:26:53,6,17:26:53,17:27:36,43,AGENT,17:27:36,17:29:47,131,GILI
AA0207,9950,0,0,PS,990916,17:47:53,17:48:02,9,0:00:00,0:00:00,0,AGENT,17:48:01,17:50:52,171,VICKY
AA0207,9951,0,0,NW,990916,18:11:48,18:12:07,19,0:00:00,0:00:00,0,AGENT,18:12:06,18:14:58,172,STEREN
AA0207,9952,52049087,2,PS,990916,18:32:16,18:32:22,6,18:32:22,18:33:07,45,AGENT,18:33:06,18:34:53,107,STEREN
AA0207,9953,0,0,PS,990916,19:00:18,19:00:27,9,0:00:00,0:00:00,0,AGENT,19:00:26,19:07:49,443,STEREN
AA0207,9954,0,0,PS,990916,19:16:51,19:17:02,11,0:00:00,0:00:00,0,AGENT,19:17:02,19:21:35,273,MEIR
AA0207,9955,24539371,2,PS,990916,19:33:28,19:33:33,5,19:33:33,19:34:09,36,AGENT,19:34:09,19:36:24,135,GILI
AA0207,9956,0,0,PS,990916,20:01:03,20:01:16,13,0:00:00,0:00:00,0,AGENT,20:01:14,20:02:41,87,MEIR
AA0207,9957,0,0,PS,990916,20:34:55,20:35:04,9,0:00:00,0:00:00,0,AGENT,20:35:03,20:36:15,72,STEREN
AA0207,9958,0,0,PS,990916,21:02:32,21:02:46,14,0:00:00,0:00:00,0,AGENT,21:02:45,21:05:27,162,AVI
AA0207,9959,0,0,PS,990916,21:43:05,21:43:13,8,0:00:00,0:00:00,0,AGENT,21:43:13,21:44:36,83,AVNI
AA0207,9960,44461135,2,PS,990916,22:03:26,22:03:31,5,22:03:31,22:04:20,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9961,55387302,1,PS,990916,22:17:17,22:17:23,6,22:17:23,22:22:49,326,AGENT,22:22:48,22:23:28,40,GELBER
AA0207,9962,27931559,1,PS,990916,22:52:22,22:52:28,6,22:52:28,22:52:41,13,AGENT,22:52:40,22:53:35,55,VICKY
AA0207,9963,0,0,PS,990916,23:24:49,23:24:59,10,0:00:00,0:00:00,0,AGENT,23:24:58,23:27:29,151,VICKY
AA0207,9964,0,0,PS,990917,0:34:14,0:34:38,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9965,0,0,PS,990917,7:25:48,7:26:00,12,0:00:00,0:00:00,0,AGENT,7:25:59,7:27:14,75,DORIT
AA0207,9966,0,0,PS,990917,8:02:15,8:02:26,11,0:00:00,0:00:00,0,AGENT,8:02:25,8:04:37,132,STEREN
AA0207,9967,0,0,PS,990917,8:20:55,8:21:05,10,0:00:00,0:00:00,0,AGENT,8:21:04,8:22:26,82,MORIAH
AA0207,9968,0,0,PS,990917,8:39:06,8:39:15,9,0:00:00,0:00:00,0,AGENT,8:39:15,8:46:41,446,DORIT
AA0207,9969,0,0,NW,990917,8:48:50,8:48:59,9,8:48:59,8:52:31,212,AGENT,8:52:30,8:56:05,215,MORIAH
AA0207,9970,0,0,NW,990917,9:05:09,9:05:18,9,9:05:18,9:06:15,57,AGENT,9:06:14,9:14:43,509,STEREN
AA0207,9971,7915192,2,PS,990917,9:21:25,9:21:31,6,9:21:31,9:23:23,112,AGENT,9:23:23,9:24:28,65,SHARON
AA0207,9972,0,0,PS,990917,9:36:59,9:37:14,15,0:00:00,0:00:00,0,AGENT,9:37:13,9:38:08,55,SHARON
AA0207,9973,0,0,NW,990917,9:47:41,9:47:51,10,9:47:51,9:49:26,95,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9974,67178970,2,PS,990917,10:01:11,10:01:17,6,10:01:17,10:01:22,5,AGENT,10:01:21,10:02:39,78,BENSION
AA0207,9975,0,0,PS,990917,10:14:28,10:14:36,8,0:00:00,0:00:00,0,AGENT,10:14:35,10:15:29,54,SHARON
AA0207,9976,0,0,PS,990917,10:31:38,10:31:48,10,0:00:00,0:00:00,0,AGENT,10:31:47,10:33:21,94,DORIT
AA0207,9977,0,0,PS,990917,10:52:10,10:52:24,14,0:00:00,0:00:00,0,AGENT,10:52:23,10:53:28,65,BENSION
AA0207,9978,29537602,1,PS,990917,11:07:16,11:07:21,5,11:07:21,11:07:32,11,AGENT,11:07:31,11:07:37,6,MORIAH
AA0207,9979,37536539,1,PS,990917,11:23:56,11:24:01,5,11:24:01,11:25:10,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9980,0,0,PS,990917,11:41:13,11:41:21,8,0:00:00,0:00:00,0,AGENT,11:41:21,11:45:19,238,SHARON
AA0207,9981,0,0,PS,990917,12:03:21,12:03:33,12,0:00:00,0:00:00,0,AGENT,12:03:32,12:04:41,69,SHARON
AA0207,9982,0,0,PS,990917,12:25:59,12:26:10,11,0:00:00,0:00:00,0,AGENT,12:26:10,12:26:49,39,SHARON
AA0207,9983,0,0,PS,990917,12:48:41,12:48:51,10,0:00:00,0:00:00,0,AGENT,12:48:50,12:50:56,126,STEREN
AA0207,9984,0,0,PS,990917,13:19:04,13:19:30,26,0:00:00,0:00:00,0,AGENT,13:19:30,13:20:43,73,DORIT
AA0207,9985,0,0,NW,990917,13:54:42,13:54:55,13,0:00:00,0:00:00,0,AGENT,13:54:54,13:55:36,42,MORIAH
AA0207,9986,0,0,NW,990917,14:50:47,14:50:58,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9987,0,0,PS,990917,16:25:30,16:25:55,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9988,0,0,NW,990918,13:43:17,13:43:47,30,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9989,0,0,NW,990918,19:46:15,19:46:53,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9990,0,0,PS,990918,20:28:03,20:28:12,9,0:00:00,0:00:00,0,AGENT,20:28:11,20:28:33,22,ROTH
AA0207,9991,961433,2,PS,990918,20:50:14,20:50:20,6,20:50:20,20:51:14,54,AGENT,20:51:13,20:52:18,65,DORIT
AA0207,9992,0,0,NE,990918,21:31:13,21:31:22,9,0:00:00,0:00:00,0,AGENT,21:31:21,21:32:21,60,ROTH
AA0207,9993,0,0,PS,990918,22:08:50,22:08:59,9,0:00:00,0:00:00,0,AGENT,22:08:58,22:11:24,146,ROTH
AA0207,9994,0,0,PS,990918,22:59:54,23:00:04,10,0:00:00,0:00:00,0,AGENT,23:00:04,23:01:47,103,DORIT
AA0207,9995,0,0,PS,990919,0:28:41,0:29:36,55,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,9996,0,0,PS,990919,7:22:15,7:22:24,9,0:00:00,0:00:00,0,AGENT,7:22:24,7:23:05,41,YIFAT
AA0207,9997,0,0,NW,990919,7:50:17,7:50:31,14,0:00:00,0:00:00,0,AGENT,7:50:31,7:50:51,20,SHARON
AA0207,9998,0,0,PS,990919,8:11:45,8:12:03,18,0:00:00,0:00:00,0,AGENT,8:12:02,8:12:27,25,ANAT
AA0207,9999,0,0,NW,990919,8:27:21,8:27:30,9,8:27:30,8:28:04,34,AGENT,8:28:03,8:28:22,19,ROTH
AA0207,10000,0,0,PS,990919,8:41:00,8:41:10,10,0:00:00,0:00:00,0,AGENT,8:41:09,8:42:26,77,GILI
AA0207,10001,0,0,PS,990919,8:51:15,8:51:24,9,0:00:00,0:00:00,0,AGENT,8:51:23,8:52:10,47,YIFAT
AA0207,10002,0,0,NW,990919,8:58:10,8:58:23,13,0:00:00,0:00:00,0,AGENT,8:58:22,8:58:45,23,MORIAH
AA0207,10003,0,0,PS,990919,9:17:32,9:17:40,8,0:00:00,0:00:00,0,AGENT,9:17:39,9:18:00,21,ROTH
AA0207,10004,0,0,PS,990919,9:35:54,9:36:05,11,0:00:00,0:00:00,0,AGENT,9:36:03,9:37:00,57,GILI
AA0207,10005,0,0,PS,990919,9:48:43,9:48:53,10,0:00:00,0:00:00,0,AGENT,9:48:52,9:50:38,106,ROTH
AA0207,10006,0,0,PS,990919,10:13:19,10:13:31,12,0:00:00,0:00:00,0,AGENT,10:13:30,10:13:47,17,SHARON
AA0207,10007,0,0,PS,990919,10:45:58,10:46:07,9,0:00:00,0:00:00,0,AGENT,10:46:06,10:46:35,29,AVNI
AA0207,10008,0,0,PS,990919,11:15:54,11:16:02,8,0:00:00,0:00:00,0,AGENT,11:16:01,11:17:39,98,AVNI
AA0207,10009,0,0,NW,990919,14:53:25,14:54:48,83,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10010,0,0,NE,990920,20:35:59,20:36:57,58,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10011,0,0,PS,990920,21:13:32,21:13:42,10,0:00:00,0:00:00,0,AGENT,21:13:42,21:14:50,68,ZOHARI
AA0207,10012,0,0,PS,990920,21:37:15,21:37:28,13,0:00:00,0:00:00,0,AGENT,21:37:27,21:38:26,59,DORIT
AA0207,10013,0,0,PS,990920,22:09:57,22:10:09,12,0:00:00,0:00:00,0,AGENT,22:10:08,22:19:43,575,DORIT
AA0207,10014,0,0,NW,990920,22:40:08,22:40:18,10,22:40:18,22:40:55,37,AGENT,22:40:54,22:41:15,21,PINHAS
AA0207,10015,0,0,PS,990920,23:14:40,23:14:49,9,0:00:00,0:00:00,0,AGENT,23:14:48,23:15:44,56,SHARON
AA0207,10016,0,0,PS,990920,23:58:15,23:58:29,14,0:00:00,0:00:00,0,AGENT,23:58:28,0:00:34,126,SHARON
AA0207,10017,0,0,NW,990921,4:27:50,4:27:56,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10018,0,0,PS,990921,7:15:53,7:16:07,14,0:00:00,0:00:00,0,AGENT,7:16:06,7:16:52,46,ANAT
AA0207,10019,0,0,NW,990921,7:36:05,7:36:10,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10020,0,0,NW,990921,7:58:53,7:59:06,13,0:00:00,0:00:00,0,AGENT,7:59:05,7:59:35,30,YIFAT
AA0207,10021,0,0,PS,990921,8:15:51,8:16:01,10,0:00:00,0:00:00,0,AGENT,8:16:00,8:17:55,115,ANAT
AA0207,10022,0,0,PS,990921,8:34:08,8:34:21,13,0:00:00,0:00:00,0,AGENT,8:34:20,8:35:25,65,BASCH
AA0207,10023,0,0,NW,990921,8:44:16,8:44:25,9,8:44:25,8:47:05,160,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10024,0,0,PS,990921,9:02:17,9:02:40,23,0:00:00,0:00:00,0,AGENT,9:02:38,9:06:54,256,BASCH
AA0207,10025,0,0,PS,990921,9:14:24,9:14:33,9,0:00:00,0:00:00,0,AGENT,9:14:32,9:15:47,75,ROTH
AA0207,10026,0,0,PS,990921,9:23:41,9:23:53,12,0:00:00,0:00:00,0,AGENT,9:23:52,9:25:09,77,ANAT
AA0207,10027,0,0,PS,990921,9:35:57,9:36:06,9,0:00:00,0:00:00,0,AGENT,9:36:05,9:37:47,102,AVNI
AA0207,10028,3745999,2,PS,990921,9:46:04,9:46:09,5,9:46:09,9:46:18,9,AGENT,9:46:17,9:48:34,137,ANAT
AA0207,10029,0,0,PS,990921,9:51:30,9:51:39,9,0:00:00,0:00:00,0,AGENT,9:51:38,9:53:47,129,YIFAT
AA0207,10030,22181796,2,PS,990921,9:57:28,9:57:34,6,9:57:34,9:57:57,23,AGENT,9:57:55,10:06:08,493,ANAT
AA0207,10031,57933012,1,PS,990921,10:04:26,10:04:31,5,10:04:31,10:05:14,43,AGENT,10:05:14,10:08:26,192,DORIT
AA0207,10032,68765882,2,PS,990921,10:11:17,10:11:22,5,10:11:22,10:12:47,85,AGENT,10:12:45,10:15:11,146,ROTH
AA0207,10033,78903549,1,PS,990921,10:18:07,10:18:12,5,10:18:12,10:18:21,9,AGENT,10:18:20,10:20:38,138,ANAT
AA0207,10034,0,0,NW,990921,10:24:56,10:25:06,10,10:25:06,10:25:55,49,AGENT,10:25:53,10:26:21,28,AVI
AA0207,10035,54665682,2,PS,990921,10:33:17,10:33:23,6,10:33:23,10:33:35,12,AGENT,10:33:34,10:37:25,231,ROTH
AA0207,10036,58826009,2,PS,990921,10:40:12,10:40:17,5,10:40:17,10:41:03,46,AGENT,10:41:02,10:42:24,82,YIFAT
AA0207,10037,0,0,NW,990921,10:49:36,10:49:46,10,10:49:46,10:55:00,314,AGENT,10:54:59,10:56:13,74,AVNI
AA0207,10038,675306,2,PS,990921,10:59:35,10:59:41,6,10:59:41,11:00:29,48,AGENT,11:00:28,11:04:50,262,MORIAH
AA0207,10039,71820039,2,PS,990921,11:08:26,11:08:32,6,11:08:32,11:09:07,35,AGENT,11:09:06,11:20:24,678,AVNI
AA0207,10040,57283434,2,PS,990921,11:15:58,11:16:04,6,11:16:04,11:17:21,77,AGENT,11:17:21,11:18:14,53,BASCH
AA0207,10041,24927717,1,PS,990921,11:24:26,11:24:32,6,11:24:32,11:24:42,10,AGENT,11:24:41,11:25:41,60,AVI
