vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0207,10042,0,0,PS,990921,11:38:43,11:38:56,13,0:00:00,0:00:00,0,AGENT,11:38:55,11:40:54,119,BASCH
AA0207,10043,52867744,2,PS,990921,11:47:16,11:47:22,6,11:47:22,11:47:30,8,AGENT,11:47:30,11:50:19,169,MORIAH
AA0207,10044,0,0,PS,990921,11:58:03,11:58:13,10,0:00:00,0:00:00,0,AGENT,11:58:12,11:59:07,55,AVI
AA0207,10045,27957448,2,PS,990921,12:08:44,12:08:50,6,12:08:50,12:09:02,12,AGENT,12:09:02,12:10:37,95,YIFAT
AA0207,10046,0,0,PS,990921,12:23:41,12:23:50,9,0:00:00,0:00:00,0,AGENT,12:23:49,12:27:35,226,ROTH
AA0207,10047,0,0,PS,990921,12:32:35,12:32:43,8,0:00:00,0:00:00,0,AGENT,12:32:42,12:35:34,172,ANAT
AA0207,10048,0,0,PS,990921,12:46:38,12:46:53,15,0:00:00,0:00:00,0,AGENT,12:46:53,12:47:33,40,BASCH
AA0207,10049,0,0,PS,990921,13:05:04,13:05:13,9,0:00:00,0:00:00,0,AGENT,13:05:12,13:06:36,84,ROTH
AA0207,10050,65032120,2,PS,990921,13:11:11,13:11:17,6,13:11:17,13:11:27,10,AGENT,13:11:26,13:16:38,312,YIFAT
AA0207,10051,0,0,PS,990921,13:27:23,13:27:38,15,0:00:00,0:00:00,0,AGENT,13:27:37,13:27:41,4,MORIAH
AA0207,10052,16426967,2,PS,990921,13:37:47,13:37:53,6,13:37:53,13:38:15,22,AGENT,13:38:15,13:42:21,246,AVI
AA0207,10053,0,0,PS,990921,13:44:51,13:45:00,9,0:00:00,0:00:00,0,AGENT,13:45:00,13:47:54,174,KAZAV
AA0207,10054,176156,1,PS,990921,13:51:35,13:51:41,6,13:51:41,13:52:40,59,AGENT,13:52:39,13:57:39,300,AVI
AA0207,10055,0,0,PS,990921,14:00:46,14:00:55,9,0:00:00,0:00:00,0,AGENT,14:00:54,14:02:34,100,ROTH
AA0207,10056,0,0,PS,990921,14:11:12,14:11:24,12,0:00:00,0:00:00,0,AGENT,14:11:23,14:11:54,31,TOVA
AA0207,10057,0,0,PS,990921,14:22:19,14:22:30,11,0:00:00,0:00:00,0,AGENT,14:22:29,14:23:11,42,TOVA
AA0207,10058,0,0,PS,990921,14:37:58,14:38:07,9,0:00:00,0:00:00,0,AGENT,14:38:07,14:39:27,80,KAZAV
AA0207,10059,0,0,PS,990921,14:49:18,14:49:27,9,0:00:00,0:00:00,0,AGENT,14:49:26,14:50:41,75,ROTH
AA0207,10060,0,0,NW,990921,15:02:55,15:03:04,9,15:03:04,15:04:18,74,AGENT,15:04:17,15:04:59,42,ROTH
AA0207,10061,57379505,2,PS,990921,15:12:37,15:12:43,6,15:12:43,15:13:41,58,AGENT,15:13:41,15:18:48,307,TOVA
AA0207,10062,0,0,PS,990921,15:22:48,15:22:57,9,0:00:00,0:00:00,0,AGENT,15:22:56,15:25:10,134,ZOHARI
AA0207,10063,50063551,2,PS,990921,15:31:38,15:31:44,6,15:31:44,15:32:43,59,AGENT,15:32:41,15:33:54,73,BASCH
AA0207,10064,6845861,2,PS,990921,15:40:41,15:40:47,6,15:40:47,15:42:02,75,AGENT,15:42:01,15:49:52,471,GOLDIE
AA0207,10065,12800991,2,PS,990921,15:52:00,15:52:05,5,15:52:05,15:52:38,33,AGENT,15:52:37,15:59:58,441,AVNI
AA0207,10066,78191137,2,PS,990921,16:03:07,16:03:12,5,16:03:12,16:03:30,18,HANG,16:03:31,16:03:36,5,NO_SERVER
AA0207,10067,0,0,NW,990921,16:09:38,16:09:52,14,0:00:00,0:00:00,0,AGENT,16:09:51,16:11:28,97,YITZ
AA0207,10068,0,0,PS,990921,16:22:38,16:22:47,9,0:00:00,0:00:00,0,AGENT,16:22:46,16:25:39,173,AVNI
AA0207,10069,0,0,NW,990921,16:35:31,16:35:40,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10070,0,0,PS,990921,16:45:18,16:45:32,14,0:00:00,0:00:00,0,AGENT,16:45:31,16:46:13,42,BENSION
AA0207,10071,0,0,NW,990921,17:05:46,17:05:55,9,17:05:55,17:06:12,17,AGENT,17:06:11,17:06:46,35,BENSION
AA0207,10072,68001924,2,NE,990921,17:21:40,17:21:45,5,17:21:45,17:23:19,94,AGENT,17:23:18,17:23:46,28,VICKY
AA0207,10073,0,0,PS,990921,17:37:48,17:37:56,8,0:00:00,0:00:00,0,AGENT,17:37:55,17:43:38,343,GOLDIE
AA0207,10074,0,0,NE,990921,18:02:13,18:02:27,14,0:00:00,0:00:00,0,AGENT,18:02:26,18:06:14,228,ZOHARI
AA0207,10075,0,0,PS,990921,18:20:32,18:20:43,11,0:00:00,0:00:00,0,AGENT,18:20:42,18:26:18,336,TOVA
AA0207,10076,0,0,PS,990921,18:40:35,18:40:55,20,0:00:00,0:00:00,0,AGENT,18:40:46,18:45:22,276,VICKY
AA0207,10077,33135740,1,PS,990921,18:59:52,18:59:57,5,18:59:57,19:00:29,32,AGENT,19:00:29,19:00:31,2,TOVA
AA0207,10078,0,0,PS,990921,19:30:52,19:31:01,9,0:00:00,0:00:00,0,AGENT,19:31:00,19:33:09,129,TOVA
AA0207,10079,0,0,PS,990921,19:47:27,19:47:40,13,0:00:00,0:00:00,0,AGENT,19:47:40,19:49:37,117,BENSION
AA0207,10080,0,0,PS,990921,20:14:04,20:14:16,12,0:00:00,0:00:00,0,AGENT,20:14:15,20:16:04,109,VICKY
AA0207,10081,0,0,PS,990921,20:37:32,20:37:44,12,0:00:00,0:00:00,0,AGENT,20:37:43,20:39:06,83,GOLDIE
AA0207,10082,0,0,PS,990921,20:55:47,20:55:56,9,0:00:00,0:00:00,0,AGENT,20:55:56,20:58:44,168,STEREN
AA0207,10083,0,0,PS,990921,21:12:04,21:12:12,8,0:00:00,0:00:00,0,AGENT,21:12:12,21:13:19,67,BENSION
AA0207,10084,0,0,PS,990921,21:33:06,21:33:17,11,0:00:00,0:00:00,0,AGENT,21:33:15,21:33:18,3,TOVA
AA0207,10085,0,0,PS,990921,21:51:30,21:51:39,9,0:00:00,0:00:00,0,AGENT,21:51:38,21:56:38,300,TOVA
AA0207,10086,0,0,PS,990921,22:18:44,22:18:55,11,0:00:00,0:00:00,0,AGENT,22:18:54,22:21:45,171,BENSION
AA0207,10087,0,0,PS,990921,22:40:35,22:40:48,13,0:00:00,0:00:00,0,AGENT,22:40:47,22:42:57,130,GOLDIE
AA0207,10088,0,0,PS,990921,23:04:58,23:05:07,9,0:00:00,0:00:00,0,AGENT,23:05:06,23:06:34,88,STEREN
AA0207,10089,0,0,PS,990921,23:35:53,23:36:05,12,0:00:00,0:00:00,0,AGENT,23:36:05,23:41:24,319,BENSION
AA0207,10090,0,0,PS,990922,1:15:51,1:16:09,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10091,0,0,NW,990922,7:17:20,7:17:34,14,0:00:00,0:00:00,0,AGENT,7:17:33,7:25:51,498,GOLDIE
AA0207,10092,0,0,PS,990922,7:43:26,7:43:39,13,0:00:00,0:00:00,0,AGENT,7:43:37,7:44:43,66,ZOHARI
AA0207,10093,0,0,PS,990922,8:01:39,8:01:51,12,0:00:00,0:00:00,0,AGENT,8:01:50,8:03:47,117,YIFAT
AA0207,10094,0,0,PS,990922,8:22:03,8:22:13,10,0:00:00,0:00:00,0,AGENT,8:22:12,8:30:07,475,TOVA
AA0207,10095,23841984,1,PS,990922,8:34:06,8:34:12,6,8:34:12,8:34:20,8,AGENT,8:34:20,8:35:41,81,ROTH
AA0207,10096,0,0,NW,990922,8:47:38,8:47:48,10,8:47:48,8:47:53,5,AGENT,8:47:51,8:48:46,55,KAZAV
AA0207,10097,52184413,2,PS,990922,8:59:16,8:59:22,6,8:59:22,9:00:13,51,AGENT,9:00:13,9:08:21,488,ROTH
AA0207,10098,0,0,NE,990922,9:08:59,9:09:10,11,0:00:00,0:00:00,0,AGENT,9:09:09,9:10:28,79,TOVA
AA0207,10099,0,0,PS,990922,9:18:41,9:18:50,9,0:00:00,0:00:00,0,AGENT,9:18:50,9:20:53,123,TOVA
AA0207,10100,0,0,PS,990922,9:27:37,9:27:46,9,0:00:00,0:00:00,0,AGENT,9:27:45,9:28:00,15,ROTH
AA0207,10101,0,0,NE,990922,9:39:41,9:39:52,11,0:00:00,0:00:00,0,AGENT,9:39:51,10:02:39,1368,ELI
AA0207,10102,71520779,1,PS,990922,9:47:39,9:47:44,5,9:47:44,9:48:14,30,AGENT,9:48:13,9:50:56,163,STEREN
AA0207,10103,0,0,NW,990922,9:55:25,9:55:35,10,9:55:35,9:57:33,118,AGENT,9:57:31,9:58:41,70,YIFAT
AA0207,10104,0,0,PS,990922,10:06:27,10:06:37,10,0:00:00,0:00:00,0,AGENT,10:06:36,10:08:21,105,AVNI
AA0207,10105,59764522,2,PS,990922,10:15:04,10:15:10,6,10:15:10,10:15:20,10,AGENT,10:15:18,10:20:12,294,STEREN
AA0207,10106,57379505,2,PS,990922,10:24:17,10:24:22,5,10:24:22,10:24:48,26,AGENT,10:24:48,10:28:51,243,KAZAV
AA0207,10107,33474602,2,PS,990922,10:30:31,10:30:37,6,10:30:37,10:31:23,46,AGENT,10:31:22,10:32:40,78,KAZAV
AA0207,10108,1574243,2,NE,990922,10:35:13,10:35:19,6,10:35:19,10:35:28,9,AGENT,10:35:28,10:44:05,517,STEREN
AA0207,10109,0,0,PS,990922,10:43:44,10:43:53,9,0:00:00,0:00:00,0,AGENT,10:43:52,10:46:20,148,GOLDIE
AA0207,10110,0,0,PS,990922,10:52:46,10:52:56,10,0:00:00,0:00:00,0,AGENT,10:52:55,10:55:22,147,AVNI
AA0207,10111,0,0,NW,990922,11:01:14,11:01:28,14,0:00:00,0:00:00,0,AGENT,11:01:27,11:04:32,185,YIFAT
AA0207,10112,59184507,1,PS,990922,11:07:04,11:07:10,6,11:07:10,11:08:14,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10113,27400290,2,PS,990922,11:15:03,11:15:09,6,11:15:09,11:15:32,23,AGENT,11:15:32,11:17:01,89,ROTH
AA0207,10114,52643202,2,PS,990922,11:24:12,11:24:18,6,11:24:18,11:26:33,135,AGENT,11:26:31,11:27:16,45,KAZAV
AA0207,10115,58869587,2,PS,990922,11:33:21,11:33:27,6,11:33:27,11:33:39,12,AGENT,11:33:38,11:34:38,60,ROTH
AA0207,10116,51542728,1,PS,990922,11:43:25,11:43:31,6,11:43:31,11:43:45,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10117,413740,2,PS,990922,11:49:25,11:49:31,6,11:49:31,11:50:11,40,AGENT,11:50:11,11:51:46,95,STEREN
AA0207,10118,0,0,PS,990922,11:57:37,11:57:46,9,0:00:00,0:00:00,0,AGENT,11:57:45,11:58:53,68,ZOHARI
AA0207,10119,0,0,PS,990922,12:12:02,12:12:11,9,0:00:00,0:00:00,0,AGENT,12:12:10,12:16:20,250,GOLDIE
AA0207,10120,0,0,PS,990922,12:22:32,12:22:42,10,0:00:00,0:00:00,0,AGENT,12:22:41,12:24:30,109,TOVA
AA0207,10121,38610499,1,PS,990922,12:33:17,12:33:22,5,12:33:22,12:33:51,29,AGENT,12:33:50,12:34:54,64,YIFAT
AA0207,10122,24947061,2,PS,990922,12:47:24,12:47:30,6,12:47:30,12:47:43,13,AGENT,12:47:41,12:49:13,92,KAZAV
AA0207,10123,0,0,NE,990922,13:02:51,13:03:00,9,0:00:00,0:00:00,0,AGENT,13:02:58,13:08:43,345,KAZAV
AA0207,10124,577205,2,PS,990922,13:15:10,13:15:16,6,13:15:16,13:15:44,28,AGENT,13:15:43,13:16:37,54,YIFAT
AA0207,10125,0,0,PS,990922,13:29:26,13:29:35,9,0:00:00,0:00:00,0,AGENT,13:29:34,13:31:36,122,ROTH
AA0207,10126,0,0,PS,990922,13:44:49,13:44:58,9,0:00:00,0:00:00,0,AGENT,13:44:58,13:48:08,190,ROTH
AA0207,10127,0,0,PS,990922,13:59:20,13:59:28,8,0:00:00,0:00:00,0,AGENT,13:59:28,14:01:27,119,STEREN
AA0207,10128,0,0,PS,990922,14:14:38,14:14:47,9,0:00:00,0:00:00,0,AGENT,14:14:47,14:15:59,72,AVNI
AA0207,10129,0,0,PS,990922,14:27:05,14:27:18,13,0:00:00,0:00:00,0,AGENT,14:27:18,14:34:15,417,ZOHARI
AA0207,10130,0,0,PS,990922,14:43:24,14:43:33,9,0:00:00,0:00:00,0,AGENT,14:43:32,14:51:39,487,BASCH
AA0207,10131,0,0,NW,990922,14:53:32,14:53:47,15,0:00:00,0:00:00,0,AGENT,14:53:50,14:53:54,4,NO_SERVER
AA0207,10132,57379505,2,PS,990922,15:03:05,15:03:10,5,15:03:10,15:03:15,5,AGENT,15:03:14,15:13:46,632,AVNI
AA0207,10133,0,0,NW,990922,15:14:52,15:15:05,13,0:00:00,0:00:00,0,AGENT,15:15:04,15:15:49,45,KAZAV
AA0207,10134,23732654,2,PS,990922,15:22:48,15:22:54,6,15:22:54,15:24:45,111,AGENT,15:24:45,15:25:42,57,ROTH
AA0207,10135,51277036,2,PS,990922,15:33:09,15:33:15,6,15:33:15,15:33:30,15,AGENT,15:33:29,15:35:54,145,KAZAV
AA0207,10136,0,0,PS,990922,15:42:35,15:42:59,24,0:00:00,0:00:00,0,AGENT,15:42:59,15:43:01,2,MORIAH
AA0207,10137,0,0,PS,990922,15:58:59,15:59:08,9,0:00:00,0:00:00,0,AGENT,15:59:07,16:02:16,189,STEREN
AA0207,10138,0,0,PS,990922,16:14:49,16:15:02,13,0:00:00,0:00:00,0,AGENT,16:15:01,16:18:15,194,ANAT
AA0207,10139,0,0,NW,990922,16:25:38,16:25:40,2,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10140,0,0,PS,990922,16:40:00,16:40:10,10,0:00:00,0:00:00,0,AGENT,16:40:09,16:40:52,43,AVNI
AA0207,10141,0,0,PS,990922,16:52:50,16:53:00,10,0:00:00,0:00:00,0,AGENT,16:52:58,16:56:08,190,DORIT
AA0207,10142,0,0,NW,990922,17:10:12,17:10:26,14,0:00:00,0:00:00,0,AGENT,17:10:25,17:10:48,23,BENSION
AA0207,10143,0,0,PS,990922,17:30:41,17:31:00,19,0:00:00,0:00:00,0,AGENT,17:30:59,17:34:23,204,BENSION
AA0207,10144,0,0,NW,990922,17:54:21,17:54:36,15,0:00:00,0:00:00,0,AGENT,17:54:35,18:00:22,347,YITZ
AA0207,10145,0,0,PS,990922,18:10:48,18:11:01,13,0:00:00,0:00:00,0,AGENT,18:11:00,18:14:28,208,BASCH
AA0207,10146,0,0,PS,990922,18:27:09,18:27:20,11,0:00:00,0:00:00,0,AGENT,18:27:19,18:30:23,184,SHARON
AA0207,10147,0,0,PS,990922,18:52:41,18:52:51,10,0:00:00,0:00:00,0,AGENT,18:52:50,18:53:51,61,DORIT
AA0207,10148,0,0,PS,990922,19:20:07,19:20:17,10,0:00:00,0:00:00,0,AGENT,19:20:16,19:21:48,92,AVI
AA0207,10149,0,0,NE,990922,19:38:17,19:38:29,12,0:00:00,0:00:00,0,AGENT,19:38:28,19:41:55,207,MEIR
AA0207,10150,0,0,PS,990922,20:02:31,20:02:40,9,0:00:00,0:00:00,0,AGENT,20:02:39,20:04:14,95,DORIT
AA0207,10151,0,0,NW,990922,20:30:55,20:31:15,20,0:00:00,0:00:00,0,AGENT,20:31:14,20:31:46,32,SHARON
AA0207,10152,0,0,PS,990922,21:02:27,21:02:36,9,0:00:00,0:00:00,0,AGENT,21:02:35,21:03:15,40,GILI
AA0207,10153,0,0,PS,990922,21:25:30,21:25:40,10,0:00:00,0:00:00,0,AGENT,21:25:39,21:26:44,65,GILI
AA0207,10154,0,0,PS,990922,21:53:28,21:53:38,10,0:00:00,0:00:00,0,AGENT,21:53:37,21:54:52,75,DORIT
AA0207,10155,0,0,NE,990922,22:18:02,22:18:11,9,0:00:00,0:00:00,0,AGENT,22:18:10,22:30:07,717,AVI
AA0207,10156,0,0,PS,990922,22:50:43,22:50:58,15,0:00:00,0:00:00,0,AGENT,22:50:57,22:51:18,21,BENSION
AA0207,10157,0,0,PS,990922,23:26:04,23:26:14,10,0:00:00,0:00:00,0,AGENT,23:26:13,23:29:21,188,GILI
AA0207,10158,0,0,PS,990923,6:29:17,6:29:55,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10159,0,0,PS,990923,7:25:20,7:25:29,9,0:00:00,0:00:00,0,AGENT,7:25:28,7:27:20,112,TOVA
AA0207,10160,0,0,PS,990923,7:50:57,7:51:06,9,0:00:00,0:00:00,0,AGENT,7:51:10,7:51:15,5,NO_SERVER
AA0207,10161,0,0,PS,990923,8:11:16,8:11:28,12,0:00:00,0:00:00,0,AGENT,8:11:27,8:13:46,139,ANAT
AA0207,10162,0,0,PS,990923,8:31:04,8:31:15,11,0:00:00,0:00:00,0,AGENT,8:31:14,8:32:36,82,TOVA
AA0207,10163,0,0,PS,990923,8:42:25,8:42:37,12,0:00:00,0:00:00,0,AGENT,8:42:37,8:43:24,47,AVI
AA0207,10164,53972741,2,PS,990923,8:57:17,8:57:22,5,8:57:22,8:57:37,15,AGENT,8:57:36,8:57:36,0,AVI
AA0207,10165,31978364,2,PS,990923,9:08:30,9:08:35,5,9:08:35,9:08:47,12,AGENT,9:08:46,9:12:22,216,YIFAT
AA0207,10166,29070612,1,PS,990923,9:18:55,9:19:01,6,9:19:01,9:21:12,131,AGENT,9:21:11,9:22:16,65,ANAT
AA0207,10167,0,0,PS,990923,9:35:20,9:35:31,11,0:00:00,0:00:00,0,AGENT,9:35:30,9:36:42,72,YIFAT
AA0207,10168,0,0,PS,990923,9:42:47,9:42:56,9,0:00:00,0:00:00,0,AGENT,9:42:56,9:45:15,139,AVI
AA0207,10169,0,0,PS,990923,9:53:09,9:53:24,15,0:00:00,0:00:00,0,AGENT,9:53:23,9:55:42,139,TOVA
AA0207,10170,0,0,NE,990923,10:00:15,10:00:26,11,0:00:00,0:00:00,0,AGENT,10:00:25,10:01:17,52,VICKY
AA0207,10171,3968047,2,PS,990923,10:07:48,10:07:53,5,10:07:53,10:08:55,62,AGENT,10:08:53,10:09:47,54,BASCH
AA0207,10172,25262437,2,PS,990923,10:15:13,10:15:19,6,10:15:19,10:15:38,19,AGENT,10:15:37,10:15:39,2,TOVA
AA0207,10173,43141639,1,PS,990923,10:22:27,10:22:32,5,10:22:32,10:25:00,148,AGENT,10:25:00,10:35:05,605,DORIT
AA0207,10174,29689551,2,PS,990923,10:31:30,10:31:35,5,10:31:35,10:32:18,43,AGENT,10:32:16,10:32:37,21,YIFAT
AA0207,10175,57918849,1,NE,990923,10:38:55,10:39:00,5,10:39:00,10:39:51,51,AGENT,10:39:51,10:42:41,170,AVI
AA0207,10176,28996213,1,PS,990923,10:45:36,10:45:41,5,10:45:41,10:48:12,151,AGENT,10:48:12,10:49:35,83,AVI
AA0207,10177,535419,2,PS,990923,10:55:28,10:55:34,6,10:55:34,10:56:35,61,AGENT,10:56:34,10:57:44,70,AVI
AA0207,10178,24975104,1,PS,990923,11:04:12,11:04:18,6,11:04:18,11:04:23,5,AGENT,11:04:22,11:04:24,2,TOVA
AA0207,10179,41546904,2,NE,990923,11:11:44,11:11:49,5,11:11:49,11:12:18,29,AGENT,11:12:17,11:15:59,222,TOVA
AA0207,10180,25219700,2,PS,990923,11:24:37,11:24:43,6,11:24:43,11:26:08,85,AGENT,11:26:08,11:27:12,64,TOVA
AA0207,10181,24927717,1,PS,990923,11:31:43,11:31:49,6,11:31:49,11:33:10,81,AGENT,11:33:09,11:34:38,89,AVI
AA0207,10182,58638107,2,NE,990923,11:43:31,11:43:37,6,11:43:37,11:43:52,15,AGENT,11:43:51,11:44:21,30,BASCH
AA0207,10183,0,0,NE,990923,11:53:29,11:53:50,21,0:00:00,0:00:00,0,AGENT,11:53:49,11:54:05,16,AVI
AA0207,10184,0,0,NW,990923,12:07:14,12:07:33,19,0:00:00,0:00:00,0,AGENT,12:07:33,12:08:10,37,ANAT
AA0207,10185,0,0,PS,990923,12:16:08,12:16:18,10,0:00:00,0:00:00,0,AGENT,12:16:17,12:17:21,64,TOVA
AA0207,10186,0,0,NW,990923,12:34:02,12:34:23,21,0:00:00,0:00:00,0,AGENT,12:34:22,12:36:19,117,ANAT
AA0207,10187,68192285,1,PS,990923,12:48:24,12:48:29,5,12:48:29,12:49:10,41,AGENT,12:49:08,12:51:51,163,YIFAT
AA0207,10188,0,0,PS,990923,13:02:14,13:02:25,11,0:00:00,0:00:00,0,AGENT,13:02:24,13:03:41,77,YIFAT
AA0207,10189,0,0,NW,990923,13:14:31,13:14:41,10,13:14:41,13:15:06,25,AGENT,13:15:05,13:15:32,27,VICKY
AA0207,10190,0,0,PS,990923,13:33:43,13:33:53,10,0:00:00,0:00:00,0,AGENT,13:33:53,13:33:54,1,ANAT
AA0207,10191,1597533,2,PS,990923,13:46:02,13:46:07,5,13:46:07,13:46:40,33,AGENT,13:46:40,13:48:04,84,DORIT
AA0207,10193,0,0,PS,990923,13:56:18,13:56:18,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10194,33506544,1,PS,990923,14:02:28,14:02:34,6,14:02:34,14:02:45,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10195,52120771,1,NE,990923,14:14:44,14:14:49,5,14:14:49,14:15:12,23,AGENT,14:15:11,14:21:26,375,ELI
AA0207,10196,52867744,2,PS,990923,14:26:20,14:26:25,5,14:26:25,14:28:02,97,AGENT,14:28:01,14:29:35,94,BASCH
AA0207,10197,22066336,1,PS,990923,14:40:48,14:40:54,6,14:40:54,14:42:09,75,AGENT,14:42:09,14:42:58,49,BASCH
AA0207,10198,57918849,1,NE,990923,14:58:39,14:58:44,5,14:58:44,15:02:46,242,AGENT,15:02:45,15:02:52,7,ELI
AA0207,10199,50892322,2,PS,990923,15:13:49,15:13:55,6,15:13:55,15:14:41,46,AGENT,15:14:41,15:18:13,212,BASCH
AA0207,10200,25185224,2,PS,990923,15:28:20,15:28:26,6,15:28:26,15:28:52,26,AGENT,15:28:51,15:29:56,65,YIFAT
AA0207,10201,57918849,1,NE,990923,15:40:48,15:40:54,6,15:40:54,15:42:06,72,AGENT,15:42:05,15:43:04,59,DORIT
AA0207,10202,0,0,PS,990923,16:00:20,16:00:32,12,0:00:00,0:00:00,0,AGENT,16:00:31,16:05:55,324,ZOHARI
AA0207,10203,0,0,PS,990923,16:15:51,16:16:01,10,0:00:00,0:00:00,0,AGENT,16:16:00,16:18:33,153,SHARON
AA0207,10204,0,0,PS,990923,16:30:06,16:30:15,9,0:00:00,0:00:00,0,AGENT,16:30:14,16:32:03,109,AVNI
AA0207,10205,0,0,NE,990923,16:53:50,16:54:00,10,0:00:00,0:00:00,0,AGENT,16:53:59,16:56:05,126,ZOHARI
AA0207,10206,0,0,PS,990923,17:10:26,17:10:37,11,0:00:00,0:00:00,0,AGENT,17:10:36,17:11:47,71,ZOHARI
AA0207,10207,0,0,PS,990923,17:33:52,17:34:04,12,0:00:00,0:00:00,0,AGENT,17:34:03,17:37:29,206,ZOHARI
AA0207,10208,25356205,1,PS,990923,17:56:59,17:57:05,6,17:57:05,17:57:12,7,AGENT,17:57:10,17:58:04,54,SHARON
AA0207,10209,0,0,NW,990923,18:22:28,18:22:41,13,0:00:00,0:00:00,0,AGENT,18:22:40,18:24:10,90,STEREN
AA0207,10210,0,0,NW,990923,18:39:15,18:39:29,14,0:00:00,0:00:00,0,AGENT,18:39:29,18:43:08,219,YITZ
AA0207,10211,0,0,PS,990923,19:13:26,19:13:38,12,0:00:00,0:00:00,0,AGENT,19:13:37,19:17:52,255,AVNI
AA0207,10212,0,0,PS,990923,19:38:13,19:38:22,9,0:00:00,0:00:00,0,AGENT,19:38:21,19:42:33,252,AVNI
AA0207,10213,0,0,PS,990923,20:00:24,20:00:40,16,0:00:00,0:00:00,0,AGENT,20:00:38,20:03:00,142,GILI
AA0207,10214,0,0,PS,990923,20:39:41,20:39:53,12,0:00:00,0:00:00,0,AGENT,20:39:53,20:41:24,91,ZOHARI
AA0207,10215,0,0,PS,990923,21:18:40,21:18:55,15,0:00:00,0:00:00,0,AGENT,21:18:54,21:19:51,57,MEIR
AA0207,10216,0,0,PS,990923,22:13:33,22:13:45,12,0:00:00,0:00:00,0,AGENT,22:13:44,22:18:14,270,AVNI
AA0207,10217,0,0,PS,990923,22:53:07,22:53:16,9,0:00:00,0:00:00,0,AGENT,22:53:15,22:54:28,73,SHARON
AA0207,10218,0,0,PS,990923,23:41:13,23:41:25,12,0:00:00,0:00:00,0,AGENT,23:41:24,23:44:05,161,YITZ
AA0207,10219,0,0,PS,990924,7:04:15,7:04:41,26,0:00:00,0:00:00,0,AGENT,7:04:41,7:06:52,131,BASCH
AA0207,10220,0,0,PS,990924,7:53:44,7:53:56,12,0:00:00,0:00:00,0,AGENT,7:53:54,7:57:43,229,ELI
AA0207,10221,0,0,NW,990924,8:24:21,8:24:29,8,8:24:29,8:25:17,48,AGENT,8:25:16,8:25:50,34,SHARON
AA0207,10222,25680000,1,PS,990924,8:45:57,8:46:03,6,8:46:03,8:46:21,18,AGENT,8:46:19,8:47:04,45,BASCH
AA0207,10223,59465807,1,PS,990924,9:02:24,9:02:30,6,9:02:30,9:02:36,6,PHANTOM,9:02:35,9:02:41,6,NO_SERVER
AA0207,10224,0,0,PS,990924,9:29:35,9:29:47,12,0:00:00,0:00:00,0,AGENT,9:29:43,9:49:21,1178,DORIT
AA0207,10225,22473201,1,PS,990924,9:47:54,9:47:59,5,9:47:59,9:49:12,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10226,0,0,NE,990924,10:06:53,10:07:05,12,0:00:00,0:00:00,0,AGENT,10:07:04,10:08:20,76,ANAT
AA0207,10227,0,0,PS,990924,10:28:04,10:28:13,9,0:00:00,0:00:00,0,AGENT,10:28:13,10:42:31,858,DORIT
AA0207,10228,6818926,2,PS,990924,10:47:41,10:47:47,6,10:47:47,10:48:02,15,AGENT,10:48:01,10:51:12,191,DORIT
AA0207,10229,0,0,NW,990924,10:59:40,10:59:50,10,10:59:50,11:04:14,264,AGENT,11:04:13,11:07:07,174,SHARON
