vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0207,10230,0,0,PS,990924,11:30:41,11:30:54,13,0:00:00,0:00:00,0,AGENT,11:30:54,11:38:13,439,BASCH
AA0207,10231,0,0,PS,990924,12:01:33,12:01:42,9,0:00:00,0:00:00,0,AGENT,12:01:41,12:02:41,60,BASCH
AA0207,10232,0,0,PS,990924,12:15:20,12:15:33,13,0:00:00,0:00:00,0,AGENT,12:15:32,12:17:11,99,ANAT
AA0207,10233,0,0,PS,990924,12:41:21,12:41:34,13,0:00:00,0:00:00,0,AGENT,12:41:33,12:42:25,52,SHARON
AA0207,10234,0,0,PS,990924,13:14:01,13:14:14,13,0:00:00,0:00:00,0,AGENT,13:14:14,13:18:25,251,BASCH
AA0207,10235,0,0,PS,990924,13:44:58,13:45:08,10,0:00:00,0:00:00,0,AGENT,13:45:07,13:46:18,71,BASCH
AA0207,10236,0,0,NW,990924,15:03:31,15:03:42,11,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10237,0,0,NW,990924,18:58:15,18:58:21,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10238,0,0,PS,990925,20:06:49,20:07:02,13,0:00:00,0:00:00,0,AGENT,20:07:01,20:08:55,114,AVI
AA0207,10239,0,0,PS,990925,20:33:12,20:33:27,15,0:00:00,0:00:00,0,AGENT,20:33:26,20:34:29,63,AVI
AA0207,10240,0,0,NW,990925,21:35:02,21:35:22,20,0:00:00,0:00:00,0,AGENT,21:35:21,21:36:43,82,AVI
AA0207,10241,0,0,PS,990925,22:36:50,22:36:59,9,0:00:00,0:00:00,0,AGENT,22:36:58,22:37:34,36,BASCH
AA0207,10242,0,0,PS,990926,0:00:29,0:00:41,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10243,0,0,PS,990926,7:46:00,7:46:11,11,0:00:00,0:00:00,0,AGENT,7:46:10,7:51:07,297,ZOHARI
AA0207,10244,0,0,PS,990926,8:18:49,8:18:58,9,0:00:00,0:00:00,0,AGENT,8:18:58,8:19:50,52,BASCH
AA0207,10245,0,0,NW,990926,8:49:04,8:49:13,9,8:49:13,8:49:27,14,AGENT,8:49:27,8:50:14,47,DORIT
AA0207,10246,0,0,PS,990926,9:06:26,9:06:35,9,0:00:00,0:00:00,0,AGENT,9:06:34,9:09:37,183,YIFAT
AA0207,10247,28424109,1,PS,990926,9:21:05,9:21:10,5,9:21:10,9:22:07,57,AGENT,9:22:06,9:24:47,161,ZOHARI
AA0207,10248,0,0,NE,990926,9:33:58,9:34:09,11,0:00:00,0:00:00,0,AGENT,9:34:08,9:37:08,180,ELI
AA0207,10249,7191646,2,NE,990926,9:47:22,9:47:27,5,9:47:27,9:48:25,58,AGENT,9:48:24,9:50:25,121,AVNI
AA0207,10250,57918849,1,NE,990926,9:56:43,9:56:48,5,9:56:48,9:57:06,18,AGENT,9:57:06,10:06:26,560,ELI
AA0207,10251,0,0,PS,990926,10:09:36,10:09:49,13,0:00:00,0:00:00,0,AGENT,10:09:48,10:11:59,131,BASCH
AA0207,10252,0,0,PS,990926,10:22:59,10:23:13,14,0:00:00,0:00:00,0,AGENT,10:23:13,10:29:19,366,YIFAT
AA0207,10253,0,0,PS,990926,10:39:37,10:39:46,9,0:00:00,0:00:00,0,AGENT,10:39:45,10:43:15,210,YITZ
AA0207,10254,0,0,PS,990926,10:53:10,10:53:20,10,0:00:00,0:00:00,0,AGENT,10:53:19,10:54:37,78,YITZ
AA0207,10255,41543000,2,PS,990926,11:00:35,11:00:41,6,11:00:41,11:01:23,42,AGENT,11:01:23,11:04:34,191,VICKY
AA0207,10256,0,0,PS,990926,11:11:44,11:11:53,9,0:00:00,0:00:00,0,AGENT,11:11:52,11:14:25,153,DORIT
AA0207,10257,0,0,PS,990926,11:22:51,11:23:04,13,0:00:00,0:00:00,0,AGENT,11:23:03,11:25:01,118,YITZ
AA0207,10258,0,0,NE,990926,11:33:44,11:34:05,21,0:00:00,0:00:00,0,AGENT,11:34:04,11:35:51,107,VICKY
AA0207,10259,0,0,PS,990926,11:45:32,11:45:43,11,0:00:00,0:00:00,0,AGENT,11:45:42,11:55:31,589,AVNI
AA0207,10260,0,0,PS,990926,12:01:28,12:01:37,9,0:00:00,0:00:00,0,AGENT,12:01:37,12:03:49,132,YITZ
AA0207,10261,0,0,PS,990926,12:19:25,12:19:34,9,0:00:00,0:00:00,0,AGENT,12:19:33,12:20:48,75,VICKY
AA0207,10262,0,0,NE,990926,12:40:14,12:40:26,12,0:00:00,0:00:00,0,AGENT,12:40:25,12:42:42,137,ELI
AA0207,10263,0,0,PS,990926,13:02:52,13:03:01,9,0:00:00,0:00:00,0,AGENT,13:03:00,13:06:16,196,ZOHARI
AA0207,10264,0,0,NW,990926,13:22:59,13:23:09,10,13:23:09,13:24:11,62,AGENT,13:24:10,13:24:20,10,YIFAT
AA0207,10265,0,0,NW,990926,13:35:44,13:35:57,13,0:00:00,0:00:00,0,AGENT,13:35:56,13:37:58,122,DORIT
AA0207,10266,0,0,PS,990926,13:51:08,13:51:23,15,0:00:00,0:00:00,0,AGENT,13:51:23,13:52:38,75,ZOHARI
AA0207,10267,0,0,NW,990926,14:08:01,14:08:15,14,0:00:00,0:00:00,0,AGENT,14:08:14,14:08:53,39,VICKY
AA0207,10268,0,0,PS,990926,14:19:38,14:19:48,10,0:00:00,0:00:00,0,AGENT,14:19:47,14:24:47,300,ZOHARI
AA0207,10269,0,0,PS,990926,14:44:45,14:44:57,12,0:00:00,0:00:00,0,AGENT,14:44:57,14:45:00,3,TOVA
AA0207,10270,0,0,PS,990926,15:04:29,15:04:40,11,0:00:00,0:00:00,0,AGENT,15:04:40,15:08:10,210,VICKY
AA0207,10271,0,0,PS,990926,15:23:32,15:23:42,10,0:00:00,0:00:00,0,AGENT,15:23:41,15:24:10,29,VICKY
AA0207,10272,0,0,PS,990926,15:56:46,15:56:55,9,0:00:00,0:00:00,0,AGENT,15:56:55,15:56:56,1,TOVA
AA0207,10273,0,0,NW,990926,16:23:37,16:23:50,13,0:00:00,0:00:00,0,AGENT,16:23:49,16:23:55,6,MORIAH
AA0207,10274,0,0,PS,990926,17:07:26,17:07:36,10,0:00:00,0:00:00,0,AGENT,17:07:36,17:08:42,66,SHARON
AA0207,10275,0,0,PS,990926,17:45:58,17:46:11,13,0:00:00,0:00:00,0,AGENT,17:46:11,17:48:50,159,MORIAH
AA0207,10276,0,0,PS,990926,18:19:30,18:19:40,10,0:00:00,0:00:00,0,AGENT,18:19:40,18:21:04,84,MORIAH
AA0207,10277,0,0,PS,990926,18:56:40,18:56:49,9,0:00:00,0:00:00,0,AGENT,18:56:49,19:00:08,199,MORIAH
AA0207,10278,0,0,PS,990926,19:30:33,19:30:51,18,0:00:00,0:00:00,0,AGENT,19:30:44,19:31:50,66,MORIAH
AA0207,10279,0,0,PS,990926,20:22:24,20:22:36,12,0:00:00,0:00:00,0,AGENT,20:22:35,20:23:53,78,BENSION
AA0207,10280,0,0,PS,990926,21:28:47,21:28:56,9,0:00:00,0:00:00,0,AGENT,21:28:56,21:30:17,81,MORIAH
AA0207,10281,0,0,PS,990926,22:38:24,22:38:33,9,0:00:00,0:00:00,0,AGENT,22:38:32,22:39:29,57,SHARON
AA0207,10282,0,0,NW,990927,2:45:14,2:45:41,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10283,0,0,PS,990927,8:00:59,8:01:09,10,0:00:00,0:00:00,0,AGENT,8:01:08,8:05:17,249,ZOHARI
AA0207,10284,0,0,NW,990927,8:25:45,8:25:59,14,0:00:00,0:00:00,0,AGENT,8:25:59,8:29:58,239,YITZ
AA0207,10285,0,0,NW,990927,8:49:14,8:49:28,14,0:00:00,0:00:00,0,AGENT,8:49:28,8:49:47,19,BENSION
AA0207,10286,0,0,PS,990927,9:03:21,9:03:30,9,0:00:00,0:00:00,0,AGENT,9:03:29,9:07:19,230,YITZ
AA0207,10287,0,0,PS,990927,9:22:23,9:22:32,9,0:00:00,0:00:00,0,AGENT,9:22:31,9:24:44,133,YITZ
AA0207,10288,38463030,1,PS,990927,9:36:37,9:36:43,6,9:36:43,9:38:12,89,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10289,14129662,2,NE,990927,9:47:35,9:47:40,5,9:47:40,9:52:00,260,AGENT,9:51:58,9:55:25,207,TOVA
AA0207,10290,703074,2,PS,990927,10:00:40,10:00:45,5,10:00:45,10:02:52,127,AGENT,10:02:51,10:07:37,286,YITZ
AA0207,10291,0,0,NW,990927,10:10:05,10:10:14,9,10:10:14,10:13:43,209,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10292,0,0,NE,990927,10:28:42,10:28:53,11,0:00:00,0:00:00,0,AGENT,10:28:53,10:39:09,616,ZOHARI
AA0207,10293,55279970,2,NE,990927,10:41:09,10:41:14,5,10:41:14,10:44:42,208,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10294,33151754,1,PS,990927,10:56:28,10:56:34,6,10:56:34,10:57:06,32,AGENT,10:57:04,10:59:11,127,ZOHARI
AA0207,10295,27885011,2,PS,990927,11:06:05,11:06:11,6,11:06:11,11:09:28,197,AGENT,11:09:27,11:12:20,173,TOVA
AA0207,10296,0,0,PS,990927,11:23:46,11:24:00,14,0:00:00,0:00:00,0,AGENT,11:23:59,11:24:45,46,BENSION
AA0207,10297,522631,2,PS,990927,11:36:59,11:37:04,5,11:37:04,11:38:09,65,AGENT,11:38:08,11:46:30,502,YITZ
AA0207,10298,54556444,1,PS,990927,11:47:43,11:47:48,5,11:47:48,11:49:23,95,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10299,0,0,NE,990927,12:02:13,12:02:25,12,0:00:00,0:00:00,0,AGENT,12:02:25,12:06:10,225,ZOHARI
AA0207,10300,0,0,NW,990927,12:19:54,12:20:10,16,0:00:00,0:00:00,0,AGENT,12:20:09,12:20:17,8,VICKY
AA0207,10301,0,0,PS,990927,12:36:09,12:36:19,10,0:00:00,0:00:00,0,AGENT,12:36:18,12:37:19,61,BENSION
AA0207,10302,24633968,2,PS,990927,12:50:45,12:50:51,6,12:50:51,12:50:57,6,AGENT,12:50:57,12:52:11,74,YITZ
AA0207,10303,30452882,2,PS,990927,13:00:55,13:01:01,6,13:01:01,13:02:23,82,AGENT,13:02:22,13:09:26,424,BASCH
AA0207,10304,0,0,PS,990927,13:20:24,13:20:34,10,0:00:00,0:00:00,0,AGENT,13:20:33,13:20:49,16,YITZ
AA0207,10305,0,0,PS,990927,13:37:25,13:37:35,10,0:00:00,0:00:00,0,AGENT,13:37:35,13:41:36,241,ZOHARI
AA0207,10306,0,0,PS,990927,13:51:09,13:51:19,10,0:00:00,0:00:00,0,AGENT,13:51:18,13:52:37,79,YITZ
AA0207,10307,13799374,2,PS,990927,14:05:01,14:05:06,5,14:05:06,14:07:47,161,AGENT,14:07:46,14:09:26,100,YITZ
AA0207,10308,68297498,2,PS,990927,14:19:41,14:19:47,6,14:19:47,14:22:12,145,AGENT,14:22:12,14:27:32,320,YITZ
AA0207,10309,52031556,2,PS,990927,14:34:46,14:34:52,6,14:34:52,14:36:02,70,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10310,0,0,PS,990927,14:50:38,14:50:47,9,0:00:00,0:00:00,0,AGENT,14:50:46,14:53:04,138,YITZ
AA0207,10311,0,0,PS,990927,15:14:12,15:14:24,12,0:00:00,0:00:00,0,AGENT,15:14:23,15:16:57,154,ZOHARI
AA0207,10312,0,0,PS,990927,15:58:27,15:58:43,16,0:00:00,0:00:00,0,AGENT,15:58:39,15:58:51,12,MORIAH
AA0207,10313,0,0,NW,990927,16:29:44,16:29:53,9,16:29:53,16:30:01,8,AGENT,16:30:01,16:32:01,120,MORIAH
AA0207,10314,0,0,PS,990927,16:42:40,16:42:51,11,0:00:00,0:00:00,0,AGENT,16:42:50,16:43:57,67,ANAT
AA0207,10315,29444049,2,PS,990927,17:30:59,17:31:04,5,17:31:04,17:31:44,40,AGENT,17:31:44,17:41:45,601,ANAT
AA0207,10316,27281617,2,NE,990927,17:51:18,17:51:23,5,17:51:23,17:51:31,8,AGENT,17:51:30,17:52:08,38,SHARON
AA0207,10317,0,0,PS,990927,18:37:45,18:37:58,13,0:00:00,0:00:00,0,AGENT,18:37:58,18:39:04,66,ANAT
AA0207,10318,0,0,PS,990927,19:03:48,19:04:01,13,0:00:00,0:00:00,0,AGENT,19:04:00,19:05:01,61,SHARON
AA0207,10319,0,0,PS,990927,19:49:16,19:49:34,18,0:00:00,0:00:00,0,AGENT,19:49:34,19:50:31,57,ANAT
AA0207,10320,0,0,PS,990927,20:31:43,20:31:53,10,0:00:00,0:00:00,0,AGENT,20:31:52,20:34:22,150,GILI
AA0207,10321,0,0,NW,990927,21:30:52,21:31:20,28,0:00:00,0:00:00,0,AGENT,21:31:20,21:31:47,27,SHARON
AA0207,10322,54128681,2,PS,990927,22:01:06,22:01:11,5,22:01:11,22:02:20,69,AGENT,22:02:19,22:03:59,100,SHARON
AA0207,10323,0,0,PS,990927,22:46:05,22:46:14,9,0:00:00,0:00:00,0,AGENT,22:46:13,22:51:23,310,AVNI
AA0207,10324,0,0,NW,990928,0:07:33,0:07:55,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10325,0,0,PS,990928,7:14:24,7:14:41,17,0:00:00,0:00:00,0,AGENT,7:14:40,7:16:30,110,ANAT
AA0207,10326,0,0,PS,990928,8:09:10,8:09:18,8,0:00:00,0:00:00,0,AGENT,8:09:18,8:11:27,129,YIFAT
AA0207,10327,50959691,1,PS,990928,8:35:14,8:35:19,5,8:35:19,8:37:13,114,AGENT,8:37:12,8:38:16,64,YIFAT
AA0207,10328,58060310,2,PS,990928,8:55:36,8:55:41,5,8:55:41,8:57:12,91,AGENT,8:57:12,9:05:43,511,AVNI
AA0207,10329,0,0,PS,990928,9:14:34,9:14:42,8,0:00:00,0:00:00,0,AGENT,9:14:41,9:20:48,367,AVNI
AA0207,10330,68826072,2,PS,990928,9:27:49,9:27:55,6,9:27:55,9:28:17,22,AGENT,9:28:16,9:33:39,323,ANAT
AA0207,10331,63730469,1,PS,990928,9:40:10,9:40:16,6,9:40:16,9:43:16,180,AGENT,9:43:15,9:44:14,59,YIFAT
AA0207,10332,67990630,1,PS,990928,9:59:42,9:59:48,6,9:59:48,10:01:33,105,AGENT,10:01:33,10:03:27,114,YIFAT
AA0207,10333,58029620,2,PS,990928,10:09:55,10:10:01,6,10:10:01,10:14:28,267,AGENT,10:14:27,10:16:41,134,YIFAT
AA0207,10334,56430804,1,PS,990928,10:20:09,10:20:15,6,10:20:15,10:22:42,147,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10335,12649133,2,PS,990928,10:31:53,10:31:59,6,10:31:59,10:33:03,64,AGENT,10:33:02,10:33:58,56,ANAT
AA0207,10336,52146842,1,PS,990928,10:41:01,10:41:06,5,10:41:06,10:42:11,65,AGENT,10:42:10,10:44:53,163,ANAT
AA0207,10337,2043974,1,NE,990928,10:54:51,10:54:57,6,10:54:57,10:55:16,19,AGENT,10:55:15,10:56:09,54,ZOHARI
AA0207,10338,50061076,1,PS,990928,11:03:37,11:03:43,6,11:03:43,11:04:41,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10340,0,0,PS,990928,11:17:05,11:17:05,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10341,25703414,2,PS,990928,11:25:42,11:25:48,6,11:25:48,11:26:28,40,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10342,44909356,2,PS,990928,11:37:14,11:37:19,5,11:37:19,11:37:50,31,HANG,11:37:22,12:51:38,4456,NO_SERVER
AA0207,10343,23711740,1,PS,990928,11:47:02,11:47:08,6,11:47:08,11:47:22,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10344,17878737,2,PE,990928,11:57:56,11:58:00,4,11:58:00,12:10:15,735,AGENT,12:10:14,12:10:19,5,YIFAT
AA0207,10345,22263115,2,PS,990928,12:16:52,12:16:58,6,12:16:58,12:17:07,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10346,32369142,2,PS,990928,12:25:16,12:25:22,6,12:25:22,12:29:22,240,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10347,55870620,1,PS,990928,12:41:20,12:41:26,6,12:41:26,12:42:04,38,AGENT,12:42:04,12:43:47,103,ANAT
AA0207,10348,59630624,1,NE,990928,12:53:47,12:53:52,5,12:53:52,12:54:00,8,AGENT,12:54:00,12:55:14,74,ANAT
AA0207,10349,304229115,2,PS,990928,13:04:02,13:04:08,6,13:04:08,13:04:19,11,AGENT,13:04:19,13:12:56,517,ZOHARI
AA0207,10350,0,0,PS,990928,13:21:04,13:21:14,10,0:00:00,0:00:00,0,AGENT,13:21:12,13:23:07,115,AVNI
AA0207,10351,30544761,2,PS,990928,13:37:41,13:37:47,6,13:37:47,13:38:06,19,AGENT,13:38:06,13:47:30,564,ZOHARI
AA0207,10352,29680618,1,PS,990928,13:49:50,13:49:55,5,13:49:55,13:52:16,141,AGENT,13:52:15,13:57:46,331,BASCH
AA0207,10353,54145529,2,PS,990928,14:03:12,14:03:17,5,14:03:17,14:03:36,19,AGENT,14:03:36,14:04:54,78,YIFAT
AA0207,10354,23683378,1,PS,990928,14:13:16,14:13:21,5,14:13:21,14:13:49,28,AGENT,14:13:48,14:15:18,90,BASCH
AA0207,10355,54128681,2,PS,990928,14:27:59,14:28:04,5,14:28:04,14:28:47,43,AGENT,14:28:46,14:32:05,199,AVNI
AA0207,10356,52031556,2,PS,990928,14:50:25,14:50:31,6,14:50:31,14:51:02,31,AGENT,14:51:01,14:51:02,1,YIFAT
AA0207,10357,316728567,2,PS,990928,15:08:23,15:08:28,5,15:08:28,15:09:18,50,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10358,0,0,PS,990928,15:51:28,15:51:37,9,0:00:00,0:00:00,0,AGENT,15:51:36,15:53:41,125,AVNI
AA0207,10359,0,0,PS,990928,16:17:03,16:17:12,9,0:00:00,0:00:00,0,AGENT,16:17:12,16:18:45,93,AVNI
AA0207,10360,0,0,PS,990928,16:46:04,16:46:15,11,0:00:00,0:00:00,0,AGENT,16:46:13,16:47:00,47,BASCH
AA0207,10361,0,0,PS,990928,17:13:45,17:13:53,8,0:00:00,0:00:00,0,AGENT,17:13:53,17:15:15,82,SHARON
AA0207,10362,0,0,PS,990928,17:41:00,17:41:09,9,0:00:00,0:00:00,0,AGENT,17:41:08,17:43:10,122,SHARON
AA0207,10363,0,0,PS,990928,17:59:54,18:00:04,10,0:00:00,0:00:00,0,AGENT,18:00:03,18:00:37,34,VICKY
AA0207,10364,0,0,PS,990928,18:26:01,18:26:09,8,0:00:00,0:00:00,0,AGENT,18:26:09,18:26:52,43,BASCH
AA0207,10365,0,0,PS,990928,19:21:00,19:21:24,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10366,311983175,1,PS,990928,20:18:44,20:18:50,6,20:18:50,20:19:08,18,AGENT,20:19:08,20:22:02,174,BASCH
AA0207,10367,0,0,PS,990928,20:53:22,20:53:36,14,0:00:00,0:00:00,0,AGENT,20:53:35,20:55:46,131,BASCH
AA0207,10368,32187197,1,PS,990928,21:25:03,21:25:09,6,21:25:09,21:27:22,133,AGENT,21:27:21,21:31:49,268,DARMON
AA0207,10369,0,0,PS,990928,21:55:12,21:55:21,9,0:00:00,0:00:00,0,AGENT,21:55:20,21:56:51,91,GILI
AA0207,10370,10634848,1,NE,990928,22:35:25,22:35:31,6,22:35:31,22:35:49,18,AGENT,22:35:48,22:36:36,48,SHARON
AA0207,10371,0,0,PS,990928,23:36:12,23:36:21,9,0:00:00,0:00:00,0,AGENT,23:36:21,23:39:55,214,GILI
AA0207,10372,0,0,PS,990929,7:07:57,7:08:07,10,0:00:00,0:00:00,0,AGENT,7:08:06,7:09:44,98,YIFAT
AA0207,10373,0,0,PS,990929,8:03:55,8:04:07,12,0:00:00,0:00:00,0,AGENT,8:04:06,8:06:57,171,SHARON
AA0207,10374,0,0,PS,990929,8:27:46,8:27:58,12,0:00:00,0:00:00,0,AGENT,8:27:57,8:28:56,59,YIFAT
AA0207,10375,0,0,PS,990929,8:42:37,8:42:48,11,0:00:00,0:00:00,0,AGENT,8:42:47,8:45:44,177,ZOHARI
AA0207,10376,0,0,NE,990929,8:59:33,8:59:43,10,0:00:00,0:00:00,0,AGENT,8:59:42,9:01:15,93,SHARON
AA0207,10377,0,0,PS,990929,9:18:42,9:18:55,13,0:00:00,0:00:00,0,AGENT,9:18:54,9:19:35,41,ANAT
AA0207,10378,0,0,PS,990929,9:32:00,9:32:13,13,0:00:00,0:00:00,0,AGENT,9:32:12,9:32:14,2,ANAT
AA0207,10379,0,0,NE,990929,9:44:22,9:44:30,8,0:00:00,0:00:00,0,AGENT,9:44:30,9:46:34,124,AVNI
AA0207,10380,30442495,2,PS,990929,9:52:36,9:52:41,5,9:52:41,9:54:31,110,AGENT,9:54:30,10:10:45,975,SHARON
AA0207,10381,2043974,1,NE,990929,10:06:23,10:06:28,5,10:06:28,10:10:40,252,AGENT,10:10:39,10:12:30,111,AVNI
AA0207,10382,31909146,2,PS,990929,10:19:02,10:19:07,5,10:19:07,10:20:19,72,AGENT,10:20:18,10:22:19,121,YIFAT
AA0207,10383,0,0,PS,990929,10:30:03,10:30:13,10,0:00:00,0:00:00,0,AGENT,10:30:11,10:32:59,168,DORIT
AA0207,10384,63730469,1,PS,990929,10:38:58,10:39:04,6,10:39:04,10:41:13,129,AGENT,10:41:13,10:42:59,106,AVNI
AA0207,10385,55372221,2,PS,990929,10:54:39,10:54:45,6,10:54:45,10:55:37,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10386,54665682,2,PS,990929,11:03:24,11:03:30,6,11:03:30,11:04:02,32,AGENT,11:04:02,11:06:22,140,ANAT
AA0207,10387,74780917,2,NE,990929,11:13:45,11:13:51,6,11:13:51,11:15:06,75,AGENT,11:15:06,11:19:36,270,AVNI
AA0207,10388,0,0,PS,990929,11:27:32,11:27:42,10,0:00:00,0:00:00,0,AGENT,11:27:41,11:28:30,49,SHARON
AA0207,10389,53186953,2,PS,990929,11:39:14,11:39:19,5,11:39:19,11:40:01,42,AGENT,11:40:00,11:42:43,163,DORIT
AA0207,10390,56457336,2,PS,990929,11:53:16,11:53:22,6,11:53:22,11:53:35,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10391,32223752,1,PS,990929,12:04:37,12:04:43,6,12:04:43,12:04:52,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10392,27770932,2,PS,990929,12:11:35,12:11:40,5,12:11:40,12:12:53,73,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10393,25124181,2,NE,990929,12:24:26,12:24:31,5,12:24:31,12:28:10,219,AGENT,12:28:09,12:30:08,119,SHARON
AA0207,10394,40153165,1,PS,990929,12:36:27,12:36:32,5,12:36:32,12:37:16,44,AGENT,12:37:15,12:38:14,59,YIFAT
AA0207,10395,0,0,PS,990929,12:50:49,12:51:00,11,0:00:00,0:00:00,0,AGENT,12:51:00,12:56:04,304,ZOHARI
AA0207,10396,304653991,2,PS,990929,13:05:26,13:05:31,5,13:05:31,13:05:35,4,AGENT,13:05:35,13:08:18,163,DORIT
AA0207,10397,71820039,2,PS,990929,13:21:53,13:21:59,6,13:21:59,13:24:46,167,AGENT,13:24:44,13:28:04,200,YIFAT
AA0207,10398,54676242,2,PS,990929,13:38:21,13:38:26,5,13:38:26,13:40:33,127,AGENT,13:40:32,13:40:33,1,YIFAT
AA0207,10399,79727962,2,PS,990929,13:53:00,13:53:05,5,13:53:05,13:53:51,46,AGENT,13:53:51,13:54:47,56,DORIT
AA0207,10400,0,0,PS,990929,14:03:54,14:04:08,14,0:00:00,0:00:00,0,AGENT,14:04:08,14:06:22,134,AVNI
AA0207,10401,29088192,1,PS,990929,14:14:04,14:14:09,5,14:14:09,14:17:38,209,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10402,37619061,2,PS,990929,14:26:27,14:26:33,6,14:26:33,14:26:40,7,AGENT,14:26:40,14:28:40,120,SHARON
AA0207,10403,51458594,2,PS,990929,14:43:50,14:43:55,5,14:43:55,14:44:10,15,AGENT,14:44:10,14:45:18,68,SHARON
AA0207,10404,48820351,2,NE,990929,15:09:35,15:09:41,6,15:09:41,15:11:31,110,AGENT,15:11:30,15:12:26,56,BASCH
AA0207,10405,0,0,PS,990929,15:41:52,15:42:01,9,0:00:00,0:00:00,0,AGENT,15:42:00,15:43:01,61,BASCH
AA0207,10406,69008423,1,PS,990929,16:08:06,16:08:12,6,16:08:12,16:09:26,74,AGENT,16:09:25,16:11:11,106,VICKY
AA0207,10407,0,0,PS,990929,16:32:16,16:32:26,10,0:00:00,0:00:00,0,AGENT,16:32:26,16:33:13,47,VICKY
AA0207,10408,0,0,PS,990929,17:14:55,17:15:05,10,0:00:00,0:00:00,0,AGENT,17:15:04,17:15:51,47,BASCH
AA0207,10409,0,0,PS,990929,17:45:56,17:46:11,15,0:00:00,0:00:00,0,AGENT,17:46:10,17:49:02,172,VICKY
AA0207,10410,0,0,PS,990929,18:09:02,18:09:34,32,0:00:00,0:00:00,0,AGENT,18:09:33,18:13:16,223,MEIR
AA0207,10411,0,0,NW,990929,18:41:00,18:41:16,16,0:00:00,0:00:00,0,AGENT,18:41:16,18:41:21,5,NO_SERVER
AA0207,10412,0,0,NW,990929,19:06:01,19:06:15,14,0:00:00,0:00:00,0,AGENT,19:06:14,19:08:37,143,MEIR
AA0207,10413,0,0,NE,990929,19:28:40,19:28:50,10,0:00:00,0:00:00,0,AGENT,19:28:49,19:34:54,365,GILI
AA0207,10414,0,0,NW,990929,20:05:28,20:05:51,23,0:00:00,0:00:00,0,AGENT,20:05:50,20:07:16,86,VICKY
AA0207,10415,0,0,PS,990929,20:38:35,20:38:49,14,0:00:00,0:00:00,0,AGENT,20:38:48,20:42:37,229,BASCH
