vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0207,10416,40716193,1,NE,990929,21:12:24,21:12:30,6,21:12:30,21:12:50,20,AGENT,21:12:49,21:14:48,119,VICKY
AA0207,10417,0,0,NE,990929,21:47:14,21:47:24,10,0:00:00,0:00:00,0,AGENT,21:47:23,21:50:12,169,STEREN
AA0207,10418,0,0,NE,990929,22:23:01,22:23:18,17,0:00:00,0:00:00,0,AGENT,22:23:17,22:24:52,95,DARMON
AA0207,10419,0,0,PS,990929,23:20:35,23:20:52,17,0:00:00,0:00:00,0,AGENT,23:20:51,23:23:12,141,DARMON
AA0207,10420,0,0,NW,990930,1:50:38,1:51:02,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10421,0,0,PS,990930,7:19:20,7:19:30,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10422,0,0,NW,990930,8:04:52,8:05:01,9,8:05:01,8:06:45,104,AGENT,8:06:45,8:07:20,35,ANAT
AA0207,10423,23069255,2,PS,990930,8:36:37,8:36:43,6,8:36:43,8:37:21,38,AGENT,8:37:21,8:39:51,150,SHARON
AA0207,10424,0,0,PS,990930,8:52:36,8:52:45,9,0:00:00,0:00:00,0,AGENT,8:52:44,8:53:51,67,YIFAT
AA0207,10425,0,0,PS,990930,9:08:49,9:08:58,9,0:00:00,0:00:00,0,AGENT,9:08:57,9:13:07,250,ROTH
AA0207,10426,7872609,2,PS,990930,9:18:51,9:18:56,5,9:18:56,9:21:02,126,AGENT,9:21:01,9:21:05,4,TOVA
AA0207,10427,0,0,NW,990930,9:37:42,9:37:52,10,9:37:52,9:39:11,79,AGENT,9:39:10,9:39:28,18,SHARON
AA0207,10428,25673815,1,PS,990930,9:52:07,9:52:13,6,9:52:13,9:53:21,68,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10429,703074,2,PS,990930,9:57:02,9:57:08,6,9:57:08,9:59:53,165,AGENT,9:59:52,10:04:34,282,ANAT
AA0207,10430,57253494,1,PS,990930,10:10:29,10:10:34,5,10:10:34,10:11:30,56,AGENT,10:11:28,10:13:07,99,TOVA
AA0207,10431,31909146,2,PS,990930,10:24:35,10:24:41,6,10:24:41,10:24:45,4,AGENT,10:24:45,10:27:24,159,ROTH
AA0207,10432,0,0,NW,990930,10:39:59,10:40:09,10,10:40:09,10:42:28,139,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10433,0,0,PS,990930,10:57:30,10:57:39,9,0:00:00,0:00:00,0,AGENT,10:57:38,10:58:38,60,TOVA
AA0207,10434,319460267,1,PS,990930,11:04:00,11:04:06,6,11:04:06,11:10:47,401,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10435,50347749,1,NE,990930,11:18:19,11:18:25,6,11:18:25,11:20:46,141,AGENT,11:20:45,11:25:09,264,ZOHARI
AA0207,10436,29329588,1,PS,990930,11:24:22,11:24:28,6,11:24:28,11:26:19,111,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10437,25124181,2,NE,990930,11:29:29,11:29:35,6,11:29:35,11:31:28,113,AGENT,11:31:28,11:35:56,268,ZOHARI
AA0207,10438,51141984,2,PS,990930,11:39:57,11:40:03,6,11:40:03,11:45:35,332,AGENT,11:45:34,11:45:37,3,YIFAT
AA0207,10439,25626938,2,PS,990930,11:49:24,11:49:30,6,11:49:30,11:51:04,94,AGENT,11:51:02,11:55:57,295,ANAT
AA0207,10440,0,0,NW,990930,11:59:30,11:59:39,9,11:59:39,12:05:21,342,HANG,12:05:22,12:05:37,15,NO_SERVER
AA0207,10441,54042171,2,NE,990930,12:13:31,12:13:36,5,12:13:36,12:15:05,89,AGENT,12:15:04,12:19:05,241,ZOHARI
AA0207,10442,25094061,1,PS,990930,12:25:00,12:25:06,6,12:25:06,12:25:52,46,AGENT,12:25:51,12:28:57,186,ROTH
AA0207,10443,0,0,PS,990930,12:48:29,12:48:43,14,0:00:00,0:00:00,0,AGENT,12:48:42,12:48:45,3,TOVA
AA0207,10444,0,0,PS,990930,13:01:34,13:01:47,13,0:00:00,0:00:00,0,AGENT,13:01:46,13:02:34,48,TOVA
AA0207,10445,0,0,PS,990930,13:21:59,13:22:08,9,0:00:00,0:00:00,0,AGENT,13:22:07,13:26:48,281,ROTH
AA0207,10446,64471147,2,PS,990930,13:35:34,13:35:39,5,13:35:39,13:36:43,64,AGENT,13:36:42,13:37:07,25,YIFAT
AA0207,10447,57379505,2,PS,990930,13:52:59,13:53:04,5,13:53:04,13:57:06,242,AGENT,13:57:05,14:00:08,183,ROTH
AA0207,10448,0,0,NW,990930,14:07:52,14:08:01,9,14:08:01,14:09:06,65,AGENT,14:09:05,14:15:50,405,PINHAS
AA0207,10449,31435613,1,PS,990930,14:20:30,14:20:35,5,14:20:35,14:24:45,250,AGENT,14:24:45,14:27:11,146,SHARON
AA0207,10450,79727962,2,PS,990930,14:34:12,14:34:18,6,14:34:18,14:37:07,169,AGENT,14:37:07,14:39:58,171,ZOHARI
AA0207,10451,0,0,PS,990930,14:55:37,15:02:56,439,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0207,10452,0,0,PS,990930,15:40:02,15:40:21,19,0:00:00,0:00:00,0,AGENT,15:40:20,15:41:18,58,SHARON
AA0207,10453,22013551,2,NE,990930,16:12:41,16:12:47,6,16:12:47,16:13:58,71,AGENT,16:13:57,16:17:24,207,VICKY
AA0207,10454,0,0,PS,990930,16:30:47,16:30:58,11,0:00:00,0:00:00,0,AGENT,16:30:57,16:31:45,48,YITZ
AA0207,10455,0,0,PS,990930,16:50:33,16:50:42,9,0:00:00,0:00:00,0,AGENT,16:50:41,16:51:14,33,VICKY
AA0207,10456,0,0,PS,990930,17:11:45,17:11:54,9,0:00:00,0:00:00,0,AGENT,17:11:53,17:12:56,63,AVNI
AA0207,10457,68001924,2,NE,990930,17:42:18,17:42:23,5,17:42:23,17:43:06,43,AGENT,17:43:06,17:44:41,95,STEREN
AA0207,10458,0,0,NE,990930,18:33:17,18:33:31,14,0:00:00,0:00:00,0,AGENT,18:33:30,18:34:41,71,MEIR
AA0207,10459,0,0,PS,990930,19:03:08,19:03:34,26,0:00:00,0:00:00,0,AGENT,19:03:33,19:06:22,169,MEIR
AA0207,10460,0,0,PS,990930,19:53:56,19:54:08,12,0:00:00,0:00:00,0,AGENT,19:54:07,19:55:24,77,STEREN
AA0207,10461,0,0,NE,990930,20:29:35,20:29:47,12,0:00:00,0:00:00,0,AGENT,20:29:46,20:32:54,188,MEIR
AA0207,10462,0,0,PS,990930,21:04:31,21:04:41,10,0:00:00,0:00:00,0,AGENT,21:04:41,21:05:06,25,MEIR
AA0207,10463,0,0,PS,990930,21:38:59,21:39:09,10,0:00:00,0:00:00,0,AGENT,21:39:08,21:42:20,192,VICKY
AA0207,10464,0,0,PS,990930,22:40:00,22:40:09,9,0:00:00,0:00:00,0,AGENT,22:40:09,22:41:28,79,AVNI
AA0208,9448,0,0,PS,990901,2:15:08,2:15:08,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9449,0,0,PS,990901,7:13:28,7:13:36,8,0:00:00,0:00:00,0,AGENT,7:13:36,7:17:22,226,DORIT
AA0208,9450,0,0,NE,990901,7:45:27,7:45:38,11,0:00:00,0:00:00,0,AGENT,7:45:37,7:46:53,76,BASCH
AA0208,9451,0,0,NW,990901,8:06:34,8:06:43,9,8:06:43,8:07:10,27,AGENT,8:07:09,8:07:57,48,BASCH
AA0208,9452,0,0,NW,990901,8:22:07,8:22:20,13,0:00:00,0:00:00,0,AGENT,8:22:19,8:25:46,207,STEREN
AA0208,9453,0,0,PS,990901,8:37:45,8:37:57,12,0:00:00,0:00:00,0,AGENT,8:37:56,8:38:35,39,BASCH
AA0208,9454,0,0,PS,990901,8:50:57,8:51:07,10,0:00:00,0:00:00,0,AGENT,8:51:06,8:51:59,53,BASCH
AA0208,9455,0,0,PS,990901,9:04:03,9:04:14,11,0:00:00,0:00:00,0,AGENT,9:04:13,9:10:24,371,AVNI
AA0208,9456,0,0,PS,990901,9:13:41,9:13:58,17,0:00:00,0:00:00,0,AGENT,9:13:56,9:50:48,2212,SHARON
AA0208,9457,0,0,PS,990901,9:24:56,9:25:06,10,0:00:00,0:00:00,0,AGENT,9:25:05,9:26:07,62,YITZ
AA0208,9458,0,0,PS,990901,9:36:15,9:36:27,12,0:00:00,0:00:00,0,AGENT,9:36:26,9:37:31,65,ROTH
AA0208,9459,0,0,PS,990901,9:44:22,9:44:30,8,0:00:00,0:00:00,0,AGENT,9:44:29,9:47:19,170,YITZ
AA0208,9460,0,0,PS,990901,9:54:17,9:54:26,9,0:00:00,0:00:00,0,AGENT,9:54:25,9:55:03,38,NAAMA
AA0208,9461,0,0,PS,990901,10:05:25,10:05:35,10,0:00:00,0:00:00,0,AGENT,10:05:34,10:11:55,381,STEREN
AA0208,9462,0,0,PS,990901,10:14:55,10:15:04,9,0:00:00,0:00:00,0,AGENT,10:15:04,10:16:42,98,ZOHARI
AA0208,9463,0,0,NW,990901,10:25:41,10:25:54,13,0:00:00,0:00:00,0,AGENT,10:25:53,10:31:03,310,AVNI
AA0208,9464,0,0,NE,990901,10:35:30,10:35:39,9,0:00:00,0:00:00,0,AGENT,10:35:39,10:36:41,62,STEREN
AA0208,9465,0,0,PS,990901,10:45:52,10:46:02,10,0:00:00,0:00:00,0,AGENT,10:46:01,10:46:55,54,DORIT
AA0208,9466,0,0,PS,990901,11:00:06,11:00:16,10,0:00:00,0:00:00,0,AGENT,11:00:15,11:13:56,821,DORIT
AA0208,9467,0,0,PS,990901,11:11:00,11:11:11,11,0:00:00,0:00:00,0,AGENT,11:11:10,11:17:18,368,YITZ
AA0208,9468,1426659,2,NE,990901,11:23:43,11:23:48,5,11:23:48,11:25:34,106,AGENT,11:25:33,11:27:56,143,SHARON
AA0208,9469,0,0,PS,990901,11:39:25,11:39:34,9,0:00:00,0:00:00,0,AGENT,11:39:34,11:40:35,61,SHARON
AA0208,9470,59197178,2,PS,990901,11:48:16,11:48:21,5,11:48:21,11:49:42,81,AGENT,11:49:42,11:54:23,281,AVNI
AA0208,9471,0,0,PS,990901,12:02:50,12:02:58,8,0:00:00,0:00:00,0,AGENT,12:02:57,12:04:52,115,STEREN
AA0208,9472,0,0,PS,990901,12:15:29,12:15:38,9,0:00:00,0:00:00,0,AGENT,12:15:37,12:15:40,3,NO_SERVER
AA0208,9473,0,0,PS,990901,12:30:14,12:30:24,10,0:00:00,0:00:00,0,AGENT,12:30:23,12:32:25,122,STEREN
AA0208,9474,0,0,PS,990901,12:45:05,12:45:13,8,0:00:00,0:00:00,0,AGENT,12:45:13,12:47:07,114,DORIT
AA0208,9475,30442495,2,PS,990901,12:53:34,12:53:40,6,12:53:40,12:55:17,97,AGENT,12:55:15,12:55:46,31,SHARON
AA0208,9476,0,0,PS,990901,13:09:49,13:09:59,10,0:00:00,0:00:00,0,AGENT,13:09:59,13:10:43,44,SHARON
AA0208,9477,0,0,PS,990901,13:27:20,13:27:31,11,0:00:00,0:00:00,0,AGENT,13:27:30,13:28:41,71,STEREN
AA0208,9478,0,0,PS,990901,13:41:53,13:42:03,10,0:00:00,0:00:00,0,AGENT,13:42:02,13:43:29,87,AVNI
AA0208,9479,0,0,PS,990901,13:53:05,13:53:15,10,0:00:00,0:00:00,0,AGENT,13:53:13,13:56:32,199,DORIT
AA0208,9480,0,0,PS,990901,14:06:33,14:06:43,10,0:00:00,0:00:00,0,AGENT,14:06:42,14:08:56,134,STEREN
AA0208,9481,0,0,PS,990901,14:19:04,14:19:14,10,0:00:00,0:00:00,0,AGENT,14:19:13,14:22:23,190,AVNI
AA0208,9482,0,0,PS,990901,14:32:07,14:32:19,12,0:00:00,0:00:00,0,AGENT,14:32:18,14:35:40,202,BENSION
AA0208,9483,0,0,NE,990901,14:39:23,14:39:38,15,0:00:00,0:00:00,0,AGENT,14:39:37,15:11:49,1932,ELI
AA0208,9484,0,0,PS,990901,14:53:53,14:54:06,13,0:00:00,0:00:00,0,AGENT,14:54:05,15:05:14,669,SHARON
AA0208,9485,0,0,PS,990901,15:06:06,15:06:16,10,0:00:00,0:00:00,0,AGENT,15:06:15,15:07:31,76,SHARON
AA0208,9486,58859752,2,PS,990901,15:17:20,15:17:26,6,15:17:26,15:17:36,10,AGENT,15:17:35,15:19:26,111,SHARON
AA0208,9487,51929339,2,PS,990901,15:28:08,15:28:14,6,15:28:14,15:28:21,7,AGENT,15:28:21,15:32:57,276,ANAT
AA0208,9488,30712699,2,NE,990901,15:36:05,15:36:11,6,15:36:11,15:36:26,15,AGENT,15:36:26,15:37:35,69,TOVA
AA0208,9489,0,0,PS,990901,15:48:04,15:48:19,15,0:00:00,0:00:00,0,AGENT,15:48:18,15:49:25,67,BENSION
AA0208,9490,0,0,PS,990901,15:59:13,15:59:24,11,0:00:00,0:00:00,0,AGENT,15:59:23,16:02:19,176,SHARON
AA0208,9491,0,0,PS,990901,16:21:12,16:21:22,10,0:00:00,0:00:00,0,AGENT,16:21:21,16:29:56,515,TOVA
AA0208,9492,0,0,PS,990901,16:42:13,16:42:21,8,0:00:00,0:00:00,0,AGENT,16:42:20,16:43:33,73,AVI
AA0208,9493,0,0,PS,990901,16:53:42,16:53:54,12,0:00:00,0:00:00,0,AGENT,16:53:53,16:54:40,47,TOVA
AA0208,9494,0,0,NW,990901,17:06:52,17:07:07,15,0:00:00,0:00:00,0,AGENT,17:07:07,17:07:07,0,BENSION
AA0208,9495,0,0,PS,990901,17:25:12,17:25:24,12,0:00:00,0:00:00,0,AGENT,17:25:24,17:27:01,97,BENSION
AA0208,9496,0,0,PS,990901,17:44:31,17:44:42,11,0:00:00,0:00:00,0,AGENT,17:44:41,17:45:26,45,BENSION
AA0208,9497,0,0,NE,990901,17:57:24,17:57:34,10,0:00:00,0:00:00,0,AGENT,17:57:33,17:57:36,3,MORIAH
AA0208,9498,0,0,PS,990901,18:17:50,18:18:04,14,0:00:00,0:00:00,0,AGENT,18:18:03,18:19:52,109,BENSION
AA0208,9499,30597587,2,PS,990901,18:32:05,18:32:11,6,18:32:11,18:32:16,5,AGENT,18:32:14,18:32:15,1,AVI
AA0208,9500,0,0,NW,990901,18:54:53,18:55:10,17,0:00:00,0:00:00,0,AGENT,18:55:09,18:55:35,26,BENSION
AA0208,9501,0,0,PS,990901,19:26:21,19:26:32,11,0:00:00,0:00:00,0,AGENT,19:26:31,19:32:01,330,TOVA
AA0208,9502,0,0,PS,990901,19:42:38,19:42:52,14,0:00:00,0:00:00,0,AGENT,19:42:51,19:44:28,97,BENSION
AA0208,9503,0,0,NW,990901,20:09:44,20:10:02,18,0:00:00,0:00:00,0,AGENT,20:10:00,20:10:18,18,BENSION
AA0208,9504,10634848,1,NE,990901,20:28:17,20:28:23,6,20:28:23,20:28:32,9,AGENT,20:28:31,20:28:32,1,AVI
AA0208,9505,0,0,PS,990901,20:41:19,20:41:28,9,0:00:00,0:00:00,0,AGENT,20:41:27,20:49:06,459,VICKY
AA0208,9506,0,0,NW,990901,20:53:43,20:53:58,15,0:00:00,0:00:00,0,AGENT,20:53:57,20:56:24,147,MEIR
AA0208,9507,0,0,NE,990901,21:09:27,21:09:46,19,0:00:00,0:00:00,0,AGENT,21:09:46,21:09:48,2,AVI
AA0208,9508,0,0,PS,990901,21:30:43,21:30:59,16,0:00:00,0:00:00,0,AGENT,21:30:58,21:32:31,93,BENSION
AA0208,9509,0,0,PS,990901,21:53:29,21:53:38,9,0:00:00,0:00:00,0,AGENT,21:53:38,21:55:04,86,DARMON
AA0208,9510,0,0,NW,990901,22:08:51,22:09:54,63,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9511,79728739,2,PS,990901,22:24:51,22:24:56,5,22:24:56,22:27:33,157,AGENT,22:27:32,22:28:21,49,VICKY
AA0208,9512,36110625,1,PS,990901,22:46:38,22:46:43,5,22:46:43,22:47:08,25,AGENT,22:47:07,22:48:06,59,AVI
AA0208,9513,25115155,1,PS,990901,23:06:37,23:06:43,6,23:06:43,23:06:54,11,AGENT,23:06:53,23:07:36,43,VICKY
AA0208,9514,15575475,2,PS,990901,23:30:02,23:30:07,5,23:30:07,23:30:33,26,AGENT,23:30:32,23:44:52,860,VICKY
AA0208,9515,0,0,PS,990902,0:18:55,0:19:01,6,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9516,0,0,PS,990902,7:09:32,7:09:48,16,0:00:00,0:00:00,0,AGENT,7:09:47,7:10:35,48,ANAT
AA0208,9517,0,0,PS,990902,7:40:44,7:40:53,9,0:00:00,0:00:00,0,AGENT,7:40:52,7:46:42,350,ANAT
AA0208,9518,0,0,NW,990902,8:05:03,8:05:18,15,0:00:00,0:00:00,0,AGENT,8:05:17,8:07:31,134,TOVA
AA0208,9519,0,0,PS,990902,8:25:08,8:25:20,12,0:00:00,0:00:00,0,AGENT,8:25:19,8:28:39,200,ANAT
AA0208,9520,61099131,2,PS,990902,8:37:06,8:37:12,6,8:37:12,8:39:26,134,AGENT,8:39:25,8:41:47,142,TOVA
AA0208,9521,0,0,NE,990902,8:46:10,8:46:20,10,0:00:00,0:00:00,0,AGENT,8:46:19,8:50:39,260,TOVA
AA0208,9522,25722554,1,PS,990902,8:53:36,8:53:42,6,8:53:42,8:54:33,51,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9523,0,0,PS,990902,9:01:55,9:02:04,9,0:00:00,0:00:00,0,AGENT,9:02:03,9:06:46,283,TOVA
AA0208,9524,0,0,PS,990902,9:14:52,9:15:03,11,0:00:00,0:00:00,0,AGENT,9:15:01,9:17:03,122,ZOHARI
AA0208,9525,0,0,PS,990902,9:28:16,9:28:25,9,0:00:00,0:00:00,0,AGENT,9:28:24,9:30:14,110,ROTH
AA0208,9526,43288190,2,PS,990902,9:39:23,9:39:37,14,9:39:37,9:40:35,58,AGENT,9:39:35,9:45:04,329,YIFAT
AA0208,9527,57695173,2,PS,990902,9:47:43,9:47:48,5,9:47:48,9:48:55,67,AGENT,9:48:55,9:49:32,37,ANAT
AA0208,9528,54982525,1,PS,990902,9:57:35,9:57:42,7,9:57:42,9:57:47,5,AGENT,9:57:46,9:59:35,109,ROTH
AA0208,9529,4620050,2,PS,990902,10:05:10,10:05:15,5,10:05:15,10:07:22,127,AGENT,10:07:21,10:10:08,167,STEREN
AA0208,9530,0,0,NW,990902,10:14:37,10:14:46,9,10:14:46,10:14:58,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9531,74450255,1,PS,990902,10:20:18,10:20:24,6,10:20:24,10:21:28,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9532,52146842,1,PS,990902,10:24:50,10:24:56,6,10:24:56,10:26:15,79,AGENT,10:26:13,10:26:15,2,MORIAH
AA0208,9533,53517397,2,PS,990902,10:31:57,10:32:03,6,10:32:03,10:33:12,69,AGENT,10:33:12,10:35:07,115,STEREN
AA0208,9534,36113397,1,PS,990902,10:37:24,10:37:30,6,10:37:30,10:37:41,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9535,25548389,1,PS,990902,10:41:03,10:41:10,7,10:41:10,10:44:41,211,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9536,41546904,2,NE,990902,10:47:58,10:48:03,5,10:48:03,10:49:40,97,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9537,0,0,NW,990902,10:55:30,10:55:39,9,10:55:39,10:57:12,93,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9538,54676242,2,PS,990902,11:04:00,11:04:06,6,11:04:06,11:07:07,181,AGENT,11:07:06,11:07:49,43,ANAT
AA0208,9539,50727700,2,PS,990902,11:11:12,11:11:18,6,11:11:18,11:14:40,202,AGENT,11:14:39,11:15:39,60,ANAT
AA0208,9540,3109006,2,PS,990902,11:19:42,11:19:48,6,11:19:48,11:20:00,12,AGENT,11:19:58,11:25:21,323,ANAT
AA0208,9541,59123265,2,PS,990902,11:26:36,11:26:42,6,11:26:42,11:27:04,22,PHANTOM,11:27:03,11:27:07,4,NO_SERVER
AA0208,9542,24327207,2,PS,990902,11:31:36,11:31:41,5,11:31:41,11:31:49,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9543,63611537,2,PS,990902,11:37:00,11:37:06,6,11:37:06,11:37:23,17,AGENT,11:37:22,11:41:58,276,STEREN
AA0208,9544,24851511,2,PS,990902,11:45:02,11:45:08,6,11:45:08,11:45:15,7,AGENT,11:45:13,11:49:29,256,ZOHARI
AA0208,9545,6845861,2,PS,990902,11:51:11,11:51:16,5,11:51:16,11:51:50,34,AGENT,11:51:48,11:57:19,331,DARMON
AA0208,9546,33640129,2,PS,990902,12:02:31,12:02:37,6,12:02:37,12:02:49,12,AGENT,12:02:48,12:12:05,557,ANAT
AA0208,9547,33474602,2,PS,990902,12:11:30,12:11:36,6,12:11:36,12:12:08,32,AGENT,12:12:07,12:12:12,5,TOVA
AA0208,9548,0,0,PS,990902,12:21:35,12:21:45,10,0:00:00,0:00:00,0,AGENT,12:21:44,12:23:44,120,TOVA
AA0208,9549,0,0,NW,990902,12:31:43,12:31:47,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9550,10858884,2,NE,990902,12:42:46,12:42:51,5,12:42:51,12:42:55,4,AGENT,12:42:55,12:45:06,131,KAZAV
AA0208,9551,57831349,2,PS,990902,12:47:47,12:47:52,5,12:47:52,12:49:12,80,AGENT,12:49:11,12:52:54,223,STEREN
AA0208,9552,0,0,NW,990902,12:59:56,13:00:06,10,13:00:06,13:02:34,148,AGENT,13:02:33,13:04:36,123,ROTH
AA0208,9553,0,0,PS,990902,13:13:15,13:13:26,11,0:00:00,0:00:00,0,AGENT,13:13:25,13:14:59,94,ANAT
AA0208,9554,56391279,2,PS,990902,13:21:31,13:21:36,5,13:21:36,13:22:27,51,AGENT,13:22:26,13:24:54,148,ROTH
AA0208,9555,0,0,PS,990902,13:34:09,13:34:21,12,0:00:00,0:00:00,0,AGENT,13:34:19,13:37:25,186,ZOHARI
AA0208,9556,27331586,1,PS,990902,13:45:13,13:45:19,6,13:45:19,13:45:28,9,AGENT,13:45:28,13:47:04,96,KAZAV
AA0208,9557,16686354,2,NE,990902,13:57:33,13:57:39,6,13:57:39,13:58:13,34,AGENT,13:58:12,13:58:33,21,ZOHARI
AA0208,9558,9322983,1,PS,990902,14:07:31,14:07:37,6,14:07:37,14:07:57,20,AGENT,14:07:56,14:09:22,86,KAZAV
AA0208,9559,58704610,2,PS,990902,14:17:34,14:17:40,6,14:17:40,14:19:07,87,AGENT,14:19:06,14:24:44,338,ROTH
AA0208,9560,50117092,2,PS,990902,14:28:08,14:28:13,5,14:28:13,14:30:39,146,AGENT,14:30:38,14:33:29,171,ZOHARI
AA0208,9561,58047879,2,PS,990902,14:39:01,14:39:07,6,14:39:07,14:40:01,54,AGENT,14:40:00,14:44:05,245,ZOHARI
AA0208,9562,63193346,2,PS,990902,14:49:11,14:49:17,6,14:49:17,14:49:49,32,AGENT,14:49:48,14:51:40,112,ROTH
AA0208,9563,0,0,NW,990902,14:59:14,14:59:23,9,14:59:23,15:00:49,86,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9564,0,0,NW,990902,15:06:13,15:06:22,9,15:06:22,15:14:56,514,AGENT,15:14:56,15:22:36,460,AVI
AA0208,9565,0,0,NW,990902,15:24:31,15:24:40,9,15:24:40,15:33:56,556,AGENT,15:33:55,15:35:25,90,STEREN
AA0208,9566,57918849,1,NE,990902,15:40:29,15:40:36,7,15:40:36,15:46:43,367,AGENT,15:46:42,15:49:04,142,KAZAV
AA0208,9567,53528683,2,PS,990902,15:52:12,15:52:18,6,15:52:18,15:53:49,91,AGENT,15:53:48,15:57:41,233,ROTH
AA0208,9568,703074,2,PS,990902,16:02:43,16:02:48,5,16:02:48,16:04:01,73,AGENT,16:04:00,16:08:24,264,ZOHARI
AA0208,9569,0,0,NW,990902,16:12:04,16:12:14,10,16:12:14,16:12:21,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9570,57070534,2,PS,990902,16:19:44,16:19:50,6,16:19:50,16:20:04,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9571,41543000,2,PS,990902,16:23:09,16:23:15,6,16:23:15,16:26:59,224,AGENT,16:26:58,16:30:19,201,VICKY
AA0208,9572,10500049,2,PS,990902,16:32:25,16:32:31,6,16:32:31,16:34:05,94,AGENT,16:34:04,16:44:15,611,PINHAS
AA0208,9573,38305926,2,PS,990902,16:42:58,16:43:04,6,16:43:04,16:43:27,23,AGENT,16:43:26,16:44:00,34,VICKY
AA0208,9574,0,0,PS,990902,16:50:38,16:50:46,8,0:00:00,0:00:00,0,AGENT,16:50:46,16:51:52,66,YITZ
AA0208,9575,7191646,2,NE,990902,17:03:13,17:03:19,6,17:03:19,17:03:57,38,AGENT,17:03:56,17:14:21,625,BASCH
AA0208,9576,0,0,NW,990902,17:12:09,17:12:18,9,17:12:18,17:14:35,137,AGENT,17:14:34,17:20:20,346,PINHAS
AA0208,9577,14991483,2,PS,990902,17:21:10,17:21:16,6,17:21:16,17:23:28,132,AGENT,17:23:27,17:24:37,70,YITZ
AA0208,9578,0,0,NW,990902,17:35:23,17:35:31,8,17:35:31,17:35:57,26,AGENT,17:35:56,17:40:51,295,PINHAS
AA0208,9579,0,0,PS,990902,17:44:37,17:44:47,10,0:00:00,0:00:00,0,AGENT,17:44:47,17:48:29,222,YITZ
AA0208,9580,0,0,NW,990902,17:57:57,17:58:07,10,17:58:07,17:58:53,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9581,0,0,NW,990902,18:04:10,18:04:20,10,18:04:20,18:05:04,44,AGENT,18:05:03,18:05:32,29,PINHAS
AA0208,9582,32337511,1,PS,990902,18:19:54,18:20:00,6,18:20:00,18:20:07,7,AGENT,18:20:06,18:23:45,219,AVI
AA0208,9583,0,0,NW,990902,18:28:02,18:28:12,10,18:28:12,18:28:36,24,AGENT,18:28:35,18:29:06,31,PINHAS
AA0208,9584,0,0,NW,990902,18:44:23,18:44:32,9,18:44:32,18:47:10,158,AGENT,18:47:09,18:48:18,69,BASCH
