vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0208,9585,23648157,1,PS,990902,18:55:17,18:55:22,5,18:55:22,19:01:56,394,AGENT,19:01:55,19:04:54,179,YITZ
AA0208,9586,22013551,2,NE,990902,19:16:43,19:16:49,6,19:16:49,19:16:53,4,AGENT,19:16:52,19:18:45,113,AVI
AA0208,9587,51458594,2,PS,990902,19:30:00,19:30:06,6,19:30:06,19:30:50,44,AGENT,19:30:49,19:32:05,76,BASCH
AA0208,9588,0,0,NW,990902,19:41:15,19:41:27,12,0:00:00,0:00:00,0,AGENT,19:41:26,19:46:15,289,AVI
AA0208,9589,34399295,1,PS,990902,19:57:18,19:57:24,6,19:57:24,20:00:07,163,AGENT,20:00:07,20:07:19,432,MEIR
AA0208,9590,0,0,PS,990902,20:19:12,20:19:21,9,0:00:00,0:00:00,0,AGENT,20:19:21,20:22:21,180,YITZ
AA0208,9591,0,0,PS,990902,20:41:34,20:41:42,8,0:00:00,0:00:00,0,AGENT,20:41:42,20:44:43,181,BASCH
AA0208,9592,56484355,1,PS,990902,20:54:45,20:54:50,5,20:54:50,20:55:24,34,AGENT,20:55:23,21:02:05,402,BASCH
AA0208,9593,0,0,PS,990902,21:20:45,21:20:56,11,0:00:00,0:00:00,0,AGENT,21:20:56,21:23:25,149,BASCH
AA0208,9594,26002469,2,PS,990902,21:40:11,21:40:17,6,21:40:17,21:41:19,62,AGENT,21:41:18,21:42:48,90,BASCH
AA0208,9595,0,0,PS,990902,22:26:32,22:26:44,12,0:00:00,0:00:00,0,AGENT,22:26:43,22:29:36,173,BASCH
AA0208,9596,0,0,PS,990902,22:56:07,22:56:17,10,0:00:00,0:00:00,0,AGENT,22:56:16,22:59:41,205,AVI
AA0208,9597,0,0,PS,990902,23:23:19,23:23:32,13,0:00:00,0:00:00,0,AGENT,23:23:31,23:26:29,178,BASCH
AA0208,9598,57253494,1,PS,990902,23:44:45,23:44:51,6,23:44:51,23:45:13,22,AGENT,23:45:12,23:45:34,22,AVI
AA0208,9599,0,0,PS,990903,1:15:58,1:16:21,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9600,0,0,NE,990903,7:04:05,7:04:11,6,7:04:11,7:04:40,29,AGENT,7:04:39,7:04:41,2,MORIAH
AA0208,9601,0,0,PS,990903,7:04:48,7:04:53,5,7:04:53,7:05:08,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9602,0,0,NW,990903,7:36:56,7:37:09,13,0:00:00,0:00:00,0,AGENT,7:37:08,7:37:24,16,BENSION
AA0208,9603,0,0,PS,990903,7:50:47,7:51:12,25,0:00:00,0:00:00,0,AGENT,7:51:12,7:51:48,36,BASCH
AA0208,9604,0,0,PS,990903,8:04:48,8:05:01,13,0:00:00,0:00:00,0,AGENT,8:05:01,8:06:31,90,BENSION
AA0208,9605,56135726,2,PS,990903,8:14:11,8:14:17,6,8:14:17,8:14:40,23,AGENT,8:14:39,8:15:43,64,BASCH
AA0208,9606,27380047,2,PS,990903,8:22:41,8:22:47,6,8:22:47,8:23:23,36,AGENT,8:23:23,8:24:03,40,BENSION
AA0208,9607,0,0,PS,990903,8:39:40,8:39:55,15,0:00:00,0:00:00,0,AGENT,8:39:55,8:43:01,186,BENSION
AA0208,9608,59153189,1,PS,990903,8:49:17,8:49:23,6,8:49:23,8:49:28,5,AGENT,8:49:27,8:49:45,18,BENSION
AA0208,9609,0,0,NW,990903,8:58:37,8:58:51,14,0:00:00,0:00:00,0,AGENT,8:58:50,9:01:16,146,STEREN
AA0208,9610,0,0,PS,990903,9:07:54,9:08:04,10,0:00:00,0:00:00,0,AGENT,9:08:02,9:09:02,60,BASCH
AA0208,9611,64471147,2,PS,990903,9:21:16,9:21:21,5,9:21:21,9:21:40,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9612,0,0,NW,990903,9:27:53,9:28:02,9,9:28:02,9:31:26,204,AGENT,9:31:25,9:35:28,243,ZOHARI
AA0208,9613,0,0,PS,990903,9:48:13,9:48:22,9,0:00:00,0:00:00,0,AGENT,9:48:22,9:50:39,137,MORIAH
AA0208,9614,22809040,1,PS,990903,9:58:34,9:58:40,6,9:58:40,9:59:28,48,AGENT,9:59:28,10:00:57,89,BENSION
AA0208,9615,0,0,PS,990903,10:10:05,10:10:14,9,0:00:00,0:00:00,0,AGENT,10:10:13,10:11:07,54,ROTH
AA0208,9616,5685433,2,PS,990903,10:23:12,10:23:18,6,10:23:18,10:24:20,62,AGENT,10:24:19,10:24:58,39,BASCH
AA0208,9617,847012,2,PS,990903,10:32:07,10:32:13,6,10:32:13,10:32:43,30,AGENT,10:32:42,10:35:49,187,ELI
AA0208,9618,69604411,2,NE,990903,10:39:57,10:40:04,7,10:40:04,10:40:45,41,AGENT,10:40:45,10:42:34,109,MORIAH
AA0208,9619,6968291,2,PS,990903,10:48:25,10:48:31,6,10:48:31,10:48:39,8,AGENT,10:48:38,10:50:07,89,ROTH
AA0208,9620,0,0,PS,990903,11:07:30,11:07:45,15,0:00:00,0:00:00,0,AGENT,11:07:43,11:07:47,4,NO_SERVER
AA0208,9621,0,0,PS,990903,11:19:37,11:19:45,8,0:00:00,0:00:00,0,AGENT,11:19:44,11:20:34,50,ROTH
AA0208,9622,0,0,PS,990903,11:31:32,11:31:41,9,0:00:00,0:00:00,0,AGENT,11:31:40,11:36:21,281,STEREN
AA0208,9623,0,0,PS,990903,11:50:07,11:50:23,16,0:00:00,0:00:00,0,AGENT,11:50:22,11:51:06,44,BENSION
AA0208,9624,0,0,PS,990903,12:06:59,12:07:08,9,0:00:00,0:00:00,0,AGENT,12:07:07,12:12:23,316,STEREN
AA0208,9625,0,0,PS,990903,12:23:14,12:23:27,13,0:00:00,0:00:00,0,AGENT,12:23:26,12:24:03,37,BASCH
AA0208,9626,58704610,2,PS,990903,12:35:59,12:36:05,6,12:36:05,12:36:09,4,AGENT,12:36:08,12:37:29,81,ROTH
AA0208,9627,0,0,NW,990903,12:56:06,12:56:19,13,0:00:00,0:00:00,0,AGENT,12:56:17,12:56:42,25,BENSION
AA0208,9628,0,0,PS,990903,13:15:28,13:15:38,10,0:00:00,0:00:00,0,AGENT,13:15:37,13:16:19,42,BENSION
AA0208,9629,6891105,2,PS,990903,13:38:22,13:38:28,6,13:38:28,13:38:35,7,AGENT,13:38:35,13:41:16,161,ELI
AA0208,9630,0,0,PS,990903,14:12:26,14:12:45,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9631,0,0,NW,990903,14:44:24,14:44:43,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9633,0,0,PS,990903,15:44:28,15:44:28,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9634,0,0,PS,990903,17:07:11,17:07:23,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9635,0,0,NW,990904,7:02:16,7:02:53,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9636,0,0,PS,990904,19:25:35,19:25:54,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9637,0,0,PS,990904,19:58:54,19:59:04,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9638,0,0,NW,990904,20:18:21,20:18:31,10,20:18:31,20:22:13,222,AGENT,20:22:12,20:22:22,10,SHARON
AA0208,9639,0,0,PS,990904,20:35:17,20:35:32,15,0:00:00,0:00:00,0,AGENT,20:35:31,20:38:00,149,BASCH
AA0208,9640,67158097,2,PS,990904,20:46:08,20:46:13,5,20:46:13,20:46:34,21,AGENT,20:46:33,20:47:46,73,SHARON
AA0208,9641,0,0,PS,990904,21:12:39,21:12:48,9,0:00:00,0:00:00,0,AGENT,21:12:48,21:14:05,77,ZOHARI
AA0208,9642,0,0,PS,990904,21:44:16,21:44:26,10,0:00:00,0:00:00,0,AGENT,21:44:26,21:45:19,53,BASCH
AA0208,9643,0,0,PS,990904,22:09:24,22:09:33,9,0:00:00,0:00:00,0,AGENT,22:09:32,22:11:41,129,MORIAH
AA0208,9644,0,0,NW,990904,22:39:19,22:39:33,14,0:00:00,0:00:00,0,AGENT,22:39:32,22:40:10,38,ZOHARI
AA0208,9645,0,0,PS,990904,23:12:24,23:12:35,11,0:00:00,0:00:00,0,AGENT,23:12:35,23:13:25,50,MORIAH
AA0208,9647,0,0,PS,990905,0:34:46,0:34:46,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9648,0,0,PS,990905,6:55:03,6:55:22,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9649,0,0,PS,990905,7:20:02,7:20:10,8,0:00:00,0:00:00,0,AGENT,7:20:10,7:21:02,52,AVI
AA0208,9650,2205342,2,PS,990905,7:40:06,7:40:11,5,7:40:11,7:41:14,63,AGENT,7:41:13,7:42:31,78,ANAT
AA0208,9651,0,0,NW,990905,8:05:55,8:06:15,20,0:00:00,0:00:00,0,AGENT,8:06:15,8:07:41,86,AVI
AA0208,9652,13100896,1,PS,990905,8:18:47,8:18:53,6,8:18:53,8:19:03,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9653,307366328,1,PS,990905,8:28:30,8:28:37,7,8:28:37,8:29:04,27,AGENT,8:29:02,8:33:18,256,ANAT
AA0208,9654,34936286,1,PS,990905,8:45:35,8:45:41,6,8:45:41,8:45:53,12,AGENT,8:45:52,8:46:45,53,AVI
AA0208,9655,0,0,PS,990905,8:55:19,8:55:28,9,0:00:00,0:00:00,0,AGENT,8:55:27,8:56:51,84,STEREN
AA0208,9656,56776388,1,PS,990905,9:11:01,9:11:07,6,9:11:07,9:12:31,84,AGENT,9:12:29,9:13:36,67,ROTH
AA0208,9657,59743989,1,PS,990905,9:18:19,9:18:25,6,9:18:25,9:19:03,38,AGENT,9:19:02,9:20:42,100,DORIT
AA0208,9658,0,0,NW,990905,9:27:53,9:28:03,10,9:28:03,9:28:45,42,AGENT,9:28:44,9:31:01,137,STEREN
AA0208,9659,6420236,2,PS,990905,9:36:52,9:36:58,6,9:36:58,9:37:22,24,AGENT,9:37:21,9:45:07,466,ZOHARI
AA0208,9660,27924307,1,PS,990905,9:47:12,9:47:17,5,9:47:17,9:47:40,23,AGENT,9:47:39,9:49:09,90,ZOHARI
AA0208,9661,12292785,1,PS,990905,9:53:54,9:54:00,6,9:54:00,9:55:32,92,AGENT,9:55:31,9:56:54,83,AVI
AA0208,9662,22583421,2,PS,990905,10:03:12,10:03:18,6,10:03:18,10:04:34,76,AGENT,10:04:33,10:05:22,49,AVI
AA0208,9663,30127807,2,PS,990905,10:11:50,10:11:55,5,10:11:55,10:15:39,224,AGENT,10:15:38,10:19:00,202,STEREN
AA0208,9664,36022895,1,PS,990905,10:21:25,10:21:30,5,10:21:30,10:22:27,57,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9665,55384689,2,PS,990905,10:28:00,10:28:05,5,10:28:05,10:31:16,191,AGENT,10:31:15,10:35:24,249,DORIT
AA0208,9666,56765985,2,PS,990905,10:35:56,10:36:02,6,10:36:02,10:38:13,131,AGENT,10:38:12,10:46:14,482,ANAT
AA0208,9667,50347749,1,NE,990905,10:42:15,10:42:21,6,10:42:21,10:46:20,239,AGENT,10:46:19,10:50:19,240,ANAT
AA0208,9668,50538073,1,PS,990905,10:51:52,10:51:58,6,10:51:58,10:54:50,172,AGENT,10:54:49,10:57:01,132,NAAMA
AA0208,9669,15458839,2,PS,990905,11:00:17,11:00:23,6,11:00:23,11:03:20,177,AGENT,11:03:19,11:04:09,50,AVI
AA0208,9670,56765985,2,PS,990905,11:06:29,11:06:34,5,11:06:34,11:07:11,37,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9671,58114869,2,PS,990905,11:11:23,11:11:28,5,11:11:28,11:12:38,70,AGENT,11:12:37,11:14:58,141,AVI
AA0208,9672,17458118,1,PS,990905,11:18:58,11:19:04,6,11:19:04,11:20:05,61,AGENT,11:20:04,11:22:33,149,ANAT
AA0208,9673,317535219,1,PE,990905,11:29:33,11:29:38,5,11:29:38,11:32:13,155,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9674,28142222,2,PS,990905,11:39:35,11:39:41,6,11:39:41,11:40:45,64,AGENT,11:40:43,11:42:08,85,NAAMA
AA0208,9675,11768637,1,PE,990905,11:51:51,11:51:56,5,11:51:56,11:52:40,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9676,0,0,PS,990905,12:00:59,12:01:08,9,0:00:00,0:00:00,0,AGENT,12:01:08,12:04:20,192,ROTH
AA0208,9677,28445120,2,PS,990905,12:07:48,12:07:54,6,12:07:54,12:08:03,9,AGENT,12:08:02,12:09:22,80,NAAMA
AA0208,9678,0,0,NW,990905,12:15:15,12:15:24,9,12:15:24,12:19:01,217,AGENT,12:19:00,12:24:05,305,STEREN
AA0208,9679,0,0,PS,990905,12:30:41,12:30:50,9,0:00:00,0:00:00,0,AGENT,12:30:49,12:32:47,118,ZOHARI
AA0208,9680,24594756,1,PS,990905,12:39:41,12:39:47,6,12:39:47,12:39:53,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9681,563189,2,NE,990905,12:50:26,12:50:31,5,12:50:31,12:51:07,36,AGENT,12:51:06,12:52:58,112,ANAT
AA0208,9682,28445120,2,PS,990905,13:02:19,13:02:25,6,13:02:25,13:02:36,11,AGENT,13:02:35,13:04:58,143,NAAMA
AA0208,9683,58704610,2,PS,990905,13:12:14,13:12:20,6,13:12:20,13:12:57,37,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9684,0,0,PS,990905,13:19:35,13:19:45,10,0:00:00,0:00:00,0,AGENT,13:19:44,13:20:30,46,NAAMA
AA0208,9685,0,0,NW,990905,13:28:54,13:29:04,10,13:29:04,13:30:13,69,AGENT,13:30:12,13:32:16,124,ROTH
AA0208,9686,0,0,PS,990905,13:47:57,13:48:07,10,0:00:00,0:00:00,0,AGENT,13:48:07,13:50:13,126,AVI
AA0208,9687,0,0,NW,990905,13:56:26,13:56:36,10,13:56:36,13:56:46,10,AGENT,13:56:46,13:56:46,0,AVI
AA0208,9688,0,0,NE,990905,14:07:07,14:07:20,13,0:00:00,0:00:00,0,AGENT,14:07:18,14:10:24,186,ZOHARI
AA0208,9689,63193346,2,PS,990905,14:19:01,14:19:07,6,14:19:07,14:19:42,35,AGENT,14:19:42,14:20:44,62,AVI
AA0208,9690,59630624,1,NE,990905,14:24:26,14:24:32,6,14:24:32,14:26:18,106,AGENT,14:26:18,14:27:54,96,ZOHARI
AA0208,9691,28716413,2,PS,990905,14:33:42,14:33:48,6,14:33:48,14:36:10,142,AGENT,14:36:09,14:38:45,156,ROTH
AA0208,9692,0,0,NE,990905,14:45:44,14:45:53,9,0:00:00,0:00:00,0,AGENT,14:45:52,15:00:55,903,NAAMA
AA0208,9693,52055639,2,PS,990905,14:53:46,14:53:52,6,14:53:52,14:58:28,276,AGENT,14:58:27,15:09:17,650,STEREN
AA0208,9694,55641609,1,PS,990905,15:04:30,15:04:36,6,15:04:36,15:06:31,115,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9695,306712654,1,PS,990905,15:14:21,15:14:26,5,15:14:26,15:14:44,18,AGENT,15:14:43,15:20:28,345,STEREN
AA0208,9696,27806009,2,PS,990905,15:22:59,15:23:04,5,15:23:04,15:24:47,103,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9697,8962094,2,NE,990905,15:33:08,15:33:13,5,15:33:13,15:34:55,102,AGENT,15:34:54,15:39:20,266,ELI
AA0208,9698,14264295,2,PS,990905,15:38:58,15:39:03,5,15:39:03,15:41:29,146,AGENT,15:41:29,15:50:19,530,ZOHARI
AA0208,9699,59197178,2,PS,990905,15:45:51,15:45:57,6,15:45:57,15:48:15,138,AGENT,15:48:14,15:48:58,44,BASCH
AA0208,9700,9682923,2,PS,990905,15:53:23,15:53:28,5,15:53:28,15:56:26,178,AGENT,15:56:26,15:58:41,135,TOVA
AA0208,9701,0,0,NW,990905,15:59:31,15:59:40,9,15:59:40,16:07:30,470,AGENT,16:07:29,16:09:28,119,MORIAH
AA0208,9702,22475586,1,PS,990905,16:11:35,16:11:41,6,16:11:41,16:12:56,75,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9703,24990855,1,PS,990905,16:15:10,16:15:16,6,16:15:16,16:17:06,110,AGENT,16:17:05,16:18:15,70,VICKY
AA0208,9704,0,0,NW,990905,16:23:07,16:23:16,9,16:23:16,16:25:35,139,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9705,22475586,1,PS,990905,16:31:29,16:31:34,5,16:31:34,16:35:44,250,AGENT,16:35:42,16:41:59,377,MORIAH
AA0208,9706,0,0,NW,990905,16:44:38,16:44:47,9,16:44:47,16:46:46,119,AGENT,16:46:46,16:47:17,31,MORIAH
AA0208,9707,44276616,2,PS,990905,16:55:14,16:55:20,6,16:55:20,16:57:43,143,AGENT,16:57:42,16:59:03,81,BASCH
AA0208,9708,0,0,PS,990905,17:04:51,17:04:59,8,0:00:00,0:00:00,0,AGENT,17:04:58,17:08:14,196,MORIAH
AA0208,9709,0,0,PS,990905,17:20:21,17:20:30,9,0:00:00,0:00:00,0,AGENT,17:20:29,17:20:30,1,MORIAH
AA0208,9710,0,0,NW,990905,17:30:49,17:30:59,10,17:30:59,17:31:16,17,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9711,58093873,2,PS,990905,17:39:32,17:39:37,5,17:39:37,17:39:52,15,AGENT,17:39:51,17:44:55,304,BASCH
AA0208,9712,28904522,2,PS,990905,17:49:28,17:49:33,5,17:49:33,17:50:21,48,AGENT,17:50:21,17:55:14,293,BASCH
AA0208,9713,0,0,NW,990905,18:10:43,18:10:59,16,0:00:00,0:00:00,0,AGENT,18:10:58,18:11:36,38,MORIAH
AA0208,9714,0,0,PS,990905,18:39:03,18:39:12,9,0:00:00,0:00:00,0,AGENT,18:39:12,18:48:02,530,TOVA
AA0208,9715,64108475,1,PS,990905,18:56:01,18:56:07,6,18:56:07,18:56:59,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9716,0,0,PS,990905,19:22:51,19:23:02,11,0:00:00,0:00:00,0,AGENT,19:23:01,19:24:48,107,MORIAH
AA0208,9717,56255003,1,PS,990905,19:39:30,19:39:36,6,19:39:36,19:41:17,101,AGENT,19:41:17,19:42:59,102,MORIAH
AA0208,9718,0,0,NW,990905,19:58:01,19:58:11,10,19:58:11,20:01:45,214,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9719,0,0,PS,990905,20:18:58,20:19:11,13,0:00:00,0:00:00,0,AGENT,20:19:10,20:20:36,86,TOVA
AA0208,9720,0,0,PS,990905,20:51:40,20:51:50,10,0:00:00,0:00:00,0,AGENT,20:51:49,20:51:51,2,TOVA
AA0208,9721,0,0,PS,990905,21:10:38,21:10:54,16,0:00:00,0:00:00,0,AGENT,21:10:53,21:12:26,93,BENSION
AA0208,9722,3699154,2,NE,990905,21:40:02,21:40:07,5,21:40:07,21:40:18,11,AGENT,21:40:17,21:41:37,80,VICKY
AA0208,9723,34478214,1,PS,990905,21:49:40,21:49:46,6,21:49:46,21:51:39,113,AGENT,21:51:39,21:53:52,133,VICKY
AA0208,9724,0,0,NW,990905,22:06:43,22:06:52,9,22:06:52,22:11:20,268,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9725,15696776,2,PS,990905,22:42:21,22:42:27,6,22:42:27,22:43:29,62,AGENT,22:43:28,22:45:44,136,PINHAS
AA0208,9726,10755361,1,PS,990905,23:12:12,23:11:15,-57,23:11:15,23:15:52,277,AGENT,23:15:51,23:17:14,83,PINHAS
AA0208,9728,0,0,PS,990906,0:48:07,0:48:07,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9729,0,0,NE,990906,6:57:34,6:57:44,10,0:00:00,0:00:00,0,AGENT,6:57:44,7:01:07,203,TOVA
AA0208,9730,0,0,PS,990906,7:27:59,7:28:09,10,0:00:00,0:00:00,0,AGENT,7:28:07,7:29:28,81,DORIT
AA0208,9731,52022399,2,PS,990906,7:56:29,7:56:34,5,7:56:34,7:56:59,25,AGENT,7:56:58,7:57:43,45,MORIAH
AA0208,9732,0,0,PS,990906,8:05:16,8:05:25,9,0:00:00,0:00:00,0,AGENT,8:05:23,8:07:48,145,MORIAH
AA0208,9733,0,0,PS,990906,8:24:01,8:24:10,9,0:00:00,0:00:00,0,AGENT,8:24:09,8:24:51,42,TOVA
AA0208,9734,0,0,NW,990906,8:40:27,8:40:39,12,0:00:00,0:00:00,0,AGENT,8:40:38,8:41:12,34,SHARON
AA0208,9735,0,0,PS,990906,8:52:07,8:52:16,9,0:00:00,0:00:00,0,AGENT,8:52:16,8:52:17,1,TOVA
AA0208,9736,0,0,PS,990906,9:01:47,9:01:56,9,0:00:00,0:00:00,0,AGENT,9:01:55,9:08:44,409,DORIT
AA0208,9737,0,0,PS,990906,9:12:34,9:12:48,14,0:00:00,0:00:00,0,AGENT,9:12:48,10:01:36,2928,YIFAT
AA0208,9738,67178970,2,PS,990906,9:19:25,9:19:31,6,9:19:31,9:19:38,7,AGENT,9:19:37,9:20:34,57,SHARON
AA0208,9739,0,0,NW,990906,9:24:54,9:25:03,9,9:25:03,9:27:32,149,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9740,0,0,NW,990906,9:35:53,9:35:58,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9741,703074,2,PS,990906,9:46:33,9:46:38,5,9:46:38,9:46:43,5,AGENT,9:46:42,9:58:32,710,BASCH
AA0208,9742,53186953,2,PS,990906,9:53:25,9:53:31,6,9:53:31,9:54:06,35,AGENT,9:54:05,10:00:57,412,YITZ
AA0208,9743,24522864,1,PS,990906,10:02:16,10:02:22,6,10:02:22,10:04:53,151,AGENT,10:04:52,10:09:02,250,TOVA
AA0208,9744,33823618,1,PS,990906,10:10:00,10:10:05,5,10:10:05,10:12:18,133,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9745,7834245,2,PS,990906,10:18:01,10:18:07,6,10:18:07,10:19:31,84,AGENT,10:19:30,10:21:37,127,BASCH
AA0208,9746,65032120,2,NE,990906,10:24:31,10:24:37,6,10:24:37,10:26:55,138,AGENT,10:26:54,10:37:09,615,TOVA
AA0208,9747,0,0,NW,990906,10:35:14,10:35:24,10,10:35:24,10:37:01,97,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9748,10473262,2,PS,990906,10:45:18,10:45:23,5,10:45:23,10:45:38,15,AGENT,10:45:38,10:45:43,5,MORIAH
AA0208,9749,0,0,PS,990906,10:53:22,10:53:31,9,0:00:00,0:00:00,0,AGENT,10:53:30,10:57:35,245,BASCH
AA0208,9750,0,0,NE,990906,11:04:02,11:04:13,11,0:00:00,0:00:00,0,AGENT,11:04:11,11:08:53,282,ZOHARI
AA0208,9751,54539366,1,PS,990906,11:15:00,11:15:06,6,11:15:06,11:15:27,21,AGENT,11:15:26,11:16:46,80,BASCH
AA0208,9752,0,0,PS,990906,11:28:07,11:28:18,11,0:00:00,0:00:00,0,AGENT,11:28:17,11:32:04,227,MORIAH
AA0208,9753,0,0,PS,990906,11:37:12,11:37:21,9,0:00:00,0:00:00,0,AGENT,11:37:20,11:38:19,59,BASCH
AA0208,9754,58704610,2,PS,990906,11:43:04,11:43:09,5,11:43:09,11:43:33,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9755,54665682,2,PS,990906,11:53:04,11:53:09,5,11:53:09,11:53:14,5,AGENT,11:53:14,11:53:19,5,TOVA
AA0208,9756,0,0,PS,990906,12:03:42,12:03:52,10,0:00:00,0:00:00,0,AGENT,12:03:51,12:05:46,115,BASCH
AA0208,9757,0,0,NW,990906,12:13:02,12:13:12,10,12:13:12,12:14:07,55,AGENT,12:14:05,12:14:58,53,SHARON
AA0208,9758,0,0,PS,990906,12:29:23,12:29:32,9,0:00:00,0:00:00,0,AGENT,12:29:31,12:31:08,97,DORIT
AA0208,9759,0,0,PS,990906,12:46:34,12:46:51,17,0:00:00,0:00:00,0,AGENT,12:46:50,12:48:34,104,ZOHARI
AA0208,9760,0,0,PS,990906,12:58:47,12:58:57,10,0:00:00,0:00:00,0,AGENT,12:58:57,13:00:48,111,DORIT
AA0208,9761,0,0,PS,990906,13:12:53,13:13:04,11,0:00:00,0:00:00,0,AGENT,13:13:02,13:15:54,172,TOVA
AA0208,9762,0,0,PS,990906,13:27:54,13:28:03,9,0:00:00,0:00:00,0,AGENT,13:28:03,13:29:18,75,DORIT
AA0208,9763,0,0,PS,990906,13:40:23,13:40:32,9,0:00:00,0:00:00,0,AGENT,13:40:31,13:43:13,162,SHARON
AA0208,9764,0,0,PS,990906,13:55:51,13:55:58,7,0:00:00,0:00:00,0,AGENT,13:55:58,13:59:10,192,ROTH
AA0208,9765,52278991,2,PS,990906,14:05:31,14:05:37,6,14:05:37,14:05:52,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9766,0,0,PS,990906,14:19:01,14:19:16,15,0:00:00,0:00:00,0,AGENT,14:19:14,14:23:29,255,ANAT
AA0208,9767,16447203,2,PS,990906,14:32:04,14:32:10,6,14:32:10,14:32:44,34,AGENT,14:32:43,14:34:36,113,MORIAH
AA0208,9768,51929339,2,PS,990906,14:42:12,14:42:18,6,14:42:18,14:42:32,14,AGENT,14:42:31,14:42:44,13,SHARON
AA0208,9769,0,0,NW,990906,14:51:45,14:51:59,14,0:00:00,0:00:00,0,AGENT,14:51:58,14:52:36,38,SHARON
AA0208,9770,31736069,1,PS,990906,15:03:33,15:03:38,5,15:03:38,15:05:32,114,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9771,29547171,1,PS,990906,15:20:09,15:20:15,6,15:20:15,15:20:57,42,AGENT,15:20:55,15:21:52,57,ROTH
AA0208,9772,32196826,1,PS,990906,15:29:38,15:29:44,6,15:29:44,15:30:21,37,AGENT,15:30:20,15:35:47,327,DARMON
AA0208,9773,54241443,2,NE,990906,15:41:08,15:41:14,6,15:41:14,15:44:10,176,AGENT,15:44:10,15:47:19,189,ROTH
