vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0208,9774,0,0,PS,990906,15:57:16,15:57:26,10,0:00:00,0:00:00,0,AGENT,15:57:26,15:57:26,0,ANAT
AA0208,9775,11221934,2,PS,990906,16:10:20,16:10:25,5,16:10:25,16:10:55,30,AGENT,16:10:54,16:11:49,55,ROTH
AA0208,9776,38381828,1,PS,990906,16:26:58,16:27:04,6,16:27:04,16:27:45,41,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9777,7656580,1,PS,990906,16:41:33,16:41:38,5,16:41:38,16:42:15,37,AGENT,16:42:14,16:45:36,202,VICKY
AA0208,9778,0,0,NW,990906,17:01:48,17:01:58,10,17:01:58,17:02:20,22,AGENT,17:02:19,17:03:04,45,VICKY
AA0208,9779,27380724,1,PS,990906,17:16:40,17:16:46,6,17:16:46,17:25:09,503,AGENT,17:25:09,17:27:49,160,GELBER
AA0208,9780,22263115,2,PS,990906,17:44:33,17:44:38,5,17:44:38,17:47:50,192,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9781,0,0,PS,990906,18:07:30,18:07:40,10,0:00:00,0:00:00,0,AGENT,18:07:39,18:09:55,136,ANAT
AA0208,9782,0,0,NW,990906,18:29:53,18:30:02,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9783,0,0,NW,990906,18:48:25,18:48:38,13,0:00:00,0:00:00,0,AGENT,18:48:38,18:48:47,9,VICKY
AA0208,9784,0,0,NW,990906,19:09:25,19:09:34,9,19:09:34,19:09:43,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9786,0,0,PS,990906,19:39:46,19:39:46,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9787,0,0,NW,990906,20:01:13,20:01:22,9,20:01:22,20:03:14,112,AGENT,20:03:13,20:05:28,135,STEREN
AA0208,9788,30164461,2,NE,990906,20:34:12,20:34:18,6,20:34:18,20:34:51,33,AGENT,20:34:50,21:03:24,1714,ANAT
AA0208,9789,0,0,PS,990906,20:54:22,20:54:36,14,0:00:00,0:00:00,0,AGENT,20:54:35,20:57:27,172,MEIR
AA0208,9790,0,0,NW,990906,21:12:46,21:12:55,9,21:12:55,21:13:04,9,AGENT,21:13:04,21:13:30,26,STEREN
AA0208,9791,0,0,PS,990906,21:39:14,21:39:23,9,0:00:00,0:00:00,0,AGENT,21:39:22,21:41:59,157,MEIR
AA0208,9792,0,0,PS,990906,22:04:23,22:04:42,19,0:00:00,0:00:00,0,AGENT,22:04:41,22:10:47,366,DARMON
AA0208,9793,0,0,PS,990906,22:40:26,22:40:35,9,0:00:00,0:00:00,0,AGENT,22:40:34,22:53:19,765,DARMON
AA0208,9794,10634848,1,NE,990906,23:18:58,23:19:04,6,23:19:04,23:19:27,23,AGENT,23:19:27,23:21:04,97,STEREN
AA0208,9795,0,0,PS,990907,6:21:23,6:21:35,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9796,0,0,PS,990907,7:35:55,7:36:08,13,0:00:00,0:00:00,0,AGENT,7:36:07,7:37:15,68,TOVA
AA0208,9797,0,0,NE,990907,8:04:26,8:04:36,10,0:00:00,0:00:00,0,AGENT,8:04:35,8:10:25,350,AVI
AA0208,9798,0,0,NW,990907,8:28:28,8:28:45,17,0:00:00,0:00:00,0,AGENT,8:28:44,8:29:12,28,AVI
AA0208,9799,0,0,NW,990907,8:43:27,8:43:31,4,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9800,0,0,PS,990907,8:54:19,8:54:30,11,0:00:00,0:00:00,0,AGENT,8:54:28,9:06:08,700,BASCH
AA0208,9801,0,0,NW,990907,9:01:25,9:01:34,9,9:01:34,9:02:07,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9802,0,0,PS,990907,9:13:27,9:13:37,10,0:00:00,0:00:00,0,AGENT,9:13:36,9:13:38,2,MORIAH
AA0208,9803,17299231,2,PS,990907,9:28:41,9:28:47,6,9:28:47,9:29:42,55,AGENT,9:29:42,9:30:49,67,YIFAT
AA0208,9804,24895583,2,PS,990907,9:39:08,9:39:13,5,9:39:13,9:40:07,54,AGENT,9:40:05,9:41:24,79,ROTH
AA0208,9805,0,0,NE,990907,9:56:29,9:56:39,10,0:00:00,0:00:00,0,AGENT,9:56:38,10:01:25,287,TOVA
AA0208,9806,28465698,2,NE,990907,10:06:57,10:07:02,5,10:07:02,10:07:35,33,AGENT,10:07:35,10:09:31,116,AVI
AA0208,9807,0,0,PS,990907,10:19:51,10:19:59,8,0:00:00,0:00:00,0,AGENT,10:19:58,10:24:11,253,MORIAH
AA0208,9808,0,0,PS,990907,10:28:34,10:28:42,8,0:00:00,0:00:00,0,AGENT,10:28:42,10:31:41,179,TOVA
AA0208,9809,28632164,2,PS,990907,10:43:14,10:43:19,5,10:43:19,10:43:29,10,AGENT,10:43:29,10:46:09,160,MORIAH
AA0208,9810,22983050,2,PS,990907,10:53:24,10:53:29,5,10:53:29,10:54:41,72,AGENT,10:54:40,10:56:17,97,BASCH
AA0208,9811,54011614,2,PS,990907,11:05:45,11:05:51,6,11:05:51,11:06:43,52,AGENT,11:06:42,11:09:36,174,ROTH
AA0208,9812,8073371,2,PS,990907,11:17:36,11:17:42,6,11:17:42,11:17:47,5,AGENT,11:17:46,11:35:49,1083,MORIAH
AA0208,9813,57884272,2,PS,990907,11:27:57,11:28:02,5,11:28:02,11:29:25,83,AGENT,11:29:24,11:33:55,271,TOVA
AA0208,9814,57202111,2,PS,990907,11:38:20,11:38:25,5,11:38:25,11:40:20,115,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9815,16686354,2,NE,990907,11:46:03,11:46:08,5,11:46:08,11:50:27,259,AGENT,11:50:26,11:51:05,39,AVI
AA0208,9816,38408647,1,PS,990907,11:58:25,11:58:31,6,11:58:31,12:02:03,212,AGENT,12:02:02,12:05:37,215,ROTH
AA0208,9817,0,0,PS,990907,12:12:18,12:12:31,13,0:00:00,0:00:00,0,AGENT,12:12:30,12:13:37,67,BASCH
AA0208,9818,0,0,NE,990907,12:26:11,12:26:23,12,0:00:00,0:00:00,0,AGENT,12:26:22,12:29:36,194,MORIAH
AA0208,9819,0,0,PS,990907,12:39:48,12:39:56,8,0:00:00,0:00:00,0,AGENT,12:39:56,12:43:39,223,ROTH
AA0208,9820,0,0,NW,990907,12:58:34,12:58:50,16,0:00:00,0:00:00,0,AGENT,12:58:49,13:01:06,137,AVI
AA0208,9821,0,0,PS,990907,13:13:48,13:13:57,9,0:00:00,0:00:00,0,AGENT,13:13:56,13:22:44,528,MORIAH
AA0208,9822,0,0,PS,990907,13:29:45,13:29:54,9,0:00:00,0:00:00,0,AGENT,13:29:54,13:30:45,51,BASCH
AA0208,9823,0,0,NE,990907,13:46:17,13:46:31,14,0:00:00,0:00:00,0,AGENT,13:46:29,13:55:16,527,ELI
AA0208,9824,0,0,NW,990907,14:04:00,14:04:10,10,14:04:10,14:04:35,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9825,0,0,PS,990907,14:17:38,14:17:52,14,0:00:00,0:00:00,0,AGENT,14:17:52,14:19:42,110,DORIT
AA0208,9826,22077473,1,PS,990907,14:31:38,14:31:43,5,14:31:43,14:33:56,133,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9827,0,0,NE,990907,14:40:53,14:41:04,11,0:00:00,0:00:00,0,AGENT,14:41:03,14:42:59,116,ELI
AA0208,9828,52120771,1,NE,990907,14:50:07,14:50:13,6,14:50:13,14:51:02,49,AGENT,14:51:01,14:52:03,62,ELI
AA0208,9829,0,0,NW,990907,15:01:33,15:01:42,9,15:01:42,15:01:47,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9830,34209981,1,PS,990907,15:15:13,15:15:18,5,15:15:18,15:17:23,125,AGENT,15:17:22,15:18:42,80,STEREN
AA0208,9831,0,0,NW,990907,15:28:41,15:28:51,10,15:28:51,15:29:52,61,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9832,25124181,2,NE,990907,15:37:36,15:37:42,6,15:37:42,15:37:56,14,AGENT,15:37:55,15:47:05,550,ELI
AA0208,9833,0,0,PS,990907,15:51:15,15:51:25,10,0:00:00,0:00:00,0,AGENT,15:51:24,15:52:15,51,STEREN
AA0208,9834,0,0,NW,990907,16:03:13,16:03:23,10,16:03:23,16:04:27,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9835,51327427,1,PS,990907,16:13:29,16:13:34,5,16:13:34,16:13:46,12,AGENT,16:13:45,16:15:18,93,SHARON
AA0208,9836,30712699,2,NE,990907,16:28:15,16:28:21,6,16:28:21,16:28:53,32,AGENT,16:28:52,16:33:42,290,ZOHARI
AA0208,9837,0,0,PS,990907,16:41:33,16:41:43,10,0:00:00,0:00:00,0,AGENT,16:41:42,16:44:06,144,VICKY
AA0208,9838,0,0,PS,990907,16:49:22,16:49:33,11,0:00:00,0:00:00,0,AGENT,16:49:32,16:52:12,160,ZOHARI
AA0208,9839,0,0,NW,990907,16:56:16,16:56:25,9,16:56:25,16:56:39,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9840,0,0,NW,990907,17:12:47,17:12:56,9,17:12:56,17:15:13,137,AGENT,17:15:12,17:16:00,48,VICKY
AA0208,9841,0,0,PS,990907,17:27:04,17:27:17,13,0:00:00,0:00:00,0,AGENT,17:27:16,17:29:02,106,DORIT
AA0208,9842,0,0,NW,990907,17:41:17,17:41:26,9,17:41:26,17:41:37,11,AGENT,17:41:37,17:42:06,29,VICKY
AA0208,9843,0,0,NW,990907,17:53:13,17:53:22,9,17:53:22,17:54:22,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9844,0,0,NE,990907,18:07:37,18:07:46,9,0:00:00,0:00:00,0,AGENT,18:07:45,18:10:15,150,ZOHARI
AA0208,9845,0,0,PS,990907,18:29:51,18:30:02,11,0:00:00,0:00:00,0,AGENT,18:30:02,18:37:09,427,DORIT
AA0208,9846,0,0,PS,990907,19:04:59,19:05:13,14,0:00:00,0:00:00,0,AGENT,19:05:12,19:08:00,168,BENSION
AA0208,9847,0,0,PS,990907,19:21:50,19:22:02,12,0:00:00,0:00:00,0,AGENT,19:22:01,19:31:20,559,DORIT
AA0208,9848,0,0,PS,990907,19:49:05,19:49:15,10,0:00:00,0:00:00,0,AGENT,19:49:14,19:51:28,134,ZOHARI
AA0208,9849,0,0,PS,990907,20:20:04,20:20:13,9,0:00:00,0:00:00,0,AGENT,20:20:12,20:21:21,69,STEREN
AA0208,9850,0,0,PS,990907,20:39:26,20:39:36,10,0:00:00,0:00:00,0,AGENT,20:39:35,20:40:30,55,BENSION
AA0208,9851,304673403,2,PS,990907,20:58:29,20:58:35,6,20:58:35,20:59:16,41,AGENT,20:59:16,21:07:07,471,ZOHARI
AA0208,9852,0,0,NE,990907,21:18:03,21:18:18,15,0:00:00,0:00:00,0,AGENT,21:18:17,21:21:01,164,DARMON
AA0208,9853,0,0,PS,990907,21:42:14,21:42:29,15,0:00:00,0:00:00,0,AGENT,21:42:28,21:45:01,153,ZOHARI
AA0208,9854,0,0,PS,990907,22:08:50,22:09:00,10,0:00:00,0:00:00,0,AGENT,22:08:59,22:10:57,118,ZOHARI
AA0208,9855,0,0,NE,990907,22:32:55,22:33:04,9,0:00:00,0:00:00,0,AGENT,22:33:03,22:33:38,35,SHARON
AA0208,9856,50386358,2,PS,990907,22:52:21,22:52:26,5,22:52:26,22:53:12,46,AGENT,22:53:11,22:58:08,297,ZOHARI
AA0208,9857,0,0,NW,990907,23:27:41,23:27:53,12,0:00:00,0:00:00,0,AGENT,23:27:52,23:29:33,101,SHARON
AA0208,9858,0,0,PS,990908,5:49:14,5:49:24,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9859,0,0,PS,990908,7:13:12,7:13:21,9,0:00:00,0:00:00,0,AGENT,7:13:20,7:14:21,61,DORIT
AA0208,9860,0,0,PS,990908,7:45:06,7:45:15,9,0:00:00,0:00:00,0,AGENT,7:45:14,7:51:53,399,STEREN
AA0208,9861,0,0,NW,990908,8:10:29,8:10:38,9,8:10:38,8:14:39,241,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9862,0,0,PS,990908,8:30:40,8:30:51,11,0:00:00,0:00:00,0,AGENT,8:30:49,8:31:13,24,STEREN
AA0208,9863,0,0,PS,990908,8:44:43,8:44:53,10,0:00:00,0:00:00,0,AGENT,8:44:51,8:46:26,95,ZOHARI
AA0208,9864,0,0,NW,990908,8:53:31,8:53:41,10,8:53:41,8:54:55,74,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9865,25779315,1,PS,990908,9:07:39,9:07:45,6,9:07:45,9:10:54,189,AGENT,9:10:53,9:11:34,41,BASCH
AA0208,9866,27008085,1,PS,990908,9:21:48,9:21:53,5,9:21:53,9:22:10,17,AGENT,9:22:10,9:23:15,65,ROTH
AA0208,9867,29474020,2,PS,990908,9:35:08,9:35:13,5,9:35:13,9:35:43,30,AGENT,9:35:42,9:36:50,68,YITZ
AA0208,9868,0,0,PS,990908,9:46:39,9:46:49,10,0:00:00,0:00:00,0,AGENT,9:46:48,10:05:44,1136,ROTH
AA0208,9869,0,0,NW,990908,9:54:05,9:54:14,9,9:54:14,9:56:11,117,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9870,10765980,2,PS,990908,10:05:01,10:05:06,5,10:05:06,10:06:02,56,AGENT,10:06:01,10:06:08,7,DORIT
AA0208,9871,25124181,2,NE,990908,10:11:29,10:11:34,5,10:11:34,10:12:16,42,AGENT,10:12:15,10:17:50,335,ZOHARI
AA0208,9872,58029620,2,PS,990908,10:18:37,10:18:43,6,10:18:43,10:20:07,84,AGENT,10:20:06,10:23:24,198,BASCH
AA0208,9873,26030262,2,PS,990908,10:30:15,10:30:20,5,10:30:20,10:31:00,40,AGENT,10:30:58,10:32:58,120,BASCH
AA0208,9874,0,0,NE,990908,10:42:44,10:42:53,9,0:00:00,0:00:00,0,AGENT,10:42:52,10:52:24,572,ELI
AA0208,9875,0,0,PS,990908,10:57:24,10:57:41,17,0:00:00,0:00:00,0,AGENT,10:57:40,11:00:40,180,BASCH
AA0208,9876,0,0,PS,990908,11:10:41,11:10:50,9,0:00:00,0:00:00,0,AGENT,11:10:49,11:15:43,294,BASCH
AA0208,9877,0,0,PS,990908,11:26:57,11:27:18,21,0:00:00,0:00:00,0,AGENT,11:27:17,11:29:41,144,YITZ
AA0208,9878,0,0,NE,990908,11:39:12,11:39:22,10,0:00:00,0:00:00,0,AGENT,11:39:22,11:51:50,748,ELI
AA0208,9879,0,0,PS,990908,11:49:03,11:49:14,11,0:00:00,0:00:00,0,AGENT,11:49:13,11:50:27,74,ROTH
AA0208,9880,0,0,NW,990908,12:01:49,12:02:01,12,0:00:00,0:00:00,0,AGENT,12:02:00,12:03:42,102,DORIT
AA0208,9881,0,0,PS,990908,12:14:32,12:14:43,11,0:00:00,0:00:00,0,AGENT,12:14:42,12:16:05,83,YITZ
AA0208,9882,0,0,NW,990908,12:22:08,12:22:17,9,12:22:17,12:25:48,211,AGENT,12:25:47,12:27:48,121,SHARON
AA0208,9883,0,0,NW,990908,12:43:05,12:43:28,23,0:00:00,0:00:00,0,AGENT,12:43:28,12:44:57,89,DORIT
AA0208,9884,0,0,NW,990908,13:00:27,13:00:43,16,0:00:00,0:00:00,0,AGENT,13:00:41,13:01:40,59,DORIT
AA0208,9885,24927717,1,PS,990908,13:14:12,13:14:18,6,13:14:18,13:17:29,191,AGENT,13:17:28,13:20:43,195,SHARON
AA0208,9886,32426736,1,PS,990908,13:29:23,13:29:29,6,13:29:29,13:31:51,142,AGENT,13:31:50,13:32:03,13,STEREN
AA0208,9887,0,0,NW,990908,13:43:38,13:43:47,9,13:43:47,13:44:46,59,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9888,0,0,PS,990908,13:53:18,13:53:28,10,0:00:00,0:00:00,0,AGENT,13:53:27,13:54:19,52,KAZAV
AA0208,9889,13767892,1,PS,990908,14:04:50,14:04:55,5,14:04:55,14:07:35,160,AGENT,14:07:15,14:11:07,232,DORIT
AA0208,9890,0,0,PS,990908,14:24:10,14:24:20,10,0:00:00,0:00:00,0,AGENT,14:24:19,14:25:47,88,BASCH
AA0208,9891,0,0,PS,990908,14:35:53,14:36:02,9,0:00:00,0:00:00,0,AGENT,14:36:01,14:40:20,259,DORIT
AA0208,9892,48820351,2,NE,990908,14:44:25,14:44:30,5,14:44:30,14:44:40,10,AGENT,14:44:40,14:48:08,208,DORIT
AA0208,9893,14504765,2,PS,990908,15:02:31,15:02:37,6,15:02:37,15:07:41,304,AGENT,15:07:40,15:12:22,282,KAZAV
AA0208,9894,0,0,NE,990908,15:15:40,15:15:52,12,0:00:00,0:00:00,0,AGENT,15:15:51,15:17:45,114,ZOHARI
AA0208,9895,13000567,2,PS,990908,15:27:39,15:27:45,6,15:27:45,15:28:04,19,AGENT,15:28:02,15:28:04,2,MORIAH
AA0208,9896,8962094,2,NE,990908,15:35:06,15:35:11,5,15:35:11,15:37:25,134,AGENT,15:37:24,15:38:45,81,ELI
AA0208,9897,55920755,2,PS,990908,15:41:08,15:41:13,5,15:41:13,15:44:01,168,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9898,70409032,2,PS,990908,15:51:49,15:51:55,6,15:51:55,15:52:53,58,AGENT,15:52:52,15:54:33,101,KAZAV
AA0208,9899,0,0,PS,990908,16:02:41,16:02:50,9,0:00:00,0:00:00,0,AGENT,16:02:49,16:03:20,31,ANAT
AA0208,9900,5850011,2,PS,990908,16:16:50,16:16:56,6,16:16:56,16:17:59,63,AGENT,16:17:58,16:20:54,176,AVI
AA0208,9901,0,0,NW,990908,16:30:29,16:30:39,10,16:30:39,16:31:37,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9902,0,0,NW,990908,16:41:20,16:41:30,10,16:41:30,16:44:28,178,AGENT,16:44:26,16:45:18,52,BENSION
AA0208,9903,55991038,2,PS,990908,16:59:56,17:00:02,6,17:00:02,17:01:16,74,AGENT,17:01:15,17:02:56,101,AVI
AA0208,9904,0,0,PS,990908,17:23:12,17:23:26,14,0:00:00,0:00:00,0,AGENT,17:23:25,17:24:49,84,BENSION
AA0208,9905,57056244,2,NE,990908,17:35:24,17:35:29,5,17:35:29,17:38:53,204,AGENT,17:38:53,17:39:23,30,MORIAH
AA0208,9906,58859752,2,PS,990908,17:51:24,17:51:29,5,17:51:29,17:51:43,14,AGENT,17:51:43,17:53:24,101,ANAT
AA0208,9907,0,0,NW,990908,18:15:08,18:15:23,15,0:00:00,0:00:00,0,AGENT,18:15:22,18:16:22,60,AVI
AA0208,9908,0,0,NW,990908,18:31:37,18:31:46,9,18:31:46,18:32:15,29,AGENT,18:32:14,18:33:32,78,AVI
AA0208,9909,0,0,PS,990908,18:52:22,18:52:30,8,0:00:00,0:00:00,0,AGENT,18:52:30,18:53:30,60,MORIAH
AA0208,9910,0,0,PS,990908,19:09:20,19:09:31,11,0:00:00,0:00:00,0,AGENT,19:09:30,19:11:02,92,MEIR
AA0208,9911,0,0,NW,990908,19:22:12,19:22:22,10,19:22:22,19:22:40,18,AGENT,19:22:39,19:23:02,23,BENSION
AA0208,9912,0,0,NW,990908,19:40:21,19:40:34,13,0:00:00,0:00:00,0,AGENT,19:40:34,19:41:04,30,MORIAH
AA0208,9913,29047396,1,PS,990908,20:03:11,20:03:17,6,20:03:17,20:04:09,52,AGENT,20:04:08,20:04:19,11,BENSION
AA0208,9914,0,0,PS,990908,20:35:16,20:35:30,14,0:00:00,0:00:00,0,AGENT,20:35:29,20:36:55,86,AVI
AA0208,9915,0,0,PS,990908,20:56:59,20:57:08,9,0:00:00,0:00:00,0,AGENT,20:57:08,20:57:09,1,ANAT
AA0208,9916,29277688,1,PS,990908,21:12:59,21:13:05,6,21:13:05,21:14:21,76,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9917,0,0,PS,990908,21:34:06,21:34:19,13,0:00:00,0:00:00,0,AGENT,21:34:17,21:35:33,76,DARMON
AA0208,9918,0,0,PS,990908,21:50:16,21:50:25,9,0:00:00,0:00:00,0,AGENT,21:50:25,21:51:33,68,MEIR
AA0208,9919,14794648,2,PS,990908,22:18:44,22:18:49,5,22:18:49,22:19:22,33,AGENT,22:19:21,22:21:12,111,DARMON
AA0208,9920,0,0,PS,990908,22:40:44,22:40:56,12,0:00:00,0:00:00,0,AGENT,22:40:55,22:42:41,106,AVI
AA0208,9921,0,0,PS,990908,23:11:38,23:11:51,13,0:00:00,0:00:00,0,AGENT,23:11:50,23:12:19,29,BENSION
AA0208,9922,0,0,PS,990908,23:50:57,23:51:05,8,0:00:00,0:00:00,0,AGENT,23:51:04,23:55:35,271,AVI
AA0208,9923,0,0,PS,990909,7:03:09,7:03:28,19,0:00:00,0:00:00,0,AGENT,7:03:27,7:05:22,115,ANAT
AA0208,9924,0,0,PS,990909,7:39:45,7:40:07,22,0:00:00,0:00:00,0,AGENT,7:40:06,7:40:39,33,SHARON
AA0208,9925,0,0,PS,990909,8:16:20,8:16:29,9,0:00:00,0:00:00,0,AGENT,8:16:28,8:17:20,52,ANAT
AA0208,9926,0,0,NW,990909,8:35:47,8:36:04,17,0:00:00,0:00:00,0,AGENT,8:36:04,8:36:51,47,SHARON
AA0208,9927,0,0,PS,990909,8:50:13,8:50:22,9,0:00:00,0:00:00,0,AGENT,8:50:20,8:58:07,467,DORIT
AA0208,9928,0,0,PS,990909,9:05:53,9:06:02,9,0:00:00,0:00:00,0,AGENT,9:06:01,9:08:17,136,DORIT
AA0208,9929,0,0,PS,990909,9:19:59,9:20:12,13,0:00:00,0:00:00,0,AGENT,9:20:12,9:21:11,59,DORIT
AA0208,9930,0,0,NW,990909,9:30:19,9:30:38,19,0:00:00,0:00:00,0,AGENT,9:30:36,9:34:16,220,BASCH
AA0208,9931,10603553,2,PS,990909,9:50:16,9:50:22,6,9:50:22,9:54:20,238,AGENT,9:54:19,9:55:08,49,KAZAV
AA0208,9932,0,0,PS,990909,10:02:55,10:03:04,9,0:00:00,0:00:00,0,AGENT,10:03:03,10:04:44,101,KAZAV
AA0208,9933,0,0,PS,990909,10:16:50,10:16:58,8,0:00:00,0:00:00,0,AGENT,10:16:57,10:32:56,959,DORIT
AA0208,9934,0,0,PS,990909,10:28:21,10:28:34,13,0:00:00,0:00:00,0,AGENT,10:28:33,10:28:56,23,ANAT
AA0208,9935,0,0,PS,990909,10:41:34,10:41:42,8,0:00:00,0:00:00,0,AGENT,10:41:42,10:42:14,32,KAZAV
AA0208,9936,0,0,NE,990909,10:55:35,10:55:47,12,0:00:00,0:00:00,0,AGENT,10:55:47,11:09:11,804,ELI
AA0208,9937,0,0,PS,990909,11:09:16,11:09:26,10,0:00:00,0:00:00,0,AGENT,11:09:26,11:12:43,197,DORIT
AA0208,9938,0,0,PS,990909,11:27:07,11:27:23,16,0:00:00,0:00:00,0,AGENT,11:27:22,11:29:32,130,SHARON
AA0208,9939,0,0,NE,990909,11:41:38,11:41:50,12,0:00:00,0:00:00,0,AGENT,11:41:49,11:43:42,113,ELI
AA0208,9940,0,0,NW,990909,11:56:33,11:56:50,17,0:00:00,0:00:00,0,AGENT,11:56:49,11:57:45,56,SHARON
AA0208,9941,0,0,PS,990909,12:11:42,12:11:57,15,0:00:00,0:00:00,0,AGENT,12:11:57,12:13:58,121,NAAMA
AA0208,9942,0,0,PS,990909,12:33:44,12:34:02,18,0:00:00,0:00:00,0,AGENT,12:34:00,12:35:42,102,NAAMA
AA0208,9943,0,0,PS,990909,12:47:09,12:47:19,10,0:00:00,0:00:00,0,AGENT,12:47:18,12:48:53,95,SHARON
AA0208,9944,0,0,PS,990909,13:02:12,13:02:21,9,0:00:00,0:00:00,0,AGENT,13:02:20,13:15:22,782,BASCH
AA0208,9945,56831928,2,PS,990909,13:14:46,13:14:52,6,13:14:52,13:15:28,36,AGENT,13:15:26,13:16:16,50,BASCH
AA0208,9946,0,0,PS,990909,13:33:20,13:33:38,18,0:00:00,0:00:00,0,AGENT,13:33:36,13:38:17,281,SHARON
AA0208,9947,0,0,PS,990909,13:48:57,13:49:13,16,0:00:00,0:00:00,0,AGENT,13:49:13,13:50:47,94,BASCH
AA0208,9948,0,0,NW,990909,14:07:41,14:07:50,9,14:07:50,14:09:28,98,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9949,0,0,NW,990909,14:21:18,14:21:28,10,14:21:28,14:22:54,86,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9950,0,0,NE,990909,14:34:21,14:34:30,9,0:00:00,0:00:00,0,AGENT,14:34:30,14:41:26,416,KAZAV
AA0208,9951,8340788,2,PS,990909,14:48:14,14:48:20,6,14:48:20,14:49:49,89,AGENT,14:49:48,14:50:51,63,DORIT
AA0208,9952,0,0,PS,990909,15:03:25,15:03:34,9,0:00:00,0:00:00,0,AGENT,15:03:33,15:04:04,31,DORIT
AA0208,9953,0,0,NW,990909,15:14:01,15:14:10,9,15:14:10,15:21:12,422,AGENT,15:21:11,15:23:38,147,ROTH
AA0208,9954,57379505,2,PS,990909,15:32:30,15:32:36,6,15:32:36,15:33:55,79,AGENT,15:33:54,15:40:13,379,BASCH
AA0208,9955,0,0,NW,990909,15:41:22,15:41:32,10,15:41:32,15:46:16,284,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9956,29548070,2,PS,990909,15:54:10,15:54:15,5,15:54:15,15:55:23,68,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9957,0,0,PS,990909,16:09:23,16:09:34,11,0:00:00,0:00:00,0,AGENT,16:09:34,16:14:08,274,ZOHARI
AA0208,9958,0,0,PS,990909,16:21:59,16:22:09,10,0:00:00,0:00:00,0,AGENT,16:22:08,16:29:25,437,ROTH
AA0208,9959,29409281,1,PS,990909,16:32:21,16:32:27,6,16:32:27,16:32:59,32,AGENT,16:32:58,16:33:58,60,AVI
AA0208,9960,0,0,NW,990909,16:46:20,16:46:29,9,16:46:29,16:48:12,103,AGENT,16:48:10,16:48:11,1,AVI
AA0208,9961,0,0,NW,990909,16:58:58,16:59:07,9,16:59:07,17:00:07,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9962,0,0,NW,990909,17:11:01,17:11:10,9,17:11:10,17:13:28,138,AGENT,17:13:27,17:14:46,79,PINHAS
