vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0208,9963,0,0,PS,990909,17:30:01,17:30:12,11,0:00:00,0:00:00,0,AGENT,17:30:12,17:31:08,56,AVI
AA0208,9964,0,0,PS,990909,17:49:18,17:49:29,11,0:00:00,0:00:00,0,AGENT,17:49:28,17:54:04,276,ZOHARI
AA0208,9965,0,0,NW,990909,18:03:09,18:03:18,9,18:03:18,18:05:38,140,AGENT,18:05:37,18:06:02,25,PINHAS
AA0208,9966,25293028,2,PS,990909,18:23:42,18:23:47,5,18:23:47,18:24:47,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9967,0,0,NW,990909,18:42:32,18:42:45,13,0:00:00,0:00:00,0,AGENT,18:42:43,18:43:16,33,STEREN
AA0208,9968,0,0,NW,990909,19:04:38,19:04:47,9,19:04:47,19:06:17,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9969,0,0,PS,990909,19:35:31,19:35:40,9,0:00:00,0:00:00,0,AGENT,19:35:39,19:37:41,122,ZOHARI
AA0208,9970,0,0,NW,990909,19:49:11,19:49:21,10,19:49:21,19:51:31,130,AGENT,19:51:30,19:53:30,120,AVI
AA0208,9971,24365959,1,PS,990909,20:09:28,20:09:33,5,20:09:33,20:12:05,152,AGENT,20:12:05,20:21:08,543,DARMON
AA0208,9972,32381592,1,PS,990909,20:39:34,20:39:40,6,20:39:40,20:40:58,78,AGENT,20:40:58,20:43:24,146,ZOHARI
AA0208,9973,24167637,1,PS,990909,21:04:04,21:04:10,6,21:04:10,21:06:03,113,AGENT,21:06:01,21:08:42,161,STEREN
AA0208,9974,0,0,NW,990909,21:30:42,21:30:55,13,0:00:00,0:00:00,0,AGENT,21:30:54,21:31:18,24,STEREN
AA0208,9975,34196410,1,PS,990909,21:54:09,21:54:14,5,21:54:14,21:56:53,159,AGENT,21:56:52,21:58:19,87,AVI
AA0208,9976,0,0,PS,990909,22:32:08,22:32:21,13,0:00:00,0:00:00,0,AGENT,22:32:21,22:34:22,121,ZOHARI
AA0208,9977,56799893,2,PS,990909,22:54:04,22:54:09,5,22:54:09,22:54:40,31,AGENT,22:54:39,22:55:41,62,AVI
AA0208,9978,0,0,PS,990909,23:24:42,23:24:52,10,0:00:00,0:00:00,0,AGENT,23:24:51,23:28:08,197,AVI
AA0208,9979,0,0,PS,990910,4:57:51,4:58:29,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9980,0,0,PS,990910,7:39:13,7:39:23,10,0:00:00,0:00:00,0,AGENT,7:39:23,7:47:37,494,BASCH
AA0208,9981,0,0,PS,990910,8:09:07,8:09:23,16,0:00:00,0:00:00,0,AGENT,8:09:22,8:10:22,60,BENSION
AA0208,9982,0,0,NW,990910,8:29:48,8:30:10,22,0:00:00,0:00:00,0,AGENT,8:30:09,8:32:11,122,SHARON
AA0208,9983,0,0,PS,990910,8:50:00,8:50:16,16,0:00:00,0:00:00,0,AGENT,8:50:15,8:52:33,138,BENSION
AA0208,9984,0,0,NW,990910,9:00:44,9:00:53,9,9:00:53,9:01:48,55,AGENT,9:01:48,9:03:38,110,BENSION
AA0208,9985,0,0,PS,990910,9:17:19,9:17:28,9,0:00:00,0:00:00,0,AGENT,9:17:27,9:18:41,74,DORIT
AA0208,9986,0,0,PS,990910,9:27:52,9:28:01,9,0:00:00,0:00:00,0,AGENT,9:28:00,9:31:32,212,AVNI
AA0208,9987,0,0,PS,990910,9:42:04,9:42:13,9,0:00:00,0:00:00,0,AGENT,9:42:13,9:44:08,115,BASCH
AA0208,9988,0,0,PS,990910,9:55:05,9:55:17,12,0:00:00,0:00:00,0,AGENT,9:55:16,10:00:53,337,DORIT
AA0208,9989,0,0,PS,990910,10:05:37,10:05:46,9,0:00:00,0:00:00,0,AGENT,10:05:45,10:06:22,37,BASCH
AA0208,9990,0,0,PS,990910,10:23:47,10:23:56,9,0:00:00,0:00:00,0,AGENT,10:23:55,10:24:43,48,VICKY
AA0208,9991,0,0,PS,990910,10:37:05,10:37:14,9,0:00:00,0:00:00,0,AGENT,10:37:14,10:39:16,122,BASCH
AA0208,9992,0,0,PS,990910,10:53:46,10:53:56,10,0:00:00,0:00:00,0,AGENT,10:53:55,10:56:03,128,BASCH
AA0208,9993,0,0,PS,990910,11:10:11,11:10:29,18,0:00:00,0:00:00,0,AGENT,11:10:28,11:11:56,88,BASCH
AA0208,9994,0,0,PS,990910,11:31:05,11:31:15,10,0:00:00,0:00:00,0,AGENT,11:31:14,11:31:46,32,SHARON
AA0208,9995,54862610,2,PS,990910,12:00:24,12:00:30,6,12:00:30,12:01:22,52,AGENT,12:01:22,12:02:23,61,BASCH
AA0208,9996,0,0,NW,990910,12:31:41,12:31:54,13,0:00:00,0:00:00,0,AGENT,12:31:53,12:32:17,24,SHARON
AA0208,9997,0,0,PS,990910,13:04:15,13:04:28,13,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9998,0,0,PS,990910,13:30:47,13:31:25,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,9999,0,0,PS,990910,14:27:31,14:27:48,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10000,0,0,PS,990910,16:45:05,16:45:30,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10001,0,0,PS,990911,12:09:24,12:09:36,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10002,0,0,NW,990912,1:09:52,1:10:20,28,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10003,0,0,PS,990912,18:24:53,18:25:13,20,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10004,0,0,PS,990912,19:43:02,19:43:21,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10005,0,0,PS,990912,20:08:15,20:08:25,10,0:00:00,0:00:00,0,AGENT,20:08:24,20:08:52,28,SHARON
AA0208,10006,5088414,2,PS,990912,20:29:11,20:29:17,6,20:29:17,20:30:30,73,AGENT,20:30:29,20:33:43,194,ELI
AA0208,10007,0,0,NW,990912,20:54:36,20:54:51,15,0:00:00,0:00:00,0,AGENT,20:54:51,20:55:51,60,SHARON
AA0208,10008,0,0,PS,990912,21:24:36,21:24:46,10,0:00:00,0:00:00,0,AGENT,21:24:45,21:28:07,202,SHARON
AA0208,10009,0,0,PS,990912,21:59:10,21:59:21,11,0:00:00,0:00:00,0,AGENT,21:59:20,21:59:23,3,NO_SERVER
AA0208,10010,0,0,NW,990912,22:46:43,22:46:53,10,22:46:53,22:47:09,16,AGENT,22:47:08,22:47:29,21,SHARON
AA0208,10011,0,0,PS,990912,23:31:10,23:31:19,9,0:00:00,0:00:00,0,AGENT,23:31:18,23:32:34,76,AVNI
AA0208,10012,0,0,NE,990913,7:04:19,7:04:30,11,0:00:00,0:00:00,0,AGENT,7:04:29,7:07:58,209,TOVA
AA0208,10013,0,0,PS,990913,7:42:17,7:42:27,10,0:00:00,0:00:00,0,AGENT,7:42:26,7:43:17,51,GILI
AA0208,10014,0,0,PS,990913,8:05:43,8:05:54,11,0:00:00,0:00:00,0,AGENT,8:05:53,8:06:50,57,TOVA
AA0208,10015,0,0,NW,990913,8:19:31,8:19:43,12,0:00:00,0:00:00,0,AGENT,8:19:42,8:20:58,76,STEREN
AA0208,10016,0,0,PS,990913,8:33:59,8:34:09,10,0:00:00,0:00:00,0,AGENT,8:34:08,8:35:08,60,VICKY
AA0208,10017,52643202,2,PS,990913,8:43:55,8:44:01,6,8:44:01,8:44:59,58,AGENT,8:44:58,8:45:05,7,KAZAV
AA0208,10018,0,0,NW,990913,8:50:19,8:50:28,9,8:50:28,8:50:52,24,AGENT,8:50:51,8:50:58,7,SHARON
AA0208,10019,0,0,PS,990913,9:04:06,9:04:15,9,0:00:00,0:00:00,0,AGENT,9:04:14,9:10:51,397,GILI
AA0208,10020,0,0,NW,990913,9:12:46,9:13:00,14,0:00:00,0:00:00,0,AGENT,9:12:59,9:15:39,160,STEREN
AA0208,10021,0,0,PS,990913,9:26:26,9:26:36,10,0:00:00,0:00:00,0,AGENT,9:26:35,9:27:21,46,VICKY
AA0208,10022,0,0,PS,990913,9:36:12,9:36:22,10,0:00:00,0:00:00,0,AGENT,9:36:20,9:37:29,69,ROTH
AA0208,10023,0,0,NW,990913,9:42:31,9:42:40,9,9:42:40,9:42:53,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10024,0,0,NW,990913,9:51:30,9:51:39,9,9:51:39,9:52:43,64,AGENT,9:52:41,9:54:00,79,STEREN
AA0208,10025,58704610,2,PS,990913,10:05:11,10:05:17,6,10:05:17,10:05:34,17,AGENT,10:05:33,10:07:42,129,SHARON
AA0208,10026,0,0,PS,990913,10:12:44,10:12:54,10,0:00:00,0:00:00,0,AGENT,10:12:52,10:14:56,124,VICKY
AA0208,10027,0,0,PS,990913,10:24:04,10:24:15,11,0:00:00,0:00:00,0,AGENT,10:24:14,10:35:07,653,ROTH
AA0208,10028,0,0,PS,990913,10:33:29,10:33:39,10,0:00:00,0:00:00,0,AGENT,10:33:38,10:35:16,98,KAZAV
AA0208,10029,0,0,NW,990913,10:39:25,10:39:35,10,10:39:35,10:40:05,30,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10030,0,0,PS,990913,10:46:58,10:47:08,10,0:00:00,0:00:00,0,AGENT,10:47:06,10:49:09,123,GILI
AA0208,10031,52043684,2,PS,990913,10:59:07,10:59:13,6,10:59:13,10:59:19,6,AGENT,10:59:17,11:03:15,238,ZOHARI
AA0208,10032,0,0,NW,990913,11:08:20,11:08:29,9,11:08:29,11:09:39,70,AGENT,11:09:38,11:11:13,95,SHARON
AA0208,10033,0,0,PS,990913,11:19:40,11:19:49,9,0:00:00,0:00:00,0,AGENT,11:19:48,11:20:31,43,SHARON
AA0208,10034,59309138,2,PS,990913,11:27:16,11:27:21,5,11:27:21,11:27:32,11,AGENT,11:27:31,11:33:32,361,SHARON
AA0208,10035,0,0,PS,990913,11:36:33,11:36:44,11,0:00:00,0:00:00,0,AGENT,11:36:44,11:40:55,251,ZOHARI
AA0208,10036,58283763,2,PS,990913,11:46:12,11:46:17,5,11:46:17,11:46:40,23,AGENT,11:46:39,11:48:54,135,KAZAV
AA0208,10037,65064479,2,PS,990913,11:54:03,11:54:09,6,11:54:09,11:54:15,6,AGENT,11:54:14,11:54:22,8,NO_SERVER
AA0208,10038,0,0,PS,990913,12:01:31,12:01:41,10,0:00:00,0:00:00,0,AGENT,12:01:40,12:06:20,280,SHARON
AA0208,10039,0,0,PS,990913,12:12:08,12:12:25,17,0:00:00,0:00:00,0,AGENT,12:12:24,12:13:17,53,NO_SERVER
AA0208,10040,0,0,PS,990913,12:22:49,12:22:58,9,0:00:00,0:00:00,0,AGENT,12:22:56,12:24:38,102,SHARON
AA0208,10041,0,0,PS,990913,12:33:52,12:34:01,9,0:00:00,0:00:00,0,AGENT,12:33:59,12:34:24,25,SHARON
AA0208,10042,0,0,PS,990913,12:46:58,12:47:07,9,0:00:00,0:00:00,0,AGENT,12:47:06,12:48:48,102,STEREN
AA0208,10043,0,0,NW,990913,13:04:14,13:04:23,9,13:04:23,13:04:58,35,AGENT,13:04:57,13:05:23,26,BASCH
AA0208,10044,30442495,2,PS,990913,13:12:11,13:12:16,5,13:12:16,13:12:27,11,AGENT,13:12:26,13:12:32,6,TOVA
AA0208,10045,56765985,2,PS,990913,13:22:26,13:22:31,5,13:22:31,13:22:43,12,AGENT,13:22:42,13:23:23,41,VICKY
AA0208,10046,0,0,NE,990913,13:31:20,13:31:33,13,0:00:00,0:00:00,0,AGENT,13:31:32,13:35:04,212,ZOHARI
AA0208,10047,8977126,2,PS,990913,13:44:44,13:44:50,6,13:44:50,13:45:29,39,AGENT,13:45:28,13:49:26,238,ZOHARI
AA0208,10048,59127134,1,PS,990913,13:50:16,13:50:22,6,13:50:22,13:56:18,356,AGENT,13:56:17,13:57:02,45,SHARON
AA0208,10049,28538312,2,PS,990913,14:03:32,14:03:38,6,14:03:38,14:04:44,66,AGENT,14:04:44,14:09:11,267,BASCH
AA0208,10050,55273098,2,PS,990913,14:09:16,14:09:22,6,14:09:22,14:09:58,36,AGENT,14:09:57,14:10:29,32,BASCH
AA0208,10051,52205077,2,PS,990913,14:13:31,14:13:37,6,14:13:37,14:14:33,56,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10052,23530603,2,PS,990913,14:17:25,14:17:30,5,14:17:30,14:19:27,117,AGENT,14:19:25,14:20:43,78,ROTH
AA0208,10053,0,0,NE,990913,14:25:34,14:25:46,12,0:00:00,0:00:00,0,AGENT,14:25:45,14:48:42,1377,ELI
AA0208,10054,30442495,2,PS,990913,14:32:45,14:32:51,6,14:32:51,14:33:00,9,AGENT,14:33:00,14:39:14,374,ROTH
AA0208,10055,52120771,1,NE,990913,14:39:37,14:39:43,6,14:39:43,14:41:09,86,AGENT,14:41:08,14:42:47,99,STEREN
AA0208,10056,0,0,PS,990913,14:50:03,14:50:16,13,0:00:00,0:00:00,0,AGENT,14:50:15,14:54:34,259,MORIAH
AA0208,10057,27329697,1,PS,990913,14:59:47,14:59:53,6,14:59:53,15:00:03,10,AGENT,15:00:01,15:00:02,1,ANAT
AA0208,10058,56579055,2,PS,990913,15:06:43,15:06:48,5,15:06:48,15:11:20,272,AGENT,15:11:19,15:13:50,151,BASCH
AA0208,10059,33689787,2,PS,990913,15:16:59,15:17:04,5,15:17:04,15:19:55,171,AGENT,15:19:54,15:22:42,168,ANAT
AA0208,10060,32279853,1,PS,990913,15:26:52,15:26:58,6,15:26:58,15:30:44,226,AGENT,15:30:44,15:31:35,51,SHARON
AA0208,10061,0,0,NW,990913,15:37:40,15:37:49,9,15:37:49,15:40:45,176,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10062,0,0,PS,990913,15:52:07,15:52:19,12,0:00:00,0:00:00,0,AGENT,15:52:18,15:55:52,214,SHARON
AA0208,10063,0,0,NE,990913,16:05:33,16:05:43,10,0:00:00,0:00:00,0,AGENT,16:05:42,16:05:45,3,MORIAH
AA0208,10064,0,0,NE,990913,16:13:24,16:13:35,11,0:00:00,0:00:00,0,AGENT,16:13:34,16:17:58,264,ELI
AA0208,10065,0,0,PS,990913,16:31:09,16:31:17,8,0:00:00,0:00:00,0,AGENT,16:31:17,16:31:20,3,MORIAH
AA0208,10066,0,0,NW,990913,16:40:33,16:40:43,10,16:40:43,16:41:17,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10067,1116490,2,PS,990913,16:49:21,16:49:27,6,16:49:27,16:52:09,162,AGENT,16:52:09,16:53:05,56,BASCH
AA0208,10068,17609439,1,PS,990913,16:57:14,16:57:19,5,16:57:19,16:58:21,62,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10069,31847932,1,PS,990913,17:06:23,17:06:29,6,17:06:29,17:08:52,143,AGENT,17:08:52,17:09:35,43,ANAT
AA0208,10070,0,0,NW,990913,17:24:01,17:24:14,13,0:00:00,0:00:00,0,AGENT,17:24:13,17:26:15,122,AVNI
AA0208,10071,0,0,NW,990913,17:44:27,17:44:36,9,17:44:36,17:44:50,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10072,33052234,1,PS,990913,18:01:46,18:01:52,6,18:01:52,18:01:57,5,AGENT,18:01:56,18:04:00,124,ANAT
AA0208,10073,0,0,NW,990913,18:14:32,18:14:41,9,18:14:41,18:17:10,149,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10074,0,0,PS,990913,18:31:02,18:31:13,11,0:00:00,0:00:00,0,AGENT,18:31:11,18:32:06,55,BASCH
AA0208,10075,9827106,2,PS,990913,18:49:38,18:49:44,6,18:49:44,18:49:57,13,AGENT,18:49:56,19:11:03,1267,MORIAH
AA0208,10076,29444049,2,PS,990913,18:59:00,18:59:06,6,18:59:06,18:59:36,30,PHANTOM,18:59:35,18:59:40,5,NO_SERVER
AA0208,10077,25596073,1,PS,990913,19:11:29,19:11:34,5,19:11:34,19:12:11,37,AGENT,19:12:10,19:13:05,55,BASCH
AA0208,10078,34101659,1,PS,990913,19:21:03,19:21:08,5,19:21:08,19:21:57,49,HANG,19:21:58,19:24:35,157,NO_SERVER
AA0208,10079,0,0,NW,990913,19:32:41,19:32:51,10,19:32:51,19:33:09,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10080,7572530,1,PS,990913,19:44:03,19:44:08,5,19:44:08,19:47:27,199,AGENT,19:47:26,19:48:27,61,AVNI
AA0208,10081,0,0,PS,990913,20:06:30,20:06:46,16,0:00:00,0:00:00,0,AGENT,20:06:45,20:07:37,52,ANAT
AA0208,10082,8850430,2,PS,990913,20:18:31,20:18:37,6,20:18:37,20:18:48,11,AGENT,20:18:48,20:24:12,324,AVNI
AA0208,10083,0,0,PS,990913,20:31:59,20:32:11,12,0:00:00,0:00:00,0,AGENT,20:32:10,20:39:22,432,BASCH
AA0208,10084,0,0,PS,990913,20:51:06,20:51:16,10,0:00:00,0:00:00,0,AGENT,20:51:15,20:52:01,46,AVI
AA0208,10085,0,0,PS,990913,21:08:01,21:08:10,9,0:00:00,0:00:00,0,AGENT,21:08:09,21:17:45,576,MEIR
AA0208,10086,0,0,PS,990913,21:29:54,21:30:03,9,0:00:00,0:00:00,0,AGENT,21:30:03,21:31:32,89,AVNI
AA0208,10087,12594255,2,PS,990913,21:41:27,21:41:33,6,21:41:33,21:42:23,50,AGENT,21:42:22,21:43:50,88,AVI
AA0208,10088,51715183,2,PS,990913,22:04:02,22:04:08,6,22:04:08,22:05:02,54,AGENT,22:05:01,22:12:04,423,AVNI
AA0208,10089,24927717,1,PS,990913,22:20:36,22:20:42,6,22:20:42,22:22:16,94,AGENT,22:22:15,22:23:03,48,AVI
AA0208,10090,0,0,PS,990913,22:40:03,22:40:13,10,0:00:00,0:00:00,0,AGENT,22:40:12,22:43:04,172,AVNI
AA0208,10091,0,0,PS,990913,23:21:19,23:21:31,12,0:00:00,0:00:00,0,AGENT,23:21:30,23:22:34,64,AVI
AA0208,10092,0,0,NW,990913,23:47:20,23:47:33,13,0:00:00,0:00:00,0,AGENT,23:47:32,23:48:11,39,AVNI
AA0208,10093,0,0,PS,990914,2:29:42,2:30:05,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10094,0,0,PS,990914,7:18:22,7:18:36,14,0:00:00,0:00:00,0,AGENT,7:18:36,7:24:26,350,ANAT
AA0208,10095,0,0,PS,990914,7:37:51,7:38:01,10,0:00:00,0:00:00,0,AGENT,7:38:00,7:38:07,7,ANAT
AA0208,10096,0,0,PS,990914,7:55:38,7:55:52,14,0:00:00,0:00:00,0,AGENT,7:55:51,7:57:10,79,MORIAH
AA0208,10097,0,0,NW,990914,8:18:59,8:19:09,10,8:19:09,8:19:23,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10098,8073371,2,PS,990914,8:26:47,8:26:53,6,8:26:53,8:27:42,49,AGENT,8:27:41,8:35:23,462,YIFAT
AA0208,10099,0,0,NW,990914,8:34:52,8:35:01,9,8:35:01,8:35:17,16,AGENT,8:35:15,8:36:35,80,GOLDIE
AA0208,10100,0,0,PS,990914,8:43:33,8:43:41,8,0:00:00,0:00:00,0,AGENT,8:43:40,8:43:49,9,KAZAV
AA0208,10101,0,0,PS,990914,8:53:38,8:53:47,9,0:00:00,0:00:00,0,AGENT,8:53:46,8:57:23,217,KAZAV
AA0208,10102,0,0,PS,990914,9:01:47,9:01:58,11,0:00:00,0:00:00,0,AGENT,9:01:56,9:03:59,123,BASCH
AA0208,10103,0,0,NW,990914,9:10:39,9:10:48,9,9:10:48,9:13:45,177,AGENT,9:13:44,9:15:14,90,GOLDIE
AA0208,10104,0,0,NW,990914,9:23:38,9:23:47,9,9:23:47,9:32:30,523,AGENT,9:32:29,9:34:31,122,GOLDIE
AA0208,10105,51294858,2,PS,990914,9:40:26,9:40:32,6,9:40:32,9:41:31,59,AGENT,9:41:30,9:44:20,170,GOLDIE
AA0208,10106,0,0,PS,990914,9:51:06,9:51:15,9,0:00:00,0:00:00,0,AGENT,9:51:14,9:55:25,251,AVNI
AA0208,10107,0,0,PS,990914,10:02:18,10:02:30,12,0:00:00,0:00:00,0,AGENT,10:02:29,10:03:37,68,TOVA
AA0208,10108,55920755,2,PS,990914,10:11:31,10:11:36,5,10:11:36,10:12:39,63,AGENT,10:12:39,10:13:25,46,ANAT
AA0208,10109,0,0,NW,990914,10:20:10,10:20:19,9,10:20:19,10:21:28,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10110,0,0,PS,990914,10:27:55,10:28:04,9,0:00:00,0:00:00,0,AGENT,10:28:04,10:29:41,97,YIFAT
AA0208,10111,0,0,PS,990914,10:33:38,10:33:48,10,0:00:00,0:00:00,0,AGENT,10:33:47,10:35:38,111,YIFAT
AA0208,10112,1574243,2,NE,990914,10:39:06,10:39:11,5,10:39:11,10:39:23,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10113,1574243,2,NE,990914,10:42:14,10:42:19,5,10:42:19,10:42:46,27,AGENT,10:42:44,10:42:56,12,DARMON
AA0208,10114,0,0,PS,990914,10:50:48,10:51:01,13,0:00:00,0:00:00,0,AGENT,10:50:59,10:52:14,75,BASCH
AA0208,10115,63730469,1,PS,990914,11:01:43,11:01:49,6,11:01:49,11:03:51,122,AGENT,11:03:50,11:04:31,41,BASCH
AA0208,10116,1574243,2,NE,990914,11:10:25,11:10:31,6,11:10:31,11:11:57,86,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10117,0,0,PS,990914,11:21:45,11:21:55,10,0:00:00,0:00:00,0,AGENT,11:21:54,11:26:05,251,BASCH
AA0208,10118,0,0,NW,990914,11:33:30,11:33:40,10,11:33:40,11:34:31,51,AGENT,11:34:30,11:35:07,37,AVNI
AA0208,10119,0,0,NW,990914,11:43:47,11:43:56,9,11:43:56,11:45:26,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10120,56472442,1,PS,990914,11:51:28,11:51:34,6,11:51:34,11:54:24,170,AGENT,11:54:23,12:00:51,388,GOLDIE
AA0208,10121,0,0,PS,990914,12:02:46,12:02:56,10,0:00:00,0:00:00,0,AGENT,12:02:55,12:04:34,99,ANAT
AA0208,10122,0,0,PS,990914,12:12:03,12:12:17,14,0:00:00,0:00:00,0,AGENT,12:12:15,12:14:36,141,BASCH
AA0208,10123,0,0,PS,990914,12:19:59,12:20:07,8,0:00:00,0:00:00,0,AGENT,12:20:07,12:23:21,194,AVNI
AA0208,10124,0,0,PS,990914,12:32:34,12:32:55,21,0:00:00,0:00:00,0,AGENT,12:32:53,12:33:41,48,DARMON
AA0208,10125,59624346,1,PS,990914,12:38:22,12:38:27,5,12:38:27,12:40:12,105,AGENT,12:40:10,12:45:20,310,MORIAH
AA0208,10126,0,0,PS,990914,12:52:03,12:52:12,9,0:00:00,0:00:00,0,AGENT,12:52:11,12:52:20,9,MORIAH
AA0208,10127,23793540,1,PS,990914,13:04:52,13:04:57,5,13:04:57,13:05:48,51,AGENT,13:05:47,13:06:54,67,KAZAV
AA0208,10128,0,0,PS,990914,13:20:16,13:20:36,20,0:00:00,0:00:00,0,AGENT,13:20:35,13:22:23,108,BASCH
AA0208,10129,0,0,NW,990914,13:33:02,13:33:11,9,13:33:11,13:35:35,144,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10130,0,0,PS,990914,13:46:33,13:46:42,9,0:00:00,0:00:00,0,AGENT,13:46:41,13:47:59,78,YIFAT
AA0208,10131,2043974,1,NE,990914,13:52:57,13:53:03,6,13:53:03,13:56:36,213,AGENT,13:56:35,13:56:36,1,ANAT
AA0208,10132,13680327,2,PS,990914,14:03:23,14:03:28,5,14:03:28,14:03:37,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10133,47148739,2,NE,990914,14:11:40,14:11:46,6,14:11:46,14:13:35,109,AGENT,14:13:33,14:18:43,310,ROTH
AA0208,10134,12482634,2,NE,990914,14:21:31,14:21:36,5,14:21:36,14:21:41,5,AGENT,14:21:40,14:26:12,272,BASCH
AA0208,10135,31501315,1,PS,990914,14:29:48,14:29:54,6,14:29:54,14:31:51,117,AGENT,14:31:49,14:32:43,54,NAAMA
AA0208,10136,0,0,NW,990914,14:39:26,14:39:36,10,14:39:36,14:39:41,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10137,6581441,2,PS,990914,14:44:27,14:44:33,6,14:44:33,14:47:25,172,AGENT,14:47:24,14:47:27,3,YIFAT
AA0208,10138,0,0,NW,990914,14:58:28,14:58:38,10,14:58:38,15:08:03,565,AGENT,15:08:02,15:08:41,39,ROTH
AA0208,10139,58704610,2,PS,990914,15:13:21,15:13:27,6,15:13:27,15:16:58,211,AGENT,15:16:57,15:21:01,244,AVNI
AA0208,10140,0,0,PS,990914,15:29:24,15:29:34,10,0:00:00,0:00:00,0,AGENT,15:29:33,15:33:08,215,BASCH
AA0208,10141,65607277,2,PS,990914,15:39:55,15:40:01,6,15:40:01,15:41:14,73,AGENT,15:41:13,15:43:43,150,NAAMA
AA0208,10142,0,0,PS,990914,15:51:45,15:52:00,15,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,DARMON
AA0208,10143,64185333,2,PS,990914,16:00:55,16:01:00,5,16:01:00,16:01:54,54,AGENT,16:01:54,16:05:37,223,BENSION
AA0208,10144,13846134,1,PS,990914,16:11:10,16:11:16,6,16:11:16,16:11:45,29,AGENT,16:11:44,16:22:29,645,ROTH
AA0208,10145,0,0,NW,990914,16:20:35,16:20:44,9,16:20:44,16:20:52,8,AGENT,16:20:52,16:21:47,55,SHARON
AA0208,10146,0,0,NW,990914,16:33:53,16:34:02,9,16:34:02,16:38:06,244,AGENT,16:38:05,16:41:39,214,ROTH
AA0208,10147,0,0,NW,990914,16:50:40,16:50:53,13,0:00:00,0:00:00,0,AGENT,16:50:52,16:54:12,200,ROTH
AA0208,10148,0,0,PS,990914,16:58:40,16:58:53,13,0:00:00,0:00:00,0,AGENT,16:58:52,17:00:21,89,SHARON
