vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0208,10149,69604411,2,NE,990914,17:11:28,17:11:33,5,17:11:33,17:12:23,50,AGENT,17:12:22,17:14:08,106,ZOHARI
AA0208,10150,0,0,PS,990914,17:25:41,17:25:53,12,0:00:00,0:00:00,0,AGENT,17:25:51,17:28:57,186,STEREN
AA0208,10151,59630624,1,NE,990914,17:39:54,17:40:00,6,17:40:00,17:40:24,24,AGENT,17:40:24,17:41:35,71,SHARON
AA0208,10152,0,0,NW,990914,17:57:09,17:57:22,13,0:00:00,0:00:00,0,AGENT,17:57:22,17:57:55,33,YITZ
AA0208,10153,0,0,PS,990914,18:13:09,18:13:20,11,0:00:00,0:00:00,0,AGENT,18:13:19,18:15:28,129,SHARON
AA0208,10154,0,0,NE,990914,18:27:47,18:27:56,9,0:00:00,0:00:00,0,AGENT,18:27:56,18:32:24,268,ZOHARI
AA0208,10155,0,0,NW,990914,18:44:17,18:44:34,17,0:00:00,0:00:00,0,AGENT,18:44:33,18:45:16,43,BENSION
AA0208,10156,0,0,PS,990914,19:00:58,19:01:15,17,0:00:00,0:00:00,0,AGENT,19:01:14,19:03:13,119,BENSION
AA0208,10157,0,0,PS,990914,19:22:46,19:22:58,12,0:00:00,0:00:00,0,AGENT,19:22:57,19:27:06,249,STEREN
AA0208,10158,0,0,PS,990914,19:39:17,19:39:26,9,0:00:00,0:00:00,0,AGENT,19:39:25,19:41:06,101,ROTH
AA0208,10159,0,0,NE,990914,19:59:01,19:59:15,14,0:00:00,0:00:00,0,AGENT,19:59:14,19:59:55,41,NAAMA
AA0208,10160,0,0,NW,990914,20:16:51,20:17:00,9,20:17:00,20:17:21,21,AGENT,20:17:21,20:27:39,618,SHARON
AA0208,10161,0,0,PS,990914,20:39:31,20:39:43,12,0:00:00,0:00:00,0,AGENT,20:39:42,20:40:17,35,SHARON
AA0208,10162,0,0,PS,990914,21:02:26,21:02:39,13,0:00:00,0:00:00,0,AGENT,21:02:38,21:04:45,127,ZOHARI
AA0208,10163,23699390,2,NE,990914,21:27:38,21:27:43,5,21:27:43,21:27:54,11,AGENT,21:27:54,21:28:37,43,SHARON
AA0208,10164,0,0,PS,990914,21:44:27,21:44:44,17,0:00:00,0:00:00,0,AGENT,21:44:43,21:45:59,76,BENSION
AA0208,10165,0,0,NW,990914,21:59:56,22:00:08,12,0:00:00,0:00:00,0,AGENT,22:00:08,22:01:13,65,ROTH
AA0208,10166,37639150,1,PS,990914,22:27:19,22:27:25,6,22:27:25,22:27:57,32,AGENT,22:27:55,22:28:48,53,SHARON
AA0208,10167,0,0,PS,990914,22:59:59,23:00:11,12,0:00:00,0:00:00,0,AGENT,23:00:10,23:01:47,97,BENSION
AA0208,10168,0,0,PS,990914,23:24:40,23:24:49,9,0:00:00,0:00:00,0,AGENT,23:24:48,23:25:52,64,SHARON
AA0208,10170,0,0,PS,990915,0:40:25,0:40:25,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10171,0,0,PS,990915,7:20:56,7:21:11,15,0:00:00,0:00:00,0,AGENT,7:21:11,7:25:38,267,VICKY
AA0208,10172,0,0,PS,990915,7:52:44,7:52:56,12,0:00:00,0:00:00,0,AGENT,7:52:55,7:53:47,52,SHARON
AA0208,10173,0,0,PS,990915,8:13:16,8:13:27,11,0:00:00,0:00:00,0,AGENT,8:13:26,8:16:43,197,SHARON
AA0208,10174,0,0,PS,990915,8:27:53,8:28:02,9,0:00:00,0:00:00,0,AGENT,8:28:01,8:34:25,384,VICKY
AA0208,10175,23671415,1,PS,990915,8:43:57,8:44:18,21,8:44:18,8:44:43,25,AGENT,8:44:43,8:49:02,259,SHARON
AA0208,10176,0,0,NW,990915,8:53:16,8:53:25,9,8:53:25,8:55:19,114,AGENT,8:55:18,8:56:35,77,VICKY
AA0208,10177,58105669,2,PS,990915,9:06:44,9:06:49,5,9:06:49,9:07:25,36,AGENT,9:07:24,9:08:52,88,ZOHARI
AA0208,10178,22901136,1,PS,990915,9:12:40,9:12:45,5,9:12:45,9:13:10,25,AGENT,9:13:09,9:18:54,345,VICKY
AA0208,10179,0,0,PS,990915,9:24:24,9:24:33,9,0:00:00,0:00:00,0,AGENT,9:24:32,9:27:41,189,KAZAV
AA0208,10180,0,0,NW,990915,9:37:32,9:37:44,12,0:00:00,0:00:00,0,AGENT,9:37:43,9:38:29,46,GOLDIE
AA0208,10181,0,0,PS,990915,9:48:32,9:48:42,10,0:00:00,0:00:00,0,AGENT,9:48:41,9:55:58,437,ROTH
AA0208,10182,0,0,PS,990915,9:57:18,9:57:27,9,0:00:00,0:00:00,0,AGENT,9:57:26,9:58:12,46,ROTH
AA0208,10183,0,0,PS,990915,10:07:59,10:08:09,10,0:00:00,0:00:00,0,AGENT,10:08:08,10:13:42,334,AVNI
AA0208,10184,23676497,1,PS,990915,10:15:27,10:15:33,6,10:15:33,10:18:45,192,AGENT,10:18:44,10:20:23,99,KAZAV
AA0208,10185,0,0,PS,990915,10:26:12,10:26:21,9,0:00:00,0:00:00,0,AGENT,10:26:20,10:28:26,126,ROTH
AA0208,10186,23895501,2,PS,990915,10:32:50,10:32:56,6,10:32:56,10:33:30,34,AGENT,10:33:29,10:35:31,122,DORIT
AA0208,10187,0,0,PS,990915,10:42:40,10:42:48,8,0:00:00,0:00:00,0,AGENT,10:42:47,10:46:38,231,ROTH
AA0208,10188,0,0,PS,990915,10:52:03,10:52:12,9,0:00:00,0:00:00,0,AGENT,10:52:11,11:02:18,607,DORIT
AA0208,10189,0,0,PS,990915,10:59:31,10:59:41,10,0:00:00,0:00:00,0,AGENT,10:59:40,11:07:09,449,AVNI
AA0208,10190,0,0,NW,990915,11:10:11,11:10:21,10,11:10:21,11:10:25,4,AGENT,11:10:24,11:11:26,62,VICKY
AA0208,10191,0,0,PS,990915,11:19:13,11:19:35,22,0:00:00,0:00:00,0,AGENT,11:19:34,11:21:36,122,AVNI
AA0208,10192,0,0,PS,990915,11:30:40,11:30:52,12,0:00:00,0:00:00,0,AGENT,11:30:51,11:31:36,45,VICKY
AA0208,10193,0,0,PS,990915,11:37:42,11:37:51,9,0:00:00,0:00:00,0,AGENT,11:37:50,11:39:12,82,DORIT
AA0208,10194,0,0,NE,990915,11:56:05,11:56:14,9,0:00:00,0:00:00,0,AGENT,11:56:13,11:58:27,134,VICKY
AA0208,10195,0,0,PS,990915,12:08:13,12:08:23,10,0:00:00,0:00:00,0,AGENT,12:08:22,12:10:11,109,AVNI
AA0208,10196,0,0,NW,990915,12:17:59,12:18:08,9,12:18:08,12:19:25,77,AGENT,12:19:24,12:21:41,137,ROTH
AA0208,10197,0,0,NW,990915,12:29:54,12:30:08,14,0:00:00,0:00:00,0,AGENT,12:30:06,12:33:46,220,VICKY
AA0208,10198,0,0,NW,990915,12:46:05,12:46:13,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10199,0,0,PS,990915,12:57:40,12:57:49,9,0:00:00,0:00:00,0,AGENT,12:57:48,12:59:12,84,DORIT
AA0208,10200,74780917,2,NE,990915,13:09:14,13:09:20,6,13:09:20,13:09:55,35,AGENT,13:09:54,13:12:59,185,ROTH
AA0208,10201,400424,2,PS,990915,13:20:34,13:20:39,5,13:20:39,13:21:24,45,AGENT,13:21:24,13:24:01,157,GOLDIE
AA0208,10202,0,0,PS,990915,13:36:14,13:36:25,11,0:00:00,0:00:00,0,AGENT,13:36:24,13:36:27,3,NO_SERVER
AA0208,10203,0,0,PS,990915,13:49:31,13:49:40,9,0:00:00,0:00:00,0,AGENT,13:49:39,13:55:58,379,STEREN
AA0208,10204,0,0,PS,990915,14:00:08,14:00:22,14,0:00:00,0:00:00,0,AGENT,14:00:20,14:01:24,64,BASCH
AA0208,10205,0,0,PS,990915,14:11:03,14:11:13,10,0:00:00,0:00:00,0,AGENT,14:11:12,14:13:52,160,ZOHARI
AA0208,10206,0,0,PS,990915,14:22:36,14:22:48,12,0:00:00,0:00:00,0,AGENT,14:22:47,14:23:01,14,VICKY
AA0208,10207,32208464,2,PS,990915,14:33:55,14:34:01,6,14:34:01,14:34:41,40,AGENT,14:34:40,14:36:32,112,VICKY
AA0208,10208,0,0,PS,990915,14:42:18,14:42:29,11,0:00:00,0:00:00,0,AGENT,14:42:28,14:44:09,101,DORIT
AA0208,10209,0,0,PS,990915,14:48:05,14:48:19,14,0:00:00,0:00:00,0,AGENT,14:48:18,14:48:42,24,BASCH
AA0208,10210,33009242,1,PS,990915,14:59:42,14:59:47,5,14:59:47,15:00:24,37,AGENT,15:00:24,15:07:08,404,BASCH
AA0208,10211,24927717,1,PS,990915,15:10:32,15:10:38,6,15:10:38,15:10:53,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10212,50347749,1,NE,990915,15:14:56,15:15:02,6,15:15:02,15:16:12,70,AGENT,15:16:11,15:21:34,323,KAZAV
AA0208,10213,59858746,2,PS,990915,15:24:50,15:24:56,6,15:24:56,15:25:03,7,AGENT,15:25:02,15:25:27,25,KAZAV
AA0208,10214,65032120,2,NE,990915,15:31:36,15:31:42,6,15:31:42,15:31:56,14,AGENT,15:31:55,15:36:58,303,ROTH
AA0208,10215,0,0,PS,990915,15:36:40,15:36:50,10,0:00:00,0:00:00,0,AGENT,15:36:50,15:38:54,124,GOLDIE
AA0208,10216,0,0,NW,990915,15:42:32,15:42:41,9,15:42:41,15:43:35,54,AGENT,15:43:34,15:44:06,32,MORIAH
AA0208,10217,0,0,PS,990915,15:54:08,15:54:19,11,0:00:00,0:00:00,0,AGENT,15:54:18,15:57:08,170,MORIAH
AA0208,10218,57918849,1,NE,990915,16:03:25,16:03:31,6,16:03:31,16:03:36,5,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10219,0,0,PS,990915,16:14:56,16:15:06,10,0:00:00,0:00:00,0,AGENT,16:15:05,16:17:05,120,BASCH
AA0208,10220,0,0,PS,990915,16:31:57,16:32:06,9,0:00:00,0:00:00,0,AGENT,16:32:05,16:33:03,58,STEREN
AA0208,10221,0,0,PS,990915,16:41:45,16:41:54,9,0:00:00,0:00:00,0,AGENT,16:41:53,16:45:33,220,STEREN
AA0208,10222,0,0,PS,990915,16:53:00,16:53:10,10,0:00:00,0:00:00,0,AGENT,16:53:10,16:55:41,151,STEREN
AA0208,10223,55279970,2,NE,990915,17:11:47,17:11:53,6,17:11:53,17:13:15,82,HANG,17:13:18,17:17:51,273,NO_SERVER
AA0208,10224,0,0,PS,990915,17:29:25,17:29:34,9,0:00:00,0:00:00,0,AGENT,17:29:33,17:31:12,99,AVI
AA0208,10225,0,0,NE,990915,17:46:00,17:46:12,12,0:00:00,0:00:00,0,AGENT,17:46:11,17:57:38,687,BASCH
AA0208,10226,0,0,PS,990915,18:06:34,18:06:44,10,0:00:00,0:00:00,0,AGENT,18:06:44,18:07:43,59,MORIAH
AA0208,10227,0,0,PS,990915,18:26:21,18:26:37,16,0:00:00,0:00:00,0,AGENT,18:26:36,18:28:19,103,BENSION
AA0208,10228,0,0,PS,990915,18:45:29,18:45:42,13,0:00:00,0:00:00,0,AGENT,18:45:41,18:49:10,209,AVI
AA0208,10229,0,0,NE,990915,18:56:49,18:56:58,9,0:00:00,0:00:00,0,AGENT,18:56:57,18:58:00,63,MORIAH
AA0208,10230,0,0,PS,990915,19:16:46,19:17:02,16,0:00:00,0:00:00,0,AGENT,19:17:01,19:18:24,83,AVI
AA0208,10231,0,0,NE,990915,19:43:49,19:43:59,10,0:00:00,0:00:00,0,AGENT,19:43:58,19:44:47,49,TOVA
AA0208,10232,0,0,PS,990915,20:06:41,20:06:50,9,0:00:00,0:00:00,0,AGENT,20:06:50,20:09:18,148,YITZ
AA0208,10233,0,0,PS,990915,20:25:32,20:25:47,15,0:00:00,0:00:00,0,AGENT,20:25:46,20:27:25,99,BENSION
AA0208,10234,0,0,PS,990915,20:44:22,20:44:31,9,0:00:00,0:00:00,0,AGENT,20:44:30,20:44:33,3,MORIAH
AA0208,10235,0,0,PS,990915,20:57:47,20:58:01,14,0:00:00,0:00:00,0,AGENT,20:58:00,20:59:43,103,BENSION
AA0208,10236,0,0,PS,990915,21:21:03,21:21:20,17,0:00:00,0:00:00,0,AGENT,21:21:19,21:23:26,127,BENSION
AA0208,10237,54128681,2,PS,990915,21:37:54,21:38:00,6,21:38:00,21:38:52,52,AGENT,21:38:52,21:40:18,86,BENSION
AA0208,10238,0,0,NE,990915,21:54:45,21:54:54,9,0:00:00,0:00:00,0,AGENT,21:54:53,21:55:27,34,AVI
AA0208,10239,0,0,PS,990915,22:11:12,22:11:24,12,0:00:00,0:00:00,0,AGENT,22:11:23,22:12:18,55,AVI
AA0208,10240,3704988,2,PS,990915,22:35:59,22:36:05,6,22:36:05,22:36:26,21,AGENT,22:36:25,22:36:51,26,AVI
AA0208,10241,0,0,PS,990915,23:06:19,23:06:28,9,0:00:00,0:00:00,0,AGENT,23:06:27,23:07:29,62,AVI
AA0208,10242,25684986,2,PS,990915,23:47:10,23:47:15,5,23:47:15,23:48:33,78,AGENT,23:48:32,23:50:07,95,AVI
AA0208,10243,0,0,PS,990916,1:49:39,1:50:16,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10244,0,0,PS,990916,7:30:53,7:31:02,9,0:00:00,0:00:00,0,AGENT,7:31:01,7:34:26,205,TOVA
AA0208,10245,0,0,PS,990916,7:52:26,7:52:36,10,0:00:00,0:00:00,0,AGENT,7:52:35,7:52:56,21,MORIAH
AA0208,10246,0,0,PS,990916,8:12:54,8:13:03,9,0:00:00,0:00:00,0,AGENT,8:13:03,8:14:18,75,KAZAV
AA0208,10247,0,0,PS,990916,8:25:02,8:25:13,11,0:00:00,0:00:00,0,AGENT,8:25:11,8:25:52,41,TOVA
AA0208,10248,0,0,PS,990916,8:42:25,8:42:38,13,0:00:00,0:00:00,0,AGENT,8:42:37,8:46:12,215,ZOHARI
AA0208,10249,59267484,2,PS,990916,8:51:15,8:51:21,6,8:51:21,8:51:46,25,AGENT,8:51:45,8:51:47,2,MORIAH
AA0208,10250,0,0,PS,990916,9:04:04,9:04:20,16,0:00:00,0:00:00,0,AGENT,9:04:13,9:18:22,849,TOVA
AA0208,10251,1399617,2,PS,990916,9:12:58,9:13:04,6,9:13:04,9:14:12,68,AGENT,9:14:11,9:15:55,104,DORIT
AA0208,10252,0,0,PS,990916,9:23:03,9:23:17,14,0:00:00,0:00:00,0,AGENT,9:23:16,9:24:23,67,TOVA
AA0208,10253,0,0,PS,990916,9:41:44,9:41:56,12,0:00:00,0:00:00,0,AGENT,9:41:56,9:42:56,60,ZOHARI
AA0208,10254,0,0,NE,990916,9:52:53,9:53:08,15,0:00:00,0:00:00,0,AGENT,9:53:08,10:29:21,2173,ELI
AA0208,10255,0,0,PS,990916,10:02:47,10:02:56,9,0:00:00,0:00:00,0,AGENT,10:02:55,10:08:36,341,TOVA
AA0208,10256,29099272,1,PS,990916,10:13:16,10:13:21,5,10:13:21,10:14:51,90,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10257,50835032,2,PS,990916,10:22:06,10:22:11,5,10:22:11,10:23:07,56,AGENT,10:23:07,10:25:34,147,TOVA
AA0208,10258,0,0,NW,990916,10:27:25,10:27:34,9,10:27:34,10:31:34,240,AGENT,10:31:33,10:32:30,57,MORIAH
AA0208,10259,53922209,1,PS,990916,10:38:20,10:38:26,6,10:38:26,10:39:19,53,AGENT,10:39:17,10:41:31,134,ANAT
AA0208,10260,0,0,PS,990916,10:47:30,10:47:40,10,0:00:00,0:00:00,0,AGENT,10:47:39,10:54:23,404,TOVA
AA0208,10261,0,0,PS,990916,11:04:43,11:04:56,13,0:00:00,0:00:00,0,AGENT,11:04:55,11:06:24,89,DORIT
AA0208,10262,24410680,1,PS,990916,11:15:40,11:15:46,6,11:15:46,11:16:30,44,AGENT,11:16:30,11:19:13,163,ROTH
AA0208,10263,22263115,2,PS,990916,11:25:03,11:25:09,6,11:25:09,11:25:46,37,AGENT,11:25:45,11:28:16,151,KAZAV
AA0208,10264,25771502,2,PS,990916,11:36:05,11:36:11,6,11:36:11,11:37:18,67,AGENT,11:37:17,11:38:03,46,ANAT
AA0208,10265,0,0,PS,990916,11:53:47,11:53:56,9,0:00:00,0:00:00,0,AGENT,11:53:55,11:56:41,166,TOVA
AA0208,10266,52896875,2,PS,990916,12:01:24,12:01:30,6,12:01:30,12:01:39,9,AGENT,12:01:38,12:02:40,62,YIFAT
AA0208,10267,0,0,PS,990916,12:14:36,12:14:45,9,0:00:00,0:00:00,0,AGENT,12:14:44,12:17:06,142,KAZAV
AA0208,10268,52086576,1,PS,990916,12:23:06,12:23:12,6,12:23:12,12:23:31,19,AGENT,12:23:30,12:26:58,208,ROTH
AA0208,10269,0,0,NE,990916,12:38:47,12:38:56,9,0:00:00,0:00:00,0,AGENT,12:38:54,12:40:06,72,KAZAV
AA0208,10270,0,0,PS,990916,12:54:07,12:54:16,9,0:00:00,0:00:00,0,AGENT,12:54:15,12:57:02,167,ROTH
AA0208,10271,0,0,PS,990916,13:02:59,13:03:08,9,0:00:00,0:00:00,0,AGENT,13:03:07,13:06:55,228,GOLDIE
AA0208,10272,0,0,NE,990916,13:14:27,13:14:45,18,0:00:00,0:00:00,0,AGENT,13:14:44,13:14:46,2,ANAT
AA0208,10273,32780108,1,PS,990916,13:24:09,13:24:15,6,13:24:15,13:27:03,168,AGENT,13:27:01,13:30:44,223,DORIT
AA0208,10274,59630624,1,NE,990916,13:36:33,13:36:38,5,13:36:38,13:37:22,44,AGENT,13:37:20,13:38:11,51,KAZAV
AA0208,10275,0,0,PS,990916,13:48:56,13:49:21,25,0:00:00,0:00:00,0,AGENT,13:49:20,13:50:41,81,ROTH
AA0208,10276,0,0,NE,990916,14:00:10,14:00:21,11,0:00:00,0:00:00,0,AGENT,14:00:20,14:11:46,686,ZOHARI
AA0208,10277,0,0,NW,990916,14:07:32,14:07:35,3,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10278,25463316,1,PS,990916,14:12:24,14:12:30,6,14:12:30,14:12:39,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10279,0,0,NW,990916,14:20:58,14:21:08,10,14:21:08,14:23:17,129,AGENT,14:23:16,14:23:44,28,STEREN
AA0208,10280,15968878,1,PE,990916,14:32:22,14:32:27,5,14:32:27,14:35:14,167,AGENT,14:35:13,14:39:58,285,MORIAH
AA0208,10281,0,0,NE,990916,14:48:08,14:48:18,10,0:00:00,0:00:00,0,AGENT,14:48:17,14:50:02,105,KAZAV
AA0208,10282,0,0,PS,990916,14:53:11,14:53:20,9,0:00:00,0:00:00,0,AGENT,14:53:19,14:58:36,317,STEREN
AA0208,10283,28711224,1,PS,990916,14:58:24,14:58:30,6,14:58:30,15:02:23,233,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10284,8073371,2,PS,990916,15:08:32,15:08:38,6,15:08:38,15:16:12,454,AGENT,15:16:11,15:21:35,324,DORIT
AA0208,10285,30712699,2,NE,990916,15:23:56,15:24:00,4,15:24:00,15:24:44,44,AGENT,15:24:43,15:34:03,560,ELI
AA0208,10286,15157159,1,PS,990916,15:31:20,15:31:26,6,15:31:26,15:31:58,32,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10287,63730469,1,PS,990916,15:35:12,15:35:17,5,15:35:17,15:35:26,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10288,25115155,1,PS,990916,15:39:43,15:39:48,5,15:39:48,15:44:13,265,AGENT,15:44:12,15:50:34,382,ROTH
AA0208,10289,55920755,2,PS,990916,15:52:08,15:52:14,6,15:52:14,15:55:56,222,AGENT,15:55:55,16:02:26,391,DORIT
AA0208,10290,38238598,2,PS,990916,16:04:15,16:04:20,5,16:04:20,16:05:11,51,AGENT,16:05:10,16:05:11,1,AVI
AA0208,10291,0,0,NW,990916,16:15:04,16:15:14,10,16:15:14,16:16:16,62,AGENT,16:16:15,16:17:00,45,AVI
AA0208,10292,0,0,PS,990916,16:29:02,16:29:14,12,0:00:00,0:00:00,0,AGENT,16:29:12,16:35:28,376,GILI
AA0208,10293,61770335,1,PS,990916,16:41:25,16:41:31,6,16:41:31,16:42:26,55,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10294,0,0,NW,990916,16:51:15,16:51:24,9,16:51:24,16:53:17,113,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10295,3519519,1,PS,990916,17:07:48,17:07:54,6,17:07:54,17:10:42,168,AGENT,17:10:40,17:11:22,42,STEREN
AA0208,10296,0,0,NW,990916,17:23:24,17:23:33,9,17:23:33,17:25:31,118,AGENT,17:25:30,17:27:04,94,GOLDIE
AA0208,10297,0,0,NW,990916,17:47:18,17:47:37,19,0:00:00,0:00:00,0,AGENT,17:47:36,17:48:10,34,AVI
AA0208,10298,53357307,2,PS,990916,18:09:56,18:10:02,6,18:10:02,18:10:15,13,AGENT,18:10:14,18:10:43,29,AVI
AA0208,10299,3519519,1,PS,990916,18:31:19,18:31:25,6,18:31:25,18:31:45,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10300,0,0,NE,990916,18:59:05,18:59:14,9,0:00:00,0:00:00,0,AGENT,18:59:13,19:01:22,129,VICKY
AA0208,10301,0,0,PS,990916,19:16:21,19:16:29,8,0:00:00,0:00:00,0,AGENT,19:16:28,19:18:29,121,STEREN
AA0208,10302,31439813,1,PS,990916,19:32:34,19:32:39,5,19:32:39,19:32:50,11,AGENT,19:32:49,19:34:05,76,GILI
AA0208,10303,0,0,PS,990916,20:00:38,20:00:47,9,0:00:00,0:00:00,0,AGENT,20:00:46,20:04:51,245,AVNI
AA0208,10304,0,0,PS,990916,20:34:16,20:34:24,8,0:00:00,0:00:00,0,AGENT,20:34:23,20:35:17,54,GILI
AA0208,10305,0,0,PS,990916,21:02:06,21:02:43,37,0:00:00,0:00:00,0,AGENT,21:02:42,21:04:53,131,STEREN
AA0208,10306,0,0,PS,990916,21:42:04,21:42:18,14,0:00:00,0:00:00,0,AGENT,21:42:16,21:42:42,26,AVI
AA0208,10307,44461135,2,PS,990916,22:01:51,22:01:57,6,22:01:57,22:02:53,56,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10308,30088660,2,PS,990916,22:16:19,22:16:24,5,22:16:24,22:17:25,61,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10309,0,0,PS,990916,22:41:50,22:42:01,11,0:00:00,0:00:00,0,AGENT,22:42:00,22:43:22,82,VICKY
AA0208,10310,0,0,NW,990916,23:17:34,23:17:43,9,23:17:43,23:18:57,74,AGENT,23:18:56,23:19:34,38,AVNI
AA0208,10311,0,0,PS,990917,0:16:57,0:17:14,17,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10312,0,0,PS,990917,7:10:54,7:11:07,13,0:00:00,0:00:00,0,AGENT,7:11:06,7:24:43,817,MORIAH
AA0208,10313,64426406,2,PS,990917,7:49:26,7:49:31,5,7:49:31,7:50:02,31,AGENT,7:50:01,7:52:46,165,DORIT
AA0208,10314,0,0,NW,990917,8:16:38,8:16:51,13,0:00:00,0:00:00,0,AGENT,8:16:49,8:19:01,132,STEREN
AA0208,10315,0,0,PS,990917,8:37:03,8:37:19,16,0:00:00,0:00:00,0,AGENT,8:37:18,8:37:50,32,BENSION
AA0208,10316,59859413,1,PS,990917,8:47:18,8:47:23,5,8:47:23,8:48:31,68,AGENT,8:48:30,8:48:33,3,MORIAH
AA0208,10317,56776388,1,PS,990917,8:57:38,8:57:43,5,8:57:43,8:59:25,102,AGENT,8:59:24,9:00:17,53,SHARON
AA0208,10318,32294357,2,PS,990917,9:14:42,9:14:48,6,9:14:48,9:17:47,179,AGENT,9:17:45,9:18:50,65,STEREN
AA0208,10319,55348460,2,PS,990917,9:33:41,9:33:47,6,9:33:47,9:33:59,12,HANG,9:34:00,9:34:04,4,NO_SERVER
AA0208,10320,0,0,NW,990917,9:43:18,9:43:28,10,9:43:28,9:46:11,163,AGENT,9:46:10,9:46:24,14,SHARON
AA0208,10321,22473201,1,PS,990917,9:56:22,9:56:28,6,9:56:28,9:57:54,86,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10322,32065666,1,PS,990917,10:09:29,10:09:36,7,10:09:36,10:09:40,4,AGENT,10:09:39,10:10:25,46,BENSION
AA0208,10323,0,0,NW,990917,10:23:47,10:24:01,14,0:00:00,0:00:00,0,AGENT,10:24:01,10:24:57,56,SHARON
AA0208,10324,0,0,PS,990917,10:43:05,10:43:19,14,0:00:00,0:00:00,0,AGENT,10:43:18,10:46:03,165,DORIT
AA0208,10325,0,0,PS,990917,11:02:03,11:02:11,8,0:00:00,0:00:00,0,AGENT,11:02:10,11:05:32,202,STEREN
AA0208,10326,34399295,1,PS,990917,11:18:34,11:18:39,5,11:18:39,11:18:47,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10327,0,0,PS,990917,11:33:11,11:33:26,15,0:00:00,0:00:00,0,AGENT,11:33:25,11:37:24,239,BENSION
AA0208,10328,57143448,1,PS,990917,11:52:18,11:52:24,6,11:52:24,11:52:29,5,AGENT,11:52:28,11:53:08,40,SHARON
AA0208,10329,28027399,1,PS,990917,12:17:17,12:17:23,6,12:17:23,12:17:44,21,AGENT,12:17:43,12:24:41,418,SHARON
AA0208,10330,0,0,PS,990917,12:38:19,12:38:30,11,0:00:00,0:00:00,0,AGENT,12:38:29,12:39:32,63,BENSION
AA0208,10331,0,0,PS,990917,13:10:49,13:10:58,9,0:00:00,0:00:00,0,AGENT,13:10:57,13:13:20,143,DORIT
AA0208,10332,0,0,NE,990917,13:40:02,13:40:14,12,0:00:00,0:00:00,0,AGENT,13:40:13,13:41:47,94,BENSION
AA0208,10334,0,0,PS,990917,14:30:19,14:30:19,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10335,0,0,PS,990917,15:35:02,15:35:45,43,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10336,0,0,NW,990917,23:02:40,23:02:48,8,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
