vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0208,10337,0,0,PS,990918,19:24:13,19:24:39,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10338,0,0,PS,990918,20:04:01,20:04:11,10,0:00:00,0:00:00,0,AGENT,20:04:11,20:06:28,137,SHARON
AA0208,10339,29444049,2,PS,990918,20:40:29,20:40:34,5,20:40:34,20:41:11,37,AGENT,20:41:10,20:45:14,244,DARMON
AA0208,10340,0,0,NW,990918,21:08:44,21:08:53,9,21:08:53,21:09:17,24,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10341,0,0,PS,990918,21:52:58,21:53:07,9,0:00:00,0:00:00,0,AGENT,21:53:06,21:59:50,404,DORIT
AA0208,10342,0,0,NW,990918,22:27:39,22:27:52,13,0:00:00,0:00:00,0,AGENT,22:27:51,22:30:00,129,DORIT
AA0208,10343,0,0,PS,990918,23:42:08,23:42:16,8,0:00:00,0:00:00,0,AGENT,23:42:15,23:46:45,270,SHARON
AA0208,10344,0,0,PS,990919,7:01:18,7:01:34,16,0:00:00,0:00:00,0,AGENT,7:01:34,7:05:43,249,ANAT
AA0208,10345,0,0,NW,990919,7:42:27,7:42:44,17,0:00:00,0:00:00,0,AGENT,7:42:44,7:43:03,19,SHARON
AA0208,10346,0,0,PS,990919,8:04:13,8:04:24,11,0:00:00,0:00:00,0,AGENT,8:04:22,8:06:20,118,YIFAT
AA0208,10347,0,0,PS,990919,8:24:45,8:24:55,10,0:00:00,0:00:00,0,AGENT,8:24:54,8:26:32,98,GILI
AA0208,10348,0,0,PS,990919,8:37:08,8:37:18,10,0:00:00,0:00:00,0,AGENT,8:37:17,8:42:06,289,TOVA
AA0208,10349,0,0,NW,990919,8:46:14,8:46:27,13,0:00:00,0:00:00,0,AGENT,8:46:26,8:46:47,21,AVNI
AA0208,10350,25688045,1,PS,990919,8:54:50,8:54:55,5,8:54:55,8:55:01,6,AGENT,8:55:01,8:55:35,34,MORIAH
AA0208,10351,0,0,PS,990919,9:05:47,9:05:56,9,0:00:00,0:00:00,0,AGENT,9:05:54,9:06:56,62,MORIAH
AA0208,10352,0,0,PS,990919,9:22:44,9:22:54,10,0:00:00,0:00:00,0,AGENT,9:22:53,9:23:47,54,GILI
AA0208,10353,10587137,2,NE,990919,9:40:02,9:40:08,6,9:40:08,9:40:53,45,AGENT,9:40:52,9:44:12,200,AVNI
AA0208,10354,0,0,PS,990919,9:55:17,9:55:28,11,0:00:00,0:00:00,0,AGENT,9:55:27,10:01:02,335,GILI
AA0208,10355,0,0,PS,990919,10:20:59,10:21:07,8,0:00:00,0:00:00,0,AGENT,10:21:07,10:23:08,121,ROTH
AA0208,10356,0,0,PS,990919,10:55:56,10:56:05,9,0:00:00,0:00:00,0,AGENT,10:56:04,10:59:01,177,AVNI
AA0208,10357,0,0,PS,990919,11:30:15,11:30:25,10,0:00:00,0:00:00,0,AGENT,11:30:25,11:38:28,483,SHARON
AA0208,10358,0,0,NW,990919,16:26:42,16:27:01,19,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10359,0,0,PS,990920,20:42:45,20:43:03,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10360,0,0,PS,990920,21:23:24,21:23:38,14,0:00:00,0:00:00,0,AGENT,21:23:37,21:25:03,86,DORIT
AA0208,10361,0,0,PS,990920,21:47:50,21:48:05,15,0:00:00,0:00:00,0,AGENT,21:48:04,21:49:12,68,DORIT
AA0208,10362,0,0,PS,990920,22:19:14,22:19:24,10,0:00:00,0:00:00,0,AGENT,22:19:24,22:19:28,4,NO_SERVER
AA0208,10363,0,0,PS,990920,22:48:19,22:48:29,10,0:00:00,0:00:00,0,AGENT,22:48:28,22:50:52,144,SHARON
AA0208,10364,23860497,2,PS,990920,23:21:10,23:21:16,6,23:21:16,23:21:33,17,AGENT,23:21:33,23:23:41,128,SHARON
AA0208,10365,0,0,PS,990921,0:17:59,0:18:15,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10366,0,0,PS,990921,6:08:02,6:08:57,55,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10367,0,0,PS,990921,7:24:00,7:24:16,16,0:00:00,0:00:00,0,AGENT,7:24:15,7:25:45,90,AVI
AA0208,10368,0,0,PS,990921,7:39:00,7:39:09,9,0:00:00,0:00:00,0,AGENT,7:39:08,7:40:12,64,AVI
AA0208,10369,0,0,PS,990921,8:02:15,8:02:24,9,0:00:00,0:00:00,0,AGENT,8:02:23,8:04:34,131,ANAT
AA0208,10370,0,0,NW,990921,8:20:03,8:20:20,17,0:00:00,0:00:00,0,AGENT,8:20:19,8:20:37,18,ANAT
AA0208,10371,0,0,PS,990921,8:37:53,8:38:03,10,0:00:00,0:00:00,0,AGENT,8:38:02,8:42:17,255,KAZAV
AA0208,10372,0,0,NW,990921,8:47:58,8:48:07,9,8:48:07,8:48:13,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10373,0,0,NW,990921,9:03:17,9:03:27,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10374,0,0,NE,990921,9:16:50,9:17:02,12,0:00:00,0:00:00,0,AGENT,9:17:01,9:19:01,120,MORIAH
AA0208,10375,0,0,PS,990921,9:24:55,9:25:04,9,0:00:00,0:00:00,0,AGENT,9:25:03,9:45:58,1255,ROTH
AA0208,10376,0,0,PS,990921,9:36:36,9:36:47,11,0:00:00,0:00:00,0,AGENT,9:36:46,9:37:36,50,AVI
AA0208,10377,31491459,1,PS,990921,9:46:29,9:46:35,6,9:46:35,9:47:34,59,AGENT,9:47:33,9:47:35,2,MORIAH
AA0208,10378,3267788,2,PS,990921,9:52:40,9:52:45,5,9:52:45,9:52:59,14,AGENT,9:52:59,9:53:01,2,MORIAH
AA0208,10379,22681993,2,NE,990921,9:58:12,9:58:17,5,9:58:17,9:58:20,3,AGENT,9:58:19,10:00:48,149,ELI
AA0208,10380,25546482,2,PS,990921,10:05:25,10:05:30,5,10:05:30,10:05:39,9,AGENT,10:05:38,10:11:16,338,YIFAT
AA0208,10381,22263115,2,PS,990921,10:11:50,10:11:56,6,10:11:56,10:12:55,59,AGENT,10:12:54,10:14:20,86,DORIT
AA0208,10382,0,0,NW,990921,10:18:36,10:18:46,10,10:18:46,10:19:42,56,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10383,0,0,PS,990921,10:26:40,10:26:50,10,0:00:00,0:00:00,0,AGENT,10:26:48,10:27:22,34,DORIT
AA0208,10384,0,0,PS,990921,10:35:26,10:35:43,17,0:00:00,0:00:00,0,AGENT,10:35:41,10:37:10,89,YIFAT
AA0208,10385,0,0,NW,990921,10:43:12,10:43:21,9,10:43:21,10:45:47,146,AGENT,10:45:47,10:46:29,42,AVI
AA0208,10386,28610996,1,PS,990921,10:54:11,10:54:17,6,10:54:17,10:54:26,9,AGENT,10:54:25,10:55:18,53,DORIT
AA0208,10387,30442495,2,PS,990921,10:59:04,10:59:09,5,10:59:09,11:00:23,74,AGENT,11:00:22,11:06:26,364,YIFAT
AA0208,10388,13000567,2,PS,990921,11:07:42,11:07:47,5,11:07:47,11:08:47,60,AGENT,11:08:46,11:11:17,151,YIFAT
AA0208,10389,28948453,1,PS,990921,11:15:25,11:15:31,6,11:15:31,11:18:18,167,AGENT,11:18:18,11:19:46,88,BASCH
AA0208,10390,0,0,PS,990921,11:25:56,11:26:05,9,0:00:00,0:00:00,0,AGENT,11:26:04,11:26:58,54,ANAT
AA0208,10391,0,0,PS,990921,11:39:55,11:40:03,8,0:00:00,0:00:00,0,AGENT,11:40:02,11:41:45,103,MORIAH
AA0208,10392,33873589,2,PS,990921,11:48:34,11:48:40,6,11:48:40,11:50:06,86,AGENT,11:50:05,11:52:22,137,BASCH
AA0208,10393,0,0,PS,990921,12:01:02,12:01:13,11,0:00:00,0:00:00,0,AGENT,12:01:12,12:02:16,64,ROTH
AA0208,10394,0,0,PS,990921,12:11:11,12:11:20,9,0:00:00,0:00:00,0,AGENT,12:11:20,12:12:23,63,MORIAH
AA0208,10395,0,0,PS,990921,12:25:47,12:25:59,12,0:00:00,0:00:00,0,AGENT,12:25:59,12:26:43,44,BASCH
AA0208,10396,0,0,PS,990921,12:35:39,12:35:48,9,0:00:00,0:00:00,0,AGENT,12:35:48,12:37:49,121,AVNI
AA0208,10397,0,0,PS,990921,12:49:49,12:50:04,15,0:00:00,0:00:00,0,AGENT,12:50:03,12:54:32,269,AVI
AA0208,10398,0,0,NE,990921,13:05:49,13:06:00,11,0:00:00,0:00:00,0,AGENT,13:05:59,13:09:43,224,ANAT
AA0208,10399,0,0,PS,990921,13:14:12,13:14:26,14,0:00:00,0:00:00,0,AGENT,13:14:24,13:15:58,94,ANAT
AA0208,10400,54145529,2,PS,990921,13:29:20,13:29:25,5,13:29:25,13:32:57,212,AGENT,13:32:57,13:34:41,104,BASCH
AA0208,10401,22263115,2,PS,990921,13:39:34,13:39:39,5,13:39:39,13:39:50,11,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10402,56765985,2,PS,990921,13:45:52,13:45:58,6,13:45:58,13:46:06,8,AGENT,13:46:04,13:54:42,518,ROTH
AA0208,10403,0,0,NW,990921,13:55:01,13:55:10,9,13:55:10,13:55:24,14,AGENT,13:55:23,13:59:28,245,ROTH
AA0208,10404,0,0,PS,990921,14:04:38,14:04:46,8,0:00:00,0:00:00,0,AGENT,14:04:45,14:06:55,130,ROTH
AA0208,10405,0,0,PS,990921,14:15:46,14:15:58,12,0:00:00,0:00:00,0,AGENT,14:15:58,14:17:42,104,VICKY
AA0208,10406,0,0,PS,990921,14:27:33,14:27:46,13,0:00:00,0:00:00,0,AGENT,14:27:45,14:28:27,42,BASCH
AA0208,10407,0,0,PS,990921,14:42:20,14:42:35,15,0:00:00,0:00:00,0,AGENT,14:42:35,14:45:24,169,BASCH
AA0208,10408,0,0,PS,990921,14:54:51,14:55:02,11,0:00:00,0:00:00,0,AGENT,14:55:01,14:56:18,77,DORIT
AA0208,10409,54210620,2,PS,990921,15:07:32,15:07:37,5,15:07:37,15:09:12,95,AGENT,15:09:11,15:11:39,148,ROTH
AA0208,10410,9734765,2,PS,990921,15:18:21,15:18:27,6,15:18:27,15:18:30,3,AGENT,15:18:29,15:28:52,623,ROTH
AA0208,10411,4522207,2,PS,990921,15:27:11,15:27:17,6,15:27:17,15:28:57,100,AGENT,15:28:56,15:30:58,122,ROTH
AA0208,10412,59648238,2,PS,990921,15:35:29,15:35:35,6,15:35:35,15:35:55,20,AGENT,15:35:54,15:36:25,31,TOVA
AA0208,10413,0,0,NW,990921,15:46:36,15:46:45,9,15:46:45,15:48:04,79,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10414,30712699,2,NE,990921,15:58:11,15:58:16,5,15:58:16,15:58:51,35,AGENT,15:58:50,16:11:12,742,ELI
AA0208,10415,9682923,2,NE,990921,16:06:25,16:06:31,6,16:06:31,16:07:04,33,AGENT,16:07:04,16:11:40,276,TOVA
AA0208,10416,0,0,PS,990921,16:17:19,16:17:31,12,0:00:00,0:00:00,0,AGENT,16:17:30,16:19:57,147,BENSION
AA0208,10417,0,0,PS,990921,16:28:47,16:28:57,10,0:00:00,0:00:00,0,AGENT,16:28:55,16:31:52,177,AVNI
AA0208,10418,0,0,NW,990921,16:39:10,16:39:22,12,0:00:00,0:00:00,0,AGENT,16:39:20,16:41:16,116,YITZ
AA0208,10419,0,0,NE,990921,16:59:18,16:59:27,9,0:00:00,0:00:00,0,AGENT,16:59:26,17:05:35,369,AVNI
AA0208,10420,0,0,NW,990921,17:13:43,17:13:52,9,17:13:52,17:13:59,7,AGENT,17:13:58,17:15:09,71,YITZ
AA0208,10421,0,0,NW,990921,17:32:27,17:32:36,9,17:32:36,17:33:12,36,AGENT,17:33:11,17:37:34,263,PINHAS
AA0208,10422,0,0,NW,990921,17:55:43,17:56:02,19,0:00:00,0:00:00,0,AGENT,17:56:01,17:57:34,93,GOLDIE
AA0208,10423,49996945,2,PS,990921,18:11:17,18:11:23,6,18:11:23,18:11:31,8,AGENT,18:11:30,18:12:45,75,GOLDIE
AA0208,10424,0,0,PS,990921,18:29:32,18:29:46,14,0:00:00,0:00:00,0,AGENT,18:29:45,18:31:39,114,GOLDIE
AA0208,10425,0,0,PS,990921,18:52:08,18:52:17,9,0:00:00,0:00:00,0,AGENT,18:52:17,18:53:26,69,BENSION
AA0208,10426,0,0,PS,990921,19:13:58,19:14:08,10,0:00:00,0:00:00,0,AGENT,19:14:07,19:15:54,107,VICKY
AA0208,10427,55279970,2,NE,990921,19:41:09,19:41:15,6,19:41:15,19:42:23,68,AGENT,19:42:22,20:00:59,1117,STEREN
AA0208,10428,0,0,NW,990921,19:57:30,19:57:48,18,0:00:00,0:00:00,0,AGENT,19:57:48,19:58:03,15,BENSION
AA0208,10429,0,0,PS,990921,20:25:29,20:25:40,11,0:00:00,0:00:00,0,AGENT,20:25:40,20:27:23,103,ZOHARI
AA0208,10430,0,0,PS,990921,20:45:10,20:45:35,25,0:00:00,0:00:00,0,AGENT,20:45:34,20:47:35,121,STEREN
AA0208,10431,0,0,NW,990921,21:04:00,21:04:12,12,0:00:00,0:00:00,0,AGENT,21:04:11,21:04:25,14,YITZ
AA0208,10432,0,0,NW,990921,21:20:37,21:20:42,5,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10433,0,0,PS,990921,21:42:41,21:42:51,10,0:00:00,0:00:00,0,AGENT,21:42:50,21:43:14,24,GILI
AA0208,10434,0,0,PS,990921,22:01:02,22:01:13,11,0:00:00,0:00:00,0,AGENT,22:01:12,22:05:13,241,GOLDIE
AA0208,10435,0,0,PS,990921,22:24:00,22:24:09,9,0:00:00,0:00:00,0,AGENT,22:24:09,22:25:11,62,GILI
AA0208,10436,0,0,PS,990921,22:55:53,22:56:06,13,0:00:00,0:00:00,0,AGENT,22:56:05,22:56:44,39,BENSION
AA0208,10437,54196217,2,PS,990921,23:16:02,23:16:08,6,23:16:08,23:16:45,37,PHANTOM,23:16:44,23:16:48,4,NO_SERVER
AA0208,10438,51822252,2,PS,990921,23:51:46,23:51:51,5,23:51:51,23:52:40,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10439,0,0,NE,990922,6:58:49,6:59:02,13,0:00:00,0:00:00,0,AGENT,6:59:01,7:01:01,120,ZOHARI
AA0208,10440,51897981,1,PS,990922,7:29:44,7:29:49,5,7:29:49,7:29:58,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10441,0,0,PS,990922,7:52:53,7:53:04,11,0:00:00,0:00:00,0,AGENT,7:53:03,7:57:22,259,GOLDIE
AA0208,10442,0,0,PS,990922,8:13:38,8:13:52,14,0:00:00,0:00:00,0,AGENT,8:13:52,8:19:10,318,TOVA
AA0208,10443,0,0,NW,990922,8:28:46,8:28:56,10,8:28:56,8:30:58,122,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10444,65525735,2,PS,990922,8:44:50,8:44:56,6,8:44:56,8:45:00,4,AGENT,8:45:00,8:46:25,85,KAZAV
AA0208,10445,0,0,NW,990922,8:55:36,8:55:45,9,8:55:45,8:56:33,48,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10446,0,0,PS,990922,9:05:40,9:05:53,13,0:00:00,0:00:00,0,AGENT,9:05:52,9:08:13,141,ZOHARI
AA0208,10447,0,0,NW,990922,9:13:57,9:14:06,9,9:14:06,9:17:12,186,AGENT,9:17:11,9:18:19,68,KAZAV
AA0208,10448,0,0,NW,990922,9:23:26,9:23:35,9,9:23:35,9:24:27,52,AGENT,9:24:27,9:25:36,69,ROTH
AA0208,10449,0,0,PS,990922,9:38:01,9:38:09,8,0:00:00,0:00:00,0,AGENT,9:38:08,9:38:10,2,TOVA
AA0208,10450,33436528,1,PS,990922,9:46:42,9:46:47,5,9:46:47,9:47:39,52,AGENT,9:47:37,9:48:09,32,STEREN
AA0208,10451,31451099,1,PS,990922,9:54:53,9:54:58,5,9:54:58,9:55:57,59,AGENT,9:55:56,9:57:23,87,YIFAT
AA0208,10452,0,0,NE,990922,10:05:21,10:05:32,11,0:00:00,0:00:00,0,AGENT,10:05:31,10:11:42,371,ELI
AA0208,10453,0,0,NE,990922,10:13:28,10:13:39,11,0:00:00,0:00:00,0,AGENT,10:13:37,10:14:35,58,KAZAV
AA0208,10454,11221934,2,PS,990922,10:21:49,10:21:54,5,10:21:54,10:22:19,25,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10455,0,0,PS,990922,10:29:09,10:29:18,9,0:00:00,0:00:00,0,AGENT,10:29:18,10:31:24,126,VICKY
AA0208,10456,59017608,1,PS,990922,10:34:31,10:34:36,5,10:34:36,10:36:08,92,AGENT,10:36:07,10:36:50,43,TOVA
AA0208,10457,0,0,PS,990922,10:44:13,10:44:21,8,0:00:00,0:00:00,0,AGENT,10:44:20,10:46:19,119,STEREN
AA0208,10458,0,0,PS,990922,10:52:52,10:53:01,9,0:00:00,0:00:00,0,AGENT,10:53:00,10:55:55,175,VICKY
AA0208,10459,0,0,PS,990922,11:01:32,11:01:43,11,0:00:00,0:00:00,0,AGENT,11:01:42,11:08:21,399,ZOHARI
AA0208,10460,34818641,1,NE,990922,11:07:08,11:07:14,6,11:07:14,11:08:06,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10461,0,0,PS,990922,11:14:44,11:14:54,10,0:00:00,0:00:00,0,AGENT,11:14:53,11:22:52,479,AVNI
AA0208,10462,56364904,1,PS,990922,11:23:55,11:24:00,5,11:24:00,11:27:41,221,AGENT,11:27:40,11:30:42,182,TOVA
AA0208,10463,31486442,1,PS,990922,11:35:07,11:35:12,5,11:35:12,11:36:04,52,AGENT,11:36:04,11:37:19,75,TOVA
AA0208,10464,23895501,2,PS,990922,11:44:57,11:45:03,6,11:45:03,11:45:41,38,AGENT,11:45:40,11:47:21,101,VICKY
AA0208,10465,0,0,NW,990922,11:52:09,11:52:19,10,11:52:19,11:52:49,30,AGENT,11:52:48,11:55:32,164,ROTH
AA0208,10466,25674631,1,PS,990922,12:00:17,12:00:23,6,12:00:23,12:00:51,28,AGENT,12:00:50,12:07:02,372,ROTH
AA0208,10467,0,0,PS,990922,12:13:47,12:14:04,17,0:00:00,0:00:00,0,AGENT,12:14:03,12:15:48,105,VICKY
AA0208,10468,32287468,1,PS,990922,12:25:55,12:26:01,6,12:26:01,12:27:10,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10469,38271672,1,PS,990922,12:38:40,12:38:46,6,12:38:46,12:39:37,51,AGENT,12:39:36,12:43:36,240,KAZAV
AA0208,10470,0,0,PS,990922,12:55:02,12:55:12,10,0:00:00,0:00:00,0,AGENT,12:55:10,13:01:37,387,GOLDIE
AA0208,10471,57070534,2,PS,990922,13:09:49,13:09:54,5,13:09:54,13:10:11,17,PHANTOM,13:10:10,13:10:14,4,NO_SERVER
AA0208,10472,0,0,PS,990922,13:23:57,13:24:05,8,0:00:00,0:00:00,0,AGENT,13:24:05,13:25:52,107,ROTH
AA0208,10473,0,0,PS,990922,13:39:01,13:39:09,8,0:00:00,0:00:00,0,AGENT,13:39:09,13:40:39,90,ROTH
AA0208,10474,0,0,PS,990922,13:51:49,13:51:57,8,0:00:00,0:00:00,0,AGENT,13:51:57,13:55:35,218,AVNI
AA0208,10475,0,0,PS,990922,14:10:05,14:10:14,9,0:00:00,0:00:00,0,AGENT,14:10:13,14:15:44,331,BASCH
AA0208,10476,0,0,PS,990922,14:20:47,14:20:56,9,0:00:00,0:00:00,0,AGENT,14:20:55,14:25:01,246,ZOHARI
AA0208,10477,0,0,PS,990922,14:36:41,14:36:51,10,0:00:00,0:00:00,0,AGENT,14:36:50,14:38:22,92,AVNI
AA0208,10478,0,0,PS,990922,14:49:31,14:49:42,11,0:00:00,0:00:00,0,AGENT,14:49:41,14:51:19,98,KAZAV
AA0208,10479,0,0,NE,990922,14:57:55,14:58:08,13,0:00:00,0:00:00,0,AGENT,14:58:07,15:01:42,215,ELI
AA0208,10480,0,0,NW,990922,15:10:33,15:10:42,9,15:10:42,15:11:48,66,AGENT,15:11:47,15:12:18,31,KAZAV
AA0208,10481,55626493,1,PS,990922,15:20:41,15:20:47,6,15:20:47,15:21:24,37,AGENT,15:21:24,15:24:23,179,BASCH
AA0208,10482,0,0,PS,990922,15:31:16,15:31:28,12,0:00:00,0:00:00,0,AGENT,15:31:27,15:34:22,175,DORIT
AA0208,10483,0,0,NE,990922,15:37:45,15:37:53,8,0:00:00,0:00:00,0,AGENT,15:37:53,15:40:37,164,STEREN
AA0208,10484,0,0,PS,990922,15:46:54,15:47:02,8,0:00:00,0:00:00,0,AGENT,15:47:01,15:48:54,113,MORIAH
AA0208,10485,0,0,PS,990922,16:11:30,16:11:41,11,0:00:00,0:00:00,0,AGENT,16:11:40,16:15:36,236,BASCH
AA0208,10486,0,0,NW,990922,16:20:54,16:21:05,11,0:00:00,0:00:00,0,AGENT,16:21:09,16:21:48,39,NO_SERVER
AA0208,10487,0,0,PS,990922,16:30:12,16:30:24,12,0:00:00,0:00:00,0,AGENT,16:30:23,16:31:33,70,ANAT
AA0208,10488,0,0,NW,990922,16:50:15,16:50:33,18,0:00:00,0:00:00,0,AGENT,16:50:32,16:51:05,33,BENSION
AA0208,10489,0,0,PS,990922,17:00:59,17:01:09,10,0:00:00,0:00:00,0,AGENT,17:01:07,17:03:14,127,DORIT
AA0208,10490,0,0,PS,990922,17:19:05,17:19:14,9,0:00:00,0:00:00,0,AGENT,17:19:13,17:20:25,72,DORIT
AA0208,10491,0,0,PS,990922,17:43:20,17:43:30,10,0:00:00,0:00:00,0,AGENT,17:43:29,17:46:07,158,YITZ
AA0208,10492,0,0,PS,990922,18:03:46,18:03:54,8,0:00:00,0:00:00,0,AGENT,18:03:53,18:06:22,149,MORIAH
AA0208,10493,0,0,PS,990922,18:21:56,18:22:06,10,0:00:00,0:00:00,0,AGENT,18:22:06,18:22:22,16,NO_SERVER
AA0208,10494,0,0,PS,990922,18:39:05,18:39:20,15,0:00:00,0:00:00,0,AGENT,18:39:19,18:40:23,64,ANAT
AA0208,10495,0,0,NE,990922,19:08:29,19:08:42,13,0:00:00,0:00:00,0,AGENT,19:08:40,19:17:21,521,MEIR
AA0208,10496,0,0,PS,990922,19:33:52,19:34:05,13,0:00:00,0:00:00,0,AGENT,19:34:05,19:35:33,88,AVI
AA0208,10497,0,0,NE,990922,19:53:46,19:53:59,13,0:00:00,0:00:00,0,AGENT,19:53:58,19:54:33,35,AVI
AA0208,10498,0,0,PS,990922,20:25:11,20:25:24,13,0:00:00,0:00:00,0,AGENT,20:25:23,20:26:46,83,BENSION
AA0208,10499,0,0,PS,990922,20:54:03,20:54:14,11,0:00:00,0:00:00,0,AGENT,20:54:13,20:55:27,74,BASCH
AA0208,10500,0,0,PS,990922,21:17:52,21:18:52,60,0:00:00,0:00:00,0,AGENT,21:18:51,21:25:22,391,MEIR
AA0208,10501,0,0,NW,990922,21:43:30,21:43:47,17,0:00:00,0:00:00,0,AGENT,21:43:46,21:43:46,0,AVI
AA0208,10502,0,0,NE,990922,22:09:57,22:10:07,10,0:00:00,0:00:00,0,AGENT,22:10:06,22:10:52,46,AVI
AA0208,10503,0,0,NE,990922,22:40:32,22:40:46,14,0:00:00,0:00:00,0,AGENT,22:40:45,22:41:47,62,AVI
AA0208,10504,0,0,PS,990922,23:18:29,23:18:38,9,0:00:00,0:00:00,0,AGENT,23:18:37,23:19:31,54,GILI
AA0208,10505,0,0,PS,990923,0:33:39,0:34:06,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10506,0,0,PS,990923,7:15:15,7:15:25,10,0:00:00,0:00:00,0,AGENT,7:15:23,7:15:50,27,ANAT
AA0208,10507,59601351,2,PS,990923,7:41:41,7:41:47,6,7:41:47,7:41:56,9,AGENT,7:41:55,7:43:35,100,TOVA
AA0208,10508,0,0,PS,990923,8:08:04,8:08:15,11,0:00:00,0:00:00,0,AGENT,8:08:14,8:09:33,79,ANAT
AA0208,10509,0,0,PS,990923,8:27:11,8:27:26,15,0:00:00,0:00:00,0,AGENT,8:27:25,8:30:56,211,DORIT
AA0208,10510,0,0,NW,990923,8:39:41,8:39:50,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10511,0,0,NW,990923,8:52:50,8:52:59,9,8:52:59,8:54:35,96,AGENT,8:54:33,8:56:01,88,VICKY
AA0208,10512,0,0,PS,990923,9:05:39,9:05:52,13,0:00:00,0:00:00,0,AGENT,9:05:51,9:11:27,336,ANAT
AA0208,10513,128926,2,PS,990923,9:16:07,9:16:13,6,9:16:13,9:16:26,13,AGENT,9:16:25,9:17:54,89,AVI
AA0208,10514,0,0,NW,990923,9:26:08,9:26:17,9,9:26:17,9:27:07,50,AGENT,9:27:06,9:28:22,76,ANAT
AA0208,10515,0,0,PS,990923,9:38:31,9:38:43,12,0:00:00,0:00:00,0,AGENT,9:38:42,9:52:02,800,YIFAT
AA0208,10516,29530920,2,PS,990923,9:47:07,9:47:13,6,9:47:13,9:47:41,28,AGENT,9:47:41,9:50:30,169,BASCH
AA0208,10517,42943100,2,PS,990923,9:55:16,9:55:21,5,9:55:21,9:56:10,49,AGENT,9:56:09,9:57:34,85,YIFAT
AA0208,10518,0,0,NE,990923,10:03:31,10:03:40,9,0:00:00,0:00:00,0,AGENT,10:03:39,10:05:11,92,TOVA
AA0208,10519,71820039,2,PS,990923,10:11:06,10:11:12,6,10:11:12,10:12:06,54,AGENT,10:12:05,10:17:11,306,DORIT
AA0208,10520,13000567,2,PS,990923,10:18:41,10:18:47,6,10:18:47,10:19:08,21,AGENT,10:19:08,10:22:03,175,ANAT
AA0208,10521,1574243,2,NE,990923,10:25:03,10:25:09,6,10:25:09,10:25:50,41,AGENT,10:25:48,10:26:13,25,ANAT
AA0208,10522,37635950,2,PS,990923,10:32:18,10:32:24,6,10:32:24,10:34:24,120,HANG,10:34:28,10:34:31,3,NO_SERVER
AA0208,10523,34169912,1,PS,990923,10:41:31,10:41:36,5,10:41:36,10:42:49,73,AGENT,10:42:49,10:42:51,2,TOVA
AA0208,10524,5850011,2,PS,990923,10:46:38,10:46:44,6,10:46:44,10:47:23,39,AGENT,10:47:22,10:49:02,100,BASCH
