vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0208,10525,24144628,1,PS,990923,10:55:14,10:55:20,6,10:55:20,10:57:17,117,AGENT,10:57:16,10:59:22,126,ANAT
AA0208,10526,16495731,1,PS,990923,11:05:42,11:05:48,6,11:05:48,11:06:03,15,AGENT,11:06:01,11:07:12,71,DORIT
AA0208,10527,58753971,2,PS,990923,11:13:56,11:14:02,6,11:14:02,11:14:28,26,AGENT,11:14:27,11:22:29,482,DORIT
AA0208,10528,0,0,NW,990923,11:24:51,11:25:00,9,11:25:00,11:28:57,237,AGENT,11:28:56,11:30:09,73,AVI
AA0208,10529,0,0,PS,990923,11:37:35,11:37:46,11,0:00:00,0:00:00,0,AGENT,11:37:45,11:39:30,105,VICKY
AA0208,10530,0,0,PS,990923,11:47:59,11:48:10,11,0:00:00,0:00:00,0,AGENT,11:48:10,11:49:28,78,DORIT
AA0208,10531,0,0,PS,990923,12:02:16,12:02:29,13,0:00:00,0:00:00,0,AGENT,12:02:28,12:03:57,89,AVI
AA0208,10532,0,0,PS,990923,12:13:15,12:13:24,9,0:00:00,0:00:00,0,AGENT,12:13:23,12:17:49,266,ANAT
AA0208,10533,0,0,PS,990923,12:22:49,12:23:04,15,0:00:00,0:00:00,0,AGENT,12:23:03,12:24:36,93,BASCH
AA0208,10534,0,0,NE,990923,12:42:30,12:42:39,9,0:00:00,0:00:00,0,AGENT,12:42:38,12:45:27,169,AVI
AA0208,10535,0,0,NW,990923,12:56:17,12:56:26,9,12:56:26,12:56:46,20,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10536,0,0,PS,990923,13:11:05,13:11:17,12,0:00:00,0:00:00,0,AGENT,13:11:16,13:14:18,182,AVI
AA0208,10537,0,0,PS,990923,13:22:38,13:22:48,10,0:00:00,0:00:00,0,AGENT,13:22:47,13:23:57,70,VICKY
AA0208,10538,0,0,PS,990923,13:38:49,13:38:58,9,0:00:00,0:00:00,0,AGENT,13:38:57,13:39:37,40,YIFAT
AA0208,10539,0,0,NW,990923,13:51:27,13:51:42,15,0:00:00,0:00:00,0,AGENT,13:51:41,13:53:36,115,ANAT
AA0208,10540,0,0,NW,990923,13:59:54,14:00:07,13,0:00:00,0:00:00,0,AGENT,14:00:07,14:00:14,7,NO_SERVER
AA0208,10541,8968455,2,PS,990923,14:12:05,14:12:10,5,14:12:10,14:14:48,158,AGENT,14:14:47,14:16:30,103,DORIT
AA0208,10542,0,0,PS,990923,14:25:52,14:26:02,10,0:00:00,0:00:00,0,AGENT,14:26:00,14:27:57,117,BASCH
AA0208,10543,23699390,2,PS,990923,14:40:46,14:40:52,6,14:40:52,14:41:04,12,AGENT,14:41:03,14:41:19,16,BASCH
AA0208,10544,703074,2,PS,990923,14:56:14,14:56:20,6,14:56:20,14:57:25,65,AGENT,14:57:23,15:05:58,515,BASCH
AA0208,10545,306278797,1,PS,990923,15:12:54,15:12:59,5,15:12:59,15:15:01,122,AGENT,15:15:01,15:15:53,52,DORIT
AA0208,10546,0,0,PS,990923,15:29:56,15:30:20,24,0:00:00,0:00:00,0,AGENT,15:30:20,15:31:25,65,DORIT
AA0208,10547,48820351,2,NE,990923,15:40:49,15:40:55,6,15:40:55,15:41:30,35,AGENT,15:41:29,15:48:18,409,ELI
AA0208,10549,0,0,PS,990923,16:01:12,16:01:12,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10550,0,0,NW,990923,16:16:55,16:17:06,11,0:00:00,0:00:00,0,AGENT,16:17:08,16:17:14,6,NO_SERVER
AA0208,10551,0,0,PS,990923,16:30:57,16:31:11,14,0:00:00,0:00:00,0,AGENT,16:31:10,16:33:17,127,STEREN
AA0208,10552,0,0,PS,990923,16:54:30,16:54:39,9,0:00:00,0:00:00,0,AGENT,16:54:38,16:56:38,120,STEREN
AA0208,10553,54638549,2,PS,990923,17:10:29,17:10:35,6,17:10:35,17:11:06,31,AGENT,17:11:05,17:14:09,184,SHARON
AA0208,10554,0,0,PS,990923,17:35:13,17:35:27,14,0:00:00,0:00:00,0,AGENT,17:35:26,17:36:31,65,SHARON
AA0208,10555,34140863,2,PS,990923,17:57:06,17:57:11,5,17:57:11,17:57:55,44,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10556,0,0,NW,990923,18:28:26,18:28:38,12,0:00:00,0:00:00,0,AGENT,18:28:37,18:30:18,101,YITZ
AA0208,10557,0,0,PS,990923,18:52:12,18:52:22,10,0:00:00,0:00:00,0,AGENT,18:52:20,18:53:41,81,ZOHARI
AA0208,10558,0,0,PS,990923,19:19:49,19:19:58,9,0:00:00,0:00:00,0,AGENT,19:19:57,19:23:33,216,GILI
AA0208,10559,0,0,NW,990923,19:47:42,19:48:06,24,0:00:00,0:00:00,0,AGENT,19:48:05,19:50:16,131,YITZ
AA0208,10560,0,0,PS,990923,20:10:45,20:10:54,9,0:00:00,0:00:00,0,AGENT,20:10:53,20:11:49,56,AVNI
AA0208,10561,0,0,PS,990923,20:56:41,20:56:51,10,0:00:00,0:00:00,0,AGENT,20:56:50,21:17:35,1245,YITZ
AA0208,10562,0,0,PS,990923,21:43:33,21:43:46,13,0:00:00,0:00:00,0,AGENT,21:43:46,21:47:04,198,GILI
AA0208,10563,0,0,PS,990923,22:20:26,22:20:36,10,0:00:00,0:00:00,0,AGENT,22:20:34,22:22:59,145,STEREN
AA0208,10564,0,0,PS,990923,23:08:55,23:09:04,9,0:00:00,0:00:00,0,AGENT,23:09:03,23:12:22,199,GILI
AA0208,10565,62333810,1,PS,990923,23:48:02,23:48:08,6,23:48:08,23:48:18,10,AGENT,23:48:17,23:54:10,353,AVNI
AA0208,10566,0,0,PS,990924,7:04:51,7:05:00,9,0:00:00,0:00:00,0,AGENT,7:04:59,7:06:07,68,SHARON
AA0208,10567,0,0,PS,990924,7:53:46,7:53:55,9,0:00:00,0:00:00,0,AGENT,7:53:54,7:57:27,213,ANAT
AA0208,10568,0,0,PS,990924,8:22:07,8:22:20,13,0:00:00,0:00:00,0,AGENT,8:22:20,8:30:08,468,ELI
AA0208,10569,0,0,NW,990924,8:43:22,8:43:31,9,8:43:31,8:43:50,19,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10570,0,0,PS,990924,9:00:24,9:00:34,10,0:00:00,0:00:00,0,AGENT,9:00:32,9:02:00,88,BASCH
AA0208,10571,0,0,PS,990924,9:27:11,9:27:26,15,0:00:00,0:00:00,0,AGENT,9:27:25,9:28:51,86,ANAT
AA0208,10572,28622421,1,PS,990924,9:47:41,9:47:46,5,9:47:46,9:47:55,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10573,0,0,PS,990924,9:59:45,10:00:00,15,0:00:00,0:00:00,0,AGENT,9:59:59,10:04:47,288,SHARON
AA0208,10574,0,0,PS,990924,10:24:58,10:25:13,15,0:00:00,0:00:00,0,AGENT,10:25:13,10:26:41,88,ANAT
AA0208,10575,0,0,PS,990924,10:44:12,10:44:25,13,0:00:00,0:00:00,0,AGENT,10:44:24,10:44:57,33,BASCH
AA0208,10576,0,0,NW,990924,10:57:59,10:58:09,10,10:58:09,11:02:00,231,AGENT,11:01:59,11:04:08,129,SHARON
AA0208,10577,0,0,PS,990924,11:18:10,11:18:20,10,0:00:00,0:00:00,0,AGENT,11:18:20,11:19:22,62,ANAT
AA0208,10578,0,0,PS,990924,11:58:18,11:58:30,12,0:00:00,0:00:00,0,AGENT,11:58:29,12:04:59,390,ANAT
AA0208,10579,0,0,NW,990924,12:12:43,12:12:52,9,12:12:52,12:13:41,49,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10580,0,0,PS,990924,12:37:19,12:37:30,11,0:00:00,0:00:00,0,AGENT,12:37:29,12:38:51,82,DORIT
AA0208,10581,0,0,PS,990924,13:05:34,13:05:44,10,0:00:00,0:00:00,0,AGENT,13:05:44,13:09:39,235,SHARON
AA0208,10582,0,0,PS,990924,13:40:57,13:41:06,9,0:00:00,0:00:00,0,AGENT,13:41:05,13:41:08,3,NO_SERVER
AA0208,10583,0,0,NW,990924,14:57:34,14:57:59,25,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10585,0,0,PS,990924,17:33:26,17:33:26,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10586,0,0,PS,990925,19:44:11,19:44:20,9,0:00:00,0:00:00,0,AGENT,19:44:19,19:45:23,64,ZOHARI
AA0208,10587,0,0,PS,990925,20:31:18,20:31:32,14,0:00:00,0:00:00,0,AGENT,20:31:32,20:32:43,71,AVI
AA0208,10588,0,0,NW,990925,21:22:26,21:22:45,19,0:00:00,0:00:00,0,AGENT,21:22:45,21:23:05,20,AVI
AA0208,10589,0,0,PS,990925,22:25:11,22:25:22,11,0:00:00,0:00:00,0,AGENT,22:25:20,22:25:39,19,BASCH
AA0208,10590,0,0,PS,990925,23:45:17,23:45:27,10,0:00:00,0:00:00,0,AGENT,23:45:26,23:47:41,135,AVNI
AA0208,10591,0,0,PS,990926,7:43:41,7:43:57,16,0:00:00,0:00:00,0,AGENT,7:43:57,7:49:07,310,BASCH
AA0208,10592,0,0,PS,990926,8:16:30,8:16:39,9,0:00:00,0:00:00,0,AGENT,8:16:38,8:19:47,189,YIFAT
AA0208,10593,0,0,NW,990926,8:47:51,8:48:05,14,0:00:00,0:00:00,0,AGENT,8:48:04,8:48:22,18,YIFAT
AA0208,10594,22681993,2,NE,990926,9:06:13,9:06:19,6,9:06:19,9:06:57,38,AGENT,9:06:56,9:08:05,69,AVNI
AA0208,10595,24352890,2,PS,990926,9:21:07,9:21:13,6,9:21:13,9:21:50,37,AGENT,9:21:50,9:22:31,41,DORIT
AA0208,10596,0,0,PS,990926,9:33:13,9:33:21,8,0:00:00,0:00:00,0,AGENT,9:33:21,9:34:51,90,AVNI
AA0208,10597,23383607,2,PS,990926,9:47:02,9:47:08,6,9:47:08,9:47:35,27,AGENT,9:47:33,9:47:36,3,YIFAT
AA0208,10598,24851511,2,PS,990926,9:55:02,9:55:08,6,9:55:08,9:55:53,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10599,0,0,NW,990926,10:08:44,10:08:58,14,0:00:00,0:00:00,0,AGENT,10:08:58,10:09:13,15,YIFAT
AA0208,10600,0,0,PS,990926,10:20:50,10:21:03,13,0:00:00,0:00:00,0,AGENT,10:21:01,10:25:15,254,ZOHARI
AA0208,10601,0,0,PS,990926,10:35:39,10:35:54,15,0:00:00,0:00:00,0,AGENT,10:35:52,10:39:46,234,VICKY
AA0208,10602,28424109,1,PS,990926,10:50:56,10:51:02,6,10:51:02,10:51:45,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10603,54146154,2,NE,990926,10:58:38,10:58:43,5,10:58:43,10:59:23,40,AGENT,10:59:23,11:12:37,794,ELI
AA0208,10604,24327207,2,PS,990926,11:05:55,11:06:00,5,11:06:00,11:07:09,69,AGENT,11:07:07,11:07:43,36,VICKY
AA0208,10605,703074,2,PS,990926,11:18:37,11:18:43,6,11:18:43,11:19:15,32,AGENT,11:19:14,11:22:14,180,VICKY
AA0208,10606,0,0,PS,990926,11:28:45,11:28:55,10,0:00:00,0:00:00,0,AGENT,11:28:55,11:29:15,20,YITZ
AA0208,10607,27248269,1,PS,990926,11:40:58,11:41:04,6,11:41:04,11:43:14,130,AGENT,11:43:13,11:45:21,128,YIFAT
AA0208,10608,0,0,NW,990926,11:57:52,11:58:06,14,0:00:00,0:00:00,0,AGENT,11:58:05,11:58:30,25,VICKY
AA0208,10609,0,0,PS,990926,12:16:21,12:16:30,9,0:00:00,0:00:00,0,AGENT,12:16:29,12:25:03,514,BASCH
AA0208,10610,0,0,PS,990926,12:35:16,12:35:24,8,0:00:00,0:00:00,0,AGENT,12:35:23,12:37:40,137,BASCH
AA0208,10611,0,0,NE,990926,12:58:33,12:58:44,11,0:00:00,0:00:00,0,AGENT,12:58:43,13:09:21,638,ELI
AA0208,10612,0,0,PS,990926,13:17:26,13:17:34,8,0:00:00,0:00:00,0,AGENT,13:17:33,13:19:32,119,YITZ
AA0208,10613,0,0,PS,990926,13:31:40,13:31:48,8,0:00:00,0:00:00,0,AGENT,13:31:47,13:34:11,144,AVNI
AA0208,10614,0,0,PS,990926,13:45:54,13:46:03,9,0:00:00,0:00:00,0,AGENT,13:46:02,13:48:16,134,DORIT
AA0208,10615,0,0,PS,990926,14:05:12,14:05:24,12,0:00:00,0:00:00,0,AGENT,14:05:23,14:09:43,260,YITZ
AA0208,10616,10473262,2,PS,990926,14:16:40,14:16:46,6,14:16:46,14:16:57,11,AGENT,14:16:56,14:17:58,62,DORIT
AA0208,10617,0,0,PS,990926,14:37:40,14:37:52,12,0:00:00,0:00:00,0,AGENT,14:37:52,14:40:05,133,TOVA
AA0208,10618,0,0,NE,990926,14:57:47,14:57:58,11,0:00:00,0:00:00,0,AGENT,14:57:57,15:07:59,602,ELI
AA0208,10619,0,0,NW,990926,15:19:26,15:19:39,13,0:00:00,0:00:00,0,AGENT,15:19:39,15:19:55,16,VICKY
AA0208,10620,0,0,PS,990926,15:49:31,15:49:43,12,0:00:00,0:00:00,0,AGENT,15:49:42,15:52:16,154,TOVA
AA0208,10621,0,0,NW,990926,16:14:34,16:14:47,13,0:00:00,0:00:00,0,AGENT,16:14:46,16:15:20,34,MORIAH
AA0208,10622,0,0,PS,990926,17:01:39,17:01:49,10,0:00:00,0:00:00,0,AGENT,17:01:48,17:03:08,80,MORIAH
AA0208,10623,0,0,PS,990926,17:37:29,17:37:42,13,0:00:00,0:00:00,0,AGENT,17:37:41,17:38:54,73,TOVA
AA0208,10624,0,0,NW,990926,18:15:43,18:15:57,14,0:00:00,0:00:00,0,AGENT,18:15:56,18:16:47,51,MORIAH
AA0208,10625,0,0,PS,990926,18:47:17,18:47:29,12,0:00:00,0:00:00,0,AGENT,18:47:28,18:49:07,99,BENSION
AA0208,10626,0,0,PS,990926,19:23:55,19:24:05,10,0:00:00,0:00:00,0,AGENT,19:24:04,19:28:07,243,MORIAH
AA0208,10627,0,0,PS,990926,20:14:41,20:14:50,9,0:00:00,0:00:00,0,AGENT,20:14:50,20:16:51,121,TOVA
AA0208,10628,0,0,PS,990926,21:16:39,21:16:48,9,0:00:00,0:00:00,0,AGENT,21:16:47,21:19:56,189,BENSION
AA0208,10629,0,0,PS,990926,22:15:30,22:15:42,12,0:00:00,0:00:00,0,AGENT,22:15:42,22:16:49,67,SHARON
AA0208,10631,0,0,PS,990927,0:28:52,0:28:52,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10632,0,0,PS,990927,7:46:31,7:46:45,14,0:00:00,0:00:00,0,AGENT,7:46:44,7:47:47,63,BENSION
AA0208,10633,0,0,NW,990927,8:19:58,8:20:07,9,8:20:07,8:20:45,38,AGENT,8:20:44,8:23:27,163,BENSION
AA0208,10634,0,0,PS,990927,8:46:11,8:46:24,13,0:00:00,0:00:00,0,AGENT,8:46:23,8:47:20,57,TOVA
AA0208,10635,0,0,PS,990927,8:59:54,9:00:06,12,0:00:00,0:00:00,0,AGENT,9:00:05,9:12:58,773,ZOHARI
AA0208,10636,0,0,PS,990927,9:19:08,9:19:24,16,0:00:00,0:00:00,0,AGENT,9:19:22,9:19:56,34,BENSION
AA0208,10637,0,0,PS,990927,9:34:55,9:35:05,10,0:00:00,0:00:00,0,AGENT,9:35:04,9:40:52,348,YITZ
AA0208,10638,28519973,2,PS,990927,9:44:49,9:44:54,5,9:44:54,9:50:30,336,AGENT,9:50:29,9:51:04,35,BASCH
AA0208,10639,10858884,2,NE,990927,9:57:01,9:57:07,6,9:57:07,10:02:57,350,AGENT,10:02:57,10:04:05,68,ZOHARI
AA0208,10640,72600836,2,PS,990927,10:10:46,10:10:51,5,10:10:51,10:12:12,81,AGENT,10:12:11,10:13:17,66,VICKY
AA0208,10641,54271564,1,NE,990927,10:26:50,10:26:56,6,10:26:56,10:27:52,56,AGENT,10:27:52,10:28:17,25,BASCH
AA0208,10642,0,0,PS,990927,10:40:50,10:41:00,10,0:00:00,0:00:00,0,AGENT,10:40:59,10:46:14,315,BASCH
AA0208,10643,57513418,2,PS,990927,10:54:18,10:54:23,5,10:54:23,10:54:28,5,AGENT,10:54:27,10:55:42,75,BENSION
AA0208,10644,54569397,2,PS,990927,11:04:31,11:04:37,6,11:04:37,11:04:52,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10645,26982165,2,PS,990927,11:13:47,11:13:53,6,11:13:53,11:14:47,54,AGENT,11:14:46,11:16:43,117,BASCH
AA0208,10646,0,0,PS,990927,11:31:12,11:31:23,11,0:00:00,0:00:00,0,AGENT,11:31:22,11:33:14,112,BENSION
AA0208,10647,0,0,PS,990927,11:44:12,11:44:23,11,0:00:00,0:00:00,0,AGENT,11:44:22,11:45:26,64,BENSION
AA0208,10648,22813901,1,PS,990927,11:56:21,11:56:27,6,11:56:27,11:56:33,6,AGENT,11:56:32,11:57:39,67,BENSION
AA0208,10649,23383607,2,PS,990927,12:12:19,12:12:25,6,12:12:25,12:13:05,40,AGENT,12:13:05,12:18:28,323,PINHAS
AA0208,10650,58029430,1,PS,990927,12:28:39,12:28:44,5,12:28:44,12:29:42,58,AGENT,12:29:41,12:30:13,32,YITZ
AA0208,10651,0,0,PS,990927,12:43:18,12:43:27,9,0:00:00,0:00:00,0,AGENT,12:43:25,12:44:32,67,YITZ
AA0208,10652,0,0,PS,990927,12:55:57,12:56:08,11,0:00:00,0:00:00,0,AGENT,12:56:08,12:59:02,174,ZOHARI
AA0208,10653,14504765,2,PS,990927,13:10:49,13:10:54,5,13:10:54,13:11:27,33,AGENT,13:11:25,13:13:11,106,BENSION
AA0208,10654,0,0,PS,990927,13:30:27,13:30:38,11,0:00:00,0:00:00,0,AGENT,13:30:37,13:35:03,266,YITZ
AA0208,10655,0,0,PS,990927,13:43:38,13:43:49,11,0:00:00,0:00:00,0,AGENT,13:43:47,13:43:49,2,TOVA
AA0208,10656,0,0,PS,990927,13:59:04,13:59:17,13,0:00:00,0:00:00,0,AGENT,13:59:16,14:00:35,79,ZOHARI
AA0208,10657,0,0,PS,990927,14:13:09,14:13:18,9,0:00:00,0:00:00,0,AGENT,14:13:17,14:17:02,225,YITZ
AA0208,10658,55362230,2,PS,990927,14:24:32,14:24:38,6,14:24:38,14:25:56,78,AGENT,14:25:56,14:36:48,652,SHARON
AA0208,10659,27463199,1,PS,990927,14:43:12,14:43:18,6,14:43:18,14:44:03,45,AGENT,14:44:02,14:45:21,79,ANAT
AA0208,10660,0,0,NW,990927,15:01:25,15:01:34,9,15:01:34,15:02:29,55,AGENT,15:02:28,15:03:47,79,SHARON
AA0208,10661,0,0,PS,990927,15:33:56,15:34:14,18,0:00:00,0:00:00,0,AGENT,15:34:13,15:34:50,37,ANAT
AA0208,10662,0,0,PS,990927,16:20:56,16:21:10,14,0:00:00,0:00:00,0,AGENT,16:21:09,16:31:22,613,ANAT
AA0208,10663,0,0,PS,990927,16:35:40,16:35:56,16,0:00:00,0:00:00,0,AGENT,16:35:54,16:36:26,32,ANAT
AA0208,10664,0,0,PS,990927,17:14:19,17:14:30,11,0:00:00,0:00:00,0,AGENT,17:14:28,17:16:57,149,ANAT
AA0208,10665,0,0,NE,990927,17:43:05,17:43:13,8,0:00:00,0:00:00,0,AGENT,17:43:13,17:43:16,3,MORIAH
AA0208,10666,0,0,PS,990927,18:23:30,18:23:42,12,0:00:00,0:00:00,0,AGENT,18:23:41,18:26:36,175,SHARON
AA0208,10667,0,0,NW,990927,18:49:08,18:49:17,9,18:49:17,18:49:21,4,AGENT,18:49:21,18:51:09,108,AVNI
AA0208,10668,0,0,PS,990927,19:29:20,19:29:36,16,0:00:00,0:00:00,0,AGENT,19:29:35,19:31:21,106,GILI
AA0208,10669,0,0,NE,990927,20:12:29,20:12:39,10,0:00:00,0:00:00,0,AGENT,20:12:38,20:13:32,54,SHARON
AA0208,10670,3374691,2,PS,990927,20:56:11,20:56:16,5,20:56:16,20:56:38,22,AGENT,20:56:37,20:58:54,137,DARMON
AA0208,10671,28526184,2,PS,990927,21:50:01,21:50:06,5,21:50:06,21:50:20,14,AGENT,21:50:20,21:52:41,141,MORIAH
AA0208,10672,0,0,NE,990927,22:22:21,22:22:30,9,0:00:00,0:00:00,0,AGENT,22:22:30,22:23:28,58,SHARON
AA0208,10673,0,0,PS,990927,23:29:20,23:29:29,9,0:00:00,0:00:00,0,AGENT,23:29:29,23:31:14,105,GILI
AA0208,10674,0,0,PE,990928,5:43:38,5:44:05,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10675,26089219,2,PS,990928,7:46:45,7:46:50,5,7:46:50,7:48:30,100,AGENT,7:48:30,7:50:34,124,ANAT
AA0208,10676,51320430,1,PS,990928,8:22:47,8:22:53,6,8:22:53,8:26:58,245,AGENT,8:26:57,8:30:19,202,YIFAT
AA0208,10677,0,0,NW,990928,8:47:56,8:48:06,10,8:48:06,8:51:09,183,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10678,0,0,NW,990928,9:06:58,9:07:10,12,0:00:00,0:00:00,0,AGENT,9:07:10,9:08:05,55,ANAT
AA0208,10679,0,0,NW,990928,9:24:49,9:24:59,10,9:24:59,9:32:23,444,AGENT,9:32:22,9:32:29,7,PINHAS
AA0208,10680,0,0,NW,990928,9:42:56,9:43:05,9,9:43:05,9:44:18,73,AGENT,9:44:17,9:48:45,268,PINHAS
AA0208,10681,0,0,NW,990928,10:00:29,10:00:38,9,10:00:38,10:03:46,188,AGENT,10:03:46,10:10:25,399,PINHAS
AA0208,10682,34487280,1,PS,990928,10:11:57,10:12:02,5,10:12:02,10:14:08,126,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10683,27324128,1,PS,990928,10:19:58,10:20:04,6,10:20:04,10:26:19,375,AGENT,10:26:18,10:28:19,121,YIFAT
AA0208,10684,24192759,2,PS,990928,10:34:15,10:34:21,6,10:34:21,10:36:36,135,AGENT,10:36:36,10:37:57,81,YIFAT
AA0208,10685,11041316,1,PS,990928,10:48:14,10:48:19,5,10:48:19,10:50:02,103,AGENT,10:50:01,10:51:37,96,YIFAT
AA0208,10686,33123027,1,PS,990928,10:59:49,10:59:54,5,10:59:54,11:02:41,167,AGENT,11:02:40,11:05:14,154,YIFAT
AA0208,10687,0,0,PS,990928,11:15:09,11:15:18,9,0:00:00,0:00:00,0,AGENT,11:15:17,11:17:24,127,AVNI
AA0208,10688,0,0,NW,990928,11:23:18,11:23:28,10,11:23:28,11:26:16,168,AGENT,11:26:16,11:26:54,38,PINHAS
AA0208,10689,54889191,2,PS,990928,11:35:54,11:36:00,6,11:36:00,11:38:09,129,AGENT,11:38:08,11:40:02,114,YIFAT
AA0208,10690,22778559,1,PS,990928,11:47:30,11:47:36,6,11:47:36,11:50:05,149,AGENT,11:50:04,11:52:22,138,YIFAT
AA0208,10691,22384234,1,PS,990928,12:00:59,12:01:04,5,12:01:04,12:02:19,75,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10692,0,0,NW,990928,12:06:20,12:06:30,10,12:06:30,12:14:08,458,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10693,13716030,2,PS,990928,12:20:49,12:20:54,5,12:20:54,12:28:18,444,AGENT,12:28:18,12:30:46,148,YIFAT
AA0208,10694,29641727,2,PS,990928,12:36:55,12:37:01,6,12:37:01,12:41:16,255,AGENT,12:41:16,12:41:39,23,YIFAT
AA0208,10695,51660769,2,PS,990928,12:51:40,12:51:45,5,12:51:45,12:53:23,98,AGENT,12:53:22,12:54:38,76,ZOHARI
AA0208,10696,0,0,NW,990928,13:03:28,13:03:38,10,13:03:38,13:06:42,184,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10697,0,0,PS,990928,13:21:45,13:21:53,8,0:00:00,0:00:00,0,AGENT,13:21:52,13:24:33,161,YIFAT
AA0208,10698,53919213,2,PS,990928,13:39:55,13:40:00,5,13:40:00,13:40:42,42,AGENT,13:40:41,13:42:11,90,VICKY
AA0208,10699,57379505,2,PS,990928,13:51:47,13:51:52,5,13:51:52,13:52:27,35,AGENT,13:52:26,13:53:59,93,YIFAT
AA0208,10700,58706086,2,PS,990928,14:04:38,14:04:43,5,14:04:43,14:05:01,18,AGENT,14:05:00,14:10:19,319,YIFAT
AA0208,10701,42943100,2,PS,990928,14:15:16,14:15:22,6,14:15:22,14:16:51,89,AGENT,14:16:51,14:23:14,383,VICKY
AA0208,10702,0,0,PS,990928,14:30:54,14:31:05,11,0:00:00,0:00:00,0,AGENT,14:31:04,14:31:51,47,YIFAT
AA0208,10703,52031556,2,NE,990928,14:52:26,14:52:31,5,14:52:31,14:52:46,15,AGENT,14:52:44,14:54:27,103,ZOHARI
AA0208,10704,0,0,PS,990928,15:18:29,15:18:40,11,0:00:00,0:00:00,0,AGENT,15:18:39,15:21:28,169,ZOHARI
AA0208,10705,0,0,PS,990928,15:55:18,15:55:28,10,0:00:00,0:00:00,0,AGENT,15:55:28,15:56:44,76,ZOHARI
AA0208,10706,0,0,NW,990928,16:26:29,16:26:42,13,0:00:00,0:00:00,0,AGENT,16:26:42,16:27:24,42,YITZ
AA0208,10707,0,0,PS,990928,16:53:10,16:53:19,9,0:00:00,0:00:00,0,AGENT,16:53:18,16:55:59,161,VICKY
AA0208,10708,0,0,PS,990928,17:20:56,17:21:07,11,0:00:00,0:00:00,0,AGENT,17:21:07,17:22:10,63,BASCH
AA0208,10709,0,0,PS,990928,17:43:51,17:44:01,10,0:00:00,0:00:00,0,AGENT,17:44:00,17:44:45,45,SHARON
AA0208,10710,8258329,2,NE,990928,18:03:40,18:03:46,6,18:03:46,18:04:17,31,AGENT,18:04:16,18:06:25,129,BASCH
AA0208,10711,0,0,PS,990928,18:36:47,18:36:57,10,0:00:00,0:00:00,0,AGENT,18:36:56,18:46:21,565,VICKY
AA0208,10712,0,0,PS,990928,19:33:24,19:33:42,18,0:00:00,0:00:00,0,AGENT,19:33:41,19:34:37,56,DARMON
AA0208,10713,0,0,PS,990928,20:25:24,20:25:33,9,0:00:00,0:00:00,0,AGENT,20:25:32,20:26:39,67,DORIT
