vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0208,10714,0,0,PS,990928,21:01:34,21:01:51,17,0:00:00,0:00:00,0,AGENT,21:01:50,21:03:39,109,BASCH
AA0208,10715,0,0,PS,990928,21:33:58,21:34:11,13,0:00:00,0:00:00,0,AGENT,21:34:10,21:34:16,6,NO_SERVER
AA0208,10716,0,0,PS,990928,22:00:07,22:00:18,11,0:00:00,0:00:00,0,AGENT,22:00:18,22:01:41,83,SHARON
AA0208,10717,0,0,NE,990928,22:52:07,22:52:18,11,0:00:00,0:00:00,0,AGENT,22:52:17,22:55:39,202,GILI
AA0208,10718,0,0,PS,990928,23:47:58,23:48:06,8,0:00:00,0:00:00,0,AGENT,23:48:06,23:51:44,218,GILI
AA0208,10719,0,0,PS,990929,7:13:59,7:14:09,10,0:00:00,0:00:00,0,AGENT,7:14:08,7:15:42,94,YIFAT
AA0208,10720,0,0,PS,990929,8:09:34,8:09:45,11,0:00:00,0:00:00,0,AGENT,8:09:44,8:16:40,416,DORIT
AA0208,10721,0,0,NE,990929,8:32:02,8:32:13,11,0:00:00,0:00:00,0,AGENT,8:32:12,8:34:09,117,SHARON
AA0208,10722,0,0,PS,990929,8:48:35,8:48:51,16,0:00:00,0:00:00,0,AGENT,8:48:50,8:51:55,185,ZOHARI
AA0208,10723,51916773,2,PS,990929,9:05:20,9:05:25,5,9:05:25,9:06:38,73,AGENT,9:06:38,9:08:32,114,ANAT
AA0208,10724,0,0,PS,990929,9:21:16,9:21:26,10,0:00:00,0:00:00,0,AGENT,9:21:25,9:22:07,42,YIFAT
AA0208,10725,58280397,2,PS,990929,9:34:57,9:35:03,6,9:35:03,9:36:29,86,AGENT,9:36:28,9:37:17,49,ANAT
AA0208,10726,32059271,2,PS,990929,9:47:39,9:47:45,6,9:47:45,9:48:27,42,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10727,0,0,NW,990929,9:54:26,9:54:35,9,9:54:35,9:59:10,275,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10728,29319068,1,PS,990929,10:09:54,10:10:00,6,10:10:00,10:10:50,50,AGENT,10:10:49,10:12:17,88,YIFAT
AA0208,10729,25236241,1,PS,990929,10:19:12,10:19:17,5,10:19:17,10:20:22,65,AGENT,10:20:22,10:20:47,25,DORIT
AA0208,10730,54188305,1,PS,990929,10:30:20,10:30:26,6,10:30:26,10:30:35,9,AGENT,10:30:34,10:30:56,22,YIFAT
AA0208,10731,22263115,2,PS,990929,10:39:07,10:39:13,6,10:39:13,10:39:23,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10732,33151754,1,PS,990929,10:50:10,10:50:15,5,10:50:15,10:50:40,25,AGENT,10:50:40,10:52:27,107,ANAT
AA0208,10733,65333403,1,PS,990929,10:58:41,10:58:46,5,10:58:46,11:01:12,146,AGENT,11:01:11,11:02:08,57,YIFAT
AA0208,10734,0,0,PS,990929,11:11:13,11:11:24,11,0:00:00,0:00:00,0,AGENT,11:11:23,11:11:28,5,SHARON
AA0208,10735,24078677,2,PS,990929,11:21:38,11:21:43,5,11:21:43,11:22:14,31,AGENT,11:22:14,11:25:11,177,DORIT
AA0208,10736,72600836,2,PS,990929,11:33:38,11:33:44,6,11:33:44,11:34:59,75,AGENT,11:34:58,11:42:05,427,SHARON
AA0208,10737,59630624,1,NE,990929,11:48:15,11:48:21,6,11:48:21,11:49:58,97,AGENT,11:49:58,11:50:43,45,ANAT
AA0208,10738,0,0,PS,990929,12:01:28,12:01:37,9,0:00:00,0:00:00,0,AGENT,12:01:36,12:01:50,14,ANAT
AA0208,10739,58029430,1,PS,990929,12:08:59,12:09:05,6,12:09:05,12:11:54,169,AGENT,12:11:53,12:12:39,46,ANAT
AA0208,10740,0,0,PS,990929,12:21:54,12:22:05,11,0:00:00,0:00:00,0,AGENT,12:22:04,12:26:58,294,DORIT
AA0208,10741,67702712,2,PS,990929,12:30:43,12:30:48,5,12:30:48,12:32:01,73,AGENT,12:31:59,12:35:22,203,ZOHARI
AA0208,10742,0,0,PS,990929,12:44:13,12:44:23,10,0:00:00,0:00:00,0,AGENT,12:44:22,12:44:24,2,YIFAT
AA0208,10743,22778559,1,PS,990929,12:59:57,13:00:03,6,13:00:03,13:01:39,96,AGENT,13:01:38,13:03:49,131,DORIT
AA0208,10744,0,0,PS,990929,13:18:35,13:18:44,9,0:00:00,0:00:00,0,AGENT,13:18:43,13:20:36,113,AVNI
AA0208,10745,0,0,PS,990929,13:32:03,13:32:15,12,0:00:00,0:00:00,0,AGENT,13:32:15,13:33:53,98,ANAT
AA0208,10746,28457521,2,PS,990929,13:48:32,13:48:38,6,13:48:38,13:49:26,48,AGENT,13:49:25,13:50:54,89,ANAT
AA0208,10747,22073142,2,PS,990929,13:57:21,13:57:26,5,13:57:26,13:57:34,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10748,0,0,PS,990929,14:09:24,14:09:32,8,0:00:00,0:00:00,0,AGENT,14:09:31,14:11:04,93,YIFAT
AA0208,10749,24927717,1,PS,990929,14:19:18,14:19:24,6,14:19:24,14:20:21,57,AGENT,14:20:20,14:24:54,274,YIFAT
AA0208,10750,30271852,2,PS,990929,14:30:05,14:30:11,6,14:30:11,14:30:15,4,AGENT,14:30:14,14:33:15,181,DORIT
AA0208,10751,0,0,PS,990929,14:52:50,14:53:00,10,0:00:00,0:00:00,0,AGENT,14:52:59,14:53:59,60,DORIT
AA0208,10752,0,0,PS,990929,15:27:38,15:27:48,10,0:00:00,0:00:00,0,AGENT,15:27:47,15:28:23,36,DORIT
AA0208,10753,0,0,PS,990929,15:58:22,15:58:30,8,0:00:00,0:00:00,0,AGENT,15:58:29,16:09:45,676,BASCH
AA0208,10754,0,0,NW,990929,16:22:27,16:22:36,9,16:22:36,16:23:29,53,AGENT,16:23:28,16:24:02,34,VICKY
AA0208,10755,0,0,PS,990929,16:58:13,16:58:23,10,0:00:00,0:00:00,0,AGENT,16:58:21,17:01:07,166,AVNI
AA0208,10756,53357307,2,PS,990929,17:32:26,17:32:31,5,17:32:31,17:32:51,20,AGENT,17:32:50,17:34:03,73,STEREN
AA0208,10757,35757616,1,PS,990929,17:57:20,17:57:25,5,17:57:25,17:57:58,33,AGENT,17:57:58,17:59:55,117,BASCH
AA0208,10758,7191646,2,NE,990929,18:29:28,18:29:34,6,18:29:34,18:30:07,33,AGENT,18:30:06,18:46:40,994,DARMON
AA0208,10759,0,0,PS,990929,18:51:51,18:52:02,11,0:00:00,0:00:00,0,AGENT,18:52:01,18:52:55,54,GILI
AA0208,10760,0,0,PS,990929,19:18:04,19:18:13,9,0:00:00,0:00:00,0,AGENT,19:18:13,19:19:56,103,STEREN
AA0208,10761,0,0,PS,990929,19:40:57,19:41:06,9,0:00:00,0:00:00,0,AGENT,19:41:05,19:44:00,175,STEREN
AA0208,10762,0,0,PS,990929,20:25:30,20:25:41,11,0:00:00,0:00:00,0,AGENT,20:25:40,20:28:51,191,VICKY
AA0208,10763,0,0,PS,990929,20:51:14,20:51:27,13,0:00:00,0:00:00,0,AGENT,20:51:26,20:53:32,126,VICKY
AA0208,10764,0,0,PS,990929,21:32:37,21:32:46,9,0:00:00,0:00:00,0,AGENT,21:32:46,21:33:59,73,VICKY
AA0208,10765,0,0,NW,990929,22:02:57,22:03:06,9,22:03:06,22:05:19,133,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10766,0,0,PS,990929,22:56:32,22:56:41,9,0:00:00,0:00:00,0,AGENT,22:56:40,22:57:47,67,GILI
AA0208,10767,0,0,PS,990929,23:47:29,23:47:48,19,0:00:00,0:00:00,0,AGENT,23:47:48,23:48:10,22,DARMON
AA0208,10768,0,0,NW,990930,6:41:48,6:41:57,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10769,30936181,2,PS,990930,7:46:05,7:46:11,6,7:46:11,7:46:43,32,AGENT,7:46:42,7:52:03,321,SHARON
AA0208,10770,0,0,PS,990930,8:23:37,8:23:45,8,0:00:00,0:00:00,0,AGENT,8:23:44,8:25:41,117,YIFAT
AA0208,10771,22263115,2,PS,990930,8:47:11,8:47:17,6,8:47:17,8:48:44,87,AGENT,8:48:44,8:49:37,53,ANAT
AA0208,10772,106583,2,PS,990930,8:59:47,8:59:53,6,8:59:53,8:59:59,6,AGENT,8:59:58,9:00:57,59,SHARON
AA0208,10773,57463366,1,PS,990930,9:14:38,9:14:43,5,9:14:43,9:16:52,129,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10774,0,0,PS,990930,9:31:10,9:31:20,10,0:00:00,0:00:00,0,AGENT,9:31:19,9:32:00,41,TOVA
AA0208,10775,0,0,PS,990930,9:44:07,9:44:17,10,0:00:00,0:00:00,0,AGENT,9:44:16,9:46:44,148,SHARON
AA0208,10776,703074,2,PS,990930,9:54:08,9:54:14,6,9:54:14,9:55:03,49,AGENT,9:55:01,9:55:03,2,YIFAT
AA0208,10778,0,0,PS,990930,10:00:09,10:00:09,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10779,58859752,2,PS,990930,10:11:51,10:11:56,5,10:11:56,10:12:42,46,AGENT,10:12:41,10:12:43,2,YIFAT
AA0208,10780,50217181,2,PS,990930,10:25:52,10:25:58,6,10:25:58,10:27:11,73,AGENT,10:27:10,10:27:19,9,YIFAT
AA0208,10781,10473262,2,PS,990930,10:40:45,10:40:51,6,10:40:51,10:42:27,96,AGENT,10:42:27,10:43:42,75,TOVA
AA0208,10782,0,0,PS,990930,10:57:29,10:57:46,17,0:00:00,0:00:00,0,AGENT,10:57:45,10:58:55,70,SHARON
AA0208,10783,54539366,1,PS,990930,11:04:17,11:04:22,5,11:04:22,11:10:46,384,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10784,58029430,1,PS,990930,11:18:04,11:18:10,6,11:18:10,11:19:53,103,AGENT,11:19:52,11:20:55,63,YIFAT
AA0208,10785,34908988,1,PS,990930,11:24:01,11:24:07,6,11:24:07,11:24:37,30,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10786,12303772,2,PS,990930,11:27:23,11:27:28,5,11:27:28,11:28:34,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10787,35758697,2,PS,990930,11:36:57,11:37:03,6,11:37:03,11:39:08,125,AGENT,11:39:06,11:42:47,221,TOVA
AA0208,10788,319460267,1,PS,990930,11:44:55,11:45:01,6,11:45:01,11:45:22,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10789,24927717,1,PS,990930,11:49:18,11:49:23,5,11:49:23,11:50:06,43,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10790,23383607,2,PS,990930,11:56:22,11:56:28,6,11:56:28,11:58:29,121,AGENT,11:58:27,11:58:29,2,TOVA
AA0208,10791,0,0,NW,990930,12:05:31,12:05:40,9,12:05:40,12:07:37,117,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10792,0,0,NW,990930,12:16:32,12:16:42,10,12:16:42,12:16:48,6,AGENT,12:16:47,12:18:53,126,SHARON
AA0208,10793,14229553,1,PS,990930,12:28:12,12:28:18,6,12:28:18,12:28:31,13,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10794,0,0,PS,990930,12:50:49,12:51:00,11,0:00:00,0:00:00,0,AGENT,12:50:59,12:51:30,31,SHARON
AA0208,10795,0,0,PS,990930,13:04:44,13:04:55,11,0:00:00,0:00:00,0,AGENT,13:04:54,13:08:42,228,ZOHARI
AA0208,10796,0,0,NE,990930,13:23:38,13:23:48,10,0:00:00,0:00:00,0,AGENT,13:23:47,13:25:58,131,SHARON
AA0208,10797,0,0,PS,990930,13:40:49,13:40:58,9,0:00:00,0:00:00,0,AGENT,13:40:57,13:44:11,194,ZOHARI
AA0208,10798,6.02157E+11,0,PS,990930,13:54:04,13:54:08,4,13:54:08,13:55:29,81,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10799,31514300,1,PS,990930,14:05:17,14:05:23,6,14:05:23,14:10:08,285,AGENT,14:10:07,14:14:32,265,ZOHARI
AA0208,10800,0,0,NW,990930,14:21:59,14:22:08,9,14:22:08,14:24:12,124,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0208,10801,52031556,2,PS,990930,14:32:39,14:32:45,6,14:32:45,14:35:22,157,AGENT,14:35:22,14:38:07,165,SHARON
AA0208,10802,3374691,2,PS,990930,14:53:31,14:53:37,6,14:53:37,14:53:53,16,AGENT,14:53:52,14:55:43,111,ZOHARI
AA0208,10803,0,0,NW,990930,15:18:53,15:19:07,14,0:00:00,0:00:00,0,AGENT,15:19:07,15:45:56,1609,SHARON
AA0208,10804,0,0,PS,990930,15:50:20,15:50:33,13,0:00:00,0:00:00,0,AGENT,15:50:32,15:51:54,82,SHARON
AA0208,10805,0,0,PS,990930,16:21:46,16:21:54,8,0:00:00,0:00:00,0,AGENT,16:21:53,16:24:28,155,STEREN
AA0208,10806,0,0,PS,990930,16:35:34,16:35:45,11,0:00:00,0:00:00,0,AGENT,16:35:44,16:42:18,394,AVNI
AA0208,10807,23704323,2,PS,990930,16:54:55,16:55:00,5,16:55:00,16:55:31,31,AGENT,16:55:30,16:56:24,54,AVNI
AA0208,10808,0,0,PS,990930,17:24:00,17:24:11,11,0:00:00,0:00:00,0,AGENT,17:24:10,17:25:35,85,YITZ
AA0208,10809,0,0,PS,990930,17:59:06,17:59:16,10,0:00:00,0:00:00,0,AGENT,17:59:15,18:00:07,52,YITZ
AA0208,10810,0,0,NE,990930,18:40:02,18:40:12,10,0:00:00,0:00:00,0,AGENT,18:40:11,18:46:36,385,VICKY
AA0208,10811,0,0,PS,990930,19:25:53,19:26:05,12,0:00:00,0:00:00,0,AGENT,19:26:05,19:27:46,101,VICKY
AA0208,10812,0,0,PS,990930,20:04:01,20:04:10,9,0:00:00,0:00:00,0,AGENT,20:04:09,20:05:43,94,AVNI
AA0208,10813,0,0,NE,990930,20:47:53,20:48:03,10,0:00:00,0:00:00,0,AGENT,20:48:03,20:52:45,282,AVNI
AA0208,10814,0,0,PS,990930,21:17:31,21:17:40,9,0:00:00,0:00:00,0,AGENT,21:17:39,21:19:44,125,STEREN
AA0208,10815,0,0,NW,990930,21:58:14,21:58:31,17,0:00:00,0:00:00,0,AGENT,21:58:29,21:59:03,34,YITZ
AA0208,10816,0,0,NW,990930,23:03:02,23:03:16,14,0:00:00,0:00:00,0,AGENT,23:03:15,23:03:29,14,VICKY
AA0209,46451,0,0,PS,990901,1:16:24,1:16:38,14,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46452,7538143,2,PS,990901,7:08:47,7:08:53,6,7:08:53,7:09:59,66,AGENT,7:09:58,7:12:53,175,DORIT
AA0209,46453,0,0,PS,990901,7:41:42,7:41:51,9,0:00:00,0:00:00,0,AGENT,7:41:50,7:43:56,126,SHARON
AA0209,46454,33438052,1,PS,990901,8:04:43,8:04:49,6,8:04:49,8:05:31,42,AGENT,8:05:30,8:06:07,37,SHARON
AA0209,46455,0,0,PS,990901,8:19:08,8:19:19,11,0:00:00,0:00:00,0,AGENT,8:19:19,8:20:48,89,STEREN
AA0209,46456,0,0,PS,990901,8:33:23,8:33:32,9,0:00:00,0:00:00,0,AGENT,8:33:31,8:33:53,22,STEREN
AA0209,46457,0,0,PE,990901,8:46:27,8:46:37,10,0:00:00,0:00:00,0,AGENT,8:46:36,8:48:54,138,YITZ
AA0209,46458,0,0,PS,990901,9:01:54,9:02:05,11,0:00:00,0:00:00,0,AGENT,9:02:04,9:02:08,4,NO_SERVER
AA0209,46459,641902,1,PS,990901,9:10:02,9:10:07,5,9:10:07,9:10:30,23,AGENT,9:10:29,9:12:41,132,AVNI
AA0209,46460,0,0,PS,990901,9:22:42,9:22:51,9,0:00:00,0:00:00,0,AGENT,9:22:50,9:26:34,224,AVNI
AA0209,46461,0,0,PS,990901,9:32:45,9:32:55,10,0:00:00,0:00:00,0,AGENT,9:32:54,9:36:47,233,YITZ
AA0209,46462,0,0,PS,990901,9:43:12,9:43:22,10,0:00:00,0:00:00,0,AGENT,9:43:21,9:44:24,63,YITZ
AA0209,46463,0,0,NE,990901,9:52:05,9:52:15,10,0:00:00,0:00:00,0,AGENT,9:52:14,9:53:35,81,BASCH
AA0209,46464,0,0,PS,990901,10:02:33,10:02:42,9,0:00:00,0:00:00,0,AGENT,10:02:42,10:05:56,194,SHARON
AA0209,46465,59839134,1,PS,990901,10:12:08,10:12:14,6,10:12:14,10:13:18,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46466,0,0,PS,990901,10:21:46,10:21:56,10,0:00:00,0:00:00,0,AGENT,10:21:55,10:30:57,542,ZOHARI
AA0209,46467,24947061,2,PS,990901,10:30:30,10:30:35,5,10:30:35,10:30:53,18,AGENT,10:30:52,10:32:17,85,BASCH
AA0209,46468,53622395,1,PS,990901,10:41:31,10:41:36,5,10:41:36,10:41:50,14,AGENT,10:41:49,10:42:18,29,SHARON
AA0209,46469,25680000,1,PS,990901,10:55:58,10:56:03,5,10:56:03,10:56:17,14,AGENT,10:56:16,11:02:41,385,ROTH
AA0209,46470,0,0,PS,990901,11:06:23,11:06:33,10,0:00:00,0:00:00,0,AGENT,11:06:32,11:19:07,755,ZOHARI
AA0209,46471,29481769,1,PS,990901,11:17:39,11:17:45,6,11:17:45,11:23:33,348,AGENT,11:23:32,11:25:15,103,ROTH
AA0209,46472,0,0,PS,990901,11:39:08,11:39:18,10,0:00:00,0:00:00,0,AGENT,11:39:16,11:40:38,82,DORIT
AA0209,46473,1187707,2,PS,990901,11:47:18,11:47:23,5,11:47:23,11:48:36,73,AGENT,11:48:36,11:49:46,70,ROTH
AA0209,46474,0,0,PS,990901,12:01:35,12:01:46,11,0:00:00,0:00:00,0,AGENT,12:01:45,12:07:43,358,ZOHARI
AA0209,46475,8258329,2,NE,990901,12:13:36,12:13:41,5,12:13:41,12:13:51,10,AGENT,12:13:50,12:16:41,171,STEREN
AA0209,46476,0,0,NE,990901,12:25:56,12:26:07,11,0:00:00,0:00:00,0,AGENT,12:26:06,12:29:57,231,ZOHARI
AA0209,46477,0,0,PS,990901,12:43:28,12:43:37,9,0:00:00,0:00:00,0,AGENT,12:43:36,12:44:55,79,STEREN
AA0209,46478,28890796,2,PS,990901,12:52:28,12:52:35,7,12:52:35,12:52:35,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46479,0,0,PS,990901,13:05:24,13:05:43,19,0:00:00,0:00:00,0,AGENT,13:05:42,13:08:44,182,NAAMA
AA0209,46480,0,0,PS,990901,13:24:06,13:24:15,9,0:00:00,0:00:00,0,AGENT,13:24:14,13:25:17,63,DORIT
AA0209,46481,23675507,2,PS,990901,13:38:00,13:38:06,6,13:38:06,13:39:10,64,AGENT,13:39:09,13:40:25,76,DORIT
AA0209,46482,22427462,1,PS,990901,13:49:42,13:49:48,6,13:49:48,13:49:58,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46483,0,0,PS,990901,14:03:32,14:03:42,10,0:00:00,0:00:00,0,AGENT,14:03:41,14:05:26,105,MORIAH
AA0209,46484,0,0,PS,990901,14:17:23,14:17:32,9,0:00:00,0:00:00,0,AGENT,14:17:31,14:19:51,140,SHARON
AA0209,46485,0,0,PS,990901,14:29:03,14:29:13,10,0:00:00,0:00:00,0,AGENT,14:29:12,14:29:55,43,ROTH
AA0209,46486,0,0,PS,990901,14:37:29,14:37:43,14,0:00:00,0:00:00,0,AGENT,14:37:42,14:39:55,133,ANAT
AA0209,46487,0,0,PS,990901,14:48:02,14:48:14,12,0:00:00,0:00:00,0,AGENT,14:48:13,14:49:50,97,SHARON
AA0209,46488,8258329,2,NE,990901,15:02:00,15:02:05,5,15:02:05,15:03:05,60,AGENT,15:03:03,15:05:15,132,ANAT
AA0209,46489,50347749,1,NE,990901,15:14:38,15:14:44,6,15:14:44,15:14:57,13,AGENT,15:14:56,15:30:03,907,MORIAH
AA0209,46490,0,0,NE,990901,15:25:04,15:25:16,12,0:00:00,0:00:00,0,AGENT,15:25:15,15:35:13,598,ZOHARI
AA0209,46491,0,0,PS,990901,15:34:42,15:38:44,242,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46492,24365959,1,PS,990901,15:50:56,15:51:01,5,15:51:01,15:51:56,55,AGENT,15:51:55,15:55:38,223,ANAT
AA0209,46493,0,0,NW,990901,16:09:32,16:09:42,10,16:09:42,16:10:45,63,AGENT,16:10:45,16:11:30,45,BENSION
AA0209,46494,0,0,PS,990901,16:29:17,16:29:28,11,0:00:00,0:00:00,0,AGENT,16:29:26,16:32:14,168,VICKY
AA0209,46495,13000567,2,PS,990901,16:47:55,16:48:00,5,16:48:00,16:48:15,15,AGENT,16:48:14,16:50:05,111,ANAT
AA0209,46496,0,0,NE,990901,16:58:39,16:58:48,9,0:00:00,0:00:00,0,AGENT,16:58:47,17:00:48,121,AVI
AA0209,46497,0,0,NW,990901,17:13:49,17:14:03,14,0:00:00,0:00:00,0,AGENT,17:14:03,17:14:55,52,BENSION
AA0209,46498,0,0,PS,990901,17:34:00,17:34:09,9,0:00:00,0:00:00,0,AGENT,17:34:09,17:36:16,127,TOVA
AA0209,46499,0,0,PS,990901,17:49:07,17:49:26,19,0:00:00,0:00:00,0,AGENT,17:49:25,17:49:29,4,BENSION
AA0209,46500,0,0,NW,990901,18:09:51,18:10:00,9,18:10:00,18:10:41,41,AGENT,18:10:39,18:16:23,344,BENSION
AA0209,46501,0,0,NW,990901,18:25:20,18:25:33,13,0:00:00,0:00:00,0,AGENT,18:25:32,18:26:04,32,VICKY
AA0209,46502,0,0,PS,990901,18:46:03,18:46:12,9,0:00:00,0:00:00,0,AGENT,18:46:11,18:48:34,143,MORIAH
AA0209,46503,0,0,PS,990901,19:11:04,19:11:17,13,0:00:00,0:00:00,0,AGENT,19:11:16,19:12:58,102,AVI
AA0209,46504,0,0,NW,990901,19:34:21,19:34:39,18,0:00:00,0:00:00,0,AGENT,19:34:38,19:35:30,52,BENSION
AA0209,46505,0,0,NW,990901,19:59:12,19:59:25,13,0:00:00,0:00:00,0,AGENT,19:59:24,20:01:31,127,MORIAH
AA0209,46506,0,0,NW,990901,20:16:31,20:16:40,9,20:16:40,20:17:21,41,AGENT,20:17:20,20:18:35,75,MEIR
AA0209,46507,28981082,1,PS,990901,20:32:22,20:32:28,6,20:32:28,20:33:42,74,AGENT,20:33:40,20:37:06,206,VICKY
AA0209,46508,0,0,PS,990901,20:49:06,20:49:17,11,0:00:00,0:00:00,0,AGENT,20:49:15,20:52:15,180,ANAT
AA0209,46509,58888165,1,PS,990901,21:00:36,21:00:41,5,21:00:41,21:02:18,97,AGENT,21:02:17,21:04:16,119,AVI
AA0209,46510,0,0,PS,990901,21:21:06,21:21:15,9,0:00:00,0:00:00,0,AGENT,21:21:14,21:21:51,37,AVI
AA0209,46511,0,0,PS,990901,21:45:13,21:45:23,10,0:00:00,0:00:00,0,AGENT,21:45:22,21:52:57,455,MORIAH
AA0209,46512,52031556,2,PS,990901,22:03:44,22:03:50,6,22:03:50,22:04:44,54,AGENT,22:04:43,22:07:14,151,AVI
AA0209,46513,0,0,NW,990901,22:16:37,22:17:15,38,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46514,24848780,2,PS,990901,22:38:36,22:38:42,6,22:38:42,22:40:03,81,AGENT,22:40:03,22:41:13,70,AVI
AA0209,46515,55279970,2,NE,990901,22:56:55,22:57:00,5,22:57:00,22:57:41,41,AGENT,22:57:40,23:03:40,360,DARMON
AA0209,46516,0,0,PS,990901,23:23:31,23:23:40,9,0:00:00,0:00:00,0,AGENT,23:23:39,23:24:50,71,AVI
AA0209,46517,41147513,2,PS,990901,23:50:47,23:50:53,6,23:50:53,23:52:38,105,AGENT,23:52:38,23:53:33,55,VICKY
AA0209,46518,0,0,PS,990902,6:59:53,7:00:07,14,0:00:00,0:00:00,0,AGENT,7:00:07,7:01:48,101,TOVA
AA0209,46519,0,0,PS,990902,7:37:30,7:37:41,11,0:00:00,0:00:00,0,AGENT,7:37:40,7:38:53,73,TOVA
AA0209,46520,0,0,PS,990902,7:59:56,8:00:11,15,0:00:00,0:00:00,0,AGENT,8:00:10,8:05:11,301,ZOHARI
AA0209,46521,0,0,PS,990902,8:22:33,8:22:44,11,0:00:00,0:00:00,0,AGENT,8:22:43,8:24:15,92,MORIAH
AA0209,46523,0,0,PS,990902,8:36:07,8:36:07,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46524,59703660,2,NW,990902,8:43:20,8:43:29,9,8:43:29,8:47:59,270,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46525,32285488,1,PS,990902,8:55:52,8:55:57,5,8:55:57,8:56:52,55,AGENT,8:56:51,8:57:58,67,TOVA
AA0209,46526,0,0,NW,990902,9:06:20,9:06:30,10,9:06:30,9:10:18,228,AGENT,9:10:17,9:11:23,66,ROTH
AA0209,46527,2942696,2,PS,990902,9:23:55,9:24:01,6,9:24:01,9:24:31,30,AGENT,9:24:31,9:25:57,86,ROTH
AA0209,46528,69687275,2,PS,990902,9:33:53,9:33:59,6,9:33:59,9:36:07,128,AGENT,9:36:06,9:36:08,2,MORIAH
AA0209,46529,52643202,2,PS,990902,9:44:13,9:44:19,6,9:44:19,9:45:53,94,AGENT,9:45:52,9:47:36,104,TOVA
AA0209,46530,55089403,1,PS,990902,9:54:22,9:54:28,6,9:54:28,9:55:52,84,AGENT,9:55:51,9:56:44,53,ROTH
AA0209,46531,0,0,PS,990902,10:04:07,10:04:16,9,0:00:00,0:00:00,0,AGENT,10:04:15,10:05:28,73,MORIAH
AA0209,46532,0,0,NW,990902,10:12:41,10:12:50,9,10:12:50,10:14:59,129,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46533,0,0,NW,990902,10:20:29,10:20:38,9,10:20:38,10:25:15,277,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46534,58029430,1,PS,990902,10:29:45,10:29:50,5,10:29:50,10:32:07,137,AGENT,10:32:06,10:33:04,58,STEREN
