vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0209,46535,64599525,1,PS,990902,10:36:51,10:36:58,7,10:36:58,10:38:23,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46536,57948051,2,PS,990902,10:41:41,10:41:46,5,10:41:46,10:42:52,66,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46537,25177403,2,PS,990902,10:46:33,10:46:39,6,10:46:39,10:48:46,127,AGENT,10:48:46,10:49:40,54,ANAT
AA0209,46538,0,0,NW,990902,10:54:02,10:54:12,10,10:54:12,10:58:19,247,AGENT,10:58:18,11:00:48,150,STEREN
AA0209,46539,25246380,2,PS,990902,11:04:44,11:04:49,5,11:04:49,11:06:41,112,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46540,27445717,1,PS,990902,11:10:44,11:10:50,6,11:10:50,11:12:02,72,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46542,0,0,PS,990902,11:16:32,11:16:32,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46543,56789514,1,PS,990902,11:23:10,11:23:16,6,11:23:16,11:25:27,131,AGENT,11:25:27,11:26:40,73,ANAT
AA0209,46544,23039415,2,PS,990902,11:28:09,11:28:15,6,11:28:15,11:32:20,245,AGENT,11:32:19,11:33:21,62,ANAT
AA0209,46545,317032456,1,PS,990902,11:38:00,11:38:05,5,11:38:05,11:38:09,4,PHANTOM,11:38:08,11:38:14,6,NO_SERVER
AA0209,46546,0,0,NW,990902,11:45:35,11:45:44,9,11:45:44,11:45:47,3,AGENT,11:45:46,11:46:43,57,STEREN
AA0209,46547,59630624,1,NE,990902,11:51:35,11:51:41,6,11:51:41,11:53:27,106,AGENT,11:53:27,11:54:36,69,ELI
AA0209,46548,0,0,NE,990902,12:03:43,12:03:54,11,0:00:00,0:00:00,0,AGENT,12:03:53,12:07:07,194,ELI
AA0209,46549,33036765,2,PS,990902,12:11:57,12:12:03,6,12:12:03,12:12:24,21,AGENT,12:12:23,12:14:19,116,ANAT
AA0209,46550,0,0,NW,990902,12:23:18,12:23:27,9,12:23:27,12:24:27,60,AGENT,12:24:27,12:25:30,63,ROTH
AA0209,46551,28560530,2,PS,990902,12:35:58,12:36:04,6,12:36:04,12:36:48,44,AGENT,12:36:46,12:38:39,113,ANAT
AA0209,46552,0,0,PS,990902,12:44:41,12:44:54,13,0:00:00,0:00:00,0,AGENT,12:44:53,12:46:33,100,ANAT
AA0209,46553,23383607,2,PS,990902,12:51:11,12:51:17,6,12:51:17,12:52:10,53,AGENT,12:52:08,12:54:04,116,ZOHARI
AA0209,46554,306485608,2,PS,990902,13:03:06,13:03:12,6,13:03:12,13:04:01,49,AGENT,13:03:55,13:05:01,66,ZOHARI
AA0209,46555,0,0,PS,990902,13:13:34,13:13:44,10,0:00:00,0:00:00,0,AGENT,13:13:43,13:15:40,117,MORIAH
AA0209,46556,38652509,1,PS,990902,13:22:08,13:22:14,6,13:22:14,13:23:18,64,AGENT,13:23:17,13:24:28,71,ZOHARI
AA0209,46557,0,0,PS,990902,13:34:56,13:35:04,8,0:00:00,0:00:00,0,AGENT,13:35:04,13:36:05,61,STEREN
AA0209,46558,0,0,PS,990902,13:49:15,13:49:25,10,0:00:00,0:00:00,0,AGENT,13:49:24,13:49:25,1,ANAT
AA0209,46559,27957448,2,PS,990902,13:58:26,13:58:32,6,13:58:32,14:00:03,91,AGENT,14:00:02,14:01:39,97,KAZAV
AA0209,46560,0,0,PS,990902,14:09:38,14:09:56,18,0:00:00,0:00:00,0,AGENT,14:09:56,14:10:46,50,KAZAV
AA0209,46561,56127699,1,PS,990902,14:20:51,14:20:56,5,14:20:56,14:24:49,233,AGENT,14:24:47,14:30:01,314,KAZAV
AA0209,46562,9262510,2,PS,990902,14:33:14,14:33:20,6,14:33:20,14:34:26,66,AGENT,14:34:25,14:38:00,215,STEREN
AA0209,46563,0,0,NW,990902,14:43:33,14:43:42,9,14:43:42,14:47:33,231,AGENT,14:47:32,14:48:22,50,ROTH
AA0209,46564,12253423,2,NE,990902,14:56:12,14:56:18,6,14:56:18,14:57:41,83,AGENT,14:57:40,15:01:43,243,ELI
AA0209,46565,63193346,2,PS,990902,15:04:22,15:04:27,5,15:04:27,15:06:53,146,AGENT,15:06:52,15:08:50,118,ROTH
AA0209,46566,32456329,1,PS,990902,15:18:06,15:18:12,6,15:18:12,15:22:51,279,AGENT,15:22:50,15:22:51,1,AVI
AA0209,46567,25673815,1,PS,990902,15:32:56,15:33:02,6,15:33:02,15:37:30,268,AGENT,15:37:30,15:39:54,144,STEREN
AA0209,46568,57876948,2,PS,990902,15:44:37,15:44:43,6,15:44:43,15:45:59,76,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46569,27380724,1,PS,990902,15:51:12,15:51:17,5,15:51:17,15:54:05,168,AGENT,15:54:04,15:56:26,142,AVI
AA0209,46570,24095150,1,PS,990902,16:02:43,16:02:48,5,16:02:48,16:03:52,64,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46571,0,0,NW,990902,16:11:30,16:11:39,9,16:11:39,16:17:03,324,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46572,27709682,2,PS,990902,16:21:35,16:21:41,6,16:21:41,16:22:24,43,AGENT,16:22:23,16:22:24,1,VICKY
AA0209,46573,28560530,2,PS,990902,16:30:16,16:30:22,6,16:30:22,16:32:16,114,AGENT,16:32:15,16:33:29,74,AVI
AA0209,46574,0,0,NW,990902,16:39:51,16:40:01,10,16:40:01,16:42:41,160,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46575,55641609,1,PS,990902,16:49:52,16:49:57,5,16:49:57,16:50:04,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46576,0,0,NW,990902,17:02:52,17:03:01,9,17:03:01,17:05:56,175,AGENT,17:05:55,17:09:46,231,PINHAS
AA0209,46577,0,0,NW,990902,17:14:57,17:15:06,9,17:15:06,17:20:26,320,AGENT,17:20:24,17:21:40,76,PINHAS
AA0209,46578,28465698,2,NE,990902,17:27:40,17:27:46,6,17:27:46,17:30:32,166,AGENT,17:30:31,17:32:23,112,AVI
AA0209,46579,8533895,2,PS,990902,17:40:18,17:40:23,5,17:40:23,17:40:38,15,AGENT,17:40:37,17:42:44,127,AVI
AA0209,46580,0,0,PS,990902,17:55:45,17:56:04,19,0:00:00,0:00:00,0,AGENT,17:56:03,18:00:07,244,YITZ
AA0209,46581,0,0,NW,990902,18:02:36,18:02:45,9,18:02:45,18:04:24,99,AGENT,18:04:23,18:05:46,83,VICKY
AA0209,46582,44461135,2,PS,990902,18:15:04,18:15:09,5,18:15:09,18:16:11,62,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46583,0,0,PS,990902,18:27:31,18:27:41,10,0:00:00,0:00:00,0,AGENT,18:27:40,18:29:42,122,AVI
AA0209,46584,0,0,NW,990902,18:38:01,18:38:16,15,0:00:00,0:00:00,0,AGENT,18:38:15,18:39:24,69,AVI
AA0209,46585,29450251,2,PS,990902,18:47:36,18:47:42,6,18:47:42,18:47:48,6,AGENT,18:47:47,19:09:27,1300,AVI
AA0209,46586,57070534,2,PS,990902,18:56:35,18:56:41,6,18:56:41,19:00:55,254,AGENT,19:00:53,19:02:28,95,MEIR
AA0209,46587,310132329,1,PS,990902,19:11:28,19:11:33,5,19:11:33,19:11:41,8,AGENT,19:11:40,19:13:33,113,BASCH
AA0209,46588,0,0,NW,990902,19:27:18,19:27:27,9,19:27:27,19:28:10,43,AGENT,19:28:10,19:29:43,93,YITZ
AA0209,46589,309229912,1,PS,990902,19:40:50,19:40:56,6,19:40:56,19:41:09,13,AGENT,19:41:08,19:45:28,260,BASCH
AA0209,46590,24990137,1,PS,990902,19:57:16,19:57:22,6,19:57:22,19:58:45,83,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46591,0,0,PS,990902,20:17:07,20:17:18,11,0:00:00,0:00:00,0,AGENT,20:17:18,20:18:53,95,VICKY
AA0209,46592,0,0,NW,990902,20:40:45,20:40:54,9,20:40:54,20:41:25,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46593,0,0,PS,990902,20:53:24,20:53:36,12,0:00:00,0:00:00,0,AGENT,20:53:35,20:55:58,143,AVI
AA0209,46594,0,0,PS,990902,21:20:06,21:20:15,9,0:00:00,0:00:00,0,AGENT,21:20:14,21:21:29,75,AVI
AA0209,46595,30164461,2,NE,990902,21:39:33,21:39:38,5,21:39:38,21:39:43,5,AGENT,21:39:43,21:43:17,214,VICKY
AA0209,46596,0,0,PS,990902,22:21:58,22:22:08,10,0:00:00,0:00:00,0,AGENT,22:22:07,22:23:40,93,AVI
AA0209,46597,53373221,2,PS,990902,22:53:59,22:54:04,5,22:54:04,22:55:27,83,AGENT,22:55:26,22:58:10,164,BASCH
AA0209,46598,0,0,PS,990902,23:21:28,23:21:40,12,0:00:00,0:00:00,0,AGENT,23:21:39,23:23:33,114,AVI
AA0209,46599,0,0,PS,990902,23:44:31,23:44:40,9,0:00:00,0:00:00,0,AGENT,23:44:39,23:46:19,100,BASCH
AA0209,46600,0,0,PS,990903,1:12:29,1:13:01,32,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46601,0,0,PS,990903,1:39:13,1:39:50,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46602,28039493,2,PS,990903,7:04:07,7:04:18,11,7:04:18,7:04:25,7,AGENT,7:04:24,7:05:05,41,STEREN
AA0209,46603,0,0,PS,990903,7:04:30,7:04:35,5,0:00:00,0:00:00,0,AGENT,0:00:00,0:00:00,0,ROTH
AA0209,46604,0,0,PS,990903,7:04:40,7:04:45,5,7:04:45,7:05:03,18,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46605,0,0,PS,990903,7:19:13,7:19:25,12,0:00:00,0:00:00,0,AGENT,7:19:24,7:19:31,7,NO_SERVER
AA0209,46606,0,0,NW,990903,7:40:55,7:41:08,13,0:00:00,0:00:00,0,AGENT,7:41:07,7:41:41,34,ZOHARI
AA0209,46607,0,0,PS,990903,7:55:01,7:55:11,10,0:00:00,0:00:00,0,AGENT,7:55:10,7:57:22,132,BASCH
AA0209,46608,0,0,PS,990903,8:06:11,8:06:21,10,0:00:00,0:00:00,0,AGENT,8:06:19,8:08:45,146,STEREN
AA0209,46609,0,0,NW,990903,8:15:09,8:15:19,10,8:15:19,8:15:42,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46610,0,0,NW,990903,8:23:14,8:23:23,9,8:23:23,8:24:11,48,AGENT,8:24:11,8:26:09,118,BENSION
AA0209,46611,0,0,NW,990903,8:40:04,8:40:17,13,0:00:00,0:00:00,0,AGENT,8:40:16,8:45:10,294,BASCH
AA0209,46612,25291774,2,PS,990903,8:49:34,8:49:39,5,8:49:39,8:49:52,13,AGENT,8:49:50,8:51:33,103,BENSION
AA0209,46613,0,0,PS,990903,8:59:32,8:59:45,13,0:00:00,0:00:00,0,AGENT,8:59:44,9:00:42,58,BENSION
AA0209,46614,0,0,PS,990903,9:07:58,9:08:12,14,0:00:00,0:00:00,0,AGENT,9:08:10,9:10:30,140,BENSION
AA0209,46615,25073537,1,PS,990903,9:22:17,9:22:23,6,9:22:23,9:23:01,38,AGENT,9:22:59,9:25:04,125,MORIAH
AA0209,46616,675306,2,PS,990903,9:29:16,9:29:21,5,9:29:21,9:29:39,18,AGENT,9:29:39,9:34:52,313,BENSION
AA0209,46617,0,0,NW,990903,9:45:38,9:45:57,19,0:00:00,0:00:00,0,AGENT,9:45:55,9:46:40,45,BENSION
AA0209,46618,24675019,1,PS,990903,9:57:51,9:57:57,6,9:57:57,9:58:35,38,AGENT,9:58:35,9:58:35,0,BENSION
AA0209,46619,0,0,PS,990903,10:06:25,10:06:39,14,0:00:00,0:00:00,0,AGENT,10:06:38,10:08:24,106,BASCH
AA0209,46620,25022625,2,PS,990903,10:20:13,10:20:18,5,10:20:18,10:20:37,19,AGENT,10:20:36,10:20:37,1,BENSION
AA0209,46621,308910264,2,PS,990903,10:31:34,10:31:39,5,10:31:39,10:32:00,21,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46622,33965351,1,PS,990903,10:39:08,10:39:14,6,10:39:14,10:42:48,214,AGENT,10:42:48,10:42:49,1,MORIAH
AA0209,46623,58374356,2,PS,990903,10:51:47,10:51:53,6,10:51:53,10:51:57,4,AGENT,10:51:56,10:51:59,3,MORIAH
AA0209,46624,0,0,PS,990903,11:09:13,11:09:21,8,0:00:00,0:00:00,0,AGENT,11:09:20,11:14:00,280,MORIAH
AA0209,46625,23863954,1,PS,990903,11:21:03,11:21:08,5,11:21:08,11:21:35,27,AGENT,11:21:34,11:23:02,88,ROTH
AA0209,46626,0,0,PS,990903,11:34:16,11:34:25,9,0:00:00,0:00:00,0,AGENT,11:34:24,11:38:05,221,MORIAH
AA0209,46627,0,0,PS,990903,11:54:37,11:54:47,10,0:00:00,0:00:00,0,AGENT,11:54:46,11:57:10,144,ZOHARI
AA0209,46628,0,0,NW,990903,12:09:29,12:09:41,12,0:00:00,0:00:00,0,AGENT,12:09:41,12:09:46,5,NO_SERVER
AA0209,46629,0,0,NW,990903,12:24:32,12:24:49,17,0:00:00,0:00:00,0,AGENT,12:24:49,12:25:19,30,BENSION
AA0209,46630,0,0,NW,990903,12:39:19,12:39:34,15,0:00:00,0:00:00,0,AGENT,12:39:33,12:40:12,39,ROTH
AA0209,46631,22469118,2,PS,990903,12:56:52,12:56:57,5,12:56:57,12:57:08,11,AGENT,12:57:08,12:57:11,3,MORIAH
AA0209,46632,0,0,PS,990903,13:21:09,13:21:21,12,0:00:00,0:00:00,0,AGENT,13:21:19,13:29:28,489,MORIAH
AA0209,46633,0,0,PS,990903,13:51:01,13:51:11,10,0:00:00,0:00:00,0,AGENT,13:51:10,13:59:58,528,MORIAH
AA0209,46634,0,0,PS,990903,14:23:26,14:23:53,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46636,0,0,PS,990903,14:54:56,14:54:56,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46637,0,0,PS,990903,16:05:11,16:05:48,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46638,0,0,NW,990903,17:28:22,17:28:48,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46640,0,0,PS,990904,12:00:36,12:00:36,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46641,0,0,PS,990904,19:31:07,19:31:23,16,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46642,0,0,PS,990904,20:06:44,20:06:53,9,0:00:00,0:00:00,0,AGENT,20:06:52,20:08:35,103,ZOHARI
AA0209,46643,4253746,1,PS,990904,20:21:46,20:21:52,6,20:21:52,20:22:26,34,AGENT,20:22:25,20:24:20,115,SHARON
AA0209,46644,0,0,PS,990904,20:36:25,20:36:40,15,0:00:00,0:00:00,0,AGENT,20:36:40,20:36:44,4,NO_SERVER
AA0209,46645,25440017,1,PS,990904,20:46:39,20:46:45,6,20:46:45,20:47:50,65,AGENT,20:47:49,20:48:43,54,SHARON
AA0209,46646,0,0,PS,990904,21:15:06,21:15:15,9,0:00:00,0:00:00,0,AGENT,21:15:14,21:15:18,4,BASCH
AA0209,46647,0,0,NW,990904,21:45:13,21:45:29,16,0:00:00,0:00:00,0,AGENT,21:45:29,21:47:22,113,ZOHARI
AA0209,46648,0,0,PS,990904,22:17:13,22:17:24,11,0:00:00,0:00:00,0,AGENT,22:17:24,22:24:10,406,MORIAH
AA0209,46649,0,0,PS,990904,22:45:09,22:45:17,8,0:00:00,0:00:00,0,AGENT,22:45:17,22:48:55,218,BASCH
AA0209,46650,0,0,PS,990904,23:19:41,23:19:57,16,0:00:00,0:00:00,0,AGENT,23:19:56,23:20:47,51,SHARON
AA0209,46651,0,0,NW,990905,0:52:08,0:53:05,57,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46652,0,0,PS,990905,7:00:14,7:00:24,10,0:00:00,0:00:00,0,AGENT,7:00:23,7:00:32,9,YIFAT
AA0209,46653,46680740,2,PS,990905,7:20:16,7:20:22,6,7:20:22,7:22:09,107,AGENT,7:22:08,7:26:40,272,AVI
AA0209,46654,0,0,NW,990905,7:41:08,7:41:17,9,7:41:17,7:44:20,183,AGENT,7:44:19,7:46:49,150,AVI
AA0209,46655,0,0,PS,990905,8:08:13,8:08:22,9,0:00:00,0:00:00,0,AGENT,8:08:21,8:09:57,96,AVI
AA0209,46656,0,0,NW,990905,8:20:57,8:21:07,10,8:21:07,8:23:16,129,AGENT,8:23:15,8:23:36,21,DORIT
AA0209,46657,0,0,PS,990905,8:36:26,8:36:36,10,0:00:00,0:00:00,0,AGENT,8:36:34,8:49:07,753,ROTH
AA0209,46658,0,0,NW,990905,8:50:03,8:50:13,10,8:50:13,8:50:49,36,AGENT,8:50:48,8:51:47,59,STEREN
AA0209,46659,0,0,PS,990905,9:03:03,9:03:14,11,0:00:00,0:00:00,0,AGENT,9:03:12,9:12:35,563,NAAMA
AA0209,46660,69687275,2,PS,990905,9:14:26,9:14:32,6,9:14:32,9:14:58,26,AGENT,9:14:57,9:20:07,310,ROTH
AA0209,46661,0,0,PS,990905,9:24:32,9:24:47,15,0:00:00,0:00:00,0,AGENT,9:24:45,9:24:50,5,AVI
AA0209,46662,0,0,NW,990905,9:31:55,9:32:04,9,9:32:04,9:33:33,89,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46663,54613724,2,NE,990905,9:42:02,9:42:08,6,9:42:08,9:44:31,143,AGENT,9:44:30,9:45:49,79,AVI
AA0209,46664,9205253,2,PS,990905,9:51:41,9:51:46,5,9:51:46,9:52:09,23,AGENT,9:52:08,9:54:48,160,ROTH
AA0209,46665,68741495,2,NE,990905,9:58:02,9:58:08,6,9:58:08,9:58:16,8,AGENT,9:58:14,10:02:58,284,STEREN
AA0209,46666,23530603,2,PS,990905,10:05:39,10:05:45,6,10:05:45,10:08:11,146,AGENT,0:00:00,0:00:00,0,ZOHARI
AA0209,46667,30663462,2,PS,990905,10:14:12,10:14:17,5,10:14:17,10:17:02,165,AGENT,10:17:02,10:22:19,317,DORIT
AA0209,46668,52867744,2,PS,990905,10:23:57,10:24:02,5,10:24:02,10:24:33,31,AGENT,10:24:32,10:33:45,553,NAAMA
AA0209,46669,57831356,2,NE,990905,10:29:32,10:29:38,6,10:29:38,10:32:32,174,AGENT,10:32:30,10:33:52,82,AVI
AA0209,46670,25149287,1,PS,990905,10:37:35,10:37:40,5,10:37:40,10:38:14,34,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46671,3156221,2,PS,990905,10:42:28,10:42:33,5,10:42:33,10:46:45,252,AGENT,10:46:44,10:50:03,199,NAAMA
AA0209,46672,52031556,2,PS,990905,10:52:06,10:52:12,6,10:52:12,10:53:19,67,AGENT,10:53:17,11:00:58,461,STEREN
AA0209,46673,78191137,2,PS,990905,10:58:11,10:58:17,6,10:58:17,11:00:58,161,AGENT,11:00:57,11:03:53,176,NAAMA
AA0209,46674,33660606,2,PS,990905,11:04:31,11:04:37,6,11:04:37,11:08:01,204,AGENT,11:07:59,11:09:18,79,ROTH
AA0209,46675,32357816,2,PS,990905,11:13:33,11:13:38,5,11:13:38,11:14:23,45,AGENT,11:14:21,11:16:21,120,ANAT
AA0209,46676,15239874,2,PS,990905,11:21:29,11:21:35,6,11:21:35,11:23:21,106,AGENT,11:23:20,11:25:21,121,ANAT
AA0209,46677,27264902,1,PS,990905,11:30:56,11:31:02,6,11:31:02,11:31:12,10,AGENT,11:31:10,11:34:19,189,AVI
AA0209,46678,32183741,2,PS,990905,11:38:41,11:38:47,6,11:38:47,11:39:31,44,AGENT,11:39:30,11:40:32,62,NAAMA
AA0209,46679,25688045,1,PS,990905,11:48:31,11:48:37,6,11:48:37,11:48:47,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46680,0,0,PS,990905,11:57:31,11:57:40,9,0:00:00,0:00:00,0,AGENT,11:57:40,11:59:27,107,ZOHARI
AA0209,46681,12765632,2,PS,990905,12:05:27,12:05:32,5,12:05:32,12:05:42,10,AGENT,12:05:42,12:06:47,65,ROTH
AA0209,46682,25185224,2,PS,990905,12:10:53,12:10:59,6,12:10:59,12:12:07,68,AGENT,12:12:06,12:12:58,52,ANAT
AA0209,46683,0,0,NE,990905,12:24:12,12:24:23,11,0:00:00,0:00:00,0,AGENT,12:24:22,12:28:53,271,ELI
AA0209,46684,0,0,NW,990905,12:34:47,12:34:56,9,12:34:56,12:37:43,167,AGENT,12:37:42,12:39:14,92,STEREN
AA0209,46685,0,0,NW,990905,12:48:34,12:48:51,17,0:00:00,0:00:00,0,AGENT,12:48:50,12:51:32,162,ZOHARI
AA0209,46686,12482634,2,NE,990905,12:57:21,12:57:27,6,12:57:27,12:58:25,58,AGENT,12:58:24,13:03:28,304,AVI
AA0209,46688,0,0,PS,990905,13:09:43,13:09:43,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46689,22871370,1,PS,990905,13:16:41,13:16:47,6,13:16:47,13:17:55,68,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46690,0,0,PS,990905,13:26:54,13:27:03,9,0:00:00,0:00:00,0,AGENT,13:27:02,13:27:57,55,ROTH
AA0209,46691,0,0,PS,990905,13:36:47,13:36:57,10,0:00:00,0:00:00,0,AGENT,13:36:57,13:41:35,278,TOVA
AA0209,46692,0,0,PS,990905,13:53:08,13:53:17,9,0:00:00,0:00:00,0,AGENT,13:53:16,14:00:42,446,TOVA
AA0209,46693,50003086,2,PS,990905,14:01:08,14:01:14,6,14:01:14,14:03:51,157,AGENT,14:03:51,14:07:39,228,STEREN
AA0209,46694,0,0,PS,990905,14:15:39,14:15:49,10,0:00:00,0:00:00,0,AGENT,14:15:48,14:18:20,152,AVI
AA0209,46695,0,0,PS,990905,14:22:57,14:23:20,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46696,23092778,2,PS,990905,14:30:00,14:30:06,6,14:30:06,14:32:53,167,AGENT,14:32:52,14:38:39,347,TOVA
AA0209,46697,0,0,PS,990905,14:41:18,14:41:26,8,0:00:00,0:00:00,0,AGENT,14:41:25,14:43:24,119,ROTH
AA0209,46698,4312914,2,PS,990905,14:50:58,14:51:03,5,14:51:03,14:51:13,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46699,70397559,2,NE,990905,14:56:44,14:56:49,5,14:56:49,14:57:36,47,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46700,50696350,1,PS,990905,15:04:25,15:04:31,6,15:04:31,15:09:24,293,AGENT,15:09:24,15:14:37,313,STEREN
AA0209,46701,24265456,2,PS,990905,15:17:34,15:17:39,5,15:17:39,15:18:46,67,AGENT,15:18:45,15:20:19,94,MORIAH
AA0209,46702,59229187,1,PS,990905,15:25:01,15:25:06,5,15:25:06,15:25:56,50,AGENT,15:25:55,15:27:34,99,TOVA
AA0209,46703,52120771,1,NE,990905,15:34:07,15:34:13,6,15:34:13,15:36:34,141,AGENT,15:36:33,15:43:30,417,MORIAH
AA0209,46704,5530654,2,PS,990905,15:42:12,15:42:17,5,15:42:17,15:44:20,123,AGENT,15:44:20,15:47:51,211,TOVA
AA0209,46705,41147513,2,PS,990905,15:50:21,15:50:26,5,15:50:26,15:50:56,30,AGENT,15:50:55,15:50:58,3,MORIAH
AA0209,46706,12224879,1,PS,990905,15:56:17,15:56:24,7,15:56:24,15:58:47,143,AGENT,15:58:46,16:02:18,212,TOVA
AA0209,46707,52031556,2,PS,990905,16:02:43,16:02:48,5,16:02:48,16:08:47,359,AGENT,16:08:46,16:13:43,297,BASCH
AA0209,46708,51002343,2,PS,990905,16:12:07,16:12:13,6,16:12:13,16:12:22,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46709,0,0,NW,990905,16:15:01,16:15:10,9,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46710,24207532,2,PS,990905,16:21:03,16:21:09,6,16:21:09,16:22:20,71,AGENT,16:22:19,16:23:16,57,MORIAH
AA0209,46711,0,0,NW,990905,16:27:43,16:27:53,10,16:27:53,16:28:20,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46712,57253494,1,PS,990905,16:36:02,16:36:08,6,16:36:08,16:37:52,104,AGENT,16:37:51,16:43:54,363,ZOHARI
AA0209,46713,38305009,1,PS,990905,16:44:44,16:44:50,6,16:44:50,16:45:25,35,AGENT,16:45:25,16:45:27,2,MORIAH
AA0209,46714,0,0,NW,990905,16:54:35,16:54:45,10,16:54:45,16:59:31,286,AGENT,16:59:30,16:59:58,28,BASCH
AA0209,46715,67810671,2,PS,990905,17:10:52,17:10:58,6,17:10:58,17:11:02,4,AGENT,17:11:01,17:11:08,7,TOVA
AA0209,46716,0,0,NW,990905,17:22:16,17:22:25,9,17:22:25,17:26:06,221,PHANTOM,17:25:48,17:26:10,22,NO_SERVER
AA0209,46718,0,0,PS,990905,17:36:43,17:36:43,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46719,69108678,1,PS,990905,17:44:06,17:44:12,6,17:44:12,17:44:18,6,AGENT,17:44:17,17:45:58,101,VICKY
AA0209,46720,0,0,PS,990905,17:58:02,17:58:13,11,0:00:00,0:00:00,0,AGENT,17:58:12,17:59:16,64,VICKY
AA0209,46721,0,0,NW,990905,18:23:27,18:23:36,9,18:23:36,18:25:01,85,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46722,34923532,1,PS,990905,18:47:22,18:47:27,5,18:47:27,18:48:08,41,AGENT,18:48:06,18:49:52,106,TOVA
