vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0209,46908,0,0,NW,990908,17:02:31,17:02:41,10,17:02:41,17:03:16,35,AGENT,17:03:16,17:03:45,29,BENSION
AA0209,46909,57749889,1,PS,990908,17:24:08,17:24:13,5,17:24:13,17:25:44,91,AGENT,17:25:43,17:27:54,131,BENSION
AA0209,46910,59803411,2,PS,990908,17:37:28,17:37:34,6,17:37:34,17:39:27,113,AGENT,17:39:26,17:46:19,413,MORIAH
AA0209,46911,0,0,NW,990908,17:51:58,17:52:07,9,17:52:07,17:53:29,82,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46912,0,0,PS,990908,18:16:18,18:16:45,27,0:00:00,0:00:00,0,AGENT,18:16:45,18:17:27,42,ANAT
AA0209,46913,58704610,2,PS,990908,18:32:30,18:32:36,6,18:32:36,18:33:02,26,AGENT,18:33:01,18:34:16,75,ANAT
AA0209,46914,703074,2,PS,990908,18:52:23,18:52:29,6,18:52:29,18:52:38,9,AGENT,18:52:37,19:00:04,447,BENSION
AA0209,46915,0,0,NW,990908,19:09:33,19:09:53,20,0:00:00,0:00:00,0,AGENT,19:09:53,19:12:41,168,BENSION
AA0209,46916,0,0,PS,990908,19:23:54,19:24:05,11,0:00:00,0:00:00,0,AGENT,19:24:05,19:26:09,124,BENSION
AA0209,46917,0,0,PS,990908,19:44:35,19:45:00,25,0:00:00,0:00:00,0,AGENT,19:44:59,19:45:00,1,ANAT
AA0209,46918,0,0,PS,990908,20:04:41,20:04:50,9,0:00:00,0:00:00,0,AGENT,20:04:49,20:06:12,83,ANAT
AA0209,46919,0,0,PS,990908,20:35:31,20:35:44,13,0:00:00,0:00:00,0,AGENT,20:35:43,20:36:46,63,ANAT
AA0209,46920,31799513,2,PS,990908,20:58:09,20:58:22,13,20:58:22,20:58:31,9,AGENT,20:58:21,20:59:57,96,MEIR
AA0209,46921,56829179,1,PS,990908,21:13:40,21:13:45,5,21:13:45,21:14:38,53,AGENT,21:14:38,21:20:50,372,MORIAH
AA0209,46922,0,0,PS,990908,21:36:13,21:36:28,15,0:00:00,0:00:00,0,AGENT,21:36:27,21:37:25,58,AVI
AA0209,46923,0,0,PS,990908,21:54:12,21:54:24,12,0:00:00,0:00:00,0,AGENT,21:54:24,21:58:00,216,AVI
AA0209,46924,58118068,2,PS,990908,22:19:58,22:20:04,6,22:20:04,22:21:55,111,AGENT,22:21:54,22:27:01,307,DARMON
AA0209,46925,0,0,NW,990908,22:41:20,22:41:36,16,0:00:00,0:00:00,0,AGENT,22:41:35,22:44:06,151,BENSION
AA0209,46926,0,0,PS,990908,23:12:01,23:12:17,16,0:00:00,0:00:00,0,AGENT,23:12:17,23:13:47,90,AVI
AA0209,46927,0,0,NW,990908,23:53:34,23:53:53,19,0:00:00,0:00:00,0,AGENT,23:53:52,23:55:21,89,BENSION
AA0209,46928,0,0,PS,990909,7:03:40,7:03:50,10,0:00:00,0:00:00,0,AGENT,7:03:49,7:04:35,46,NAAMA
AA0209,46929,0,0,PS,990909,7:41:34,7:41:47,13,0:00:00,0:00:00,0,AGENT,7:41:46,7:43:18,92,NAAMA
AA0209,46930,0,0,NW,990909,8:17:13,8:17:33,20,0:00:00,0:00:00,0,AGENT,8:17:32,8:19:28,116,SHARON
AA0209,46931,0,0,PS,990909,8:35:51,8:36:00,9,0:00:00,0:00:00,0,AGENT,8:35:59,8:39:28,209,BASCH
AA0209,46932,0,0,PS,990909,8:49:55,8:50:04,9,0:00:00,0:00:00,0,AGENT,8:50:04,8:50:35,31,NAAMA
AA0209,46933,0,0,PS,990909,9:05:29,9:05:40,11,0:00:00,0:00:00,0,AGENT,9:05:39,9:09:34,235,BASCH
AA0209,46934,0,0,PS,990909,9:19:29,9:19:40,11,0:00:00,0:00:00,0,AGENT,9:19:38,9:25:55,377,ANAT
AA0209,46935,0,0,PS,990909,9:30:12,9:30:23,11,0:00:00,0:00:00,0,AGENT,9:30:22,9:34:26,244,KAZAV
AA0209,46936,0,0,NW,990909,9:50:07,9:50:17,10,9:50:17,9:56:06,349,AGENT,9:56:05,9:56:35,30,SHARON
AA0209,46937,0,0,PS,990909,10:04:24,10:04:42,18,0:00:00,0:00:00,0,AGENT,10:04:41,10:06:42,121,SHARON
AA0209,46938,25124181,2,NE,990909,10:17:25,10:17:31,6,10:17:31,10:18:15,44,AGENT,10:18:14,10:22:16,242,ANAT
AA0209,46939,0,0,PS,990909,10:32:29,10:32:41,12,0:00:00,0:00:00,0,AGENT,10:32:40,10:37:57,317,ROTH
AA0209,46940,0,0,PS,990909,10:45:46,10:45:54,8,0:00:00,0:00:00,0,AGENT,10:45:54,10:48:02,128,KAZAV
AA0209,46941,0,0,NE,990909,10:59:22,10:59:33,11,0:00:00,0:00:00,0,AGENT,10:59:32,11:01:48,136,ROTH
AA0209,46942,0,0,PS,990909,11:14:52,11:15:02,10,0:00:00,0:00:00,0,AGENT,11:15:00,11:24:14,554,ROTH
AA0209,46943,0,0,PS,990909,11:30:56,11:31:07,11,0:00:00,0:00:00,0,AGENT,11:31:06,11:32:39,93,DORIT
AA0209,46944,0,0,PS,990909,11:45:40,11:45:51,11,0:00:00,0:00:00,0,AGENT,11:45:50,11:46:42,52,NAAMA
AA0209,46945,0,0,PS,990909,12:00:11,12:00:21,10,0:00:00,0:00:00,0,AGENT,12:00:20,12:01:28,68,SHARON
AA0209,46946,0,0,PS,990909,12:18:49,12:19:01,12,0:00:00,0:00:00,0,AGENT,12:19:00,12:20:55,115,SHARON
AA0209,46947,0,0,PS,990909,12:37:38,12:37:49,11,0:00:00,0:00:00,0,AGENT,12:37:49,12:39:25,96,BASCH
AA0209,46948,0,0,PS,990909,12:51:14,12:51:33,19,0:00:00,0:00:00,0,AGENT,12:51:32,12:52:38,66,NAAMA
AA0209,46949,41543000,2,PS,990909,13:06:00,13:06:06,6,13:06:06,13:07:02,56,AGENT,13:07:01,13:15:37,516,SHARON
AA0209,46950,0,0,PS,990909,13:19:19,13:19:29,10,0:00:00,0:00:00,0,AGENT,13:19:28,13:27:22,474,SHARON
AA0209,46951,0,0,NW,990909,13:38:16,13:38:26,10,13:38:26,13:40:53,147,AGENT,13:40:52,13:42:51,119,SHARON
AA0209,46952,0,0,PS,990909,13:56:41,13:56:50,9,0:00:00,0:00:00,0,AGENT,13:56:50,13:56:56,6,NO_SERVER
AA0209,46953,33474602,2,PS,990909,14:12:22,14:12:28,6,14:12:28,14:13:44,76,AGENT,14:13:42,14:17:42,240,SHARON
AA0209,46955,0,0,PS,990909,14:26:33,14:26:33,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46956,0,0,NW,990909,14:37:01,14:37:11,10,14:37:11,14:37:33,22,AGENT,14:37:31,14:38:44,73,BASCH
AA0209,46957,0,0,NW,990909,14:50:24,14:50:33,9,14:50:33,14:51:33,60,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46958,41543000,2,PS,990909,15:06:13,15:06:18,5,15:06:18,15:08:36,138,AGENT,15:08:35,15:10:39,124,KAZAV
AA0209,46959,53472833,2,PS,990909,15:17:14,15:17:19,5,15:17:19,15:17:31,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46960,29340932,1,PS,990909,15:29:19,15:29:25,6,15:29:25,15:32:15,170,AGENT,15:32:14,15:33:49,95,BASCH
AA0209,46961,57379505,2,PS,990909,15:40:01,15:40:07,6,15:40:07,15:40:14,7,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46962,42710962,2,PS,990909,15:49:37,15:49:42,5,15:49:42,15:50:18,36,AGENT,15:50:17,15:57:24,427,DARMON
AA0209,46963,15519523,2,PS,990909,16:02:48,16:02:53,5,16:02:53,16:03:12,19,AGENT,16:03:11,16:04:00,49,ROTH
AA0209,46964,30712699,2,NE,990909,16:15:47,16:15:52,5,16:15:52,16:16:52,60,AGENT,16:16:51,16:19:15,144,ROTH
AA0209,46965,0,0,PS,990909,16:28:34,16:28:43,9,0:00:00,0:00:00,0,AGENT,16:28:42,16:30:57,135,ZOHARI
AA0209,46966,0,0,PS,990909,16:38:38,16:38:49,11,0:00:00,0:00:00,0,AGENT,16:38:49,16:40:19,90,STEREN
AA0209,46967,59054486,1,PS,990909,16:50:21,16:49:32,-49,16:49:32,16:51:11,99,AGENT,16:51:10,16:53:14,124,AVI
AA0209,46968,0,0,NW,990909,17:01:46,17:01:54,8,17:01:54,17:02:17,23,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46969,0,0,NW,990909,17:12:20,17:12:30,10,17:12:30,17:14:52,142,AGENT,17:14:52,17:16:18,86,PINHAS
AA0209,46970,0,0,NW,990909,17:34:22,17:34:37,15,0:00:00,0:00:00,0,AGENT,17:34:36,17:36:20,104,STEREN
AA0209,46972,0,0,PS,990909,17:54:46,17:54:46,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46973,54613724,2,NE,990909,18:09:52,18:09:58,6,18:09:58,18:10:26,28,AGENT,18:10:25,18:12:03,98,STEREN
AA0209,46974,962908463,2,PS,990909,18:28:02,18:28:07,5,18:28:07,18:28:39,32,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46975,25001041,2,PS,990909,18:51:14,18:51:20,6,18:51:20,18:52:02,42,AGENT,18:52:01,18:54:41,160,STEREN
AA0209,46976,0,0,NW,990909,19:08:48,19:08:58,10,19:08:58,19:09:20,22,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46977,0,0,PS,990909,19:37:40,19:37:50,10,0:00:00,0:00:00,0,AGENT,19:37:49,19:38:54,65,ZOHARI
AA0209,46978,37582376,1,PS,990909,19:51:18,19:51:24,6,19:51:24,19:52:33,69,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46979,0,0,NW,990909,20:10:53,20:11:02,9,20:11:02,20:13:32,150,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46980,0,0,PS,990909,20:42:43,20:42:53,10,0:00:00,0:00:00,0,AGENT,20:42:52,20:42:53,1,AVI
AA0209,46981,29437829,2,PS,990909,21:04:09,21:04:15,6,21:04:15,21:04:54,39,AGENT,21:04:53,21:06:06,73,ZOHARI
AA0209,46982,28934537,1,PS,990909,21:29:21,21:29:26,5,21:29:26,21:29:42,16,AGENT,21:29:41,21:30:15,34,AVI
AA0209,46983,62333810,1,PS,990909,21:53:37,21:53:42,5,21:53:42,21:54:51,69,AGENT,21:54:50,21:59:35,285,STEREN
AA0209,46984,0,0,PS,990909,22:23:59,22:24:08,9,0:00:00,0:00:00,0,AGENT,22:24:07,22:28:14,247,STEREN
AA0209,46985,0,0,NW,990909,22:53:08,22:53:17,9,22:53:17,22:55:46,149,AGENT,22:55:45,22:57:24,99,AVI
AA0209,46986,0,0,PS,990909,23:24:46,23:24:55,9,0:00:00,0:00:00,0,AGENT,23:24:54,23:26:32,98,STEREN
AA0209,46987,0,0,PS,990910,5:44:50,5:45:26,36,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,46988,0,0,PS,990910,7:39:34,7:39:45,11,0:00:00,0:00:00,0,AGENT,7:39:45,7:41:35,110,DORIT
AA0209,46989,0,0,PS,990910,8:09:43,8:09:54,11,0:00:00,0:00:00,0,AGENT,8:09:53,8:10:51,58,SHARON
AA0209,46990,0,0,PS,990910,8:30:37,8:30:51,14,0:00:00,0:00:00,0,AGENT,8:30:50,8:32:54,124,BENSION
AA0209,46991,0,0,PS,990910,8:50:28,8:50:39,11,0:00:00,0:00:00,0,AGENT,8:50:38,8:50:58,20,SHARON
AA0209,46992,0,0,NW,990910,9:02:08,9:02:17,9,9:02:17,9:02:54,37,AGENT,9:02:54,9:07:38,284,AVNI
AA0209,46993,0,0,PS,990910,9:17:19,9:17:29,10,0:00:00,0:00:00,0,AGENT,9:17:28,9:19:18,110,VICKY
AA0209,46994,310067160,2,PS,990910,9:28:07,9:28:13,6,9:28:13,9:28:32,19,PHANTOM,9:28:32,9:28:34,2,NO_SERVER
AA0209,46995,50625219,1,PS,990910,9:42:13,9:42:19,6,9:42:19,9:42:46,27,AGENT,9:42:44,9:46:35,231,VICKY
AA0209,46996,28674414,1,PS,990910,9:56:28,9:56:34,6,9:56:34,9:56:39,5,AGENT,9:56:38,9:58:41,123,AVNI
AA0209,46997,0,0,PS,990910,10:07:19,10:07:28,9,0:00:00,0:00:00,0,AGENT,10:07:27,10:08:57,90,AVNI
AA0209,46998,0,0,PS,990910,10:24:50,10:25:00,10,0:00:00,0:00:00,0,AGENT,10:24:59,10:26:57,118,AVNI
AA0209,46999,0,0,PS,990910,10:39:32,10:39:42,10,0:00:00,0:00:00,0,AGENT,10:39:41,10:42:08,147,DORIT
AA0209,47000,0,0,PS,990910,10:56:07,10:56:20,13,0:00:00,0:00:00,0,AGENT,10:56:20,10:57:17,57,DORIT
AA0209,47001,0,0,PS,990910,11:12:40,11:12:53,13,0:00:00,0:00:00,0,AGENT,11:12:52,11:13:49,57,SHARON
AA0209,47002,23691561,2,PS,990910,11:31:43,11:31:49,6,11:31:49,11:31:57,8,HANG,11:31:59,11:32:02,3,NO_SERVER
AA0209,47003,0,0,PS,990910,12:02:19,12:02:32,13,0:00:00,0:00:00,0,AGENT,12:02:31,12:06:39,248,SHARON
AA0209,47004,0,0,PS,990910,12:33:56,12:34:04,8,0:00:00,0:00:00,0,AGENT,12:34:04,12:35:07,63,AVNI
AA0209,47006,0,0,PS,990910,13:06:25,13:06:25,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47007,0,0,PS,990910,13:38:01,13:38:19,18,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47008,0,0,NW,990910,14:38:28,14:38:50,22,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47009,0,0,NW,990910,16:46:23,16:46:50,27,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47010,0,0,NW,990911,15:31:29,15:31:52,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47011,0,0,NW,990912,5:13:16,5:14:20,64,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47012,0,0,PS,990912,18:33:06,18:33:18,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47013,0,0,PS,990912,19:48:26,19:48:36,10,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47014,0,0,PS,990912,20:13:13,20:13:22,9,0:00:00,0:00:00,0,AGENT,20:13:21,20:16:25,184,SHARON
AA0209,47015,0,0,PS,990912,20:30:20,20:30:34,14,0:00:00,0:00:00,0,AGENT,20:30:33,20:32:47,134,ZOHARI
AA0209,47016,0,0,PS,990912,20:55:02,20:55:11,9,0:00:00,0:00:00,0,AGENT,20:55:11,20:56:34,83,AVNI
AA0209,47017,0,0,NW,990912,21:24:39,21:24:50,11,0:00:00,0:00:00,0,AGENT,21:24:50,21:27:45,175,AVNI
AA0209,47018,0,0,PS,990912,22:04:23,22:04:33,10,0:00:00,0:00:00,0,AGENT,22:04:32,22:06:04,92,AVNI
AA0209,47019,0,0,PS,990912,22:47:25,22:47:38,13,0:00:00,0:00:00,0,AGENT,22:47:38,22:49:56,138,ELI
AA0209,47020,0,0,PS,990912,23:32:34,23:32:45,11,0:00:00,0:00:00,0,AGENT,23:32:44,23:34:13,89,ZOHARI
AA0209,47021,0,0,PS,990913,7:05:31,7:05:41,10,0:00:00,0:00:00,0,AGENT,7:05:40,7:07:26,106,GILI
AA0209,47022,0,0,PS,990913,7:46:40,7:46:50,10,0:00:00,0:00:00,0,AGENT,7:46:49,7:47:55,66,TOVA
AA0209,47023,0,0,PS,990913,8:05:59,8:06:08,9,0:00:00,0:00:00,0,AGENT,8:06:07,8:06:12,5,NO_SERVER
AA0209,47024,0,0,PS,990913,8:22:04,8:22:14,10,0:00:00,0:00:00,0,AGENT,8:22:13,8:24:16,123,VICKY
AA0209,47025,0,0,PS,990913,8:34:10,8:34:22,12,0:00:00,0:00:00,0,AGENT,8:34:25,8:34:39,14,NO_SERVER
AA0209,47026,0,0,NW,990913,8:44:24,8:44:33,9,8:44:33,8:44:48,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47027,0,0,NW,990913,8:49:58,8:50:08,10,8:50:08,8:50:41,33,AGENT,8:50:41,8:51:11,30,STEREN
AA0209,47028,0,0,PS,990913,9:03:37,9:03:48,11,0:00:00,0:00:00,0,AGENT,9:03:47,9:05:01,74,SHARON
AA0209,47029,0,0,PS,990913,9:12:02,9:12:11,9,0:00:00,0:00:00,0,AGENT,9:12:10,9:14:18,128,ROTH
AA0209,47030,0,0,PS,990913,9:25:11,9:25:22,11,0:00:00,0:00:00,0,AGENT,9:25:21,9:26:13,52,GILI
AA0209,47031,0,0,PS,990913,9:35:28,9:35:38,10,0:00:00,0:00:00,0,AGENT,9:35:36,9:36:32,56,TOVA
AA0209,47032,0,0,PS,990913,9:41:44,9:41:54,10,0:00:00,0:00:00,0,AGENT,9:41:53,9:43:41,108,VICKY
AA0209,47033,0,0,PS,990913,9:49:35,9:49:45,10,0:00:00,0:00:00,0,AGENT,9:49:44,9:52:42,178,GILI
AA0209,47034,0,0,PS,990913,10:01:17,10:01:26,9,0:00:00,0:00:00,0,AGENT,10:01:25,10:03:21,116,TOVA
AA0209,47035,0,0,NE,990913,10:10:55,10:11:09,14,0:00:00,0:00:00,0,AGENT,10:11:07,10:11:33,26,ELI
AA0209,47036,0,0,PS,990913,10:21:05,10:21:16,11,0:00:00,0:00:00,0,AGENT,10:21:15,10:25:28,253,STEREN
AA0209,47037,0,0,NW,990913,10:31:24,10:31:33,9,10:31:33,10:32:14,41,AGENT,10:32:13,10:32:44,31,SHARON
AA0209,47038,28107399,1,PS,990913,10:38:35,10:38:41,6,10:38:41,10:39:35,54,AGENT,10:39:34,10:40:50,76,TOVA
AA0209,47039,0,0,PS,990913,10:46:10,10:46:20,10,0:00:00,0:00:00,0,AGENT,10:46:18,10:46:23,5,NO_SERVER
AA0209,47040,53922209,1,PS,990913,10:57:17,10:57:23,6,10:57:23,10:57:38,15,AGENT,10:57:37,11:00:52,195,STEREN
AA0209,47041,34908988,1,PS,990913,11:06:47,11:06:52,5,11:06:52,11:07:13,21,AGENT,11:07:13,11:08:56,103,VICKY
AA0209,47042,0,0,PS,990913,11:15:00,11:15:10,10,0:00:00,0:00:00,0,AGENT,11:15:09,11:16:22,73,GILI
AA0209,47043,25015926,1,PS,990913,11:24:00,11:24:06,6,11:24:06,11:24:56,50,AGENT,11:24:56,11:27:32,156,VICKY
AA0209,47044,0,0,NW,990913,11:34:54,11:35:07,13,0:00:00,0:00:00,0,AGENT,11:35:06,11:40:07,301,ROTH
AA0209,47045,0,0,PS,990913,11:42:44,11:42:55,11,0:00:00,0:00:00,0,AGENT,11:42:54,11:44:44,110,ZOHARI
AA0209,47046,0,0,NW,990913,11:52:18,11:52:27,9,11:52:27,11:54:30,123,AGENT,11:54:29,11:55:27,58,VICKY
AA0209,47047,0,0,NE,990913,12:01:49,12:02:03,14,0:00:00,0:00:00,0,AGENT,12:02:02,12:15:12,790,ELI
AA0209,47048,0,0,PS,990913,12:12:20,12:12:30,10,0:00:00,0:00:00,0,AGENT,12:12:29,12:14:50,141,VICKY
AA0209,47049,51578045,1,PS,990913,12:22:54,12:22:59,5,12:22:59,12:23:41,42,AGENT,12:23:40,12:28:02,262,GILI
AA0209,47050,0,0,NE,990913,12:36:08,12:36:18,10,0:00:00,0:00:00,0,AGENT,12:36:17,12:41:31,314,TOVA
AA0209,47051,0,0,PS,990913,12:48:45,12:48:57,12,0:00:00,0:00:00,0,AGENT,12:48:56,12:52:05,189,ZOHARI
AA0209,47052,0,0,PS,990913,13:04:46,13:04:55,9,0:00:00,0:00:00,0,AGENT,13:04:54,13:06:18,84,KAZAV
AA0209,47053,6326508,2,PS,990913,13:12:01,13:12:06,5,13:12:06,13:12:17,11,AGENT,13:12:15,13:15:29,194,BASCH
AA0209,47054,0,0,PS,990913,13:22:25,13:22:34,9,0:00:00,0:00:00,0,AGENT,13:22:33,13:23:13,40,YIFAT
AA0209,47055,0,0,NW,990913,13:31:04,13:31:13,9,13:31:13,13:31:19,6,HANG,13:31:22,13:31:26,4,NO_SERVER
AA0209,47056,703074,2,PS,990913,13:43:35,13:43:41,6,13:43:41,13:44:03,22,AGENT,13:44:03,13:52:07,484,BASCH
AA0209,47057,75560649,2,PS,990913,13:50:10,13:50:16,6,13:50:16,13:53:59,223,AGENT,13:53:58,13:54:44,46,MORIAH
AA0209,47058,0,0,NW,990913,14:00:36,14:00:46,10,14:00:46,14:04:56,250,AGENT,14:04:55,14:06:22,87,ROTH
AA0209,47059,65032120,2,PS,990913,14:09:32,14:09:38,6,14:09:38,14:12:47,189,AGENT,14:12:46,14:30:57,1091,ZOHARI
AA0209,47060,38402855,1,PS,990913,14:17:02,14:17:08,6,14:17:08,14:17:23,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47061,22532980,2,PS,990913,14:19:56,14:20:02,6,14:20:02,14:20:16,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47062,25688045,1,PS,990913,14:26:24,14:26:30,6,14:26:30,14:27:22,52,AGENT,14:27:21,14:27:23,2,MORIAH
AA0209,47063,12482634,2,NE,990913,14:33:25,14:33:31,6,14:33:31,14:34:01,30,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47064,50323468,2,PS,990913,14:39:53,14:39:59,6,14:39:59,14:40:58,59,AGENT,14:40:58,14:41:53,55,SHARON
AA0209,47065,0,0,NE,990913,14:49:57,14:50:10,13,0:00:00,0:00:00,0,AGENT,14:50:08,15:18:23,1695,ELI
AA0209,47066,23383607,2,PS,990913,14:58:15,14:58:20,5,14:58:20,14:58:37,17,AGENT,14:58:36,14:59:51,75,STEREN
AA0209,47067,24985814,1,PS,990913,15:06:20,15:06:26,6,15:06:26,15:10:20,234,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47068,41546904,2,NE,990913,15:16:22,15:16:28,6,15:16:28,15:18:17,109,AGENT,15:18:16,15:22:28,252,ROTH
AA0209,47069,8962094,2,NE,990913,15:26:19,15:26:25,6,15:26:25,15:29:35,190,AGENT,15:29:34,15:38:43,549,MORIAH
AA0209,47070,27885011,2,PS,990913,15:36:28,15:36:34,6,15:36:34,15:37:55,81,AGENT,15:37:55,15:39:07,72,STEREN
AA0209,47071,68458348,2,PS,990913,15:48:02,15:48:08,6,15:48:08,15:48:49,41,AGENT,15:48:47,15:50:42,115,STEREN
AA0209,47072,41543000,2,PS,990913,16:00:41,16:00:46,5,16:00:46,16:00:58,12,AGENT,16:00:58,16:00:59,1,AVI
AA0209,47073,32370231,2,PS,990913,16:10:23,16:10:29,6,16:10:29,16:10:52,23,AGENT,16:10:51,16:12:57,126,ROTH
AA0209,47074,0,0,PS,990913,16:24:59,16:25:09,10,0:00:00,0:00:00,0,AGENT,16:25:08,16:31:41,393,BASCH
AA0209,47075,58704610,2,PS,990913,16:36:23,16:36:29,6,16:36:29,16:39:28,179,AGENT,16:39:28,16:40:58,90,AVI
AA0209,47076,32354755,1,PS,990913,16:47:22,16:47:28,6,16:47:28,16:50:47,199,AGENT,16:50:45,16:50:47,2,MORIAH
AA0209,47077,58704610,2,PS,990913,16:56:51,16:56:57,6,16:56:57,16:58:33,96,AGENT,16:58:33,17:01:27,174,ANAT
AA0209,47078,0,0,NW,990913,17:06:44,17:06:54,10,17:06:54,17:09:33,159,AGENT,17:09:32,17:11:14,102,AVNI
AA0209,47079,0,0,NE,990913,17:24:43,17:24:58,15,0:00:00,0:00:00,0,AGENT,17:24:57,17:26:34,97,BASCH
AA0209,47080,0,0,NW,990913,17:45:01,17:45:06,5,17:45:06,17:45:44,38,AGENT,17:45:43,17:47:15,92,AVNI
AA0209,47081,22263115,2,PS,990913,18:02:00,18:02:06,6,18:02:06,18:02:38,32,AGENT,18:02:38,18:03:36,58,MORIAH
AA0209,47082,0,0,PS,990913,18:16:19,18:16:28,9,0:00:00,0:00:00,0,AGENT,18:16:27,18:17:53,86,MORIAH
AA0209,47083,0,0,PS,990913,18:30:38,18:31:00,22,0:00:00,0:00:00,0,AGENT,18:31:00,18:39:44,524,ANAT
AA0209,47084,12196937,2,PS,990913,18:49:12,18:49:18,6,18:49:18,18:49:50,32,AGENT,18:49:49,18:49:52,3,MORIAH
AA0209,47085,57127706,1,PS,990913,18:58:13,18:58:19,6,18:58:19,18:59:54,95,AGENT,18:59:53,19:01:53,120,AVI
AA0209,47086,0,0,NW,990913,19:11:52,19:12:01,9,19:12:01,19:12:10,9,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47087,25001041,2,PS,990913,19:20:41,19:20:48,7,19:20:48,19:20:59,11,AGENT,19:20:58,19:23:30,152,BASCH
AA0209,47088,31855968,1,PS,990913,19:32:11,19:32:16,5,19:32:16,19:34:27,131,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47089,0,0,NW,990913,19:54:50,19:55:05,15,0:00:00,0:00:00,0,AGENT,19:55:04,19:57:49,165,AVI
AA0209,47090,0,0,PS,990913,20:10:35,20:10:46,11,0:00:00,0:00:00,0,AGENT,20:10:45,20:10:48,3,ANAT
AA0209,47091,0,0,PS,990913,20:21:41,20:21:50,9,0:00:00,0:00:00,0,AGENT,20:21:49,20:29:05,436,BASCH
AA0209,47092,0,0,PS,990913,20:39:56,20:40:11,15,0:00:00,0:00:00,0,AGENT,20:40:10,20:41:06,56,MEIR
AA0209,47093,24265456,2,PS,990913,20:52:39,20:52:44,5,20:52:44,20:53:52,68,AGENT,20:53:52,20:53:52,0,ANAT
AA0209,47094,59294736,2,PS,990913,21:14:09,21:14:15,6,21:14:15,21:15:07,52,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47095,0,0,PS,990913,21:33:19,21:33:39,20,0:00:00,0:00:00,0,AGENT,21:33:38,21:33:47,9,MEIR
AA0209,47096,0,0,NE,990913,21:44:02,21:44:11,9,0:00:00,0:00:00,0,AGENT,21:44:10,21:50:41,391,AVI
