vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0209,47097,14466239,2,NE,990913,22:09:36,22:09:41,5,22:09:41,22:12:14,153,AGENT,22:12:13,22:12:51,38,AVI
AA0209,47098,37685674,1,PS,990913,22:22:48,22:22:54,6,22:22:54,22:25:10,136,AGENT,22:25:09,22:28:50,221,AVI
AA0209,47099,0,0,PS,990913,22:51:31,22:51:42,11,0:00:00,0:00:00,0,AGENT,22:51:41,22:51:51,10,AVI
AA0209,47100,0,0,PS,990913,23:28:27,23:28:35,8,0:00:00,0:00:00,0,AGENT,23:28:35,23:28:59,24,AVNI
AA0209,47101,0,0,PS,990913,23:53:35,23:53:43,8,0:00:00,0:00:00,0,AGENT,23:53:43,23:58:37,294,AVNI
AA0209,47102,0,0,PS,990914,5:50:14,5:51:24,70,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47103,0,0,NW,990914,7:23:11,7:23:20,9,7:23:20,7:24:05,45,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47104,31881212,1,PS,990914,7:40:56,7:41:01,5,7:41:01,7:42:41,100,AGENT,7:42:41,7:44:52,131,TOVA
AA0209,47105,0,0,PS,990914,8:04:15,8:04:32,17,0:00:00,0:00:00,0,AGENT,8:04:31,8:06:04,93,ANAT
AA0209,47106,32389629,2,PS,990914,8:21:38,8:21:43,5,8:21:43,8:21:50,7,AGENT,8:21:50,8:28:17,387,BASCH
AA0209,47107,58349358,2,PS,990914,8:27:49,8:27:55,6,8:27:55,8:28:21,26,AGENT,8:28:21,8:30:05,104,BASCH
AA0209,47108,0,0,PS,990914,8:38:56,8:39:16,20,0:00:00,0:00:00,0,AGENT,8:39:14,8:43:38,264,BASCH
AA0209,47109,0,0,PS,990914,8:46:37,8:46:48,11,0:00:00,0:00:00,0,AGENT,8:46:47,8:47:43,56,ANAT
AA0209,47110,0,0,PS,990914,8:55:58,8:56:10,12,0:00:00,0:00:00,0,AGENT,8:56:08,9:01:23,315,YIFAT
AA0209,47111,0,0,NW,990914,9:04:31,9:04:41,10,9:04:41,9:04:43,2,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47112,0,0,NW,990914,9:12:05,9:12:14,9,9:12:14,9:12:29,15,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47113,0,0,NW,990914,9:21:44,9:21:54,10,9:21:54,9:24:10,136,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47114,0,0,PS,990914,9:33:31,9:33:47,16,0:00:00,0:00:00,0,AGENT,9:33:46,9:34:27,41,MORIAH
AA0209,47115,0,0,PS,990914,9:41:44,9:41:54,10,0:00:00,0:00:00,0,AGENT,9:41:53,9:48:38,405,ANAT
AA0209,47116,0,0,PS,990914,9:52:14,9:52:25,11,0:00:00,0:00:00,0,AGENT,9:52:24,9:56:06,222,TOVA
AA0209,47117,0,0,NW,990914,10:04:56,10:05:09,13,0:00:00,0:00:00,0,AGENT,10:05:08,10:05:51,43,GOLDIE
AA0209,47118,0,0,NW,990914,10:11:35,10:11:44,9,10:11:44,10:20:04,500,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47119,0,0,PS,990914,10:26:50,10:27:02,12,0:00:00,0:00:00,0,AGENT,10:27:01,10:31:39,278,TOVA
AA0209,47120,0,0,PS,990914,10:32:42,10:32:51,9,0:00:00,0:00:00,0,AGENT,10:32:51,10:37:54,303,DARMON
AA0209,47121,25534462,2,PS,990914,10:38:30,10:38:36,6,10:38:36,10:41:01,145,AGENT,10:41:00,10:42:42,102,MORIAH
AA0209,47122,0,0,PS,990914,10:46:01,10:46:12,11,0:00:00,0:00:00,0,AGENT,10:46:12,10:48:59,167,MORIAH
AA0209,47123,14264295,2,PS,990914,10:58:00,10:58:05,5,10:58:05,10:59:07,62,AGENT,10:59:06,11:04:31,325,AVNI
AA0209,47124,0,0,PS,990914,11:06:55,11:07:04,9,0:00:00,0:00:00,0,AGENT,11:07:04,11:08:39,95,YIFAT
AA0209,47125,53186953,2,PS,990914,11:14:19,11:14:25,6,11:14:25,11:14:58,33,AGENT,11:14:57,11:16:49,112,BASCH
AA0209,47126,30007603,2,PS,990914,11:25:32,11:25:37,5,11:25:37,11:26:19,42,AGENT,11:26:18,11:27:40,82,ANAT
AA0209,47127,0,0,PS,990914,11:37:02,11:37:13,11,0:00:00,0:00:00,0,AGENT,11:37:13,11:44:39,446,YIFAT
AA0209,47129,0,0,PS,990914,11:47:47,11:47:47,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47130,5246863,1,PS,990914,11:52:30,11:52:35,5,11:52:35,11:56:47,252,AGENT,11:56:46,11:56:47,1,YIFAT
AA0209,47131,303815740,2,PS,990914,12:04:14,12:04:19,5,12:04:19,12:04:47,28,AGENT,12:04:47,12:05:34,47,BASCH
AA0209,47132,0,0,NW,990914,12:13:04,12:13:16,12,0:00:00,0:00:00,0,AGENT,12:13:15,12:14:07,52,GOLDIE
AA0209,47133,0,0,NW,990914,12:23:51,12:24:00,9,12:24:00,12:29:45,345,AGENT,12:29:43,12:32:06,143,AVNI
AA0209,47134,306654187,1,PS,990914,12:37:59,12:38:05,6,12:38:05,12:38:22,17,AGENT,12:38:22,12:40:04,102,MORIAH
AA0209,47135,0,0,PS,990914,12:48:46,12:48:56,10,0:00:00,0:00:00,0,AGENT,12:48:55,12:50:09,74,TOVA
AA0209,47136,0,0,NE,990914,13:04:21,13:04:30,9,0:00:00,0:00:00,0,AGENT,13:04:29,13:05:30,61,ANAT
AA0209,47137,30442495,2,PS,990914,13:13:03,13:13:08,5,13:13:08,13:14:39,91,AGENT,13:14:38,13:18:52,254,ANAT
AA0209,47138,55476253,2,NE,990914,13:28:50,13:28:56,6,13:28:56,13:30:47,111,AGENT,13:30:46,13:38:45,479,ELI
AA0209,47139,0,0,PS,990914,13:40:59,13:41:09,10,0:00:00,0:00:00,0,AGENT,13:41:07,13:42:28,81,BASCH
AA0209,47140,16686354,2,NE,990914,13:49:51,13:49:57,6,13:49:57,13:50:00,3,AGENT,13:49:59,13:50:30,31,KAZAV
AA0209,47141,24410680,1,PS,990914,13:58:05,13:58:11,6,13:58:11,14:01:10,179,AGENT,14:01:09,14:08:13,424,AVNI
AA0209,47142,0,0,NW,990914,14:10:19,14:10:29,10,14:10:29,14:15:31,302,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47143,59197178,2,PS,990914,14:22:52,14:22:58,6,14:22:58,14:23:12,14,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47144,0,0,PS,990914,14:32:10,14:32:27,17,0:00:00,0:00:00,0,AGENT,14:32:27,14:33:09,42,BASCH
AA0209,47145,36160091,1,PS,990914,14:39:33,14:39:39,6,14:39:39,14:44:54,315,AGENT,14:44:53,14:47:03,130,BASCH
AA0209,47146,0,0,PS,990914,14:53:36,14:53:45,9,0:00:00,0:00:00,0,AGENT,14:53:45,14:54:26,41,AVNI
AA0209,47147,63193346,2,PS,990914,15:04:49,15:04:55,6,15:04:55,15:10:03,308,AGENT,15:10:03,15:12:23,140,KAZAV
AA0209,47148,53973707,2,PS,990914,15:16:24,15:16:30,6,15:16:30,15:18:37,127,AGENT,15:18:37,15:19:30,53,KAZAV
AA0209,47149,55921597,1,NE,990914,15:29:43,15:29:48,5,15:29:48,15:30:57,69,AGENT,15:30:56,15:37:36,400,AVNI
AA0209,47150,25245705,1,PS,990914,15:41:16,15:41:22,6,15:41:22,15:42:50,88,AGENT,15:42:49,15:44:10,81,KAZAV
AA0209,47151,0,0,PS,990914,15:52:58,15:53:09,11,0:00:00,0:00:00,0,AGENT,15:53:08,15:56:10,182,NAAMA
AA0209,47152,57253494,1,PS,990914,16:01:45,16:01:50,5,16:01:50,16:04:22,152,AGENT,16:04:21,16:06:53,152,YITZ
AA0209,47153,0,0,NW,990914,16:12:36,16:12:48,12,0:00:00,0:00:00,0,AGENT,16:12:47,16:13:20,33,SHARON
AA0209,47154,28904522,2,PS,990914,16:21:29,16:21:35,6,16:21:35,16:22:36,61,AGENT,16:22:34,16:30:16,462,ROTH
AA0209,47155,50960749,2,PS,990914,16:36:20,16:36:26,6,16:36:26,16:37:07,41,AGENT,16:37:06,16:37:44,38,ROTH
AA0209,47156,0,0,PS,990914,16:50:25,16:50:34,9,0:00:00,0:00:00,0,AGENT,16:50:33,16:52:02,89,AVNI
AA0209,47157,0,0,PS,990914,16:57:56,16:58:09,13,0:00:00,0:00:00,0,AGENT,16:58:08,16:59:16,68,BENSION
AA0209,47158,0,0,NW,990914,17:09:53,17:10:02,9,17:10:02,17:10:38,36,AGENT,17:10:37,17:11:02,25,BENSION
AA0209,47159,0,0,PS,990914,17:22:31,17:22:40,9,0:00:00,0:00:00,0,AGENT,17:22:39,17:29:31,412,ROTH
AA0209,47160,5336904,2,PS,990914,17:39:06,17:39:11,5,17:39:11,17:39:25,14,AGENT,17:39:24,17:39:25,1,BENSION
AA0209,47161,29442456,1,PS,990914,17:52:44,17:52:50,6,17:52:50,17:54:29,99,AGENT,17:54:28,17:56:54,146,YITZ
AA0209,47162,0,0,PS,990914,18:10:57,18:11:06,9,0:00:00,0:00:00,0,AGENT,18:11:06,18:15:16,250,ZOHARI
AA0209,47163,0,0,PS,990914,18:24:14,18:24:23,9,0:00:00,0:00:00,0,AGENT,18:24:22,18:30:51,389,STEREN
AA0209,47164,0,0,PS,990914,18:42:42,18:42:56,14,0:00:00,0:00:00,0,AGENT,18:42:55,18:44:14,79,BENSION
AA0209,47165,0,0,PS,990914,18:58:59,18:59:14,15,0:00:00,0:00:00,0,AGENT,18:59:13,18:59:31,18,BENSION
AA0209,47166,0,0,PS,990914,19:16:29,19:16:39,10,0:00:00,0:00:00,0,AGENT,19:16:38,19:21:03,265,ZOHARI
AA0209,47167,54613724,2,NE,990914,19:37:37,19:37:43,6,19:37:43,19:37:51,8,AGENT,19:37:51,19:40:25,154,SHARON
AA0209,47168,0,0,NE,990914,19:57:16,19:57:27,11,0:00:00,0:00:00,0,AGENT,19:57:26,20:03:18,352,ZOHARI
AA0209,47169,55470405,2,PS,990914,20:14:17,20:14:23,6,20:14:23,20:14:28,5,AGENT,20:14:27,20:16:35,128,ROTH
AA0209,47170,0,0,PS,990914,20:37:40,20:37:55,15,0:00:00,0:00:00,0,AGENT,20:37:55,20:40:42,167,NAAMA
AA0209,47171,0,0,PS,990914,21:01:08,21:01:22,14,0:00:00,0:00:00,0,AGENT,21:01:20,21:07:51,391,STEREN
AA0209,47172,0,0,PS,990914,21:25:53,21:26:02,9,0:00:00,0:00:00,0,AGENT,21:26:01,21:27:41,100,ZOHARI
AA0209,47173,69661478,2,PS,990914,21:41:03,21:41:09,6,21:41:09,21:41:14,5,AGENT,21:41:14,21:42:57,103,SHARON
AA0209,47174,0,0,PS,990914,21:56:14,21:56:22,8,0:00:00,0:00:00,0,AGENT,21:56:21,22:00:22,241,STEREN
AA0209,47175,8451551,2,PS,990914,22:24:57,22:25:03,6,22:25:03,22:27:03,120,AGENT,22:27:02,22:29:09,127,BENSION
AA0209,47176,59101873,2,PS,990914,22:55:57,22:56:02,5,22:56:02,22:56:19,17,AGENT,22:56:19,22:57:13,54,BENSION
AA0209,47177,0,0,PS,990914,23:22:12,23:22:28,16,0:00:00,0:00:00,0,AGENT,23:22:27,23:24:07,100,SHARON
AA0209,47178,0,0,NW,990914,23:55:37,23:55:53,16,0:00:00,0:00:00,0,AGENT,23:55:53,23:56:01,8,BENSION
AA0209,47179,0,0,PS,990915,7:02:08,7:02:19,11,0:00:00,0:00:00,0,AGENT,7:02:18,7:02:31,13,YIFAT
AA0209,47180,0,0,PS,990915,7:50:49,7:51:06,17,0:00:00,0:00:00,0,AGENT,7:51:05,7:52:05,60,VICKY
AA0209,47181,0,0,PS,990915,8:12:03,8:12:27,24,0:00:00,0:00:00,0,AGENT,8:12:27,8:14:14,107,DORIT
AA0209,47182,0,0,PS,990915,8:26:43,8:26:52,9,0:00:00,0:00:00,0,AGENT,8:26:51,8:44:56,1085,KAZAV
AA0209,47183,53633343,1,PS,990915,8:41:55,8:42:01,6,8:42:01,8:42:50,49,AGENT,8:42:49,8:44:39,110,SHARON
AA0209,47184,0,0,PS,990915,8:51:50,8:51:59,9,0:00:00,0:00:00,0,AGENT,8:51:58,8:53:58,120,VICKY
AA0209,47185,0,0,PS,990915,9:04:22,9:05:54,92,0:00:00,0:00:00,0,AGENT,9:05:53,9:05:59,6,NO_SERVER
AA0209,47186,30164461,2,NE,990915,9:11:26,9:11:32,6,9:11:32,9:12:14,42,AGENT,9:12:13,9:12:56,43,KAZAV
AA0209,47187,0,0,PS,990915,9:21:42,9:21:51,9,0:00:00,0:00:00,0,AGENT,9:21:51,9:24:11,140,AVNI
AA0209,47188,0,0,NW,990915,9:34:31,9:34:40,9,9:34:40,9:34:56,16,AGENT,9:34:55,9:38:28,213,VICKY
AA0209,47189,54196027,2,PS,990915,9:45:32,9:45:37,5,9:45:37,9:46:32,55,AGENT,9:46:31,9:50:22,231,AVNI
AA0209,47190,0,0,NW,990915,9:54:36,9:54:45,9,9:54:45,9:55:20,35,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47191,30663462,2,PS,990915,10:04:25,10:04:30,5,10:04:30,10:05:34,64,AGENT,10:05:33,10:10:08,275,KAZAV
AA0209,47192,23822679,2,PS,990915,10:14:52,10:14:58,6,10:14:58,10:15:14,16,AGENT,10:15:12,10:16:53,101,YIFAT
AA0209,47193,57918849,1,NE,990915,10:20:46,10:20:52,6,10:20:52,10:22:34,102,AGENT,10:22:33,10:23:42,69,KAZAV
AA0209,47194,0,0,NE,990915,10:29:08,10:29:17,9,0:00:00,0:00:00,0,AGENT,10:29:16,10:41:25,729,STEREN
AA0209,47195,25001041,2,PS,990915,10:36:55,10:37:01,6,10:37:01,10:38:16,75,AGENT,10:38:15,10:38:53,38,DORIT
AA0209,47196,0,0,PS,990915,10:45:05,10:45:14,9,0:00:00,0:00:00,0,AGENT,10:45:13,10:48:17,184,VICKY
AA0209,47197,0,0,NW,990915,10:54:12,10:54:25,13,0:00:00,0:00:00,0,AGENT,10:54:25,10:56:27,122,VICKY
AA0209,47198,0,0,PS,990915,11:04:30,11:04:39,9,0:00:00,0:00:00,0,AGENT,11:04:38,11:05:43,65,ROTH
AA0209,47199,55921597,1,NE,990915,11:14:00,11:14:05,5,11:14:05,11:14:09,4,AGENT,11:14:08,11:16:28,140,AVNI
AA0209,47200,0,0,PS,990915,11:24:31,11:24:40,9,0:00:00,0:00:00,0,AGENT,11:24:39,11:25:44,65,DORIT
AA0209,47201,28851756,2,PS,990915,11:32:39,11:32:45,6,11:32:45,11:33:17,32,AGENT,11:33:17,11:37:27,250,AVNI
AA0209,47202,0,0,PS,990915,11:44:33,11:45:00,27,0:00:00,0:00:00,0,AGENT,11:44:59,11:46:56,117,VICKY
AA0209,47203,0,0,PS,990915,12:01:06,12:01:16,10,0:00:00,0:00:00,0,AGENT,12:01:16,12:03:13,117,AVNI
AA0209,47204,0,0,NW,990915,12:12:35,12:12:49,14,0:00:00,0:00:00,0,AGENT,12:12:48,12:13:07,19,GOLDIE
AA0209,47205,0,0,PS,990915,12:22:26,12:22:34,8,0:00:00,0:00:00,0,AGENT,12:22:34,12:25:06,152,STEREN
AA0209,47206,0,0,PS,990915,12:33:44,12:33:54,10,0:00:00,0:00:00,0,AGENT,12:33:54,12:47:26,812,DORIT
AA0209,47207,0,0,NW,990915,12:50:05,12:50:17,12,0:00:00,0:00:00,0,AGENT,12:50:16,12:52:19,123,ROTH
AA0209,47208,63193346,2,PS,990915,13:03:46,13:03:52,6,13:03:52,13:03:58,6,AGENT,13:03:56,13:04:47,51,STEREN
AA0209,47209,25291774,2,PS,990915,13:14:17,13:14:24,7,13:14:24,13:15:39,75,AGENT,13:15:39,13:16:38,59,YIFAT
AA0209,47210,0,0,PS,990915,13:25:41,13:25:55,14,0:00:00,0:00:00,0,AGENT,13:25:54,13:26:17,23,VICKY
AA0209,47211,0,0,PS,990915,13:41:48,13:41:58,10,0:00:00,0:00:00,0,AGENT,13:41:56,13:42:49,53,STEREN
AA0209,47212,0,0,PS,990915,13:52:58,13:53:08,10,0:00:00,0:00:00,0,AGENT,13:53:07,13:55:33,146,VICKY
AA0209,47213,0,0,PS,990915,14:03:32,14:03:45,13,0:00:00,0:00:00,0,AGENT,14:03:44,14:04:24,40,DORIT
AA0209,47214,0,0,PS,990915,14:16:02,14:16:21,19,0:00:00,0:00:00,0,AGENT,14:16:21,14:16:57,36,VICKY
AA0209,47215,0,0,PS,990915,14:25:41,14:25:53,12,0:00:00,0:00:00,0,AGENT,14:25:52,14:35:33,581,MORIAH
AA0209,47216,0,0,NE,990915,14:38:28,14:38:38,10,0:00:00,0:00:00,0,AGENT,14:38:38,14:41:25,167,ELI
AA0209,47217,28782985,1,PS,990915,14:44:42,14:44:47,5,14:44:47,14:44:56,9,AGENT,14:44:55,14:44:57,2,MORIAH
AA0209,47218,0,0,PS,990915,14:53:39,14:53:50,11,0:00:00,0:00:00,0,AGENT,14:53:49,14:59:09,320,AVNI
AA0209,47219,0,0,PS,990915,15:07:21,15:07:32,11,0:00:00,0:00:00,0,AGENT,15:07:31,15:11:35,244,ZOHARI
AA0209,47220,0,0,NW,990915,15:12:42,15:12:52,10,15:12:52,15:14:23,91,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47221,0,0,PS,990915,15:22:35,15:22:46,11,0:00:00,0:00:00,0,AGENT,15:22:44,15:22:55,11,AVNI
AA0209,47222,74450255,1,PS,990915,15:30:31,15:30:37,6,15:30:37,15:32:05,88,AGENT,15:32:04,15:33:46,102,STEREN
AA0209,47223,56765985,2,PS,990915,15:36:48,15:36:53,5,15:36:53,15:37:02,9,AGENT,15:37:02,15:38:19,77,ROTH
AA0209,47224,29572203,2,PS,990915,15:42:41,15:42:46,5,15:42:46,15:42:59,13,AGENT,15:42:59,15:54:59,720,ROTH
AA0209,47225,0,0,PS,990915,15:53:11,15:53:20,9,0:00:00,0:00:00,0,AGENT,15:53:20,16:00:27,427,KAZAV
AA0209,47226,0,0,PS,990915,16:03:00,16:03:11,11,0:00:00,0:00:00,0,AGENT,16:03:10,16:10:36,446,ANAT
AA0209,47227,0,0,PS,990915,16:14:39,16:14:59,20,0:00:00,0:00:00,0,AGENT,16:14:58,16:15:12,14,ANAT
AA0209,47228,0,0,NW,990915,16:30:49,16:31:08,19,0:00:00,0:00:00,0,AGENT,16:31:07,16:32:14,67,GOLDIE
AA0209,47229,0,0,PS,990915,16:41:32,16:41:40,8,0:00:00,0:00:00,0,AGENT,16:41:40,16:44:10,150,GOLDIE
AA0209,47230,0,0,NW,990915,16:51:35,16:51:49,14,0:00:00,0:00:00,0,AGENT,16:51:47,16:52:49,62,BENSION
AA0209,47231,0,0,PS,990915,17:10:16,17:10:28,12,0:00:00,0:00:00,0,AGENT,17:10:27,17:12:18,111,BENSION
AA0209,47232,0,0,PS,990915,17:25:07,17:25:23,16,0:00:00,0:00:00,0,AGENT,17:25:22,17:27:28,126,TOVA
AA0209,47233,0,0,PS,990915,17:37:21,17:37:30,9,0:00:00,0:00:00,0,AGENT,17:37:29,17:38:21,52,AVI
AA0209,47234,0,0,PS,990915,18:03:29,18:03:39,10,0:00:00,0:00:00,0,AGENT,18:03:38,18:03:40,2,TOVA
AA0209,47235,0,0,PS,990915,18:24:31,18:24:41,10,0:00:00,0:00:00,0,AGENT,18:24:40,18:25:45,65,ANAT
AA0209,47236,0,0,PS,990915,18:39:45,18:39:57,12,0:00:00,0:00:00,0,AGENT,18:39:56,18:40:51,55,TOVA
AA0209,47237,0,0,PS,990915,18:53:32,18:53:50,18,0:00:00,0:00:00,0,AGENT,18:53:49,18:53:51,2,ANAT
AA0209,47238,0,0,PS,990915,19:10:21,19:10:29,8,0:00:00,0:00:00,0,AGENT,19:10:29,19:11:50,81,MORIAH
AA0209,47239,56014160,2,PS,990915,19:35:56,19:36:01,5,19:36:01,19:36:19,18,AGENT,19:36:18,19:37:58,100,TOVA
AA0209,47240,0,0,PS,990915,19:56:02,19:56:14,12,0:00:00,0:00:00,0,AGENT,19:56:13,20:02:32,379,ANAT
AA0209,47241,0,0,PS,990915,20:21:44,20:21:54,10,0:00:00,0:00:00,0,AGENT,20:21:53,20:23:28,95,BASCH
AA0209,47242,0,0,PS,990915,20:41:39,20:41:49,10,0:00:00,0:00:00,0,AGENT,20:41:48,20:41:50,2,TOVA
AA0209,47243,0,0,PS,990915,20:54:56,20:55:12,16,0:00:00,0:00:00,0,AGENT,20:55:11,20:57:26,135,BENSION
AA0209,47244,23690910,1,PS,990915,21:15:34,21:15:39,5,21:15:39,21:16:55,76,AGENT,21:16:54,21:18:01,67,GELBER
AA0209,47245,0,0,PS,990915,21:31:52,21:32:05,13,0:00:00,0:00:00,0,AGENT,21:32:04,21:33:51,107,BENSION
AA0209,47246,0,0,PS,990915,21:52:00,21:52:09,9,0:00:00,0:00:00,0,AGENT,21:52:08,21:52:09,1,AVI
AA0209,47247,40700452,1,PS,990915,22:06:16,22:06:21,5,22:06:21,22:06:30,9,AGENT,22:06:29,22:06:53,24,AVI
AA0209,47248,0,0,PS,990915,22:25:44,22:25:59,15,0:00:00,0:00:00,0,AGENT,22:25:58,22:26:20,22,BENSION
AA0209,47249,0,0,PS,990915,22:56:33,22:56:50,17,0:00:00,0:00:00,0,AGENT,22:56:49,22:58:23,94,BENSION
AA0209,47250,0,0,PS,990915,23:40:14,23:40:27,13,0:00:00,0:00:00,0,AGENT,23:40:27,23:40:43,16,BENSION
AA0209,47251,0,0,PS,990916,0:54:37,0:54:52,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47252,0,0,PS,990916,7:31:51,7:32:03,12,0:00:00,0:00:00,0,AGENT,7:32:02,7:34:42,160,ANAT
AA0209,47253,0,0,PS,990916,7:53:38,7:53:49,11,0:00:00,0:00:00,0,AGENT,7:53:49,8:09:21,932,TOVA
AA0209,47254,0,0,PS,990916,8:12:59,8:13:08,9,0:00:00,0:00:00,0,AGENT,8:13:07,8:13:09,2,MORIAH
AA0209,47255,0,0,PS,990916,8:25:13,8:25:23,10,0:00:00,0:00:00,0,AGENT,8:25:22,8:29:38,256,YIFAT
AA0209,47256,0,0,PS,990916,8:42:40,8:42:50,10,0:00:00,0:00:00,0,AGENT,8:42:49,8:44:33,104,KAZAV
AA0209,47257,0,0,NE,990916,8:51:45,8:51:56,11,0:00:00,0:00:00,0,AGENT,8:51:56,9:05:40,824,ELI
AA0209,47258,0,0,PS,990916,9:05:14,9:05:25,11,0:00:00,0:00:00,0,AGENT,9:05:24,9:09:33,249,MORIAH
AA0209,47259,0,0,NW,990916,9:13:46,9:13:56,10,9:13:56,9:15:27,91,AGENT,9:15:26,9:15:59,33,ROTH
AA0209,47260,0,0,NW,990916,9:24:05,9:24:14,9,9:24:14,9:24:47,33,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47261,0,0,PS,990916,9:42:48,9:42:57,9,0:00:00,0:00:00,0,AGENT,9:42:56,9:47:17,261,KAZAV
AA0209,47262,0,0,NW,990916,9:53:43,9:53:51,8,9:53:51,9:54:28,37,AGENT,9:54:27,9:56:25,118,MORIAH
AA0209,47263,0,0,NE,990916,10:05:14,10:05:24,10,0:00:00,0:00:00,0,AGENT,10:05:23,10:05:38,15,ZOHARI
AA0209,47264,69367779,2,PS,990916,10:14:36,10:14:41,5,10:14:41,10:15:01,20,AGENT,10:15:00,10:15:58,58,DORIT
AA0209,47265,57464265,2,PS,990916,10:22:21,10:22:27,6,10:22:27,10:23:49,82,AGENT,10:23:48,10:32:17,509,KAZAV
AA0209,47267,0,0,PS,990916,10:28:09,10:28:09,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47268,10473262,2,PS,990916,10:32:57,10:33:02,5,10:33:02,10:33:51,49,AGENT,10:33:50,10:40:10,380,YIFAT
AA0209,47269,0,0,PS,990916,10:42:55,10:43:05,10,0:00:00,0:00:00,0,AGENT,10:43:05,10:44:52,107,YIFAT
AA0209,47270,0,0,PS,990916,10:55:01,10:55:10,9,0:00:00,0:00:00,0,AGENT,10:55:09,11:01:13,364,TOVA
AA0209,47271,0,0,PS,990916,11:08:59,11:09:10,11,0:00:00,0:00:00,0,AGENT,11:09:08,11:09:30,22,DORIT
AA0209,47272,0,0,PS,990916,11:21:07,11:21:20,13,0:00:00,0:00:00,0,AGENT,11:21:19,11:25:44,265,TOVA
AA0209,47273,0,0,PS,990916,11:32:05,11:32:13,8,0:00:00,0:00:00,0,AGENT,11:32:12,11:34:41,149,KAZAV
AA0209,47274,0,0,PS,990916,11:47:02,11:47:11,9,0:00:00,0:00:00,0,AGENT,11:47:10,11:48:44,94,ROTH
AA0209,47275,0,0,PS,990916,11:58:13,11:58:22,9,0:00:00,0:00:00,0,AGENT,11:58:21,11:58:39,18,ROTH
AA0209,47276,13000567,2,PS,990916,12:04:57,12:05:02,5,12:05:02,12:05:12,10,AGENT,12:05:11,12:08:00,169,DORIT
AA0209,47277,22150619,2,PS,990916,12:17:11,12:17:17,6,12:17:17,12:19:08,111,AGENT,12:19:07,12:23:07,240,TOVA
AA0209,47278,0,0,NE,990916,12:26:52,12:27:04,12,0:00:00,0:00:00,0,AGENT,12:27:02,12:27:04,2,MORIAH
AA0209,47279,0,0,PS,990916,12:43:59,12:44:13,14,0:00:00,0:00:00,0,AGENT,12:44:13,12:54:30,617,MORIAH
AA0209,47280,54665682,2,PS,990916,12:57:27,12:57:33,6,12:57:33,12:58:08,35,AGENT,12:58:07,12:58:56,49,ROTH
AA0209,47281,176156,1,PS,990916,13:08:57,13:09:02,5,13:09:02,13:10:54,112,AGENT,13:10:53,13:14:10,197,ROTH
AA0209,47282,63730469,1,PS,990916,13:19:29,13:19:35,6,13:19:35,13:19:39,4,HANG,13:19:40,13:19:48,8,NO_SERVER
AA0209,47283,32357816,2,PS,990916,13:28:33,13:28:39,6,13:28:39,13:31:02,143,AGENT,13:31:01,13:33:28,147,ANAT
AA0209,47284,51895019,2,PS,990916,13:40:41,13:40:46,5,13:40:46,13:41:13,27,AGENT,13:41:13,13:45:12,239,GOLDIE
