vru+line,call_id,customer_id,priority,type,date,vru_entry,vru_exit,vru_time,q_start,q_exit,q_time,outcome,ser_start,ser_exit,ser_time,server
AA0209,47285,29322047,2,PS,990916,13:52:34,13:52:39,5,13:52:39,13:53:50,71,AGENT,13:53:49,13:58:12,263,DORIT
AA0209,47286,16686354,2,NE,990916,14:04:17,14:04:23,6,14:04:23,14:05:21,58,AGENT,14:05:20,14:08:05,165,DORIT
AA0209,47287,24947061,2,PS,990916,14:10:54,14:11:00,6,14:11:00,14:13:08,128,AGENT,14:13:07,14:14:14,67,DORIT
AA0209,47288,0,0,PS,990916,14:24:06,14:24:16,10,0:00:00,0:00:00,0,AGENT,14:24:16,14:28:13,237,DORIT
AA0209,47289,25124181,2,NE,990916,14:33:16,14:33:21,5,14:33:21,14:33:47,26,AGENT,14:33:46,14:39:43,357,DORIT
AA0209,47290,24265456,2,PS,990916,14:45:39,14:45:45,6,14:45:45,14:45:49,4,AGENT,14:45:48,14:46:55,67,ROTH
AA0209,47291,63611537,2,PS,990916,15:03:16,15:03:22,6,15:03:22,15:03:49,27,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47292,25486960,1,PS,990916,15:08:35,15:08:41,6,15:08:41,15:09:19,38,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47293,0,0,NW,990916,15:15:45,15:15:55,10,15:15:55,15:16:03,8,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47294,14475784,1,PS,990916,15:22:20,15:22:25,5,15:22:25,15:22:37,12,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47295,63193346,2,PS,990916,15:30:23,15:30:29,6,15:30:29,15:34:53,264,AGENT,15:34:52,15:38:21,209,ROTH
AA0209,47296,27236389,1,PS,990916,15:39:16,15:39:22,6,15:39:22,15:39:32,10,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47297,52867744,2,PS,990916,15:47:08,15:47:14,6,15:47:14,15:52:49,335,AGENT,15:52:49,15:56:13,204,KAZAV
AA0209,47298,45933116,2,NE,990916,15:58:49,15:58:55,6,15:58:55,16:04:01,306,AGENT,16:04:00,16:05:39,99,STEREN
AA0209,47299,0,0,NW,990916,16:13:55,16:14:13,18,0:00:00,0:00:00,0,AGENT,16:14:12,16:15:33,81,AVI
AA0209,47300,0,0,PS,990916,16:27:41,16:27:50,9,0:00:00,0:00:00,0,AGENT,16:27:49,16:27:50,1,AVI
AA0209,47301,75560649,2,PS,990916,16:40:52,16:40:58,6,16:40:58,16:43:03,125,AGENT,16:43:02,16:45:44,162,STEREN
AA0209,47302,0,0,PS,990916,16:51:54,16:55:29,215,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47303,0,0,NW,990916,17:09:16,17:09:26,10,17:09:26,17:10:52,86,AGENT,17:10:50,17:12:04,74,AVI
AA0209,47304,69434421,1,PS,990916,17:24:40,17:24:46,6,17:24:46,17:25:08,22,AGENT,17:25:08,17:28:04,176,VICKY
AA0209,47305,0,0,PS,990916,17:46:42,17:46:58,16,0:00:00,0:00:00,0,AGENT,17:46:57,17:47:25,28,VICKY
AA0209,47306,0,0,PS,990916,18:09:50,18:10:00,10,0:00:00,0:00:00,0,AGENT,18:09:59,18:11:17,78,VICKY
AA0209,47307,0,0,NW,990916,18:30:58,18:31:14,16,0:00:00,0:00:00,0,AGENT,18:31:13,18:32:21,68,AVI
AA0209,47308,0,0,NW,990916,18:55:25,18:55:42,17,0:00:00,0:00:00,0,AGENT,18:55:41,18:55:47,6,NO_SERVER
AA0209,47309,0,0,NW,990916,19:14:45,19:15:04,19,0:00:00,0:00:00,0,AGENT,19:15:03,19:15:40,37,AVI
AA0209,47310,0,0,PS,990916,19:30:32,19:30:43,11,0:00:00,0:00:00,0,AGENT,19:30:42,19:32:45,123,GILI
AA0209,47311,0,0,PS,990916,19:58:09,19:58:19,10,0:00:00,0:00:00,0,AGENT,19:58:18,20:01:15,177,GOLDIE
AA0209,47312,0,0,PS,990916,20:25:59,20:26:07,8,0:00:00,0:00:00,0,AGENT,20:26:06,20:28:10,124,STEREN
AA0209,47313,0,0,PS,990916,21:00:31,21:00:46,15,0:00:00,0:00:00,0,AGENT,21:00:46,21:02:03,77,AVI
AA0209,47314,0,0,PS,990916,21:39:56,21:40:05,9,0:00:00,0:00:00,0,AGENT,21:40:04,21:41:52,108,STEREN
AA0209,47315,33146341,1,PS,990916,22:01:36,22:01:42,6,22:01:42,22:02:28,46,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47316,0,0,NW,990916,22:16:00,22:16:09,9,22:16:09,22:17:07,58,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47317,0,0,PS,990916,22:38:09,22:38:18,9,0:00:00,0:00:00,0,AGENT,22:38:18,22:41:06,168,AVNI
AA0209,47318,0,0,PS,990916,23:17:15,23:17:25,10,0:00:00,0:00:00,0,AGENT,23:17:24,23:18:12,48,AVNI
AA0209,47319,0,0,PS,990917,0:00:59,0:01:09,10,0:00:00,0:00:00,0,AGENT,0:01:10,0:01:15,5,NO_SERVER
AA0209,47320,0,0,PS,990917,7:08:53,7:09:05,12,0:00:00,0:00:00,0,AGENT,7:09:04,7:10:44,100,SHARON
AA0209,47321,32298432,1,PS,990917,7:48:30,7:48:36,6,7:48:36,7:49:08,32,AGENT,7:49:07,7:51:24,137,SHARON
AA0209,47322,26058826,2,PS,990917,8:16:14,8:16:20,6,8:16:20,8:16:33,13,AGENT,8:16:31,8:17:47,76,BENSION
AA0209,47323,0,0,NW,990917,8:35:31,8:35:48,17,0:00:00,0:00:00,0,AGENT,8:35:46,8:36:35,49,STEREN
AA0209,47324,0,0,NW,990917,8:47:15,8:47:25,10,8:47:25,8:51:24,239,AGENT,8:51:23,8:52:17,54,MORIAH
AA0209,47325,0,0,PS,990917,9:02:18,9:03:19,61,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47326,54134291,2,PS,990917,9:19:19,9:19:25,6,9:19:25,9:20:47,82,AGENT,9:20:46,9:23:23,157,BENSION
AA0209,47327,0,0,PS,990917,9:35:16,9:35:24,8,0:00:00,0:00:00,0,AGENT,9:35:23,9:35:28,5,NO_SERVER
AA0209,47328,59255471,2,PS,990917,9:46:06,9:46:12,6,9:46:12,9:47:07,55,PHANTOM,9:46:28,9:47:31,63,NO_SERVER
AA0209,47329,33821489,1,PS,990917,9:58:39,9:58:45,6,9:58:45,9:59:49,64,AGENT,9:59:47,9:59:49,2,MORIAH
AA0209,47330,1116490,2,PS,990917,10:11:14,10:11:19,5,10:11:19,10:12:15,56,AGENT,10:12:14,10:13:49,95,DORIT
AA0209,47331,0,0,PS,990917,10:28:05,10:28:18,13,0:00:00,0:00:00,0,AGENT,10:28:18,10:30:03,105,DORIT
AA0209,47332,0,0,PS,990917,10:48:47,10:48:57,10,0:00:00,0:00:00,0,AGENT,10:48:57,10:50:16,79,DORIT
AA0209,47333,37699295,1,PS,990917,11:04:19,11:04:24,5,11:04:24,11:05:19,55,AGENT,11:05:17,11:15:54,637,DARMON
AA0209,47334,9696428,1,PS,990917,11:21:36,11:21:41,5,11:21:41,11:24:17,156,AGENT,11:24:16,11:28:20,244,SHARON
AA0209,47335,0,0,PS,990917,11:40:43,11:40:53,10,0:00:00,0:00:00,0,AGENT,11:40:53,11:41:01,8,NO_SERVER
AA0209,47336,0,0,PS,990917,12:00:44,12:00:52,8,0:00:00,0:00:00,0,AGENT,12:00:51,12:01:10,19,SHARON
AA0209,47337,50323468,2,PS,990917,12:24:48,12:24:53,5,12:24:53,12:25:07,14,AGENT,12:25:06,12:28:25,199,BENSION
AA0209,47338,0,0,PS,990917,12:47:42,12:47:52,10,0:00:00,0:00:00,0,AGENT,12:47:51,12:50:21,150,MORIAH
AA0209,47339,0,0,NW,990917,13:17:43,13:18:01,18,0:00:00,0:00:00,0,AGENT,13:18:00,13:18:43,43,BENSION
AA0209,47340,0,0,PS,990917,13:54:11,13:54:26,15,0:00:00,0:00:00,0,AGENT,13:54:25,13:57:39,194,BENSION
AA0209,47342,0,0,PS,990917,14:50:26,14:50:26,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47343,0,0,PS,990917,16:23:18,16:23:44,26,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47344,0,0,NW,990918,12:35:25,12:36:14,49,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47345,0,0,PS,990918,19:33:31,19:33:43,12,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47346,0,0,PS,990918,20:24:42,20:24:51,9,0:00:00,0:00:00,0,AGENT,20:24:50,20:25:33,43,AVI
AA0209,47347,54042171,2,NE,990918,20:49:48,20:49:54,6,20:49:54,20:50:39,45,AGENT,20:50:39,20:52:03,84,SHARON
AA0209,47348,0,0,NE,990918,21:25:21,21:25:37,16,0:00:00,0:00:00,0,AGENT,21:25:36,21:27:26,110,DARMON
AA0209,47349,0,0,PS,990918,22:08:26,22:08:37,11,0:00:00,0:00:00,0,AGENT,22:08:36,22:09:08,32,SHARON
AA0209,47350,0,0,PS,990918,22:57:49,22:58:05,16,0:00:00,0:00:00,0,AGENT,22:58:05,22:58:22,17,SHARON
AA0209,47351,0,0,NW,990919,0:28:10,0:28:33,23,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47352,0,0,PS,990919,7:18:48,7:19:02,14,0:00:00,0:00:00,0,AGENT,7:19:01,7:20:40,99,TOVA
AA0209,47353,0,0,PS,990919,7:49:22,7:49:41,19,0:00:00,0:00:00,0,AGENT,7:49:40,7:49:41,1,YIFAT
AA0209,47354,0,0,NW,990919,8:11:24,8:11:38,14,0:00:00,0:00:00,0,AGENT,8:11:37,8:12:13,36,AVNI
AA0209,47355,0,0,NW,990919,8:27:18,8:27:27,9,8:27:27,8:27:59,32,AGENT,8:27:58,8:28:21,23,SHARON
AA0209,47356,0,0,NW,990919,8:40:55,8:41:11,16,0:00:00,0:00:00,0,AGENT,8:41:09,8:41:12,3,MORIAH
AA0209,47357,0,0,PS,990919,8:51:50,8:51:59,9,0:00:00,0:00:00,0,AGENT,8:51:58,8:54:47,169,MORIAH
AA0209,47358,0,0,PS,990919,8:59:46,9:00:02,16,0:00:00,0:00:00,0,AGENT,9:00:02,9:00:06,4,NO_SERVER
AA0209,47359,0,0,PS,990919,9:19:11,9:19:24,13,0:00:00,0:00:00,0,AGENT,9:19:23,9:21:12,109,ANAT
AA0209,47360,0,0,PS,990919,9:36:50,9:37:00,10,0:00:00,0:00:00,0,AGENT,9:36:59,9:38:51,112,AVNI
AA0209,47361,0,0,PS,990919,9:51:30,9:51:39,9,0:00:00,0:00:00,0,AGENT,9:51:39,9:52:59,80,MORIAH
AA0209,47362,0,0,PS,990919,10:13:35,10:13:44,9,0:00:00,0:00:00,0,AGENT,10:13:44,10:13:46,2,TOVA
AA0209,47363,0,0,PS,990919,10:46:49,10:46:59,10,0:00:00,0:00:00,0,AGENT,10:46:58,10:48:08,70,MORIAH
AA0209,47364,36160091,1,PS,990919,11:17:11,11:17:17,6,11:17:17,11:17:17,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47365,0,0,NW,990919,14:56:27,14:57:04,37,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47366,0,0,PS,990920,20:37:11,20:37:35,24,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47367,35930312,1,PS,990920,21:14:45,21:14:51,6,21:14:51,21:15:36,45,AGENT,21:15:35,21:17:24,109,SHARON
AA0209,47368,0,0,NW,990920,21:40:28,21:40:42,14,0:00:00,0:00:00,0,AGENT,21:40:40,21:41:15,35,PINHAS
AA0209,47369,0,0,PS,990920,22:10:47,22:11:02,15,0:00:00,0:00:00,0,AGENT,22:11:01,22:12:07,66,SHARON
AA0209,47370,304311947,1,PS,990920,22:40:43,22:40:48,5,22:40:48,22:41:27,39,AGENT,22:41:26,22:42:34,68,SHARON
AA0209,47371,0,0,PS,990920,23:15:25,23:15:35,10,0:00:00,0:00:00,0,AGENT,23:15:34,23:16:25,51,ZOHARI
AA0209,47372,13000567,2,PS,990921,0:00:11,0:00:17,6,0:00:17,0:00:41,24,AGENT,0:00:41,0:00:47,6,SHARON
AA0209,47374,0,0,PS,990921,5:21:47,5:21:47,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47375,0,0,PS,990921,7:16:12,7:16:25,13,0:00:00,0:00:00,0,AGENT,7:16:23,7:19:15,172,AVI
AA0209,47376,0,0,PS,990921,7:37:08,7:37:20,12,0:00:00,0:00:00,0,AGENT,7:37:19,7:38:53,94,ANAT
AA0209,47377,0,0,PS,990921,7:59:54,8:00:05,11,0:00:00,0:00:00,0,AGENT,8:00:05,8:00:12,7,NO_SERVER
AA0209,47378,0,0,PS,990921,8:16:25,8:16:35,10,0:00:00,0:00:00,0,AGENT,8:16:34,8:17:43,69,KAZAV
AA0209,47379,0,0,PS,990921,8:34:59,8:35:09,10,0:00:00,0:00:00,0,AGENT,8:35:08,8:37:14,126,MORIAH
AA0209,47380,55665459,2,PS,990921,8:45:37,8:45:43,6,8:45:43,8:46:24,41,AGENT,8:46:23,8:49:45,202,MORIAH
AA0209,47381,27644400,2,PS,990921,8:58:49,8:58:54,5,8:58:54,8:59:31,37,AGENT,8:59:30,9:00:54,84,KAZAV
AA0209,47382,0,0,NE,990921,9:13:37,9:13:49,12,0:00:00,0:00:00,0,AGENT,9:13:48,9:14:49,61,MORIAH
AA0209,47383,0,0,PS,990921,9:23:24,9:23:32,8,0:00:00,0:00:00,0,AGENT,9:23:32,9:28:19,287,MORIAH
AA0209,47384,0,0,PS,990921,9:35:55,9:36:05,10,0:00:00,0:00:00,0,AGENT,9:36:04,9:38:25,141,BASCH
AA0209,47385,53971289,2,PS,990921,9:45:40,9:45:46,6,9:45:46,9:46:11,25,AGENT,9:46:10,9:47:58,108,AVI
AA0209,47386,58323270,2,PS,990921,9:51:12,9:51:17,5,9:51:17,9:51:21,4,AGENT,9:51:20,9:53:43,143,DORIT
AA0209,47387,25219700,2,PS,990921,9:57:01,9:57:06,5,9:57:06,9:57:33,27,AGENT,9:57:32,9:58:36,64,ROTH
AA0209,47388,0,0,PS,990921,10:03:55,10:04:07,12,0:00:00,0:00:00,0,AGENT,10:04:05,10:05:10,65,DORIT
AA0209,47389,23895501,2,PS,990921,10:10:26,10:10:32,6,10:10:32,10:11:33,61,AGENT,10:11:32,10:12:42,70,ROTH
AA0209,47390,0,0,NW,990921,10:16:47,10:16:56,9,10:16:56,10:21:58,302,AGENT,10:21:56,10:22:52,56,AVI
AA0209,47391,69560852,2,PS,990921,10:27:48,10:27:54,6,10:27:54,10:28:04,10,AGENT,10:28:03,10:28:55,52,YIFAT
AA0209,47392,0,0,PS,990921,10:36:08,10:36:17,9,0:00:00,0:00:00,0,AGENT,10:36:17,10:51:31,914,DORIT
AA0209,47393,0,0,PS,990921,10:44:14,10:44:24,10,0:00:00,0:00:00,0,AGENT,10:44:22,10:49:39,317,BASCH
AA0209,47394,59192617,1,PS,990921,10:51:18,10:51:24,6,10:51:24,10:53:24,120,AGENT,10:53:24,10:54:18,54,DORIT
AA0209,47395,0,0,NW,990921,10:58:56,10:59:05,9,10:59:05,10:59:11,6,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47396,52867744,2,PS,990921,11:06:21,11:06:26,5,11:06:26,11:06:31,5,AGENT,11:06:30,11:08:42,132,YIFAT
AA0209,47397,52203569,2,PS,990921,11:14:50,11:14:55,5,11:14:55,11:15:34,39,AGENT,11:15:33,11:20:04,271,DORIT
AA0209,47398,0,0,PS,990921,11:23:42,11:23:51,9,0:00:00,0:00:00,0,AGENT,11:23:50,11:24:24,34,ROTH
AA0209,47399,0,0,PS,990921,11:35:04,11:35:20,16,0:00:00,0:00:00,0,AGENT,11:35:18,11:37:03,105,MORIAH
AA0209,47400,0,0,PS,990921,11:47:11,11:47:22,11,0:00:00,0:00:00,0,AGENT,11:47:20,11:50:39,199,YIFAT
AA0209,47401,0,0,PS,990921,11:57:19,11:57:29,10,0:00:00,0:00:00,0,AGENT,11:57:28,11:59:33,125,YIFAT
AA0209,47402,0,0,PS,990921,12:07:13,12:07:23,10,0:00:00,0:00:00,0,AGENT,12:07:22,12:08:41,79,YIFAT
AA0209,47403,0,0,PS,990921,12:19:14,12:19:23,9,0:00:00,0:00:00,0,AGENT,12:19:23,12:20:07,44,AVNI
AA0209,47404,0,0,PS,990921,12:30:01,12:30:18,17,0:00:00,0:00:00,0,AGENT,12:30:17,12:30:56,39,BASCH
AA0209,47405,0,0,PS,990921,12:42:11,12:42:20,9,0:00:00,0:00:00,0,AGENT,12:42:20,12:43:53,93,AVNI
AA0209,47406,0,0,PS,990921,12:59:23,12:59:34,11,0:00:00,0:00:00,0,AGENT,12:59:33,13:00:27,54,MORIAH
AA0209,47407,57253494,1,PS,990921,13:08:28,13:08:34,6,13:08:34,13:09:15,41,AGENT,13:09:14,13:12:11,177,AVI
AA0209,47408,0,0,PS,990921,13:24:57,13:25:05,8,0:00:00,0:00:00,0,AGENT,13:25:04,13:33:13,489,ROTH
AA0209,47409,0,0,PS,990921,13:36:49,13:36:58,9,0:00:00,0:00:00,0,AGENT,13:36:57,13:46:01,544,ROTH
AA0209,47410,71820039,2,PS,990921,13:42:29,13:42:35,6,13:42:35,13:44:03,88,AGENT,13:44:03,13:44:05,2,MORIAH
AA0209,47411,32387482,1,PS,990921,13:50:29,13:50:34,5,13:50:34,13:52:45,131,AGENT,13:52:44,13:53:14,30,DORIT
AA0209,47412,0,0,PS,990921,14:00:58,14:01:10,12,0:00:00,0:00:00,0,AGENT,14:01:09,14:19:02,1073,AVI
AA0209,47413,50169853,2,PS,990921,14:11:29,14:11:35,6,14:11:35,14:11:59,24,AGENT,14:11:58,14:12:47,49,TOVA
AA0209,47414,0,0,PS,990921,14:24:06,14:24:20,14,0:00:00,0:00:00,0,AGENT,14:24:19,14:25:13,54,AVI
AA0209,47415,0,0,NW,990921,14:38:18,14:38:30,12,0:00:00,0:00:00,0,AGENT,14:38:30,14:39:13,43,AVI
AA0209,47416,0,0,PS,990921,14:50:10,14:50:18,8,0:00:00,0:00:00,0,AGENT,14:50:18,14:50:35,17,DORIT
AA0209,47417,22066302,2,PS,990921,15:04:43,15:04:48,5,15:04:48,15:04:53,5,AGENT,15:04:52,15:11:16,384,TOVA
AA0209,47418,31855968,1,PS,990921,15:14:40,15:14:45,5,15:14:45,15:15:01,16,AGENT,15:15:00,15:16:47,107,VICKY
AA0209,47419,52132826,2,PS,990921,15:23:36,15:23:41,5,15:23:41,15:24:41,60,AGENT,15:24:40,15:26:02,82,VICKY
AA0209,47420,25684036,1,PS,990921,15:33:14,15:33:20,6,15:33:20,15:34:51,91,AGENT,15:34:50,15:35:51,61,TOVA
AA0209,47421,41543000,2,PS,990921,15:43:06,15:43:12,6,15:43:12,15:45:20,128,AGENT,15:45:19,15:48:32,193,KAZAV
AA0209,47422,8258329,2,NE,990921,15:53:28,15:53:34,6,15:53:34,15:56:04,150,AGENT,15:56:03,15:58:19,136,TOVA
AA0209,47423,52146842,1,PS,990921,16:04:22,16:04:27,5,16:04:27,16:05:41,74,AGENT,16:05:41,16:08:12,151,STEREN
AA0209,47424,50499136,2,PS,990921,16:12:32,16:12:38,6,16:12:38,16:12:48,10,AGENT,16:12:48,16:15:34,166,BENSION
AA0209,47425,0,0,PS,990921,16:24:44,16:24:54,10,0:00:00,0:00:00,0,AGENT,16:24:54,16:27:38,164,BENSION
AA0209,47426,0,0,NE,990921,16:36:48,16:36:57,9,0:00:00,0:00:00,0,AGENT,16:36:56,16:41:59,303,TOVA
AA0209,47427,0,0,PS,990921,16:53:17,16:53:26,9,0:00:00,0:00:00,0,AGENT,16:53:25,16:56:45,200,STEREN
AA0209,47428,29641727,2,PS,990921,17:07:43,17:07:49,6,17:07:49,17:09:10,81,AGENT,17:09:09,17:09:59,50,ZOHARI
AA0209,47429,0,0,PS,990921,17:24:14,17:24:25,11,0:00:00,0:00:00,0,AGENT,17:24:25,17:25:27,62,BENSION
AA0209,47430,0,0,PS,990921,17:42:40,17:42:54,14,0:00:00,0:00:00,0,AGENT,17:42:53,17:46:56,243,BENSION
AA0209,47431,0,0,PS,990921,18:04:16,18:04:25,9,0:00:00,0:00:00,0,AGENT,18:04:24,18:05:55,91,GOLDIE
AA0209,47432,0,0,NW,990921,18:22:18,18:22:30,12,0:00:00,0:00:00,0,AGENT,18:22:30,18:22:51,21,YITZ
AA0209,47433,0,0,PS,990921,18:44:08,18:44:17,9,0:00:00,0:00:00,0,AGENT,18:44:16,18:46:19,123,ZOHARI
AA0209,47434,0,0,PS,990921,19:04:44,19:04:58,14,0:00:00,0:00:00,0,AGENT,19:04:58,19:06:52,114,TOVA
AA0209,47435,0,0,NW,990921,19:32:52,19:33:05,13,0:00:00,0:00:00,0,AGENT,19:33:04,19:34:01,57,GOLDIE
AA0209,47436,0,0,PS,990921,19:48:14,19:48:25,11,0:00:00,0:00:00,0,AGENT,19:48:24,19:49:34,70,ZOHARI
AA0209,47437,0,0,PS,990921,20:14:48,20:14:56,8,0:00:00,0:00:00,0,AGENT,20:14:55,20:17:47,172,STEREN
AA0209,47438,0,0,PS,990921,20:39:03,20:39:15,12,0:00:00,0:00:00,0,AGENT,20:39:14,20:39:16,2,TOVA
AA0209,47439,0,0,PE,990921,20:58:09,20:58:21,12,0:00:00,0:00:00,0,AGENT,20:58:20,21:04:05,345,YITZ
AA0209,47440,0,0,NW,990921,21:12:17,21:12:31,14,0:00:00,0:00:00,0,AGENT,21:12:30,21:12:47,17,YITZ
AA0209,47441,0,0,PS,990921,21:34:24,21:34:34,10,0:00:00,0:00:00,0,AGENT,21:34:33,21:38:02,209,GOLDIE
AA0209,47442,24291445,2,PS,990921,21:53:15,21:53:20,5,21:53:20,21:54:18,58,AGENT,21:54:17,22:00:31,374,GOLDIE
AA0209,47443,0,0,PS,990921,22:19:21,22:19:31,10,0:00:00,0:00:00,0,AGENT,22:19:29,22:21:07,98,GILI
AA0209,47444,0,0,PS,990921,22:42:34,22:42:44,10,0:00:00,0:00:00,0,AGENT,22:42:43,22:47:00,257,GILI
AA0209,47445,0,0,PS,990921,23:07:32,23:07:45,13,0:00:00,0:00:00,0,AGENT,23:07:44,23:13:15,331,GILI
AA0209,47446,0,0,PS,990921,23:38:38,23:38:47,9,0:00:00,0:00:00,0,AGENT,23:38:46,23:42:31,225,STEREN
AA0209,47447,0,0,PS,990922,6:25:59,6:26:14,15,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47448,0,0,PS,990922,7:22:03,7:22:17,14,0:00:00,0:00:00,0,AGENT,7:22:15,7:24:19,124,ZOHARI
AA0209,47449,8151938,2,PS,990922,7:43:39,7:43:45,6,7:43:45,7:45:20,95,AGENT,7:45:20,7:46:57,97,TOVA
AA0209,47450,0,0,PE,990922,8:04:57,8:05:11,14,0:00:00,0:00:00,0,AGENT,8:05:09,8:07:22,133,YIFAT
AA0209,47451,0,0,NW,990922,8:22:39,8:22:48,9,8:22:48,8:23:00,12,AGENT,8:23:00,8:24:18,78,ROTH
AA0209,47452,0,0,PS,990922,8:37:06,8:37:16,10,0:00:00,0:00:00,0,AGENT,8:37:15,8:40:56,221,YIFAT
AA0209,47453,0,0,PS,990922,8:50:29,8:50:41,12,0:00:00,0:00:00,0,AGENT,8:50:40,8:53:45,185,STEREN
AA0209,47454,0,0,PS,990922,9:01:04,9:01:13,9,0:00:00,0:00:00,0,AGENT,9:01:12,9:06:42,330,AVNI
AA0209,47455,27393560,1,PS,990922,9:09:14,9:09:19,5,9:09:19,9:10:35,76,AGENT,9:10:33,9:11:57,84,TOVA
AA0209,47456,10587137,2,NE,990922,9:19:52,9:19:58,6,9:19:58,9:21:16,78,AGENT,9:21:14,9:21:47,33,TOVA
AA0209,47457,0,0,PS,990922,9:29:38,9:29:54,16,0:00:00,0:00:00,0,AGENT,9:29:53,9:30:50,57,KAZAV
AA0209,47458,0,0,PS,990922,9:41:48,9:42:00,12,0:00:00,0:00:00,0,AGENT,9:41:59,9:43:41,102,ZOHARI
AA0209,47459,0,0,NW,990922,9:48:52,9:49:05,13,0:00:00,0:00:00,0,AGENT,9:49:04,9:52:44,220,KAZAV
AA0209,47460,0,0,PS,990922,9:59:29,9:59:39,10,0:00:00,0:00:00,0,AGENT,9:59:38,10:01:26,108,TOVA
AA0209,47461,0,0,NE,990922,10:06:47,10:06:56,9,0:00:00,0:00:00,0,AGENT,10:06:56,10:19:06,730,ROTH
AA0209,47462,54042171,2,NE,990922,10:15:07,10:15:13,6,10:15:13,10:15:33,20,AGENT,10:15:32,10:18:37,185,ZOHARI
AA0209,47463,0,0,NW,990922,10:24:34,10:24:43,9,10:24:43,10:25:13,30,AGENT,10:25:13,10:27:09,116,AVNI
AA0209,47464,24927717,1,PS,990922,10:30:58,10:31:04,6,10:31:04,10:31:35,31,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47465,0,0,PS,990922,10:36:33,10:36:43,10,0:00:00,0:00:00,0,AGENT,10:36:42,10:36:46,4,NO_SERVER
AA0209,47466,0,0,NE,990922,10:45:05,10:45:15,10,0:00:00,0:00:00,0,AGENT,10:45:13,10:47:29,136,KAZAV
AA0209,47467,58239005,1,PS,990922,10:53:29,10:53:35,6,10:53:35,10:53:49,14,AGENT,10:53:49,10:59:30,341,ZOHARI
AA0209,47469,0,0,PS,990922,11:02:34,11:02:34,0,0:00:00,0:00:00,0,HANG,0:00:00,0:00:00,0,NO_SERVER
AA0209,47470,53978706,1,PS,990922,11:07:42,11:07:48,6,11:07:48,11:08:30,42,AGENT,11:08:30,11:09:59,89,ROTH
AA0209,47471,33073487,1,PS,990922,11:16:00,11:16:06,6,11:16:06,11:16:44,38,AGENT,11:16:43,11:16:45,2,TOVA
AA0209,47472,31791213,1,PS,990922,11:24:45,11:24:51,6,11:24:51,11:28:41,230,AGENT,11:28:40,11:29:46,66,ZOHARI
AA0209,47473,68741495,2,NE,990922,11:37:00,11:37:06,6,11:37:06,11:37:24,18,AGENT,11:37:23,11:40:05,162,TOVA
